pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-52.37724430000001,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.0,-0.6201171000000001,-5.67041,-0.5468748999999999,-0.5875488,0.0,0.0,0.0,0.0,0.0
-52.2605777,209.482,398.93999,22800.0,5.833330000000458,0.0,0.0,-0.0002499999673943,0.0,0.0,0.0,-0.5756836,-5.674316500000001,-0.5351564,-0.5839599,0.0,0.0,0.0,0.0,0.0
-52.143911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999673943,0.0,0.0,0.0,-0.553711,-5.6738281,-0.5214844,-0.6013917,0.0,0.0,0.0,0.0,0.0
-52.02724430000001,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.0,-0.5903321,-5.6679688,-0.5112303,-0.6183107,0.0,0.0,0.0,0.0,0.0
-51.9105777,209.482,398.93999,22800.0,5.833330000000458,0.0,0.0,-0.0002499999673943,0.0,0.0,0.0,-0.6245117,-5.6684571,-0.505371,-0.614209,0.0,0.0,0.0,0.0,0.0
-51.793911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999673943,0.0,0.0,0.0,-0.5844727,-5.6757812,-0.4985353,-0.6019044,0.0,0.0,0.0,0.0,0.0
-51.6772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6157227,-5.6777344,-0.4916990999999999,-0.6095946999999999,0.0,0.0,0.0,0.0,0.0
-51.5605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.640625,-5.6728515,-0.4863281,-0.5947264999999999,0.0,0.0,0.0,0.0,0.0
-51.443911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5546875,-5.6708984,-0.4853514,-0.5808837,0.0,0.0,0.0,0.0,0.0
-51.3272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6147461,-5.6767578,-0.4824217,-0.5916504,0.0,0.0,0.0,0.0,0.0
-51.2105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6635741,-5.675293099999999,-0.4760742999999999,-0.6131837,0.0,0.0,0.0,0.0,0.0
-51.093911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5927735000000001,-5.6743163,-0.4760740999999999,-0.6183105,0.0,0.0,0.0,0.0,0.0
-50.9772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6201171999999999,-5.6777343,-0.4755859999999999,-0.6039551999999999,0.0,0.0,0.0,0.0,0.0
-50.8605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6225587,-5.6796874,-0.4736330000000001,-0.6044678,0.0,0.0,0.0,0.0,0.0
-50.743911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5356445,-5.6743163,-0.4702148999999999,-0.6034423,0.0,0.0,0.0,0.0,0.0
-50.6272443,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.5927735000000001,-5.6728515,-0.4716797,-0.5880614000000001,0.0,0.0,0.0,0.0,0.0
-50.5105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.6313476,-5.6791993000000005,-0.4721680999999999,-0.5834473,0.0,0.0,0.0,0.0,0.0
-50.393911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5830078000000001,-5.6826173,-0.4682616999999999,-0.6003663,0.0,0.0,0.0,0.0,0.0
-50.2772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5214843,-5.6782226,-0.4672850999999999,-0.6172853,0.0,0.0,0.0,0.0,0.0
-50.1605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6376953,-5.6762693,-0.4672850999999999,-0.6167725,0.0,0.0,0.0,0.0,0.0
-50.043911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6059571,-5.6816406,-0.4682616999999999,-0.6029298,0.0,0.0,0.0,0.0,0.0
-49.9272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5810546000000001,-5.6821289,-0.4663084999999999,-0.6131835999999999,0.0,0.0,0.0,0.0,0.0
-49.8105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6523437999999999,-5.6791993000000005,-0.4643552999999999,-0.5957518,0.0,0.0,0.0,0.0,0.0
-49.693911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6352539,-5.6806641,-0.4648436999999999,-0.5829345,0.0,0.0,0.0,0.0,0.0
-49.5772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5302735000000001,-5.684082,-0.4653318999999999,-0.5880616,0.0,0.0,0.0,0.0,0.0
-49.4605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6206056,-5.6796875,-0.463867,-0.6111329000000001,0.0,0.0,0.0,0.0,0.0
-49.343911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6030274,-5.6752928,-0.4633787,-0.6167726,0.0,0.0,0.0,0.0,0.0
-49.2272443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5083007,-5.677734200000001,-0.4648436999999999,-0.6049806,0.0,0.0,0.0,0.0,0.0
-49.1105777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6025391,-5.6845702000000005,-0.4628904,-0.6019043,0.0,0.0,0.0,0.0,0.0
-48.993911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.628418,-5.6831054000000005,-0.4614255999999999,-0.603955,0.0,0.0,0.0,0.0,0.0
-48.8772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5624998,-5.6796875,-0.4624021999999999,-0.5865234,0.0,0.0,0.0,0.0,0.0
-48.7605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6093748,-5.681640700000001,-0.4619139,-0.58396,0.0,0.0,0.0,0.0,0.0
-48.643911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5942384,-5.6826172,-0.4619139,-0.6013917,0.0,0.0,0.0,0.0,0.0
-48.52724429999999,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.4980468,-5.6801757,-0.4604489999999999,-0.6198488,0.0,0.0,0.0,0.0,0.0
-48.4105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.5927736,-5.680663999999999,-0.4614255999999999,-0.6147218,0.0,0.0,0.0,0.0,0.0
-48.293911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6015626000000001,-5.686035200000001,-0.461914,-0.6029298000000001,0.0,0.0,0.0,0.0,0.0
-48.1772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5703126000000001,-5.684082,-0.4589842999999999,-0.6126709,0.0,0.0,0.0,0.0,0.0
-48.0605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5996094,-5.6806642,-0.4599608,-0.5952390999999999,0.0,0.0,0.0,0.0,0.0
-47.943911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6318359,-5.6777344,-0.4589842,-0.5813964,0.0,0.0,0.0,0.0,0.0
-47.8272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5615234,-5.684082,-0.4580078,-0.5895997,0.0,0.0,0.0,0.0,0.0
-47.7105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5737305,-5.682617200000001,-0.4575194999999999,-0.6106202000000001,0.0,0.0,0.0,0.0,0.0
-47.593911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6123048,-5.6791991,-0.4580077999999999,-0.6183105,0.0,0.0,0.0,0.0,0.0
-47.4772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5639649999999999,-5.6791991,-0.4584959999999999,-0.6044679000000001,0.0,0.0,0.0,0.0,0.0
-47.3605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5458985000000001,-5.6831054,-0.4570313,-0.6060059,0.0,0.0,0.0,0.0,0.0
-47.243911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6127929,-5.6811524,-0.4560548,-0.6049804,0.0,0.0,0.0,0.0,0.0
-47.1272443,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.5600585,-5.679687400000001,-0.4580076999999999,-0.5854981,0.0,0.0,0.0,0.0,0.0
-47.0105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.5278319,-5.684082000000001,-0.4580078,-0.5849852999999999,0.0,0.0,0.0,0.0,0.0
-46.893911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5874023,-5.6821289,-0.4570311999999999,-0.5978028,0.0,0.0,0.0,0.0,0.0
-46.7772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5419924,-5.6777343,-0.4560547,-0.6188233000000001,0.0,0.0,0.0,0.0,0.0
-46.6605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5146485000000001,-5.6762694,-0.4560547,-0.6121582,0.0,0.0,0.0,0.0,0.0
-46.543911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.614746,-5.6821289,-0.4575193999999999,-0.6029298,0.0,0.0,0.0,0.0,0.0
-46.4272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5624999,-5.684081900000001,-0.4550782,-0.609082,0.0,0.0,0.0,0.0,0.0
-46.3105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5141601,-5.6821288,-0.4545898999999999,-0.5947264999999999,0.0,0.0,0.0,0.0,0.0
-46.193911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5898437999999999,-5.6791992,-0.4565429,-0.5808837,0.0,0.0,0.0,0.0,0.0
-46.0772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5805665,-5.6835938,-0.4575193999999999,-0.5875489,0.0,0.0,0.0,0.0,0.0
-45.9605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.4873047,-5.6782227,-0.4560548,-0.6136964,0.0,0.0,0.0,0.0,0.0
-45.843911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5820315,-5.677245900000001,-0.4545898999999999,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0
-45.7272443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5595704,-5.679687400000001,-0.4560547,-0.6070314,0.0,0.0,0.0,0.0,0.0
-45.6105777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.4736328,-5.6845702000000005,-0.4560546,-0.6060059,0.0,0.0,0.0,0.0,0.0
-45.493911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5708006999999999,-5.6791993000000005,-0.4550782,-0.6049804,0.0,0.0,0.0,0.0,0.0
-45.3772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5478517,-5.6767579,-0.4555664999999999,-0.5860106999999999,0.0,0.0,0.0,0.0,0.0
-45.2605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5092773,-5.6801759,-0.4555664999999999,-0.5849854000000001,0.0,0.0,0.0,0.0,0.0
-45.143911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5463866,-5.682129000000001,-0.4541017,-0.5967774,0.0,0.0,0.0,0.0,0.0
-45.02724429999999,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.5512695,-5.6772459,-0.4521487,-0.6177979,0.0,0.0,0.0,0.0,0.0
-44.9105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.4956055,-5.676269400000001,-0.4541017999999999,-0.612671,0.0,0.0,0.0,0.0,0.0
-44.793911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5224610000000001,-5.6801757,-0.4541016999999999,-0.6049806,0.0,0.0,0.0,0.0,0.0
-44.6772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5805665,-5.678711,-0.4531251,-0.6095946999999999,0.0,0.0,0.0,0.0,0.0
-44.5605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5498048,-5.6767578,-0.4511720999999999,-0.5967773000000001,0.0,0.0,0.0,0.0,0.0
-44.443911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5424805000000001,-5.6757813,-0.4526369999999999,-0.5829345,0.0,0.0,0.0,0.0,0.0
-44.3272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5800781999999999,-5.6811524,-0.4541016999999999,-0.5916505,0.0,0.0,0.0,0.0,0.0
-44.2105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.4721679,-5.678222700000001,-0.4521486,-0.6131837,0.0,0.0,0.0,0.0,0.0
-44.093911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5126955000000001,-5.668456900000001,-0.4526369,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0
