pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-43.9772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6069337,-5.6357421,-0.4438476999999999,-0.6659912,0.0,0.0,0.0,0.0,0.0
-43.8605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5703126,-5.5966798,-0.4282228,-0.745459,0.0,0.0,0.0,0.0,0.0
-43.743911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5629885000000001,-5.5546875,-0.408203,-0.8121093,0.0,0.0,0.0,0.0,0.0
-43.6272443,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6230469999999999,-5.5141601,-0.3950194999999999,-0.8531251000000001,0.0,0.0,0.0,0.0,0.0
-43.5105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.5659179,-5.4853515,-0.3857422,-0.8961914,0.0,0.0,0.0,0.0,0.0
-43.393911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5449219000000001,-5.4628905,-0.3735351999999999,-0.9531005,0.0,0.0,0.0,0.0,0.0
-43.2772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6313476,-5.4389649,-0.3613281,-1.0100096,0.0,0.0,0.0,0.0,0.0
-43.1605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6523437,-5.423339799999999,-0.3574218999999999,-1.0402589,0.0,0.0,0.0,0.0,0.0
-43.043911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6030274,-5.411621200000001,-0.3525389,-1.0546144,0.0,0.0,0.0,0.0,0.0
-42.9272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.713379,-5.3979491,-0.3471676999999999,-1.0894775,0.0,0.0,0.0,0.0,0.0
-42.8105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6889647999999999,-5.387207,-0.3403318999999999,-1.1038331,0.0,0.0,0.0,0.0,0.0
-42.693911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5961912999999999,-5.3779297,-0.3374023999999999,-1.1125487,0.0,0.0,0.0,0.0,0.0
-42.5772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6860351,-5.3696289,-0.336914,-1.1366454999999998,0.0,0.0,0.0,0.0,0.0
-42.4605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6523437999999999,-5.3588865,-0.3291015,-1.1838136,0.0,0.0,0.0,0.0,0.0
-42.343911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6254885,-5.351562400000001,-0.3276366,-1.2145751,0.0,0.0,0.0,0.0,0.0
-42.2272443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6699219000000001,-5.3505859,-0.3305664,-1.2130369,0.0,0.0,0.0,0.0,0.0
-42.1105777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6752929,-5.3486328,-0.3286132,-1.2279052,0.0,0.0,0.0,0.0,0.0
-41.993911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6503906,-5.3447265,-0.3203124,-1.2509765,0.0,0.0,0.0,0.0,0.0
-41.8772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6660157999999999,-5.3427734,-0.3193359999999999,-1.2499512,0.0,0.0,0.0,0.0,0.0
-41.7605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6992188,-5.3452149,-0.3208007,-1.2561035,0.0,0.0,0.0,0.0,0.0
-41.643911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6694336,-5.3344725,-0.3188476999999999,-1.2868654,0.0,0.0,0.0,0.0,0.0
-41.52724429999999,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6821288999999999,-5.3310546,-0.3095705,-1.3314697,0.0,0.0,0.0,0.0,0.0
-41.4105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.7412110000000001,-5.333495999999999,-0.3120117999999999,-1.3350585,0.0,0.0,0.0,0.0,0.0
-41.293911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6430665,-5.331543,-0.3100586999999999,-1.3345458,0.0,0.0,0.0,0.0,0.0
-41.1772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7426758,-5.3232422,-0.3061523999999999,-1.3540283,0.0,0.0,0.0,0.0,0.0
-41.0605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.7822265,-5.3188477,-0.3012695999999999,-1.3560789999999998,0.0,0.0,0.0,0.0,0.0
-40.943911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7368163999999999,-5.320312599999999,-0.3056640999999999,-1.3519775,0.0,0.0,0.0,0.0,0.0
-40.8272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6762695000000001,-5.3222656,-0.3085939,-1.3673585,0.0,0.0,0.0,0.0,0.0
-40.7105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.7294922999999999,-5.3154297,-0.3022460999999999,-1.4088868,0.0,0.0,0.0,0.0,0.0
-40.593911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7070312999999999,-5.3208007,-0.2998047,-1.4263184,0.0,0.0,0.0,0.0,0.0
-40.4772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6801757,-5.324706999999999,-0.3007811999999999,-1.4232421,0.0,0.0,0.0,0.0,0.0
-40.3605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7583006999999999,-5.3222657,-0.3012693999999999,-1.4242674000000002,0.0,0.0,0.0,0.0,0.0
-40.243911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7353516,-5.3129886,-0.2954100999999999,-1.4447751,0.0,0.0,0.0,0.0,0.0
-40.1272443,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6816405000000001,-5.3129884,-0.2973632,-1.4360595,0.0,0.0,0.0,0.0,0.0
-40.0105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.7402344,-5.317871,-0.3012693999999999,-1.4355467,0.0,0.0,0.0,0.0,0.0
-39.893911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7246094000000001,-5.3154296,-0.2998047,-1.4560546,0.0,0.0,0.0,0.0,0.0
-39.7772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6777345,-5.309081900000001,-0.2929686999999999,-1.4991211999999998,0.0,0.0,0.0,0.0,0.0
-39.6605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7685546999999999,-5.3134764,-0.2963866999999999,-1.4924561,0.0,0.0,0.0,0.0,0.0
-39.543911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7392576999999999,-5.319824,-0.298828,-1.4806642,0.0,0.0,0.0,0.0,0.0
-39.4272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7124025,-5.314452999999999,-0.2983398,-1.4919433999999998,0.0,0.0,0.0,0.0,0.0
-39.3105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.7705078000000001,-5.3105469,-0.2944334999999999,-1.4934813999999998,0.0,0.0,0.0,0.0,0.0
-39.193911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7592775,-5.3188478,-0.2988282,-1.4801513,0.0,0.0,0.0,0.0,0.0
-39.0772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6796873999999999,-5.3232422,-0.2973632999999999,-1.4847657,0.0,0.0,0.0,0.0,0.0
-38.9605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7426756,-5.3154297,-0.2954101999999999,-1.5124513,0.0,0.0,0.0,0.0,0.0
-38.843911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.7553711,-5.3134765,-0.2944337,-1.5268067,0.0,0.0,0.0,0.0,0.0
-38.7272443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7343751,-5.3208007,-0.298828,-1.5114258,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,2.320000000006985
-38.6105777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7382812000000001,-5.3222656,-0.3012694999999999,-1.5037354,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,3.2479999999923166
-38.493911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7587891,-5.3178711,-0.2963866999999999,-1.5109131999999998,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,6.959999999991851
-38.3772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6870117,-5.3217772000000005,-0.2963866999999999,-1.4904052,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,10.208000000013271
-38.2605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.7158203,-5.330566299999999,-0.3002929,-1.4796387000000002,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,13.223999999987427
-38.143911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7641602000000001,-5.3271484,-0.300293,-1.4934815,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,17.168000000005122
-38.02724429999999,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.7338867,-5.3212893,-0.2954100999999999,-1.5360352,58.93827828453311,-99.47139065225058,36.076895777802974,115.62127055796311,19.95199999999022
-37.9105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.7739258,-5.3232421,-0.3007813,-1.5303956,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,24.59200000000419
-37.793911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.7915039,-5.3276367,-0.3041992,-1.522705,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,29.231999999989057
-37.6772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7387697,-5.323730599999999,-0.3037109999999999,-1.526294,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,33.17600000000675
-37.5605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.7309572,-5.3193359,-0.300293,-1.5206544999999998,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,38.51199999998789
-37.443911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.751953,-5.323730299999999,-0.3046874999999999,-1.4986085,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,42.920000000012806
-37.3272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7050782,-5.3291016,-0.3056640999999999,-1.4950196999999998,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,48.255999999993946
-37.2105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6757810999999999,-5.3173828,-0.3022460999999999,-1.5221924000000002,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,52.20000000001164
-37.093911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7666014999999999,-5.3193359,-0.3027343,-1.5334717999999998,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,57.76800000001094
-36.9772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7563476,-5.324707000000001,-0.307129,-1.512964,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,64.49600000001374
-36.8605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6943358,-5.3295899,-0.3095704,-1.5139894,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,69.60000000000582
-36.743911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7514647999999999,-5.3247072,-0.3046875999999999,-1.5268067,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,75.39999999999418
-36.6272443,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.7509766,-5.3271484,-0.3066407999999999,-1.5088624,58.93827828453311,-99.47139065225058,36.076895777802974,115.62127055796311,80.2719999999972
-36.5105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.6782227,-5.3339843,-0.3100587,-1.4986086,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,86.07199999998556
