pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-36.393911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7729492,-5.3286132,-0.3081057,-1.5109133,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,93.03200000000652
-36.2772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7617189000000001,-5.3208008,-0.3041992999999999,-1.5355225,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,98.1359999999986
-36.1605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7011719,-5.3212891,-0.3090820999999999,-1.526294,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,105.3280000000086
-36.043911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7539064000000001,-5.3295897000000005,-0.3124999999999999,-1.5098877,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,110.89600000000792
-35.9272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.8002927999999999,-5.327148599999999,-0.3085939,-1.5160401,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,117.62400000001072
-35.8105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.7431640999999999,-5.328613300000001,-0.3061525,-1.5037354,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,122.49600000001374
-35.693911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.7563475000000001,-5.3354493,-0.3115236,-1.4934815,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,129.68799999999464
-35.577244300000004,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7587889,-5.3364257,-0.3115234999999999,-1.4898927,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,137.34400000001187
-35.4605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6699218,-5.3266601,-0.3041992999999999,-1.5155275,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,143.3759999999893
-35.343911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.7319336,-5.3295899,-0.3041992999999999,-1.5227052,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,149.87200000000303
-35.2272443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7626952,-5.334961,-0.310547,-1.5032226999999998,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,155.6719999999914
-35.1105777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.722168,-5.3359375,-0.3110353,-1.4991212,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,162.63200000001234
-34.993911000000004,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7299805,-5.3310548,-0.3081056,-1.5124513,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,170.0560000000114
-34.8772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7763671999999999,-5.333007800000001,-0.3100585999999999,-1.492456,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,176.08799999998882
-34.7605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.7148437000000001,-5.3393554,-0.3134765999999999,-1.4770752,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,183.9759999999951
-34.643911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7138671999999999,-5.333496,-0.3115236,-1.4904053,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,190.00800000000163
-34.52724429999999,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.7504882,-5.3334959,-0.3081055,-1.5206545,58.93827828453311,-99.47139065225058,36.076895777802974,115.62127055796311,197.4320000000007
-34.4105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.7431642,-5.333495999999999,-0.3115234999999999,-1.5104004,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,202.5359999999928
-34.293911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.7060546999999999,-5.3408203,-0.3139648,-1.4898927,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,209.95999999999185
-34.1772443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7924805,-5.3354492,-0.3105468999999999,-1.4893799,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,217.8479999999981
-34.0605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.7182616000000001,-5.3378906,-0.3095701999999999,-1.4729736,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,224.34400000001187
-33.943911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.7041016,-5.3432616,-0.3203124999999999,-1.4432372,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,231.30400000000373
-33.8272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7495117,-5.3447264,-0.3227539,-1.4201659,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,237.33600000001024
-33.7105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.7099609,-5.340332,-0.3217773999999999,-1.4258056,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,244.52799999999115
-33.593911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6606444,-5.3364257,-0.3251951999999999,-1.4093995,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,251.95199999999025
-33.4772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7260742,-5.3364258,-0.3339843999999999,-1.3760742,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,258.2159999999858
-33.3605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6992186,-5.3344726,-0.3398436999999999,-1.3550538,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,266.1039999999921
-33.243911000000004,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6123046,-5.328125,-0.3388672,-1.3596679,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,272.36799999998766
-33.127244299999994,209.482,398.93999,22800.0,5.833335000000517,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.0,-0.6831056,-5.333495999999999,-0.3427733,-1.3278808,58.93827828453311,-99.47139065225058,36.076895777802974,115.62127055796311,280.0240000000049
-33.0105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000384486,0.0,0.0,0.0,-0.7016601,-5.3427735,-0.3491208999999999,-1.3150633,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,285.127999999997
-32.893911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6171873999999999,-5.3364256,-0.3481443999999999,-1.3217284,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,290.4640000000072
-32.7772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6557616,-5.327148299999999,-0.3442381,-1.3386474000000002,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,297.42399999999907
-32.6605777,209.482,398.93999,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6953125,-5.3261719,-0.3500974999999999,-1.3237792,58.93823786971844,-99.4713974731477,36.07688804703868,115.62125582456042,300.20800000001327
-32.543911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6103514999999999,-5.3271484,-0.3549802999999999,-1.3032714,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,303.9199999999837
-32.4272443,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6811525,-5.3193359,-0.354492,-1.3042969000000002,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,306.93600000001607
-32.3105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6601562,-5.315918,-0.3520507999999999,-1.2930176999999998,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,310.1840000000084
-32.193911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6372071,-5.3154298,-0.3564452999999999,-1.2709717,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,314.82400000002235
-32.077244300000004,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6093750000000001,-5.3125,-0.3569335999999999,-1.2730225999999998,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,316.448000000004
-31.9605777,209.482,398.93999,22800.0,5.833330000000281,0.0,0.0,-0.0002499999762761,0.0,0.0,0.0,-0.6909179999999999,-5.3041991,-0.352539,-1.2996828,58.93823786971987,-99.47139747314746,36.07688804703896,115.62125582456096,319.6960000000254
-31.843911,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,0.0002499999762761,0.0,0.0,0.0,-0.6186523,-5.302246,-0.3500975999999999,-1.3063477,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,322.01600000000326
-31.727244299999995,209.482,398.93999,22800.0,5.833335000000339,0.0,0.0,2.664535259100376e-11,0.0,0.0,0.0,-0.6298828000000001,-5.3007813,-0.3569334999999999,-1.2919922,58.93827828453166,-99.47139065225082,36.076895777802704,115.6212705579626,324.33600000001024
-31.6105777,209.482,398.93999,22800.0,5.833329999999748,0.0,0.0,-0.0002500000295668,0.0,0.0,0.0,-0.7031248999999999,-5.2973633,-0.3564451999999999,-1.2822511,58.93823786971558,-99.4713974731482,36.07688804703813,115.62125582455938,325.0319999999774
-31.493911,209.482,398.93999,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6660155999999999,-5.2885744,-0.3520506,-1.287378,58.93827828453023,-99.47139065225106,36.076895777802434,115.62127055796208,327.3520000000135
-31.3772443,209.482,398.93999,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6157226,-5.290038999999999,-0.3520507,-1.2730224,58.93827828452737,-99.47139065225154,36.07689577780188,115.62127055796104,331.2960000000021
-31.2608066,209.482,398.93999,22800.0,5.821884999999938,0.0,0.0,-0.5724999999934255,0.0,0.0,0.0,-0.6816405000000001,-5.289062700000001,-0.3540038,-1.263794,58.84571019405798,-99.48702707686564,36.059179288782246,115.5875692487564,332.2239999999874
-31.1777242,209.48278680000004,398.93999,22800.0,4.1541200000001055,0.0393400000021415,0.0,-83.38824999999161,1.967000000107077,0.0,0.0,0.5473632,-5.3222657,-0.3515623,-1.2796876,45.88825521351071,-101.77960977123747,33.14168308744626,111.64596245151758,330.8319999999949
-31.1600109,209.5123492,398.93999,22800.0,0.885665000000202,1.478119999998739,0.0,-163.42274999999518,71.93899999982989,0.0,0.0,-0.3989258,-6.4702149,-0.3769532999999999,-1.203296,105.49040394083868,-37.305990790019024,26.596875325295667,111.8926372574456,327.11999999999534
-31.1593205,209.6108776,398.93999,22800.0,0.0345199999998158,4.9264199999996094,0.0,-42.55725000001931,172.4150000000435,0.0,0.0,-0.3193359999999999,-6.1728516,-0.4189452999999999,-0.9474609,101.183278570074,50.77926095368304,34.5848149548621,113.21037587249428,325.0320000000065
-31.1580843,209.727537,398.93999,22800.0,0.0618099999998733,5.832969999998738,0.0,1.3645000000028773,45.32749999995645,0.0,0.0,-0.5551757,-6.0385741,-0.4370117999999999,-0.8213379,100.0903681430442,57.88066037004464,36.07683776693306,115.62116000059233,323.872000000003
-31.156267300000003,209.8441896,398.93999,22800.0,0.0908499999999534,5.832630000001871,0.0,1.4520000000040056,-0.0169999998433922,0.0,0.0,-0.4907226999999999,-6.0214844,-0.4404297,-0.8126221000000001,100.377243956903,57.38195541718704,36.07689964987683,115.62127793742664,322.2480000000214
-31.1538694,209.960831,398.93999,22800.0,0.119895000000092,5.8320699999995895,0.0,1.4522500000069272,-0.0280000001140479,0.0,0.0,-0.5561524,-5.9487305,-0.4477539,-0.8110839000000001,100.66180704714772,56.881073309550544,36.07684516189299,115.62117409386424,320.85599999999977
-31.1508909,210.0774594,398.93999,22800.0,0.1489250000000552,5.8314199999998095,0.0,1.4514999999981626,-0.0324999999889996,0.0,0.0,-0.5673828000000001,-5.9013672,-0.4565431,-0.8151856000000001,100.94368160483803,56.37944698706187,36.07687465950741,115.62123031046607,320.1600000000035
-31.1473318,210.1940719,398.93999,22800.0,0.1779550000000185,5.830625000000111,0.0,1.4514999999981626,-0.039749999984906,0.0,0.0,-0.5747071,-5.9345703,-0.4589841999999999,-0.8392823,101.22309053269596,55.87635970566914,36.07690355057876,115.62128537145612,319.0
-31.1431922,210.3106646,398.93999,22800.0,0.2069800000001009,5.829635000000621,0.0,1.4512500000041229,-0.0494999999745005,0.0,0.0,-0.5942383999999999,-5.9160156,-0.4555664999999999,-0.8808104999999999,101.50005616159817,55.37145985456957,36.07685439352364,115.62119168748345,318.0719999999856
-31.1384722,210.4272357,398.93999,22800.0,0.2359999999997697,5.828554999997948,0.0,1.4509999999834378,-0.0540000001336693,0.0,0.0,-0.6083984,-5.9194336000000005,-0.4521485,-0.9033691,101.77443042107264,54.86566070066181,36.07688943845788,115.62125847634552,316.44799999997485
-31.1331719,210.5437815,398.93999,22800.0,0.2650150000002682,5.8272900000019945,0.0,1.4507500000249252,-0.0632499997976765,0.0,0.0,-0.6230469000000001,-5.967285200000001,-0.4497071,-0.8977294,102.04634743448038,54.35812962642463,36.07686191327225,115.62120601862732,317.3759999999893
-31.127292600000004,210.6602998,398.93999,22800.0,0.2939649999996518,5.825914999998361,0.0,1.4474999999691818,-0.0687500001816943,0.0,0.0,-0.6367186,-5.9589845,-0.4462892,-0.9131104,102.31515035187616,53.85055797754369,36.07688302683236,115.62124625699128,315.28800000000047
-31.1209645,210.7767955,398.93999,22800.0,0.3164050000004081,5.824785000000077,0.0,1.122000000037815,-0.0564999999141946,0.0,0.0,-0.6362304,-5.9682616,-0.4414061999999999,-0.9284912,102.52176581850094,53.456441678197365,36.07695345309732,115.62138047713348,314.127999999997
-31.114497,210.8932864,398.93999,22800.0,0.3233749999997926,5.824545000000114,0.0,0.3484999999692206,-0.0119999999981246,0.0,0.0,-0.6586913999999999,-5.8999024,-0.440918,-0.9192627,102.58545835715232,53.33502143069715,36.07717389545214,115.6218006145898,312.0400000000081
-31.107730300000004,211.0097612,398.93999,22800.0,0.3383349999998231,5.82374000000101,0.0,0.7480000000015252,-0.0402499999552219,0.0,0.0,-0.663574,-5.9848633,-0.4365233999999999,-0.9238769999999998,102.72205391735592,53.07175258651246,36.077243111873976,115.62193253705875,311.57600000000093
-31.1000318,211.1261735,398.93999,22800.0,0.3849250000001802,5.820614999998952,0.0,2.329500000017859,-0.1562500001028866,0.0,0.0,-0.6982422,-5.9750975,-0.4291995,-0.9464357,103.14376634535736,52.245933080165855,36.07688636989457,115.62125262823804,311.57600000000093
-31.090601400000004,211.2424514,398.93999,22800.0,0.4715199999997921,5.813895000000002,0.0,4.329749999980592,-0.3359999999474894,0.0,0.0,-0.7124022999999999,-5.9731446,-0.4243167,-0.9848877,103.9104870459878,50.70157739176201,36.07635357470498,115.6202372776809,309.25599999999395
-31.0787763,211.3585101,398.93999,22800.0,0.5912550000003236,5.802935000001241,0.0,5.986750000026575,-0.5479999999380425,0.0,0.0,-0.7343751000000001,-6.0405274,-0.4213869,-0.9833496,104.93347346232252,48.54895858808857,36.0763444171363,115.62021982705222,308.5599999999977
-31.0642761,211.47426690000003,398.93999,22800.0,0.7250099999998483,5.787840000000699,0.0,6.6877499999762335,-0.7547500000271157,0.0,0.0,-0.727539,-5.9311523,-0.4179688,-0.9812988,106.02575244419572,46.115495901968096,36.076489452109584,115.62049620911644,307.4000000000233
-31.0470793,211.5896536,398.93999,22800.0,0.8598400000002115,5.769334999999387,0.0,6.741500000018164,-0.9252500000656028,0.0,0.0,-0.7280274,-5.9565429,-0.4140624,-1.0018066,107.07276589087684,43.62924963498055,36.07646556903225,115.6204506963797,304.84799999999814
-31.0271948,211.7046079,398.93999,22800.0,0.9942249999998154,5.747714999999687,0.0,6.7192499999801925,-1.0809999999850106,0.0,0.0,-0.7407228,-5.9965821,-0.4116209999999999,-1.0033447,108.06162308265404,41.1191387935943,36.0764867624062,115.62049108347732,305.0799999999872
-31.0046336,211.819067,398.93999,22800.0,1.128060000000097,5.722954999998819,0.0,6.691750000014096,-1.238000000043371,0.0,0.0,-0.7426759,-5.9448241,-0.4101560999999999,-0.9956541,108.9915951510874,38.58667441979586,36.07648970789469,115.62049669655404,303.9200000000128
-30.979408,211.9329687,398.93999,22800.0,1.2612799999999424,5.695085000000688,0.0,6.660999999992256,-1.3934999999065667,0.0,0.0,-0.7597657,-6.0434572,-0.4057616,-1.0130858,109.86221607549555,36.0332876989443,36.076501251921584,115.62051869548831,305.0800000000163
-30.9515319,212.0462505,398.93999,22800.0,1.3938050000000146,5.664089999999078,0.0,6.626250000003608,-1.5497500000805076,0.0,0.0,-0.7587891,-6.024414,-0.3999024,-1.0525635000000002,110.67299647804133,33.460122288915244,36.07647308902747,115.62046502681828,302.9919999999984
-30.9210203,212.1588512,398.93999,22800.0,1.5255799999998487,5.630035000000078,0.0,6.588749999991705,-1.702749999950015,0.0,0.0,-0.78125,-5.9384766,-0.3984375999999999,-1.0705078,111.42355471915072,30.868885470439224,36.07648376251519,115.62048536673193,302.2960000000021
-30.8878898,212.2707092,398.93999,22800.0,1.6565250000001086,5.592900000000611,0.0,6.547250000012994,-1.8567499999733168,0.0,0.0,-0.7548828000000001,-5.9604493,-0.3964844999999999,-1.0602539,112.11345977098748,28.26064277098619,36.076472768221166,115.620464415475,299.9759999999951
-30.852158600000003,212.3817643,398.93999,22800.0,1.7865599999998594,5.552754999999365,0.0,6.501749999987538,-2.0072500000622995,0.0,0.0,-0.7216798,-5.9160156,-0.3935548,-1.0674316999999998,112.7422759272944,25.63761531830525,36.07650977778108,115.62053494287072,299.9759999999951
-30.8138459,212.491955,398.93999,22800.0,1.915635000000116,5.50953500000162,0.0,6.453750000012803,-2.160999999887281,0.0,0.0,-0.7250975000000001,-5.996582,-0.3881835999999999,-1.0843508,113.30977992246343,22.999721609634044,36.076476463892575,115.62047145811924,300.4400000000023
-30.7729725,212.6012218,398.93999,22800.0,2.04367000000012,5.4633400000000165,0.0,6.401750000000206,-2.3097500000801574,0.0,0.0,-0.729004,-5.9594726,-0.3881835999999999,-1.0756348,113.81559398734169,20.34959912967089,36.07648145461583,115.62048096868354,300.20800000001327
-30.7295613,212.70950550000003,398.93999,22800.0,2.170559999999888,5.414185000000771,0.0,6.344499999988429,-2.4577499999622887,0.0,0.0,-0.6816406,-6.004883,-0.3872071,-1.0797363,114.25933027319928,17.689106963991968,36.07648926153688,115.62049584595106,299.0480000000098
-30.6836352,212.8167466,398.93999,22800.0,2.296305000000132,5.362054999997667,0.0,6.287250000012179,-2.6065000001551653,0.0,0.0,-0.6953124,-6.0717773,-0.3847656,-1.1058837,114.64097624273136,15.01802202072744,36.076478731162325,115.6204757787372,298.58400000000256
-30.635219700000004,212.9228873,398.93999,22800.0,2.4207749999996864,5.307035000001292,0.0,6.223499999977733,-2.7509999998187595,0.0,0.0,-0.7626953,-5.9418945,-0.3818359,-1.1499756,114.96015149022556,12.339574206095556,36.07649484985944,115.620506495359,297.65600000001723
-30.5843406,213.0278692,398.93999,22800.0,2.543955000000331,5.249094999999215,0.0,6.159000000032222,-2.8970000001038443,0.0,0.0,-0.7973634,-5.9135742,-0.383789,-1.1525391,115.21678255996588,9.653529995605007,36.07648600550885,115.62048964109476,298.3520000000135
-30.5310261,213.1316357,398.93999,22800.0,2.6657249999997745,5.1883250000003045,0.0,6.088499999972186,-3.038499999945543,0.0,0.0,-0.7631835,-5.9770508,-0.3813476999999999,-1.1479249,115.41065704335782,6.963027230026268,36.07649935472983,115.6205150800914,297.42399999999907
-30.4753052,213.2341298,398.93999,22800.0,2.7860450000002146,5.124704999998642,0.0,6.016000000022004,-3.181000000083145,0.0,0.0,-0.7880860000000001,-5.9291991,-0.3745116999999999,-1.1771485,115.54166277189546,4.26830683195246,36.07647841347024,115.62047517332778,297.8880000000063
-30.41720830000001,213.33529600000003,398.93999,22800.0,2.9048449999995896,5.058310000002564,0.0,5.939999999968748,-3.3197499998038893,0.0,0.0,-0.7578125,-5.9384765,-0.3701171,-1.191504,115.60978831454116,1.5715437654529585,36.07647529234598,115.62046922556468,297.42399999999907
-30.3567664,213.4350792,398.93999,22800.0,3.022095000000391,4.989159999999515,0.0,5.862500000040072,-3.457500000152436,0.0,0.0,-0.7583007,-5.9667969,-0.3676757999999999,-1.1909913,115.61501941098724,-1.126507549353015,36.07649532736064,115.62050740531156,296.9600000000209
-30.2940131,213.5334249,398.93999,22800.0,3.1376649999998563,4.917284999999083,0.0,5.778499999973263,-3.5937500000216005,0.0,0.0,-0.8105469000000001,-5.9941406,-0.3632813,-1.218164,115.55722915536684,-3.82363874915107,36.0764764710459,115.62047147175096,297.6559999999881
-30.2289822,213.6302798,398.93999,22800.0,3.2515450000001778,4.842745000000548,0.0,5.694000000016075,-3.726999999926761,0.0,0.0,-0.8393554,-5.9301759,-0.3520507,-1.2873779,115.4365846314304,-6.518714855614501,36.076488478798495,115.62049435432372,296.2639999999956
-30.161709299999995,213.7255913,398.93999,22800.0,3.363645000000126,4.765574999998989,0.0,5.604999999997418,-3.8585000000779246,0.0,0.0,-0.8769531,-5.9155273,-0.3413084999999999,-1.3514648,115.25311148296622,-9.21000495869699,36.07650024079447,115.6205167686266,298.8159999999916
-30.092225000000003,213.8193016,398.93999,22800.0,3.474214999999603,4.685515000001317,0.0,5.528499999973846,-4.002999999883627,0.0,0.0,-0.8369141000000001,-5.8393555,-0.3295898,-1.4211914,115.00583305383554,-11.904943548119036,36.07642176672627,115.62036722520212,297.1919999999809
-30.0203334,213.91114510000003,398.93999,22800.0,3.5945800000002137,4.592175000000509,0.0,6.018250000030534,-4.667000000040389,0.0,0.0,-0.8720703999999999,-5.8999024,-0.3129881999999999,-1.5016847,114.65067779345132,-14.913314338938306,36.07441418791729,115.61654234178503,296.7279999999737
-29.9455616,214.00059270000003,398.93999,22800.0,3.738589999999853,4.472379999999987,0.0,7.200499999981957,-5.989750000026106,0.0,0.0,-0.8261717000000001,-5.8510743000000005,-0.2993164,-1.5391113,114.10189602737064,-18.606442671636028,36.070456340895454,115.60900650872222,298.11999999999534
-29.867884499999995,214.0875176,398.93999,22800.0,3.883855000000304,4.346244999999271,0.0,7.263250000022481,-6.306750000035777,0.0,0.0,-0.9248048,-5.8310547,-0.2973631999999999,-1.5221924999999998,113.42383023842558,-22.364737689166024,36.069784500112206,115.60772793312906,296.2639999999956
-29.7877425,214.172224,398.93999,22800.0,4.0070999999997525,4.235319999999376,0.0,6.162249999972502,-5.546249999994757,0.0,0.0,-0.9082032,-5.8842774,-0.2978516,-1.5104005,112.7500026118502,-25.56926307040406,36.07251902018651,115.61293311276104,296.95999999999185
-29.705823,214.2552681,398.93999,22800.0,4.095975000000074,4.152205000001175,0.0,4.443750000016067,-4.1557499999100855,0.0,0.0,-0.8305665,-5.9550781,-0.2934569999999999,-1.5360351,112.20130976005586,-27.902713828855784,36.07557303076915,115.61874999707888,295.7999999999884
-29.6228446,214.3372759,398.93999,22800.0,4.148919999999912,4.100389999997844,0.0,2.6472499999918853,-2.5907500001665085,0.0,0.0,-0.8227540000000001,-5.8310547,-0.2885742999999999,-1.5724364000000002,111.8415681061668,-29.32029720302648,36.07675504464846,115.62100235043869,298.12000000002445
-29.539257,214.4186647,398.93999,22800.0,4.179380000000066,4.069440000000668,0.0,1.5230000000077126,-1.5474999998588146,0.0,0.0,-0.8701174,-5.8325195,-0.2915040999999999,-1.5601318,111.6205428838843,-30.151595380306787,36.07686421974658,115.62121041431278,297.42399999999907
-29.4551357,214.4995015,398.93999,22800.0,4.206064999999981,4.041840000000718,0.0,1.3342499999957624,-1.3799999999974943,0.0,0.0,-0.8916015999999999,-5.8344727,-0.2944334999999999,-1.5360351,111.41964578228232,-30.88560597297981,36.07685020777249,115.6211837102848,296.7279999999737
-29.3704845,214.5797836,398.93999,22800.0,4.232560000000163,4.0141050000002565,0.0,1.3247500000090895,-1.3867500000230848,0.0,0.0,-0.8457031,-5.8935547,-0.2924805,-1.5447508,111.21421588912015,-31.61748016631168,36.076870051857696,115.62122152917664,297.6559999999881
