pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-29.285307400000004,214.6595074,398.93999,22800.0,4.258854999999606,3.986189999999112,0.0,1.3147499999721646,-1.3957500000572054,0.0,0.0,-0.8671875,-5.828125099999999,-0.2910156,-1.5396241,111.003934331525,-32.34796309321009,36.07686389228401,115.62120979023354,297.8879999999772
-29.1996074,214.7386687,398.93999,22800.0,4.285000000000316,3.958065000000488,0.0,1.3072500000355092,-1.4062499999312197,0.0,0.0,-0.8286132,-5.8002929000000005,-0.2939453999999999,-1.5201417,110.7885635179886,-33.07801757431889,36.07685685730471,115.62119638295717,305.0799999999872
-29.1133891,214.8172649,398.93999,22800.0,4.310914999999937,3.929809999999634,0.0,1.2957499999810551,-1.4127500000427062,0.0,0.0,-0.9140625,-5.8999023,-0.2968748,-1.5170654,110.56871767267124,-33.80552280964428,36.07684244206104,115.62116891042167,307.63200000001234
-29.0266552,214.8952925,398.93999,22800.0,4.336694999999935,3.901380000000642,0.0,1.2889999999998736,-1.4214999999495603,0.0,0.0,-0.8608397999999999,-5.8759766,-0.2939452999999999,-1.5529541,110.34404429636336,-34.53206912346384,36.07688149202955,115.6212433319478,310.6479999999865
-28.9394105,214.972748,398.93999,22800.0,4.36223499999997,3.872774999999251,0.0,1.277000000001749,-1.4302500000695773,0.0,0.0,-0.8784181,-5.8500976,-0.2939451999999999,-1.5616699,110.11455909522626,-35.256823116922945,36.076853789487394,115.6211905363116,314.127999999997
-28.851658,215.04962770000003,398.93999,22800.0,4.387625000000206,3.843985000001737,0.0,1.2695000000118029,-1.439499999875693,0.0,0.0,-0.8173828999999999,-5.7944336,-0.2978515,-1.5401366,109.88016375147023,-35.980674409597924,36.07685291811605,115.62118887565292,314.82399999999325
-28.763401800000004,215.12592910000004,398.93999,22800.0,4.412809999999645,3.815070000000276,0.0,1.2592499999719564,-1.445750000073076,0.0,0.0,-0.8896483999999999,-5.8759766,-0.2978516999999999,-1.5303954,109.64135149507894,-36.70209420896754,36.07687642596752,115.62123367699974,318.5359999999928
-28.6746457,215.20164800000003,398.93999,22800.0,4.4378050000004166,3.785944999999913,0.0,1.2497500000385742,-1.4562500000181444,0.0,0.0,-0.8959961,-5.7841798,-0.2954101999999999,-1.538086,109.39742938410292,-37.42275868211771,36.07685542822822,115.621193659423,318.76799999998184
-28.585393400000005,215.2767816,398.93999,22800.0,4.462614999999559,3.756679999997914,0.0,1.2404999999571231,-1.463250000099947,0.0,0.0,-0.8583981999999999,-5.7822266,-0.2983398,-1.5242432,109.14896932961092,-38.141419123438745,36.07686662680096,115.62121500168628,321.7840000000142
-28.4956491,215.3513267,398.93999,22800.0,4.487215000000333,3.7272549999997295,0.0,1.2300000000387,-1.4712499999092188,0.0,0.0,-0.8320313,-5.8305665,-0.3012694999999999,-1.5134767,108.89581275249928,-38.85826119836332,36.076860136984,115.62120263337349,323.640000000014
-28.4054163,215.4252798,398.93999,22800.0,4.5116399999997725,3.697655000000566,0.0,1.221249999971974,-1.4799999999581814,0.0,0.0,-0.8862304,-5.8364259,-0.2988281,-1.5242432,108.63782525299791,-39.57381170826603,36.07686274744141,115.62120760838908,323.872000000003
-28.3146992,215.498638,398.93999,22800.0,4.535855000000133,3.667909999998642,0.0,1.2107500000180238,-1.4872500000961963,0.0,0.0,-0.875,-5.785644400000001,-0.2958983999999999,-1.5529540000000002,108.37526998548688,-40.2872720822305,36.07686226510376,115.62120668914868,325.49600000001374
-28.2235016,215.571398,398.93999,22800.0,4.5598800000000494,3.6380000000008295,0.0,1.2012499999958235,-1.495499999890626,0.0,0.0,-0.8271484000000001,-5.79541,-0.3002929,-1.5432127999999998,108.10797135757312,-40.999149658581686,36.07686296290293,115.62120801901624,325.49599999998463
-28.1318274,215.6435562,398.93999,22800.0,4.583709999999996,3.6079100000009134,0.0,1.1914999999973477,-1.5044999999958009,0.0,0.0,-0.8261717000000001,-5.865722700000001,-0.3012694999999999,-1.5273192,107.83579219181632,-41.70968262583507,36.07684471610471,115.6211732442829,328.74400000000605
-28.0396807,215.7151104,398.93999,22800.0,4.607335000000035,3.5777100000004225,0.0,1.18125000000191,-1.5100000000245473,0.0,0.0,-0.8994142999999999,-5.8666993,-0.2983398,-1.5319335,107.55936517367414,-42.41752488123127,36.07686230449273,115.6212067642163,330.36799999998766
-27.9470652,215.7860567,398.93999,22800.0,4.6307750000000425,3.54731500000014,0.0,1.172000000000395,-1.5197500000141415,0.0,0.0,-0.8945313,-5.7519533,-0.2998047,-1.5221926,107.27791756718196,-43.12436044606172,36.07685914548739,115.6212007437777,332.22400000001653
-27.8539854,215.8563927,398.93999,22800.0,4.653989999999908,3.516799999999876,0.0,1.160749999993271,-1.525750000013204,0.0,0.0,-0.8754882,-5.777832200000001,-0.3037109999999999,-1.5109131,106.99214106652305,-43.82856257514074,36.07685707145277,115.62119679108064,333.15200000000186
-27.7604445,215.9261147,398.93999,22800.0,4.677045000000035,3.486099999997805,0.0,1.152750000006364,-1.5350000001035369,0.0,0.0,-0.8872070000000001,-5.770996,-0.3051758,-1.5175782000000002,106.701426788431,-44.53172720224512,36.076875357927385,115.62123164152024,335.00800000000163
-27.6664474,215.9952198,398.93999,22800.0,4.699854999999964,3.4552550000015003,0.0,1.140499999996436,-1.542249999815226,0.0,0.0,-0.8999022999999999,-5.8276367,-0.2993163,-1.5498778999999998,106.40615024561856,-45.232594498467584,36.07684633346419,115.6211763266399,335.7039999999979
-27.5719979,216.0637056,398.93999,22800.0,4.722475000000159,3.42428999999953,0.0,1.131000000009763,-1.5482500000985056,0.0,0.0,-0.8930665000000001,-5.8051758,-0.3007811999999999,-1.5601317,106.10655548107142,-45.93105274776216,36.07686064568986,115.62120360286602,337.0960000000196
-27.4770998,216.1315686,398.93999,22800.0,4.744904999999733,3.393149999999423,0.0,1.1214999999786812,-1.5570000000053597,0.0,0.0,-0.8120115,-5.7719726,-0.3037108999999999,-1.5355224,105.80211121149024,-46.62809655123118,36.07686836568965,115.62121831566851,338.7200000000012
-27.381757500000003,216.198806,398.93999,22800.0,4.767114999999933,3.361870000001943,0.0,1.1105000000100065,-1.5639999998739995,0.0,0.0,-0.8154296999999999,-5.8012695,-0.3022459999999999,-1.5252683,105.49315581330951,-47.322913620902185,36.07686371907278,115.62120946012703,339.1839999999793
-27.285975200000003,216.2654149,398.93999,22800.0,4.789114999999988,3.330444999998861,0.0,1.1000000000027654,-1.571250000154123,0.0,0.0,-0.8769530999999999,-5.8564452000000005,-0.2988281999999999,-1.539624,105.17964085373715,-48.01565578530485,36.07685458272246,115.62119204805845,338.25599999999395
-27.189757,216.3313926,398.93999,22800.0,4.810910000000312,3.2988849999995296,0.0,1.0897500000162097,-1.5779999999665506,0.0,0.0,-0.8598633999999998,-5.8242189,-0.3032226999999999,-1.5165529000000002,104.86166881697076,-48.70617106254875,36.076856025967,115.62119479859356,341.2719999999972
-27.0931064,216.3967358,398.93999,22800.0,4.832529999999835,3.2671600000000467,0.0,1.0809999999761288,-1.586249999974143,0.0,0.0,-0.8261718,-5.8398437,-0.3061523,-1.5032228,104.53893790170224,-49.39516029251123,36.07688033096373,115.62124111917689,341.7360000000044
-26.9960287,216.4614418,398.93999,22800.0,4.853884999999991,3.235300000001473,0.0,1.0677500000078055,-1.5929999999286792,0.0,0.0,-0.8037108999999999,-5.7944338,-0.3027343999999999,-1.5206543,104.2117385340663,-50.08159894512667,36.0768385867891,115.62116156306816,342.8959999999788
-26.898527,216.5255081,398.93999,22800.0,4.875084999999935,3.203315000000373,0.0,1.0599999999971743,-1.599250000055008,0.0,0.0,-0.9057618,-5.775390799999999,-0.3007813,-1.5560302,103.88019914192655,-50.76589040726276,36.07688034155972,115.6212411393708,344.0560000000114
-26.8006063,216.5889319,398.93999,22800.0,4.896035000000154,3.1711899999976367,0.0,1.0475000000109702,-1.6062500001368107,0.0,0.0,-0.8432616,-5.7841796,-0.3032225999999999,-1.5473143,103.54414403353375,-51.44781044533781,36.07687026823384,115.62122194154756,343.5919999999751
-26.7022709,216.6517101,398.93999,22800.0,4.916769999999815,3.1389100000012604,0.0,1.0367499999830443,-1.613999999818816,0.0,0.0,-0.8134764999999999,-5.71875,-0.3027342999999999,-1.5273192,103.2034171343256,-52.1278113610444,36.07684091104783,115.62116599262542,343.35999999998603
-26.6035245,216.7138405,398.93999,22800.0,4.937319999999978,3.106520000000046,0.0,1.0275000000081749,-1.6195000000607251,0.0,0.0,-0.8325196,-5.7358398,-0.3002929,-1.5309081,102.85851361858354,-52.805232579934064,36.076869016571926,115.6212195561233,345.448000000004
-26.5043717,216.7753197,398.93999,22800.0,4.957640000000119,3.073960000000397,0.0,1.0160000000070113,-1.6279999999824213,0.0,0.0,-0.8574218,-5.7724609,-0.2998047,-1.5196291,102.5087657250076,-53.480925413623446,36.07684637522972,115.62117640623644,347.07200000001467
-26.4048165,216.8361458,398.93999,22800.0,4.977760000000053,3.041304999999284,0.0,1.0059999999967315,-1.6327500000556938,0.0,0.0,-0.8256836,-5.7905274,-0.3037108999999999,-1.5062989,102.15500820164372,-54.1536959047742,36.07687371174752,115.62122850421828,345.448000000004
-26.3048636,216.89631560000004,398.93999,22800.0,4.997645000000084,3.0084900000019843,0.0,0.9942500000015286,-1.6407499998649655,0.0,0.0,-0.8168945000000001,-5.7792969,-0.3056640999999999,-1.5165527,101.79650687441554,-54.82453960938116,36.0768520971387,115.6211873110354,345.679999999993
-26.204517,216.9558269,398.93999,22800.0,5.017329999999909,2.9755649999984257,0.0,0.9842499999912492,-1.646250000177929,0.0,0.0,-0.8408203000000001,-5.7792969,-0.3007813,-1.549878,101.43383642811804,-55.4927272534529,36.07686797030509,115.62121756214265,345.9119999999821
-26.1037812,217.0146768,398.93999,22800.0,5.036790000000124,2.9424950000006334,0.0,0.9730000000107708,-1.6534999998896185,0.0,0.0,-0.8437498,-5.7749023,-0.3017577999999999,-1.5539794,101.06658932662506,-56.15876725226625,36.07686040706046,115.62120314808568,347.5359999999928
-26.0026606,217.0728629,398.93999,22800.0,5.056029999999723,2.9093050000000176,0.0,0.9619999999799234,-1.6595000000307891,0.0,0.0,-0.7641602000000001,-5.8076172,-0.3051757999999999,-1.5314207999999998,100.69505184780694,-56.82224110406738,36.07685571752023,115.62119421075572,347.3039999999746
-25.9011594,217.1303827,398.93999,22800.0,5.0750600000000645,2.8759899999997174,0.0,0.9515000000170916,-1.6657500000150094,0.0,0.0,-0.7734376000000001,-5.8862305,-0.3032225999999999,-1.5278318,100.31917412921769,-57.483277684825225,36.07686334316492,115.62120874372064,347.0719999999856
-25.7992823,217.1872336,398.93999,22800.0,5.093855000000147,2.8425449999986085,0.0,0.9397500000041248,-1.672250000055442,0.0,0.0,-0.8525392,-5.7856445,-0.2998047,-1.5385986,99.9388803558118,-58.1418645707254,36.07684589638277,115.62117549365183,345.9120000000112
-25.697033,217.2434135,398.93999,22800.0,5.112465000000022,2.808995000000891,0.0,0.930499999993728,-1.6774999998858675,0.0,0.0,-0.8110352000000001,-5.7163086,-0.3041991999999999,-1.5160402,99.55450325390927,-58.79775849800584,36.0768896900287,115.6212589557926,347.3040000000037
-25.5944168,217.2989194,398.93999,22800.0,5.130809999999997,2.7752949999992893,0.0,0.9172499999987592,-1.6850000000800949,0.0,0.0,-0.7880859,-5.7485351,-0.3061524,-1.5032228,99.16544586280594,-59.45143943210137,36.07685288793349,115.62118881813106,346.8399999999965
-25.4914379,217.3537495,398.93999,22800.0,5.148944999999827,2.7415050000001884,0.0,0.9067499999915184,-1.6894999999550464,0.0,0.0,-0.8354493,-5.712890499999999,-0.3051758,-1.5160401,98.77246918153354,-60.10207367103949,36.07685430398973,115.62119151684976,348.4640000000072
-25.3881005,217.4079009,398.93999,22800.0,5.166870000000046,2.7075700000011693,0.0,0.896250000010923,-1.6967499999509528,0.0,0.0,-0.8569336,-5.7231446,-0.303711,-1.5457763,98.3749107790372,-60.75061036567062,36.076853856541824,115.62119066410386,347.76800000001094
-25.2844089,217.4613718,398.93999,22800.0,5.184580000000061,2.673544999998967,0.0,0.8855000000007607,-1.7012500001101216,0.0,0.0,-0.7680665,-5.7485351,-0.3051757999999999,-1.5452636,97.97343901082152,-61.39607897871202,36.07688456878963,115.6212491956708,345.9120000000112
-25.180368100000003,217.5141591,398.93999,22800.0,5.202039999999819,2.639365000000282,0.0,0.8729999999879112,-1.7089999999342351,0.0,0.0,-0.8056639999999999,-5.7548828,-0.3061524,-1.5191162,97.56721629363074,-62.03948152608524,36.07685211551864,115.62118734606383,348.4639999999781
-25.0759825,217.5662614,398.93999,22800.0,5.219280000000204,2.605114999998648,0.0,0.8620000000192363,-1.712500000081718,0.0,0.0,-0.8500977000000001,-5.7338869,-0.3017577999999999,-1.5283446,97.15732773382165,-62.67946213853715,36.07685743213139,115.62119747846216,348.4640000000072
-24.971256500000003,217.6176758,398.93999,22800.0,5.236299999999794,2.5707200000013586,0.0,0.850999999979507,-1.7197499998644616,0.0,0.0,-0.7880861,-5.6977539,-0.3002930999999999,-1.5175783,96.74283724365937,-63.317301946851245,36.076848304474375,115.62118008298434,348.23200000001816
-24.8661946,217.6684003,398.93999,22800.0,5.25309500000013,2.536224999998637,0.0,0.8397500000167923,-1.724750000136055,0.0,0.0,-0.78125,-5.7441407,-0.3051757,-1.5047609,96.3243044752674,-63.95221623937094,36.07684900969033,115.62118142698284,347.3039999999746
-24.760801,217.718433,398.93999,22800.0,5.2696799999999655,2.5016350000015564,0.0,0.829249999991788,-1.729499999854056,0.0,0.0,-0.8134764999999999,-5.7963866,-0.3046875999999999,-1.5068117,95.90181725216196,-64.58416420036124,36.07688355259615,115.62124725899776,348.6959999999963
-24.6550808,217.7677714,398.93999,22800.0,5.286010000000019,2.4669199999991065,0.0,0.8165000000026623,-1.7357500001224937,0.0,0.0,-0.8251954999999999,-5.76416,-0.3017576999999999,-1.5314209,95.47493144470072,-65.21352558295494,36.07686911115658,115.62121973638324,347.5360000000219
-24.5490386,217.8164132,398.93999,22800.0,5.302110000000049,2.432090000000642,0.0,0.805000000001499,-1.741499999923235,0.0,0.0,-0.783203,-5.7695313,-0.3012694999999999,-1.5473144,95.04380353419717,-65.84020274169035,36.07684740484405,115.62117836847176,347.3040000000037
-24.4426859,217.8643728,398.93999,22800.0,5.317635000000109,2.3979800000006435,0.0,0.7762500000030315,-1.7054999999999154,0.0,0.0,-0.7695313,-5.7680664,-0.3046875,-1.5252684,94.61891353445814,-66.44941664271016,36.07686302376286,115.6212081350033,348.0
-24.336076400000003,217.9117612,398.93999,22800.0,5.330474999999701,2.3694199999994225,0.0,0.6419999999796033,-1.428000000061047,0.0,0.0,-0.8291015999999999,-5.7250976,-0.3027343999999999,-1.5196288,94.26117993723363,-66.9561551630239,36.07693787357344,115.62135078511436,347.07200000001467
-24.2292736,217.9587126,398.93999,22800.0,5.340140000000204,2.347569999999166,0.0,0.4832500000251372,-1.092500000012819,0.0,0.0,-0.7573242,-5.723144400000001,-0.2988281999999999,-1.5293702,93.9861908943265,-67.34164009174418,36.07694652255547,115.62136726864452,347.0719999999856
-24.1223115,218.00530050000003,398.93999,22800.0,5.348104999999848,2.329395000002421,0.0,0.3982499999821698,-0.908749999837255,0.0,0.0,-0.7485350000000001,-5.7641602,-0.300293,-1.5109132,93.75664329357204,-67.66091844793792,36.0769634901697,115.62139960620011,347.76800000001094
-24.0151998,218.051542,398.93999,22800.0,5.355585000000218,2.31207499999897,0.0,0.3740000000185262,-0.8660000001725621,0.0,0.0,-0.7998047,-5.7377929000000005,-0.3051758,-1.5047609,93.53713290234204,-67.96391495910761,36.07692019929439,115.62131710095336,345.679999999993
-23.9079256,218.097405,398.93999,22800.0,5.363709999999955,2.293149999998434,0.0,0.4062499999868407,-0.9462500000267936,0.0,0.0,-0.7705077,-5.7011718,-0.3012694999999999,-1.519629,93.2965593455618,-68.29375887157823,36.07691229920727,115.62130204477548,347.5359999999928
-23.8004601,218.1428172,398.93999,22800.0,5.373274999999822,2.2706100000007723,0.0,0.478249999993352,-1.1269999998830826,0.0,0.0,-0.7294923999999999,-5.6782226,-0.2998047,-1.5432127999999998,93.0089745805954,-68.68483332114543,36.07689004937309,115.62125964063604,346.8399999999965
-23.6927618,218.1876742,398.93999,22800.0,5.384915000000135,2.2428500000003737,0.0,0.5820000000156256,-1.3880000000199288,0.0,0.0,-0.7817384,-5.7094727,-0.3032225999999999,-1.5360351,92.65326374715144,-69.16389526147195,36.07688099535542,115.6212423853812,347.3040000000037
-23.584781600000003,218.2318474,398.93999,22800.0,5.399009999999826,2.2086599999980194,0.0,0.7047499999845996,-1.709500000117714,0.0,0.0,-0.8339843,-5.7495118000000005,-0.3051757999999999,-1.5134766,92.2128084361088,-69.74996848790632,36.076854794031895,115.62119245077186,346.3759999999893
-23.476467,218.2751934,398.93999,22800.0,5.415730000000174,2.1673000000006937,0.0,0.8360000000173784,-2.067999999866288,0.0,0.0,-0.767578,-5.7514649,-0.2993164,-1.5268065,91.67658363608028,-70.4532070815998,36.07683262824861,115.62115020733016,345.679999999993
-23.3677795,218.3175961,398.93999,22800.0,5.434374999999925,2.120135000001256,0.0,0.9322499999875332,-2.358249999971917,0.0,0.0,-0.7514648,-5.714355299999999,-0.2988281999999999,-1.5155275,91.06063148674608,-71.24757284127587,36.07684367266021,115.62117125569124,348.0
-23.2587176,218.3590263,398.93999,22800.0,5.453095000000019,2.071510000000387,0.0,0.9360000000047108,-2.4312500000434056,0.0,0.0,-0.8193360000000001,-5.690918,-0.3022459999999999,-1.5027101000000005,90.42060680643635,-72.05809321485543,36.07684297029447,115.62116991712617,347.3040000000037
-23.1492904,218.3994806,398.93999,22800.0,5.471360000000125,2.022714999999664,0.0,0.9132500000053057,-2.439750000036156,0.0,0.0,-0.7607421999999999,-5.7104494,-0.3032225999999999,-1.5037356,89.77325430528296,-72.86290948689692,36.076810826919456,115.621108658656,348.4640000000072
-23.039506,218.43895630000003,398.93999,22800.0,5.489219999999939,1.973785000001272,0.0,0.8929999999907068,-2.446499999919638,0.0,0.0,-0.7451173,-5.7270509,-0.2998047,-1.5355224,89.11918803397182,-73.6615448794548,36.07683828878423,115.62116099513254,347.5359999999928
-22.9293733,218.4774496,398.93999,22800.0,5.506634999999882,1.9246649999985264,0.0,0.8707499999971446,-2.4560000001372373,0.0,0.0,-0.7832030999999999,-5.7070313,-0.3007811999999999,-1.5416748,88.45753210036114,-74.45480468115288,36.0768384147944,115.62116123528186,347.3040000000037
-22.8189012,218.5149576,398.93999,22800.0,5.523605000000131,1.8753999999987057,0.0,0.8485000000124643,-2.463249999991035,0.0,0.0,-0.8178712000000001,-5.7451172,-0.3032225999999999,-1.5262938,87.78892623652888,-75.24198147954016,36.07683483261714,115.6211544083961,346.14400000000023
-22.7080987,218.5514777,398.93999,22800.0,5.540124999999918,1.8260050000009187,0.0,0.8259999999893353,-2.469749999889359,0.0,0.0,-0.7900391,-5.814453200000001,-0.3017576999999999,-1.5196288,87.11357665099975,-76.02284339323616,36.07682713528607,115.62113973889949,348.4639999999781
-22.5969743,218.5870069,398.93999,22800.0,5.556220000000067,1.776460000000668,0.0,0.8047500000074592,-2.477250000012532,0.0,0.0,-0.7744141,-5.8066405,-0.2973632,-1.5298828,86.43126410133145,-76.79772819011549,36.076841918132985,115.62116791192246,345.679999999993
-22.4855371,218.6215418,398.93999,22800.0,5.571860000000051,1.7267450000005624,0.0,0.7819999999991722,-2.4857500000052823,0.0,0.0,-0.8032227000000001,-5.716796799999999,-0.2983398,-1.5109132,85.74160401424238,-77.5669058276828,36.07682619154323,115.6211379403254,347.0719999999856
-22.3737957,218.6550801,398.93999,22800.0,5.587069999999983,1.6769149999987576,0.0,0.7604999999966111,-2.491500000090241,0.0,0.0,-0.7143554999999999,-5.6752929000000005,-0.3007811999999999,-1.5037355,85.04548549156814,-78.32956093914603,36.07684248563634,115.62116899346728,347.3039999999746
-22.261759500000004,218.687619,398.93999,22800.0,5.601809999999752,1.62694499999958,0.0,0.7369999999884413,-2.498499999958881,0.0,0.0,-0.7490234,-5.6962891,-0.2988281,-1.5145021,84.34241168554244,-79.08604424076161,36.07681998314731,115.62112610844623,346.8399999999965
-22.1494367,218.7191559,398.93999,22800.0,5.616140000000236,1.5768449999995937,0.0,0.7165000000242117,-2.5049999999993133,0.0,0.0,-0.7963866000000001,-5.7045897,-0.2973632,-1.5437255,83.63272890552062,-79.83624284145746,36.07685223331013,115.62118757055072,347.5360000000219
-22.0368371,218.7496885,398.93999,22800.0,5.629979999999968,1.5266300000007504,0.0,0.6919999999865922,-2.5107499999421634,0.0,0.0,-0.7651368,-5.6826173,-0.300293,-1.5365478,82.9163948861555,-80.5798926717132,36.07682643045001,115.62113839563116,348.0
-21.9239691,218.779214,398.93999,22800.0,5.643399999999943,1.4762750000002711,0.0,0.6709999999987559,-2.517750000023966,0.0,0.0,-0.7500001000000001,-5.6791992,-0.3027342999999999,-1.5170655,82.19327048980588,-81.31739331314671,36.07683669857066,115.62115796451526,348.0
-21.810842,218.8077304,398.93999,22800.0,5.656355000000168,1.4258200000000445,0.0,0.6477500000112713,-2.5227500000113423,0.0,0.0,-0.802246,-5.6811522,-0.2968749999999999,-1.5288573,81.46380801366547,-82.04814439790674,36.07683181127695,115.62114865035332,345.448000000004
-21.6974648,218.8352354,398.93999,22800.0,5.668859999999931,1.3752499999981185,0.0,0.6252499999881422,-2.528500000096301,0.0,0.0,-0.7773437000000001,-5.6904297,-0.2958984999999999,-1.5165529,80.72783222515784,-82.77237139767628,36.07682806119253,115.6211415034815,347.5360000000219
-21.5838464,218.8617264,398.93999,22800.0,5.680919999999823,1.324550000002489,0.0,0.6029999999945801,-2.534999999781462,0.0,0.0,-0.7163088,-5.7084961,-0.3002929,-1.5027101,79.98512860139168,-83.49028372696115,36.07682786065099,115.62114112129164,346.8399999999965
-21.4699958,218.8872016,398.93999,22800.0,5.69253000000014,1.273759999997992,0.0,0.58050000001586,-2.539500000224848,0.0,0.0,-0.7470703999999999,-5.7446289,-0.3012693999999999,-1.5052737,79.23630291363757,-84.20131297325786,36.07683814351509,115.62116071827964,347.07200000001467
-21.3559223,218.911659,398.93999,22800.0,5.703674999999997,1.222870000002274,0.0,0.5572499999928482,-2.5444999997858986,0.0,0.0,-0.7563477,-5.7373047,-0.2963866999999999,-1.5350097,78.48113607308223,-84.90560397879575,36.07683247181487,115.6211499092002,348.23200000001816
-21.2416348,218.93509670000003,398.93999,22800.0,5.714374999999983,1.1718850000008274,0.0,0.534999999999286,-2.549250000072334,0.0,0.0,-0.7016601,-5.6948241,-0.2978514,-1.5473143,77.71979385337971,-85.60308651401863,36.07684261706914,115.62116924395116,345.9119999999821
-21.1271427,218.9575124,398.93999,22800.0,5.724604999999983,1.1207849999976816,0.0,0.5114999999999981,-2.555000000157293,0.0,0.0,-0.7583008,-5.6850586,-0.3027342999999999,-1.527832,76.95184390366094,-86.29403589827743,36.07682476919014,115.62113522962224,347.0719999999856
-21.0124548,218.9789047,398.93999,22800.0,5.734394999999992,1.0696150000001126,0.0,0.4895000000004756,-2.5584999998784497,0.0,0.0,-0.7861330000000001,-5.6933595,-0.3012694999999999,-1.5196288,76.1781427333194,-86.97783264262152,36.07683813367531,115.62116069952708,346.3759999999893
-20.8975804,218.9992719,398.93999,22800.0,5.743720000000074,1.0183600000004844,0.0,0.4662500000041092,-2.5627499999814063,0.0,0.0,-0.6665038,-5.6694336,-0.2983397999999999,-1.5324463,75.39833524878325,-87.65468998461243,36.07684002403256,115.62116430215718,348.0
-20.782529,219.0186123,398.93999,22800.0,5.752569999999935,0.9670200000002184,0.0,0.4424999999930179,-2.5670000000133086,0.0,0.0,-0.7226564,-5.6411132,-0.2983398999999999,-1.5160402,74.61236659033344,-88.32461406872741,36.07681520893526,115.6211170098263,347.3040000000037
-20.6673091,219.0369242,398.93999,22800.0,5.76099499999998,0.9155950000007352,0.0,0.4212500000022601,-2.5712499999741567,0.0,0.0,-0.7548828000000001,-5.6513672,-0.3007811999999999,-1.5001467,73.82049199200563,-88.987575868251,36.07684016531471,115.6211645714118,346.14400000000023
-20.5519303,219.05420640000003,398.93999,22800.0,5.7689400000001,0.8641100000005508,0.0,0.3972500000060108,-2.574250000009215,0.0,0.0,-0.7329102,-5.6708985,-0.298828,-1.5206542,73.02283514194009,-89.6432814788887,36.07683714652824,115.62115881822942,345.9120000000112
-20.4364018,219.0704573,398.93999,22800.0,5.7764249999998185,0.8125449999980106,0.0,0.3742499999859205,-2.5782500001270137,0.0,0.0,-0.7260743,-5.6567384,-0.2944334999999999,-1.5442382,72.21917237666278,-90.29197744791352,36.07683189069063,115.62114880169914,345.2160000000149
-20.3207328,219.0856756,398.93999,22800.0,5.783450000000201,0.7609150000007503,0.0,0.351250000019121,-2.581499999863013,0.0,0.0,-0.7802735000000001,-5.6577148,-0.2988281,-1.5401366,71.4097486163692,-90.93347086153146,36.07682796545812,115.62114132103191,347.5359999999928
-20.2049324,219.0998605,398.93999,22800.0,5.790019999999885,0.7092449999987593,0.0,0.3284999999841886,-2.583500000099548,0.0,0.0,-0.7241211,-5.6899415,-0.2993164,-1.5160399999999998,70.59500685885386,-91.56744880126756,36.076837842929926,115.6211601454266,347.3040000000037
-20.0890099,219.1130105,398.93999,22800.0,5.796124999999996,0.6574999999997999,0.0,0.3052500000055858,-2.5872499999479714,0.0,0.0,-0.7294923,-5.7031249,-0.2954101999999999,-1.527832,69.77431217480249,-92.19435279759938,36.07683932661634,115.62116297302587,345.9120000000112
