pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-19.9729745,219.1251245,398.93999,22800.0,5.801770000000062,0.6057000000012636,0.0,0.282250000003259,-2.589999999926817,0.0,0.0,-0.7910156,-5.6918945,-0.2949218999999999,-1.5191164,68.94802375361697,-92.81392929495188,36.076844144998574,115.62117215587142,346.3759999999893
-19.8568358,219.1362017,398.93999,22800.0,5.806935000000024,0.5538599999994176,0.0,0.258249999998128,-2.5920000000922983,0.0,0.0,-0.7363280999999999,-5.699706900000001,-0.2968749999999999,-1.5104006,68.11626537599405,-93.42601847215424,36.076823917237206,115.62113360598116,346.14400000000023
-19.7406028,219.1462409,398.93999,22800.0,5.811650000000057,0.5019600000011337,0.0,0.2357500000016443,-2.5949999999141937,0.0,0.0,-0.6938475,-5.7236328,-0.2968748,-1.5057863,67.27889062983473,-94.03082744914968,36.07682187234884,115.62112970885998,348.23199999998906
-19.624284600000003,219.1552419,398.93999,22800.0,5.815909999999747,0.4500500000006013,0.0,0.2129999999844756,-2.595500000026618,0.0,0.0,-0.7700196,-5.726562599999999,-0.2924805,-1.5324464,66.43670945699589,-94.62777585351525,36.07683705573216,115.62115864519092,345.6800000000221
-19.5078905,219.1632037,398.93999,22800.0,5.819705000000042,0.3980899999987741,0.0,0.1897500000147545,-2.598000000091361,0.0,0.0,-0.7436524,-5.7016602,-0.2944336999999999,-1.5396241,65.58898813957161,-95.21734132785582,36.07684869234818,115.62118082219308,346.8399999999965
-19.3914304,219.1701253,398.93999,22800.0,5.8230050000002365,0.3460800000013364,0.0,0.1650000000097407,-2.600499999871886,0.0,0.0,-0.7465821,-5.7104492,-0.2973631999999999,-1.5283447,64.73551425056445,-95.79955167389738,36.07681114175697,115.62110925866769,345.9119999999821
-19.2749129,219.1760065,398.93999,22800.0,5.825875000000025,0.294059999998808,0.0,0.1434999999894159,-2.601000000126419,0.0,0.0,-0.7919921,-5.719726700000001,-0.2978516,-1.5196288,63.877412361668426,-96.37388036983064,36.07682866249405,115.62114264943528,347.5360000000219
-19.1583472,219.180847,398.93999,22800.0,5.828284999999767,0.2420250000000123,0.0,0.1204999999870892,-2.601749999939784,0.0,0.0,-0.7529296999999999,-5.7041015,-0.291504,-1.5237306,63.01439657156488,-96.94042308413832,36.07685402088237,115.62119097730393,345.679999999993
-19.0417434,219.1846461,398.93999,22800.0,5.830190000000179,0.1899550000004524,0.0,0.0952500000206413,-2.6034999999779984,0.0,0.0,-0.6884764999999999,-5.6860351,-0.29541,-1.5093751,62.14579362185742,-97.4994541648482,36.07681640870064,115.62111929631988,345.679999999993
-18.92511,219.1874034,398.93999,22800.0,5.831669999999889,0.1378649999992376,0.0,0.0739999999854745,-2.604500000060739,0.0,0.0,-0.7197266000000001,-5.6943359,-0.2958984,-1.499634,61.27244923902128,-98.05070577850546,36.07684071571608,115.62116562036331,346.8399999999965
-18.8084567,219.189119,398.93999,22800.0,5.83266499999997,0.0857799999991471,0.0,0.0497500000040673,-2.6042500000045266,0.0,0.0,-0.7358397999999999,-5.6884766,-0.2939452999999999,-1.512964,60.3943393498048,-98.59399185320402,36.07683507840555,115.62115487681758,345.6800000000221
-18.6917925,219.1897926,398.93999,22800.0,5.833209999999944,0.0336800000013681,0.0,0.0272499999987019,-2.604999999888946,0.0,0.0,-0.6855468,-5.657715,-0.2890625,-1.5416748999999998,59.511393613427664,-99.12947752137607,36.076852841996285,115.621188730584,346.60800000000745
-18.5751273,219.1894245,398.93999,22800.0,5.833260000000173,-0.0184050000001434,0.0,0.0025000000114516,-2.604250000075581,0.0,0.0,-0.7319335,-5.590332,-0.2939452999999999,-1.5365479,58.62376435956801,-99.65691715973328,36.07682470947019,115.62113511580873,346.60800000000745
-18.4584701,219.1880144,398.93999,22800.0,5.83285999999994,-0.0705049999993434,0.0,-0.0200000000116773,-2.6049999999600004,0.0,0.0,-0.7631838,-5.445312599999999,-0.2949218999999999,-1.5257811,57.73129922167777,-100.17655402348107,36.07682017206819,115.62112646848897,345.9120000000112
-18.3418301,219.1855618,398.93999,22800.0,5.832000000000015,-0.1226299999999014,0.0,-0.0429999999962404,-2.6062500000278987,0.0,0.0,-0.7133789,-5.2690429,-0.2944335999999999,-1.5298828,56.833749350845686,-100.68848934750925,36.07682486125222,115.62113540507303,348.0
-18.2347974,219.182416,398.93999,22800.0,5.351634999999888,-0.1572899999999322,0.0,-24.018250000006347,-1.7330000000015389,0.0,0.0,-0.1503907,-5.148437599999999,-0.2919922,-1.5242433,52.06428041638716,-101.72962247146582,35.311683891522165,114.27863047596938,345.2160000000149
-18.1994966,219.1849659,398.93999,22800.0,1.7650400000000843,0.1274949999995556,0.0,-179.32974999999018,14.23924999997439,0.0,0.0,0.3935547,-5.4672851,-0.3105468999999999,-1.4478515,30.522230689698866,-107.51149177123249,26.77448246428121,111.76013345174113,339.6480000000156
-18.226843,219.2284828,398.93999,22800.0,-1.3673199999999497,2.175844999999299,0.0,-156.6180000000017,102.41749999998716,0.0,0.0,0.3745116999999999,-6.7695312,-0.3574217999999999,-1.1689454,73.65455446281699,82.41403294118143,29.391700210104453,110.53083831558598,334.0800000000163
-18.2896539,219.3226156,398.93999,22800.0,-3.140544999999939,4.7066400000005615,0.0,-88.66124999999947,126.53975000006312,0.0,0.0,-0.0058593999999999,-5.867187700000001,-0.4072266999999999,-0.9161866,51.01944696711314,103.19073308153708,35.803042951444965,115.11434038700436,329.90400000000955
-18.3521197,219.42114350000003,398.93999,22800.0,-3.1232900000000896,4.926395000001094,0.0,0.8627499999924737,10.987750000026608,0.0,0.0,0.5502931,-5.9956055,-0.4233401,-0.8710693,52.45357485794137,103.0373568602008,36.07643335579051,115.62038930964567,325.7280000000028
-18.4117861,219.5213757,398.93999,22800.0,-2.983320000000056,5.011609999998257,0.0,6.998500000001684,4.260749999858149,0.0,0.0,0.0722656,-5.9887693,-0.4379885,-0.8987548000000001,55.33097698523298,101.51895131097427,36.07538948997383,115.6184003064406,320.6239999999816
-18.4683844,219.6233782,398.93999,22800.0,-2.829914999999872,5.100125000001299,0.0,7.670250000009204,4.425750000152107,0.0,0.0,0.4692382,-5.9233398,-0.4428710999999999,-0.9479738,58.386409493883406,99.79394832728234,36.07582175754279,115.61922390474577,316.9119999999821
-18.5233375,219.7262907,398.93999,22800.0,-2.7476550000001154,5.145625000000109,0.0,4.112999999987821,2.274999999940519,0.0,0.0,0.3481444999999999,-6.0029297,-0.4389647,-0.9997558,59.98387225263806,98.8441727579537,36.07679868969981,115.62108552779202,313.8960000000079
-18.5774371,219.8296552,398.93999,22800.0,-2.7049800000000346,5.168224999998472,0.0,2.133750000004042,1.129999999918141,0.0,0.0,0.3999024,-5.9653321,-0.4399412999999999,-1.0177002,60.79990392048518,98.34444859695635,36.076851941400776,115.62118701423032,311.1119999999937
-18.6307173,219.9334443,398.93999,22800.0,-2.664009999999984,5.189455000001431,0.0,2.048500000002562,1.0615000001479302,0.0,0.0,0.409668,-5.9736329,-0.4355467999999999,-1.0402588,61.57597184283014,97.86038145089026,36.07684213775112,115.62116833046947,308.09599999999045
-18.6831752,220.0376514,398.93999,22800.0,-2.622895000000014,5.210354999999822,0.0,2.0557499999984685,1.0449999999195825,0.0,0.0,0.3740234,-6.0522462,-0.4277345999999999,-1.0858887,62.34780008794272,97.3704550165061,36.07684014053146,115.62116452418005,304.61599999998
-18.7348071,220.1422701,398.93999,22800.0,-2.5815950000000143,5.230934999998738,0.0,2.0649999999999835,1.0289999999457675,0.0,0.0,0.4384765,-5.9755859,-0.4194337,-1.1412597,63.11610607124704,96.87418190910589,36.07683169992743,115.62114843814447,301.832000000024
-18.7856102,220.2472942,398.93999,22800.0,-2.5401549999999773,5.251205000000425,0.0,2.07200000000185,1.0135000000843777,0.0,0.0,0.4414062,-5.945312599999999,-0.4125975,-1.1535645,63.88014916049436,96.3721422707036,36.07686187108932,115.62120593823498,299.9759999999951
-18.8355812,220.3527167,398.93999,22800.0,-2.498549999999966,5.271124999998733,0.0,2.080250000000561,0.995999999915398,0.0,0.0,0.5219725,-5.9755859,-0.4038084999999999,-1.1540773,64.64023712166959,95.86397251123748,36.07685782792595,115.62119823276772,298.3520000000135
-18.8847166,220.4585309,398.93999,22800.0,-2.456769999999864,5.290710000001297,0.0,2.0890000000051145,0.9792500001282178,0.0,0.0,0.4975585,-6.0234375,-0.3959960999999999,-1.1822754999999998,65.39658387230065,95.34955585286964,36.07683400841894,115.62115283764628,295.33600000001024
-18.9330139,220.5647305,398.93999,22800.0,-2.414865000000077,5.309979999999825,0.0,2.095249999989335,0.9634999999263982,0.0,0.0,0.4316405,-5.9750978,-0.3891601999999999,-1.1966311,66.14840234736458,94.82957033492968,36.0768511618174,115.62118552850166,294.17600000000675
-18.9804697,220.6713088,398.93999,22800.0,-2.37279000000008,5.328914999999768,0.0,2.103749999999849,0.9467499999971096,0.0,0.0,0.4262696,-6.0541993,-0.3857422,-1.1925294000000002,66.89639234068727,94.30340204567533,36.07685207529604,115.6211872694077,291.1599999999744
-19.0270812,220.778259,398.93999,22800.0,-2.330575000000046,5.347510000001421,0.0,2.1107500000017154,0.9297500000826632,0.0,0.0,0.3793946,-6.0673829,-0.3759767,-1.2161132,67.640042137098,93.77143604744364,36.07684883754852,115.62118109891549,290.23199999998906
-19.0728453,220.8855744,398.93999,22800.0,-2.2882049999999765,5.365769999998804,0.0,2.118500000003465,0.9129999998691574,0.0,0.0,0.4096681,-5.9804688,-0.3676757999999999,-1.2612304,68.37961330749927,93.23347964343276,36.07683913435522,115.62116260661593,288.14400000000023
-19.1177592,220.9932485,398.93999,22800.0,-2.2456950000000475,5.383705000001271,0.0,2.1254999999964497,0.8967500001233475,0.0,0.0,0.4482421,-5.9868165,-0.3632811999999999,-1.2853271999999998,69.11487860203013,92.68975161339124,36.07684652218538,115.621176686304,288.3759999999893
-19.1618202,221.1012744,398.93999,22800.0,-2.203049999999962,5.4012950000000615,0.0,2.132250000004277,0.8794999999395259,0.0,0.0,0.4433595,-5.930175800000001,-0.3598631,-1.2796876,69.84571398017368,92.1402856288993,36.07684538501883,115.62117451909651,286.5199999999895
-19.2050254,221.2096452,398.93999,22800.0,-2.1602599999999583,5.418539999998018,0.0,2.139500000000183,0.8622499998978128,0.0,0.0,0.4277344,-6.0375977,-0.352539,-1.2899415,70.572284842326,91.58494264133344,36.07682974922578,115.62114472051698,284.66399999998976
-19.2473724,221.3183546,398.93999,22800.0,-2.1173499999999734,5.435469999999043,0.0,2.145499999999245,0.8465000000512646,0.0,0.0,0.4018555,-6.0131836,-0.347168,-1.3171142,71.2942416652695,91.02413005242104,36.07685706923838,115.62119678686044,284.4320000000007
-19.2888584,221.4273953,398.93999,22800.0,-2.074300000000129,5.4520350000018425,0.0,2.15249999999223,0.828250000139974,0.0,0.0,0.3764649,-6.0375976,-0.3398438,-1.3119874,72.01181794886406,90.4574675705464,36.07684394731137,115.62117177912008,281.41599999999744
-19.3294804,221.5367607,398.93999,22800.0,-2.0310999999999524,5.468270000000075,0.0,2.160000000008821,0.8117499999116262,0.0,0.0,0.3061525,-6.119140799999999,-0.3364257,-1.3145507,72.72523129460066,89.88488453622662,36.07683571352039,115.62115608721425,282.57600000000093
-19.3692364,221.6464442,398.93999,22800.0,-1.9877999999998508,5.484174999999425,0.0,2.1650000000050795,0.7952499999674956,0.0,0.0,0.3183595,-6.0263672,-0.3310545,-1.3468505,73.43368300403117,89.30709078244638,36.07685960413669,115.6212016178722,279.5599999999977
-19.4081237,221.7564387,398.93999,22800.0,-1.9443650000001256,5.499724999999955,0.0,2.171749999986261,0.7775000000265209,0.0,0.0,0.3310547,-6.0161132,-0.3291014,-1.3899171,74.13769236403913,88.72353232558791,36.07686040702336,115.62120314801496,281.1840000000084
-19.4461398,221.866737,398.93999,22800.0,-1.9008050000000047,5.514915000000542,0.0,2.1780000000060085,0.7595000000293339,0.0,0.0,0.3095704,-6.0483397000000005,-0.3281249999999999,-1.3873535,74.8370975938989,88.13433349075487,36.076836124671935,115.62115687078358,277.93600000001607
-19.483282600000003,221.9773326,398.93999,22800.0,-1.8571400000000795,5.529780000000528,0.0,2.183249999996306,0.743249999999307,0.0,0.0,0.307129,-6.0234375,-0.3222657999999999,-1.3822266,75.53163171061149,87.539874966565,36.07684788298083,115.62117927970328,279.0960000000196
-19.5195493,222.0882185,398.93999,22800.0,-1.8133349999999384,5.544294999998556,0.0,2.1902500000070546,0.7257499999013817,0.0,0.0,0.3662109999999999,-6.0839844,-0.3178712999999999,-1.3991456,76.22180446779313,86.93958244589065,36.07684192465746,115.62116792435675,278.1680000000051
-19.5549381,222.1993877,398.93999,22800.0,-1.7694399999998112,5.558460000000309,0.0,2.194750000006352,0.7082500000876735,0.0,0.0,0.3793946,-6.0878906,-0.3149415,-1.4027344000000002,76.90684673980525,86.33418596552642,36.076842536405714,115.62116909022323,278.3999999999942
-19.5894467,222.3108335,398.93999,22800.0,-1.7254300000001166,5.572290000000635,0.0,2.200499999984729,0.6915000000162763,0.0,0.0,0.3457031,-6.0415039,-0.3120116999999999,-1.38479,77.58715710341608,85.7233651419602,36.076859638380576,115.62120168313425,279.09599999999045
-19.6230728,222.4225487,398.93999,22800.0,-1.6813049999999663,5.585760000001017,0.0,2.2062500000075147,0.6735000000190894,0.0,0.0,0.3403318999999999,-6.0854493,-0.3100584999999999,-1.4047852,78.26271187034875,85.10704348947141,36.07685655731426,115.62119581123524,277.2399999999907
-19.655814,222.534526,398.93999,22800.0,-1.6370600000000124,5.598864999998909,0.0,2.2122499999976952,0.655249999894636,0.0,0.0,0.3447265,-6.0136718,-0.3081052999999999,-1.4447753,78.93358269088957,84.48512321473963,36.07682388251301,115.62113353980422,276.5439999999944
-19.6876691,222.64675900000003,398.93999,22800.0,-1.592755000000068,5.611650000001589,0.0,2.2152499999972264,0.639250000133984,0.0,0.0,0.3164060999999999,-6.0507812,-0.3066405,-1.468872,79.5989049686396,83.85865639123736,36.0768542953083,115.6211915003047,275.84799999999814
-19.718635,222.7592404,398.93999,22800.0,-1.5482949999999107,5.624069999998937,0.0,2.2230000000078576,0.620999999867422,0.0,0.0,0.3188476,-6.023437500000001,-0.3037107999999999,-1.4550293,80.26005843893641,83.22605903100539,36.07684058647265,115.621165374052,276.7760000000126
-19.7487108,222.8719634,398.93999,22800.0,-1.5037899999999382,5.636149999999418,0.0,2.225249999998624,0.6040000000240298,0.0,0.0,0.3051758,-6.0668946,-0.3017577999999999,-1.4545165999999998,80.91543466714573,82.58908787689461,36.07686582182393,115.62121346755772,276.0800000000163
-19.7778941,222.9849202,398.93999,22800.0,-1.459165000000162,5.647839999998894,0.0,2.2312499999888047,0.5844999999737865,0.0,0.0,0.3168943,-6.1469728,-0.2998047,-1.4698974000000002,81.56611736328999,81.94641711570794,36.07682446974963,115.62113465895231,275.15200000000186
-19.8061832,223.0981048,398.93999,22800.0,-1.4144549999999256,5.659230000001969,0.0,2.2355000000118253,0.5695000001537665,0.0,0.0,0.3549804,-6.009277299999999,-0.3002927999999999,-1.4596435,82.21162247034083,81.2989169556297,36.076865285529706,115.62121244548608,276.5439999999944
-19.8335723,223.2115098,398.93999,22800.0,-1.3694550000000305,5.67025000000001,0.0,2.249999999994756,0.5509999999020465,0.0,0.0,0.3999024,-6.0400392,-0.3022459999999999,-1.4493895,82.85484064420663,80.64313561726043,36.0768089501294,115.6211050819042,274.68799999999464
-19.8600478,223.3251311,398.93999,22800.0,-1.3237749999998272,5.681064999998853,0.0,2.284000000010167,0.5407499999421361,0.0,0.0,0.3930664,-6.0898436,-0.2983399,-1.473999,83.50119337287215,79.97359143758065,36.07677419087116,115.62103883860784,276.5440000000235
-19.8856046,223.4389621,398.93999,22800.0,-1.2778400000001966,5.691549999998813,0.0,2.296749999981529,0.5242499999980055,0.0,0.0,0.3740234,-6.0268555,-0.2988282,-1.5104005,84.1444990289962,79.29635884573905,36.07673929327279,115.62097233215503,274.2239999999874
-19.9102525,223.5529929,398.93999,22800.0,-1.232394999999897,5.701540000002581,0.0,2.272250000014964,0.4995000001883909,0.0,0.0,0.3637694999999999,-6.0791016,-0.2998047,-1.5062988999999998,84.77441101710957,78.62247296930924,36.076704747485664,115.6209064966522,276.31200000000536
-19.934013200000003,223.6672129,398.93999,22800.0,-1.1880350000001982,5.710999999999444,0.0,2.2179999999849542,0.4729999998431822,0.0,0.0,0.368164,-6.105956900000001,-0.2978517,-1.4924561,85.38303635351875,77.96130911366606,36.0767832528141,115.6210561085778,274.9199999999837
-19.9569132,223.7816093,398.93999,22800.0,-1.1449999999998184,5.719819999998776,0.0,2.1517500000189926,0.440999999966607,0.0,0.0,0.3740236,-6.0659179000000005,-0.2944335999999999,-1.5109132,85.96762067575106,77.31637087483166,36.07683860655592,115.6211616007396,273.9920000000275
-19.9789829,223.8961694,398.93999,22800.0,-1.1034849999999707,5.728005000001701,0.0,2.0757499999923823,0.409250000146244,0.0,0.0,0.3798828,-6.0761717,-0.2968751,-1.5088624,86.5261118582486,76.69097526283137,36.07688560009922,115.62125116115274,276.0799999999872
-20.0002516,224.0108813,398.93999,22800.0,-1.0634350000000126,5.735594999998739,0.0,2.0024999999979087,0.3794999998518733,0.0,0.0,0.354492,-6.007812599999999,-0.2963869999999999,-1.490918,87.05985186820259,76.08461717687172,36.07691523025597,115.62130763083636,273.7599999999802
-20.0207419,224.125735,398.93999,22800.0,-1.0245150000001146,5.742684999999881,0.0,1.9459999999948965,0.3545000000571008,0.0,0.0,0.3417968999999999,-6.0917969,-0.2954103999999999,-1.4975831000000002,87.57380806353203,75.49252817903965,36.07693086722974,115.62133743220342,275.84799999999814
-20.0404682,224.2407217,398.93999,22800.0,-0.9863149999999266,5.749335000000144,0.0,1.910000000009404,0.3325000000131695,0.0,0.0,0.3310548,-6.0439453,-0.2949220999999999,-1.5288574,88.0737641067551,74.90849660724865,36.07687894670553,115.62123848104432,276.0799999999872
-20.0594319,224.3558364,398.93999,22800.0,-0.9481850000000236,5.755734999999618,0.0,1.906499999995148,0.3199999999736747,0.0,0.0,0.3129883,-6.0615234,-0.2968752,-1.5375732,88.56835180067065,74.32301293898085,36.0768617131676,115.6212056372674,275.3839999999909
-20.07763,224.4710746,398.93999,22800.0,-0.9099049999999664,5.761909999999659,0.0,1.9140000000028576,0.3087500000020782,0.0,0.0,0.3188475999999999,-6.083496,-0.2958985999999999,-1.519116,89.06042931711141,73.73264378250127,36.07686088787158,115.62120406441642,276.0799999999872
-20.095061800000003,224.5864311,398.93999,22800.0,-0.8715900000002108,5.767824999999505,0.0,1.9157499999877807,0.2957499999922675,0.0,0.0,0.3129882,-6.004394499999999,-0.2954103999999999,-1.5160401,89.54850882129507,73.1390724326983,36.076852989397054,115.62118901150018,281.88000000000466
-20.1117262,224.701901,398.93999,22800.0,-0.8332199999998124,5.773495000001105,0.0,1.9185000000199184,0.2835000000800391,0.0,0.0,0.3310547,-6.0327149,-0.2944337999999999,-1.5247559,90.03283533764312,72.5420527140079,36.076856398651536,115.6211955088558,287.2159999999858
-20.1276227,224.8174794,398.93999,22800.0,-0.7948250000000101,5.778920000000198,0.0,1.9197499999901169,0.271249999954648,0.0,0.0,0.3310549,-6.0537109,-0.2963869,-1.501172,90.51302495943952,71.94207869805452,36.07687800914808,115.6212366942388,291.3919999999925
-20.1427505,224.9331607,398.93999,22800.0,-0.756389999999918,5.7840650000002825,0.0,1.9217500000046075,0.2572500000042055,0.0,0.0,0.3374024,-6.0161134,-0.2973633999999999,-1.4919433999999998,90.9892944457562,71.33870698184474,36.07686086126087,115.62120401370169,296.7280000000028
-20.1571089,225.04894,398.93999,22800.0,-0.7179200000001273,5.78896499999928,0.0,1.9234999999895308,0.2449999999498686,0.0,0.0,0.333496,-6.1074218,-0.2949220999999999,-1.5088624000000002,91.46155414366612,70.73221623705878,36.07685968723172,115.62120177623484,299.27999999999884
-20.1706975,225.164812,398.93999,22800.0,-0.6794299999999254,5.793599999999799,0.0,1.924500000010099,0.2317500000259542,0.0,0.0,0.3374022,-6.065918,-0.2963867999999999,-1.541162,91.92963631441684,70.12273879475704,36.07684659174083,115.62117681886254,304.6160000000091
-20.1835155,225.2807721,398.93999,22800.0,-0.6408999999999665,5.798005000001183,0.0,1.926499999997944,0.2202500000691998,0.0,0.0,0.3398435999999999,-5.9829101,-0.2973633,-1.5314208,92.3937554178859,69.51015400767687,36.07687160050102,115.6212244805904,306.93599999998696
-20.1955623,225.39681460000003,398.93999,22800.0,-0.6023400000000123,5.802125000001013,0.0,1.927999999997709,0.2059999999914907,0.0,0.0,0.3540037,-5.9873047,-0.2968751,-1.5088624,92.85383764639644,68.89429447257554,36.07685214552468,115.62118740324932,309.4880000000121
-20.2068376,225.51293450000003,398.93999,22800.0,-0.5637650000000605,5.805995000000053,0.0,1.928749999997592,0.1934999999519959,0.0,0.0,0.3583983,-6.0024415,-0.2973632999999999,-1.5242431,93.3096726450646,68.27562168921436,36.07684431627173,115.621172482283,313.20000000001164
-20.2173407,225.629127,398.93999,22800.0,-0.5251550000000549,5.809624999997709,0.0,1.9305000000002792,0.181499999882817,0.0,0.0,0.3745118,-6.015624900000001,-0.2988281,-1.5139894,93.76148789065334,67.65386914977624,36.076860418390766,115.62120316967896,316.6800000000221
-20.2270709,225.7453868,398.93999,22800.0,-0.4865099999999955,5.81299000000115,0.0,1.9322500000029663,0.1682500001720654,0.0,0.0,0.3764648,-5.9980469,-0.3007811999999999,-1.4914307,94.2093044710315,67.02887742617678,36.076862314284575,115.62120678287762,319.23199999998906
-20.2360284,225.8617088,398.93999,22800.0,-0.4478750000000531,5.816099999999835,0.0,1.9317499999971235,0.1554999999342499,0.0,0.0,0.380371,-6.1054687,-0.2998046,-1.4975831,94.6525901562527,66.4014647347638,36.07687112811642,115.6212235803169,321.320000000007
-20.2442122,225.9780877,398.93999,22800.0,-0.4091899999998816,5.818945000000042,0.0,1.934250000008575,0.1422500000103355,0.0,0.0,0.3872068999999999,-6.0087891,-0.2993165,-1.5329589,95.09204997975291,65.77055745044935,36.076863990621305,115.62120997764504,323.17599999997765
-20.2516223,226.09451840000003,398.93999,22800.0,-0.3705050000000653,5.821535000001177,0.0,1.934249999990812,0.129500000056737,0.0,0.0,0.3823243,-5.9536134,-0.3017576999999999,-1.5406494,95.527098784599,65.13706162238383,36.076862180570345,115.62120652804468,326.65600000001723
-20.2582584,226.2109957,398.93999,22800.0,-0.3318049999998962,5.823864999999273,0.0,1.9350000000084573,0.1164999999048177,0.0,0.0,0.3935547,-5.9873046,-0.3012693999999999,-1.5165526,95.95791564591664,64.50069115695662,36.0768561352918,115.6211950069448,327.11999999999534
-20.2641196,226.3275145,398.93999,22800.0,-0.2930600000000893,5.825939999999719,0.0,1.9372499999903423,0.1037500000222735,0.0,0.0,0.3896484,-5.9726563,-0.2998046,-1.5129639,96.38482556314176,63.86097378000294,36.07685122524196,115.62118564937607,330.1359999999986
-20.269206500000003,226.4440698,398.93999,22800.0,-0.2543450000001002,5.827764999999374,0.0,1.9357499999994587,0.0912499999827787,0.0,0.0,0.3803712,-5.998535200000001,-0.2988282,-1.521167,96.80699319357949,63.21921411609196,36.07686119495553,115.62120464965768,330.6000000000058
-20.2735184,226.5606565,398.93999,22800.0,-0.2155949999998796,5.829334999999958,0.0,1.937500000011028,0.0785000000291802,0.0,0.0,0.3696288,-6.0473634,-0.3017575999999999,-1.5062988000000002,97.2251403524779,62.574278985426325,36.07687331756038,115.6212277529736,332.6880000000237
-20.2770553,226.677269,398.93999,22800.0,-0.1768450000000143,5.83062499999869,0.0,1.937499999993264,0.0644999999366291,0.0,0.0,0.3691407,-6.0117188,-0.3027342999999999,-1.4950196,97.6389170184023,61.92657355850436,36.07685135743087,115.62118590130142,333.6160000000091
-20.2798166,226.7939026,398.93999,22800.0,-0.1380649999999761,5.831680000001427,0.0,1.939000000001912,0.0527500001368252,0.0,0.0,0.3583984,-6.0297852,-0.2993165,-1.5093751,98.04858511085382,61.275924573754615,36.07686348668528,115.6212090172422,335.47200000000885
-20.2818029,226.910552,398.93999,22800.0,-0.0993149999999332,5.832470000000001,0.0,1.9375000000021456,0.0394999999286937,0.0,0.0,0.3549805,-5.9477539,-0.3002930999999999,-1.5416748,98.4535496320872,60.62312665825785,36.07686563410213,115.62121310979671,336.3999999999942
-20.2830136,227.0272118,398.93999,22800.0,-0.0605350000000726,5.832989999998972,0.0,1.9389999999930296,0.0259999999485671,0.0,0.0,0.3325196,-6.010253799999999,-0.3017576999999999,-1.5288573,98.85444825926407,59.967117787103305,36.07684801528498,115.62117953184806,336.63199999998324
-20.2834485,227.1438776,398.93999,22800.0,-0.0217449999999175,5.833290000001057,0.0,1.9395000000077545,0.0150000001042371,0.0,0.0,0.323242,-5.982421799999999,-0.3007810999999999,-1.5119384,99.25100059459947,59.30863377602967,36.07688886608983,115.62125738551882,339.6479999999865
-20.2831084,227.2605432,398.93999,22800.0,0.0170049999999477,5.833279999998808,0.0,1.937499999993264,-0.0005000001124244,0.0,0.0,0.2744141,-6.0400391,-0.2988282,-1.5237304000000005,99.64282283724113,58.647808781638254,36.076849062538265,115.6211815277003,338.4880000000121
-20.2819923,227.377204,398.93999,22800.0,0.0558049999998644,5.833040000000267,0.0,1.939999999995834,-0.0119999999270703,0.0,0.0,0.1689452,-6.0717774,-0.2998045,-1.5104004999999998,100.03071464104568,57.98374955877843,36.07685239048905,115.6211878701021,341.0400000000081
