pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-20.2801009,227.4938549,398.93999,22800.0,0.0945700000000826,5.832545000001232,0.0,1.9382500000109104,-0.0247499999517231,0.0,0.0,0.0537109,-5.981933499999999,-0.3012694999999999,-1.4929688,100.4138574418896,57.31770686320092,36.07685965599781,115.6212017167092,341.50399999998626
-20.2774342,227.6104906,398.93999,22800.0,0.1333349999999455,5.831784999999456,0.0,1.9382499999931468,-0.0380000000888003,0.0,0.0,-0.0581055,-6.0014649,-0.3012695999999999,-1.5047608,100.7926157147339,56.64899948515358,36.07685565980698,115.62119410076578,341.9679999999935
-20.2739918,227.7271063,398.93999,22800.0,0.1721200000002198,5.83078500000056,0.0,1.9392500000137147,-0.0499999999448164,0.0,0.0,-0.1499025,-6.0297854,-0.2978515,-1.52937,101.1671437643543,55.97749837023391,36.07688011151548,115.62124070095022,342.4320000000007
-20.2697748,227.843696,398.93999,22800.0,0.2108499999998514,5.829484999999579,0.0,1.936499999981578,-0.0650000000490536,0.0,0.0,-0.2216797,-5.9716795000000005,-0.2983397999999999,-1.5380859,101.53680852493056,55.303967128211376,36.07683691752084,115.62115838178885,342.66399999998976
-20.264782500000003,227.9602553,398.93999,22800.0,0.249614999999892,5.827964999998869,0.0,1.9382500000020288,-0.0760000000354921,0.0,0.0,-0.2519532,-6.0590821,-0.2988281,-1.5139893,101.90235252207954,54.627561211019625,36.07685422598188,115.62119136818244,343.82399999999325
-20.2590157,228.07677900000004,398.93999,22800.0,0.2883400000001757,5.826185000003648,0.0,1.936250000014184,-0.0889999997610857,0.0,0.0,-0.2900392,-6.0703126,-0.2983398,-1.5119385,102.2631262434162,53.94921722652899,36.07686587791967,115.6212135744652,343.127999999997
-20.2524744,228.1932619,398.93999,22800.0,0.3270649999999264,5.824144999996861,0.0,1.9362499999875384,-0.1020000003393306,0.0,0.0,-0.3271486,-6.010254,-0.2978516999999999,-1.5252685,102.6195027858865,53.26825007516225,36.07687447704184,115.62122996272176,343.36000000001513
-20.2451587,228.30969840000003,398.93999,22800.0,0.3657850000001517,5.821825000002434,0.0,1.936000000011262,-0.115999999721339,0.0,0.0,-0.3740233,-5.9624022,-0.3002929,-1.5016846,102.9714608045268,52.584559457346266,36.07684909811784,115.62118159550776,344.98399999999674
-20.2370693,228.42608389999995,398.93999,22800.0,0.4044699999999679,5.819274999996082,0.0,1.934249999990812,-0.1275000003175819,0.0,0.0,-0.3935547,-6.0043945,-0.3032224999999999,-1.4883545,103.31866095339792,51.89911852347518,36.076864008824565,115.62121001233692,344.98399999999674
-20.2282065,228.5424129,398.93999,22800.0,0.4431399999997865,5.816450000001794,0.0,1.9334999999909288,-0.1412499997144323,0.0,0.0,-0.4404298,-6.0498048,-0.3012696,-1.5068116,103.66134758650723,51.21116812027076,36.07685157179375,115.62118630983385,343.5920000000042
-20.2185705,228.6586807,398.93999,22800.0,0.4818000000001987,5.8133900000015615,0.0,1.933000000020613,-0.153000000011616,0.0,0.0,-0.4638672,-6.0073243,-0.300293,-1.5339842,103.99950572452356,50.521000707545696,36.07687421687707,115.62122946689782,343.82399999999325
-20.2081617,228.7748817,398.93999,22800.0,0.5204399999998444,5.810049999999478,0.0,1.9319999999822808,-0.1670000001041671,0.0,0.0,-0.4946287,-6.0732423,-0.3032225999999999,-1.5232177,104.33311034958083,49.82835735512575,36.076861529171865,115.62120528660787,344.28800000000047
-20.1969807,228.8910107,398.93999,22800.0,0.5590500000000276,5.80644999999862,0.0,1.930500000009161,-0.1800000000429236,0.0,0.0,-0.5126953000000001,-5.9916992,-0.3007810999999999,-1.5088623,104.66204905397096,49.133597527413066,36.07684293661327,115.62116985293667,345.679999999993
-20.185028100000004,229.00706330000003,398.93999,22800.0,0.5976299999998602,5.802630000002296,0.0,1.928999999991632,-0.1909999998161993,0.0,0.0,-0.5444335,-5.980957,-0.2973632999999999,-1.5221924,104.98626887736238,48.43711906976064,36.07687978327018,115.62124007537714,345.448000000004
-20.1723043,229.1230335,398.93999,22800.0,0.6361900000001697,5.7985099999967815,0.0,1.928000000015473,-0.2060000002757078,0.0,0.0,-0.5639647,-6.0092773,-0.300293,-1.5083497,105.30596274254084,47.73795642171784,36.07685054788456,115.62118435846968,345.9119999999821
-20.1588099,229.2389166,398.93999,22800.0,0.6747199999999509,5.794155000000956,0.0,1.926499999989062,-0.2177499997912946,0.0,0.0,-0.5825195,-5.9970702000000005,-0.3022460999999999,-1.4898925,105.62095887997948,47.03692888510507,36.07685363662812,115.62119024499248,346.3759999999893
-20.1445455,229.3547077,398.93999,22800.0,0.7132200000000921,5.78955499999978,0.0,1.92500000000706,-0.2300000000587942,0.0,0.0,-0.5966796999999999,-6.054199,-0.3017577999999999,-1.4965577,105.9312719236471,46.333940686856046,36.076873598542406,115.62122828847114,344.98399999999674
-20.1295115,229.47040120000003,398.93999,22800.0,0.7516999999999996,5.784675000002437,0.0,1.9239999999953736,-0.2439999998671282,0.0,0.0,-0.6186524,-6.078125099999999,-0.2988281999999999,-1.5237304,106.23702546186952,45.62845935905686,36.07685873939459,115.62119996984556,345.9120000000112
-20.1137089,229.585992,398.93999,22800.0,0.7901300000000333,5.779539999997496,0.0,1.9215000000016853,-0.2567500002470524,0.0,0.0,-0.6406251000000001,-5.9965821,-0.3032225999999999,-1.5324462,106.53795336267282,44.92125109087315,36.076841548174926,115.62116720685846,346.8399999999965
-20.097138,229.7014754,398.93999,22800.0,0.8285449999998917,5.774170000002243,0.0,1.9207499999929207,-0.2684999997626391,0.0,0.0,-0.6538084000000001,-6.0141603,-0.3012693999999999,-1.5088623,106.83429745874317,44.211935621621,36.07685983411724,115.6212020561695,345.679999999993
-20.0798002,229.8168463,398.93999,22800.0,0.8668899999999979,5.768544999999392,0.0,1.9172500000053103,-0.2812500001425633,0.0,0.0,-0.6977538,-5.9658203,-0.2988281,-1.5068115,107.1256722066164,43.50123684161024,36.07687092448658,115.6212231922379,345.9120000000112
-20.0616956,229.9320992,398.93999,22800.0,0.9052300000000456,5.762644999998656,0.0,1.917000000002389,-0.2950000000367936,0.0,0.0,-0.7241212,-6.0419922,-0.2983398,-1.5160401,107.41258413592384,42.78783367156777,36.07685887235441,115.62120022324048,345.2159999999858
-20.042825,230.0472293,398.93999,22800.0,0.9435299999999812,5.756504999999379,0.0,1.9149999999967804,-0.3069999999638639,0.0,0.0,-0.762207,-6.0009766,-0.3012693999999999,-1.4991211,107.69472831368569,42.07270020665836,36.076869464929686,115.62122041060594,344.7520000000077
-20.0231899,230.16223120000004,398.93999,22800.0,0.9817550000001064,5.750095000003341,0.0,1.911250000006248,-0.320499999801882,0.0,0.0,-0.7563476,-6.0371093,-0.3012694999999999,-1.4868165,107.97189622668398,41.35609625687967,36.076847824811736,115.6211791688448,344.28800000000047
-20.0027907,230.2771002,398.93999,22800.0,1.0199599999999975,5.743449999998518,0.0,1.910249999994562,-0.3322500002411743,0.0,0.0,-0.7646483999999999,-6.109375099999999,-0.3007813,-1.5037354,108.2444359249693,40.63748340714596,36.0768611989102,115.62120465719444,345.9120000000112
-19.9816284,230.3918311,398.93999,22800.0,1.0581149999998374,5.736544999999182,0.0,1.907749999991992,-0.345249999966768,0.0,0.0,-0.7680663999999999,-5.9643554000000005,-0.2998046,-1.5375731,108.51216578848624,39.917088899514894,36.07686379462744,115.62120960411931,345.2159999999858
-19.9597039,230.5064186,398.93999,22800.0,1.0962250000000395,5.729375000001369,0.0,1.905500000010108,-0.3584999998906824,0.0,0.0,-0.7724610000000001,-5.9379883,-0.3022459999999999,-1.5237304,108.77512530901848,39.19476843652248,36.076849382310265,115.62118213712093,346.14400000000023
-19.9370179,230.62085829999995,398.93999,22800.0,1.1343000000000103,5.721984999996721,0.0,1.9037499999985383,-0.3695000002323922,0.0,0.0,-0.7709961,-5.9912109,-0.3007810999999999,-1.50271,109.03333014562352,38.47087595090579,36.076889364532285,115.62125833545714,345.679999999993
-19.9135717,230.7351442,398.93999,22800.0,1.1723100000001097,5.714295000001357,0.0,1.900500000004968,-0.3844999997681952,0.0,0.0,-0.7900389,-5.9638671,-0.2978515,-1.5170655000000002,109.286668229193,37.74498262447437,36.07685348298859,115.62118995218644,346.14400000000023
-19.8893665,230.8492717,398.93999,22800.0,1.2102599999998631,5.706375000001174,0.0,1.897499999987673,-0.3960000000091668,0.0,0.0,-0.8144531,-6.035644499999999,-0.2988282,-1.5145019999999998,109.53510212614782,37.01782044608617,36.07684908637047,115.62118157311969,345.9120000000112
-19.8644148,230.9632388,398.93999,22800.0,1.2475850000001287,5.698354999999822,0.0,1.866250000013281,-0.4010000000675973,0.0,0.0,-0.8339843,-6.0166016,-0.3007811999999999,-1.4888672,109.77503222022656,36.300356495541074,36.076885283753136,115.6212505582566,345.9120000000112
-19.8389404,231.0770919,398.93999,22800.0,1.2737200000000115,5.692655000000002,0.0,1.306749999994139,-0.2849999999909869,0.0,0.0,-0.8203125,-5.9965822,-0.3007811999999999,-1.4980958000000002,109.94037078068573,35.79727429265228,36.077013244047215,115.62149442979036,345.679999999993
-19.8131919,231.1908862,398.93999,22800.0,1.287424999999942,5.689715000001172,0.0,0.6852499999965289,-0.1469999999414994,0.0,0.0,-0.8168945000000001,-5.9882814,-0.2958984,-1.5314207999999998,110.02612701704656,35.534165516325125,36.07723009219668,115.62190772216503,345.2159999999858
-19.786902,231.30455610000004,398.93999,22800.0,1.3144949999999156,5.68349500000096,0.0,1.3534999999986752,-0.3110000000106083,0.0,0.0,-0.8374022999999999,-5.926758,-0.3007810999999999,-1.5447510000000002,110.19405627000036,35.00967801200369,36.07718935687358,115.62183008299158,346.14400000000023
-19.7594425,231.4179429,398.93999,22800.0,1.3729750000001315,5.669339999997192,0.0,2.924000000010807,-0.7077500001884118,0.0,0.0,-0.8759767,-5.9833984,-0.3022459999999999,-1.5145018,110.54912011279517,33.868762950633496,36.07672072800104,115.62093695139914,345.9119999999821
-19.7300963,231.5308509,398.93999,22800.0,1.467309999999955,5.645400000000223,0.0,4.7167499999911655,-1.1969999998484582,0.0,0.0,-0.9389647,-5.9619141,-0.298828,-1.5175782,111.09863223535964,32.01754934304281,36.07633152174089,115.62019525369205,345.9120000000112
-19.6983296,231.64310330000004,398.93999,22800.0,1.5883349999999297,5.612620000002266,0.0,6.051249999998731,-1.6389999998978055,0.0,0.0,-0.9677735,-5.9936524,-0.2958982999999999,-1.5293701,111.7612296516656,29.62266292420426,36.07643378210464,115.62039012204276,345.679999999993
-19.6639662,231.754589,398.93999,22800.0,1.7181700000000075,5.574284999997303,0.0,6.491750000003904,-1.9167500002481568,0.0,0.0,-0.9501951,-6.0087891,-0.3012693999999999,-1.514502,112.41862172193896,27.02136910885373,36.07649343412337,115.62050379745506,345.9120000000112
-19.6270122,231.8652428,398.93999,22800.0,1.8477000000000745,5.532689999999718,0.0,6.476500000003327,-2.0797499998792546,0.0,0.0,-0.9282227,-5.9370116,-0.2998046,-1.5047608,113.01821093099542,24.392183558654228,36.07647918842797,115.6204766501248,344.28799999997136
-19.5874868,231.97500440000005,398.93999,22800.0,1.976269999999936,5.488080000003492,0.0,6.428499999993065,-2.230499999811286,0.0,0.0,-0.8945312,-5.9550781,-0.2968749999999999,-1.5196288,113.55650040094226,21.748942408849484,36.07648068256066,115.62047949741712,344.98400000002584
-19.5454119,232.0838147,398.93999,22800.0,2.103744999999968,5.440514999997959,0.0,6.373750000001621,-2.3782500002766938,0.0,0.0,-0.8896483999999999,-5.9692383,-0.2978515,-1.5534667,114.03292010073262,19.094628596593008,36.076517964149545,115.62055054332642,345.448000000004
-19.5008108,232.1916135,398.93999,22800.0,2.230055000000064,5.389939999999172,0.0,6.315500000004803,-2.5287499999393503,0.0,0.0,-0.8715819,-5.8837891,-0.2998046,-1.5396239,114.44720432911636,16.42951019635644,36.07647184323508,115.6204626527791,346.8399999999965
-19.4537073,232.2983428,398.93999,22800.0,2.3551750000001093,5.336465000000601,0.0,6.25600000000226,-2.673749999928532,0.0,0.0,-0.8789064,-5.9809572,-0.2998047,-1.5165527,114.7993111600919,13.755578315389371,36.07648635220309,115.62049030177312,345.679999999993
-19.4041271,232.4039444,398.93999,22800.0,2.4790099999998816,5.280079999999998,0.0,6.191749999988616,-2.819250000030138,0.0,0.0,-0.9228517,-5.9663086,-0.2958984999999999,-1.5262939,115.08893593801852,11.074123131440494,36.07648998501621,115.62049722465149,345.448000000004
-19.352097500000003,232.5083608,398.93999,22800.0,2.6014799999998672,5.220819999999549,0.0,6.123499999999282,-2.9630000000224754,0.0,0.0,-0.9228515,-5.898437599999999,-0.2973633,-1.5227051,115.31589583663347,8.386842269114945,36.07647994875836,115.62047809904746,345.9119999999821
-19.2976462,232.6115351,398.93999,22800.0,2.722565000000188,5.1587150000003135,0.0,6.054250000016026,-3.1052499999617567,0.0,0.0,-0.9399416,-5.9145507,-0.2998046,-1.4991212,115.48017166201149,5.694497473001072,36.07648537852676,115.62048844628558,345.9120000000112
-19.2408034,232.71341160000003,398.93999,22800.0,2.842140000000093,5.093825000001573,0.0,5.978749999995259,-3.244499999937034,0.0,0.0,-0.9003907,-5.8544923,-0.2983397,-1.4996339,115.5815947387887,2.999810638960714,36.076500259826894,115.62051680489589,347.07200000001467
-19.1815999,232.8139342,398.93999,22800.0,2.960174999999765,5.02612999999883,0.0,5.901749999983608,-3.38475000013716,0.0,0.0,-0.8437499,-5.9233399,-0.2929686999999999,-1.5319334999999998,115.62007113907102,0.3028522856246242,36.07647453387848,115.62046778019344,345.6800000000221
-19.1200676,232.9130485,398.93999,22800.0,3.07661500000016,4.955714999999827,0.0,5.822000000019756,-3.5207499999501124,0.0,0.0,-0.8442383,-5.8925782,-0.2973631999999999,-1.5437256,115.5956887933692,-2.3942329713763506,36.07648145394633,115.62048096740772,346.60800000000745
-19.0562404,233.0107007,398.93999,22800.0,3.191359999999932,4.882609999999943,0.0,5.737249999988592,-3.6552499999942256,0.0,0.0,-0.8022461,-5.8754883,-0.2998046,-1.5232177,115.5084002802837,-5.089635098437848,36.07647986909036,115.62047794722824,345.2160000000149
-18.9901527,233.1068376,398.93999,22800.0,3.304385000000032,4.806844999998816,0.0,5.651250000004993,-3.788250000056337,0.0,0.0,-0.8339844,-5.9204103,-0.2968748999999999,-1.5196288,115.35827093491874,-7.782528710855566,36.07648782408604,115.6204931066695,346.60800000000745
-18.9218407,233.201407,398.93999,22800.0,3.415599999999941,4.728470000002005,0.0,5.560749999995451,-3.918749999840543,0.0,0.0,-0.8647461,-5.8935547,-0.2934568999999999,-1.5278321,115.14538489468556,-10.470944582554196,36.076492173799394,115.62050139571356,347.0719999999856
-18.8513413,233.2943572,398.93999,22800.0,3.5249699999999606,4.6475099999995,0.0,5.4685000000009865,-4.048000000125285,0.0,0.0,-0.8291014000000001,-5.8066407,-0.2983399,-1.5170655,114.86980640406072,-13.154031719044765,36.07649360521623,115.62050412349888,346.14400000000023
-18.778693,233.3856376,398.93999,22800.0,3.632415000000045,4.564019999997981,0.0,5.372250000004186,-4.174500000075909,0.0,0.0,-0.8300781,-5.8134766,-0.3002929,-1.5001465,114.53170978987669,-15.829901273030002,36.07648758689217,115.62049265466052,347.76800000001094
-18.7039355,233.4751985,398.93999,22800.0,3.737875000000024,4.478045000000464,0.0,5.272999999998973,-4.298749999875895,0.0,0.0,-0.8188476,-5.8837889,-0.2973632,-1.5216797,114.13127815988436,-18.497097465200625,36.07647158227238,115.62046215547672,345.9120000000112
-18.6271094,233.5629915,398.93999,22800.0,3.841304999999906,4.389650000001666,0.0,5.171499999994111,-4.4197499999398815,0.0,0.0,-0.8583983999999999,-5.8398438,-0.2939452999999999,-1.5498778999999998,113.66883392420284,-21.15397497844492,36.07647883050133,115.62047596804244,346.14400000000023
-18.5482563,233.6489689,398.93999,22800.0,3.942655000000173,4.298869999999511,0.0,5.067500000013325,-4.539000000107762,0.0,0.0,-0.8725586,-5.8056641,-0.2993164999999999,-1.5483398,113.14456900807184,-23.79937690442697,36.076500102860194,115.62051650577118,346.3759999999893
-18.4674192,233.73308319999995,398.93999,22800.0,4.041854999999828,4.205714999997667,0.0,4.959999999982756,-4.6577500000921646,0.0,0.0,-0.8906251,-5.9047852,-0.3007813,-1.5155274,112.55851698877332,-26.43243284348745,36.07647608387418,115.62047073393816,346.14400000000023
-18.3846421,233.8152896,398.93999,22800.0,4.138855000000064,4.110320000002332,0.0,4.850000000011789,-4.769749999766759,0.0,0.0,-0.8535156,-5.876953200000001,-0.2963869,-1.5283446,111.91153297475252,-29.05021395036621,36.07650533643393,115.62052647917314,347.5359999999928
-18.299951,233.89551820000003,398.93999,22800.0,4.234555000000029,4.011430000001326,0.0,4.784999999998263,-4.944500000050311,0.0,0.0,-0.8505860000000001,-5.8237305,-0.2954101999999999,-1.5196291,111.19430175402114,-31.68322648449578,36.076263513671385,115.62006565917598,346.3759999999893
-18.2130176,233.9732439,398.93999,22800.0,4.346669999999975,3.8862849999986793,0.0,5.6057499999973,-6.257250000132331,0.0,0.0,-0.9326172,-5.7592773,-0.3022460999999999,-1.4975831,110.2239793563082,-34.88752563047474,36.07277968782687,115.61342945245111,347.0719999999856
-18.1233487,234.0477135,398.93999,22800.0,4.483444999999975,3.723480000000734,0.0,6.8387500000000045,-8.140249999897264,0.0,0.0,-0.8920899,-5.8115235,-0.3017578999999999,-1.5052736,108.86410956541764,-38.900522662228695,36.0686440098583,115.60555788916822,347.0719999999856
-18.0311027,234.11899280000003,398.93999,22800.0,4.612300000000147,3.563965000000735,0.0,6.442750000008601,-7.975749999999948,0.0,0.0,-0.8432615,-5.7084961,-0.294922,-1.5360351,107.43291119599408,-42.70098034782724,36.06991489299436,115.60797606874657,345.2160000000149
-17.9369479,234.187823,398.93999,22800.0,4.707739999999916,3.4415099999975496,0.0,4.771999999988452,-6.122750000159272,0.0,0.0,-0.8872071,-5.729980599999999,-0.2958984999999999,-1.5529540000000002,106.27352670462172,-45.53009815647867,36.07411324774481,115.61596912354509,347.3040000000037
-17.8417457,234.2552518,398.93999,22800.0,4.760109999999962,3.3714400000008027,0.0,2.6185000000022995,-3.503499999837345,0.0,0.0,-0.9296873,-5.8090821,-0.3012695999999999,-1.5334716,105.58799389918885,-47.1095029062788,36.076558837802594,115.62062843511892,344.7520000000077
-17.7461034,234.3220624,398.93999,22800.0,4.782115000000076,3.3405299999998306,0.0,1.100250000005687,-1.5455000000486052,0.0,0.0,-0.8789063,-5.8217773,-0.2993164999999999,-1.5257811,105.28059653666013,-47.79406124535134,36.076891448385325,115.6212623068932,347.3040000000037
-17.6501294,234.3883949,398.93999,22800.0,4.798699999999911,3.3166250000007835,0.0,0.829249999991788,-1.1952499999523525,0.0,0.0,-0.8486326,-5.786621,-0.2944335999999999,-1.5365480000000002,105.0407837281791,-48.318691495411024,36.07685944642959,115.62120131731378,345.679999999993
-17.5538263,234.4542492,398.93999,22800.0,4.815155000000004,3.29271499999777,0.0,0.8227500000046462,-1.1955000001506733,0.0,0.0,-0.9150389,-5.7895507,-0.2998048,-1.5165529,104.79914726616612,-48.84066605270161,36.07688153414762,115.62124341221684,347.07200000001467
-17.4571967,234.51962310000005,398.93999,22800.0,4.831479999999999,3.2686950000041293,0.0,0.8162499999997408,-1.2009999996820395,0.0,0.0,-0.9252929,-5.8232421,-0.3041992999999999,-1.4955324,104.55462212215,-49.36188502576717,36.076865133586914,115.62121215591296,346.3759999999893
-17.3602426,234.5845153,398.93999,22800.0,4.847705000000069,3.2446099999958733,0.0,0.8112500000034828,-1.2042500004127987,0.0,0.0,-0.8540037999999999,-5.896484299999999,-0.3017577999999999,-1.5057863,104.30767464633712,-49.881697503593045,36.07688790526045,115.62125555435766,347.07200000001467
-17.262966799999997,234.6489237,398.93999,22800.0,4.863790000000101,3.220420000002377,0.0,0.8042500000016162,-1.2094999996747902,0.0,0.0,-0.7768554999999999,-5.7861329,-0.2973632,-1.5401366,104.05788133801018,-50.40061084146441,36.07686409285228,115.6212101724772,347.0719999999856
-17.1653714,234.7128474,398.93999,22800.0,4.8797699999997945,3.1961849999973424,0.0,0.7989999999846731,-1.2117500002517545,0.0,0.0,-0.8154297999999999,-5.7436523,-0.3041992,-1.534497,103.8058785745898,-50.91773014492692,36.07689002411063,115.62125959249052,348.23200000001816
-17.0674592,234.7762843,398.93999,22800.0,4.895610000000161,3.171845000001383,0.0,0.7920000000183336,-1.216999999797963,0.0,0.0,-0.9091798,-5.7612305,-0.3046876,-1.5114258,103.55102599109856,-51.43395361585191,36.07686937218894,115.62122023386009,347.5359999999928
-16.9692322,234.8392329,398.93999,22800.0,4.911349999999892,3.14743000000135,0.0,0.7869999999865485,-1.220750000001658,0.0,0.0,-0.8505858999999999,-5.734374900000001,-0.2983399999999999,-1.5237304,103.2936504905861,-51.948944184364045,36.07687950411129,115.6212395433535,348.0
-16.8706933,234.90169150000003,398.93999,22800.0,4.92694500000006,3.1229300000006788,0.0,0.7797500000084057,-1.2250000000335604,0.0,0.0,-0.8510741,-5.7558592,-0.2958986999999999,-1.5165528,103.03363117004596,-52.4626577366244,36.076853580369,115.6211901377739,347.3040000000037
-16.7718444,234.9636592,398.93999,22800.0,4.942445000000006,3.098384999999837,0.0,0.7749999999973056,-1.2272500000420905,0.0,0.0,-0.9355467,-5.7519532,-0.3046875999999999,-1.4945069,102.77142018497888,-52.97462381413943,36.076889809302585,115.62125918310642,347.07200000001467
-16.6726884,235.0251338,398.93999,22800.0,4.957800000000034,3.07372999999842,0.0,0.7677500000013993,-1.232750000070837,0.0,0.0,-0.9248047,-5.7368164,-0.3037110999999999,-1.494507,102.50629140323416,-53.48576194987707,36.07686923658038,115.6212199754166,346.14400000000023
-16.5732275,235.0861141,398.93999,22800.0,4.973044999999843,3.0490149999991445,0.0,0.7622499999904164,-1.2357499999637866,0.0,0.0,-0.8183592,-5.736328,-0.2978516,-1.5247559,102.23880501381272,-53.99534672882334,36.07687879042773,115.62123818320867,348.23200000001816
-16.4734643,235.1465983,398.93999,22800.0,4.988160000000086,3.0242100000009486,0.0,0.7557500000121564,-1.240249999909793,0.0,0.0,-0.833496,-5.7998045,-0.2993164,-1.5391113,101.96862097406785,-54.50381843164945,36.07686782606051,115.62121728724068,346.60800000000745
-16.3734012,235.206585,398.93999,22800.0,5.0031549999999925,2.999334999999803,0.0,0.7497499999953305,-1.2437500000572754,0.0,0.0,-0.8666992,-5.8188478,-0.3037109999999999,-1.5170655,101.69596563045572,-55.01086739944451,36.0768657170811,115.6212132679384,348.0
-16.273040599999998,235.2660732,398.93999,22800.0,5.018030000000096,2.974410000001626,0.0,0.74375000000515,-1.246249999908855,0.0,0.0,-0.8466795999999999,-5.828125,-0.3022460999999999,-1.5124512,101.42106812884649,-55.51613998469695,36.07688818488178,115.6212560872636,346.3759999999893
-16.1723854,235.3250608,398.93999,22800.0,5.032759999999925,2.949379999999735,0.0,0.7364999999914801,-1.251500000094552,0.0,0.0,-0.8422851,-5.808593800000001,-0.2973633,-1.5268068,101.14329045588592,-56.02050118503138,36.076858455299664,115.62119942841711,348.0
-16.0714374,235.3835465,398.93999,22800.0,5.047399999999946,2.924285000000282,0.0,0.7320000000010651,-1.2547499999726597,0.0,0.0,-0.8891601999999998,-5.7241212,-0.3012694999999999,-1.5098878,100.8631173670762,-56.5234771586032,36.0768815044602,115.62124335563828,348.92800000001444
-15.9701997,235.441529,398.93999,22800.0,5.0618850000000215,2.899124999999003,0.0,0.7242500000037566,-1.2580000000639302,0.0,0.0,-0.8769532,-5.784668,-0.3051758999999999,-1.5006594000000002,100.58051313574954,-57.02479624033497,36.0768703718088,115.62122213894128,346.60800000000745
-15.8686745,235.4990069,398.93999,22800.0,5.076259999999966,2.873894999999038,0.0,0.7187499999972147,-1.26149999999825,0.0,0.0,-0.8574217000000001,-5.7998047,-0.3007811999999999,-1.5134767999999998,100.29544813994283,-57.5247330466422,36.07688131062431,115.62124298622382,347.3040000000037
-15.7668644,235.5559783,398.93999,22800.0,5.090505000000078,2.848570000001871,0.0,0.712250000005632,-1.2662499998583598,0.0,0.0,-0.8139647999999999,-5.7207032,-0.2978515,-1.5442382,100.00761524044538,-58.02364280984173,36.076868606680925,115.6212187749509,346.8399999999965
-15.664772000000005,235.6124425,398.93999,22800.0,5.1046199999998265,2.823209999998255,0.0,0.705749999987404,-1.2680000001807912,0.0,0.0,-0.8569335,-5.7158205,-0.3037109,-1.531421,99.7177209108873,-58.520477869476174,36.07687759850565,115.62123591163288,347.76800000001094
-15.5623994,235.6683978,398.93999,22800.0,5.118630000000213,2.7977650000011067,0.0,0.7005000000193107,-1.2722499998574222,0.0,0.0,-0.8500978,-5.7651367,-0.3046875,-1.5165528,99.4251951492627,-59.01620593161616,36.07690437217805,115.62128693727595,347.07200000001467
-15.45975,235.7238424,398.93999,22800.0,5.132469999999945,2.772230000000775,0.0,0.6919999999865922,-1.276750000016591,0.0,0.0,-0.8271483,-5.788086,-0.2998047,-1.5247556999999998,99.12992207927844,-59.51066989281017,36.076857378084185,115.62119737545896,348.6960000000254
-15.3568258,235.77877540000003,398.93999,22800.0,5.146209999999929,2.7466500000002725,0.0,0.686999999999216,-1.2790000000251212,0.0,0.0,-0.8183592000000001,-5.756836,-0.2973633999999999,-1.5211672,98.83249864158428,-60.0033480073451,36.07686481461152,115.62121154800846,348.23199999998906
