pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-5.556068,233.8725453,398.93999,22800.0,4.76681000000001,-3.3623050000002763,0.0,-1.1004999999997267,-1.5715000000682269,0.0,0.0,-0.5336914,-4.6083985,-0.2861327999999999,-1.4873291,-9.172555164286385,-115.25679724659965,36.0768659944462,115.62121379654192,346.14400000000023
-5.461174300000001,233.80467630000004,398.93999,22800.0,4.74468499999996,-3.3934499999986656,0.0,-1.1062500000025288,-1.5572499999194631,0.0,0.0,-0.5917969000000001,-4.672363299999999,-0.290039,-1.4914308,-9.927219731032032,-115.19424209528552,36.07686151003769,115.62120525014193,347.0719999999856
-5.3666845,233.7362454,398.93999,22800.0,4.724490000000037,-3.421545000001913,0.0,-1.0097499999961457,-1.4047500001623805,0.0,0.0,-0.6181641,-4.6967775000000005,-0.2851564,-1.5247559,-10.610162189512153,-115.13340705966586,36.0768929582717,115.62126518445676,346.8399999999965
-5.2725081000000005,233.6673826,398.93999,22800.0,4.708819999999969,-3.4431400000016765,0.0,-0.7835000000033787,-1.0797499999881666,0.0,0.0,-0.5566405,-4.6538088,-0.2851563,-1.5365479,-11.136395410199572,-115.08380581181224,36.0769490044371,115.6213719987063,347.5359999999928
-5.1785824,233.5981781,398.93999,22800.0,4.696285000000033,-3.460224999999184,0.0,-0.6267499999967896,-0.8542499998753783,0.0,0.0,-0.5703127,-4.6401366,-0.2895507999999999,-1.5186035,-11.554340075661353,-115.04260891929428,36.07695576323291,115.62138487988165,348.4640000000072
-5.0848823,233.5286687,398.93999,22800.0,4.685004999999975,-3.4754700000007688,0.0,-0.5640000000028955,-0.7622500000792343,0.0,0.0,-0.6293946,-4.5947268,-0.2924805,-1.5109131,-11.928338257649877,-115.00441012700416,36.07694432877697,115.62136308766252,347.5359999999928
-4.9914169,233.4588441,398.93999,22800.0,4.673270000000018,-3.4912299999973584,0.0,-0.5867499999978598,-0.7879999998294807,0.0,0.0,-0.5576171999999999,-4.6220702000000005,-0.2856445999999999,-1.5186037,-12.315666187099836,-114.96357056579372,36.07694112626435,115.62135698420212,347.5360000000219
-4.898224,233.3886573,398.93999,22800.0,4.659645000000001,-3.5093400000022257,0.0,-0.6812500000008548,-0.9055000002433644,0.0,0.0,-0.5273438,-4.6357421,-0.284668,-1.507837,-12.762452074648303,-114.91473263323816,36.07689068072239,115.62126084387032,349.1600000000035
-4.8053647,233.3180302,398.93999,22800.0,4.642964999999988,-3.5313549999983707,0.0,-0.8340000000006675,-1.100749999807249,0.0,0.0,-0.5366211000000001,-4.5908203,-0.2919922,-1.5001467,-13.30652325910688,-114.85296106550298,36.07686859704639,115.62121875658936,347.5359999999928
-4.7129189,233.2468629,398.93999,22800.0,4.622290000000007,-3.558365000000663,0.0,-1.0337499999990565,-1.3505000001146072,0.0,0.0,-0.6118163999999999,-4.5952148,-0.291504,-1.5042482,-13.976054087985498,-114.77339541561676,36.07685987538376,115.62120213481526,346.8399999999965
-4.6209805,233.1750413,398.93999,22800.0,4.596920000000004,-3.5910800000010568,0.0,-1.2685000000001168,-1.6357500000196978,0.0,0.0,-0.5737305,-4.59375,-0.2866211999999999,-1.5365479,-14.79024914402459,-114.67131756949672,36.07686023791175,115.62120282572177,346.8399999999965
-4.5296451,233.102455,398.93999,22800.0,4.566770000000009,-3.629314999997746,0.0,-1.507499999999773,-1.911749999834456,0.0,0.0,-0.5878907,-4.6083984,-0.2905272999999999,-1.5283448,-15.747051616108896,-114.54379268028175,36.076831949594975,115.6211489139585,346.8399999999965
-4.4389596,233.0290586,398.93999,22800.0,4.53427500000001,-3.6698200000003567,0.0,-1.6247499999999526,-2.0252500001305407,0.0,0.0,-0.546875,-4.7138672,-0.2934568999999999,-1.5098878,-16.76615255607088,-114.39904336892744,36.07682042034893,115.62112694165882,348.23199999998906
-4.3489332,232.9548546,398.93999,22800.0,4.501319999999964,-3.710200000000441,0.0,-1.6477500000022791,-2.019000000004212,0.0,0.0,-0.6430665,-4.6186523,-0.2910156,-1.5160401,-17.78748958335907,-114.2447550737068,36.07685185279142,115.62118684535876,348.92800000001444
-4.2595731,232.87985,398.93999,22800.0,4.468005000000019,-3.750230000001409,0.0,-1.6657499999972458,-2.001500000048395,0.0,0.0,-0.5668946,-4.59375,-0.2871094999999999,-1.5011719,-18.8068510215926,-114.08133569325564,36.07682905129589,115.6211433904096,348.23199999998906
-4.1708865,232.8040501,398.93999,22800.0,4.434329999999997,-3.789994999999635,0.0,-1.683750000001094,-1.988249999911318,0.0,0.0,-0.536621,-4.618164200000001,-0.2880859999999999,-1.4965577,-19.82513565593305,-113.90880461535436,36.07683579913688,115.62115625038146,348.0
-4.0828803,232.7274612,398.93999,22800.0,4.400309999999985,-3.829444999998088,0.0,-1.701000000000619,-1.972499999922661,0.0,0.0,-0.5297852,-4.671386699999999,-0.2924805,-1.4955324,-20.84155010510525,-113.72723269934372,36.07684010038347,115.62116444766627,347.76800000001094
-3.995562000000001,232.6500893,398.93999,22800.0,4.365914999999987,-3.8685950000015614,0.0,-1.7197499999999089,-1.9575000001736955,0.0,0.0,-0.5922851,-4.6259766,-0.2885742999999999,-1.5227051,-21.856791543336666,-113.53645399617862,36.07682207076628,115.6211300870012,348.0
-3.9089381,232.5719404,398.93999,22800.0,4.33119500000001,-3.907445000000109,0.0,-1.7359999999988496,-1.9424999999273496,0.0,0.0,-0.5693359,-4.5498045,-0.2851564,-1.5319337,-22.869951920145663,-113.3367501536676,36.07684002774987,115.6211643092416,349.6240000000107
-3.8230156,232.4930211,398.93999,22800.0,4.296125000000006,-3.9459649999983526,0.0,-1.7535000000001857,-1.9259999999121649,0.0,0.0,-0.5263671999999999,-4.6328125,-0.2895507999999999,-1.5155274,-23.88118957256377,-113.12797925284482,36.076833830806905,115.62115249915485,347.5360000000219
-3.7378014,232.4133377,398.93999,22800.0,4.260710000000012,-3.984170000002507,0.0,-1.77074999999971,-1.910250000207725,0.0,0.0,-0.5131835,-4.6308594,-0.2919921,-1.5098877,-24.890564227633213,-112.91017074765163,36.076824619535,115.62113494441137,348.0
-3.6533021,232.33289600000003,398.93999,22800.0,4.224965000000003,-4.022084999996878,0.0,-1.787250000000462,-1.8957499997185323,0.0,0.0,-0.6064454,-4.6523437,-0.2866212,-1.5170656,-25.89803462486431,-112.68341702879265,36.07685598980002,115.62119472966651,346.8399999999965
-3.5695248,232.2517031,398.93999,22800.0,4.188864999999997,-4.0596450000023765,0.0,-1.8050000000002784,-1.8780000002749373,0.0,0.0,-0.5751953999999999,-4.6401367,-0.2846679,-1.4945068,-26.90344812844851,-112.44756147916245,36.076830877722095,115.62114687119367,348.92799999998533
-3.4864762,232.1697651,398.93999,22800.0,4.152430000000007,-4.096899999998982,0.0,-1.821749999999512,-1.862749999830271,0.0,0.0,-0.5024413000000001,-4.6508789,-0.2890624999999999,-1.4888673,-27.906905307066413,-112.20272603014745,36.07682517905592,115.6211360107394,348.6959999999963
-3.4041627,232.0870886,398.93999,22800.0,4.115675000000008,-4.133824999999547,0.0,-1.837749999999972,-1.846250000028249,0.0,0.0,-0.5058593,-4.5966797,-0.2890624999999999,-1.5006593,-28.90790126808164,-111.94901435739736,36.076828534871474,115.62114240621356,346.3760000000184
-3.3225907999999995,232.0036803,398.93999,22800.0,4.078595000000007,-4.170415000001526,0.0,-1.8540000000000223,-1.8295000000989603,0.0,0.0,-0.5458985000000001,-4.5898438,-0.2851563,-1.5298829,-29.90648466984249,-111.68639688378325,36.07682967594844,115.6211445808658,349.1600000000035
-3.2417671999999995,231.9195467,398.93999,22800.0,4.04118,-4.2066799999986415,0.0,-1.8707500000003647,-1.8132499998557703,0.0,0.0,-0.565918,-4.6542969,-0.2880858999999999,-1.5262939999999998,-30.90292551888526,-111.41480115448292,36.07682887660315,115.62114305748209,347.5359999999928
-3.1616981,231.8346944,398.93999,22800.0,4.003454999999989,-4.242615000001138,0.0,-1.886250000000533,-1.796750000124803,0.0,0.0,-0.4897462,-4.6142579,-0.2919922,-1.5088625,-31.896719462563656,-111.1344063616003,36.07684763743905,115.62117881175054,348.4640000000072
-3.0823902,231.7491304,398.93999,22800.0,3.965394999999994,-4.278199999998833,0.0,-1.902999999999766,-1.7792499998847688,0.0,0.0,-0.5195312000000001,-4.6342772,-0.2890625,-1.5180909,-32.88815847557018,-110.84503271538628,36.07683687223507,115.62115829548358,348.0
-3.0038495000000003,231.6628618,398.93999,22800.0,3.9270349999999774,-4.313430000001972,0.0,-1.9180000000007524,-1.761500000156957,0.0,0.0,-0.4858399,-4.6059571,-0.284668,-1.5083497,-33.876565475335575,-110.54694224714729,36.07682753028752,115.62114049168868,348.6959999999963
-2.9260828,231.5758947,398.93999,22800.0,3.8883350000000094,-4.348354999997639,0.0,-1.9349999999984653,-1.7462499997833447,0.0,0.0,-0.5820312999999999,-4.717773599999999,-0.2871093999999999,-1.4929688,-34.863071878667554,-110.23981919699354,36.07683521989402,115.62115514646516,350.0879999999888
-2.8490956,231.4882368,398.93999,22800.0,3.849360000000024,-4.382895000000531,0.0,-1.9487499999992768,-1.727000000144585,0.0,0.0,-0.5346679,-4.6523437,-0.2890624,-1.4970705,-35.8458518449466,-109.92418507553806,36.07683531430762,115.6211553263978,347.76800000001094
-2.7728946,231.399895,398.93999,22800.0,3.810049999999987,-4.417089999999746,0.0,-1.9655000000018408,-1.7097499999607635,0.0,0.0,-0.5229493,-4.6000976,-0.2871094999999999,-1.5216798,-36.8263246292301,-109.59955793083114,36.076811999775096,115.62111089386336,347.76800000001094
-2.6974857,231.3108755,398.93999,22800.0,3.770444999999989,-4.450975000001733,0.0,-1.9802499999999057,-1.6942500000993732,0.0,0.0,-0.4921875,-4.5839844,-0.2822268,-1.5283448,-37.80400945782287,-109.2662521420881,36.07684763391456,115.62117880503354,348.6959999999963
-2.6228748000000004,231.2211865,398.93999,22800.0,3.730544999999985,-4.484449999998219,0.0,-1.995000000000191,-1.673749999824281,0.0,0.0,-0.5117185,-4.6381836,-0.2871093999999999,-1.5124513,-38.7781686588796,-108.92428717078091,36.07682428907213,115.6211343146194,348.23199999998906
-2.5490679,231.1308342,398.93999,22800.0,3.690345000000028,-4.51761500000174,0.0,-2.009999999997847,-1.6582500001760536,0.0,0.0,-0.5380858000000001,-4.6049806,-0.2895508999999999,-1.5104005,-39.74962018258806,-108.5736065779422,36.07685526206591,115.62119334275091,349.3919999999925
-2.476071,231.0398269,398.93999,22800.0,3.649844999999985,-4.550365000000056,0.0,-2.025000000002164,-1.6374999999158035,0.0,0.0,-0.5083008,-4.625,-0.2875975999999999,-1.5170656,-40.71762225838384,-108.21422266573894,36.07681532449433,115.62111723005692,347.76800000001094
-2.4038897,230.9481711,398.93999,22800.0,3.6090650000000224,-4.582789999997772,0.0,-2.0389999999981256,-1.6212499998857766,0.0,0.0,-0.4663084,-4.6186522,-0.2836914,-1.5011719,-41.6824352374827,-107.84630079985098,36.07683178475495,115.62114859980797,348.23199999998906
-2.3325301,230.855874,398.93999,22800.0,3.5679799999999817,-4.614855000001228,0.0,-2.0542500000020336,-1.6032500001728067,0.0,0.0,-0.4267578999999999,-4.7250976,-0.2885742999999999,-1.4929689,-42.644269227980985,-107.46962098974709,36.07683888739109,115.62116213595334,348.4640000000072
-2.2619975,230.7629434,398.93999,22800.0,3.5266299999999973,-4.646530000000837,0.0,-2.0674999999992227,-1.583749999980455,0.0,0.0,-0.4785157,-4.6816406,-0.2895508999999999,-1.5062988,-43.602199945212845,-107.08454996287792,36.076837859812215,115.62116017760076,348.4640000000072
-2.1922978,230.6693865,398.93999,22800.0,3.484985000000007,-4.677845000000502,0.0,-2.082249999999508,-1.565749999983268,0.0,0.0,-0.5502929,-4.6474609,-0.2827149,-1.5309083,-44.55697041244142,-106.69080899346342,36.076837077421445,115.6211586865262,348.4640000000072
-2.1234367,230.5752107,398.93999,22800.0,3.443054999999995,-4.708789999997975,0.0,-2.096500000000612,-1.5472499998736566,0.0,0.0,-0.4877927999999999,-4.584961,-0.2851564999999999,-1.522705,-45.508331567618654,-106.28848824433766,36.07683398987721,115.62115280230958,349.85599999999977
-2.0554192,230.4804239,398.93999,22800.0,3.400874999999992,-4.739340000000425,0.0,-2.1090000000001385,-1.5275000001224726,0.0,0.0,-0.4404297,-4.6787111,-0.2900391999999999,-1.5083498,-46.45549912879978,-105.87792706051476,36.07682913986414,115.62114355920204,347.07200000001467
-1.9882512,230.3850331,398.93999,22800.0,3.358400000000006,-4.769539999999495,0.0,-2.1237499999993137,-1.509999999953493,0.0,0.0,-0.4360354,-4.6220704,-0.2900390999999999,-1.5139893999999998,-47.39955511391759,-105.4586885125075,36.07683814790162,115.62116072663946,348.92799999998533
-1.9219377,230.2890464,398.93999,22800.0,3.315675000000018,-4.7993350000027135,0.0,-2.136249999999396,-1.4897500001609387,0.0,0.0,-0.4653319999999999,-4.6220703,-0.2861328999999999,-1.5047608,-48.33936541869223,-105.0312140146114,36.07683215445389,115.62114930437666,347.5359999999928
-1.8564843,230.1924711,398.93999,22800.0,3.2726699999999886,-4.828764999997759,0.0,-2.1502500000014635,-1.4714999997522682,0.0,0.0,-0.487793,-4.6523438,-0.2890625999999999,-1.4945069,-49.27569872127205,-104.59520561366487,36.07683522994948,115.62115516562876,348.23199999998906
-1.7918962,230.0953152,398.93999,22800.0,3.2294049999999963,-4.8577949999994985,0.0,-2.163249999999617,-1.4515000000869804,0.0,0.0,-0.5151367,-4.7832031,-0.2919922,-1.496045,-50.20800171146285,-104.15085970548108,36.07682046117024,115.62112701945549,348.0
-1.7281779,229.997586,398.93999,22800.0,3.185915000000006,-4.88646000000017,0.0,-2.174499999999524,-1.4332500000335813,0.0,0.0,-0.4326173,-4.6708986,-0.2880860999999999,-1.5201416,-51.13583017387965,-103.69855538377364,36.07686244662896,115.62120703509989,349.6240000000107
-1.6653356,229.8992921,398.93999,22800.0,3.142115000000001,-4.914695000000791,0.0,-2.190000000000248,-1.41175000003102,0.0,0.0,-0.4506836000000001,-4.6376953,-0.2836915,-1.5273192999999998,-52.06037875779528,-103.23737328465944,36.076805180555176,115.62109789792352,346.8399999999965
-1.6033735,229.8004404,398.93999,22800.0,3.0981049999999954,-4.942585000000577,0.0,-2.200500000000272,-1.394499999989307,0.0,0.0,-0.4116212,-4.694336,-0.2875978,-1.5083497,-52.98027748618716,-102.76840597016808,36.07684327698285,115.6211705016113,349.39200000002165
-1.5422967,229.70103940000004,398.93999,22800.0,3.053839999999997,-4.970049999997173,0.0,-2.2132499999999444,-1.3732499998297951,0.0,0.0,-0.4501953999999999,-4.6606446,-0.2900391,-1.507837,-53.89594284868633,-102.29114623108066,36.076834619517385,115.6211540022724,348.4640000000072
-1.4821102,229.6010968,398.93999,22800.0,3.009325000000007,-4.997130000002414,0.0,-2.225749999999471,-1.35400000026209,0.0,0.0,-0.501465,-4.6508789,-0.2871093999999999,-1.5104004999999998,-54.80747568941583,-101.80566002428344,36.07683587118313,115.62115638768664,348.6959999999963
-1.422819,229.5006208,398.93999,22800.0,2.964559999999994,-5.023800000000733,0.0,-2.238250000000664,-1.3334999999159436,0.0,0.0,-0.4731442999999999,-4.6689452000000005,-0.2851563,-1.4909179,-55.714761785162615,-101.31193225699928,36.07681430088472,115.62111527927856,347.3040000000037
-1.364427,229.3996189,398.93999,22800.0,2.9196,-5.050094999998578,0.0,-2.2479999999996947,-1.3147499998922283,0.0,0.0,-0.4394529,-4.7285156,-0.2900391,-1.4878419,-56.616981142543565,-100.81061290721506,36.07685952440672,115.62120146592272,348.4640000000072
-1.3069399000000002,229.2980997,398.93999,22800.0,2.874354999999995,-5.075959999999213,0.0,-2.2622500000002432,-1.293250000031776,0.0,0.0,-0.3930664,-4.734863300000001,-0.2895507999999999,-1.4986085,-57.515486865874806,-100.3006338572283,36.07682810433378,115.6211415856996,347.0719999999856
-1.2503616000000002,229.1960711,398.93999,22800.0,2.8289149999999985,-5.101430000001983,0.0,-2.2719999999998297,-1.2735000001384833,0.0,0.0,-0.3945314,-4.6503906,-0.2851563,-1.524756,-58.40884389868327,-99.78305933348324,36.07683625943908,115.6211571276217,347.76799999998184
-1.195027,229.09416060000004,398.93999,22800.0,2.766730000000006,-5.095524999997281,0.0,-3.10924999999962,0.2952500002351144,0.0,0.0,-0.4145507,-4.6572266,-0.2851564,-1.5170655,-59.47079047345587,-99.03362599187749,36.022454837512164,115.51811111958489,347.0719999999856
-1.1615043,229.0322572,398.93999,22800.0,1.6761350000000008,-3.0951700000017013,0.0,-54.52975000000026,100.01774999977896,0.0,0.0,0.2368163,-5.6601564,-0.2924805,-1.4898926,-72.34102284835829,-83.91830927391877,31.79667299314918,110.79488353773282,345.2160000000149
-1.1486852,229.04092400000005,398.93999,22800.0,0.6409550000000097,0.433340000002147,0.0,-51.75899999999955,176.4255000001924,0.0,0.0,-0.8666993,-5.601562400000001,-0.3300781,-1.3073731,75.1854216631208,-90.30146953367948,21.77171517783142,117.5040553793924,339.41599999999744
-1.1092375,229.1227471,398.93999,22800.0,1.9723849999999987,4.091154999996149,0.0,66.57149999999945,182.8907499997001,0.0,0.0,-0.8725585,-6.0581054,-0.3818358999999999,-1.0043700000000002,112.36517895911815,-0.6140538790775557,33.888838381981216,112.36685678918434,334.5439999999944
-1.056507,229.22679150000005,398.93999,22800.0,2.6365249999999896,5.2022200000038765,0.0,33.20699999999954,55.55325000038636,0.0,0.0,-0.6708983,-5.8359374,-0.4155272999999999,-0.8208252,115.3681119164261,7.595524893157505,36.07511427415345,115.61787597756496,329.4400000000023
-1.0011823,229.3294936,398.93999,22800.0,2.7662350000000058,5.135104999996543,0.0,6.48550000000081,-3.3557500003666973,0.0,0.0,-0.7919921000000001,-5.794433700000001,-0.4272460999999999,-0.8382569,115.52369973195994,4.709247143148455,36.076042524799135,115.61964456101433,325.0320000000065
-0.9426467,229.4303869,398.93999,22800.0,2.9267799999999955,5.044664999999782,0.0,8.027249999999487,-4.5219999998380445,0.0,0.0,-0.7407226,-5.8256836,-0.4272459999999999,-0.9202881,115.6131617424703,1.0532327179917849,36.075157907301886,115.61795910345782,321.55199999999604
-0.8816313000000001,229.52981980000004,398.93999,22800.0,3.0507699999999973,4.971645000003377,0.0,6.199500000000091,-3.650999999820215,0.0,0.0,-0.682129,-5.779785,-0.4277344,-0.9741212,115.60652689743014,-1.7926914568264125,36.07645237232202,115.62042554819465,316.679999999993
-0.8195643,229.628606,398.93999,22800.0,3.1033500000000047,4.9393099999974766,0.0,2.62900000000037,-1.616750000295042,0.0,0.0,-0.7221679,-5.7299805,-0.4262696,-0.9997558,115.58192356745728,-3.0138940824277385,36.076864935473736,115.62121177834813,313.4320000000007
-0.7567171,229.7268973,398.93999,22800.0,3.14236,4.914564999998561,0.0,1.950499999999744,-1.2372499999457889,0.0,0.0,-0.7744139999999999,-5.7636718,-0.4228517,-1.0269288,115.55437915283224,-3.929253575886849,36.07683988896047,115.62116404473764,310.88000000000466
-0.6930946,229.8246889,398.93999,22800.0,3.181125000000001,4.889580000002525,0.0,1.9382500000000968,-1.2492499998018047,0.0,0.0,-0.7397463,-5.6948242,-0.4135741999999999,-1.061792,115.51975101518391,-4.842605089894175,36.07686286054392,115.62120782394014,308.3280000000086
-0.6287009,229.9219736,398.93999,22800.0,3.219685,4.864234999999439,0.0,1.927999999999929,-1.267250000154263,0.0,0.0,-0.6816405999999999,-5.769042799999999,-0.4101561999999999,-1.0679444,115.47771749080889,-5.756507579353826,36.076810484147785,115.621108005408,303.9200000000128
-0.5635394,230.0187465,398.93999,22800.0,3.258074999999999,4.838644999999531,0.0,1.9194999999999407,-1.279499999995437,0.0,0.0,-0.6328125,-5.7622072,-0.4067382,-1.0838379,115.4286875566504,-6.669419963815296,36.07686144243902,115.62120512131224,302.06400000001304
-0.4976147999999999,230.11500110000003,398.93999,22800.0,3.2962300000000058,4.812730000001864,0.0,1.907750000000341,-1.2957499998833557,0.0,0.0,-0.7148437999999999,-5.7749023,-0.3979491999999999,-1.1192138,115.37233438518342,-7.581915119112273,36.07685668787873,115.62119606006505,301.1359999999986
-0.430931,230.2107312,398.93999,22800.0,3.334189999999995,4.786504999998442,0.0,1.8979999999994668,-1.3112500001710714,0.0,0.0,-0.7172850000000001,-5.8300779,-0.3872069999999999,-1.1699708,115.30874291823076,-8.49422814256213,36.07685016818351,115.62118363483626,296.0320000000065
-0.3634925,230.3059308,398.93999,22800.0,3.3719250000000005,4.759980000000041,0.0,1.8867500000002704,-1.3262499999200372,0.0,0.0,-0.7792969,-5.7846679000000005,-0.3808592999999999,-1.1817626,115.23792296002205,-9.405826098863177,36.07682826580827,115.62114189343586,296.7280000000028
-0.2953028,230.4005941,398.93999,22800.0,3.409485000000001,4.733164999998962,0.0,1.878000000000024,-1.3407500000539585,0.0,0.0,-0.7387696,-5.749999900000001,-0.3769531,-1.1863769999999998,115.15995043308212,-10.317126182951425,36.07684828778047,115.62118005116916,293.2480000000214
-0.2263666999999999,230.4947153,398.93999,22800.0,3.446805,4.706060000000889,0.0,1.8659999999999453,-1.355249999903663,0.0,0.0,-0.7294922,-5.7172852,-0.3666991999999999,-1.2140623,115.07478104124048,-11.227359233277475,36.07685180630449,115.621186756764,290.4640000000072
-0.1566885,230.5882881,398.93999,22800.0,3.4839099999999985,4.6786400000002,0.0,1.8552499999999303,-1.371000000034428,0.0,0.0,-0.7353516,-5.751952999999999,-0.3603515999999999,-1.2248289,114.98232957165492,-12.13726153872498,36.07683003264215,115.62114526064892,291.85599999999977
-0.0862725,230.6813074,398.93999,22800.0,3.5208000000000004,4.65096500000044,0.0,1.8445000000000933,-1.3837499999880265,0.0,0.0,-0.7470701999999999,-5.7197266,-0.3564451999999999,-1.2289306,114.8828493198806,-13.0457751618429,36.07685745725995,115.62119752635218,287.2160000000149
-0.0151228,230.7737666,398.93999,22800.0,3.557485,4.622959999998955,0.0,1.8342499999999704,-1.4002500000742657,0.0,0.0,-0.8149413000000001,-5.7675783,-0.3500975,-1.2443115,114.77602094801274,-13.954334396511996,36.07685091242428,115.62118505320872,286.5199999999895
0.056756,230.8656603,398.93999,22800.0,3.5939400000000004,4.594685000000709,0.0,1.8227500000000283,-1.4137499999122838,0.0,0.0,-0.7524414,-5.820312599999999,-0.3393552999999999,-1.2909668,114.66209428320153,-14.86159558118467,36.07686102248186,115.62120432095698,284.8960000000079
0.1293591999999999,230.9569823,398.93999,22800.0,3.630159999999999,4.566099999999551,0.0,1.8109999999999404,-1.4292500000578912,0.0,0.0,-0.7490235000000001,-5.8208007,-0.3359374,-1.3160889,114.540884771456,-15.7682174539167,36.07683396847246,115.6211527615166,283.9679999999935
0.2026821,231.0477276,398.93999,22800.0,3.666145000000001,4.5372650000004455,0.0,1.7992500000000966,-1.4417499999552774,0.0,0.0,-0.7231444,-5.7666015,-0.3359375999999999,-1.3130126,114.412679308705,-16.673134101674908,36.0768421860067,115.62116842243468,283.0400000000081
0.2767208,231.1378902,398.93999,22800.0,3.7019349999999993,4.508129999999255,0.0,1.7894999999999106,-1.4567500000595146,0.0,0.0,-0.7456054,-5.8085938,-0.3310546,-1.3227538,114.27725046036902,-17.57766508627438,36.07686418570174,115.62121034943,280.7200000000012
0.3514699,231.2274645,398.93999,22800.0,3.7374550000000006,4.478715000000477,0.0,1.7760000000000664,-1.4707499999389029,0.0,0.0,-0.8061522999999999,-5.7260742,-0.3232422,-1.3473631,114.13467436341747,-18.48065195713845,36.07685081189335,115.62118486161708,280.9519999999902
0.426925,231.31644450000005,398.93999,22800.0,3.7727550000000014,4.4490000000024565,0.0,1.7650000000001054,-1.4857499999010315,0.0,0.0,-0.8442382,-5.737793,-0.3232421,-1.3447997,113.98485800384437,-19.382987850614736,36.076827402251865,115.62114024767978,280.25599999999395
0.5030816,231.4048251,398.93999,22800.0,3.8078299999999983,4.419029999996837,0.0,1.7537499999997763,-1.4985000002809556,0.0,0.0,-0.8056638999999999,-5.7827150000000005,-0.3212889,-1.3473632,113.82803683871582,-20.283805588809027,36.07684253171013,115.62116908127442,279.7919999999868
0.5799348,231.4926009,398.93999,22800.0,3.8426599999999977,4.388790000001563,0.0,1.7414999999999736,-1.5119999997637024,0.0,0.0,-0.7915038,-5.7666015,-0.3178710999999999,-1.3745362,113.66413263913246,-21.18316756792636,36.076858181988754,115.62119890754094,278.63200000001234
0.6574799,231.5797659,398.93999,22800.0,3.8772550000000017,4.35824999999852,0.0,1.7297500000001964,-1.5270000001521566,0.0,0.0,-0.8212890999999999,-5.772949199999999,-0.3125,-1.4155517999999998,113.4929759770242,-22.081718557236155,36.076849681327175,115.6211827069866,277.7039999999979
0.7357116,231.6663149,398.93999,22800.0,3.911585000000001,4.327450000000965,0.0,1.716499999999943,-1.5399999998777505,0.0,0.0,-0.8945314,-5.842773500000001,-0.3125002,-1.4170897999999998,113.31479037038687,-22.978438983186265,36.07683262716565,115.62115020526625,276.5439999999944
0.8146257,231.7522426,398.93999,22800.0,3.945705,4.296384999999248,0.0,1.705999999999941,-1.5532500000858818,0.0,0.0,-0.8261719,-5.8261718,-0.3125000999999999,-1.4052978,113.1295526941719,-23.87395767350557,36.076857979953374,115.62119852250171,277.7039999999979
0.8942165000000001,231.8375433,398.93999,22800.0,3.979540000000004,4.26503500000166,0.0,1.691750000000214,-1.5674999998793735,0.0,0.0,-0.8012696,-5.7866211,-0.3076173,-1.4237547000000002,112.93713969311383,-24.76791135682257,36.07682486734048,115.621135416676,275.15200000000186
0.9744798999999998,231.92221230000004,398.93999,22800.0,4.013169999999988,4.233450000000971,0.0,1.6814999999992253,-1.579250000034449,0.0,0.0,-0.7998046000000001,-5.7651369,-0.3051757999999999,-1.4268311,112.73786014532384,-25.660153271657897,36.07687392787223,115.62122891611028,275.6160000000091
