pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1.0554101,232.00624350000004,398.93999,22800.0,4.0465100000000085,4.201559999999915,0.0,1.6670000000010177,-1.5945000000527898,0.0,0.0,-0.8403320000000001,-5.7993164,-0.3061523,-1.4129884,112.53127602435438,-26.55115777090719,36.07683645711298,115.62115750434712,276.5439999999944
1.1370022,232.0896323,398.93999,22800.0,4.079604999999997,4.169439999998303,0.0,1.6547499999994386,-1.6060000000805985,0.0,0.0,-0.8383787999999999,-5.8183593,-0.3051758,-1.4258056,112.31786531121271,-27.43998066022677,36.0768440451659,115.62117196561078,274.22400000001653
1.2192515,232.1723729,398.93999,22800.0,4.112464999999999,4.137029999998276,0.0,1.643000000000061,-1.620500000001357,0.0,0.0,-0.7714844,-5.7495118,-0.300293,-1.4652831000000002,112.09723343932288,-28.327802942014536,36.0768412259499,115.62116659276388,275.1519999999728
1.3021524999999998,232.25446060000004,398.93999,22800.0,4.145049999999994,4.104385000003674,0.0,1.6292499999997825,-1.6322499997301063,0.0,0.0,-0.7919923,-5.8256835,-0.3002929,-1.4878418,111.86975198807129,-29.21325922193227,36.07684521952105,115.62117420369157,274.22400000001653
1.3857002,232.3358902,398.93999,22800.0,4.177385000000012,4.071479999997507,0.0,1.6167500000008772,-1.6452500003083514,0.0,0.0,-0.7905272,-5.8222656,-0.3022460999999999,-1.4765626,111.63525145539056,-30.097029363009195,36.0768557022374,115.62119418162968,274.68799999999464
1.4698897,232.41665570000004,398.93999,22800.0,4.209474999999996,4.038275000002045,0.0,1.6044999999992091,-1.6602499997731002,0.0,0.0,-0.8500978,-5.841797,-0.2993164,-1.4786134,111.3934401724803,-30.979884847956345,36.076835812700445,115.6211562762308,274.9200000000128
1.5547216,232.4967458,398.93999,22800.0,4.2415949999999984,4.0045049999960725,0.0,1.6060000000001295,-1.6885000002986317,0.0,0.0,-0.8208007,-5.7851562,-0.2954101,-1.4929688,111.14230252893614,-31.868969825505857,36.07681509677816,115.62111679607912,274.68799999999464
1.6401978,232.5761469,398.93999,22800.0,4.27381,3.970055000002049,0.0,1.610750000000083,-1.7224999997011992,0.0,0.0,-0.8105468,-5.8183594,-0.2988281,-1.4791258,110.88081904241815,-32.766801278768305,36.076762108628834,115.62101581269631,273.7599999999802
1.7263098,232.6548569,398.93999,22800.0,4.305599999999998,3.9355000000000473,0.0,1.5894999999999104,-1.727750000100059,0.0,0.0,-0.7900389999999999,-5.7587891,-0.2993163,-1.4709228,110.61328862150508,-33.65849304824161,36.0767041911613,115.62090543644308,274.4560000000056
1.8130414,232.7328843,398.93999,22800.0,4.336580000000012,3.901370000001236,0.0,1.5490000000006887,-1.7064999999405472,0.0,0.0,-0.828125,-5.7851563,-0.2973633999999999,-1.4929688,110.34398576684436,-34.53134666373952,36.07673896263666,115.6209717020442,274.68799999999464
1.9003696,232.8102445,398.93999,22800.0,4.366409999999998,3.868009999999345,0.0,1.4914999999993128,-1.6680000000945938,0.0,0.0,-0.8510741,-5.828125099999999,-0.2929686999999999,-1.5278321,110.07600863422132,-35.37663304129417,36.07679511252637,115.62107871049965,274.9199999999837
1.988269,232.8869562,398.93999,22800.0,4.394969999999976,3.8355849999987854,0.0,1.4279999999988746,-1.621250000027885,0.0,0.0,-0.8183594,-5.8051757,-0.2958984999999999,-1.5247559000000002,109.81113628222916,-36.190795129746526,36.07685288793276,115.62118881812968,273.52799999999115
2.0767137,232.9630396,398.93999,22800.0,4.422235000000018,3.804170000000795,0.0,1.3632500000021253,-1.57074999989959,0.0,0.0,-0.8090820000000001,-5.8061524,-0.2978515,-1.5042481,109.55045310912068,-36.97270322620346,36.07690565928056,115.62128939026135,277.47200000000885
2.1656805,233.0385121,398.93999,22800.0,4.448339999999984,3.7736249999994698,0.0,1.3052499999982814,-1.5272500000662603,0.0,0.0,-0.8740235000000001,-5.791503799999999,-0.2934569999999999,-1.5227051,109.29323199686053,-37.72635674253409,36.07691925813938,115.62131530727596,273.7600000000093
2.2551514,233.1133861,398.93999,22800.0,4.473545000000012,3.743700000001127,0.0,1.260250000001406,-1.496249999917154,0.0,0.0,-0.8266602000000001,-5.8461914,-0.2919922,-1.5165529,109.03770050648656,-38.458597980016044,36.07690867730507,115.62129514207471,275.38400000002
2.3451166,233.1876646,398.93999,22800.0,4.498259999999998,3.7139249999981416,0.0,1.2357499999993138,-1.4887500001492526,0.0,0.0,-0.7890626000000001,-5.8046875,-0.2968749,-1.4965577,108.78003990933836,-39.181226993226296,36.07686724605224,115.62121618185812,274.9200000000128
2.4355728,233.2613444,398.93999,22800.0,4.52281000000001,3.683990000001813,0.0,1.227500000000603,-1.4967499998164158,0.0,0.0,-0.828125,-5.7578125,-0.2968749,-1.4955324,108.51761351007644,-39.90230335952555,36.07686866184929,115.62121888009106,274.68799999999464
2.5265167,233.3344211,398.93999,22800.0,4.547195000000004,3.653835000000072,0.0,1.219249999999672,-1.5077500000870714,0.0,0.0,-0.9023437,-5.7768556,-0.2905274999999999,-1.5268066,108.24989308381008,-40.62291298911989,36.07685540360412,115.6211936124944,277.00800000000163
2.6179445,233.4068916,398.93999,22800.0,4.571389999999975,3.623525000000427,0.0,1.209749999998566,-1.5154999999822394,0.0,0.0,-0.8950194999999999,-5.7441407,-0.2929688,-1.5385985999999998,107.9774437813839,-41.34168373702016,36.07686168312111,115.62120558000473,283.2719999999972
2.7098519,233.4787527,398.93999,22800.0,4.59537000000001,3.5930549999989125,0.0,1.1990000000017265,-1.5235000000757282,0.0,0.0,-0.8051757,-5.8061525,-0.2954100999999999,-1.5216797000000002,107.70022499401168,-42.058537906359376,36.07685236799756,115.62118782723785,288.14400000000023
2.8022349,233.5500016,398.93999,22800.0,4.619150000000016,3.562445000000025,0.0,1.189000000000329,-1.530499999944368,0.0,0.0,-0.8032228,-5.8027344,-0.2939452999999999,-1.5114258,107.4184189935848,-42.77321212566999,36.076864485136674,115.62121092009416,294.4079999999958
2.8950896,233.6206348,398.93999,22800.0,4.642734999999987,3.5316600000001586,0.0,1.1792499999985218,-1.539249999993331,0.0,0.0,-0.8427733999999999,-5.7504883,-0.2905272,-1.5216799,107.13170582369015,-43.48637620069701,36.07687104995183,115.62122343135034,298.11999999999534
2.9884116,233.690649,398.93999,22800.0,4.666100000000006,3.500709999998719,0.0,1.168250000000981,-1.5475000000719774,0.0,0.0,-0.8403319999999999,-5.8159179,-0.2939452999999999,-1.5016846,106.84017464229689,-44.19768744527643,36.07685104856754,115.62118531267028,301.3680000000168
3.082197,233.7600417,398.93999,22800.0,4.68926999999999,3.4696350000018583,0.0,1.158499999999174,-1.5537499998430349,0.0,0.0,-0.7910155999999999,-5.8540041,-0.2978515,-1.4924562,106.54420366097833,-44.90657558345752,36.07687231298419,115.62122583844544,306.47200000000885
3.1764414000000003,233.828809,398.93999,22800.0,4.712220000000023,3.4383649999995214,0.0,1.147500000001633,-1.5635000001168464,0.0,0.0,-0.8144531,-5.8520506,-0.2963866999999999,-1.5114259,106.2431253881535,-45.61416042474092,36.07683931813414,115.62116295686056,309.0240000000049
3.271141,233.8969486,398.93999,22800.0,4.734979999999989,3.4069799999997485,0.0,1.137999999998307,-1.5692499999886422,0.0,0.0,-0.8598633,-5.7963867,-0.2924805,-1.5473144,105.93770976442217,-46.31916793393282,36.07686279146343,115.62120769228636,312.0400000000081
3.3662917,233.9644569,398.93999,22800.0,4.757535000000002,3.3754150000007144,0.0,1.127750000000649,-1.5782499999517086,0.0,0.0,-0.8784181,-5.7475587,-0.2973633,-1.5319337000000002,105.62732472355394,-47.02268553494231,36.07686509449151,115.62121208140478,313.8959999999788
3.4618887000000003,234.0313316,398.93999,22800.0,4.779850000000008,3.34373499999856,0.0,1.115750000000304,-1.5840000001077217,0.0,0.0,-0.8247071,-5.8188477,-0.2978515,-1.5129639,105.31260984961688,-47.723335922540215,36.07686033331984,115.62120300755063,317.14400000000023
3.5579283000000004,234.09756930000003,398.93999,22800.0,4.801980000000006,3.311885000002235,0.0,1.1064999999998992,-1.5924999998162548,0.0,0.0,-0.817871,-5.736328200000001,-0.2954101,-1.5201417,104.99302210614144,-48.42242925855191,36.07686886825187,115.62121927345416,319.23199999998906
3.6544061,234.1631669,398.93999,22800.0,4.823889999999986,3.279879999998059,0.0,1.0954999999990278,-1.6002500002088027,0.0,0.0,-0.8559570000000001,-5.715331999999999,-0.2929685999999999,-1.5098878,104.6687045353206,-49.119494559564494,36.07686003828179,115.6212024452666,323.17599999997765
3.7513177,234.22812170000003,398.93999,22800.0,4.845579999999994,3.247740000001897,0.0,1.0845000000003768,-1.6069999998080675,0.0,0.0,-0.8125,-5.7695312,-0.298828,-1.4898926,104.33986129856837,-49.81417360164499,36.07685117180854,115.62118554754277,325.7280000000028
3.8486588,234.2924311,398.93999,22800.0,4.867054999999998,3.215469999997822,0.0,1.0737500000002065,-1.6135000002037714,0.0,0.0,-0.8159181,-5.8208007,-0.2998046,-1.4924562,104.00654878576388,-50.50640555878233,36.07685263623422,115.62118833844288,326.8880000000063
3.9464256,234.3560918,398.93999,22800.0,4.888340000000002,3.1830350000007,0.0,1.0642500000002109,-1.6217499998560925,0.0,0.0,-0.8330076999999999,-5.7817382,-0.2958983999999999,-1.5232179,103.66840545918669,-51.19694536193607,36.07686695894592,115.62121563468962,328.0479999999807
4.044613,234.4191015,398.93999,22800.0,4.909370000000002,3.150484999999037,0.0,1.051499999999983,-1.6275000000831596,0.0,0.0,-0.8730469,-5.7651366,-0.2958984999999999,-1.5401367,103.32594438123655,-51.88456691790769,36.07685234973536,115.62118779243376,331.7599999999802
4.143217399999999,234.481457,398.93999,22800.0,4.930219999999963,3.1177750000011883,0.0,1.0424999999980589,-1.6354999998924311,0.0,0.0,-0.8325194,-5.790038900000001,-0.2988282,-1.5134766000000002,102.97870583876572,-52.57045042525524,36.07686834150507,115.6212182695774,332.2239999999874
4.2422339,234.5431558,398.93999,22800.0,4.950825000000059,3.084940000000813,0.0,1.0302500000047845,-1.64175000001876,0.0,0.0,-0.8442382,-5.8681641,-0.2973633,-1.5124512,102.6270468100865,-53.25365200123744,36.07685943365404,115.6212012929661,334.31200000000536
4.341658600000001,234.6041948,398.93999,22800.0,4.971235000000007,3.0519499999996924,0.0,1.0204999999974262,-1.6495000000560367,0.0,0.0,-0.8671875,-5.8666992,-0.2929686999999999,-1.5237307,102.27065606841812,-53.93494419646238,36.07686648991508,115.6212147408086,335.2400000000198
4.4414865,234.6645716,398.93999,22800.0,4.991394999999965,3.0188399999985904,0.0,1.0079999999978997,-1.655500000055099,0.0,0.0,-0.8715819999999999,-5.734375099999999,-0.2968749,-1.5052735,101.90989715542338,-54.613450508674575,36.07684565167837,115.62117502729514,335.93599999998696
4.5417139,234.7242837,398.93999,22800.0,5.011370000000026,2.985604999999225,0.0,0.9987500000030458,-1.661749999968265,0.0,0.0,-0.7973632,-5.7436524,-0.3002929,-1.4975832,101.54474764906917,-55.28955412200983,36.076878452571776,115.6212375393197,337.7919999999868
4.6423358,234.7833279,398.93999,22800.0,5.031094999999963,2.952210000000832,0.0,0.9862499999968576,-1.6697499999196452,0.0,0.0,-0.8041992,-5.755371200000001,-0.2978515,-1.5104004999999998,101.17477779901004,-55.96358541824736,36.07685119024555,115.62118558267996,339.41599999999744
4.7433481,234.84170240000003,398.93999,22800.0,5.050615000000036,2.918725000002098,0.0,0.9760000000036406,-1.6742499999367055,0.0,0.0,-0.8818360000000001,-5.721191500000001,-0.2949218,-1.5370604,100.80081089070232,-56.6345049677777,36.076878586549626,115.62123779465593,339.1840000000084
4.8447458,234.8994038,398.93999,22800.0,5.069884999999985,2.8850699999978247,0.0,0.9634999999974524,-1.682750000213673,0.0,0.0,-0.8603515999999999,-5.7524414,-0.2973632999999999,-1.5278321,100.42189894655355,-57.30353432226152,36.076838207077984,115.62116083941736,342.20000000001164
4.946525299999999,234.9564301,398.93999,22800.0,5.088974999999962,2.851314999999488,0.0,0.954499999998859,-1.6877499999168322,0.0,0.0,-0.8139647,-5.7651369,-0.2978515999999999,-1.5104005,100.03889905357336,-57.969725614447135,36.0768780930142,115.62123685407164,341.0400000000081
5.0486813,235.0127785,398.93999,22800.0,5.10780000000004,2.817420000002357,0.0,0.9412500000038904,-1.6947499998565263,0.0,0.0,-0.8510742,-5.7319336,-0.2954101999999999,-1.5232177,99.65128601499572,-58.63344316311699,36.07685324619653,115.62118950090832,342.8960000000079
5.151209700000001,235.0684465,398.93999,22800.0,5.126420000000032,2.783399999998437,0.0,0.9309999999995712,-1.701000000196018,0.0,0.0,-0.9008788999999998,-5.7001954,-0.2944335999999999,-1.5145021,99.25927791612789,-59.29465787101543,36.07685606639698,115.62119487564505,343.127999999997
5.254106,235.1234317,398.93999,22800.0,5.144814999999969,2.74926000000022,0.0,0.9197499999968884,-1.7069999999108632,0.0,0.0,-0.78125,-5.7426758,-0.2998046,-1.5001466,98.86292091353924,-59.95320464804113,36.0768632700262,115.62120860433268,344.28800000000047
5.3573653,235.17773190000003,398.93999,22800.0,5.162964999999975,2.715010000001428,0.0,0.9075000000002832,-1.7124999999396096,0.0,0.0,-0.814453,-5.8154297,-0.2993163,-1.5037355,98.46231972168756,-60.60884156152668,36.076854650323874,115.62119217689316,344.7520000000077
5.4609833,235.2313447,398.93999,22800.0,5.180899999999999,2.680639999998391,0.0,0.896750000001223,-1.718500000151835,0.0,0.0,-0.8676758,-5.7958983,-0.2958983999999999,-1.5411620999999998,98.0573811997948,-61.26184854173475,36.07686375875885,115.62120953576084,344.7520000000077
5.5649555,235.284267,398.93999,22800.0,5.198610000000015,2.646115000000293,0.0,0.8855000000007607,-1.726249999904894,0.0,0.0,-0.8691405999999999,-5.7993163,-0.2968750999999999,-1.5488525000000002,97.64766133760818,-61.912788338418125,36.0768524813636,115.62118804329069,346.14400000000023
5.669277299999999,235.3364974,398.93999,22800.0,5.216089999999962,2.611520000000666,0.0,0.8739999999973769,-1.7297499999813226,0.0,0.0,-0.8520507,-5.7636719,-0.3002929,-1.5273192,97.23421036165432,-62.5601859607477,36.07687382809134,115.62122872594712,347.0719999999856
5.7739437,235.3880334,398.93999,22800.0,5.233320000000052,2.5767999999985136,0.0,0.8615000000045114,-1.7360000001076514,0.0,0.0,-0.8955077000000001,-5.7158201,-0.2988281,-1.5211669,96.81632324975166,-63.20492487161592,36.07686121989073,115.62120469717922,345.2160000000149
5.8789504,235.438872,398.93999,22800.0,5.250334999999984,2.5419300000010026,0.0,0.8507499999965695,-1.743499999875553,0.0,0.0,-0.8764649,-5.7612304000000005,-0.2944335999999999,-1.5227052,96.39371745396092,-63.84753514485189,36.07684654565168,115.621176731026,345.448000000004
5.9842928,235.4890115,398.93999,22800.0,5.267120000000025,2.506975000000012,0.0,0.8392500000020675,-1.7477500000495638,0.0,0.0,-0.8051759,-5.7685548,-0.2973632,-1.5047608,95.96720135754973,-64.48686495252994,36.07685330565031,115.6211896142153,346.8400000000256
6.0899663,235.53845020000003,398.93999,22800.0,5.283674999999954,2.471935000001224,0.0,0.8277499999964633,-1.7519999999393576,0.0,0.0,-0.8540039,-5.7167968,-0.3007811999999999,-1.4919435,95.53678372059407,-65.12291883592523,36.07688079260496,115.62124199897733,348.6959999999963
6.195966100000001,235.58718489999995,398.93999,22800.0,5.299990000000054,2.436734999996304,0.0,0.815750000005,-1.7600000002460092,0.0,0.0,-0.8593751,-5.7045898,-0.2983398,-1.5104006,95.10147801783263,-65.75693042197649,36.07686585809876,115.62121353669042,347.3040000000037
6.302287199999999,235.63521410000004,398.93999,22800.0,5.316054999999942,2.401460000004363,0.0,0.803249999994371,-1.763749999597053,0.0,0.0,-0.8095703999999999,-5.7143555,-0.2944334999999999,-1.5375733,94.66237178732511,-66.38744870531892,36.07684987973996,115.62118308512122,347.3039999999746
6.4089253,235.6825355,398.93999,22800.0,5.331905000000026,2.366069999997933,0.0,0.7925000000041926,-1.7695000003215,0.0,0.0,-0.7729491000000001,-5.7280272,-0.2993164,-1.5303955000000002,94.21899600754374,-67.01523357193497,36.07685614558581,115.62119502656311,348.23200000001816
6.5158757000000005,235.7291468,398.93999,22800.0,5.347520000000028,2.330564999999752,0.0,0.7807500000001077,-1.7752499999090787,0.0,0.0,-0.8413086,-5.7524414,-0.3017577999999999,-1.5124512,93.77131892597116,-67.64023055631996,36.07685683416429,115.62119633885614,348.0
6.6231335,235.77504630000004,398.93999,22800.0,5.362889999999965,2.2949750000023528,0.0,0.7684999999968412,-1.7794999998699268,0.0,0.0,-0.8608397,-5.742187599999999,-0.2954103,-1.5191163,93.31972423331902,-68.26192115782874,36.07685630843925,115.6211953369292,348.0
6.7306944,235.8202319,398.93999,22800.0,5.378045000000009,2.259279999998398,0.0,0.7577500000022219,-1.7847500001977323,0.0,0.0,-0.7944337,-5.7148439,-0.2934571,-1.5114259,92.86399803943044,-68.88070282113127,36.07688476718313,115.62124957377142,346.8399999999965
6.838552699999999,235.8647012,398.93999,22800.0,5.392914999999965,2.223464999998725,0.0,0.7434999999977876,-1.7907499999836318,0.0,0.0,-0.8217774,-5.7294923,-0.2993163,-1.4934815,92.40380713517833,-69.49667095723392,36.07683369915362,115.62115224825116,347.07200000001467
6.9467046,235.9084528,398.93999,22800.0,5.4075950000000095,2.1875800000003665,0.0,0.7340000000022329,-1.7942499999179518,0.0,0.0,-0.8544923000000001,-5.7509766,-0.2983397,-1.4960451,91.9400092158917,-70.10920627434771,36.07686830723262,115.6212182042608,348.0
7.0551447,235.9514845,398.93999,22800.0,5.422005000000008,2.1515850000014325,0.0,0.7204999999999018,-1.7997499999466982,0.0,0.0,-0.8066405,-5.7504881,-0.2949218999999999,-1.5227051,91.47190586211882,-70.71880038363471,36.07685058712536,115.62118443325473,346.8399999999965
7.163868600000001,235.9937945,398.93999,22800.0,5.436195000000055,2.115499999999315,0.0,0.709500000002361,-1.804250000105867,0.0,0.0,-0.7988282,-5.8051759,-0.2968750999999999,-1.5427002,90.9998709002665,-71.32522437415409,36.07686385264592,115.62120971469116,347.0719999999856
7.2728713,236.0353809,398.93999,22800.0,5.450134999999978,2.0793199999985745,0.0,0.6969999999961729,-1.809000000037031,0.0,0.0,-0.8422850000000001,-5.8344726,-0.300293,-1.5201416,90.52377396336628,-71.92850419296629,36.07686211024495,115.62120639401836,346.14400000000023
7.382148099999999,236.0762416,398.93999,22800.0,5.463839999999953,2.0430350000012254,0.0,0.6852499999987494,-1.8142499998674568,0.0,0.0,-0.8681640999999999,-5.767578,-0.2993164,-1.5114258,90.04350510564342,-72.52882423319039,36.07686162999078,115.62120547874883,346.60800000000745
7.491694000000001,236.1163753,398.93999,22800.0,5.477295000000071,2.0066849999992087,0.0,0.6727500000058839,-1.817500000100836,0.0,0.0,-0.8027344,-5.6879882,-0.2924804,-1.5216797999999998,89.55959530861684,-73.12552478083684,36.0768623786978,115.6212069056365,348.0
7.601504199999999,236.1557798,398.93999,22800.0,5.490509999999915,1.9702249999994592,0.0,0.6607499999922162,-1.8229999999874733,0.0,0.0,-0.8491209999999999,-5.6738282,-0.2968749999999999,-1.507837,89.07142970198299,-73.71933582759392,36.07685461313501,115.62119210601864,346.60799999997835
7.7115741,236.1944533,398.93999,22800.0,5.503495000000047,1.9336750000007896,0.0,0.6492500000065959,-1.82749999993348,0.0,0.0,-0.8803712000000001,-5.7055664,-0.3007811999999999,-1.4924562,88.57931638380876,-74.30995114111404,36.07686383841649,115.62120968757266,348.0
7.8218986,236.2323945,398.93999,22800.0,5.516224999999997,1.8970600000002944,0.0,0.6364999999974863,-1.83075000002475,0.0,0.0,-0.8168945000000001,-5.6953126,-0.2973633,-1.5068117,88.08355403745463,-74.89694739031387,36.07686631318931,115.62121440400388,347.76800000001094
7.932472799999999,236.2696015,398.93999,22800.0,5.52870999999997,1.860349999999756,0.0,0.6242499999986606,-1.8355000000269683,0.0,0.0,-0.8203125,-5.6752929,-0.2939452,-1.5365478,87.58373484498574,-75.48080790375427,36.076861209845866,115.62120467803568,346.3759999999893
8.0432918,236.3060725,398.93999,22800.0,5.540950000000056,1.823549999998875,0.0,0.6120000000042758,-1.8400000000440289,0.0,0.0,-0.8618162999999999,-5.7001952,-0.2983399,-1.5283448,87.07992873267892,-76.06145284976517,36.07685128591345,115.62118576500367,348.0
8.1543509,236.3418064,398.93999,22800.0,5.552955000000015,1.7866950000012594,0.0,0.6002499999979705,-1.8427499998807664,0.0,0.0,-0.7675782,-5.7436523,-0.2988282,-1.5073243,86.57267819704373,-76.63835456475708,36.07686808387363,115.6212177785821,346.3759999999893
8.265622400000002,236.37687560000003,398.93999,22800.0,5.563575000000043,1.753460000001894,0.0,0.5310000000013915,-1.661749999968265,0.0,0.0,-0.7817383,-5.7485351,-0.2949219999999999,-1.5165528,86.11299052010342,-77.1546645092855,36.07692116069371,115.62131893321326,346.60800000000745
8.3770042,236.4116022,398.93999,22800.0,5.569089999999921,1.7363299999971105,0.0,0.2757499999939128,-0.8565000002391798,0.0,0.0,-0.8247071,-5.711914,-0.2929688,-1.5124513,85.87558170495709,-77.41943085737547,36.0771353914924,115.62172722911858,346.8399999999965
8.488490099999998,236.4459987,398.93999,22800.0,5.574294999999907,1.7198250000021176,0.0,0.2602499999992957,-0.8252499997496443,0.0,0.0,-0.8320312,-5.678711,-0.2983397,-1.4950196,85.64612812535242,-77.673550629043,36.07726227635542,115.62196906378472,345.679999999993
8.6002166,236.4795938,398.93999,22800.0,5.58632500000007,1.67975499999784,0.0,0.6015000000081372,-2.003500000213876,0.0,0.0,-0.7719727000000001,-5.690918,-0.2973632,-1.5037356,85.08563693297093,-78.28639540608236,36.07700267896501,115.62147429421069,347.76800000001094
8.712376800000001,236.5116857,398.93999,22800.0,5.608010000000085,1.604595000000586,0.0,1.084250000000786,-3.757999999862705,0.0,0.0,-0.8417968,-5.6694338,-0.2934569999999999,-1.5293702000000002,84.0255704132499,-79.421591660808,36.07645895620013,115.62043809469044,347.76799999998184
8.8251351,236.5416033,398.93999,22800.0,5.637914999999971,1.495880000000227,0.0,1.495249999994286,-5.435750000017947,0.0,0.0,-0.8388669999999999,-5.6718751,-0.2944337,-1.5432129,82.47422823357594,-81.0311240688052,36.07635839127797,115.62024645613792,347.76800000001094
8.9385443,236.5689564,398.93999,22800.0,5.670459999999977,1.3676550000013776,0.0,1.627250000000302,-6.41124999994247,0.0,0.0,-0.7612304,-5.6938476,-0.2978516,-1.5232177,80.61593370575372,-82.88041094093656,36.07647161845189,115.620462224422,346.60800000000745
9.0525607,236.5936582,398.93999,22800.0,5.70081999999994,1.2350899999987064,0.0,1.517999999998132,-6.628250000133562,0.0,0.0,-0.7836914,-5.7309571,-0.2963866999999999,-1.517578,78.66194053366823,-84.7372528993653,36.076498016000826,115.62051252893386,347.76800000001094
9.1671218,236.6156943,398.93999,22800.0,5.728055000000065,1.101805000000411,0.0,1.3617500000062677,-6.664249999914773,0.0,0.0,-0.8203125,-5.7216796,-0.2910157,-1.5211671999999998,76.66429931899758,-86.54869149936894,36.07647049590926,115.6204600852539,345.44799999997485
9.282166,236.63505300000003,398.93999,22800.0,5.752209999999991,0.9679350000013188,0.0,1.2077499999962882,-6.693499999954611,0.0,0.0,-0.7749024,-5.7099608,-0.2910156,-1.5062989,74.62535837169393,-88.31285350511658,36.07650094081575,115.62051810262714,346.60800000000745
9.3976303,236.6517234,398.93999,22800.0,5.773214999999965,0.8335199999976339,0.0,1.050249999998698,-6.720750000184239,0.0,0.0,-0.7998046,-5.710937700000001,-0.2934569999999999,-1.4970705,72.54542440588725,-90.02923205369935,36.076494178524406,115.62050521602625,346.3760000000184
9.5134516,236.6656966,398.93999,22800.0,5.7910650000000174,0.6986600000004728,0.0,0.8925000000026273,-6.742999999858057,0.0,0.0,-0.8212889000000001,-5.707519700000001,-0.2924805,-1.5088624,70.4260771689586,-91.69654719806468,36.07646669057273,115.62045283363588,345.2160000000149
9.6295677,236.6769652,398.93999,22800.0,5.805804999999964,0.5634299999996983,0.0,0.7369999999973231,-6.761500000038723,0.0,0.0,-0.7138671999999999,-5.683105499999999,-0.2861327999999999,-1.5380859,68.268828888687,-93.31383401282493,36.07650187051243,115.62051987431066,348.0
9.7459147,236.6855224,398.93999,22800.0,5.817350000000054,0.4278600000006349,0.0,0.5772500000045255,-6.778499999953169,0.0,0.0,-0.8164063,-5.6850585,-0.2900390999999999,-1.5324463,66.07365447194765,-94.88079430478344,36.07647538140531,115.62046939528032,348.23199999998906
9.8624296,236.6913645,398.93999,22800.0,5.825745000000016,0.292105000001186,0.0,0.4197499999980536,-6.787749999972448,0.0,0.0,-0.786621,-5.7041018,-0.2949218999999999,-1.5088624,63.84343209769061,-96.39558812175216,36.07647603534162,115.62047064145224,347.76800000001094
9.9790494,236.69448730000005,398.93999,22800.0,5.830989999999936,0.1561400000014146,0.0,0.2622499999960226,-6.79824999998857,0.0,0.0,-0.7509762999999999,-5.6904297,-0.2900391,-1.5216798,61.57776126277876,-97.85848903618472,36.07650174019838,115.62051962597668,346.8400000000256
10.09571,236.6948899,398.93999,22800.0,5.833030000000061,0.0201299999972093,0.0,0.1020000000062637,-6.800500000210263,0.0,0.0,-0.7685548000000001,-5.6499021,-0.2880859999999999,-1.5155275,59.27902141596939,-99.26777761483623,36.07647789905874,115.6204741930405,346.60799999997835
10.2123486,236.6925713,398.93999,22800.0,5.831929999999996,-0.1159300000011853,0.0,-0.0550000000032468,-6.802999999919734,0.0,0.0,-0.7958983999999999,-5.4633789,-0.2919922,-1.4986085,56.9476354483743,-100.62342039008936,36.07650481640452,115.6205254881744,348.23199999998906
