pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10.3289009,236.6875339,398.93999,22800.0,5.8276149999999305,-0.2518699999981777,0.0,-0.2157500000032897,-6.796999999849618,0.0,0.0,-0.7285155999999999,-5.2124022,-0.2919924,-1.4991213,54.585881192033625,-101.92384046148467,36.0764634374578,115.62044663436043,345.9120000000112
10.4453044,236.6797793,398.93999,22800.0,5.820175000000116,-0.3877300000013406,0.0,-0.3719999999907131,-6.793000000158145,0.0,0.0,-0.7138671999999999,-5.0473633,-0.2890626,-1.5319336,52.19385648399368,-103.1692921264969,36.07649478248596,115.6205063669684,347.5359999999928
10.5614954,236.6693123,398.93999,22800.0,5.809549999999941,-0.5233499999988567,0.0,-0.5312500000087539,-6.780999999875803,0.0,0.0,-0.762207,-4.9360351,-0.2861329,-1.5432129,49.7737688963943,-104.35838788099332,36.076494098786775,115.62050506407382,346.3760000000184
10.6774105,236.6561385,398.93999,22800.0,5.795754999999936,-0.658690000000206,0.0,-0.6897500000002665,-6.767000000067469,0.0,0.0,-0.7275391,-4.871582,-0.2905274,-1.522705,47.32642606632651,-105.49077543458812,36.07647847405167,115.62047528877474,348.23199999998906
10.7929871,236.6402652,398.93999,22800.0,5.778830000000035,-0.7936649999990664,0.0,-0.8462499999950523,-6.748749999943016,0.0,0.0,-0.6874999,-4.8203125,-0.2915039,-1.5165526,44.85368478490763,-106.5657025638149,36.07649593789522,115.62050856877995,346.3759999999893
10.9081619,236.6217006,398.93999,22800.0,5.758740000000007,-0.9282300000009512,0.0,-1.004500000001407,-6.728250000094249,0.0,0.0,-0.7529296999999999,-4.7558593,-0.2851564,-1.5257814,42.35594928529644,-107.5828551181932,36.07648493983277,115.62048761028797,347.76799999998184
11.0228724,236.6004553,398.93999,22800.0,5.735525000000052,-1.0622649999987743,0.0,-1.1607499999977122,-6.701749999891149,0.0,0.0,-0.7143554999999999,-4.689453299999999,-0.2875978,-1.5073243,39.83567606096954,-108.54129875446093,36.07647919237108,115.620476657639,348.4640000000072
11.1370564,236.5765404,398.93999,22800.0,5.709199999999992,-1.195745000002546,0.0,-1.3162500000030164,-6.674000000188585,0.0,0.0,-0.6738280999999999,-4.6562501,-0.2924804,-1.5047609999999998,37.29346596895312,-109.44084630340056,36.07649467135365,115.6205061551886,347.3040000000037
11.2506516,236.5499693,398.93999,22800.0,5.679759999999945,-1.3285549999977777,0.0,-1.4720000000023603,-6.640499999761573,0.0,0.0,-0.7128905999999999,-4.6015625,-0.2895508,-1.5150148,34.73118703762508,-110.28075004419324,36.076489542223406,115.62049638084213,346.60800000000745
11.3635961,236.5207565,398.93999,22800.0,5.647225000000056,-1.4606400000019448,0.0,-1.626749999994459,-6.604250000208367,0.0,0.0,-0.6914062000000001,-4.5561522,-0.2832032,-1.5462890000000002,32.149980662546554,-111.06066517138412,36.07647461376178,115.6204679324228,347.0719999999856
11.4758288,236.4889175,398.93999,22800.0,5.611634999999904,-1.5919499999981213,0.0,-1.7795000000075945,-6.5654999998088215,0.0,0.0,-0.6484375,-4.5283204,-0.2875975999999999,-1.5427,29.551179918734466,-111.7802671514806,36.07649221022066,115.62050146511986,347.3039999999746
11.5872633,236.4544072,398.93999,22800.0,5.571725000000072,-1.7255149999996888,0.0,-1.9954999999916008,-6.678250000078378,0.0,0.0,-0.6523437999999999,-4.5522461,-0.2905273,-1.5247557,26.869271636461107,-112.4542303106639,36.07606400497301,115.61968549100008,346.60799999997835
11.6974987,236.4164107,398.93999,22800.0,5.511770000000027,-1.8998250000024088,0.0,-2.9977500000022417,-8.71550000013599,0.0,0.0,-0.6948241000000001,-4.5786132,-0.2861327999999999,-1.5350096,23.2793919463246,-113.2434503286254,36.0717440333677,115.61145761438377,346.60799999997835
11.8061102,236.37409690000004,398.93999,22800.0,5.430574999999926,-2.1156899999965617,0.0,-4.059750000005025,-10.793249999707657,0.0,0.0,-0.6103514999999999,-4.6127931,-0.2822266,-1.5237307000000002,18.766747804081508,-114.0725814607997,36.06887054216854,115.60598887718916,346.3760000000184
11.9132389,236.3280463,398.93999,22800.0,5.356435000000026,-2.302530000001468,0.0,-3.70699999999502,-9.34200000024532,0.0,0.0,-0.6293945000000001,-4.6674805,-0.2861327999999999,-1.5021974,14.84040109417613,-114.65605461885474,36.07228747848202,115.6124922549368,347.07200000001467
12.0194289,236.2797521,398.93999,22800.0,5.309499999999989,-2.4147100000007526,0.0,-2.3467500000018404,-5.608999999964226,0.0,0.0,-0.6967774,-4.6791992,-0.290039,-1.5083497,12.466341027695217,-114.94567175127216,36.076076350974205,115.61970901611024,345.9119999999821
12.1252349,236.2305981,398.93999,22800.0,5.290300000000059,-2.457699999999363,0.0,-0.9599999999965192,-2.1494999999305264,0.0,0.0,-0.6713867,-4.6357422,-0.2861329,-1.5350098,11.542221363424469,-115.04365116667788,36.07686478723078,115.62121149582616,346.14400000000023
12.2307935,236.1809144,398.93999,22800.0,5.27792999999992,-2.48418500000156,0.0,-0.6185000000069607,-1.324250000109828,0.0,0.0,-0.6210937,-4.604003799999999,-0.2832032,-1.5442382,10.965689248339237,-115.10007543946938,36.076885570129775,115.6212511040366,347.3040000000037
12.3361032,236.1307058,398.93999,22800.0,5.265485000000059,-2.5104299999995305,0.0,-0.622249999993052,-1.3122499998985404,0.0,0.0,-0.6582032,-4.6455078,-0.288086,-1.5334715,10.39234469841783,-115.15322547235502,36.07686845694905,115.62121848959112,346.8399999999965
12.4411618,236.07997370000004,398.93999,22800.0,5.252929999999978,-2.536604999997394,0.0,-0.6277500000040348,-1.3087499998931662,0.0,0.0,-0.6445313,-4.640624900000001,-0.2905274,-1.5221922,9.81917413609832,-115.2035275289148,36.07687474417797,115.62123047183184,346.8399999999965
12.5459665,236.028719,398.93999,22800.0,5.2402350000000375,-2.562735000002192,0.0,-0.6347499999970196,-1.3065000002399074,0.0,0.0,-0.5722657,-4.6723633,-0.2841798,-1.5278322,9.245350435412666,-115.25100640243188,36.07687938590375,115.62123931807244,347.07200000001467
12.6505147,235.97694310000003,398.93999,22800.0,5.227409999999999,-2.588794999998356,0.0,-0.641250000001925,-1.3029999998082076,0.0,0.0,-0.6601562000000001,-4.7568359,-0.2832031,-1.5119386,8.671389055177062,-115.29561167133755,36.07687956145723,115.6212396526439,346.3759999999893
12.7548037,235.9246475,398.93999,22800.0,5.214449999999982,-2.614780000001815,0.0,-0.6480000000008701,-1.2992500001729468,0.0,0.0,-0.6777344,-4.7221681,-0.291504,-1.5057864,8.097280189352457,-115.3373252410434,36.07686477012297,115.62121146322204,347.5359999999928
12.8588314,235.8718335,398.93999,22800.0,5.201384999999981,-2.6406999999991854,0.0,-0.6532500000000496,-1.2959999998685134,0.0,0.0,-0.6489258,-4.6577149,-0.291504,-1.5139893,7.523357648458592,-115.37621833579328,36.076883212343176,115.6212466105398,348.0
12.9625946,235.8185018,398.93999,22800.0,5.188159999999975,-2.666585000001476,0.0,-0.6612500000002797,-1.2942500001145163,0.0,0.0,-0.6201171000000001,-4.6245116,-0.2875976,-1.5427002,6.948325562801873,-115.41227021489954,36.07688020921503,115.621240887147,347.76799999998184
13.066091,235.7646547,398.93999,22800.0,5.174820000000047,-2.692354999997804,0.0,-0.6669999999964205,-1.2884999998163948,0.0,0.0,-0.6655273,-4.6030274,-0.2885742,-1.5334717,6.3740234606433415,-115.4453760870974,36.07686135454211,115.62120495379811,347.5360000000219
13.1693183,235.7102929,398.93999,22800.0,5.161365000000018,-2.718090000003315,0.0,-0.672750000001443,-1.2867500002755603,0.0,0.0,-0.6743164,-4.6293944,-0.2929688,-1.5170654,5.799332755706311,-115.47571337014328,36.0768831464932,115.62124648504224,347.07200000001467
13.2722732,235.6554175,398.93999,22800.0,5.147745000000015,-2.743769999999301,0.0,-0.6810000000001537,-1.2839999997993343,0.0,0.0,-0.6450196,-4.657226700000001,-0.2905273,-1.5298828,5.223730117758974,-115.5031451952974,36.07686333179696,115.62120872205556,346.8399999999965
13.3749542,235.6000306,398.93999,22800.0,5.134050000000023,-2.76934499999868,0.0,-0.6847499999995676,-1.278749999968909,0.0,0.0,-0.6440429,-4.6479492,-0.2836915,-1.5216799,4.649359921238779,-115.52773858148716,36.076888344247045,115.621256390984,347.5359999999928
13.4773576,235.544133,398.93999,22800.0,5.120169999999913,-2.7948799999990115,0.0,-0.6940000000055235,-1.276750000016591,0.0,0.0,-0.6767578,-4.6123046,-0.2875976999999999,-1.5088625,4.073542634955633,-115.54941283678734,36.07685573068975,115.62119423585416,348.23200000001816
13.5794822,235.4877266,398.93999,22800.0,5.106230000000078,-2.82032000000072,0.0,-0.696999999991732,-1.272000000085427,0.0,0.0,-0.6064453000000001,-4.6074222,-0.2919921,-1.5021974,3.4990662217791586,-115.56831011383368,36.076894782930246,115.6212686619189,344.98399999999674
13.6813242,235.4308121,398.93999,22800.0,5.092099999999977,-2.845725000000243,0.0,-0.7065000000050503,-1.2702499999761585,0.0,0.0,-0.5844729,-4.6508788,-0.2890624,-1.5324464,2.9229919921325607,-115.58427549891218,36.07687403842935,115.62122912681087,347.76800000001094
13.782881799999998,235.37339150000005,398.93999,22800.0,5.07787999999989,-2.8710299999985978,0.0,-0.711000000004347,-1.265249999917728,0.0,0.0,-0.6508789,-4.6469726,-0.2846681,-1.5416748999999998,2.3478377967517314,-115.59740019703212,36.07688005117022,115.62124058594362,345.2159999999858
13.8841518,235.3154659,398.93999,22800.0,5.063500000000154,-2.8962800000016387,0.0,-0.7189999999868135,-1.2625000001520448,0.0,0.0,-0.6806641,-4.6176756,-0.2924804,-1.5273192999999998,1.7718447581188663,-115.60761075801562,36.07685242345987,115.6211879329378,347.5359999999928
13.9851326,235.257037,398.93999,22800.0,5.049039999999927,-2.9214449999997782,0.0,-0.7230000000113534,-1.2582499999069796,0.0,0.0,-0.5888673,-4.7036133,-0.2944334999999999,-1.5268065,1.1967359797887145,-115.61503874972334,36.0768757114603,115.62123231528606,347.3040000000037
14.085821200000002,235.198106,398.93999,22800.0,5.034430000000079,-2.946550000000059,0.0,-0.7304999999924178,-1.25525000001403,0.0,0.0,-0.6230467,-4.7016603,-0.2880861,-1.5273195,0.6210212210707035,-115.61956361865155,36.07687524996904,115.62123143577236,348.0
14.186215,235.13867420000005,398.93999,22800.0,5.0196899999999545,-2.971589999998514,0.0,-0.7370000000062049,-1.2519999999227591,0.0,0.0,-0.6748046999999999,-4.6450196,-0.2856446,-1.5109132,0.0450986940142112,-115.62122074517065,36.07687425558479,115.6212295406673,346.14400000000023
14.2863119,235.0787437,398.93999,22800.0,5.004845000000024,-2.996525000001782,0.0,-0.7422499999965027,-1.246750000163388,0.0,0.0,-0.6254883,-4.645996200000001,-0.2934570999999999,-1.5011721,-0.5300888915441065,-115.62001456769582,36.076874351729806,115.6212297239012,345.679999999993
14.386109199999998,235.0183154,398.93999,22800.0,4.989864999999849,-3.021415000000616,0.0,-0.7490000000087704,-1.244499999941695,0.0,0.0,-0.6123048,-4.5996094,-0.2934569999999999,-1.5139893,-1.1058295691226665,-115.61595800410797,36.07688306818383,115.62124633579936,346.60800000000745
14.4856042,234.9573911,398.93999,22800.0,4.974750000000139,-3.0462149999991084,0.0,-0.7557499999855111,-1.2399999999246347,0.0,0.0,-0.6157228,-4.581542799999999,-0.2875975999999999,-1.5457764,-1.6815364302268732,-115.6089831436376,36.076864788386885,115.62121149802948,347.76799999998184
14.5847951,234.89597250000003,398.93999,22800.0,4.95954499999991,-3.070929999998384,0.0,-0.7602500000114532,-1.2357499999637866,0.0,0.0,-0.6870117,-4.6235351,-0.2915039999999999,-1.5380858,-2.256519021659669,-115.59922366977098,36.07688258465173,115.62124541427865,347.3040000000037
14.683678600000002,234.8340604,398.93999,22800.0,4.944175000000151,-3.095605000001456,0.0,-0.7684999999879594,-1.2337500001535773,0.0,0.0,-0.6157227,-4.6577148,-0.2958984999999999,-1.5211668,-2.832619586276711,-115.58652645986872,36.07687451036558,115.62123002623042,348.23199999998906
14.782252799999998,234.7716568,398.93999,22800.0,4.928709999999814,-3.1201800000005164,0.0,-0.773250000016823,-1.2287499999530382,0.0,0.0,-0.6010744,-4.6015625,-0.2915039,-1.5273193,-3.407885129130233,-115.5710135245623,36.07688362162567,115.62124739055496,347.0719999999856
14.8805152,234.70876360000003,398.93999,22800.0,4.9131200000001485,-3.144659999998112,0.0,-0.7794999999832797,-1.2239999998797657,0.0,0.0,-0.6420899,-4.5908202000000005,-0.2875978,-1.5211672,-3.982891122837739,-115.5526083159744,36.0768742324983,115.62122949666887,348.0
14.978464499999998,234.6453841,398.93999,22800.0,4.897464999999812,-3.16897500000124,0.0,-0.7827500000168186,-1.2157500001563903,0.0,0.0,-0.6777345,-4.6123046,-0.2910157,-1.5073244,-4.555739685430281,-115.53142401680996,36.07686513138748,115.62121215172124,346.8399999999965
15.0761829,234.5816468,398.93999,22800.0,4.885920000000166,-3.1868650000006937,0.0,-0.5772499999823211,-0.8944999999727088,0.0,0.0,-0.6127929,-4.6479491,-0.2958984999999999,-1.5062989999999998,-4.9769097209348825,-115.51423838763516,36.0769654273711,115.62140329820316,348.0
15.1738339,234.5178007,398.93999,22800.0,4.882549999999952,-3.192304999998896,0.0,-0.168500000010674,-0.2719999999101219,0.0,0.0,-0.5922851,-4.7324218,-0.2910156999999999,-1.5385986,-5.102440870447332,-115.50921232563792,36.0772017070972,115.62185362173416,346.8399999999965
15.2713025,234.4536755,398.93999,22800.0,4.873430000000045,-3.206260000000327,0.0,-0.455999999995349,-0.6977500000715509,0.0,0.0,-0.6611328000000001,-4.6884765,-0.2885741999999999,-1.5519286,-5.432311749230813,-115.49424905278218,36.07724377349386,115.62193379807704,348.0
15.368218599999995,234.388728,398.93999,22800.0,4.845804999999803,-3.247375000000829,0.0,-1.381250000012102,-2.055750000025114,0.0,0.0,-0.6025391000000001,-4.6157226,-0.2929686999999999,-1.5298827000000002,-6.414814451062661,-115.44304914923336,36.076825970753205,115.62113751954644,347.5360000000219
15.4641187,234.3223007,398.93999,22800.0,4.795005000000163,-3.321364999999332,0.0,-2.539999999982001,-3.6994999999251377,0.0,0.0,-0.5517576,-4.597168000000001,-0.2939451999999999,-1.5227049,-8.192611924514525,-115.32957374234628,36.07633133845476,115.62019490442395,346.60800000000745
15.558608800000002,234.253882,398.93999,22800.0,4.724505000000079,-3.42093500000118,0.0,-3.525000000004219,-4.978500000092367,0.0,0.0,-0.5820312000000001,-4.5908204,-0.2885744,-1.5303957,-10.602776154065454,-115.13306476105052,36.076358556640685,115.62024677125316,348.0
15.6514919,234.1832946,398.93999,22800.0,4.644154999999905,-3.5293699999982664,0.0,-4.017500000008667,-5.421749999854342,0.0,0.0,-0.65625,-4.616211,-0.2871095,-1.5216799,-13.263073260271874,-114.85723316154976,36.07647578681428,115.62047016784678,348.23199999998906
15.742703,234.1105594,398.93999,22800.0,4.560555000000033,-3.6367600000005496,0.0,-4.179999999993633,-5.369500000114158,0.0,0.0,-0.5854494,-4.5996094,-0.2905274,-1.5114259,-15.93903373044804,-114.5165649651369,36.07648333415322,115.62048455042375,347.3039999999746
15.8321925,234.0357159,398.93999,22800.0,4.474474999999956,-3.7421749999992926,0.0,-4.30400000000386,-5.270749999937152,0.0,0.0,-0.590332,-4.5444336,-0.291504,-1.5257812000000002,-18.60631709033576,-114.11357557938192,36.07649858269788,115.62051360886367,348.23200000001816
15.919911099999998,233.958805,398.93999,22800.0,4.385929999999938,-3.8455450000014935,0.0,-4.427250000000882,-5.168500000110043,0.0,0.0,-0.5834961,-4.584961,-0.2856447,-1.5503905000000002,-21.26391435749218,-113.64830539374384,36.07647181743248,115.62046260360847,348.4640000000072
16.005811700000002,233.8798685,398.93999,22800.0,4.2950300000002,-3.946824999998455,0.0,-4.544999999986921,-5.063999999848079,0.0,0.0,-0.6298828000000001,-4.6049805,-0.2861329999999999,-1.5437254,-23.90938206678776,-113.12134794728055,36.07648665765739,115.62049088386256,346.8399999999965
16.0898472,233.7989491,398.93999,22800.0,4.201774999999941,-4.045970000001375,0.0,-4.662750000012927,-4.9572500001460185,0.0,0.0,-0.5522462,-4.6430664,-0.2929686999999999,-1.5232176000000002,-26.542264015210986,-112.53270892660149,36.076496745103576,115.620510107041,347.76799999998184
16.171972099999998,233.7160914,398.93999,22800.0,4.106244999999831,-4.1428849999988415,0.0,-4.776500000005512,-4.845749999873306,0.0,0.0,-0.4833983,-4.681640799999999,-0.2900391999999999,-1.5385985,-29.16021762328671,-111.88289233348102,36.076491142963725,115.62049943129786,347.3040000000037
16.252141200000004,233.6313402,398.93999,22800.0,4.008455000000311,-4.237560000001395,0.0,-4.88949999997601,-4.733750000127657,0.0,0.0,-0.4814452,-4.647461,-0.2822267,-1.5206545,-31.762887103399176,-111.17199290602468,36.07647551905119,115.6204696575848,348.0
16.3303114,233.54474170000003,398.93999,22800.0,3.908509999999765,-4.329924999997559,0.0,-4.997250000027265,-4.618249999808199,0.0,0.0,-0.5297851,-4.5732421,-0.2851563,-1.501172,-34.347740966198415,-110.4007701799243,36.07648541765827,115.62048852085655,348.23200000001816
16.4064397,233.4563427,398.93999,22800.0,3.8064150000000296,-4.419950000001904,0.0,-5.10474999998678,-4.501250000217283,0.0,0.0,-0.5405273,-4.6079101,-0.2890625999999999,-1.5027101000000005,-36.914433988794194,-109.56927023354862,36.076492339978245,115.6205017123929,348.92800000001444
16.480485,233.366192,398.93999,22800.0,3.7022650000000814,-4.507534999999052,0.0,-5.207499999997367,-4.379249999857393,0.0,0.0,-0.4824218,-4.6376953,-0.2846681999999999,-1.5360351,-39.46046391515745,-108.67826587123582,36.076477065214334,115.6204726040266,349.85599999999977
16.5524069,233.2743382,398.93999,22800.0,3.596094999999977,-4.592690000002619,0.0,-5.308500000005267,-4.257750000178362,0.0,0.0,-0.4731444999999999,-4.5595705,-0.2802735999999999,-1.5416748,-41.98526833617828,-107.72805852929493,36.07648538577588,115.62048846009986,346.8400000000256
16.6221663,233.18083140000005,398.93999,22800.0,3.4879699999999403,-4.675339999995742,0.0,-5.406250000001833,-4.132499999656147,0.0,0.0,-0.4296873,-4.5986327,-0.2856448,-1.5227051,-44.48713309119885,-106.71923242459944,36.076490442266106,115.62049809601116,348.92799999998533
16.689724899999998,233.0857224,398.93999,22800.0,3.377929999999907,-4.755450000003236,0.0,-5.502000000001672,-4.005500000374696,0.0,0.0,-0.5351560999999999,-4.6337891,-0.2875979999999999,-1.5196289,-46.9651025349755,-105.6521527356456,36.07648738739937,115.62049227449668,347.3040000000037
16.7550464,232.9890632,398.93999,22800.0,3.266075000000157,-4.83295999999882,0.0,-5.59274999998749,-3.875499999779208,0.0,0.0,-0.5053711,-4.6791993000000005,-0.2841798,-1.5227053000000002,-49.417006276204354,-104.52779353582564,36.076491692196704,115.62050047794555,347.3040000000037
16.8180947,232.8909062,398.93999,22800.0,3.15241499999992,-4.907850000002156,0.0,-5.683000000011873,-3.744500000166795,0.0,0.0,-0.4785157000000001,-4.5888673,-0.2807617999999999,-1.5052735,-51.8425517283921,-103.3462521828391,36.076486879423776,115.62049130647208,348.23200000001816
16.878835900000002,232.7913052,398.93999,22800.0,3.0370600000001247,-4.980049999998926,0.0,-5.767749999989746,-3.6099999998384646,0.0,0.0,-0.4150389,-4.6308594,-0.2856445999999999,-1.4991213,-54.23940763219447,-102.10866744587372,36.07647620897171,115.62047097232994,349.1600000000035
16.937237,232.6903139,398.93999,22800.0,2.920054999999877,-5.049564999998779,0.0,-5.85025000001238,-3.475749999992672,0.0,0.0,-0.4301757999999999,-4.6767578,-0.2851564,-1.5150146000000002,-56.6067964118625,-100.8155512866799,36.07650224550224,115.62052058891292,347.3040000000037
16.9932655,232.5879878,398.93999,22800.0,2.801425000000002,-5.116305000001376,0.0,-5.931499999993761,-3.3370000001298195,0.0,0.0,-0.413086,-4.5932616,-0.2807619,-1.5375732,-58.94387885173677,-99.4671212802876,36.076466591677686,115.6204526451772,347.76800000001094
17.046892,232.4843823,398.93999,22800.0,2.681325000000001,-5.180274999997891,0.0,-6.005000000000038,-3.198499999825799,0.0,0.0,-0.4448242999999999,-4.6176757,-0.2812500999999999,-1.5283447,-61.247975970487,-98.0652121644029,36.07649229710047,115.62050163068272,347.5359999999928
17.0980862,232.3795539,398.93999,22800.0,2.5597100000000594,-5.241420000002961,0.0,-6.0807499999970815,-3.057250000253476,0.0,0.0,-0.4448245,-4.650390700000001,-0.2851565,-1.5139893,-63.51966453589966,-96.60923156870646,36.07647189544385,115.62046275227054,348.6959999999963
17.1468211,232.2735596,398.93999,22800.0,2.436744999999973,-5.299714999998173,0.0,-6.148250000004296,-2.914749999760602,0.0,0.0,-0.4272460999999999,-4.6904297,-0.2827149999999999,-1.5221925,-65.7560434538661,-95.10121118674724,36.07648599426793,115.62048961967348,348.0
17.193069700000002,232.166457,398.93999,22800.0,2.3124300000000986,-5.3551300000009405,0.0,-6.215749999993747,-2.770750000138378,0.0,0.0,-0.4003905,-4.6499022,-0.2788088,-1.5150148,-67.95703096409697,-93.54112552300818,36.07649189823925,115.6205008705913,347.0719999999856
17.2366702,232.0582615,398.93999,22800.0,2.18002499999983,-5.409774999998263,0.0,-6.620250000013428,-2.7322499998660987,0.0,0.0,-0.3964843999999999,-4.591797,-0.2807619,-1.5047609000000002,-70.23589076209495,-91.84027356747396,36.075620353426174,115.61884016064764,348.92800000001444
17.276797,231.9487841,398.93999,22800.0,2.006339999999973,-5.473870000000147,0.0,-8.684249999992844,-3.2047500000942364,0.0,0.0,-0.3837889,-4.677734500000001,-0.2841798,-1.5062989000000002,-73.12594951365536,-89.54656704897083,36.07170548346195,115.61138422547106,347.76799999998184
17.313007,231.837969,398.93999,22800.0,1.810500000000026,-5.540755000001241,0.0,-9.791999999997358,-3.3442500000546715,0.0,0.0,-0.3510742,-4.6547851,-0.2807619,-1.5365478,-76.26174487173928,-86.88791132175818,36.07027563209192,115.60866258520582,348.23199999998906
17.3458379,231.7260678,398.93999,22800.0,1.641545000000022,-5.595059999998853,0.0,-8.447750000000198,-2.715249999880598,0.0,0.0,-0.3989257,-4.6411134,-0.275879,-1.5421876,-78.86427585278585,-84.54019035968112,36.07312653853077,115.6140899364581,347.07200000001467
17.376393200000003,231.6134849,398.93999,22800.0,1.5277650000001586,-5.629145000000335,0.0,-5.688999999993172,-1.7042500000741256,0.0,0.0,-0.4257813,-4.696289,-0.279297,-1.5257812000000002,-80.562958589283,-82.93075869215927,36.07603985923851,115.61963948186173,347.3040000000037
17.4057892,231.5005831,398.93999,22800.0,1.4697999999999212,-5.6450900000001525,0.0,-2.8982500000118705,-0.7972499999908678,0.0,0.0,-0.4501953999999999,-4.7416993,-0.2812500999999999,-1.5206542,-81.41163080628667,-82.09993080712174,36.07683692552311,115.62115839703952,347.3040000000037
17.434427399999997,231.3874863,398.93999,22800.0,1.431909999999803,-5.654839999999695,0.0,-1.894500000005905,-0.4874999999771034,0.0,0.0,-0.4194335999999999,-4.6416015,-0.2778321,-1.5165529000000002,-81.96038103228591,-81.55220142496073,36.07686721165919,115.62121611631171,349.1600000000035
17.4623213,231.27420350000003,398.93999,22800.0,1.3946950000001124,-5.664139999998952,0.0,-1.8607499999845345,-0.4649999999628562,0.0,0.0,-0.4243164,-4.649414,-0.2768556,-1.4950195,-82.4948658824589,-81.01152427364673,36.076877072917085,115.62123490996164,347.3040000000037
17.489469500000002,231.16074,398.93999,22800.0,1.3574100000001366,-5.673175000002573,0.0,-1.8642499999987905,-0.4517500001810504,0.0,0.0,-0.4096679,-4.6752929,-0.2822266999999999,-1.4924562,-83.02591831975168,-80.46711353093662,36.07685327168716,115.62118954948838,349.85599999999977
17.5158705,231.0471003,398.93999,22800.0,1.3200499999998172,-5.681984999998235,0.0,-1.868000000015968,-0.4404999997831282,0.0,0.0,-0.4096679,-4.6757811,-0.2807619,-1.5057862,-83.55361035618208,-79.9190477801514,36.07685447159241,115.62119183626685,348.6959999999963
17.541523700000003,230.9332895,398.93999,22800.0,1.282660000000213,-5.69054000000051,0.0,-1.8694999999802064,-0.4277500001137468,0.0,0.0,-0.3920898999999999,-4.6826171,-0.2778321,-1.5309082,-84.07730580433696,-79.36791092794468,36.07685137367509,115.62118593225964,348.6959999999963
17.566428,230.8193122,398.93999,22800.0,1.2452149999997886,-5.698865000002229,0.0,-1.872250000021225,-0.4162500000859381,0.0,0.0,-0.3564451999999999,-4.7573242,-0.2778323,-1.5252685,-84.59735828448896,-78.8134187988019,36.0768726467341,115.62122647450828,346.8399999999965
17.590582,230.7051738,398.93999,22800.0,1.2077000000001448,-5.70691999999724,0.0,-1.8757499999821905,-0.4027499997505401,0.0,0.0,-0.3247071,-4.7319336,-0.2812500999999999,-1.5104004,-85.11397749505484,-78.25516105126566,36.07685309775879,115.62118921801586,348.0
17.6139851,230.590879,398.93999,22800.0,1.1701549999999727,-5.714740000000518,0.0,-1.8772500000086008,-0.3910000001638991,0.0,0.0,-0.3261718,-4.6689454,-0.2797851999999999,-1.5160402,-85.62660879021907,-77.69392284541492,36.07685850693708,115.62119952682772,348.92799999998533
17.6366358,230.4764326,398.93999,22800.0,1.13253499999999,-5.72231999999957,0.0,-1.8809999999991327,-0.3789999999526117,0.0,0.0,-0.3403318999999999,-4.696288999999999,-0.2763673,-1.5037354,-86.13586732468328,-77.12896977452233,36.07686721628761,115.6212161251326,348.0
17.6585335,230.3618398,398.93999,22800.0,1.094885000000012,-5.729639999999847,0.0,-1.882499999998899,-0.3660000000138552,0.0,0.0,-0.3378906,-4.6708984,-0.2778322,-1.4914307,-86.64114635659202,-76.5609259972817,36.07686270823907,115.62120753367716,347.5360000000219
