pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
17.679676699999998,230.2471055,398.93999,22800.0,1.0571599999998682,-5.7367150000004585,0.0,-1.886250000007195,-0.3537500000305726,0.0,0.0,-0.3437498,-4.7070314,-0.2817383999999999,-1.4924562,-87.14304726871792,-75.98913972450042,36.076854566234296,115.62119201663532,348.4640000000072
17.700065000000002,230.1322345,398.93999,22800.0,1.0194150000002011,-5.743549999999686,0.0,-1.8872499999833536,-0.3417499999613937,0.0,0.0,-0.3642579,-4.784668,-0.2807618999999999,-1.5278319000000002,-87.64083141215006,-75.41451989388568,36.07686613434214,115.6212140631562,347.76800000001094
17.7196974,230.017232,398.93999,22800.0,0.9816199999999498,-5.750125000000139,0.0,-1.8897500000125689,-0.3287500000226373,0.0,0.0,-0.3676758,-4.7456055,-0.2783203999999999,-1.5360352,-88.13490878514664,-74.83648572320283,36.07685842058108,115.62119936225042,348.4640000000072
17.738573,229.9021027,398.93999,22800.0,0.943779999999883,-5.756465000001754,0.0,-1.892000000003336,-0.3170000000807249,0.0,0.0,-0.381836,-4.6953126,-0.2807617999999999,-1.5186035,-88.62520004657931,-74.25524349454041,36.07687096365216,115.6212232668799,347.5359999999928
17.756690900000002,229.786852,398.93999,22800.0,0.9058950000001786,-5.762534999998081,0.0,-1.8942499999852205,-0.3034999998163812,0.0,0.0,-0.3916017,-4.7626955,-0.2832032999999999,-1.5098878,-89.11172330847565,-73.67061156800641,36.07685047380981,115.62118421729818,346.60799999997835
17.7740507,229.6714845,398.93999,22800.0,0.8679899999998852,-5.768375000000958,0.0,-1.89525000001467,-0.2920000001438438,0.0,0.0,-0.4086915,-4.6821288,-0.2783204,-1.5165529000000002,-89.59413442368395,-73.08320764170362,36.07686391264315,115.62120982903404,345.2160000000149
17.7906513,229.5560054,398.93999,22800.0,0.8300300000000149,-5.773954999999376,0.0,-1.897999999993516,-0.2789999999208703,0.0,0.0,-0.4248048,-4.7197265,-0.2768556,-1.4986084,-90.07290092082071,-72.49230113958203,36.076857201704165,115.62119703931384,346.60800000000745
17.806492,229.4404195,398.93999,22800.0,0.7920349999999132,-5.779295000002094,0.0,-1.8997500000050849,-0.2670000001359085,0.0,0.0,-0.4135743,-4.741210799999999,-0.2807617999999999,-1.4955324,-90.54775217283496,-71.89832765043859,36.07686568289222,115.62121320278108,347.5359999999928
17.821572,229.32473200000004,398.93999,22800.0,0.7540000000000546,-5.784374999996089,0.0,-1.90174999999293,-0.2539999996997721,0.0,0.0,-0.4194338,-4.8012695,-0.2822266999999999,-1.5062989,-91.01876496404246,-71.30109299800064,36.07685773150744,115.62119804901324,347.5359999999928
17.835890900000003,229.2089477,398.93999,22800.0,0.7159450000001399,-5.789215000001491,0.0,-1.9027499999957345,-0.2420000002700817,0.0,0.0,-0.4125976999999999,-4.7280273,-0.2783203999999999,-1.5319336,-91.48567521250273,-70.70104094620524,36.07686799166233,115.62121760284538,348.23199999998906
17.8494482,229.0930719,398.93999,22800.0,0.6778649999999331,-5.793790000001309,0.0,-1.9040000000103416,-0.2287499999908959,0.0,0.0,-0.4023437,-4.6835938,-0.2788087999999999,-1.517578,-91.94856871538802,-70.09794407070247,36.07685685440346,115.62119637742798,346.60799999997835
17.8622431,228.9771094,398.93999,22800.0,0.6397449999999694,-5.798125000001164,0.0,-1.905999999998187,-0.2167499999927713,0.0,0.0,-0.3808592,-4.7587893,-0.2832033,-1.5073242,-92.4076072720094,-69.49170131595065,36.07685998979982,115.62120235286962,347.07200000001467
17.874274800000002,228.86106520000004,398.93999,22800.0,0.6015850000000711,-5.802209999995966,0.0,-1.907999999994913,-0.2042499997401137,0.0,0.0,-0.3837891,-4.710937599999999,-0.2822267,-1.5134767,-92.86279524145608,-68.88225284758217,36.07686240388221,115.62120695363303,347.3040000000037
17.8855431,228.7449443,398.93999,22800.0,0.5634149999998783,-5.806045000002769,0.0,-1.9085000000096384,-0.1917500003401073,0.0,0.0,-0.3710938,-4.6918945,-0.2778322,-1.5006592,-93.3137722945719,-68.27009810269077,36.076868978335206,115.6212194832516,346.3759999999893
17.896047499999998,228.6287519,398.93999,22800.0,0.5252199999999263,-5.809619999999427,0.0,-1.9097499999976009,-0.1787499998329167,0.0,0.0,-0.3691405,-4.7993164,-0.2788086999999999,-1.4939942,-93.76073004513084,-67.65492382871413,36.076861767285166,115.62120574040478,346.60800000000745
17.9057876,228.5124931,398.93999,22800.0,0.4870050000000958,-5.8129400000012765,0.0,-1.910749999991524,-0.166000000092481,0.0,0.0,-0.3554685999999999,-4.7460938,-0.2822268,-1.5016846,-94.20360545395702,-67.03684338867086,36.07684914009776,115.621181675513,347.3040000000037
17.9147629,228.3961728,398.93999,22800.0,0.4487649999999732,-5.816014999997776,0.0,-1.912000000006131,-0.1537499998249814,0.0,0.0,-0.3613282,-4.7348632,-0.2817383999999999,-1.5252685,-94.64244604220836,-66.41583854966167,36.07684585230118,115.62117540964132,346.3760000000184
17.922972899999998,228.2797956,398.93999,22800.0,0.4104999999999137,-5.818860000000825,0.0,-1.913250000002975,-0.142250000152444,0.0,0.0,-0.3598633,-4.7451172,-0.2788088999999999,-1.5324463,-95.07723252210089,-65.79201313683669,36.076875199901146,115.62123134035258,346.3759999999893
17.9304172,228.163367,398.93999,22800.0,0.3722150000001534,-5.821429999998884,0.0,-1.914249999988016,-0.1284999999029423,0.0,0.0,-0.3559569999999999,-4.6787108,-0.2817383999999999,-1.5134766000000002,-95.50795658340994,-65.16514716357202,36.07686848093514,115.62121853530395,346.60800000000745
17.9370958,228.0468922,398.93999,22800.0,0.3339300000000378,-5.823740000003852,0.0,-1.91425000000578,-0.115500000248403,0.0,0.0,-0.3574219,-4.7465821,-0.2836915999999999,-1.5073243,-95.93437834257271,-64.53567522566836,36.07685066668069,115.62118458487107,347.3039999999746
17.9430082,227.93037590000003,398.93999,22800.0,0.2956199999999853,-5.825814999995771,0.0,-1.915500000002624,-0.1037499995959478,0.0,0.0,-0.3583983,-4.7465821,-0.2802736,-1.5160402,-96.35674926757814,-63.90335197803908,36.07685792473311,115.62119841726287,345.9120000000112
17.948154,227.8138232,398.93999,22800.0,0.2572899999998768,-5.827635000002829,0.0,-1.916500000005428,-0.0910000003528921,0.0,0.0,-0.3588867,-4.7358398,-0.2792971,-1.4965576,-96.7750342097345,-63.2681217168843,36.07686007683037,115.62120251873256,345.2160000000149
17.952533199999998,227.6972389,398.93999,22800.0,0.2189599999999458,-5.829214999998555,0.0,-1.916499999996546,-0.0789999997863333,0.0,0.0,-0.3461914,-4.6884766,-0.2802734999999999,-1.4919435,-97.18899574032316,-62.63043276500412,36.07688170014816,115.6212437285824,347.0719999999856
17.9561457,227.5806289,398.93999,22800.0,0.1806250000001341,-5.830499999999006,0.0,-1.9167499999905857,-0.0642500000225254,0.0,0.0,-0.347168,-4.7392578,-0.2807618999999999,-1.5021973,-97.59876076146747,-61.98979200219472,36.07683725585275,115.62115902657926,345.448000000004
17.958991,227.4639972,398.93999,22800.0,0.1422650000000302,-5.831585000001383,0.0,-1.918000000005193,-0.0542500001188273,0.0,0.0,-0.3334961,-4.7177735,-0.2773439999999999,-1.5262941,-98.00442037550536,-61.34656969545135,36.07687268092515,115.62122653966976,347.0719999999856
17.961069199999997,227.3473494,398.93999,22800.0,0.1039099999998072,-5.832390000000487,0.0,-1.9177500000111536,-0.0402499999552219,0.0,0.0,-0.3325196,-4.703125,-0.277344,-1.5191161999999998,-98.40575791442394,-60.700673530604185,36.07686571760551,115.62121326893782,346.8399999999965
17.9623803,227.2306906,398.93999,22800.0,0.065555000000117,-5.832940000000519,0.0,-1.917749999984508,-0.0275000000016234,0.0,0.0,-0.3100585999999999,-4.784668,-0.2807617999999999,-1.5083495999999998,-98.80279669104932,-60.05220581854213,36.07685459867738,115.62119207846531,346.3759999999893
17.962924100000002,227.114026,398.93999,22800.0,0.0271900000001323,-5.8332299999975135,0.0,-1.918249999999233,-0.0144999998497041,0.0,0.0,-0.2978515,-4.7631836,-0.2802735999999999,-1.5150148,-99.19564680452562,-59.400955323313305,36.07683140978633,115.6211478851964,344.28800000000047
17.9627005,226.9973596,398.93999,22800.0,-0.0111800000000883,-5.833320000002118,0.0,-1.9185000000110364,-0.0045000002302231,0.0,0.0,-0.263672,-4.6640625,-0.2763674,-1.4986083999999995,-99.58417321234762,-58.74749126849204,36.07688915045235,115.62125792746072,346.60800000000745
17.9617097,226.8806975,398.93999,22800.0,-0.0495400000000145,-5.83310499999925,0.0,-1.9179999999963115,0.0107500001433891,0.0,0.0,-0.1547851,-4.7021484,-0.2763673,-1.4852785000000002,-99.96836795593742,-58.091223388184574,36.07686541973681,115.6212127012585,345.9119999999821
17.9599516,226.7640444,398.93999,22800.0,-0.0879049999999992,-5.832654999998965,0.0,-1.918249999999233,0.0225000000142472,0.0,0.0,-0.0317383,-4.7045898,-0.2807619,-1.5032226999999998,-100.34828607943363,-57.43246189314231,36.07686853221364,115.62121863303076,345.679999999993
17.9574264,226.6474056,398.93999,22800.0,-0.1262600000000446,-5.831940000000202,0.0,-1.917750000002272,0.0357499999381616,0.0,0.0,0.0966796,-4.7294921,-0.2788087999999999,-1.531421,-100.72382056099342,-56.77121468934654,36.07685184865646,115.62118683747836,344.5199999999895
17.9541344,226.5307856,398.93999,22800.0,-0.1645999999999148,-5.831000000000586,0.0,-1.9169999999935072,0.0469999999808123,0.0,0.0,0.1816405,-4.702636699999999,-0.2758791,-1.5303955,-101.09486947020544,-56.10790689925837,36.07687681811829,115.62123442436392,345.6800000000221
17.9500748,226.4141902,398.93999,22800.0,-0.2029800000000747,-5.829770000001133,0.0,-1.9190000000079976,0.0614999999726251,0.0,0.0,0.2607423,-4.7714844,-0.2788088,-1.5119384,-101.4620476150403,-55.44104090591728,36.07684567045728,115.62117506308392,346.3760000000184
17.945249,226.2976237,398.93999,22800.0,-0.2412899999999496,-5.828325000000234,0.0,-1.9154999999937417,0.0722500000449599,0.0,0.0,0.3076173,-4.7363282,-0.2817383999999999,-1.5073243,-101.8242045023855,-54.77314729958991,36.076868735205416,115.62121901989356,344.5199999999895
17.9396563,226.1810917,398.93999,22800.0,-0.2796350000000558,-5.826600000000326,0.0,-1.9172500000053103,0.0862499999954025,0.0,0.0,0.3481443999999999,-4.663086,-0.2773439,-1.5124513,-102.1824218489721,-54.10186103293229,36.07685152290509,115.6211862166619,345.2160000000149
17.9332978,226.0645989,398.93999,22800.0,-0.3179250000000522,-5.824639999997316,0.0,-1.9144999999998191,0.0980000001504777,0.0,0.0,0.3920898,-4.7099609,-0.2758791,-1.4934815,-102.5358004277914,-53.42912043925057,36.07685737296727,115.62119736570718,345.2160000000149
17.9261732,225.9481503,398.93999,22800.0,-0.3562299999998686,-5.822430000000622,0.0,-1.91524999999082,0.1104999998347011,0.0,0.0,0.4453126,-4.6977539,-0.2783202999999999,-1.4898927,-102.88500503213642,-52.75359604480948,36.0768684367629,115.62121845112028,346.3759999999893
17.918282299999998,225.8317516,398.93999,22800.0,-0.3945450000001571,-5.819934999999532,0.0,-1.9157500000144267,0.1247500000545187,0.0,0.0,0.4736327999999999,-4.7363281,-0.2792969999999999,-1.4996338,-103.23003019825444,-52.07504743415889,36.07683109599404,115.62114728717415,345.9120000000112
17.9096265,225.7154066,398.93999,22800.0,-0.4327899999998053,-5.817250000001195,0.0,-1.9122499999824072,0.1342499999168467,0.0,0.0,0.5180663,-4.8061524,-0.2758789999999999,-1.524756,-103.57003341160068,-51.39572923376279,36.076883522244856,115.6212472011539,345.2159999999858
17.9002056,225.5991212,398.93999,22800.0,-0.4710450000001032,-5.814270000000477,0.0,-1.912750000014896,0.1490000000359259,0.0,0.0,0.5336914,-4.6870117,-0.2773439,-1.5160399999999998,-103.90587097812862,-50.71328991505606,36.0768721617424,115.62122555020784,346.3759999999893
17.8900203,225.4829005,398.93999,22800.0,-0.5092649999999921,-5.811034999999265,0.0,-1.910999999994445,0.1617500000605787,0.0,0.0,0.5668944,-4.7260741,-0.2812502,-1.5083496,-104.23709346587174,-50.02887109062457,36.076853553003424,115.6211900856206,344.7519999999786
17.8790706,225.36674950000003,398.93999,22800.0,-0.5474850000000586,-5.807549999998685,0.0,-1.9110000000033267,0.1742500000290192,0.0,0.0,0.5698242,-4.7338868000000005,-0.2807617999999999,-1.5160402000000002,-104.563991599842,-49.34192246760522,36.07684006375246,115.62116437785512,345.2160000000149
17.8673795,225.2506702,398.93999,22800.0,-0.5845550000000088,-5.803965000001199,0.0,-1.85349999999751,0.1792499998742869,0.0,0.0,0.5888674,-4.6811524,-0.2773439,-1.507837,-104.87686778011768,-48.67356536311447,36.07688478425879,115.62124960631442,344.7520000000077
17.855076500000003,225.1346537,398.93999,22800.0,-0.6151499999997867,-5.800825000000032,0.0,-1.5297499999888942,0.1570000000583604,0.0,0.0,0.5844728,-4.725585799999999,-0.2792971,-1.4950195999999998,-105.13202422667804,-48.12012442358574,36.07692002770913,115.62131677394176,344.98399999999674
17.8423058,225.0186872,398.93999,22800.0,-0.6385350000002177,-5.798324999999238,0.0,-1.1692500000215489,0.1250000000396767,0.0,0.0,0.6040038999999999,-4.802734200000001,-0.2832032999999999,-1.4991212,-105.3251612633144,-47.69610005903012,36.076962376263374,115.6213974832695,345.679999999993
17.8291437,224.9027645,398.93999,22800.0,-0.6581049999999422,-5.796135000002778,0.0,-0.9784999999862264,0.109499999823015,0.0,0.0,0.6040039,-4.7958984,-0.2807617999999999,-1.5180909,-105.48557272157434,-47.34026333612805,36.07696017334852,115.621393284861,345.9120000000112
17.815605299999998,224.7868856,398.93999,22800.0,-0.6769200000000808,-5.793944999997791,0.0,-0.9407500000069292,0.1095000002493407,0.0,0.0,0.6010743,-4.7045897000000005,-0.2773439,-1.5237304,-105.63874837194614,-46.99729802137801,36.07692521563202,115.62132666122446,344.28800000000047
17.8016536,224.6710558,398.93999,22800.0,-0.6975849999998118,-5.791490000001431,0.0,-1.033249999986552,0.1227499998179837,0.0,0.0,0.6245117,-4.7524414,-0.2817382999999999,-1.509375,-105.80573864625292,-46.62010964531392,36.07692016675826,115.62131703894518,343.35999999998603
17.787208800000002,224.5552867,398.93999,22800.0,-0.7222399999999851,-5.788454999999715,0.0,-1.2327500000086644,0.1517500000858263,0.0,0.0,0.6416014999999999,-4.7509764,-0.2836915999999999,-1.5109131000000002,-106.00331316781757,-46.16902005222521,36.076901699436014,115.62128184351349,343.5920000000042
17.7721577,224.4395955,398.93999,22800.0,-0.7525550000000436,-5.784559999999317,0.0,-1.5157500000029245,0.1947500000198943,0.0,0.0,0.6630858,-4.7177734,-0.2802736,-1.5145021,-106.24377349256504,-45.6127162944905,36.076852865204366,115.62118877481387,346.14400000000023
17.7563633,224.3240033,398.93999,22800.0,-0.7897200000000382,-5.779609999999025,0.0,-1.858249999999728,0.247500000014611,0.0,0.0,0.6811522999999999,-4.7529298,-0.2788088999999999,-1.4919434,-106.53474828105328,-44.92895660626272,36.076862938528656,115.62120797256368,344.7520000000077
17.739674599999997,224.2085371,398.93999,22800.0,-0.8344350000001555,-5.77331000000072,0.0,-2.235750000005865,0.3149999999152442,0.0,0.0,0.7104492,-4.7973631,-0.2807617999999999,-1.4868165,-106.87935898378396,-44.10280095368015,36.07684182606935,115.62116773646812,345.448000000004
17.7219778,224.0932214,398.93999,22800.0,-0.884839999999798,-5.765784999999823,0.0,-2.520249999982127,0.3762500000448199,0.0,0.0,0.7314454,-4.7666016,-0.2817383999999999,-1.5006593,-107.26059011411232,-43.16723540824251,36.07681907965584,115.62112438658534,345.679999999993
17.7032523,223.9780682,398.93999,22800.0,-0.9362750000001084,-5.757660000000442,0.0,-2.571750000015527,0.4062499999690772,0.0,0.0,0.7485353,-4.7749023,-0.2783204999999999,-1.5242432,-107.6416591219753,-42.20805638711317,36.07682452122625,115.62113475705578,346.8400000000256
17.683498399999998,223.8630867,398.93999,22800.0,-0.9876950000000662,-5.749074999999948,0.0,-2.5709999999978805,0.4292500000246946,0.0,0.0,0.7714844000000001,-4.7250976,-0.2783204999999999,-1.5186035,-108.01456743853952,-41.24449666390624,36.07684376672838,115.6211714349659,345.679999999993
17.6627188,223.7482862,398.93999,22800.0,-1.0389799999998672,-5.740024999998639,0.0,-2.5642499999900537,0.45250000006547,0.0,0.0,0.8027343,-4.7861329,-0.2817383999999999,-1.5088623,-108.3784734345288,-40.27852456896103,36.07683868721604,115.62116175446111,346.60800000000745
17.640914199999997,223.6336761,398.93999,22800.0,-1.0902300000001477,-5.730505000001074,0.0,-2.562500000014012,0.4759999998782405,0.0,0.0,0.8281248999999999,-4.7602539,-0.2817383999999999,-1.5175783,-108.73407302915211,-39.30839459239241,36.07682842509653,115.6211421970057,344.5199999999895
17.618087000000003,223.519265,398.93999,22800.0,-1.141359999999736,-5.720555000000616,0.0,-2.5564999999794225,0.4975000000229101,0.0,0.0,0.8515626000000001,-4.7885743,-0.2783205,-1.5052735,-109.08074689535398,-38.33599755478022,36.07685004712159,115.6211834041167,344.5199999999895
17.594238999999998,223.4050629,398.93999,22800.0,-1.1924000000002266,-5.710104999998578,0.0,-2.552000000024534,0.5225000001018998,0.0,0.0,0.8979493,-4.7758787,-0.2797853,-1.4919433999999998,-109.41877351901763,-37.36001165430891,36.07680561190616,115.62109871998352,344.7520000000077
17.5693718,223.2910778,398.93999,22800.0,-1.24335999999996,-5.699255000001813,0.0,-2.547999999986672,0.5424999998382418,0.0,0.0,0.9785155,-4.7534181,-0.2822268,-1.4996338,-109.74811178764774,-36.38145105480533,36.07684997913636,115.6211832745506,345.6800000000221
17.5434874,223.1773196,398.93999,22800.0,-1.294219999999946,-5.687909999998908,0.0,-2.542999999999296,0.5672500001452363,0.0,0.0,0.989746,-4.8203124,-0.2792969999999999,-1.5252687,-110.06872683284624,-35.399520224683734,36.076833271488624,115.62115143321104,345.2159999999858
17.5165881,223.0637971,398.93999,22800.0,-1.344965000000009,-5.676124999999388,0.0,-2.537250000003155,0.5892499999760048,0.0,0.0,0.9633788,-4.7353515,-0.2768556999999999,-1.5273193,-110.38047736573095,-34.41512592179807,36.076833309969146,115.62115150654688,345.448000000004
17.4886762,222.9505193,398.93999,22800.0,-1.3955949999999715,-5.663890000001004,0.0,-2.5314999999981325,0.6117499999191978,0.0,0.0,0.9541015,-4.772461,-0.2783204999999999,-1.5109131,-110.6833779606402,-33.428147899337574,36.07683456492403,115.62115389822884,344.7520000000077
17.4597534,222.8374954,398.93999,22800.0,-1.4461400000000069,-5.651195000000087,0.0,-2.5272500000017573,0.6347500000458695,0.0,0.0,0.9443359,-4.8818358,-0.2802736,-1.5098876,-110.977605527722,-32.437967641988735,36.07683330477175,115.62115149664172,344.98399999999674
17.4298223,222.7247343,398.93999,22800.0,-1.496554999999944,-5.6380550000000085,0.0,-2.520749999996852,0.6570000000039045,0.0,0.0,0.9116212,-4.7875977,-0.2778320999999999,-1.5129639999999998,-111.26289243964516,-31.445513646684503,36.07683532231502,115.62115534165824,344.7520000000077
17.3988853,222.6122448,398.93999,22800.0,-1.546850000000077,-5.624474999999052,0.0,-2.514750000006672,0.6790000000478358,0.0,0.0,0.8798826999999999,-4.7236329,-0.2783204999999999,-1.4955323,-111.5392951023306,-30.45068781607589,36.076851609696064,115.621186382068,344.28800000000047
17.366944500000002,222.5000365,398.93999,22800.0,-1.597039999999872,-5.610415000001012,0.0,-2.5094999999897283,0.7029999999019765,0.0,0.0,0.8891602000000001,-4.807129000000001,-0.2797851999999999,-1.4955324,-111.80691201212193,-29.452728160039136,36.0768289851507,115.6211432643508,345.679999999993
17.3340033,222.3881179,398.93999,22800.0,-1.6470600000001667,-5.595929999999783,0.0,-2.501000000014741,0.7242500000614882,0.0,0.0,0.8837889999999999,-4.7495117,-0.2792971,-1.5098877000000002,-112.06538080962729,-28.453401174149143,36.07682182522097,115.62112961904432,345.679999999993
17.3000635,222.276498,398.93999,22800.0,-1.6969899999999427,-5.580994999999689,0.0,-2.4964999999888,0.7467500000046812,0.0,0.0,0.9145507,-4.7797851,-0.2758791,-1.5329590000000002,-112.31511805968758,-27.451088624584777,36.07682726443151,115.62113998502336,343.5920000000042
17.265127999999997,222.1651854,398.93999,22800.0,-1.7467750000001558,-5.565629999999544,0.0,-2.4892500000106565,0.7682500000072423,0.0,0.0,0.9223633999999998,-4.7856447,-0.2753907,-1.5211669,-112.55584155003302,-26.44694792042391,36.07685111263569,115.62118543477123,345.9119999999821
17.2292,222.0541895,398.93999,22800.0,-1.7963999999999205,-5.549795000001723,0.0,-2.481249999988222,0.7917499998910671,0.0,0.0,0.939453,-4.8632812,-0.2797853,-1.5114257,-112.78749882071004,-25.44067531930144,36.076826900231374,115.62113929093496,345.2159999999858
17.1922819,221.9435189,398.93999,22800.0,-1.845904999999881,-5.533529999999587,0.0,-2.475249999998041,0.813250000106791,0.0,0.0,0.9316407,-4.828125,-0.2792969999999999,-1.5175782,-113.01026124607726,-24.432174661347336,36.07683247014361,115.6211499060151,343.82399999999325
17.1543769,221.8331826,398.93999,22800.0,-1.895250000000104,-5.516814999998587,0.0,-2.467250000011134,0.835750000049984,0.0,0.0,0.9331054,-4.7524413,-0.2753907999999999,-1.5057862,-113.22395259251952,-23.421807567827354,36.07681932018152,115.62112484497564,347.0719999999856
17.1154878,221.723189,398.93999,22800.0,-1.9444549999999337,-5.499680000001206,0.0,-2.460249999991504,0.8567499998690664,0.0,0.0,0.9023437,-4.838379099999999,-0.2749024999999999,-1.4888672,-113.42865823302677,-22.409677401994067,36.07684119312615,115.62116653020864,345.2160000000149
17.075618,221.6135472,398.93999,22800.0,-1.9934900000000864,-5.482089999999573,0.0,-2.451750000007636,0.8795000000816344,0.0,0.0,0.867676,-4.796875,-0.2788085999999999,-1.4955324,-113.62425449658262,-21.395764135869733,36.07683162438048,115.62114829416782,346.3760000000184
17.0347703,221.5042659,398.93999,22800.0,-2.0423849999998467,-5.464064999999607,0.0,-2.444749999988005,0.9012499999982992,0.0,0.0,0.8247070000000001,-4.7890626,-0.2778321,-1.526294,-113.81086117420304,-20.3798808681792,36.07683555575069,115.62115578653804,344.7520000000077
16.992948399999996,221.3953539,398.93999,22800.0,-2.091095000000287,-5.445600000000184,0.0,-2.4355000000220173,0.9232499999711764,0.0,0.0,0.8564453000000001,-4.8769531,-0.2758791,-1.5360352000000002,-113.98830288066276,-19.362652976096427,36.07682161987096,115.62112922769111,345.9120000000112
16.9501554,221.2868195,398.93999,22800.0,-2.139649999999804,-5.426719999999818,0.0,-2.427749999975859,0.9440000000182636,0.0,0.0,0.8403319999999999,-4.8261717,-0.2753908,-1.5293699,-114.15670332159308,-18.34398074862213,36.076842085237615,115.62116823038954,345.679999999993
16.9063945,221.178672,398.93999,22800.0,-2.1880449999999385,-5.407375000000059,0.0,-2.419750000006715,0.9672499999879848,0.0,0.0,0.8681642,-4.7944334,-0.2807619,-1.5216796,-114.31601928505366,-17.32321291558031,36.0768226341993,115.62113116078432,347.5359999999928
16.861669499999998,221.0709193,398.93999,22800.0,-2.2362500000001617,-5.387635000002433,0.0,-2.4102500000111604,0.9869999998812772,0.0,0.0,0.8706054999999999,-4.8198243000000005,-0.2783204,-1.5303955,-114.46618114750255,-16.30183537328069,36.07684644209679,115.62117653367144,345.448000000004
16.815984,220.9635705,398.93999,22800.0,-2.28427499999988,-5.367439999997714,0.0,-2.4012499999859216,1.0097500002359538,0.0,0.0,0.8813477000000001,-4.7558595,-0.2778323,-1.5119386,-114.60719290791045,-15.278806416167388,36.07683311943987,115.62115114343791,345.2160000000149
16.7693413,220.8566343,398.93999,22800.0,-2.33213499999998,-5.346810000000346,0.0,-2.3930000000049745,1.0314999998684016,0.0,0.0,0.8388671000000001,-4.7841797,-0.2792968999999999,-1.5037355,-114.73910844471108,-14.254196525935512,36.07682071539888,115.6211275039608,347.0719999999856
16.721745300000002,220.7501184,398.93999,22800.0,-2.379799999999932,-5.325794999998834,0.0,-2.3832499999976164,1.0507500000755954,0.0,0.0,0.8115235000000001,-4.8227539,-0.2802734999999999,-1.5180909000000002,-114.86187822783856,-13.22921527769696,36.07686174465187,115.62120569727016,346.60799999997835
16.6732001,220.6440322,398.93999,22800.0,-2.427260000000153,-5.304310000001067,0.0,-2.3730000000110607,1.074249999888366,0.0,0.0,0.7963867,-4.8808595,-0.2783203999999999,-1.5421875,-114.97540049446587,-12.202712566422788,36.07682930983035,115.62114388312185,346.3760000000184
16.6237093,220.5383838,398.93999,22800.0,-2.4745399999998696,-5.282420000001764,0.0,-2.363999999985822,1.0944999999651372,0.0,0.0,0.7490233,-4.8647461,-0.2749026,-1.5324462,-115.07980744762872,-11.175313152447254,36.0768311101446,115.62114731414216,344.7519999999786
16.5732767,220.4331815,398.93999,22800.0,-2.5216300000000302,-5.260114999998677,0.0,-2.3545000000080307,1.115250000154333,0.0,0.0,0.8115234000000001,-4.8208006,-0.2788085999999999,-1.5180906,-115.1750610353845,-10.147016165318783,36.07684680182692,115.62117721924382,347.0719999999856
16.5219067,220.3284342,398.93999,22800.0,-2.568500000000107,-5.237364999999272,0.0,-2.3435000000038286,1.1374999999702595,0.0,0.0,0.8828125,-4.845703200000001,-0.2788086999999999,-1.5257811,-115.2610448245485,-9.117782560987973,36.07681456059072,115.62111577422196,345.2160000000149
16.469603,220.2241497,398.93999,22800.0,-2.6151849999999754,-5.214225000000283,0.0,-2.334249999993432,1.1569999999494485,0.0,0.0,0.8496091,-4.828125,-0.2758790999999999,-1.5139894,-115.33792036756344,-8.087974443974863,36.07683451174238,115.62115379687576,345.9119999999821
