pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
16.4163701,220.12033660000003,398.93999,22800.0,-2.6616449999998792,-5.190654999998401,0.0,-2.32299999999519,1.178500000094118,0.0,0.0,0.8491211999999999,-4.7875976,-0.2753909,-1.5006592,-115.40553582679618,-7.057531142003124,36.07682371065185,115.62113321227343,345.448000000004
16.362212,220.0170028,398.93999,22800.0,-2.7079050000001104,-5.166690000001495,0.0,-2.313000000011556,1.1982499998453022,0.0,0.0,0.8549804,-4.8364256,-0.2783202999999999,-1.5037354,-115.46400499778473,-6.026657629004199,36.07684777922888,115.62117908197308,345.9120000000112
16.3071331,219.9141575,398.93999,22800.0,-2.753944999999902,-5.142264999999213,0.0,-2.30199999998959,1.2212500001140825,0.0,0.0,0.7895508999999999,-4.9521486,-0.2768555,-1.5309083,-115.5131668448175,-4.994587982830013,36.07680369317279,115.62109506330096,346.60800000000745
16.2511379,219.8118075,398.93999,22800.0,-2.7997600000000844,-5.117500000001485,0.0,-2.290750000009112,1.2382499998864205,0.0,0.0,0.7724611,-4.835937400000001,-0.2734377,-1.5355224,-115.55323732001712,-3.9633306002190185,36.07685139228331,115.6211859677232,345.44799999997485
16.1942308,219.70996180000003,398.93999,22800.0,-2.845355000000005,-5.092284999997787,0.0,-2.279749999996028,1.2607500001848848,0.0,0.0,0.8305662999999999,-4.8442383,-0.2729494,-1.5201415,-115.58401587587502,-2.931033405703202,36.0768446717104,115.62117315967642,345.9120000000112
16.1364162,219.60862850000004,398.93999,22800.0,-2.890730000000019,-5.066664999999659,0.0,-2.268750000000708,1.2809999999063848,0.0,0.0,0.8315429,-4.9189454,-0.2734377,-1.517578,-115.60558724881156,-1.8984280529507989,36.07684501070455,115.62117380572997,347.07200000001467
16.0776989,219.5078161,398.93999,22800.0,-2.935864999999893,-5.040620000002605,0.0,-2.2567499999937013,1.3022499998527337,0.0,0.0,0.8989258,-4.8066407,-0.2729493,-1.5221924,-115.61786881685482,-0.8654513851807053,36.07681043752471,115.6211079165546,345.2160000000149
16.0180837,219.4075317,398.93999,22800.0,-2.98076000000016,-5.014219999999625,0.0,-2.24475000001334,1.3200000001489798,0.0,0.0,0.8286133,-4.8041992,-0.2719729,-1.5057862,-115.62103292767362,0.1667368933855545,36.07683417394541,115.62115315310518,346.14400000000023
15.9575751,219.3077839,398.93999,22800.0,-3.025429999999929,-4.987389999999436,0.0,-2.233499999988453,1.3415000000094324,0.0,0.0,0.7924804,-4.8310546,-0.2734375999999999,-1.5078371000000002,-115.6149183189286,1.1995797892032998,36.07682798630036,115.62114136075289,347.07200000001467
15.9029518,219.21938,398.93999,22800.0,-2.7311649999999688,-4.420195000000149,0.0,14.713249999998013,28.35974999996438,0.0,0.0,0.3271484,-5.5571289,-0.275879,-1.5196289,-113.6491105785932,7.066272341669037,35.04815388001037,113.86857573585412,348.0
15.891232,219.1913262,398.93999,22800.0,-0.5859900000000806,-1.4026900000004616,0.0,107.2587499999944,150.87524999998436,0.0,0.0,-0.1166993,-5.267578,-0.2895508,-1.4652832,-109.95672474753466,24.15312046831275,25.7764514129615,112.578215235284,342.4320000000007
15.950710700000002,219.1943456,398.93999,22800.0,2.9739350000001608,0.1509699999999725,0.0,177.99625000001208,77.6830000000217,0.0,0.0,-1.4770507,-5.067871200000001,-0.3481443999999999,-1.169458,39.69481557437102,-103.08890343775948,30.49457034531912,110.46719148907074,334.5439999999944
16.0651694,219.20152590000004,398.93999,22800.0,5.722934999999829,0.3590150000022163,0.0,137.44999999998342,10.40225000011219,0.0,0.0,0.0439454,-4.9326172,-0.3989258999999999,-0.9095213,64.2578348922546,-95.7726451500727,35.92260773822491,115.33199427774584,330.6000000000058
16.1817411,219.2060686,398.93999,22800.0,5.828585000000075,0.2271349999972471,0.0,5.282500000012291,-6.594000000248457,0.0,0.0,-0.9907224999999998,-4.9951173,-0.4282226999999999,-0.8674804,62.7643369300094,-97.101462673624,36.0763916442554,115.62030982323536,325.7280000000028
16.2983812,219.2072636,398.93999,22800.0,5.832005000000073,0.0597499999997808,0.0,0.1709999999999212,-8.369249999873318,0.0,0.0,-0.1923827999999999,-4.9492188,-0.4340821,-0.9018310000000002,59.94597334945378,-98.86385010827934,36.07531251732205,115.61825365851944,322.71199999999953
16.415015,219.2050315,398.93999,22800.0,5.831689999999945,-0.1116049999993151,0.0,-0.0157500000064203,-8.567749999954799,0.0,0.0,-0.7885741,-4.8276366,-0.4355468999999999,-0.9218262,57.01950583355709,-100.58161315239867,36.0760033558079,115.61956992586433,317.60799999997835
16.531614,219.2010833,398.93999,22800.0,5.829950000000039,-0.1974099999983991,0.0,-0.0869999999952853,-4.290249999954199,0.0,0.0,-0.5126953999999999,-4.8061524,-0.4331055,-0.9715576,55.53785681444785,-101.40904746434882,36.07682825316161,115.621141869334,315.98399999999674
16.648177099999998,219.19618720000005,398.93999,22800.0,5.828154999999846,-0.2448049999998147,0.0,-0.0897500000096584,-2.3697500000707805,0.0,0.0,-0.5087889999999999,-4.765625099999999,-0.4223633999999999,-1.0330811,54.71152003023542,-101.85725266392296,36.07683255789474,115.62115007325042,311.57600000000093
16.764698000000003,219.1903691,398.93999,22800.0,5.826045000000235,-0.2909050000013735,0.0,-0.1054999999805517,-2.305000000077939,0.0,0.0,-0.6474610999999999,-4.7397461,-0.4130860999999999,-1.0705078,53.90407729242292,-102.28688566399188,36.076846588580814,115.62117681284016,308.79200000001583
16.881169399999997,219.1836298,398.93999,22800.0,5.823569999999734,-0.3369649999996227,0.0,-0.123750000025069,-2.3029999999124584,0.0,0.0,-0.4892578999999999,-4.7236327,-0.4082031,-1.0792236,53.09363299831568,-102.70992034741504,36.07685810464632,115.62119876014164,307.8640000000014
16.9975835,219.1759699,398.93999,22800.0,5.820705000000181,-0.3829949999996529,0.0,-0.1432499999776126,-2.3015000000015107,0.0,0.0,-0.5795899,-4.7211914,-0.4018554,-1.1038329,52.27978331511307,-103.12649003264278,36.07682880401214,115.62114291913892,302.7600000000093
17.113933799999998,219.1673893,398.93999,22800.0,5.817514999999851,-0.4290299999993863,0.0,-0.1595000000165214,-2.3017499999866686,0.0,0.0,-0.5312499999999999,-4.6909179000000005,-0.3881835999999999,-1.1330565,51.46253211279307,-103.53681185822316,36.07686268482128,115.62120748904744,301.1359999999986
17.2302123,219.15788860000004,398.93999,22800.0,5.813925000000175,-0.4750349999994796,0.0,-0.1794999999837898,-2.3002500000046666,0.0,0.0,-0.5942381999999999,-4.6762696,-0.3789061999999999,-1.1361328,50.64177597337313,-103.94067774266492,36.07684077001681,115.62116572384934,298.3520000000135
17.346412100000002,219.1474687,398.93999,22800.0,5.80999000000002,-0.5209950000022445,0.0,-0.1967500000077393,-2.298000000138245,0.0,0.0,-0.550293,-4.6845703,-0.3749999,-1.1551025999999998,49.818290862328624,-104.3378840364571,36.07684573099824,115.62117517846264,296.0320000000065
17.4625257,219.1361304,398.93999,22800.0,5.805679999999924,-0.5669149999988576,0.0,-0.215500000004809,-2.295999999830656,0.0,0.0,-0.6235352,-4.676269400000001,-0.3686523,-1.1807375,48.99170262706473,-104.72852042723176,36.0768315887868,115.62114822633376,294.872000000003
17.5785463,219.1238741,398.93999,22800.0,5.80102999999994,-0.6128149999995003,0.0,-0.2324999999991917,-2.2950000000321324,0.0,0.0,-0.5839842999999999,-4.6489257,-0.3540039,-1.2268798,48.16201566699844,-105.11270419849002,36.07685523262576,115.62119328664387,291.85599999999977
17.6944662,219.1107006,398.93999,22800.0,5.795995000000076,-0.6586750000025177,0.0,-0.2517499999932227,-2.293000000150869,0.0,0.0,-0.5112302999999999,-4.6396485,-0.3491209,-1.2320068,47.329123760907535,-105.49032979391208,36.07684456547901,115.6211729572211,291.3919999999925
17.8102784,219.0966109,398.93999,22800.0,5.790610000000029,-0.7044849999985558,0.0,-0.2692500000023301,-2.2904999998019093,0.0,0.0,-0.5976564,-4.6494142,-0.3476560999999999,-1.2340576,46.49354863766496,-105.8612707125707,36.07685152212243,115.62118621517034,289.3039999999746
17.925975599999997,219.0816055,398.93999,22800.0,5.784859999999803,-0.7502699999989204,0.0,-0.2875000000113203,-2.289250000018228,0.0,0.0,-0.6323242,-4.6328125,-0.3388671,-1.257129,45.65471311452668,-106.2257436669292,36.07685775164064,115.6211980873831,286.98399999999674
18.0415505,219.06568550000003,398.93999,22800.0,5.778745000000107,-0.795999999999708,0.0,-0.3057499999847834,-2.286500000039382,0.0,0.0,-0.5893554999999999,-4.6083984,-0.3295898,-1.2627685,44.81312671237022,-106.58351228590584,36.07685768306119,115.62119795668434,286.0560000000114
18.1569956,219.0488522,398.93999,22800.0,5.772254999999937,-0.8416650000015125,0.0,-0.3245000000084985,-2.28325000009022,0.0,0.0,-0.6459959,-4.605957,-0.3320313,-1.2637939,43.968849574693685,-106.93451759459124,36.07683356050293,115.62115198401192,286.5200000000186
18.2723041,219.0311065,398.93999,22800.0,5.765425000000057,-0.8872850000003041,0.0,-0.3414999999939994,-2.2809999999395814,0.0,0.0,-0.6601562999999999,-4.6201172,-0.3291015,-1.2786623,43.12191749192799,-107.27886671309834,36.07684314824393,115.62117025626132,283.9679999999935
18.3874686,219.01244890000004,398.93999,22800.0,5.758224999999939,-0.9328799999977376,0.0,-0.3600000000059111,-2.279749999871683,0.0,0.0,-0.5761719,-4.6083985,-0.3198240999999999,-1.319165,42.27167090657301,-107.61673674045512,36.07684581779021,115.62117534387043,282.8080000000191
18.5024817,218.9928816,398.93999,22800.0,5.750655000000116,-0.978365000001702,0.0,-0.3784999999911775,-2.274250000198208,0.0,0.0,-0.6254883,-4.6103516,-0.3144531,-1.33916,41.41954252604614,-107.94751795214194,36.07682073765399,115.62112754637428,284.20000000001164
18.617337,218.9724052,398.93999,22800.0,5.742764999999928,-1.0238200000003417,0.0,-0.3945000000094012,-2.272749999931989,0.0,0.0,-0.6430662999999999,-4.6298829,-0.3168944999999999,-1.3335203999999998,40.56474270229019,-108.2717222478304,36.07686397319378,115.62120994443164,280.0240000000049
18.7320264,218.9510212,398.93999,22800.0,5.734470000000158,-1.0691999999991708,0.0,-0.4147499999884729,-2.2689999999414567,0.0,0.0,-0.6118165,-4.6582031,-0.3173827999999999,-1.3355712,39.70707264861007,-108.58913196238072,36.07683449664035,115.62115376809442,280.487999999983
18.8465433,218.9287307,398.93999,22800.0,5.725844999999907,-1.114524999999844,0.0,-0.4312500000125396,-2.266250000033665,0.0,0.0,-0.5937499999999999,-4.6533203,-0.3100584999999999,-1.3499266,38.84704732994236,-108.89979719386092,36.07685200615937,115.62118713764714,279.5599999999977
18.9608804,218.9055353,398.93999,22800.0,5.71685500000001,-1.1597700000024247,0.0,-0.4494999999948845,-2.262250000129029,0.0,0.0,-0.6665037999999999,-4.6713867,-0.3081054,-1.3401854,37.98468702136545,-109.2035908496827,36.07685606209499,115.6211948674463,279.09599999999045
19.075030500000004,218.8814363,398.93999,22800.0,5.707505000000168,-1.2049499999989166,0.0,-0.4674999999920715,-2.258999999824596,0.0,0.0,-0.6035157999999999,-4.6909179,-0.3095704,-1.3432617,37.11979692674043,-109.50060531050175,36.07685875024483,115.62119999052392,278.3999999999942
19.1889863,218.8564351,398.93999,22800.0,5.697789999999792,-1.2500599999995643,0.0,-0.4857500000188253,-2.2555000000323844,0.0,0.0,-0.6098633,-4.6835938,-0.3066407,-1.3581298,36.25240008818637,-109.79081040550648,36.07685120410364,115.62118560909072,277.47200000000885
19.3027404,218.8305341,398.93999,22800.0,5.687704999999887,-1.2950499999988097,0.0,-0.5042499999952099,-2.249499999962268,0.0,0.0,-0.642578,-4.647461,-0.2998047,-1.393506,35.38326229183696,-110.07390574325422,36.0768090309718,115.62110523597214,277.00800000000163
19.4162869,218.8037338,398.93999,22800.0,5.6773250000000886,-1.3400150000009603,0.0,-0.5189999999899442,-2.2482500001075323,0.0,0.0,-0.6323243,-4.6201173,-0.3027343999999999,-1.3909424,34.51172428137265,-110.35040117918146,36.07687750671231,115.62123573669231,278.8640000000014
19.5296174,218.7760363,398.93999,22800.0,5.666525,-1.384875000000818,0.0,-0.5400000000044258,-2.2429999999928896,0.0,0.0,-0.5712891,-4.6210937,-0.3056641,-1.3776123999999998,33.63758259349502,-110.61992193175922,36.0768410595126,115.6211662755687,278.1680000000051
19.6427253,218.7474436,398.93999,22800.0,5.655395000000141,-1.4296349999995073,0.0,-0.5564999999929654,-2.237999999934459,0.0,0.0,-0.6440429999999999,-4.6220702000000005,-0.3017578999999999,-1.3822266,32.76185750730402,-110.88242741789212,36.07683635447615,115.62115730874262,276.31200000000536
19.7556038,218.7179571,398.93999,22800.0,5.643924999999861,-1.47432499999951,0.0,-0.5735000000139934,-2.234500000000139,0.0,0.0,-0.6113282,-4.647949199999999,-0.300293,-1.3586425,31.883938594236056,-111.13809735985564,36.076859516751405,115.62120145133318,275.6160000000091
19.8682453,218.6875789,398.93999,22800.0,5.632074999999936,-1.5189100000014832,0.0,-0.592499999996221,-2.22925000009866,0.0,0.0,-0.5761719,-4.678222699999999,-0.3110351999999999,-1.3242919,31.00389172847736,-111.38676382912112,36.07683735566223,115.6211592167954,276.31199999997625
19.980643200000003,218.656311,398.93999,22800.0,5.619895000000241,-1.5633949999980246,0.0,-0.6089999999847606,-2.224249999827066,0.0,0.0,-0.6425782999999999,-4.6782228,-0.3232422,-1.3027588,30.122271817751773,-111.62842439266473,36.0768462805835,115.62117622586004,276.31200000000536
20.0927901,218.62415490000004,398.93999,22800.0,5.607344999999775,-1.6078049999990185,0.0,-0.6275000000233177,-2.2205000000496966,0.0,0.0,-0.6606444999999999,-4.6586914,-0.3271483999999999,-1.3135254,29.238157541433186,-111.86323128289844,36.07683715333256,115.62115883119704,275.84799999999814
20.2046778,218.5911081,398.93999,22800.0,5.594385000000024,-1.652340000001118,0.0,-0.6479999999875474,-2.226750000104971,0.0,0.0,-0.6142578999999999,-4.6875,-0.3334958999999999,-1.3022462,28.347791377530324,-112.09217651540511,36.07683929192089,115.62116290690352,276.5439999999944
20.3162944,218.5571601,398.93999,22800.0,5.58083000000007,-1.6974000000004708,0.0,-0.677749999997701,-2.252999999967642,0.0,0.0,-0.6176758999999999,-4.7817382,-0.3447265,-1.2689210000000002,27.4422979027768,-112.31714924611082,36.07676762584867,115.62102632721212,276.5440000000235
20.4276321,218.5223101,398.93999,22800.0,5.566884999999999,-1.742500000000291,0.0,-0.6972500000035353,-2.254999999991014,0.0,0.0,-0.6572264999999999,-4.8295898,-0.3510741,-1.2443116,26.53223725234865,-112.53552192343278,36.07672582610349,115.62094666709116,277.00800000000163
20.5386879,218.4865723,398.93999,22800.0,5.552789999999952,-1.7868900000010512,0.0,-0.7047500000023632,-2.2195000000380105,0.0,0.0,-0.6298828,-4.7807618,-0.3515624999999999,-1.2396971,25.63284116387828,-112.7437675857608,36.07671758302181,115.62093095787051,274.68799999999464
20.649462300000003,218.4499705,398.93999,22800.0,5.538720000000197,-1.8300899999985631,0.0,-0.7034999999877556,-2.1599999998755948,0.0,0.0,-0.6181641,-4.725586099999999,-0.3559569999999999,-1.2089357,24.754074142143164,-112.94001476795547,36.076743557918185,115.62098045952008,277.47200000000885
20.7599589,218.412535,398.93999,22800.0,5.524829999999703,-1.871774999999332,0.0,-0.6945000000246893,-2.0842500000384234,0.0,0.0,-0.6650389999999999,-4.718750099999999,-0.3666993999999999,-1.1945799999999998,23.90311696849119,-113.12333744080716,36.07682831530703,115.6211419877701,275.84800000002724
20.8701818,218.3742983,398.93999,22800.0,5.511145000000184,-1.91183499999994,0.0,-0.684249999975961,-2.003000000030397,0.0,0.0,-0.6738280999999999,-4.7114259,-0.3725583999999999,-1.1986817,23.081922067208936,-113.29388830200428,36.07690042368054,115.62127941215547,277.93599999998696
20.9801348,218.3352913,398.93999,22800.0,5.497650000000043,-1.9503499999999008,0.0,-0.6747500000070517,-1.925749999998061,0.0,0.0,-0.6064452,-4.693359500000001,-0.3730467999999999,-1.2171387,22.28887488156332,-113.45262143769936,36.07692538733348,115.62132698845792,274.2239999999874
21.089820600000003,218.2955396,398.93999,22800.0,5.484290000000058,-1.9875850000019568,0.0,-0.6679999999992248,-1.861750000102802,0.0,0.0,-0.6704102,-4.7021484,-0.3764649,-1.1981688,21.518918206068168,-113.60115393042926,36.076913498541,115.62130433049325,276.0799999999872
21.199239,218.255059,398.93999,22800.0,5.470919999999779,-2.0240299999983336,0.0,-0.6685000000139496,-1.8222499998188368,0.0,0.0,-0.6220703,-4.7446289,-0.3842775,-1.1658693,20.762261236554792,-113.74180796682154,36.076878001231336,115.621236679151,277.00800000000163
21.3083862,218.2138536,398.93999,22800.0,5.4573599999999445,-2.0602700000011964,0.0,-0.6779999999917408,-1.812000000143144,0.0,0.0,-0.5546873999999999,-4.7807615,-0.3842774,-1.1668946,20.00721252563798,-113.87700271103442,36.07685514746048,115.62119312433592,276.77599999998347
21.4172573,218.1719235,398.93999,22800.0,5.443555000000089,-2.096505000000093,0.0,-0.6902499999927869,-1.8117499999448228,0.0,0.0,-0.6103513999999999,-4.7875975,-0.3828125999999999,-1.1463867,19.24989431274698,-114.00749831494018,36.07687285461424,115.6212268706876,275.6160000000091
21.5258469,218.1292705,398.93999,22800.0,5.42947999999992,-2.132650000000069,0.0,-0.7037500000084407,-1.8072499999988167,0.0,0.0,-0.6450196,-4.7661133,-0.388672,-1.1248535,18.491257112995417,-114.1329544134928,36.07684964095731,115.62118263004982,280.71999999997206
21.634151,218.0858972,398.93999,22800.0,5.415204999999901,-2.168664999999237,0.0,-0.7137500000009567,-1.8007499999583845,0.0,0.0,-0.6113282,-4.7470705,-0.3955076999999999,-1.1156248999999998,17.732931340415124,-114.25325856152332,36.07686342142895,115.62120889287648,286.98399999999674
21.742164100000004,218.0418044,398.93999,22800.0,5.400655000000398,-2.20464000000078,0.0,-0.727499999975123,-1.7987500000771206,0.0,0.0,-0.6127929999999999,-4.7060546,-0.3950194999999999,-1.1376708,16.972447957152816,-114.36869132247298,36.07685797245084,115.62119850820336,292.0879999999888
21.849882,217.9969947,398.93999,22800.0,5.385894999999863,-2.240484999998671,0.0,-0.7380000000267728,-1.7922499998945796,0.0,0.0,-0.6708983,-4.7177734,-0.3935546,-1.1371582,16.21213336940402,-114.4789746494506,36.07687467464471,115.62123033931483,297.42399999999907
21.9572993,217.9514702,398.93999,22800.0,5.370864999999903,-2.276225000001375,0.0,-0.7514999999980176,-1.7870000001352082,0.0,0.0,-0.626953,-4.7885742,-0.3999023,-1.1079344,15.450713588058578,-114.58416092647025,36.07684195508889,115.62116798235282,299.0480000000098
22.0644117,217.9052325,398.93999,22800.0,5.355620000000094,-2.311884999998881,0.0,-0.7622499999904164,-1.782999999875301,0.0,0.0,-0.5581056,-4.7700195,-0.4018554,-1.098706,14.68863637374111,-114.68436472815236,36.07685345045022,115.62118989017485,303.68799999999464
22.1712144,217.8582837,398.93999,22800.0,5.340134999999968,-2.3474400000012,0.0,-0.7742500000063046,-1.7777500001159297,0.0,0.0,-0.6005860000000001,-4.750976700000001,-0.4008789,-1.0981934,13.92590353456103,-114.77948864224103,36.07685855732424,115.62119962285568,306.93599999998696
22.277703,217.8106262,398.93999,22800.0,5.324429999999936,-2.382875000000695,0.0,-0.7852500000016249,-1.7717499999747588,0.0,0.0,-0.6328126,-4.8022462,-0.4013672,-1.0756348,13.16304028837893,-114.8695079892364,36.0768760137436,115.62123289138,311.80799999999
22.383872200000003,217.7622617,398.93999,22800.0,5.308460000000181,-2.418224999998131,0.0,-0.7984999999877118,-1.7674999998718022,0.0,0.0,-0.5698243999999999,-4.8227538,-0.4082031,-1.0617921,12.39884231646603,-114.95448248476264,36.0768643024722,115.62121057197156,313.4320000000007
22.4897171,217.7131926,398.93999,22800.0,5.292244999999873,-2.453454999999849,0.0,-0.8107500000154033,-1.761500000085903,0.0,0.0,-0.6249999999999999,-4.8144531,-0.4096679,-1.0730714,11.634125876469804,-115.03432616796816,36.076829693281255,115.6211446138985,315.28800000000047
22.5952345,217.6634212,398.93999,22800.0,5.275870000000005,-2.488570000001289,0.0,-0.8187499999934289,-1.7557500000719983,0.0,0.0,-0.6694335999999999,-4.8061522,-0.40625,-1.0946045,10.87013491892412,-115.10915538175516,36.076894145010165,115.6212674461609,319.4640000000072
22.7004182,217.6129492,398.93999,22800.0,5.259185000000066,-2.5235999999992487,0.0,-0.8342499999969277,-1.7514999998979874,0.0,0.0,-0.5566405,-4.7729493,-0.4052734,-1.0828125,10.104108870446892,-115.17887274040984,36.07686749666416,115.62121665947548,322.2479999999923
22.8052638,217.5617794,398.93999,22800.0,5.242279999999866,-2.5584900000012567,0.0,-0.8452500000100116,-1.7445000001004018,0.0,0.0,-0.5644532,-4.735351700000001,-0.4121094,-1.0602541,9.338236843633638,-115.24344070530108,36.07683924880611,115.62116282473568,323.4079999999958
22.9097672,217.50991370000003,398.93999,22800.0,5.225169999999935,-2.593284999997536,0.0,-0.8554999999965673,-1.7397499998139665,0.0,0.0,-0.5947267,-4.7451171,-0.4106446,-1.0674317,8.572112139526672,-115.30299827438246,36.07686018056731,115.6212027164346,326.19200000001
23.0139237,217.4573546,398.93999,22800.0,5.207825000000099,-2.6279550000012364,0.0,-0.8672499999917704,-1.7335000001850176,0.0,0.0,-0.6225588,-4.7641601,-0.4086914,-1.0551269,7.8056932769213,-115.3574322694271,36.076868144518826,115.62121789416004,328.5119999999879
23.1177282,217.404104,398.93999,22800.0,5.190224999999948,-2.662529999999208,0.0,-0.8800000000075414,-1.7287499998985822,0.0,0.0,-0.6025389999999999,-4.789062700000001,-0.4121093999999999,-1.0397462,7.038235720442632,-115.4067769872489,36.07685659321406,115.62119587965311,331.2960000000021
23.2211766,217.3501648,398.93999,22800.0,5.172420000000066,-2.696960000001525,0.0,-0.8902499999940972,-1.7215000001158387,0.0,0.0,-0.5957032999999999,-4.762207,-0.4150392,-1.0402589,6.271239720158681,-115.45100119686968,36.076859289698994,115.6212010186164,332.22400000001653
23.324264,217.2955391,398.93999,22800.0,5.154369999999986,-2.731285000000128,0.0,-0.9025000000040252,-1.7162499999301415,0.0,0.0,-0.645996,-4.7177734,-0.4116210999999999,-1.0664064,5.503503880530864,-115.490126180149,36.07684947598932,115.62118231565422,333.15200000000186
23.4269864,217.2402294,398.93999,22800.0,5.136120000000055,-2.765484999999046,0.0,-0.9124999999965412,-1.7099999999459214,0.0,0.0,-0.6083984,-4.7329101,-0.4082032,-1.0766602,4.7360335878572295,-115.52419128259496,36.07687440341028,115.62122982239424,336.4000000000233
23.5293385,217.1842381,398.93999,22800.0,5.117605000000047,-2.7995650000008254,0.0,-0.9257500000003916,-1.7040000000889677,0.0,0.0,-0.5800782,-4.7441406,-0.4111328,-1.0571778,3.967706286805497,-115.5530828141808,36.07684911513141,115.62118162793216,336.167999999976
23.6313165,217.1275674,398.93999,22800.0,5.098899999999951,-2.833534999999188,0.0,-0.935250000004828,-1.6984999999181127,0.0,0.0,-0.6186522999999999,-4.7583007,-0.4121094999999999,-1.0587159,3.1996066943494195,-115.576966345447,36.076883132561456,115.621246458491,337.09599999999045
23.7329153,217.0702204,398.93999,22800.0,5.079939999999894,-2.867350000001068,0.0,-0.9480000000028356,-1.690750000093999,0.0,0.0,-0.6352537,-4.8623047,-0.4082031,-1.0684571,2.431283667745675,-115.59562670344064,36.07685458866804,115.62119205938954,338.0240000000049
23.8341309,217.0121994,398.93999,22800.0,5.060779999999987,-2.9010499999984063,0.0,-0.9579999999953516,-1.6849999998669318,0.0,0.0,-0.5981447,-4.8276367,-0.4062499,-1.0556398000000002,1.6630962282437662,-115.6092554235282,36.07686769368942,115.6212170349672,340.3439999999828
23.934958,216.9535067,398.93999,22800.0,5.0413550000001806,-2.934635000001151,0.0,-0.97124999999032,-1.6792500001372446,0.0,0.0,-0.5961915,-4.7661134,-0.4082031,-1.053589,0.8939742311128777,-115.61769966526296,36.07683555665368,115.62115578825892,340.1119999999937
24.0353931,216.894145,398.93999,22800.0,5.021754999999928,-2.968085000000542,0.0,-0.9800000000126374,-1.6724999999695456,0.0,0.0,-0.6396484,-4.7578125,-0.4067382999999999,-1.0746095,0.1256768069254737,-115.62114027948031,36.076863258817845,115.62120858297178,341.9679999999935
24.1354315,216.8341172,398.93999,22800.0,5.001919999999949,-3.001390000000015,0.0,-0.9917499999989589,-1.6652499999736392,0.0,0.0,-0.6123048,-4.735351700000001,-0.399414,-1.1089599,-0.6426612490019303,-115.6194209331322,36.07686243333279,115.62120700976,342.20000000001164
24.2350686,216.7734255,398.93999,22800.0,4.981854999999946,-3.034585000000334,0.0,-1.003250000000122,-1.659750000015947,0.0,0.0,-0.5913085,-4.7612305,-0.3979492,-1.1104979,-1.4114165719202572,-115.61260197299278,36.076867700628696,115.6212170481921,342.8959999999788
24.3343001,216.7120731,398.93999,22800.0,4.961575000000096,-3.067619999998783,0.0,-1.0139999999925209,-1.6517499999224583,0.0,0.0,-0.6347655,-4.7724609,-0.3969726,-1.1115233,-2.179687554741644,-115.60065274331372,36.07685889834436,115.6212002727722,343.36000000001513
24.4331215,216.6500625,398.93999,22800.0,4.941070000000103,-3.100529999998969,0.0,-1.0252499999996445,-1.6455000000092923,0.0,0.0,-0.6430663999999999,-4.7226561,-0.3920899,-1.1417725,-2.94809710018966,-115.58359388942024,36.07685095734868,115.62118513882554,345.448000000004
24.5315285,216.587396,398.93999,22800.0,4.920349999999907,-3.1333250000017188,0.0,-1.0360000000098069,-1.6397500001374965,0.0,0.0,-0.5986326999999999,-4.6625976,-0.3808595,-1.1602295000000002,-3.716599355230528,-115.56146332078448,36.076865621910855,115.6212130865626,345.44799999997485
