pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
24.6295169,216.5240769,398.93999,22800.0,4.899420000000099,-3.1659549999986325,0.0,-1.0464999999904023,-1.631499999845687,0.0,0.0,-0.5512694999999999,-4.6977539,-0.3764649,-1.1745851000000005,-4.484473763978613,-115.53421763975462,36.076867970345184,115.62121756221909,344.28800000000047
24.727082000000003,216.4601079,398.93999,22800.0,4.878255000000031,-3.1984500000007188,0.0,-1.058250000003369,-1.6247500001043136,0.0,0.0,-0.6225586,-4.724121200000001,-0.3710936999999999,-1.2084228,-5.2525288818038165,-115.5018143328306,36.07685032409263,115.62118393196748,344.0560000000114
24.8242198,216.3954919,398.93999,22800.0,4.856889999999936,-3.230800000001466,0.0,-1.0682500000047668,-1.617500000037353,0.0,0.0,-0.6171873999999999,-4.6733398,-0.3593750999999999,-1.2802002,-6.020041198117541,-115.4643537108585,36.07684964350311,115.62118263490164,345.679999999993
24.9209262,216.3302313,398.93999,22800.0,4.835319999999932,-3.2630299999979684,0.0,-1.0785000000002043,-1.6114999998251278,0.0,0.0,-0.5688479,-4.7124022,-0.3432615,-1.3504394,-6.787400900351599,-115.42184714427796,36.0768808102882,115.62124203267824,345.679999999993
25.0171966,216.2643296,398.93999,22800.0,4.8135199999999045,-3.295084999999176,0.0,-1.0900000000013677,-1.6027500000603825,0.0,0.0,-0.5712891999999999,-4.6684571,-0.3266601,-1.4314452,-7.554365098952598,-115.374156184323,36.07686433234414,115.6212106289016,347.3040000000037
25.1130266,216.1977895,398.93999,22800.0,4.791500000000148,-3.327005000001293,0.0,-1.1009999999878062,-1.596000000105846,0.0,0.0,-0.6040040999999999,-4.6704101,-0.3076173,-1.4914308,-8.321253195961672,-115.32135000460818,36.07684770963734,115.6211789493458,347.3040000000037
25.2084122,216.1306137,398.93999,22800.0,4.769280000000009,-3.358790000000056,0.0,-1.1110000000069675,-1.589249999938147,0.0,0.0,-0.6044921,-4.6308594,-0.2915039,-1.5155275,-9.087714290090997,-115.263499906928,36.07685665033113,115.62119598850688,347.3040000000037
25.3033492,216.0628054,398.93999,22800.0,4.746849999999903,-3.3904150000012123,0.0,-1.1215000000053266,-1.5812500000578211,0.0,0.0,-0.5595703,-4.5864257,-0.2836915,-1.4980957,-9.85362240909764,-115.2005507844844,36.07685622786162,115.62119518336436,345.6800000000221
25.3978334,215.9943673,398.93999,22800.0,4.724210000000007,-3.421905000000436,0.0,-1.1319999999948038,-1.5744999999611764,0.0,0.0,-0.5800783,-4.641601400000001,-0.282715,-1.4904054,-10.619273029905802,-115.13252092140338,36.07686883902789,115.62121921775896,346.60800000000745
25.4918607,215.925303,398.93999,22800.0,4.701365000000024,-3.453214999998977,0.0,-1.1422499999991231,-1.5654999999270558,0.0,0.0,-0.6235353,-4.6728515,-0.2802736,-1.5109132,-11.384052851801489,-115.0594009461405,36.07685992602456,115.62120223132662,346.8399999999965
25.5854268,215.8556148,398.93999,22800.0,4.678305000000016,-3.4844100000015032,0.0,-1.1530000000004037,-1.5597500001263145,0.0,0.0,-0.5473633,-4.5864258,-0.2729492999999999,-1.5339845,-12.148891398396469,-114.98119014323466,36.0768763623723,115.6212335557994,346.3759999999893
25.678527100000004,215.7853065,398.93999,22800.0,4.655015000000162,-3.515414999996836,0.0,-1.1644999999926853,-1.5502499997666064,0.0,0.0,-0.5859375,-4.588378799999999,-0.2749024,-1.531421,-12.913191704015258,-114.8977766090394,36.07683084567129,115.62114681011155,348.92800000001444
25.7711589,215.7143808,398.93999,22800.0,4.631589999999797,-3.546285000001604,0.0,-1.1712500000182755,-1.5435000002383958,0.0,0.0,-0.6381835,-4.6079103,-0.2832033,-1.5196288,-13.675902944300011,-114.80960717083926,36.076891272814336,115.62126197228751,345.9119999999821
25.8633164,215.6428412,398.93999,22800.0,4.607875000000128,-3.5769799999982865,0.0,-1.185749999983443,-1.5347499998341618,0.0,0.0,-0.6230469,-4.6591798,-0.2797853,-1.5355224,-14.439317580032998,-114.71597601123884,36.07682960832566,115.62114445199104,347.76799999998184
25.9549966,215.5706904,398.93999,22800.0,4.584009999999772,-3.6075400000001423,0.0,-1.193250000017798,-1.5280000000927885,0.0,0.0,-0.5600585999999999,-4.7153321,-0.2753908,-1.523218,-15.201399679979946,-114.6175285792002,36.076855397832304,115.62119360149448,345.448000000004
26.0461952,215.4979316,398.93999,22800.0,4.559930000000101,-3.637940000001549,0.0,-1.2039999999835516,-1.520000000070354,0.0,0.0,-0.6054689,-4.6318359,-0.2832031,-1.501172,-15.963022478545254,-114.51395894031587,36.07686553846817,115.6212129275372,348.23200000001816
26.1369082,215.4245682,398.93999,22800.0,4.535650000000047,-3.6681700000002593,0.0,-1.214000000002713,-1.511499999935495,0.0,0.0,-0.6308594,-4.6098634,-0.2856447,-1.5073244,-16.723811659734533,-114.40533356040572,36.07686858964655,115.62121874248672,348.4640000000072
26.2271314,215.3506035,398.93999,22800.0,4.511159999999848,-3.6982350000002384,0.0,-1.2245000000099535,-1.5032499999989568,0.0,0.0,-0.6147461,-4.6064453,-0.2836916,-1.5334717999999998,-17.48400257693917,-114.29160463018287,36.07685727034156,115.62119717012298,346.3759999999893
26.316861,215.2760408,398.93999,22800.0,4.486480000000093,-3.7281349999986446,0.0,-1.233999999987745,-1.49499999992031,0.0,0.0,-0.5332032,-4.6489258,-0.2807619,-1.5411622,-18.243237927156045,-114.17287212226886,36.07685550874749,115.62119381287664,344.7520000000077
26.4060933,215.2008832,398.93999,22800.0,4.461614999999952,-3.757880000000569,0.0,-1.2432500000070237,-1.4872500000961963,0.0,0.0,-0.5170899,-4.618163999999999,-0.2875978,-1.521167,-19.001531167329137,-114.049167544572,36.07687898396932,115.62123855206202,348.6959999999963
26.4948237,215.12513410000005,398.93999,22800.0,4.436520000000144,-3.787454999998374,0.0,-1.2547499999904232,-1.478749999890283,0.0,0.0,-0.5708008,-4.5742187,-0.2919922,-1.5191161000000002,-19.759534367133984,-113.92024891501973,36.07685971238519,115.62120182417236,347.3040000000037
26.5830485,215.0487969,398.93999,22800.0,4.41123999999995,-3.816860000002009,0.0,-1.2640000000097018,-1.4702500001817498,0.0,0.0,-0.6098633999999999,-4.6396484,-0.2856444999999999,-1.524756,-20.51643921728055,-113.7863530908642,36.07685090054967,115.62118503057816,347.5360000000219
26.670764,214.971875,398.93999,22800.0,4.385775000000081,-3.846094999998684,0.0,-1.2732499999934532,-1.461749999833728,0.0,0.0,-0.5688477,-4.6005859,-0.284668,-1.5011719,-21.272245406559144,-113.64748398727208,36.07685229241969,115.62118768320164,348.4640000000072
26.757966700000004,214.8943717,398.93999,22800.0,4.36013500000012,-3.8751649999994697,0.0,-1.281999999998007,-1.4535000000392984,0.0,0.0,-0.5703123999999999,-4.6723633,-0.2905273999999999,-1.4965578000000002,-22.026820810219164,-113.50370294464282,36.076880374558485,115.62124120226017,345.679999999993
26.844651700000004,214.8162903,398.93999,22800.0,4.334249999999962,-3.904070000001525,0.0,-1.2942500000079349,-1.4452500001027602,0.0,0.0,-0.6376953,-4.7026368,-0.2905273999999999,-1.5052735,-22.781432204280947,-113.35460446452068,36.07685448281851,115.62119185766154,349.3919999999925
26.930828400000003,214.7376482,398.93999,22800.0,4.308834999999966,-3.932104999998387,0.0,-1.2707499999997651,-1.4017499998431049,0.0,0.0,-0.6679687,-4.6674803,-0.2856444999999999,-1.5293702000000002,-23.51625807392504,-113.2044476401236,36.076857552283776,115.62119770744866,347.3040000000037
27.0166682,214.6586349,398.93999,22800.0,4.291989999999757,-3.950665000000697,0.0,-0.8422500000104804,-0.9280000001155032,0.0,0.0,-0.5815431,-4.614258,-0.2890625999999999,-1.5180909,-24.00160575352189,-113.1029062851298,36.07704617819963,115.62155719799983,348.6960000000254
27.1023181,214.5794114,398.93999,22800.0,4.282494999999997,-3.961175000002015,0.0,-0.4747499999879778,-0.5255000000659038,0.0,0.0,-0.5390623999999999,-4.6225585,-0.2924804,-1.4975831,-24.27511331202368,-113.0449685452132,36.07727659197756,115.62199634887745,347.3040000000037
27.1875559,214.4997471,398.93999,22800.0,4.261890000000079,-3.983214999999518,0.0,-1.0302499999959025,-1.1019999998751473,0.0,0.0,-0.5576171,-4.6992187,-0.2924805,-1.5088624,-24.860028176740045,-112.91753101842647,36.07714901614892,115.62175319655732,347.0719999999856
27.2719155,214.4191621,398.93999,22800.0,4.2179799999999545,-4.029249999999252,0.0,-2.195500000006234,-2.3017499999866686,0.0,0.0,-0.5737304999999999,-4.6230468,-0.2856447,-1.4965576,-26.09203021252609,-112.63832168408588,36.07668553494993,115.62086988264268,347.76800000001094
27.3548706,214.33713870000005,398.93999,22800.0,4.147754999999975,-4.101169999998433,0.0,-3.5112499999989666,-3.5959999999590764,0.0,0.0,-0.5678710999999999,-4.6069336,-0.2900389999999999,-1.4775879,-28.030701189285825,-112.17087449246308,36.07632186113192,115.62017684455827,347.3039999999746
27.4360193,214.2533257,398.93999,22800.0,4.057434999999998,-4.190650000001028,0.0,-4.515999999998854,-4.474000000129763,0.0,0.0,-0.5219726999999998,-4.619140700000001,-0.2924805,-1.4837403999999998,-30.46834679017164,-111.53365108359486,36.07643575231018,115.620393876527,347.76800000001094
27.5151976,214.167648,398.93999,22800.0,3.9589150000001183,-4.283884999999543,0.0,-4.925999999993991,-4.661749999925746,0.0,0.0,-0.5429685999999999,-4.6821289,-0.2875975999999999,-1.5088624,-33.053359010924524,-110.79517825286491,36.07648246799379,115.62048289982695,348.23199999998906
27.5923548,214.0801455,398.93999,22800.0,3.857859999999924,-4.37512500000139,0.0,-5.052750000009709,-4.5620000000923255,0.0,0.0,-0.5722656999999999,-4.6757813,-0.2836915999999999,-1.514502,-35.63018827086641,-109.99360428974089,36.07649888607521,115.62051418699664,346.3759999999893
27.6674489,213.9908664,398.93999,22800.0,3.754705000000058,-4.463954999998521,0.0,-5.1577499999933,-4.441499999856546,0.0,0.0,-0.5708006999999999,-4.603515700000001,-0.2885744,-1.4975831,-38.18737491756918,-109.1321306270308,36.07648580908696,115.62048926678308,347.76800000001094
27.7404388,213.8998591,398.93999,22800.0,3.649494999999981,-4.550365000000056,0.0,-5.260500000003887,-4.320500000076777,0.0,0.0,-0.5263671,-4.6157226,-0.2919922,-1.4868164,-40.724027828040526,-108.21112279042832,36.07647673145807,115.62047196800476,346.8399999999965
27.811285200000004,213.8071734,398.93999,22800.0,3.5423200000002097,-4.6342850000002045,0.0,-5.358749999988532,-4.196000000007416,0.0,0.0,-0.4804689,-4.6503907,-0.2856447,-1.497583,-43.23800537415025,-107.23137611618348,36.07647581103117,115.62047021399565,348.0
27.8799494,213.7128593,398.93999,22800.0,3.433209999999676,-4.71570500000098,0.0,-5.455500000026703,-4.071000000038794,0.0,0.0,-0.4926756999999999,-4.5947266,-0.2841798,-1.4775879,-45.72868642849942,-106.19317612513208,36.07649915193157,115.62051469362756,348.23200000001816
27.946394,213.6169686,398.93999,22800.0,3.322230000000026,-4.7945349999992,0.0,-5.548999999982485,-3.9414999999110014,0.0,0.0,-0.4882811999999999,-4.6123046,-0.2895507999999999,-1.4709229,-48.1943283342389,-105.09713880978376,36.07649563809436,115.62050799746288,347.3039999999746
28.0105824,213.5195537,398.93999,22800.0,3.209419999999952,-4.870744999999488,0.0,-5.640500000003712,-3.810500000014372,0.0,0.0,-0.5522461,-4.680664,-0.2875975999999999,-1.4873291,-50.634048998603,-103.94364181948193,36.07646323948468,115.6204462570945,348.23200000001816
28.07248,213.4206668,398.93999,22800.0,3.0948800000002663,-4.944345000001249,0.0,-5.726999999984272,-3.680000000088057,0.0,0.0,-0.5195313,-4.6733398,-0.2827148999999999,-1.5114259,-53.04607849294601,-102.73372592761469,36.0765024842289,115.62052104384426,348.23199999998906
28.132053300000003,213.3203628,398.93999,22800.0,2.9786650000000137,-5.01520000000113,0.0,-5.810750000012632,-3.542749999994044,0.0,0.0,-0.4999998,-4.6894529,-0.2827149999999999,-1.5052734,-55.42877810454116,-101.46795790218522,36.07648214351303,115.62048228148028,347.5359999999928
28.1892691,213.2186955,398.93999,22800.0,2.860789999999902,-5.083364999997286,0.0,-5.893750000005582,-3.408249999807822,0.0,0.0,-0.4672851999999999,-4.6713867,-0.2890627,-1.4832276,-57.78213056021038,-100.14651176127856,36.07648783270869,115.62049312310126,347.07200000001467
28.2440971,213.115721,398.93999,22800.0,2.741399999999849,-5.14872500000223,0.0,-5.9695000000026255,-3.2680000002471843,0.0,0.0,-0.4487304999999999,-4.6171875,-0.2856448,-1.4873291,-60.10311067739093,-98.77099814505176,36.0764777516561,115.62047391214293,347.76800000001094
28.2965067,213.0114948,398.93999,22800.0,2.6204800000002137,-5.211309999999969,0.0,-6.045999999981788,-3.129249999886952,0.0,0.0,-0.5122069,-4.6669923,-0.2812502999999999,-1.4755371,-62.39209677116201,-97.3412639383477,36.07648096714124,115.62048003972788,348.23200000001816
28.3464702,212.9060739,398.93999,22800.0,2.498174999999847,-5.271044999999219,0.0,-6.115250000018335,-2.9867499999625124,0.0,0.0,-0.5268555,-4.6083985,-0.2827151,-1.4627197,-64.64633626207866,-95.85903188262498,36.07649771675029,115.62051195866526,347.76800000001094
28.3939596,212.7995157,398.93999,22800.0,2.374469999999995,-5.327910000001168,0.0,-6.1852499999925925,-2.843250000097441,0.0,0.0,-0.4902343,-4.6645509,-0.2871095,-1.4652832,-66.8660308500324,-94.32408569817352,36.07648963544965,115.62049655849896,347.76800000001094
28.4389494,212.6918785,398.93999,22800.0,2.249490000000165,-5.381859999999961,0.0,-6.248999999991511,-2.697499999939623,0.0,0.0,-0.4785155,-4.7592774,-0.2827149,-1.4924561,-69.04896910766732,-92.73797841233946,36.07647499937735,115.62046866726988,348.6959999999963
28.4814149,212.5832206,398.93999,22800.0,2.123274999999758,-5.432894999998439,0.0,-6.310750000020349,-2.551749999923913,0.0,0.0,-0.4379882999999999,-4.7094727,-0.2773439,-1.5006592,-71.19449269099925,-91.10125300265318,36.07647797975206,115.62047434681357,348.4639999999781
28.521333100000003,212.473601,398.93999,22800.0,1.9959100000003005,-5.480980000000102,0.0,-6.368249999972875,-2.4042500000831524,0.0,0.0,-0.4194334999999999,-4.6645507,-0.2807617999999999,-1.4863038,-73.30114142176255,-89.41501960073393,36.07649834840575,115.62051316238336,346.60800000000745
28.5586824,212.3630799,398.93999,22800.0,1.8674649999997683,-5.526054999999985,0.0,-6.422250000026608,-2.25374999999417,0.0,0.0,-0.4287108999999999,-4.712402299999999,-0.2832032999999999,-1.4811767,-75.36771717983319,-87.68012926093053,36.07648653939845,115.62049065850226,347.07200000001467
28.593442,212.2517173,398.93999,22800.0,1.73798000000005,-5.5681299999989164,0.0,-6.474249999985915,-2.103749999946558,0.0,0.0,-0.4638671,-4.669922000000001,-0.2797852999999999,-1.4939941,-77.39360678422317,-85.89716990194736,36.07647816141613,115.62047469300136,348.92799999998533
28.6255935,212.1395737,398.93999,22800.0,1.607575000000061,-5.607180000002643,0.0,-6.52024999999945,-1.952500000186319,0.0,0.0,-0.4433593999999999,-4.6254883,-0.2788086999999999,-1.4714355,-79.3769407095872,-84.06784395785121,36.07649390104815,115.62050468725236,347.5359999999928
28.655119300000003,212.0267104,398.93999,22800.0,1.4762900000000911,-5.643164999997907,0.0,-6.564249999998495,-1.7992499997632194,0.0,0.0,-0.4614257999999999,-4.6967775,-0.2822266999999999,-1.4601562,-81.31710316710449,-82.19263092224607,36.07649104462905,115.62049924390604,348.4640000000072
28.6820006,211.9131886,398.93999,22800.0,1.3440649999997945,-5.676090000000045,0.0,-6.611250000014834,-1.6462500001068747,0.0,0.0,-0.4731444999999999,-4.78125,-0.2836915999999999,-1.4765625,-83.2149007343521,-80.27058251865539,36.07645990228619,115.6204398975905,346.60800000000745
28.7058502,211.7990177,398.93999,22800.0,1.192479999999918,-5.7085450000002425,0.0,-7.57924999999382,-1.6227500000098871,0.0,0.0,-0.4594726999999999,-4.730957000000001,-0.2788086999999999,-1.5006593,-85.32261695751879,-78.02089660977279,36.07446960545906,115.6166479027667,347.76800000001094
28.7253752,211.6840921,398.93999,22800.0,0.976250000000256,-5.746280000001036,0.0,-10.8114999999831,-1.886750000039683,0.0,0.0,-0.4350588,-4.6713868,-0.2773439999999999,-1.4965576,-88.20720377553083,-74.72988380747462,36.069601706990575,115.60738009217523,346.8399999999965
28.7404382,211.5684831,398.93999,22800.0,0.7531499999998914,-5.780449999998893,0.0,-11.155000000018234,-1.7084999998928652,0.0,0.0,-0.40625,-4.7504884,-0.2807619,-1.4822022,-91.03246410762743,-71.26448090979467,36.07066852225296,115.6094103472938,348.0
28.752386,211.4524526,398.93999,22800.0,0.5973900000000754,-5.801524999999685,0.0,-7.787999999990802,-1.0537500000395994,0.0,0.0,-0.4267577999999999,-4.7065429000000005,-0.2778320999999999,-1.4883545,-92.91365053716642,-68.80813223497984,36.07514213215165,115.61792904999275,347.3039999999746
28.763006,211.33627110000003,398.93999,22800.0,0.5309999999999704,-5.809074999999098,0.0,-3.319500000005249,-0.3774999999706097,0.0,0.0,-0.4350585999999999,-4.6811524,-0.2753909,-1.4714355,-93.69339073503664,-67.74805146679927,36.07683165186948,115.62114834655613,346.60799999997835
28.773018099999994,211.2200353,398.93999,22800.0,0.5006049999996875,-5.811790000001338,0.0,-1.5197500000141415,-0.1357500001120115,0.0,0.0,-0.4306640999999999,-4.7753906,-0.2744141999999999,-1.4545165,-94.04648655280872,-67.2571163666579,36.07685749687412,115.6211976018489,347.3040000000037
28.782451700000003,211.1037507,398.93999,22800.0,0.4716800000004184,-5.814230000000009,0.0,-1.446249999963456,-0.1219999999335641,0.0,0.0,-0.4204101999999999,-4.7607422,-0.2773439,-1.4622069999999998,-94.37996330418416,-66.78845799242818,36.07688985291093,115.6212592662158,345.2159999999858
28.7913062,210.9874208,398.93999,22800.0,0.4427249999999105,-5.816494999999122,0.0,-1.447750000025394,-0.1132499999556557,0.0,0.0,-0.4282225999999999,-4.7153319,-0.2783204,-1.4852783,-94.71134697016625,-66.3176340138646,36.0768722261124,115.6212256728846,346.60800000000745
28.7995811,210.8710483,398.93999,22800.0,0.4137449999999987,-5.818625000001987,0.0,-1.4489999999955927,-0.1065000001432281,0.0,0.0,-0.4277344999999999,-4.7451173,-0.2758791,-1.4991211999999998,-95.0405326565797,-65.84499052214004,36.076867230475145,115.62121615217124,345.2160000000149
28.8072768,210.754636,398.93999,22800.0,0.3847849999999653,-5.820615000000373,0.0,-1.4480000000016702,-0.0994999999193169,0.0,0.0,-0.4160158,-4.678710799999999,-0.2768556,-1.484253,-95.3670127881334,-65.37125237785494,36.076872088788924,115.62122541117267,346.8399999999965
28.8143929,210.6381868,398.93999,22800.0,0.3558050000000534,-5.822459999998841,0.0,-1.4489999999955927,-0.0922499999234105,0.0,0.0,-0.4223631999999999,-4.7294922,-0.2817383999999999,-1.4842529,-95.69124967472648,-64.89571342704349,36.076874630031725,115.62123025429108,347.5359999999928
28.820929,210.5217035,398.93999,22800.0,0.3268049999997302,-5.824164999999937,0.0,-1.4500000000161606,-0.0852500000547706,0.0,0.0,-0.4077147999999999,-4.7226563,-0.2778321,-1.4919433000000002,-96.0132344901456,-64.41840806823592,36.076882820992886,115.62124586470016,346.3759999999893
28.826885500000003,210.4051894,398.93999,22800.0,0.2978250000003513,-5.825704999999459,0.0,-1.4489999999689471,-0.0769999999761239,0.0,0.0,-0.4189452999999999,-4.7509766,-0.2763674,-1.4745117,-96.33255269466456,-63.93983409939676,36.07686148696828,115.6212052061762,347.07200000001467
28.8322617,210.2886468,398.93999,22800.0,0.2688099999996751,-5.827130000001546,0.0,-1.450750000033807,-0.0712500001043281,0.0,0.0,-0.4091798,-4.7299805,-0.2817383999999999,-1.4688721,-96.6497534739203,-63.459418900462026,36.0768832712911,115.62124672288344,348.23200000001816
28.837057400000003,210.172079,398.93999,22800.0,0.2397850000003032,-5.828389999999217,0.0,-1.4512499999685955,-0.0629999998835728,0.0,0.0,-0.4101561999999999,-4.7148437,-0.2841798,-1.4806641,-96.96461870180002,-62.97722583673578,36.07687319723388,115.62122752365453,345.9120000000112
28.841272799999995,210.0554887,398.93999,22800.0,0.2107699999996271,-5.82951500000064,0.0,-1.450750000033807,-0.0562500000711452,0.0,0.0,-0.4125976999999999,-4.7583008,-0.2802736,-1.5073243,-97.27689512701086,-62.49381088142406,36.07687880181042,115.62123820490189,347.3040000000037
28.844907800000005,209.938879,398.93999,22800.0,0.1817500000004912,-5.830484999999896,0.0,-1.4509999999567924,-0.0484999999628144,0.0,0.0,-0.4184570999999999,-4.7060546,-0.2812500999999999,-1.4970703,-97.5867723084008,-62.00877260003881,36.076868102781305,115.62121781461649,346.8399999999965
28.8479621,209.8222525,398.93999,22800.0,0.1527149999995813,-5.831324999998344,0.0,-1.451750000045493,-0.0419999999223819,0.0,0.0,-0.4086914999999999,-4.752441500000001,-0.2851564,-1.4760499,-97.89432407873632,-61.522128301514535,36.076879331748806,115.6212392148634,346.14400000000023
28.850435800000003,209.7056124,398.93999,22800.0,0.1236850000003286,-5.832005000000606,0.0,-1.4514999999626357,-0.0340000001131102,0.0,0.0,-0.4047851999999999,-4.8261718,-0.2841798,-1.484253,-98.19937635502107,-61.03399068900069,36.07686702950752,115.62121576916624,346.8399999999965
28.8523287,209.5889614,398.93999,22800.0,0.0946449999997156,-5.832550000002357,0.0,-1.452000000030651,-0.0272500000875197,0.0,0.0,-0.4106444999999999,-4.689941500000001,-0.2822268,-1.4770751,-98.50205495231631,-60.544295288279805,36.07686926648688,115.62122003241258,345.9120000000112
28.853641,209.4723024,398.93999,22800.0,0.0656150000001076,-5.832949999998505,0.0,-1.451499999980399,-0.0199999998073963,0.0,0.0,-0.3964843999999999,-4.7241211000000005,-0.2817383,-1.4688721,-98.80216466963218,-60.05330621556461,36.07687110228467,115.62122353108656,346.14400000000023
28.8543725,209.355638,398.93999,22800.0,0.0365750000000275,-5.833219999999528,0.0,-1.4520000000040056,-0.0135000000511809,0.0,0.0,-0.3847656999999999,-4.7407227,-0.2841799,-1.4704102,-99.09989293471784,-59.56080251833315,36.07689525787033,115.6212695670672,346.14400000000023
28.8545229,209.2389717,398.93999,22800.0,0.0075199999999497,-5.833314999999573,0.0,-1.4527500000038884,-0.0047500000022182,0.0,0.0,-0.3618163,-4.712402299999999,-0.2836915,-1.4950196,-99.39534878953964,-59.06633998618362,36.07687234922822,115.62122590751954,346.14400000000023
28.8540929,209.1223062,398.93999,22800.0,-0.0214999999998966,-5.833275000000526,0.0,-1.4509999999923195,0.0019999999523179,0.0,0.0,-0.3051756999999999,-4.730957200000001,-0.2802735999999999,-1.501172,-99.6879725550526,-58.571088837320126,36.07686426979253,115.62121050969051,346.8399999999965
28.8530818,209.0056441,398.93999,22800.0,-0.0505549999999743,-5.83310499999925,0.0,-1.4527500000038884,0.0085000000638046,0.0,0.0,-0.1923827999999999,-4.7680664,-0.2832033,-1.4868165,-99.97846269790192,-58.07389910160503,36.07687888409807,115.62123836172644,346.3759999999893
28.8514899,208.8889887,398.93999,22800.0,-0.0795950000000544,-5.8327700000020855,0.0,-1.4520000000040056,0.0167499998582343,0.0,0.0,-0.0830077999999999,-4.7490235,-0.2861329999999999,-1.4837402,-100.26636495154828,-57.57533598590788,36.07686185265399,115.62120590310089,345.448000000004
28.8493176,208.7723424,398.93999,22800.0,-0.1086150000000785,-5.832314999997834,0.0,-1.451000000001201,0.022750000212568,0.0,0.0,0.0278318,-4.666015700000001,-0.2832032999999999,-1.490918,-100.55157187221064,-57.075858793418334,36.07688229382122,115.62124486001078,345.9119999999821
28.8465642,208.6557082,398.93999,22800.0,-0.1376699999999786,-5.831709999999646,0.0,-1.4527499999950066,0.0302499999094152,0.0,0.0,0.1074221,-4.6987304000000005,-0.2802735999999999,-1.4729736,-100.8346616451224,-56.57427914214435,36.076895424056445,115.62126988378732,345.9120000000112
28.8432302,208.5390896,398.93999,22800.0,-0.1666999999999419,-5.830930000001899,0.0,-1.4514999999981626,0.0389999998873236,0.0,0.0,0.1835937,-4.687011699999999,-0.2832032999999999,-1.4647705,-101.11508449549576,-56.07140530862024,36.07686083456889,115.62120396283206,347.5359999999928
28.839316,208.4224888,398.93999,22800.0,-0.1957100000002043,-5.830040000000736,0.0,-1.4505000000131218,0.0445000000581785,0.0,0.0,0.2338868,-4.7353516,-0.2841798999999999,-1.4786133,-101.39280239789892,-55.567709392271816,36.07687875908034,115.62123812346654,345.448000000004
28.834821000000005,208.3059089,398.93999,22800.0,-0.2247499999995739,-5.828994999998827,0.0,-1.4519999999684785,0.0522500000954551,0.0,0.0,0.2822265,-4.8071289,-0.2807617999999999,-1.5021974,-101.6683524683111,-55.0619501778655,36.07688226666451,115.6212448082552,346.14400000000023
28.8297461,208.1893531,398.93999,22800.0,-0.2537450000001939,-5.827790000000732,0.0,-1.4497500000310026,0.0602499999047267,0.0,0.0,0.3154296,-4.7495116,-0.279297,-1.4965576,-101.94103470472244,-54.55536290349962,36.07685941044874,115.62120124874144,344.98399999999674
28.8240905,208.0728238,398.93999,22800.0,-0.282780000000038,-5.826464999998393,0.0,-1.4517499999922023,0.0662500001169519,0.0,0.0,0.3691407000000001,-4.7216797,-0.2832032,-1.4770752,-102.21158586309762,-54.04684859862949,36.07687744956007,115.62123562777106,345.448000000004
28.8179074,207.95632100000003,398.93999,22800.0,-0.3091550000002385,-5.825139999998896,0.0,-1.3187500000100272,0.0662499999748433,0.0,0.0,0.4023439000000001,-4.7602538,-0.2822266,-1.4904052,-102.45520111635226,-53.58369201116774,36.07690049728089,115.62127955242438,345.448000000004
28.811503800000004,207.8398274,398.93999,22800.0,-0.3201799999995813,-5.824680000000626,0.0,-0.5512499999671405,0.0229999999135088,0.0,0.0,0.4233398,-4.6694337,-0.2778322,-1.4857909,-102.5562458521038,-53.39090722231241,36.07710981986155,115.62167849196244,345.2159999999858
