pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
28.8049123,207.7233418,398.93999,22800.0,-0.3295750000001263,-5.824280000000215,0.0,-0.469750000027247,0.0200000000205591,0.0,0.0,0.4624024,-4.7451172,-0.2788087,-1.4642578,-102.64205781678174,-53.22654312825738,36.07730129230152,115.62204342705508,344.98399999999674
28.797621300000003,207.60690130000003,398.93999,22800.0,-0.3645499999999302,-5.822024999999087,0.0,-1.7487499999901956,0.1127500000563941,0.0,0.0,0.5058592000000001,-4.777832200000001,-0.2832033,-1.4693848,-102.96012986106024,-52.60753392869238,36.0770381871348,115.62154196802996,346.14400000000023
28.7888516,207.4905701,398.93999,22800.0,-0.4384850000002771,-5.816560000000948,0.0,-3.696750000017346,0.2732499999069659,0.0,0.0,0.5302735000000001,-4.803711,-0.2802734999999999,-1.4914307,-103.62067321673544,-51.29181075340915,36.0764772537357,115.62047296328194,344.98399999999674
28.7778639,207.3744298,398.93999,22800.0,-0.5493849999998801,-5.807015000000604,0.0,-5.544999999980149,0.4772500000171931,0.0,0.0,0.5561524000000001,-4.762207,-0.2763673999999999,-1.5016846,-104.58062333652023,-49.304215617240544,36.076292725594655,115.62012132447563,345.2159999999858
28.7642467,207.2585665,398.93999,22800.0,-0.6808599999999387,-5.7931650000000445,0.0,-6.573750000002931,0.6925000000279624,0.0,0.0,0.5839843,-4.7246094,-0.2797853,-1.4857911,-105.67111328715912,-46.92218644069721,36.07643639579977,115.62039510278092,345.448000000004
28.7479313,207.1430515,398.93999,22800.0,-0.8157700000001711,-5.775749999999391,0.0,-6.745500000011617,0.8707500000326718,0.0,0.0,0.5981446,-4.7871094,-0.2817385,-1.4873291,-106.73654180973756,-44.44560686812399,36.07649440765181,115.62050565266392,345.679999999993
28.7289247,207.0279486,398.93999,22800.0,-0.950329999999866,-5.755145000000539,0.0,-6.727999999984746,1.0302499999426118,0.0,0.0,0.6064453000000001,-4.7285156,-0.2773439,-1.4919433999999998,-107.74464690960367,-41.94276392543627,36.07650134261672,115.6205188683222,345.679999999993
28.7072381,206.9133207,398.93999,22800.0,-1.0843299999999445,-5.731395000000816,0.0,-6.700000000003925,1.1874999999861302,0.0,0.0,0.6108399,-4.7426757,-0.2749024999999999,-1.4770752000000005,-108.69379988120966,-39.41767185305773,36.07648001928709,115.62047823345046,344.98399999999674
28.6828827,206.79923,398.93999,22800.0,-1.217770000000051,-5.704534999999567,0.0,-6.67200000000534,1.3430000000624889,0.0,0.0,0.6240235000000001,-4.854980500000001,-0.2778322,-1.4760499,-109.58396793577153,-36.870724296026594,36.07648308677001,115.6204840789979,344.98400000002584
28.6558721,206.6857385,398.93999,22800.0,-1.3505300000000275,-5.674575000000459,0.0,-6.637999999998812,1.4979999999553684,0.0,0.0,0.6533204,-4.773925800000001,-0.2788085999999999,-1.4868165,-110.41435971363978,-34.30405794176108,36.07648963048185,115.6204965490321,345.448000000004
28.6262211,206.57290820000003,398.93999,22800.0,-1.4825499999998826,-5.64151499999781,0.0,-6.600999999992752,1.6530000001324652,0.0,0.0,0.6728516000000001,-4.776855599999999,-0.273926,-1.5160401,-111.18462441887752,-31.718660920336983,36.07647813761387,115.62047464764262,345.9119999999821
28.5939454,206.4608004,398.93999,22800.0,-1.613785000000334,-5.605390000000909,0.0,-6.56175000002257,1.806249999845022,0.0,0.0,0.6923830000000001,-4.785644400000001,-0.2739258999999999,-1.5098877,-111.89447021078658,-29.115713869902034,36.076485172812376,115.62048805426576,344.28800000000047
28.559063100000003,206.3494761,398.93999,22800.0,-1.7441149999996242,-5.566215000000341,0.0,-6.516499999964509,1.9587500000284308,0.0,0.0,0.7299806,-4.7392577,-0.2783204,-1.5027099,-112.54326309078454,-26.497367031894328,36.0764835135861,115.62048489236008,345.2160000000149
28.5215926,206.2389961,398.93999,22800.0,-1.8735250000002424,-5.524000000001195,0.0,-6.47050000003091,2.1107499999573065,0.0,0.0,0.7661134,-4.7944336,-0.2797853,-1.5155274,-113.13092223135388,-23.86399185265996,36.07648157405087,115.62048119628489,345.679999999993
28.481554800000005,206.1294201,398.93999,22800.0,-2.001889999999662,-5.478799999998785,0.0,-6.418249999970982,2.260000000120499,0.0,0.0,0.8325195000000001,-4.8286133,-0.2758791,-1.5037354,-113.65687906902136,-21.218335289773066,36.07650027332502,115.62051683061868,345.9119999999821
28.438971,206.0208083,398.93999,22800.0,-2.129190000000314,-5.430590000000279,0.0,-6.365000000032595,2.410499999925264,0.0,0.0,0.8408201999999999,-4.839843500000001,-0.2753907999999999,-1.4934815,-114.12104912941324,-18.560356499222006,36.07649295620711,115.62050288671192,344.98399999999674
28.393865,205.9132196,398.93999,22800.0,-2.2553000000000267,-5.379435000000399,0.0,-6.305499999985642,2.55774999999403,0.0,0.0,0.8232421999999999,-4.8286131,-0.2778321,-1.4929688,-114.52297882063704,-15.89290961147015,36.0764851636531,115.62048803681137,346.14400000000023
28.3462612,205.8067126,398.93999,22800.0,-2.3801900000000487,-5.325349999999673,0.0,-6.244500000001096,2.704250000036268,0.0,0.0,0.7802734,-4.8251951,-0.2763672,-1.5180909,-114.86258967796908,-13.216667364557598,36.0764796036032,115.62047744130297,346.8399999999965
28.2961853,205.7013452,398.93999,22800.0,-2.5037949999997977,-5.268369999998868,0.0,-6.180249999987453,2.8490000000402915,0.0,0.0,0.7778322000000001,-4.8393554,-0.2729494,-1.5221925,-115.13970238328614,-10.533135309163052,36.076486866722206,115.62049128226728,345.6800000000221
28.2436643,205.597175,398.93999,22800.0,-2.626050000000113,-5.208509999999933,0.0,-6.112750000015765,2.9929999999467327,0.0,0.0,0.7470704,-4.823730299999999,-0.2734377,-1.509375,-115.35414027988968,-7.843501094203,36.07648728603045,115.6204920813228,346.14400000000023
28.1887274,205.4942583,398.93999,22800.0,-2.7468450000000644,-5.145835000000432,0.0,-6.039749999997568,3.133749999975066,0.0,0.0,0.8046875000000002,-4.8574218,-0.2744141,-1.5057862,-115.50573813192987,-5.150356131880844,36.07649527522463,115.62050730595834,345.9120000000112
28.1314042,205.3926517,398.93999,22800.0,-2.866159999999951,-5.080330000001254,0.0,-5.96574999999433,3.2752499999588736,0.0,0.0,0.8403320000000001,-4.939453,-0.2724609999999999,-1.5175782999999998,-115.59442982291468,-2.4537291792406752,36.07647549438229,115.6204696105746,347.3040000000037
28.0717262,205.2924099,398.93999,22800.0,-2.983899999999906,-5.012089999999603,0.0,-5.886999999997755,3.412000000082571,0.0,0.0,0.8027343,-4.851562400000001,-0.2700197,-1.4980957,-115.62023316746162,0.243532634822689,36.07648600776888,115.6204896454016,346.8399999999965
28.0097252,205.1935879,398.93999,22800.0,-3.100049999999932,-4.94109999999921,0.0,-5.807500000001298,3.549500000019634,0.0,0.0,0.8032225000000001,-4.8242187,-0.2695314,-1.5001466,-115.58308582118175,2.941463951053445,36.07649579361055,115.62050829382312,347.5359999999928
27.9454358,205.0962395,398.93999,22800.0,-3.2144699999999915,-4.867420000000777,0.0,-5.721000000002974,3.683999999921639,0.0,0.0,0.7661133,-4.879882799999999,-0.2758789,-1.5057861,-115.48295339522367,5.637255081539164,36.07647135691146,115.62046172601866,346.60800000000745
27.8788924,205.0004174,398.93999,22800.0,-3.327170000000024,-4.791104999999618,0.0,-5.635000000001611,3.81575000005796,0.0,0.0,0.7617187000000001,-4.8603516,-0.2714845,-1.5391114,-115.32003117968934,8.330095122129075,36.07649156797004,115.6205002412126,346.8399999999965
27.8101312,204.9061744,398.93999,22800.0,-3.4380600000000427,-4.7121500000002925,0.0,-5.544500000000952,3.947749999966277,0.0,0.0,0.8247070000000001,-4.8256836,-0.2695313,-1.5303954000000002,-115.09419986190822,11.018959022783998,36.076473921365576,115.6204666129603,345.448000000004
27.739082000000003,204.8136603,398.93999,22800.0,-3.5524599999998685,-4.625705000000835,0.0,-5.719999999991288,4.3222499999728825,0.0,0.0,0.8725584,-4.9272461,-0.2709962,-1.5196288,-114.78609551590436,13.849433825065308,36.07548040085822,115.61857351248192,347.3040000000037
27.6652832,204.723389,398.93999,22800.0,-3.6899400000002913,-4.513564999999176,0.0,-6.874000000021141,5.607000000082962,0.0,0.0,0.8549806,-4.908202999999999,-0.2724609999999999,-1.5216797000000002,-114.30153242180224,17.352504407070306,36.07160907001161,115.6112006821558,346.3759999999893
27.5885265,204.6356545,398.93999,22800.0,-3.837834999999856,-4.386724999999103,0.0,-7.394749999978245,6.342000000003623,0.0,0.0,0.7919921000000001,-4.963379000000001,-0.2695313,-1.507837,-113.65204875723458,21.1719399334783,36.06954010189778,115.60726286554682,346.8399999999965
27.5091229,204.550275,398.93999,22800.0,-3.970179999999957,-4.268975000000808,0.0,-6.617250000005015,5.88749999991478,0.0,0.0,0.7338867,-4.9433595,-0.2670899999999999,-1.4888673,-112.96172725531648,24.607179016839936,36.07141678025605,115.61083462924796,346.60800000000745
27.4277028,204.4667566,398.93999,22800.0,-4.07100499999995,-4.175920000000133,0.0,-5.041249999999664,4.652750000033734,0.0,0.0,0.8271484000000001,-4.9272461,-0.2675784,-1.496045,-112.36151627257034,27.243524048036733,36.07472085535815,115.61712650653035,346.3759999999893
27.3450001,204.3844742,398.93999,22800.0,-4.135135000000112,-4.114119999999844,0.0,-3.2065000000081056,3.09000000001447,0.0,0.0,0.814453,-4.900879000000001,-0.2695316,-1.5165529,-111.93816287331131,28.947910081839915,36.076568109601816,115.62064610422424,345.9119999999821
27.261591900000003,204.3029017,398.93999,22800.0,-4.170409999999869,-4.078624999999647,0.0,-1.7637499999878514,1.774750000009817,0.0,0.0,0.8095703000000001,-4.920898299999999,-0.2680667,-1.5242431,-111.68660872599456,29.90589176914353,36.07685658091554,115.6211958562146,346.3760000000184
27.1776446,204.2218839,398.93999,22800.0,-4.197365000000275,-4.050889999999185,0.0,-1.347750000020298,1.3867500000230848,0.0,0.0,0.7441406,-4.8955078,-0.2690433,-1.5083496,-111.48590910602938,30.645680756376223,36.07686735235424,115.621216384449,347.0719999999856
27.0931666,204.1414198,398.93999,22800.0,-4.223899999999858,-4.02320500000144,0.0,-1.326749999979171,1.384249999887288,0.0,0.0,0.8066407,-4.9204101,-0.2709965,-1.5088623,-111.2820070118029,31.37795925379289,36.07685767073733,115.62119793319752,348.0
27.0081607,204.0615133,398.93999,22800.0,-4.250295000000115,-3.995324999999639,0.0,-1.3197500000128315,1.3940000000900454,0.0,0.0,0.7724610000000001,-4.9082031,-0.2709965,-1.519629,-111.07313141351226,32.10962292180699,36.07687354238048,115.62122818143732,345.44799999997485
26.9226317,203.9821675,398.93999,22800.0,-4.276449999999876,-3.967289999999936,0.0,-1.3077499999880615,1.4017499999852134,0.0,0.0,0.7661134,-4.9960937,-0.2719729999999999,-1.4955323,-110.8595912276557,32.83910607669266,36.07684506258642,115.6211739046062,347.5359999999928
26.8365824,203.903386,398.93999,22800.0,-4.302465000000133,-3.939074999999548,0.0,-1.3007500000128402,1.410750000019334,0.0,0.0,0.7001954000000001,-5.025879000000001,-0.2700199,-1.4934816000000002,-110.6411854202416,33.56769166535029,36.07685863154236,115.62119976430064,346.8399999999965
26.7500169,203.825172,398.93999,22800.0,-4.328274999999948,-3.9107000000001335,0.0,-1.2904999999907574,1.4187499999707145,0.0,0.0,0.6704101,-4.9531249,-0.2709963999999999,-1.504248,-110.4180767545086,34.29448130042148,36.0768615516396,115.62120532942696,348.23200000001816
26.6629388,203.747529,398.93999,22800.0,-4.353904999999969,-3.88214999999974,0.0,-1.2815000000010457,1.427500000019677,0.0,0.0,0.7456054000000001,-4.9096679000000005,-0.2729495,-1.5262939,-110.19014625736696,35.0199519235025,36.07686664150061,115.62121502970096,348.6959999999963
26.575351900000005,203.6704602,398.93999,22800.0,-4.379344999999724,-3.853440000000319,0.0,-1.2719999999877274,1.4354999999710572,0.0,0.0,0.7797851,-4.9350585,-0.2724612999999999,-1.5155273,-109.95751347258502,35.74374862348122,36.076877918445774,115.62123652137755,347.07200000001467
26.4872602,203.5939696,398.93999,22800.0,-4.404585000000161,-3.824530000001402,0.0,-1.2620000000218567,1.4454999999458096,0.0,0.0,0.7480468,-4.970702999999999,-0.2734378999999999,-1.5052734,-109.71985731570338,36.46653044495415,36.07684296817539,115.6211699130876,347.76800000001094
26.3986672,203.5180599,398.93999,22800.0,-4.429650000000152,-3.795484999999133,0.0,-1.2532499999995397,1.4522500001135086,0.0,0.0,0.7382813,-4.8989258,-0.2734378999999999,-1.5160401,-109.47769794599856,37.187293799757626,36.07685711752244,115.62119687888026,347.07200000001467
26.309577,203.4427342,398.93999,22800.0,-4.454509999999878,-3.76628500000038,0.0,-1.2429999999863384,1.4599999999376223,0.0,0.0,0.7832032000000001,-4.8881835,-0.2729495999999999,-1.4970704,-109.23088357152524,37.90618081211495,36.0768646098193,115.62121115771473,347.3040000000037
26.2199932,203.3679963,398.93999,22800.0,-4.479190000000166,-3.7368949999986967,0.0,-1.2340000000143905,1.4695000000841674,0.0,0.0,0.8413086,-4.9560547,-0.2709965,-1.4811769,-108.97911585042844,38.624017771117806,36.07686000523317,115.6212023822825,346.8399999999965
26.1299197,203.2938493,398.93999,22800.0,-4.503674999999952,-3.707350000001952,0.0,-1.2242499999892686,1.4772499998372268,0.0,0.0,0.7690429,-4.9521484,-0.2729494999999999,-1.4857912,-108.72268884409596,39.34005180925606,36.07686069849118,115.62120370349488,347.5359999999928
26.0393606,203.2202961,398.93999,22800.0,-4.527955000000006,-3.677659999998184,0.0,-1.214000000002713,1.4845000001884046,0.0,0.0,0.7241211,-5.0107421,-0.2729495,-1.5283447,-108.46169344423818,40.05403075499876,36.07686428065726,115.62121053039655,348.0
25.948319700000003,203.1473402,398.93999,22800.0,-4.552044999999794,-3.647795000001963,0.0,-1.2044999999893946,1.4932499998110416,0.0,0.0,0.7666017,-4.9838868000000005,-0.2719729999999999,-1.5416748,-108.19586702095776,40.76661002709019,36.07685930905521,115.62120105550548,347.76800000001094
25.8568011,203.0749845,398.93999,22800.0,-4.575930000000028,-3.617784999998719,0.0,-1.1942500000117209,1.5005000001622193,0.0,0.0,0.7861328000000001,-4.9858399,-0.2714846999999999,-1.5206541999999998,-107.9254748583706,41.477137522161584,36.07685687412048,115.62119641500468,346.60800000000745
25.7648085,203.0032324,398.93999,22800.0,-4.599630000000232,-3.5876049999998827,0.0,-1.1850000000102057,1.508999999941807,0.0,0.0,0.7299804000000001,-4.9365235,-0.2744142,-1.5186034000000002,-107.65029166863768,42.18620493539965,36.07685715266981,115.62119694586414,348.23200000001816
25.6723455,202.9320867,398.93999,22800.0,-4.623149999999932,-3.5572849999994105,0.0,-1.1759999999849668,1.5160000000236096,0.0,0.0,0.7348632,-4.943359200000001,-0.2753907,-1.5191163,-107.3705894631546,42.89329140554721,36.076895151146175,115.6212693636706,347.76800000001094
25.5794174,202.8615511,398.93999,22800.0,-4.646404999999909,-3.526780000001395,0.0,-1.16274999999888,1.5252499999007796,0.0,0.0,0.7626954,-5.0078124,-0.2724611999999999,-1.5021974,-107.08595802594672,43.59867226607653,36.076824129099535,115.62113400974567,349.1600000000035
25.486027,202.791628,398.93999,22800.0,-4.669520000000027,-3.496154999999135,0.0,-1.1557500000058951,1.5312500001130047,0.0,0.0,0.8291014000000001,-4.980957,-0.2724611,-1.4950198,-106.79699405780129,44.30196257837581,36.07685861597977,115.62119973464144,348.92800000001444
25.3921789,202.7223203,398.93999,22800.0,-4.692405000000122,-3.4653849999997988,0.0,-1.1442500000047318,1.5384999999668023,0.0,0.0,0.7543945000000001,-4.9477538,-0.2753906,-1.5098877,-106.50347367300796,45.00304792174487,36.0768640586247,115.62121010724618,347.3040000000037
25.2978767,202.6536315,398.93999,22800.0,-4.715109999999889,-3.4344400000009045,0.0,-1.1352499999883747,1.547249999944711,0.0,0.0,0.7465820000000001,-4.9702149,-0.2734377,-1.5355225,-106.20510674471105,45.70278272708855,36.07687499794142,115.62123095545614,347.5359999999928
25.2031248,202.58556460000003,398.93999,22800.0,-4.737594999999928,-3.403344999998126,0.0,-1.1242500000019362,1.554750000138938,0.0,0.0,0.7988280000000001,-4.9467774,-0.2729495,-1.5206541999999998,-105.90212965802304,46.40046867147333,36.07686481281388,115.62121154458252,346.8399999999965
25.1079277,202.5181222,398.93999,22800.0,-4.759855000000002,-3.372120000001644,0.0,-1.1130000000036944,1.5612499998240992,0.0,0.0,0.8071288000000001,-5.0961915,-0.273926,-1.5037354,-105.59473902559272,47.09572008078233,36.07684484641075,115.6211734926196,347.76800000001094
25.0122888,202.4513072,398.93999,22800.0,-4.781945000000043,-3.34074999999956,0.0,-1.1045000000020622,1.5685000001042226,0.0,0.0,0.7519531,-5.060058700000001,-0.275879,-1.519629,-105.28279358980632,47.78912595563203,36.07687077292822,115.62122290339704,346.8399999999965
24.9162123,202.3851228,398.93999,22800.0,-4.803824999999939,-3.3092199999998684,0.0,-1.0939999999948211,1.5764999999845486,0.0,0.0,0.7846679000000001,-4.9804689,-0.2744143,-1.5062988999999998,-104.96613867806798,48.48072402203938,36.076879134573126,115.62123883908416,349.85599999999977
24.819703,202.3195718,398.93999,22800.0,-4.825465000000229,-3.2775499999999624,0.0,-1.0820000000144605,1.583499999995297,0.0,0.0,0.8413087000000001,-4.9770508,-0.2744143,-1.487842,-104.64496953285447,49.169991569790994,36.07684929317971,115.62118196725616,347.76800000001094
24.7227646,202.2546566,398.93999,22800.0,-4.846919999999777,-3.245760000000076,0.0,-1.0727499999774182,1.589499999994359,0.0,0.0,0.8325194,-5.0063478,-0.2753907,-1.4986085,-104.31950293793244,49.85687008632751,36.076868509148525,115.62121858907314,349.39200000002165
24.6254013,202.1903808,398.93999,22800.0,-4.868165000000069,-3.2137899999995057,0.0,-1.0622500000145862,1.59850000002848,0.0,0.0,0.7709961,-5.0190429,-0.2763673,-1.5268067,-103.98911099766072,50.54230183798183,36.07685329058146,115.6211895854971,347.76799999998184
24.5276173,202.1267466,398.93999,22800.0,-4.889200000000038,-3.181710000001204,0.0,-1.0517499999984636,1.6039999999151178,0.0,0.0,0.8125001000000001,-4.9799806,-0.2744143,-1.5314207999999998,-103.65452511580744,51.22502797389225,36.0768636983945,115.62120942071827,347.07200000001467
24.429417,202.0637571,398.93999,22800.0,-4.910014999999923,-3.149474999999313,0.0,-1.0407499999942615,1.6117500000945029,0.0,0.0,0.8657227000000001,-4.9365234,-0.2753909,-1.5068115,-103.31526782956578,51.90580679877058,36.07684844594062,115.62118035259029,348.0
24.3308047,202.0014145,398.93999,22800.0,-4.930615000000138,-3.1171300000011115,0.0,-1.0300000000107443,1.6172499999100864,0.0,0.0,0.7968751000000001,-4.9589844,-0.2783202999999999,-1.5114258,-102.971823287583,52.58386002967367,36.07685157881942,115.62118632322336,348.23199999998906
24.2317841,201.939722,398.93999,22800.0,-4.951029999999967,-3.084624999998198,0.0,-1.020749999991466,1.6252500001456838,0.0,0.0,0.7509767,-5.0078126,-0.2763672,-1.5232179,-102.62366170497856,53.26022246342955,36.07687089299735,115.62122313222557,347.5359999999928
24.1323603,201.8786819,398.93999,22800.0,-4.971189999999837,-3.0520050000006904,0.0,-1.0079999999934586,1.630999999875371,0.0,0.0,0.7641602000000001,-4.951171799999999,-0.2753909,-1.4980958,-102.27124801132136,53.933761272016525,36.0768516876245,115.62118653058388,346.60799999997835
24.032537,201.8182971,398.93999,22800.0,-4.991165000000208,-3.0192400000004227,0.0,-0.9987500000185888,1.638250000013386,0.0,0.0,0.7958984000000001,-5.0083008,-0.273926,-1.4883547,-101.91427913685772,54.60533661796866,36.07686145478856,115.621205144848,348.23199999998906
23.9323188,201.7585702,398.93999,22800.0,-5.010909999999846,-2.9863450000007674,0.0,-0.9872499999818984,1.6447499999827642,0.0,0.0,0.7387697,-5.060547000000001,-0.2763672,-1.5037355,-101.55290140174075,55.27447540435442,36.07685313894321,115.6211892965051,348.6960000000254
23.8317097,201.6995035,398.93999,22800.0,-5.030454999999989,-2.953334999997992,0.0,-0.977250000007146,1.650500000138777,0.0,0.0,0.7460938,-5.0063476,-0.2744143,-1.5283448,-101.18730145115424,55.94104499837717,36.076878271846,115.62123719489088,348.0
23.7307146,201.6411,398.93999,22800.0,-5.049755000000111,-2.9201750000012794,0.0,-0.9650000000061,1.6579999998356243,0.0,0.0,0.78125,-5.0107423,-0.2744143,-1.5139893,-100.81705424972338,56.60547109105813,36.076849441867616,115.62118225062518,348.0
23.6293372,201.5833619,398.93999,22800.0,-5.068869999999848,-2.8869049999997287,0.0,-0.9557499999868212,1.6635000000775335,0.0,0.0,0.7734376000000001,-5.0043946,-0.2753907999999999,-1.5032226999999998,-100.4426545309596,57.26729912752295,36.07687806333795,115.62123679751436,347.3040000000037
23.5275827,201.5262918,398.93999,22800.0,-5.087725000000098,-2.8535049999987905,0.0,-0.9427500000125376,1.6700000000469115,0.0,0.0,0.7368164,-4.98291,-0.2773436999999999,-1.5134766000000002,-100.06382376624552,57.92657687328448,36.076847966823415,115.62117943949016,347.5359999999928
23.4254549,201.469892,398.93999,22800.0,-5.106390000000083,-2.8199900000004163,0.0,-0.9332499999992194,1.6757499999187075,0.0,0.0,0.7597658,-4.971191299999999,-0.2773436999999999,-1.5062989,-99.6807854528095,58.58332103864674,36.07686466162141,115.6212112564394,347.5359999999928
23.3229583,201.4141655,398.93999,22800.0,-5.124829999999925,-2.786325000001,0.0,-0.9219999999920958,1.683249999970826,0.0,0.0,0.7988281,-5.031249900000001,-0.2749024,-1.4914308,-99.29309832355008,59.23800182393934,36.07685500062245,115.62119284449206,347.0719999999856
23.2200973,201.3591142,398.93999,22800.0,-5.143050000000038,-2.752565000000118,0.0,-0.9110000000056572,1.688000000044099,0.0,0.0,0.7402344000000001,-5.0498046,-0.2763673,-1.4924563,-98.90142287442578,59.88968123937785,36.07686664285284,115.62121503227804,348.23200000001816
23.1168769,201.30474020000003,398.93999,22800.0,-5.161019999999894,-2.718699999998364,0.0,-0.8984999999928078,1.6932500000876871,0.0,0.0,0.7202148,-4.9946289,-0.2763673,-1.5196289,-98.50561751124194,60.53843127248606,36.07685070615364,115.62118466009856,346.60799999997835
23.0133006,201.2510466,398.93999,22800.0,-5.178815000000014,-2.684680000001549,0.0,-0.8897500000060177,1.7009999998407466,0.0,0.0,0.7954100000000001,-4.965332,-0.273926,-1.5278321,-98.10513945230096,61.18537521153789,36.076873815916045,115.6212287027434,348.0
22.9093738,201.1980351,398.93999,22800.0,-5.196339999999999,-2.650574999999833,0.0,-0.8762499999992457,1.7052500000858115,0.0,0.0,0.7675782000000001,-4.991211,-0.2753907,-1.5165526,-97.70075599619932,61.828981568446565,36.07685601998987,115.62119478720234,348.0
22.8051004,201.1457089,398.93999,22800.0,-5.213670000000015,-2.61631000000051,0.0,-0.8665000000007694,1.7132499999661377,0.0,0.0,0.7529297,-5.002441200000001,-0.2768554,-1.5109131000000002,-97.29161125667164,62.470787614872776,36.076847492948914,115.62117853638172,346.3759999999893
22.7004851,201.0940689,398.93999,22800.0,-5.230765000000126,-2.581999999999596,0.0,-0.8547500000055663,1.715500000045722,0.0,0.0,0.8066406,-5.066406199999999,-0.2773436999999999,-1.5104004999999998,-96.87910337026116,63.10869641838942,36.076873150439376,115.6212274344732,347.07200000001467
22.5955323,201.0431184,398.93999,22800.0,-5.247639999999976,-2.5475249999999505,0.0,-0.8437499999924825,1.7237499999822603,0.0,0.0,0.8422851,-5.0996094,-0.2783200999999999,-1.4904054,-96.46174069635376,63.74480218380632,36.076870859031885,115.62122306749391,347.5360000000219
22.490247,200.9928592,398.93999,22800.0,-5.264264999999924,-2.512959999999964,0.0,-0.8312499999973966,1.7282499999993206,0.0,0.0,0.7836914000000001,-5.050781199999999,-0.2763673,-1.487842,-96.0404324610458,64.37774063489897,36.07685028490317,115.62118385728031,349.1599999999744
22.384633200000003,200.9432935,398.93999,22800.0,-5.280689999999844,-2.4782849999994028,0.0,-0.8212499999959988,1.733750000028067,0.0,0.0,0.7226563,-5.0156251,-0.2768554,-1.507837,-95.61498938823104,65.00799583390152,36.0768674427383,115.62121655670336,346.8399999999965
22.2786958,200.8944235,398.93999,22800.0,-5.296870000000098,-2.4435000000011087,0.0,-0.8090000000127162,1.7392499999147049,0.0,0.0,0.8149415,-4.967773299999999,-0.2768554,-1.5227052,-95.18535202867496,65.63544019561303,36.07685957448858,115.6212015613688,346.3760000000184
22.1724411,200.8462471,398.93999,22800.0,-5.312735000000224,-2.408819999999423,0.0,-0.7932500000062959,1.7340000000842792,0.0,0.0,0.8393553,-4.9736328,-0.2792967,-1.5145018,-94.75423861378594,66.25631307515827,36.07686526335479,115.621212403225,349.1600000000035
22.065907900000003,200.7986889,398.93999,22800.0,-5.3266599999997055,-2.377909999999872,0.0,-0.6962499999740857,1.545499999977551,0.0,0.0,0.7524416,-5.0209961,-0.2788084,-1.4996339,-94.3676893710201,66.80580359000949,36.076891205803406,115.62126184457712,346.60800000000745
21.959162900000003,200.7516056,398.93999,22800.0,-5.3372500000000045,-2.3541649999998526,0.0,-0.5295000000149486,1.1872500000009722,0.0,0.0,0.7626954,-5.049316500000001,-0.2797849,-1.5088624,-94.06933047076215,67.225519048655,36.0769664392156,115.62140522662116,348.0
21.8522511,200.7049032,398.93999,22800.0,-5.345590000000122,-2.3351199999993355,0.0,-0.4170000000058849,0.952250000025856,0.0,0.0,0.8105468,-5.031250099999999,-0.2802733,-1.4924560999999998,-93.82900621595392,67.56045089507477,36.07693827121556,115.62135154295387,345.679999999993
21.7451887,200.6585472,398.93999,22800.0,-5.353120000000011,-2.3178000000015686,0.0,-0.3764999999944507,0.865999999888345,0.0,0.0,0.7050782000000001,-5.0063474,-0.2812498,-1.4781007000000002,-93.6097652908445,67.86388716419397,36.076934654827205,115.62134465072376,347.3040000000037
