pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
21.6379701,200.6125542,398.93999,22800.0,-5.360929999999975,-2.299649999999076,0.0,-0.3904999999981839,0.907500000124628,0.0,0.0,0.7353517,-4.9887695,-0.2817381,-1.4873292,-93.37928011917796,68.18062621666138,36.07691742810109,115.62131181954302,346.8399999999965
21.530571,200.5669846,398.93999,22800.0,-5.369954999999926,-2.2784799999996608,0.0,-0.4512499999975716,1.0584999999707634,0.0,0.0,0.7861328000000001,-4.9765625,-0.2822264,-1.5124513,-93.10952761251524,68.54851832229635,36.07690778346218,115.6212934385701,347.0719999999856
21.4229542,200.5219327,398.93999,22800.0,-5.38084000000012,-2.2525950000002126,0.0,-0.5442500000096828,1.2942499999724075,0.0,0.0,0.7485351,-5.0102538,-0.2807615,-1.5232178,-92.778313419133,68.99603328333563,36.07687273356007,115.6212266399818,347.5359999999928
21.3150719,200.4775203,398.93999,22800.0,-5.394114999999999,-2.220620000001361,0.0,-0.6637499999939678,1.5987499999425836,0.0,0.0,0.7373047,-5.026855599999999,-0.2807615,-1.5129636999999998,-92.36718852936458,69.54545931450801,36.07687359207616,115.62122827614776,346.8399999999965
21.2068723,200.4338878,398.93999,22800.0,-5.409980000000125,-2.181624999998633,0.0,-0.7932500000062959,1.9497500001364187,0.0,0.0,0.8159178,-4.9990235,-0.2846679,-1.5098877,-91.8627244208933,70.21034957731663,36.07683932335557,115.62116296681154,347.5360000000219
21.098308600000003,200.3911697,398.93999,22800.0,-5.428184999999708,-2.135905000000093,0.0,-0.9102499999791293,2.2859999999269576,0.0,0.0,0.8144531,-5.0024413,-0.2841796,-1.5232179,-91.2670947074988,70.98285405777841,36.076827570987895,115.621140569255,348.4640000000072
20.9893682,200.3494208,398.93999,22800.0,-5.44702000000008,-2.087444999999377,0.0,-0.9417500000186152,2.423000000035813,0.0,0.0,0.7084961000000001,-5.0571289,-0.2812498,-1.4975832,-90.63091602227658,71.79342025300822,36.07685022613996,115.62118374528951,346.60799999997835
20.880059600000003,200.3086466,398.93999,22800.0,-5.465429999999927,-2.0387100000007763,0.0,-0.9204999999923302,2.4367499999300435,0.0,0.0,0.7617188,-5.0825196,-0.2817381,-1.4909181,-89.98601585812209,72.6000274516652,36.07682505104746,115.62113576678244,346.8399999999965
20.7703908,200.2688507,398.93999,22800.0,-5.483440000000073,-1.989795000000072,0.0,-0.9005000000072982,2.4457500000352184,0.0,0.0,0.7519532,-5.0649415,-0.2817381,-1.5016847,-89.33377219670449,73.40117203228938,36.07684291946964,115.62116982026446,348.4640000000072
20.6603713,200.2300355,398.93999,22800.0,-5.500974999999997,-1.940760000000808,0.0,-0.876749999996207,2.4517499999632264,0.0,0.0,0.7172853,-5.0341799,-0.2822264,-1.5324463,-88.67486397758292,74.19579652870073,36.07682661213759,115.6211387418892,347.0719999999856
20.5500092,200.1922047,398.93999,22800.0,-5.518105000000162,-1.891539999999736,0.0,-0.8565000000082534,2.4610000000535592,0.0,0.0,0.7329103,-5.0351562,-0.2822264,-1.524243,-88.0085342288142,74.9850203706467,36.07684397797587,115.62117183756035,347.3040000000037
20.4393138,200.1553611,398.93999,22800.0,-5.534769999999867,-1.8421799999998711,0.0,-0.8332499999852416,2.4679999999932534,0.0,0.0,0.7968751000000001,-5.0268554,-0.2827147,-1.5083495,-87.33527560459939,75.76806158657658,36.0768306909926,115.62114651532649,346.60800000000745
20.3282938,200.1195076,398.93999,22800.0,-5.550999999999995,-1.792675000000088,0.0,-0.8115000000064043,2.47524999998916,0.0,0.0,0.7714844000000001,-4.9921875,-0.2827147,-1.5170655,-86.65509546534615,76.5450370607616,36.07682784828876,115.62114109773188,346.14400000000023
20.216958,200.0846471,398.93999,22800.0,-5.5667900000001325,-1.7430250000003866,0.0,-0.7895000000068819,2.482499999985066,0.0,0.0,0.7143555,-4.9614256,-0.283203,-1.4996339,-85.96798135014947,77.31594008639193,36.07682816623952,115.6211417036789,346.14400000000023
20.105315,200.0507826,398.93999,22800.0,-5.582149999999864,-1.693224999999643,0.0,-0.7679999999865572,2.4900000000371847,0.0,0.0,0.7822266,-4.9765625,-0.2836913,-1.4832277,-85.27388992469163,78.08085078168929,36.07684439683212,115.62117263581464,347.5359999999928
19.9933743,200.017916,398.93999,22800.0,-5.597035000000084,-1.6433299999988549,0.0,-0.7442500000109931,2.494750000039403,0.0,0.0,0.7607423,-5.0317382,-0.2841796,-1.4924562,-84.57350323914346,78.83890991724554,36.07683442497167,115.62115363150885,347.3040000000037
19.8811445,199.9860512,398.93999,22800.0,-5.6114900000000745,-1.593240000001117,0.0,-0.7227499999995501,2.504499999886889,0.0,0.0,0.6918947,-5.0278321,-0.2846679,-1.5339843,-83.86545991110683,79.59164483531171,36.07682109753043,115.62112823222176,348.4639999999781
19.7686345,199.9551897,398.93999,22800.0,-5.625499999999839,-1.5430750000007265,0.0,-0.7004999999882244,2.5082500000195296,0.0,0.0,0.7905274,-5.0297852,-0.2846679,-1.532959,-83.15152336473527,80.33725860666934,36.076833951247615,115.62115272868968,347.0719999999856
19.655853200000003,199.9253345,398.93999,22800.0,-5.63906499999991,-1.4927599999978725,0.0,-0.6782500000035441,2.5157500001427024,0.0,0.0,0.7875976,-5.027832,-0.2817381999999999,-1.5180907,-82.43055891155373,81.07685967066236,36.07684134452423,115.62116681874215,346.60800000000745
19.5428099,199.8964876,398.93999,22800.0,-5.652165000000053,-1.4423450000009552,0.0,-0.6550000000071776,2.5207499998458616,0.0,0.0,0.7265625,-5.0214843,-0.2841796,-1.5104003,-81.7032560976536,81.80971067084744,36.07683363061092,115.62115211762308,347.76800000001094
19.4295135,199.8686517,398.93999,22800.0,-5.664820000000148,-1.391794999999263,0.0,-0.6327500000047337,2.527500000084615,0.0,0.0,0.7509764999999999,-4.9804687,-0.2836913,-1.5170655,-80.96914868089384,82.53632471616349,36.07682709271405,115.6211396577662,346.14400000000023
19.3159728,199.8418288,398.93999,22800.0,-5.677034999999897,-1.3411450000006653,0.0,-0.6107499999874477,2.5324999999298825,0.0,0.0,0.7744141,-4.9550781,-0.2841796,-1.4904054,-80.22880048624737,83.25619713899948,36.07684264468798,115.621169296587,347.5360000000219
19.2021973,199.8160209,398.93999,22800.0,-5.688774999999957,-1.290394999999478,0.0,-0.5870000000030018,2.537500000059368,0.0,0.0,0.7392579,-4.9941407,-0.2846679,-1.4852785,-79.48207185457554,83.96932931446848,36.07682726529651,115.62113998667184,347.0719999999856
19.088196,199.7912305,398.93999,22800.0,-5.700065000000087,-1.2395200000014484,0.0,-0.5645000000065181,2.543749999901479,0.0,0.0,0.7250978000000001,-5.0307617,-0.2851561999999999,-1.5001466,-78.72866864263752,84.67607210205115,36.07681011308973,115.62110729825234,347.5360000000219
18.9739771,199.767459,398.93999,22800.0,-5.710945000000045,-1.188574999999048,0.0,-0.5439999999978795,2.547250000120016,0.0,0.0,0.7763674,-5.0141601,-0.2841796,-1.5221924,-77.96963990930817,85.37565304642605,36.076870080883936,115.62122158449505,345.6800000000221
18.8595511,199.7447088,398.93999,22800.0,-5.721299999999907,-1.1375100000009295,0.0,-0.5177499999931001,2.5532499999059155,0.0,0.0,0.7187498999999999,-4.9873048,-0.2846679,-1.5109131,-77.20368020383683,86.06878205537845,36.076816985464816,115.62112039550794,347.76800000001094
18.7449262,199.7229811,398.93999,22800.0,-5.731245000000129,-1.086384999999268,0.0,-0.4972500000111068,2.5562500000830823,0.0,0.0,0.6723633,-5.005859299999999,-0.2841796,-1.4955324,-76.43226569471604,86.75461867108649,36.07684334921019,115.6211706392618,347.76800000001094
18.6301118,199.7022786,398.93999,22800.0,-5.740719999999833,-1.0351249999999368,0.0,-0.4737499999851735,2.562999999966564,0.0,0.0,0.7778320000000001,-5.0175782,-0.2861327999999999,-1.5093751,-75.65391871424919,87.43418474264618,36.076836492938654,115.62115757262336,346.3759999999893
18.515117,199.6826022,398.93999,22800.0,-5.749740000000081,-0.9838199999990138,0.0,-0.4510000000124137,2.5652500000461487,0.0,0.0,0.7270506000000001,-5.0244139,-0.2875976999999999,-1.4980957,-74.87015609290287,88.10627347011972,36.07684470653514,115.62117322604524,346.14400000000023
18.3999516,199.6639536,398.93999,22800.0,-5.758269999999932,-0.932430000000295,0.0,-0.4264999999925578,2.5694999999359425,0.0,0.0,0.6874999,-5.0722657,-0.2861327999999999,-1.4816896,-74.08015352362294,88.77143845337795,36.07680325642901,115.62109423096382,346.14400000000023
18.2846238,199.6463342,398.93999,22800.0,-5.766390000000143,-0.8809700000000475,0.0,-0.4060000000105646,2.573000000012371,0.0,0.0,0.7685548000000001,-5.1323242,-0.2871093999999999,-1.4924562,-73.28457049427804,89.4294386669372,36.076838068570765,115.6211605754513,346.14400000000023
18.169143,199.629746,398.93999,22800.0,-5.774040000000014,-0.8294100000000526,0.0,-0.382499999993513,2.577999999999747,0.0,0.0,0.7451171000000001,-5.148437599999999,-0.2885742999999999,-1.5211669,-72.48260623663943,90.08068736934732,36.07685093666173,115.6211850994004,348.0
18.0535191,199.6141893,398.93999,22800.0,-5.781194999999961,-0.7778350000009482,0.0,-0.357749999997381,2.578749999955221,0.0,0.0,0.6694335,-5.1259766,-0.2866210999999999,-1.5232177999999998,-71.67550715744824,90.72412856898002,36.07682231647393,115.62113055526758,347.5359999999928
17.937760599999997,199.5996662,398.93999,22800.0,-5.787925000000094,-0.7261549999995509,0.0,-0.3365000000066231,2.584000000069864,0.0,0.0,0.7646484000000001,-5.1245116,-0.2851561999999999,-1.5083495,-70.86218864974079,91.36084432335998,36.076840071961385,115.62116439349964,348.0
17.821877,199.5861778,398.93999,22800.0,-5.794179999999827,-0.6744199999999978,0.0,-0.3127499999866501,2.5867499999776555,0.0,0.0,0.8144532,-5.1259766,-0.2866210999999999,-1.5016846,-70.04318869350337,91.99024205166708,36.076838391383845,115.6211611906662,346.3760000000184
17.7058777,199.5737247,398.93999,22800.0,-5.799965000000107,-0.6226549999993836,0.0,-0.2892500000140074,2.588250000030712,0.0,0.0,0.7353515,-5.0927734,-0.2875976999999999,-1.5093751000000002,-69.21894792635221,92.61201875935528,36.07682898732609,115.62114326849668,348.6959999999963
17.5897717,199.5623082,398.93999,22800.0,-5.805299999999924,-0.5708249999997861,0.0,-0.2667499999908784,2.591499999979874,0.0,0.0,0.7304687000000001,-5.062988299999999,-0.2880859999999999,-1.4919435,-68.3890086136793,93.22658174279302,36.0768364116456,115.6211574176957,346.60800000000745
17.473568399999998,199.5519292,398.93999,22800.0,-5.810165000000112,-0.518950000000018,0.0,-0.243250000009354,2.593749999988404,0.0,0.0,0.7636719000000001,-5.058105500000001,-0.2890625999999999,-1.4904055,-67.55357943417889,93.83370723895216,36.07683338456744,115.62115164871564,347.5359999999928
17.357277,199.5425886,398.93999,22800.0,-5.814569999999897,-0.4670300000015004,0.0,-0.2202499999892637,2.59599999992588,0.0,0.0,0.6704101,-5.0624999,-0.2915041,-1.5078368,-66.71272327509259,94.43338461920968,36.07683535607679,115.62115540600117,346.14400000000023
17.240906900000002,199.5342868,398.93999,22800.0,-5.818504999999874,-0.4150899999999069,0.0,-0.1967499999988575,2.5970000000796745,0.0,0.0,0.6943358000000001,-5.0405272000000005,-0.2915040999999999,-1.5355225,-65.86679371347998,95.0253369328475,36.07682990083167,115.6211450094459,346.60800000000745
17.1244672,199.5270248,398.93999,22800.0,-5.821985000000041,-0.3630999999998607,0.0,-0.1740000000083341,2.5995000000023083,0.0,0.0,0.7089845,-5.0336914,-0.2905274999999999,-1.5227049,-65.01538825780924,95.6098919066,36.0768366342412,115.6211578419167,347.0719999999856
17.0079675,199.520803,398.93999,22800.0,-5.824985000000105,-0.3110899999995808,0.0,-0.1500000000032031,2.6005000000139944,0.0,0.0,0.6918945,-5.0576172,-0.2919923999999999,-1.5011719,-64.15883826884,96.18673706522142,36.07682023882341,115.62112659571004,346.14400000000023
16.891416600000003,199.5156224,398.93999,22800.0,-5.827544999999823,-0.2590300000008483,0.0,-0.1279999999859171,2.602999999936628,0.0,0.0,0.7006837000000001,-5.0644531,-0.2919923999999999,-1.5150147,-63.29692000455761,96.7561553377277,36.076840122093415,115.62116448904092,345.448000000004
16.7748243,199.5114823,398.93999,22800.0,-5.82961500000021,-0.2070050000000378,0.0,-0.103500000019352,2.6012500000405225,0.0,0.0,0.7260742,-5.0473632,-0.2915040999999999,-1.5057862,-62.43071271466295,97.31728038933495,36.07682486143145,115.6211354054146,346.60800000000745
16.658199500000002,199.508384,398.93999,22800.0,-5.831239999999838,-0.1549150000002441,0.0,-0.0812499999813809,2.6044999999896845,0.0,0.0,0.6655272,-5.054687400000001,-0.2924807,-1.482715,-61.55885211979764,97.87114136906904,36.07683764737061,115.62115977273108,346.3759999999893
16.5415518,199.5063276,398.93999,22800.0,-5.832385000000073,-0.1028199999979051,0.0,-0.057250000011777,2.604750000116951,0.0,0.0,0.6899414,-5.0820312,-0.2934573,-1.4924562,-60.682093027440494,98.4171325345642,36.07682812461184,115.62114162434531,345.9120000000112
16.424890299999998,199.5053132,398.93999,22800.0,-5.833075000000143,-0.0507200000015473,0.0,-0.03450000000349,2.604999999817892,0.0,0.0,0.7270508999999999,-5.084961,-0.2939456,-1.5206542,-59.8006267319248,98.9552239029648,36.07683471572737,115.62115418562855,345.9119999999821
16.3082243,199.5053403,398.93999,22800.0,-5.83329999999993,0.0013550000005579,0.0,-0.01124999998936,2.603750000105265,0.0,0.0,0.6772463,-5.106933700000001,-0.2944338999999999,-1.526294,-58.914889137200745,99.48512603288714,36.07684190567809,115.621167888186,345.6800000000221
16.191563199999997,199.5064101,398.93999,22800.0,-5.833055000000087,0.0534900000005222,0.0,0.0122499999921643,2.6067499999982147,0.0,0.0,0.6538086000000001,-5.2246094,-0.2924806999999999,-1.5047608,-58.023389624895934,100.00770362206238,36.076842049750255,115.62116816275794,346.3759999999893
16.0749165,199.5085213,398.93999,22800.0,-5.832334999999844,0.1055600000000822,0.0,0.0360000000121374,2.6034999999779984,0.0,0.0,0.7436523,-5.376464799999999,-0.2934573,-1.5037355,-57.12821640861399,100.52171190132334,36.07682649784386,115.62113852406956,345.448000000004
15.959939600000002,199.5116173,398.93999,22800.0,-5.748844999999925,0.154799999998545,0.0,4.174499999995973,2.461999999923137,0.0,0.0,0.6513671000000001,-5.487793,-0.2934572999999999,-1.5104004,-55.569572140129154,101.1171000590516,35.948802632151406,115.38043712947731,346.60800000000745
15.897715299999998,199.5127528,398.93999,22800.0,-3.1112150000002003,0.0567750000001865,0.0,131.8814999999862,-4.901249999917923,0.0,0.0,-0.8657226999999998,-5.426758,-0.2944337999999999,-1.4801514,-33.73610369090135,105.23296920327935,30.831915934837955,110.50838203313626,341.9679999999935
15.9071149,199.4878932,398.93999,22800.0,0.469980000000092,-1.2429799999992497,0.0,179.05975000001462,-64.98774999997181,0.0,0.0,-0.0019531999999999,-4.2402343,-0.331543,-1.2586670000000002,-98.34799235055488,-56.48200454677881,24.92413503519116,113.41315812994162,336.63200000001234
15.964926200000004,199.4023402,398.93999,22800.0,2.8905650000001337,-4.2776500000002216,0.0,121.0292500000021,-151.7335000000486,0.0,0.0,-0.7167968,-4.7075196,-0.3862305,-0.9613036,-53.30020847167141,-100.52879584472508,34.992061571378045,113.78466951709288,331.9919999999984
16.0281217,199.3042786,398.93999,22800.0,3.1597749999998648,-4.903079999999704,0.0,13.460499999986553,-31.27149999997414,0.0,0.0,-0.3608398,-4.6635742,-0.4179686999999999,-0.8659424,-51.68726446676231,-103.42390835729348,36.07644176100609,115.62040532689232,327.11999999999534
16.0887444,199.2046158,398.93999,22800.0,3.031134999999985,-4.983140000000219,0.0,-6.431999999993998,-4.003000000025736,0.0,0.0,-0.2788087,-4.7324219,-0.4218752,-0.8936278000000002,-54.3584719565612,-102.04385338683798,36.07579123336407,115.61916574464088,322.9439999999886
16.1461849,199.1030915,398.93999,22800.0,2.8720250000001,-5.076215000001128,0.0,-7.955499999994231,-4.65375000004542,0.0,0.0,-0.510254,-4.6787109,-0.4267577999999999,-0.9300294,-57.55729560802816,-100.2735026080796,36.07539655737976,115.61841377134736,320.1600000000035
16.2014883,199.0003688,398.93999,22800.0,2.7651699999999835,-5.136134999999342,0.0,-5.342750000005836,-2.9959999999107367,0.0,0.0,-0.2499999999999999,-4.7695311,-0.425293,-0.9818115,-59.64640774122614,-99.04787770249416,36.07666393528464,115.620828719573,317.14400000000023
16.255838599999997,198.897136,398.93999,22800.0,2.7175149999997927,-5.161640000000034,0.0,-2.382750000009537,-1.275250000034589,0.0,0.0,-0.5263671999999999,-4.743652300000001,-0.4111328999999999,-1.0115478,-60.56103171300917,-98.49171201113008,36.07684515777188,115.62117408601024,311.3439999999828
16.309370800000003,198.7934765,398.93999,22800.0,2.6766100000003235,-5.182974999999601,0.0,-2.045249999973464,-1.0667499999783558,0.0,0.0,-0.4282226999999999,-4.803222700000001,-0.4057617999999999,-1.026416,-61.33806204558305,-98.00969999654312,36.07685253668042,115.6211881487134,309.9520000000193
16.3620815,198.6893969,398.93999,22800.0,2.635534999999756,-5.203980000000286,0.0,-2.053750000028387,-1.0502500000342252,0.0,0.0,-0.5380857,-4.7817382,-0.4008788999999999,-1.0612794,-62.11128044846545,-97.52152027779346,36.07685010265038,115.6211835099434,306.2399999999907
16.4139675,198.584904,398.93999,22800.0,2.5942999999999827,-5.224644999999839,0.0,-2.061749999988649,-1.03324999997767,0.0,0.0,-0.5341796999999999,-4.7231445,-0.390625,-1.1120361,-62.88048680699178,-97.02728483921524,36.07683092433968,115.621146960037,304.61599999998
16.4650255,198.4800038,398.93999,22800.0,2.552900000000058,-5.24501000000015,0.0,-2.069999999996241,-1.0182500000155414,0.0,0.0,-0.4580078999999999,-4.7602539,-0.3808595,-1.1386963,-63.64589027755053,-96.52697710858202,36.07684688664395,115.6211773808878,301.1359999999986
16.5152523,198.37470320000003,398.93999,22800.0,2.51134000000004,-5.265029999998205,0.0,-2.0780000000009125,-1.000999999902774,0.0,0.0,-0.4589843999999999,-4.7211917,-0.3745116999999999,-1.1448487,-64.40726771131423,-96.02060763122952,36.076839092153975,115.62116252618912,301.36799999998766
16.564644700000002,198.2690082,398.93999,22800.0,2.4696200000001056,-5.284750000002703,0.0,-2.0859999999967016,-0.9860000002248626,0.0,0.0,-0.4208985,-4.727539,-0.3691406,-1.1617677,-65.16474679870834,-95.50823411029396,36.076870370229685,115.6212221359318,297.42399999999907
16.6132,198.1629265,398.93999,22800.0,2.4277649999998374,-5.304084999998793,0.0,-2.0927500000134103,-0.966749999804506,0.0,0.0,-0.3842773,-4.7573241,-0.3588865,-1.1817628,-65.91767731733115,-94.99006537721203,36.07683791078658,115.62116027474734,295.33600000001024
16.6609143,198.0564638,398.93999,22800.0,2.3857150000001326,-5.323134999999013,0.0,-2.102499999985241,-0.952500000011014,0.0,0.0,-0.415039,-4.7597656,-0.3486326999999999,-1.1817628,-66.66732870465101,-94.46545623973068,36.07684343816213,115.62117080878596,292.7840000000142
16.7077855,197.9496273,398.93999,22800.0,2.343559999999912,-5.341825000000711,0.0,-2.107750000011066,-0.9345000000848812,0.0,0.0,-0.4345703999999999,-4.708496,-0.345703,-1.193042,-67.41200644831187,-93.93548057940436,36.0768388678823,115.62116209877364,292.320000000007
16.7538101,197.8424231,398.93999,22800.0,2.301229999999954,-5.36021000000062,0.0,-2.116499999997856,-0.9192499999954862,0.0,0.0,-0.4169923,-4.7163088,-0.3403319,-1.2248290000000002,-68.15300655098984,-93.39929963523583,36.076857813201386,115.62119820470564,290.0
16.7989855,197.7348585,398.93999,22800.0,2.2587700000000765,-5.378229999999462,0.0,-2.12299999999388,-0.900999999942087,0.0,0.0,-0.3989258,-4.738281199999999,-0.3305664,-1.2668702,-68.88944672575477,-92.85741287744162,36.076843114309085,115.62117019158846,288.3759999999893
16.8433088,197.6269398,398.93999,22800.0,2.2161649999999256,-5.395934999999952,0.0,-2.1302500000075497,-0.8852500000244845,0.0,0.0,-0.3735350999999999,-4.6665038,-0.3242188,-1.2750733,-69.62168493984338,-92.3097066354762,36.07685663031256,115.62119595035544,288.14400000000023
16.8867772,197.5186742,398.93999,22800.0,2.1734200000000925,-5.413279999999077,0.0,-2.1372499999916528,-0.8672499999562433,0.0,0.0,-0.3164064,-4.7456056,-0.3232421,-1.274048,-70.34954625352965,-91.7561644287494,36.07683715170857,115.62115882810204,285.35999999998603
16.929387900000002,197.4100681,398.93999,22800.0,2.1305350000000445,-5.430305000001567,0.0,-2.144250000002401,-0.8512500001245371,0.0,0.0,-0.3291016,-4.7548828,-0.3183592999999999,-1.2955812,-71.07310846420621,-91.19686276719383,36.076842045262985,115.62116815420612,285.127999999997
16.9711386,197.3011285,398.93999,22800.0,2.087534999999896,-5.446979999999257,0.0,-2.150000000007424,-0.8337499998845033,0.0,0.0,-0.3393555,-4.740234500000001,-0.3115233999999999,-1.2935304,-71.79191356480422,-90.63209019077856,36.07684227286102,115.62116858796118,282.57600000000093
17.0120262,197.1918619,398.93999,22800.0,2.044380000000068,-5.46333000000061,0.0,-2.1577499999914096,-0.8175000000676391,0.0,0.0,-0.3437499999999999,-4.7119141,-0.3100585999999999,-1.2894289,-72.50664480152348,-90.06134142358543,36.07685165279331,115.62118646420264,283.9679999999935
17.0520484,197.0822753,398.93999,22800.0,2.001109999999961,-5.4793300000000045,0.0,-2.163500000005314,-0.7999999999697138,0.0,0.0,-0.3608398999999999,-4.722168,-0.3090822,-1.3145506,-73.21662090148766,-89.48512268010694,36.07685618628319,115.62119510412418,281.41599999999744
17.091203,196.9723761,398.93999,22800.0,1.9577299999999909,-5.494960000000049,0.0,-2.168999999998533,-0.781500000002211,0.0,0.0,-0.4121093,-4.7504883,-0.3032226999999999,-1.349414,-73.92174236646109,-88.90345725686407,36.07682884210743,115.62114299174053,281.88000000000466
17.1294869,196.8621703,398.93999,22800.0,1.9141949999999848,-5.510289999999429,0.0,-2.176750000000282,-0.7664999999690281,0.0,0.0,-0.3881836999999999,-4.6499023,-0.2983398999999999,-1.3673584,-74.62281078202477,-88.31587262884003,36.07684822147359,115.62117992480172,281.41600000002654
17.1668978,196.7516651,398.93999,22800.0,1.8705450000000567,-5.525260000000287,0.0,-2.1824999999964234,-0.7485000000428954,0.0,0.0,-0.3305663,-4.6977538,-0.2993164,-1.3673585,-75.31911369992808,-87.72279212582029,36.07684799385715,115.62117949101096,279.7919999999868
17.2034343,196.6408677,398.93999,22800.0,1.8268250000000208,-5.53986999999978,0.0,-2.1860000000017976,-0.7304999999746542,0.0,0.0,-0.3364257,-4.8168946,-0.3007811999999999,-1.372998,-76.00996446610287,-87.12487119499049,36.07684965482287,115.6211826564748,281.41599999999744
17.2390927,196.5297844,398.93999,22800.0,1.7829199999999543,-5.554165000000921,0.0,-2.1952500000033126,-0.7147500000570517,0.0,0.0,-0.3417967,-4.6894531,-0.2963867,-1.3878662,-76.69718107498673,-86.52055438889928,36.07686335508397,115.621208766436,278.8640000000014
17.2738716,196.4184231,398.93999,22800.0,1.7389449999999584,-5.568064999999933,0.0,-2.198749999999805,-0.6949999999505962,0.0,0.0,-0.3623046,-4.6665039,-0.2915039,-1.3755615,-77.37891884637429,-85.91129595300197,36.07682690754768,115.62113930487828,278.1680000000051
17.307769,196.3067899,398.93999,22800.0,1.6948700000000372,-5.581659999998578,0.0,-2.203749999996063,-0.6797499999322554,0.0,0.0,-0.3222656,-4.7250978,-0.2934569999999999,-1.3822267,-78.05572391451713,-85.29692579657771,36.07685806705635,115.62119868850264,276.7760000000126
17.3407823,196.1948923,398.93999,22800.0,1.6506650000000178,-5.594880000001012,0.0,-2.2102500000009684,-0.6610000001217031,0.0,0.0,-0.3310547,-4.6748048,-0.2929688,-1.4047852,-78.72798851356973,-84.67678250801295,36.07684010734469,115.6211644609329,276.7760000000126
17.3729097,196.082737,398.93999,22800.0,1.6063700000000125,-5.607764999999176,0.0,-2.214750000000265,-0.6442499999081974,0.0,0.0,-0.3862305,-4.7124022,-0.2856445999999999,-1.4360595,-79.39514074872072,-84.05158962797196,36.0768501418111,115.6211835845758,276.77599999998347
17.404148900000003,195.9703311,398.93999,22800.0,1.5619600000000844,-5.620294999999942,0.0,-2.220499999996406,-0.626500000038277,0.0,0.0,-0.4125976999999999,-4.712890499999999,-0.2851564,-1.4370848,-80.05753871909056,-83.42090589140003,36.07684776378712,115.62117905254428,274.9199999999837
17.4344983,195.8576817,398.93999,22800.0,1.517469999999932,-5.632470000000467,0.0,-2.224500000007623,-0.608750000026248,0.0,0.0,-0.4165040999999999,-4.7670898,-0.2885742999999999,-1.4324705999999998,-80.7146671453006,-82.78526118693954,36.07684757469282,115.62117869216895,277.7039999999979
17.463956099999997,195.744796,398.93999,22800.0,1.4728899999997935,-5.644284999999627,0.0,-2.22900000000692,-0.5907499999580068,0.0,0.0,-0.383789,-4.6992188,-0.2875976999999999,-1.4442626,-81.36667581491713,-82.14448627813802,36.076837583557605,115.62115965111671,276.0800000000163
17.4925197,195.6316804,398.93999,22800.0,1.42818000000009,-5.655780000000732,0.0,-2.23549999998518,-0.5747500000552463,0.0,0.0,-0.3603514,-4.6665037,-0.2822268,-1.4375975,-82.01415081834259,-81.49811390599322,36.07686242038598,115.62120698508596,276.7760000000126
17.5201867,195.5183426,398.93999,22800.0,1.3833500000000498,-5.666889999999114,0.0,-2.2415000000020058,-0.5554999999191068,0.0,0.0,-0.3505858999999999,-4.7133791,-0.2817383999999999,-1.4345213,-82.65691836735515,-80.84604493374951,36.0768298148822,115.62114484564428,276.5439999999944
17.546943399999996,195.4047872,398.93999,22800.0,1.3378349999998207,-5.677769999999782,0.0,-2.275750000011456,-0.5440000000334066,0.0,0.0,-0.3359374,-4.6992188,-0.2851564,-1.4493896,-83.30295468339457,-80.18006026328908,36.07677351169054,115.62103754424778,276.5439999999944
