pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
17.572780299999998,195.29101910000003,398.93999,22800.0,1.2918450000000803,-5.688404999999364,0.0,-2.2994999999870203,-0.5317499999790698,0.0,0.0,-0.3076172,-4.705078,-0.2822267,-1.4811767000000002,-83.94906798514477,-79.50330068451436,36.07676559801632,115.62102246264196,276.0799999999872
17.597702599999998,195.177048,398.93999,22800.0,1.2461150000000032,-5.698555000002159,0.0,-2.286500000003855,-0.5075000001397711,0.0,0.0,-0.2744141999999999,-4.7978515,-0.2778322,-1.4929688,-84.58492187197476,-78.82628750559249,36.07670154996229,115.62090040300843,276.31200000000536
17.6217274,195.0628838,398.93999,22800.0,1.2012400000001475,-5.708209999998815,0.0,-2.2437499999927724,-0.4827499998327766,0.0,0.0,-0.2822266,-4.6992189,-0.2802735999999999,-1.484253,-85.20250690385765,-78.15845042544677,36.0767422717278,115.6209780083568,276.7760000000126
17.644880999999998,194.9485387,398.93999,22800.0,1.15767999999985,-5.717255000000421,0.0,-2.1780000000148902,-0.452250000080312,0.0,0.0,-0.3012696,-4.7006834,-0.2832034,-1.4822021,-85.79597523394798,-77.5067453638664,36.07682030231862,115.62112671671836,277.00800000000163
17.667193200000003,194.8340257,398.93999,22800.0,1.1156100000002669,-5.725649999999405,0.0,-2.103499999979164,-0.4197499999492038,0.0,0.0,-0.3115234999999999,-4.7001955,-0.2802735999999999,-1.4914307,-86.36354772013152,-76.87397116048483,36.07687674318536,115.62123428155611,276.0799999999872
17.688693100000002,194.7193571,398.93999,22800.0,1.074994999999923,-5.733430000002215,0.0,-2.0307500000171785,-0.3890000001405269,0.0,0.0,-0.3486328999999999,-4.5996094,-0.2768556,-1.4786133,-86.90630256521652,-76.25991684429302,36.07690062733485,115.6212798002835,276.0800000000163
17.709407399999996,194.6045436,398.93999,22800.0,1.0357149999997262,-5.740674999998419,0.0,-1.9640000000098468,-0.3622499998101602,0.0,0.0,-0.3461914,-4.6948241,-0.2797853,-1.4781007,-87.42638246905926,-75.66320711186648,36.07692994251117,115.621335669847,277.7039999999979
17.729353,194.4895947,398.93999,22800.0,0.9972800000001668,-5.747445000000084,0.0,-1.921749999977962,-0.338500000083286,0.0,0.0,-0.3593749,-4.7446289,-0.2817383999999999,-1.4898927,-87.93071583457876,-75.07636937942907,36.07688175695192,115.62124383683958,275.38400000002
17.7485363,194.3745162,398.93999,22800.0,0.959165000000084,-5.753925000000493,0.0,-1.9057500000041472,-0.324000000020419,0.0,0.0,-0.3701172,-4.732422000000001,-0.2783204,-1.5165528,-88.42637992153969,-74.49191207337175,36.07687632019139,115.62123347541068,276.5439999999944
17.7669544,194.2593128,398.93999,22800.0,0.9209049999999052,-5.760169999999221,0.0,-1.913000000008936,-0.3122499999363981,0.0,0.0,-0.3916014,-4.6767578,-0.2768557,-1.5098877,-88.91947891970644,-73.90260065188546,36.07687288043922,115.62122691990508,275.84799999999814
17.7846064,194.1439899,398.93999,22800.0,0.8826000000000889,-5.766144999999767,0.0,-1.91524999999082,-0.2987500000273257,0.0,0.0,-0.394043,-4.7153321,-0.2807619,-1.4970705,-89.40871638321723,-73.30987026336392,36.07684458209389,115.62117298888568,278.8640000000014
17.801491300000002,194.0285519,398.93999,22800.0,0.8442450000000434,-5.771900000000585,0.0,-1.917750000002272,-0.2877500000408872,0.0,0.0,-0.4101561999999999,-4.6948243,-0.2783202999999999,-1.5073243,-89.89412184711333,-72.71390740998463,36.07686688780519,115.62121549910933,286.98399999999674
17.817608800000002,193.9130047,398.93999,22800.0,0.8058750000000003,-5.777360000000442,0.0,-1.9185000000021544,-0.2729999999928623,0.0,0.0,-0.4262694999999999,-4.6508789,-0.2744141,-1.4945068,-90.37530099121044,-72.11487699488023,36.076832941325016,115.62115080398824,290.92799999998533
17.832957299999997,193.7973523,398.93999,22800.0,0.7674249999997329,-5.782619999999383,0.0,-1.922500000013372,-0.2629999999470556,0.0,0.0,-0.4140625,-4.7114257,-0.2749024999999999,-1.4796388,-90.85300300392068,-71.51224082157945,36.07687430472967,115.62122963432796,295.7999999999884
17.8475372,193.6816006,398.93999,22800.0,0.7289950000002321,-5.787585000000206,0.0,-1.9214999999750404,-0.2482500000411391,0.0,0.0,-0.3969726999999999,-4.7758789,-0.2802734999999999,-1.4852785000000002,-91.32604777396158,-70.90710935303818,36.07686617377333,115.62121413830434,298.3520000000135
17.861346899999997,193.5657548,398.93999,22800.0,0.6904849999997964,-5.792290000000833,0.0,-1.9255000000217848,-0.2352500000313284,0.0,0.0,-0.3784179,-4.6811523,-0.2788085999999999,-1.5129639,-91.79565242314862,-70.29802836240955,36.0768422043063,115.62116845730996,303.9200000000128
17.8743864,193.4498194,398.93999,22800.0,0.6519750000000712,-5.796769999999185,0.0,-1.9254999999862576,-0.2239999999176234,0.0,0.0,-0.3588867,-4.7163085,-0.2763674,-1.5227051,-92.26079877120556,-69.68653029548818,36.07687147373501,115.62122423899896,305.5439999999944
17.886655100000002,193.3337999,398.93999,22800.0,0.6134350000001731,-5.800974999999653,0.0,-1.926999999994905,-0.2102500000233931,0.0,0.0,-0.3339844,-4.7099609,-0.2783204999999999,-1.5042481,-92.7219011006424,-69.07182152223265,36.0768714228881,115.62122414209458,310.88000000000466
17.8981522,193.2177016,398.93999,22800.0,0.5748549999998076,-5.804915000000221,0.0,-1.9290000000182768,-0.1970000000284244,0.0,0.0,-0.3266600999999999,-4.7006836,-0.2797853,-1.4955323,-93.17906995783248,-68.45379141587145,36.076855914236006,115.62119458565664,312.9679999999935
17.908876900000003,193.1015296,398.93999,22800.0,0.5362350000002181,-5.808600000000297,0.0,-1.930999999979477,-0.1842500000037716,0.0,0.0,-0.3364257,-4.6899415,-0.2778322,-1.5006592,-93.632291199452,-67.8324995495439,36.07684074064542,115.6211656678735,315.5200000000186
17.918829600000002,192.9852884,398.93999,22800.0,0.497634999999974,-5.812059999999519,0.0,-1.9300000000122,-0.1729999999611209,0.0,0.0,-0.3364258,-4.7416993000000005,-0.2734375999999999,-1.4786133,-94.08082811929518,-67.20914564522268,36.07688051256916,115.62124146528232,318.3040000000037
17.928008799999997,192.868984,398.93999,22800.0,0.4589599999997418,-5.815219999999499,0.0,-1.9337500000116137,-0.1579999999989922,0.0,0.0,-0.3295899,-4.7270507,-0.2788086999999999,-1.4852784,-94.5258704973318,-66.58165245369032,36.0768468362688,115.62117728488302,321.55199999999604
17.9364152,192.7526209,398.93999,22800.0,0.4203200000000961,-5.818155000000047,0.0,-1.9319999999822808,-0.1467500000273958,0.0,0.0,-0.3339841999999999,-4.696289200000001,-0.2812500999999999,-1.4924562,-94.96606325033927,-65.95235638898902,36.07686917741128,115.62121986265178,322.01600000000326
17.944047700000002,192.6362046,398.93999,22800.0,0.3816250000001631,-5.820815000001289,0.0,-1.9347499999966544,-0.1330000000621112,0.0,0.0,-0.3398435999999999,-4.746093699999999,-0.2778322,-1.519629,-95.40249728790184,-65.31941374381758,36.07685968819232,115.62120177806554,324.80000000001746
17.9509062,192.5197401,398.93999,22800.0,0.3429249999998163,-5.8232250000003205,0.0,-1.9350000000173395,-0.1204999999515621,0.0,0.0,-0.3500976999999999,-4.6557617,-0.2763672,-1.5052734,-95.8345724023864,-64.68383353650044,36.07686261062285,115.6212073476399,326.42399999999907
17.9569902,192.4032327,398.93999,22800.0,0.3042000000000655,-5.825369999998031,0.0,-1.9362499999875384,-0.1072499998855391,0.0,0.0,-0.3457032,-4.7133789,-0.2827149999999999,-1.4883546,-96.26253121847932,-64.04517443694596,36.07685284602219,115.62118873825656,328.0480000000098
17.9622995,192.2866874,398.93999,22800.0,0.2654650000000202,-5.827265000002058,0.0,-1.936750000002263,-0.0947500002013157,0.0,0.0,-0.3491210999999999,-4.7978515,-0.2817383999999999,-1.50271,-96.68618789204837,-63.40379544776176,36.07685493594122,115.62119272122258,329.20799999998417
17.9668341,192.1701092,398.93999,22800.0,0.226729999999975,-5.82890999999961,0.0,-1.936750000002263,-0.0822499998776038,0.0,0.0,-0.3496092999999999,-4.6899414,-0.2758791,-1.497583,-97.10543463544136,-62.75986894851129,36.07686941259143,115.6212203108594,331.06399999998393
17.970593400000002,192.0535034,398.93999,22800.0,0.187965000000112,-5.830289999998684,0.0,-1.9382499999931468,-0.0689999999536894,0.0,0.0,-0.3422850999999999,-4.6850586,-0.2768556,-1.4755372000000002,-97.52061494765071,-62.11277700014231,36.07687127385561,115.62122385806754,333.6160000000091
17.973577999999996,191.9368754,398.93999,22800.0,0.1492299999997115,-5.831399999999576,0.0,-1.9367500000200264,-0.055500000044617,0.0,0.0,-0.3330076999999999,-4.7495116,-0.2802734999999999,-1.4806642,-97.93109384503562,-61.463496846530376,36.07685579822636,115.62119436456544,333.15200000000186
17.975786900000003,191.82023,398.93999,22800.0,0.1104450000003254,-5.832270000000506,0.0,-1.9392499999693056,-0.0435000000464924,0.0,0.0,-0.3271483,-4.6743164,-0.2783204999999999,-1.5062989,-98.33768224780586,-60.81089761941434,36.076865856856095,115.62121353432217,335.93600000001607
17.9772204,191.7035727,398.93999,22800.0,0.0716749999998711,-5.832865000000709,0.0,-1.9385000000227133,-0.0297500000101536,0.0,0.0,-0.3193359999999999,-4.7202149,-0.2749024999999999,-1.5170655,-98.73973836422272,-60.15581498153627,36.07684994855045,115.62118321626006,335.93600000001607
17.9778786,191.5869082,398.93999,22800.0,0.0329100000000082,-5.8332250000006525,0.0,-1.9382499999931468,-0.0179999999971869,0.0,0.0,-0.2993164999999999,-4.7495117,-0.2773439,-1.4939942,-99.13731798477566,-59.498392350671175,36.07686923867988,115.62121997941784,338.487999999983
17.977761100000002,191.4702422,398.93999,22800.0,-0.0058749999999108,-5.833299999999042,0.0,-1.9392499999959512,-0.0037499999194778,0.0,0.0,-0.2685548,-4.759765799999999,-0.2783204,-1.4945069,-99.53074322764876,-58.837806936065896,36.07684623665919,115.62117614214932,337.5599999999977
17.976868,191.3535793,398.93999,22800.0,-0.0446550000001266,-5.833144999999718,0.0,-1.9390000000107928,0.0077499999662222,0.0,0.0,-0.1489257,-4.6787109,-0.2768556,-1.4945069,-99.91968314975882,-58.17492695166088,36.07686628215398,115.6212143448566,339.41599999999744
17.9751993,191.2369252,398.93999,22800.0,-0.0834349999999872,-5.83270500000026,0.0,-1.9389999999930296,0.021999999972877,0.0,0.0,-0.0234373999999999,-4.6835937,-0.2744141,-1.4770752,-100.30426382149294,-57.50921831589497,36.07684432965744,115.62117250779345,339.6479999999865
17.9727552,191.1202845,398.93999,22800.0,-0.1222049999999086,-5.832035000000246,0.0,-1.9384999999960684,0.0335000000006857,0.0,0.0,0.1098633,-4.7294922,-0.2788087,-1.4791261,-100.68431092246752,-56.84130762539324,36.07686517464423,115.62121223416014,340.57600000000093
17.969535999999998,191.0036625,398.93999,22800.0,-0.1609600000001876,-5.831100000000333,0.0,-1.9377500000139487,0.0467499999956544,0.0,0.0,0.1958007,-4.7124022,-0.279297,-1.494507,-101.059827007188,-56.17098998067094,36.07687432283118,115.62122966882596,341.50399999998626
17.9655413,190.8870647,398.93999,22800.0,-0.1997349999998121,-5.829889999998272,0.0,-1.9387499999812263,0.0605000001030475,0.0,0.0,0.2558595,-4.7451171,-0.2753908,-1.5242433,-101.43116110477928,-55.4975771866622,36.07685790932392,115.62119838789604,341.2719999999972
17.960772,190.7704961,398.93999,22800.0,-0.2384650000001542,-5.828430000001106,0.0,-1.936500000017105,0.0729999998583252,0.0,0.0,0.3032227,-4.7773437,-0.2744142,-1.5124512,-101.7976601159917,-54.82239515999743,36.07685132781118,115.6211858448523,342.4320000000007
17.9552277,190.6539617,398.93999,22800.0,-0.2772150000000195,-5.826720000000307,0.0,-1.937499999993264,0.0855000000399286,0.0,0.0,0.330078,-4.7167969,-0.279297,-1.4970704,-102.15993659254671,-54.14433512198806,36.07685825818123,115.6211990527486,343.127999999997
17.9489087,190.5374666,398.93999,22800.0,-0.3159499999998871,-5.824754999999016,0.0,-1.9367499999933813,0.0982500000645814,0.0,0.0,0.368164,-4.746582,-0.2802736,-1.5037354,-102.51766743329615,-53.46395300566715,36.07686900593171,115.62121953584511,343.5920000000042
17.941815499999997,190.4210164,398.93999,22800.0,-0.3546600000001731,-5.822510000001557,0.0,-1.9355000000143008,0.1122499998729154,0.0,0.0,0.4150391000000001,-4.6967773,-0.2744142,-1.4945068999999995,-102.8707990456465,-52.7811906260342,36.07684398501214,115.62117185097004,344.5199999999895
17.933948700000002,190.3046156,398.93999,22800.0,-0.3933399999997533,-5.820039999998983,0.0,-1.933999999979008,0.1235000001287289,0.0,0.0,0.4379883,-4.696289,-0.2749024,-1.4837404,-103.2192128850164,-52.09663831928136,36.07686724922983,115.62121618791402,344.28800000000047
17.925308,190.1882698,398.93999,22800.0,-0.4320350000000417,-5.817290000000241,0.0,-1.934750000014418,0.1374999999370629,0.0,0.0,0.491211,-4.737793,-0.2802735,-1.4893801,-103.563384873788,-51.40901830636917,36.07685866513565,115.62119982832276,345.2160000000149
17.915894299999998,190.0719838,398.93999,22800.0,-0.4706850000001594,-5.814300000000117,0.0,-1.932500000005888,0.1495000000062418,0.0,0.0,0.5019531,-4.8110351,-0.2778319999999999,-1.5155274,-103.90272960113712,-50.71973140250204,36.07687346506086,115.62122803408104,342.8960000000079
17.905707200000002,189.9557632,398.93999,22800.0,-0.5093549999998004,-5.811029999999562,0.0,-1.9334999999820468,0.1635000000277386,0.0,0.0,0.5209961,-4.7661134,-0.2734376,-1.5216798,-104.23786424777404,-50.02728469830397,36.07685800138004,115.62119856333668,344.5199999999895
17.8947485,189.8396129,398.93999,22800.0,-0.5479350000001659,-5.8075150000007625,0.0,-1.9290000000182768,0.1757499999399669,0.0,0.0,0.5327149,-4.7060546,-0.2783204999999999,-1.5068115,-104.56780422958066,-49.333893193337765,36.076851515779055,115.62118620308117,344.7519999999786
17.8830174,189.7235379,398.93999,22800.0,-0.5865549999999331,-5.803749999999752,0.0,-1.9309999999883587,0.188250000050516,0.0,0.0,0.5556642,-4.777832,-0.2827149999999999,-1.5016846,-104.89365261017124,-48.63729064160482,36.07686444935365,115.62121085189872,344.98399999999674
17.8705152,189.6075436,398.93999,22800.0,-0.6251100000000065,-5.799714999999139,0.0,-1.9277500000036696,0.2017500000306427,0.0,0.0,0.572754,-4.6982422,-0.2797853999999999,-1.5042481,-105.21456062166396,-47.93907116357904,36.07685063497592,115.6211845244482,345.2160000000149
17.8572419,189.4916348,398.93999,22800.0,-0.6636650000000799,-5.795440000001406,0.0,-1.9277500000036696,0.2137499998866587,0.0,0.0,0.5678712000000001,-4.6914062,-0.2753908,-1.4827149,-105.53102088712508,-47.23842627427744,36.07686646316009,115.62121468981884,344.5199999999895
17.8431988,189.3758167,398.93999,22800.0,-0.7021549999999266,-5.7909049999992135,0.0,-1.9244999999923351,0.2267500001096323,0.0,0.0,0.5703125000000001,-4.827148299999999,-0.2797851999999999,-1.477588,-105.84253865625624,-46.536263659484405,36.0768699535766,115.62122134187196,345.448000000004
17.8283858,189.2600947,398.93999,22800.0,-0.7406500000000094,-5.7861000000002605,0.0,-1.9247500000041384,0.2402499999476504,0.0,0.0,0.5659181,-4.7382813,-0.2812502,-1.4919435,-106.14968235921546,-45.83128510182913,36.07685845934249,115.62119943612193,344.5199999999895
17.812804,189.1444738,398.93999,22800.0,-0.7790899999999823,-5.7810449999990965,0.0,-1.921999999998647,0.2527500000581995,0.0,0.0,0.5756836,-4.731933700000001,-0.2768557,-1.5175782,-106.45195387714668,-45.12471797952593,36.076851420445465,115.62118602139454,344.0560000000114
17.796454,189.0289588,398.93999,22800.0,-0.8174999999999599,-5.775750000000812,0.0,-1.9204999999988808,0.2647499999142155,0.0,0.0,0.5805664,-4.7714842,-0.2763674,-1.5098877,-106.7495362064883,-44.41624561003045,36.076868886655966,115.62121930852878,344.98399999999674
17.7793363,188.9135553,398.93999,22800.0,-0.8558850000000007,-5.770174999999256,0.0,-1.9192500000020367,0.2787500000778209,0.0,0.0,0.6035155999999999,-4.7172851,-0.279297,-1.4955323,-107.04251578906596,-43.70535716950607,36.07685090937958,115.62118504740612,345.679999999993
17.7614521,188.798268,398.93999,22800.0,-0.8942100000000508,-5.764365000000282,0.0,-1.9162500000025064,0.290499999948679,0.0,0.0,0.6123047,-4.7832031,-0.2807619,-1.4986083999999995,-107.33057656935684,-42.99312825828466,36.07685842552464,115.62119937167182,344.5199999999895
17.742801800000002,188.6831021,398.93999,22800.0,-0.9325149999998672,-5.758295000001112,0.0,-1.91524999999082,0.3034999999584897,0.0,0.0,0.6284179,-4.760254,-0.2763673999999999,-1.4868164,-107.61404384889656,-42.2786124635711,36.07686242190396,115.62120698797892,346.60799999997835
17.7233861,188.5680627,398.93999,22800.0,-0.9707850000001628,-5.7519700000000284,0.0,-1.9135000000147784,0.3162500000541968,0.0,0.0,0.6479492,-4.7993164,-0.2773439,-1.4765626,-107.89279855657742,-41.56211830618031,36.0768673075339,115.62121629903018,346.3760000000184
17.7032064,188.4531551,398.93999,22800.0,-1.0089849999999956,-5.745379999999045,0.0,-1.9099999999916408,0.3295000000491654,0.0,0.0,0.6718748,-4.763671799999999,-0.2788085999999999,-1.477588,-108.16660798607212,-40.844122951198514,36.07684871083452,115.62118085742432,344.7519999999786
17.682263400000004,188.3383838,398.93999,22800.0,-1.0471499999997746,-5.738565000000051,0.0,-1.9082499999889533,0.3407499999497076,0.0,0.0,0.6821289,-4.746582,-0.2778320999999999,-1.5047609,-108.43567300209726,-40.12448763696567,36.07687644991877,115.62123372264618,346.60800000000745
17.6605577,188.2237548,398.93999,22800.0,-1.085285000000269,-5.731450000000393,0.0,-1.906750000024715,0.3557499999828906,0.0,0.0,0.6801758,-4.734375,-0.275879,-1.5201417000000002,-108.70010807191244,-39.4022756733676,36.07683818264204,115.62116079284752,344.28800000000047
17.638090400000003,188.1092722,398.93999,22800.0,-1.1233649999997652,-5.724130000000116,0.0,-1.9039999999748147,0.3660000000138552,0.0,0.0,0.7246094000000001,-4.7265625,-0.2783203999999999,-1.5073243,-108.95963786540317,-38.67899653046236,36.07687138714262,115.6212240739706,344.5200000000186
17.614862699999996,187.9949416,398.93999,22800.0,-1.1613850000003367,-5.716529999999409,0.0,-1.9010000000285745,0.380000000035352,0.0,0.0,0.7490235,-4.7646484,-0.2802736,-1.5078369,-109.2143144450126,-37.95386857052039,36.07686041103486,115.62120315566008,344.7520000000077
17.5908754,187.8807678,398.93999,22800.0,-1.1993649999997302,-5.708690000000161,0.0,-1.898999999969675,0.3919999999624224,0.0,0.0,0.7548829,-4.8168945,-0.2788088,-1.507837,-109.46422488519032,-37.22702248962629,36.07687201521897,115.62122527096254,343.5919999999751
17.566131300000002,187.7667559,398.93999,22800.0,-1.2372049999999746,-5.700595000000419,0.0,-1.8920000000122168,0.4047499999870751,0.0,0.0,0.7783203000000001,-4.7104492,-0.2749024999999999,-1.4878418999999998,-109.70876104614446,-36.49994841339762,36.07685102894851,115.62118527528038,344.28800000000047
17.540760499999998,187.6528804,398.93999,22800.0,-1.268540000000229,-5.69377499999888,0.0,-1.5667500000127177,0.3410000000769742,0.0,0.0,0.7553712000000001,-4.7666015,-0.2783204999999999,-1.4816896,-109.90778875465348,-35.89684724759938,36.07695809971021,115.62138933283502,346.14400000000023
17.515088,187.5390695,398.93999,22800.0,-1.2836249999999438,-5.690545000000213,0.0,-0.7542499999857455,0.1614999999333122,0.0,0.0,0.7304689000000001,-4.7832031,-0.2802736,-1.4986085,-110.00239783712588,-35.60728956192013,36.07718710636862,115.62182579367852,345.448000000004
17.4890106,187.4253499,398.93999,22800.0,-1.3038699999999182,-5.685980000001223,0.0,-1.0122499999987156,0.2282499999495257,0.0,0.0,0.7314453999999999,-4.7368164,-0.2749024,-1.5216797999999998,-110.12839548426636,-35.21603882721883,36.077246739891216,115.62193945190144,344.98399999999674
17.4619831,187.3118573,398.93999,22800.0,-1.3513749999999547,-5.674630000000036,0.0,-2.375250000001828,0.56750000005934,0.0,0.0,0.7363281,-4.786133,-0.2724609999999999,-1.5114258,-110.41925386645543,-34.29077718533521,36.0768749451715,115.62123085488686,344.7519999999786
17.4332869,187.1987812,398.93999,22800.0,-1.4348100000001196,-5.653804999998613,0.0,-4.171750000008245,1.0412500000711589,0.0,0.0,0.7402343000000001,-4.857422,-0.2763673,-1.4955323,-110.91256772505876,-32.656850547677905,36.07641779486759,115.62035965633008,344.5199999999895
17.402302600000002,187.086311,398.93999,22800.0,-1.549214999999826,-5.62351000000092,0.0,-5.720249999985327,1.514749999884657,0.0,0.0,0.7099608999999999,-4.8374024,-0.2792969999999999,-1.5057862,-111.55227294502488,-30.39971789690024,36.076383483199706,115.62029427143162,343.35999999998603
17.368744799999998,186.9745803,398.93999,22800.0,-1.677890000000204,-5.58653499999906,0.0,-6.43375000001889,1.8487500000929915,0.0,0.0,0.7163087000000001,-4.7353515,-0.2744141999999999,-1.4965575999999998,-112.2206553053937,-27.83201650893512,36.076483725496,115.62048529618627,344.7520000000077
17.3325915,186.8636624,398.93999,22800.0,-1.807664999999936,-5.5458950000002005,0.0,-6.488749999986609,2.0319999999429683,0.0,0.0,0.7548830000000001,-4.8007812,-0.2739258999999999,-1.4924562,-112.83896892050844,-25.20830823100047,36.07647258500302,115.62046406632606,345.679999999993
17.2938625,186.7536172,398.93999,22800.0,-1.936450000000001,-5.502260000000092,0.0,-6.439250000003227,2.1817500000054224,0.0,0.0,0.8139649999999999,-4.8178709,-0.2768555,-1.4996338000000002,-113.3959204124466,-22.57128180316106,36.07648578669651,115.62048922411476,346.60800000000745
17.2525786,186.6445047,398.93999,22800.0,-2.064194999999991,-5.4556250000004525,0.0,-6.387249999999511,2.33174999998198,0.0,0.0,0.8168945000000001,-4.8129883,-0.2734375999999999,-1.5221924999999998,-113.89129589082032,-19.92166329294483,36.07649127754461,115.62049968776236,346.3759999999893
17.2087625,186.5363842,398.93999,22800.0,-2.19080500000004,-5.406025000000625,0.0,-6.330500000002459,2.479999999991378,0.0,0.0,0.7983398000000002,-4.852539,-0.2724611,-1.5201416,-114.32472410067751,-17.261422002765162,36.07648964865631,115.62049658366628,345.448000000004
17.162438,186.4293145,398.93999,22800.0,-2.3162249999998608,-5.353484999999125,0.0,-6.270999999991034,2.627000000074986,0.0,0.0,0.8139649,-4.9213866,-0.2734376,-1.5119385,-114.69602390399972,-14.591758162257928,36.07648528116256,115.6204882607434,347.5360000000219
17.1136301,186.3233537,398.93999,22800.0,-2.440394999999995,-5.29803999999956,0.0,-6.2085000000067225,2.772249999978272,0.0,0.0,0.8193360000000001,-4.846191500000001,-0.2753906,-1.5042481,-115.00502052677145,-11.91410141546719,36.07649266375163,115.62050232939292,345.448000000004
17.0623654,186.2185595,398.93999,22800.0,-2.563235000000041,-5.239710000000741,0.0,-6.142000000002312,2.9164999999409247,0.0,0.0,0.7705078000000001,-4.8325195,-0.2734375999999999,-1.5047609,-115.2514970256274,-9.22993840352875,36.07648987406007,115.62049701320755,346.60799999997835
17.0086718,186.114989,398.93999,22800.0,-2.684680000000128,-5.178525000000889,0.0,-6.072250000004331,3.0592499999926304,0.0,0.0,0.7495117,-4.841796799999999,-0.2690431,-1.4873292,-115.43531854327,-6.540667571885133,36.076475736068495,115.6204700711432,345.44799999997485
16.952578600000002,186.0126979,398.93999,22800.0,-2.8046599999997923,-5.114554999998688,0.0,-5.998999999983212,3.198500000110016,0.0,0.0,0.8417968,-4.7773438,-0.2724611,-1.4847658,-115.5564470051188,-3.848396631662653,36.07649729806015,115.62051116078592,347.3040000000037
16.8941159,185.9117425,398.93999,22800.0,-2.923135000000165,-5.047770000000185,0.0,-5.923750000018657,3.339249999925187,0.0,0.0,0.8266601999999998,-4.864745999999999,-0.2734374999999999,-1.4996339,-115.6147372078951,-1.1531972217786106,36.076485321624766,115.62048833785023,345.448000000004
16.8333158,185.8121775,398.93999,22800.0,-3.0400049999999013,-4.978249999999207,0.0,-5.84349999998679,3.4760000000488844,0.0,0.0,0.859375,-4.8452149,-0.2700196,-1.526294,-115.61017713538608,1.5422763096410692,36.0764725000811,115.62046390449495,347.0719999999856
16.7702112,185.7140566,398.93999,22800.0,-3.155230000000131,-4.906045000001313,0.0,-5.761250000011486,3.610249999894677,0.0,0.0,0.8061522999999999,-4.938964800000001,-0.26709,-1.5155274,-115.5428543517338,4.236657610721388,36.07649243808218,115.62050189934506,347.3040000000037
16.7048366,185.6174333,398.93999,22800.0,-3.26872999999992,-4.831165000000226,0.0,-5.674999999989439,3.7440000000543705,0.0,0.0,0.7880860000000001,-4.9086915,-0.269043,-1.5021973,-115.41270583090692,6.92875365867107,36.07649206368817,115.62050118587968,346.14400000000023
16.6372273,185.5223604,398.93999,22800.0,-3.380465000000044,-4.753644999999551,0.0,-5.586750000006191,3.876000000033741,0.0,0.0,0.7763671000000001,-4.8608399,-0.2700198,-1.5083497,-115.2197924925096,9.617474654836087,36.07648322767449,115.62048434751252,345.679999999993
16.5674201,185.4288892,398.93999,22800.0,-3.4903599999999813,-4.6735599999991,0.0,-5.494749999996884,4.00425000002258,0.0,0.0,0.8256834,-4.882812400000001,-0.2666016,-1.4939942,-114.9643280323578,12.300610991005096,36.07649536825763,115.62050748324714,347.5360000000219
16.495452800000002,185.3370708,398.93999,22800.0,-3.598364999999859,-4.59092000000112,0.0,-5.400249999993889,4.131999999898994,0.0,0.0,0.8554687000000001,-4.8920898,-0.2656252,-1.4811769,-114.64632239873347,14.97740218912614,36.07649551622826,115.62050776522814,347.07200000001467
16.421365,185.2469552,398.93999,22800.0,-3.7043900000000463,-4.505779999999504,0.0,-5.301250000009361,4.25700000008078,0.0,0.0,0.8369139999999999,-4.8632812,-0.2661135,-1.4842531,-114.26597056841824,17.645878500858522,36.07646656475012,115.62045259386284,346.60800000000745
