pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
16.3451964,185.1585908,398.93999,22800.0,-3.808430000000129,-4.418219999999451,0.0,-5.202000000004148,4.3780000000026575,0.0,0.0,0.8066406,-4.8671875,-0.2670901,-1.5057863,-113.8236743556942,20.304549223226942,36.07649948091137,115.62051532055013,346.60800000000745
16.2669887,185.072026,398.93999,22800.0,-3.910385000000005,-4.32824000000096,0.0,-5.097749999993795,4.498999999924536,0.0,0.0,0.7597657000000001,-4.9306641,-0.2646485999999999,-1.5119385,-113.31941821662936,22.95236354106321,36.07649488352016,115.62050655950476,345.679999999993
16.186784499999998,184.987308,398.93999,22800.0,-4.010210000000036,-4.235899999999049,0.0,-4.991250000001557,4.617000000095572,0.0,0.0,0.8051757,-4.9819336,-0.2622071,-1.4950196,-112.75352667269632,25.58780226295096,36.07647642209324,115.62047137846444,345.9120000000112
16.104627,184.9044825,398.93999,22800.0,-4.107874999999872,-4.141275000000633,0.0,-4.88324999999179,4.731249999920806,0.0,0.0,0.8769530000000001,-4.9306641,-0.2666018,-1.48938,-112.12646321113284,28.20920320396314,36.076497971038535,115.62051244325124,346.3760000000184
16.020559,184.8235978,398.93999,22800.0,-4.2034000000001015,-4.04423500000064,0.0,-4.776250000011473,4.851999999999634,0.0,0.0,0.8515625,-4.9111327000000005,-0.2656252,-1.496045,-111.43727261108208,30.81906143621215,36.07644663289912,115.62041461093987,346.3759999999893
15.9344165,184.744966,398.93999,22800.0,-4.307124999999878,-3.931589999999119,0.0,-5.186249999988846,5.632250000076056,0.0,0.0,0.7939454,-4.9575195,-0.2641601999999999,-1.484253,-110.5830372779392,33.74249895737171,36.07436765971568,115.616453714436,348.4640000000072
15.8456278,184.6694338,398.93999,22800.0,-4.439435000000103,-3.776609999999891,0.0,-6.61550000001121,7.74899999996137,0.0,0.0,0.7954102,-5.000000099999999,-0.2631837,-1.4786134,-109.31955442070073,37.60608667620548,36.06941169678938,115.60701853191624,346.60800000000745
15.754126200000002,184.5972226,398.93999,22800.0,-4.575079999999865,-3.610559999999907,0.0,-6.78224999998811,8.302499999999213,0.0,0.0,0.8906251000000001,-4.9482422,-0.2675782,-1.4919435,-107.86054933741303,41.60359252686363,36.06889861706375,115.6060422923898,347.07200000001467
15.6604609,184.5277559,398.93999,22800.0,-4.683265000000159,-3.4733350000010432,0.0,-5.409250000014687,6.8612499999431975,0.0,0.0,0.8916017,-4.9379882,-0.2680667,-1.5119386,-106.57965568060432,44.802434936016525,36.07281628017785,115.61349913047424,347.07200000001467
15.5654831,184.4600204,398.93999,22800.0,-4.748889999999939,-3.3867749999984653,0.0,-3.281249999989022,4.328000000128895,0.0,0.0,0.8061524,-4.9711915,-0.2670901,-1.4996339,-105.73936597167082,46.76684563614825,36.07615408982237,115.6198571476641,347.5359999999928
15.4699464,184.39306,398.93999,22800.0,-4.776834999999924,-3.348020000001384,0.0,-1.3972499999992394,1.937749999854077,0.0,0.0,0.7998045000000001,-4.9375,-0.2700197999999999,-1.484253,-105.3553621930812,47.62879496680267,36.07684188071092,115.62116784060368,348.92800000001444
15.3740719,184.326583,398.93999,22800.0,-4.793725000000126,-3.323849999999595,0.0,-0.8445000000101288,1.2085000000894297,0.0,0.0,0.8125,-5.020996200000001,-0.2724611999999999,-1.490918,-105.11345491071334,48.16055119138374,36.07689325658882,115.621265752994,347.3040000000037
15.277868000000002,184.260584,398.93999,22800.0,-4.810194999999862,-3.299950000000252,0.0,-0.8234999999867654,1.1949999999671943,0.0,0.0,0.8085937000000001,-4.970214800000001,-0.2719729999999999,-1.4775878,-104.87245138270946,48.68303925118079,36.07687572880851,115.6212323483484,346.8399999999965
15.1813367,184.195065,398.93999,22800.0,-4.826565000000116,-3.275949999999739,0.0,-0.8185000000127118,1.200000000025625,0.0,0.0,0.7363282,-4.9497071,-0.2714846,-1.4591308,-104.62866433201184,49.20475594585676,36.07686673827281,115.62121521412983,348.6959999999963
15.084480500000002,184.1300272,398.93999,22800.0,-4.842809999999886,-3.251889999999946,0.0,-0.8122499999885235,1.202999999989629,0.0,0.0,0.7739257,-4.9477539,-0.2734375999999999,-1.4606689,-104.38250128828992,49.724842401153325,36.0768692783675,115.6212200550547,347.07200000001467
14.987301400000002,184.0654727,398.93999,22800.0,-4.858954999999998,-3.227724999999282,0.0,-0.8072500000055882,1.2082500000332177,0.0,0.0,0.7998049,-4.9184572,-0.2729495999999999,-1.4929688,-104.13350104517318,50.24424051774356,36.07687658058059,115.6212339716626,347.07200000001467
14.8898023,184.0014024,398.93999,22800.0,-4.874955000000103,-3.203514999999868,0.0,-0.800000000005241,1.2104999999706934,0.0,0.0,0.7753905000000001,-4.942871,-0.2724612999999999,-1.4975831000000002,-103.88228209091535,50.7616359048746,36.07688217849905,115.62124464022853,348.0
14.7919856,183.9378185,398.93999,22800.0,-4.890835000000049,-3.1791950000013003,0.0,-0.7939999999972969,1.2159999999283857,0.0,0.0,0.7250977000000001,-5.0063476,-0.2729495999999999,-1.4801514,-103.62816550766917,51.27832830703272,36.07686272844106,115.62120757217816,346.8399999999965
14.693853100000002,183.8747221,398.93999,22800.0,-4.906624999999831,-3.1548199999988924,0.0,-0.7894999999891184,1.2187500001203944,0.0,0.0,0.7817383999999999,-4.962402299999999,-0.2758791,-1.4719483,-103.37174314528282,51.79347914059439,36.076903848813096,115.62128593983682,345.448000000004
14.5954084,183.8121155,398.93999,22800.0,-4.922235000000086,-3.1303300000018908,0.0,-0.7805000000127293,1.2244999998500816,0.0,0.0,0.7963867,-4.8896484,-0.2749024999999999,-1.4786131999999998,-103.112344590579,52.3077169763185,36.07683827149033,115.62116096217396,347.5360000000219
14.4966528,183.7499994,398.93999,22800.0,-4.937779999999936,-3.1058049999984405,0.0,-0.7772499999925131,1.226250000172513,0.0,0.0,0.7636719,-4.9165039,-0.2749024999999999,-1.4565671999999998,-102.850869506214,52.8201754716732,36.07688236657757,115.6212449986706,347.76800000001094
14.3975892,183.6883758,398.93999,22800.0,-4.953180000000135,-3.081180000000927,0.0,-0.7700000000099294,1.231249999875672,0.0,0.0,0.7192383,-4.916504099999999,-0.2729495,-1.4586181,-102.58658771436323,53.33162613907572,36.07687789753051,115.62123648151706,346.3759999999893
14.2982201,183.6272464,398.93999,22800.0,-4.968454999999938,-3.0564699999985123,0.0,-0.763749999990182,1.2355000001207372,0.0,0.0,0.8261718,-5.0283202000000005,-0.2749024,-1.4734862999999998,-102.3196658393816,53.84189799212661,36.07686353721476,115.62120911354144,348.4639999999781
14.1985478,183.566612,398.93999,22800.0,-4.983614999999997,-3.0317200000013145,0.0,-0.758000000002923,1.2374999998598923,0.0,0.0,0.7939453000000001,-5.0488282,-0.2758789,-1.5006593,-102.05060901003614,54.35023766502247,36.07688880744584,115.62125727375437,347.0719999999856
14.0985752,183.5064747,398.93999,22800.0,-4.998630000000048,-3.0068649999989816,0.0,-0.7507500000025757,1.2427500001166436,0.0,0.0,0.7495117,-4.9472656,-0.2734376,-1.4878418,-101.77868033110224,54.85766449818532,36.07686155687364,115.621205339402,349.1600000000035
13.9983041,183.4468359,398.93999,22800.0,-5.013555000000025,-2.9819400000008045,0.0,-0.7462499999988381,1.246249999908855,0.0,0.0,0.7753905999999999,-4.9389648,-0.2739258,-1.472461,-101.50429574854245,55.36380104336215,36.07688288015069,115.62124597744378,347.76799999998184
13.8977374,183.38769710000005,398.93999,22800.0,-5.028334999999906,-2.956939999998553,0.0,-0.73899999999405,1.25000000011255,0.0,0.0,0.8183593,-4.9306641,-0.2788085999999999,-1.4796387,-101.22737220479428,55.86849335926088,36.07687587396492,115.62123262498864,348.4640000000072
13.7968777,183.3290596,398.93999,22800.0,-5.042985000000044,-2.9318750000015825,0.0,-0.7325000000069082,1.2532499998485491,0.0,0.0,0.8017578000000001,-4.9409179,-0.2783202999999999,-1.4673339,-100.94803124613485,56.37163307577044,36.07686814626848,115.62121789749456,346.60800000000745
13.695727,183.2709252,398.93999,22800.0,-5.057534999999991,-2.906720000000007,0.0,-0.7274999999973275,1.2577500000787722,0.0,0.0,0.7172852,-4.9809571,-0.2768556,-1.4581054,-100.66600300025232,56.87378379143441,36.07688043276173,115.62124131318448,346.60800000000745
13.5942883,183.2132947,398.93999,22800.0,-5.07193500000005,-2.8815249999993853,0.0,-0.7200000000029405,1.2597500000310902,0.0,0.0,0.8105468,-4.9741211,-0.2783203999999999,-1.4627197,-100.38183706628796,57.37386125247899,36.07688434699502,115.62124877297208,348.0
13.492564300000002,183.15617,398.93999,22800.0,-5.086199999999863,-2.85623500000014,0.0,-0.7132499999906727,1.2644999999622542,0.0,0.0,0.8007814000000002,-4.9160155,-0.2817383999999999,-1.4898926,-100.09490161603654,57.87289548102033,36.07685755586036,115.62119771426492,348.92800000001444
13.3905567,183.0995526,398.93999,22800.0,-5.100380000000104,-2.8308700000010845,0.0,-0.7090000000120611,1.2682499999527863,0.0,0.0,0.7846681,-4.8964844,-0.2807616999999999,-1.4883545,-99.80546392434395,58.37072864279491,36.076883039141066,115.62124628044934,348.92800000001444
13.288268400000002,183.0434437,398.93999,22800.0,-5.114414999999895,-2.8054449999984854,0.0,-0.7017499999895094,1.2712500001299532,0.0,0.0,0.7075195,-4.9780274,-0.2783204,-1.4781007000000002,-99.51365984050204,58.86686401640341,36.07689116823774,115.62126177298391,348.23199999998906
13.1857025,182.9878447,398.93999,22800.0,-5.128295000000094,-2.779950000000042,0.0,-0.6940000000099644,1.2747499999221643,0.0,0.0,0.7832030999999999,-4.974609299999999,-0.2817381,-1.4750245,-99.2193611035716,59.36144434220002,36.07686057674907,115.62120347147857,347.3040000000037
13.082861,182.9327568,398.93999,22800.0,-5.142075000000013,-2.754394999999477,0.0,-0.6889999999959429,1.277750000028277,0.0,0.0,0.7846681,-4.929687400000001,-0.2836913,-1.4698974,-98.922732785878,59.85450032201894,36.07687323478317,115.6212275952162,347.5359999999928
12.9797463,182.8781819,398.93999,22800.0,-5.155735000000039,-2.728745000000288,0.0,-0.6830000000013214,1.282499999959441,0.0,0.0,0.7363280999999999,-4.9990234,-0.2817381,-1.4478515,-98.62333568058988,60.34656097695619,36.07687662002174,115.62123404682984,346.8399999999965
12.8763613,182.8241209,398.93999,22800.0,-5.16924999999997,-2.7030500000023494,0.0,-0.6757499999965333,1.284749999896917,0.0,0.0,0.7773437000000001,-5.0156252,-0.2812498,-1.4422118000000002,-98.32175372721734,60.83667383108098,36.07687293571614,115.6212270252522,348.6959999999963
12.7727084,182.7705752,398.93999,22800.0,-5.182645000000008,-2.6772849999986192,0.0,-0.6697500000019119,1.2882500001865085,0.0,0.0,0.7377929,-5.0234376,-0.2817381,-1.4591308,-98.01770636241346,61.32535914075904,36.076878144354914,115.6212369519172,346.14400000000023
12.6687951,182.717537,398.93999,22800.0,-5.195664999999927,-2.651910000000157,0.0,-0.6509999999959604,1.2687499999231022,0.0,0.0,0.7197264999999999,-4.9755859,-0.2846679,-1.4878418,-97.71664484250216,61.80389757288256,36.07686453016968,115.6212110059182,347.76799999998184
12.5647189,182.6648142,398.93999,22800.0,-5.203810000000075,-2.636139999999898,0.0,-0.4072500000074086,0.7885000000129594,0.0,0.0,0.7060547,-4.9194336,-0.2851561999999999,-1.4801514,-97.52888690650576,62.100380299179015,36.07703829482165,115.6215421732674,348.6959999999963
12.4605862,182.6121982,398.93999,22800.0,-5.20663499999996,-2.630800000000022,0.0,-0.1412499999942085,0.2669999999938,0.0,0.0,0.7851563,-4.9418944,-0.2841796,-1.4642579,-97.46525983763092,62.2007969029974,36.0772084586539,115.62186648979872,349.1600000000035
12.3562544,182.5599781,398.93999,22800.0,-5.216589999999943,-2.6110049999985563,0.0,-0.4977499999991863,0.9897500000732862,0.0,0.0,0.786621,-4.9814453,-0.2875976999999999,-1.4642578,-97.22830372603278,62.570544691309536,36.07720868060936,115.6218669128329,347.5359999999928
12.2514162,182.5087974,398.93999,22800.0,-5.241910000000072,-2.559035000001586,0.0,-1.2660000000064286,2.5984999998485137,0.0,0.0,0.7265626000000001,-4.9990235,-0.2885742999999999,-1.4534911,-96.60124514131314,63.5325826842692,36.07669477730056,115.62088749609896,347.76800000001094
12.1457414,182.4593798,398.93999,22800.0,-5.283739999999959,-2.4708799999999087,0.0,-2.0914999999943618,4.407750000083865,0.0,0.0,0.7573242,-4.9960939,-0.2866210999999999,-1.4422118000000002,-95.52318851956694,65.14082906535346,36.07628070044146,115.62009840968967,348.0
12.0390188,182.4122631,398.93999,22800.0,-5.336130000000061,-2.355835000000184,0.0,-2.619500000005104,5.752249999986248,0.0,0.0,0.7832032000000001,-4.9907225,-0.2880859999999999,-1.4534911,-94.08974577805158,67.1951657292555,36.07642458221766,115.62037259047597,347.3040000000037
11.9312293,182.3676393,398.93999,22800.0,-5.389474999999955,-2.231189999999117,0.0,-2.667249999994681,6.232250000053341,0.0,0.0,0.7197266,-4.967773500000001,-0.2875976999999999,-1.4786133,-92.50282639016228,69.36368990679105,36.07647861395829,115.62047555538754,348.0
11.8224281,182.3255424,398.93999,22800.0,-5.440060000000013,-2.104845000000921,0.0,-2.529250000002925,6.317249999909791,0.0,0.0,0.7104492,-4.9838866,-0.2851561999999999,-1.4801513,-90.8593725907834,71.50291854187027,36.07647539141563,115.62046941435646,347.76799999998184
11.7126744,182.2859949,398.93999,22800.0,-5.487684999999942,-1.97737499999846,0.0,-2.3812499999964487,6.373500000123045,0.0,0.0,0.7905274,-5.012206900000001,-0.2861327999999999,-1.4586182,-89.16675709904717,73.60289841765496,36.07648510276705,115.6204879207838,346.8399999999965
11.6020279,182.2490187,398.93999,22800.0,-5.532325000000071,-1.8488099999999008,0.0,-2.232000000006451,6.428249999927971,0.0,0.0,0.7817383,-5.0253906,-0.2895508999999999,-1.4509276999999998,-87.4253491045872,75.6631133099403,36.07648772328928,115.62049291458592,347.0719999999856
11.4905491,182.2146339,398.93999,22800.0,-5.573940000000022,-1.7192400000013208,0.0,-2.080749999997522,6.478499999928999,0.0,0.0,0.6708984,-5.0712891,-0.2900391999999999,-1.4611815,-85.63633147277349,77.6821074116001,36.076471153319154,115.62046133804392,348.4640000000072
11.3782981,182.18285910000003,398.93999,22800.0,-5.612549999999938,-1.5887399999982676,0.0,-1.9304999999958383,6.525000000152659,0.0,0.0,0.78125,-5.1176757,-0.2905274999999999,-1.4386230000000002,-83.80087879037826,79.65875083110426,36.07650017763408,115.62051664826456,346.8399999999965
11.2653366,182.1537113,398.93999,22800.0,-5.648075000000041,-1.4573900000016238,0.0,-1.7762500000051418,6.567499999832194,0.0,0.0,0.7910155000000001,-5.1586913,-0.2915040999999999,-1.4299071,-81.9199414003631,81.5918051217608,36.07649017470829,115.62049758613874,349.6240000000107
11.1517258,182.127207,398.93999,22800.0,-5.680540000000001,-1.3252149999999574,0.0,-1.6232499999979666,6.608750000083319,0.0,0.0,0.6752929000000001,-5.137206900000001,-0.2929689999999999,-1.445288,-79.9939764629184,83.48091257056964,36.0764892032192,115.62049573481784,347.5359999999928
11.037527700000002,182.1033604,398.93999,22800.0,-5.709904999999882,-1.192329999999231,0.0,-1.4682499999940646,6.6442500000363225,0.0,0.0,0.7080076,-5.0761718,-0.2919924,-1.4704101,-78.0246092541448,85.3244142850536,36.07648078045104,115.62047968396188,347.76799999998184
10.922804199999998,182.0821843,398.93999,22800.0,-5.736175000000188,-1.058805000000973,0.0,-1.3135000000152883,6.676249999912898,0.0,0.0,0.7475588,-5.038086,-0.2924806999999999,-1.4581054999999998,-76.01297501140446,87.12134713637957,36.07649479244309,115.62050638594329,348.0
10.8076181,182.0636902,398.93999,22800.0,-5.759304999999859,-0.9247049999999036,0.0,-1.1564999999835734,6.705000000053474,0.0,0.0,0.6699221000000001,-5.0483398,-0.2919923999999999,-1.4411864,-73.9599027863199,88.87085314758231,36.07648177211678,115.62048157372912,345.9119999999821
10.6920318,182.0478884,398.93999,22800.0,-5.779315000000107,-0.790090000000987,0.0,-1.0005000000123945,6.730749999945829,0.0,0.0,0.6811522,-5.0493165,-0.2939455999999999,-1.4473389,-71.86645997485697,90.5721295357937,36.07648848612404,115.62049436828366,347.3040000000037
10.5761084,182.0347874,398.93999,22800.0,-5.796169999999901,-0.6550499999988801,0.0,-0.8427499999896781,6.75200000010534,0.0,0.0,0.7065428,-5.027832,-0.2963870999999999,-1.4329833,-69.73392987385041,92.22404785513646,36.076482269312855,115.62048252121068,347.5359999999928
10.4599106,182.0243946,398.93999,22800.0,-5.809890000000006,-0.5196400000002654,0.0,-0.6860000000052935,6.770499999930735,0.0,0.0,0.6635742,-5.0317382,-0.2968753,-1.4170897,-67.56334330382374,93.82590564701952,36.076504849790695,115.62052555179706,347.3040000000037
10.3435026,182.016715,398.93999,22800.0,-5.820400000000081,-0.3839799999994397,0.0,-0.5255000000037313,6.783000000041284,0.0,0.0,0.6625975000000001,-5.052246200000001,-0.2993165999999999,-1.4206786,-65.35621691181822,95.3763616149036,36.07645836325885,115.62043696475764,347.3040000000037
10.2269467,182.0117532,398.93999,22800.0,-5.827794999999902,-0.2480900000009001,0.0,-0.3697499999910647,6.794499999926984,0.0,0.0,0.6967772999999999,-5.0449217,-0.3007811999999999,-1.445288,-63.11352593472668,96.8750880231811,36.07649102194161,115.6204992006716,346.3759999999893
10.1103067,182.0095118,398.93999,22800.0,-5.832000000000104,-0.1120700000001306,0.0,-0.2102500000100704,6.801000000038471,0.0,0.0,0.6708984,-5.038086,-0.3022458999999999,-1.4442625,-60.83644692114911,98.32105026565895,36.07649638637285,115.6205094234238,347.3040000000037
9.9936462,182.0099924,398.93999,22800.0,-5.833024999999914,0.0240300000015736,0.0,-0.0512499999905102,6.805000000085215,0.0,0.0,0.6347656,-5.1123046,-0.3017576999999999,-1.4263184,-58.52588759568109,99.71369607879704,36.0764929942878,115.62050295928054,347.07200000001467
9.8770288,182.0131944,398.93999,22800.0,-5.830870000000044,0.1600999999993746,0.0,0.1077499999935227,6.80349999989005,0.0,0.0,0.6728517,-5.3198243,-0.3027343999999999,-1.4145263,-56.18371512570604,101.05189815717216,36.07648224220924,115.62048246956066,347.0719999999856
9.7605177,182.0191159,398.93999,22800.0,-5.825554999999927,0.2960749999999734,0.0,0.2657500000058377,6.798750000029941,0.0,0.0,0.5859377,-5.4921875,-0.3081052999999999,-1.4032471000000002,-53.81121426492249,102.33500640930347,36.07649211584472,115.62050128527198,347.5359999999928
9.6441767,182.0277539,398.93999,22800.0,-5.817050000000101,0.4318999999995299,0.0,0.4252499999912729,6.791249999977822,0.0,0.0,0.6079101,-5.5795898,-0.3164064,-1.3473633,-51.40905793091426,103.56254496394186,36.07647314288916,115.62046512945956,346.8399999999965
9.5280686,182.0391037,398.93999,22800.0,-5.805404999999908,0.5674900000002481,0.0,0.5822500000096653,6.77950000003591,0.0,0.0,0.6767579,-5.6582031,-0.3227539,-1.3094237,-48.97916677960051,104.73367531562924,36.07649485281,115.62050650098176,346.14400000000023
9.4122572,182.0531599,398.93999,22800.0,-5.790570000000095,0.7028099999999426,0.0,0.7417499999906596,6.765999999984729,0.0,0.0,0.6679688,-5.7314453,-0.3325193999999999,-1.2996826,-46.52165564377988,105.84814371718336,36.07647771658042,115.62047384530103,346.60800000000745
9.2968553,182.0701393,398.93999,22800.0,-5.77009499999992,0.8489699999998379,0.0,1.0237500000087607,7.307999999994763,0.0,0.0,0.5478514999999999,-5.7622069,-0.3417968999999999,-1.3114746,-43.82172276399359,106.99146040385568,36.07516589333992,115.61797431781154,347.3039999999746
9.182130699999998,182.0909266,398.93999,22800.0,-5.73623000000012,1.039365000001169,0.0,1.6932499999899877,9.519750000066551,0.0,0.0,0.6738281,-5.7924804000000005,-0.3525389,-1.2781495,-40.22886623370404,108.38539865391992,36.0711696708014,115.6103642404884,348.4639999999781
9.0682217,182.1157643,398.93999,22800.0,-5.695449999999891,1.241884999998888,0.0,2.0390000000114483,10.125999999885948,0.0,0.0,0.7016601,-5.8652344,-0.3583982,-1.2448243,-36.360297137891145,109.74261125183418,36.07061437626287,115.60930729109543,346.60800000000745
8.955038499999999,182.1438991,398.93999,22800.0,-5.659160000000085,1.406740000000184,0.0,1.8144999999902824,8.242750000064802,0.0,0.0,0.6142580000000001,-5.9311524,-0.3652343999999999,-1.2407226,-33.18555830117481,110.75046751056794,36.07387487528033,115.61551510748907,348.92800000001444
8.842348900000001,182.1740774,398.93999,22800.0,-5.634479999999886,1.5089150000008544,0.0,1.2340000000099494,5.108750000033524,0.0,0.0,0.6108399,-5.9716796,-0.3701173999999999,-1.2094483,-31.197866014109938,111.33175936549208,36.07641761375445,115.62035931119652,346.3760000000184
8.7299235,182.205246,398.93999,22800.0,-5.621270000000056,1.5584299999986229,0.0,0.6604999999915151,2.4757499998884214,0.0,0.0,0.6308593,-6.0048828,-0.3745119,-1.1781739,-30.220818241123403,111.60177422475354,36.07684054749378,115.62116529976628,348.0
8.6177059,182.2371564,398.93999,22800.0,-5.610879999999963,1.5955200000007608,0.0,0.519500000004669,1.854500000106896,0.0,0.0,0.5468750000000001,-6.0004882,-0.3793944999999999,-1.171509,-29.483442831653367,111.79891188585856,36.07687738597267,115.62123550658563,347.07200000001467
8.5057009,182.2698041,398.93999,22800.0,-5.600249999999996,1.6323849999992035,0.0,0.5314999999983527,1.8432499999221363,0.0,0.0,0.552246,-5.9345704,-0.3842770999999999,-1.1868898,-28.747359543493243,111.99039711903237,36.07685384977169,115.62119065120132,346.14400000000023
8.3939129,182.3031879,398.93999,22800.0,-5.589400000000033,1.6691900000012083,0.0,0.5424999999981139,1.8402500001002409,0.0,0.0,0.5903321,-5.8803711,-0.3920899,-1.1802247,-28.01015417621463,112.17707977260244,36.076867999194825,115.62121761720088,345.2159999999858
8.282347300000001,182.3373062,398.93999,22800.0,-5.578279999999936,1.705914999999436,0.0,0.5560000000048859,1.836249999911388,0.0,0.0,0.5415037,-5.8964844,-0.3959962999999999,-1.1489504,-27.27148635463184,112.35888187402408,36.07683700471184,115.6211585479568,348.4640000000072
8.171008,182.3721573,398.93999,22800.0,-5.566965000000046,1.7425549999984469,0.0,0.5657499999944804,1.83199999995054,0.0,0.0,0.5639649,-5.9282225,-0.3994141999999999,-1.1366456,-26.53243915629666,112.53575519694068,36.07686927453036,115.62122004774186,346.8399999999965
8.059900599999999,182.4077398,398.93999,22800.0,-5.555370000000082,1.7791250000016134,0.0,0.5797499999982136,1.8285000001583285,0.0,0.0,0.6044923000000001,-5.8833007,-0.4023438,-1.1361327,-25.79162891537346,112.70779984134091,36.07684599769929,115.62117568674044,347.5360000000219
7.949029400000001,182.4440525,398.93999,22800.0,-5.543559999999914,1.815634999999816,0.0,0.590500000008376,1.825499999910108,0.0,0.0,0.5566405999999999,-5.8598635,-0.4052732,-1.1028075,-25.049777649315644,112.87503985005569,36.07686804037379,115.62121769567996,346.14400000000023
7.8383994,182.4810936,398.93999,22800.0,-5.531500000000023,1.8520549999990976,0.0,0.6029999999945801,1.820999999964101,0.0,0.0,0.4965818999999999,-5.8989259,-0.4077145,-1.0874267000000002,-24.306886579849103,113.03734758826512,36.07686963683226,115.6212207382188,347.5359999999928
7.728015599999999,182.5188614,398.93999,22800.0,-5.519190000000052,1.888390000000584,0.0,0.6154999999985478,1.8167500000743075,0.0,0.0,0.5761719000000001,-5.9443359,-0.4086911,-1.0894775,-23.562871725525827,113.19474574709308,36.07685308077315,115.62118918564464,347.5359999999928
7.617882400000001,182.5573543,398.93999,22800.0,-5.506659999999908,1.924644999999714,0.0,0.6265000000071907,1.8127499999565089,0.0,0.0,0.5449218,-5.9335938,-0.4106443000000001,-1.1130614,-22.818071664140707,113.34725455618263,36.07686470130293,115.62121133206452,346.60800000000745
7.5080048,182.5965709,398.93999,22800.0,-5.49388000000004,1.9608300000015788,0.0,0.6389999999933949,1.8092500000932432,0.0,0.0,0.5058594000000001,-5.8945313,-0.4130858,-1.0956298,-22.071912209541168,113.49491498582644,36.07686589560408,115.62121360816823,347.0719999999856
7.398387699999999,182.6365095,398.93999,22800.0,-5.480855000000062,1.9969299999985424,0.0,0.6512499999988819,1.804999999848178,0.0,0.0,0.5493163,-5.9013670000000005,-0.4145506999999999,-1.0740966,-21.324696838454702,113.63766191981776,36.07685651428015,115.62119572922086,346.60800000000745
7.289035200000001,182.6771677,398.93999,22800.0,-5.467624999999909,2.032910000001209,0.0,0.6615000000076421,1.7990000001333328,0.0,0.0,0.6147461,-5.893066299999999,-0.4160156,-1.0792237,-20.577538824253782,113.77536763883325,36.07687576435295,115.62123241608928,346.14400000000023
7.1799528,182.7185443,398.93999,22800.0,-5.454120000000051,2.068829999998912,0.0,0.6752499999929107,1.7959999998851115,0.0,0.0,0.5502929,-5.885254,-0.4169922,-1.0602539,-19.828505449985315,113.90825342387132,36.07685407408572,115.62119107869886,347.76799999998184
7.071144800000001,182.7606374,398.93999,22800.0,-5.440399999999945,2.1046550000008324,0.0,0.6860000000052935,1.7912500000960565,0.0,0.0,0.5913086,-5.9394531,-0.4179688,-1.0397462,-19.07900046685409,114.03619617192,36.076859678141744,115.62120175891116,347.5360000000219
6.9626161,182.8034454,398.93999,22800.0,-5.4264350000000405,2.140400000000397,0.0,0.6982499999952374,1.7872499999782576,0.0,0.0,0.6748045,-5.9960937,-0.4194337,-1.0397462,-18.32836080294876,114.15924211448092,36.076857576270086,115.6211977531618,345.9120000000112
6.8543712,182.846966,398.93999,22800.0,-5.412244999999993,2.1760299999996846,0.0,0.709500000002361,1.7814999999643533,0.0,0.0,0.645996,-5.9707032,-0.4194337,-1.0658936,-17.577412521429363,114.27727491125675,36.07685671903686,115.62119611944628,345.2160000000149
