pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
6.746414799999999,182.8911979,398.93999,22800.0,-5.397820000000042,2.2115949999999884,0.0,0.7212499999975641,1.7782500000151913,0.0,0.0,0.578125,-5.9438477,-0.4199219999999999,-1.0725586,-16.82524948008121,114.39046480038591,36.07687138930277,115.62122407808744,347.3040000000037
6.6387519,182.9361385,398.93999,22800.0,-5.383144999999967,2.247029999999484,0.0,0.7337500000037522,1.7717499999747588,0.0,0.0,0.5708008999999999,-5.950683700000001,-0.419922,-1.0515381,-16.0726316235305,114.49858148726622,36.07684232790095,115.62116869285596,347.3040000000037
6.5313867000000005,182.9817863,398.93999,22800.0,-5.368259999999969,2.282390000000589,0.0,0.7442499999998908,1.768000000055281,0.0,0.0,0.5644530000000001,-5.928711,-0.4204103,-1.0443605,-15.319324573140916,114.60183367587126,36.07685897715678,115.62120042297305,346.8400000000256
6.424323800000001,183.0281394,398.93999,22800.0,-5.3531449999999925,2.3176550000002294,0.0,0.7557499999988337,1.7632499999820084,0.0,0.0,0.4956055000000001,-5.9013672,-0.4233401,-1.05,-14.565335312533042,114.70014264131348,36.07688104973456,115.62124248901748,346.60800000000745
6.3175685,183.0751957,398.93999,22800.0,-5.337765000000028,2.352814999998998,0.0,0.7689999999982433,1.75799999993842,0.0,0.0,0.5375974,-5.9482422,-0.4252933,-1.0305175,-13.81028113299184,114.79344685252352,36.07685289142224,115.62118882477992,346.3760000000184
6.2111248,183.1229527,398.93999,22800.0,-5.322185000000035,2.387849999999503,0.0,0.7789999999996411,1.751750000025254,0.0,0.0,0.5639649,-5.9550781,-0.4243167,-1.0223144,-13.055440740719018,114.8817443787879,36.07685384261524,115.6211906375626,346.8400000000256
6.1049975000000005,183.1714091,398.93999,22800.0,-5.306364999999946,2.422819999999604,0.0,0.791000000004427,1.7485000000050377,0.0,0.0,0.5019532,-5.9008791,-0.4228517999999999,-1.0387207,-12.299322996835995,114.96517459699862,36.076865169657154,115.62121222465572,348.23199999998906
5.9991911,183.2205621,398.93999,22800.0,-5.290320000000026,2.4576500000009105,0.0,0.8022499999960075,1.7415000000653436,0.0,0.0,0.5131836,-5.8867186,-0.4223635,-1.0694826,-11.543258702172324,115.04353841677865,36.07686026071948,115.62120286918876,346.3759999999893
5.8937104,183.2704103,398.93999,22800.0,-5.27403500000001,2.492410000000689,0.0,0.8142500000007935,1.737999999988915,0.0,0.0,0.5244141000000001,-5.9023439,-0.4208985999999999,-1.061792,-10.785993831307932,115.11701119417776,36.07686338366943,115.62120882091426,344.98399999999674
5.7885599,183.3209511,398.93999,22800.0,-5.257524999999985,2.5270399999996584,0.0,0.8255000000012558,1.7314999999484826,0.0,0.0,0.5019531,-5.9604492,-0.4184571,-1.0474366,-10.028632747227832,115.18544781360396,36.0768564256589,115.62119556032646,347.5359999999928
5.6837438,183.3721821,398.93999,22800.0,-5.240804999999993,2.561549999998647,0.0,0.8359999999996148,1.7254999999494205,0.0,0.0,0.4116213,-5.9833985,-0.4184571,-1.0674317,-9.27126375666977,115.24889986937576,36.0768663869136,115.62121454450796,347.0719999999856
5.579267100000001,183.4241013,398.93999,22800.0,-5.223834999999966,2.595960000002151,0.0,0.848500000001362,1.7205000001752069,0.0,0.0,0.5214843,-5.9282226,-0.4194337,-1.0607666,-8.512971440487922,115.30736252341076,36.07685114329155,115.62118549319511,347.3040000000037
5.4751341,183.4767067,398.93999,22800.0,-5.206650000000046,2.630269999998802,0.0,0.8592499999959813,1.7154999998325593,0.0,0.0,0.5263671000000001,-5.909668099999999,-0.4184571,-1.0505127,-7.754309587999122,115.36088140917732,36.07685963392587,115.62120167464448,346.8399999999965
5.371349,183.5299959,398.93999,22800.0,-5.1892549999999815,2.664459999999736,0.0,0.8697500000032221,1.7095000000466598,0.0,0.0,0.477539,-5.9536132,-0.4140624,-1.0633302,-6.9956449131281735,115.40942045160097,36.07688482101657,115.6212496763678,347.5359999999928
5.267917,183.5839666,398.93999,22800.0,-5.171600000000032,2.6985350000003905,0.0,0.8827499999974897,1.7037500000327557,0.0,0.0,0.544922,-5.9721679000000005,-0.4077145,-1.1063965,-6.236106409251531,115.45290825755,36.07686138473387,115.62120501133762,348.4640000000072
5.1648423,183.638616,398.93999,22800.0,-5.1537349999999815,2.732469999999409,0.0,0.8932500000025101,1.6967499999509528,0.0,0.0,0.5844728000000001,-6.0351563,-0.4042967,-1.1294677,-5.476839322244814,115.49137577609916,36.07684005360233,115.62116435851108,347.0719999999856
5.0621291,183.6939423,398.93999,22800.0,-5.1356600000000086,2.7663150000009296,0.0,0.9037499999986488,1.692250000076001,0.0,0.0,0.5571288,-6.048828,-0.3994143999999999,-1.1330567,-4.717152838398059,115.5249299948794,36.07685669437424,115.62119607244423,346.8399999999965
4.959782,183.7499431,398.93999,22800.0,-5.117355000000012,2.8000400000010472,0.0,0.915249999999812,1.6862500000058844,0.0,0.0,0.4492186,-5.973633,-0.3945314,-1.1551027,-3.957141729736728,115.55347062528674,36.076862510084005,115.6212071560327,348.0
4.8578052,183.8066156,398.93999,22800.0,-5.0988400000000045,2.833624999998108,0.0,0.9257500000003916,1.6792499998530277,0.0,0.0,0.5429687000000001,-5.9697268,-0.3886717999999999,-1.1894532999999998,-3.197403107723507,115.5770016012405,36.07686963858063,115.62122074155086,346.3759999999893
4.7562035,183.8639576,398.93999,22800.0,-5.08008499999999,2.8671000000002778,0.0,0.9377500000007366,1.6737500001084982,0.0,0.0,0.5488281,-5.9628904,-0.3813473999999999,-1.1920166,-2.4370365309132045,115.5955155640526,36.07685983561159,115.62120205901742,347.3040000000037
4.654981,183.9219666,398.93999,22800.0,-5.0611249999999774,2.9004500000013422,0.0,0.948000000000615,1.6675000000532236,0.0,0.0,0.5688477000000001,-5.9848632,-0.3701173999999999,-1.223291,-1.6768204626156529,115.60905999716154,36.07686917233637,115.62121985298003,347.5359999999928
4.5541423000000005,183.9806401,398.93999,22800.0,-5.041934999999986,2.933674999998459,0.0,0.959499999999558,1.6612499998558403,0.0,0.0,0.5395508,-6.0874024,-0.3569334999999999,-1.2925049000000002,-0.9163429735238624,115.61757877937218,36.07686401457117,115.6212100232888,348.23199999998906
4.4536919,184.0399757,398.93999,22800.0,-5.02252000000003,2.966780000001279,0.0,0.9707499999977998,1.655250000140995,0.0,0.0,0.5869142,-6.1108399,-0.3378906,-1.3996582,-0.1556194354340743,115.62108841618316,36.07685515757286,115.62119314360812,346.3760000000184
4.3536337000000005,184.0999702,398.93999,22800.0,-5.002909999999972,2.999724999999387,0.0,0.9805000000029374,1.647249999905398,0.0,0.0,0.5546873999999999,-6.0581054000000005,-0.3154297,-1.4760499,0.604324243435505,115.6196056772364,36.07685089346021,115.62118501706702,347.76800000001094
4.253972299999999,184.1606219,398.93999,22800.0,-4.983070000000067,3.032584999999699,0.0,0.9919999999952188,1.6430000000156042,0.0,0.0,0.4682616,-6.0644531,-0.2998047,-1.4914308,1.36505411779476,115.61315186679664,36.07686412818528,115.62121023981496,348.0
4.154712,184.2219276,398.93999,22800.0,-4.96301499999996,3.0652850000009835,0.0,1.0027500000053813,1.635000000064224,0.0,0.0,0.515625,-6.1196289,-0.2880859999999999,-1.5057862,2.125340800771494,115.60165738302771,36.07685506515392,115.62119296747612,347.5359999999928
4.0558568,184.2838848,398.93999,22800.0,-4.942760000000002,3.0978599999997414,0.0,1.0127499999978973,1.6287499999378952,0.0,0.0,0.541504,-6.1142579,-0.2817381999999999,-1.5032228,2.8853856397253623,115.58521529758649,36.07687136289962,115.62122402776816,348.0
3.9574114,184.3464906,398.93999,22800.0,-4.922269999999984,3.130289999998581,0.0,1.024500000000872,1.6214999999419888,0.0,0.0,0.5205078000000001,-6.1044921,-0.2792967999999999,-1.4822023,3.645525192851305,115.56369891181254,36.07685074678699,115.6211847375375,348.4640000000072
3.8593796,184.4097428,398.93999,22800.0,-4.901590000000033,3.1626100000011093,0.0,1.033999999997537,1.6160000001264052,0.0,0.0,0.4877931,-6.1391599,-0.2719728999999999,-1.4919435,4.405438386383152,115.53728339207036,36.07688110939273,115.62124260271464,346.3760000000184
3.7617662,184.4736381,398.93999,22800.0,-4.880669999999965,3.1947649999992223,0.0,1.046000000003433,1.60774999990565,0.0,0.0,0.5454102,-6.071289,-0.2695315,-1.521167,5.165284256971329,115.50575105477397,36.07685149121632,115.62118615626952,347.3039999999746
3.6645752,184.5381743,398.93999,22800.0,-4.859550000000001,3.226810000001024,0.0,1.0559999999981695,1.6022500000900664,0.0,0.0,0.5507812000000001,-6.1152344,-0.2700198,-1.5232177999999998,5.925068319449796,115.4692864096024,36.07686022807802,115.6212028069806,347.0719999999856
3.5678107,184.6033483,398.93999,22800.0,-4.838225000000018,3.258699999999237,0.0,1.066249999999158,1.5944999999106813,0.0,0.0,0.5175780000000001,-6.1083984,-0.2666018,-1.5021971,6.684314790202678,115.42782817656143,36.076862595298174,115.62120731843407,347.5359999999928
3.4714767,184.6691571,398.93999,22800.0,-4.816699999999985,3.290440000000672,0.0,1.0762500000016662,1.5870000000717257,0.0,0.0,0.5024412,-6.0551758,-0.2670901,-1.4991211999999998,7.4430017183488415,115.38140265278176,36.07686888282524,115.62121930122818,345.6800000000221
3.3755778,184.7355982,398.93999,22800.0,-4.794945000000017,3.32205499999958,0.0,1.0877499999983886,1.5807499999453969,0.0,0.0,0.529297,-6.0903321,-0.268555,-1.5078371000000002,8.201951778093266,115.32992489684467,36.07686261324609,115.62120735263926,348.0
3.2801181,184.8026683,398.93999,22800.0,-4.772984999999985,3.353504999999757,0.0,1.0980000000015977,1.5725000000088585,0.0,0.0,0.5205078000000001,-6.1254882,-0.2700197,-1.496045,8.960250755271307,115.2734481003488,36.07684069558824,115.62116558200384,348.6960000000254
3.185101,184.8703646,398.93999,22800.0,-4.750855000000009,3.384814999999719,0.0,1.106499999998789,1.56549999999811,0.0,0.0,0.4833985,-6.1420898,-0.2695314,-1.48938,9.717588905684176,115.21213003854776,36.07686908581092,115.62121968807938,346.8400000000256
3.0905084,184.9386529,398.93999,22800.0,-4.729629999999996,3.414415000001725,0.0,1.0612500000006797,1.48000000010029,0.0,0.0,0.5024413,-6.131836,-0.2675784,-1.5124512,10.43676125948456,115.14921813598664,36.076873580348206,115.6212282537965,346.8399999999965
2.9962553,185.0074106,398.93999,22800.0,-4.712654999999999,3.4378849999995964,0.0,0.8487499999998427,1.1734999998935791,0.0,0.0,0.5878905,-6.117675800000001,-0.2705082,-1.5355225,11.008061313012606,115.09614497685652,36.07694523675487,115.62136481811925,347.5359999999928
2.9022663,185.0765288,398.93999,22800.0,-4.699450000000005,3.4559099999981413,0.0,0.6602499999996958,0.901249999927245,0.0,0.0,0.5864259,-6.118163999999999,-0.2714845,-1.5232177,11.448866079309427,115.05312659011985,36.07694176567711,115.62135820281694,347.0719999999856
2.8085044,185.1459546,398.93999,22800.0,-4.688095000000003,3.471290000001659,0.0,0.567750000000089,0.769000000175879,0.0,0.0,0.5146484,-6.206543,-0.2705079999999999,-1.5052734,11.825899603614218,115.01497009107808,36.076934445267234,115.62134425133772,347.3040000000037
2.7149687,185.2156848,398.93999,22800.0,-4.676784999999994,3.4865100000004645,0.0,0.5655000000004407,0.7609999999402817,0.0,0.0,0.5668944,-6.0917968,-0.2724611,-1.5170654,12.19972151661029,114.97591455261748,36.07693191708775,115.62133943305469,347.07200000001467
2.6216883,185.2857555,398.93999,22800.0,-4.664020000000013,3.503534999998692,0.0,0.6382499999990632,0.8512499999113743,0.0,0.0,0.6132812999999999,-6.074707200000001,-0.2773438,-1.5088623,12.619194281115886,114.93057314265351,36.07690145452509,115.62128137675772,347.07200000001467
2.5287179,185.3562363,398.93999,22800.0,-4.648519999999978,3.524040000000639,0.0,0.7750000000017465,1.025250000097344,0.0,0.0,0.623047,-6.0654297,-0.2802734,-1.4909180000000002,13.12565641665134,114.87377247711208,36.07686912513942,115.6212197630318,348.92799999998533
2.4361324,185.427222,398.93999,22800.0,-4.6292750000000105,3.5492849999982923,0.0,0.962249999998388,1.2622499998826695,0.0,0.0,0.5117187999999999,-6.1235352,-0.2797849,-1.4939943,13.750575001611937,114.80064903261038,36.07687110309712,115.62122353263496,346.60800000000745
2.3440227,185.4988239,398.93999,22800.0,-4.605484999999998,3.580095000000938,0.0,1.1895000000006206,1.5405000001322833,0.0,0.0,0.5620118000000001,-6.1469728,-0.2812498,-1.522705,14.516355306370988,114.70632282931643,36.07686596862042,115.62121374732308,348.92799999998533
2.2524882,185.5711592,398.93999,22800.0,-4.576725000000015,3.616764999999589,0.0,1.4379999999991622,1.8334999999325416,0.0,0.0,0.5444336000000001,-6.0771485,-0.2827147,-1.526294,15.432390153012973,114.58663266644008,36.07684323955564,115.6211704302827,348.4640000000072
2.1615959,185.6442998,398.93999,22800.0,-4.544614999999985,3.657030000000816,0.0,1.6055000000014807,2.013250000061362,0.0,0.0,0.5288086,-6.076172,-0.2846679,-1.5047608,16.443438776722946,114.44591723394522,36.07684232885628,115.62116869467664,347.07200000001467
2.0713607,185.7182491,398.93999,22800.0,-4.511759999999998,3.697465000000477,0.0,1.64274999999936,2.021749999983058,0.0,0.0,0.4663087,-6.1699218,-0.2851561999999999,-1.5068115,17.46505353504833,114.29443001224637,36.0768200381082,115.6211262131899,347.5359999999928
1.9817895,185.7930017,398.93999,22800.0,-4.478559999999998,3.737630000000536,0.0,1.6599999999999948,2.008250000002932,0.0,0.0,0.5522462,-6.171875200000001,-0.2866210999999999,-1.5083498,18.48527267591012,114.13390555211944,36.07684017809749,115.62116459577317,347.3040000000037
1.8928895,185.8685509,398.93999,22800.0,-4.444999999999999,3.777459999999168,0.0,1.6779999999999795,1.991499999931534,0.0,0.0,0.5620117,-6.1430665,-0.2895508999999999,-1.4934816,19.50368064076673,113.96425519709594,36.07682047913439,115.6211270536913,347.3040000000037
1.8046676,185.9448914,398.93999,22800.0,-4.411095000000021,3.81702500000074,0.0,1.6952499999988824,1.978250000078674,0.0,0.0,0.5405273,-6.0664063,-0.2890625999999999,-1.487842,20.52073561041021,113.78557329625872,36.07684829668845,115.62118006814592,346.8399999999965
1.7171315,186.0220168,398.93999,22800.0,-4.376804999999983,3.856269999999995,0.0,1.714500000001884,1.9622499999627507,0.0,0.0,0.494629,-6.1284181,-0.2890625999999999,-1.5052735,21.53659209232285,113.59762708967328,36.07682197264998,115.62112990001252,347.3039999999746
1.6302873000000002,186.0999207,398.93999,22800.0,-4.342209999999991,3.8951949999983526,0.0,1.729749999999619,1.9462499999178813,0.0,0.0,0.5253905999999999,-6.0385741,-0.2905274999999999,-1.5309082,22.54980968256371,113.4008690613954,36.0768340925879,115.62115299805475,347.3039999999746
1.5441428,186.1785975,398.93999,22800.0,-4.307225000000015,3.9338400000019647,0.0,1.749249999998792,1.932250000180602,0.0,0.0,0.5527345,-6.0253906,-0.2900392,-1.5206541999999998,23.56232103331785,113.19481118052518,36.07682780728631,115.62114101958984,348.23199999998906
1.458704,186.2580404,398.93999,22800.0,-4.271939999999996,3.97214499999734,0.0,1.7642500000009331,1.9152499997687755,0.0,0.0,0.5234373999999999,-6.1206056,-0.2905274999999999,-1.5021973000000002,24.571905280506485,112.97998451343894,36.07684409751378,115.62117206537512,346.60800000000745
1.3739783,186.3382434,398.93999,22800.0,-4.236284999999995,4.010150000002,0.0,1.7827500000000551,1.9002500002329723,0.0,0.0,0.4892578,-6.1357423,-0.2915040999999999,-1.5191161000000002,25.580221231534445,112.75596695042374,36.07684494028142,115.62117367151788,348.6959999999963
1.2899726,186.4191997,398.93999,22800.0,-4.200285000000004,4.047814999998423,0.0,1.7999999999995795,1.883249999821146,0.0,0.0,0.4824218000000001,-6.1132813,-0.2924806999999999,-1.5088624,26.586438212567323,112.52290721593064,36.07681667605339,115.62111980583649,346.3760000000184
1.2066929,186.5009031,398.93999,22800.0,-4.163985000000004,4.085170000001881,0.0,1.8149999999999888,1.8677500001729184,0.0,0.0,0.5766602000000001,-6.1127929000000005,-0.292969,-1.4934815,27.59001414902368,112.28109925177824,36.07684114802695,115.6211664442588,348.23200000001816
1.1241465,186.5833472,398.93999,22800.0,-4.127320000000001,4.122204999998758,0.0,1.8332500000001417,1.8517499998438325,0.0,0.0,0.5517578000000001,-6.2387696,-0.2934573,-1.4955324,28.592040709690806,112.03011634728476,36.07683577203375,115.62115619872851,350.0879999999888
1.0423399,186.666525,398.93999,22800.0,-4.090329999999998,4.158890000000781,0.0,1.849500000000148,1.8342500001011783,0.0,0.0,0.489746,-6.1542968,-0.2934572,-1.5268066,29.591522444068254,111.77022461840032,36.07681206211812,115.6211110126756,347.07200000001467
0.9612791,186.7504304,398.93999,22800.0,-4.053040000000002,4.195269999998175,0.0,1.8644999999998024,1.8189999998696749,0.0,0.0,0.477539,-6.081543000000001,-0.2924806999999999,-1.5288575000000002,30.588394731355272,111.50159860940067,36.07684626434057,115.62117619490432,347.76800000001094
0.8809712000000001,186.8350565,398.93999,22800.0,-4.015394999999994,4.231305000001839,0.0,1.8822500000004183,1.8017500001832327,0.0,0.0,0.5166017,-6.0600585,-0.292969,-1.5016846,31.583316677571847,111.22385333605878,36.076835051693166,115.62115482590936,347.0719999999856
0.8014221000000001,186.9203964,398.93999,22800.0,-3.977454999999997,4.266995000000406,0.0,1.89699999999986,1.7844999999283573,0.0,0.0,0.5556641,-6.1386719,-0.292969,-1.5001465,32.57519265304045,110.9374216129012,36.07684242002575,115.62116886842692,348.23200000001816
0.7226387,187.0064434,398.93999,22800.0,-3.9391700000000087,4.302350000000388,0.0,1.9142499999993845,1.767749999999069,0.0,0.0,0.5131835,-6.1035154,-0.2944338999999999,-1.5083497,33.56502332458314,110.64193129827152,36.07682667617237,115.62113886392594,347.07200000001467
0.6446267999999999,187.0931907,398.93999,22800.0,-3.900595000000001,4.337364999997817,0.0,1.9287500000003897,1.7507499998714593,0.0,0.0,0.4692383,-6.0297851,-0.2944338999999999,-1.4904054,34.55175660368508,110.33779836660212,36.07684001995455,115.62116429438532,347.76800000001094
0.5673929,187.1806311,398.93999,22800.0,-3.8616949999999983,4.372020000000987,0.0,1.94500000000013,1.7327500001584897,0.0,0.0,0.4692381999999999,-6.1689453,-0.2949221999999999,-1.4765625999999998,35.53587839385504,110.02475823735364,36.07682287815679,115.62113162571526,347.76800000001094
0.4909429,187.268758,398.93999,22800.0,-3.822499999999998,4.40634499999959,0.0,1.959750000000016,1.7162499999301415,0.0,0.0,0.5703125,-6.1635743000000005,-0.2963869,-1.4929689000000002,36.51707061997595,109.7030425159036,36.07684081668941,115.62116581279771,346.8399999999965
0.4152831,187.3575641,398.93999,22800.0,-3.78299,4.440304999999967,0.0,1.975499999999908,1.698000000018851,0.0,0.0,0.5703125,-6.157226499999999,-0.296387,-1.5206544,37.49543212577,109.37249658762772,36.07683277538485,115.62115048774103,346.8399999999965
0.3404196,187.4470424,398.93999,22800.0,-3.743175000000001,4.473915000001227,0.0,1.99074999999993,1.6805000000630343,0.0,0.0,0.5737305,-6.1049805,-0.2968753,-1.5114257,38.47089351096415,109.0331969105069,36.07682650341509,115.62113853468712,347.3040000000037
0.2663581,187.5371858,398.93999,22800.0,-3.7030749999999975,4.507169999999405,0.0,2.00500000000019,1.6627499999088968,0.0,0.0,0.5473633,-6.1186523,-0.2939456,-1.4955323,39.44305012387481,108.68531474214028,36.07683596023859,115.62115655740776,348.23200000001816
0.1931049,187.6279872,398.93999,22800.0,-3.6626600000000025,4.540070000000185,0.0,2.020749999999749,1.6450000000389764,0.0,0.0,0.5795899,-6.0712891,-0.294922,-1.5083496,40.41245009915512,108.32859203652508,36.07683172143223,115.6211484791281,346.60800000000745
0.1206653999999999,187.719439,398.93999,22800.0,-3.621975,4.572590000000787,0.0,2.034250000000104,1.6260000000301034,0.0,0.0,0.5546876000000001,-6.1225585,-0.2963869999999999,-1.5001466,41.37809846990237,107.96342479212532,36.07682752400436,115.62114047971431,347.3040000000037
0.0490453999999999,187.8115344,398.93999,22800.0,-3.5809999999999995,4.604769999997416,0.0,2.048750000000044,1.6089999998314397,0.0,0.0,0.5551759,-6.0795897,-0.2978518,-1.4832277,42.34063216404906,107.58963626002478,36.07685211393513,115.621187343046,348.0
-0.0217488,187.9042658,398.93999,22800.0,-3.53971,4.6365700000023935,0.0,2.06449999999998,1.5900000002488923,0.0,0.0,0.5039064,-6.086425800000001,-0.2983399999999999,-1.4868166,43.30023865885797,107.20699672557748,36.07683362567672,115.62115210821952,347.76799999998184
-0.091712,187.9976256,398.93999,22800.0,-3.4981600000000004,4.6679900000000885,0.0,2.0774999999999766,1.570999999884748,0.0,0.0,0.4521486,-6.125000200000001,-0.2983398999999999,-1.5180908,44.2559192699857,106.8160104542245,36.076823788932586,115.62113336145988,347.76799999998184
-0.1608387,188.0916068,398.93999,22800.0,-3.456335,4.699059999998667,0.0,2.091250000000011,1.5534999999289312,0.0,0.0,0.4384767,-6.1499023,-0.2998047,-1.5221924000000002,45.208134790515686,106.41654250563948,36.0768453235636,115.62117440197538,348.23200000001816
-0.229123,188.1862015,398.93999,22800.0,-3.414215000000001,4.72973499999938,0.0,2.1059999999999635,1.5337500000356383,0.0,0.0,0.5258789,-6.053711,-0.2998048,-1.5037353,46.15697133632912,106.00839902748524,36.07682421444964,115.62113417240482,347.5359999999928
-0.2965599,188.2814023,398.93999,22800.0,-3.371844999999998,4.760040000000743,0.0,2.118500000000134,1.5152500000681357,0.0,0.0,0.493164,-6.089355500000001,-0.2988282,-1.5073242,47.101764256382,105.59201725559984,36.07683246692476,115.62114989988068,347.3040000000037
-0.3631437,188.3772017,398.93999,22800.0,-3.329190000000001,4.78997000000021,0.0,2.132749999999839,1.4964999999733664,0.0,0.0,0.5004881,-6.106933499999999,-0.2998048,-1.5175782,48.043116503376574,105.16705382984289,36.07683235445672,115.62114968554016,347.5359999999928
-0.4288693,188.4735918,398.93999,22800.0,-3.28628,4.81950500000039,0.0,2.145500000000089,1.4767500000090197,0.0,0.0,0.4379884,-6.0922851,-0.3002929,-1.4924562,48.98037363356715,104.73380591276886,36.07682520139199,115.6211360533072,348.23200000001816
-0.4937314,188.5705655,398.93999,22800.0,-3.2431050000000017,4.848684999998909,0.0,2.1587499999998983,1.4589999999259362,0.0,0.0,0.4497071000000001,-6.0786132,-0.3022459999999999,-1.4801515,49.91393277582917,104.29217983591217,36.076853242727694,115.62118949429744,348.6959999999963
-0.5577248,188.6681144,398.93999,22800.0,-3.199669999999999,4.877444999999625,0.0,2.171750000000139,1.4380000000357995,0.0,0.0,0.4794923000000001,-6.1738281,-0.3012696,-1.4991213,50.843357286682696,103.84221474306372,36.07683754692679,115.62115958130602,347.3040000000037
-0.6208441,188.7662308,398.93999,22800.0,-3.1559649999999992,4.90582000000046,0.0,2.185249999999983,1.4187500000417683,0.0,0.0,0.5214843,-6.1201171,-0.3007811999999999,-1.5242433,51.76901396807352,103.38380742834195,36.07681463486172,115.62111591576638,348.92799999998533
-0.6830849000000001,188.8649072,398.93999,22800.0,-3.112040000000005,4.933820000000821,0.0,2.196249999999722,1.4000000000180537,0.0,0.0,0.5058592000000001,-6.0522461,-0.3037108999999999,-1.5134765,52.69005366276742,102.91749928549268,36.076839523869936,115.62116334895052,347.0719999999856
-0.7444419,188.9641356,398.93999,22800.0,-3.067849999999994,4.96141999999935,0.0,2.2095000000005305,1.37999999992644,0.0,0.0,0.4858398999999999,-6.116211099999999,-0.300293,-1.4986084,53.60715748931313,102.4427996807134,36.076842079670925,115.62116821978056,347.76799999998184
-0.8049097,189.0639079,398.93999,22800.0,-3.0233899999999982,4.988615000000607,0.0,2.2229999999997974,1.3597500000628315,0.0,0.0,0.4213867,-6.0317382,-0.2983399,-1.5047608,54.52039104937883,101.95964074045725,36.07681221708806,115.62111130801456,346.14400000000023
-0.8644847999999999,189.1642165,398.93999,22800.0,-2.978755,5.015430000000265,0.0,2.2317499999999324,1.3407499999829042,0.0,0.0,0.4008789,-6.0903321,-0.3007813,-1.5006593,55.4281833033911,101.46910109395644,36.07685896327117,115.6212003965098,348.0
-0.9231608,189.2650532,398.93999,22800.0,-2.933800000000004,5.0418350000001055,0.0,2.247749999999815,1.3202499999920292,0.0,0.0,0.4497069999999999,-6.0849609,-0.3017577999999999,-1.4811769,56.33296430095156,100.96952650266194,36.07682757681638,115.62114058036288,347.76800000001094
-0.980934,189.3664098,398.93999,22800.0,-2.888660000000004,5.067829999998708,0.0,2.256999999999953,1.2997499999301,0.0,0.0,0.4565431,-6.084961,-0.2988282,-1.4847658,57.232354801332754,100.46245192539722,36.07682424997312,115.621134240105,347.3040000000037
-1.0378001,189.4682784,398.93999,22800.0,-2.84330499999999,5.093430000000865,0.0,2.267750000000701,1.2800000001078615,0.0,0.0,0.4409181,-6.1147461,-0.2993165,-1.5170656,58.12694931059846,99.9475537403747,36.07684478975447,115.62117338464428,347.76799999998184
-1.0937505,189.5706449,398.93999,22800.0,-2.797520000000009,5.118324999999402,0.0,2.2892499999990656,1.244749999926853,0.0,0.0,0.432129,-6.0898438,-0.3027341999999999,-1.5216797,59.01933102030465,99.4220203908658,36.0763088782378,115.6201521045792,349.1600000000035
-1.1378142,189.6527235,398.93999,22800.0,-2.2031849999999964,4.103930000000844,0.0,29.716750000000623,-50.7197499999279,0.0,0.0,-0.1508787999999999,-5.0859375,-0.3022460999999999,-1.5016845,65.94760226126436,91.27790153154126,34.10342959727289,112.60879873265527,345.448000000004
-1.1514619,189.6634149,398.93999,22800.0,-0.6823849999999965,0.5345699999992348,0.0,76.03999999999999,-178.46800000008045,0.0,0.0,0.4321289,-5.5102538,-0.3227538,-1.364795,61.35485018781466,99.11481487136258,22.39932182208156,116.56828114265758,338.9519999999902
