pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-18.8364145,185.393302,398.93999,22800.0,-3.627710000000128,4.567754999999352,0.0,5.2802499999859975,4.294999999956417,0.0,0.0,0.5556639999999999,-6.093750099999999,-0.3056641,-1.5288574,41.2406581651879,108.01529250892143,36.07648073355887,115.62047959460185,348.6959999999963
-18.9068177,185.486325,398.93999,22800.0,-3.5201599999998834,4.6511500000008255,0.0,5.377500000012248,4.169750000073691,0.0,0.0,0.5039062000000001,-6.1210937,-0.3081055,-1.5145019,43.74939702166304,107.0237772673643,36.076488309952055,115.62049403256113,347.3040000000037
-18.9750318,185.580965,398.93999,22800.0,-3.410705000000114,4.731999999998493,0.0,5.47274999998848,4.042499999883376,0.0,0.0,0.4702148,-6.1000975,-0.3041992999999999,-1.4970704,46.23403644711182,105.97411518556514,36.07648961530379,115.62049652010792,348.0
-19.0410191,185.6771708,398.93999,22800.0,-3.2993649999999874,4.81029000000035,0.0,5.567000000006317,3.9145000000928576,0.0,0.0,0.4291992,-6.1240235,-0.3037109,-1.5006592,48.69411715163426,104.86648761609048,36.076485200511726,115.62048810705106,348.4639999999781
-19.1047438,185.7748899,398.93999,22800.0,-3.1862350000000816,4.885955000000308,0.0,5.65649999999529,3.7832499999979055,0.0,0.0,0.4868163,-6.167968999999999,-0.3081055,-1.4888672,51.127540882711656,103.70182707860276,36.07647863324694,115.62047559214491,350.320000000007
-19.1661715,185.8740694,398.93999,22800.0,-3.071384999999971,4.958974999999555,0.0,5.742500000005535,3.6509999999623233,0.0,0.0,0.472168,-6.1328125,-0.3090820999999999,-1.4704102,53.53294148890678,102.48087430288088,36.07650370031336,115.6205233612856,348.23199999998906
-19.2252684,185.9746547,398.93999,22800.0,-2.9548449999998283,5.029265000000294,0.0,5.827000000007132,3.5145000000369464,0.0,0.0,0.4750977,-6.065918000000001,-0.3066405,-1.4760499,55.909379470483806,101.20392116293618,36.07647408414214,115.62046692315492,347.76799999998184
-19.2820024,186.0765915,398.93999,22800.0,-2.836700000000114,5.096840000000213,0.0,5.907249999985709,3.378749999995989,0.0,0.0,0.4335938,-6.080078200000001,-0.3095701999999999,-1.5037355,58.25541721098336,99.87192026683304,36.07647798889332,115.6204743642336,347.3039999999746
-19.3363431,186.1798244,398.93999,22800.0,-2.7170350000000454,5.161644999999737,0.0,5.983250000003437,3.240249999976186,0.0,0.0,0.3725586,-5.9951171,-0.3120117999999999,-1.5129639,60.56933226166881,98.48584947303188,36.076506275302215,115.6205282683362,349.6240000000107
-19.3882599,186.2842968,398.93999,22800.0,-2.595840000000038,5.223619999999585,0.0,6.059750000000364,3.0987499999923784,0.0,0.0,0.3774413,-6.0966797,-0.3120117999999999,-1.4863038,62.8510794687623,97.04551904903688,36.07647087615405,115.62046080986552,347.3040000000037
-19.4377255,186.3899522,398.93999,22800.0,-2.473279999999889,5.282769999999459,0.0,6.128000000007461,2.957499999993729,0.0,0.0,0.3749999,-6.109863300000001,-0.3090820999999999,-1.4842529,65.09784544636985,95.552980506472,36.07649494786192,115.62050668211792,348.4640000000072
-19.4847127,186.4967327,398.93999,22800.0,-2.3493600000000114,5.3390250000006745,0.0,6.195999999993873,2.81275000006076,0.0,0.0,0.3876952,-6.1083984,-0.3120116999999999,-1.4975831,67.30935393102055,94.00822856574445,36.07648269195442,115.62048332661752,348.4640000000072
-19.5291509,186.6045946,398.93999,22800.0,-2.221909999999916,5.393094999999448,0.0,6.372500000004777,2.703499999938685,0.0,0.0,0.4208984,-6.1816405,-0.3134765999999999,-1.4775879,69.52237950793713,92.38289484616897,36.07617484580048,115.61989669863895,348.4640000000072
-19.570400900000003,186.7136709,398.93999,22800.0,-2.062500000000256,5.453815000001328,0.0,7.970499999983005,3.0360000000939635,0.0,0.0,0.4086914,-6.0810546,-0.3129882999999999,-1.4704102,72.20301574780557,90.2954194055538,36.07294588966701,115.61374593318357,348.4640000000072
-19.6077516,186.8241053,398.93999,22800.0,-1.867534999999876,5.521719999998709,0.0,9.748250000019,3.395249999869065,0.0,0.0,0.3593749,-6.069336,-0.3105468999999999,-1.4868165,75.3616989659366,87.66943952446461,36.07016980655996,115.60846118501104,347.76799999998184
-19.6414842,186.9357233,398.93999,22800.0,-1.6866300000000225,5.580900000001066,0.0,9.045249999992675,2.95900000011784,0.0,0.0,0.364746,-6.0786133,-0.3120117999999999,-1.5139894,78.17913605565623,85.17136592139292,36.07203879556215,115.6120187840547,348.6959999999963
-19.6725832,187.0481485,398.93999,22800.0,-1.5549499999998773,5.621259999999495,0.0,6.584000000007251,2.0179999999214715,0.0,0.0,0.3676757,-6.0185547,-0.3154297,-1.4950196,80.16105259760643,83.31758616067229,36.07538955302371,115.61840042656392,346.60800000000745
-19.7022412,187.1609811,398.93999,22800.0,-1.4829000000000647,5.64163000000093,0.0,3.602499999990627,1.0185000000717537,0.0,0.0,0.3613281,-6.0708008,-0.3139648999999999,-1.4811767999999998,81.2208220797591,82.28856920363113,36.07678766682186,115.62106452066888,349.1600000000035
-19.7310996,187.2740218,398.93999,22800.0,-1.4429200000000364,5.652034999998534,0.0,1.9990000000014163,0.5202499998802068,0.0,0.0,0.3535156,-6.1293945,-0.3105468999999999,-1.4883546,81.80140253121574,81.71164193476555,36.076858742304296,115.62119997539088,347.0719999999856
-19.7592136,187.3872499,398.93999,22800.0,-1.4057000000001096,5.661405000000741,0.0,1.8609999999963376,0.468500000110339,0.0,0.0,0.3876952,-6.0893555,-0.3134766999999999,-1.4811767999999998,82.33727063786294,81.17163701235563,36.07685626355168,115.62119525138247,348.23199999998906
-19.7865826,187.5006604,398.93999,22800.0,-1.3684499999998323,5.670524999999316,0.0,1.862500000013867,0.4559999999287356,0.0,0.0,0.4223633,-6.0688476,-0.3139649,-1.4637451,82.86913586208708,80.62857870226284,36.07685760395387,115.62119780592155,347.3040000000037
-19.813205000000004,187.6142486,398.93999,22800.0,-1.3311200000002188,5.679410000001894,0.0,1.8664999999806755,0.4442500001289318,0.0,0.0,0.4389649,-6.0180663,-0.3120117999999999,-1.467334,83.39771350723328,80.08175077335535,36.07686677813694,115.62121529010304,347.76800000001094
-19.8390797,187.7280094,398.93999,22800.0,-1.293734999999785,5.688039999999717,0.0,1.8692500000216936,0.4314999998911162,0.0,0.0,0.4135742,-6.0771484,-0.3095704,-1.5001466,83.92264562459735,79.53146092147517,36.0768629201513,115.62120793754008,348.4639999999781
-19.8642059,187.8419378,398.93999,22800.0,-1.2563099999999494,5.69641999999817,0.0,1.8712499999917755,0.4189999999226756,0.0,0.0,0.4101562,-6.0297852,-0.3125001,-1.5073244,84.44372585604047,78.97796479142747,36.076858459339306,115.62119943611584,347.07200000001467
-19.888582000000003,187.956029,398.93999,22800.0,-1.2188050000002448,5.7045600000009244,0.0,1.875249999985229,0.4070000001377138,0.0,0.0,0.4272460999999999,-6.0283203,-0.3120117,-1.4857911,84.96150931909068,78.4206747026391,36.07685511818919,115.62119306855068,348.0
-19.9122075,188.0702782,398.93999,22800.0,-1.1812749999998928,5.712460000000874,0.0,1.8765000000176,0.3949999999974807,0.0,0.0,0.4257813,-6.130370999999999,-0.3110351999999999,-1.4811767,85.47523442505629,77.86046213218884,36.0768709494173,115.621223239751,347.5360000000219
-19.9350808,188.18468,398.93999,22800.0,-1.143665000000027,5.720089999998379,0.0,1.8804999999932903,0.3814999998752455,0.0,0.0,0.4233399,-6.0039063,-0.3100586999999999,-1.4904054,85.98566269079424,77.29631797655969,36.076843034064574,115.62117003865887,348.92800000001444
-19.9572014,188.2992302,398.93999,22800.0,-1.106029999999869,5.727510000001246,0.0,1.881750000007898,0.37100000014334,0.0,0.0,0.4233398,-5.995605499999999,-0.3125002,-1.4642578,86.49202876863397,76.72939410071584,36.076879336279056,115.62123922349724,348.0
-19.978568,188.413923,398.93999,22800.0,-1.068330000000017,5.734640000000013,0.0,1.884999999992587,0.3564999999383644,0.0,0.0,0.4267579,-6.061035,-0.3149414,-1.45708,86.99489849855667,76.15867708987948,36.07684643715987,115.62117652426268,346.8399999999965
-19.999180000000003,188.5287542,398.93999,22800.0,-1.0306000000001705,5.741559999999879,0.0,1.8864999999923528,0.3459999999932961,0.0,0.0,0.3754882,-6.0307616,-0.3095703999999999,-1.4796387000000002,87.49377458048805,75.58511014715863,36.07687594788674,115.62123276586944,348.0
-20.0190362,188.6437181,398.93999,22800.0,-0.9928099999997996,5.748194999999612,0.0,1.8895000000185287,0.3317499999866413,0.0,0.0,0.3740232,-6.0878905,-0.3115234999999999,-1.512964,87.9890866877351,75.00784391483684,36.07684544791619,115.62117463896604,346.8399999999965
-20.0381358,188.7588105,398.93999,22800.0,-0.9549800000000276,5.754620000000443,0.0,1.8914999999886104,0.321250000041573,0.0,0.0,0.3496094,-6.0634766,-0.3149414,-1.4986085,88.48053400377977,74.42757564803381,36.07687469565867,115.6212303793634,347.76799999998184
-20.0564779,188.8740258,398.93999,22800.0,-0.917104999999907,5.760764999998003,0.0,1.8937500000060223,0.3072499998779676,0.0,0.0,0.3569335,-6.024414,-0.3129883999999999,-1.4857911,88.96821744005612,73.84386797536334,36.07685572047622,115.62119421638924,347.76799999998184
-20.0740624,188.989359,398.93999,22800.0,-0.8792250000000834,5.7666600000018775,0.0,1.8939999999911803,0.2947500001937442,0.0,0.0,0.3476561,-6.0478516,-0.3100587,-1.4965577,89.45160875024516,73.25752480270673,36.07684368556748,115.62117128028989,348.23199999998906
-20.0908875,189.1048058,398.93999,22800.0,-0.8412550000000962,5.772340000000042,0.0,1.898499999999359,0.2839999999082465,0.0,0.0,0.3569335999999999,-5.966797,-0.3125000999999999,-1.4919434,89.93177373666022,72.66735079670183,36.076872165147705,115.62122555669772,347.5359999999928
-20.1069531,189.2203606,398.93999,22800.0,-0.8032800000000506,5.777739999999199,0.0,1.8987500000022808,0.269999999957804,0.0,0.0,0.3593749,-6.0527343,-0.3149414999999999,-1.4657958999999998,90.40766872251945,72.07438183658732,36.07686145891828,115.62120515271846,347.76799999998184
-20.1222586,189.3360185,398.93999,22800.0,-0.7652749999998321,5.78289500000011,0.0,1.900250000010928,0.2577500000455757,0.0,0.0,0.3564453,-6.027832200000001,-0.3129882999999999,-1.4698975,90.87959237548728,71.47840042662617,36.07685909205196,115.6212006419404,347.5359999999928
-20.1368027,189.4517747,398.93999,22800.0,-0.7272050000000974,5.787809999999638,0.0,1.9034999999867352,0.2457499999763968,0.0,0.0,0.3520507,-6.038086099999999,-0.3100587,-1.4975831,91.3479734749749,70.87885986798817,36.07686589094099,115.62121359928128,346.60800000000745
-20.1505856,189.567624,398.93999,22800.0,-0.6891449999999466,5.792465000000391,0.0,1.9030000000075376,0.2327500000376403,0.0,0.0,0.345215,-6.0566406,-0.3129883999999999,-1.5134766000000002,91.81189921370007,70.27688233731523,36.07686587757334,115.62121357380516,347.5359999999928
-20.1636059,189.6835615,398.93999,22800.0,-0.6510150000000436,5.796875000000057,0.0,1.906499999995148,0.2204999999833035,0.0,0.0,0.3496093,-5.9658202000000005,-0.3144532,-1.4939942,92.27234078220096,69.67123267399904,36.07686702905608,115.62121576830586,347.3040000000037
-20.1758638,189.7995819,398.93999,22800.0,-0.6128950000000799,5.801020000001245,0.0,1.905999999998187,0.2072500000593891,0.0,0.0,0.3696289,-5.9985351,-0.3125000999999999,-1.4852784,92.7283418820164,69.063115334179,36.07685285192798,115.62118874951176,347.3040000000037
-20.187358,189.9156805,398.93999,22800.0,-0.5747099999998895,5.80492999999791,0.0,1.9092500000095207,0.1954999998332596,0.0,0.0,0.3793946,-6.0390626,-0.3134765,-1.4950196999999998,93.18077918798264,68.45146793956798,36.07685690299304,115.62119647003,347.76799999998184
-20.1980885,190.0318521,398.93999,22800.0,-0.5365250000000543,5.808580000001484,0.0,1.9092499999917576,0.1825000001787202,0.0,0.0,0.3813477,-5.9882811,-0.3164064,-1.4755371,93.6288975340586,67.8372176373802,36.0768511781739,115.62118555967383,346.60800000000745
-20.2080548,190.1480919,398.93999,22800.0,-0.498314999999927,5.811989999999412,0.0,1.9105000000063648,0.1704999998963785,0.0,0.0,0.4003907000000001,-6.0888672,-0.3173829999999999,-1.4657959,94.07297650933828,67.22007586983935,36.07686243079071,115.62120700491528,346.3759999999893
-20.2172565,190.2643949,398.93999,22800.0,-0.4600850000000989,5.815149999999392,0.0,1.9114999999914064,0.1579999999989922,0.0,0.0,0.4008787,-6.0463867,-0.3149414,-1.4827149,94.51296727257142,66.60006375059496,36.0768759659263,115.6212328002494,346.14400000000023
-20.2256929,190.3807557,398.93999,22800.0,-0.4218199999998617,5.81804000000119,0.0,1.9132500000118569,0.1445000000899199,0.0,0.0,0.4248048,-5.9956055,-0.3164061999999999,-1.5165529,94.94906374371378,65.97679439839644,36.07685924410992,115.62120093173266,346.3759999999893
-20.2333639,190.4971694,398.93999,22800.0,-0.3835500000000991,5.820685000000481,0.0,1.913499999988133,0.1322499999645288,0.0,0.0,0.4101564000000001,-5.9414061,-0.3193357999999999,-1.5068116,95.3808940737524,65.35093713773148,36.07685432965802,115.62119156576836,347.5359999999928
-20.2402692,190.6136311,398.93999,22800.0,-0.3452649999999835,5.8230849999986845,0.0,1.91425000000578,0.1199999999101919,0.0,0.0,0.4296875,-5.9970704,-0.3178710999999999,-1.4868164,95.8085738970607,64.72232676046372,36.076859944312325,115.62120226617944,346.8399999999965
-20.2464084,190.7301357,398.93999,22800.0,-0.3069599999999894,5.8252300000006585,0.0,1.915249999999702,0.107250000098702,0.0,0.0,0.4189453,-6.0405272,-0.3144531,-1.4950196,96.2321703254418,64.09081005820421,36.07686023018535,115.6212028109968,347.07200000001467
-20.2517812,190.8466782,398.93999,22800.0,-0.2686399999999977,5.8271249999990005,0.0,1.9159999999995847,0.0947499999170986,0.0,0.0,0.4174805,-6.010254000000001,-0.3164063,-1.4929688,96.6516206097573,63.45650626682029,36.07686344011114,115.62120892848104,346.3759999999893
-20.2563873,190.9632536,398.93999,22800.0,-0.2303050000000084,5.828770000000816,0.0,1.9167499999994675,0.0822500000907666,0.0,0.0,0.4038086000000001,-6.078125,-0.3198240999999999,-1.4678467,97.06692369355122,62.81941592715623,36.0768696544469,115.62122077178888,346.8399999999965
-20.2602267,191.0798566,398.93999,22800.0,-0.1919699999998414,5.83014999999989,0.0,1.9167500000083493,0.0689999999536894,0.0,0.0,0.4028319999999999,-5.9750978,-0.3164064,-1.472461,97.47793649215345,62.17968181859929,36.07685658683658,115.6211958674989,347.5359999999928
-20.2632991,191.1964822,398.93999,22800.0,-0.1536200000002097,5.831280000001016,0.0,1.9174999999815867,0.0565000000563031,0.0,0.0,0.3974609,-5.9653319,-0.3134765,-1.5068117,97.88480243406411,61.5371590972654,36.076846519899,115.62117668194662,347.3040000000037
-20.2656045,191.3131258,398.93999,22800.0,-0.115270000000045,5.832179999998743,0.0,1.917500000008232,0.0449999998863859,0.0,0.0,0.3745117,-5.996582200000001,-0.3159179,-1.5119386,98.28733529657156,60.89225758079979,36.076871061807694,115.6212234539453,346.14400000000023
-20.2671426,191.4297818,398.93999,22800.0,-0.0769049999998827,5.832800000000304,0.0,1.9182500000081149,0.0310000000780519,0.0,0.0,0.3706054,-5.9462891,-0.3173826999999999,-1.4878418,98.68575790831798,60.24433826272271,36.0768524407704,115.6211879659282,344.7519999999786
-20.2679131,191.5464458,398.93999,22800.0,-0.038525000000078,5.833200000000716,0.0,1.918999999990234,0.0200000000205591,0.0,0.0,0.3588866,-6.0185547,-0.3134765,-1.4909181,99.0799867184232,59.59386825594876,36.07688374343603,115.62124762270253,346.3760000000184
-20.2679169,191.6631118,398.93999,22800.0,-0.000189999999911,5.833299999997621,0.0,1.9167500000083493,0.0049999998452676,0.0,0.0,0.3256836,-6.040039,-0.3120117,-1.4965578000000002,99.46951863600144,58.9412353197935,36.076841667132825,115.62116743356778,346.3760000000184
-20.2671531,191.7797758,398.93999,22800.0,0.0381900000000712,5.833200000002137,0.0,1.918999999999116,-0.0049999997742133,0.0,0.0,0.2509767,-5.9794922,-0.3144532,-1.4770752,99.85513301764033,58.285708461565726,36.07688033754058,115.62124113171107,346.60800000000745
-20.2656223,191.8964317,398.93999,22800.0,0.0765399999998805,5.83279499999918,0.0,1.9174999999904685,-0.0202500001478256,0.0,0.0,0.1459961,-6.004394400000001,-0.315918,-1.4647705,100.23621741448478,57.62771162625064,36.07683728805751,115.62115908795488,345.9119999999821
-20.2633241,192.0130755,398.93999,22800.0,0.1149100000001013,5.832190000000992,0.0,1.9185000000110364,-0.0302499999094152,0.0,0.0,0.0209961,-5.9448243,-0.310547,-1.4863038,100.61312378481284,56.96725908909495,36.07687553845699,115.62123198557497,346.8399999999965
-20.2602587,192.1297013,398.93999,22800.0,0.1532699999998499,5.831290000000422,0.0,1.917999999987429,-0.0450000000284944,0.0,0.0,-0.0820311999999999,-6.0063475,-0.3095704999999999,-1.5119386,100.9856868572678,56.30406810740074,36.07684774104261,115.62117900919785,346.3759999999893
-20.2564265,192.2463049,398.93999,22800.0,0.1916100000000753,5.8301799999981085,0.0,1.9170000000112708,-0.0555000001156713,0.0,0.0,-0.1582030999999999,-5.9638671,-0.3139649,-1.5032226999999998,101.35369418939304,55.63903282469409,36.07688464579584,115.6212493424301,344.98399999999674
-20.2518275,192.3628803,398.93999,22800.0,0.2299500000001231,5.828770000000816,0.0,1.917000000002389,-0.0704999998646371,0.0,0.0,-0.2031249999999999,-6.0029297,-0.3125,-1.4816895,101.71746457089256,54.97103374621665,36.0768480005871,115.6211795038369,345.679999999993
-20.246462,192.479423,398.93999,22800.0,0.2682749999998179,5.827134999999828,0.0,1.9162499999847429,-0.0817500000493964,0.0,0.0,-0.2431640999999999,-6.0537111,-0.3090821,-1.4929689,102.07675004914717,54.300979864652,36.076852913210224,115.6211888663034,345.9120000000112
-20.2403299,192.5959281,398.93999,22800.0,0.3066050000001041,5.825255000000595,0.0,1.916500000014309,-0.0939999999616247,0.0,0.0,-0.2871094999999999,-5.9453125,-0.3120117999999999,-1.4914307,102.43176296581636,53.62835784226039,36.076869963915925,115.62122136157669,345.9120000000112
-20.2334317,192.7123903,398.93999,22800.0,0.3449100000000982,5.823109999998621,0.0,1.915249999999702,-0.107250000098702,0.0,0.0,-0.3271483999999999,-5.965332,-0.3144531999999999,-1.4704102,102.78225506307928,52.953499909016365,36.076866059525045,115.62121392056945,345.9120000000112
-20.2257679,192.8288044,398.93999,22800.0,0.3831899999998001,5.820705000000714,0.0,1.9139999999850943,-0.1202499998953499,0.0,0.0,-0.3652342999999999,-6.0039063,-0.3129883999999999,-1.4734864,103.1282232187215,52.27644777338953,36.07684860461545,115.62118065499232,346.3759999999893
-20.2173383,192.9451657,398.93999,22800.0,0.4214799999999741,5.818065000001127,0.0,1.914500000008701,-0.1319999999793708,0.0,0.0,-0.3994142,-5.9760742,-0.3105468999999999,-1.5052735,103.46994218419968,51.59683530475299,36.07685979816067,115.62120198764336,344.7519999999786
-20.2081442,193.0614691,398.93999,22800.0,0.459705000000099,5.815169999999625,0.0,1.911250000006248,-0.1447500000750778,0.0,0.0,-0.4414061999999999,-6.0249023,-0.3125002,-1.5119386,103.80678200553432,50.91576038416414,36.07686047157397,115.62120327103564,344.28800000000047
-20.1981848,193.1777097,398.93999,22800.0,0.4979699999999809,5.812029999998458,0.0,1.9132499999940933,-0.1570000000583604,0.0,0.0,-0.4619142,-5.9960939,-0.3144532,-1.4934815,104.13964027165052,50.23152311637026,36.07687849880559,115.62123762743252,346.14400000000023
-20.1874613,193.2938819,398.93999,22800.0,0.5361749999998722,5.808610000001124,0.0,1.910249999994562,-0.1709999998666944,0.0,0.0,-0.4946289,-5.9760743,-0.3100586999999999,-1.4924561,104.46770367581222,49.54549289399652,36.07684760927387,115.62117875807344,346.3759999999893
-20.1759815,193.409982,398.93999,22800.0,0.5739900000001796,5.805005000000563,0.0,1.8907500000153727,-0.1802500000280815,0.0,0.0,-0.5185546999999999,-5.937499799999999,-0.3095702999999999,-1.5083497,104.7881211969466,48.86423314034322,36.07686269197899,115.62120750268863,346.3759999999893
-20.163842,193.5260156,398.93999,22800.0,0.6069749999999985,5.80167999999901,0.0,1.649249999990943,-0.166250000077639,0.0,0.0,-0.5576171999999999,-5.9858398,-0.3144532,-1.4883546,105.06411844393712,48.268165255221625,36.07691065407425,115.62129890944416,345.6800000000221
-20.1511988,193.6419961,398.93999,22800.0,0.6321599999999705,5.799025000000313,0.0,1.2592499999986018,-0.1327499999348447,0.0,0.0,-0.5781251,-5.9985351,-0.3134767,-1.4796388,105.27265899330362,47.81187974220526,36.07696469074095,115.62140189430109,345.9119999999821
-20.1381483,193.7579312,398.93999,22800.0,0.6525249999999261,5.796755000000076,0.0,1.018249999997778,-0.113500000011868,0.0,0.0,-0.6044921,-5.9877929000000005,-0.3105470999999999,-1.4934816,105.43996609686106,47.44167779131361,36.0769435117168,115.6213615304803,345.6800000000221
-20.1247231,193.8738233,398.93999,22800.0,0.671260000000018,5.79460499999982,0.0,0.9367500000045936,-0.1075000000128056,0.0,0.0,-0.6137695,-6.037597700000001,-0.3115233999999999,-1.5216798,105.59278771312908,47.10048193207439,36.07692756721202,115.6213311429323,346.3759999999893
-20.1109001,193.9896687,398.93999,22800.0,0.6911499999999293,5.792269999999178,0.0,0.9944999999955684,-0.1167500000320842,0.0,0.0,-0.6298827,-5.9467774,-0.3139651,-1.5083497,105.75386513729975,46.73772281745991,36.07693326343117,115.62134199895752,345.44799999997485
-20.0966117,194.1054572,398.93999,22800.0,0.7144200000000822,5.789425000000392,0.0,1.1635000000076443,-0.1422499999392812,0.0,0.0,-0.6572264,-5.9272462,-0.3120117,-1.4883545,105.94084945363892,46.3121689248112,36.076901151092734,115.6212807984708,345.679999999993
-20.0817537,194.2211735,398.93999,22800.0,0.742900000000013,5.7858150000015485,0.0,1.4239999999965391,-0.1804999999421852,0.0,0.0,-0.6811522999999999,-5.9926757,-0.3081056,-1.4970704,106.1674923016222,45.79003901689741,36.07686375937531,115.62120953693572,346.14400000000023
-20.0661944,194.3367977,398.93999,22800.0,0.7779650000001581,5.781209999997827,0.0,1.753250000007256,-0.2302500001860608,0.0,0.0,-0.7207031999999999,-5.9482421,-0.3115234999999999,-1.4929688,106.44315303983848,45.145575023038894,36.07687210612965,115.62122544422073,346.3759999999893
-20.0497861,194.4523041,398.93999,22800.0,0.8204149999999188,5.775320000002182,0.0,2.1224999999880367,-0.2944999997822606,0.0,0.0,-0.7543944999999999,-6.0107421,-0.3144532,-1.4806642,106.771961474676,44.36218387116178,36.07684338319056,115.62117070402142,345.679999999993
-20.032393000000003,194.5676662,398.93999,22800.0,0.8696549999998027,5.7681049999985134,0.0,2.461999999994191,-0.3607500001834296,0.0,0.0,-0.7792969,-6.015624900000001,-0.3115235,-1.4786134,107.14654163923504,43.44962405250365,36.07683453495875,115.62115384112128,344.98400000002584
-20.0139717,194.6828683,398.93999,22800.0,0.9210650000001764,5.760105000000237,0.0,2.570500000018683,-0.3999999999138026,0.0,0.0,-0.7983399,-5.965332,-0.3081057,-1.512964,107.52981613065784,42.49211968478633,36.07681269882223,115.62111222609516,344.7520000000077
-19.994522,194.7979016,398.93999,22800.0,0.9724849999999564,5.751664999999662,0.0,2.5709999999889988,-0.4220000000287882,0.0,0.0,-0.8149412999999999,-5.9511718,-0.3115236,-1.5221924,107.90509898663323,41.530028836148205,36.07684013263244,115.62116450912616,344.7520000000077
-19.9740457,194.9127567,398.93999,22800.0,1.0238150000001056,5.742754999999988,0.0,2.5665000000074656,-0.4454999999836673,0.0,0.0,-0.8085937,-5.8867186,-0.3139649999999999,-1.50271,108.27169941157982,40.56471359946187,36.07684739477804,115.621178349288,346.8399999999965
-19.9525443,195.0274241,398.93999,22800.0,1.0750699999999114,5.733370000001514,0.0,2.562749999990288,-0.4692499999237043,0.0,0.0,-0.8129880999999999,-6.006835799999999,-0.3100587,-1.5052734,108.62972713421094,39.59585786583439,36.07683081775909,115.62114675691676,345.448000000004
-19.9300199,195.1418946,398.93999,22800.0,1.1262199999999112,5.723524999999086,0.0,2.5574999999999903,-0.4922500001214303,0.0,0.0,-0.8129883,-5.9677734,-0.3081054,-1.5196289,108.97896363913854,38.62413166699893,36.07680468989822,115.62109696283956,345.9120000000112
-19.9064737,195.25616,398.93999,22800.0,1.177310000000098,5.713269999999682,0.0,2.554500000009341,-0.5127499999701968,0.0,0.0,-0.8139647,-5.9990233,-0.3125002,-1.496045,109.319653065872,37.649369911132766,36.076858101051485,115.6211987532906,345.679999999993
-19.8819079,195.3702102,398.93999,22800.0,1.2282899999998875,5.702510000000416,0.0,2.5489999999894764,-0.5379999999632901,0.0,0.0,-0.786621,-6.048828,-0.3149415,-1.4832277,109.65156745360004,36.67129518912973,36.07683208505224,115.62114917211164,346.14400000000023
-19.8563245,195.4840366,398.93999,22800.0,1.2791700000001072,5.691320000001099,0.0,2.544000000010982,-0.5594999999658512,0.0,0.0,-0.8124998999999999,-5.958008,-0.3100586999999999,-1.496045,109.97469822215312,35.69062498093217,36.076843032872645,115.62117003638733,346.3759999999893
-19.8297256,195.5976298,398.93999,22800.0,1.329944999999988,5.679659999998421,0.0,2.538749999994039,-0.5830000001338931,0.0,0.0,-0.8076171999999999,-5.9360351,-0.3100586999999999,-1.5257812999999998,110.28905395565468,34.70696243267389,36.0768287445802,115.62114280587414,346.14400000000023
-19.8021128,195.7109807,398.93999,22800.0,1.3806400000001773,5.667545000000018,0.0,2.534750000009467,-0.6057499999201355,0.0,0.0,-0.7958985,-5.9648438,-0.3139648999999999,-1.5109131000000002,110.59476419825924,33.72007401660282,36.07682102052052,115.62112808545734,346.8400000000256
