pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-19.773489,195.8240809,398.93999,22800.0,1.4311899999999156,5.655010000000971,0.0,2.527499999986915,-0.6267499999523807,0.0,0.0,-0.7783203999999999,-5.9223633,-0.3125000999999999,-1.4888673,110.89142557271016,32.731471804230466,36.07684882237008,115.62118106998844,346.8399999999965
-19.743856,195.9369206,398.93999,22800.0,1.4816499999998456,5.6419849999983285,0.0,2.5229999999965003,-0.6512500001321087,0.0,0.0,-0.819824,-6.0102539,-0.3105468,-1.5016846,111.1794059240356,31.739372719642216,36.07682742513417,115.62114029128864,346.60800000000745
-19.7132163,196.0494912,398.93999,22800.0,1.5319850000000912,5.628530000001319,0.0,2.51675000001228,-0.6727499998504527,0.0,0.0,-0.8618165,-5.9970704,-0.3139649,-1.497583,111.4584638506553,30.74510751984045,36.07683359282517,115.62115204561138,346.8400000000256
-19.6815726,196.1617837,398.93999,22800.0,1.5821850000000026,5.614624999999762,0.0,2.509999999995572,-0.6952500000778628,0.0,0.0,-0.8852539,-5.9394532,-0.3168945999999999,-1.4806640999999998,111.7285647345679,29.748585614826908,36.07683296512949,115.62115084935462,347.5360000000219
-19.6489271,196.2737892,398.93999,22800.0,1.632274999999872,5.600274999999044,0.0,2.5044999999934703,-0.7175000000358978,0.0,0.0,-0.8662108,-5.9609375,-0.315918,-1.482715,111.98983572816684,28.74946610528244,36.07684336683505,115.62117067285116,346.14400000000023
-19.6152826,196.3854985,398.93999,22800.0,1.6822250000000594,5.585465000001477,0.0,2.4975000000093672,-0.7404999998783524,0.0,0.0,-0.8256836,-5.9121093,-0.3134764,-1.5124512,112.24212960556544,27.748036312679343,36.07682991060479,115.6211450280714,345.2159999999858
-19.5806415,196.4969028,398.93999,22800.0,1.7320549999999102,5.570214999998768,0.0,2.4914999999925413,-0.7625000001354465,0.0,0.0,-0.8046873999999999,-5.9516602,-0.3183595,-1.521167,112.4855344628822,26.74423800132657,36.07683116331759,115.62114741547872,346.14400000000023
-19.5450068,196.6079933,398.93999,22800.0,1.7817350000001395,5.554525000000865,0.0,2.484000000011477,-0.7844999998951607,0.0,0.0,-0.7851562,-5.9262694,-0.3188475,-1.5006592,112.71990760253236,25.73855485796252,36.07683353778858,115.62115194072312,346.60800000000745
-19.5083814,196.7187611,398.93999,22800.0,1.831270000000096,5.538389999999538,0.0,2.476749999997807,-0.8067500000663586,0.0,0.0,-0.7768554,-5.9667968,-0.3164061999999999,-1.4939942,112.94527704571824,24.730838089467813,36.07683168491964,115.62114840954278,346.3759999999893
-19.4707684,196.8291975,398.93999,22800.0,1.88064999999984,5.521819999999877,0.0,2.468999999987176,-0.8284999999830234,0.0,0.0,-0.7641601,-6.0185546,-0.3149413,-1.5052735,113.16159913492646,23.7213830461044,36.076835253910005,115.62115521129252,345.2160000000149
-19.432170300000003,196.9392933,398.93999,22800.0,1.9299049999998985,5.504790000000526,0.0,2.462750000002956,-0.8514999999675865,0.0,0.0,-0.8076171999999999,-5.8847656,-0.3183593999999999,-1.4898926,113.36900185348156,22.709369092374583,36.07682275884034,115.62113139832356,345.448000000004
-19.3925903,197.0490403,398.93999,22800.0,1.9790000000000416,5.487349999998514,0.0,2.4547500000071665,-0.8720000001005701,0.0,0.0,-0.8178711,-5.8974609,-0.3178709999999999,-1.4765624999999998,113.56733424593207,21.69604981885709,36.076849896682205,115.6211831174097,345.6800000000221
-19.3520316,197.1584289,398.93999,22800.0,2.0279350000002694,5.469430000000841,0.0,2.4467500000113773,-0.8959999998836565,0.0,0.0,-0.8247069999999999,-5.9726562,-0.3159177999999999,-1.4955324,113.75659163166472,20.68043283364604,36.07681462631434,115.62111589947696,347.76800000001094
-19.310498000000003,197.2674512,398.93999,22800.0,2.0766799999996977,5.451115000001039,0.0,2.4372499999714137,-0.915749999990112,0.0,0.0,-0.8510741,-5.9047851,-0.3168943999999999,-1.5293701,113.93667569802273,19.66419187780572,36.07682386048961,115.6211334978323,345.2159999999858
-19.2679917,197.3760983,398.93999,22800.0,2.1253150000001497,5.432354999999234,0.0,2.431750000022604,-0.9380000000902556,0.0,0.0,-0.8691405999999999,-5.958495999999999,-0.3208006,-1.5180908,114.10787586836008,18.64538228986241,36.07684905814246,115.6211815193228,347.0719999999856
-19.2245168,197.4843614,398.93999,22800.0,2.17374500000016,5.413155000000813,0.0,2.4215000000005205,-0.959999999921024,0.0,0.0,-0.8276367,-5.9511719,-0.3193359,-1.4965577,114.26984031201997,17.625533760980705,36.07684504038272,115.6211738622905,345.9120000000112
-19.1800768,197.5922317,398.93999,22800.0,2.221999999999724,5.393515000000093,0.0,2.412749999978203,-0.9820000000360096,0.0,0.0,-0.7944335999999999,-5.906250099999999,-0.3149414,-1.5073243,114.42267980927905,16.60418057477792,36.076828298834414,115.62114195637676,345.679999999993
-19.134675,197.6997008,398.93999,22800.0,2.2700900000000246,5.373454999998728,0.0,2.40450000001502,-1.0030000000682548,0.0,0.0,-0.756836,-5.9072264,-0.3154296,-1.4950195,114.56643736617758,15.581469295927157,36.07683349262953,115.62115185465942,347.07200000001467
-19.0883155,197.8067602,398.93999,22800.0,2.317975000000061,5.352969999999857,0.0,2.3942500000018185,-1.0242499999435497,0.0,0.0,-0.7602538999999999,-5.8417968,-0.3159179,-1.4698975,114.70098372477294,14.557927713119676,36.07682934134729,115.62114394318648,346.3759999999893
-19.0410015,197.9134013,398.93999,22800.0,2.365700000000004,5.332055000000935,0.0,2.386249999997148,-1.0457499999461106,0.0,0.0,-0.7260743,-5.9291991,-0.3125000999999999,-1.4698975,114.82645599948626,13.532808775349784,36.07683611245,115.62115684749112,347.5359999999928
-18.9927367,198.0196154,398.93999,22800.0,2.413239999999917,5.310704999999416,0.0,2.3769999999956326,-1.0675000000759385,0.0,0.0,-0.7641601,-5.8872071,-0.3095703999999999,-1.5052735,114.94276729988373,12.50640956898809,36.07683185583203,115.62114873526598,347.3040000000037
-18.9435255,198.1253942,398.93999,22800.0,2.4605600000001004,5.288940000001219,0.0,2.366000000009194,-1.0882499999098627,0.0,0.0,-0.8203123999999999,-5.8720704,-0.3105468999999999,-1.5160402000000002,115.0498403531143,11.479547144287553,36.07682217360248,115.62113028298508,347.0719999999856
-18.8933713,198.2307293,398.93999,22800.0,2.507710000000074,5.266754999998113,0.0,2.35749999999868,-1.1092500001552708,0.0,0.0,-0.7836914,-5.9477539,-0.3134768,-1.4965577,115.14780980878098,10.451415858169678,36.0768322241945,115.62114943728764,346.3759999999893
-18.842278,198.3356122,398.93999,22800.0,2.5546649999999005,5.244145000001765,0.0,2.347749999991322,-1.1304999998174026,0.0,0.0,-0.7802735000000001,-5.8930665,-0.3100587,-1.4929688,115.23659757734208,9.422305165959218,36.07683916461895,115.62116266429231,346.3759999999893
-18.7902504,198.4400348,398.93999,22800.0,2.60138000000012,5.2211299999981975,0.0,2.335750000010961,-1.150750000178391,0.0,0.0,-0.7426758999999999,-5.8549804000000005,-0.3076172,-1.5088624,115.31612334727173,8.393171163153273,36.076840004587936,115.62116426509974,346.8399999999965
-18.7372919,198.5439882,398.93999,22800.0,2.647924999999951,5.197670000001153,0.0,2.327249999991565,-1.172999999852209,0.0,0.0,-0.7407225,-5.881836000000001,-0.310547,-1.485791,115.38649546247316,7.362382455075218,36.0768272623661,115.62113998108713,347.07200000001467
-18.6834073,198.6474648,398.93999,22800.0,2.694229999999997,5.173829999999668,0.0,2.3152500000023224,-1.1920000000742448,0.0,0.0,-0.7680665,-5.8920899,-0.3110353,-1.4719483,115.44765384538287,6.331964093521737,36.07684209595909,115.62116825082246,348.4640000000072
-18.6286005,198.7504559,398.93999,22800.0,2.7403400000000744,5.14955499999985,0.0,2.305500000003846,-1.2137499999909096,0.0,0.0,-0.7954101,-5.8710937,-0.3061523999999999,-1.4888672,115.49960838515752,5.30040574304783,36.07684048597759,115.62116518252913,347.07200000001467
-18.5728758,198.8529531,398.93999,22800.0,2.786234999999948,5.124860000000808,0.0,2.294749999993684,-1.2347499999521006,0.0,0.0,-0.8193358,-5.9140625,-0.3056640999999999,-1.5242433,115.542334868253,4.268226212665941,36.07682928479839,115.6211438354162,346.3760000000184
-18.5162383,198.9549486,398.93999,22800.0,2.8318749999998616,5.09977499999934,0.0,2.2819999999956764,-1.254250000073398,0.0,0.0,-0.8500976999999998,-5.9042967,-0.3085938,-1.5139892,115.57581879737972,3.236458572807181,36.076819420841815,115.6211250368126,348.0
-18.458692000000003,199.0564344,398.93999,22800.0,2.877314999999925,5.074290000000303,0.0,2.2720000000031604,-1.2742499999518486,0.0,0.0,-0.8041991,-5.851562599999999,-0.3076173,-1.4996339,115.60014810187954,2.2041923479005865,36.07683791488056,115.6211602825496,346.14400000000023
-18.4002414,199.1574021,398.93999,22800.0,2.922530000000201,5.0483849999992,0.0,2.2607500000138003,-1.295250000055148,0.0,0.0,-0.7895508,-5.881347700000001,-0.3022460999999999,-1.5052735,115.61522882760391,1.171441284766346,36.07683951792072,115.62116333761251,347.3040000000037
-18.340891300000003,199.2578436,398.93999,22800.0,2.967504999999804,5.022075000000825,0.0,2.248749999980149,-1.3154999999187569,0.0,0.0,-0.7934571,-5.7827149,-0.3017578999999999,-1.5006592,115.62106770688348,0.138650829748064,36.076832960598296,115.62115084071912,345.679999999993
-18.2806465,199.3577509,398.93999,22800.0,3.012240000000155,4.995364999999197,0.0,2.236750000017551,-1.3355000000814243,0.0,0.0,-0.7827147999999999,-5.8872072,-0.3056640999999999,-1.4842529,115.6176781172928,-0.8940981269962905,36.07682475309757,115.62113519895324,348.23199999998906
-18.2212853,199.45428,398.93999,22800.0,2.9680600000000723,4.826454999999896,0.0,-2.2090000000041243,-8.445499999965023,0.0,0.0,-0.7734375,-5.7124023,-0.3051757999999999,-1.4883545,115.09271586161891,-3.178142080052421,35.815408324284874,115.13658771860642,345.2160000000149
-18.1943218,199.5005789,398.93999,22800.0,1.348174999999863,2.3149450000005345,0.0,-80.99425000001048,-125.57549999996807,0.0,0.0,0.0512694,-5.1733400000000005,-0.3085938,-1.4847657,107.39369166296498,-25.946672507891627,29.698831871214946,110.4836405230737,344.0560000000114
-18.2284226,199.5027341,398.93999,22800.0,-1.7050399999998689,0.1077600000002121,0.0,-152.6607499999866,-110.35925000001612,0.0,0.0,0.8583985000000001,-5.538086,-0.3476561999999999,-1.2617432000000002,-15.101269927216196,110.91300292445264,26.53994287864648,111.93633266787994,337.5599999999977
-18.3354008,199.4953794,398.93999,22800.0,-5.348910000000018,-0.3677350000003798,0.0,-182.19350000000745,-23.7747500000296,0.0,0.0,0.4482421,-5.7729493,-0.3994140999999999,-0.9551514,-61.831811211983954,96.13028110573389,35.32419201744081,114.29874812622332,332.6880000000237
-18.4519369,199.4899856,398.93999,22800.0,-5.826805000000057,-0.2696899999989455,0.0,-23.894750000001963,4.902250000071717,0.0,0.0,0.6791992000000001,-5.7788086,-0.4145506,-0.8485108,-63.47195636957013,96.64051900944769,36.07644410258533,115.6204097890854,328.27999999999884
-18.5685654,199.4876913,398.93999,22800.0,-5.831425000000046,-0.1147150000008423,0.0,-0.2309999999994261,7.748749999905158,0.0,0.0,0.2583008000000001,-5.7368163,-0.4301758999999999,-0.8813232000000001,-60.87698974132248,98.29413852471566,36.07568696585263,115.61896707842132,324.5679999999993
-18.685206,199.4890567,398.93999,22800.0,-5.83203000000001,0.0682700000012914,0.0,-0.030249999998233,9.14925000010669,0.0,0.0,0.7260742,-5.8891601,-0.4384767,-0.9084961,-57.76257118340384,100.1556123295812,36.075495766978655,115.61860278878632,320.3919999999925
-18.8018146,199.4926732,398.93999,22800.0,-5.830429999999964,0.1808249999982081,0.0,0.0800000000023004,5.6277499998458325,0.0,0.0,0.3579102000000002,-5.9604493000000005,-0.4326172,-0.9479737,-55.82560413653049,101.2507327644078,36.07673865678273,115.62097111916216,316.679999999993
-18.9183881,199.497319,398.93999,22800.0,-5.828675000000061,0.2322900000010008,0.0,0.087749999995168,2.573250000139637,0.0,0.0,0.6533203000000001,-5.997070299999999,-0.4335939,-0.9925779,-54.93017428388668,101.73952818459422,36.07684457927152,115.62117298350682,311.8080000000191
-19.0349212,199.5028863,398.93999,22800.0,-5.826654999999903,0.2783649999997806,0.0,0.1010000000079003,2.3037499999389865,0.0,0.0,0.4863281,-6.0024413,-0.4262699,-1.0576905,-54.12407980444503,102.17063536854396,36.0768425466165,115.62116910968297,310.6480000000156
-19.1514068,199.5093754,398.93999,22800.0,-5.824280000000037,0.324455000000512,0.0,0.1187499999932839,2.304500000036569,0.0,0.0,0.5390626000000001,-6.015625,-0.4194337,-1.0725587,-53.31413141024166,102.59563703327258,36.076857522754985,115.62119765117262,306.00800000000163
-19.2678371,199.5167856,398.93999,22800.0,-5.821515000000055,0.370509999999058,0.0,0.1382499999991182,2.3027499999273005,0.0,0.0,0.5888671000000001,-6.0424805,-0.4091795,-1.0822998,-52.50086452181227,103.01412155383473,36.07683181086584,115.62114864956985,305.5439999999944
-19.3842056,199.5251161,398.93999,22800.0,-5.818425000000005,0.4165250000013998,0.0,0.1545000000024998,2.300750000117091,0.0,0.0,0.4389649000000001,-6.0595703,-0.4013671,-1.1212645,-51.68496461039075,103.42595869932232,36.07686467806126,115.62121128777048,300.6719999999914
-19.5005042,199.5343667,398.93999,22800.0,-5.814930000000018,0.462530000000072,0.0,0.1747499999993351,2.3002499999336123,0.0,0.0,0.5498047000000001,-6.0493164,-0.3940431,-1.128955,-50.86517156028043,103.8315275329292,36.07683583318063,115.62115631526176,299.74400000000605
-19.6167262,199.5445369,398.93999,22800.0,-5.811099999999847,0.5085099999988074,0.0,0.1915000000085598,2.2989999999367683,0.0,0.0,0.5400391000000002,-6.0664062,-0.3823240999999999,-1.1361328,-50.042402786852975,104.23059417441806,36.07685183260655,115.62118680689046,297.8880000000063
-19.7328639,199.5556258,398.93999,22800.0,-5.80688500000015,0.5544450000002143,0.0,0.2107499999848272,2.2967500000703467,0.0,0.0,0.5458985000000001,-6.1020507,-0.3720704999999999,-1.1586915999999998,-49.21652037278462,104.623059651643,36.07683288513565,115.62115069690309,294.872000000003
-19.8489104,199.5676328,398.93999,22800.0,-5.802324999999975,0.6003500000005602,0.0,0.2280000000087767,2.2952500000172904,0.0,0.0,0.5732422000000001,-6.1137696,-0.3632811999999999,-1.2068848,-48.38765803648095,105.00899625289964,36.07684254209418,115.62116910106432,293.71199999999953
-19.964858600000003,199.5805571,398.93999,22800.0,-5.797410000000092,0.6462150000004385,0.0,0.2457499999941603,2.293249999993918,0.0,0.0,0.5859377,-6.1142578,-0.3559567,-1.2284179,-47.55589304634763,105.38833514437074,36.076863879987,115.62120976679785,290.4640000000072
-20.0807005,199.5943983,398.93999,22800.0,-5.792094999999797,0.6920600000000832,0.0,0.2657500000147195,2.292249999982232,0.0,0.0,0.5976562000000001,-6.143066500000001,-0.347168,-1.2253417,-46.72042545278922,105.76129577503346,36.0768314102703,115.62114788611876,290.92799999998533
-20.196429700000003,199.6091549,398.93999,22800.0,-5.786460000000204,0.7378299999984961,0.0,0.2817499999796524,2.2884999999206457,0.0,0.0,0.5463868000000001,-6.1826171,-0.3383789,-1.2381592,-45.88300986210363,106.12733379582832,36.0768580363119,115.62119862990984,286.5199999999895
-20.3120382,199.6248264,398.93999,22800.0,-5.780424999999667,0.7835749999998143,0.0,0.3017500000268569,2.28725000006591,0.0,0.0,0.6562498000000001,-6.1879881,-0.3295897,-1.2571289,-45.04196755705608,106.4869498881343,36.07683027431458,115.62114572122574,286.5199999999895
-20.4275193,199.6414119,398.93999,22800.0,-5.774055000000189,0.8292750000009619,0.0,0.3184999999739091,2.28500000005738,0.0,0.0,0.6181639000000001,-6.1816405,-0.3237306,-1.2504638,-44.19831926972515,106.83989917771338,36.07684421732627,115.62117229371324,286.5200000000186
-20.542866,199.6589099,398.93999,22800.0,-5.767334999999996,0.8748999999994567,0.0,0.3360000000096619,2.28124999992474,0.0,0.0,0.5849610000000001,-6.1870118,-0.3164064,-1.262256,-43.35242212108035,107.1859802340664,36.07687003961152,115.6212215058378,283.0400000000081
-20.6580701,199.67731970000003,398.93999,22800.0,-5.760204999999985,0.9204900000014504,0.0,0.3565000000005369,2.279500000099688,0.0,0.0,0.6674805000000001,-6.1733400000000005,-0.3139649,-1.2925049,-42.502942458975,107.52556400421226,36.0768250421846,115.6211357498917,283.50399999998626
-20.7731254,199.6966399,398.93999,22800.0,-5.752764999999904,0.9660099999976524,0.0,0.3720000000040357,2.2759999998100966,0.0,0.0,0.6489257000000002,-6.1240234,-0.3095701999999999,-1.334033,-41.651566212197,107.85827152871856,36.076853798694856,115.62119055385917,282.1120000000228
-20.8880242,199.7168694,398.93999,22800.0,-5.7449400000001205,1.0114750000013828,0.0,0.3912499999891849,2.273250000186522,0.0,0.0,0.6567382000000002,-6.0854492,-0.3012694,-1.3345459,-40.79721445963876,108.18430249816257,36.07684542473814,115.6211745947934,282.3439999999828
-21.0027595,199.7380073,398.93999,22800.0,-5.736764999999977,1.0568949999992585,0.0,0.4087500000071742,2.2709999998937747,0.0,0.0,0.6904298000000001,-6.0791016,-0.2968753,-1.324292,-39.94010902144021,108.50367975429504,36.07685634866328,115.6211954135882,281.6480000000156
-21.117324000000004,199.7600516,398.93999,22800.0,-5.728225000000187,1.1022150000002284,0.0,0.4269999999895191,2.266000000048507,0.0,0.0,0.6552734000000001,-6.083984200000001,-0.2915041,-1.3447997,-39.08100474879679,108.81604837356832,36.07684837715935,115.62118022150716,281.41599999999744
-21.2317103,199.7830012,398.93999,22800.0,-5.719314999999625,1.1474800000002006,0.0,0.4455000000280762,2.2632499999986067,0.0,0.0,0.5844727000000001,-6.0859376,-0.2905274999999999,-1.3447996,-38.21908370312019,109.12171787411306,36.07682649172076,115.6211385124002,278.8640000000014
-21.3459121,199.8068549,398.93999,22800.0,-5.710090000000179,1.1926849999994715,0.0,0.4612499999723241,2.2602499999635484,0.0,0.0,0.6308594000000001,-6.084961,-0.2866210999999999,-1.3406981,-37.35507805731479,109.42059362192482,36.076872995660274,115.62122713949414,279.5599999999977
-21.4599212,199.8316109,398.93999,22800.0,-5.7004550000000265,1.2378000000012437,0.0,0.481750000007608,2.2557500000885966,0.0,0.0,0.6733397000000001,-6.0820313,-0.2851561999999999,-1.3560791,-36.48836729301003,109.7125805118459,36.07683465913775,115.62115407778056,278.4000000000233
-21.5737308,199.857268,398.93999,22800.0,-5.690479999999987,1.282854999999472,0.0,0.4987500000019906,2.2527499999114298,0.0,0.0,0.6152345,-6.0571289,-0.2822264,-1.3935059,-35.619278663355175,109.9977952501006,36.07682717580962,115.6211398161288,277.7039999999979
-21.6873345,199.883824,398.93999,22800.0,-5.680184999999938,1.327799999999968,0.0,0.5147500000024507,2.247250000024792,0.0,0.0,0.6352539000000001,-6.03125,-0.2788084999999999,-1.4078613,-34.74889437252391,110.27591925485716,36.07686360696549,115.6212092464726,278.1680000000051
-21.8007244,199.9112778,398.93999,22800.0,-5.669495000000069,1.3726899999994655,0.0,0.534499999993443,2.244499999974892,0.0,0.0,0.6811523000000002,-6.0639649,-0.2753907,-1.39812,-33.87538707114985,110.54734803594329,36.07684994553757,115.62118321051813,276.77599999998347
-21.9138936,199.9396275,398.93999,22800.0,-5.658460000000076,1.4174850000003405,0.0,0.5517499999996289,2.239750000043728,0.0,0.0,0.5786133000000001,-6.1088866,-0.2739262,-1.4042724999999998,-33.00002971307852,110.81179986414152,36.07684754752736,115.62117864039712,277.7039999999979
-22.026835,199.9688714,398.93999,22800.0,-5.647069999999843,1.4621949999991557,0.0,0.5695000000116579,2.235499999940771,0.0,0.0,0.6166992000000001,-6.1142577000000005,-0.2734378,-1.4222168,-32.12253421578345,111.06934143678076,36.07684496402786,115.62117371677373,275.6160000000091
-22.1395416,199.9990076,398.93999,22800.0,-5.635330000000138,1.506810000000769,0.0,0.5869999999852382,2.2307500000806613,0.0,0.0,0.6235352000000002,-6.1000977,-0.2734377999999999,-1.4027344000000002,-31.24312822383345,111.3199135219932,36.07684586284778,115.62117542974096,276.0800000000163
-22.2520063,200.0300341,398.93999,22800.0,-5.623234999999838,1.5513250000012135,0.0,0.6047500000150308,2.225750000022231,0.0,0.0,0.6303712000000001,-6.1083984,-0.2709963999999999,-1.4027344,-30.36182912280644,111.56349418672458,36.07684063271712,115.62116546218442,276.0799999999872
-22.3642222,200.0619491,398.93999,22800.0,-5.610795000000124,1.5957499999984748,0.0,0.6219999999856896,2.221249999863062,0.0,0.0,0.6215819,-6.1059571,-0.2700199,-1.4242675,-29.47860368381341,111.80013052077138,36.07684824962303,115.6211799784488,276.31200000000536
-22.4761817,200.0947525,398.93999,22800.0,-5.597975000000055,1.640170000000296,0.0,0.6410000000034444,2.221000000091067,0.0,0.0,0.6826172000000001,-6.0791015,-0.2695316,-1.4560546,-28.59162153962741,112.03025911182714,36.07685396623819,115.6211908731631,276.7760000000126
-22.5878734,200.1284532,398.93999,22800.0,-5.5845849999998975,1.685034999999857,0.0,0.6695000000078721,2.2432499999780475,0.0,0.0,0.6787109000000002,-6.052246299999999,-0.2680667,-1.4493896,-27.691121207003285,112.25608897317424,36.07678118696348,115.6210521715408,275.6160000000091
-22.6992884,200.1630554,398.93999,22800.0,-5.570750000000047,1.7301100000011616,0.0,0.6917499999925525,2.2537500000652244,0.0,0.0,0.6010743000000001,-6.1000976,-0.2661135,-1.4360595,-26.782576136629096,112.47621156920096,36.07672865186056,115.6209520522729,276.77599999998347
-22.8104227,200.198548,398.93999,22800.0,-5.55671499999999,1.7746299999998882,0.0,0.701750000002832,2.2259999999363345,0.0,0.0,0.6503907000000001,-6.1450196,-0.2670901,-1.4529784,-25.881544459504447,112.68691965373512,36.076709706900864,115.62091594800944,276.31200000000536
-22.9212766,200.2349093,398.93999,22800.0,-5.542694999999931,1.81806499999766,0.0,0.7010000000029493,2.171749999888561,0.0,0.0,0.6835937000000001,-6.1523438,-0.2670901,-1.4442626,-24.999352131491925,112.88602217599708,36.07676735526604,115.62102581154534,275.3839999999909
-23.0318523,200.27211000000003,398.93999,22800.0,-5.528785000000092,1.8600350000028243,0.0,0.6954999999919664,2.098500000258241,0.0,0.0,0.6874999000000002,-6.144043000000001,-0.2661135,-1.4324705,-24.143239988301968,113.07230838641992,36.0768158042786,115.621118144422,276.31200000000536
-23.142154,200.310118,398.93999,22800.0,-5.515084999999864,1.9003999999981147,0.0,0.685000000011371,2.018249999764521,0.0,0.0,0.7270508000000001,-6.161132799999999,-0.2641602999999999,-1.4432372,-23.316670408384034,113.24576989353216,36.0768806027406,115.62124163713192,274.4560000000056
-23.2521859,200.3489019,398.93999,22800.0,-5.501595000000137,1.939195000001348,0.0,0.6744999999863666,1.9397500001616663,0.0,0.0,0.7446290000000001,-6.170898500000001,-0.2670901,-1.4750244,-22.518952448911705,113.40717912630966,36.0769259369285,115.62132803589152,276.5439999999944
-23.361951,200.3884344,398.93999,22800.0,-5.488255000000031,1.9766249999989327,0.0,0.6670000000053022,1.8714999998792337,0.0,0.0,0.6816406,-6.1416015,-0.2666018,-1.4842529,-21.745893171867603,113.55793920324628,36.076921238011614,115.62131908056772,275.6160000000091
-23.4714497,200.4286976,398.93999,22800.0,-5.474934999999981,2.013159999999914,0.0,0.6660000000024979,1.82675000004906,0.0,0.0,0.6059571000000001,-6.1015625,-0.2675784,-1.4632325,-20.98821000319601,113.70034789839184,36.076886397193455,115.6212526802646,276.31200000000536
-23.5806789,200.4696852,398.93999,22800.0,-5.461459999999896,2.049380000001122,0.0,0.6737500000042473,1.8110000000604032,0.0,0.0,0.6699218000000002,-6.1030273,-0.2690433,-1.4616944,-20.2343425978866,113.83686767778757,36.07685688006934,115.62119642634202,273.9919999999984
-23.689633500000003,200.5113976,398.93999,22800.0,-5.447730000000206,2.0856199999997216,0.0,0.6864999999844912,1.8119999999299807,0.0,0.0,0.6030274,-6.1489257,-0.2719729999999999,-1.4668212,-19.477670699866408,113.9687915618528,36.07686605384184,115.62121390973842,277.47200000000885
-23.7983082,200.5538332,398.93999,22800.0,-5.433734999999906,2.1217800000002285,0.0,0.699750000014987,1.8080000000253449,0.0,0.0,0.6318359000000001,-6.1479491,-0.2714847999999999,-1.4442627,-18.719597850485616,114.09571948494064,36.07684663596925,115.62117690315286,278.63199999998324
-23.9066986,200.5969905,398.93999,22800.0,-5.419520000000055,2.157864999999504,0.0,0.7107499999925437,1.8042499999637585,0.0,0.0,0.6630858000000001,-6.0952149,-0.2700197999999999,-1.4401610000000002,-17.960704389819934,114.21768042720056,36.076866776294985,115.62121528659269,286.5199999999895
-24.0147997,200.6408673,398.93999,22800.0,-5.405054999999948,2.193839999999625,0.0,0.7232500000053932,1.7987500000060663,0.0,0.0,0.6391602000000002,-6.067871,-0.2705081,-1.4493895,-17.201087233461255,114.33453795167492,36.07686347767086,115.62120900006252,290.23199999998906
-24.1226067,200.6854618,398.93999,22800.0,-5.390349999999877,2.229725000000826,0.0,0.7352500000035178,1.7942500000600603,0.0,0.0,0.5737306000000001,-6.0722656,-0.2729496,-1.4770752000000005,-16.440587407955253,114.44636586249185,36.076862576413866,115.62120728244432,294.872000000003
-24.2301152,200.7307714,398.93999,22800.0,-5.375425000000078,2.265479999998377,0.0,0.7462499999899563,1.7877499998775193,0.0,0.0,0.6342773000000002,-6.098144499999999,-0.273926,-1.4647706,-15.680105761631218,114.55304707341388,36.0768687870624,115.62121911872282,300.20799999998417
-24.3373195,200.7767953,398.93999,22800.0,-5.360214999999968,2.301195000001144,0.0,0.7605000000054929,1.7857500001383642,0.0,0.0,0.6596679000000001,-6.1362306,-0.2744141999999999,-1.4458007,-14.917317662566694,114.65482471517312,36.0768435686783,115.62117105752304,303.6880000000237
