pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-24.444216,200.8235306,398.93999,22800.0,-5.344825000000064,2.3367649999997298,0.0,0.7694999999952046,1.778499999929295,0.0,0.0,0.5917970000000001,-6.152832,-0.2758788,-1.4560546,-14.15537476642324,114.75144229493738,36.076872946429305,115.6212270456694,306.704000000027
-24.5507994,200.8709751,398.93999,22800.0,-5.329169999999905,2.372224999999162,0.0,0.7827500000079368,1.7729999999716028,0.0,0.0,0.5898436000000001,-6.1049805,-0.2768556,-1.4452881000000002,-13.392469039328766,114.8429487278438,36.07685696270293,115.62119658382515,309.487999999983
-24.657065,200.9191273,398.93999,22800.0,-5.313279999999843,2.4076100000016254,0.0,0.7945000000031399,1.7692500001231792,0.0,0.0,0.6391601000000001,-6.0834961,-0.2768554,-1.4222168000000002,-12.62853779284136,114.92946814112436,36.07686039929115,115.6212031332789,314.127999999997
-24.763008000000003,200.9679849,398.93999,22800.0,-5.29715000000035,2.4428799999981266,0.0,0.8064999999746192,1.7634999998250578,0.0,0.0,0.6250001000000002,-6.1108397,-0.2783201,-1.4242675,-11.864095138332878,115.01087689460144,36.07685119472037,115.62118559120808,315.98399999999674
-24.8686242,201.0175457,398.93999,22800.0,-5.280809999999825,2.478040000001158,0.0,0.8170000000262689,1.7580000001515828,0.0,0.0,0.5488280000000001,-6.1269531,-0.279785,-1.4499023,-11.0995310154823,115.08722444074492,36.076874477371895,115.6212299633508,318.3040000000037
-24.9739086,201.067807,398.93999,22800.0,-5.264219999999931,2.513064999999415,0.0,0.8294999999947095,1.7512499999128297,0.0,0.0,0.6171874,-6.1640626,-0.2812498,-1.4524657,-10.334587165966951,115.1584022800298,36.07685743491465,115.62119748376654,321.0879999999888
-25.0788563,201.1187673,398.93999,22800.0,-5.247385000000193,2.548015000000703,0.0,0.8417499999868738,1.747500000064406,0.0,0.0,0.6406250000000001,-6.2338865,-0.2807615999999999,-1.4273436,-9.56847120472296,115.22456814198506,36.07684708124275,115.62117775175348,323.4079999999958
-25.1834632,201.1704241,398.93999,22800.0,-5.230344999999836,2.5828399999994645,0.0,0.8520000000178385,1.741249999938077,0.0,0.0,0.5878907000000001,-6.1757812,-0.2812498,-1.4181152,-8.802533371049664,115.28564704978427,36.0768658348153,115.62121349231673,325.2639999999956
-25.2877244,201.2227754,398.93999,22800.0,-5.213059999999992,2.6175649999999,0.0,0.8642499999922393,1.7362500000217551,0.0,0.0,0.5830079000000001,-6.0922851,-0.2851561999999999,-1.4222168,-8.035788476807337,115.34164551528808,36.07687508635327,115.62123112395216,326.1919999999809
-25.391635200000003,201.2758181,398.93999,22800.0,-5.195540000000243,2.65213500000101,0.0,0.8759999999874424,1.7285000000555328,0.0,0.0,0.6855468000000001,-6.101074199999999,-0.2851561999999999,-1.3894044,-7.269170048858487,115.39244966658092,36.07685054969622,115.62118436192232,326.8880000000063
-25.4951911,201.3295505,398.93999,22800.0,-5.1777949999998185,2.6866199999986407,0.0,0.8872500000212113,1.724249999881522,0.0,0.0,0.6669922000000001,-6.0830079,-0.2866210999999999,-1.37146,-6.501848643441055,115.43823506283888,36.0768548087063,115.62119247873834,329.6719999999914
-25.5983877,201.3839701,398.93999,22800.0,-5.159830000000021,2.72098000000085,0.0,0.8982499999898863,1.7180000001104645,0.0,0.0,0.5512696000000001,-6.0917968,-0.2880859999999999,-1.3694092,-5.734470161900077,115.4789211990976,36.07686669686845,115.62121513522126,327.3520000000135
-25.7012203,201.4390744,398.93999,22800.0,-5.141629999999964,2.7552150000005327,0.0,0.910000000002853,1.7117499999841357,0.0,0.0,0.6025391000000002,-6.1000976,-0.2978518,-1.3719726,-4.966792062216397,115.51448323995358,36.07686549932141,115.62121285293117,328.0480000000098
-25.803684,201.4948614,398.93999,22800.0,-5.123184999999886,2.7893499999990468,0.0,0.9222500000038992,1.7067499999257052,0.0,0.0,0.6323243000000002,-6.100586000000001,-0.3046874,-1.332495,-4.198306388998709,115.54494775079178,36.07685611812634,115.62119497423087,327.11999999999534
-25.9057747,201.5513278,398.93999,22800.0,-5.104535000000254,2.8233200000016723,0.0,0.9324999999815732,1.6985000001312756,0.0,0.0,0.6010743000000001,-6.0737304,-0.3120116999999999,-1.2894287,-3.430553257344221,115.57026906517292,36.076844909123416,115.62117361213706,327.11999999999534
-26.0074881,201.6084719,398.93999,22800.0,-5.085669999999887,2.8572049999979754,0.0,0.9432500000183808,1.694249999815156,0.0,0.0,0.6035156000000002,-6.043456999999999,-0.3198244,-1.2750734,-2.6622815414290515,115.5905810779217,36.07687756039383,115.62123583899898,326.1919999999809
-26.1088191,201.6662906,398.93999,22800.0,-5.066549999999914,2.8909350000006384,0.0,0.9559999999986246,1.686500000133151,0.0,0.0,0.6684570000000002,-6.0585937,-0.3291012999999999,-1.2402099,-1.893782984930641,115.6056684672126,36.07684765088649,115.6211788373786,322.71199999999953
-26.209763700000003,201.7247818,398.93999,22800.0,-5.047230000000269,2.924560000001009,0.0,0.9659999999822588,1.6812500000185082,0.0,0.0,0.6391602000000001,-6.091308700000001,-0.3359374,-1.1991942,-1.1252894132367632,115.61574006688116,36.07686723721228,115.62121616501088,322.4799999999814
-26.310317200000004,201.7839425,398.93999,22800.0,-5.027675000000009,2.958034999998916,0.0,0.9777500000129892,1.6737499998953351,0.0,0.0,0.5390627000000001,-6.0849609,-0.3432617999999999,-1.1884277,-0.3568241302615496,115.62064158858657,36.07685466033124,115.62119219596524,321.320000000007
-26.4104752,201.8437705,398.93999,22800.0,-5.007899999999843,2.9914000000005103,0.0,0.9887500000083094,1.6682500000797518,0.0,0.0,0.6215820000000001,-6.0883789,-0.3520506,-1.2002197,0.4118946849904887,115.62047099454028,36.07686120764626,115.62120467384368,317.8399999999965
-26.5102335,201.9042627,398.93999,22800.0,-4.987914999999887,3.0246099999999387,0.0,0.9992499999977866,1.660499999971421,0.0,0.0,0.6284179000000002,-6.0205078,-0.3583981999999999,-1.1894531,1.1801073626294978,115.61518843220672,36.07686456449426,115.62121107133412,315.7520000000077
-26.6095872,201.9654168,398.93999,22800.0,-4.967685000000088,3.05770500000051,0.0,1.011499999989951,1.6547500000285709,0.0,0.0,0.6054688000000001,-6.012206999999999,-0.3627929,-1.1561281,1.948924316617367,115.6047570853154,36.07685030802011,115.62118390133654,313.4320000000007
-26.708532299999995,202.0272302,398.93999,22800.0,-4.947254999999728,3.090669999998852,0.0,1.021500000017994,1.648249999917084,0.0,0.0,0.6030274000000001,-6.0654295000000005,-0.3676758999999999,-1.1392091,2.717391076386452,115.58927675291736,36.076866073272335,115.62121394676907,311.57600000000093
-26.807064500000003,202.0896999,398.93999,22800.0,-4.926610000000409,3.1234850000004144,0.0,1.032249999965984,1.6407500000781283,0.0,0.0,0.6249999000000002,-5.96875,-0.3750002999999999,-1.1330565,3.48550316103952,115.56868330716355,36.0768755560991,115.62123201919742,308.3279999999795
-26.905179100000005,202.1528229,398.93999,22800.0,-4.905730000000119,3.156149999999513,0.0,1.0440000000144778,1.6332499999549557,0.0,0.0,0.6342774,-5.9492188,-0.3803709999999999,-1.0997313000000002,4.253605071104249,115.54291807649868,36.07685236607335,115.62118782357068,306.93599999998696
-27.0028719,202.2165968,398.93999,22800.0,-4.884639999999862,3.1886950000000525,0.0,1.0545000000128368,1.6272500000269474,0.0,0.0,0.6010742000000001,-6.0151368,-0.3857419999999999,-1.0822997,5.021650070098194,115.51208995812397,36.07685423170541,115.62119137909036,301.8319999999949
-27.1001386,202.2810189,398.93999,22800.0,-4.863334999999935,3.22110500000008,0.0,1.0652499999963538,1.620500000001357,0.0,0.0,0.6333009,-6.060058499999999,-0.3886717999999999,-1.0848633,5.789530905943282,115.47616546787276,36.07686231733756,115.621206788696,299.0480000000098
-27.1969748,202.3460856,398.93999,22800.0,-4.841809999999924,3.2533349999994243,0.0,1.076250000000556,1.6114999999672364,0.0,0.0,0.6674804000000001,-6.0195312,-0.3901367,-1.1007569,6.556779871218066,115.43508368042706,36.07683156475901,115.6211481805418,294.4080000000249
-27.293377,202.411795,398.93999,22800.0,-4.82011,3.285470000001567,0.0,1.084999999996228,1.6067500001071269,0.0,0.0,0.6416016000000001,-6.0053711,-0.3945314,-1.0792236,7.323664487936564,115.38908423383974,36.07689263833364,115.62126457471405,293.4799999999814
-27.3893396,202.4781438,398.93999,22800.0,-4.7981300000000005,3.3174399999992943,0.0,1.0989999999999611,1.5984999998863714,0.0,0.0,0.6035156000000002,-6.0375977,-0.398926,-1.0505128,8.091141047721536,115.33772984560768,36.07685104013929,115.62118529660776,288.3759999999893
-27.4848593,202.5451289,398.93999,22800.0,-4.775985000000027,3.3492550000005394,0.0,1.1072499999986718,1.5907500000622576,0.0,0.0,0.6269531000000002,-6.0854493,-0.4033201999999999,-1.0530762,8.857344678229438,115.28144139963824,36.076861923994514,115.6212060390618,285.1280000000261
-27.5799317,202.6127475,398.93999,22800.0,-4.753619999999792,3.3809300000001485,0.0,1.1182500000117557,1.583749999980455,0.0,0.0,0.6933595000000001,-6.0698243,-0.4086911,-1.0300049000000002,9.623407918640874,115.22003370716148,36.07686841708141,115.62121841361122,281.1840000000084
-27.6745526,202.6809964,398.93999,22800.0,-4.7310450000001225,3.412444999999309,0.0,1.1287499999834694,1.5757499999580205,0.0,0.0,0.6191407000000001,-5.9550782,-0.4111326,-1.0012939,10.388920115011365,115.15352854849412,36.076865355782765,115.6212125793746,277.2399999999907
-27.7687175,202.7498729,398.93999,22800.0,-4.708244999999955,3.443824999999378,0.0,1.1400000000083566,1.5690000000034845,0.0,0.0,0.5429688000000001,-5.9824219,-0.4130858,-0.9966796,11.154438040649849,115.08188151091224,36.076856601049805,115.62119589458648,272.8319999999949
-27.862422700000003,202.8193737,398.93999,22800.0,-4.685260000000291,3.4750400000007176,0.0,1.1492499999832262,1.560750000066946,0.0,0.0,0.6025389000000001,-5.9448241,-0.4145506999999999,-1.0130858,11.918909592281963,115.00523550616434,36.07686490507612,115.62121172041624,267.49600000001374
-27.955663500000004,202.889496,398.93999,22800.0,-4.662040000000012,3.5061150000004204,0.0,1.1610000000139564,1.5537499999851434,0.0,0.0,0.6191405000000001,-5.9907228,-0.4174805,-1.0079589,12.683502847392583,114.92339721590253,36.076851000954974,115.62118522193036,264.2479999999923
-28.048436400000003,202.9602364,398.93999,22800.0,-4.638644999999997,3.537019999998847,0.0,1.1697500000007466,1.5452499999213387,0.0,0.0,0.5834959000000002,-5.9956055,-0.4174804999999999,-0.9766845,13.446816916838346,114.83660642562984,36.07686141258988,115.6212050644257,261.0
-28.140737,203.031592,398.93999,22800.0,-4.615029999999898,3.567780000000198,0.0,1.180750000004949,1.538000000067541,0.0,0.0,0.5668945000000002,-5.9628905,-0.4228517999999999,-0.9638671,14.209929876610078,114.74468184340137,36.076863813056825,115.62120963924214,255.1999999999825
-28.232561,203.1035593,398.93999,22800.0,-4.591199999999773,3.5983650000005696,0.0,1.1915000000062292,1.5292500000185782,0.0,0.0,0.6127930000000001,-5.960449199999999,-0.4262699,-0.959253,14.97241994030745,114.64762804410914,36.07683625825716,115.62115712536922,251.4880000000121
-28.3239048,203.1761358,398.93999,22800.0,-4.56719000000021,3.628824999999836,0.0,1.2004999999781774,1.5229999999633037,0.0,0.0,0.6518554000000002,-6.0151366,-0.4296877999999999,-0.9264404,15.734215597808005,114.54562792210224,36.07686902769443,115.62121957732064,246.15200000000183
-28.414764100000003,203.24931780000003,398.93999,22800.0,-4.542965000000088,3.6591000000015583,0.0,1.2112500000061033,1.5137500000861337,0.0,0.0,0.5957032000000002,-6.0014648,-0.4331054,-0.9105468,16.495280059229113,114.43849500942986,36.07686219249435,115.6212065507695,241.9759999999951
-28.5051351,203.3231021,398.93999,22800.0,-4.518549999999877,3.689214999998569,0.0,1.2207500000105398,1.5057499998505364,0.0,0.0,0.5590821000000001,-6.0214844,-0.4355466,-0.9161865,17.255442412595677,114.32635950023874,36.0768698284268,115.62122110336075,237.10399999999208
-28.5950136,203.3974855,398.93999,22800.0,-4.4939249999998765,3.719170000000816,0.0,1.231250000000017,1.497750000112319,0.0,0.0,0.6025392,-5.9248047,-0.4374998,-0.9325928,18.01505970234185,114.20912211493446,36.076867969830005,115.62121756123724,232.23200000001816
-28.6843957,203.4724644,398.93999,22800.0,-4.469105000000084,3.748944999998116,0.0,1.2409999999896115,1.4887499998650355,0.0,0.0,0.6308594000000001,-5.968261699999999,-0.4404296,-0.9131104,18.7736532298224,114.08685330144328,36.07685481236683,115.62119248571456,226.8959999999788
-28.7732771,203.548036,398.93999,22800.0,-4.444070000000089,3.7785800000008862,0.0,1.251749999999774,1.4817500001385042,0.0,0.0,0.6000977000000002,-5.893066500000001,-0.4404296,-0.8890135000000001,19.53200128206929,113.95945502870856,36.076846445483625,115.62117654012609,221.3280000000086
-28.8616544,203.6241969,398.93999,22800.0,-4.418864999999883,3.808045000000959,0.0,1.260250000010288,1.4732500000036453,0.0,0.0,0.5791015000000002,-5.8901368,-0.4453125999999999,-0.8874755000000001,20.288977837062763,113.82716100298038,36.07686627555535,115.6212143322809,213.6720000000205
-28.9495233,203.7009436,398.93999,22800.0,-4.393445000000007,3.837335000000053,0.0,1.2709999999938049,1.4644999999546826,0.0,0.0,0.5947267000000002,-5.9614257,-0.4462892,-0.8679933999999999,21.045344563296258,113.68972799797017,36.076856237869904,115.62119520243812,208.10399999999208
-29.0368804,203.7782725,398.93999,22800.0,-4.367855000000098,3.866444999999885,0.0,1.279499999995437,1.4554999999916165,0.0,0.0,0.6376952000000001,-5.950683499999999,-0.4487307,-0.8433839000000001,21.80024063970389,113.54740649584272,36.076863575798285,115.62120918707406,201.8399999999965
-29.1237215,203.8561805,398.93999,22800.0,-4.342054999999867,3.895399999998972,0.0,1.2900000000115597,1.4477499999543395,0.0,0.0,0.5961914000000001,-5.9570312,-0.4506838999999999,-0.8397951000000001,22.554639252879426,113.39997323270276,36.07686735867517,115.62121639649546,194.1840000000084
-29.210045,203.9346614,398.93999,22800.0,-4.316175000000122,3.924045000000831,0.0,1.2939999999872498,1.4322500000929494,0.0,0.0,0.5727538000000001,-5.9638671,-0.4531253,-0.8572267,23.30466734179613,113.2481923934342,36.07685583000169,115.6211944251229,188.15200000000183
-29.2959576,204.0135943,398.93999,22800.0,-4.295630000000017,3.9466449999991937,0.0,1.0272500000052531,1.129999999918141,0.0,0.0,0.6123045000000001,-6.0146485,-0.4526370999999999,-0.8541504,23.89673881030465,113.124983299619,36.07698147330741,115.62143387930716,181.65599999998813
-29.3816723,204.0927465,398.93999,22800.0,-4.285734999999846,3.9576100000005,0.0,0.4947500000085369,0.548250000065309,0.0,0.0,0.6542968000000001,-5.9956055,-0.4531251999999999,-0.8269776,24.18203207840046,113.06479535285553,36.07721438744315,115.62187778973272,175.85599999999977
-29.4670767,204.1722339,398.93999,22800.0,-4.27022000000008,3.974369999998828,0.0,0.7757499999883066,0.8379999999164056,0.0,0.0,0.6376953000000002,-5.9184571,-0.4536136,-0.8141603,24.624390085044404,112.96932941022082,36.07724014153422,115.62192687572464,167.2719999999972
-29.5517585,204.2524829,398.93999,22800.0,-4.234089999999924,4.012450000001877,0.0,1.806500000007816,1.9040000001524504,0.0,0.0,0.5834959000000002,-5.9179688,-0.456543,-0.8121093,25.641754145968584,112.74195332677348,36.07682632088988,115.62113818683272,161.93599999998696
-29.6351903,204.3340224,398.93999,22800.0,-4.171589999999981,4.07697499999955,0.0,3.124999999997158,3.2262499998836347,0.0,0.0,0.6035158,-5.904297,-0.4555665,-0.7833983,27.376856474364224,112.33235345630504,36.07637771004987,115.62028327006549,154.74400000000605
-29.7169136,204.4172741,398.93999,22800.0,-4.086165000000008,4.162584999998842,0.0,4.271249999998616,4.280499999964604,0.0,0.0,0.6250000000000002,-5.9345704,-0.4570313,-0.7690428,29.69993755562791,111.7406007730951,36.0763737352505,115.62027569565996,148.48000000001048
-29.7966946,204.502391,398.93999,22800.0,-3.989050000000205,4.255845000001557,0.0,4.855749999990167,4.663000000135753,0.0,0.0,0.6538087000000001,-5.913086,-0.4599605999999999,-0.7736571999999999,32.27065304073506,111.02569252078592,36.076490141416095,115.62049752269536,140.82399999999325
-29.874467900000003,204.5893465,398.93999,22800.0,-3.888665000000025,4.347774999997967,0.0,5.019250000009023,4.59649999982048,0.0,0.0,0.5976565,-5.9389649,-0.4604488999999999,-0.7869872,34.85247615519073,110.24251327705352,36.07650688969016,115.62052943915047,134.3279999999795
-29.9501905,204.678093,398.93999,22800.0,-3.7861299999997655,4.43732500000209,0.0,5.126750000012947,4.477500000206192,0.0,0.0,0.5502929000000001,-6.0004883,-0.4624020999999999,-0.772119,37.41581649837309,109.39904069726616,36.07647648550603,115.62047149930684,128.52799999999115
-30.023821400000003,204.7685824,398.93999,22800.0,-3.6815450000002414,4.52446999999836,0.0,5.229249999976204,4.357249999813462,0.0,0.0,0.5834961000000001,-5.9829102,-0.4638669999999999,-0.7423829,39.95864825067037,108.49607384389422,36.0764723550042,115.62046362802975,122.72799999997368
-30.095321,204.8607654,398.93999,22800.0,-3.574979999999961,4.609150000000284,0.0,5.328250000014023,4.234000000096216,0.0,0.0,0.5654297,-5.9140625,-0.4663084999999999,-0.7398194,42.47925210097146,107.53424163080705,36.076491354979424,115.62049983532629,115.76799999998184
-30.164649399999995,204.954592,398.93999,22800.0,-3.466419999999637,4.691329999999994,0.0,5.428000000016198,4.108999999985485,0.0,0.0,0.5927735000000001,-5.9545899,-0.4658202,-0.7146972,44.97765800895838,106.51339994087743,36.07647797692442,115.62047434142504,111.59199999997507
-30.2317697,205.0500107,398.93999,22800.0,-3.356015000000312,4.770934999999099,0.0,5.5202499999662535,3.980249999955277,0.0,0.0,0.5346682000000001,-5.8481445,-0.46875,-0.6921386,47.45066342632892,105.4349532521138,36.07647965606794,115.62047754128233,107.18399999997928
-30.2966453,205.14697,398.93999,22800.0,-3.2437800000000294,4.847965000001864,0.0,5.611750000014126,3.8515000001382313,0.0,0.0,0.4858398000000002,-5.8969728,-0.4721681,-0.6890625,49.89799943022119,104.29907520143504,36.07650826765517,115.6205320650833,101.84799999999814
-30.3592401,205.2454168,398.93999,22800.0,-3.1297399999999698,4.922340000000247,0.0,5.702000000002983,3.7187499999191687,0.0,0.0,0.5122071000000001,-5.9194337,-0.4736329999999999,-0.7064941,52.3187646342118,103.1059861784266,36.0764857645761,115.62048918196092,96.04799999998068
-30.419520700000003,205.3452973,398.93999,22800.0,-3.014030000000112,4.994024999999169,0.0,5.7854999999928935,3.5842499999461097,0.0,0.0,0.5527343000000002,-5.8940429,-0.4746096000000001,-0.7023926,54.71037574387904,101.85710534836008,36.07648033029848,115.62047882612904,92.10399999999208
-30.4774538,205.4465577,398.93999,22800.0,-2.896654999999626,5.063020000000051,0.0,5.868750000024292,3.449750000044105,0.0,0.0,0.5883790000000001,-5.9365234,-0.477051,-0.6793213,57.07273302616425,100.55249986389644,36.07649612454781,115.62050892447547,88.39199999999255
-30.533008500000005,205.5491419,398.93999,22800.0,-2.7777350000004475,5.129209999999773,0.0,5.945999999958929,3.3094999999860875,0.0,0.0,0.5341796000000001,-5.9926759,-0.4785159,-0.6659911000000001,59.40324544565797,99.1934791604349,36.07647296287905,115.62046478642402,82.82399999999325
-30.5861538,205.6529951,398.93999,22800.0,-2.657264999999676,5.19266000000016,0.0,6.023500000038595,3.1725000000193404,0.0,0.0,0.5205079000000001,-5.8828125,-0.4790040999999999,-0.6583007999999999,61.70224571818546,97.78003157355816,36.07649525594971,115.62050726922696,77.95199999999022
-30.636861300000003,205.7580598,398.93999,22800.0,-2.53537500000025,5.2532350000007,0.0,6.094499999971248,3.028750000027003,0.0,0.0,0.4624022000000001,-5.8813476,-0.4799805999999999,-0.6316406999999999,63.96701545434436,96.31361616889735,36.07647261848304,115.62046413012716,75.39999999999418
-30.6851031,205.8642795,398.93999,22800.0,-2.4120899999998,5.310984999999846,0.0,6.16425000002252,2.8874999999572992,0.0,0.0,0.4926758000000001,-5.929199200000001,-0.4824216,-0.6208742,66.19729338774452,94.79460948081451,36.07649057505069,115.62049834905253,70.52799999999115
-30.7308529,205.9715962,398.93999,22800.0,-2.2874900000001475,5.365834999997787,0.0,6.229999999982638,2.7424999998970634,0.0,0.0,0.5390624,-5.8789064,-0.4829098,-0.6301025,68.39150896103371,93.22394759860018,36.076497985093845,115.62051247003582,67.27999999999884
-30.774086,206.0799508,398.93999,22800.0,-2.161654999999918,5.417730000002052,0.0,6.291750000011476,2.594750000213253,0.0,0.0,0.5283202000000002,-5.9248048,-0.4838863,-0.6418946,70.54823091649591,91.60259661163332,36.07646550596103,115.62045057618847,63.336000000010245
-30.8147788,206.1892854,398.93999,22800.0,-2.034639999999932,5.4667300000005525,0.0,6.350749999999295,2.449999999925012,0.0,0.0,0.4814452000000002,-5.9213866,-0.4833980999999999,-0.6342041,72.66667615610854,89.93143490199557,36.07651138133387,115.62053799869908,59.62400000001071
-30.852909,206.29953920000003,398.93999,22800.0,-1.9065100000000608,5.512690000000475,0.0,6.406499999993542,2.2979999999961365,0.0,0.0,0.4794922,-5.8789062,-0.4838864999999999,-0.612671,74.74555574601722,88.21105011202387,36.07646295118523,115.62044570769892,55.2160000000149
-30.8884557,206.4106534,398.93999,22800.0,-1.7773350000000576,5.555709999998726,0.0,6.45875000000018,2.1509999999125284,0.0,0.0,0.4721680000000001,-5.9052734,-0.4814453,-0.6177979,76.78390108320346,86.44268408549006,36.07650296306958,115.62052195635086,52.66400000001886
-30.9214,206.5225666,398.93999,22800.0,-1.6472149999998464,5.595659999998759,0.0,6.506000000010559,1.9975000000016507,0.0,0.0,0.4506837000000001,-5.8251953,-0.4819333999999999,-0.6019042000000001,78.78002920261889,84.62745388622824,36.07648901819461,115.62049538222526,49.18400000000838
-30.9517236,206.635218,398.93999,22800.0,-1.516179999999956,5.632570000000214,0.0,6.551749999994527,1.845500000072775,0.0,0.0,0.4345704,-5.8930662,-0.4814452,-0.5921630999999999,80.73352889146557,82.76588370516367,36.07647821708399,115.62047479908472,46.39999999999418
-30.979410100000003,206.7485463,398.93999,22800.0,-1.3843250000002527,5.666415000000313,0.0,6.592749999985159,1.6922500000049467,0.0,0.0,0.4423828000000001,-5.8852539,-0.4799805,-0.6013917,82.64297422012655,80.85932932817745,36.07647398389059,115.62046673211088,42.22400000001653
-31.0042915,206.86251150000004,398.93999,22800.0,-1.2440699999999083,5.69826000000262,0.0,7.0127500000172205,1.592250000115314,0.0,0.0,0.4560548000000001,-5.9042969,-0.4780274999999999,-0.6260011,84.61328129691879,78.79271198287928,36.07558093537696,115.61876505761715,40.1359999999986
-31.0252107,206.97720630000003,398.93999,22800.0,-1.045960000000079,5.734739999999761,0.0,9.905499999991465,1.823999999857051,0.0,0.0,0.4501954000000001,-5.9541016,-0.4775393999999999,-0.6321533,87.29288382393919,75.79916737421297,36.07072664758602,115.60952097869664,36.19199999998091
-31.0415153,207.0926333,398.93999,22800.0,-0.8152299999997226,5.77134999999771,0.0,11.536500000017824,1.830499999897484,0.0,0.0,0.4653320000000001,-5.8247071,-0.4741213,-0.6203614,90.26180211310002,72.23496333831544,36.0696392485407,115.60745152970117,34.103999999992084
-31.0542038,207.2085701,398.93999,22800.0,-0.6344250000001495,5.796840000000714,0.0,9.040249999978656,1.2745000001501694,0.0,0.0,0.4775391000000001,-5.8549805,-0.4731447,-0.619336,92.4730612693835,69.39545599852546,36.07398622687842,115.61572719044084,30.16000000000349
-31.065092300000003,207.3247242,398.93999,22800.0,-0.5444250000001816,5.80770499999943,0.0,4.499999999998394,0.5432499999358242,0.0,0.0,0.5107422,-5.8857423,-0.4707032,-0.6218994999999999,93.5366847630135,67.96360982301807,36.07663584882964,115.6207751947322,29.23200000001816
-31.0752959,207.4409434,398.93999,22800.0,-0.5101799999996715,5.810960000000875,0.0,1.712250000025506,0.1627500000722648,0.0,0.0,0.5151367000000001,-5.8398436,-0.4716798000000001,-0.6106202000000001,93.93554122954488,67.41199642339585,36.07686165612273,115.62120552855112,25.752000000007683
-31.084920900000004,207.5572123,398.93999,22800.0,-0.4812500000003439,5.813444999999717,0.0,1.4464999999663777,0.1242499999420942,0.0,0.0,0.5415039000000001,-5.9238281,-0.4702148999999999,-0.6044679,94.2698976099785,66.94371905469063,36.07688876820301,115.62125719896484,23.66400000001886
-31.0939668,207.6735275,398.93999,22800.0,-0.4522949999996584,5.815760000000125,0.0,1.4477500000342758,0.1157500000203981,0.0,0.0,0.5449218000000001,-5.9316406,-0.4682617,-0.6208741,94.60209667003453,66.47339351081989,36.076874298051415,115.6212296216005,20.184000000008385
-31.1024335,207.7898863,398.93999,22800.0,-0.4233350000001579,5.8179399999986,0.0,1.4479999999750248,0.1089999999237534,0.0,0.0,0.5659181000000001,-5.8500976,-0.4663084999999999,-0.6408692,94.93186895197027,66.00158471303243,36.07687472494781,115.62123043518284,18.09600000001956
-31.1103207,207.9062857,398.93999,22800.0,-0.3943599999999492,5.819970000000296,0.0,1.4487500000104347,0.1015000000847976,0.0,0.0,0.5659181000000001,-5.856933700000001,-0.4658201999999999,-0.6321533,95.25934589191824,65.52802446516777,36.07686574547586,115.62121332205324,15.312000000005357
-31.1176285,208.0227229,398.93999,22800.0,-0.3653900000001542,5.821860000001777,0.0,1.4484999999897497,0.0945000000740492,0.0,0.0,0.5815431,-5.821289,-0.4653318999999999,-0.6193361000000001,95.5842899638857,65.05311736755465,36.07686483119344,115.62121157961032,13.456000000005588
