pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-31.1243563,208.1391956,398.93999,22800.0,-0.336389999999831,5.823634999998717,0.0,1.4500000000161606,0.088749999846982,0.0,0.0,0.5893554000000001,-5.903808499999999,-0.4628903999999999,-0.6229249,95.90706560402396,64.5764506110886,36.076907125185656,115.62129218401309,11.368000000016764
-31.1305044,208.2556996,398.93999,22800.0,-0.3074050000000383,5.8252000000010185,0.0,1.4492499999896324,0.0782500001150765,0.0,0.0,0.5927735000000001,-5.880859500000001,-0.4628903999999999,-0.6065185,96.22728190453866,64.09811472168916,36.07685014206571,115.621183585061,9.04800000000978
-31.1360723,208.372233,398.93999,22800.0,-0.2783950000001312,5.826669999999012,0.0,1.4504999999953585,0.0734999998996954,0.0,0.0,0.6000977000000001,-5.911620999999999,-0.4628903999999999,-0.5942139,96.54524703704058,63.61824585485172,36.0768679261466,115.6212174779852,7.888000000006286
-31.141059900000005,208.4887929,398.93999,22800.0,-0.2493800000001655,5.82799499999993,0.0,1.4507499999982798,0.0662500000458976,0.0,0.0,0.5996094000000001,-5.9208984,-0.4628903999999999,-0.6029298000000001,96.86079786073527,63.13683002409078,36.07688502746814,115.62125006982562,5.104000000021188
-31.145467199999995,208.605376,398.93999,22800.0,-0.2203649999994894,5.829154999999275,0.0,1.450750000033807,0.0579999999672509,0.0,0.0,0.6015625000000001,-5.8535155,-0.4614255,-0.6270264999999999,97.17390610512408,62.65380411220891,36.076870799661606,115.6212229543457,4.176000000006752
-31.1492941,208.7219795,398.93999,22800.0,-0.1913450000003536,5.830175000001248,0.0,1.4509999999567924,0.051000000098611,0.0,0.0,0.5996096000000001,-5.8427734,-0.4604489,-0.6301025,97.48459597376542,62.1692650352598,36.07686346985726,115.62120898517132,3.7119999999995343
-31.1525404,208.838601,398.93999,22800.0,-0.1623149999998574,5.831075000000396,0.0,1.451500000024808,0.0449999999574401,0.0,0.0,0.5971679000000001,-5.8447266,-0.4614255,-0.6157472,97.79289445815024,61.68328054715207,36.07689373590463,115.62126666648128,3.2480000000214204
-31.1552063,208.95523710000003,398.93999,22800.0,-0.1332949999998334,5.831805000001111,0.0,1.451000000001201,0.036500000035744,0.0,0.0,0.5947265000000002,-5.8286132,-0.4609371999999999,-0.6111329,98.09865388505544,61.19581384928323,36.07688516140562,115.62125032508528,2.7840000000142027
-31.1572911,209.07188460000003,398.93999,22800.0,-0.1042400000002885,5.832374999999956,0.0,1.452749999977243,0.0284999999422552,0.0,0.0,0.5917970000000001,-5.9155273,-0.4599607,-0.614209,98.402335323003,60.70617063620091,36.07685163224047,115.62118642503312,2.320000000006985
-31.158795399999995,209.1885413,398.93999,22800.0,-0.0752149999996731,5.8328349999982265,0.0,1.4512500000307682,0.0229999999135088,0.0,0.0,0.5839844000000001,-5.8828125,-0.4604489,-0.5931884000000001,98.70319166837132,60.21584420132582,36.07687248093567,115.62122615852849,1.8559999999997672
-31.1597189,209.3052043,398.93999,22800.0,-0.0461750000003036,5.833149999998,0.0,1.4519999999684785,0.0157499999886567,0.0,0.0,0.5805665,-5.8652345,-0.4604489,-0.5921630999999999,99.0017388229993,59.72380084219582,36.076892309677845,115.621263948357,1.6240000000107102
-31.1600655,209.41790340000003,398.93999,22800.0,-0.0173300000000153,5.634955000003572,0.0,1.4422500000144112,-9.909749999721384,0.0,0.0,0.5629882000000002,-5.565918,-0.4599605999999999,-0.6065186,99.5702843067036,57.63596264787519,35.76622125050064,115.04844939096334,1.3920000000216532
-31.160047400000003,209.4751885,398.9447348,22800.0,0.0009049999999177,2.86425499999865,0.2372399999984509,0.9117499999966584,-138.5350000002461,11.861999999922546,0.0,0.5463865000000001,-5.0961916,-0.0737302999999999,-0.6270263999999999,105.27746580897028,33.42173397420197,30.225536462776503,110.45522671653538,1.1600000000034925
-31.160035,209.482,399.0082515,22800.0,0.0006200000001399,0.3405749999998875,3.1758350000018254,-0.0142499999888912,-126.18399999993812,146.92975000016872,0.0,0.5336913000000001,-5.601562400000001,2.2128905,-0.6172852,104.44777302409322,36.21287593417051,31.033815200305785,110.54731870613652,0.9280000000144356
-31.160035,209.482,399.3511249,22800.0,0.0,0.0,17.14366999999868,-0.0310000000069976,-17.028749999994375,698.3917499998427,0.0,0.5273438000000001,-5.697753799999999,6.4228516,-0.5993409000000001,0.0,0.0,0.0,0.0,0.9280000000144356
-31.160035,209.482,400.3500711,22800.0,0.0,0.0,49.94731000000172,0.0,0.0,1640.182000000152,0.0,0.5107420000000001,-5.7749024,9.4814455,-0.6065185,0.0,0.0,0.0,0.0,0.9280000000144356
-31.160035,209.482,402.1149608,22800.0,0.0,0.0,88.24448499999846,0.0,0.0,1914.858749999837,0.0,0.4970703000000001,-5.7924803,6.326660200000001,-0.5901122,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,404.3120954,22800.0,0.0,0.0,109.85672999999848,0.0,0.0,1080.6122500000015,0.0,0.5014648000000002,-5.7836914,3.7060546,-0.5798582999999999,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,406.5372499,22800.0,0.0,0.0,111.25772500000151,0.0,0.0,70.04975000015179,0.0,0.4902346000000001,-5.7729493,-0.7573242,-0.5880616,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,408.3864287,22800.0,0.0,0.0,92.4589400000002,0.0,0.0,-939.9392500000658,0.0,0.4687499,-5.7753907,-5.0473632,-0.6095948000000001,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.4944966,22800.0,0.0,0.0,55.40339499999902,0.0,0.0,-1852.77725000006,0.0,0.4755859000000001,-5.7509767,-7.4116211,-0.6162597999999999,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.8873445,22800.0,0.0,0.0,19.642395000002463,0.0,0.0,-1788.0499999998278,0.0,0.4760741000000001,-5.7426758,-4.0283204,-0.5983155,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.9397976,22800.0,0.0,0.0,2.6226549999989857,0.0,0.0,-850.987000000174,0.0,0.4628907000000001,-5.7353516,-0.9702149,-0.5993408,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.93999,22800.0,0.0,0.0,0.0096200000001545,0.0,0.0,-130.65174999994156,0.0,0.4653319000000001,-5.7231446,-0.409668,-0.5998535,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.93999,22800.0,0.0,0.0,0.0,0.0,0.0,-0.4810000000077252,0.0,0.4653320000000002,-5.7143555,0.3149414,-0.5798584999999999,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.93999,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677735000000001,-5.7080079,0.4394532,-0.5783203,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.93999,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575196000000001,-5.7070313,0.5439452,-0.5947266,0.0,0.0,0.0,0.0,0.6960000000253785
-31.160035,209.482,409.93999,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624023000000001,-5.6997071,0.6938477,-0.6162598,0.0,0.0,0.0,0.0,0.6960000000253785
-31.180202,209.482,409.93999,22800.0,-1.0083500000000356,0.0,0.0,-50.41750000000178,0.0,0.0,0.0,1.5917967000000002,-5.6894531,0.6953124,-0.609082,-14.472813065122102,114.4676162403855,23.262305659630872,115.3789299905929,0.6960000000253785
-31.4338687,209.482,409.93999,22800.0,-12.683334999999827,0.0,0.0,-583.7492499999896,0.0,0.0,0.0,6.7495118000000005,-5.6469726,0.6840820000000001,-0.5983155,-109.71112826178572,93.47874345871098,43.80849141697529,144.13468403924676,0.4640000000072177
-32.3075353,209.482,409.93999,22800.0,-43.68333,0.0,0.0,-1549.9997500000084,0.0,0.0,0.0,11.0839845,-5.5800782,0.6767576999999999,-0.6039552,-295.06418679066746,84.67326062715162,59.68000716766613,306.9730206250566,0.4640000000072177
-34.165710399999995,209.482,409.93999,22800.0,-92.90875499999984,0.0,0.0,-2461.271249999992,0.0,0.0,0.0,14.8120116,-5.5092773,0.6479492,-0.5895994999999999,-539.646323865753,79.71260678956403,72.07158818710768,545.5018373415517,0.4640000000072177
-37.001094900000005,209.482,409.93999,22800.0,-141.76922500000052,0.0,0.0,-2443.023500000034,0.0,0.0,0.0,9.8515624,-5.5126953,0.631836,-0.5772948,-756.7100165710577,77.06283570338195,80.10238065564805,760.6239082658504,0.4640000000072177
-40.44553019999999,209.482,409.93999,22800.0,-172.22176499999938,0.0,0.0,-1522.626999999943,0.0,0.0,0.0,6.9057618000000005,-5.5434569,0.6152345,-0.5844727,-884.1670765183839,75.87251849756451,84.09534201950221,887.4165077697332,0.4640000000072177
-44.0994159,209.482,409.93999,22800.0,-182.6942850000005,0.0,0.0,-523.6260000000584,0.0,0.0,0.0,1.6552734,-5.6176759,0.6108401,-0.6101075,-926.923473095445,75.51505552904037,85.3456072411244,929.9944347074752,0.4640000000072177
-47.564482100000006,209.482,409.93999,22800.0,-173.2533100000001,0.0,0.0,472.04875000002176,0.0,0.0,0.0,-3.2163086,-5.6845703,0.5986328000000001,-0.6142089,-888.4012133232139,75.83627972361312,84.2209852004897,891.6321310700265,0.4640000000072177
-50.4411951,209.482,409.93999,22800.0,-143.83564999999976,0.0,0.0,1470.8830000000175,0.0,0.0,0.0,-8.3808594,-5.739746299999999,0.5981445,-0.6024171,-765.5210597646022,76.97367464411646,80.39269122419867,769.3812056005385,0.4640000000072177
-52.3567635,209.482,409.93999,22800.0,-95.7784199999999,0.0,0.0,2402.861499999993,0.0,0.0,0.0,-12.7788086,-5.7871093,0.5996094,-0.5998535,-1105.88009460905,159.03771424341787,145.2435465822715,1117.2572569485922,0.4640000000072177
-53.2854914,209.482,409.93999,22800.0,-46.43639499999992,0.0,0.0,2467.101249999999,0.0,0.0,0.0,-7.7114255,-5.717773599999999,0.5957030999999999,-0.5983153999999999,-619.6988691640609,168.52054655032578,121.19774853892687,642.2039108046886,0.4640000000072177
-53.5873257,209.482,409.93999,22800.0,-15.091714999999796,0.0,0.0,1567.2340000000063,0.0,0.0,0.0,-5.605957,-5.6674805,0.5698242,-0.5824216999999999,-252.16498557162103,184.37517736340843,91.5091616686358,312.38019459646307,0.2320000000181608
-53.6431259,209.482,409.9333869,22800.0,-2.790010000000009,0.0,-0.3301550000003317,615.0852499999893,0.0,-16.507750000016586,0.0,-0.9223632,-5.6113281,0.0439453,-0.5808838000000001,-65.70436576831385,210.91696169029564,60.10855369902758,220.91407472065245,0.2320000000181608
-53.648035,209.482,409.8770275,22800.0,-0.2454550000003053,0.0,-2.817970000000969,127.2277499999852,0.0,-124.39075000003186,0.0,-1.2700195,-5.5844725,-1.303711,-0.5972901,-66.06265499292192,210.80229124246767,60.2107919636799,220.9114763378942,0.2320000000181608
-53.648035,209.482,409.7646907,22800.0,0.0,0.0,-5.616840000001844,12.272750000015265,0.0,-139.94350000004374,0.0,0.1831055,-5.5341797,-0.1958008,-0.6167726,0.0,0.0,0.0,0.0,0.2320000000181608
-53.648035,209.482,409.648024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-10.824749999898131,0.0,0.1538085,-5.523437400000001,-0.8164062000000001,-0.6106202,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,409.5313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.215332,-5.5253906,-0.6582030999999999,-0.5983155,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,409.4146907000001,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500001983207,0.0,0.5249025,-5.513671799999999,-0.6176758,-0.603955,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,409.298024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500003404293,0.0,0.3222657,-5.506347700000001,-0.6733399999999999,-0.5880615,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,409.1813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.4667969,-5.5048827,-0.6708985000000001,-0.5772948999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,409.0646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.4106444999999999,-5.507812400000001,-0.6362306,-0.5860108,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.948024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.4082032,-5.5063474,-0.6586913,-0.6106202,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.8313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3984375,-5.5083008,-0.6762696,-0.614209,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.7146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.383789,-5.5097656,-0.6914062999999999,-0.5998536,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.598024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3872071,-5.5190429000000005,-0.6982421999999999,-0.6034423999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.4813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3823242,-5.5161131,-0.7216796000000001,-0.6003662,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.3646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3754883,-5.5126952000000005,-0.7202148,-0.5813965,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.248024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3754883,-5.5166014,-0.7182617,-0.580371,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.1313573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3642577,-5.520019400000001,-0.7114257,-0.5926758000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,408.0146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3642577999999999,-5.5214844,-0.7016601,-0.6172853,0.0,0.0,0.0,0.0,0.0
