pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-53.648035,209.482,407.898024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3569338,-5.5190427,-0.7333984,-0.6085694,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.7813573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3642577,-5.523437400000001,-0.7255858,-0.5983155,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.6646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3632810999999999,-5.5234375,-0.7172853,-0.6060057999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.548024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3549804,-5.5209961,-0.6992187999999999,-0.5885743,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.4313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3574219,-5.523925800000001,-0.7041014999999999,-0.5803710000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.3146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3491212,-5.526855500000001,-0.6987305,-0.5870362,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.198024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.355957,-5.5253907,-0.6967773,-0.6136964,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,407.0813573,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,1.4210854715202004e-10,0.0,0.3496094,-5.5214843,-0.7011717999999999,-0.6162597,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.9646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3515624,-5.5195311,-0.7309571,-0.600879,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.848024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3496094,-5.5253906,-0.6904298000000001,-0.6044677999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.7313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3500974,-5.524902299999999,-0.7089844000000001,-0.6008789,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.6146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3447264,-5.5249024,-0.7036133,-0.5813963999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.498024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3476563,-5.5263673,-0.6821288,-0.5824218,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.3813573000001,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3500977,-5.5249023,-0.7143556,-0.5957520000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.2646907,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499996298865,0.0,0.3481444,-5.5219726,-0.7294922999999999,-0.6172852,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.148024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499997719951,0.0,0.3432615,-5.520996,-0.7084961000000001,-0.6080566000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,406.0313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3442381,-5.5273437,-0.7055665,-0.5993409,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.9146907000001,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500001983207,0.0,0.3461913,-5.5283204,-0.70166,-0.6049804,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.798024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500003404293,0.0,0.3447264,-5.5253907,-0.6904296999999999,-0.5870361,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.6813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3481443999999999,-5.5219727,-0.7026367,-0.5788329,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.5646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3447265,-5.524414,-0.7402344000000001,-0.5844727,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.448024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3476561,-5.5253907,-0.7177734,-0.6106202000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.3313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3398435,-5.5239257,-0.7094725,-0.6162597,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.2146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3413084,-5.524414,-0.7514648,-0.6008789999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,405.098024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.342285,-5.5273437,-0.7211915,-0.6019043,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.9813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3466796,-5.5249024,-0.7363281,-0.5988281000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.8646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3427733,-5.5229492,-0.7441405,-0.5808838000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.748024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3432615,-5.5268556,-0.7387695,-0.5808837,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.6313573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3393552,-5.529297,-0.7050780999999999,-0.5947266,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.5146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3398436,-5.5244141,-0.7006836,-0.6162599,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.398024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3398435,-5.5229491,-0.7143555,-0.6075439,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.2813573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3417967,-5.5263671,-0.6826172,-0.5972901,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.1646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3432617,-5.5288087,-0.6977538,-0.6034423999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,404.048024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3378906,-5.526855599999999,-0.7329104,-0.5860108,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.9313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3388672,-5.5258789,-0.7055663000000001,-0.5767822,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.8146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3369139,-5.5278321,-0.7290038000000001,-0.5834473,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.698024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3427732,-5.523925800000001,-0.7216796999999999,-0.6101075,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.5813573,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,1.4210854715202004e-10,0.0,0.3369139,-5.5219726,-0.6992189,-0.6152344,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.4646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3393554,-5.523437400000001,-0.7124024999999999,-0.5988282,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.348024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.334961,-5.5283202000000005,-0.7275392,-0.6003662,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.2313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3374023,-5.5273439,-0.7070314000000001,-0.6019043,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,403.1146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3359375,-5.5253907,-0.6982421999999999,-0.5834473,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.998024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3393555,-5.5249024,-0.7001953,-0.5813964,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.8813573000001,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3369139,-5.5258789,-0.6782226,-0.5931884999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.7646907,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499996298865,0.0,0.3354492,-5.5249024,-0.6635741,-0.6183106,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.648024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499997719951,0.0,0.3320313,-5.5249023,-0.6923828000000001,-0.6065186,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.5313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3334960999999999,-5.5302735,-0.6523437999999999,-0.5967774,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.4146907000001,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500001983207,0.0,0.3393555,-5.528808799999999,-0.6337891,-0.6034425,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.298024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500003404293,0.0,0.3364258,-5.525390700000001,-0.6557616000000001,-0.5849854,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.1813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3364257,-5.5249024,-0.6494141,-0.5788329,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,402.0646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3320312,-5.5297853,-0.6455076,-0.5834473,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.948024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.3354493,-5.5283205,-0.6440429,-0.6095948000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.8313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,1.4210854715202004e-10,0.0,0.3305664,-5.5263672,-0.6430663000000001,-0.6121582999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.7146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3359376,-5.5253906,-0.6323241,-0.5972901,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.598024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3330079,-5.527832,-0.6445311,-0.5998536000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.4813573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3359374,-5.5268555,-0.6577147,-0.5988281,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.3646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.328125,-5.5263673,-0.644043,-0.5788331,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.248024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.3320311999999999,-5.5283205,-0.6416016,-0.5788329,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.1313573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3339843999999999,-5.5288087,-0.6713866,-0.5916504,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,401.0146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002500000562122,0.0,0.3330079,-5.525390700000001,-0.6333007,-0.6157471999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.898024,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,-0.0002499997719951,0.0,0.331543,-5.5239257,-0.6474610000000001,-0.6080567,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.7813573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-2.842170943040401e-10,0.0,0.3320313,-5.5268554000000005,-0.6386718,-0.5962647,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.6646907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3330077,-5.529297,-0.6357421,-0.6034423,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.548024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3295897,-5.528808700000001,-0.6435547,-0.5865235,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.4313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3330077,-5.525879,-0.6562501000000001,-0.5778074999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.3146907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3330076,-5.5297853,-0.6503905,-0.5854981,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.198024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3349611,-5.5263673,-0.6508789,-0.6106202,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,400.0813573,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,1.4210854715202004e-10,0.0,0.3291017,-5.5249023,-0.6435547,-0.615747,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.9646907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.331543,-5.5263672,-0.6440429,-0.6013917,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.848024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3295898,-5.53125,-0.6601561,-0.6013916,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.7313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3330077,-5.5283205,-0.6865233,-0.6003662,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.6146907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3305663,-5.5263673,-0.6621093,-0.5824219,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.498024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500001983207,0.0,0.331543,-5.5263673,-0.6469729,-0.5793457,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.3813573000001,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3315431,-5.529297,-0.6416016,-0.5937012,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.2646907,22800.0,0.0,0.0,-5.833330000004366,0.0,0.0,0.0002499996298865,0.0,0.3276368,-5.5273438,-0.6215822,-0.6157471999999999,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.148024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499997719951,0.0,0.3281249,-5.5258788,-0.6401368,-0.6085694,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,399.0313573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3286133,-5.5297852,-0.6420899,-0.5957520000000001,0.0,0.0,0.0,0.0,0.0
-53.648035,209.482,398.9146907000001,22800.0,0.0,0.0,-5.83332999999584,0.0,0.0,0.0002500001983207,0.0,0.3344726,-5.5297852,-0.6513671999999999,-0.6044677999999999,0.0,0.0,0.0,0.0,0.0
