Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
7177,148.72000000000006,-18.539473763820247,220.922134131659,505.1589446417009,1061780.152801244,-15.525894628548253,223.64663519505,505.1600289997297,1061945.9832810003,283.4014523017776,256.56964819745565,0.0361511640896411,28800.00000000001,-0.710963809640834,-0.6499621420270753,0.0010843833218841,0.0,267.21355994797926,3034.003510309952,242.30145075643176,2797.111543308956,0.0291631011602415,-25.00614816466956,28799.395721761604,111.06120692306838,0.002,-0.0391058673455958,0.0160728033695567,-0.1316380833354759,0.0,10.0,180.0,-17.625333650561224,-19.2106625660251,0.6074094995891043,-0.6061176268587593,3.5452275013117726e-17,8.137220453603851e-17,3.670967969156402e-17,8.884873240235085e-17,0.0
7178,148.74000000000007,-12.56929042920252,226.3308271145669,505.1594960804099,1062356.1542469885,-8.753866090312929,229.7821421391887,505.160028999896,1062521.9832810003,345.8309423825084,313.14244957216204,0.0177785253767924,28800.00000000001,-0.7281496714771236,-0.6651959821095721,0.0005333379412088,0.0,330.2788684759412,3156.841630813938,298.7513565348827,2809.898200202336,0.0400673850799732,-7.943318798813768,28800.60119811609,-317.35182416745613,0.002,-0.0269939978724421,0.0139899771804461,-0.1314562828734232,0.0,10.0,180.0,-18.55544794687476,-19.50012429060269,0.6318800945524707,-0.5878222899984176,1.7726137506558866e-17,4.0686102268019255e-17,1.835483984578201e-17,4.4424366201175425e-17,0.0
7179,148.76000000000008,-5.344024957871127,232.87371409503285,505.1598997929808,1062932.152471237,-0.7217917236518128,237.05925999256905,505.1600289999744,1063097.9832810003,408.4257679018752,369.9623462535618,0.0043136800507389,28800.00000000001,-0.740370221702296,-0.6730117765320374,0.0001294166762516,0.0,392.1814230956971,3136.823807549494,355.50863157508854,2855.6745387242527,-0.001388793257403,-7.668802795527692,28800.110207826627,275.36380226445897,0.002,0.0016903191532692,0.0144573464604849,-0.1312556535840647,0.0,10.0,180.0,-18.47169611920401,-19.628770633760645,0.6202459574019967,-0.6114684851426716,8.863068753279433e-18,2.0343051134009628e-17,9.177419922891005e-18,2.2212183100587722e-17,0.0
7180,148.78000000000003,3.134037374025695,240.55566591033272,505.1601355660527,1063508.152319807,8.570283119037008,245.4779476718361,505.1600289999971,1063673.9832810003,471.2216056936812,426.8303179966664,-0.0035834073704813,28800.00000000001,-0.7453435505742115,-0.6782828965352431,-0.0001063570581732,0.0,455.434572538038,3105.956824531395,412.358177785113,2822.728337469502,-0.0122918690270629,-7.320339937293821,28799.102934268165,0.3187651765828832,0.002,-0.0336305673988025,0.0164459065331545,-0.1197538448711886,0.0,10.0,180.0,-18.4793462877394,-19.658011957143493,0.6066228617111284,-0.5789079888752381,4.431534376639717e-18,1.0171525567004814e-17,4.588709961445502e-18,1.1106091550293858e-17,0.0
7181,148.80000000000004,12.854415516456502,249.361251506922,505.16027513406095,1064084.1544793863,19.06556790484014,254.9867516600979,505.1600290000003,1064249.9832810003,525.8126405498294,476.32844128919726,-0.0081923030345509,28800.00000000001,-0.7353367308607837,-0.668069233331853,-0.000245929008189,0.0,515.1139998565229,2625.183135595992,465.7689639820742,2249.858841344689,-0.0483402091265278,-4.142281044374942,28800.580862241168,-69.12517367098587,0.002,-0.026328626165074,0.0178035280053666,-0.1219346310640447,0.0,10.0,180.0,-16.14768008889706,-17.22978916604096,0.5744303656204928,-0.6056266042339156,2.2157671883198587e-18,5.085762783502407e-18,2.294354980722751e-18,5.553045775146929e-18,0.0
7182,148.82000000000005,23.608100089943896,259.09205236359725,505.160618690504,1064660.152493145,30.450283615175664,265.3013872168658,505.1600290000003,1064825.9832810003,563.5579663273506,510.929853407748,-0.0196490734638347,28800.00000000001,-0.6376852787006124,-0.5674807041386296,-0.0005894892940135,0.0,556.688340891068,1632.3326613985075,504.3516144810041,1531.1442228597807,-0.0336734727290004,-21.965412425774726,28799.460500443955,93.77772031341054,0.002,-0.0291405906252106,0.0202264157456225,-0.1217976173676216,0.0,10.0,180.0,-10.695085113331103,-13.817736447822124,0.5372881004397898,-0.6065321217970505,1.1078835941599293e-18,2.542881391751204e-18,1.1471774903613756e-18,2.7765228875734645e-18,0.0
7183,148.8400000000001,35.029753875505364,269.4374169005147,505.1605480633313,1065236.1534311788,42.32479317492766,276.05977928058235,505.1600290000003,1065401.9832810003,584.0300868156696,529.5689628408463,-0.0172840433443797,28800.00000000001,-0.4581924246884344,-0.4021217244759259,-0.0005184527986492,0.0,582.6016013778797,797.6697620914393,527.2459434989748,790.199370011718,-0.0146447595359877,-20.14662116900855,28800.87606673746,-326.2101407060452,0.002,0.0051259576234207,0.0136387392191964,-0.132813101044748,0.0,10.0,180.0,-6.363234978224523,-10.246694877573962,0.5137485036734655,-0.5881977003062036,5.539417970799647e-19,1.2714406958756017e-18,5.735887451806878e-19,1.3882614437867322e-18,0.0
7184,148.86000000000004,46.77792902364831,280.0782471974297,505.1605683014376,1065812.1518782456,54.32326711023002,286.9304837645815,505.1600290000003,1065977.9832810003,591.5143637906187,536.4531694066134,-0.0179623450525155,28800.00000000001,-0.254726544542266,-0.2146784135874625,-0.0005388772673083,0.0,589.8648649012782,237.70360529913305,535.2077052500554,423.7338794513447,-0.1031395005568965,-28.21118337772426,28800.114868366927,266.6083853024787,0.002,-0.0285625897249296,0.0083932667551196,-0.1361547551829042,0.0,10.0,180.0,-2.808991182394518,-8.185004494628624,0.4716861983535875,-0.6105998849992558,2.7697089853998233e-19,6.35720347937801e-19,2.867943725903439e-19,6.941307218933661e-19,0.0
7185,148.88000000000005,58.63823946899546,290.8350355621825,505.16018715616593,1066388.1523071886,66.3233534345413,297.8026495901302,505.1600290000003,1066553.9832810003,596.1720381913331,540.2976939198029,-0.005263230818235,28800.00000000001,-0.114937605845888,-0.0992897384456925,-0.0001579341860741,0.0,596.2916703849427,221.83222324413583,539.9955261360151,162.52080407109946,-0.1543398507351724,5.246183228264428,28799.17667450936,-25.31108777988552,0.002,-0.0281512400634888,0.01705586497633,-0.136227950839054,0.0,10.0,180.0,-3.145466654962481,-7.513374867443771,0.4619310048020485,-0.5728141821984345,1.3848544926999114e-19,3.1786017396890043e-19,1.4339718629517197e-19,3.4706536094668306e-19,0.0
7186,148.9,70.58337223102787,301.6573932422501,505.1600922250811,1066964.153989595,78.32340138849943,308.6747804371791,505.1600290000003,1067129.9832810003,598.0016557127008,541.9559923381449,-0.0021024309533997,28800.00000000001,-0.0599980392276084,-0.0494944874685142,-6.322084171391207e-05,0.0,597.3245393335419,31.54545950700924,541.7533621314853,-100.18868400530344,-0.1118141597194149,24.17186754460809,28800.616160847927,-17.364394123103786,0.002,-0.0392240356955893,0.0195451254269859,-0.1294290295973082,0.0,10.0,180.0,-1.817152746274067,-6.901363982335968,0.4561018579049898,-0.5983641027100881,6.924272463499557e-20,1.5893008698445022e-19,7.169859314758597e-20,1.7353268047334153e-19,0.0
7187,148.92000000000002,82.55198024293485,312.50227716017423,505.1601290102088,1067540.1517528244,90.32342097872586,319.546885185304,505.1600290000003,1067705.9832810003,599.0481695441024,542.8628765910837,-0.0033202855805296,28800.00000000001,-0.0285694588301174,-0.0222578498676114,-9.961991378858596e-05,0.0,599.3594210596759,63.448153074616286,542.57708031116,37.90311411613698,0.0259602982095885,5.736268097028,28799.526284588792,76.69502069078193,0.002,-0.0290719107896928,0.0100750243478317,-0.1377524223751744,0.0,10.0,180.0,-2.073924383440605,-6.833692329316565,0.4580474448384733,-0.6023275792738868,3.462136231749778e-20,7.946504349222511e-20,3.5849296573792993e-20,8.676634023667076e-20,0.0
7188,148.94,94.53700690597148,323.36386476845485,505.1602287287451,1068116.1543987491,102.32342495487276,330.4189763860541,505.1600290000003,1068281.9832810008,599.5472372524619,543.2128251245101,-0.0066511967005861,28800.00000000001,-0.0135834262349049,-0.0117467405236182,-0.0001993373253299,0.0,599.012603212924,46.515289360135256,543.2121339271489,123.56487706334148,-0.0287573658186559,-4.0233624087754585,28800.530350371497,-326.3112478209963,0.002,-0.0240619784209119,0.0035758921385894,-0.1524363253527152,0.0,10.0,180.0,-1.9176568942855936,-6.931051323529699,0.4296972208878763,-0.5730622785609805,1.731068115874889e-20,3.973252174611256e-20,1.7924648286896494e-20,4.338317011833538e-20,0.0
7189,148.96000000000006,106.53306725352138,334.22909614102275,505.16006905581327,1068692.1521750498,114.32342499953684,341.2910638131154,505.1600290000003,1068857.9832810003,599.6785956506504,543.4413884580465,-0.0013281733473926,28800.00000000001,-0.0096422523930587,-0.0048893223050436,-3.96555504366119e-05,0.0,600.2457002062861,-1.356054445035592,543.8510147359952,109.49683156863392,-0.0731694416213384,6.370458367879371,28800.14993772117,292.2560263888638,0.002,-0.0448510326189977,0.00951621994401,-0.1467157847058874,0.0,10.0,180.0,-1.7044773759177585,-7.105172444328841,0.426750460127665,-0.6079813148074185,8.655340579374445e-21,1.986626087305628e-20,8.962324143448247e-21,2.169158505916769e-20,0.0
7190,148.98000000000005,118.52830772069542,345.101654718144,505.1597260507871,1069268.1528453254,126.32342500792188,352.16315059823575,505.1600290000003,1069433.9832810003,599.8372533582332,543.4256797400603,0.0101114639134177,28800.00000000001,-0.0048827206804038,-0.0053609049957815,0.0003033540205864,0.0,599.6923557042105,39.04460962694253,543.3982312798581,-94.51193028381688,-0.0063862109113196,42.73288362474697,28799.247593510885,-59.68740957110553,0.002,-0.0334843072010389,0.0193336450232649,-0.1322983376894525,0.0,10.0,180.0,-1.9556196571030704,-6.672432717456658,0.4501752734040356,-0.5666019268778818,4.3276702896872225e-21,9.933130436528137e-21,4.4811620717241234e-21,1.0845792529583846e-20,0.0
7191,149.00000000000006,130.52795882702767,355.9729289984882,505.1598692163676,1069844.153796069,138.32342790478023,363.0352408052733,505.1600290000003,1070009.9832810003,599.8492650203605,543.4531301867592,0.0053458282898531,28800.00000000001,-0.0045335887927173,-0.004547583595594,0.0001605807576791,0.0,599.9239128261914,-36.24668753161605,543.4143912705753,-115.33772259215924,0.1057905261842189,27.69938696403194,28800.65245322734,-17.33564274179407,0.002,-0.0319066428029973,0.0119387731338087,-0.1265754811385943,0.0,10.0,180.0,-1.5673877589402463,-6.551212427555699,0.4560166320030321,-0.594476510513004,2.163835144843612e-21,4.9665652182640685e-21,2.2405810358620617e-21,5.422896264791923e-21,0.0
7192,149.02000000000004,142.52139924296725,366.8419016348922,505.160153616531,1070420.1522195465,150.32344477855506,373.9073434872565,505.1600290000003,1070585.983281,600.0691461011886,543.5580810011363,-0.0041416878164985,28800.00000000001,0.00203234224296,-0.0014266786217108,-0.0001242399331922,0.0,600.0160198064073,66.24148364623872,543.3487925506139,85.36277634428417,0.1279085771466201,-15.869408093407518,28799.45806891466,76.817135661707,0.002,-0.0055444186595505,0.0090635727669404,-0.1311090627762132,0.0,10.0,180.0,-2.088406584896254,-6.755926860615602,0.4443027119473516,-0.6005250260704511,1.0819175724218058e-21,2.4832826091320346e-21,1.1202905179310309e-21,2.7114481323959614e-21,0.0
7193,149.04000000000005,154.52619369356435,377.7145990992807,505.1603201891814,1070996.153920804,162.32348834117516,384.7794699622695,505.1600290000003,1071161.9832810003,599.9118153668987,543.5399812691575,-0.00969293972728,28800.00000000001,-0.0027373328296635,-0.0020146987392305,-0.0002908242520976,0.0,599.9820092967984,-62.51584592305363,543.9640946508949,55.6318631783137,0.0377389373042602,-23.929650017624752,28800.459740480484,-317.6647570660972,0.002,-0.0228217948886917,0.0127212865480131,-0.1290730581937819,0.0,10.0,180.0,-1.5413170335986188,-6.935233475509527,0.4247985620521087,-0.5752566257900683,5.409587862109029e-22,1.2416413045660173e-21,5.601452589655154e-22,1.3557240661979809e-21,0.0
7194,149.0600000000001,166.52311621587947,388.5856711138264,505.160202076319,1071572.1516068825,174.32356943894314,395.6516310511343,505.1600290000003,1071737.9832810003,600.018255145513,543.5773100028017,-0.0057529986709852,28800.00000000001,0.0003960119981714,-0.0009488995338805,-0.0001726898109051,0.0,600.2269231679555,-0.011605922915524,543.6553844778948,12.886770122792797,0.0055366927848074,-15.859808181999806,28800.18215814836,309.31110894152823,0.002,-0.0039030890977662,0.0234561948643728,-0.1176781303137324,0.0,10.0,180.0,-1.9691690032054705,-6.887331401042202,0.4238476309902947,-0.6111038275919405,2.7047939310545145e-22,6.2082065228300875e-22,2.800726294827577e-22,6.778620330989904e-22,0.0
7195,149.08000000000007,178.5239332214948,399.4601897597144,505.1602494631055,1072148.1521518338,186.323234868352,406.5234148856251,505.1600290000003,1072313.9832810003,599.7265679552416,543.2566714186212,-0.0073721312757138,28800.00000000001,-0.0003257952577743,-0.0032938948758397,-0.0002200393845128,0.0,599.5724648172431,-37.807140809444,543.4084250088616,-106.24177625394104,0.0332563289984555,-12.933212671867512,28799.21447686167,-59.86626978265431,0.002,-0.0240184692252563,0.019443042809583,-0.1089676979165026,0.0,10.0,180.0,-1.5703100625874191,-6.573953790830734,0.4189662650041058,-0.5658147115421179,1.3523969655272573e-22,3.1041032614150437e-22,1.4003631474137886e-22,3.389310165494952e-22,0.0
7196,149.10000000000005,190.49852217999347,410.302889835654,505.1604263162402,1072724.1534592628,198.23178468676764,417.3126476608333,505.1600290000003,1072889.9832810003,588.3814825486832,533.1900907065994,-0.0132275707547731,28800.00000000001,0.0173156796057136,0.0190535999030753,-0.0003968814238429,0.0,595.1677134644092,-761.3193162273614,537.6652857843131,-702.1083677094974,0.0165134246778202,-33.21523398797027,28800.621846052272,-34.52309098593632,0.002,-0.0297620608559039,0.0116121147995866,-0.1204437387890261,0.0,10.0,180.0,1.8870174853453776,-3.650813816382618,0.4072179205789492,-0.59513336790706,6.761984827636286e-23,1.5520516307075216e-22,7.001815737068943e-23,1.694655082747476e-22,0.0
7197,149.12000000000006,202.1789110971837,420.8757344578288,505.1606522882961,1073300.1511376672,209.70208112556003,427.70481971841247,505.1600290000003,1073465.9832810003,560.4610330372518,508.2163814901758,-0.0207616750901752,28800.00000000001,0.1370804830233258,0.1372340167460462,-0.0006228749158365,0.0,569.9243293280817,-1606.432129167406,517.0658236922916,-1380.0004105475496,-0.0854961399111348,-53.34444187721692,28799.527944038266,59.868373560278464,0.002,-0.0843129685313518,0.0124409081158071,-0.1315527853242556,0.0,10.0,180.0,6.604832093748745,-0.5021066958263163,0.374950053986516,-0.6021801722581552,3.380992413818143e-23,7.760258153537608e-23,3.500907868534472e-23,8.473275413737379e-23,0.0
7198,149.14,213.21889565771207,430.87208086661,505.1604648409686,1073876.1531450483,220.3341562601951,437.33755654059496,505.1600290000003,1074041.9832810003,514.6578247019403,466.9170016250129,-0.0145105368523848,28800.00000000001,0.3190029315276614,0.3080170157187468,-0.0004352455289947,0.0,531.2237053429487,-2362.9647310517344,479.8877450988151,-2256.0623512057145,-0.0678302849770307,-26.26427147637273,28800.35233712822,-265.8864171036554,0.002,-0.0345303387304485,0.014022856815103,-0.1382053966928852,0.0,10.0,180.0,11.110729446047133,3.2311130245744764,0.3896100532975861,-0.5739383168251886,1.6904962069090716e-23,3.880129076768804e-23,1.7504539342672357e-23,4.2366377068686897e-23,0.0
7199,149.16000000000005,223.27286888304965,439.9731854160583,505.1600987638871,1074452.151505337,229.78801525314475,445.9028221062589,505.1600290000003,1074617.9832810003,458.26262624102185,416.08484034371776,-0.0023199860169259,28800.00000000001,0.5117163229901236,0.4904853479136444,-6.976237048967065e-05,0.0,472.1059585149434,-3041.828721725226,429.3003789339042,-2548.651337056074,-0.0819926048228746,5.377428893924325,28800.17513004549,240.5991986083843,0.002,-0.0564680307112054,0.0091200340525624,-0.1303726025161334,0.0,10.0,180.0,14.433470812369894,4.867384315565532,0.3935894507755719,-0.6107541823546202,8.452481034545358e-24,1.940064538384402e-23,8.75226967133618e-24,2.1183188534343448e-23,0.0
7200,149.18,232.14739448588705,448.037317444444,505.1599094998601,1075028.1525696544,237.9821043719064,453.32672681368456,505.1600290000003,1075193.983281,399.88024925608426,362.3983917034301,0.0039973766317003,28800.00000000001,0.6503066852167634,0.59230177275587,0.000119912024672,0.0,416.22855250969167,-2834.804623076011,376.5416556855041,-2720.6482421353817,-0.0453579463068462,11.964098493796492,28799.108775276865,-68.78682975383768,0.002,-0.0233124286089122,0.015352173284035,-0.1332597767056756,0.0,10.0,180.0,13.462193490065811,5.668601721935713,0.3995129340744355,-0.5675276048141596,4.226240517272679e-24,9.70032269192201e-24,4.376134835668089e-24,1.0591594267171724e-23,0.0
7201,149.20000000000005,239.85498776465,455.0152466532778,505.1602318093992,1075604.1524922396,244.91614874724627,459.60902103238095,505.1600290000003,1075769.9832810003,338.3939436614416,306.86490215513066,-0.0067485522139162,28800.00000000001,0.695787208949619,0.6387139958464483,-0.0002024001847661,0.0,353.41419698149105,-3150.634931178829,321.20260097176265,-2780.133009124925,-0.039059078251645,3.0517101830862083,28800.6252767452,-69.05409524988822,0.002,-0.0256164293146585,0.0124165105361512,-0.136277922870222,0.0,10.0,180.0,15.315978073223496,5.9458246384504845,0.3829303039088282,-0.5980170200543417,2.1131202586363395e-24,4.850161345961005e-24,2.1880674178340446e-24,5.295797133585862e-24,0.0
7202,149.22000000000003,246.318382361356,460.87722297914206,505.1601051815709,1076180.150496476,250.5901454533197,464.74970337974025,505.1600290000003,1076345.983281,276.3793558309825,250.47611011258687,-0.0025232621762536,28800.00000000001,0.7254203734280497,0.6594682117467237,-7.557588785784416e-05,0.0,293.1506106876872,-3117.792328528639,264.9340263973017,-2785.77272962203,0.0502949123587627,-4.1604472607725285,28799.531998910465,163.01991806062355,0.002,-0.0155458522452444,0.0127615086775424,-0.1317626567461034,0.0,10.0,180.0,14.931495225227325,6.1576725230555,0.39172465702563,-0.6009443659011124,1.0565601293181695e-24,2.4250806729805022e-24,1.0940337089170223e-24,2.647898566792931e-24,0.0
7203,149.24000000000007,251.53991975844875,465.6086612676759,505.1600464671136,1076756.1527314107,255.0040963538917,468.7487748923306,505.1600290000003,1076921.983281,213.7586303794085,193.7183474549612,-0.0005725153737577,28800.00000000001,0.7368638826088688,0.6691482064911481,-1.705356332562356e-05,0.0,228.92112923797268,-3139.051868928827,208.0205300564716,-2853.632546746148,-0.0092875794549159,1.58664430694069,28800.456068024512,-274.3680328733047,0.002,-0.0234300260785182,0.0157832455408071,-0.1299920866607633,0.0,10.0,180.0,15.44140790814176,6.370465697776064,0.3770343230511258,-0.5777976466870701,5.282800646590849e-25,1.2125403364902511e-24,5.470168544585112e-25,1.3239492833964655e-24,0.0
7204,149.26000000000005,255.5068947983069,469.2011810888597,505.1601417235372,1077332.15245887,258.15800629271,471.6062400933794,505.1600290000003,1077497.9832810003,150.95540581344707,136.87112187280582,-0.0037828015571121,28800.00000000001,0.7428242519262815,0.6761373910894186,-0.0001123048697285,0.0,167.67710245775518,-3164.761500464664,151.31032347867944,-2827.984359971321,-0.0058607805022624,-3.53767911708894,28800.107045369103,206.18454106141093,0.002,-0.0120147819249101,0.0133891091218378,-0.1346208092578462,0.0,10.0,180.0,15.480765704035756,6.452575938784373,0.3769477575984951,-0.6018505228431279,2.6414003232954243e-25,6.0627016824512555e-25,2.735084272292556e-25,6.619746416982328e-25,0.0
7205,149.28000000000003,258.2172010086527,471.65951191330817,505.1601490109183,1077908.151852394,260.0703924705206,473.33887636833,505.1600290000003,1078073.9832810003,92.109650554989,83.46400044952223,-0.0039612665666006,28800.00000000001,0.7455109386929524,0.6757979981204811,-0.0001196070462551,0.0,104.13968475887005,-2909.0145798072213,95.10290489137714,-2574.043773561492,0.0142008761561325,-5.9720741418968535,28799.17862171507,-60.148244363777486,0.002,-0.0337486559935325,0.015169800835114,-0.1275750046675527,0.0,10.0,180.0,14.57715132717991,5.597790580924428,0.3720504863951299,-0.5748239740190135,1.3207001616477122e-25,3.0313508412256277e-25,1.367542136146278e-25,3.309873208491164e-25,0.0
7206,149.30000000000004,259.7991686864897,473.10716940645045,505.15997378122336,1078484.1535701794,260.97659653027614,474.1599037438643,505.1600290000003,1078649.9832810003,49.42357781834423,44.31066220039261,0.0018514851183849,28800.00000000001,0.6818653831190478,0.6037511533491751,5.5399355598054376e-05,0.0,57.57383749796468,-1902.974032065728,52.240129046932985,-1798.3715900857526,-0.0093547887341398,-0.1359648874593155,28800.622458632744,-120.3170621740338,0.002,-0.0252992170493871,0.0115139156468798,-0.1344395578157816,0.0,10.0,180.0,9.381039426900598,2.159895547071951,0.3750811761560068,-0.591625453351508,6.603500808238561e-26,1.5156754206128139e-25,6.83771068073139e-26,1.654936604245582e-25,0.0
7207,149.32000000000008,260.6124055151781,473.8439322657039,505.1600805721664,1079060.1509788197,261.2715249872389,474.427110798472,505.1600290000003,1079225.9832810003,23.32756126776554,20.66865497644005,-0.0017061159545974,28800.00000000001,0.5158839199691949,0.4534056339805953,-5.1196708591494375e-05,0.0,26.25700006840429,-1124.4899793458922,24.2616006537172,-958.5867167717648,-0.0166493676268459,-9.039913542710964,28799.629902805744,94.24434633384632,0.002,-0.0773790155341015,0.0099627529389903,-0.1336098306495009,0.0,10.0,180.0,5.582290651001154,-1.405287056519993,0.377117895687482,-0.6012052845393507,3.3017504041192804e-26,7.578377103064069e-26,3.418855340365695e-26,8.27468302122791e-26,0.0
7208,149.34000000000006,260.9869655361532,474.1886102953961,505.1599576593296,1079636.1523043695,261.33908381047894,474.4883194401893,505.1600290000003,1079801.9832810003,11.972338556462471,10.203289506722506,0.0023850773250571,28800.00000000001,0.3173067903360724,0.2681701165669263,7.173112106795848e-05,0.0,14.288676350495802,-315.9566380014805,12.592255160419148,-371.6336250119081,0.0019679716865664,-0.5028860065126658,28800.55992931556,-291.9192889960384,0.002,-0.0275980110302715,0.0146699117853812,-0.1406754265685271,0.0,10.0,180.0,1.130835825178449,-4.155248077729928,0.3927724285405,-0.5763538227245402,1.6508752020596402e-26,3.789188551532035e-26,1.7094276701828474e-26,4.137341510613955e-26,0.0
7209,149.36000000000007,261.18292249831364,474.3520061223562,505.1604607283522,1080212.1507158475,261.3444402689285,474.4931727462384,505.1600290000003,1080377.9832810003,5.365528090243946,4.688883684401207,-0.0143864359485498,28800.00000000001,0.1610891865858737,0.1407781324186799,-0.000431523822811,0.0,5.24590573081742,-309.24572239734823,5.239623214728995,-118.34178399292742,0.03469576268623,-17.462395177916534,28800.04420257084,283.42832698677046,0.002,-0.0429808532802082,0.0118747892012351,-0.1301364391920287,0.0,10.0,180.0,1.3236237869871503,-5.30131305521572,0.3800824076754129,-0.6076533037169753,8.254376010298201e-27,1.8945942757660176e-26,8.547138350914237e-27,2.068670755306977e-26,0.0
7210,149.38000000000005,261.2625943728177,474.4283165081168,505.1599367440648,1080788.1500172403,261.34437932347555,474.4931175372493,505.1600290000003,1080953.9832810003,2.7252084729963206,2.1591622709167715,0.0031082892654313,28800.00000000001,0.0818208302744527,0.064833206623423,9.24658686950076e-05,0.0,3.872350563350087,-31.412165132149312,2.5176697366920555,-97.21287728231516,0.1367648696428683,-10.009721966972544,28799.14654470812,8.838732112185562,0.002,-0.0325560804529107,0.0155379306702651,-0.12324276969878,0.0,10.0,180.0,-0.4369884722724727,-5.3952798767554935,0.422975637680917,-0.5705213484227203,4.1271880051491005e-27,9.472971378830088e-27,4.2735691754571184e-27,1.0343353776534887e-26,0.0
