Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
7211,149.40000000000003,261.3088051508381,474.4633578374727,505.16002105905847,1081364.1518783872,261.3443504471245,474.4930913697932,505.1600290000003,1081529.9832810003,1.1845350417760414,0.990841930323677,0.0002740025497625,28800.00000000001,0.035561070786627,0.0297478519638598,8.14906687260728e-06,0.0,0.6481273471678713,-64.27263947999079,1.1810332963443184,-60.36891970695821,-0.0439779941507098,-1.0871316932859465,28800.65468695096,-42.96526127761781,0.002,0.2554500302250584,0.0149771406970032,-0.1340931325665342,0.0,10.0,180.0,-0.0390958328659978,-5.713458962551947,0.3827920719619819,-0.5986423627995868,2.0635940025745503e-27,4.736485689415044e-27,2.1367845877285592e-27,5.171676888267444e-27,0.0
7212,149.42000000000002,261.3272595367066,474.47936457065714,505.1602754795866,1081940.1504261526,261.34434104864863,474.4930828473501,505.1600290000003,1082105.9832810003,0.5693706590635481,0.4572667181249345,-0.0082036112642672,28800.00000000001,0.0170860773281796,0.0137226372437318,-0.0002462853611711,0.0,1.2229321926645649,-46.10513095596704,0.5510417676351023,0.043911582389029,-0.0073532059811625,-17.953113045378444,28799.5258162934,94.111245995883,0.002,-0.1178316444354924,0.0165010604856662,-0.1287847675841295,0.0,10.0,180.0,-0.4119991269603033,-5.81260992970416,0.3935174357227952,-0.6006189004916591,1.0317970012872751e-27,2.368242844707522e-27,1.0683922938642796e-27,2.5858384441337217e-27,0.0
7213,149.44000000000003,261.3357369385839,474.4868781919748,505.1601286736489,1082516.152709485,261.346311409687,474.4948677998289,505.1600290000003,1082681.9832810003,0.798638855010823,0.6705569800615662,-0.0033078536399063,28800.00000000001,0.0086031066988921,0.0062037459464274,-9.909218949254696e-05,0.0,-0.0321772397425158,38.967321203129714,0.261790918069026,7.098520951682749,0.0410932484841121,-3.664369330938315,28800.49247837641,-291.9789074926837,0.002,-0.8532311868824313,0.0119858555075185,-0.1220459814437182,0.0,10.0,180.0,-0.6422012611889507,-5.963690545949605,0.3975561160191488,-0.572208332422657,5.158985006436376e-28,1.184121422353761e-27,5.341961469321398e-28,1.2929192220668609e-27,0.0
7214,149.46000000000004,261.349906098354,474.49722141259326,505.160203832652,1083092.1499964236,261.35196520988245,474.4999901871953,505.1600290000003,1083257.9832810008,0.0138542664863723,0.0426638673370272,-0.0058177424629986,28800.00000000001,0.0004134713805448,0.0012779189292891,-0.0001746334079237,0.0,0.5397939562542686,-120.84487944713167,0.0183924825018953,-61.27688596978017,0.0195813151654464,-10.623126869782192,28800.1138470332,257.74933388796853,0.002,-0.7479591268166167,0.0079318306572128,-0.1339473594002525,0.0,10.0,180.0,-0.0168922554012372,-5.576933563957833,0.3839597112217939,-0.6069119232376514,2.579492503218188e-28,5.920607111768805e-28,2.670980734660699e-28,6.464596110334304e-28,0.0
7215,149.48000000000005,261.3475945417209,474.4975170489896,505.1602898170794,1083668.1501237983,261.3519652317682,474.49999021120846,505.1600290000003,1083833.9832810008,0.1457145090447534,0.0824595078922554,-0.0086793483106152,28800.00000000001,0.0043707130618115,0.0024731686871683,-0.0002603822964557,0.0,-0.0993113696023393,51.164105593962695,0.0629649282417906,9.415382012377844,-0.0527871313061032,-21.610520376093984,28799.213895997,-25.36903401706245,0.002,-0.7701991108102795,0.0113068823892471,-0.1579045922413403,0.0,10.0,180.0,-0.6298847487996576,-5.881610391710479,0.3672924231321682,-0.5685628472763489,1.289746251609094e-28,2.960303555884402e-28,1.3354903673303495e-28,3.232298055167152e-28,0.0
7216,149.50000000000003,261.35221539998184,474.49907033876536,505.1602186310365,1084244.1517586862,261.3519652451667,474.4999902228967,505.1600290000003,1084409.9832810003,-0.008347058262642,0.030659662018652,-0.0063028746506355,28800.00000000001,-0.0002501565405718,0.0009198820319585,-0.0001893925923351,0.0,-0.0122178306253314,-51.39270839866538,0.0327322713269743,-13.796132804807447,-0.0474146416982803,-6.588056908556167,28800.686003319763,-25.80058742872729,0.002,-0.784854113796065,0.007298204625641,-0.1902467643575133,0.0,10.0,180.0,-0.2264618579204573,-5.880506717745086,0.3682233512616494,-0.5955309777634774,6.44873125804547e-29,1.480151777942201e-28,6.677451836651748e-29,1.616149027583576e-28,0.0
7217,149.52000000000004,261.350794121612,474.4995486940611,505.15999086981446,1084820.1503538887,261.35196524520154,474.49999022192696,505.1600290000003,1084985.9832810003,0.0390326567790036,0.014716636119192,0.0012385446598048,28800.00000000001,0.0011711191118996,0.0004415267235121,3.813345683904372e-05,0.0,0.1162840582077898,20.01460666964606,0.0428933736117513,10.14000773199841,-0.0107307282562205,-0.227845129035802,28799.627682502287,59.58631781889815,0.002,-0.8759211487339519,0.0052441047518763,-0.2259157085397935,0.0,10.0,180.0,-0.5215098152953452,-5.871998729068542,0.3780715047665947,-0.5964920732412224,3.224365629022735e-29,7.400758889711005e-29,3.338725918325874e-29,8.08074513791788e-29,0.0
7218,149.54000000000005,261.3519469595482,474.4999245753735,505.159877718486,1085396.1520724378,261.3519651822404,474.4999901649894,505.1600290000003,1085561.9832810003,0.0005914177452741,0.002180389856164,0.0050572046333679,28800.00000000001,1.828309367620212e-05,6.56445497069361e-05,0.0001516566018271,0.0,-0.1039691281785076,5.85206866729951,-0.0249632176783986,-3.689344669596518,-0.0131539603335781,10.858905050189929,28800.460418575687,-300.64902595150176,0.002,-0.8381119952834187,0.0078465703889536,-0.2683050205632662,0.0,10.0,180.0,-0.3820605098687664,-5.8356287549670816,0.381083987901175,-0.5732141623140911,1.6121828145113674e-29,3.7003794448555026e-29,1.669362959162937e-29,4.04037256895894e-29,0.0
7219,149.56000000000003,261.3520851475083,474.50009425139615,505.159924849094,1085972.1490342913,261.35196499955725,474.4999899996117,505.1600290000003,1086137.9832810003,-0.0040073446673955,-0.0034747960776719,0.0034841311627532,28800.00000000001,-0.0001200967711488,-0.0001042058600136,0.0001045337576095,0.0,0.0717001134475868,-1.2064649880570293,0.0366286683204558,-6.090819899170784,-0.0233491450918078,3.2878729165330385,28800.115820936968,309.3490289852479,0.002,-0.8818665565482035,0.0041252347816434,-0.3227378762957925,0.0,10.0,180.0,-0.4026950894422899,-5.833917157746033,0.3898133678940833,-0.602862884223919,8.060914072556837e-30,1.8501897224277521e-29,8.346814795814684e-30,2.02018628447947e-29,0.0
7220,149.58000000000004,261.35160772651227,474.4999174035632,505.1599137255063,1086548.150517086,261.3519649999845,474.49998999999553,505.1600290000003,1086713.9832810003,0.0119074745553231,0.0024292764550491,0.0038673172589792,28800.00000000001,0.0003572735533329,7.259645688993591e-05,0.0001162764868129,0.0,0.0077616315248092,9.77217003831384,-0.0169536356176712,11.33721267253526,4.869135638194688e-05,-2.205662854754121,28799.14514364676,-68.2334080342849,0.002,-0.781686750320218,0.0088604850903679,-0.3959862043548909,0.0,10.0,180.0,-0.4465059954070387,-5.820190619454439,0.4023939933832506,-0.5594316710894197,4.0304570362784185e-30,9.25094861213876e-30,4.173407397907342e-30,1.0100931422397349e-29,0.0
7221,149.60000000000005,261.3519769971159,474.50006787599176,505.1598200451329,1087124.1517444686,261.3519650000291,474.49999000002725,505.1600290000003,1087289.9832810003,-0.00039915136842,-0.0026021813141843,0.0069817163987109,28800.00000000001,-1.1997135460301288e-05,-7.787598387302413e-05,0.0002093535473477,0.0,-0.0258738185380343,-4.751725028384638,0.0044244913683854,-11.943433561266591,-0.010326636387168,4.88094264704513,28800.68599332637,-51.58287357099623,0.002,-0.2309730100468319,0.0092290065582616,-0.4584018131292175,0.0,10.0,180.0,-0.4130679829741547,-5.811085309361305,0.4219033556972423,-0.5955920809736572,2.015228518139209e-30,4.62547430606938e-30,2.086703698953671e-30,5.050465711198675e-30,0.0
7222,149.62000000000006,261.3519055422356,474.4999495267292,505.15967384943633,1087700.1496490922,261.35196500000563,474.49999000000497,505.1600290000003,1087865.9832810008,0.0019791119031717,0.0012885222389494,0.011856252998834,28800.00000000001,5.94577545743987e-05,4.0473268882207024e-05,0.0003559380552326,0.0,0.0244199514121898,-1.9506074143546024,0.0174971515127348,12.466422699388236,-0.0079123207360679,8.16034515630037,28799.52475132926,93.99103911867913,0.002,-0.1786124342445703,0.0118835093523812,-0.4521645936323668,0.0,10.0,180.0,-0.4333624089832332,-5.823976834109017,0.4541624160399428,-0.5976479111309121,1.0076142590696046e-30,2.312737153034689e-30,1.0433518494768356e-30,2.5252328555993376e-30,0.0
7223,149.64000000000004,261.3520020377362,474.5000946351054,505.1596826650433,1088276.1517977407,261.3519649999991,474.4999899999992,505.1600290000003,1088441.983281,-0.0012407950831341,-0.003487827648859,0.0115555907592145,28800.00000000001,-3.703773894118654e-05,-0.0001046351075155,0.000346539123644,0.0,-0.0112253991243531,1.5909798692777612,-0.0201030593836502,-5.753716283460316,0.0312636507053144,8.17870152355987,28800.424228695083,-334.8949578291412,0.002,-0.1330704278712311,0.0117434290112088,-0.4692887760849231,0.0,10.0,180.0,-0.4157267813969255,-5.795488431972691,0.4746429126088249,-0.5744644334526726,5.038071295348023e-31,1.1563685765173447e-30,5.216759247384178e-31,1.2626164277996688e-30,0.0
7224,149.66000000000005,261.3520611076089,474.5000897003213,505.1598354636113,1088852.1483922428,261.35196500000023,474.4999900000002,505.1600290000003,1089017.9832810003,-0.0032099501348442,-0.0033257702927672,0.0064662588116541,28800.00000000001,-9.610760927251966e-05,-9.97003215240388e-05,0.0001941721809431,0.0,0.0287345335353276,1.1149972109029869,0.0302522331496697,-5.492829665973018,0.011377201231036,0.8488086838360595,28800.21689483329,309.2819641185899,0.002,-0.0777165367118403,0.0128697056257913,-0.4630262628639864,0.0,10.0,180.0,-0.412908220477408,-5.802698957748228,0.4843375176570535,-0.6101022699469347,2.5190356476740115e-31,5.781842882586724e-31,2.608379623692089e-31,6.313082138998344e-31,0.0
7225,149.68000000000004,261.3519476463829,474.4999697367659,505.15992523194245,1089428.1501686731,261.35196500000023,474.4999900000002,505.1600290000003,1089593.9832810003,0.0005817674987061,0.0006778708640823,0.0034739601199125,28800.00000000001,1.7353617232171977e-05,2.026323428460137e-05,0.0001042056818723,0.0,0.001876506625757,0.7230884407803189,-0.0150194958173318,9.74838059480319,0.0068945644565054,-10.98028699749901,28799.179642869443,-94.08723307147048,0.002,-0.0508348089783278,0.0120624087984917,-0.4702191923457572,0.0,10.0,180.0,-0.4140708850835689,-5.790132235122828,0.4950774560994156,-0.5633220620536814,1.2595178238370058e-31,2.890921441293362e-31,1.3041898118460444e-31,3.156541069499172e-31,0.0
7226,149.70000000000005,261.35203803595215,474.5000385354393,505.1599729207034,1090004.151515619,261.35196500000023,474.4999900000002,505.1600290000003,1090169.9832810003,-0.0024368880874317,-0.0016130951887579,0.0018877077070394,28800.00000000001,-7.303595206538288e-05,-4.853543919844662e-05,5.669038468713793e-05,0.0,-0.0210028134174663,-5.503237612237387,-0.0082346630302266,-9.66005688322574,-0.0265058651477346,-4.145753787071857,28800.652892924983,-51.62127132723906,0.002,-0.059441585417584,0.0123464805063705,-0.4794679861766818,0.0,10.0,180.0,-0.4024179396895133,-5.783059733992845,0.4951860816238783,-0.5994418389718345,6.297589119185029e-32,1.445460720646681e-31,6.520949059230222e-32,1.578270534749586e-31,0.0
7227,149.72000000000003,261.351932087132,474.4998990298072,505.1599770565006,1090580.1493919156,261.35196500000023,474.4999900000002,505.1600290000003,1090745.9832810003,0.0010968390573007,0.0030330110636496,0.0017447314065232,28800.00000000001,3.291286804729276e-05,9.097019287243374e-05,5.2338665868574606e-05,0.0,0.0034468499542622,-1.7003472447568364,0.020502102254183,11.728041665962095,-0.0307946538370018,-2.2053660969466096,28799.42338652168,93.9693563066328,0.002,0.0514742369984452,0.0128074774216701,-0.4700288015199365,0.0,10.0,180.0,-0.4150104112388303,-5.804645200699754,0.5060415037360135,-0.5985375204033858,3.1487945595925144e-32,7.227303603233405e-32,3.260474529615111e-32,7.89135267374793e-32,0.0
7228,149.74000000000007,261.3518925871665,474.5000010856271,505.15980763982736,1091156.1510870408,261.35196500000023,474.4999900000002,505.1600290000003,1091321.9832810003,0.002418002457287,-0.0003676863794882,0.007390298036505,28800.00000000001,7.241283357693125e-05,-1.1085626949326029e-05,0.0002217576010889,0.0,-0.004388650731975,7.190674106455416,-0.0264387823025149,-3.5368285409019564,0.0039863514603628,19.27023615515574,28800.358149278025,-326.35482583249853,0.002,0.0359584852305896,0.015271357985532,-0.4800735234951208,0.0,10.0,180.0,-0.4139411736778039,-5.785711803886374,0.5118841034849618,-0.5713082363960351,1.5743972797962572e-32,3.6136518016167023e-32,1.6302372648075556e-32,3.945676336873965e-32,0.0
7229,149.76000000000005,261.35199273058265,474.500056281748,505.1600738511993,1091732.1499647018,261.35196500000023,474.4999900000002,505.1600290000003,1091897.983281,-0.0008597770369162,-0.0022107454144136,-0.0014822398093895,28800.00000000001,-2.77305825001313e-05,-6.628174792352129e-05,-4.4456508649326125e-05,0.0,0.005786482173249,3.414700808341307,0.0326901136783749,-4.38989111601066,0.0015759469245929,-5.123332113858538,28800.047278168804,232.10997139432712,0.002,-0.1016253627813328,0.0114370353820642,-0.4748860506249999,0.0,10.0,180.0,-0.4071919711501339,-5.795652233899344,0.5059003569671437,-0.6008674709836116,7.871986398981286e-33,1.8068259008083512e-32,8.151186324037778e-33,1.9728381684369823e-32,0.0
7230,149.78000000000003,261.3520957260099,474.499979941629,505.1599774268376,1092308.1492530112,261.35196500000023,474.4999900000002,505.1600290000003,1092473.9832810003,-0.0043545978822376,0.0003385742989816,0.0017344742760456,28800.00000000001,-0.000130726009757,1.005837122834183e-05,5.1958540079427726e-05,0.0,0.0140906322579579,-6.365537085513987,-0.0219604116991933,9.51107581945293,0.0800536839618458,2.9171323654477304,28799.17888012695,-33.83101601084768,0.002,-0.0280973094370957,0.0134698216379152,-0.4768590090978519,0.0,10.0,180.0,-0.3986065233722392,-5.781071163185299,0.5185054375957265,-0.5665505948069135,3.935993199490643e-33,9.034129504041756e-33,4.075593162018889e-33,9.864190842184911e-33,0.0
7231,149.80000000000004,261.3520157596701,474.500102137976,505.1600189505404,1092884.1509120043,261.35196500000023,474.4999900000002,505.1600290000003,1093049.9832810003,-0.0016889867106608,-0.0037375280159369,0.0003740763528107,28800.00000000001,-5.0759670035162966e-05,-0.0001121379757954,1.0638891217274669e-05,0.0,0.0058948767543965,-2.955113968537333,0.0049290436899077,-12.073022988086954,0.0121628755155137,-0.3748493936490042,28800.68464898425,-25.85174096102376,0.002,-0.0789086231960116,0.0120447375985399,-0.4740282414681444,0.0,10.0,180.0,-0.3976850680735736,-5.770155802952739,0.495069669070786,-0.5935049103402923,1.9679965997453212e-33,4.517064752020878e-33,2.0377965810094444e-33,4.9320954210924556e-33,0.0
7232,149.82000000000002,261.351908336087,474.4999107180855,505.1601132402196,1093460.1493902754,261.35196500000023,474.4999900000002,505.1600290000003,1093625.9832810003,0.0018893484439655,0.002643416740313,-0.0027997815480439,28800.00000000001,5.666391305544517e-05,7.928191461871109e-05,-8.403220071051669e-05,0.0,-0.0115275851287074,0.974647224378107,0.0170221442777982,11.35229750823276,-0.0234801880358386,-5.1251558299953,28799.42084486276,59.590887319426656,0.002,0.031096262465622,0.0145877740812923,-0.4689915551791317,0.0,10.0,180.0,-0.4013918893512201,-5.791781896405358,0.4882676621939873,-0.5935399036372935,9.83998299872661e-34,2.258532376010439e-33,1.0188982905047222e-33,2.4660477105462278e-33,0.0
7233,149.84000000000006,261.3518866710952,474.499991375568,505.1600376263367,1094036.1511349734,261.35196500000023,474.4999900000002,505.1600290000003,1094201.983281,0.0026081777006284,-5.2508645958730325e-05,-0.0002792361532686,28800.00000000001,7.832890486226545e-05,-1.3755678367286017e-06,-8.407964829711469e-06,0.0,-0.0062874451920693,4.655101534023734,-0.024947561152334,-6.813290232296161,-0.0093302980728034,4.037062372625552,28800.527188587024,-343.489037551066,0.002,-0.0640505332189032,0.0142448077062257,-0.478997845718809,0.0,10.0,180.0,-0.4051193717495857,-5.773840298737749,0.4833855212100573,-0.5744358254228477,4.919991499363305e-34,1.1292661880052196e-33,5.094491452523611e-34,1.2330238552731139e-33,0.0
7234,149.86000000000007,261.35194328364616,474.50002534104186,505.16015170182106,1094612.1485549142,261.35196500000023,474.4999900000002,505.1600290000003,1094777.983281,0.0007175908176666,-0.0011771552690332,-0.0040704255490626,28800.00000000001,2.171635390639691e-05,-3.5341041671788164e-05,-0.0001218946536072,0.0,0.0160901236372937,2.9541941458300114,0.030300249563095,-5.015662372274187,-0.0259129487295626,4.01182618389884,28800.182262296905,335.03752312378214,0.002,-0.0196886127488298,0.0124818958511698,-0.4709638753078505,0.0,10.0,180.0,-0.4071704808859036,-5.791679466846089,0.4706544620433933,-0.6029325781247243,2.4599957496816523e-34,5.646330940026097e-34,2.5472457262618056e-34,6.1651192763655695e-34,0.0
7235,149.88000000000005,261.35205441897807,474.4999563019799,505.1599968271772,1095188.1496473183,261.35196500000023,474.4999900000002,505.1600290000003,1095353.9832810003,-0.0029869136369177,0.0011226695498173,0.0010423955666199,28800.00000000001,-8.941897795571533e-05,3.369802024011932e-05,3.236082889871208e-05,0.0,0.0160576422150423,-4.013863781681732,-0.0194428389847048,10.261300212171925,0.0292840483887985,1.0986512573995473,28799.17993742413,-111.30525114566088,0.002,0.0056742954515805,0.0156245863564828,-0.4717486252553512,0.0,10.0,180.0,-0.3995456356390933,-5.778127465570472,0.4745433517036755,-0.5654674901650794,1.2299978748408262e-34,2.8231654700130487e-34,1.2736228631309028e-34,3.082559638182785e-34,0.0
7236,149.90000000000003,261.35204798953345,474.5000977093952,505.1600723715112,1095764.1501449996,261.35196500000023,474.4999900000002,505.1600290000003,1095929.983281,-0.0027629587694734,-0.0035972460018762,-0.0014291653378151,28800.00000000001,-8.29895333546283e-05,-0.0001077093951733,-4.2586570959420966e-05,0.0,0.0028841996508729,-3.666465196556536,0.0019738096909708,-11.220896833393072,-0.0082144670546161,4.626645744689286,28800.655197975044,-17.36092897580004,0.002,-0.1193880150879338,0.011579800787331,-0.4734201696820205,0.0,10.0,180.0,-0.3917131864255612,-5.768141072468166,0.4589706213282363,-0.5954321594015842,6.149989374204131e-35,1.4115827350065243e-34,6.368114315654514e-35,1.5412798190913924e-34,0.0
7237,149.92000000000002,261.3520123157482,474.4999520688185,505.16017338602416,1096340.1489328034,261.35196500000023,474.4999900000002,505.1600290000003,1096505.983281,-0.0015075155865089,0.0012665572014134,-0.0048013052481674,28800.00000000001,-4.731574806164903e-05,3.793118168329648e-05,-0.0001439820834715,0.0,-0.0199970895714033,-2.93889595175633,0.0189695969211774,10.129193676771427,0.0278042960827438,-9.648288794923316,28799.425493677823,51.11924350186348,0.002,0.0679386113674014,0.0184600215257012,-0.4596357108250347,0.0,10.0,180.0,-0.3847104789015962,-5.782984837868054,0.4551227792373472,-0.595484990867271,3.074994687102065e-35,7.057913675032622e-35,3.184057157827257e-35,7.706399095456962e-35,0.0
7238,149.94000000000003,261.3519253583485,474.4999871619516,505.16002285135056,1096916.150340613,261.35196500000023,474.4999900000002,505.1600290000003,1097081.983281,0.0013260203788036,8.960965544316211e-05,0.0002096329432557,28800.00000000001,3.9641651626603136e-05,2.838048548811444e-06,6.173800271731979e-06,0.0,0.00397939800742,5.015032658217039,-0.0245049913809871,-5.60236778392799,-0.0449549395588211,-1.700826205746257,28800.391323198244,-274.6723904573332,0.002,-0.013815818946652,0.0157037767536662,-0.4664678703940175,0.0,10.0,180.0,-0.3924571242647737,-5.768187937101999,0.4423830541177471,-0.5713367542348593,1.5374973435510324e-35,3.528956837516311e-35,1.5920285789136285e-35,3.8531995477284815e-35,0.0
7239,149.96000000000004,261.3518670971941,474.4999963103864,505.1604175160935,1097492.1484436963,261.35196500000023,474.4999900000002,505.1600290000003,1097657.9832810003,0.0032732820272089,-0.0001946628294806,-0.012943038035653,28800.00000000001,9.79028059614471e-05,-6.3103862581859895e-06,-0.0003884893622153,0.0,0.0047582578271671,5.614600996372103,0.0244555651074318,-4.769207153166898,-0.0029044417767419,-22.088820194680167,28800.181395648346,292.2048875826571,0.002,0.0167962368252329,0.0152239761113526,-0.467317445046467,0.0,10.0,180.0,-0.4003842112026857,-5.784206166649403,0.4295882650818093,-0.596825527336746,7.687486717755162e-36,1.7644784187581554e-35,7.960142894568142e-36,1.9265997738642407e-35,0.0
7240,149.98000000000005,261.3519873321862,474.4999323951636,505.160122872147,1098068.148601945,261.35196500000023,474.4999900000002,505.1600290000003,1098233.9832810003,-0.0007334302883007,0.001918252284702,-0.0031771119341374,28800.00000000001,-2.233218607173972e-05,5.760483654736941e-05,-9.36579956444118e-05,0.0,0.006299922599909,-3.3016046255152234,-0.0223427280485653,9.898328880916972,0.037570169843469,-4.986749201300208,28799.212464846,-76.95031872932319,0.002,0.0006915559740419,0.0161062037360966,-0.4734465711093128,0.0,10.0,180.0,-0.3966240553908869,-5.778407415874428,0.4413001248369067,-0.5634867870994321,3.843743358877581e-36,8.822392093790777e-36,3.980071447284071e-36,9.632998869321204e-36,0.0
7241,150.00000000000006,261.35203830330664,474.5000986903885,505.1600906082143,1098644.1499580252,261.35196500000023,474.4999900000002,505.1600290000003,1098809.9832810003,-0.0024363073835555,-0.0036170350520725,-0.0020415393049191,28800.00000000001,-7.330330654223081e-05,-0.0001086903883859,-6.120206283379199e-05,0.0,-0.0004827286127212,-4.390151671943063,-0.0024004012841503,-10.994445225485808,0.0336239753285818,4.761061469237322,28800.756531017767,-25.99738098147364,0.002,-0.0898663479737245,0.013549316161694,-0.4669655014362946,0.0,10.0,180.0,-0.3897894282256796,-5.764371324029212,0.4316299334571677,-0.5934690408321404,1.9218716794387905e-36,4.4111960468953886e-36,1.990035723642036e-36,4.816499434660602e-36,0.0
7242,150.02,261.3520197699108,474.4999698190812,505.1601746398886,1099220.1478170685,261.35196500000023,474.4999900000002,505.1600290000003,1099385.983281,-0.0018171503421437,0.0006900030757825,-0.0048496177490854,28800.00000000001,-5.476991069868659e-05,2.018091901655709e-05,-0.0001456383980621,0.0,-0.0115861570271611,0.1145460838055179,0.0209281679043904,11.365349678507595,0.0200101714008152,-18.554012830745062,28799.492838057216,102.50925015380362,0.002,0.02478795134783,0.0081099866295378,-0.4816863877554843,0.0,10.0,180.0,-0.3838107389103129,-5.78104018281078,0.4258625046026139,-0.5985951487225833,9.609358397193953e-37,2.2055980234476943e-36,9.950178618210178e-37,2.408249717330301e-36,0.0
7243,150.04000000000005,261.3519620298942,474.50001840317816,505.159998335168,1099796.150222964,261.35196500000023,474.4999900000002,505.1600290000003,1099961.9832810003,0.0001014887607428,-0.0009465056460744,0.0010325712710418,28800.00000000001,2.970105951458584e-06,-2.84031780865088e-05,3.066059961526211e-05,0.0,-0.0038712170608298,5.866734284229401,-0.0279458436815406,-6.477294661702402,-0.0195107873606582,4.398309537853224,28800.49211714293,-334.89682945930224,0.002,0.7536663771831703,0.0194946839163397,-0.4107737335274097,0.0,10.0,180.0,-0.3817949353101761,-5.759339078065897,0.4209799506296383,-0.5680447289540411,4.804679198596976e-37,1.1027990117238471e-36,4.975089309105089e-37,1.2041248586651505e-36,0.0
7244,150.06,261.35188023466543,474.4999805667376,505.15996034466,1100372.147665426,261.35196500000023,474.4999900000002,505.1600290000003,1100537.983281,0.0028252844029797,0.000316913332177,0.0023032210535046,28800.00000000001,8.476533464806613e-05,9.433262596071374e-06,6.925300197574785e-05,0.0,0.0131195152731102,6.4729099866353055,0.0258788904157604,-4.765446424901964,-0.0371101403925252,21.11718334566931,28800.11004539982,300.85794756502304,0.002,0.7259116725889398,0.0185011277171007,-0.3594723028823704,0.0,10.0,180.0,-0.3906319272463272,-5.780266182129009,0.4189434728079028,-0.6017726548478768,2.402339599298488e-37,5.513995058619236e-37,2.4875446545525445e-37,6.020624293325752e-37,0.0
7245,150.08,261.3519355765326,474.4998900142027,505.1608000231925,1100948.1480802766,261.35196500000023,474.4999900000002,505.1600290000003,1101113.9832810008,0.0009830859410859,0.0033303623324997,-0.0256874783804701,28800.00000000001,2.942346756946853e-05,9.99857974157878e-05,-0.0007708209539696,0.0,0.0116100996511009,-3.1803528841855337,-0.0200316444151724,12.088262236199862,-0.0639237860116508,-0.9703906247525834,28799.21400159756,-102.52784928339966,0.002,0.6462859562630541,0.0179115480356557,-0.3089614667229921,0.0,10.0,180.0,-0.3945693085375229,-5.776525978821095,0.3251437389983577,-0.5723649873209599,0.0,0.0,0.0,0.0,0.0
