Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
83,1.659,263.1499315,480.8777977,556.7530976999999,146.9690154,263.149936,480.8778,556.753073,187.549156,0.0001773,3.770000000000004e-05,-0.0008177,0.0,4.600000000000008e-06,2.300000000000004e-06,-2.4599999999999968e-05,0.0,-0.0034249999998792,0.1812499998976591,0.0007499999995275,0.60624999953518,0.0109750000007124,-3.5999999994373866,0.0,0.0,0.002,-0.012452392578125,0.007720947265625,-0.3722369384765625,0.0,10.0,180.0,-0.3681641999999999,-5.5380856000000005,0.5556639999999999,0.0,0.0,0.0,0.0,0.0,0.0
84,1.6789999999999998,263.1499435,480.8778056,556.7530217000001,146.9689467,263.149936,480.8778,556.753073,187.549156,-0.0002312,-0.0001899,0.0017213,0.0,-6.999999999999992e-06,-5.599999999999998e-06,5.1800000000000026e-05,0.0,0.0005249999986745,-0.3624999997953182,-0.0012249999983282,-0.2999999995978442,-0.0024499999994986,-3.668749999974352,0.0171749999999804,4.2937499999951,0.002,0.0653216552734375,0.0102923583984375,-0.361700439453125,0.0,10.0,180.0,-0.3696291,-5.5390622,0.5605468,0.0,0.0,0.0,0.0,0.0,0.0
85,1.6989999999999998,263.1499462,480.8778046000001,556.753083,146.96887809999998,263.149936,480.8778,556.753073,187.549156,-0.0002961,-0.0001419,-0.0003294,0.0,-9.999999999999994e-06,-4.599999999999997e-06,-9.89999999999997e-06,0.0,0.0007000000024959,-1.3375000001758508,-0.0017250000013291,-0.3125000002768274,0.0124499999998306,0.118749999700185,-0.0171749999999804,-4.2937499999951,0.002,-0.009459228515625,0.0128765869140625,-0.3707379150390625,0.0,10.0,180.0,-0.3696291,-5.5375974,0.5566405999999999,0.0,0.0,0.0,0.0,0.0,0.0
86,1.719,263.1499375,480.8777977,556.7530703,146.9688094,263.149936,480.8778,556.753073,187.549156,-2.6700000000000032e-05,5.34e-05,9.37e-05,0.0,-1.3999999999999946e-06,2.300000000000003e-06,2.9000000000000307e-06,0.0,0.0021999999987087,0.843750000711907,0.0031749999990893,-0.056249999502711,-0.0139250000017909,0.4312500003322839,0.0,0.0,0.002,-0.040150146484375,0.0100811767578125,-0.3645294189453125,0.0,10.0,180.0,-0.366211,-5.5395506,0.555664,0.0,0.0,0.0,0.0,0.0,0.0
87,1.739,263.1499422,480.8777978,556.7530654,146.968878,263.149936,480.8778,556.753073,187.549156,-0.0001659,8.6e-05,0.0002472,0.0,-6.099999999999995e-06,2.2000000000000035e-06,7.600000000000027e-06,0.0,-0.0009749999989594,0.3124999995662847,-0.0021999999987087,-3.552713678800501e-10,-0.0026749999960884,-0.006250000694763,0.0,0.0,0.002,-0.84175537109375,0.00365478515625,-0.3314263916015625,0.0,10.0,180.0,-0.3671875999999999,-5.5371091,0.5512695,0.0,0.0,0.0,0.0,0.0,0.0
88,1.759,263.14993560000005,480.8778008000001,556.7531375,146.9687409,263.149936,480.8778,556.753073,187.549156,2.950000000000001e-05,-1.3000000000000013e-05,-0.0021617999999999,0.0,7.000000000000055e-07,-7.999999999999969e-07,-6.439999999999997e-05,0.0,-0.0036500000007322,-0.4312500003322839,-0.0007249999995906,-0.5562500000166892,0.0068499999997584,-2.006249999908505,-0.034300000000087,0.0,0.002,-0.7338104248046875,0.007310791015625,-0.250789794921875,0.0,10.0,180.0,-0.3647461,-5.5375973,0.5507812999999999,0.0,0.0,0.0,0.0,0.0,0.0
89,1.779,263.1499328,480.87779680000006,556.7530117,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0001122,0.000151,0.0020607,0.0,3.700000000000005e-06,3.2000000000000032e-06,6.140000000000003e-05,0.0,0.0046499999996285,0.062500000197474,0.0012249999997493,0.3687500001348098,-0.0070999999991272,7.143750000437876,0.034300000000087,0.0,0.002,-0.8234295654296875,0.00579345703125,-0.19171875,0.0,10.0,180.0,-0.3676758999999999,-5.5385739,0.5473633,0.0,0.0,0.0,0.0,0.0,0.0
90,1.799,263.1499365,480.8778006,556.7531064000001,146.9687408,263.149936,480.8778,556.753073,187.549156,1.4500000000000015e-05,-2.7399999999999995e-05,-0.00112,0.0,-2.9999999999999644e-07,-5.999999999999963e-07,-3.329999999999997e-05,0.0,-0.0097750000009,0.1812499998976591,-0.0002249999994319,0.7375000002696197,0.0190749999973149,-4.456250000117734,-0.034300000000087,0.0,0.002,-0.87857666015625,0.0055828857421875,-0.13253173828125,0.0,10.0,180.0,-0.3632811999999999,-5.5390622,0.5546876000000001,0.0,0.0,0.0,0.0,0.0,0.0
91,1.819,263.1499638,480.87781350000006,556.7532034,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0008969999999999,-0.0004363,-0.0043336,0.0,-2.77e-05,-1.3499999999999994e-05,-0.0001301,0.0,0.0070750000006114,-0.8499999999855845,-0.0002500000007898,-0.9125000001830584,-0.0078249999972968,-2.3875000003670266,0.034300000000087,0.0,0.002,-0.886363525390625,0.004754638671875,-0.08442138671875,0.0,10.0,180.0,-0.3662109999999999,-5.5371091,0.5395505999999999,0.0,0.0,0.0,0.0,0.0,0.0
92,1.839,263.149919,480.877791,556.7532267,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0005767999999999,0.0002643,-0.0050915,0.0,1.7100000000000006e-05,9.000000000000005e-06,-0.0001534999999999,0.0,0.001950000000761,1.462499999860256,0.000225000000853,0.4249999999927922,0.0063499999981786,3.724999999832335,-0.0171500000000435,0.0,0.002,-0.9478814697265624,0.00456787109375,-0.045733642578125,0.0,10.0,180.0,-0.3618163,-5.5380856000000005,0.5239258,0.0,0.0,0.0,0.0,0.0,0.0
93,1.8590000000000004,263.1499483,480.8777929,556.7532695,146.9688095,263.149936,480.8778,556.753073,187.549156,-0.0003761,0.0002643,-0.0065469,0.0,-1.2099999999999993e-05,7.100000000000005e-06,-0.0001964999999999,0.0,-0.0036499999993111,-0.3062499999373358,0.0007249999995906,0.4812499998507746,0.0021750000001929,0.0624999998422026,0.0171500000000435,0.0,0.002,-0.868765869140625,0.0051025390625,-0.0196990966796875,0.0,10.0,180.0,-0.3618163,-5.5385739,0.4995117,0.0,0.0,0.0,0.0,0.0,0.0
94,1.879,263.1499355,480.8778008000001,556.7532957999999,146.968878,263.149936,480.8778,556.753073,187.549156,0.0001153999999999,-4.69e-05,-0.0074258,0.0,8.000000000000062e-07,-7.999999999999963e-07,-0.0002228,0.0,0.001924999999403,0.0,-0.0002249999994319,-0.4874999998349949,-0.0039000000015221,0.1187500011212705,0.0,0.0,0.002,-0.7656048583984375,0.007474365234375,-0.0073382568359375,0.0,10.0,180.0,-0.3618163,-5.538573899999999,0.4760741999999999,0.0,0.0,0.0,0.0,0.0,0.0
95,1.899,263.1499317,480.87779979999993,556.7532831000001,146.9687408,263.149936,480.8778,556.753073,187.549156,0.0001744999999999,5.21e-05,-0.0070026,0.0,4.600000000000006e-06,2.000000000000037e-07,-0.0002100999999999,0.0,-0.0009500000004436,-0.0624999998422026,-0.0005000000001587,-0.125000000394948,0.0017250000013291,0.3062499985162503,-0.0171500000000435,-4.28750000001088,0.002,-0.0073809814453125,0.0099822998046875,-0.0020501708984375,0.0,10.0,180.0,-0.3618163,-5.5385739,0.4541017,0.0,0.0,0.0,0.0,0.0,0.0
96,1.919,263.1499482,480.8777979,556.7532677,146.96874079999998,263.149936,480.8778,556.753073,187.549156,-0.0003525,8.329999999999999e-05,-0.0064817,0.0,-1.2199999999999992e-05,2.100000000000004e-06,-0.0001946999999999,0.0,0.0007249999995906,-0.5437500000482487,-1.4210854715202004e-12,0.062500000197474,-0.002200000002972,-0.7937499994170594,0.0,0.0,0.002,-0.1734326171875,0.0091693115234375,-0.001441650390625,0.0,10.0,180.0,-0.3632811999999999,-5.5400388,0.4365235,0.0,0.0,0.0,0.0,0.0,0.0
97,1.939,263.1499228,480.8777947,556.7532051999999,146.9687408,263.149936,480.8778,556.753073,187.549156,0.0004378,0.0001353,-0.0043983999999999,0.0,1.3300000000000005e-05,5.300000000000004e-06,-0.0001318999999999,0.0,-0.0082999999989397,0.6687500000879254,-0.0016999999999711,0.249999999724082,-0.0007499999981064,-2.193750000145656,0.0171500000000435,4.28750000001088,0.002,-0.0018182373046875,0.00931640625,0.0044403076171875,0.0,10.0,180.0,-0.3603514,-5.541015399999999,0.4257816,0.0,0.0,0.0,0.0,0.0,0.0
98,1.959,263.1500098,480.8778116,556.7531622,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0024506,-0.0003867,-0.0029660999999999,0.0,-7.359999999999999e-05,-1.1599999999999996e-05,-8.909999999999997e-05,0.0,0.0141749999997387,-2.6874999999648708,0.0022000000015509,-0.737499999559077,-0.0036499999993111,3.231250000368391,0.0,0.0,0.002,0.006492919921875,0.01245849609375,0.0001043701171875,0.0,10.0,180.0,-0.3647461,-5.5395505,0.4179688,0.0,0.0,0.0,0.0,0.0,0.0
99,1.979,263.1498497,480.8777929,556.7531395999999,146.968878,263.149936,480.8778,556.753073,187.549156,0.0028789999999999,0.0001836,-0.0021942999999999,0.0,8.68e-05,7.100000000000005e-06,-6.659999999999997e-05,0.0,0.0004750000002218,3.781250000045589,0.0019499999993399,0.799999999756551,-0.0009750000003805,-5.73124999974084,0.0,0.0,0.002,0.0100384521484375,0.0085028076171875,-0.008499755859375,0.0,10.0,180.0,-0.3618164,-5.5395505,0.4106442999999999,0.0,0.0,0.0,0.0,0.0,0.0
100,1.999,263.1499873,480.87780570000007,556.7529521,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0017017,-0.0001730999999999,0.0040325,0.0,-5.1199999999999984e-05,-5.699999999999996e-06,0.0001211,0.0,-0.0107499999998594,-1.4562500002313072,-0.0022000000001298,-0.1875000002371507,0.0697999999999865,4.206250000038381,0.0,0.0,0.002,0.005654296875,0.0110137939453125,0.0009881591796875,0.0,10.0,180.0,-0.3549802,-5.5375974,0.4501953,0.0,0.0,0.0,0.0,0.0,0.0
101,2.019,263.1499726,480.8778036,556.7531591,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0012136999999999,-0.0001575999999999,-0.0028685999999999,0.0,-3.649999999999999e-05,-3.599999999999995e-06,-8.589999999999995e-05,0.0,0.0053749999992191,-0.0624999998422026,-1.4210854715202004e-12,0.7312500002853994,-0.0734499999992976,5.618750000024875,0.0,0.0,0.002,0.006907958984375,0.0097283935546875,-0.00118896484375,0.0,10.0,180.0,-0.3579099,-5.5380857,0.4038084,0.0,0.0,0.0,0.0,0.0,0.0
102,2.039,263.1499433,480.8777988,556.7530967,146.96874079999998,263.149936,480.8778,556.753073,187.549156,-0.0002132999999999,7.019999999999997e-05,-0.0007620999999999,0.0,-7.19999999999999e-06,1.2000000000000046e-06,-2.349999999999996e-05,0.0,0.0022000000001298,0.6124999998746716,0.0014750000019603,-0.3062500002926072,0.0031750000005104,-7.331250000675027,0.0,0.0,0.002,0.0068524169921875,0.0112615966796875,-0.0016455078125,0.0,10.0,180.0,-0.3525387,-5.5375976,0.4287113999999999,0.0,0.0,0.0,0.0,0.0,0.0
103,2.059,263.1499444,480.8777883000001,556.7529903000001,146.9687408,263.149936,480.8778,556.753073,187.549156,-0.0002696999999999,0.0003803,0.002763,0.0,-8.099999999999989e-06,1.1700000000000003e-05,8.270000000000005e-05,0.0,-0.0046250000011127,0.1812499998976591,-0.0014750000005392,0.3000000003083869,0.0007250000010117,0.8000000008223651,0.0,4.28750000001088,0.002,0.00814208984375,0.0099853515625,-0.00085205078125,0.0,10.0,180.0,-0.3486327999999999,-5.5385741,0.4365234,0.0,0.0,0.0,0.0,0.0,0.0
104,2.079,263.1499864,480.8778095,556.7529873,146.96887809999998,263.149936,480.8778,556.753073,187.549156,-0.0016545999999999,-0.0003047,0.0028608,0.0,-5.0099999999999984e-05,-9.499999999999995e-06,8.570000000000004e-05,0.0,0.0014500000006023,-0.9750000000252612,0.0002500000007898,-0.6687500000879254,-0.006100000001652,1.768749999797592,-0.0171500000000435,-4.28750000001088,0.002,0.0075054931640625,0.0103387451171875,-0.0013299560546875,0.0,10.0,180.0,-0.3481443999999999,-5.5380856000000005,0.4428710999999999,0.0,0.0,0.0,0.0,0.0,0.0
105,2.099,263.1499317,480.8778005,556.7530085999999,146.9686722,263.149936,480.8778,556.753073,187.549156,0.0001685,-2.610000000000001e-05,0.0021443,0.0,4.500000000000011e-06,-4.999999999999947e-07,6.440000000000003e-05,0.0,0.0022000000001298,0.6625000001037051,0.0004749999988007,-0.2312499997714212,0.0002249999994319,0.0062499999842202,0.0,0.0,0.002,0.0071942138671875,0.0107989501953125,-8.11767578125e-05,0.0,10.0,180.0,-0.3452151,-5.538573899999999,0.4550783,0.0,0.0,0.0,0.0,0.0,0.0
106,2.119,263.1499601,480.8777989,556.7530282,146.968535,263.149936,480.8778,556.753073,187.549156,-0.0008022999999999,3.519999999999999e-05,0.0014933,0.0,-2.349999999999999e-05,1.1000000000000047e-06,4.500000000000004e-05,0.0,-0.001950000000761,-0.0624999998422026,-0.0004749999988007,0.418750000008572,-0.0004749999988007,-0.1875000002371507,0.0171500000000435,4.28750000001088,0.002,0.00812255859375,0.009954833984375,-0.001051025390625,0.0,10.0,180.0,-0.3427736,-5.5380857,0.4599605999999999,0.0,0.0,0.0,0.0,0.0,0.0
107,2.139,263.149959,480.8778027,556.7530282,146.96853499999995,263.149936,480.8778,556.753073,187.549156,-0.0007580999999999,-0.0001446,0.0014933,0.0,-2.2899999999999987e-05,-2.699999999999996e-06,4.490000000000004e-05,0.0,0.0009750000003805,-0.2999999999531155,0.0011999999983913,-3.552713678800501e-10,0.001950000000761,0.5562500000166892,-0.0171500000000435,-4.28750000001088,0.002,0.0077789306640625,0.0104901123046875,-0.00128662109375,0.0,10.0,180.0,-0.3413087,-5.5366208,0.4633787,0.0,0.0,0.0,0.0,0.0,0.0
108,2.1590000000000003,263.1499521,480.8777988,556.7530342,146.96846639999998,263.149936,480.8778,556.753073,187.549156,-0.0004915999999999,-2.9900000000000025e-05,0.0012888,0.0,-1.599999999999999e-05,1.200000000000005e-06,3.890000000000004e-05,0.0,-0.0009999999988963,0.0,-0.0011999999998124,-0.2437499997398617,0.00169999999855,-0.0687499998264229,-0.0171500000000435,0.0,0.002,0.0082489013671875,0.0104180908203125,-0.0006427001953125,0.0,10.0,180.0,-0.3388672,-5.5361326,0.4672850999999999,0.0,0.0,0.0,0.0,0.0,0.0
109,2.1790000000000003,263.14995,480.8777979,556.7530498,146.9686036,263.149936,480.8778,556.753073,187.549156,-0.0003465999999999,-3.120000000000002e-05,0.0007679,0.0,-1.3899999999999987e-05,2.1000000000000045e-06,2.340000000000004e-05,0.0,0.0004999999987376,0.1249999996844053,-0.0002499999993688,3.552713678800501e-10,-0.0014499999991812,-0.4312500003322839,0.0171500000000435,-4.28750000001088,0.002,0.007208251953125,0.0108770751953125,-0.0007537841796875,0.0,10.0,180.0,-0.3374023,-5.537109,0.4697266,0.0,0.0,0.0,0.0,0.0,0.0
110,2.1990000000000003,263.14995,480.8777998000001,556.7530469999999,146.96867219999996,263.149936,480.8778,556.753073,187.549156,-0.0003464999999999,5.209999999999998e-05,0.000875,0.0,-1.3999999999999988e-05,2.000000000000045e-07,2.630000000000004e-05,0.0,0.0002500000007898,-0.062500000197474,0.0007500000009486,0.1812499995423877,0.0,0.125000000394948,0.0171500000000435,4.28750000001088,0.002,0.0082366943359375,0.010277099609375,-0.0006317138671875,0.0,10.0,180.0,-0.3359374,-5.5375973,0.4726564000000001,0.0,0.0,0.0,0.0,0.0,0.0
111,2.2190000000000003,263.14995600000003,480.8778037,556.753054,146.9686722,263.149936,480.8778,556.753073,187.549156,-0.0006366999999999,-9.510000000000002e-05,0.0006471,0.0,-1.999999999999999e-05,-3.699999999999995e-06,1.940000000000004e-05,0.0,0.0,0.1250000007502194,0.0002249999994319,-0.2374999997556415,0.0004999999987376,0.118749999700185,0.0,0.0,0.002,0.0078302001953125,0.0103924560546875,-0.0015167236328125,0.0,10.0,180.0,-0.3334959,-5.5375973,0.4741213,0.0,0.0,0.0,0.0,0.0,0.0
112,2.239,263.149954,480.877798,556.7530567,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0005241,0.0,0.0005307,0.0,-1.7999999999999987e-05,2.000000000000005e-06,1.6500000000000042e-05,0.0,-0.0007499999995275,-0.125000000394948,-0.0007250000010117,-0.0062500003394916,0.0017000000013922,-0.1812500002529304,0.0,0.0,0.002,0.0080291748046875,0.01051513671875,-0.000814208984375,0.0,10.0,180.0,-0.3315427,-5.5375973,0.4760745,0.0,0.0,0.0,0.0,0.0,0.0
113,2.259,263.14995400000004,480.8777999,556.7530615000001,146.968878,263.149936,480.8778,556.753073,187.549156,-0.0005242,-4.820000000000002e-05,0.0004142,0.0,-1.7899999999999988e-05,1.0000000000000465e-07,1.170000000000004e-05,0.0,0.0,0.0,0.0002500000007898,0.125000000394948,-0.001950000000761,-0.1187499989896423,0.0,0.0,0.002,0.0075909423828125,0.0104510498046875,-0.0008673095703125,0.0,10.0,180.0,-0.3315427000000001,-5.537109,0.4755862,0.0,0.0,0.0,0.0,0.0,0.0
114,2.279,263.1499482,480.8777999,556.7530617,146.9686722,263.149936,480.8778,556.753073,187.549156,-0.0003464999999999,1.2999999999999774e-06,0.0003911,0.0,-1.199999999999999e-05,1.0000000000000448e-07,1.170000000000004e-05,0.0,0.0007499999995275,-0.062500000197474,0.0006999999996537,0.118749999700185,0.0002249999994319,0.1249999996844053,0.0,4.28750000001088,0.002,0.008123779296875,0.01045654296875,-0.0007080078125,0.0,10.0,180.0,-0.3286129,-5.5375973,0.4780277,0.0,0.0,0.0,0.0,0.0,0.0
115,2.2990000000000004,263.14994349999995,480.8777998000001,556.7530644999999,146.96874079999998,263.149936,480.8778,556.753073,187.549156,-0.0002576999999999,5.209999999999998e-05,0.0002747,0.0,-6.999999999999989e-06,2.000000000000045e-07,8.800000000000041e-06,0.0,-0.0009750000003805,0.1187500004107278,-0.0006999999996537,-0.2437500000951331,0.0004749999988007,0.118749999700185,0.0,-4.28750000001088,0.002,0.0063421630859375,0.009439697265625,-0.001201171875,0.0,10.0,180.0,-0.327148,-5.5366208,0.4775394,0.0,0.0,0.0,0.0,0.0,0.0
116,2.319,263.149951,480.8777979,556.7530694,146.9687408,263.149936,480.8778,556.753073,187.549156,-0.0004027999999999,1.2999999999999774e-06,0.0001445,0.0,-1.4999999999999989e-05,2.1000000000000045e-06,3.900000000000041e-06,0.0,0.0004750000002218,0.0062499996289488,-0.0002500000007898,0.062500000197474,0.0007500000009486,-0.125000000394948,-0.0171500000000435,0.0,0.002,0.01786376953125,0.01091552734375,0.0750152587890625,0.0,10.0,180.0,-0.3276363,-5.5375973,0.478516,0.0,0.0,0.0,0.0,0.0,0.0
117,2.339,263.1500077,480.87767,556.7530704000001,147.2307648,263.1499298,480.8777933,556.7530694999999,189.56515600000003,-0.0122228,-0.005651,-0.0046959999999999,403.2,-7.149999999999999e-05,0.00013,2.800000000000041e-06,0.0,0.0022000000001298,-2.381250000027535,-0.0185500000000615,0.062500000197474,-0.0012249999997493,-0.2437499993845904,101.70935000000084,26598.931250000034,0.002,1.46484375e-05,0.0091864013671875,0.238182373046875,0.0,10.0,180.0,-0.3261716,-5.5410154,0.4790042,-1.1028077,0.0,0.0,0.0,0.0,0.0
118,2.359,263.1455155,480.8710303,556.7516874,159.55124510000002,263.1211037,480.84876670000006,556.7390836,211.237156,-4.9042061,-4.8604539,-2.4040277,1800.0,0.0033463,0.0056863,0.0008623999999999,0.0,-1.2670999999997434,-271.2437499997833,-1.7612499999998477,-344.9125000006603,-0.4587500000013733,-119.19375000033484,1320.5051499999995,77848.43124999998,0.002,0.028131103515625,0.010191650390625,0.379007568359375,0.0,10.0,180.0,1.2958984,-3.892089700000001,-0.4770507,-11.3187745,0.0,0.0,0.0,0.0,0.0
119,2.379,262.9988934,480.7075771,556.6819306,201.2220443,262.8254558,480.5511,556.5956868000001,261.63715599999995,-25.5948568,-25.1647935,-12.4848751,3240.0,0.0679473,0.0865564,0.0308342,0.0,-17.033675000000414,-1295.9499999997347,-17.56639999999976,-1213.012499999522,-8.394524999997088,-636.7875000002243,2831.69175,74028.97499999986,0.002,-0.0184478759765625,0.0082098388671875,0.465916748046875,0.0,10.0,180.0,7.226074199999999,0.4599611,-3.4951172,-17.1911866,0.0,0.0,0.0,0.0,0.0
120,2.399,262.3588448,480.057624,556.3667999,272.5985703,261.874284,479.5934333,556.1343449,340.837156,-62.98115249999999,-62.6219122,-30.4617874,4680.0,0.2276096,0.2528426,0.1129655,0.0,-49.01219999999853,-1994.275000000556,-50.4086749999999,-2081.049999999608,-24.3522750000011,-1005.9249999990528,4303.276049999999,73059.08125000025,0.002,0.0210260009765625,0.01505859375,0.486092529296875,0.0,10.0,180.0,11.2583008,4.6518556,-5.4887696,-19.3834719,0.0,0.0,0.0,0.0,0.0
121,2.419,260.8989804,478.5722969,555.6486434999999,373.1461321000001,259.88702040000004,477.59260000000006,555.1704727,448.8371560000001,-116.0531675,-115.5398407,-55.8668461,6120.0,0.4128124999999999,0.4548047999999999,0.2128794999999999,0.0,-100.86937500000062,-2976.86249999991,-100.67020000000042,-2809.937500000714,-48.726075000001856,-1361.6875000010964,5747.10275,71801.66249999971,0.002,-0.005328369140625,0.006138916015625,0.5018682861328125,0.0,10.0,180.0,16.9531249,8.0429688,-7.0053711000000005,-19.959741200000003,0.0,0.0,0.0,0.0,0.0
122,2.439,258.3023408,475.9879149,554.4014903,502.48316050000005,256.6650213,474.3486,553.6077227,585.637156,-172.4607087,-173.3321679,-83.6352976,7560.0,0.5977685,0.6110351,0.290306,0.0,-157.44069999999937,-2723.8749999998645,-158.14547499999918,-2949.643750000064,-76.05542499999842,-1394.5312499991758,7188.8351250000005,72222.23125000086,0.002,0.014688720703125,0.0109796142578125,0.5125494384765625,0.0,10.0,180.0,15.760253700000002,8.755371,-7.2753905,-20.5242187,0.0,0.0,0.0,0.0,0.0
