Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
123,2.4590000000000005,254.5743105,472.2286709,552.5926506,660.7226775,252.1915675,469.8446,551.4379863,751.2371559999999,-232.7660398,-233.8573633,-112.863143,9000.0,0.6657905,0.6852791999999999,0.3239506,0.0,-217.2578000000016,-3174.687500000139,-218.10180000000088,-3037.2937499997474,-105.07130000000018,-1472.1125000001225,8635.4084,72372.4312499989,0.002,0.00269287109375,0.004007568359375,0.5147540283203125,0.0,10.0,180.0,18.2758789,9.3007812,-7.6416015,-20.8800293,0.0,0.0,0.0,0.0,0.0
124,2.479,249.6136337,467.2521777,550.1944569,847.8358443999999,246.4666593,464.0806,548.6612629,945.637156,-293.6983129,-295.8075912,-142.6787639,10440.0,0.7150043,0.7167722999999999,0.3399622,0.0,-277.85182499999905,-2969.293749999835,-279.7378249999994,-3115.1812499999205,-134.85205000000065,-1498.9562500005604,10072.385799999998,71475.5062500004,0.002,0.005833740234375,0.0165606689453125,0.5207623291015625,0.0,10.0,180.0,17.1704101,9.6298827,-7.800293099999999,-21.6659912,0.0,0.0,0.0,0.0,0.0
125,2.499,243.4400889,461.0327148,547.1963964,1063.6364424,239.4902958,457.05660000000006,545.2775531,1168.837156,-355.9167983,-358.3254948,-172.73170249999998,11880.0,0.7256318,0.7312352,0.348854,0.0,-340.49949999999995,-3189.0250000000005,-342.3757000000009,-3146.112499999987,-165.06029999999896,-1522.462500000188,11511.2171,72342.40000000154,0.002,0.0048565673828125,0.00638671875,0.5000341796875,0.0,10.0,180.0,18.5483399,9.8110352,-7.9487304,-25.1707764,0.0,0.0,0.0,0.0,0.0
126,2.519,236.01005,453.5562414,543.5930157,1308.3514083,231.2624782,448.7726,541.2868563,1420.837156,-417.967305,-420.9430404000001,-202.8401848,13320.0,0.7412984,0.7427086,0.3560795,0.0,-401.7927000000008,-3029.418749999735,-405.1577249999994,-3108.706249999926,-195.22362499999983,-1515.2562499991973,12960.03915,72299.48124999765,0.002,0.0101177978515625,0.0140594482421875,0.342750244140625,0.0,10.0,180.0,17.7563479,9.8139649,-7.9765625,-30.0290772,0.0,0.0,0.0,0.0,0.0
127,2.539,227.3479259,444.8272042,539.3853028999999,1581.7126068,221.7857752,439.2311873,536.6904193,1699.621156,-479.8472417,-482.9866699,-232.6412697,14356.8,0.7375955,0.7467458,0.3606502,0.0,-464.9892749999999,-3164.981250000309,-467.7260750000002,-3129.387500000291,-225.47902500000137,-1494.2062499997633,14301.795974999995,45855.037500000166,0.002,0.0040386962890625,0.0029571533203125,0.2231103515625,0.0,10.0,180.0,18.4746093,9.8159178,-7.909667999999999,-32.0157715,0.0,0.0,0.0,0.0,0.0
128,2.559,217.4614452,434.8863702,534.5931436999999,1871.910147,211.16573470000003,428.5386296,531.5394347,1987.549156,-530.332979,-534.255625,-257.22911980000003,14400.0,0.7221112,0.7180011000000001,0.3501097,0.0,-520.6914249999998,-2321.043749999951,-523.7822500000008,-2368.2312499996524,-252.34057499999955,-1116.637500000195,14523.891425,-6638.999999999852,0.002,0.0155712890625,0.0099957275390625,0.0704364013671875,0.0,10.0,180.0,14.2280273,6.8251954,-6.3496093,-14.4354492,0.0,0.0,0.0,0.0,0.0
129,2.579,206.6386074,423.9923584,529.3472246,2161.3771651,199.7417282,417.0366163000001,525.9985068,2275.549156,-564.7183252,-568.9667053999999,-274.02111,14400.0,0.5990473000000001,0.5913687,0.2869935,0.0,-558.9838749999998,-1560.7312500000232,-562.8849749999987,-1554.5062499999317,-271.05272500000126,-742.6687500007745,14436.996475000004,-2356.0499999987783,0.002,-0.0030413818359375,0.0080670166015625,0.0450115966796875,0.0,10.0,180.0,9.9042968,3.1230469,-4.6264648,-4.5373535,0.0,0.0,0.0,0.0,0.0
130,2.599,195.2063837,412.4868995,523.8043779,2449.7989029,187.9098734,405.1239696,520.2597625,2563.549156,-581.4535232999999,-585.9770991,-282.206989,14400.0,0.4201125,0.4063845,0.1981388,0.0,-580.8191000000007,-554.2000000000144,-584.1694500000002,-546.6937500003155,-281.84864999999775,-326.59999999964384,14411.041275,-648.0249999981894,0.002,0.016197509765625,0.0161199951171875,0.0268798828125,0.0,10.0,180.0,4.9555663,-1.0439454,-2.7021485000000003,-1.8200685,0.0,0.0,0.0,0.0,0.0
131,2.619,183.5201885,400.7188126,518.1300859,2737.9234606,175.9924879,393.125208,514.4795333,2851.549156,-588.6181505000001,-593.120828,-285.4754768,14400.0,0.2193792,0.2063750999999999,0.1069741999999999,0.0,-586.987775,-293.5749999998904,-592.0551750000002,-337.5874999996143,-284.88035000000025,-107.36249999965251,14403.402324999992,-163.08125000532672,0.002,0.0012103271484375,0.0003131103515625,-0.000335693359375,0.0,10.0,180.0,3.0078126000000003,-2.54834,-1.7934569,-1.0428222,0.0,0.0,0.0,0.0,0.0
132,2.639,171.7176594,388.82712490000006,512.4092588000001,3025.9597839000003,164.0738719,381.125208,508.6987076,3139.549156,-592.4870228,-596.7305625,-287.475099,14400.0,0.1033131,0.0980832,0.0469855,0.0,-592.6340249999996,-140.56875000019318,-596.2280250000006,-137.56250000014347,-287.07860000000096,-83.86250000000928,14400.672925000004,-4.281249994166137,0.002,0.017572021484375,0.00738037109375,-0.001676025390625,0.0,10.0,180.0,2.4506836,-3.2558594,-1.5815431,-0.8249267,0.0,0.0,0.0,0.0,0.0
133,2.6590000000000003,159.85228999999998,376.8811923,506.6518349,3313.9705643,152.15525630000002,369.125208,502.91788209999993,3427.549156,-594.26191,-598.5328086000001,-288.25516430000005,14400.0,0.0500662999999999,0.0440159,0.0235837,0.0,-593.8808750000005,-88.68749999972749,-598.4245749999999,-66.71875000030525,-288.4245749999991,-32.16875000049413,14400.192225,-94.41875000106992,0.002,-7.50732421875e-05,0.016707763671875,0.0079150390625,0.0,10.0,180.0,2.0708008,-3.5678711,-1.307617,-0.7664795,0.0,0.0,0.0,0.0,0.0
134,2.6790000000000003,147.9556336,364.9024033,500.8816239,3601.9739974000004,140.2366403,357.12520800000004,497.13705640000006,3715.549156,-594.9938965,-599.2398397,-288.6089892,14400.0,0.0281069,0.022805,0.0129687999999999,0.0,-595.2460749999993,18.199999999879424,-599.177474999999,-29.42499999960546,-288.52197500000045,2.0187500002322167,14399.934774999996,-12.87500000157852,0.002,0.010128173828125,0.01682373046875,0.003819580078125,0.0,10.0,180.0,1.6201172,-3.7456055,-1.2211915,-0.7500731,0.0,0.0,0.0,0.0,0.0
135,2.6990000000000003,136.05408889999998,352.9146719,495.1101894,3889.9735169,128.3180249,345.125208,491.3562303999999,4003.549156,-595.5629228999999,-599.6487916,-288.9220264,14400.0,0.011036,0.0105363,0.0035777,0.0,-595.4074749999996,-81.18125000003147,-599.6191500000009,-17.693750000091768,-288.60817500000024,3.662499999990132,14400.243775,-17.168750002885282,0.002,0.0027197265625,0.006300048828125,0.004981689453125,0.0,10.0,180.0,2.0605469,-3.7294921,-1.2661134,-0.7577636,0.0,0.0,0.0,0.0,0.0
136,2.7190000000000003,124.13777360000002,340.9186171,489.33366,4177.9729674,116.3994087,333.12520800000004,485.57540480000006,4291.549156,-595.6396024000001,-599.7803021,-289.0652395,14400.0,0.0087356,0.006591,-0.0007186,0.0,-595.7605000000001,33.26249999995525,-600.0204999999994,16.724999999695456,-289.2006749999993,-40.71249999988424,14400.1579,60.08750000323598,0.002,0.008812255859375,0.004161376953125,-0.0252105712890625,0.0,10.0,180.0,1.4975584999999998,-3.9199218,-1.2846678,-0.7664795000000001,0.0,0.0,0.0,0.0,0.0
137,2.739,112.2228867,328.9214736,483.549746,4465.9728301,104.4807933,321.125208,479.7945793,4579.549155999999,-595.7639034,-599.8755169,-288.96229370000003,14400.0,0.0050067,0.0037345,0.0023698,0.0,-596.0073250000004,-35.34375000002967,-599.5732500000003,-43.69374999981801,-289.1818749999999,-11.787500000082218,14399.831800000014,17.168749997152553,0.002,0.0114398193359375,0.00179931640625,0.0207122802734375,0.0,10.0,180.0,1.8510741,-3.8383788,-1.2128906,-0.7695557,0.0,0.0,0.0,0.0,0.0
138,2.759,100.3047276,316.9226602,477.7665596,4753.974409500001,92.5621771,309.12520800000004,474.0137535,4867.549156,-595.7791235000001,-599.9150388,-288.8835992,14400.0,0.0045501,0.0025478,0.0047305,0.0,-595.5578499999998,33.32500000006178,-600.3478999999999,10.67500000004884,-288.7961250000018,63.36249999989718,14399.84892499997,-60.08749999750908,0.002,0.001602783203125,0.0190716552734375,0.000108642578125,0.0,10.0,180.0,1.5468750999999998,-3.8071291,-1.0161134,-0.7618652,0.0,0.0,0.0,0.0,0.0
139,2.779,88.39109959999999,304.9216113,471.9955312999999,5041.9745468,80.64356169999999,297.125208,468.2329276,5155.549156,-595.9453851000001,-599.8801068,-289.2101792,14400.0,-0.0004378,0.0035967,-0.0050669,0.0,-595.9167749999999,8.856249999934107,-599.684074999999,36.92500000020971,-288.7529249999986,-60.79374999998777,14400.00345000003,4.2875000019634175,0.002,0.0098883056640625,0.0201361083984375,-0.006903076171875,0.0,10.0,180.0,1.7504883,-3.9252928,-1.3139647,-0.7598144,0.0,0.0,0.0,0.0,0.0
140,2.7990000000000004,76.47326380000001,292.9237002,466.2109805,5329.974341,68.7249456,285.12520800000004,462.45210209999993,5443.549156,-595.9713789,-599.9497357,-289.0860123,14400.0,-0.0012177,0.0015081,-0.0013419999999999,0.0,-595.971175,-47.12499999994861,-600.1282000000003,-48.82500000036316,-289.4253250000005,14.406249999865397,14400.140749999991,-17.1625000064083,0.002,0.006832275390625,-0.0055096435546875,-0.00566650390625,0.0,10.0,180.0,1.7558595999999995,-3.8027344,-1.1708983,-0.763916,0.0,0.0,0.0,0.0,0.0
141,2.819,64.55039059999999,280.9209501,460.4258281000001,5617.973722799999,56.8063301,273.125208,456.6712765,5731.549155999999,-595.8294711000001,-599.8580689,-288.9417905,14400.0,0.0030394999999999,0.004258,0.0029848,0.0,-596.0153750000002,48.65000000000634,-600.1227749999998,52.80000000027485,-289.13035000000065,14.037500000441128,14400.24377499999,55.793749999109785,0.002,0.003216552734375,0.0157696533203125,-0.0089166259765625,0.0,10.0,180.0,1.5786133,-3.9130857000000008,-1.1787111,-0.7710938,0.0,0.0,0.0,0.0,0.0
142,2.839,52.635441400000005,268.92438589999995,454.6473623,5905.9742035,44.887714,261.12520800000004,450.89045049999993,6019.549156,-595.9516879,-599.9725870999999,-289.0204526,14400.0,-0.0006269,0.0008225,0.0006249,0.0,-595.801775,-33.3250000000163,-599.6565000000018,-34.49374999995314,-288.7170249999983,3.356250000052796,14399.780250000003,38.62500000764012,0.002,0.01324951171875,0.0097369384765625,-0.1563153076171875,0.0,10.0,180.0,1.7558593999999998,-3.8408204,-1.1757813,-0.7716065,0.0,0.0,0.0,0.0,0.0
143,2.859,40.7170304,256.9218155,448.8694444,6193.975370800001,32.9715839,249.1277104,445.1108303,6307.549156,-595.1572103,-599.0801373,-288.7287257,14400.0,-0.0008315,0.0033928,-0.0022827999999999,0.0,-595.8156499999999,39.66875000007519,-600.347649999999,37.787499999632246,-289.1443000000009,3.474999999752981,14399.93474999999,-81.53750000588079,0.002,-0.00642822265625,0.0101904296875,-0.3131298828125,0.0,10.0,180.0,1.4902343999999998,-4.006835799999999,-1.1464843,-0.763916,0.0,0.0,0.0,0.0,0.0
144,2.879,28.8347588,244.9687871,443.1056659,6481.9757827,21.1630615,237.2385557,439.38340260000007,6595.549155999999,-583.2886584,-587.4765233999999,-282.9528346,14400.0,-0.0220907,-0.0283908,-0.0120137,0.0,-589.86135,758.6062499999713,-592.5822999999993,791.8000000001855,-285.85720000000094,365.29999999963536,14399.86612500002,-12.881249995190592,0.002,0.00193359375,0.0066400146484375,-0.433299560546875,0.0,10.0,180.0,-2.1372071000000004,-7.086425800000001,0.4804686999999999,-0.7649414,0.0,0.0,0.0,0.0,0.0
145,2.899,17.2599453,233.3210653,437.4903124000001,6769.9746155,9.8016032,225.7995175,433.8728123,6883.549155999999,-555.0766503000001,-559.2761545999999,-269.2266239,14400.0,-0.1438155,-0.1570753,-0.0697726999999999,0.0,-564.7890500000001,1601.993749999997,-569.1384250000006,1585.5124999999875,-274.2362999999983,809.3312500005112,14400.226599999998,-8.5750000039312,0.002,0.007921142578125,0.010631103515625,-0.4682977294921875,0.0,10.0,180.0,-6.6513671,-10.8305664,2.3359376,-0.7731446,0.0,0.0,0.0,0.0,0.0
146,2.919,6.328124,222.3231895,432.1951271,7057.9742723,-0.7166419,215.2094506,428.77120140000005,7171.549156000001,-509.2563835000001,-513.4293928,-247.2366605,14400.0,-0.3227356,-0.3458085,-0.1635733,0.0,-525.354025,2536.9875,-527.6108249999993,2519.41250000005,-254.0444500000007,1186.7624999997165,14400.192249999987,64.36250000092369,0.002,0.016600341796875,0.0149139404296875,-0.5109857177734375,0.0,10.0,180.0,-11.4003907,-14.859375,4.2666016,-0.7782716,0.0,0.0,0.0,0.0,0.0
147,2.939,-3.6139091,212.3142618,427.3728702,7345.9746155,-10.0691711,205.7930592,424.2349916,7459.549155999999,-453.60611960000006,-457.4322284,-220.2407931,14400.0,-0.5161216,-0.5415079,-0.2572473,0.0,-467.58665,2876.218749999998,-472.24097500000033,2906.974999999967,-227.47022500000045,1381.8999999998027,14399.86612500002,51.506250002829255,0.002,0.004202880859375,0.0024981689453125,-0.5062774658203125,0.0,10.0,180.0,-13.9023437,-16.6972655,5.184082,-0.7782716,0.0,0.0,0.0,0.0,0.0
148,2.9590000000000005,-12.4050664,203.4496454,423.1015175,7633.9773621,-18.1714851,197.6354201,420.3051674,7747.549156000001,-395.1861064,-398.165633,-191.6582256,14400.0,-0.6407031,-0.6535101,-0.3102505,0.0,-411.3237249999999,2968.50625000002,-413.9030749999996,2977.481249999947,-199.40992499999908,1462.2187500002326,14399.917600000004,-98.71250000515064,0.002,0.023470458984375,0.0142816162109375,-0.5104327392578125,0.0,10.0,180.0,-14.016601599999998,-17.3862305,5.5405272000000005,-0.7603271,0.0,0.0,0.0,0.0,0.0
149,2.979,-20.0168467,195.7821191,419.4102518,7921.977499400001,-25.0223444,190.7377806,416.9823299,8035.549155999999,-334.3641967,-336.802731,-162.1793343,14400.0,-0.6932279,-0.7026226999999999,-0.3363638,0.0,-349.51810000000006,3042.11249999998,-352.4965750000007,3106.9437500001127,-169.7116500000007,1474.1875000002124,14399.951924999985,8.581250000359796,0.002,-0.0017938232421875,0.0053076171875,-0.516953125,0.0,10.0,180.0,-14.897949200000005,-17.9746093,5.725585799999999,-0.7623778999999999,0.0,0.0,0.0,0.0,0.0
150,2.999,-26.4041017,189.3514103,416.3134775,8209.977430500001,-30.6217491,185.1001413,414.2664791,8323.549156,-272.6446436,-274.6670775,-132.28392839999998,14400.0,-0.7188232,-0.7285535000000001,-0.3499816,0.0,-288.80832499999985,3132.7562499999794,-290.3427749999999,3109.487499999908,-139.8134749999997,1514.581250000191,14400.209425000026,-21.449999991320148,0.002,0.0125775146484375,0.0152642822265625,-0.5167437744140625,0.0,10.0,180.0,-15.180664099999998,-18.0776367,5.8813478,-0.7669922,0.0,0.0,0.0,0.0,0.0
151,3.019,-31.551039000000003,184.1661678,413.8179707000001,8497.9763322,-34.9696991,180.7225019,412.1576149,8611.549156000001,-210.55384640000003,-212.0469807,-102.1978802,14400.0,-0.7332814,-0.7399505,-0.3578803,0.0,-226.18800000000005,3068.718750000011,-228.064225,3143.068750000033,-109.75535000000036,1504.5749999995194,14400.17509999998,60.07499999895881,0.002,0.0077850341796875,0.005335693359375,-0.4365667724609375,0.0,10.0,180.0,-15.145996200000004,-18.2944336,5.9223632,-0.7751954,0.0,0.0,0.0,0.0,0.0
152,3.039,-35.4572403,180.2342275,411.9237588,8785.977155999999,-38.066197900000006,177.6048595,410.6557358,8899.549156,-148.1119958,-149.20987580000002,-71.9251276,14400.0,-0.737021,-0.7446494,-0.360087,0.0,-164.0368499999999,3150.9999999999923,-165.14329999999973,3124.756249999905,-79.62454999999977,1524.168749999788,14399.831774999984,21.46249998986459,0.002,0.0052099609375,0.013369140625,-0.2922125244140625,0.0,10.0,180.0,-15.5991211,-18.4287109,6.0429687,-0.7746827000000001,0.0,0.0,0.0,0.0,0.0
153,3.059,-38.1149727,177.5535616,410.6337762,9073.9788727,-39.9380373,175.7202386,409.7478472,9187.549156,-90.3395586,-90.883423,-43.8735241,14400.0,-0.7386855,-0.7415395,-0.3599784,0.0,-102.87550000000005,2827.03750000004,-103.9848500000005,2812.199999999976,-49.872799999999984,1369.87500000032,14399.934750000011,-64.37499999947394,0.002,0.0082623291015625,0.0077099609375,-0.1399884033203125,0.0,10.0,180.0,-14.1938477,-17.2246094,5.4721679000000005,-0.7644287000000001,0.0,0.0,0.0,0.0,0.0
154,3.079,-39.6683554,175.9783703,409.8777323000001,9361.979627899998,-40.8178379,174.83443029999998,409.3211216,9475.549156,-47.9113654,-47.792134100000006,-23.2076407,14400.0,-0.6701178999999999,-0.6613023,-0.3241068,0.0,-55.72629999999989,1890.3749999999773,-56.46289999999965,1977.3500000001225,-27.213349999999537,933.3500000000328,14399.917625000036,-12.874999993074743,0.002,-0.00202392578125,0.010050048828125,-0.059599609375,0.0,10.0,180.0,-9.5463867,-13.5424805,3.6264649,-0.7613524999999999,0.0,0.0,0.0,0.0,0.0
155,3.099,-40.453876,175.1859579,409.4969698,9649.9791472,-41.0934304,174.556956,409.1874525,9763.549156,-22.236868,-21.891398,-10.7626826,14400.0,-0.5082303,-0.4967814,-0.2458219999999999,0.0,-25.46167500000021,1103.45624999999,-25.79835000000017,1082.4562500001634,-12.33302500000093,508.781250000112,14400.226599999998,-30.03750000516593,0.002,0.018206787109375,0.011546630859375,-0.025076904296875,0.0,10.0,180.0,-5.4770509,-9.7373046,1.7788086999999997,-0.7675048999999999,0.0,0.0,0.0,0.0,0.0
156,3.119,-40.8084648,174.82654,409.3228076,9937.9790101,-41.1452538,174.5130297,409.1635155,10051.549156,-11.8741383,-9.9069447,-5.450275,14400.0,-0.3118721,-0.2965196,-0.148383,0.0,-12.875974999999864,297.1187499999584,-12.291724999999332,490.787499999712,-6.269024999998862,175.73125000005518,14400.192225,68.66249999575157,0.002,0.00220947265625,0.00970458984375,-0.0257244873046875,0.0,10.0,180.0,-1.1743164,-7.032714800000001,0.2377929,-0.7721192,0.0,0.0,0.0,0.0,0.0
157,3.139,-41.0067274,174.67861050000002,409.2345196,10225.9793534,-41.1729785,174.55356450000002,409.1600113,10339.549156,-6.8636137,-0.8678037,-2.4520113,14400.0,-0.1480206,-0.1606409,-0.0735028,0.0,-6.885750000000179,254.456250000068,-3.0730000000005475,368.5875000003946,-2.651625000000024,128.8437499997741,14399.866124999971,47.19999999451684,0.002,0.008724365234375,0.010955810546875,0.0001519775390625,0.0,10.0,180.0,-0.8681640000000002,-6.5664063,-0.0234374,-0.7700684,0.0,0.0,0.0,0.0,0.0
158,3.1590000000000003,-41.1360528,174.72384089999997,409.1952491,10513.9812073,-41.2702237,174.7803445,409.16001,10627.549156,-11.0718173,17.2742526,-1.1746341,14400.0,-0.0555024999999999,-0.1269619,-0.0352391,0.0,-8.388199999999912,-381.4687500000247,10.384999999999422,1094.724999999741,-1.467024999999467,59.812499999978286,14399.934750000011,-90.11874999487335,0.002,0.0091400146484375,0.0091656494140625,-0.00484130859375,0.0,10.0,180.0,2.4526367,-10.2421874,-0.3818359,-0.7613525,0.0,0.0,0.0,0.0,0.0
159,3.1790000000000003,-41.3975292,175.200206,409.1766427,10801.9815507,-41.5990184,175.5471374,409.16001,10915.549156,-23.5209986,50.7551771,-0.5544192,14400.0,0.0469813,-0.2325341,-0.0166327,0.0,-18.654525,-686.2249999999736,39.85010000000102,1873.8437499999704,-0.5891250000018999,13.793749999990723,14399.917625000036,12.881250006556366,0.002,0.0012725830078125,0.01053466796875,-0.0036846923828125,0.0,10.0,180.0,4.1674805,-14.2485353,-0.534668,-0.7582763,0.0,0.0,0.0,0.0,0.0
160,3.1990000000000003,-41.9447148,176.42881549999998,409.1675165,11089.9812073,-42.3291268,177.2498471,409.16001,11203.549156,-44.246397,100.6729063,-0.2502201,14400.0,0.1435958,-0.4103522,-0.0075064999999999,0.0,-37.75122499999988,-1155.631249999978,86.02979999999931,2720.212500000052,-0.2785749999986819,17.3374999999254,14400.260899999968,-8.587499996794213,0.002,0.0113720703125,0.010479736328125,0.0006982421875,0.0,10.0,180.0,6.7724608,-18.4272461,-0.5444337,-0.7618652,0.0,0.0,0.0,0.0,0.0
161,3.2190000000000003,-42.9368535,178.709585,409.1635177,11377.9810012,-43.5726078,180.149811,409.16001,11491.549156,-66.9657995,154.7585823,-0.1169193,14400.0,0.2310496,-0.5812763999999999,-0.0035077,0.0,-61.4529000000001,-1153.325000000027,141.9440750000007,2664.374999999985,-0.1725750000005632,9.581250000323394,14400.106449999974,60.08124998970597,0.002,0.00651611328125,0.0096710205078125,-0.000855712890625,0.0,10.0,180.0,7.0166016,-18.6972656,-0.5996093,-0.7695557,0.0,0.0,0.0,0.0,0.0
162,3.239,-44.3764728,182.0383496,409.1615849,11665.980658,-45.266587,184.1003964,409.16001,11779.549156,-84.839779,197.39706540000003,-0.0524988,14400.0,0.2538415,-0.6058105,-0.0015749,0.0,-81.25167499999985,-805.7250000000238,188.46192499999933,1964.7250000000224,-0.0564250000010702,0.3062499999373358,14399.866100000008,38.625000001955776,0.002,0.0074432373046875,0.010224609375,-3.5400390625e-05,0.0,10.0,180.0,5.396484299999999,-15.5493164,-0.5942382,-0.7726319,0.0,0.0,0.0,0.0,0.0
