Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4421.0,88.41900000000003,-1.1480400893441938,164.62403508954134,392.5459884617642,828374.4876124063,-1.1480250000000003,164.52570315040276,392.54599126814526,828470.1300988507,0.0005023903514758,-4.5388847077247885,0.0001956717891326,19200.000000000007,1.5089128463064422e-05,-0.0093386462263316,1.6026237470183357e-06,0.0,0.0031752150432135,0.488203384626163,-6.974976778790112,403.3496560662224,-0.0013877856876699,-0.2863221103007083,19588.66312478784,870396.7575303,0.002,0.007905495999476,0.0233116191820828,-0.0789090024321219,6.0,10.0,180.0,0.3100731500056785,-6.466899599580006,-0.4476828997208542,-0.6398116252922846,-1.0945817758078498e-36,1.93079260261596e-36,4.916811538597759e-37,2.2194749884758137e-36,0.0,0.3100731500056785,-0.2109963744878769,0.3032706379890442,0.9770911931991577,0.22743508219718933,0.4418816566467285,0.2965821623802185,0.8525134921073914,0.31362277269363403,0.5348477959632874,0.43954306840896606,0.14489074051380157,0.3626125454902649,0.2124645709991455,0.14468584954738617,-0.8264937996864319,-0.039961446076631546,-2.044564723968506,1.1164755821228027,0.27079057693481445,0.6043524742126465,1.1680728197097778,0.8945210576057434,0.8422459363937378,1.030027151107788,0.8708548545837402,1.233856201171875,1.3715355396270752,1.1579890251159668,0.5265790820121765,1.317797303199768,0.2077118307352066,0.03911589831113815,0.21152028441429138,0.43129444122314453,-3.204240560531616,-0.15372055768966675,0.12475306540727615,-0.08087842166423798,-2.092320442199707,-0.5880880355834961
4422.0,88.43900000000004,-1.148005686376713,164.5587343123783,392.5459762044364,828975.6489239007,-1.1480250000000003,164.49998916129536,392.5460022560082,829071.2900536862,-0.000639374599483,-1.7573151261976598,0.0015725942530564,19200.000000000007,-1.931295161214782e-05,-0.052544562518924,1.7189630723770606e-05,0.0,-0.0095328114600588,-0.9189235040564366,-1.3530373648320384,-14.10681019652426,0.0028478989241195,1.0844669406102347,-2906.883501734311,834841.0835503269,0.002,0.0077240845865804,0.0225616768813035,-0.0795982421229996,6.0,10.0,180.0,0.3178703506801444,-4.955131777987895,-0.4465696296508926,-0.6316288981498852,-5.472908879039249e-37,9.653963013079796e-37,2.4584057692988794e-37,1.1097374942379069e-36,0.0,0.3178703506801444,0.27560344338417053,0.15775147080421448,0.07672393321990967,0.17038878798484802,0.09555399417877197,0.12673524022102356,0.3584461212158203,0.1367197185754776,0.3161758482456207,0.09550687670707703,0.13385982811450958,0.11948036402463913,0.12214682996273041,0.21768231689929962,0.3239961266517639,0.07669007033109665,-1.9373904466629028,-0.049518220126628876,0.09514304995536804,0.10912569612264633,0.4090365171432495,-7.965415716171265e-05,0.23036685585975647,0.43790918588638306,0.14328840374946594,0.3651103377342224,0.169151172041893,0.2458798736333847,0.3679068088531494,0.43440359830856323,-3.5535364151000977,0.17188286781311035,0.1835540235042572,-0.2768097221851349,1.487093210220337,0.7920618057250977,0.17256048321723938,-0.01682131737470627,0.8317714333534241,-0.6830778121948242
4423.0,88.45900000000003,-1.147969632656005,164.52875588952938,392.54599534616426,829816.676307565,-1.1480250000000003,164.49999206660712,392.54603257858975,829912.3183990695,-0.0018457495555283,-0.9586441399851232,0.0024193159558452,19200.000000000007,-5.536581393333508e-05,-0.028767822060206,1.5230526260550086e-05,0.0,0.0019783923028262,-1.7694322481545004,-1.158472473039326,59.3987730479318,0.0010615382960523,0.1645395815023263,4540.804426527245,-1677201.5904882825,0.002,0.0064755009522674,0.0225476162468903,-0.0811473721943944,6.0,10.0,180.0,0.3168809844153613,-5.06006709946458,-0.4460812478820421,-0.6372679006783749,-2.7364544395196244e-37,4.8269815065398994e-37,1.2292028846494395e-37,5.548687471189534e-37,0.0,0.3168809844153613,0.23351331055164337,0.20038798451423645,0.25130489468574524,0.23504070937633514,0.24090206623077393,0.16967427730560303,0.3593572676181793,0.03409726545214653,0.22655059397220612,0.014205724000930786,0.21962326765060425,0.2011665254831314,0.18343044817447662,0.247698575258255,-0.11145367473363876,0.06118366867303848,-2.081549644470215,0.4527897834777832,0.1694117784500122,0.1801828145980835,0.37663647532463074,0.03436463326215744,0.17237508296966553,0.6488374471664429,0.3382865786552429,0.48239538073539734,0.4356882572174072,0.4492698609828949,0.08582828938961029,0.4404623210430145,0.18483151495456696,0.20244190096855164,0.2070896476507187,-0.013103093951940536,-0.433945894241333,0.5913487076759338,0.1468524932861328,-0.04943034052848816,0.15501126646995544,-0.7110599279403687
4424.0,88.47900000000003,-1.1480538516782064,164.51316083467728,392.5460618139643,830071.0056760771,-1.1480250000000003,164.49999815775925,392.5460773047325,830166.6466171758,0.0009588450559516,-0.4385784226917464,0.001903750683384,19200.000000000007,2.8752109129462105e-05,-0.0131666540824533,-1.4588387560732466e-05,0.0,0.0092554745779388,2.2629291730687333,-0.5280386637923628,19.65083405099925,-0.0011146397263612,-0.6652644966589579,47433.549616468095,-5188410347.314119,0.002,0.0071814598959139,0.0213154934635829,-0.0650929578916846,6.0,10.0,180.0,0.3178646164951598,-4.90086549879408,-0.4428028676764238,-0.6347289218004752,-1.3682272197598122e-37,2.4134907532699493e-37,6.146014423247199e-38,2.774343735594767e-37,0.0,0.3178646164951598,-0.09369784593582153,0.5562185049057007,-0.3376714289188385,-0.9806081056594849,0.4224820137023926,0.36081385612487793,1.5906987190246582,-1.1613537073135376,0.7981488704681396,1.5225026607513428,0.2893490195274353,-0.7049793004989624,-0.15554167330265045,-0.2382139414548874,1.227259874343872,0.16980212926864624,-1.6796841621398926,0.7456560134887695,0.18528318405151367,-0.0019176974892616272,0.7371794581413269,3.4931204319000244,0.2294933795928955,4.998324394226074,0.5437554121017456,2.2575623989105225,8.313594818115234,0.6722375154495239,0.7974704504013062,0.23314763605594635,-18.654727935791016,0.0755528137087822,-0.20814937353134155,-0.31245020031929016,-5.020933151245117,-0.4724637269973755,-0.39418983459472656,-0.7656892538070679,-0.5533113479614258,0.739422082901001
4425.0,88.49900000000002,-1.148026356601776,164.50600833280205,392.54609222381725,82847.26136187559,-1.1480250000000003,164.500004267685,392.5460639701228,82942.90302448571,4.763423052068449e-05,-0.1999586703969524,-0.0478315822149035,19200.000000000007,1.3551131823860369e-06,-0.0060080354092333,1.829451408112203e-06,0.0,-0.0075535108456196,1.4003084263583203,-0.2292114736326659,9.40063179942982,0.0045591966478017,-0.255180074336265,-41438837.038488135,5187900856.500433,0.002,0.0065474551986296,0.0229817326279221,0.2656632376234716,6.0,10.0,180.0,0.3237332389637174,-4.865248056876206,-0.4424202919386159,-0.633726533376984,-6.841136098799061e-38,1.2067453766349749e-37,3.0730072116235993e-38,1.3871718677973836e-37,0.0,0.3237332389637174,0.3883545398712158,0.4067363739013672,3.036177158355713,0.16472762823104858,0.410552978515625,1.0311452150344849,0.7297903299331665,0.558362603187561,-1.283334732055664,-1.2474732398986816,1.634216070175171,1.1870276927947998,-0.9181331396102905,1.2975376844406128,0.7664151787757874,-0.9228827953338623,5.440743446350098,-1.2383766174316406,0.7456637024879456,-0.37547051906585693,9.910874366760254,-0.4393298625946045,2.9340739250183105,4.21623420715332,-0.3953607380390167,5.500146389007568,-3.1527600288391113,0.9541893005371094,1.8648631572723389,-3.3639307022094727,-4.123643398284912,-1.4682236909866333,1.3900362253189087,0.48226651549339294,-5.151270389556885,-0.571068286895752,0.7571895122528076,0.09785960614681244,-1.4964148998260498,-2.2102549076080322
4426.0,88.51900000000003,-1.1479973092386655,164.50273272771076,392.5387192599531,-54.71971198134001,-1.1480250000000003,164.50000919198595,392.50565737648446,40.92054683793913,-0.0009323232151218,-0.0907421058452606,-6.275807923644814,19200.000000000007,-2.769179017027196e-05,-0.0027263811741588,0.0051990102344375,0.0,-0.0022009843737603,-1.5126757897446843,-0.1067084354432684,5.174392230829577,-2.0763463163519487,-427.0047670265536,12086.191177692288,2061336.884783477,0.002,0.007646312185964,0.024266281702407,0.4512301560069774,6.0,10.0,180.0,0.3227616838001498,-4.851514380769901,-2.6603498993599173,-0.6337118329526137,-3.42056804939953e-38,6.033726883174873e-38,1.5365036058117994e-38,6.935859338986918e-38,0.0,0.3227616838001498,0.25088226795196533,0.2188357263803482,0.08026313781738281,-0.08043892681598663,0.34493911266326904,0.025056861340999603,0.3383660912513733,0.20472663640975952,0.19877365231513977,0.2222081571817398,0.06608603149652481,0.11973943561315536,0.2441663146018982,0.2120957225561142,-0.6451950073242188,-0.12657895684242249,-1.8419867753982544,-0.23006924986839294,0.11828058212995529,0.9255624413490295,0.5445079207420349,-0.012890957295894623,0.3384915292263031,0.5271058082580566,0.08151008933782578,0.45601263642311096,0.6720300912857056,0.3206281363964081,0.8494899272918701,0.8582172393798828,1.0181453227996826,0.08943123370409012,-0.13664349913597107,0.8472827672958374,1.1652246713638306,0.4957130551338196,0.366120845079422,0.17681898176670074,-0.43581533432006836,2.3102803230285645
4427.0,88.53900000000003,-1.1480165004548846,164.50123741535626,392.343452687213,736.2121297292158,-1.1480250000000003,164.50001000115475,392.1602845497362,831.8530317654419,-0.0002805130965369,-0.040922344225956,-28.086121712184287,19200.000000000007,-8.498361519319493e-06,-0.0012276042886558,0.0952749307794973,0.0,0.0046482985900881,-1.4186262461441963,-0.0495263446747938,0.675246690401641,-20.37018970688448,-1281.4829301159652,-5493.409804962054,-429269.986570032,0.002,0.0074855045311632,0.0219747081978844,0.1497915358876461,6.0,10.0,180.0,0.3217837966476479,-4.844734434227518,-6.655659614757279,-0.6388487174058255,-1.710284024699765e-38,3.0168634415874366e-38,7.682518029058997e-39,3.467929669493459e-38,0.0,0.3217837966476479,-0.020823895931243896,0.020913317799568176,-0.10764965415000916,-0.005236372351646423,0.010423541069030762,0.12952667474746704,0.2831091284751892,-0.1848745346069336,-0.1397428959608078,-0.0028040707111358643,-0.12681952118873596,-0.08176320046186447,-0.009379479102790356,0.10214783251285553,-0.9540886878967285,-0.39872437715530396,-1.8038413524627686,-0.429916650056839,-0.16365478932857513,1.020637035369873,1.0260769128799438,0.0651816800236702,0.6916549801826477,1.2091946601867676,0.18227419257164001,-0.06241142377257347,1.9332648515701294,0.18142709136009216,0.029130075126886368,0.9011757373809814,4.129558086395264,-0.07486269623041153,-0.13103869557380676,1.2216174602508545,-2.4662930965423584,-0.15215587615966797,0.26937076449394226,0.1488572210073471,-2.5926997661590576,4.603393077850342
4428.0,88.55900000000004,-1.1480488183151598,164.5004795170365,391.64960668501953,1425.8460292726372,-1.1480250000000003,164.50000997966538,391.2096684127574,1521.48659411302,0.000821543549761,-0.0156541742280401,-53.63630548582128,19200.000000000007,2.381966935276949e-05,-0.0004695167084079,0.2497267321672872,0.0,0.0065714395344955,0.7935993520417185,-0.0153324912208452,1.1549875116455328,-49.00468693737034,-1232.8856712325228,15607.036148643983,-1101121.0743189638,0.002,0.0064103537786315,0.0217611480626265,-0.0510775565224122,6.0,10.0,180.0,0.3193352792188964,-4.857428256682252,-6.623537786801935,-0.6316660834601542,-8.551420123498824e-39,1.5084317207937183e-38,3.8412590145294985e-39,1.7339648347467295e-38,0.0,0.3193352792188964,0.03912976384162903,0.13468512892723083,-0.14530238509178162,-0.057903409004211426,-0.0506744384765625,0.008312389254570007,-0.11671727895736694,0.1889965534210205,-0.008735612034797668,0.03573828935623169,-0.0602080412209034,-0.1335844099521637,-0.11964111030101776,0.004166031256318092,-0.870015025138855,-0.39344149827957153,-0.8012479543685913,-0.424243688583374,-0.1043127030134201,1.007308840751648,0.4841638207435608,-0.1342279613018036,0.40971389412879944,0.9781246185302734,-0.07379470020532608,-0.11643186211585999,1.724602222442627,0.07202465832233429,-0.3613869249820709,0.6267591118812561,3.5632472038269043,0.1244887188076973,-0.08033761382102966,1.4502168893814087,-2.3284285068511963,-0.07234141230583191,0.31183919310569763,0.02301625907421112,-2.111172914505005,5.772092819213867
4429.0,88.57900000000004,-1.1480693417330847,164.50010743546392,390.4864262949318,1747.0835521396716,-1.1480250000000003,164.5000090555502,389.80700143252704,1842.7233072342508,0.0014767823949575,-0.0033616244397352,-66.1894473946108,19200.000000000007,4.424131503483386e-05,-9.758586301061716e-05,0.2637899039261592,0.0,-0.0087689989977896,2.2058460841095675,-0.0078453471479722,2.9891469283638386,-64.85040041964882,-497.2272510458388,24264.67983186652,225650.24213516992,0.002,0.0079958047226636,0.0235849063183433,-0.3636254952305673,6.0,10.0,180.0,0.3227614289538275,-4.87054580431804,-3.1986607416388133,-0.6367445906969911,-4.2757100617494125e-39,7.542158603968592e-39,1.9206295072647496e-39,8.669824173733645e-39,0.0,0.3227614289538275,0.13265889883041382,0.031010538339614868,0.041103146970272064,-0.16587944328784943,0.05840197205543518,-0.04026465490460396,-0.3986072540283203,0.1591174453496933,0.39363592863082886,0.12581413984298706,0.05636115372180939,0.04460534825921059,0.08591204881668091,0.23059284687042236,-0.5834224224090576,-0.24834519624710083,-1.7489789724349976,-0.4737697243690491,0.06279110908508301,0.7430304288864136,-0.3058694005012512,-0.501728355884552,-0.009788066148757935,0.09860836714506149,-0.37906625866889954,0.1532629132270813,0.5554884076118469,0.11647726595401764,-0.2754238545894623,0.27768486738204956,2.0111801624298096,-0.023225322365760803,-0.14957569539546967,1.292183518409729,2.7028558254241943,0.6107762455940247,0.4412437081336975,-0.08655102550983429,-0.5384191274642944,6.327635765075684
4430.0,88.59900000000002,-1.147968809132044,164.49999763131828,389.1376542527816,2094.1944698683737,-1.1480250000000003,164.50000483126155,388.3424861417362,2189.834676710356,-0.0018398952526137,4.933361969365071e-05,-63.37464658342706,19200.000000000007,-5.619232308001028e-05,1.0417913228503214e-05,0.1436148806958596,0.0,-0.0124692851816706,-2.6248471551343666,-0.0141884377541991,-2.633240548629592,-67.07841431698878,344.62064628705184,21155.564179847453,104108.74053449294,0.002,0.0077213421375103,0.0197008747936517,-0.6060357455564253,6.0,10.0,180.0,0.3242301681772978,-4.888086501770885,0.5175547223362275,-0.6362321601554537,-2.1378550308747063e-39,3.771079301984296e-39,9.603147536323748e-40,4.334912086866824e-39,0.0,0.3242301681772978,0.02561536431312561,-0.07745881378650665,-0.38773953914642334,-0.43278130888938904,-0.08263179659843445,-0.13893413543701172,-0.5512136220932007,-0.7591952085494995,-0.19106510281562805,0.06796064972877502,-0.0043404921889305115,0.3199101686477661,-0.009671458974480629,0.18704678118228912,0.7476973533630371,-0.05595388635993004,-2.0925660133361816,-0.22846609354019165,0.1298913061618805,-0.03586191684007645,-0.40087971091270447,-1.0691245794296265,0.10811873525381088,-0.43924009799957275,-0.3254263997077942,-0.563749372959137,0.06048643961548805,0.091656893491745,-0.23493438959121704,-0.451829195022583,-0.34415197372436523,0.09016179293394089,0.01863192394375801,-0.2994821071624756,-1.7931032180786133,0.6624700427055359,0.19295287132263184,-0.14412981271743774,1.3778438568115234,3.470315933227539
4431.0,88.619,-1.147961207705164,164.4999155475126,387.9254984352441,2494.259893258584,-1.1480250000000003,164.49999874284433,387.2127025200258,2589.899863397369,-0.0021326494033646,0.0026121428744138,-43.06272114912976,19200.000000000007,-6.379386771918393e-05,8.716827753247147e-05,-0.0361432075264459,0.0,0.0126956695455353,-1.7122151579449514,0.0009602910550265,0.2989555400815112,-51.13791329371539,1243.1974654352002,18618.55801646228,-33828.99055149493,0.002,0.0041005570632334,0.0238753484643308,-0.2449842784855708,6.0,10.0,180.0,0.3188326614971527,-4.91157672580488,4.681634119668952,-0.6419042399814898,-1.0689275154373531e-39,1.885539650992148e-39,4.801573768161874e-40,2.167456043433412e-39,0.0,0.3188326614971527,-0.11794853210449219,0.0066424161195755005,-0.3806499242782593,-0.027705490589141846,0.04678964614868164,-0.09419877827167511,-0.29971009492874146,-0.5037640929222107,-0.20950625836849213,0.050237059593200684,-0.14382702112197876,-0.01060662791132927,-0.025919172912836075,-0.1470259130001068,1.3825560808181763,-0.0297891516238451,-1.9587757587432861,0.010043935850262642,-0.09047147631645203,-0.07376596331596375,-0.6009392738342285,-0.9457381963729858,-0.16173604130744934,-0.3308286666870117,-0.7137470245361328,-0.3313080072402954,-0.6661853194236755,0.5561097264289856,-0.4038756787776947,-1.8036296367645264,0.3569296598434448,0.004524700343608856,0.1327398419380188,-0.9422667026519775,-6.995269298553467,0.10801640152931213,-0.09468519687652588,-0.6855052709579468,3.6848762035369873,-1.7342736721038818
4432.0,88.63900000000001,-1.1480674018848451,164.4998731297411,387.18558715737583,2883.866451912928,-1.1480250000000003,164.49999262937598,386.6878487263269,2979.5080173885426,0.0014422318278848,0.0038138501983974,-20.498211614966344,19200.000000000007,4.240073075223296e-05,0.000123470678283,-0.2242627330778934,0.0,0.0024463880316131,3.969012145148552,0.0016784964389655,-0.907852341989534,-23.608768109473967,1027.3237627016767,19145.47940750625,-13762.522819842148,0.002,0.0081283440830978,0.0228601397628736,-0.1555480636234166,6.0,10.0,180.0,0.3256622692431009,-4.928712439231116,4.161681611920274,-0.638813222451725,-5.3446375771867665e-40,9.42769825496074e-40,2.400786884080937e-40,1.083728021716706e-39,0.0,0.3256622692431009,0.06869363784790039,0.1285393387079239,-0.10504397749900818,-0.05803215503692627,0.005014479160308838,-0.041910409927368164,-0.22709664702415466,-0.4443051815032959,-0.0796627551317215,0.14630082249641418,0.030740227550268173,0.02873706817626953,0.0321875736117363,-0.03710867837071419,1.4758414030075073,0.12245021760463715,-2.0370700359344482,0.019924618303775787,0.026108253747224808,-0.07139208912849426,-0.42699357867240906,-0.4521064758300781,-0.11846926063299179,-0.2583203911781311,-0.6525580883026123,0.171840637922287,-0.7267483472824097,0.5871071219444275,-0.6068047285079956,-1.582118272781372,0.7356517314910889,0.09491925686597824,0.1752658486366272,-1.0084532499313354,-4.101391792297363,0.23293805122375488,-0.04930777847766876,-0.6281369924545288,3.5440897941589355,-3.2165982723236084
4433.0,88.65900000000003,-1.147975546845569,164.4998879409095,386.8546196604972,3267.5674695790544,-1.1480250000000003,164.50070745369618,386.56396391052266,3363.20649529424,-0.0016486455161593,0.2742368367758295,-10.061552978624729,19200.000000000007,-4.955294877458651e-05,0.0001025434235107,-0.2357686097311656,0.0,-0.0095284718598415,-1.956323539754712,-0.0015012414876141,6.210614044464428,-11.259143890990291,428.4723978603152,19234.33493836713,970.926778506544,0.002,0.0086887266045951,0.0224332503298788,-0.1334393955142968,6.0,10.0,180.0,0.3300825373247892,-4.975592060287417,1.208318665168754,-0.6423828613852995,-2.672318788593383e-40,4.71384912748037e-40,1.2003934420404683e-40,5.41864010858353e-40,0.0,0.3300825373247892,0.18985825777053833,0.1426577866077423,0.2086145132780075,-0.018889158964157104,0.030437320470809937,0.015203550457954407,0.12774653732776642,-0.33857297897338867,0.028113648295402527,0.0640641450881958,0.04291146248579025,0.16264724731445312,0.016878608614206314,0.16625650227069855,1.2161571979522705,0.06903515756130219,-2.071248769760132,0.060309361666440964,0.008807100355625153,0.00290873646736145,-0.13271623849868774,-0.18063127994537354,0.07489997893571854,0.03942056745290756,-0.08566942065954208,0.06665405631065369,-0.19778700172901154,0.25770509243011475,-0.34632131457328796,-0.6069170832633972,-4.094316005706787,0.02085968852043152,0.387052983045578,-0.9133787155151367,-1.1098066568374634,0.36080071330070496,0.017740048468112946,-0.41814279556274414,2.224073648452759,-2.3714046478271484
4434.0,88.67900000000004,-1.1479499781517206,164.51200901712548,386.6905212219434,3651.1756547220975,-1.1480250000000003,164.5298491884676,386.5459819775774,3746.8154436175473,-0.0024984587886264,3.1212324316590228,-4.65695254852166,19200.000000000007,-7.502043605832309e-05,-0.0072074434876755,-0.1378268767517494,0.0,0.019048705798596,-2.375541403916512,1.6985611278709143,147.11040312507592,-5.697256342315682,253.63185104971004,19206.468499989984,936.893181643624,0.002,0.0056376663084835,0.0233487217154899,-0.1143513637887486,6.0,10.0,180.0,0.3281268583027826,-6.055158395878012,0.4654978621780673,-0.6346986498666112,-1.3361593942966912e-40,2.356924563740185e-40,6.00196721020234e-41,2.709320054291765e-40,0.0,0.3281268583027826,-0.03594145178794861,0.07037694752216339,0.23288297653198242,-0.014160484075546265,-0.03031942993402481,-0.06080982834100723,0.20833353698253632,-0.3110111951828003,0.2048361897468567,-0.2211393117904663,0.1620042473077774,0.29436740279197693,0.10425516217947006,0.2584806978702545,0.1261691451072693,0.011353506706655025,-2.0098471641540527,0.6356585621833801,0.15669098496437073,0.17175208032131195,0.08554784208536148,-0.1292625367641449,-0.06488675624132156,0.5371853113174438,0.29555612802505493,0.4458271563053131,0.4428117871284485,0.4797177016735077,-0.0970497727394104,0.0012733200564980507,-4.64652681350708,0.02785215526819229,0.20215395092964172,-0.3569381833076477,-2.43735408782959,0.20334093272686005,0.01704610139131546,-0.2645880877971649,0.5304221510887146,-1.5919893980026245
4435.0,88.69900000000004,-1.1481229034042366,164.5992835626169,386.6159617074003,4035.140616308135,-1.1480250000000003,164.66215230400363,386.54593276121705,4130.779484000001,0.0032652426649936,7.971944402758202,-2.3331580022198954,19200.000000000007,9.790430014125842e-05,-0.0378098958862656,-0.0700588831923451,0.0,0.0017045674285875,5.737674308173107,7.486732573357221,234.64193258361925,-2.664774404287831,46.43626648693319,19200.155024074767,5.293202094320352,0.002,0.006197176619035,0.022240666986415,-0.0794273460669701,6.0,10.0,180.0,0.3242029882337742,-6.84182177255847,-0.343785012496256,-0.6367618248328946,-6.680796971483456e-41,1.178462281870092e-40,3.0009836051011707e-41,1.354660027145882e-40,0.0,0.3242029882337742,-0.2911883294582367,0.1554420441389084,0.4277907907962799,0.13853499293327332,0.2097558230161667,-0.1451144963502884,0.08574572205543518,-0.18581178784370422,0.217646986246109,-0.07746297121047974,0.1977139562368393,0.3270424008369446,0.2760509252548218,0.3140001893043518,-0.435663104057312,0.11149080097675323,-1.9665378332138062,0.7833741903305054,0.23604077100753784,0.301786333322525,0.17695260047912598,-0.2711423337459564,0.12808218598365784,0.42392343282699585,0.4292675256729126,0.5007153153419495,0.793357253074646,0.5186417698860168,-0.13260674476623535,0.33067959547042847,-1.4394738674163818,0.07115628570318222,0.17510582506656647,0.0094212107360363,-4.478251934051514,0.13328351080417633,0.05170907825231552,-0.06198769062757492,-0.913888156414032,-0.22155478596687317
4436.0,88.71900000000002,-1.1480614822626314,164.76226604606904,386.5774940579682,4419.1398069429,-1.1480250000000003,164.85328166935557,386.5459687867345,4514.779484000001,0.0012169722401111,8.474273744054104,-1.050231731746441,19200.000000000007,3.648214288153871e-05,-0.0337804557926376,-0.0315468564349607,0.0,-0.0187997268237137,-0.1870790155341871,8.134465528508496,43.20772001450807,-1.126372115660139,56.23939986773024,19199.98255731074,81.65328170977155,0.002,0.0075955399085405,0.022731375730607,-0.0852807115502283,6.0,10.0,180.0,0.3310575265563113,-5.960553071218354,-0.3849736652258408,-0.6424104069668952,-3.340398485741728e-41,5.89231140935046e-41,1.5004918025505856e-41,6.77330013572941e-41,0.0,0.3310575265563113,-0.012268558144569397,0.014951325953006744,0.024248287081718445,0.08339796960353851,0.05809757113456726,-0.025839120149612427,0.0181121826171875,-0.17423012852668762,0.12084178626537323,-0.05029669404029846,0.1764293909072876,0.169107124209404,0.18115463852882385,0.30697184801101685,0.29209113121032715,0.13131098449230194,-2.0869827270507812,0.24212729930877686,0.13116700947284698,0.09456734359264374,0.10989759117364883,-0.2815078794956207,0.041537024080753326,0.3444253206253052,0.04453565925359726,0.07014927268028259,0.07039473205804825,0.11306518316268921,0.05896981433033943,0.03094201534986496,-4.177342891693115,0.13449198007583618,0.2614907920360565,-0.40514785051345825,-0.5011342763900757,0.580044686794281,0.061682023108005524,0.056814223527908325,0.9832170605659485,-0.641668438911438
