Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4437.0,88.739,-1.1479510615227324,164.93575548865778,386.5606795694432,4803.140958113983,-1.1480250000000003,165.04528778484615,386.5459854996159,4898.7794840000015,-0.0024307985268496,9.091253724834305,-0.4896789517619153,19200.000000000007,-7.393867018088839e-05,-0.0152715822142673,-0.0147027723565268,0.0,-0.0012014264227703,-5.125555249241728,8.994396966570989,20.93789459655251,-0.6597261842090196,29.818872920009,19200.186271927272,-47.13580589599558,0.002,0.006243752827988,0.0227235673310358,-0.0859617394186703,6.0,10.0,180.0,0.3276612751225058,-5.903920979227239,-0.5441111661105339,-0.6300824588580783,-1.6701992428708643e-41,2.94615570467523e-41,7.502459012752928e-42,3.386650067864705e-41,0.0,0.3276612751225058,-0.031210273504257202,0.034194570034742355,-0.07006804645061493,0.08802306652069092,0.0836494117975235,-0.023944400250911713,0.022750377655029297,-0.12382328510284424,0.11689279973506927,-0.0346759557723999,0.19184088706970215,0.16987690329551697,0.20608824491500854,0.33342403173446655,0.38503360748291016,0.17554597556591034,-2.099752902984619,0.10213709622621536,0.14858873188495636,0.09169332683086395,0.15609478950500488,-0.23482614755630493,0.05714479461312294,0.27484017610549927,-0.008282899856567383,0.053620677441358566,0.0015756310895085335,0.060320354998111725,0.25599154829978943,0.09557297080755234,-5.1789937019348145,0.14147096872329712,0.26675957441329956,-0.417997270822525,0.09733441472053528,0.6600136756896973,0.09075193852186203,0.13479606807231903,1.209324836730957,-0.5064086318016052
4438.0,88.75900000000003,-1.1480371956181816,165.11936153561828,386.55320167276153,5187.140075650977,-1.1480250000000003,165.23729387861428,386.54598942835366,5282.7794840000015,0.0004034130297203,9.371255705019776,-0.240395891773314,19200.000000000007,1.2195644941730154e-05,-0.0068714109913514,-0.0072139810445431,0.0,0.0119554122920558,0.7311575315204386,9.35552044577978,15.745160818022471,-0.2747876479538773,-4.226900477035725,19199.98037681264,29.97333852491924,0.002,0.0062730951385416,0.0224793198498083,-0.0814608120355516,6.0,10.0,180.0,0.3208200607474139,-5.889173975786404,-0.6616684181053729,-0.6382694147376595,-8.350996214354323e-42,1.4730778523376155e-41,3.751229506376464e-42,1.6933250339323528e-41,0.0,0.3208200607474139,-0.07133931666612625,0.020476341247558594,-0.11413700133562088,0.05572894960641861,0.09638586640357971,-0.0414542555809021,-0.003981351852416992,-0.08406226336956024,0.09138329327106476,-0.064816415309906,0.16559384763240814,0.1343095749616623,0.1821143627166748,0.3001454472541809,0.291947603225708,0.14486460387706757,-2.094784736633301,0.011646054685115814,0.11426058411598206,0.08533051609992981,0.15622010827064514,-0.23994460701942444,0.04402424767613411,0.21369802951812744,-0.07298540323972702,-0.002101067453622818,-0.01837076246738434,0.06062790006399155,0.3112335205078125,0.12300506979227066,-5.117579936981201,0.12638920545578003,0.20842719078063965,-0.3715330958366394,0.11438578367233276,0.6898341774940491,0.0820438489317894,0.14150799810886383,1.1718000173568726,-0.22443145513534546
4439.0,88.77900000000002,-1.1480557785273935,165.30763642242823,386.5491657315139,5571.141571220312,-1.1480250000000003,165.4292990757985,386.5459899988488,5666.7794840000015,0.001024537613859,9.49552118902687,-0.1058615691198761,19200.000000000007,3.077855091833963e-05,-0.0031403298247033,-0.0031759453904437,0.0,-0.002198958150118,2.256831699688491,9.440439606949154,7.445883267979356,-0.0974698652625429,4.198033282234415,19199.999372542334,-51.57961286128459,0.002,0.0073675041136569,0.023068294074754,-0.0802528951822283,6.0,10.0,180.0,0.326666555435589,-5.897454678797791,-0.6201500310926844,-0.6337028368623933,-4.175498107177161e-42,7.365389261688078e-42,1.875614753188232e-42,8.466625169661765e-42,0.0,0.326666555435589,-0.07796822488307953,0.000995345413684845,-0.15861743688583374,0.04079699143767357,0.06792347133159637,-0.07488273829221725,-0.0006923079490661621,-0.08571672439575195,0.09190239012241364,-0.08541610836982727,0.14428327977657318,0.11674676835536957,0.1634114682674408,0.2865907549858093,0.3606036305427551,0.1383354514837265,-2.0960655212402344,-0.054072409868240356,0.09444829821586609,0.07122369110584259,0.13436190783977509,-0.21779024600982666,0.046782512217760086,0.1678677201271057,-0.12011958658695221,-0.020131167024374008,-0.05051563307642937,0.008969239890575409,0.310893714427948,0.07194604724645615,-5.375306606292725,0.11665119975805283,0.21205806732177734,-0.4322965443134308,0.29113152623176575,0.6964036822319031,0.0714091882109642,0.13246922194957733,1.2751461267471313,-0.29324814677238464
4440.0,88.79900000000005,-1.148001045341883,165.4978859349977,386.5473865536054,5955.1405655697135,-1.1480250000000003,165.62130097573487,386.5459900005083,6050.779484000002,-0.0007697774884368,9.553831700125814,-0.0465509539696733,19200.000000000007,-2.395465788788729e-05,-0.0013854233258408,-0.0013965529779905,0.0,-0.0063281841914762,-0.1190318158582169,9.576717823272812,4.2614832777333,-0.0570357972993765,4.642766026585735,19200.00018451509,-12.881769773128047,0.002,0.0069060699701652,0.0226190165024152,-0.0804190934002128,6.0,10.0,180.0,0.3281120227108539,-5.890131351072578,-0.6089008854021933,-0.6342409264812401,-2.087749053588581e-42,3.682694630844039e-42,9.37807376594116e-43,4.2333125848308825e-42,0.0,0.3281120227108539,-0.07919597625732422,0.010764215141534805,-0.1627521514892578,0.048223547637462616,0.07305015623569489,-0.07394097745418549,0.012363404035568237,-0.0825747698545456,0.09575909376144409,-0.08400335907936096,0.15410354733467102,0.12595340609550476,0.17539116740226746,0.3000601530075073,0.39514636993408203,0.15484948456287384,-2.0927443504333496,-0.06482236832380295,0.10696569085121155,0.07328586280345917,0.13831265270709991,-0.20175403356552124,0.05102452635765076,0.16051331162452698,-0.1137319803237915,-0.008418824523687363,-0.05544854328036308,-0.0018792785704135895,0.34395885467529297,0.07668261975049973,-5.275878429412842,0.12185769528150558,0.2242979109287262,-0.43901389837265015,0.37991154193878174,0.7060804963111877,0.08085966855287552,0.14863578975200653,1.3242464065551758,-0.3161582052707672
4441.0,88.81900000000003,-1.1480205317843395,165.689219691086,386.5465731246185,6339.141757869496,-1.1480250000000003,165.81330100015794,386.545990000165,6434.7794840000015,-0.0001180118225643,9.576051291208396,-0.0194378713108839,19200.000000000007,-4.468216499579136e-06,-0.0007183941496612,-0.0005831242843786,0.0,0.004851971903182,-0.2438367251973877,9.553768402859918,2.386301159055217,-0.0243892188890064,2.7487960559429268,19200.153944513248,-47.153909777883136,0.002,0.0070124427691063,0.0224438977088715,-0.080549525599129,6.0,10.0,180.0,0.3241926420771677,-5.842257801434294,-0.6005859417948901,-0.6331867802352584,-1.0438745267942905e-42,1.84134731542202e-42,4.68903688297058e-43,2.1166562924154413e-42,0.0,0.3241926420771677,-0.0803961530327797,0.010899677872657776,-0.1691320836544037,0.04675789922475815,0.07188037037849426,-0.0833239033818245,0.016496390104293823,-0.07792209833860397,0.09642302989959717,-0.08809320628643036,0.1526336371898651,0.12392718344926834,0.1748606264591217,0.29913848638534546,0.4003928303718567,0.15545399487018585,-2.089526414871216,-0.07897073775529861,0.10585756599903107,0.07244102656841278,0.13785699009895325,-0.19524306058883667,0.05141320452094078,0.1518334448337555,-0.11707154661417007,-0.005929198116064072,-0.05922694131731987,-0.006920237094163895,0.35197901725769043,0.08019842952489853,-5.211467266082764,0.12122874706983566,0.22205841541290283,-0.44003379344940186,0.42405369877815247,0.7113681435585022,0.08224951475858688,0.15025277435779572,1.334932565689087,-0.30671989917755127
4442.0,88.83900000000003,-1.148041926654168,165.8806753444001,386.546209583353,6723.141326196072,-1.1480250000000003,166.0053010001015,386.5459900000319,6818.7794840000015,0.0005660343582271,9.594197389243408,-0.0073141927722794,19200.000000000007,1.6926655905994103e-05,-0.0001740428586933,-0.0002195832442667,0.0,0.0007462310648192,-0.3118777441215529,9.577898060712531,0.2925150955515377,-0.0112095269687337,1.7679727753165508,19199.79192660501,4.3597607558043,0.002,0.0073469862026169,0.0223016842441352,-0.0803815810982376,6.0,10.0,180.0,0.3261614723704393,-5.8451855191456445,-0.5898345693294921,-0.6388431970082411,-5.219372633971453e-43,9.206736577110097e-43,2.34451844148529e-43,1.0583281462077206e-42,0.0,0.3261614723704393,-0.08272981643676758,0.010166827589273453,-0.17500732839107513,0.04491090774536133,0.07077722251415253,-0.09139107167720795,0.018690325319767,-0.07452861219644547,0.09699901938438416,-0.09124134480953217,0.15121695399284363,0.12244178354740143,0.17433330416679382,0.299053817987442,0.41098928451538086,0.15653732419013977,-2.08663010597229,-0.09468371421098709,0.10473385453224182,0.07104077935218811,0.13454850018024445,-0.19038063287734985,0.050447024405002594,0.14187929034233093,-0.12153445184230804,-0.004932131618261337,-0.06429349631071091,-0.014287684112787247,0.3592414855957031,0.07847549021244049,-5.1624555587768555,0.12091293185949326,0.2216355949640274,-0.44454506039619446,0.4665391147136688,0.7172555923461914,0.08375785499811172,0.15292249619960785,1.354872703552246,-0.29999053478240967
4443.0,88.85900000000001,-1.1480273045442029,166.07227775401594,386.54603289168085,7107.142014826073,-1.1480250000000003,166.19730100005674,386.5459900000041,7202.7794840000015,7.58648876160455e-05,9.607422647048672,-0.0014649417463141,19200.000000000007,2.3045362310838524e-06,0.0002233511415686,-4.289166157287311e-05,0.0,-0.0044052337445599,-0.3631124855009868,9.58863600823524,-0.4123669495946815,-0.0063438269794009,0.362471305535126,19200.04917239672,-12.91568956531134,0.002,0.0075988793222247,0.0225527342831916,-0.0811538051184839,6.0,10.0,180.0,0.3261746906272025,-5.845664641451195,-0.5776468138819284,-0.630651134381376,-2.6096863169857266e-43,4.6033682885550486e-43,1.172259220742645e-43,5.291640731038603e-43,0.0,0.3261746906272025,-0.08393830060958862,0.010889310389757156,-0.17826850712299347,0.04474859684705734,0.07216451317071915,-0.09461519122123718,0.019824281334877014,-0.07199329137802124,0.09716477990150452,-0.09194479882717133,0.15155774354934692,0.1224408820271492,0.1749851405620575,0.2995104491710663,0.411795973777771,0.15715184807777405,-2.084855318069458,-0.10028278082609177,0.10504226386547089,0.07110031694173813,0.1350906491279602,-0.1884058713912964,0.05049574375152588,0.13869571685791016,-0.12162578105926514,-0.003806319087743759,-0.06510814279317856,-0.015013854950666428,0.3639826774597168,0.0811997726559639,-5.1283860206604,0.12140295654535294,0.22070544958114624,-0.44266822934150696,0.48009631037712097,0.7206078767776489,0.08532821387052536,0.15522097051143646,1.3595190048217773,-0.2894439697265625
4444.0,88.87900000000003,-1.1480194433362696,166.26429972113343,386.545936618818,7491.142068401787,-1.1480250000000003,166.3893010000155,386.5459900000001,7586.779484000003,-0.0001836519285863,9.60672100450794,0.001785483052576,19200.000000000007,-5.556708181547798e-06,0.0002016794957241,5.338118385176718e-05,0.0,0.0009832210676435,-0.3692752270223243,9.631323753145065,1.0314914679230398,-0.0026715315798859,0.3061936051585659,19199.776243633787,-55.89027628037279,0.002,0.00753614266701,0.0229115638490524,-0.080541702560725,6.0,10.0,180.0,0.3237314949812172,-5.892520253005351,-0.5620328933797875,-0.640354124550553,-1.3048431584928633e-43,2.3016841442775243e-43,5.861296103713225e-44,2.6458203655193016e-43,0.0,0.3237314949812172,-0.08533564954996109,0.011971395462751389,-0.17608092725276947,0.045630354434251785,0.07392299175262451,-0.08961641788482666,0.015818484127521515,-0.07423680275678635,0.09532985091209412,-0.0902983695268631,0.15297073125839233,0.12365395575761795,0.17604801058769226,0.3001793622970581,0.4033774137496948,0.15716896951198578,-2.0867860317230225,-0.0903349369764328,0.10623663663864136,0.07225577533245087,0.13742147386074066,-0.19258549809455872,0.0496857613325119,0.14386218786239624,-0.11922357231378555,-0.006432760506868362,-0.0627547949552536,-0.010743711143732071,0.36090970039367676,0.08242971450090408,-5.1495842933654785,0.1214640811085701,0.22067402303218842,-0.43860122561454773,0.44690993428230286,0.7168046236038208,0.08429204672574997,0.15503458678722382,1.347030758857727,-0.2881529927253723
4445.0,88.89900000000003,-1.1480226973655303,166.45651863647953,386.54589957918654,7875.141816580241,-1.1480250000000003,166.5813010000002,386.5459900000001,7970.779484000003,-5.190581232472151e-05,9.599422125021452,0.003019668484228,19200.000000000007,-2.302565774037544e-06,-1.7340161269017136e-05,9.042081364547928e-05,0.0,0.0005030142792656,0.0132332636718669,9.586922682035372,-0.6071796879708277,-0.0012246161722035,-0.7938801816883879,19199.91432639864,17.188680504183942,0.002,0.0071998575140368,0.0228400007219878,-0.0805891694790312,6.0,10.0,180.0,0.3247130673621144,-5.834984041634921,-0.5439390298152356,-0.6352268598107942,-6.524215792464317e-44,1.1508420721387621e-43,2.9306480518566125e-44,1.3229101827596508e-43,1.5000000000000002,0.3247130673621144,-0.0866561308503151,0.00893082469701767,-0.18111561238765717,0.04213128611445427,0.07135089486837387,-0.09989815950393677,0.017114996910095215,-0.07051427662372589,0.09543932974338531,-0.09370765089988708,0.1492684781551361,0.12028732150793076,0.1732187420129776,0.297450989484787,0.409808874130249,0.15533387660980225,-2.0845389366149902,-0.1065007820725441,0.10260245949029922,0.07050760835409164,0.1337883025407791,-0.18848614394664764,0.049861565232276917,0.13512209057807922,-0.12366769462823868,-0.005894225090742111,-0.06623521447181702,-0.015830595046281815,0.36135780811309814,0.08091773092746735,-5.113166332244873,0.12000545114278793,0.2172953337430954,-0.4415290355682373,0.4817620813846588,0.7205409407615662,0.08390659838914871,0.15378542244434357,1.3528989553451538,-0.27179330587387085
4446.0,88.91900000000003,-1.1480429331813848,166.64852434854703,386.5458879314004,8259.142257646177,-1.1480250000000003,166.77330100000006,386.5459900000001,8354.779484,0.0005983400981414,9.59923682048537,0.0034085612174976,19200.000000000007,1.7933447948541808e-05,-2.314843644283075e-05,0.0001020685997589,0.0,-0.0014815711258273,0.9000198109486302,9.61133899326182,-2.444340174921249,0.0012004380678904,0.1809967193240569,19199.99905942544,34.40067945570659,0.002,0.0068849210067871,0.0224404979988326,-0.0809935383592822,6.0,10.0,180.0,0.3247117294668274,-5.826739609666586,-0.5282945002996559,-0.637805120480643,-3.2621078962321573e-44,5.754210360693811e-44,1.4653240259283062e-44,6.614550913798254e-44,6.300000000000002,0.3247117294668274,-0.0931694284081459,0.0007138662040233612,-0.186004638671875,0.034331437200307846,0.06434370577335358,-0.11424998939037323,0.010966919362545013,-0.0698571652173996,0.0922718346118927,-0.09861321747303009,0.1415761113166809,0.1145767867565155,0.16736248135566711,0.29301902651786804,0.42763030529022217,0.15263229608535767,-2.0855112075805664,-0.13068997859954834,0.09532883763313293,0.06661994010210037,0.12175019830465317,-0.18416699767112732,0.04659479483962059,0.12111132591962814,-0.1339084804058075,-0.011509817093610764,-0.07374513894319534,-0.02829441800713539,0.35155051946640015,0.06565795093774796,-5.111509799957275,0.11584504693746567,0.21406686305999756,-0.4541296660900116,0.512527346611023,0.72000652551651,0.07901722937822342,0.14945368468761444,1.361209750175476,-0.25197574496269226
4447.0,88.93900000000005,-1.1480234868742725,166.8399929484063,386.5458877187147,8643.14073039717,-1.1480250000000003,166.96530100000004,386.5459900000001,8738.779484000002,-2.0526577610067337e-05,9.616944819589277,0.0034092150649057,19200.000000000007,-1.5134367124485598e-06,0.0005083571771476,0.0001022812853882,0.0,0.0002530820231007,0.0621674274113915,9.571775542259068,4.082476992892004,0.0009777176253802,0.0561235429175652,19200.04966432217,64.39633493236136,0.002,0.0068119572084533,0.0224090577053214,-0.0811835705720684,6.0,10.0,180.0,0.3237264533164935,-5.892101818893039,-0.5151253796882731,-0.6377685864889224,-1.6310539481160786e-44,2.8771051803469054e-44,7.326620129641531e-45,3.307275456899127e-44,12.450000000000005,0.3237264533164935,-0.0894121527671814,0.009935297071933746,-0.16854791343212128,0.04532236605882645,0.07652316987514496,-0.09178100526332855,0.007574267685413361,-0.07478539645671844,0.08935283124446869,-0.08467942476272583,0.15349102020263672,0.1264081746339798,0.17848613858222961,0.30200618505477905,0.401573121547699,0.159022256731987,-2.093557119369507,-0.08434661477804184,0.10782456398010254,0.07510598003864288,0.1431114375591278,-0.1930226981639862,0.052673615515232086,0.15488815307617188,-0.10161089152097702,-0.005380984395742416,-0.05342128500342369,0.00037379190325737,0.341658353805542,0.08589585870504379,-5.169693470001221,0.12060815840959549,0.21729806065559387,-0.4276941120624542,0.3968484699726105,0.7033141255378723,0.07965721935033798,0.15112800896167755,1.284409523010254,-0.23549190163612366
4448.0,88.95900000000003,-1.1480315603964757,167.0322097140496,386.5459031847517,9027.14360817876,-1.1480250000000003,167.15730100000005,386.5459900000001,9122.779484,0.0002424742257688,9.609712531929484,0.0028591701981932,19200.000000000007,6.559007994598568e-06,0.000291390791064,8.681524856569238e-05,0.0,0.0012009912226812,0.863084822233569,9.61326408563624,-3.656210643776865,0.0017264690104904,-0.6624123291272755,19200.06663131164,-68.66895156574637,0.002,0.0064266009329847,0.0222821586572939,-0.0806068961011806,6.0,10.0,180.0,0.3232410563421223,-5.849573563265195,-0.5019631209234209,-0.6403163248101377,-8.155269740580393e-45,1.438552590173453e-44,3.6633100648207656e-45,1.6536377284495637e-44,19.800000000000004,0.3232410563421223,-0.1022363156080246,-0.0028783679008483887,-0.19015780091285706,0.030075203627347946,0.0638720765709877,-0.13044415414333344,0.006844416260719299,-0.06553396582603455,0.0873250961303711,-0.0985620766878128,0.13973256945610046,0.11546452343463898,0.16988347470760345,0.29634368419647217,0.4544186592102051,0.15894564986228943,-2.0874290466308594,-0.15605974197387695,0.09582709521055222,0.06650412827730179,0.11957434564828873,-0.17187371850013733,0.04652153700590134,0.11169560998678207,-0.12616688013076782,-0.008543010801076889,-0.07545104622840881,-0.03439505770802498,0.34466618299484253,0.062483660876750946,-5.022924900054932,0.11419450491666794,0.21178346872329712,-0.45563915371894836,0.5563552379608154,0.7166623473167419,0.0768820121884346,0.15056012570858002,1.3409727811813354,-0.19146952033042908
4449.0,88.97900000000001,-1.148027375034429,167.22415846623716,386.5459082900984,9411.14222600251,-1.1480250000000003,167.34930100000005,386.5459900000001,9506.779484000002,0.000170706547651,9.611429127146348,0.0027271729836196,19200.000000000007,2.374062242202087e-06,0.0003429338452156,8.17099017513526e-05,0.0,0.0029184946442421,0.2436421270758953,9.59816470276314,-0.0629366997732919,0.0012242630846788,-0.5500266982838078,19200.04999586603,90.0772298684977,0.002,0.0066936498778055,0.0223212933250022,-0.0806393510556771,6.0,10.0,180.0,0.3232393033745291,-5.825650200114621,-0.4922013010393805,-0.6326467408962552,-4.077634870290197e-45,7.192762950867263e-45,1.8316550324103828e-45,8.268188642247817e-45,28.200000000000006,0.3232393033745291,-0.10291209071874619,0.0017277821898460388,-0.1814763844013214,0.035706497728824615,0.07103955745697021,-0.12125149369239807,0.0034566670656204224,-0.0677061527967453,0.08395998179912567,-0.08968962728977203,0.1468113362789154,0.12343200296163559,0.1779070496559143,0.3035387396812439,0.44957947731018066,0.16555571556091309,-2.0937633514404297,-0.13564452528953552,0.10414440929889679,0.07176089286804199,0.13195854425430298,-0.1717599481344223,0.049889616668224335,0.12926921248435974,-0.10463572293519974,-0.003505561500787735,-0.0639723390340805,-0.01950092241168022,0.3389776051044464,0.07278496772050858,-5.049757957458496,0.1165950819849968,0.21394570171833038,-0.4412981867790222,0.504509449005127,0.7049797773361206,0.0766032412648201,0.1523812860250473,1.2891039848327637,-0.16468268632888794
4450.0,88.99900000000004,-1.1480291121507176,167.4163215563082,386.54591800736114,9795.143434739486,-1.1480250000000003,167.54130100000006,386.5459900000001,9890.779484000002,0.0001372215149545,9.6059903430212,0.0024003509468356,19200.000000000007,4.012963839974653e-06,0.0001797410702402,7.199263902250381e-05,0.0,0.0002765971169033,-0.1317282651758797,9.603500719528974,-2.9321484340131048,-0.001475406076395,0.1249873045506824,19200.10268977112,-25.79004322661741,0.002,0.0070939074559146,0.0225791213519637,-0.0808129264797958,6.0,10.0,180.0,0.3232286263293217,-5.880354032847768,-0.4838886675658356,-0.6362502949188985,-2.0388174351450986e-45,3.5963814754336323e-45,9.158275162051914e-46,4.134094321123909e-45,37.50000000000001,0.3232286263293217,-0.10866479575634003,-0.001378919929265976,-0.18616238236427307,0.03227488696575165,0.06824184209108353,-0.13120287656784058,0.005020454525947571,-0.06371185183525085,0.08262395858764648,-0.09135659039020538,0.1448432207107544,0.1238657534122467,0.1798034906387329,0.30693140625953674,0.4860856533050537,0.17259643971920013,-2.0933961868286133,-0.1653236299753189,0.10460831969976425,0.07011983543634415,0.12557965517044067,-0.15712833404541016,0.04895823076367378,0.11548910290002823,-0.10250977426767349,0.0014229603111743927,-0.06985774636268616,-0.032278891652822495,0.33950698375701904,0.06536100059747696,-4.954958438873291,0.11563362926244736,0.21548868715763092,-0.4515250325202942,0.5813674926757812,0.7067479491233826,0.07644108682870865,0.1550724059343338,1.3002277612686157,-0.13531717658042908
4451.0,89.01900000000002,-1.148011789141297,167.60806350699235,386.5459337056922,10179.142842548305,-1.1480250000000003,167.73330100000004,386.5459900000001,10274.779484000002,-0.0003804502011378,9.614589061522755,0.001879789486825,19200.000000000007,-1.3209416812397546e-05,0.0004374905256597,5.629430787725155e-05,0.0,-0.0014704981540562,-1.156226341740886,9.588385432993432,4.093430614323066,-0.00024875300174,0.0561688469619843,19200.085495629224,73.00205024395089,0.002,0.0071194246056592,0.0229380351832499,-0.0802420217916136,6.0,10.0,180.0,0.3242137253631202,-5.913624656501015,-0.4785104213900883,-0.6393418759478079,-1.0194087175725493e-45,1.7981907377168162e-45,4.579137581025957e-46,2.0670471605619544e-45,47.400000000000006,0.3242137253631202,-0.10721045732498169,0.008461859077215195,-0.15857605636119843,0.04397888109087944,0.08220585435628891,-0.11410395056009293,-0.00031053274869918823,-0.06877833604812622,0.07805576920509338,-0.07530185580253601,0.1584615707397461,0.13782727718353271,0.1933228075504303,0.3185606002807617,0.4650024175643921,0.1815716177225113,-2.1016721725463867,-0.11863308399915695,0.11937783658504486,0.07995124161243439,0.14861148595809937,-0.1667582392692566,0.05433953180909157,0.15038153529167175,-0.0628388375043869,0.008791264146566391,-0.0474812351167202,-0.002732515335083008,0.3281725347042084,0.08606584370136261,-5.0119500160217285,0.12057512253522873,0.21967920660972595,-0.42368781566619873,0.46050122380256653,0.6875161528587341,0.07727254182100296,0.15858156979084015,1.2123730182647705,-0.10474878549575806
4452.0,89.03900000000003,-1.148034225365348,167.80052146351477,386.5459414054122,10563.144053152206,-1.1480250000000003,167.92530100000005,386.5459900000001,10658.779484000002,0.0003377750637563,9.59934935824347,0.0015892838173642,19200.000000000007,9.22579011359934e-06,-2.016634945983693e-05,4.859458791200618e-05,0.0,-0.0007237820099938,-0.1808845554748241,9.606966277349478,-2.443417441834987,0.000497194994513,0.2441258800260604,19200.118490000365,-47.15448498360521,0.002,0.0069897980721852,0.0226934457122711,-0.080459074348011,6.0,10.0,180.0,0.3232547178056079,-5.821801577595762,-0.4716834672033786,-0.6290702221280406,327.312,186.734,83.6255,376.8325,52.57500000000002,0.3232547178056079,-0.2731107175350189,-0.12470236420631409,-0.36104530096054077,-0.23562705516815186,-0.20454274117946625,-0.21196769177913666,-0.2803015112876892,-0.13710184395313263,-0.16175220906734467,-0.19616858661174774,-0.27736037969589233,-0.28809499740600586,-0.2399413138628006,-0.21750804781913757,-0.4118605852127075,-0.3914583921432495,-2.0896010398864746,-0.16947270929813385,-0.2926684021949768,-0.15984749794006348,-0.11399488151073456,-0.5968825221061707,-0.24809566140174866,-0.2189149558544159,-0.49876877665519714,-0.40513691306114197,-0.4185001850128174,-0.20743586122989655,-0.10071581602096558,-0.29859238862991333,-2.5550999641418457,-0.290425568819046,-0.21847979724407196,-0.6267739534378052,-0.7391886711120605,0.18991544842720032,-0.2585521638393402,-0.383872389793396,0.9205637574195862,-0.8944161534309387
4453.0,89.05900000000004,-1.148014596818237,167.9922350764099,386.5459453049854,10947.143222483728,-1.1480250000000003,168.11730100000003,386.5459900000001,11042.779484000002,-0.0003172236513395,9.608873699481752,0.001423059654823,19200.000000000007,-1.0403441166666612e-05,0.000266220675712,4.469501462464074e-05,0.0,0.0002257706774735,0.1254009297330185,9.581299755970788,0.9830787160890936,-0.0017300627974692,0.3689179810263338,19199.91240784684,21.442118810386543,0.002,0.0069758640887486,0.0224951323546831,-0.080905462290254,6.0,10.0,180.0,0.3217832281059685,-5.872980733756576,-0.4672951842919245,-0.6387792062319985,490.6925,279.656,125.33125,564.78925,63.375000000000014,0.3217832281059685,-0.37904149293899536,-0.33606594800949097,-0.5713334083557129,-0.39517080783843994,-0.3096601963043213,-0.1611429750919342,-0.3795241713523865,-0.21149155497550964,-0.2627040147781372,-0.3756434917449951,-0.4386902451515198,-0.45667630434036255,-0.4043217897415161,-0.4341472387313843,-0.7421350479125977,-0.6373175382614136,-1.9363313913345337,-0.14732971787452698,-0.46278518438339233,-0.3979865312576294,-0.2795259654521942,-0.6998686790466309,-0.4255291521549225,-0.38518041372299194,-0.6746857762336731,-0.5647327303886414,-0.5049494504928589,-0.40267226099967957,-0.5007468461990356,-0.34328699111938477,-0.7661064863204956,-0.44852712750434875,-0.4083184599876404,-0.6422019600868225,-1.990936517715454,-0.04311366751790047,-0.4004417955875397,-0.6176055669784546,0.6810789108276367,-1.2755099534988403
