Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4454.0,89.07900000000004,-1.1480292217104204,168.1839992891782,386.54595334639504,11331.144029715915,-1.1480250000000003,168.30930100000003,386.5459900000001,11426.779484000002,0.0001716676081315,9.61674117008657,0.0012227680323066,19200.000000000007,4.221619933176772e-06,0.0005025114387944,3.66536045676768e-05,0.0,-0.0019535910235278,0.6121434870440259,9.58614781495383,0.3562631567060424,3.219624486485535e-05,0.1801347562359556,19200.08492055744,-17.19982433336159,0.002,-0.0064071081885514,0.0576209685631474,-0.0833035949601653,6.0,10.0,180.0,0.3232426251628085,-5.892601768593811,-0.4624060838670905,-0.6326601764948336,572.39525,326.2685,146.204125,658.8531250000001,74.775,0.3232426251628085,-0.4253292679786682,-0.42132455110549927,-0.6659961938858032,-0.48272860050201416,-0.3846089839935303,-0.15729734301567078,-0.4316900074481964,-0.24862298369407654,-0.3504258394241333,-0.40528565645217896,-0.5033870935440063,-0.5312774181365967,-0.47634357213974,-0.525786280632019,-0.8587703108787537,-0.7418428659439087,-1.219596028327942,-0.16196221113204956,-0.5412147045135498,-0.5671930313110352,-0.35364747047424316,-0.7402322888374329,-0.4985518157482147,-0.4887356758117676,-0.7606507539749146,-0.6538658738136292,-0.5576877593994141,-0.5366083383560181,-0.6845711469650269,-0.4124641418457031,-0.006351396441459656,-0.5149825215339661,-0.4956989288330078,-0.6418619155883789,-2.4024221897125244,-0.14422571659088135,-0.46579813957214355,-0.7202341556549072,0.5777351260185242,-1.4446187019348145
4455.0,89.09900000000002,-1.1480115856525002,168.37603264939904,386.54596573436777,11715.144275046518,-1.1480250000000003,168.50130100000007,386.5459900000001,11810.779484,-0.0003859115925049,9.61561920086513,0.0007431869295974,19200.000000000007,-1.341429898787789e-05,0.0004687546142947,2.4265630386075228e-05,0.0,0.0019761488051603,0.1178233610128106,9.635481496572536,4.949195208246386,-0.0007416971704203,-0.1810339729856934,19200.01650602062,-34.3434825887956,0.002,-0.2612590410610024,0.3042210039076117,-0.1561758129974156,6.0,10.0,180.0,0.3227877779978715,-5.910335258827186,-0.4589838684476065,-0.6306328667320514,613.890125,350.23675000000003,156.8475625,706.7720625000001,86.77500000000002,0.3227877779978715,-0.44825315475463867,-0.4485422372817993,-0.6833007335662842,-0.52652907371521,-0.4188627600669861,-0.17966265976428986,-0.48903346061706543,-0.2796892523765564,-0.3828504681587219,-0.4293305277824402,-0.5269280672073364,-0.5589969158172607,-0.5062907934188843,-0.5624622106552124,-0.9257161617279053,-0.786036491394043,-1.2404265403747559,-0.13096538186073303,-0.5703442096710205,-0.631513237953186,-0.39237868785858154,-0.7654932141304016,-0.5352319478988647,-0.5328723788261414,-0.7912342548370361,-0.6869289875030518,-0.5705173015594482,-0.5798568725585938,-0.764117956161499,-0.4498576521873474,0.24260450899600983,-0.5374424457550049,-0.5291317105293274,-0.6201770305633545,-2.5009047985076904,-0.20466257631778717,-0.4894168972969055,-0.7612600922584534,0.47215908765792847,-1.4981526136398315
4456.0,89.11900000000001,-1.1480976818554005,168.56836666538962,386.54594885228863,12099.144380888947,-1.1480250000000003,168.69330100000008,386.5459900000001,12194.779484000002,0.0024565150894661,9.604485842817716,0.0013011643030769,19200.000000000007,7.268186584241682e-05,0.0001345368220327,4.1147715434929565e-05,0.0,-0.0085383900950442,-0.9808177625417844,9.58789780136616,-1.7142376937618202,-0.0036809975673476,-0.7925970684769549,19199.999326445155,-25.747018880407392,0.002,-0.8500474651254281,0.54427300057867,-0.2967847039697019,6.0,10.0,180.0,0.3228007470900901,-5.859975674658146,-0.4575171144205122,-0.6362199574450959,633.8870625,361.813375,161.96978125,729.87803125,99.07500000000002,0.3228007470900901,-0.45817261934280396,-0.4963299036026001,-0.712710976600647,-0.5420292019844055,-0.4348207712173462,-0.18379244208335876,-0.5403631925582886,-0.2822524607181549,-0.40593504905700684,-0.44898372888565063,-0.5372642278671265,-0.5773515701293945,-0.5202493667602539,-0.5805670619010925,-0.9201192855834961,-0.8007382154464722,-1.1695852279663086,-0.18818329274654388,-0.5874425768852234,-0.6788187026977539,-0.39682021737098694,-0.769836962223053,-0.5275388956069946,-0.5498042702674866,-0.8154406547546387,-0.7148985862731934,-0.6101014018058777,-0.6247009038925171,-0.8037264347076416,-0.4728337526321411,0.4712945818901062,-0.5532389879226685,-0.5515660643577576,-0.6333408951759338,-2.5065600872039795,-0.2191964089870453,-0.5064876079559326,-0.7813645005226135,0.4893375635147095,-1.5360350608825684
4457.0,89.13900000000004,-1.1486712624100976,168.75978970607008,386.5457920680541,12483.134811018384,-1.1480250000000003,168.88530100000003,386.5459900000001,12578.779484000002,0.0215387870898217,9.623716771767208,0.0065991548091831,19200.000000000007,0.0006462624082437,0.0007114915663884,0.0001979319820627,0.0,-0.0388306750136401,-3.5926963656855504,9.583544662992692,-0.2446093657254014,-0.0087851585089058,-0.4315457253125972,19198.934170013134,-85.7813365260098,0.002,-1.2499305262782234,0.7149745376538149,-0.3694642014285867,6.0,10.0,180.0,0.2607239774246243,-5.964295105335159,-0.4394511527538776,-0.7254179336025802,643.25303125,368.5771875,164.51489062500002,741.367015625,111.82500000000002,0.2607239774246243,-0.45401719212532043,-0.4924315810203552,-0.7114769220352173,-0.5405304431915283,-0.4255349636077881,-0.19732719659805298,-0.5501181483268738,-0.28077954053878784,-0.40307730436325073,-0.4532650113105774,-0.5285004377365112,-0.5709550380706787,-0.5153398513793945,-0.5763716697692871,-0.9271374344825745,-0.7952818274497986,-1.398180365562439,-0.1685841977596283,-0.5782738924026489,-0.6642847061157227,-0.3886498808860779,-0.7722132802009583,-0.5297569632530212,-0.5399376153945923,-0.8075814843177795,-0.7139451503753662,-0.6034769415855408,-0.6238211989402771,-0.8154688477516174,-0.4679243564605713,0.7025986909866333,-0.5454868674278259,-0.5448520183563232,-0.6178537607192993,-2.434206485748291,-0.23423916101455688,-0.49925410747528076,-0.7756413221359253,0.453041136264801,-1.5386016368865967
4458.0,89.15900000000002,-1.1494287381705286,168.95152735892253,386.5455458321293,12867.106788371178,-1.1480250000000003,169.07730100000003,386.5459900000001,12962.779484000004,0.0467913264732946,9.632462365933772,0.0147994090832516,19200.000000000007,0.0014037381695798,0.0009738372248989,0.0004441678494118,0.0,-0.0327198723062497,-2.506771508293295,9.56542769915163,-4.69105692033925,-0.0138968250756239,-0.6074719874206679,19198.45260322457,-60.07416920273804,0.002,-1.574030728401887,0.8793720632534952,-0.4330914295086449,6.0,10.0,180.0,0.1049172143341258,-6.003247733058172,-0.3911207093201783,-0.9843841732914054,647.848515625,371.46309375,165.7124453125,746.7890078125,124.87500000000004,0.1049172143341258,-0.468314528465271,-0.5246230959892273,-0.7258539795875549,-0.5505077838897705,-0.4468004107475281,-0.215255469083786,-0.5800014734268188,-0.29223939776420593,-0.4246779680252075,-0.4635576903820038,-0.5415581464767456,-0.5866355895996094,-0.5297619104385376,-0.5909940004348755,-0.9096441268920898,-0.8048585653305054,-1.3407179117202759,-0.224922776222229,-0.5937918424606323,-0.6975748538970947,-0.40348392724990845,-0.7771111130714417,-0.5240064859390259,-0.5642608404159546,-0.8244099617004395,-0.7324256300926208,-0.64059978723526,-0.6471422910690308,-0.8327295780181885,-0.4932791590690613,0.6555026769638062,-0.5593411326408386,-0.5626093745231628,-0.6379323601722717,-2.413633108139038,-0.2429960072040558,-0.5141821503639221,-0.7910479307174683,0.452395498752594,-1.5103391408920288
4459.0,89.17900000000004,-1.14969614487658,169.14315661917894,386.5454607846038,13251.0767067809,-1.1480250000000003,169.26930100000004,386.5459900000001,13346.779484000002,0.0557042898066367,9.644820311753875,0.0176391137886209,19200.000000000007,0.0016711448765069,0.0013445802103533,0.0005292151423446,0.0,-0.0078256643433185,1.586016921417817,9.628385863235776,3.783327214113173,-0.0024628016236891,1.6447198217434351,19198.333419688053,-51.59481559337591,0.002,-1.8330348750861227,0.9836506688115816,-0.4885345460057105,6.0,10.0,180.0,-0.0341593930556819,-6.0789518040798125,-0.3418030275310993,-1.2730594677030704,651.3552578125,373.068046875,166.57572265624998,750.6290039062501,138.22500000000005,-0.0341593930556819,-0.4988918602466583,-0.5318769216537476,-0.7126708626747131,-0.5761422514915466,-0.4878886938095093,-0.2624038755893707,-0.5956729650497437,-0.32091718912124634,-0.4481927752494812,-0.48505643010139465,-0.5669717788696289,-0.6038486957550049,-0.5565636157989502,-0.61455237865448,-0.936623215675354,-0.83130943775177,-1.6306819915771484,-0.1951008439064026,-0.6148709058761597,-0.719456672668457,-0.4748602509498596,-0.801757276058197,-0.55943363904953,-0.5990151166915894,-0.8369048237800598,-0.7395698428153992,-0.6346895694732666,-0.6467533707618713,-0.837078332901001,-0.5263038277626038,0.4014478921890259,-0.5727990865707397,-0.5791980028152466,-0.6389650106430054,-2.385284662246704,-0.2825377881526947,-0.5298266410827637,-0.8178001642227173,0.32782280445098877,-1.4325186014175415
4460.0,89.19900000000003,-1.1496249206870472,169.33578046572006,386.5454937740068,13635.051880452773,-1.1480250000000003,169.461301,386.5459900000001,13730.779484000004,0.053334120000158,9.624023766852082,0.0165359281428942,19200.000000000007,0.001599920687047,0.0007208385399245,0.0004962260826351,0.0,0.0102608906130362,3.531778387948831,9.600078162471489,-1.834004188078947,0.0100249810410543,2.6322228152073173,19198.81585295289,29.990595106024507,0.002,-2.012812745457857,1.0480018667859798,-0.5260755141727069,6.0,10.0,180.0,-0.1522586347637687,-6.041492309857764,-0.3002798268505097,-1.5068358631989114,653.13062890625,372.7920234375,166.887361328125,752.034001953125,151.87500000000003,-0.1522586347637687,-0.5163227319717407,-0.572820246219635,-0.728652834892273,-0.588578462600708,-0.5161216259002686,-0.2821241617202759,-0.6133995652198792,-0.33516180515289307,-0.47172629833221436,-0.5020384192466736,-0.5862142443656921,-0.6242785453796387,-0.575605571269989,-0.6334062814712524,-0.9094699621200562,-0.8433177471160889,-1.5104888677597046,-0.26856768131256104,-0.6357848644256592,-0.7553420066833496,-0.503953754901886,-0.8056634664535522,-0.5517502427101135,-0.62666916847229,-0.8573200702667236,-0.7581742405891418,-0.6788907051086426,-0.6741713285446167,-0.848717212677002,-0.5585824251174927,0.2747126817703247,-0.5914479494094849,-0.6009418368339539,-0.6731330752372742,-2.369168996810913,-0.2905358374118805,-0.5504060387611389,-0.8389291167259216,0.3367255926132202,-1.4048008918762207
4461.0,89.21900000000002,-1.1493284516147804,169.52793486580688,386.5455917966389,14019.032049616811,-1.1480250000000003,169.65330100000006,386.5459900000001,14114.779484000004,0.0434426090493828,9.618880553971676,0.0132735248972401,19200.000000000007,0.0013034516147798,0.0005663400721207,0.0003982045505356,0.0,0.0051297052209184,-1.8811225609331823,9.6088972733992,0.6666111403850975,0.0036376986237829,-1.1574557293392214,19198.952864794835,12.944614614059669,0.002,-2.155899880153039,1.1281058050030872,-0.5686234533809497,6.0,10.0,180.0,-0.2387769045871284,-6.056737021512286,-0.2680479717482742,-1.7016299112273103,654.019814453125,372.97051171875,167.0796806640625,752.8945009765625,165.82500000000005,-0.2387769045871284,-0.5004290342330933,-0.5393179655075073,-0.7184017896652222,-0.5695000290870667,-0.48223429918289185,-0.30453363060951233,-0.6032395362854004,-0.3246324360370636,-0.45169544219970703,-0.4915575087070465,-0.5577429533004761,-0.6014495491981506,-0.5520565509796143,-0.6080232858657837,-0.9155327677726746,-0.8146251440048218,-1.6351008415222168,-0.23125068843364716,-0.6052308082580566,-0.7029533982276917,-0.46368417143821716,-0.8021213412284851,-0.5492890477180481,-0.6001349687576294,-0.8250534534454346,-0.7437593936920166,-0.6449185609817505,-0.6487246155738831,-0.8421793580055237,-0.5238492488861084,0.6492831707000732,-0.5704343318939209,-0.5772337317466736,-0.636110246181488,-2.2243387699127197,-0.29516616463661194,-0.5270314812660217,-0.8067058324813843,0.29314178228378296,-1.3719987869262695
4462.0,89.239,-1.1490832056607103,169.71966358382002,386.5456310399503,14403.015403986625,-1.1480250000000003,169.8453010000001,386.5459900000001,14498.779484000002,0.0352737011876776,9.627920342985924,0.011966945692211,19200.000000000007,0.0010582056606373,0.0008377181571188,0.0003589614298982,0.0,0.0149055535481339,1.463128564191161,9.5849995740325,8.90904982529604,0.0017210482469615,-3.488653330238884,19199.294301404065,115.97648749794908,0.002,-2.295868966054859,1.2260539743946064,-0.6109639401536874,6.0,10.0,180.0,-0.2964587562968427,-6.165569457217598,-0.2436534603206085,-1.8482507409202635,654.3769072265625,372.336255859375,167.07484033203124,752.8907504882812,180.07500000000005,-0.2964587562968427,-0.5240808129310608,-0.5362052917480469,-0.7035728096961975,-0.5848438739776611,-0.5129028558731079,-0.35817140340805054,-0.6107288002967834,-0.36089974641799927,-0.4686371982097626,-0.5130032896995544,-0.5754083395004272,-0.6142630577087402,-0.5728115439414978,-0.6245637536048889,-0.9444597959518433,-0.8333641290664673,-1.7559694051742554,-0.2028159648180008,-0.6199865937232971,-0.7148581743240356,-0.5067245960235596,-0.8201975226402283,-0.572446882724762,-0.629538893699646,-0.8244920372962952,-0.7493272423744202,-0.6146554350852966,-0.6366809606552124,-0.8327873945236206,-0.537078857421875,0.4506288766860962,-0.580729603767395,-0.5932921171188354,-0.6207981109619141,-2.1589601039886475,-0.32882264256477356,-0.5368020534515381,-0.8244855403900146,0.15447139739990234,-1.2493716478347778
4463.0,89.25900000000004,-1.1489279293623438,169.91211549675646,386.5456560913015,14787.0038719095,-1.1480250000000003,170.037301,386.5459900000001,14882.779484000004,0.0300956177360837,9.612851351897392,0.0111256086631066,19200.000000000007,0.0009029293613222,0.0003854998946136,0.0003340084832074,0.0,-0.0041591042606743,2.626297745382552,9.632063011501025,-1.209200788970375,-0.0021879105402734,-1.399285319513077,19199.34508898726,-34.35521453968573,0.002,-2.413013448541208,1.2803935040334644,-0.6315901763500987,6.0,10.0,180.0,-0.3466694922487026,-6.152317198122797,-0.226581992089816,-1.974388747027806,654.7269536132812,373.4306279296875,167.26992016601562,753.7363752441406,194.47500000000005,-0.3466694922487026,-0.537853479385376,-0.5881092548370361,-0.7284222841262817,-0.5899330377578735,-0.5312772393226624,-0.3643404245376587,-0.627219021320343,-0.3595062792301178,-0.490805983543396,-0.5254486799240112,-0.5887432098388672,-0.6300258040428162,-0.5848965644836426,-0.6375694274902344,-0.8921187520027161,-0.8362517356872559,-1.5908303260803223,-0.30584514141082764,-0.6361640095710754,-0.7522493600845337,-0.5268972516059875,-0.8191965222358704,-0.5606152415275574,-0.6505884528160095,-0.8528274297714233,-0.7689242959022522,-0.6865037083625793,-0.6737883687019348,-0.8507062196731567,-0.5744069814682007,0.3514687418937683,-0.5945121645927429,-0.609042763710022,-0.666330873966217,-2.146949529647827,-0.3215394616127014,-0.5542470216751099,-0.8355247378349304,0.2230854630470276,-1.2351386547088623
4464.0,89.27900000000002,-1.1487186583553817,170.10431963591972,386.5457420993518,15170.99075260116,-1.1480250000000003,170.22930100000002,386.5459900000001,15266.779484000002,0.02311717130835,9.606052410485283,0.0082634269039874,19200.000000000007,0.0006936583525793,0.0001816599094795,0.0002478983777235,0.0,0.0126818593365939,3.41807162143786,9.601052741944942,-3.5458961813871417,-0.0043998288809257,-2.443005569601394,19199.586803669063,107.20938208659916,0.002,-2.5154440921962147,1.324868124120817,-0.6525610877312303,6.0,10.0,180.0,-0.3822758214701314,-6.094229844159966,-0.2094808047025216,-2.0805037790924743,654.8699768066406,372.89981396484376,167.23696008300783,753.5981876220703,209.0250000000001,-0.3822758214701314,-0.5497210621833801,-0.6130567193031311,-0.7353384494781494,-0.5954052209854126,-0.5476255416870117,-0.391406774520874,-0.6338487267494202,-0.3744622766971588,-0.5072737336158752,-0.5378260612487793,-0.5984134674072266,-0.6405236721038818,-0.5954574942588806,-0.6468340158462524,-0.8766068816184998,-0.8396096229553223,-1.542621374130249,-0.3474523425102234,-0.6458184719085693,-0.7670096158981323,-0.5420663952827454,-0.8231351375579834,-0.5656468272209167,-0.6638669371604919,-0.8612288236618042,-0.7778123021125793,-0.7056021094322205,-0.6833491325378418,-0.8549900054931641,-0.5912674069404602,0.29539430141448975,-0.6039602756500244,-0.6213858723640442,-0.6787914037704468,-2.089078187942505,-0.33020803332328796,-0.5643744468688965,-0.8445079326629639,0.19911569356918335,-1.1777498722076416
4465.0,89.29900000000004,-1.1485649947118404,170.29578795588293,386.5457364975552,15554.982133960226,-1.1480250000000003,170.42130100000008,386.5459900000001,15650.779484000004,0.018000731055325,9.623776195322352,0.0084517642904933,19200.000000000007,0.0005399947204283,0.0007133423882452,0.0002535000471234,0.0,0.0102556632921897,-0.1892734271551141,9.586168747829865,-1.7725590102664288,-0.0156423296620969,5.549800435769996,19199.588063275853,-0.0154989481883234,0.002,-2.5899274336940894,1.3826990192931905,-0.6878654302113473,6.0,10.0,180.0,-0.4136010996886614,-6.154799596516253,-0.1957735156956045,-2.1779101645344645,654.7234884033203,372.4769069824218,167.15798004150392,753.2615938110351,216.30000000000007,-0.4136010996886614,-0.5317881107330322,-0.5821869969367981,-0.7180982828140259,-0.5867404341697693,-0.5247159004211426,-0.3820301294326782,-0.6287644505500793,-0.34464260935783386,-0.47514158487319946,-0.5315773487091064,-0.5823712348937988,-0.6208387613296509,-0.5789241790771484,-0.6294702887535095,-0.8619865775108337,-0.8199385404586792,-1.6755142211914062,-0.3115041255950928,-0.6237305998802185,-0.7225230932235718,-0.5392878651618958,-0.8160050511360168,-0.5578891634941101,-0.6416207551956177,-0.8265925645828247,-0.7529162168502808,-0.696297824382782,-0.6723160743713379,-0.838729739189148,-0.5773742198944092,0.5139157176017761,-0.5875447988510132,-0.5939712524414062,-0.6825300455093384,-2.008327007293701,-0.33507028222084045,-0.5500766634941101,-0.8318787217140198,0.20288145542144775,-1.2541875839233398
4466.0,89.31900000000005,-1.1484950372678275,170.48772200604236,386.5457452426508,15938.973166214608,-1.1480250000000003,170.61330100000004,386.5459900000001,16034.779484000004,0.0156683806013735,9.625978695369412,0.0081267422412338,19200.000000000007,0.0004700373267811,0.0007792935629948,0.0002448576386802,0.0,0.0117445548811767,0.1885038503577529,9.60427888798183,-2.568341007110024,0.0102590929776833,8.675143301284015,19199.70744126189,90.1934850182102,0.002,-2.670559839640541,1.4140200745276408,-0.7163432696564435,6.0,10.0,180.0,-0.4419440470419299,-6.211431998093834,-0.1855111018638119,-2.2645923096748737,654.8867442016601,372.5064534912109,167.19449002075197,753.4177969055175,231.00000000000009,-0.4419440470419299,-0.5408228039741516,-0.5975860357284546,-0.7170186042785645,-0.5917623043060303,-0.5366275310516357,-0.40352663397789,-0.6379082202911377,-0.3496285676956177,-0.4806256890296936,-0.5429166555404663,-0.5891848802566528,-0.6254370808601379,-0.5857421159744263,-0.6348992586135864,-0.8421181440353394,-0.8201790452003479,-1.6792082786560059,-0.3335912823677063,-0.6282254457473755,-0.7261136174201965,-0.5648030638694763,-0.8200187087059021,-0.5620968341827393,-0.652678906917572,-0.8259227275848389,-0.7540759444236755,-0.7157853245735168,-0.6788946390151978,-0.8376180529594421,-0.5939807891845703,0.4708840847015381,-0.5913333296775818,-0.5961359143257141,-0.6992026567459106,-1.9466017484664917,-0.34669193625450134,-0.556609034538269,-0.8383301496505737,0.1826276183128357,-1.2336297035217285
4467.0,89.33900000000003,-1.148433699498962,170.68021234434875,386.5458122941425,16322.965940432008,-1.1480250000000003,170.80530100000004,386.5459900000001,16418.779484000006,0.0136230194417102,9.609630496661858,0.0059205043138548,19200.000000000007,0.0004086994569872,0.0002889550297072,0.0001777087005075,0.0,0.006319628802148,-0.9737360800604942,9.625547182763489,-2.797898927902259,0.0219907028781329,3.9075567666466937,19199.8777865943,-47.16969684669821,0.002,-2.747776304728652,1.419161308711238,-0.7357316030530832,6.0,10.0,180.0,-0.4638733198879655,-6.149372683537596,-0.1728526063920082,-2.3394464946063995,655.1068721008301,373.0487267456055,167.30124501037596,753.8773984527588,245.85000000000008,-0.4638733198879655,-0.546057939529419,-0.5985893607139587,-0.7191331386566162,-0.5866473317146301,-0.5348646640777588,-0.4390735626220703,-0.6360534429550171,-0.3596731126308441,-0.488100528717041,-0.5469421744346619,-0.583236813545227,-0.6232733130455017,-0.5828283429145813,-0.6302326321601868,-0.8379194736480713,-0.8108747005462646,-1.685360312461853,-0.34718674421310425,-0.6229013204574585,-0.7204831838607788,-0.5532305836677551,-0.8240952491760254,-0.5616927146911621,-0.656937837600708,-0.8231271505355835,-0.7585414052009583,-0.7111294269561768,-0.6771378517150879,-0.8416031002998352,-0.5905783772468567,0.5388293266296387,-0.5890429019927979,-0.5969217419624329,-0.683872401714325,-1.8529466390609741,-0.3521657884120941,-0.5535230040550232,-0.8274252414703369,0.14168229699134827,-1.1519129276275635
4468.0,89.35900000000001,-1.1483620655258704,170.87228768640412,386.5458799320269,16706.956255289668,-1.1480250000000003,170.99730100000005,386.5459900000001,16802.779484000006,0.0112390432796448,9.607115843940244,0.0036734562394495,19200.000000000007,0.0003370651759801,0.000213512904867,0.0001101698232042,0.0,0.0036665237894314,0.724107539203261,9.600261176860178,0.426085548667627,0.0209880206645407,-3.3628281020688062,19199.56895387557,34.30267316250745,0.002,-2.7958234853233868,1.4497533488082823,-0.7602293634066571,6.0,10.0,180.0,-0.4819409834911645,-6.1815946666589285,-0.1626223483366102,-2.420933307154523,654.876936050415,373.00486337280273,167.24962250518797,753.6556992263794,260.70000000000005,-0.4819409834911645,-0.5636982917785645,-0.6021320819854736,-0.7193242311477661,-0.5907328128814697,-0.5528839826583862,-0.49197494983673096,-0.6377764344215393,-0.3863587975502014,-0.5134035348892212,-0.5610135793685913,-0.5903499126434326,-0.6318394541740417,-0.5935136079788208,-0.6384174227714539,-0.8550779819488525,-0.8174368143081665,-1.7217134237289429,-0.3528745770454407,-0.6311420798301697,-0.7338089942932129,-0.5648197531700134,-0.8351424932479858,-0.5685368180274963,-0.677819013595581,-0.8305385112762451,-0.7726372480392456,-0.6938453912734985,-0.6717526912689209,-0.8419336676597595,-0.5937913656234741,0.44597816467285156,-0.5957043766975403,-0.6125258207321167,-0.6614434719085693,-1.7726353406906128,-0.3681725561618805,-0.5589212775230408,-0.8305599689483643,0.043415747582912445,-1.0075862407684326
4469.0,89.37900000000003,-1.148297916044802,171.06427360654286,386.5458888289771,17090.950471124674,-1.1480250000000003,171.18930100000006,386.5459900000001,17186.77948400001,0.0090923442178004,9.607583507680063,0.0033734140445448,19200.000000000007,0.0002729162101649,0.0002274933728045,0.0001011700050619,0.0,0.0097631509648855,0.311550366990393,9.570328166269563,0.4925750537022203,0.0014704810025247,-7.626286289955471,19199.77579950713,-72.99705823148449,0.002,-2.8486342757563707,1.5036755343469212,-0.778511709804964,6.0,10.0,180.0,-0.4995256005326644,-6.150885394624884,-0.1587030898712476,-2.4845294238470657,654.5339680252075,372.2889316864014,167.09731125259398,753.0033496131897,275.55000000000007,-0.4995256005326644,-0.5705859065055847,-0.606061577796936,-0.7210826277732849,-0.5892177820205688,-0.5576073527336121,-0.5280693769454956,-0.6363418102264404,-0.39845988154411316,-0.5258702635765076,-0.5730155110359192,-0.5892214179039001,-0.6328907608985901,-0.594537615776062,-0.6375427842140198,-0.852051854133606,-0.8121471405029297,-1.7373871803283691,-0.36994653940200806,-0.6301934719085693,-0.7332221865653992,-0.5628692507743835,-0.8392934203147888,-0.5703662037849426,-0.6846387386322021,-0.8290541172027588,-0.7777342200279236,-0.6874878406524658,-0.6763449907302856,-0.8430203795433044,-0.5919662117958069,0.45960330963134766,-0.5973749160766602,-0.6176864504814148,-0.650133490562439,-1.678792953491211,-0.3754287660121918,-0.5597229599952698,-0.8264719247817993,-0.007413938641548157,-0.9178561568260193
4470.0,89.39900000000003,-1.1482433755486536,171.25578651809053,386.5459060698676,17474.943162978594,-1.1480250000000003,171.38130100000006,386.5459900000001,17570.77948400001,0.0072766747066817,9.623826511936567,0.0027925746235668,19200.000000000007,0.0002183774153098,0.0007147821814804,8.392856084370558e-05,0.0,0.0088061861596278,-0.1864005053274321,9.616716076467226,6.587686070051913,0.0012423685817122,-6.962941316169461,19199.656111811044,30.018224219107925,0.002,-2.8888639696678498,1.5252841777764536,-0.7840449288581779,6.0,10.0,180.0,-0.5097481293033153,-6.197790131531214,-0.154787029809962,-2.544026960915632,654.8784840126037,372.7139658432007,167.216155626297,753.5126748065949,290.4000000000001,-0.5097481293033153,-0.5772751569747925,-0.5835527181625366,-0.7043919563293457,-0.5910205841064453,-0.5591049194335938,-0.5639625191688538,-0.6419784426689148,-0.4162808358669281,-0.5381500720977783,-0.5772773623466492,-0.5851064920425415,-0.6261357069015503,-0.5925374031066895,-0.6329283118247986,-0.8640081882476807,-0.8073439598083496,-1.8413443565368652,-0.3320002555847168,-0.6229305267333984,-0.7113802433013916,-0.575701892375946,-0.8427466750144958,-0.5717464089393616,-0.6821218132972717,-0.812483549118042,-0.7735669016838074,-0.6575691103935242,-0.6556773781776428,-0.8307310342788696,-0.5880327224731445,0.4663769006729126,-0.5910526514053345,-0.6102355122566223,-0.6309099793434143,-1.5816915035247803,-0.39641278982162476,-0.5544348955154419,-0.8214412927627563,-0.09801437705755234,-0.8594141602516174
4471.0,89.41900000000001,-1.1482393113348348,171.44807941123375,386.5459227268155,17858.938318141598,-1.1480250000000003,171.57330100000007,386.5459900000001,17954.779484000006,0.0071455405123244,9.61406441871475,0.0022438106164466,19200.000000000007,0.0002142135898482,0.0004217892200011,6.727295876559121e-05,0.0,0.0051157510373918,-1.4560567370500646,9.604001092275166,-5.494414291664661,-0.0149036395262334,-2.443550127203654,19199.84526134085,-85.84600492186705,0.002,-2.9294127752453245,1.5466876103394505,-0.7940325820258155,6.0,10.0,180.0,-0.5219554677476002,-6.1616654244089055,-0.1484396813705281,-2.600934234119327,654.8322420063018,372.8459829216004,167.2220778131485,753.5378374032974,305.4000000000001,-0.5219554677476002,-0.5771150588989258,-0.635909914970398,-0.7255603075027466,-0.5886319875717163,-0.5622682571411133,-0.5590765476226807,-0.6464290618896484,-0.393033504486084,-0.5418773889541626,-0.5883690118789673,-0.5895804166793823,-0.631659984588623,-0.594099760055542,-0.6345674991607666,-0.7897887229919434,-0.7952830791473389,-1.6668049097061157,-0.4353638291358948,-0.6266294717788696,-0.7289777398109436,-0.5749068260192871,-0.8399077653884888,-0.5734400749206543,-0.6879631280899048,-0.816786527633667,-0.7757892608642578,-0.7317906618118286,-0.708543062210083,-0.8487842082977295,-0.6121652722358704,0.4983159899711609,-0.5976733565330505,-0.6131294369697571,-0.6815204620361328,-1.5252387523651123,-0.3810864984989166,-0.5647717118263245,-0.8228093385696411,0.003245331346988678,-0.887242317199707
