Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4472.0,89.43900000000004,-1.148201079029377,171.64012331530915,386.5459023987818,18242.93258418692,-1.1480250000000003,171.76530100000008,386.5459900000001,18338.77948400001,0.0058718197989447,9.612603012230348,0.0029216702757931,19200.000000000007,0.0001759788703133,0.0003780854904452,8.760151900247331e-05,0.0,-0.0017253348178967,-3.000810683531076,9.605455998044908,-4.519512801072964,-0.0117386072046029,2.2619447372494994,19199.63839649188,-51.426699253493005,0.002,-2.9555594225861603,1.5667360194769766,-0.8096509138408476,6.0,10.0,180.0,-0.5297916041389304,-6.186585262477178,-0.1435551416955357,-2.6588981543858043,654.6946210031509,373.17099146080017,167.23153890657426,753.5789187016487,320.40000000000003,-0.5297916041389304,-0.5748391151428223,-0.6261974573135376,-0.715265691280365,-0.5861777067184448,-0.5578933954238892,-0.5751392841339111,-0.6483076810836792,-0.39158937335014343,-0.5430229902267456,-0.5881160497665405,-0.5840305089950562,-0.6228440403938293,-0.5884629487991333,-0.62674880027771,-0.7686505913734436,-0.7831894159317017,-1.739719033241272,-0.4292057156562805,-0.6167198419570923,-0.7067432403564453,-0.5859050154685974,-0.8394076228141785,-0.5704779624938965,-0.6809253096580505,-0.8003228902816772,-0.7652638554573059,-0.7374838590621948,-0.7041290998458862,-0.8408190608024597,-0.6120983362197876,0.570784330368042,-0.5903956890106201,-0.6006680130958557,-0.6861765384674072,-1.424856424331665,-0.3911394774913788,-0.5606380105018616,-0.8169357180595398,-0.022344384342432022,-0.8882139921188354
4473.0,89.45900000000003,-1.1481592275600676,171.83222367867,386.5458905009064,18626.9269420884,-1.1480250000000003,171.95730100000006,386.5459900000001,18722.77948400001,0.0044736264107919,9.60925833423684,0.0033131063119462,19200.000000000007,0.0001342251994003,0.0002778217804727,9.949913529478008e-05,0.0,-0.0004735645071472,-2.806177595740769,9.575709043985093,-3.905236384785076,-0.0031673016922435,5.919298743470645,19199.740421085684,-34.328919507511884,0.002,-2.996786925272092,1.5910515043880196,-0.8272998427582805,6.0,10.0,180.0,-0.5419871255768308,-6.20115250987842,-0.1396544918401182,-2.7039973461667985,654.3068105015755,372.8099957304001,167.11076945328713,753.0634593508244,335.4000000000001,-0.5419871255768308,-0.5804267525672913,-0.6303197145462036,-0.7096031904220581,-0.5898795127868652,-0.5676387548446655,-0.5978559255599976,-0.6548489928245544,-0.39700931310653687,-0.5570381879806519,-0.5989518761634827,-0.5889514684677124,-0.6237102150917053,-0.5927292108535767,-0.6289368867874146,-0.7496933937072754,-0.7809069156646729,-1.7690305709838867,-0.4384508430957794,-0.6179685592651367,-0.7028939723968506,-0.6093930602073669,-0.8417654633522034,-0.5725225806236267,-0.6867455840110779,-0.7952294945716858,-0.7622746825218201,-0.7475904822349548,-0.7065190672874451,-0.8339003324508667,-0.6229873895645142,0.5408833026885986,-0.5915920734405518,-0.5997505784034729,-0.6970334649085999,-1.3431892395019531,-0.4039360582828522,-0.5651782751083374,-0.8218579292297363,-0.05852391570806503,-0.8647852540016174
4474.0,89.47900000000001,-1.1481493578022042,172.0240859166467,386.5459276860696,19010.92233301232,-1.1480250000000003,172.1493010000001,386.5459900000001,19106.779484,0.004145830819558,9.613846845348991,0.0020798008335545,19200.000000000007,0.0001243561027389,0.0004152838688964,6.231388830114088e-05,0.0,-0.0022099040524403,-0.8497792972327598,9.620341685394845,3.237603229786558,0.0061272429866644,1.7761959086296042,19199.41498415221,-34.401556333400016,0.002,-3.02348927979008,1.5904102511768323,-0.8338303620431976,6.0,10.0,180.0,-0.546862043192656,-6.251389449223619,-0.1347704009051205,-2.759799290527424,654.5944052507878,373.4114978652,167.23888472664356,753.6112296754122,350.4000000000001,-0.546862043192656,-0.6007864475250244,-0.6206791400909424,-0.7002427577972412,-0.5982176065444946,-0.5816169381141663,-0.6523011326789856,-0.6684242486953735,-0.43034517765045166,-0.5864951610565186,-0.6158886551856995,-0.5952841639518738,-0.6279956698417664,-0.6016926169395447,-0.635779857635498,-0.7790582180023193,-0.788859486579895,-1.8654932975769043,-0.411312997341156,-0.6239800453186035,-0.7063227295875549,-0.6325744390487671,-0.8534402251243591,-0.5745462775230408,-0.7037739157676697,-0.7983748316764832,-0.7708967328071594,-0.7136234045028687,-0.6946371793746948,-0.8232467174530029,-0.6281164884567261,0.3974376916885376,-0.5944549441337585,-0.6089305877685547,-0.6689629554748535,-1.2709126472473145,-0.4286154806613922,-0.5685238838195801,-0.8252521753311157,-0.18565931916236877,-0.7348183393478394
4475.0,89.49900000000002,-1.1481844189478472,172.21652372385063,386.5459364524831,19394.91708392491,-1.1480250000000003,172.3413010000001,386.5459900000001,19490.77948400001,0.00531310408483,9.599274662529336,0.0017812603443209,19200.000000000007,0.0001594189034138,-2.252202680735014e-05,5.354751067740422e-05,0.0,-0.0080511683129272,0.7303249637763323,9.577860723836212,-2.3137005882463075,0.0028865230688524,0.237238236407725,19199.690561486063,47.20928855344116,0.002,-3.052749297678487,1.612483193831428,-0.8462757866087015,6.0,10.0,180.0,-0.5561680903265336,-6.16407502524554,-0.1293747912328825,-2.804907425755405,654.1347026253939,373.2247489326001,167.12394236332176,753.1196148377062,365.4000000000001,-0.5561680903265336,-0.6175864934921265,-0.6624191999435425,-0.7156888246536255,-0.6030402183532715,-0.6027410626411438,-0.6783101558685303,-0.6742292046546936,-0.4326295256614685,-0.6134251356124878,-0.6331682205200195,-0.6089543104171753,-0.641302227973938,-0.6143341064453125,-0.6477478742599487,-0.7444075345993042,-0.7919785976409912,-1.742498517036438,-0.4828275442123413,-0.6380177140235901,-0.7375006675720215,-0.6444242000579834,-0.8589980602264404,-0.5850818753242493,-0.7306246161460876,-0.8073813915252686,-0.7866953015327454,-0.7465896606445312,-0.7271974086761475,-0.8363463282585144,-0.6521363258361816,0.25890374183654785,-0.6062781810760498,-0.6257694959640503,-0.6913793087005615,-1.2095446586608887,-0.42715373635292053,-0.5828249454498291,-0.8347419500350952,-0.18064388632774353,-0.6595107316970825
4476.0,89.51900000000003,-1.1481593012073703,172.4082396155472,386.5459483669605,19778.91231384916,-1.1480250000000003,172.53330100000005,386.5459900000001,19874.77948400001,0.0044724824648306,9.608725520920393,0.001354342702598,19200.000000000007,0.0001343015422049,0.0002618857334791,4.163304163601902e-05,0.0,-0.0053581349886597,-0.7879318550527905,9.593029559564126,6.76982277605949,0.0029523793405015,-3.294629558120679,19199.67272334312,-4.2469383519053565,0.002,-3.08716754950959,1.6344288321991487,-0.8563201747213548,6.0,10.0,180.0,-0.5674029836064663,-6.222721444610886,-0.1274097869032129,-2.856737782081376,654.1318513126969,373.28387446630006,167.1299711816609,753.1463074188531,380.4000000000001,-0.5674029836064663,-0.6173083186149597,-0.6186202764511108,-0.6933014392852783,-0.5988916158676147,-0.5712931156158447,-0.7201036214828491,-0.6744698882102966,-0.4586045742034912,-0.6163305044174194,-0.6284298896789551,-0.5939860939979553,-0.6259650588035583,-0.6025922298431396,-0.6334598064422607,-0.7771867513656616,-0.7800208330154419,-1.9013375043869019,-0.418740451335907,-0.621411919593811,-0.700355052947998,-0.6320591568946838,-0.8591498732566833,-0.5763394236564636,-0.7195131778717041,-0.7839229702949524,-0.7771217226982117,-0.6957148313522339,-0.6944466233253479,-0.8174029588699341,-0.6310335397720337,0.3131605386734009,-0.594509482383728,-0.6141019463539124,-0.642604410648346,-1.084555745124817,-0.4495641887187958,-0.5697094798088074,-0.8183940649032593,-0.3136526942253113,-0.5660042762756348
4477.0,89.53900000000003,-1.1481730799012162,172.60001086307574,386.5459414051218,20162.906666220693,-1.1480250000000003,172.72530100000006,386.5459900000001,20258.77948400001,0.0049375175673702,9.616344562020682,0.0016192328818035,19200.000000000007,0.0001480799235423,0.0004902344649943,4.859487897622086e-05,0.0,0.0009788925319351,1.03281734875439,9.590823848354912,6.71327243359378,-0.0041389244976605,-1.093611225758332,19199.706611836467,90.12628843120316,0.002,-3.1202359385872085,1.6491613340282274,-0.8618964812590046,6.0,10.0,180.0,-0.5776174139570867,-6.28709476770698,-0.1240175007109205,-2.9003243677840262,654.2279256563484,373.06093723315007,167.12398559083044,753.1191537094265,387.9750000000001,-0.5776174139570867,-0.6291884779930115,-0.6358963847160339,-0.6934741735458374,-0.6085282564163208,-0.5875920653343201,-0.724271833896637,-0.6867139339447021,-0.465565949678421,-0.6350452899932861,-0.6381316781044006,-0.6072868704795837,-0.6357367038726807,-0.6147515773773193,-0.6448804140090942,-0.7676404714584351,-0.7890509366989136,-1.8903480768203735,-0.4375110864639282,-0.6333227157592773,-0.7170634269714355,-0.6537482142448425,-0.8643906712532043,-0.5821802020072937,-0.7370400428771973,-0.7922075986862183,-0.783085286617279,-0.7126217484474182,-0.7042052745819092,-0.8163511753082275,-0.652214527130127,0.16587038338184357,-0.6027399301528931,-0.6236048340797424,-0.6577560901641846,-1.0692917108535767,-0.4589709937572479,-0.5807385444641113,-0.831707775592804,-0.33509671688079834,-0.5396884679794312
4478.0,89.55900000000004,-1.1481505032016173,172.79246586272598,386.5459520317632,20546.90397037768,-1.1480250000000003,172.9173010000001,386.5459900000001,20642.77948400001,0.0041833480569184,9.601175495014717,0.0012638248984649,19200.000000000007,0.0001255031516455,3.543286085381342e-05,3.796823702581236e-05,0.0,-0.0041684694173406,0.6129406855981058,9.63526026305686,-2.0200755917682485,-0.0078028185271892,-2.137668143758966,19199.810000781064,-51.52065408201454,0.002,-3.129901928106084,1.6631301508227836,-0.86365253176261,6.0,10.0,180.0,-0.5824928170634415,-6.231877751161079,-0.1216034371285151,-2.9428790404533465,654.6859628281742,373.840968616575,167.30699279541523,753.9040768547133,402.9750000000001,-0.5824928170634415,-0.6479735374450684,-0.6672393679618835,-0.7158307433128357,-0.6078430414199829,-0.6032058000564575,-0.7269489765167236,-0.6899182796478271,-0.4572511911392212,-0.6508303880691528,-0.6419732570648193,-0.6117279529571533,-0.6419798135757446,-0.6175310611724854,-0.6472189426422119,-0.713866651058197,-0.7799258232116699,-1.6739740371704102,-0.5207662582397461,-0.6381082534790039,-0.7394405603408813,-0.657704770565033,-0.8673731088638306,-0.5915049314498901,-0.753422737121582,-0.7967722415924072,-0.7977318167686462,-0.7536008358001709,-0.7449278831481934,-0.840059757232666,-0.6687847375869751,0.13042046129703522,-0.6085296869277954,-0.6311449408531189,-0.6847169399261475,-0.9979989528656006,-0.44690796732902527,-0.5894891619682312,-0.8284622430801392,-0.28159937262535095,-0.49427103996276855
4479.0,89.57900000000004,-1.14813641808245,172.98429465213147,386.5459230064624,20930.898041035085,-1.1480250000000003,173.10930100000002,386.5459900000001,21026.77948400001,0.0037178566350489,9.606882687178,0.0022380796507007,19200.000000000007,0.0001114181081112,0.0002065454556297,6.699353778281459e-05,0.0,0.0004960985760435,0.6049595050058979,9.582512327700533,1.7696895003116964,-0.0036808421764006,2.9875333009869567,19199.913100471684,103.00472611545784,0.002,-3.145310399854917,1.6905008314697103,-0.86954690187403,6.0,10.0,180.0,-0.5903419357112238,-6.187944641889507,-0.1181774219488443,-2.980296392320475,654.3984814140871,373.2199843082875,167.17699639770763,753.3465384273566,417.97500000000014,-0.5903419357112238,-0.6513289213180542,-0.6625946760177612,-0.7000223994255066,-0.61212158203125,-0.6049555540084839,-0.7123434543609619,-0.6988061666488647,-0.46641212701797485,-0.655602216720581,-0.6374950408935547,-0.614243745803833,-0.6384221315383911,-0.6188993453979492,-0.646205484867096,-0.7050038576126099,-0.7770377397537231,-1.7678656578063965,-0.5024516582489014,-0.6355984807014465,-0.7236968278884888,-0.6766945719718933,-0.8690576553344727,-0.5897362232208252,-0.7518923282623291,-0.7833170890808105,-0.7846898436546326,-0.752597987651825,-0.7340964078903198,-0.8228638172149658,-0.6778676509857178,0.10332109034061432,-0.6066644787788391,-0.6253870129585266,-0.6860750317573547,-0.906373143196106,-0.4668307304382324,-0.5913775563240051,-0.8326431512832642,-0.34809666872024536,-0.4801468253135681
4480.0,89.59900000000003,-1.148123151002648,173.17613531275327,386.54593551331294,21314.896230337145,-1.1480250000000003,173.30130100000002,386.5459900000001,21410.77948400001,0.0032667066030764,9.612193520275104,0.0018141864014402,19200.000000000007,9.815100672424305e-05,0.000365887381062,5.448668719119257e-05,0.0,-0.0021874044525572,0.7936430486344641,9.61232348964497,-0.6677638545029829,-0.0026978212599764,2.750431910563176,19199.861833434337,-4.309581478389904,0.002,-3.1794244234931064,1.7022995104826906,-0.8759691696172024,6.0,10.0,180.0,-0.5937675836582962,-6.252444258482687,-0.1147295133338871,-3.012031697960746,654.5462407070436,373.48249215414376,167.23699819885385,753.6047692136783,432.9750000000001,-0.5937675836582962,-0.6663118004798889,-0.6687799692153931,-0.7061542272567749,-0.6145951151847839,-0.612551212310791,-0.7103222608566284,-0.7058732509613037,-0.4711088240146637,-0.6694216132164001,-0.6389495730400085,-0.6182940006256104,-0.6413590312004089,-0.6219130754470825,-0.6480178833007812,-0.677619218826294,-0.7722254991531372,-1.6627283096313477,-0.5383265018463135,-0.6385542750358582,-0.7327996492385864,-0.6842146515846252,-0.8702621459960938,-0.5953149199485779,-0.7636355757713318,-0.7823476195335388,-0.7886236310005188,-0.7688038945198059,-0.750816285610199,-0.8315209150314331,-0.6931226253509521,0.026133015751838684,-0.6097244620323181,-0.6296002268791199,-0.6951663494110107,-0.8282018899917603,-0.4693469703197479,-0.597231388092041,-0.8317520618438721,-0.3602541983127594,-0.42254209518432617
4481.0,89.61900000000001,-1.1481241144705017,173.36794129893056,386.5459423904357,21698.8936577189,-1.1480250000000003,173.49330100000006,386.5459900000001,21794.77948400001,0.0033043638725068,9.618665143637685,0.0015553685583504,19200.000000000007,9.91142322390856e-05,0.0005598031377311,4.7609564449272686e-05,0.0,-0.0004752570997609,1.3447877133902773,9.5805623869352,-2.2570252680862173,0.0080510402203196,4.331959248029476,19199.965029994324,64.38882115260087,0.002,-3.220251024243951,1.7125587226115375,-0.8802377353850099,6.0,10.0,180.0,-0.5966795721993611,-6.285238981206975,-0.1113059247423716,-3.0438158254687946,654.2871203535218,373.0422460770719,167.1334990994269,753.1613846068392,447.9750000000001,-0.5966795721993611,-0.6787986159324646,-0.6751023530960083,-0.7078639268875122,-0.6185978651046753,-0.624168872833252,-0.7054071426391602,-0.7131266593933105,-0.47563081979751587,-0.6812223196029663,-0.6415311098098755,-0.6255261898040771,-0.6454039812088013,-0.6273068785667419,-0.6520895957946777,-0.6504963636398315,-0.7700227499008179,-1.5840545892715454,-0.568300724029541,-0.6431878209114075,-0.7402821779251099,-0.7019487619400024,-0.8699856400489807,-0.6002560257911682,-0.7733684778213501,-0.780238687992096,-0.7864925265312195,-0.7859680652618408,-0.7634944319725037,-0.8341327905654907,-0.7130557298660278,-0.058440133929252625,-0.6140050888061523,-0.6340369582176208,-0.7081006765365601,-0.7467460632324219,-0.47595033049583435,-0.605038046836853,-0.8363112211227417,-0.382435142993927,-0.37890559434890747
4482.0,89.63900000000002,-1.1481221165100015,173.56031837369704,386.5459598228871,22082.890745920693,-1.1480250000000003,173.68530100000004,386.5459900000001,22178.779484,0.0032362845334482,9.606123694452616,0.0010002596674466,19200.000000000007,9.711652932757627e-05,0.0001827305378857,3.017711307609249e-05,0.0,0.002895472262519,1.0997267056687328,9.641849187422489,-2.375670735247604,0.0070740635452158,0.7372238310036441,19200.11891602667,-21.425490468143824,0.002,-3.2428637249882866,1.7207586455778974,-0.8844144189891121,6.0,10.0,180.0,-0.6044938309404719,-6.23590337106163,-0.1108420655460315,-3.069001584874497,654.9265601767609,373.694123038536,167.33874954971344,754.0396923034195,462.97500000000014,-0.6044938309404719,-0.6913264989852905,-0.6763565540313721,-0.7113246321678162,-0.6194765567779541,-0.620241641998291,-0.7017748951911926,-0.7186965942382812,-0.48730650544166565,-0.6893266439437866,-0.6452410817146301,-0.6237394213676453,-0.6443595886230469,-0.6257585287094116,-0.6496597528457642,-0.6414342522621155,-0.7627767324447632,-1.499634861946106,-0.5854345560073853,-0.6417077779769897,-0.7432370185852051,-0.7038515210151672,-0.8729727268218994,-0.6030415892601013,-0.783704400062561,-0.7755723595619202,-0.793999969959259,-0.7823864221572876,-0.7735821008682251,-0.842747151851654,-0.7188336253166199,-0.13594423234462738,-0.6142572164535522,-0.6372314691543579,-0.6970779299736023,-0.6585491895675659,-0.48067113757133484,-0.6063913106918335,-0.8284616470336914,-0.42474615573883057,-0.2896481156349182
4483.0,89.65900000000003,-1.1481298450242696,173.75220321436,386.545970502042,22466.886954003727,-1.1480250000000003,173.87730100000002,386.5459900000001,22562.779484,0.0034978030230048,9.60993652307334,0.0006117172341063,19200.000000000007,0.0001048461579039,0.0002981897091508,1.949795813264449e-05,0.0,0.0024819579254468,2.012338808409447,9.58810557367456,4.3938927511360255,0.0105038805191816,0.0562590534712961,19199.82665887681,34.341314497079914,0.002,-3.268018257309875,1.730981870390785,-0.8881641687992635,6.0,10.0,180.0,-0.6108404788125175,-6.243637426782064,-0.1113435852995715,-3.1059452477436063,654.6222800883804,373.169561519268,167.21637477485672,753.5158461517098,477.9750000000001,-0.6108404788125175,-0.6963062286376953,-0.6734762191772461,-0.6885584592819214,-0.6241593360900879,-0.6133677959442139,-0.6849378943443298,-0.7261239886283875,-0.505389928817749,-0.6947722434997559,-0.6422533988952637,-0.6251401901245117,-0.6416107416152954,-0.6274503469467163,-0.6500585675239563,-0.6609244346618652,-0.7641721963882446,-1.6732534170150757,-0.5538856387138367,-0.6412104368209839,-0.7334337830543518,-0.7215828895568848,-0.8746854662895203,-0.601523220539093,-0.784362256526947,-0.7619571685791016,-0.7919213175773621,-0.7573611736297607,-0.7545639276504517,-0.827163815498352,-0.720034122467041,-0.2652144432067871,-0.6137925386428833,-0.6386615037918091,-0.6726416349411011,-0.5659686326980591,-0.5041896104812622,-0.6073402166366577,-0.8300855159759521,-0.5420016050338745,-0.20509280264377594
4484.0,89.67900000000003,-1.148115333497453,173.94454382669548,386.5460145447491,22850.88543022373,-1.1480250000000003,174.06930100000008,386.5459900000001,22946.77948400001,0.003011822256543,9.598582391921964,-0.000818550366673,19200.000000000007,9.033482019342876e-05,-4.242719295975588e-05,-2.4544748979033014e-05,0.0,0.0038731574775152,0.2446894366244228,9.612816949160024,-5.80697515643659,0.0075782693022126,-4.700296186094682,19200.01560140048,-55.7957099340701,0.002,-3.2852215048990123,1.7399854193346167,-0.886204368093834,6.0,10.0,180.0,-0.6147340784947264,-6.254368144498351,-0.1123084129895902,-3.1213176683825097,654.7801400441901,373.256780759634,167.25868738742835,753.6964230758549,492.97500000000014,-0.6147340784947264,-0.7093297839164734,-0.667267918586731,-0.7192738056182861,-0.6167452931404114,-0.6195705533027649,-0.6895338296890259,-0.7199323177337646,-0.4970390796661377,-0.6933977603912354,-0.647120475769043,-0.6211634874343872,-0.6415195465087891,-0.6214736700057983,-0.643775463104248,-0.6008691787719727,-0.7441181540489197,-1.3171331882476807,-0.6406724452972412,-0.6375409364700317,-0.7490395307540894,-0.7080287933349609,-0.8760814070701599,-0.6071063876152039,-0.7956445813179016,-0.7613254189491272,-0.8001147508621216,-0.7861791849136353,-0.7962048649787903,-0.8574677109718323,-0.7292392253875732,-0.22628556191921234,-0.6155867576599121,-0.6429678201675415,-0.6890586614608765,-0.45618268847465515,-0.4823204576969147,-0.6105649471282959,-0.8155747652053833,-0.47871169447898865,-0.13656097650527954
4485.0,89.69900000000004,-1.14812517795843,174.13616170455836,386.5460193580272,23234.88287448997,-1.1480250000000003,174.26130100000006,386.5459900000001,23330.77948400001,0.0033322533373185,9.611317751204808,-0.0009811218924907,19200.000000000007,0.0001000776643087,0.0003395902747185,-2.935802705585956e-05,0.0,0.0090410938022308,0.8560613983869649,9.604999405530153,5.25800798472294,-0.0007281069767702,-3.4815654171546493,19199.861230745784,-0.018796625791208,0.002,-3.294666848632999,1.7433913696653176,-0.8798208088216306,6.0,10.0,180.0,-0.6215804975770535,-6.315402241044716,-0.1147410211132082,-3.138231476729289,654.8700700220951,372.998890379817,167.2473436937142,753.6467115379274,506.4750000000001,-0.6215804975770535,-0.7091604471206665,-0.6671925783157349,-0.6824994087219238,-0.6231500506401062,-0.6041105389595032,-0.6656762361526489,-0.7315613031387329,-0.5173777341842651,-0.697954535484314,-0.6392436623573303,-0.6182174682617188,-0.633342981338501,-0.6192944049835205,-0.640005350112915,-0.6385899186134338,-0.7460474967956543,-1.6019636392593384,-0.5721848011016846,-0.6324777007102966,-0.7241411209106445,-0.7248420119285583,-0.8741226196289062,-0.6035617589950562,-0.7888234853744507,-0.7393118143081665,-0.7948353886604309,-0.7473434209823608,-0.7593685388565063,-0.8310443162918091,-0.7286773920059204,-0.3570702075958252,-0.6110366582870483,-0.6374586224555969,-0.6528598070144653,-0.3760434091091156,-0.515686571598053,-0.6071130633354187,-0.8150361776351929,-0.6277987360954285,-0.07214532047510147
4486.0,89.71900000000002,-1.148081991377344,174.3287793074484,386.5460155330813,23618.88285335485,-1.1480250000000003,174.45330100000007,386.5459900000001,23714.77948400001,0.0019287981470142,9.590734946400536,-0.0009183645562852,19200.000000000007,5.698989736162295e-05,-0.0002781114137984,-2.55330811930405e-05,0.0,0.0053785052531331,-0.7881819044306975,9.610831731342277,-5.131635435111381,-0.0078049437836056,-3.4129498907096147,19200.136428789985,-51.53960846489813,0.002,-3.2890800668821547,1.7481801274909974,-0.8772199732238983,6.0,10.0,180.0,-0.6235441017833849,-6.2636330959406825,-0.1167011354742833,-3.141295943690902,654.9095350110475,373.0874451899085,167.2656718468571,753.7248557689637,516.6750000000001,-0.6235441017833849,-0.7106783986091614,-0.6600466966629028,-0.7118979096412659,-0.6171120405197144,-0.6166913509368896,-0.6691485047340393,-0.7267484664916992,-0.5007255673408508,-0.6956336498260498,-0.641145646572113,-0.6173089742660522,-0.6337884664535522,-0.6153647899627686,-0.6352556943893433,-0.5694353580474854,-0.7289170622825623,-1.3212976455688477,-0.6516320705413818,-0.6297035217285156,-0.7366101741790771,-0.7232837080955505,-0.8751267790794373,-0.6069914698600769,-0.7953588962554932,-0.7408509850502014,-0.7921239733695984,-0.7873787879943848,-0.7992456555366516,-0.8542534708976746,-0.7395696640014648,-0.2764211893081665,-0.6120387315750122,-0.6373293995857239,-0.6842578649520874,-0.2962886393070221,-0.4937020242214203,-0.6110385060310364,-0.8064467310905457,-0.5376383662223816,-0.06480631232261658
4487.0,89.73900000000003,-1.1480350821131085,174.52076096994355,386.5459893539016,24002.882684732027,-1.1480250000000003,174.64530100000007,386.5459900000001,24098.77948400001,0.0003381959060819,9.591344627152,2.188491295435773e-05,19200.000000000007,1.0081323415857132e-05,-0.0002597689832508,6.460985101534057e-07,0.0,0.0024531290739606,-3.062398455880694,9.599347007960777,-3.9639335817088464,-0.0073244208558875,2.375085123078454,19199.89630623109,-64.36555947217335,0.002,-3.2883901171072627,1.7475888817021186,-0.8754936098895777,6.0,10.0,180.0,-0.624020001840765,-6.244150657466273,-0.1176836712475419,-3.1541318847028363,654.7422675055238,373.0482225949543,167.22683592342855,753.5599278844818,525.5250000000001,-0.624020001840765,-0.6897941827774048,-0.646099328994751,-0.6887661814689636,-0.6120678186416626,-0.6082746982574463,-0.645256519317627,-0.7261332869529724,-0.48975542187690735,-0.6873753070831299,-0.6255086064338684,-0.6067092418670654,-0.62009596824646,-0.602912187576294,-0.6204575300216675,-0.5428333282470703,-0.7127126455307007,-1.3610308170318604,-0.633404016494751,-0.6145855188369751,-0.7050517201423645,-0.7222362160682678,-0.8695453405380249,-0.6003234386444092,-0.775189995765686,-0.7193542718887329,-0.7699827551841736,-0.7898191213607788,-0.7901339530944824,-0.8405582904815674,-0.7367621660232544,-0.14987300336360931,-0.60223788022995,-0.6185380816459656,-0.6855002045631409,-0.21490478515625,-0.4997498095035553,-0.6035715937614441,-0.7959043979644775,-0.5464133024215698,-0.10786725580692291
4488.0,89.75900000000001,-1.148037083005295,174.71269236027186,386.5460000014931,24386.882657312737,-1.1480250000000003,174.83730100000005,386.5459900000001,24482.77948400001,0.0004036727416353,9.593626860027062,-0.0003340561490699,19200.000000000007,1.2083151375975918e-05,-0.0001912583897062,-1.0001493004652549e-05,0.0,-2.641645317637865e-05,-1.6377493353540995,9.57542998814572,-4.700179056489012,-0.0024466095245503,1.5314775426141396,19200.01599286804,-51.47358714698803,0.002,-3.2990751274075785,1.7582686114277573,-0.8761019541470643,6.0,10.0,180.0,-0.6235347400265767,-6.279306127498225,-0.1196343454239858,-3.150048131698431,654.3346337527619,372.72611129747713,167.10691796171426,753.046463942241,533.1750000000001,-0.6235347400265767,-0.7021771669387817,-0.6550503969192505,-0.696875810623169,-0.6168707013130188,-0.6185801029205322,-0.6488034129142761,-0.7316967248916626,-0.4963175654411316,-0.695519208908081,-0.6318200826644897,-0.6153971552848816,-0.6266379952430725,-0.6104453802108765,-0.6279655694961548,-0.5338994860649109,-0.7170326709747314,-1.3460850715637207,-0.6551101207733154,-0.6226781606674194,-0.7210402488708496,-0.7391589283943176,-0.8712945580482483,-0.6053319573402405,-0.7865726947784424,-0.7246699333190918,-0.7751525044441223,-0.7970383167266846,-0.7984657883644104,-0.8454004526138306,-0.7516855597496033,-0.27383631467819214,-0.6077649593353271,-0.6276131272315979,-0.6911129951477051,-0.1809283196926117,-0.502978503704071,-0.6111502051353455,-0.8023344278335571,-0.5675409436225891,-0.05526862293481827
