Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4489.0,89.77900000000002,-1.1480342000963488,174.90435351903776,386.5460008724848,24770.88263671878,-1.1480250000000003,175.02930100000003,386.5459900000001,24866.77948400001,0.0003063077845277,9.604928748675906,-0.0003641206321123,19200.000000000007,9.200255020397393e-06,0.0001478815753836,-1.0872485719870553e-05,0.0,-0.0011972999724119,-1.537581463138394,9.601315328412236,6.832397078495386,-0.00195100318174,2.381627410350752,19199.68981307272,-8.609071117284714,0.002,-3.302678346884754,1.748417188131906,-0.876671068366174,6.0,10.0,180.0,-0.6240346623131541,-6.34030742387795,-0.1186506997817923,-3.160260994453045,654.4078168763809,373.0255556487385,167.1564589808571,753.2582319711205,539.7750000000001,-0.6240346623131541,-0.6919484734535217,-0.6504580974578857,-0.6544579863548279,-0.6198927164077759,-0.596289873123169,-0.625932514667511,-0.739565908908844,-0.5130583047866821,-0.696051836013794,-0.6201407313346863,-0.6069791913032532,-0.6148897409439087,-0.6035003662109375,-0.6201674938201904,-0.5826969146728516,-0.7181190252304077,-1.6053855419158936,-0.5737674236297607,-0.6136857271194458,-0.688130795955658,-0.734483540058136,-0.8660759329795837,-0.5999364256858826,-0.773012638092041,-0.7014799118041992,-0.7704800963401794,-0.7468600273132324,-0.7563066482543945,-0.8169799447059631,-0.7398111820220947,-0.3245496153831482,-0.6000087857246399,-0.6176994442939758,-0.6483941078186035,-0.15221282839775085,-0.532459020614624,-0.6024730205535889,-0.7970197200775146,-0.6991544365882874,-0.019708678126335144
4490.0,89.79900000000004,-1.1480214897655705,175.09676965520973,386.54599328754176,25154.88219903266,-1.1480250000000003,175.22130100000007,386.5459900000001,25250.77948400001,-0.0001172044028423,9.59104879189207,-0.0001049425721584,19200.000000000007,-3.510044833355332e-06,-0.0002685516661438,-3.2875432109263653e-06,0.0,-0.0034557586691042,-1.0309769185756992,9.582265527569207,-3.2944978945347883,0.0038997780844004,0.4249338822729854,19199.861768654384,64.38184265388084,0.002,-3.2950002314767466,1.7572831225366887,-0.8798741884069634,6.0,10.0,180.0,-0.6259864763188273,-6.230466780386839,-0.1215818105109281,-3.15870078659511,654.1804084381904,372.9442778243693,167.1007294904285,753.0201159855603,538.0500000000002,-0.6259864763188273,-0.7067841291427612,-0.6576891541481018,-0.6934998035430908,-0.6187459826469421,-0.6180047988891602,-0.6472708582878113,-0.7350614070892334,-0.5036132335662842,-0.6993367671966553,-0.6333075165748596,-0.6168280243873596,-0.627101719379425,-0.6118791699409485,-0.6294082403182983,-0.5384341478347778,-0.7182410955429077,-1.3681238889694214,-0.6529344320297241,-0.6242104172706604,-0.7238432168960571,-0.7445886731147766,-0.8721237182617188,-0.6066831946372986,-0.7909173965454102,-0.723163902759552,-0.7787999510765076,-0.790824294090271,-0.7961870431900024,-0.8444080352783203,-0.7560089230537415,-0.3415866494178772,-0.6083173155784607,-0.6302657723426819,-0.6841615438461304,-0.15772566199302673,-0.5079633593559265,-0.6123880743980408,-0.8023494482040405,-0.5987433791160583,-0.01642267405986786
4491.0,89.81900000000005,-1.148034145123578,175.2882669408355,386.5459959629935,25538.88238018261,-1.1480250000000003,175.41330100000005,386.5459900000001,25634.779484,0.0003317598401826,9.607813723834369,-0.0002011618535258,19200.000000000007,9.14516073259891e-06,0.000234364623561,-5.962980085264943e-06,0.0,-0.0043806802298029,-0.1820058890058064,9.59425333214274,7.325407124932957,0.0002531116220372,-0.7938126822740932,19199.930052348347,-30.02681467410676,0.002,-3.2968701024374845,1.7622487651994696,-0.8775450530566432,6.0,10.0,180.0,-0.6245265345933189,-6.276879106452612,-0.1215963709265793,-3.1669236008455224,654.1862042190952,373.1276389121846,167.12286474521426,753.1160579927802,543.1500000000001,-0.6245265345933189,-0.7034065127372742,-0.658123254776001,-0.6587238311767578,-0.6230989098548889,-0.5995458364486694,-0.6316691040992737,-0.7423295378684998,-0.5227581858634949,-0.7025028467178345,-0.6240395307540894,-0.6122081279754639,-0.6200011372566223,-0.6091521978378296,-0.6265881061553955,-0.5916593670845032,-0.7237993478775024,-1.601320743560791,-0.5833619236946106,-0.6203641891479492,-0.7032032012939453,-0.7393466234207153,-0.8687347769737244,-0.6037932634353638,-0.7833549380302429,-0.7062526941299438,-0.7801989912986755,-0.7443050146102905,-0.758939802646637,-0.8213658928871155,-0.7465702295303345,-0.45201510190963745,-0.6041433811187744,-0.6272208094596863,-0.6424428224563599,-0.140730082988739,-0.5345901846885681,-0.6067562699317932,-0.8005952835083008,-0.7271221876144409,0.040104612708091736
4492.0,89.83900000000003,-1.1480614309046309,175.4801994595583,386.54601152640026,25922.88194754803,-1.1480250000000003,175.60530100000005,386.5459900000001,26018.77948400001,0.0012147163152362,9.610059385188396,-0.000721647003616,19200.000000000007,3.642988013098651e-05,0.0003019390785377,-2.1526360984039447e-05,0.0,-0.0046380009118088,1.1560171337821603,9.576177041673503,2.55638822776937,0.0024255581750732,-3.112689228371398,19199.94739324761,90.1084136139166,0.002,-3.302735049252849,1.7734787788861963,-0.8760813208275134,6.0,10.0,180.0,-0.6250108347001231,-6.285655990196327,-0.123549814069978,-3.166383857171144,653.9761021095476,372.9368194560923,167.05793237260713,752.8390289963901,552.9750000000001,-0.6250108347001231,-0.7216206789016724,-0.6676754951477051,-0.6755005121231079,-0.6271935701370239,-0.6164625287055969,-0.6422324776649475,-0.7467116713523865,-0.5263265371322632,-0.712017297744751,-0.6339380741119385,-0.6230418682098389,-0.6298224925994873,-0.6181349158287048,-0.635917067527771,-0.5630884766578674,-0.7254761457443237,-1.4669826030731201,-0.6381446123123169,-0.6309152245521545,-0.7320769429206848,-0.7603958249092102,-0.8732052445411682,-0.6126886606216431,-0.8005043268203735,-0.7173298001289368,-0.7892561554908752,-0.7657331824302673,-0.7835606336593628,-0.8378337621688843,-0.7685096859931946,-0.5975245833396912,-0.6122176647186279,-0.6409394145011902,-0.6588965058326721,-0.08794687688350677,-0.5286567807197571,-0.6177852749824524,-0.8060926795005798,-0.7157968878746033,0.10865753889083862
4493.0,89.85900000000001,-1.1480303758306047,175.67232619851532,386.54599508639535,26306.88253777053,-1.1480250000000003,175.79730100000006,386.5459900000001,26402.77948400001,0.0001815161724325,9.605835571932026,-0.0001693955059723,19200.000000000007,5.3744338839843005e-06,0.0001748925396403,-5.086510103896671e-06,0.0,-0.0036424891681771,-0.3117286889660776,9.64674102455509,0.4311169020565065,-0.0102325584271348,-0.7311581570882865,19200.016367829405,-60.084185963917534,0.002,-3.3011248524331904,1.7816017021455264,-0.874970665841764,6.0,10.0,180.0,-0.6274277603694736,-6.276882199728844,-0.1249913851935805,-3.166353126579673,654.7010510547739,373.9444097280461,167.32146618630355,753.9680144981951,557.1750000000002,-0.6274277603694736,-0.7163854837417603,-0.661475419998169,-0.6789324283599854,-0.6248287558555603,-0.6147278547286987,-0.6373803019523621,-0.7485902905464172,-0.5183315277099609,-0.7095307111740112,-0.6314446330070496,-0.6175156235694885,-0.6243973970413208,-0.611613392829895,-0.6281815767288208,-0.5368248224258423,-0.7149513959884644,-1.422461986541748,-0.6472909450531006,-0.6238728761672974,-0.7229287624359131,-0.7617084980010986,-0.8736463189125061,-0.6115207672119141,-0.7954614162445068,-0.7131140232086182,-0.783592164516449,-0.7778825163841248,-0.7919812798500061,-0.8413633108139038,-0.7702082395553589,-0.5176427960395813,-0.6075819730758667,-0.6321454048156738,-0.6669989228248596,-0.05674487352371216,-0.5244683623313904,-0.6146788597106934,-0.7978495359420776,-0.6867526173591614,0.08557535707950592
4494.0,89.87900000000003,-1.1480442627596568,175.86452809828734,386.54598261449576,26690.88134475245,-1.1480250000000003,175.98930100000007,386.5459900000001,26786.77948400001,0.0006370524498971,9.599076612229132,0.0002496936236784,19200.000000000007,1.916285007301035e-05,-2.690441994005116e-05,7.3852623101544574e-06,0.0,0.0012183776729489,0.6814817800523016,9.603255101611603,2.201095852413146,-0.0027057494864395,1.524946225201393,19200.13598442898,98.75270063837918,0.002,-3.3012208087937966,1.7888797655333044,-0.8748118919020446,6.0,10.0,180.0,-0.6288905448876242,-6.251456724285998,-0.1269347975570963,-3.167400171375309,654.657525527387,373.57970486402303,167.27073309315176,753.7495072490975,560.7750000000001,-0.6288905448876242,-0.7199586033821106,-0.6684281826019287,-0.6708898544311523,-0.6300904154777527,-0.6219261288642883,-0.6350243091583252,-0.7544505596160889,-0.5210210084915161,-0.714261531829834,-0.6312206387519836,-0.6243364810943604,-0.6280667781829834,-0.6173360347747803,-0.6337063312530518,-0.5387153029441833,-0.7208753824234009,-1.4616273641586304,-0.6417689919471741,-0.6290549635887146,-0.7254244089126587,-0.7746595740318298,-0.8723852634429932,-0.6131359338760376,-0.7963435053825378,-0.7120257019996643,-0.7802735567092896,-0.7796467542648315,-0.7871501445770264,-0.8352159261703491,-0.778899073600769,-0.5895724296569824,-0.6108622550964355,-0.6349756121635437,-0.6708372831344604,-0.04602028429508209,-0.5343870520591736,-0.6196138858795166,-0.8063626289367676,-0.7163235545158386,0.08834913372993469
4495.0,89.89900000000003,-1.148049753791475,176.05673911559768,386.5459836312064,27074.88249839473,-1.1480250000000003,176.18130100000002,386.5459900000001,27170.77948400001,0.0008286754550743,9.592069695604176,0.0002156732400614,19200.000000000007,2.475524276193573e-05,-0.000237814858372,6.369337526161278e-06,0.0,-0.0061039522349067,1.5185792727186602,9.61841555531097,-1.2748083527027692,-0.0024207358573018,3.231135872407755,19199.99837040572,4.27482401495315,0.002,-3.30932236541499,1.78423932236829,-0.8754041736310167,6.0,10.0,180.0,-0.6254904189362265,-6.299273235910492,-0.1264665166510738,-3.170503647268972,654.6687627636934,373.8933524320115,167.3093665465759,753.9147536245488,563.7750000000001,-0.6254904189362265,-0.730307936668396,-0.6770203709602356,-0.6895157098770142,-0.6335012912750244,-0.6362555623054504,-0.6423003673553467,-0.7594971060752869,-0.5176103115081787,-0.7203464508056641,-0.6396962404251099,-0.6325905323028564,-0.6347404718399048,-0.6240444779396057,-0.6400706171989441,-0.5131655335426331,-0.7232887744903564,-1.3987535238265991,-0.673326313495636,-0.6361737847328186,-0.7408918142318726,-0.7933830618858337,-0.8754117488861084,-0.6174771189689636,-0.8053012490272522,-0.7216022610664368,-0.7836026549339294,-0.8024380803108215,-0.8034594058990479,-0.8443558216094971,-0.7964141368865967,-0.6428372859954834,-0.6148571968078613,-0.6396816372871399,-0.6919735670089722,-0.04173095524311066,-0.529474675655365,-0.6263187527656555,-0.8123454451560974,-0.6845383048057556,0.09015990793704987
4496.0,89.91900000000003,-1.1480450005435463,176.24861919782012,386.5459774983846,27458.88275624868,-1.1480250000000003,176.37330100000003,386.5459900000001,27554.77948400001,0.0006641226775939,9.59606734361014,0.0004154110997357,19200.000000000007,2.0001452696107905e-05,-0.0001179949104792,1.2503091699602009e-05,0.0,0.0021708690136263,1.5317802032506616,9.582746064499494,-0.6762416382076484,0.0075582782381869,3.731778112403473,19200.101735938053,60.07038853925231,0.002,-3.3205060117902545,1.781814555147538,-0.8763754918252236,6.0,10.0,180.0,-0.6289122589164904,-6.294951267806023,-0.1264853808753476,-3.172582176735879,654.4238813818467,373.1911762160057,167.17868327328796,753.3543768122744,566.4750000000001,-0.6289122589164904,-0.7289915680885315,-0.6767055988311768,-0.6849093437194824,-0.6343336701393127,-0.637543261051178,-0.6389332413673401,-0.7599753141403198,-0.5182896852493286,-0.7203916311264038,-0.6391639709472656,-0.6335967779159546,-0.6346772313117981,-0.6242681741714478,-0.6401834487915039,-0.5119317770004272,-0.7227687239646912,-1.4138247966766357,-0.6718636751174927,-0.6361721158027649,-0.7387003898620605,-0.79482501745224,-0.8743188977241516,-0.6174331903457642,-0.8036795258522034,-0.7181119322776794,-0.7811965346336365,-0.801360547542572,-0.8010843992233276,-0.8412196636199951,-0.7961908578872681,-0.6550998687744141,-0.6158295273780823,-0.6398494839668274,-0.6916986703872681,-0.02077116072177887,-0.5334840416908264,-0.6277346014976501,-0.8138705492019653,-0.7000938057899475,0.09372358024120331
4497.0,89.93900000000004,-1.1480388874951155,176.44085054843555,386.5459864075893,27842.88321539725,-1.1480250000000003,176.5653010000001,386.5459900000001,27938.77948400001,0.0004648742471846,9.588354017636474,0.000125103889043,19200.000000000007,1.3887373775210868e-05,-0.0003494451856177,3.693069839915612e-06,0.0,2.170256478081344e-05,0.6683132171369417,9.635034060604918,-3.968630412658914,0.0056260791659618,1.21294142419606,19200.290624633333,-17.16035724297281,0.002,-3.3184060868256693,1.775721869345579,-0.8790059078948073,6.0,10.0,180.0,-0.6269588687677842,-6.277905713642221,-0.1264815748094528,-3.165418198800449,654.8599406909234,373.7555881080028,167.33234163664395,754.0126884061372,568.7250000000001,-0.6269588687677842,-0.7306167483329773,-0.6717261075973511,-0.7004098892211914,-0.6307088732719421,-0.6355058550834656,-0.6427251100540161,-0.7573387622833252,-0.5165530443191528,-0.718988835811615,-0.6396123766899109,-0.6293528079986572,-0.6329671144485474,-0.6201431751251221,-0.6361029148101807,-0.49585169553756714,-0.7149717807769775,-1.3544530868530273,-0.6949113607406616,-0.6328732371330261,-0.7425115704536438,-0.7900069355964661,-0.8755140900611877,-0.6186041831970215,-0.8071002960205078,-0.7206679582595825,-0.7881782650947571,-0.8052144646644592,-0.8144198656082153,-0.8531574606895447,-0.7945247292518616,-0.6268293857574463,-0.6144070625305176,-0.6397412419319153,-0.6932469010353088,0.0024103373289108276,-0.5233055949211121,-0.626187264919281,-0.8055099248886108,-0.6708152294158936,0.11397142708301544
4498.0,89.95900000000003,-1.1480506544007392,176.63279599528684,386.545997036912,28226.88257500594,-1.1480250000000003,176.75730100000004,386.5459900000001,28322.77948400001,0.0008578522080986,9.590178682379896,-0.0002328862534972,19200.000000000007,2.565420671152138e-05,-0.0002946919968608,-7.038020182728204e-06,0.0,0.0029350989999235,1.8935000952837784,9.583973766631194,2.562962179121745,0.0114483481041907,-0.7874147929392242,19199.91312893625,34.327711455620125,0.002,-3.319421146979306,1.778899632667276,-0.8827990929542656,6.0,10.0,180.0,-0.6279302029655863,-6.250005568918308,-0.1274480738260795,-3.1730659028727213,654.5499703454617,373.1172940540014,167.195670818322,753.4268442030686,570.6750000000001,-0.6279302029655863,-0.7316591143608093,-0.6750732660293579,-0.6739043593406677,-0.6346058249473572,-0.6279924511909485,-0.6365365982055664,-0.760068953037262,-0.5310143828392029,-0.7221208214759827,-0.6336166262626648,-0.6305731534957886,-0.6325649619102478,-0.6225509643554688,-0.6393025517463684,-0.5365290641784668,-0.7234195470809937,-1.4617401361465454,-0.6573020219802856,-0.6351193189620972,-0.7381720542907715,-0.7863766551017761,-0.874563992023468,-0.6185980439186096,-0.8052766919136047,-0.7125325202941895,-0.7879125475883484,-0.7788357734680176,-0.7917176485061646,-0.8383927345275879,-0.7901298403739929,-0.7417486906051636,-0.6157275438308716,-0.6440725326538086,-0.6673914194107056,0.006493866443634033,-0.5406449437141418,-0.6261402368545532,-0.8096047639846802,-0.7581023573875427,0.16022183001041412
4499.0,89.97900000000001,-1.148014735037612,176.82489655254523,386.54601670255295,28610.884194987048,-1.1480250000000003,176.94930100000005,386.5459900000001,28706.77948400001,-0.0003404610219628,9.586827132407969,-0.0008864491955254,19200.000000000007,-1.0264935731641887e-05,-0.000395151412574,-2.670387054319617e-05,0.0,0.0053539479469029,0.6759395938009168,9.60548257314898,-3.482201448788808,0.0046480380203082,-4.5880617885743735,19200.188028931883,-77.26157153141709,0.002,-3.32689026140324,1.7843872147168458,-0.882862561583897,6.0,10.0,180.0,-0.6264486013352645,-6.2607041835884285,-0.1279347383587817,-3.167915392957502,654.6874851727309,373.0606470270007,167.217335409161,753.5179221015344,572.325,-0.6264486013352645,-0.7329922318458557,-0.6674662828445435,-0.7021118402481079,-0.6286166906356812,-0.6298399567604065,-0.6435279250144958,-0.7526260018348694,-0.5258212685585022,-0.7184689044952393,-0.6388953328132629,-0.626218318939209,-0.631955623626709,-0.6179101467132568,-0.6349478960037231,-0.50974041223526,-0.712712287902832,-1.3586201667785645,-0.6997221112251282,-0.6317920684814453,-0.746783971786499,-0.777418851852417,-0.8775844573974609,-0.6200010180473328,-0.8111168146133423,-0.7183935046195984,-0.7965120077133179,-0.787975013256073,-0.8139218091964722,-0.8572180271148682,-0.7888562679290771,-0.675440788269043,-0.6155881285667419,-0.646197497844696,-0.6747849583625793,0.038265734910964966,-0.5226610898971558,-0.6255843043327332,-0.800299346446991,-0.7034922242164612,0.18270663917064667
4500.0,89.99900000000002,-1.1480205563970485,177.01645775864102,386.5460077508799,28994.883136240085,-1.1480250000000003,177.14130100000006,386.5459900000001,29090.77948400001,-0.0001476885557861,9.601471153986814,-0.0005946925187673,19200.000000000007,-4.443579427015361e-06,4.33415429433911e-05,-1.7751084153737123e-05,0.0,0.0073419404680338,0.787657886579557,9.595453163221247,2.632028666063823,-0.0021773145546683,-2.9255056957753944,19199.913225427976,12.881368592642309,0.002,-3.3320117612216644,1.7786818955221984,-0.8779520870398619,6.0,10.0,180.0,-0.6245013742095273,-6.340300926311629,-0.1279343732665568,-3.1643715102336563,654.6807425863655,372.8043235135003,167.1866677045805,753.3854610507672,573.6750000000002,-0.6245013742095273,-0.7260181903839111,-0.6664384603500366,-0.6708151698112488,-0.6308962106704712,-0.62117600440979,-0.6315014362335205,-0.7563337683677673,-0.5316904783248901,-0.7179806232452393,-0.6297104954719543,-0.6232048869132996,-0.6267800331115723,-0.6154605150222778,-0.6320696473121643,-0.5360630750656128,-0.7153637409210205,-1.4605649709701538,-0.6556226015090942,-0.6282666325569153,-0.7298978567123413,-0.7746849656105042,-0.8738649487495422,-0.6167557835578918,-0.8012253046035767,-0.7055756449699402,-0.7891102433204651,-0.7693589925765991,-0.7907837629318237,-0.839260995388031,-0.7814052104949951,-0.7037416100502014,-0.6127045154571533,-0.6408993601799011,-0.6564443111419678,0.04138852655887604,-0.5390933752059937,-0.6219817399978638,-0.8005874156951904,-0.76724773645401,0.1808357983827591
4501.0,90.01900000000002,-1.1480009201254415,177.20895102345932,386.5460097765125,29378.88352216498,-1.1480250000000003,177.33330100000006,386.5459900000001,29474.77948400001,-0.0008030261865203,9.585008312250192,-0.0006924739385697,19200.000000000007,-2.407987437880286e-05,-0.0004498213951526,-1.9776247670303406e-05,0.0,0.0036483642106963,-1.7694281452597338,9.603268411411582,-5.381667006028507,-0.0085766054583919,-3.300409996913987,19200.15355539825,-51.513428338256986,0.002,-3.3194449894651945,1.7738448809764906,-0.8753304827564302,6.0,10.0,180.0,-0.6225692585098932,-6.249007332153074,-0.1298728084590083,-3.164393218460141,654.6943712931827,372.92666175675015,167.20333385229026,753.4582305253836,574.7250000000001,-0.6225692585098932,-0.7159367203712463,-0.6514829397201538,-0.6969558000564575,-0.6203065514564514,-0.6190099716186523,-0.6314822435379028,-0.7448321580886841,-0.5147925019264221,-0.7079530358314514,-0.6318483948707581,-0.6141964197158813,-0.621079683303833,-0.6051353216171265,-0.6210016012191772,-0.486080527305603,-0.6965072154998779,-1.3346657752990723,-0.7014336585998535,-0.6181660890579224,-0.7269705533981323,-0.7603757381439209,-0.8719967603683472,-0.614454984664917,-0.7968578338623047,-0.7045552134513855,-0.7840242385864258,-0.7889674305915833,-0.8150632381439209,-0.856737494468689,-0.7756043672561646,-0.5181435346603394,-0.6080244779586792,-0.633369505405426,-0.6746609210968018,0.08776697516441345,-0.5155515074729919,-0.6176783442497253,-0.7869719862937927,-0.6754809021949768,0.15229590237140656
4502.0,90.03900000000003,-1.1480079295644905,177.4007078797389,386.5459814416992,29762.88411503857,-1.1480250000000003,177.52530100000004,386.5459900000001,29858.77948400001,-0.0005439146830754,9.593112175672209,0.000252014166379,19200.000000000007,-1.70704371228042e-05,-0.0002066777217107,8.558338386559777e-06,0.0,0.0027007252820498,-2.3187665478067587,9.574474711555611,-4.756902921707886,-0.0073221615251395,2.087570082254357,19199.94723231946,-55.74839985019323,0.002,-3.3136560561774924,1.7766779292687245,-0.8729558305785536,6.0,10.0,180.0,-0.6250058638175611,-6.211448702402949,-0.1293635068885494,-3.1700266599039884,654.3526856465913,372.5573308783751,167.09116692614515,752.9786152626918,568.0500000000001,-0.6250058638175611,-0.7049230337142944,-0.6499482989311218,-0.6870275735855103,-0.6193575263023376,-0.6201575398445129,-0.6258813142776489,-0.7433422207832336,-0.5040974617004395,-0.7028858661651611,-0.6281182169914246,-0.6136264801025391,-0.6190041899681091,-0.6040806770324707,-0.619027853012085,-0.4821159243583679,-0.6973601579666138,-1.3509461879730225,-0.6838252544403076,-0.6156076788902283,-0.7138491868972778,-0.7621533274650574,-0.8684688210487366,-0.6096380352973938,-0.7870510816574097,-0.7025378942489624,-0.769873321056366,-0.7973749041557312,-0.8065840005874634,-0.8463033437728882,-0.7723125219345093,-0.41634273529052734,-0.6055835485458374,-0.6245065927505493,-0.6862194538116455,0.04976300895214081,-0.5169181227684021,-0.615339994430542,-0.7909013628959656,-0.6502261757850647,0.06908807158470154
4503.0,90.05900000000004,-1.1480126168939049,177.59223021428124,386.5459921398925,30146.88547535256,-1.1480250000000003,177.71730100000008,386.5459900000001,30242.77948400001,-0.0004130266845033,9.609022932355696,-7.054105175840807e-05,19200.000000000007,-1.238310582010107e-05,0.000270984848797,-2.139932727911771e-06,0.0,0.000224465644584,-1.8941527687590305,9.580797850328272,-2.2500167477444983,-0.002418599357017,1.5752025433537316,19200.049586443893,-60.08748045923458,0.002,-3.3252055070667605,1.78175924513555,-0.8732028372854793,6.0,10.0,180.0,-0.6249887517159882,-6.274912241049422,-0.1303447937260181,-3.158229118397581,654.2063428232957,372.5586654391875,167.06158346307257,752.851807631346,568.6500000000001,-0.6249887517159882,-0.705727756023407,-0.6514246463775635,-0.6783109307289124,-0.6206676959991455,-0.6165539622306824,-0.6235905885696411,-0.7453105449676514,-0.5094403028488159,-0.704408586025238,-0.6254442930221558,-0.6134030818939209,-0.6181927919387817,-0.6043860912322998,-0.6194764971733093,-0.49656885862350464,-0.7000061273574829,-1.3905129432678223,-0.6683740019798279,-0.6158374547958374,-0.7113230228424072,-0.7623491883277893,-0.8700182437896729,-0.6095830798149109,-0.7872422933578491,-0.7003511786460876,-0.77218097448349,-0.7886507511138916,-0.7991719841957092,-0.8410838842391968,-0.7717986702919006,-0.45116448402404785,-0.6051645278930664,-0.624908447265625,-0.6766096353530884,0.04551991820335388,-0.5230346918106079,-0.6145753264427185,-0.7911766171455383,-0.6798980832099915,0.08440554141998291
4504.0,90.07900000000004,-1.1480185704874186,177.78403990954936,386.5459861473256,30530.884983442345,-1.1480250000000003,177.90930100000006,386.5459900000001,30626.77948400001,-0.0002159080813106,9.615376594860992,9.511175186550252e-05,19200.000000000007,-6.429510577260082e-06,0.0004612870888052,3.8526676617740135e-06,0.0,-0.002194872685889,-1.21892358886771,9.592512844184672,5.000626964946302,-0.0002236792290612,3.0006344723079343,19199.638172131978,-21.510320516494545,0.002,-3.326231110672522,1.7716477965629984,-0.876025258429684,6.0,10.0,180.0,-0.623526850809048,-6.326629203973804,-0.1279304523229502,-3.1664039987316395,654.2231714116479,372.83433271959376,167.09679173153629,753.003403815673,569.1000000000001,-0.623526850809048,-0.7022891044616699,-0.6538739800453186,-0.6479856967926025,-0.6244957447052002,-0.6069083213806152,-0.6134651899337769,-0.7515000700950623,-0.5188741683959961,-0.7064779996871948,-0.6177300810813904,-0.6118185520172119,-0.6142100691795349,-0.60380619764328,-0.6187491416931152,-0.5320322513580322,-0.7062276601791382,-1.527872085571289,-0.6172093152999878,-0.614295482635498,-0.6957917213439941,-0.7599526047706604,-0.8654354214668274,-0.606569230556488,-0.7789555788040161,-0.6899245977401733,-0.7684739232063293,-0.7637163400650024,-0.7734275460243225,-0.8217138051986694,-0.7656965255737305,-0.49968159198760986,-0.6024116277694702,-0.6209082007408142,-0.654860258102417,0.027832642197608948,-0.5417717099189758,-0.6111401915550232,-0.7929760217666626,-0.7535884976387024,0.08960278332233429
4505.0,90.09900000000002,-1.1480195211877915,177.97647685091857,386.5459901002672,30914.88461011933,-1.1480250000000003,178.10130100000003,386.5459900000001,31010.77948400001,-0.0001811549941239,9.600817629773196,-5.069486583145904e-06,19200.000000000007,-5.4788161925208815e-06,2.4345744979248563e-05,-1.0026661491688956e-07,0.0,-0.0051276380064026,-0.9184246748740856,9.593741867036218,0.4810577969234025,0.0036431242986676,0.0566322063446268,19199.896567400738,47.20415148249917,0.002,-3.321463866940175,1.7756737534349256,-0.8788675235239298,6.0,10.0,180.0,-0.6245246229741668,-6.224092304227633,-0.1303858262269531,-3.165871560710074,654.187585705824,373.0906663597968,167.11889586576814,753.0992019078365,576.825,-0.6245246229741668,-0.7127822041511536,-0.6557835340499878,-0.6693398952484131,-0.6241893172264099,-0.6151216626167297,-0.6203221082687378,-0.7515373826026917,-0.5203102827072144,-0.7107713222503662,-0.6230931282043457,-0.6153417229652405,-0.6183024048805237,-0.6062349677085876,-0.6214991211891174,-0.5057423710823059,-0.702202320098877,-1.4322561025619507,-0.6614744663238525,-0.617973804473877,-0.7147133350372314,-0.7688451409339905,-0.8703782558441162,-0.6125677227973938,-0.7906157970428467,-0.6965181827545166,-0.7768384218215942,-0.7774401307106018,-0.7948208451271057,-0.8381873965263367,-0.7771238088607788,-0.5695887804031372,-0.6057233214378357,-0.628681480884552,-0.6638933420181274,0.08312731981277466,-0.5325543284416199,-0.6162678599357605,-0.7910404205322266,-0.7348935008049011,0.14596377313137054
