Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4506.0,90.11900000000004,-1.148036116111013,178.1685979155655,386.5459815688874,31298.88450654081,-1.1480250000000003,178.29330100000007,386.5459900000001,31394.77948400001,0.0003993215542899,9.59677923536497,0.00028249961677,19200.000000000007,1.111607510946415e-05,-9.681591729584734e-05,8.431126631473976e-06,0.0,-0.0031808765894461,-0.1253575574660238,9.63012638238423,6.163000931008827,-6.816021393599852e-06,-0.7940850253625863,19199.94763885569,0.0262339080496644,0.002,-3.3121485328307183,1.7657775673671408,-0.8762739218462356,6.0,10.0,180.0,-0.6269767775073236,-6.263669320078586,-0.1289117642048988,-3.175613793885692,654.625292852912,373.7383331798984,167.28244793288405,753.8001009539182,577.1250000000001,-0.6269767775073236,-0.7150524854660034,-0.6593376398086548,-0.6503775119781494,-0.6282933950424194,-0.6083862781524658,-0.6169759035110474,-0.757634162902832,-0.5317472815513611,-0.7145464420318604,-0.618972897529602,-0.6145740151405334,-0.6168280839920044,-0.6069594621658325,-0.6226332187652588,-0.5403327345848083,-0.7087404727935791,-1.5310401916503906,-0.6245349645614624,-0.6186223030090332,-0.7082496881484985,-0.7657402753829956,-0.8687159419059753,-0.611815869808197,-0.7888636589050293,-0.6911620497703552,-0.7808639407157898,-0.7572899460792542,-0.7761856317520142,-0.827724814414978,-0.773000180721283,-0.6518359184265137,-0.604814887046814,-0.6291188597679138,-0.6426762342453003,0.06509622931480408,-0.5466741919517517,-0.6142763495445251,-0.7920846939086914,-0.7978448271751404,0.1713956743478775
4507.0,90.13900000000004,-1.1480322238508658,178.36066124581595,386.54600012228514,31682.883453220264,-1.1480250000000003,178.48530100000005,386.5459900000001,31778.77948400001,0.0002379912634035,9.594662422049549,-0.0003375611762854,19200.000000000007,7.223873597443121e-06,-0.0001602446485386,-1.0122245981110778e-05,0.0,-0.0055947440510633,0.6186135517285534,9.558599397774904,1.9560646356963065,0.0031533309200897,-2.869677107336289,19199.895696868163,98.71725357285108,0.002,-3.3124886751816,1.7837656875281491,-0.8750814787575595,6.0,10.0,180.0,-0.6259843613027736,-6.284183000595407,-0.1293900205073637,-3.1781634678209265,653.974646426456,372.9916665899492,167.06422396644203,752.8650504769591,577.2750000000001,-0.6259843613027736,-0.7225714921951294,-0.6631636619567871,-0.6701123714447021,-0.6278908252716064,-0.6206839084625244,-0.6261346936225891,-0.7531922459602356,-0.5302312970161438,-0.7163581848144531,-0.6266781687736511,-0.6212990283966064,-0.6239850521087646,-0.6129859089851379,-0.6293935179710388,-0.5252178907394409,-0.7111356258392334,-1.4542583227157593,-0.6617883443832397,-0.6255310773849487,-0.7281711101531982,-0.7728751301765442,-0.8720288276672363,-0.6160131096839905,-0.798899233341217,-0.7014561295509338,-0.785374104976654,-0.7683327198028564,-0.7920295000076294,-0.8387222290039062,-0.7811177372932434,-0.687127411365509,-0.610332727432251,-0.638880729675293,-0.6559336185455322,0.07526467740535736,-0.536647379398346,-0.6204142570495605,-0.7974197864532471,-0.7682186365127563,0.19428138434886932
4508.0,90.15900000000002,-1.1480224364271086,178.55246868968084,386.5459931110922,32066.88487666977,-1.1480250000000003,178.67730100000006,386.5459900000001,32162.77948400001,-8.351105513933923e-05,9.601089015496855,-0.0001061248779619,19200.000000000007,-2.5633178215495345e-06,3.240825317884538e-05,-3.111206985110877e-06,0.0,-0.0026721385599249,0.1817559282329612,9.649190019062402,4.950535029821592,-0.0104709228231232,-1.3374349098863534,19200.050071315512,-64.36124848095197,0.002,-3.309862533738389,1.787401430719138,-0.8732991673746662,6.0,10.0,180.0,-0.6245004571529124,-6.312518526367227,-0.1288997564740691,-3.1735609877441093,654.746823213228,373.9778332949746,167.335111983221,754.0245252384796,577.4250000000001,-0.6245004571529124,-0.7201902270317078,-0.6622095108032227,-0.6561499834060669,-0.6295377016067505,-0.6118767261505127,-0.6216167211532593,-0.7591404318809509,-0.5320768356323242,-0.7169286012649536,-0.6223451495170593,-0.6169074773788452,-0.61943519115448,-0.6092617511749268,-0.6250146627426147,-0.5357064604759216,-0.7099658250808716,-1.5025091171264648,-0.6359249353408813,-0.6213397979736328,-0.7157289981842041,-0.7709012627601624,-0.8710169196128845,-0.6140241026878357,-0.7936528325080872,-0.696103572845459,-0.7843154072761536,-0.7629517316818237,-0.7824706435203552,-0.8322491645812988,-0.7779808044433594,-0.6795600056648254,-0.6064454317092896,-0.6321791410446167,-0.6471072435379028,0.06207077205181122,-0.5438808798789978,-0.6163316369056702,-0.7933212518692017,-0.7875426411628723,0.18147335946559906
4509.0,90.17900000000004,-1.1480311191001626,178.74466119195762,386.5459688673098,32450.88390012009,-1.1480250000000003,178.86930100000006,386.5459900000001,32546.77948400001,0.0002090318040905,9.594670623726197,0.0006779064308059,19200.000000000007,6.118993426704431e-06,-0.0001596957415867,2.113244825394305e-05,0.0,-0.0019771867635402,0.912295893292896,9.59132338070214,0.3072842514057116,-0.0022275525026957,2.25064016629672,19200.135760563186,103.00760517734317,0.002,-3.312778853586895,1.795564530923862,-0.8745512241908429,6.0,10.0,180.0,-0.623514820945886,-6.2753971119294265,-0.129875267021328,-3.1679439463183394,654.4814116066141,373.5134166474873,167.2275559916105,753.5637626192397,577.5750000000002,-0.623514820945886,-0.7263791561126709,-0.6704823970794678,-0.6765371561050415,-0.6325600147247314,-0.6302930116653442,-0.6287280321121216,-0.7609342336654663,-0.5227088928222656,-0.7203646898269653,-0.6324727535247803,-0.6280014514923096,-0.6282567381858826,-0.6180224418640137,-0.6333914995193481,-0.5037086009979248,-0.7137791514396667,-1.4283291101455688,-0.6719748973846436,-0.629883885383606,-0.7315763235092163,-0.7920773029327393,-0.8734676241874695,-0.6177110075950623,-0.8003790974617004,-0.7068876028060913,-0.7811841368675232,-0.7912259101867676,-0.7996981739997864,-0.8398414850234985,-0.7932543754577637,-0.683617889881134,-0.6122667193412781,-0.6369231343269348,-0.6786576509475708,0.059258028864860535,-0.5374993681907654,-0.6250954270362854,-0.804639995098114,-0.7378432154655457,0.14796514809131622
4510.0,90.19900000000004,-1.1480422424989414,178.93673862263182,386.54597572548505,32834.8857343179,-1.1480250000000003,179.06130100000007,386.5459900000001,32930.77948400002,0.0005678297439829,9.592091471476536,0.0004800272944468,19200.000000000007,1.7241266874341758e-05,-0.0002373224768582,1.4275058914265949e-05,0.0,-0.003672357629602,1.2875509407954238,9.628888030040324,-1.71920157941408,-0.0021760983236185,3.2937622030731672,19200.08502142808,-17.22197232351881,0.002,-3.319505461259035,1.78049705018531,-0.8722190756735508,6.0,10.0,180.0,-0.6225336668481721,-6.2949515317091,-0.1298761350791664,-3.170471366021551,654.7477058033071,373.94520832374366,167.33127799580524,754.0093813096198,577.7250000000001,-0.6225336668481721,-0.7329800724983215,-0.6757006645202637,-0.6883625984191895,-0.6347996592521667,-0.6378804445266724,-0.6347610354423523,-0.7647619247436523,-0.5204655528068542,-0.7239799499511719,-0.6379279494285583,-0.6322382688522339,-0.6321752071380615,-0.6216706037521362,-0.636833667755127,-0.4906741976737976,-0.7153832316398621,-1.3926061391830444,-0.6880611181259155,-0.6338180899620056,-0.7400226593017578,-0.8024171590805054,-0.8752797842025757,-0.6201199293136597,-0.8059835433959961,-0.7138774991035461,-0.7848679423332214,-0.8039137721061707,-0.8091828227043152,-0.8461369276046753,-0.8011563420295715,-0.7060396075248718,-0.6142581701278687,-0.638931930065155,-0.6912495493888855,0.04839743673801422,-0.5340043902397156,-0.6284254193305969,-0.8075664639472961,-0.7131827473640442,0.1411261111497879
4511.0,90.21900000000002,-1.1480421618649073,179.12884332585645,386.545976488553,33218.88590374837,-1.1480250000000003,179.25330100000002,386.5459900000001,33314.77948400001,0.0005684240484638,9.5886053335356,0.0004482765333551,19200.000000000007,1.7160639214336673e-05,-0.0003418220254141,1.3512923327771442e-05,0.0,2.1421125383699283e-05,1.3382227430288574,9.58155394512821,-3.295500903314617,0.0078054498743997,3.3065017346085304,19200.068320383176,64.38652505291684,0.002,-3.3267719379464658,1.780751425829607,-0.8771703098452235,6.0,10.0,180.0,-0.6240099098956053,-6.276931310127305,-0.1294002550275026,-3.1745592516302064,654.4083529016535,373.27160416187184,167.18463899790262,753.3806906548099,577.7250000000001,-0.6240099098956053,-0.7330148220062256,-0.6758209466934204,-0.6952829360961914,-0.6342682242393494,-0.6425869464874268,-0.6362307667732239,-0.7622793912887573,-0.5180956125259399,-0.72325599193573,-0.6404147744178772,-0.6345223188400269,-0.6343110203742981,-0.623263418674469,-0.6385824680328369,-0.4828755557537079,-0.7153003215789795,-1.3733718395233154,-0.7004560232162476,-0.6354937553405762,-0.7439980506896973,-0.8039281368255615,-0.873403012752533,-0.6204932332038879,-0.8074247241020203,-0.7159008979797363,-0.7847686409950256,-0.8088582754135132,-0.813521146774292,-0.8485968112945557,-0.8016434907913208,-0.6972942352294922,-0.616283655166626,-0.6411155462265015,-0.6980675458908081,0.05646926164627075,-0.5311121344566345,-0.6307092308998108,-0.8101346492767334,-0.7010772228240967,0.1369250863790512
4512.0,90.23900000000002,-1.1480362408331426,179.3206385145541,386.5459864216397,33602.88676510941,-1.1480250000000003,179.44530100000006,386.5459900000001,33698.77948400001,0.0003693298930525,9.595418900115703,0.0001249859938438,19200.000000000007,1.1141301294898268e-05,-0.0001374130825993,3.679019463320127e-06,0.0,0.0021712932596653,0.8558203850328399,9.630368543074946,-0.6619841275048117,0.0046501301340116,1.0942766276529006,19200.25625639757,-25.69445541074,0.002,-3.3247349017054013,1.7755907029470714,-0.8780413676506047,6.0,10.0,180.0,-0.6240303038754116,-6.327165665170019,-0.1284415135014457,-3.16078257564183,654.8401764508268,373.6473020809359,167.31581949895133,753.941845327405,577.7250000000001,-0.6240303038754116,-0.7303458452224731,-0.6712686419487,-0.6837626099586487,-0.6329782605171204,-0.6310123205184937,-0.6331321597099304,-0.7622044682502747,-0.5239243507385254,-0.7217252254486084,-0.634290874004364,-0.6281369924545288,-0.6295002698898315,-0.618313193321228,-0.6338733434677124,-0.501667320728302,-0.7131243348121643,-1.4068317413330078,-0.6800048351287842,-0.6307052373886108,-0.7357141971588135,-0.7929506897926331,-0.8755461573600769,-0.6191697716712952,-0.8040682673454285,-0.7101490497589111,-0.7861154675483704,-0.793359637260437,-0.8051549196243286,-0.8451976776123047,-0.7949367761611938,-0.6981547474861145,-0.6132158041000366,-0.6386836767196655,-0.6797933578491211,0.05633819103240967,-0.5351560711860657,-0.6259942054748535,-0.803253710269928,-0.7292256355285645,0.1563606709241867
4513.0,90.25900000000004,-1.1480400939546966,179.51279083655282,386.5459833927422,33986.88654655702,-1.1480250000000003,179.63730100000006,386.5459900000001,34082.77948400001,0.0005011453372951,9.590346427874064,0.0001884715964065,19200.000000000007,1.509544454271138e-05,-0.0002895389231016,6.606149603070939e-06,0.0,0.0022086211798286,1.2185717959170037,9.576174821450255,-3.418344363365712,0.0119704614221707,-0.3686278281733298,19199.94670314357,38.61700347120004,0.002,-3.3254038622782764,1.776273668147021,-0.8804894261322697,6.0,10.0,180.0,-0.6245207177819854,-6.255790512977384,-0.1289289210721948,-3.1664527867394487,654.4355882254133,372.9621510404679,167.15490974947568,753.2509226637025,577.7250000000001,-0.6245207177819854,-0.7342092394828796,-0.6728565692901611,-0.6984922885894775,-0.6323109865188599,-0.6378949880599976,-0.6386599540710449,-0.7585620284080505,-0.5227328538894653,-0.722167432308197,-0.638759970664978,-0.6320507526397705,-0.6338582038879395,-0.6217012405395508,-0.6377829313278198,-0.4922823905944824,-0.7140881419181824,-1.368326187133789,-0.7037948369979858,-0.6346683502197266,-0.746925950050354,-0.7951228022575378,-0.8751217722892761,-0.6210350394248962,-0.810017466545105,-0.7161374688148499,-0.7904520034790039,-0.8001342415809631,-0.8143577575683594,-0.8525058031082153,-0.7976503372192383,-0.7100356221199036,-0.6168248057365417,-0.6447418332099915,-0.6879286766052246,0.06425261497497559,-0.528674304485321,-0.6297738552093506,-0.8064942359924316,-0.7100734710693359,0.16905678808689117
4514.0,90.27900000000002,-1.1480246103597045,179.70424889837463,386.54602738830414,34370.887836820795,-1.1480250000000003,179.82930100000004,386.5459900000001,34466.77948400001,-1.573823789826822e-05,9.608414072821976,-0.0012470384520427,19200.000000000007,-3.889744394170439e-07,0.0002524001809733,-3.738962175772751e-05,0.0,0.0043989618271591,1.101065113047643,9.581552453917954,1.399637173138899,0.0051245785192578,-5.551082508929808,19200.13595771268,-64.38001368416066,0.002,-3.330490024075289,1.775991832926448,-0.8809339994485211,6.0,10.0,180.0,-0.623052994055446,-6.241178524343832,-0.1293998595421096,-3.1592402486625955,654.3367941127067,372.629575520234,167.09645487473784,753.0004613318513,577.7250000000001,-0.623052994055446,-0.730950653553009,-0.6667802333831787,-0.6788853406906128,-0.6302671432495117,-0.6253805160522461,-0.633712887763977,-0.7551285624504089,-0.5355501174926758,-0.7198880910873413,-0.631584644317627,-0.6240888833999634,-0.6280463933944702,-0.6161073446273804,-0.6331979036331177,-0.5311312079429626,-0.7138856649398804,-1.4364501237869263,-0.6719942092895508,-0.6297111511230469,-0.7381124496459961,-0.7751167416572571,-0.8755280375480652,-0.6193360090255737,-0.8065482974052429,-0.7069936990737915,-0.7943329215049744,-0.7682210206985474,-0.7972792387008667,-0.8448726534843445,-0.7841747403144836,-0.7527191042900085,-0.6141582727432251,-0.645689070224762,-0.654158353805542,0.07101860642433167,-0.536098062992096,-0.6237796545028687,-0.798919677734375,-0.7732930779457092,0.2237885743379593
4515.0,90.29900000000004,-1.1480145482074242,179.8957918183465,386.5460118330557,34754.886924822174,-1.1480250000000003,180.02130100000005,386.5459900000001,34850.77948400001,-0.0003468246954406,9.623655081242708,-0.0007242210011343,19200.000000000007,-1.0452006266446024e-05,0.0007096831841734,-2.183325998240213e-05,0.0,0.0100157382431001,-0.0003602966484174,9.598846990116684,-0.9808115061939632,-0.0043949107641901,-2.925603715879012,19199.981575698395,4.277046213331002,0.002,-3.338975819563572,1.77926944362599,-0.8772817158026414,6.0,10.0,180.0,-0.6225718710725958,-6.30760956849999,-0.1293881015951599,-3.158201229513056,654.5958970563534,372.551787760117,167.14022743736894,753.1872306659257,570.3000000000001,-0.6225718710725958,-0.7237229347229004,-0.6627836227416992,-0.6861507296562195,-0.6275025606155396,-0.6219189167022705,-0.6357510685920715,-0.7514832615852356,-0.5239149332046509,-0.7142179012298584,-0.6326304078102112,-0.6217094659805298,-0.6270598769187927,-0.613676130771637,-0.6301765441894531,-0.5196060538291931,-0.710993766784668,-1.400376319885254,-0.6751956939697266,-0.6267091631889343,-0.732093095779419,-0.7711820006370544,-0.8752264380455017,-0.6161527037620544,-0.8018766641616821,-0.7101930379867554,-0.7882533669471741,-0.7804065942764282,-0.8019733428955078,-0.8474575281143188,-0.7803316712379456,-0.6229686737060547,-0.6125603914260864,-0.6396596431732178,-0.6679155826568604,0.031773000955581665,-0.5281283259391785,-0.6215333938598633,-0.7983113527297974,-0.7181572914123535,0.15460015833377838
4516.0,90.31900000000005,-1.1480203788754402,180.08827705447325,386.5460107310949,35138.88772469464,-1.1480250000000003,180.2133010000001,386.5459900000001,35234.77948400001,-0.000153883816981,9.607468460794404,-0.0007208154682298,19200.000000000007,-4.621265605058242e-06,0.0002240476040687,-2.073083000403054e-05,0.0,0.0034303906621511,-1.09458088112262,9.609143590841208,-5.725655334000051,-0.0063484239873071,-3.118640813054159,19200.188069612035,-51.54781466155989,0.002,-3.3316158419484565,1.7768742433208335,-0.8764969468680498,6.0,10.0,180.0,-0.6210963875418058,-6.254353294781477,-0.13036078757878,-3.155148136311648,654.7154485281767,372.9023938800585,167.20461371868447,753.4646153329628,570.3000000000001,-0.6210963875418058,-0.7207723259925842,-0.656906247138977,-0.7024685740470886,-0.6224166750907898,-0.6234281063079834,-0.6381744742393494,-0.7460414171218872,-0.5149726867675781,-0.7101438045501709,-0.63614821434021,-0.6184675693511963,-0.6255855560302734,-0.6098053455352783,-0.6260350942611694,-0.4918001890182495,-0.7025377750396729,-1.328580617904663,-0.7036821842193604,-0.6231060028076172,-0.7342972755432129,-0.7642491459846497,-0.8732852339744568,-0.6156134009361267,-0.801300585269928,-0.7121726274490356,-0.7872164249420166,-0.79332435131073,-0.8167505860328674,-0.8585261106491089,-0.7793155312538147,-0.5368641018867493,-0.6107473969459534,-0.6369650959968567,-0.680232048034668,0.048213958740234375,-0.514356791973114,-0.6201403141021729,-0.7923888564109802,-0.6629332900047302,0.13992677628993988
4517.0,90.33900000000004,-1.1480058308301309,180.2803808470723,386.54598343239127,35522.88748261555,-1.1480250000000003,180.40530100000004,386.5459900000001,35618.77948400001,-0.0006372512472306,9.6040149122428,0.0002228653634759,19200.000000000007,-1.9169128729941056e-05,0.0001205538102862,6.567646417859735e-06,0.0,0.0019566311030986,-2.6935623589910014,9.607400957946092,-0.7441484040129602,-0.0085533087507619,1.894167624354018,19199.845044420443,-42.89145655451712,0.002,-3.322167005939646,1.763742380875256,-0.8747535381010744,6.0,10.0,180.0,-0.6235274329479947,-6.236321900159529,-0.1308494758210837,-3.163392729486082,654.7282242640883,373.10269694002926,167.23030685934225,753.5748076664813,577.7250000000001,-0.6235274329479947,-0.7014815807342529,-0.6459113955497742,-0.6672753095626831,-0.6201163530349731,-0.6100232601165771,-0.6132344603538513,-0.7484362721443176,-0.511630654335022,-0.7041151523590088,-0.619596004486084,-0.6080598831176758,-0.6118051409721375,-0.5983148813247681,-0.6126511096954346,-0.4894171357154846,-0.692097008228302,-1.4129726886749268,-0.6604915857315063,-0.6093635559082031,-0.6998121738433838,-0.7611539959907532,-0.8685129284858704,-0.6089892983436584,-0.7813625335693359,-0.6893613934516907,-0.7692407369613647,-0.7815403938293457,-0.7952108383178711,-0.837368369102478,-0.7692010402679443,-0.45836174488067627,-0.6013257503509521,-0.6194879412651062,-0.666911244392395,0.10781064629554749,-0.5293846726417542,-0.6117711067199707,-0.7835536599159241,-0.7124536633491516,0.10995221138000488
4518.0,90.35900000000002,-1.1480245903912016,180.47262582174147,386.5459901977736,35906.88800416604,-1.1480250000000003,180.59730100000007,386.5459900000001,36002.77948400002,-1.6562920959020503e-05,9.595845086173906,-7.5634119420477614e-06,19200.000000000007,-4.095924266514474e-07,-0.0001247225233823,-1.9781359952819725e-07,0.0,0.0004754890312309,-1.3375653225052524,9.588650456216978,-5.550243378008669,-0.003177799369165,1.462614148190054,19200.032897170226,-64.33323936937938,0.002,-3.318940636671402,1.7617928356405193,-0.8728682229356208,6.0,10.0,180.0,-0.6240382021078397,-6.274445822126186,-0.1303681599966427,-3.158258471949929,654.4891121320442,372.9498484700147,167.16415342967113,753.2914038332407,577.7250000000001,-0.6240382021078397,-0.7164785861968994,-0.6569304466247559,-0.6949877738952637,-0.6237569451332092,-0.6281695365905762,-0.6278773546218872,-0.7505974769592285,-0.5098521113395691,-0.7109684944152832,-0.63274747133255,-0.6196720600128174,-0.623022735118866,-0.6087837219238281,-0.6236058473587036,-0.4684218168258667,-0.6982338428497314,-1.3383797407150269,-0.7039482593536377,-0.6208581924438477,-0.7263699173927307,-0.7783551216125488,-0.8692229986190796,-0.6149734854698181,-0.7956687211990356,-0.7056858539581299,-0.7765803337097168,-0.8020070791244507,-0.8148379921913147,-0.8522099256515503,-0.783147931098938,-0.5335659384727478,-0.6088429689407349,-0.6306547522544861,-0.690199077129364,0.09730860590934753,-0.5200358629226685,-0.6212223768234253,-0.7933034896850586,-0.6707077622413635,0.12312369048595428
4519.0,90.37900000000002,-1.1480040011912145,180.6641622740722,386.5459755501908,36290.8882676922,-1.1480250000000003,180.78930100000008,386.5459900000001,36386.77948400001,-0.000699662619634,9.611305431042885,0.000446938488099,19200.000000000007,-2.099880996801891e-05,0.0003392232471151,1.4449803497363073e-05,0.0,-0.0029500620071657,-1.5249163216831996,9.567615157901075,5.187864467282656,0.0004970219977808,3.850322835936462,19199.689197547028,-21.47140173397872,0.002,-3.320848975925849,1.7648771276184032,-0.8748985075641574,6.0,10.0,180.0,-0.6230677962563489,-6.296887586211787,-0.1284190069446364,-3.1643346935304453,654.063056066022,372.65392423500737,167.04357671483558,752.7747019166204,577.7250000000001,-0.6230677962563489,-0.6998169422149658,-0.6512106657028198,-0.6410945653915405,-0.624313235282898,-0.6069679260253906,-0.605056881904602,-0.7530505657196045,-0.5190349221229553,-0.7068415284156799,-0.6150597333908081,-0.6106852889060974,-0.6111238598823547,-0.6011641025543213,-0.6154665946960449,-0.5178515911102295,-0.7006106376647949,-1.5326435565948486,-0.6215506196022034,-0.611360490322113,-0.6907404661178589,-0.7617999315261841,-0.8633672595024109,-0.6066980957984924,-0.7754695415496826,-0.681510329246521,-0.7641419768333435,-0.7640461921691895,-0.7734693288803101,-0.8193328380584717,-0.7688608169555664,-0.5159094929695129,-0.6011873483657837,-0.618532121181488,-0.6536917090415955,0.0883486419916153,-0.5458287596702576,-0.6115046739578247,-0.790091872215271,-0.7749489545822144,0.11154429614543915
4520.0,90.39900000000004,-1.1480049135428174,180.85663891158293,386.5459893773928,36674.88859438298,-1.1480250000000003,180.98130100000003,386.5459900000001,36770.77948400001,-0.0006700525421648,9.59541602845684,2.1730486968114457e-05,19200.000000000007,-2.008645847028949e-05,-0.0001375134289476,6.226094092892039e-07,0.0,-0.0026598172148329,-0.6747761053893153,9.614026028850976,0.4248375504378615,0.0048760821223506,0.2997598964980231,19199.895931314903,51.46007254661416,0.002,-3.313275689170956,1.7653460506967842,-0.878630665013939,6.0,10.0,180.0,-0.6230437378445463,-6.228522241353766,-0.1298773638514493,-3.157128898058423,654.388528033011,373.2429621175037,167.1777883574178,753.3493509583102,570.3000000000001,-0.6230437378445463,-0.7144877314567566,-0.6586007475852966,-0.6726468801498413,-0.6250700950622559,-0.6164150238037109,-0.6263244152069092,-0.7515437602996826,-0.5192548036575317,-0.7108415365219116,-0.6258803606033325,-0.6169683933258057,-0.620979368686676,-0.6087249517440796,-0.6243377327919006,-0.5148407816886902,-0.7069151997566223,-1.4288439750671387,-0.6571320295333862,-0.620563805103302,-0.7176175117492676,-0.7684609293937683,-0.8715370893478394,-0.6124022603034973,-0.7922741174697876,-0.7024237513542175,-0.778317928314209,-0.7798490524291992,-0.7942730188369751,-0.8390612602233887,-0.776293158531189,-0.554685115814209,-0.6068754196166992,-0.62979656457901,-0.6671839356422424,0.03421822190284729,-0.530650794506073,-0.6165259480476379,-0.7943573594093323,-0.7175489068031311,0.12032707035541534
4521.0,90.41900000000004,-1.148027136303044,181.0485158464068,386.5459853061191,37058.88835865432,-1.1480250000000003,181.17330100000007,386.5459900000001,37154.77948400001,7.268956072269987e-05,9.599519558265436,0.0001544469442579,19200.000000000007,2.1363029002460988e-06,-1.4444397365966198e-05,4.693881638028926e-06,0.0,-0.0051295997415132,-0.0634268599586549,9.593504225480224,9.582383353580916,0.0004816007267386,-1.2189461461466606,19199.947798274123,-8.590536792488729,0.002,-3.3124253554221346,1.7643632187938936,-0.8776124863986274,6.0,10.0,180.0,-0.6210850161440795,-6.2969093868257,-0.1303614098416743,-3.164862734873773,654.2672640165055,373.2904810587519,167.1583941787089,753.2671754791551,562.8750000000001,-0.6210850161440795,-0.7063677906990051,-0.6571415066719055,-0.6453633308410645,-0.62596595287323,-0.5984200239181519,-0.6177661418914795,-0.7505645751953125,-0.5320917963981628,-0.7083691358566284,-0.6167818903923035,-0.6113373041152954,-0.6155332326889038,-0.6063132286071777,-0.6228247880935669,-0.5787745714187622,-0.7163165211677551,-1.6270737648010254,-0.5864182114601135,-0.6174320578575134,-0.6981394290924072,-0.7469721436500549,-0.867383599281311,-0.6063578128814697,-0.7822721004486084,-0.6912069916725159,-0.7794309854507446,-0.7379119992256165,-0.7564272880554199,-0.8186877965927124,-0.7548471093177795,-0.5762309432029724,-0.6030733585357666,-0.6268657445907593,-0.630150318145752,-0.021001383662223816,-0.548097550868988,-0.6086322069168091,-0.7951405048370361,-0.8012073636054993,0.12488614022731781
4522.0,90.43900000000004,-1.1480372513893102,181.240744311625,386.5459996934313,37442.88763908621,-1.1480250000000003,181.36530100000007,386.5459900000001,37538.77948400001,0.000402080169042,9.591872170501462,-0.0003297702412471,19200.000000000007,1.22513893095161e-05,-0.0002432101082398,-9.693431151986263e-06,0.0,-0.0073382317366977,0.2499807967952433,9.594464640710102,-0.787367304986961,0.0017287368124384,-2.987501720864905,19199.965010596137,81.55728306121792,0.002,-3.315196390042065,1.7711951870184195,-0.8740891853233753,6.0,10.0,180.0,-0.6210906175050016,-6.293009663715373,-0.1284129980337416,-3.1689655559475645,654.1746320082527,373.40524052937593,167.15269708935443,753.2435877395776,552.0000000000001,-0.6210906175050016,-0.7188707590103149,-0.6630794405937195,-0.6883609294891357,-0.6234397888183594,-0.6173252463340759,-0.6442368626594543,-0.7430030703544617,-0.5192785263061523,-0.7087110877037048,-0.6357876062393188,-0.6201313138008118,-0.628429651260376,-0.6149309873580933,-0.6325458288192749,-0.5445041060447693,-0.7194383144378662,-1.4019150733947754,-0.6564394235610962,-0.6278731226921082,-0.732691764831543,-0.7571579813957214,-0.8744174242019653,-0.6120753884315491,-0.8001980781555176,-0.719541072845459,-0.7878865599632263,-0.7769826650619507,-0.7946896553039551,-0.845420777797699,-0.7675616145133972,-0.5205802917480469,-0.6104820966720581,-0.6381712555885315,-0.6678870916366577,-0.08385196328163147,-0.5187013745307922,-0.6162447929382324,-0.8014470934867859,-0.672807514667511,0.08999137580394745
