Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4523.0,90.45900000000005,-1.1480188187853466,181.4323841656104,386.5459893293077,37826.8889149739,-1.1480250000000003,181.55730100000005,386.5459900000001,37922.77948400002,-0.0002109258210379,9.60390940851479,2.696473834804576e-05,19200.000000000007,-6.181214653598293e-06,0.0001173323780882,6.706924988467734e-07,0.0,-0.0026743950972657,0.4947925782648522,9.615474829651903,8.050243566577688,-0.009533423327702,-1.168493830772616,19200.033134464924,-51.4537481908482,0.002,-3.310159397744916,1.7752351642517936,-0.8734010768466227,6.0,10.0,180.0,-0.6230374426850334,-6.316904671391108,-0.1298873027119086,-3.1668866040144303,654.4598160041264,373.641120264688,167.2378485446772,753.6082938697888,546.5250000000001,-0.6230374426850334,-0.7100182771682739,-0.6628683805465698,-0.6590847969055176,-0.6265398263931274,-0.6019598245620728,-0.6334187984466553,-0.7473640441894531,-0.5273962020874023,-0.7073441743850708,-0.6256700158119202,-0.615350067615509,-0.6223184466362,-0.6122359037399292,-0.6297048330307007,-0.5938161611557007,-0.726667582988739,-1.6063677072525024,-0.585195779800415,-0.6237173676490784,-0.7089627981185913,-0.7459414005279541,-0.8708473443984985,-0.6063042879104614,-0.787749171257019,-0.7078466415405273,-0.7838817238807678,-0.7450568079948425,-0.759543776512146,-0.8223097324371338,-0.753070592880249,-0.526442289352417,-0.6058391332626343,-0.6306666731834412,-0.6408931016921997,-0.1311521679162979,-0.5384394526481628,-0.6092738509178162,-0.8028377890586853,-0.7457466721534729,0.06665423512458801
4524.0,90.47900000000004,-1.1480282868509697,181.62465732370887,386.5459737907119,38210.8879416212,-1.1480250000000003,181.7493010000001,386.5459900000001,38306.77948400002,0.0001101447696392,9.594796455867726,0.0005432630096932,19200.000000000007,3.286850969148465e-06,-0.0001559240911086,1.620928826224639e-05,0.0,-0.0002586422108715,0.7808213268111739,9.61378182245022,-0.3622845855968976,-0.0022071520176931,1.837319197174199,19200.13527133388,90.15204708871804,0.002,-3.302524736383097,1.7791108899900607,-0.8719983580238657,6.0,10.0,180.0,-0.6220551623530077,-6.228451748615151,-0.1308740284802807,-3.159702137169856,654.6294080020632,373.648560132344,167.2729242723386,753.7591469348944,541.95,-0.6220551623530077,-0.7195748090744019,-0.671100378036499,-0.6876586675643921,-0.6279423236846924,-0.6255317330360413,-0.6503207683563232,-0.7475168108940125,-0.5124698877334595,-0.7099716067314148,-0.6390895843505859,-0.6261907815933228,-0.6333914995193481,-0.6209934949874878,-0.6384440660476685,-0.5497550368309021,-0.7289518713951111,-1.4170325994491577,-0.6435312032699585,-0.6332213878631592,-0.7330683469772339,-0.7675378918647766,-0.8744890093803406,-0.6111250519752502,-0.7987964153289795,-0.7281315326690674,-0.7824847102165222,-0.7896872758865356,-0.7913349866867065,-0.8405637741088867,-0.7724182605743408,-0.4885151982307434,-0.6125750541687012,-0.6364787817001343,-0.684388279914856,-0.16640236973762512,-0.5206330418586731,-0.6186253428459167,-0.8122309446334839,-0.6412846446037292,0.00989501178264618
4525.0,90.499,-1.1480312703720723,181.8165656858617,386.5459718056421,38594.8893076353,-1.1480250000000003,181.94130100000007,386.5459900000001,38690.77948400001,0.0002071819035266,9.597857757196486,0.0006070803433099,19200.000000000007,6.270372072200356e-06,-6.418191764746495e-05,1.8194358037933047e-05,0.0,-0.0031683568032782,0.9181742819931152,9.603024786725312,-4.0254093038814265,-0.0031695197964101,3.4811359074979884,19200.03289160509,12.800543544323755,0.002,-3.304843567747569,1.775569725127217,-0.872186720773209,6.0,10.0,180.0,-0.6191260337328999,-6.238261855340419,-0.1303797323900291,-3.1638029364150446,654.5347040010316,373.579280066172,167.24596213616928,753.6425734674472,537.9750000000001,-0.6191260337328999,-0.7222382426261902,-0.6744903326034546,-0.7043148279190063,-0.6279003024101257,-0.6355551481246948,-0.6576347351074219,-0.7461596131324768,-0.5043928623199463,-0.7100604772567749,-0.641648530960083,-0.6305947303771973,-0.6379579305648804,-0.624606728553772,-0.6420996189117432,-0.5318781137466431,-0.7305419445037842,-1.3545349836349487,-0.666793704032898,-0.6371798515319824,-0.742132306098938,-0.7724126577377319,-0.8750000596046448,-0.6131817102432251,-0.8012415170669556,-0.73707115650177,-0.7820042371749878,-0.8094284534454346,-0.8038038611412048,-0.8477398157119751,-0.7776943445205688,-0.4578375220298767,-0.6150902509689331,-0.6382319331169128,-0.7040733098983765,-0.19340720772743225,-0.5116724371910095,-0.6218562126159668,-0.8168906569480896,-0.5898110270500183,-0.024593360722064972
4526.0,90.51900000000003,-1.1480292383805564,182.00788680973835,386.5459842671,38978.89051448022,-1.1480250000000003,182.13330100000005,386.5459900000001,39074.77948400002,0.0001474934145396,9.620484184700349,0.0001887014302747,19200.000000000007,4.238380555854007e-06,0.0006143929115284,5.732900140498334e-06,0.0,0.0005044708093962,1.401001899345158,9.56007696793553,0.418141002552451,0.0080569711779105,3.5382427579449405,19200.188423167783,64.37579486157142,0.002,-3.321258937082501,1.7867391780320518,-0.8783967974327079,6.0,10.0,180.0,-0.6196247473326173,-6.265195355876129,-0.1298729686537524,-3.161269032382903,654.0628520005158,372.724640033086,167.05148106808463,752.8097867337235,534.6000000000001,-0.6196247473326173,-0.718088686466217,-0.6751319169998169,-0.6843137145042419,-0.6292001008987427,-0.6297785043716431,-0.6528109908103943,-0.7456944584846497,-0.5100710391998291,-0.7090061902999878,-0.6387888789176941,-0.6303254961967468,-0.636756181716919,-0.625201940536499,-0.643019437789917,-0.5602599382400513,-0.7362495064735413,-1.4511321783065796,-0.6335787773132324,-0.6371153593063354,-0.7340101003646851,-0.7680948376655579,-0.8726441264152527,-0.6098505258560181,-0.7965452671051025,-0.7320662140846252,-0.7792525291442871,-0.7902971506118774,-0.7851420044898987,-0.8347944617271423,-0.7708537578582764,-0.47289568185806274,-0.6148766875267029,-0.6377735733985901,-0.6901234984397888,-0.21542254090309143,-0.5218823552131653,-0.6202437281608582,-0.8203679323196411,-0.6327143907546997,-0.02924323081970215
4527.0,90.53900000000004,-1.1480155698397232,182.1999109691956,386.54598523282937,39362.891856213086,-1.1480250000000003,182.32530100000005,386.5459900000001,39458.77948400001,-0.000310458205858,9.619674959764671,0.0001579091166413,19200.000000000007,-9.430160277295206e-06,0.0005904286819937,4.7671706551501305e-06,0.0,0.0038919952652027,1.4066207053869924,9.660383603383869,1.0508424158633325,0.004397038835757,0.9129344503580952,19200.221934880312,-29.98928711676362,0.002,-3.305745523694532,1.783589642866099,-0.8779277585824299,6.0,10.0,180.0,-0.6167163940281808,-6.319778483928539,-0.1318310829488657,-3.147978765096761,655.045426000258,373.799320016543,167.37524053404232,754.1953933668617,531.6000000000001,-0.6167163940281808,-0.7240005135536194,-0.6763252019882202,-0.6895416378974915,-0.6301406621932983,-0.624397337436676,-0.660183310508728,-0.7485501170158386,-0.5155386924743652,-0.711171567440033,-0.6429327726364136,-0.6280163526535034,-0.6371275186538696,-0.6245368719100952,-0.6429451704025269,-0.5747191905975342,-0.7377854585647583,-1.4425814151763916,-0.6276494264602661,-0.6373528838157654,-0.7371681332588196,-0.7643025517463684,-0.8763666749000549,-0.6113969087600708,-0.8012954592704773,-0.7366780042648315,-0.7892627120018005,-0.7824333906173706,-0.7859889268875122,-0.8401893973350525,-0.7674274444580078,-0.49997276067733765,-0.6144522428512573,-0.6394099593162537,-0.68116295337677,-0.24608102440834045,-0.5206183791160583,-0.6184662580490112,-0.816493034362793,-0.6328049898147583,-0.014352276921272278
4528.0,90.55900000000004,-1.148044829261786,182.39273255753704,386.5459854337452,39746.89060702843,-1.1480250000000003,182.51730099999588,386.5459900000001,39842.77948400002,0.000692976891733,9.592295689995431,0.0001545606052063,19200.000000000007,1.982926178554347e-05,-0.0002310616995748,4.566255003786571e-06,0.0,-0.0014531853624984,1.0995917945118807,9.60619434311474,-4.462651020584773,0.0134210413605772,-0.6688472848257587,19199.86087471288,34.32977458115825,0.002,-3.3112646143997377,1.802415445961068,-0.8797825932800979,6.0,10.0,180.0,-0.6162340570431459,-6.226433704475545,-0.1303864406116963,-3.159755887065337,654.8137130001289,373.64866000827146,167.31062026702116,753.9191966834309,528.9750000000001,-0.6162340570431459,-0.7248014211654663,-0.6739826798439026,-0.7122649550437927,-0.6257324814796448,-0.6317613124847412,-0.6681397557258606,-0.7402105927467346,-0.5078691244125366,-0.7081255912780762,-0.646321713924408,-0.6294770240783691,-0.6406960487365723,-0.6255002021789551,-0.6446305513381958,-0.5535828471183777,-0.7350994348526001,-1.33608078956604,-0.6657471656799316,-0.6393088102340698,-0.7495713233947754,-0.7566189765930176,-0.8765823245048523,-0.6134538650512695,-0.8055981993675232,-0.7447570562362671,-0.7911080121994019,-0.8001147508621216,-0.8042068481445312,-0.8536540269851685,-0.7657797336578369,-0.44356364011764526,-0.6168824434280396,-0.6437166333198547,-0.6958664655685425,-0.24760755896568298,-0.5051648020744324,-0.6205955147743225,-0.8165583610534668,-0.5753534436225891,-0.022403478622436523
4529.0,90.57900000000002,-1.1479939175861245,182.58477246903908,386.5460333022681,40130.88962858839,-1.148025000000833,182.70930099996275,386.5459900000001,40226.77948400001,-0.0010324283796255,9.59095733517643,-0.0014436148814313,19200.000000000007,-3.108241387596181e-05,-0.0002713726249082,-4.330226795277723e-05,0.0,0.0075513247741544,0.8563554302477391,9.60962470503869,-1.894409896352138,0.0053758860865552,-5.738515806263779,19200.11918007192,-55.830540383496725,0.002,-3.3235897215535286,1.793761662059763,-0.8869464963073953,6.0,10.0,180.0,-0.6171942879669869,-6.24221308567734,-0.1318479124372839,-3.1684599823707265,654.9098565000645,373.31833000413576,167.29231013351057,753.8390983417155,520.35,-0.6171942879669869,-0.721745491027832,-0.6687107086181641,-0.7049447298049927,-0.622760534286499,-0.6179240345954895,-0.6719660758972168,-0.7331504821777344,-0.5155678987503052,-0.7035888433456421,-0.6470057964324951,-0.6232002377510071,-0.638535737991333,-0.6219439506530762,-0.6424713134765625,-0.5910502672195435,-0.7376673221588135,-1.3740856647491455,-0.6414382457733154,-0.6366808414459229,-0.7460417151451111,-0.7336185574531555,-0.8777232766151428,-0.6101424098014832,-0.8048704862594604,-0.7435576915740967,-0.8006395697593689,-0.7728514075279236,-0.7921414375305176,-0.8518428802490234,-0.7458704710006714,-0.42003417015075684,-0.6158350706100464,-0.6458603739738464,-0.6720256805419922,-0.29060253500938416,-0.5041027069091797,-0.615153968334198,-0.8121484518051147,-0.5944369435310364,-0.007409863173961639
4530.0,90.59900000000002,-1.148039064544842,182.77648141314825,386.5460117315386,40514.88911676222,-1.1480250000122578,182.9013009999164,386.5459900000001,40610.77948400002,0.0004680371860894,9.600659602425948,-0.0007251144894653,19200.000000000007,1.4064541809483146e-05,1.978639809739545e-05,-2.173153854043934e-05,0.0,0.0058556794992556,0.9120901529195684,9.581051827941865,1.768790317509214,-0.0053690132810555,-3.719461478040316,19199.965136515457,-17.18775021781341,0.002,-3.3028472531843085,1.7917756643978684,-0.8767522369758174,6.0,10.0,180.0,-0.6147392457900581,-6.322362939949213,-0.1308509672399343,-3.168486618972568,654.5974282500322,372.7511650020679,167.16315506675528,753.2870491708577,525.5250000000001,-0.6147392457900581,-0.7164366245269775,-0.6678175330162048,-0.6894816160202026,-0.6244702935218811,-0.6138238906860352,-0.6601258516311646,-0.736305296421051,-0.5181808471679688,-0.7037319540977478,-0.6416358947753906,-0.6221714615821838,-0.634583592414856,-0.620503306388855,-0.6400790214538574,-0.5977537035942078,-0.737159252166748,-1.4667984247207642,-0.6179155707359314,-0.6338977813720703,-0.7340348958969116,-0.7411077618598938,-0.8745819330215454,-0.6082819700241089,-0.7987717390060425,-0.7336653470993042,-0.7937036156654358,-0.762890636920929,-0.7782285213470459,-0.8392409682273865,-0.7476897239685059,-0.4457530975341797,-0.6137833595275879,-0.6417717337608337,-0.6635938882827759,-0.2569136917591095,-0.5159885287284851,-0.6138852834701538,-0.8126712441444397,-0.6415851712226868,0.0006956160068511963
4531.0,90.619,-1.1479983300110996,182.9688993471578,386.5459998902419,40898.88688345466,-1.1480250000485197,183.09330099990973,386.5459900000001,40994.77948400002,-0.0008940759299443,9.586729846039718,-0.0003295124978549,19200.000000000007,-2.6670015340921933e-05,-0.0003981435068053,-9.890241692893516e-06,0.0,0.005634547718534,-1.1559989499898151,9.624537452425916,-8.357545817226393,-0.0090209774920281,-3.181156657905999,19200.085305463763,-34.32914313568864,0.002,-3.310416613663528,1.805397940989987,-0.8720277470380906,6.0,10.0,180.0,-0.6137531149415787,-6.271947013429408,-0.1318272373907351,-3.1874631798297,654.936214125016,373.17608250103393,167.28107753337764,753.7915245854289,523.6500000000001,-0.6137531149415787,-0.7137308716773987,-0.6592187881469727,-0.7230857610702515,-0.6166117191314697,-0.6222758293151855,-0.6692360043525696,-0.7281506061553955,-0.4969904124736786,-0.6971698999404907,-0.6429042220115662,-0.6181306838989258,-0.6342209577560425,-0.6147215366363525,-0.634030818939209,-0.5421242713928223,-0.722567081451416,-1.2654224634170532,-0.6802690625190735,-0.6293665170669556,-0.7412790060043335,-0.7264224886894226,-0.8752188086509705,-0.6102033257484436,-0.7965056896209717,-0.7406640648841858,-0.7897300124168396,-0.8017462491989136,-0.8134685754776001,-0.8630290031433105,-0.7472944855690002,-0.2859516143798828,-0.6127408742904663,-0.6376653909683228,-0.6950013041496277,-0.25103792548179626,-0.4887715280056,-0.6135244965553284,-0.8037891387939453,-0.5184475779533386,-0.04742732644081116
4532.0,90.63900000000002,-1.1479631548376747,183.16077319027195,386.5459715693448,41282.888224425325,-1.1480250001077816,183.28530099995004,386.5459900000001,41378.77948400001,-0.0020652607747884,9.590937268277983,0.0006150741696891,19200.000000000007,-6.184523707748351e-05,-0.0002717863672433,1.8430655285929307e-05,0.0,0.0038911401875328,-3.174262708515868,9.58376350653782,-2.081327675389685,-0.0063549930915652,3.238393622403696,19199.930304825528,-51.45757664020978,0.002,-3.352817533042828,1.8122415638555247,-0.875649066651619,6.0,10.0,180.0,-0.6117993902301728,-6.222109142733237,-0.1303787194382532,-3.1849079892756142,654.603607062508,372.79154125051696,167.1690387666888,753.3122622927144,522.0750000000002,-0.6117993902301728,-0.6848200559616089,-0.6447266936302185,-0.6798750162124634,-0.6116818189620972,-0.6045409440994263,-0.6421854496002197,-0.7248737215995789,-0.48958882689476013,-0.685025691986084,-0.6224952340126038,-0.6050750017166138,-0.6182154417037964,-0.601738691329956,-0.6193106174468994,-0.5547508597373962,-0.714328408241272,-1.4087623357772827,-0.614658534526825,-0.612859845161438,-0.6974942684173584,-0.7196816802024841,-0.8674777150154114,-0.5978960394859314,-0.7708045840263367,-0.7166294455528259,-0.7675235867500305,-0.7818775773048401,-0.7809862494468689,-0.8340510129928589,-0.7314291000366211,-0.11882130801677704,-0.60076504945755,-0.6157379746437073,-0.6807329654693604,-0.23441281914710999,-0.5030843615531921,-0.6013020873069763,-0.796649694442749,-0.5556431412696838,-0.1287233978509903
4533.0,90.65900000000003,-1.1480565800781537,183.3528384615528,386.5459961288769,41666.890133574416,-1.1480250002525474,183.47730149999344,386.5459900000001,41762.77948400001,0.0010512584999508,9.588854194138714,-0.0002040709765938,19200.000000000007,3.157996328762364e-05,-0.000337353791209,-6.128876762546136e-06,0.0,-0.0056133041884793,-1.0383202969113097,9.59570166658398,-2.854348433436374,-0.0012083962843179,1.6499305592611584,19199.997860750555,-68.62751533328743,0.002,-3.3757048833872605,1.786573986064719,-0.884342138020929,6.0,10.0,180.0,-0.6132812258308646,-6.269085832127716,-0.1318464492635757,-3.169529575419811,654.390303531254,373.1162706252585,167.16301938334442,753.2881311463573,520.7250000000001,-0.6132812258308646,-0.702266275882721,-0.6589851379394531,-0.6941636800765991,-0.6174638867378235,-0.6160507202148438,-0.655716061592102,-0.7302490472793579,-0.4967319965362549,-0.6945900917053223,-0.632735550403595,-0.6161100268363953,-0.628677248954773,-0.6130200028419495,-0.631473183631897,-0.5604373216629028,-0.7262674570083618,-1.3848234415054321,-0.6321262121200562,-0.625410795211792,-0.7217608690261841,-0.7338193655014038,-0.8717893958091736,-0.6037651300430298,-0.7858152389526367,-0.7314387559890747,-0.7784250378608704,-0.7887396216392517,-0.7890818119049072,-0.8411462903022766,-0.7442799806594849,-0.24962590634822845,-0.6076737642288208,-0.6280441880226135,-0.6876599788665771,-0.2705127000808716,-0.5022085905075073,-0.6089398264884949,-0.806746244430542,-0.5552601218223572,-0.09486575424671173
4534.0,90.67900000000004,-1.148081838856104,183.54453577346385,386.54597960985495,42050.88875860175,-1.148024888826064,183.6693053883272,386.5459900000001,42146.77948400002,0.0019206665303048,9.599199162710638,0.0003472556852097,19200.000000000007,5.683872952058176e-05,-3.282494067762832e-05,1.0390145210411314e-05,0.0,-0.0043931574372624,-2.1998857007604897,9.560255839770852,1.711277779949885,-0.0022006388533196,3.356086506349442,19199.68897077681,-21.5263463320756,0.002,-3.347763338092596,1.7262821285132552,-0.8829205026596408,6.0,10.0,180.0,-0.6255055182632303,-6.283769749849908,-0.1308534735094268,-3.189992114169608,653.9006517656269,372.6676353126293,167.0120096916722,752.6405655731787,519.5250000000001,-0.6255055182632303,-0.6848577260971069,-0.6485193967819214,-0.6717249155044556,-0.6134734153747559,-0.6011619567871094,-0.6394267678260803,-0.7259679436683655,-0.496383935213089,-0.6865695714950562,-0.6210389137268066,-0.6065449714660645,-0.6182342767715454,-0.6040624380111694,-0.6218606233596802,-0.5780932307243347,-0.7211908102035522,-1.515689492225647,-0.5882481336593628,-0.6146829128265381,-0.6945008635520935,-0.7230426669120789,-0.8649716377258301,-0.5971149802207947,-0.769635796546936,-0.7155824899673462,-0.7673473954200745,-0.7656751871109009,-0.7665743827819824,-0.8242754936218262,-0.7294914722442627,-0.1530277580022812,-0.6003046035766602,-0.6164785027503967,-0.6697988510131836,-0.2597784698009491,-0.5108091831207275,-0.6002256870269775,-0.8006274104118347,-0.5920023322105408,-0.12150569260120392
4535.0,90.69900000000004,-1.14808917381853,183.7368210629264,386.5459618870299,42434.888597078345,-1.1480232560345007,183.86131124293613,386.5459900000001,42530.77948400001,0.0023202429373946,9.589855895668588,0.0009364212417841,19200.000000000007,6.455262507152805e-05,-0.0003135361970459,2.811297016823461e-05,0.0,-0.0013578232255182,0.1968957693343108,9.615475682539214,1.1579328136118137,0.0046310751402243,0.7376887400168218,19199.862100286147,60.02744654775987,0.002,-3.3098342918133654,1.7308328814368863,-0.8773254481833809,6.0,10.0,180.0,-0.6324164367420264,-6.253483854200679,-0.1288943558492238,-3.18536850042494,654.3493258828134,373.2288176563146,167.1680048458361,753.3082827865894,518.5500000000001,-0.6324164367420264,-0.7084643244743347,-0.6660270690917969,-0.6870500445365906,-0.6222186088562012,-0.6139732599258423,-0.6580719947814941,-0.735491156578064,-0.5076212882995605,-0.699491024017334,-0.6355223059654236,-0.6194723844528198,-0.6313471794128418,-0.617499053478241,-0.6364666223526001,-0.5887835025787354,-0.735399603843689,-1.476081371307373,-0.6074281334877014,-0.6299334764480591,-0.7238042950630188,-0.7399210929870605,-0.872331440448761,-0.604764997959137,-0.7894061803817749,-0.7345134019851685,-0.7839671969413757,-0.772179365158081,-0.776466965675354,-0.834953784942627,-0.7453011274337769,-0.3353164792060852,-0.6094590425491333,-0.6320640444755554,-0.6755726933479309,-0.3021179139614105,-0.5119472146034241,-0.6100383400917053,-0.8118939995765686,-0.598247230052948,-0.07564066350460052
4536.0,90.71900000000002,-1.1480363442859314,183.9287046956541,386.545989210019,42818.88985811934,-1.148018046010626,184.05331736257423,386.5459900000001,42914.77948400001,0.0007929174131699,9.593931632518292,2.7676785844824154e-05,19200.000000000007,1.4565517742755708e-05,-0.0001912190660569,7.899811393827133e-07,0.0,-0.0014431979885116,-0.8584152558652065,9.57278343361418,9.402031156690557,0.0026997934708236,-1.3496146036057668,19200.01670261479,-17.11819963836217,0.002,-3.301558304046163,1.7499259136138967,-0.8787107479181773,6.0,10.0,180.0,-0.6343788379471608,-6.241687216205192,-0.1289112281081834,-3.179775189911277,654.0801629414068,372.8224088281573,167.06650242291806,752.8731413932946,517.6500000000002,-0.6343788379471608,-0.6893984079360962,-0.6490263938903809,-0.6568849086761475,-0.6172699928283691,-0.5872359275817871,-0.6385551691055298,-0.7290881872177124,-0.5167698264122009,-0.690528154373169,-0.6235558390617371,-0.6053357124328613,-0.617773711681366,-0.6057453155517578,-0.6246962547302246,-0.6351624727249146,-0.7313293814659119,-1.7267929315567017,-0.5391370058059692,-0.616619348526001,-0.6902738809585571,-0.7130756974220276,-0.8671794533729553,-0.5971058011054993,-0.7705997228622437,-0.7124292850494385,-0.7787433862686157,-0.7256850004196167,-0.7402313947677612,-0.8138095140457153,-0.7186436057090759,-0.27003443241119385,-0.6004689931869507,-0.6218098998069763,-0.6329737901687622,-0.2846076488494873,-0.5266759991645813,-0.5972126126289368,-0.8018717765808105,-0.6852076649665833,-0.059076130390167236
4537.0,90.73900000000005,-1.147996786096342,184.12046468419564,386.5460097088255,43202.89086020892,-1.1480119331528926,184.24532346815727,386.5459900000001,43298.77948400001,-0.0003155370724348,9.602147101874609,-0.0006592930618907,19200.000000000007,-1.9119814421849622e-05,5.5010588685866e-05,-1.970882541182303e-05,0.0,-0.0041187715085197,0.2498148452668369,9.573781063126956,-0.3689333838023884,0.0016744903617772,-3.2946265039744462,19200.08441198437,103.05277480956894,0.002,-3.1307030211268456,1.2870083068501028,-0.7935984569513089,6.0,10.0,180.0,-0.6298824162234721,-6.22894528789878,-0.1289161267414705,-3.164384756308521,653.9045814707034,372.72670441407865,167.01975121145904,752.6730706966473,516.9750000000001,-0.6298824162234721,-0.7097722291946411,-0.6632312536239624,-0.6946959495544434,-0.6189725399017334,-0.6119326949119568,-0.6625180244445801,-0.7283700704574585,-0.5098762512207031,-0.6974897384643555,-0.6382431983947754,-0.6183782815933228,-0.6325957775115967,-0.6171486377716064,-0.6370154619216919,-0.5931814908981323,-0.7348631024360657,-1.4352389574050903,-0.6210938096046448,-0.6306695938110352,-0.731415867805481,-0.727978527545929,-0.873504638671875,-0.6050087809562683,-0.7936780452728271,-0.7359484434127808,-0.7906082272529602,-0.7668445110321045,-0.7809743881225586,-0.8410295248031616,-0.7381558418273926,-0.33566850423812866,-0.6110287308692932,-0.6375196576118469,-0.6697630882263184,-0.2989620566368103,-0.5047444701194763,-0.6098282337188721,-0.8098206520080566,-0.592180073261261,-0.04454991966485977
4538.0,90.759,-1.1479640267115654,184.30937363253847,386.5459745258267,43586.8938031924,-1.1480058226979175,184.4213229508221,386.5459900000001,43682.77948400002,-0.0011858719039132,6.7299573976579605,0.0005154346576024,19200.000000000007,-4.5762125123598806e-05,0.0028750658516137,1.547417340877273e-05,0.0,0.0027487651014005,0.4812071287627787,8.717804049621574,-216.8172252539586,-0.0089907813793986,0.7938307839300809,19200.10122782816,-55.81289316975955,0.002,-2.0951573578006366,0.200324815561084,-0.4805478712706418,6.0,10.0,180.0,-0.6244325581581421,-5.394523264942771,-0.1288980290663199,-3.155112383661648,643.7812907353517,358.5123522070393,163.3108756057295,736.9135353483236,516.3750000000001,-0.6244325581581421,-0.7726607322692871,-0.7314384579658508,-1.2260808944702148,-0.6807649731636047,-0.7410608530044556,-0.8131275177001953,-0.694596529006958,-0.6725746393203735,-0.9360464811325073,-0.756911039352417,-0.6642385721206665,-0.7618244886398315,-0.6241707801818848,-0.6565603017807007,0.35654670000076294,-0.59871906042099,-1.77085542678833,-1.428917646408081,-0.7160650491714478,-0.8733554482460022,-0.7148009538650513,-0.6494811177253723,-0.6907708048820496,-0.9775117039680481,-1.1575567722320557,-0.5577210783958435,-0.6655141115188599,-1.4399217367172241,-1.342719554901123,-0.8527089357376099,1.398872971534729,-0.6280032396316528,-0.6172313094139099,-1.0875402688980103,1.038135051727295,-0.01046096719801426,-0.5742270946502686,-0.8214889764785767,1.2824246883392334,-0.18996939063072205
4539.0,90.77900000000002,-1.1475139201004194,184.4213868928716,386.5462880007802,43970.907658101954,-1.151582132439038,184.4915668190411,386.5459900000001,44066.77948400002,-0.7953637992635743,2.5488181983847715,-0.0099327703028163,19200.000000000007,-0.0004955522436561,0.0374211288913601,-0.0002980007800729,0.0,-0.0189956934794403,-31.911381036810248,3.048068020183792,-133.60171334726576,0.0212158963532267,0.1265685640422701,19202.213637582827,261.7563036437582,0.002,-0.5621755333033474,0.4939294881806709,-0.1503117276255995,6.0,10.0,180.0,-0.3047074225391198,-5.275704808655735,-0.1542861040536527,-3.011537402723655,543.6506453676759,252.64517610351965,129.74043780286476,602.0447676741618,516.0000000000001,-0.3047074225391198,-0.229954332113266,-0.357986181974411,-0.565401017665863,-0.30895423889160156,-0.4596359431743622,-0.2583596110343933,-0.2744128406047821,-0.24277161061763763,-0.3621799945831299,-0.26901185512542725,-0.4978255033493042,-0.4987790584564209,-0.42509716749191284,-0.4270262122154236,0.425209641456604,-0.357566237449646,-1.2420547008514404,-1.1947424411773682,-0.42746737599372864,-0.49017396569252014,-0.4137062728404999,-0.3792921006679535,-0.2955235540866852,-0.4591807723045349,-0.322498619556427,-0.1657925844192505,-0.18540261685848236,-0.742385983467102,-0.551859438419342,-0.4410640299320221,2.187645435333252,-0.5303308367729187,-0.4273853898048401,-0.8899384140968323,3.4296586513519287,-0.01910434290766716,-0.4805954694747925,-0.6925268173217773,0.5680845975875854,-0.4294343590736389
4540.0,90.79900000000004,-1.1674647239056894,184.46381323275563,386.546799137432,44354.97505670193,-1.2029877804623907,184.50003036376515,386.5459900000001,44450.77948400001,-5.096397863503891,1.1360832288501597,-0.0269721558214154,19200.000000000007,0.0074267007097987,0.0340921623375758,-0.0008091374318295,0.0,-2.7745714841830003,-274.5563206432124,1.211702016121661,-80.81169345919378,0.0541565209316952,2.0681503368580487,19204.29150662776,68.67536170759013,0.002,0.1037509908324072,1.9784568173816293,-0.4241103876128918,6.0,10.0,180.0,1.65860878087168,-5.503790260957151,-0.2299712933132462,-2.405555438141355,295.16682268383795,358.85808805175986,112.7997189014324,534.7263838370809,515.6250000000001,1.65860878087168,1.0564827919006348,1.3323805332183838,1.2000923156738281,1.4550492763519287,1.3342657089233398,1.4029254913330078,1.1089518070220947,0.9992536902427673,1.4487330913543701,1.3411548137664795,1.3738398551940918,1.385455846786499,1.3637468814849854,1.4186840057373047,1.616947889328003,1.4129719734191895,5.355437278747559,0.5815054178237915,1.4483411312103271,0.7926318645477295,1.1713097095489502,1.7443639039993286,0.9873616099357605,1.0275267362594604,1.7118563652038574,1.4769328832626343,0.9888100624084473,0.5464240312576294,1.150954008102417,1.5043169260025024,5.511343955993652,1.2833781242370605,1.2383241653442383,0.7745379209518433,3.7160966396331787,1.05740487575531,1.1936404705047607,1.4874621629714966,1.926714539527893,-0.8567907810211182
