Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4541.0,90.81900000000005,-1.289515076406859,184.4808171315565,386.5467836369816,44739.05749758546,-1.366114651610584,184.50002425012207,386.5459900000001,44834.77948400002,-8.240700668095876,0.6400470199475967,-0.0264582534640113,19200.000000000007,0.0402403833112017,0.0192110799002327,-0.0007936369804769,0.0,-8.983918709382905,-129.09595894763012,0.50717432023914,-30.15532595408751,-0.0265697778806302,5.5547353014521,19202.6767961613,-193.06467733392896,0.002,0.1691890384267253,2.308462155744735,-0.5142205729502044,6.0,10.0,180.0,1.4579167941822395,-5.934122054772658,-0.3344501674923001,-1.6201249179112365,-10.29858865808103,510.1530440258799,137.4228594507162,633.8401919185404,508.0500000000001,1.4579167941822395,0.9602267742156982,1.0282037258148193,1.1259626150131226,1.2849997282028198,1.1668503284454346,1.244535207748413,1.1582331657409668,0.8928699493408203,1.2447009086608887,1.2149608135223389,1.248042106628418,1.3135097026824951,1.3363090753555298,1.3480287790298462,1.6468925476074219,1.2160574197769165,-1.8377549648284912,1.0610743761062622,1.2787489891052246,1.2269188165664673,1.0397586822509766,1.523530125617981,0.890643298625946,0.9175323247909546,1.340340256690979,1.1348592042922974,0.9413016438484192,0.8935327529907227,1.147411584854126,1.1240301132202148,0.95774245262146,1.3065831661224365,1.3048778772354126,0.8867353796958923,3.193077802658081,1.0369409322738647,1.2387851476669312,1.4563190937042236,1.5435384511947632,0.17103131115436554
4542.0,90.83900000000004,-1.461064136249615,184.4892147872996,386.5461730675689,45123.0584476273,-1.5581054737709954,184.50001812141505,386.5459900000001,45218.77948400002,-8.674888851965246,0.3599325995348225,-0.0060971836855907,19200.000000000007,0.0277630343669294,0.0108073059008396,-0.0001830675674202,0.0,-7.802402266766092,-13.733327293782462,0.4261621130372731,-8.548678402736904,-0.0219492108507282,-0.8557122535376991,19198.98529396598,-38.64717094031965,0.002,0.2852118269997377,2.7435736898030805,-0.6382688870227397,6.0,10.0,180.0,0.5615793173833099,-6.235189713087003,-0.3310362178304348,-1.595969232205363,-145.02379432904053,569.5520220129399,144.41392972535812,661.1000959592702,515.2500000000001,0.5615793173833099,0.8650938272476196,0.7426203489303589,0.860821008682251,0.7620439529418945,0.7288177013397217,0.8971640467643738,0.736119270324707,0.6551904678344727,0.8612446784973145,0.8754326105117798,0.8367382287979126,0.8643520474433899,0.9005230069160461,0.9044281840324402,1.085780143737793,0.6963551640510559,-1.8400311470031738,0.7775325775146484,0.8579779863357544,0.835540235042572,0.851607084274292,0.9762306809425354,0.7242413759231567,0.7545919418334961,0.9847955703735352,0.8081111311912537,0.7806833982467651,0.8661164045333862,0.8770593404769897,0.7821444272994995,1.7064695358276367,0.802037239074707,0.7911292910575867,0.4481075704097748,2.414985418319702,0.7206459641456604,0.8322310447692871,0.783513069152832,0.5554632544517517,0.9642356634140015
4543.0,90.85900000000002,-1.6375763659964249,184.4941382200963,386.5459791060992,45507.03377828277,-1.7501115978186292,184.5000124974321,386.5459900000001,45602.77948400001,-9.191331837918604,0.1957130397583019,0.0003602682340431,19200.000000000007,0.012269347203412,0.0058777640160817,1.0893888444404594e-05,0.0,-9.66412094046954,14.771058162265556,0.1164365958336123,-0.3671914861585641,-0.0317478224820014,-4.94868955947795,19198.53990237569,-8.627118622779012,0.002,0.3474090432399384,2.8278594823834293,-0.6588444525404872,6.0,10.0,180.0,0.7448015851218723,-6.343022354996291,-0.3222856801830193,-1.8322288748206128,-255.55639716452023,616.14601100647,156.07846486267906,709.1150479796352,515.1000000000001,0.7448015851218723,0.9084409475326538,0.8357920050621033,0.9660940170288086,0.7165035009384155,0.7862401008605957,0.9574878215789795,0.8112879395484924,0.7073495984077454,0.861565113067627,0.856391191482544,0.8392130136489868,0.8576481342315674,0.9193583130836487,0.9181766510009766,0.9754939675331116,0.6494425535202026,-1.8279469013214111,0.894726037979126,0.8753883838653564,1.0203988552093506,0.9196051955223083,1.0404727458953857,0.8188853859901428,0.8688839673995972,1.0377674102783203,0.8408227562904358,0.8657494187355042,0.9829915761947632,1.0247567892074585,0.8774945735931396,0.4228556156158447,0.7811920642852783,0.7505953907966614,0.4418831765651703,1.9261155128479004,0.6511829495429993,0.819453775882721,0.7590019106864929,0.44337135553359985,1.2106959819793701
4544.0,90.87900000000002,-1.821461772302938,184.4970554818649,386.545862050092,45891.00888928613,-1.9421176023603284,184.50001026604784,386.5459900000001,45986.77948400001,-9.461990200744154,0.0984855936750151,0.0042620666909561,19200.000000000007,0.0041488392702156,0.0029559241644978,0.0001279498636463,0.0,-9.123811741350591,-59.02683996916264,0.1130658009646112,-10.057918430967858,0.0175641855436888,-5.550931966636408,19199.209312806102,-64.33328026110892,0.002,0.3874235023587224,2.9555254965082995,-0.7009525497853262,6.0,10.0,180.0,0.9009965363124433,-6.379759884709578,-0.2856840891481068,-2.076314936265056,-302.06269858226017,633.067505503235,159.61573243133952,723.3345239898176,515.0250000000001,0.9009965363124433,0.9623326063156128,1.1056921482086182,1.153742790222168,1.23708975315094,1.1147141456604004,1.1777899265289307,1.0670247077941895,0.8796192407608032,1.1747126579284668,1.2022736072540283,1.2387831211090088,1.269425392150879,1.3208293914794922,1.2998079061508179,1.4967741966247559,1.1290333271026611,-1.7828762531280518,1.267099142074585,1.2654532194137573,1.3345669507980347,1.0640734434127808,1.3671859502792358,0.9238839745521545,0.9457674026489258,1.2425785064697266,1.0091809034347534,0.9585566520690918,1.040800929069519,1.1721994876861572,1.0586159229278564,1.6151015758514404,1.1979035139083862,1.2287931442260742,0.8280158042907715,3.084953546524048,0.9416351318359375,1.1880234479904175,1.311465859413147,1.0731440782546997,0.7123398780822754
4545.0,90.89900000000004,-2.012993414205545,184.498305239586,386.54566288263766,46274.99190891555,-2.1341218863245763,184.5000100002534,386.5459900000001,46370.77948400003,-9.477651686182346,0.0568305916205325,0.010869288533653,19200.000000000007,0.0036746437131672,0.0017048268387205,0.0003271174888309,0.0,-9.545419480153376,42.3665601886503,0.0475813829807156,1.5316047611870112,-0.0029217503289035,2.6243153708753,19199.053868075185,8.59225283875009,0.002,0.5358891245950401,3.052496934670489,-0.7355274864776918,6.0,10.0,180.0,0.5277836495082294,-6.421291881165243,-0.2597949893148084,-2.2256176797588605,-334.4878492911301,645.2087527516176,163.17736621566976,738.0762619949088,514.9500000000002,0.5277836495082294,0.8698016405105591,0.7993806600570679,0.9293533563613892,0.6163285374641418,0.7439664006233215,0.8358777761459351,0.7330096364021301,0.6444549560546875,0.8140860795974731,0.8149436116218567,0.7701114416122437,0.783385157585144,0.8481399416923523,0.8418599963188171,0.8392120599746704,0.5624899864196777,-1.8866685628890991,0.8630067110061646,0.8092199563980103,0.9139904975891113,0.9497331380844116,0.9582613110542297,0.8063750863075256,0.8894833326339722,0.9914755821228027,0.8227534294128418,0.8625504970550537,1.0301530361175537,0.9957190752029419,0.8976613879203796,-0.07783220708370209,0.7106375694274902,0.6660257577896118,0.3474487066268921,1.2833642959594727,0.6078248620033264,0.7538126111030579,0.6124435663223267,0.3200817406177521,1.3917429447174072
4546.0,90.91900000000004,-2.2012748352440754,184.499231825184,386.5457478665036,46658.98042585477,-2.3261229959983187,184.5000099999457,386.5459900000001,46754.77948400002,-9.60158250711774,0.0259442316959177,0.008073379202359,19200.000000000007,-4.742013074648631e-05,0.0007781755350556,0.0002421337332026,0.0,-9.625993201381217,-33.810098885247875,0.0133762870825879,-4.948731419558353,-0.0134257869261529,-1.2180024239888405,19199.638204770075,-42.97542225359471,0.002,0.5643877095915218,3.090726388637428,-0.751680981408242,6.0,10.0,180.0,0.8627602584345405,-6.4304905462872926,-0.2363451294072847,-2.348188937108446,-353.16492464556507,651.5438763758088,165.29518310783487,746.8841309974543,514.8750000000001,0.8627602584345405,0.9750261306762695,1.102171540260315,1.1445040702819824,1.1208568811416626,1.0614107847213745,1.1044721603393555,1.0306614637374878,0.8554825186729431,1.108372449874878,1.1330584287643433,1.1693166494369507,1.196401596069336,1.2585777044296265,1.2359654903411865,1.3852266073226929,1.0386433601379395,-1.7886734008789062,1.2571371793746948,1.200831413269043,1.3286226987838745,1.0548560619354248,1.3086891174316406,0.940397322177887,0.9610093832015991,1.1966228485107422,0.9678652286529541,0.9542748332023621,1.0690361261367798,1.1870734691619873,1.0450729131698608,1.4714572429656982,1.1119461059570312,1.1385658979415894,0.7326896786689758,2.774026870727539,0.8655151724815369,1.1116199493408203,1.187766432762146,0.9233605265617371,0.8338507413864136
4547.0,90.93900000000004,-2.3939924356105253,184.49950641378783,386.5457342515616,47042.97057470962,-2.518122899065595,184.5000099999151,386.5459900000001,47138.77948400002,-9.577673532879588,0.016787449825749,0.0085220902507309,19200.000000000007,0.0006696302221435,0.0005035861960164,0.0002557477587174,0.0,-9.450700392125636,11.845275964725383,0.018276390953411,-1.7709265110311163,-0.0024602784477813,-0.1250845567707414,19199.45018992485,-42.912679343349104,0.002,0.6664927035083184,3.148349549148578,-0.7761349047623487,6.0,10.0,180.0,0.6689709523119954,-6.440373280707452,-0.2070360546863305,-2.436384249986629,-359.5089623227825,652.7769381879044,165.61609155391744,748.1340654987272,514.8000000000002,0.6689709523119954,0.9450634121894836,0.928309440612793,1.0281198024749756,0.8096407651901245,0.8727922439575195,0.9603495597839355,0.8530906438827515,0.7518376111984253,0.9282567501068115,0.9250408411026001,0.9501204490661621,0.9643411636352539,1.0324980020523071,1.0154094696044922,1.0705277919769287,0.7752406001091003,-1.8161190748214722,1.0468721389770508,0.9849628210067749,1.1320836544036865,0.9830092787742615,1.109052062034607,0.8818528056144714,0.9242235422134399,1.0745489597320557,0.8679175972938538,0.9050705432891846,1.0583865642547607,1.0836577415466309,0.9597061276435852,0.5362427234649658,0.8826496005058289,0.8711055517196655,0.5082632303237915,1.9228265285491943,0.7216529250144958,0.9097771048545837,0.8582022190093994,0.5716418623924255,1.1596943140029907
4548.0,90.95900000000005,-2.5851265074874314,184.4997327620873,386.54575500026255,47426.96347321983,-2.710123001891472,184.5000099999736,386.5459900000001,47522.77948400003,-9.606534650543464,0.0092496527369297,0.007833964142079,19200.000000000007,-0.0001959943386952,0.0002772372724323,0.0002349984024978,0.0,-9.703628686790111,-3.482530159068742,-0.0109632959406981,-1.8254056985048108,-0.0063497099204626,0.1868686747686453,19199.672632408925,-42.87406136181338,0.002,0.7515101029369187,3.1753375848464565,-0.7929212199516864,6.0,10.0,180.0,0.7680712428784223,-6.4380042994463,-0.1879821338364745,-2.502023275999089,-367.7479811613913,655.7469690939522,166.83904577695873,753.3010327493636,514.8000000000002,0.7680712428784223,0.9711706638336182,1.0270119905471802,1.0852504968643188,0.9232697486877441,0.9455034732818604,1.0076346397399902,0.9311921000480652,0.7972197532653809,0.9948764443397522,0.9981118440628052,1.036292552947998,1.0555636882781982,1.1242990493774414,1.1043275594711304,1.1892693042755127,0.8765264749526978,-1.8012137413024902,1.1460046768188477,1.0710572004318237,1.237031102180481,1.0152604579925537,1.1918253898620605,0.9140154719352722,0.9477815628051758,1.1241302490234375,0.9023662209510803,0.9268765449523926,1.0712710618972778,1.1346062421798706,1.0003551244735718,0.9105186462402344,0.9692796468734741,0.973486602306366,0.5912622213363647,2.24001145362854,0.7678117156028748,0.9853522181510925,0.9838086366653442,0.6989232897758484,1.0374213457107544
4549.0,90.979,-2.7771933367722967,184.4998214826979,386.5457783387097,47810.957413151,-2.9021230010579413,184.5000099999976,386.5459900000001,47906.77948400002,-9.60431009145003,0.006291133123453,0.0070547614882765,19200.000000000007,-0.0001293603204796,0.0001885158788608,0.000211761709405,0.0,-9.534929092654414,-6.405375910873002,0.0007190945031069,0.7329299164516702,0.0019771011904682,1.2816768702567365,19199.432297898988,-12.914684046087768,0.002,0.8275797641217457,3.2062695892268174,-0.8091575832780081,6.0,10.0,180.0,0.8056214996530601,-6.449237237761913,-0.1704015385052752,-2.5717057848477385,-368.7624905806956,655.5159845469761,166.74402288847938,752.8595163746818,514.8000000000002,0.8056214996530601,0.9704186916351318,1.0283894538879395,1.0737582445144653,0.9482877850532532,0.9479535222053528,1.0122034549713135,0.9415579438209534,0.7981160283088684,1.009581446647644,1.0148690938949585,1.0515083074569702,1.07419753074646,1.1387295722961426,1.1174170970916748,1.2029125690460205,0.8932938575744629,-1.8005071878433228,1.1779662370681763,1.084081768989563,1.2444063425064087,1.0179767608642578,1.1994551420211792,0.908048689365387,0.9450764656066895,1.1221585273742676,0.9016832113265991,0.9233875870704651,1.0670890808105469,1.1297216415405273,1.002519130706787,0.9338181018829346,0.98716139793396,0.9956658482551575,0.6140426993370056,2.2516424655914307,0.7747405171394348,0.999222457408905,1.0042699575424194,0.6927601099014282,1.0185827016830444
4550.0,90.99900000000002,-2.9693242188136297,184.4998410226624,386.54579002187,48194.95285154001,-3.0941229997111104,184.50001,386.5459900000001,48290.77948400002,-9.599942050621385,0.0056351567050879,0.0066644899030738,19200.000000000007,1.6199921928994e-06,0.0001690765439638,0.0001999803281023,0.0,-9.622775150906806,7.318604382194644,-0.0070855653163843,2.193601155614915,-0.0007501039468297,1.2814231235932376,19199.673408575,47.18905537926715,0.002,0.9074327737074496,3.227715663352345,-0.8196936426708287,6.0,10.0,180.0,0.6967431211784781,-6.448270433503033,-0.1576996187430664,-2.615255374246504,-370.9462452903478,656.2624922734881,167.0650114442397,754.2152581873409,514.8000000000002,0.6967431211784781,0.9583783745765686,0.9723767042160034,1.0474977493286133,0.8553476929664612,0.8999925255775452,0.980873703956604,0.8969980478286743,0.7703031301498413,0.9563961029052734,0.9571267366409302,0.9870045185089111,1.0064605474472046,1.0730197429656982,1.0538914203643799,1.104943871498108,0.8133900165557861,-1.8094748258590698,1.1202322244644165,1.0216457843780518,1.1914843320846558,1.0007373094558716,1.1511797904968262,0.8954194784164429,0.943202018737793,1.0922009944915771,0.8750132918357849,0.9152937531471252,1.073606252670288,1.1054573059082031,0.9866199493408203,0.5803608894348145,0.9215091466903687,0.9160961508750916,0.5522329807281494,1.9821298122406006,0.7281336188316345,0.9405872225761414,0.9101115465164185,0.5886505246162415,1.1247568130493164
4551.0,91.01900000000003,-3.1605390579882005,184.49991825819663,386.5458330975285,48578.94698122396,-3.286122999658307,184.50001,386.5459900000001,48674.77948400001,-9.626112751886872,0.0030620742339037,0.0052328382963212,19200.000000000007,-0.0007833420125541,9.174277500937436e-05,0.000157003391633,0.0,-9.582775255652134,-11.780918710234996,0.0073274152913135,4.5749068076967685,-0.0019452121201677,0.7368253216125817,19199.58705328675,4.330335631611047,0.002,0.9817782900027332,3.273265421406589,-0.8371966185069813,6.0,10.0,180.0,0.8715899911330057,-6.448255258719175,-0.1459787801289102,-2.6695990206306623,-370.9046226451739,656.454746136744,167.05750572211986,754.1771290936704,514.8000000000002,0.8715899911330057,0.9712305068969727,1.050910234451294,1.07821786403656,0.9963150024414062,0.9762060642242432,1.037068247795105,0.980355978012085,0.8120489120483398,1.038137435913086,1.0587900876998901,1.0836851596832275,1.1106431484222412,1.171830654144287,1.1486611366271973,1.2307031154632568,0.9243791103363037,-1.8007521629333496,1.2342054843902588,1.115286111831665,1.2808760404586792,1.0319777727127075,1.232142448425293,0.9130393266677856,0.9557174444198608,1.135697603225708,0.9133010506629944,0.9304500818252563,1.0705792903900146,1.1426153182983398,1.018768310546875,0.9722881317138672,1.0221376419067383,1.0348602533340454,0.6623530387878418,2.2973930835723877,0.782997190952301,1.0279537439346313,1.054296612739563,0.6981480121612549,0.9969038963317871
4552.0,91.03900000000002,-3.353259702834843,184.4999346665504,386.5458465594961,48962.94133231028,-3.478123000354317,184.50001,386.5459900000001,49058.77948400002,-9.602091143159605,0.0025117250274063,0.0047818302320007,19200.000000000007,-6.279478615842498e-05,7.533483666716817e-05,0.000143439323332,0.0,-9.616709382742922,7.324800137873734,0.0048779877210672,1.77498078476059,-0.000244563887269,1.3444227761266443,19199.80950268893,111.62253464865051,0.002,1.0600709164682578,3.303902077879699,-0.8521689868326534,6.0,10.0,180.0,0.729048161770298,-6.451647724454155,-0.1386707312728635,-2.714177125439613,-371.5118113225869,656.8938730683719,167.19575286105993,754.7650645468352,514.8000000000002,0.729048161770298,0.958403468132019,0.9714789390563965,1.0479501485824585,0.8544366359710693,0.9001470804214478,0.9798991084098816,0.8952189683914185,0.7699838280677795,0.9562177658081055,0.9563341736793518,0.987044095993042,1.006014108657837,1.073002815246582,1.0537402629852295,1.1060456037521362,0.8140541315078735,-1.8093433380126953,1.1181272268295288,1.021680474281311,1.1899759769439697,1.0008760690689087,1.150518536567688,0.8961085677146912,0.9429771900177002,1.092113733291626,0.8755042552947998,0.9154332876205444,1.0741218328475952,1.1058062314987183,0.9867646098136902,0.5832432508468628,0.9211729764938354,0.9160638451576233,0.5503698587417603,1.9819164276123047,0.7291348576545715,0.9404910206794739,0.9094933271408081,0.593303382396698,1.123099684715271
4553.0,91.05900000000004,-3.5448271955793564,184.49992472726308,386.5458700646788,49346.93871202952,-3.670123000866065,184.50001,386.5459900000001,49442.77948400002,-9.616511941566383,0.0028156039701065,0.0040008517666565,19200.000000000007,-0.0004954041735543,8.527304775020664e-05,0.0001199343901373,0.0,-9.605471116035634,-2.7376635874626905,0.0026850511539786,1.950088049276259,0.0012172245546502,1.4010629494916458,19199.843782135988,-51.51818627423541,0.002,1.1104089358952198,3.3503004555217006,-0.8654698029979948,6.0,10.0,180.0,0.8379604318064662,-6.452638143342671,-0.1313573149674484,-2.7562106513694977,-371.70890566129344,656.940936534186,167.21787643052997,754.8565322734175,514.8000000000002,0.8379604318064662,0.9700658917427063,1.023841381072998,1.068276047706604,0.9273796081542969,0.9370546340942383,1.0055947303771973,0.9354233145713806,0.7927440404891968,0.9984978437423706,1.0049493312835693,1.0373835563659668,1.059766411781311,1.1249397993087769,1.1037992238998413,1.176893949508667,0.874081552028656,-1.8022421598434448,1.172729253768921,1.070655107498169,1.2381540536880493,1.0161701440811157,1.1919844150543213,0.9068058133125305,0.9487040042877197,1.1158891916275024,0.8953269720077515,0.9233077764511108,1.0723079442977905,1.126821756362915,1.002853512763977,0.819197416305542,0.9727306365966797,0.9778565764427185,0.6022516489028931,2.171931743621826,0.7601789832115173,0.9856387972831726,0.9834631681442261,0.6619202494621277,1.0474295616149902
4554.0,91.07900000000004,-3.7371533655489393,184.49994994226049,386.5458771153959,49730.93320435752,-3.862122999125264,184.50001,386.5459900000001,49826.77948400002,-9.60563733743664,0.0020024022593173,0.0037645750700853,19200.000000000007,-0.0001692403136954,6.005747304134362e-05,0.0001128847766297,0.0,-9.61060113482627,4.394590231873055,0.0056284719037372,-1.586246228839233,0.0053627543959652,3.3562391731656787,19199.912797882505,85.82262406750682,0.002,1.08916798689756,3.4725118881599464,-0.885020642657261,6.0,10.0,180.0,0.7856683874800114,-6.453102204602084,-0.1259758490589248,-2.7931458569621475,-371.78895283064674,657.080468267093,167.25043821526498,754.9942661367088,507.3750000000001,0.7856683874800114,0.9601314067840576,0.9777302742004395,1.0573126077651978,0.8649499416351318,0.9085921049118042,0.9740750193595886,0.893405020236969,0.7733893394470215,0.9664186239242554,0.9595499038696289,0.9938411712646484,1.0121500492095947,1.0820109844207764,1.0617437362670898,1.12851881980896,0.8300116062164307,-1.8063427209854126,1.1164149045944214,1.0290560722351074,1.1869672536849976,1.0022855997085571,1.1501150131225586,0.8988894820213318,0.9416277408599854,1.0937294960021973,0.8830875754356384,0.9167945384979248,1.0723711252212524,1.110231637954712,0.983544111251831,0.6697666645050049,0.9275041818618774,0.9283246994018555,0.5374758243560791,2.0143706798553467,0.7449451088905334,0.9465124011039734,0.9151145219802856,0.6622043251991272,1.04349946975708
4555.0,91.09900000000005,-3.929030338927864,184.49983887376345,386.5459152614918,50114.92912878381,-4.054122897610769,184.50001,386.5459900000001,50210.77948400003,-9.609739726857695,0.0057054437226448,0.0024901111447625,19200.000000000007,-0.0002921673273953,0.0001711261679516,7.4738701805675e-05,0.0,-9.59865071390151,-0.6754641827228536,-0.0192991720610062,-1.949622191153364,0.0097761911154957,-0.9759642542715186,19199.69026659192,-12.906266162349308,0.002,1.1784655047744712,3.362897043726865,-0.8891181230977625,6.0,10.0,180.0,0.8349397025123496,-6.465787178844297,-0.1186470047005426,-2.84186515930581,-372.48847641532336,656.5287341335465,167.2172191076325,754.8481330683544,514.8000000000002,0.8349397025123496,0.9673410654067993,1.014485239982605,1.0778377056121826,0.905672013759613,0.9355906248092651,0.9987013339996338,0.9181986451148987,0.7913415431976318,0.9843177795410156,0.9874393939971924,1.0267499685287476,1.0431654453277588,1.111983060836792,1.0908639430999756,1.1674612760543823,0.8625788688659668,-1.8024625778198242,1.1336286067962646,1.0610413551330566,1.2240262031555176,1.0124143362045288,1.1783303022384644,0.9113216400146484,0.9459457397460938,1.1162588596343994,0.8958031535148621,0.9244439005851746,1.0734764337539673,1.1283372640609741,0.9963741302490234,0.864615797996521,0.957655668258667,0.9595268368721008,0.5829812288284302,2.178907632827759,0.7630710005760193,0.9763228297233582,0.9664520025253296,0.6774589419364929,1.0648201704025269
4556.0,91.11900000000004,-4.121324327937989,184.49983047854008,386.54586642137673,50498.92133585391,-4.246122800785036,184.50001,386.5459900000001,50594.77948400002,-9.599941890268555,0.0059844825588824,0.0041222009440499,19200.000000000007,1.8267788131547088e-06,0.0001795215044344,0.0001235783703496,0.0,-9.61130500229094,6.5320245734212055,0.0307660408612176,2.2546764365754592,0.006836230328083,4.268803566772837,19199.896357629936,98.73354268457705,0.002,1.2737588637720871,3.350496313070644,-0.8919368798660717,6.0,10.0,180.0,0.8071229527665089,-6.48978798518976,-0.1118203018311687,-2.923394445848235,-371.33423820766166,657.3698670667733,167.25310955381624,755.0065665341772,514.8000000000002,0.8071229527665089,0.9590804576873779,0.9714821577072144,1.0451120138168335,0.8607409000396729,0.8987549543380737,0.9767096042633057,0.8946700096130371,0.7672648429870605,0.9616379737854004,0.9618996977806091,0.9887510538101196,1.0109483003616333,1.0769296884536743,1.0584049224853516,1.1173264980316162,0.8208498954772949,-1.808469295501709,1.1277848482131958,1.0229874849319458,1.1872700452804565,1.0003299713134766,1.1520365476608276,0.8937506079673767,0.9408276081085205,1.0898505449295044,0.8747611045837402,0.9125815629959106,1.0726523399353027,1.1033951044082642,0.9874901175498962,0.5662329196929932,0.9253764152526855,0.9236391186714172,0.546454906463623,1.9865491390228271,0.7305610179901123,0.942156970500946,0.9107657670974731,0.6032568216323853,1.0975593328475952
4557.0,91.13900000000002,-4.312931469994598,184.50008929970605,386.5459657264556,50882.92151656626,-4.438123003969801,184.50001,386.5459900000001,50978.77948400001,-9.613029794629952,-0.0026336590118049,0.0008080401662281,19200.000000000007,-0.0003908291130182,-7.929969802530183e-05,2.4273482423857944e-05,0.0,-9.583495626035289,-4.400739484897964,0.0046396239115559,0.0561378649572766,0.0075826976391191,-4.024835314110274,19200.34197351679,-51.47231665112197,0.002,1.3316448198172894,3.372727473136589,-0.9031188795683134,6.0,10.0,180.0,0.8799203100103208,-6.463430007392054,-0.1108377448265079,-2.921331591501496,-371.1961191038308,656.9604335333867,167.1530547769081,754.5782832670886,514.8000000000002,0.8799203100103208,0.9712315797805786,1.02838933467865,1.080133318901062,0.9331868886947632,0.9489878416061401,1.0164201259613037,0.942659854888916,0.8025867938995361,0.9996681213378906,1.005358338356018,1.0480989217758179,1.064225435256958,1.1314330101013184,1.108237624168396,1.1795120239257812,0.8797913789749146,-1.8006298542022705,1.1634408235549927,1.081396222114563,1.2506047487258911,1.0209492444992065,1.198089838027954,0.9141927361488342,0.9519187211990356,1.1260838508605957,0.9027033448219299,0.9295811653137207,1.0743657350540161,1.137899398803711,1.0046069622039795,0.9311573505401611,0.9778790473937988,0.9811127781867981,0.619734525680542,2.2178261280059814,0.76891028881073,0.9944906830787659,1.0011979341506958,0.6745180487632751,1.0677549839019775
4558.0,91.15900000000002,-4.505222814263914,184.5001193052585,386.54596780154577,51266.920748724144,-4.630122800482449,184.50001,386.5459900000001,51362.77948400003,-9.603324287370894,-0.0036685186538576,0.0007437937348908,19200.000000000007,-9.968484769428428e-05,-0.0001093052605385,2.219951892101436e-05,0.0,-9.607418059834917,4.031892741679551,0.0048792189281257,-1.4619082743247984,0.0046469459264898,-4.093872975143254,19199.82662783903,12.873707587227315,0.002,1.388665305962238,3.384248559200523,-0.9094695120002928,6.0,10.0,180.0,0.8251819174294471,-6.454091662988715,-0.1093583412165686,-2.9284898646457536,-371.5075595519154,657.0392167666934,167.20452738845404,754.7986416335443,514.8000000000002,0.8251819174294471,0.9617387056350708,0.9922925233840942,1.0683859586715698,0.870029628276825,0.9197414517402649,0.9912517666816711,0.9049481153488159,0.784011721611023,0.96293044090271,0.9629520177841187,1.0054138898849487,1.0175917148590088,1.0876742601394653,1.0662280321121216,1.1244993209838867,0.8308116793632507,-1.8065619468688965,1.1085788011550903,1.0402867794036865,1.2092835903167725,1.0079896450042725,1.1615614891052246,0.9076226353645325,0.9463052749633789,1.1077258586883545,0.8876031637191772,0.92381751537323,1.0758514404296875,1.1216468811035156,0.9901077151298523,0.7540183067321777,0.9333195686340332,0.9281643629074097,0.5704668760299683,2.074509859085083,0.7460489869117737,0.9564130902290344,0.9377063512802124,0.6310052275657654,1.1255042552947998
