Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4559.0,91.17900000000004,-4.69686449727393,184.50007919671705,386.5459619950007,51650.91901697866,-4.822122996508498,184.50001,386.5459900000001,51746.77948400002,-9.615271522015648,-0.0023061873632645,0.0009049036075432,19200.000000000007,-0.0004580993443574,-6.919671775848915e-05,2.8006283955027432e-05,0.0,-9.578377463662708,-2.2562689142294445,-0.0009972979097546,-1.338745270022377,-0.0032035783976269,-3.5382857807587613,19199.98158201232,-77.27699701208266,0.002,1.4393558876957326,3.3978945244878456,-0.9167694056414454,6.0,10.0,180.0,0.8920279042859505,-6.447266610938111,-0.1044808983847179,-2.9510814405120143,-371.3957797759577,656.6281083833467,167.10826369422702,754.3848208167722,514.8000000000002,0.8920279042859505,0.9684450626373291,1.0206961631774902,1.078971266746521,0.9156515002250671,0.9413321018218994,1.0068511962890625,0.9283331632614136,0.7969083786010742,0.989031970500946,0.9932808876037598,1.036167860031128,1.0509629249572754,1.1193853616714478,1.0971722602844238,1.1696672439575195,0.8684237003326416,-1.8015183210372925,1.1425302028656006,1.069903016090393,1.2362496852874756,1.0158137083053589,1.1857640743255615,0.9127748608589172,0.9484076499938965,1.121199369430542,0.8985041379928589,0.9271798133850098,1.0735933780670166,1.1326987743377686,0.9990170001983643,0.9053444862365723,0.9655483961105347,0.9668466448783875,0.6012729406356812,2.1950461864471436,0.7661656141281128,0.9843320250511169,0.9823697805404663,0.6740714907646179,1.076481580734253
4560.0,91.19900000000004,-4.889050933818161,184.50004471902105,386.5459463501416,52034.91507640632,-5.014122899305173,184.50001,386.5459900000001,52130.77948400002,-9.609056176316674,-0.0011576361732889,0.0014590593162727,19200.000000000007,-0.0002717622738715,-3.471902103177362e-05,4.374952642133546e-05,0.0,-9.59962974150001,4.269176536726379,0.001270558160691,-3.049791443704054,-0.0072966807833917,-0.7308658958638862,19199.77615368297,17.142706502223522,0.002,1.4975598388028275,3.414199730369244,-0.9216484963440896,6.0,10.0,180.0,0.910588437452027,-6.443859654477143,-0.1035156392270106,-2.976241047824942,-371.6058898879788,656.7135541916733,167.1496318471135,754.5624104083861,522.2250000000001,0.910588437452027,0.9622707366943359,0.9897747039794922,1.071244716644287,0.8714694976806641,0.9207934141159058,0.9903237819671631,0.8917245864868164,0.7791706323623657,0.9608022570610046,0.9644588232040405,1.00394868850708,1.0187911987304688,1.088197946548462,1.0701576471328735,1.1479992866516113,0.8382425308227539,-1.8076890707015991,1.093269944190979,1.0385321378707886,1.1972064971923828,1.0044981241226196,1.1600341796875,0.9094671607017517,0.9386069774627686,1.1092629432678223,0.8915126323699951,0.9203876852989197,1.0724908113479614,1.1197988986968994,0.9905376434326172,0.7763838768005371,0.9347426891326904,0.9305182695388794,0.5579524040222168,2.147796869277954,0.75164395570755,0.957240879535675,0.9337748289108276,0.6428297162055969,1.129622220993042
4561.0,91.21900000000004,-5.0809785206986735,184.5000299725737,386.5459503103526,52418.91311872901,-5.206123002727145,184.50001,386.5459900000001,52514.77948400001,-9.611468920941489,-0.0006614681089852,0.0013305530415019,19200.000000000007,-0.0003440809887537,-1.997257369518607e-05,3.9688740049848825e-05,0.0,-9.610330476614347,-4.081547937642319,-0.0061008882745267,-2.205188066927611,-0.0061264840133389,0.9189912279863588,19199.913696439737,-51.509571209385015,0.002,1.5788833801196611,3.4525171569353774,-0.9032811471926964,6.0,10.0,180.0,0.930664236765377,-6.445272461626328,-0.1000920331335374,-3.003386730611149,-372.1329449439894,656.7357770958367,167.21481592355676,754.8412052041931,529.6500000000001,0.930664236765377,0.9738078117370605,1.034849762916565,1.0903033018112183,0.9394552707672119,0.9552872180938721,1.0166773796081543,0.9259543418884277,0.7972118854522705,0.997369647026062,1.009421706199646,1.0490676164627075,1.0696581602096558,1.1355717182159424,1.118141531944275,1.2209913730621338,0.8945146799087524,-1.8007245063781738,1.1414570808410645,1.082014560699463,1.239517092704773,1.0152860879898071,1.2012403011322021,0.9198921322822571,0.9414395093917847,1.1327345371246338,0.9077840447425842,0.9247609376907349,1.0706665515899658,1.1385210752487183,1.0089082717895508,0.980778694152832,0.9832758903503418,0.987367570400238,0.605880856513977,2.3638856410980225,0.7770923972129822,0.9987052083015442,1.0007985830307007,0.6879023313522339,1.0885701179504395
4562.0,91.23900000000002,-5.273281009464087,184.49997340722743,386.5459513999539,52802.90958561109,-5.398122900802334,184.50001,386.5459900000001,52898.77948400002,-9.601371385480403,0.0012186019012157,0.001293908403133,19200.000000000007,-4.129658608083137e-05,3.659277264346414e-05,3.8600613245160615e-05,0.0,-9.580581150597292,2.187768449067547,-0.004418336099226,-1.0318157789385445,-0.0039045564749586,1.5810699952206868,19199.67260733437,-38.56777983528627,0.002,1.557109512770934,3.575440213191643,-0.9671397698102177,6.0,10.0,180.0,0.8882171097753633,-6.450659571623554,-0.0961859316214711,-3.0387591344310927,-371.8629724719947,656.4373885479183,167.12340796177838,754.4481026020965,540.5250000000001,0.8882171097753633,0.9676815271377563,1.0098872184753418,1.0762487649917603,0.90330970287323,0.9333512783050537,1.0061256885528564,0.899437665939331,0.7816728353500366,0.9714559316635132,0.9892967939376831,1.0230531692504883,1.044133186340332,1.1082507371902466,1.0942260026931763,1.1930210590362549,0.8643004894256592,-1.80662202835083,1.1088978052139282,1.0556640625,1.2131290435791016,1.0065432786941528,1.1826224327087402,0.9145012497901917,0.9333127737045288,1.122380256652832,0.897172749042511,0.9176820516586304,1.0700123310089111,1.1250276565551758,1.0041728019714355,0.840167760848999,0.958449125289917,0.9553145170211792,0.5857815146446228,2.315160036087036,0.7575720548629761,0.9766051173210144,0.9640635251998901,0.6168878078460693,1.1790413856506348
4563.0,91.25900000000004,-5.465092494308761,184.49982422335225,386.5459425169265,53186.90394304697,-5.590122998339906,184.50001,386.5459900000001,53282.77948400002,-9.60766769759663,0.0061919218371835,0.0015868848924224,19200.000000000007,-0.0002302069196859,0.0001857766478429,4.758385418978631e-05,0.0,-9.62597503418336,-4.9389760346283085,-0.0244317730419391,0.3057643387978537,-0.011949455201248,1.7061769472744708,19199.43149319129,-98.70449172753374,0.002,1.51665898706632,3.4400124250453463,-0.936994686641858,6.0,10.0,180.0,0.9311674258895528,-6.463904639548471,-0.0981562121967901,-3.089536642549985,-373.1399862359973,656.4236942739592,167.2687039808892,755.0675513010483,546.0000000000001,0.9311674258895528,0.97853684425354,1.049025058746338,1.093152403831482,0.9632008671760559,0.9668835401535034,1.0347912311553955,0.9352145195007324,0.8003042936325073,1.0035045146942139,1.0311448574066162,1.0636115074157715,1.088879108428955,1.1501039266586304,1.1360437870025635,1.2497235536575317,0.9110615849494934,-1.8015567064285278,1.1548675298690796,1.0950618982315063,1.2551162242889404,1.0182219743728638,1.2215607166290283,0.9249997138977051,0.9394576549530029,1.1446080207824707,0.9142284989356995,0.9244067668914795,1.0705314874649048,1.1435097455978394,1.0219242572784424,1.0053777694702148,1.0014867782592773,1.0039013624191284,0.6340731382369995,2.4856648445129395,0.7775110602378845,1.0136768817901611,1.0253804922103882,0.6496323347091675,1.152481198310852
4564.0,91.27900000000002,-5.657510751644901,184.49983771699107,386.5459159794646,53570.89541661169,-5.782122999010101,184.50001,386.5459900000001,53666.77948400001,-9.593726712023658,0.005736697843722,0.0024674693397094,19200.000000000007,0.0001880575375393,0.0001722830090029,7.401962251276338e-05,0.0,-9.57320649668885,1.0376852863049393,0.0107273651889014,2.931988260727614,0.0109749057257703,-0.4870291141177117,19199.707007621968,38.55866425000768,0.002,1.6222600572908352,3.3853717425947774,-0.9320153735765276,6.0,10.0,180.0,0.9125821460332528,-6.488313093350053,-0.0869305064936642,-3.183330379705999,-371.73049311799866,656.4903471369796,167.1193519904446,754.4307756505241,550.5750000000002,0.9125821460332528,0.9709202647209167,1.026564121246338,1.0729262828826904,0.9242727756500244,0.9412451982498169,1.0238810777664185,0.9178566336631775,0.7871682643890381,0.9789565205574036,1.007657766342163,1.0382885932922363,1.061586618423462,1.121410608291626,1.1079761981964111,1.2020792961120605,0.8742409944534302,-1.8062281608581543,1.134692668914795,1.0692533254623413,1.2367836236953735,1.0123764276504517,1.2019824981689453,0.9161362648010254,0.9362121820449829,1.1312158107757568,0.8992368578910828,0.9186597466468811,1.0715577602386475,1.1296935081481934,1.0155788660049438,0.8405325412750244,0.9746752977371216,0.9699078798294067,0.6242411136627197,2.3652966022491455,0.7532466053962708,0.9901222586631775,0.9916895627975464,0.5671190023422241,1.2394766807556152
4565.0,91.29900000000002,-5.849096025469377,184.50011616446832,386.5459989569623,53954.89861033316,-5.974123000207608,184.50001,386.5459900000001,54050.77948400001,-9.607555782779611,-0.0035426419472228,-0.0003343296715022,19200.000000000007,-0.000226669626283,-0.0001061644682388,-8.958305456592958e-06,0.0,-9.626251936745446,-6.162115436928614,0.0029500157777862,0.5496879296590972,0.0026718829259463,-3.0442352149043925,19200.102690095904,30.04074723373056,0.002,1.6923178471463307,3.38950705340312,-0.937494774534424,6.0,10.0,180.0,0.9213942219507242,-6.472653953706782,-0.091315788404391,-3.1499764874005125,-372.14124655899934,656.9821735684898,167.2661759952223,755.0603878252621,554.5500000000002,0.9213942219507242,0.9797803163528442,1.0576770305633545,1.1017664670944214,0.9745171666145325,0.9793035984039307,1.0525622367858887,0.9456638693809509,0.8087470531463623,1.0050666332244873,1.0420928001403809,1.0769988298416138,1.0987215042114258,1.1595346927642822,1.145341157913208,1.2591955661773682,0.9192216396331787,-1.8011937141418457,1.1530219316482544,1.107393741607666,1.271958351135254,1.0237942934036255,1.2357114553451538,0.9326654672622681,0.9418191909790039,1.157855749130249,0.9219205975532532,0.9293346405029297,1.072805643081665,1.1547088623046875,1.0296992063522339,1.0767858028411865,1.0113059282302856,1.0109292268753052,0.6633374691009521,2.5600478649139404,0.7804983854293823,1.025355339050293,1.050052285194397,0.6297585964202881,1.2134169340133667
4566.0,91.31900000000005,-6.04136921085535,184.5001290262994,386.5459786678235,54338.9002936434,-6.166123000187285,184.50001,386.5459900000001,54434.77948400001,-9.598444893694946,-0.003992135657552,0.0003810179805562,19200.000000000007,4.670959561216239e-05,-0.0001190262993138,1.1331932373119175e-05,0.0,-9.57298178836696,0.912300448991126,0.0004779615007904,2.5000563760600807,-0.0075731202524084,-0.4941891025664313,19199.89592959445,4.333253256071669,0.002,1.7385564217484244,3.418623240035605,-0.9481354264436233,6.0,10.0,180.0,0.9477700680069988,-6.45555201728904,-0.0927696307801256,-3.138716048814048,-371.5761232794997,656.5665867842449,167.11658799761116,754.419693912631,550.5000000000001,0.9477700680069988,0.9710949659347534,1.0265750885009766,1.074042797088623,0.9246432185173035,0.9422009587287903,1.0234794616699219,0.9169043898582458,0.7876372933387756,0.9786844253540039,1.0064809322357178,1.0383830070495605,1.0613930225372314,1.121521234512329,1.1082812547683716,1.203566074371338,0.8748425245285034,-1.8061673641204834,1.1321442127227783,1.0694103240966797,1.2362244129180908,1.011917233467102,1.201676845550537,0.916725218296051,0.9359022378921509,1.1318421363830566,0.8997282385826111,0.9188663363456726,1.0710885524749756,1.1301562786102295,1.0152299404144287,0.8545255661010742,0.9748857021331787,0.9695616364479065,0.6231157779693604,2.3755147457122803,0.754677414894104,0.9905213713645935,0.9913314580917358,0.5711549520492554,1.238698124885559
4567.0,91.33900000000004,-6.233305651013256,184.5000701670227,386.5459463964386,54722.89876505295,-6.358122999971141,184.50001,386.5459900000001,54818.77948400001,-9.600610409976545,-0.002036794795108,0.0014568370230474,19200.000000000007,-1.67523027841557e-05,-6.016702264194354e-05,4.3603784823416605e-05,0.0,-9.653074283309206,-0.9756959957118664,-0.0017000319845292,0.550389403811199,-0.0063252598730146,1.9570401794654035,19199.91264246622,90.12587595327706,0.002,1.7222874001477042,3.435234825347686,-0.9502818104333872,6.0,10.0,180.0,0.915483756653857,-6.443838909761031,-0.090800162977611,-3.146918976849,-372.6545616397499,657.2397933921225,167.3777939988056,755.5373469563156,553.5000000000001,0.915483756653857,0.9755972027778625,1.0382555723190308,1.0881190299987793,0.9390031695365906,0.9546129703521729,1.0283913612365723,0.9189172983169556,0.791454017162323,0.9868845343589783,1.0146803855895996,1.0472705364227295,1.0721592903137207,1.133317470550537,1.121482014656067,1.2342612743377686,0.8925048112869263,-1.8047292232513428,1.1313810348510742,1.0788013935089111,1.2408784627914429,1.0139535665512085,1.2118436098098755,0.9241746664047241,0.9357261657714844,1.1403080224990845,0.9084156155586243,0.9209486842155457,1.071897029876709,1.1388639211654663,1.0210070610046387,0.9224929809570312,0.9850367307662964,0.9830130934715271,0.6197355389595032,2.4632911682128906,0.7646627426147461,0.999318540096283,1.0029065608978271,0.6099092364311218,1.2104907035827637
4568.0,91.35900000000002,-6.42540432958423,184.50001367183728,386.5459317590422,55106.89812907423,-6.550122999979749,184.50001,386.5459900000001,55202.77948400002,-9.59726880853349,-0.0001478043692573,0.0019448103672833,19200.000000000007,8.21283444027617e-05,-3.671837266736909e-06,5.824113810263064e-05,0.0,-9.565187882382888,1.456869591574025,0.0048778992053613,0.7876150355864432,0.0007202003666176,4.450336243220764,19199.93008301647,-51.49979498812674,0.002,1.7321926857466412,3.440535493668765,-0.9532996358166964,6.0,10.0,180.0,0.9594109868678368,-6.442380571304473,-0.0868882155738436,-3.1674146735909274,-371.5567808198749,656.6908966960613,167.1393969994028,754.5181734781578,556.1250000000001,0.9594109868678368,0.9709631204605103,1.0194988250732422,1.0757378339767456,0.9223707318305969,0.9394705295562744,1.0160820484161377,0.9004419445991516,0.7798620462417603,0.9766435623168945,1.0041205883026123,1.032796859741211,1.0595959424972534,1.119133472442627,1.1088624000549316,1.2248876094818115,0.8801846504211426,-1.8069325685501099,1.1170200109481812,1.0638256072998047,1.2185933589935303,1.0075608491897583,1.1970163583755493,0.916673481464386,0.9272192716598511,1.1296387910842896,0.9011074900627136,0.9136684536933899,1.0673093795776367,1.1257978677749634,1.013962745666504,0.8567818403244019,0.9728057384490967,0.9700279831886292,0.6012289524078369,2.431511402130127,0.7584974765777588,0.9872742295265198,0.9799188375473022,0.5886409878730774,1.2225879430770874
4569.0,91.37900000000002,-6.617456311972276,184.50005177498088,386.5459502058296,55490.89447130616,-6.742123000001252,184.50001,386.5459900000001,55586.77948400002,-9.59551240912679,-0.0013899519623291,0.0013244608975802,19200.000000000007,0.0001336117499464,-4.1774980837295935e-05,3.9794344245602034e-05,0.0,-9.65016451190437,1.5321107570506665,0.00049708680234,-2.381416552001752,0.0058791934024315,3.543409971524905,19200.067212985425,120.19088870750348,0.002,1.7205566151418907,3.4344966551537053,-0.9519302395179096,6.0,10.0,180.0,0.9330754862246092,-6.441393025483068,-0.0854451448788495,-3.177664677990447,-372.52239040993743,657.3104483480306,167.3766984997014,755.533086739079,564.7500000000001,0.9330754862246092,0.9740467071533203,1.0275768041610718,1.0948079824447632,0.922875165939331,0.9514914751052856,1.0255687236785889,0.8946341276168823,0.7838386297225952,0.9727684259414673,1.0090548992156982,1.0362995862960815,1.060555338859558,1.1225354671478271,1.1141196489334106,1.2459678649902344,0.8877873420715332,-1.8085404634475708,1.0905921459197998,1.0678108930587769,1.2202396392822266,1.0106559991836548,1.2030341625213623,0.9275438785552979,0.9263566732406616,1.1419765949249268,0.9123950004577637,0.9183293581008911,1.0698978900909424,1.1383460760116577,1.019540548324585,0.937528133392334,0.9740771055221558,0.969896137714386,0.5979567766189575,2.537274122238159,0.7656407952308655,0.9915128350257874,0.9859644174575806,0.6071679592132568,1.2512356042861938
4570.0,91.39900000000004,-6.809374025427739,184.5000146716404,386.5459736796503,55874.89555154128,-6.934122999992518,184.50001,386.5459900000001,55970.77948400002,-9.59828549005547,-0.0001836274630543,0.0005465423014988,19200.000000000007,5.132635350849782e-05,-4.6716403370864494e-06,1.6319678219001045e-05,0.0,-9.55567513228593,1.3426528638993491,-0.000257832925464,1.5874130789721344,0.009506343871791,1.1005142249089288,19200.10189821171,4.245884146556231,0.002,1.7323198263368542,3.4356737981681,-0.9504483352076908,6.0,10.0,180.0,0.9575294002977688,-6.436521260085506,-0.0839989296791542,-3.186894366880648,-371.5116952049687,656.5152241740153,167.09834924985068,754.3430433695395,567.0000000000001,0.9575294002977688,0.9728510975837708,1.0310332775115967,1.0809400081634521,0.9307960271835327,0.9481624364852905,1.0304789543151855,0.9061822295188904,0.7848871946334839,0.9751921892166138,1.012984275817871,1.0417699813842773,1.0667827129364014,1.1248207092285156,1.1155215501785278,1.2330708503723145,0.8850104808807373,-1.8076072931289673,1.1132636070251465,1.071683645248413,1.231880784034729,1.0111531019210815,1.207866907119751,0.9226065874099731,0.927392840385437,1.1402989625930786,0.9057844281196594,0.9161025285720825,1.068267583847046,1.132613182067871,1.0213251113891602,0.9030666351318359,0.9800856113433838,0.9736409783363342,0.6254795789718628,2.5082037448883057,0.7584800124168396,0.9958288073539734,0.9972003698348999,0.5554829239845276,1.2923808097839355
4571.0,91.41900000000004,-7.0013956411840566,184.4999999346661,386.54598524267743,56258.89586571105,-7.126122999980337,184.50001,386.5459900000001,56354.77948400001,-9.597565182276504,0.000331879348875,0.0001254997088921,19200.000000000007,7.304374001718657e-05,1.0065333939054251e-05,4.7558348863272046e-06,0.0,-9.63401699259816,3.4190384446022337,0.0009872255706775,0.368046557322388,0.0114729722010852,-1.099664504357937,19200.15380081367,55.799086323346486,0.002,1.736049498110688,3.4861005510238483,-0.9540986494504724,6.0,10.0,180.0,0.9150714107993896,-6.436046849807019,-0.0854568829564839,-3.1920477485882515,-372.2233476024844,657.0456120870076,167.28817462492535,755.1555216847697,568.8750000000001,0.9150714107993896,0.9724489450454712,1.0270918607711792,1.087738275527954,0.9153389930725098,0.9474809169769287,1.033306360244751,0.9011640548706055,0.785362958908081,0.9683834314346313,1.0046614408493042,1.0344135761260986,1.0558521747589111,1.1163856983184814,1.107389211654663,1.2213103771209717,0.8739109039306641,-1.8100184202194214,1.0931718349456787,1.0651298761367798,1.2299673557281494,1.0119796991348267,1.2045011520385742,0.9276229739189148,0.9301098585128784,1.142972707748413,0.9081713557243347,0.919877827167511,1.0718634128570557,1.1382875442504883,1.022051215171814,0.8865294456481934,0.9697573184967041,0.9598007798194885,0.6187580227851868,2.4971046447753906,0.753725528717041,0.9889563918113708,0.9881714582443237,0.547768771648407,1.3255846500396729
4572.0,91.43900000000004,-7.193115484312497,184.49998113217305,386.5460323305116,56642.89625191387,-7.318123000073859,184.50001,386.5459900000001,56738.77948400001,-9.606902458760974,0.0009603066477165,-0.0014406651970016,19200.000000000007,-0.0002071146758913,2.8867826999577583e-05,-4.22309789943516e-05,0.0,-9.5698178222854,-4.087045693854448,-0.0007117312027816,2.876221223285476,0.0043985808316775,-5.0632437202492735,19200.18749906844,-47.1691531120455,0.002,1.6913325995779285,3.558269502893653,-0.9616740860978852,6.0,10.0,180.0,1.0005407056315263,-6.438925002765719,-0.0883804067364939,-3.1848840780972343,-371.60417380124215,656.5368060435038,167.11358731246267,754.4077608423848,570.4500000000002,1.0005407056315263,0.9803156852722168,1.0579169988632202,1.0959128141403198,0.9729245901107788,0.9797711372375488,1.0622891187667847,0.9417988657951355,0.8059034943580627,0.9956688284873962,1.047816276550293,1.0766468048095703,1.0985562801361084,1.1556395292282104,1.1442523002624512,1.2585060596466064,0.9139605164527893,-1.8039575815200806,1.1443150043487549,1.105149745941162,1.2740545272827148,1.0232888460159302,1.2398487329483032,0.9335677027702332,0.9376245737075806,1.162285566329956,0.9204713702201843,0.9265824556350708,1.0721791982650757,1.1524888277053833,1.0353784561157227,1.0522783994674683,1.011594295501709,1.005130648612976,0.6825898289680481,2.6137781143188477,0.7719144225120544,1.0263394117355347,1.053958535194397,0.5603427886962891,1.317371129989624
4573.0,91.45900000000005,-7.385705142925659,184.49985718555348,386.5459963233252,57026.892115590046,-7.5101230001,184.50001,386.5459900000001,57122.77948400001,-9.587242534724236,0.0050930992404284,-0.0002039212640704,19200.000000000007,0.0003827410126002,0.0001528144465678,-6.322099333724097e-06,0.0,-9.636714161537906,9.276267251248626,-0.0034444015643719,0.6072985854756789,-0.0004975448912942,-3.000605661275356,19199.603702879765,-8.606528187402626,0.002,1.6922514510274915,3.507626511335851,-0.9498042130593822,6.0,10.0,180.0,0.8911256119646278,-6.452575139052728,-0.0878976248776635,-3.222796231900111,-372.4675869006211,657.0049030217519,167.30829365623134,755.2403804211924,571.8000000000002,0.8911256119646278,0.9662993550300598,1.0010344982147217,1.0778272151947021,0.8753816485404968,0.9277479648590088,1.024465560913086,0.8816826343536377,0.774807333946228,0.9521826505661011,0.9902482628822327,1.008310079574585,1.0263285636901855,1.0877599716186523,1.079941987991333,1.1798808574676514,0.839225172996521,-1.8171029090881348,1.0598480701446533,1.0395162105560303,1.2081201076507568,1.007258653640747,1.1839550733566284,0.9228845238685608,0.9284944534301758,1.1330506801605225,0.9003874659538269,0.9178793430328369,1.0718584060668945,1.1280697584152222,1.0155798196792603,0.7613046169281006,0.9421083927154541,0.9242987036705017,0.5987478494644165,2.4006130695343018,0.7357197403907776,0.9659022688865662,0.9515219926834106,0.49490970373153687,1.3971128463745117
4574.0,91.47900000000004,-7.577078925935199,184.49989375337125,386.5459823700345,57410.8884535998,-7.7021229997592515,184.50001,386.5459900000001,57506.77948400001,-9.608127458070683,0.0038731989613436,0.0002540074857852,19200.000000000007,-0.0002435757766644,0.0001162466288062,7.631197702878749e-06,0.0,-9.568359248216767,-8.301067851218274,0.0146307000576877,-1.8947190929210416,-0.0080494820003348,-0.7250880023679563,19200.0677573108,-60.09911477918722,0.002,1.7140011141775398,3.478048486703828,-0.9443810779008756,6.0,10.0,180.0,0.980452345464788,-6.470248614850791,-0.0864325615103446,-3.265874013488203,-371.1797934503105,656.798451510876,167.11764682811565,754.4271902105962,573.0000000000001,0.980452345464788,0.9818535447120667,1.0675907135009766,1.1147572994232178,0.9962540864944458,0.9941147565841675,1.0631203651428223,0.9360123872756958,0.8090693950653076,1.0090172290802002,1.0569499731063843,1.091166377067566,1.115161418914795,1.1736879348754883,1.1640467643737793,1.3124366998672485,0.9460076093673706,-1.8004064559936523,1.1336853504180908,1.1195719242095947,1.270451545715332,1.0227718353271484,1.2477390766143799,0.9412990212440491,0.9308571815490723,1.1719238758087158,0.9324554204940796,0.9268086552619934,1.067034125328064,1.1599299907684326,1.038662314414978,1.214179515838623,1.0281317234039307,1.0287326574325562,0.6710237264633179,2.7727277278900146,0.7967965602874756,1.0415226221084595,1.0706583261489868,0.6436863541603088,1.2504525184631348
4575.0,91.49900000000002,-7.769549650274145,184.5000346889807,386.5459824221479,57794.88959345084,-7.8941229992578,184.50001,386.5459900000001,57890.77948400001,-9.592431594822056,-0.000818850229895,0.000256460862622,19200.000000000007,0.0002269497878982,-2.468898065150984e-05,7.577959033215245e-06,0.0,-9.597198994878294,10.681316559956027,0.0122332397271622,-3.913702451794971,-0.001697333247316,0.3002123176094736,19200.119182102848,21.462523793765296,0.002,1.729778771396565,3.478985750910513,-0.9541272427805908,6.0,10.0,180.0,0.9130537827397492,-6.469336616836253,-0.0849657793589865,-3.244893915470714,-371.0818967251553,656.981725755438,167.14332341405782,754.5380951052981,573.9750000000001,0.9130537827397492,0.9630778431892395,0.9837208390235901,1.0797275304794312,0.8592210412025452,0.9211903214454651,1.0153074264526367,0.8524221777915955,0.7667238712310791,0.9437767267227173,0.988906979560852,0.9942865967750549,1.0117855072021484,1.075596570968628,1.0698829889297485,1.1916583776474,0.8354908227920532,-1.8226457834243774,1.0169227123260498,1.0260190963745117,1.1741828918457031,1.0024197101593018,1.1667941808700562,0.9181329607963562,0.9165849685668945,1.1282496452331543,0.9034038782119751,0.9136375188827515,1.06650972366333,1.1219329833984375,1.006508231163025,0.7727587223052979,0.9285573959350586,0.9121053814888,0.5614461898803711,2.4325239658355713,0.7430083751678467,0.955345094203949,0.9270287752151489,0.5309907793998718,1.3771452903747559
4576.0,91.51900000000003,-7.960979477143669,184.5000832993316,386.5460055782895,58178.89306965515,-8.086122898965852,184.50001,386.5459900000001,58274.77948400002,-9.611438263817188,-0.0024402655045765,-0.0005244275692691,19200.000000000007,-0.000343023494344,-7.329933153177881e-05,-1.5578544383886018e-05,0.0,-9.595934467185309,-7.750974197752913,-0.0053659591976775,-3.962700943849754,-0.0024486196096963,0.8565077377639257,19200.136404306613,-60.10050790667856,0.002,1.7280219138808095,3.461705630103868,-0.9491965448055651,6.0,10.0,180.0,0.98924566080802,-6.46391276578525,-0.0864330344840775,-3.221302462772537,-371.6129483625776,656.716362877719,167.1511617070289,754.5685475526491,574.8750000000001,0.98924566080802,0.9832998514175415,1.0682085752487183,1.1214884519577026,0.9914635419845581,0.9952822923660278,1.059358835220337,0.926485538482666,0.8071387410163879,1.0057199001312256,1.050179123878479,1.0869545936584473,1.1111209392547607,1.1709309816360474,1.1624104976654053,1.320967197418213,0.9468611478805542,-1.8008456230163574,1.117105484008789,1.1159427165985107,1.2623991966247559,1.021513819694519,1.2440701723098755,0.9441941380500793,0.9283953905105591,1.1729445457458496,0.9342654347419739,0.9269733428955078,1.0666828155517578,1.1609046459197998,1.0377737283706665,1.238281488418579,1.0241479873657227,1.0253102779388428,0.6559069156646729,2.8118298053741455,0.8000974059104919,1.038608431816101,1.062733769416809,0.661567747592926,1.2411916255950928
