Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4577.0,91.53900000000002,-8.153707297878025,184.50002833770435,386.5459821934446,58562.89359174001,-8.278122799415662,184.50001,386.5459900000001,58658.77948400001,-9.587175789219994,-0.0006120604649848,0.0002240934892685,19200.000000000007,0.0003846979839153,-1.833770430263432e-05,7.8065327905124e-06,0.0,-9.602993049814923,4.70145718226073,-0.0075669221281404,-1.832061933872262,-0.0002526353117359,0.9189156228034046,19199.89590407807,-47.177929273566846,0.002,1.7262733127805123,3.463363439310887,-0.9557754792845816,6.0,10.0,180.0,0.911151158470072,-6.458483576193368,-0.0839868854629052,-3.219233642633476,-372.0684741812888,656.6236814388594,167.18508085351445,754.7122737763245,575.5500000000002,0.911151158470072,0.9710764288902283,1.018742322921753,1.0905897617340088,0.906874418258667,0.9449756145477295,1.0304663181304932,0.8827844858169556,0.77919602394104,0.9632617235183716,1.0068610906600952,1.0273118019104004,1.0491098165512085,1.1098074913024902,1.1033477783203125,1.2329879999160767,0.8729978799819946,-1.8131425380706787,1.0660148859024048,1.0577892065048218,1.2124942541122437,1.0080264806747437,1.1967778205871582,0.9271690249443054,0.9218462705612183,1.1425244808197021,0.9105417728424072,0.9166144132614136,1.0681136846542358,1.1349025964736938,1.0192904472351074,0.9029150009155273,0.9638762474060059,0.9530355334281921,0.6014242768287659,2.5518460273742676,0.7572029232978821,0.9846341013908386,0.9758943319320679,0.5533227324485779,1.3411307334899902
4578.0,91.55900000000004,-8.345324518849933,184.50002506914888,386.5459911379757,58946.89419273235,-8.4701230011468,184.50001,386.5459900000001,59042.77948400001,-9.59993879217545,-0.0005054841030536,-3.863935021456975e-05,19200.000000000007,1.8215178943342017e-06,-1.5069148811362476e-05,-1.137939641222119e-06,0.0,-9.602333476903402,-9.33807253423392,-0.0104872905398204,0.91942563871322,-0.0002271956324668,-0.5438493273600706,19200.015424260346,-47.18498899302956,0.002,1.7326180924153602,3.457254457614832,-0.9500040645505744,6.0,10.0,180.0,0.9536665640692212,-6.457488436250452,-0.0859341713249865,-3.2125446249344605,-372.3842370906444,656.5123407194296,167.19904042675722,754.7711368881623,576.1500000000002,0.9536665640692212,0.9833269119262695,1.077495813369751,1.1135952472686768,1.0135855674743652,1.0035090446472168,1.0745291709899902,0.9515554904937744,0.813546895980835,1.017878532409668,1.0762935876846313,1.1010998487472534,1.1283210515975952,1.1840556859970093,1.174654245376587,1.319169044494629,0.9541551470756531,-1.8006442785263062,1.158754587173462,1.1291236877441406,1.2850854396820068,1.0272783041000366,1.2616792917251587,0.9421284794807434,0.9344483613967896,1.17667818069458,0.9354462027549744,0.9284858107566833,1.068888545036316,1.1627299785614014,1.0461164712905884,1.196527361869812,1.040388822555542,1.0410046577453613,0.6923630833625793,2.787325620651245,0.7942468523979187,1.0505282878875732,1.087227463722229,0.6225143074989319,1.262458324432373
4579.0,91.57900000000004,-8.537878983811785,184.49998588143595,386.5459853806643,59330.89328793292,-8.662122802361106,184.50001,386.5459900000001,59426.77948400001,-9.581453475747637,0.0007997109991413,0.0001555118049094,19200.000000000007,0.0005561877405791,2.4118564128231428e-05,4.619339757068196e-06,0.0,-9.58420689825189,5.800323281135781,-0.0026822803183336,1.3451513476870618,0.0004720521509141,-1.1686577545265906,19199.689650319087,-0.0547938990570116,0.002,1.7139546378693795,3.4591899929695646,-0.957517073522036,6.0,10.0,180.0,0.9336278045995464,-6.458959185252105,-0.0849627617088785,-3.22738631669838,-371.9876185453222,656.4011703597148,167.13052021337862,754.4785684440812,569.1000000000001,0.9336278045995464,0.9686446189880371,1.0132339000701904,1.0769808292388916,0.8997416496276855,0.9354593753814697,1.0276459455490112,0.8924625515937805,0.7786182165145874,0.9616526961326599,0.9969867467880249,1.0228288173675537,1.044123649597168,1.1036592721939087,1.0951426029205322,1.2016469240188599,0.8587573766708374,-1.8122129440307617,1.085381269454956,1.0532954931259155,1.2182972431182861,1.007778286933899,1.1933664083480835,0.9217892289161682,0.9274985790252686,1.1349563598632812,0.9014781713485718,0.9163222312927246,1.0697097778320312,1.1287355422973633,1.017137050628662,0.8178086280822754,0.9588543176651001,0.9460492730140686,0.6111021041870117,2.44030499458313,0.7454825043678284,0.9788984656333923,0.9712324142456055,0.5189631581306458,1.3504467010498047
4580.0,91.59900000000005,-8.729191215724255,184.4999891597731,386.5460080002685,59714.89442716802,-8.854123000526263,184.50001,386.5459900000001,59810.77948400001,-9.604375663546929,0.0006925400222358,-0.0005969485781669,19200.000000000007,-0.0001312832242348,2.0840226966919424e-05,-1.8000270347342563e-05,0.0,-9.627704823561633,-10.870295390334512,-0.0068649456550856,2.136999631635652,-0.0056070933854685,-3.175428796206819,19199.99943200957,42.90792913170593,0.002,1.699204734833191,3.43706173981966,-0.9481384702593224,6.0,10.0,180.0,0.9794861852884368,-6.459471460431399,-0.0874154978323602,-3.2187095890663806,-372.6278092726611,656.7645851798575,167.2782601066893,755.1102842220406,569.4750000000001,0.9794861852884368,0.9820545315742493,1.0813415050506592,1.113990068435669,1.0220792293548584,1.010624885559082,1.0809907913208008,0.9681476354598999,0.8210614919662476,1.0252348184585571,1.0836352109909058,1.1090643405914307,1.1346688270568848,1.1909308433532715,1.1790802478790283,1.310562014579773,0.9562256932258606,-1.799957513809204,1.1784430742263794,1.137343406677246,1.2985080480575562,1.0330162048339844,1.268896460533142,0.9425545334815979,0.9419980049133301,1.1788554191589355,0.9372326135635376,0.9330254197120667,1.0718120336532593,1.1672756671905518,1.0479681491851807,1.1961392164230347,1.0467054843902588,1.0475395917892456,0.709043562412262,2.7417900562286377,0.794518232345581,1.056305170059204,1.100632667541504,0.6264083385467529,1.248400092124939
4581.0,91.61900000000004,-8.921894607336544,184.5000058766702,386.5459748705636,60098.896042307584,-9.046122897945711,184.50001,386.5459900000001,60194.77948400001,-9.580935081215,0.0001407561517771,0.0005072104134655,19200.000000000007,0.0005719031081298,4.123329866049727e-06,1.5129436082772432e-05,0.0,-9.577868860886165,6.2315617500044045,0.001226092659113,2.749812464936696,-0.009775550926456,0.6681529669544549,19199.94761066669,-8.56488088748598,0.002,1.7322901117958318,3.4392697260809,-0.9497150847424376,6.0,10.0,180.0,0.943323592506941,-6.459456220595331,-0.0864374070892062,-3.21106024285938,-371.87190463633056,656.5287925899288,167.14313005334463,754.5321421110202,577.0500000000001,0.943323592506941,0.9694899916648865,1.0136659145355225,1.0732018947601318,0.904860258102417,0.9347211122512817,1.0308837890625,0.8907879590988159,0.7754570245742798,0.9627693891525269,1.0031410455703735,1.0238392353057861,1.0483516454696655,1.105215072631836,1.0989848375320435,1.2119274139404297,0.8620188236236572,-1.8129924535751343,1.0885944366455078,1.0534415245056152,1.217827558517456,1.0073851346969604,1.1978590488433838,0.9207788109779358,0.9245377779006958,1.1360609531402588,0.9015313982963562,0.9132499098777771,1.0677016973495483,1.125718593597412,1.0212732553482056,0.798248291015625,0.9629677534103394,0.9492741227149963,0.6158353090286255,2.4788010120391846,0.7425286173820496,0.9809330105781555,0.9734300374984741,0.4955090880393982,1.3788912296295166
4582.0,91.63900000000002,-9.113468574365315,184.50004109755577,386.5459833573852,60482.89670438707,-9.238122899081134,184.50001,386.5459900000001,60578.77948400001,-9.595153933632112,-0.0010340811845312,0.0002188118578449,19200.000000000007,0.0001462685466339,-3.1097555698947955e-05,6.642614930317872e-06,0.0,-9.645748961825827,-5.012648483733319,0.0034291621958145,0.4191547222093998,-0.0048677171137578,2.937944399389852,19200.084623442606,85.85280021639778,0.002,1.720911972687964,3.4381385238952964,-0.9511079768550598,6.0,10.0,180.0,0.9145433305405736,-6.454066167364064,-0.0888606307222163,-3.1956313168019954,-372.5094523181653,657.2353962949644,167.36006502667232,755.46107105551,577.2750000000001,0.9145433305405736,0.9840266108512878,1.0653520822525024,1.1057634353637695,0.9833099246025085,0.9823867082595825,1.0566596984863281,0.9289165735244751,0.8001559972763062,1.0016067028045654,1.0524765253067017,1.0774527788162231,1.1063179969787598,1.1629995107650757,1.1556951999664307,1.301742434501648,0.9329277276992798,-1.803344964981079,1.1357994079589844,1.1064743995666504,1.2619456052780151,1.0203280448913574,1.2433897256851196,0.937485933303833,0.9293043613433838,1.1649366617202759,0.926568865776062,0.9218049049377441,1.0690641403198242,1.152846336364746,1.0392475128173828,1.0865771770477295,1.0184588432312012,1.0173991918563843,0.6570947170257568,2.7263991832733154,0.7815647721290588,1.02963387966156,1.0504034757614136,0.6066910028457642,1.270434856414795
4583.0,91.65900000000002,-9.305597637334223,184.5000282904901,386.5459687467311,60866.89881349261,-9.430122901222743,184.50001,386.5459900000001,60962.77948400001,-9.590827416917858,-0.0006368756122786,0.0007107931510811,19200.000000000007,0.00027513729069,-1.8290490013308456e-05,2.1253268977449568e-05,0.0,-9.55517102424464,2.6256014456091807,0.0058497177683932,1.5250183884184023,0.0009524893423775,4.819720385898582,19200.08440730385,-30.02202127069585,0.002,1.7445736839542687,3.4442957180809715,-0.9531714559387562,6.0,10.0,180.0,0.951714365591107,-6.450199333105109,-0.0898194619712977,-3.189939367169518,-371.2882261590826,656.5906981474823,167.08803251333617,754.298535527755,577.4250000000001,0.951714365591107,0.9729392528533936,1.0252890586853027,1.0793871879577637,0.9290860891342163,0.9449609518051147,1.0302369594573975,0.893095850944519,0.7774090766906738,0.9722899794578552,1.0160439014434814,1.0369453430175781,1.065873622894287,1.1217443943023682,1.1161212921142578,1.2496342658996582,0.8870355486869812,-1.8097243309020996,1.1010046005249023,1.066265344619751,1.2197725772857666,1.0080400705337524,1.207005262374878,0.9220464825630188,0.9198105335235596,1.140115737915039,0.9071745276451111,0.9111608266830444,1.0646328926086426,1.1276739835739136,1.023431420326233,0.8809335231781006,0.9791973829269409,0.9722055792808533,0.6151471138000488,2.567863702774048,0.756874144077301,0.9935571551322937,0.9893723726272583,0.5416815280914307,1.317913293838501
4584.0,91.67900000000004,-9.49750679910908,184.5000586700516,386.5459892935121,61250.898388106376,-9.62212289974649,184.50001,386.5459900000001,61346.77948400002,-9.59386189284012,-0.0016217487123191,2.502839547367293e-05,19200.000000000007,0.0001844068252959,-4.86700515129696e-05,7.064881056994654e-07,0.0,-9.65308037303139,1.3996810705146696,-0.0022057992092794,-2.506451047833296,0.0070959876774949,3.1190645666173693,19200.152816117454,90.12415619826872,0.002,1.7345601513200333,3.4381935322964035,-0.9539220261517408,6.0,10.0,180.0,0.907281518147107,-6.442905891272696,-0.0912894762549548,-3.1781398550144644,-372.52611307954135,657.2408490737412,167.36301625666806,755.4747677638775,577.5000000000001,0.907281518147107,0.9763807654380798,1.036386489868164,1.101351022720337,0.9319437742233276,0.9597463607788086,1.0366101264953613,0.8933591842651367,0.7854335308074951,0.9736119508743286,1.0194224119186401,1.0432186126708984,1.067954182624817,1.1283433437347412,1.122344732284546,1.266481876373291,0.8968085050582886,-1.8098865747451782,1.0812304019927979,1.073644757270813,1.2254583835601807,1.0123642683029175,1.2124661207199097,0.9329794645309448,0.9230160713195801,1.151728868484497,0.918685257434845,0.9185421466827393,1.068960189819336,1.1437900066375732,1.0265557765960693,0.9853894710540771,0.9814881086349487,0.9753440022468567,0.6102614402770996,2.642437696456909,0.7683754563331604,0.9992417693138123,0.9983177185058594,0.5889372825622559,1.3043134212493896
4585.0,91.69900000000004,-9.689571272744464,184.5000166897676,386.545989476794,61634.89871265462,-9.814122998378584,184.50001,386.5459900000001,61730.77948400001,-9.591704251348052,-0.0002228681005478,2.2219013590713856e-05,19200.000000000007,0.0002488814277776,-6.689767509816913e-06,5.232061579404776e-07,0.0,-9.56031502093026,0.5563842451639154,0.000254546768934,1.218060067740894,0.009522289706141,1.275028007983056,19200.03349724995,-0.0615032183971969,0.002,1.7348941404386922,3.4422305113518594,-0.9587868068457874,6.0,10.0,180.0,0.920900532101325,-6.442892947285368,-0.0913113368814907,-3.185837313211189,-371.57105653977067,656.5444245368706,167.11150812833404,754.3978838819387,577.5750000000002,0.920900532101325,0.9755964279174805,1.0409536361694336,1.0883506536483765,0.9428071975708008,0.9574520587921143,1.0402854681015015,0.9063474535942078,0.7870652675628662,0.977179765701294,1.0235474109649658,1.0502883195877075,1.076173186302185,1.1328723430633545,1.1257290840148926,1.2568368911743164,0.897124171257019,-1.807848334312439,1.1077733039855957,1.0792750120162964,1.23746657371521,1.0131597518920898,1.2178404331207275,0.9283995032310486,0.9246147871017456,1.1496760845184326,0.9123610258102417,0.9163744449615479,1.0673255920410156,1.138250470161438,1.0279295444488525,0.9592041969299316,0.9894351959228516,0.982330858707428,0.6363202929496765,2.610719919204712,0.7634431719779968,1.004845380783081,1.011096715927124,0.5494182109832764,1.3269119262695312
4586.0,91.71900000000002,-9.881655427559307,184.5000194095727,386.5460050929608,62018.89922459406,-10.006122901187606,184.50001,386.5459900000001,62114.77948400001,-9.588903260511112,-0.0003116607256123,-0.0004990462678367,19200.000000000007,0.0003328293023293,-9.409572670086117e-06,-1.5092960652778062e-05,0.0,-9.630106050928024,4.394530185975567,0.0029449570807543,0.1253225780004672,0.0112281315180839,-1.5253589504578176,19200.119864383923,68.68101255736374,0.002,1.72228644214072,3.433729967296981,-0.9606269045947916,6.0,10.0,180.0,0.8920632407166261,-6.441386593640376,-0.0937634525625591,-3.1889530856178903,-372.12352826988536,657.0537122684352,167.27825406416702,755.1129419409693,577.6500000000001,0.8920632407166261,0.9726269841194153,1.0270458459854126,1.0902140140533447,0.9132538437843323,0.9487204551696777,1.0386035442352295,0.8953156471252441,0.7838903665542603,0.9661068916320801,1.00944185256958,1.0336315631866455,1.054697871208191,1.1144938468933105,1.1073870658874512,1.2280900478363037,0.8735851049423218,-1.8120704889297485,1.079516887664795,1.0636796951293945,1.2278401851654053,1.0117008686065674,1.2059955596923828,0.9302136301994324,0.9272230863571167,1.1470410823822021,0.910793125629425,0.9192836284637451,1.0709699392318726,1.1395962238311768,1.0248644351959229,0.8951385021209717,0.9690155982971191,0.9566298127174377,0.6213060617446899,2.548306703567505,0.7527024149894714,0.9893267750740051,0.9885387420654297,0.5285745859146118,1.3707821369171143
4587.0,91.73900000000002,-10.073324215832336,184.500055247797,386.5460207253331,62402.898713536255,-10.19812300289388,184.50001,386.5459900000001,62498.77948400001,-9.5999421965363,-0.0015105693438438,-0.0010178237197445,19200.000000000007,1.709347003594213e-06,-4.524779696621497e-05,-3.072533302145351e-05,0.0,-9.563726205432598,-2.9378410400159005,0.0068400173854053,1.3525281628857069,0.0073052215116883,-3.844090222422038,19200.221804732613,-25.68573635258512,0.002,1.711210698535986,3.504896713164744,-0.9692752761071144,6.0,10.0,180.0,0.9667865174425284,-6.437435566648139,-0.0952214798882356,-3.186938531784989,-371.1982641349427,656.6173561342176,167.0831270320835,754.2774709704847,570.3000000000001,0.9667865174425284,0.9784495830535889,1.0524401664733887,1.0961030721664429,0.9612988233566284,0.9719290137290955,1.0541434288024902,0.9297205209732056,0.8011017441749573,0.9894487857818604,1.036239743232727,1.0682978630065918,1.0898046493530273,1.148054838180542,1.1373066902160645,1.2567740678787231,0.908513069152832,-1.8044593334197998,1.1281061172485352,1.0971722602844238,1.2621256113052368,1.0195924043655396,1.2308753728866577,0.9326991438865662,0.9336621761322021,1.1586005687713623,0.9181825518608093,0.9241609573364258,1.0709643363952637,1.1496754884719849,1.0312148332595825,1.0452759265899658,1.003065824508667,0.9968404173851013,0.6652714014053345,2.610370397567749,0.7718208432197571,1.0191736221313477,1.040105938911438,0.5696015954017639,1.3106169700622559
4588.0,91.75900000000004,-10.265638726527396,184.4999739155004,386.5460165885008,62786.897603411264,-10.390122899472283,184.50001,386.5459900000001,62882.77948400001,-9.589464488269332,0.0012018849272551,-0.0008867006789243,19200.000000000007,0.0003161188986338,3.608449975620409e-05,-2.658850067708842e-05,0.0,-9.634273972217697,4.406200514429349,-0.0032477232826491,0.1185109031009958,-0.0036259759650446,-4.637876216965699,19199.82656607047,-21.481955161317003,0.002,1.6798989269586069,3.484230769904187,-0.955903763106444,6.0,10.0,180.0,0.9076991669502114,-6.437481194599056,-0.0952158641397789,-3.20486874340836,-372.2171320674713,657.0191780671089,167.28256351604176,755.1297354852423,559.4250000000002,0.9076991669502114,0.9697645306587219,1.02012038230896,1.0849663019180298,0.9006614089012146,0.9419614672660828,1.0287671089172363,0.9034717082977295,0.7872569561004639,0.9633455276489258,0.9936453104019165,1.027698040008545,1.0444051027297974,1.1074382066726685,1.0956997871398926,1.1911368370056152,0.8587813377380371,-1.810265064239502,1.089712142944336,1.0592559576034546,1.2300057411193848,1.0117151737213135,1.195582628250122,0.9255791306495667,0.9354205131530762,1.1382471323013306,0.9036871790885925,0.9230954051017761,1.0744370222091675,1.1378469467163086,1.0163124799728394,0.8610469102859497,0.9593498706817627,0.9468888640403748,0.616254985332489,2.4042627811431885,0.7493664622306824,0.9814489483833313,0.9787834882736206,0.5472967624664307,1.3211663961410522
4589.0,91.77900000000002,-10.457297903290016,184.49991983067832,386.5459960180221,63170.89648777635,-10.582122996898889,184.50001,386.5459900000001,63266.77948400001,-9.600818230189605,0.0030044115059268,-0.0002039807657066,19200.000000000007,-2.459737649012088e-05,9.016932175779064e-05,-6.018021992959207e-06,0.0,-9.559793583835448,-2.812170242941939,0.0056232225500332,-1.4661204454506338,-0.0044270897586934,-1.4628813642293914,19200.10183164804,-81.56326017939689,0.002,1.6993703571578782,3.4574158040069403,-0.9533755065978372,6.0,10.0,180.0,0.955566285347875,-6.45077940952482,-0.093264245151024,-3.219229827386259,-371.22406603373565,656.5315890335544,167.06878175802086,754.2158677426212,559.5000000000001,0.955566285347875,0.9760245680809021,1.043878197669983,1.0967540740966797,0.948772132396698,0.9652233719825745,1.0376431941986084,0.9180952310562134,0.7968658208847046,0.9875747561454773,1.019254446029663,1.0584983825683594,1.079343318939209,1.1407060623168945,1.1288700103759766,1.2514064311981201,0.9038926362991333,-1.8036898374557495,1.1163955926895142,1.0887547731399536,1.245753526687622,1.0153411626815796,1.2161616086959839,0.9294700026512146,0.9319313764572144,1.149941325187683,0.9144980907440186,0.9225599765777588,1.0690197944641113,1.14535391330719,1.0213199853897095,1.0473577976226807,0.9930644035339355,0.9900875687599182,0.6352261304855347,2.5603325366973877,0.7768182158470154,1.0102131366729736,1.0208362340927124,0.6180328726768494,1.2412543296813965
4590.0,91.79900000000002,-10.649727544752798,184.500007121603,386.54600287533145,63554.89687689601,-10.774122899149264,184.50001,386.5459900000001,63650.77948400002,-9.586497169285115,9.482898221023184e-05,-0.0004613617331876,19200.000000000007,0.0004051506262469,2.878397070008151e-06,-1.28753313343371e-05,0.0,-9.64211250337422,6.288183609840121,0.0073772415123221,-3.0006406417247367,-0.005345915075233,0.4250425657959805,19200.067489795103,34.347337022438346,0.002,1.7096555818804573,3.437143851362955,-0.948142361449242,6.0,10.0,180.0,0.8715682057334438,-6.454190681457765,-0.0966836007635028,-3.205407472038607,-371.9930330168678,657.2717945167772,167.30739087901043,755.2384338713106,554.5500000000002,0.8715682057334438,0.9663469791412354,0.9986798763275146,1.0834203958511353,0.8790260553359985,0.929417610168457,1.0119894742965698,0.8787704706192017,0.7758347988128662,0.9559342861175537,0.9869608283042908,1.0092008113861084,1.027482271194458,1.0929083824157715,1.0824775695800781,1.1902399063110352,0.849736213684082,-1.8133940696716309,1.0638134479522705,1.0420955419540405,1.1979423761367798,1.0048824548721313,1.1762422323226929,0.9199182391166687,0.9282093048095703,1.1268624067306519,0.9014102220535278,0.9183030724525452,1.0712885856628418,1.1272788047790527,1.006317138671875,0.8139015436172485,0.9429168701171875,0.9331962466239929,0.572011411190033,2.363586187362671,0.7504673600196838,0.9658064246177673,0.9462724924087524,0.5856022238731384,1.2675762176513672
4591.0,91.81900000000005,-10.84135719060107,184.5000836425167,386.5459998868767,63938.89980686861,-10.966123001665602,184.50001,386.5459900000001,64034.77948400002,-9.598839673572176,-0.0024514158043698,-0.0003286170985179,19200.000000000007,3.489416665408574e-05,-7.364251664768631e-05,-9.886876570564708e-06,0.0,-9.543221147704402,-3.2385684956668563,-0.0026582814499249,-3.472611718491067,-0.0026970159471879,1.7004700848750616,19200.15350244863,-55.81774037709688,0.002,1.7349672747149372,3.432900066732397,-0.9514989687137232,6.0,10.0,180.0,0.9477145782391344,-6.449695501094027,-0.0966757117312011,-3.184893986253049,-371.1280165084339,656.3043972583886,167.01119543950523,753.9707169356552,549.6750000000001,0.9477145782391344,0.9742546081542969,1.037524938583374,1.0957064628601074,0.94264817237854,0.9598302841186523,1.023398518562317,0.9096860289573669,0.7928473353385925,0.9894906282424927,1.0108654499053955,1.0514988899230957,1.0733246803283691,1.1366021633148193,1.1238635778427124,1.2508853673934937,0.9031610488891602,-1.8026623725891113,1.112780213356018,1.0828287601470947,1.2311439514160156,1.011804223060608,1.2046689987182617,0.9252503514289856,0.9300253391265869,1.1415345668792725,0.9122427105903625,0.9203194379806519,1.066385269165039,1.1395405530929565,1.0131219625473022,1.0461493730545044,0.9871556758880615,0.9884135127067566,0.6097715497016907,2.519012689590454,0.7818859219551086,1.0038608312606812,1.0058215856552124,0.662239670753479,1.1674869060516357
4592.0,91.83900000000004,-11.03335259111051,184.5000561525788,386.5459949864159,64322.9014267497,-11.158123001094047,184.50001,386.5459900000001,64418.77948400002,-9.598998966114191,-0.0015434915181235,-0.000198374572895,19200.000000000007,2.9988117959200057e-05,-4.615257866777645e-05,-4.986415788046782e-06,0.0,-9.618396842676304,1.1067324516109456,-0.0085691880268897,-1.0252428518535992,-0.0017019031881115,1.2876198768213225,19199.87887779486,-47.19340211565039,0.002,1.7399450448245344,3.417150253045891,-0.9497457908698024,6.0,10.0,180.0,0.9032913039174758,-6.442352993385586,-0.0951985723989663,-3.175674424984102,-372.10750825421695,656.5761986291943,167.17959771975262,754.6903584678275,555.2250000000001,0.9032913039174758,0.9722812175750732,1.0266153812408447,1.0876071453094482,0.921393632888794,0.947796106338501,1.021934151649475,0.9039320945739746,0.7864791750907898,0.975013792514801,1.001786708831787,1.0362972021102905,1.0588257312774658,1.1210618019104004,1.1099400520324707,1.2246149778366089,0.8809753656387329,-1.8068616390228271,1.105818510055542,1.0679798126220703,1.2263312339782715,1.0105159282684326,1.1997053623199463,0.9235102534294128,0.9311642646789551,1.1369929313659668,0.9065272808074951,0.9194387793540955,1.0704879760742188,1.1354279518127441,1.0152654647827148,0.9137409925460815,0.9725625514984131,0.9681572318077087,0.6052098274230957,2.4551031589508057,0.762859046459198,0.9900676608085632,0.9864034652709961,0.6033573746681213,1.2323417663574219
4593.0,91.85900000000004,-11.225167012010584,184.5000458876323,386.5459853124527,64706.90147401111,-11.350122999848905,184.50001,386.5459900000001,64802.77948400001,-9.605183054916838,-0.0012197204903931,0.0001581433917652,19200.000000000007,-0.0001555901274727,-3.5887632226478144e-05,4.687547525116309e-06,0.0,-9.583973960326237,-6.287919243157264,-0.0109800149769321,0.6620022730040217,0.0004738843242036,3.887886637370386e-05,19200.067182848004,-38.611844388603934,0.002,1.7511378763922487,3.396255387482083,-0.947970672715164,6.0,10.0,180.0,0.9536359734220884,-6.439443841210709,-0.09666294308283,-3.1710390658288303,-372.12525412710846,656.2665993145972,167.11929885987632,754.4296792339137,550.5750000000002,0.9536359734220884,0.9785566926002502,1.0530997514724731,1.0953140258789062,0.9741888642311096,0.9734249711036682,1.0438411235809326,0.9407954216003418,0.8040273785591125,1.0072693824768066,1.0412673950195312,1.0729560852050781,1.0975713729858398,1.1575839519500732,1.1434965133666992,1.2601566314697266,0.919477105140686,-1.8011244535446167,1.1581344604492188,1.1034703254699707,1.2630431652069092,1.0206438302993774,1.2292927503585815,0.9270780682563782,0.9385563135147095,1.1506280899047852,0.9179524183273315,0.9253172874450684,1.0694987773895264,1.1468861103057861,1.025032877922058,1.05397629737854,1.009964108467102,1.0122365951538086,0.6511616706848145,2.5352959632873535,0.7815725207328796,1.0222043991088867,1.041125774383545,0.6417234539985657,1.174997091293335
4594.0,91.87900000000002,-11.417558613039107,184.50003715546853,386.5459929570828,65090.90227988879,-11.542122999784793,184.50001,386.5459900000001,65186.77948400002,-9.592149639759786,-0.0009016491717654,-0.0001039217727021,19200.000000000007,0.0002362160907436,-2.715546848302027e-05,-2.9570826461492933e-06,0.0,-9.616252280796209,2.9877702280635576,-0.0010075798728348,2.194886832467211,-0.0009793831993103,-1.399819872401539,19199.70711729364,-30.088070874109995,0.002,1.7813333748775335,3.368877196950008,-0.9419099442282346,6.0,10.0,180.0,0.9194562271280488,-6.434556221137113,-0.0971595441012961,-3.1750814162871634,-372.3156270635542,656.6807996572986,167.22514942993814,754.8833396169568,553.5000000000001,0.9194562271280488,0.9702173471450806,1.0212891101837158,1.075817584991455,0.9118764400482178,0.9389978647232056,1.0228279829025269,0.9112350940704346,0.7856384515762329,0.9698035717010498,0.9982460141181946,1.0309998989105225,1.0525169372558594,1.1134655475616455,1.1010000705718994,1.193908452987671,0.8649482727050781,-1.8079708814620972,1.1180977821350098,1.0624325275421143,1.2322163581848145,1.0111517906188965,1.1979243755340576,0.9188089370727539,0.9362868070602417,1.1319828033447266,0.8990034461021423,0.9196947813034058,1.0729724168777466,1.1312143802642822,1.0156593322753906,0.8225343227386475,0.9663310050964355,0.9581799507141113,0.6171672344207764,2.363879442214966,0.7489327788352966,0.9839418530464172,0.9816995859146118,0.5553705096244812,1.2703568935394287
