Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4595.0,91.89900000000004,-11.609337933138992,184.5000811877445,386.546008781754,65474.903894271214,-11.73412300001436,184.50001,386.5459900000001,65570.77948400001,-9.599489356855225,-0.0023744839405532,-0.0006297289652281,19200.000000000007,1.5234454210715794e-05,-7.118774442652357e-05,-1.8781753888307228e-05,0.0,-9.60520426776434,-7.26324202826499,-0.000959579977219,1.3430793453522718,-0.0022056947812511,-1.9568116049638675,19200.051191672144,51.49138999732033,0.002,1.8025024381491388,3.364801994410367,-0.939555554460957,6.0,10.0,180.0,0.9594831099392735,-6.429203989474013,-0.0981406936710404,-3.159722237518612,-372.22881353177706,656.7593998286493,167.23107471496905,754.9086698084784,559.5000000000001,0.9594831099392735,0.9802892208099365,1.0625860691070557,1.1018251180648804,0.987610936164856,0.9857140779495239,1.0581717491149902,0.9492837190628052,0.8096708059310913,1.0104639530181885,1.0542012453079224,1.084426760673523,1.1085796356201172,1.16731595993042,1.1542689800262451,1.274824619293213,0.929418683052063,-1.8010739088058472,1.1612744331359863,1.1140329837799072,1.2763261795043945,1.025128960609436,1.2432447671890259,0.933374285697937,0.9398038387298584,1.1614456176757812,0.9244467616081238,0.9282349348068237,1.071165919303894,1.1549441814422607,1.0338456630706787,1.0977659225463867,1.0209159851074219,1.0212596654891968,0.6734572052955627,2.6101813316345215,0.7836747765541077,1.0329632759094238,1.061231017112732,0.6248989105224609,1.2214386463165283
4596.0,91.91900000000004,-11.8016727879572,184.5000771751923,386.5459873043128,65858.90530197699,-11.926122999981432,184.5000100000053,386.5459900000001,65954.77948400001,-9.58832564261454,-0.0022442945927247,2.2561628414242853e-05,19200.000000000007,0.0003501827589354,-6.717519189906574e-05,2.695687385546011e-06,0.0,-9.58765269437762,3.7813221255986833,-0.0019645585629762,2.874380361564256,-0.0080472131497859,-0.1818535938997804,19199.878788737267,-4.233245391534308,0.002,1.81908187375223,3.373842352096699,-0.9431167776135088,6.0,10.0,180.0,0.9111384227808788,-6.416998719601248,-0.099620305365651,-3.15106091591251,-371.9394067658885,656.5771999143246,167.16053735748454,754.6078349042392,555.0750000000002,0.9111384227808788,0.968961238861084,1.0154248476028442,1.0698556900024414,0.9083526730537415,0.9336233139038086,1.0200104713439941,0.9066355228424072,0.7815015316009521,0.967473030090332,0.9964696168899536,1.026727318763733,1.04978346824646,1.10951828956604,1.0978752374649048,1.1912227869033813,0.8613296151161194,-1.8087475299835205,1.117419958114624,1.0578436851501465,1.2259550094604492,1.008933424949646,1.194394826889038,0.9155961871147156,0.933526873588562,1.1281800270080566,0.8961328864097595,0.9167344570159912,1.070971965789795,1.125813603401184,1.014258861541748,0.7926654815673828,0.9637247323989868,0.9550619721412659,0.6132526397705078,2.3537967205047607,0.7457514405250549,0.9805951714515686,0.9749438762664795,0.5425376296043396,1.2774709463119507
4597.0,91.93900000000004,-11.993185599423,184.50007896797587,386.5459774777686,66242.9048035269,-12.118122999939043,184.50001000003653,386.5459900000001,66338.779484,-9.60456879924937,-0.0022992983090063,0.000417332063527,19200.000000000007,-0.0001372069183893,-6.896796534883472e-05,1.2522231537394991e-05,0.0,-9.615718558884328,-5.125917548239761,0.0051649888020458,0.2442782606362261,-0.0068208153391647,2.506981860226316,19199.998401285822,94.4098240343372,0.002,1.8116298481542363,3.387310605184047,-0.945487918339624,6.0,10.0,180.0,0.9453037301580725,-6.409154376582538,-0.1011131551263559,-3.1469256357607573,-372.0017033829442,656.9480999571623,167.24276867874227,754.9609174521196,556.7250000000001,0.9453037301580725,0.9798775315284729,1.0527207851409912,1.0958571434020996,0.9694314002990723,0.9705268740653992,1.0407166481018066,0.9311631321907043,0.7988975048065186,1.0029149055480957,1.0378016233444214,1.0678685903549194,1.094653606414795,1.1542072296142578,1.1425628662109375,1.2691079378128052,0.9190540313720703,-1.8019647598266602,1.1475399732589722,1.0983656644821167,1.2550066709518433,1.0177980661392212,1.227795958518982,0.9280449748039246,0.9344065189361572,1.150425672531128,0.9172710180282593,0.9223737716674805,1.0688364505767822,1.1451849937438965,1.026544213294983,1.0324535369873047,1.0069726705551147,1.0088896751403809,0.6402533650398254,2.567417860031128,0.7793795466423035,1.018651008605957,1.033220887184143,0.6368932723999023,1.1893552541732788
4598.0,91.95900000000005,-12.1853243157076,184.5000533885975,386.54596096887616,66626.90705419719,-12.310122999846822,184.5000100000558,386.5459900000001,66722.77948400003,-9.59993907200737,-0.0014468836946925,0.0009699213393298,19200.000000000007,1.714700547127395e-06,-4.338855442270272e-05,2.9031123927953684e-05,0.0,-9.582992808694366,2.8699157850124704,0.0051046549949354,0.8505388154785042,0.0016960311596225,4.575928613911501,19200.067200894275,-51.50384457682751,0.002,1.8326818229646973,3.349397718484097,-0.9435408992366172,6.0,10.0,180.0,0.9770233893127916,-6.403770392369554,-0.100128176602805,-3.1438075546537574,-371.5078516914721,656.7540499785812,167.14638433937114,754.5489587260597,557.7000000000002,0.9770233893127916,0.9699223041534424,1.0138556957244873,1.0742595195770264,0.9135282039642334,0.9351986050605774,1.0153478384017944,0.8952834010124207,0.7770377397537231,0.9709429740905762,0.9992455244064331,1.026550531387329,1.0532454252243042,1.1128922700881958,1.103299617767334,1.2181100845336914,0.8729970455169678,-1.808348536491394,1.1092413663864136,1.057781457901001,1.2133013010025024,1.0064241886138916,1.1932073831558228,0.9162377715110779,0.926467776298523,1.1278364658355713,0.8999305963516235,0.9130643606185913,1.0674810409545898,1.1241625547409058,1.0132087469100952,0.8241662979125977,0.9666063785552979,0.9622868895530701,0.5951941609382629,2.4168078899383545,0.7539690732955933,0.9818070530891418,0.9711939096450806,0.5767849683761597,1.2385246753692627
4599.0,91.97900000000004,-12.377386776216095,184.5000992462928,386.5459844928998,67010.90497797549,-12.502123010778345,184.5000099999355,386.5459900000001,67106.77948400003,-9.59786563924516,-0.0029785128808903,0.0001528214909604,19200.000000000007,6.428157460525025e-05,-8.92462197568576e-05,5.507100341434771e-06,0.0,-9.651386313760682,-0.1248831748411497,0.0051162469608055,-2.4996530196732736,0.0063463268104353,3.2936718652893733,19200.0327838594,90.15199842134736,0.002,1.828289048625511,3.368356027479685,-0.9462693013487375,6.0,10.0,180.0,0.9077029411912466,-6.396945218752274,-0.1010542089772599,-3.145346059230669,-372.36092584573606,657.4460249892907,167.38519216968558,755.5714793630299,553.2,0.9077029411912466,0.974015474319458,1.0293207168579102,1.0936654806137085,0.9266195297241211,0.9518250226974487,1.019781470298767,0.9033653736114502,0.7872692942619324,0.9804658889770508,1.0048329830169678,1.0390461683273315,1.0625567436218262,1.1260671615600586,1.1149271726608276,1.2385199069976807,0.8896150588989258,-1.8056929111480713,1.106208324432373,1.0712597370147705,1.2247873544692993,1.0113805532455444,1.2018585205078125,0.9256977438926697,0.9311047792434692,1.138315200805664,0.9101133346557617,0.9200651049613953,1.070689082145691,1.138197422027588,1.0159543752670288,0.9445669651031494,0.9758729934692383,0.9748525619506836,0.5967756509780884,2.478557586669922,0.7688027024269104,0.9924855828285217,0.9884649515151978,0.6365660429000854,1.1935126781463623
4600.0,91.99900000000004,-12.569520031338756,184.50006552373668,386.5459942963924,67394.90441204103,-12.694124551977785,184.50000999916392,386.5459900000001,67490.77948400003,-9.593591864820844,-0.0018494527399728,-0.0001401759928926,19200.000000000007,0.000197272005995,-5.552367507328613e-05,-4.296392279291904e-06,0.0,-9.552567294252285,4.6260105358789305,-0.0073177214252049,0.7871625254598206,0.0107543901295175,0.9746781177466936,19200.17048551176,34.28757394575856,0.002,1.8266903741147924,3.389420910063873,-0.9545523994029188,6.0,10.0,180.0,0.9160892827389256,-6.386728101976355,-0.1010349524069591,-3.160214735729104,-371.621962922868,656.4090124946454,167.0895960848428,754.304739681515,554.3250000000002,0.9160892827389256,0.9668006896972656,1.0065580606460571,1.0710937976837158,0.8975995779037476,0.9291145205497742,1.0136890411376953,0.8930264711380005,0.7770025134086609,0.9630650281906128,0.9891314506530762,1.0188758373260498,1.0411568880081177,1.1021809577941895,1.0907864570617676,1.1913635730743408,0.8572571277618408,-1.8097331523895264,1.0986418724060059,1.0503815412521362,1.2103886604309082,1.00567626953125,1.1843549013137817,0.9149530529975891,0.9287943840026855,1.124387264251709,0.8960285782814026,0.9147861003875732,1.0690598487854004,1.122356653213501,1.008713722229004,0.8004847764968872,0.9553437232971191,0.9475822448730469,0.5948132872581482,2.355583429336548,0.7482081055641174,0.9739601016044617,0.9610731601715088,0.5582548975944519,1.2628271579742432
4601.0,92.01900000000002,-12.76131557598534,184.5000059882541,386.5459940559973,67778.90644377097,-12.88612882639418,184.5000094682198,386.5459900000001,67874.77948400001,-9.600549579400134,6.539511902419722e-05,-0.0001344768542957,19200.000000000007,-9.842726171200049e-06,3.967170855982599e-06,-4.0559971743930994e-06,0.0,-9.645738891390376,-2.1844416847423376,0.0009369795755355,1.101613028913395,0.0092813487895184,-1.524762726750971,19200.15358433065,38.6320444376984,0.002,1.798034343348151,3.389589700257265,-0.9530005036789494,6.0,10.0,180.0,0.9165062141040632,-6.387725782466031,-0.1010655673932213,-3.1515370826279154,-372.468481461434,657.1265062473227,167.33279804242142,755.3463698407575,555.3000000000002,0.9165062141040632,0.9771527051925659,1.0471676588058472,1.0925289392471313,0.9484168887138367,0.9627458453178406,1.0399514436721802,0.9300761818885803,0.7985222339630127,0.990517258644104,1.0236483812332153,1.057220220565796,1.0796633958816528,1.1406471729278564,1.1276189088821411,1.2357547283172607,0.8976556062698364,-1.8039361238479614,1.1376116275787354,1.0882428884506226,1.2551616430282593,1.018466830253601,1.2206931114196777,0.9278653264045715,0.9393259286880493,1.1476207971572876,0.9125753045082092,0.9250204563140869,1.0736953020095825,1.145758867263794,1.0249955654144287,0.9675365686416626,0.9923521280288696,0.9892793297767639,0.6410260200500488,2.48903751373291,0.766859769821167,1.0075640678405762,1.02042555809021,0.6004934906959534,1.2348233461380005
4602.0,92.03900000000004,-12.953663533994623,184.49998719043973,386.5460046941953,68162.90648523826,-13.078131947173269,184.5000065222672,386.5459900000001,68258.77948400001,-9.588984445603948,0.0005122441071188,-0.0004928180439136,19200.000000000007,0.000333899077339,2.1580001414275547e-05,-1.4694195205672482e-05,0.0,-9.558452361348788,5.1925427954041625,0.0025268759448639,2.008510534167816,0.0078020132177669,-3.9627789624371546,19200.27335398802,-30.00355285577185,0.002,1.809334732068262,3.381549467124388,-0.9494500043487316,6.0,10.0,180.0,0.9472159715870808,-6.392093359060867,-0.1015710809788675,-3.147994699837169,-371.432740730717,656.5082531236613,167.08789902121072,754.2981849203787,550.8000000000001,0.9472159715870808,0.965747058391571,1.0078153610229492,1.0689424276351929,0.8915019631385803,0.9282556176185608,1.0169711112976074,0.9030435085296631,0.7818280458450317,0.9608864188194275,0.9844133853912354,1.0192506313323975,1.037086844444275,1.099012851715088,1.0852621793746948,1.1664178371429443,0.8467272520065308,-1.8097481727600098,1.1028209924697876,1.0508084297180176,1.2218343019485474,1.0081431865692139,1.184680700302124,0.9150899052619934,0.935479998588562,1.1253044605255127,0.8932828307151794,0.9189268350601196,1.072455883026123,1.1253565549850464,1.0087766647338867,0.7843425273895264,0.9518401622772217,0.9404869675636292,0.6101723313331604,2.296748399734497,0.7421258091926575,0.9727408289909363,0.9650828838348389,0.5347041487693787,1.2936911582946777
4603.0,92.05900000000004,-13.14507449734315,184.5000251929985,386.5460184731668,68546.90667484098,-13.270133748623085,184.5000022013539,386.5459900000001,68642.77948400003,-9.608670891153542,-0.0008948963193822,-0.0009513657794073,19200.000000000007,-0.0002575977311573,-2.0170415889915048e-05,-2.847316659473333e-05,0.0,-9.610446407230976,-2.209303280200145,0.008114536294256,-0.8503122172811455,-0.001454950070679,-4.150368815068738,19199.94716318837,12.852563483248757,0.002,1.804550329635345,3.3802030963912983,-0.9443591908238168,6.0,10.0,180.0,0.9199202779252388,-6.39352828018229,-0.1025355053738263,-3.152076023409004,-371.56337036535854,656.9101265618307,167.18444951060536,754.7125924601894,556.9500000000002,0.9199202779252388,0.9761573672294617,1.0448200702667236,1.0980408191680908,0.9437559247016907,0.9655264616012573,1.0410678386688232,0.9247835874557495,0.8003664612770081,0.9853812456130981,1.01629638671875,1.0576974153518677,1.076032042503357,1.1385581493377686,1.1254301071166992,1.2362879514694214,0.8967342972755432,-1.8039690256118774,1.118861436843872,1.0884435176849365,1.2532639503479004,1.017637848854065,1.217680811882019,0.9310645461082458,0.937476634979248,1.1513150930404663,0.9146191477775574,0.9263114333152771,1.0728461742401123,1.1493656635284424,1.022693157196045,1.0257911682128906,0.9898041486740112,0.9847628474235535,0.6417346596717834,2.5196774005889893,0.7718190550804138,1.008305311203003,1.02182137966156,0.6070131063461304,1.2560310363769531
4604.0,92.07900000000004,-13.337062137846678,184.5000139752616,386.5460057454361,68930.90809426438,-13.46170854585246,184.4999978807336,386.5459900000001,69026.77948400001,-9.39394499995505,-0.000657378236661,-0.0005603523358536,19200.000000000007,-0.0002716422032569,-1.3278885997840633e-05,-1.574543590210811e-05,0.0,-9.57160805652946,2.8775201883049126,-0.000209872467537,-1.2888823673917678,-0.0080768194800938,-2.3192684190756103,19200.10222254052,-98.72912752590516,0.002,0.9168664750507984,2.9759167749178594,-0.7679832162368148,6.0,10.0,180.0,0.920472659777289,-6.391051467085943,-0.1025309173847487,-3.1418181148266884,-371.28668518267926,656.5000632809154,167.06922475530268,754.2192962300946,552.5250000000001,0.920472659777289,0.9685326814651489,1.0163321495056152,1.082912564277649,0.9037215113639832,0.9400918483734131,1.0191409587860107,0.8985665440559387,0.7851433157920837,0.964680016040802,0.9921331405639648,1.0277698040008545,1.0455727577209473,1.1091554164886475,1.0965983867645264,1.1984549760818481,0.8646804094314575,-1.8083900213241577,1.0915383100509644,1.059466004371643,1.2207523584365845,1.0089572668075562,1.1891788244247437,0.9213939309120178,0.9318594932556152,1.1329007148742676,0.9021091461181641,0.9202595949172974,1.070849895477295,1.1325485706329346,1.0096819400787354,0.8900089263916016,0.9605329036712646,0.9522655606269836,0.6036651134490967,2.394930124282837,0.7574978470802307,0.9816824793815613,0.9751800298690796,0.5845193862915039,1.261549472808838
4605.0,92.09900000000002,-13.513752524071794,184.49979795433163,386.5460147003744,69314.90751339933,-13.605287583598468,184.5000419869822,386.5459900000001,69410.77948400003,-4.608475986195531,0.0462898303014946,-0.0008204174834362,19200.000000000007,-0.0101650085689309,0.0001984150616093,-2.470037429474884e-05,0.0,-6.701592667653783,354.8162222026158,0.0090786736944429,5.9742731969365295,0.0027041061765633,2.86875523615357,19200.22254908865,102.99203221066873,0.002,0.1610248144951703,2.369592393738409,-0.5537410906069775,6.0,10.0,180.0,-0.949747407224972,-6.396401214366099,-0.1049854402237485,-3.1377334450610737,-323.24034259133964,619.3145316404577,153.83311237765133,699.0591481150473,548.1000000000001,-0.949747407224972,-0.6931533813476562,-0.7476305365562439,-0.4459385871887207,-0.732155442237854,-0.9087027311325073,-0.8332977294921875,-1.0990455150604248,-1.0002185106277466,-1.034846544265747,-0.732795000076294,-1.0386438369750977,-0.9895308017730713,-0.9003873467445374,-1.0131778717041016,-0.2722877264022827,-1.2719697952270508,-1.7617889642715454,-0.9937610626220703,-0.9968398809432983,-1.0376548767089844,-0.47447511553764343,-0.6551610231399536,-0.9347630143165588,-0.5279518365859985,-1.040197730064392,-1.0269412994384766,-0.39370542764663696,-0.06424583494663239,-1.4292428493499756,-1.0718810558319092,-0.9968327283859253,-1.2204341888427734,-1.1831334829330444,-1.006617784500122,-1.0156493186950684,-0.5753118395805359,-1.0567829608917236,-1.8018180131912231,-2.0319979190826416,2.6519527435302734
4606.0,92.11900000000004,-13.591744110666356,184.5071638440748,386.5465527878058,69698.93852030844,-13.663551421648966,184.5169277449197,386.5459900000001,69794.77948400001,-3.999834460365572,2.061537048292325,-0.0187570868089442,19200.000000000007,-0.03804893373491,-0.0056908053830432,-0.0005627878057191,0.0,-2.914943504681597,-99.49353372181304,1.2073937721889043,113.5324742970376,0.0315006739001541,-1.7120872884472915,19202.91760381135,12.884200036769448,0.002,0.3068116818714733,3.287915942123914,-0.7767482876283289,6.0,10.0,180.0,0.9355277505412511,-6.941880855706482,-0.1435714438535932,-2.865964621937179,-143.80517129566982,546.4272658202289,125.80755618882566,586.9690740575236,561.6750000000002,0.9355277505412511,0.8158413171768188,1.037905216217041,0.7814208269119263,1.2113378047943115,1.0770864486694336,1.0979645252227783,1.3825616836547852,0.7455145120620728,1.305280089378357,1.3179821968078613,1.2154462337493896,1.3776872158050537,1.2564148902893066,1.243220567703247,0.9437243342399597,1.0552493333816528,-2.008312702178955,1.503476619720459,1.2872881889343262,1.063067078590393,1.0848342180252075,1.2051918506622314,0.714501142501831,0.964679479598999,1.0959842205047607,0.9028416872024536,0.8544049859046936,0.8333116173744202,0.9402133822441101,1.1485730409622192,1.6305453777313232,1.3011709451675415,1.2581909894943237,1.3417387008666992,0.6931930780410767,0.8141383528709412,1.3835575580596924,1.3135143518447876,-0.3105010390281677,0.994937539100647
4607.0,92.13900000000002,-13.683467763055535,184.56738022768744,386.54641125024153,70082.98635746051,-13.75717488751054,184.60914176181555,386.5459900000001,70178.779484,-6.643524670368164,5.579946612688426,-0.0140396444393254,19200.000000000007,-0.0033059685952517,-0.0286099348040589,-0.0004212502413899,0.0,-6.286992012643047,-136.7899150418568,5.046246507043539,136.9151447824867,-0.0361318743314001,6.344224966767449,19200.736869515586,-266.0499557579571,0.002,-0.2776287368999528,3.732442138989772,-0.8878369201154532,6.0,10.0,180.0,1.376449263136741,-7.181730450106936,-0.2143687021233019,-2.4070727636057585,-4.231585647834905,615.6856329101145,139.75027809441283,642.5785370287617,557.2500000000001,1.376449263136741,0.9087750911712646,1.1666840314865112,0.8719592094421387,1.3511747121810913,1.1272071599960327,1.1993472576141357,1.7499563694000244,0.7876685857772827,1.4861016273498535,1.3572344779968262,1.3290445804595947,1.5351539850234985,1.422821283340454,1.3962738513946533,1.0340964794158936,1.1298444271087646,-1.9250348806381226,1.6820855140686035,1.381695032119751,1.1136192083358765,1.2596341371536255,1.3951443433761597,0.8639611601829529,1.1351696252822876,1.256394386291504,1.0177456140518188,0.9906386137008667,0.9398014545440674,1.169680118560791,1.3691240549087524,0.3031047582626343,1.5105679035186768,1.4441643953323364,1.5368738174438477,-0.15867319703102112,0.8752179145812988,1.588728666305542,1.6380828619003296,0.10008323937654495,0.8197036981582642
4608.0,92.15900000000002,-13.81918080393578,184.68004645304543,386.5461006153357,70466.96698037503,-13.89240225937488,184.7443750297335,386.5459900000001,70562.77948400001,-6.2873830840259135,5.991132945797118,-0.0036868350504765,19200.000000000007,0.0150229399476016,-0.0239195047823627,-0.000110615335605,0.0,-6.484513470899957,72.02871377894127,5.678094198914518,37.1080045596264,-0.0231948789652876,-3.9066146824275423,19197.972403807475,-42.916011537263664,0.002,-0.6100015263952342,3.6974653833691233,-0.8855629923521797,6.0,10.0,180.0,0.2226416317356886,-6.686573663319325,-0.2163006456474274,-2.5773127540232554,77.83470717608256,658.4988164550573,149.24413904720643,680.9442685143808,552.8250000000002,0.2226416317356886,0.16226227581501007,0.265628457069397,0.0724177360534668,0.22333362698554993,0.1388423889875412,0.20858339965343475,-0.003761380910873413,-0.08572280406951904,0.047416798770427704,0.1464233696460724,0.1613580286502838,0.188523530960083,0.1805480718612671,0.1835617572069168,0.18826881051063538,-0.10167524218559265,-1.8556926250457764,0.26441991329193115,0.17137400805950165,0.0255051851272583,0.49777448177337646,0.19275391101837158,0.1455143690109253,0.44651365280151367,0.43812763690948486,0.19848322868347168,0.36380481719970703,0.5354272127151489,0.34362274408340454,0.135235995054245,-0.6842664480209351,0.17486637830734253,0.10974261164665222,0.02510855719447136,0.09057068824768066,0.171889066696167,0.24163538217544556,0.02681031823158264,-0.6055155992507935,2.0326220989227295
4609.0,92.17900000000004,-13.9449109234759,184.802510611818,386.5460183911653,70850.93517435859,-14.028165114149306,184.8801439687208,386.5459900000001,70946.77948400001,-6.62175419549572,6.434558190918945,-0.0009480731494683,19200.000000000007,0.004991653079366,-0.010616635580617,-2.8391165182161565e-05,0.0,-6.6632167801627205,-63.2980943317923,6.371069426217671,19.35137620288814,0.0178049914459541,-3.537216698731239,19198.711210527577,21.40048339237004,0.002,-0.7960510503276415,3.633175529955046,-0.867306872503536,6.0,10.0,180.0,0.737824518946823,-6.803691726710724,-0.1933401472387738,-2.892595656074477,132.04035358804128,688.0759082275287,156.60506952360322,711.1851342571904,558.9750000000001,0.737824518946823,0.8213494420051575,0.5971933603286743,0.5213274955749512,0.744916558265686,0.5858010053634644,0.7441474199295044,0.6610575914382935,0.46616217494010925,0.850830078125,0.7319879531860352,0.8451948165893555,0.8509417772293091,0.8930342197418213,0.8656210899353027,1.0360794067382812,0.6947858333587646,-1.8223669528961182,0.927108645439148,0.8191636800765991,0.6847451329231262,0.8455432057380676,0.9919660687446594,0.5740674734115601,0.7483662366867065,0.8512274622917175,0.7053415179252625,0.6952403783798218,0.7281031608581543,0.6850705742835999,0.8754434585571289,1.301861047744751,0.8315603733062744,0.8328572511672974,0.6304507255554199,1.7747355699539185,0.5597009658813477,0.8012449145317078,0.914328932762146,0.4126955270767212,0.9582793712615967
4610.0,92.19900000000004,-14.079953560563544,184.9325440596287,386.5457840698656,71234.92477383542,-14.163929268578183,185.01591290883323,386.5459900000001,71330.77948400003,-6.645920425237662,6.625739615719648,0.0068625415478545,19200.000000000007,0.0042714171905379,-0.0048810578276464,0.0002059301345644,0.0,-6.518779787458115,12.314828068888309,6.600801483119975,14.226304359077142,0.0051135127085574,4.212785037417312,19199.673449833,55.78183343771142,0.002,-0.7836694440298412,3.5779310982996235,-0.8888401996386158,6.0,10.0,180.0,0.2739461972988229,-6.717254958840944,-0.1728447829078078,-2.993575531036778,169.18067679402066,701.1849541137643,160.53253476180163,727.3400671285951,554.5500000000002,0.2739461972988229,0.46375930309295654,0.3556498885154724,0.3162803053855896,0.35676345229148865,0.3362275958061218,0.35314035415649414,0.23760804533958435,0.14157554507255554,0.36032360792160034,0.34305232763290405,0.3718246519565582,0.37338709831237793,0.4054482877254486,0.3921787738800049,0.45372456312179565,0.16496431827545166,-1.80150306224823,0.4256933927536011,0.36223751306533813,0.23618970811367035,0.7071139216423035,0.42861396074295044,0.36665263772010803,0.531547486782074,0.606846034526825,0.4148602783679962,0.5240434408187866,0.6155298948287964,0.4273506700992584,0.5217777490615845,-0.20301125943660736,0.35169586539268494,0.3253220319747925,0.13591547310352325,0.875670313835144,0.2662505805492401,0.3700271248817444,0.28776103258132935,-0.10123568028211594,1.3298277854919434
4611.0,92.21900000000002,-14.213404570047317,185.06572193400936,386.5458966850816,71618.92123593533,-14.299696340797448,185.1516810037144,386.5459900000001,71714.77948400001,-6.723118091706546,6.712030011891967,0.0031108835266345,19200.000000000007,0.0019571709988364,-0.0022902562490635,9.331491848515608e-05,0.0,-6.870732207995173,-1.703108892953298,6.707911857535157,14.947243559506576,-0.0178097734290479,-1.644828090460526,19199.689956272465,-17.11562893779968,0.002,-0.8616501060722573,3.556081509076151,-0.9070071840910529,6.0,10.0,180.0,0.3246690333965604,-6.735833268149061,-0.1699287014035147,-3.028489852378459,180.1318383970103,715.9584770568822,163.8732673809008,741.3210335642975,556.2000000000002,0.3246690333965604,0.5463457107543945,0.3877044916152954,0.3648642897605896,0.4166341722011566,0.38179367780685425,0.4242130219936371,0.34044504165649414,0.1996147781610489,0.4759962260723114,0.405786395072937,0.45224350690841675,0.44308459758758545,0.48905128240585327,0.4674835503101349,0.5193111896514893,0.2419285625219345,-1.8064014911651611,0.529638409614563,0.43748390674591064,0.3237382173538208,0.7556168437004089,0.5736897587776184,0.42479613423347473,0.5898746848106384,0.659813642501831,0.4729197323322296,0.5881912112236023,0.6489603519439697,0.44919121265411377,0.6120247840881348,0.25770819187164307,0.41944822669029236,0.3973129987716675,0.22921304404735565,1.088730812072754,0.2837018370628357,0.4250202178955078,0.396442174911499,-0.03635432571172714,1.2588744163513184
4612.0,92.23900000000005,-14.347973177703068,185.2008307967514,386.5459376224806,72002.91544924438,-14.43546208257182,185.28744698778,386.5459900000001,72098.77948400003,-6.762943718354835,6.733852444843724,0.0017457441491876,19200.000000000007,0.0007584562383998,-0.0016314812907385,5.237751958370338e-05,0.0,-6.657480324986132,-9.940060623195755,6.761778895820662,-0.604945891122209,-0.0009614176534259,-3.551112953737296,19199.84369705927,103.02528458928138,0.002,-0.7875013794958139,3.463945858380964,-0.9032410848069587,6.0,10.0,180.0,0.3847447733794127,-6.611340812310154,-0.1557620757624732,-3.0746777847087854,193.13091919850515,719.1567385284411,165.06713369045042,746.2555167821488,557.1750000000002,0.3847447733794127,0.6009003520011902,0.37911468744277954,0.41657310724258423,0.42187267541885376,0.4097265601158142,0.4363586902618408,0.3672562837600708,0.24609148502349854,0.4834865927696228,0.4259952902793884,0.4696193039417267,0.4447713792324066,0.503223180770874,0.4796128273010254,0.5871714353561401,0.27822983264923096,-1.7902270555496216,0.4391038417816162,0.4494522511959076,0.2923617362976074,0.7534200549125671,0.5820116996765137,0.4479810297489166,0.5751043558120728,0.6644054651260376,0.5067608952522278,0.5827732086181641,0.6505627632141113,0.3597685694694519,0.5962764024734497,0.8474154472351074,0.4244801998138428,0.40949222445487976,0.20432382822036743,1.3210407495498657,0.32501503825187683,0.4331931471824646,0.4111390709877014,0.12269226461648941,1.1451177597045898
