Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4613.0,92.25900000000004,-14.483432286485863,185.33565371972256,386.5458787209066,72386.91406539234,-14.57122670051063,185.4232116010972,386.5459900000001,72482.77948400001,-6.773137113018211,6.765257872829373,0.0037091305520526,19200.000000000007,0.0004526869685669,-0.0006891243857673,0.0001112790934285,0.0,-6.825689156699464,8.780013455314208,6.757097395069026,4.511601514409598,-0.0073135477285538,1.6576914193204046,19199.79248077498,-60.12037437851252,0.002,-0.7442908233170483,3.576479624751519,-0.8905092959614705,6.0,10.0,180.0,0.3467213359848416,-6.5938174475757565,-0.14891833939057,-3.101825242560442,194.62395959925257,724.3148692642205,166.1500668452252,750.8157583910744,552.6750000000002,0.3467213359848416,0.48884159326553345,0.3423715829849243,0.3550558090209961,0.3392758071422577,0.35854142904281616,0.3497815430164337,0.2876622676849365,0.1655522584915161,0.37223926186561584,0.33915233612060547,0.36285483837127686,0.3467732071876526,0.39954984188079834,0.3784131407737732,0.4438117742538452,0.15415024757385254,-1.8007020950317383,0.3791550397872925,0.35104528069496155,0.21626126766204834,0.7387993931770325,0.4504804015159607,0.4003630578517914,0.5409842729568481,0.612696647644043,0.4354359805583954,0.5372248888015747,0.616081178188324,0.3607935905456543,0.5149076581001282,0.17796827852725983,0.3294849395751953,0.3012070059776306,0.10937103629112244,1.0194926261901855,0.24913959205150604,0.347744345664978,0.2719363570213318,-0.0269695445895195,1.2361652851104736
4614.0,92.27900000000002,-14.618736078400042,185.47116257907783,386.5458866504199,72770.9081402414,-14.706991202479696,185.5589759986048,386.5459900000001,72866.77948400001,-6.788493552309336,6.773744631785354,0.0034476314625257,19200.000000000007,-8.119770291763857e-06,-0.0004334799719957,0.0001033495802874,0.0,-6.786647954816021,-3.5976580572782195,6.7871355757894944,-3.2935644909975417,0.0014601954239732,5.976684720793344,19200.17077096909,137.31880647673916,0.002,-0.9256374211502232,3.713192157462737,-0.9178479978020204,6.0,10.0,180.0,0.3452548139927777,-6.627036492873788,-0.140623638891653,-3.1433003883223574,197.23947979962628,726.2579346321103,166.6635334226126,752.9723791955372,558.8250000000002,0.3452548139927777,0.5722078084945679,0.35081982612609863,0.4104973077774048,0.3769936263561249,0.40976303815841675,0.3975139856338501,0.3318660259246826,0.22923007607460022,0.427908331155777,0.4032325744628906,0.42227309942245483,0.4035106301307678,0.4623890221118927,0.4423091411590576,0.5670512318611145,0.23905466496944427,-1.801235318183899,0.38955241441726685,0.40512150526046753,0.24330031871795654,0.7506343126296997,0.5323671102523804,0.4329712688922882,0.5528243780136108,0.6405688524246216,0.4968661367893219,0.5587138533592224,0.6345169544219971,0.3470340073108673,0.5616781711578369,0.6474723815917969,0.3844012916088104,0.3703549802303314,0.1298081874847412,1.2987807989120483,0.3005223572254181,0.39540398120880127,0.34221524000167847,0.12391901761293411,1.1006863117218018
4615.0,92.29900000000002,-14.754780779686438,185.60645325209472,386.5459308263668,73154.90996390053,-14.842755601815275,185.69474049764727,386.5459900000001,73250.77948400001,-6.779157704315578,6.789573468925484,0.0019705635502394,19200.000000000007,0.0002720798415603,4.054874164918513e-05,5.917363331557049e-05,0.0,-6.779068355303005,4.330004855443081,6.758064199884506,-1.9631816627796752,0.0038862060791196,3.723977545446941,19199.98214486748,4.296471363684096,0.002,-1.016327935461786,3.678444189658249,-0.9382491156727292,6.0,10.0,180.0,0.3559615292017781,-6.675849031124021,-0.1377039067530739,-3.1391884133763064,198.0552398998132,726.8829673160551,166.8117667113063,753.5861895977687,554.4000000000001,0.3559615292017781,0.522132158279419,0.33943676948547363,0.37892261147499084,0.3451842665672302,0.3780393600463867,0.3611794114112854,0.30227670073509216,0.19294048845767975,0.38075798749923706,0.3601493835449219,0.377163827419281,0.3574260473251343,0.4152189791202545,0.39418381452560425,0.48980003595352173,0.18122604489326477,-1.8105789422988892,0.3524394631385803,0.3632311224937439,0.21041209995746613,0.7439436912536621,0.4707176685333252,0.40775391459465027,0.5380954742431641,0.6189128160476685,0.4657805263996124,0.5385661125183105,0.6157363057136536,0.3320259153842926,0.5197023153305054,0.43732476234436035,0.3403235673904419,0.3178144693374634,0.09818027913570404,1.1419504880905151,0.2709050178527832,0.35814160108566284,0.28474634885787964,0.05448312312364578,1.1617157459259033
4616.0,92.31900000000005,-14.890585587529092,185.74185757042727,386.5459190900177,73538.909522965,-14.978520200184583,185.8305049987311,386.5459900000001,73634.77948400001,-6.777811173773104,6.80157299128187,0.0023621088698991,19200.000000000007,0.000312387284601,0.000400430967425,7.090998243671765e-05,0.0,-6.807861129141321,0.986744400056388,6.814682523661197,4.036110667165636,0.0114687448098953,2.56165119208062,19199.878803621184,55.8215090431756,0.002,-1.099860296328064,3.631699837923736,-0.925552682612553,6.0,10.0,180.0,0.3070553375846222,-6.737321784962849,-0.1352650450329622,-3.153593011430244,199.01211994990652,728.1729836580275,167.13938335565314,754.9805947988843,549.9750000000001,0.3070553375846222,0.5258248448371887,0.35231465101242065,0.3731297254562378,0.36085808277130127,0.38435107469558716,0.37329721450805664,0.3169044256210327,0.1915975660085678,0.4166492223739624,0.3701823055744171,0.3995282053947449,0.3819594383239746,0.4379005432128906,0.4129566550254822,0.4845815896987915,0.19717326760292053,-1.7926769256591797,0.42788758873939514,0.3843848407268524,0.24638158082962036,0.7488998770713806,0.5064542889595032,0.41169273853302,0.5595047473907471,0.6235970258712769,0.46588265895843506,0.556422233581543,0.6288779973983765,0.36526528000831604,0.5473420023918152,0.42534375190734863,0.3634761869907379,0.3423582911491394,0.140341117978096,1.110806941986084,0.2659740746021271,0.3743918538093567,0.31739503145217896,0.030279435217380524,1.1475623846054077
4617.0,92.33900000000004,-15.026342676846731,185.87830857194385,386.5459478659382,73922.90298080686,-15.11428469922024,185.96626960027425,386.5459900000001,74018.77948400003,-6.778019978382742,6.778689680285036,0.0013999981576695,19200.000000000007,0.0003050794078346,-0.0002860697758078,4.213406187578241e-05,0.0,-6.77510835374814,-1.899677194366672,6.810318714784769,-3.9688905252681694,0.0119931727821887,-1.517735727906579,19200.01562401216,0.017415196883374,0.002,-1.0769307007693896,3.559051812504677,-0.9253711504838598,6.0,10.0,180.0,0.3085539680872319,-6.631750980858859,-0.1269639425480448,-3.212574774751906,200.33405997495328,728.0929918290137,167.19319167782658,755.2032973994421,556.1250000000001,0.3085539680872319,0.5581973791122437,0.3545823395252228,0.3997947871685028,0.37201300263404846,0.4006716310977936,0.3910796046257019,0.33723604679107666,0.21718497574329376,0.4193635582923889,0.3866804838180542,0.41363367438316345,0.38583850860595703,0.44877147674560547,0.4249807596206665,0.5246686339378357,0.2175738662481308,-1.8078807592391968,0.36892038583755493,0.39621883630752563,0.23918437957763672,0.7496686577796936,0.5142799019813538,0.43128395080566406,0.5552816390991211,0.6432421803474426,0.4847669005393982,0.5619891881942749,0.6276013851165771,0.3223496377468109,0.5458943247795105,0.6667187213897705,0.3683173358440399,0.34857118129730225,0.13821345567703247,1.238417148590088,0.2908616364002228,0.38399577140808105,0.3350967764854431,0.096232570707798,1.1522932052612305
4618.0,92.35900000000002,-15.162202531928145,186.01393032735305,386.5459959128307,74306.90179948948,-15.250049099743062,186.1020339007693,386.5459900000001,74402.77948400001,-6.7748817582829925,6.783448520587411,-0.0001941210481881,19200.000000000007,0.000400234327956,-0.0001432279129114,-5.912830544226987e-06,0.0,-6.792737975171964,3.663397357373229,6.77370739755929,-0.6744240194706723,0.0122156479081716,-4.461894468906608,19199.981287730578,30.03278136324604,0.002,-1.0453098811585928,3.579492508434584,-0.9143663487395084,6.0,10.0,180.0,0.3452971806497701,-6.618531711219886,-0.128914379052375,-3.223816613638557,199.58902998747664,728.1914959145068,167.1635958389133,755.0756486997211,551.7000000000002,0.3452971806497701,0.5206165313720703,0.3516730070114136,0.3737478256225586,0.354808509349823,0.37768375873565674,0.36968570947647095,0.32104480266571045,0.1887705773115158,0.39797431230545044,0.35692012310028076,0.3862447142601013,0.3583722710609436,0.41964441537857056,0.39409658312797546,0.46202659606933594,0.1768856942653656,-1.8064340353012085,0.3646644949913025,0.3714773654937744,0.22723503410816193,0.7458105683326721,0.47834235429763794,0.41584113240242004,0.5525150299072266,0.6282778382301331,0.45960375666618347,0.5549099445343018,0.6182119250297546,0.3260803818702698,0.5235322117805481,0.48889613151550293,0.34166383743286133,0.31475698947906494,0.13029280304908752,1.1055898666381836,0.2664237916469574,0.36104869842529297,0.3020685315132141,0.026343442499637604,1.2105154991149902
4619.0,92.37900000000003,-15.297495631409836,186.14967840841635,386.5460078131124,74690.90006445504,-15.38581370060393,186.23779849972885,386.5459900000001,74786.77948400003,-6.790579819822689,6.783993412957256,-0.0006253846285367,19200.000000000007,-7.127100220335389e-05,-0.0001268128481665,-1.781311219838706e-05,0.0,-6.760510051346759,-1.398596647829565,6.802949930229214,-2.0684430303062458,-0.0012387359123953,-3.838618421520468,19200.016010823,-90.14968191556795,0.002,-1.0974513111501971,3.6461562201039457,-0.923437618488134,6.0,10.0,180.0,0.3360536692464609,-6.596628953101172,-0.1284179346249324,-3.244829560559861,200.86651499373832,727.7437479572534,167.14029791945666,754.9708243498605,554.7000000000002,0.3360536692464609,0.5500389337539673,0.35745900869369507,0.39049890637397766,0.37323683500289917,0.3933946490287781,0.389751672744751,0.3376111686229706,0.20983915030956268,0.4210068881511688,0.3807019889354706,0.41267627477645874,0.38399502635002136,0.4461754858493805,0.42102766036987305,0.5058979988098145,0.21049973368644714,-1.8032177686691284,0.3799190819263458,0.39530932903289795,0.24446558952331543,0.7487829327583313,0.5123291611671448,0.42777174711227417,0.5590311288833618,0.6413872838020325,0.47778940200805664,0.5640020370483398,0.6272128820419312,0.3260726034641266,0.5448949933052063,0.6536540985107422,0.36687466502189636,0.34420159459114075,0.1495593935251236,1.2028717994689941,0.2849152982234955,0.3824962377548218,0.33595162630081177,0.06963645666837692,1.176755428314209
4620.0,92.39900000000002,-15.433309363911729,186.2851784169321,386.54600903777686,75074.90326411507,-15.521578100177363,186.3735630992765,386.5459900000001,75170.77948400001,-6.788950935645505,6.792808794287625,-0.0006287858110677,19200.000000000007,-2.184201724552009e-05,0.0001375792430236,-1.9037775795278425e-05,0.0,-6.787128980367514,2.0685858730191624,6.768790893085189,-1.530982332111994,-0.0068509302345957,-2.263131694905389,19200.325516012825,4.270481688456317,0.002,-1.079907740949265,3.5880277284899504,-0.9210493502577614,6.0,10.0,180.0,0.3237143075717472,-6.6547854460922125,-0.1313429889289009,-3.202827837618758,199.8982574968692,727.8628739786267,167.10514895972833,754.8219121749303,560.8500000000001,0.3237143075717472,0.5353280305862427,0.34910035133361816,0.3843322992324829,0.36282894015312195,0.38499513268470764,0.38042956590652466,0.32460200786590576,0.19774873554706573,0.3967174291610718,0.36870479583740234,0.3961159288883209,0.3703235983848572,0.43005669116973877,0.4076327085494995,0.4971303939819336,0.19386401772499084,-1.8075814247131348,0.3598761558532715,0.38015785813331604,0.230242520570755,0.7467353940010071,0.4937923550605774,0.42090561985969543,0.5490508079528809,0.6361722946166992,0.471917062997818,0.5558658838272095,0.6212417483329773,0.32967162132263184,0.5329974293708801,0.563601553440094,0.3534716069698334,0.3276931047439575,0.13395525515079498,1.2022590637207031,0.27466365694999695,0.3707813024520874,0.31468862295150757,0.036067672073841095,1.2182838916778564
4621.0,92.419,-15.569076561934043,186.4207782300877,386.54600400474686,75458.90563259296,-15.657342698918772,186.5093274011361,386.5459900000001,75554.77948400001,-6.788858473834962,6.798298226658889,-0.0004982411832194,19200.000000000007,-1.9142823574228035e-05,0.0003020694781009,-1.4004744905501369e-05,0.0,-6.787830072611618,-1.5207941098935724,6.796890903449773,-2.56347599067866,-0.0104737779309452,-0.9814328167676442,19199.810608815475,-98.70461883639412,0.002,-1.0757517776638794,3.579316103459095,-0.9210983045894592,6.0,10.0,180.0,0.3284823274272396,-6.672390154646678,-0.1313464846081389,-3.184913431524254,200.0801287484346,728.1239369893133,167.17407447986415,755.1174560874651,556.4250000000001,0.3284823274272396,0.554730236530304,0.3543187379837036,0.39614537358283997,0.3719659745693207,0.3985580503940582,0.3903578519821167,0.336104154586792,0.2144201695919037,0.4199882745742798,0.38501107692718506,0.4127725064754486,0.3866822123527527,0.4483092725276947,0.42481905221939087,0.5206058621406555,0.21553881466388702,-1.8040508031845093,0.37891608476638794,0.3956356644630432,0.24197831749916077,0.749325156211853,0.51639324426651,0.4285335838794708,0.5566729307174683,0.6416517496109009,0.48291248083114624,0.5622709393501282,0.6287805438041687,0.33125945925712585,0.5476442575454712,0.6417160034179688,0.36925700306892395,0.34824487566947937,0.1411290317773819,1.230273962020874,0.287259042263031,0.383914589881897,0.33413106203079224,0.08205757290124893,1.1600568294525146
4622.0,92.43900000000004,-15.7050377606492,186.5568955211878,386.5459532467663,75842.90004356344,-15.793107198412702,186.64509200270192,386.5459900000001,75938.77948400001,-6.782304079082634,6.786510424522457,0.0011949715938344,19200.000000000007,0.0001778611126038,-5.0719946225338805e-05,3.675322344002202e-05,0.0,-6.788819572102502,-0.3132340393927807,6.807851830432102,-1.5256215593661722,-0.00514680213133,3.6691894393911264,19199.68961356108,-8.53318991589283,0.002,-1.0457760988158709,3.5801774530805344,-0.9323951158609328,6.0,10.0,180.0,0.2616770430814022,-6.716920556986075,-0.1289005656348982,-3.246447571769356,200.4095643742173,728.3469684946567,167.24453723993207,755.4182280437326,552.0000000000001,0.2616770430814022,0.543265700340271,0.3473278284072876,0.38868018984794617,0.3595145344734192,0.3933337926864624,0.37617218494415283,0.32074466347694397,0.20821700990200043,0.4117503762245178,0.3781474530696869,0.40057921409606934,0.3797658681869507,0.4392762780189514,0.4161980152130127,0.5123611092567444,0.20677447319030762,-1.802656888961792,0.3872070908546448,0.38457030057907104,0.23214207589626312,0.7474218010902405,0.503751277923584,0.4172024428844452,0.5512027740478516,0.6275907754898071,0.47687867283821106,0.5528708100318909,0.6258865594863892,0.33843255043029785,0.5411931872367859,0.5491806864738464,0.36220625042915344,0.3433692455291748,0.12105968594551086,1.185693383216858,0.280411034822464,0.3754490911960602,0.31517648696899414,0.08526457101106644,1.117046594619751
4623.0,92.45900000000005,-15.840792459996717,186.6930793156439,386.5459687514226,76226.89906955167,-15.928871699737837,186.7808566012517,386.5459900000001,76322.77948400001,-6.782657645063312,6.772570486611049,0.0007091440855457,19200.000000000007,0.0001674655569007,-0.000469714516682,2.12485290070386e-05,0.0,-6.779275489089294,-2.61773252162618,6.768072127051326,-3.355646325032127,-0.0007203682510148,1.1502782982815247,19200.187130201568,-55.81623142093474,0.002,-1.029420377918929,3.5875920064830047,-0.9156706513244616,6.0,10.0,180.0,0.2989406108764836,-6.601178610459475,-0.1259542963294949,-3.259745851308181,199.87978218710865,727.9944842473284,167.13226861996606,754.9371140218664,558.1500000000001,0.2989406108764836,0.5641213059425354,0.3530450761318207,0.40307435393333435,0.37507912516593933,0.4038119912147522,0.3952387571334839,0.33792203664779663,0.22174718976020813,0.42422711849212646,0.39307060837745667,0.41714340448379517,0.39301830530166626,0.454103946685791,0.4314992427825928,0.5389339923858643,0.22518208622932434,-1.8044085502624512,0.3795843720436096,0.3998686969280243,0.24228739738464355,0.7501281499862671,0.5243403315544128,0.4323289096355438,0.5556677579879761,0.6429708003997803,0.4895951449871063,0.5620988011360168,0.6314690113067627,0.33417224884033203,0.5529648065567017,0.6774169206619263,0.3749937117099762,0.356083482503891,0.13830141723155975,1.2745240926742554,0.2927106022834778,0.388404905796051,0.3378470540046692,0.09787917882204056,1.137892246246338
4624.0,92.47900000000004,-15.97643109873403,186.8286418406529,386.5459607197822,76610.8988451957,-16.064636202180118,186.91662099871192,386.5459900000001,76706.77948400003,-6.786824699318916,6.7792958139672495,0.0009740360000921,19200.000000000007,4.210379961912032e-05,-0.000268040016995,2.92803084079051e-05,0.0,-6.787838730210534,-2.567219039725981,6.762913131477073,-0.062892035247393,0.0068231659189269,0.8003722421736568,19199.56984030944,12.844606803663144,0.002,-1.0614056401827092,3.601403305093493,-0.938850157171107,6.0,10.0,180.0,0.281350547668034,-6.604455617169577,-0.1215586304600711,-3.2663510621069016,199.2388910935544,727.9727421236641,167.08763430998303,754.7465570109332,553.7250000000001,0.281350547668034,0.5564663410186768,0.35722285509109497,0.3944692313671112,0.37680232524871826,0.39830511808395386,0.39420241117477417,0.33800840377807617,0.2152186930179596,0.43544524908065796,0.39073431491851807,0.41867512464523315,0.3966025710105896,0.45607203245162964,0.4314756393432617,0.5216519236564636,0.22195246815681458,-1.7954193353652954,0.41163262724876404,0.4019632935523987,0.25320810079574585,0.7510790824890137,0.5317274928092957,0.42657026648521423,0.5634840726852417,0.6384506225585938,0.48481470346450806,0.5653339624404907,0.6350398063659668,0.35142579674720764,0.5587146878242493,0.6282870769500732,0.37790265679359436,0.3584420382976532,0.15036363899707794,1.220583200454712,0.28565603494644165,0.38929253816604614,0.34082597494125366,0.07491091638803482,1.1346756219863892
4625.0,92.49900000000004,-16.11227248594214,186.9641408328827,386.5460017948624,76994.9038966437,-16.20040060311495,187.05238549775112,386.5459900000001,77090.77948400003,-6.784268525914008,6.788147728076405,-0.0004294365221828,19200.000000000007,0.0001187868392625,-2.3325943098536804e-06,-1.1794602901190668e-05,0.0,-6.79618027104615,0.3686955278262246,6.787861132382028,6.036947688619951,-0.0046538524269763,-1.8941973206234024,19200.222326584004,-17.155774445886436,0.002,-0.9770435034527848,3.48761161943895,-0.9552411431196408,6.0,10.0,180.0,0.272947885760013,-6.63422495800846,-0.1240312570855653,-3.219688722652029,199.28844554677715,728.2933710618321,167.1628171549915,755.0682785054667,555.3750000000001,0.272947885760013,0.5277758240699768,0.35870546102523804,0.3700818717479706,0.3732818365097046,0.37977030873298645,0.38502171635627747,0.32882577180862427,0.18829122185707092,0.4240748882293701,0.37197792530059814,0.40995854139328003,0.3897169232368469,0.4449840784072876,0.41912326216697693,0.479916512966156,0.2005021572113037,-1.7907335758209229,0.43987730145454407,0.3938784897327423,0.2619893252849579,0.750554621219635,0.5151112675666809,0.4172309339046478,0.5672266483306885,0.6358194351196289,0.4621909558773041,0.5654885768890381,0.6315568685531616,0.3720041513442993,0.5559958815574646,0.467690110206604,0.37149813771247864,0.34586235880851746,0.1698005497455597,1.1358275413513184,0.26398125290870667,0.3817748427391052,0.3351467251777649,-0.008132152259349823,1.2086201906204224
4626.0,92.51900000000003,-16.24782186661945,187.0999459952025,386.5459432751808,77378.9009188906,-16.33616510123147,187.1881499977393,386.5459900000001,77474.77948400003,-6.791464550971613,6.786788873468805,0.001552973500243,19200.000000000007,-9.643349862024526e-05,-4.3094623355868765e-05,4.672439452151284e-05,0.0,-6.777589051324044,-2.9894630925482373,6.766115523451731,2.507348773097996,-0.0036313172571239,-0.118444426560341,19199.48379310733,4.293892354438469,0.002,-1.032835934760878,3.6015851020908016,-0.9305631535411286,6.0,10.0,180.0,0.3470926818044116,-6.671418738435408,-0.1206453434109061,-3.2443478207819125,199.31922277338856,727.926185530916,167.08190857749577,754.7221392527333,556.3500000000001,0.3470926818044116,0.5542365908622742,0.35996511578559875,0.38880616426467896,0.3829333782196045,0.3937249183654785,0.39843207597732544,0.3402712047100067,0.210323303937912,0.44038987159729004,0.39137333631515503,0.4246392846107483,0.403685063123703,0.46107715368270874,0.43615156412124634,0.5193105340003967,0.2246820628643036,-1.7914247512817383,0.43197792768478394,0.4074382483959198,0.2641292214393616,0.7519606947898865,0.5385096669197083,0.4259296655654907,0.5679512023925781,0.6416714191436768,0.48346319794654846,0.5691018104553223,0.6366051435470581,0.3638925552368164,0.566024124622345,0.6217353940010071,0.3849220871925354,0.3636777698993683,0.1678408533334732,1.2215654850006104,0.28213420510292053,0.3942286968231201,0.3508361577987671,0.04761997610330582,1.1605547666549683
4627.0,92.53900000000002,-16.383670363924796,187.2353952796525,386.54599431622376,77762.89519714279,-16.471929798861602,187.3239145985328,386.5459900000001,77858.77948400003,-6.7886340209575735,6.7972987100609,-0.0001770284070474,19200.000000000007,-1.2334760511207592e-05,0.0002723232870671,-4.31766551882044e-06,0.0,-6.811755751330307,-2.3202077237372043,6.785165460331236,4.51405782310594,-0.0036799918893282,-5.376020577179573,19200.08470688818,137.3339760691538,0.002,-0.9909971722664962,3.5986971082317547,-0.9334103471713956,6.0,10.0,180.0,0.325564253486995,-6.686059967702283,-0.1172154068879724,-3.294109963217835,198.8106113866943,728.584092765458,167.19845428874788,755.2225696263666,559.2750000000001,0.325564253486995,0.5490067601203918,0.36698484420776367,0.3845173716545105,0.3896859586238861,0.3854992687702179,0.40463343262672424,0.34976330399513245,0.20237182080745697,0.4432583451271057,0.38725194334983826,0.42949825525283813,0.4044750928878784,0.46262168884277344,0.43624407052993774,0.5025007724761963,0.21975645422935486,-1.7902905941009521,0.43977952003479004,0.4118719696998596,0.2772060036659241,0.7542292475700378,0.5389946103096008,0.4300633370876312,0.5758509635925293,0.6520984172821045,0.4775387942790985,0.5774909853935242,0.6396950483322144,0.36819300055503845,0.5694828033447266,0.6036711931228638,0.3859698176383972,0.36040544509887695,0.19163373112678528,1.2026251554489136,0.2760046720504761,0.39621132612228394,0.36245012283325195,0.008294142782688141,1.2264430522918701
4628.0,92.55900000000004,-16.51989678135239,187.37124531895523,386.54592212636834,78146.90011832071,-16.607694098401744,187.4596790009633,386.5459900000001,78242.77948400001,-6.773243598979299,6.79445377202197,0.0022341598370155,19200.000000000007,0.0004493825350471,0.000186786925459,6.797281866851036e-05,0.0,-6.797094721353899,6.2259836818857766,6.808579777435739,0.7374061312265529,-0.0119374495768589,4.999502223911972,19199.895728492324,-98.69154029759932,0.002,-1.0327457078005846,3.6005392939483274,-0.9504505624505492,6.0,10.0,180.0,0.3012124121888891,-6.6723514374954025,-0.1152192235155111,-3.2622877261736627,199.55280569334712,728.755546382729,167.28272714437395,755.5837848131833,576.3000000000002,0.3012124121888891,0.5134822726249695,0.3299430012702942,0.3730394244194031,0.34621530771255493,0.3705776333808899,0.3635302782058716,0.29394274950027466,0.17627349495887756,0.3522879183292389,0.3548145890235901,0.3753003478050232,0.35931962728500366,0.41160088777542114,0.3954591751098633,0.5084322690963745,0.18005162477493286,-1.8116614818572998,0.3442714214324951,0.3602258265018463,0.20905818045139313,0.7390226721763611,0.4687175750732422,0.4042103886604309,0.5266300439834595,0.6237305402755737,0.460076242685318,0.5348004102706909,0.6132186055183411,0.3448786437511444,0.5219911336898804,0.4012458324432373,0.34293290972709656,0.31585684418678284,0.10880778729915619,1.2408227920532227,0.2593976557254791,0.3583901524543762,0.2876219153404236,-0.013015501201152802,1.2660272121429443
4629.0,92.57900000000004,-16.655007456305036,187.50708650569032,386.5459626897356,78530.89680444662,-16.74345859888748,187.59544350270943,386.5459900000001,78626.779484,-6.795033884499858,6.791898005520759,0.0009109763969695,19200.000000000007,-0.0002041432529913,0.000110297820198,2.731123671256668e-05,0.0,-6.781218153968682,-3.3610651100417472,6.80247264292085,2.555298212246523,0.0038888896783305,2.9950460946040223,19200.23892403756,85.83019722342712,0.002,-1.0902141432367571,3.5929058109286376,-0.9337605118297538,6.0,10.0,180.0,0.3682728632461257,-6.628376623948266,-0.1127588196018213,-3.277589393141468,200.2364028466736,728.4612731913645,167.25886357218698,755.4808924065917,571.8000000000002,0.3682728632461257,0.5614209175109863,0.3527737259864807,0.39548030495643616,0.38697877526283264,0.3981611728668213,0.40546274185180664,0.336526095867157,0.2100019007921219,0.4236653745174408,0.3982406258583069,0.429695725440979,0.41238415241241455,0.46643608808517456,0.44595029950141907,0.5575681328773499,0.2372066229581833,-1.792671799659729,0.4221714437007904,0.41126108169555664,0.2623732089996338,0.752124011516571,0.5464912056922913,0.42884373664855957,0.5590831637382507,0.647239089012146,0.4904787838459015,0.566582202911377,0.6342822313308716,0.37009352445602417,0.5726884007453918,0.6534141898155212,0.3934357166290283,0.37280452251434326,0.16935980319976807,1.33183753490448,0.28385260701179504,0.4001462459564209,0.358991801738739,0.035486556589603424,1.195357322692871
4630.0,92.59900000000005,-16.791495669155424,187.64298161249857,386.54591373212287,78914.89719381675,-16.879223199190633,187.73120810139403,386.5459900000001,79010.77948400003,-6.770914022094873,6.787534441970756,0.0025422424019108,19200.000000000007,0.0005192682443821,-2.06168951473832e-05,7.626926574506315e-05,0.0,-6.833768872516624,4.219665016380849,6.79421562989032,-2.557195077677348,0.003917813002872,7.8827557873005905,19199.99917744752,72.93163867140801,0.002,-1.0831667775815188,3.5892039969573086,-0.9161344979018868,6.0,10.0,180.0,0.2330374153492617,-6.658643743680453,-0.1108316224108082,-3.2914100418899714,198.8522014233368,729.3761365956823,167.3789317860935,755.9989462032959,572.325,0.2330374153492617,0.5325361490249634,0.33015355467796326,0.3910374045372009,0.3474119007587433,0.3832710087299347,0.36920419335365295,0.30175480246543884,0.1951904594898224,0.364097535610199,0.3686869144439697,0.381527841091156,0.365667462348938,0.42110610008239746,0.40512460470199585,0.5334300398826599,0.1947135329246521,-1.8158776760101318,0.33815664052963257,0.3665749430656433,0.20745056867599487,0.7460579872131348,0.4807007312774658,0.41356948018074036,0.5282928943634033,0.62706458568573,0.47834083437919617,0.5370067954063416,0.6165324449539185,0.3396267294883728,0.527788519859314,0.46745598316192627,0.3483862578868866,0.3267362713813782,0.09464894235134125,1.2779226303100586,0.2719525098800659,0.36374783515930176,0.29105305671691895,0.04578251391649246,1.19707453250885
