Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4631.0,92.61900000000004,-16.92726473425727,187.77888379563447,386.54603725677225,79298.9004586459,-17.0149876997558,187.86697249935523,386.5459900000001,79394.77948400003,-6.770757671988794,6.782955169554862,-0.0015688579241989,19200.000000000007,0.0005241317635142,-0.0001581037893819,-4.725646117012228e-05,0.0,-6.754171926478911,3.724945474141799,6.784700313692549,-2.6251031068946515,0.0160928650845753,-0.4380802871065633,19200.325328385465,68.70761109805994,0.002,-1.085113316811498,3.5917496343669906,-0.9362333917969514,6.0,10.0,180.0,0.2870951614233302,-6.62548979786984,-0.1152579071203237,-3.2663739100073728,200.2376007116684,728.0810682978411,167.17396589304673,755.1164731016479,583.3500000000001,0.2870951614233302,0.5356734991073608,0.33730819821357727,0.38870441913604736,0.36328980326652527,0.3810674250125885,0.3841700553894043,0.31387507915496826,0.1896674633026123,0.36123931407928467,0.36833104491233826,0.392440527677536,0.3690672516822815,0.42479950189590454,0.4082092344760895,0.5320183634757996,0.19724559783935547,-1.8183313608169556,0.31979188323020935,0.37534236907958984,0.216647207736969,0.745851457118988,0.48393553495407104,0.4198533594608307,0.52937912940979,0.6428173780441284,0.47185951471328735,0.5463806390762329,0.6128261089324951,0.32490140199661255,0.5289757251739502,0.593511164188385,0.3524532914161682,0.3248332440853119,0.12877129018306732,1.3358186483383179,0.2743133008480072,0.3702471852302551,0.3129193186759949,0.0028442218899726868,1.3021478652954102
4632.0,92.63900000000004,-17.062513282198,187.914261240908,386.5460596093701,79682.90764954936,-17.150752200418296,188.0027369996037,386.5459900000001,79778.77948400001,-6.787953971107498,6.795849560076957,-0.0023192872996178,19200.000000000007,8.282276779461424e-06,0.0002288552251107,-6.960963656938682e-05,0.0,-6.77418130519101,-3.2450346174134297,6.776855547867719,1.770213714789436,0.008778493806037,-3.044028037511697,19200.599136573663,-47.186911386716886,0.002,-1.10146039350997,3.6131469993158993,-0.9285020621852764,6.0,10.0,180.0,0.3187474028926341,-6.680179937721019,-0.1225825919288026,-3.198256912868385,200.15780035583413,727.8060341489205,167.10698294652337,754.828736550824,573.3750000000001,0.3187474028926341,0.5636405348777771,0.3597412109375,0.39721789956092834,0.39465126395225525,0.39364421367645264,0.4138294458389282,0.3481459319591522,0.2099427729845047,0.426213800907135,0.3970029950141907,0.4340376853942871,0.4103422164916992,0.4668566584587097,0.44494831562042236,0.5463717579841614,0.23433615267276764,-1.7939995527267456,0.40868979692459106,0.41504591703414917,0.26833266019821167,0.7527108788490295,0.5448983311653137,0.436541885137558,0.5638189315795898,0.6574856042861938,0.4896368384361267,0.5735316276550293,0.6366236805915833,0.35891193151474,0.571304202079773,0.7150828838348389,0.39176520705223083,0.36734411120414734,0.18571047484874725,1.3359049558639526,0.28545477986335754,0.4015543460845947,0.3683609366416931,0.020193256437778473,1.2470059394836426
4633.0,92.65900000000002,-17.19842160883492,188.0503638908142,386.5460125608235,80066.90647026456,-17.286516600987945,188.13850170078507,386.5459900000001,80162.77948400003,-6.783159612787033,6.784579764156739,-0.0007552351392112,19200.000000000007,0.0001518106819223,-0.0001093887107562,-2.256089212153428e-05,0.0,-6.804181785107609,2.56205791989765,6.831761584479283,-1.0934942081965695,0.0117259275649664,-2.8126158306616715,19199.809690215166,30.0076028599026,0.002,-1.1497408680768586,3.626977828983904,-0.9319891729268118,6.0,10.0,180.0,0.3119672938545293,-6.674748189388279,-0.1240287684787293,-3.20951449689398,200.5859001779171,728.6675170744602,167.32699147326167,755.772368275412,573.6000000000001,0.3119672938545293,0.5354211330413818,0.34614676237106323,0.3864831030368805,0.36613643169403076,0.3844277858734131,0.3855474293231964,0.3236255645751953,0.19157928228378296,0.3828660249710083,0.36903536319732666,0.3991844654083252,0.37320059537887573,0.4314638376235962,0.41155242919921875,0.5141315460205078,0.19768673181533813,-1.81039559841156,0.34851065278053284,0.38205018639564514,0.230950728058815,0.7477043867111206,0.4935663342475891,0.4236738979816437,0.5438407063484192,0.6428762674331665,0.4704391062259674,0.5562413334846497,0.6191877722740173,0.3303229510784149,0.5356801748275757,0.571052610874176,0.3563934564590454,0.32950493693351746,0.14201298356056213,1.2660918235778809,0.27240291237831116,0.3732801377773285,0.322923481464386,0.010743089020252228,1.2780226469039917
4634.0,92.67900000000004,-17.33414958043543,188.186133807981,386.5460537665665,80450.90987997765,-17.422281201473538,188.27426600028213,386.5459900000001,80546.77948400003,-6.784377473482475,6.78441303900033,-0.0021257438705648,19200.000000000007,0.0001153762973074,-0.0001147018216394,-6.376652192078816e-05,0.0,-6.766587143207779,-0.1237981244964073,6.77024587478266,-0.0698457782235933,-0.0080600265653657,-5.494055543740773,19200.290993023733,-128.76029953811752,0.002,-1.15119520916912,3.6199921409737694,-0.929658360225058,6.0,10.0,180.0,0.3481722139079976,-6.628863950661421,-0.1274331745517607,-3.184334947324437,200.38995008895853,727.89825853723,167.14199573663083,754.978184137706,584.2500000000001,0.3481722139079976,0.5539116859436035,0.3528335988521576,0.394626259803772,0.38827571272850037,0.38886433839797974,0.4090280532836914,0.34114986658096313,0.1997283697128296,0.39650246500968933,0.3846374750137329,0.4210616946220398,0.3941512107849121,0.45065510272979736,0.4316427707672119,0.5417695641517639,0.21928104758262634,-1.804245114326477,0.36123183369636536,0.40185868740081787,0.25162672996520996,0.7499362826347351,0.5200960636138916,0.4367726743221283,0.5510596036911011,0.6604633331298828,0.47904494404792786,0.5674818158149719,0.6274313926696777,0.3409213423728943,0.554931640625,0.7108745574951172,0.3770083785057068,0.34740233421325684,0.17648862302303314,1.3721870183944702,0.28074851632118225,0.39121246337890625,0.3543546795845032,-0.01017945259809494,1.3288878202438354
4635.0,92.69900000000004,-17.46999521313603,188.32171072765,386.5460188359783,80834.90882208521,-17.55804570037918,188.4100304986258,386.5459900000001,80930.77948400003,-6.781689980214378,6.790651054934189,-0.0009597892445329,19200.000000000007,0.0001965050257843,7.287885146152264e-05,-2.8835970187044937e-05,0.0,-6.802989769775809,1.3508500230631224,6.793480089692406,-4.818504692089583,-0.0060809555932242,-2.257223357870186,19199.82730668429,17.17445352955055,0.002,-1.1408980172704823,3.594776939445572,-0.9316654637219371,6.0,10.0,180.0,0.2792980502952465,-6.66940641101777,-0.1293843160836639,-3.1791923264675885,199.80297504447927,728.440629268615,167.22749786831542,755.3460920688531,573.8250000000002,0.2792980502952465,0.5517066717147827,0.34581470489501953,0.4006403386592865,0.3690260946750641,0.3929952085018158,0.39186620712280273,0.3307875394821167,0.20709164440631866,0.3867117762565613,0.378619909286499,0.4035845398902893,0.3756330609321594,0.4365594983100891,0.41775748133659363,0.5355473756790161,0.20800131559371948,-1.8187004327774048,0.3257174491882324,0.38614606857299805,0.22576573491096497,0.7486505508422852,0.4991292357444763,0.43131497502326965,0.5412320494651794,0.6498371362686157,0.48507848381996155,0.5560793876647949,0.6182827949523926,0.317241370677948,0.5361288189888,0.649743378162384,0.3590056002140045,0.3338443338871002,0.13251206278800964,1.3183670043945312,0.28529125452041626,0.37757205963134766,0.32564663887023926,0.052191801369190216,1.2540589570999146
4636.0,92.71900000000004,-17.605869878770157,188.45740227276283,386.54600820000326,81218.90982904375,-17.69381019791179,188.5457949981759,386.5459900000001,81314.77948400001,-6.778002540299771,6.793056996292444,-0.0006004212021207,19200.000000000007,0.0003068776682324,0.000145927484679,-1.8200005116126685e-05,0.0,-6.768311959173731,3.0491095151230243,6.782963376191532,-1.7122673717199788,-0.007817009873826,0.1807503084920202,19200.187688112102,-68.67909020078207,0.002,-1.114730393569789,3.607700969330165,-0.9187635036246868,6.0,10.0,180.0,0.2831399601211209,-6.620528604483053,-0.1303627914128343,-3.1817855901585395,200.2594875222396,727.9043146343075,167.13524893415772,754.9500460344266,573.8250000000002,0.2831399601211209,0.5342526435852051,0.34050241112709045,0.38532206416130066,0.36153867840766907,0.3821713328361511,0.3805121183395386,0.3151977062225342,0.19255013763904572,0.37476280331611633,0.3681260943412781,0.3929330110549927,0.37022092938423157,0.4266977608203888,0.40826183557510376,0.5192903876304626,0.19605839252471924,-1.8124842643737793,0.3408794105052948,0.3763805031776428,0.22160395979881287,0.7456688284873962,0.48796701431274414,0.41857296228408813,0.5369696617126465,0.6377694010734558,0.4717020094394684,0.548491358757019,0.6165695786476135,0.3305075168609619,0.531012237071991,0.564113974571228,0.35363510251045227,0.32707327604293823,0.128219872713089,1.278564214706421,0.2736121714115143,0.3703047037124634,0.3116048574447632,0.016984380781650543,1.25944185256958
4637.0,92.73900000000005,-17.74113065030515,188.5929738045401,386.5459961278305,81602.90492935819,-17.8295746974218,188.68155959978031,386.5459900000001,81698.77948400003,-6.794795056361524,6.799516697787905,-0.0002006768711059,19200.000000000007,-0.000197243548325,0.0003388900030715,-6.127831176195808e-06,0.0,-6.766115174388484,-4.631904047174936,6.762191883627837,-2.982347027976911,-0.0043857172835207,1.9506093345184607,19199.586890321825,0.0024888442262522,0.002,-1.1438597142736038,3.6327889036127576,-0.9314873635240514,6.0,10.0,180.0,0.3373665493432166,-6.669895563942698,-0.1313358939086017,-3.227980721994862,200.0422437611198,727.4616573171538,167.02212446707887,754.4650230172133,578.3250000000002,0.3373665493432166,0.583575963973999,0.3517909348011017,0.41551661491394043,0.3935166895389557,0.4095466434955597,0.41761669516563416,0.3464900255203247,0.2281678020954132,0.41933462023735046,0.4100306034088135,0.43596601486206055,0.41420459747314453,0.4716060757637024,0.45355167984962463,0.5921622514724731,0.2506864070892334,-1.8033363819122314,0.3763048052787781,0.41650867462158203,0.25363320112228394,0.7524402737617493,0.5496283769607544,0.44459962844848633,0.5524367094039917,0.6581577062606812,0.5042411088943481,0.5672507882118225,0.6350970268249512,0.3457130193710327,0.5715088248252869,0.7884103059768677,0.3956179916858673,0.37593209743499756,0.16088268160820007,1.4409488439559937,0.3012068271636963,0.40565234422683716,0.3659173250198364,0.0777423158288002,1.2021253108978271
4638.0,92.75900000000004,-17.877091771240494,188.7288146281322,386.5459862578678,81986.90751480169,-17.96533919940491,188.81732410163536,386.5459900000001,82082.77948400003,-6.788241823772846,6.79697523744309,0.0001309075801215,19200.000000000007,-5.250353380782473e-07,0.0002625693698392,3.7421323027540895e-06,0.0,-6.805189563384768,-3.300014255260119,6.805152362719741,-0.3063931861576307,-0.0014502628758449,3.3636651588592863,19200.22206622689,-68.67375200352714,0.002,-1.1674797349462929,3.611222577763753,-0.9282173584153506,6.0,10.0,180.0,0.2822648037123242,-6.648499461549908,-0.1323136197985617,-3.20797513033688,199.8511218805599,728.3403286585769,167.20756223353942,755.2620115086066,572.9250000000001,0.2822648037123242,0.5687869191169739,0.35086578130722046,0.4051457941532135,0.3851528465747833,0.4043528139591217,0.40672433376312256,0.3381863236427307,0.21782149374485016,0.41891175508499146,0.40115660429000854,0.42829805612564087,0.4092167913913727,0.4654625952243805,0.4463356137275696,0.5702028274536133,0.23963716626167297,-1.7976871728897095,0.39803558588027954,0.40986332297325134,0.2544710338115692,0.7518803477287292,0.5436486601829529,0.4337579905986786,0.5547913312911987,0.6486544609069824,0.4958105981349945,0.5650303363800049,0.633865237236023,0.35802340507507324,0.5692368745803833,0.6815841197967529,0.39045774936676025,0.37105804681777954,0.156977117061615,1.36235773563385,0.29032471776008606,0.39925533533096313,0.3560277819633484,0.06193146854639053,1.1881904602050781
4639.0,92.77900000000002,-18.01309470536904,188.8649406350005,386.5459922112772,82370.90591072515,-18.10110370015328,188.9530885016272,386.5459900000001,82466.77948400001,-6.780268310833177,6.784926210438992,-6.968013342440118e-05,19200.000000000007,0.0002382049663591,-9.8933516046955e-05,-2.21127700459962e-06,0.0,-6.787323415905338,1.1001129579462172,6.762468547582202,1.3317028292918007,0.0024141821678827,0.7312881621708591,19199.535537642023,-4.288888917024718,0.002,-1.1551110873823718,3.570329038722836,-0.9349888106606288,6.0,10.0,180.0,0.3374524850673711,-6.628989795565559,-0.1313479772699228,-3.229457757657351,199.22856094027995,728.1321643292885,167.12228111676973,754.8970057543033,579.075,0.3374524850673711,0.5442085862159729,0.34578120708465576,0.38991591334342957,0.3760607838630676,0.3882654309272766,0.3957864046096802,0.32547682523727417,0.19565477967262268,0.3903391659259796,0.380790650844574,0.4095222055912018,0.390030175447464,0.4437527656555176,0.4255251884460449,0.5379108190536499,0.21301324665546417,-1.8010212182998657,0.3765377402305603,0.3922575116157532,0.24283963441848755,0.748784601688385,0.5154141783714294,0.42522281408309937,0.5465830564498901,0.646370530128479,0.47851553559303284,0.5585052967071533,0.6284278631210327,0.3564143776893616,0.5519579648971558,0.594841480255127,0.37199264764785767,0.34584397077560425,0.153842031955719,1.3281916379928589,0.274495929479599,0.3841342329978943,0.33485668897628784,-0.0032119378447532654,1.2724440097808838
4640.0,92.79900000000002,-18.148635697764647,189.00061632500964,386.54599225675327,82754.90821786999,-18.236868199512028,189.08885310004584,386.5459900000001,82850.77948400003,-6.787738883289604,6.787878324146168,-0.0001065746932786,19200.000000000007,1.4597631626109376e-05,-1.0427081409675053e-05,-2.2567531491471427e-06,0.0,-6.794679707610795,-4.274891775281173,6.7844225035427,0.0127109551870489,0.0041492289741385,-2.619682747068304,19200.067697680723,30.05257459767396,0.002,-1.155965001855644,3.56640574664068,-0.930754948198708,6.0,10.0,180.0,0.3515921793072413,-6.587937997870244,-0.1308592691994445,-3.2043266599346416,199.24228047014,728.3205821646443,167.1656405583849,755.0820028771517,578.9250000000002,0.3515921793072413,0.5769035220146179,0.3597404658794403,0.40871578454971313,0.4004042446613312,0.4006844460964203,0.4227445125579834,0.3549700975418091,0.21916334331035614,0.4275340735912323,0.4065514802932739,0.4420686364173889,0.41750794649124146,0.4750426411628723,0.4548399746417999,0.5723786950111389,0.2468787282705307,-1.7965010404586792,0.3976818323135376,0.4222491979598999,0.2696528434753418,0.7543161511421204,0.5565157532691956,0.4448499083518982,0.5628299713134766,0.6647980213165283,0.49935442209243774,0.5762727856636047,0.6392168998718262,0.3561479151248932,0.5774545669555664,0.7714613080024719,0.3987364172935486,0.37551575899124146,0.18694667518138885,1.401769995689392,0.2937445640563965,0.4084816575050354,0.37858110666275024,0.03769511729478836,1.2536176443099976
4641.0,92.81900000000002,-18.284636652632816,189.1364466764697,386.5459767967643,83138.90798926484,-18.37263259991824,189.2246174991477,386.5459900000001,83234.77948400003,-6.7798602408700175,6.785693685016068,0.0004481130150214,19200.000000000007,0.0002510520372563,-7.598141451844395e-05,1.3203235807763888e-05,0.0,-6.792007113540623,0.0559248027876865,6.802724749077835,6.887971729499691,-0.0068225068355397,-2.2686080035300846,19199.878461221368,4.303981203263993,0.002,-1.160653264610359,3.6030223730195368,-0.920194392463748,6.0,10.0,180.0,0.2832260731307031,-6.673320097004641,-0.1303606170613946,-3.210493521724369,199.77364023507,728.4782910823221,167.23382027919243,755.3745014385759,573.4500000000002,0.2832260731307031,0.5348842144012451,0.3558390736579895,0.37424567341804504,0.3841906785964966,0.379703164100647,0.39842459559440613,0.33198654651641846,0.1855478137731552,0.4111553430557251,0.378330796957016,0.4196762442588806,0.40042048692703247,0.45243313908576965,0.43050551414489746,0.5112991333007812,0.21244946122169495,-1.7912489175796509,0.43126463890075684,0.40187662839889526,0.2681848406791687,0.7513635158538818,0.5246641039848328,0.4214937090873718,0.5622385740280151,0.6488558053970337,0.46362048387527466,0.5684219598770142,0.6278143525123596,0.37916070222854614,0.5648953914642334,0.5224082469940186,0.3823124170303345,0.35399091243743896,0.18764008581638336,1.2505741119384766,0.26485827565193176,0.39064860343933105,0.3521042466163635,-0.04314207285642624,1.2867242097854614
4642.0,92.83900000000004,-18.4202207116378,189.2722236884273,386.5459940218138,83522.90858962091,-18.50839720051784,189.360382000107,386.5459900000001,83618.77948400001,-6.785878688842909,6.785262037061516,-0.0001702744701532,19200.000000000007,7.040939539408658e-05,-8.88874663988172e-05,-4.021813719925799e-06,0.0,-6.7910212286393214,-1.582091550879494,6.774178593489074,1.599512136617878,-0.0051549405452091,-1.3375069200298146,19200.08451409132,77.2312019653328,0.002,-1.175629138478287,3.64169483965447,-0.9283350212732726,6.0,10.0,180.0,0.3373898243895768,-6.6430371035483,-0.1298844179312913,-3.1971456945661503,199.37032011753504,728.3496455411611,167.17991013959622,755.1437507192879,584.1000000000001,0.3373898243895768,0.5608083605766296,0.35258710384368896,0.3990194499492645,0.39188769459724426,0.3940677344799042,0.41305339336395264,0.3414571285247803,0.20489230751991272,0.40609210729599,0.39446645975112915,0.42879486083984375,0.40725070238113403,0.46156543493270874,0.4432445764541626,0.560584545135498,0.232285737991333,-1.7972919940948486,0.3896545171737671,0.4097422957420349,0.2601833641529083,0.7518110871315002,0.5391189455986023,0.43633565306663513,0.554643988609314,0.6594657897949219,0.4882710874080658,0.5689073204994202,0.6337440013885498,0.3613654375076294,0.5682125687599182,0.6930478811264038,0.38893717527389526,0.3627468943595886,0.1788063794374466,1.3914756774902344,0.28262099623680115,0.3989817500114441,0.3622552752494812,-0.0005682036280632019,1.291130542755127
4643.0,92.85900000000004,-18.5560771985118,189.40763981981604,386.5459766687064,83906.9109718215,-18.644161700326883,189.49614670080183,386.5459900000001,84002.779484,-6.782809530263999,6.796884516661315,0.000445162711813,19200.000000000007,0.0001624979422712,0.0002596859250678,1.3331293803952075e-05,0.0,-6.808092594042537,-0.1868174243064801,6.785419570488733,5.84322916951095,-0.0094988425419973,2.8057683324457354,19200.01594903711,-55.77972521928774,0.002,-1.1954256567520316,3.615763687931117,-0.9339931749223984,6.0,10.0,180.0,0.2968411069340077,-6.707595083712221,-0.1303923916598261,-3.188422945575744,198.9486600587675,728.7203227705805,167.2374550697981,755.3903753596439,573.5250000000001,0.2968411069340077,0.5405156016349792,0.3499767780303955,0.3820371627807617,0.37971562147140503,0.38769668340682983,0.3959493637084961,0.32625940442085266,0.19237124919891357,0.4079136252403259,0.38381946086883545,0.4171656668186188,0.402498334646225,0.453476220369339,0.4335521459579468,0.5306872725486755,0.21844404935836792,-1.7916573286056519,0.42949870228767395,0.4000190496444702,0.26061010360717773,0.7502914071083069,0.5304237604141235,0.41963711380958557,0.557390570640564,0.6431965827941895,0.47640731930732727,0.5629789233207703,0.6304653882980347,0.38431358337402344,0.5661103129386902,0.5173389315605164,0.3837756812572479,0.3589080572128296,0.1696632355451584,1.278010606765747,0.26860442757606506,0.39071226119995117,0.344673216342926,-0.017031393945217133,1.2420003414154053
4644.0,92.87900000000003,-18.6920811361074,189.5439371064329,386.54595805670994,84290.90744861026,-18.779926201016547,189.63191099910767,386.5459900000001,84386.77948400001,-6.774823901242056,6.779124687096129,0.0010672326340763,19200.000000000007,0.0004021378754501,-0.0002732059357041,3.1943290186692576e-05,0.0,-6.781030803329796,5.807072472997945,6.834738941394429,-5.360903366707254,0.0009805242455842,4.400937201752205,19199.91288884184,98.71036664335648,0.002,-1.2409521145795115,3.61852567981786,-0.9323366445748524,6.0,10.0,180.0,0.2734290081482223,-6.602603952806115,-0.1289134330534729,-3.206381998063359,200.72483002938367,728.6511613852903,167.33272753489905,755.795187679822,573.5250000000001,0.2734290081482223,0.524040162563324,0.3269888460636139,0.3854980766773224,0.3399037718772888,0.3766540586948395,0.36043214797973633,0.2950008809566498,0.18889755010604858,0.34522324800491333,0.35659080743789673,0.3706901967525482,0.34913378953933716,0.4068716764450073,0.39095574617385864,0.5194444060325623,0.18090248107910156,-1.8274919986724854,0.29581254720687866,0.3552827835083008,0.19057495892047882,0.7429699301719666,0.45242828130722046,0.4087597727775574,0.517525851726532,0.6265231370925903,0.47003230452537537,0.5295904874801636,0.6005918979644775,0.30764979124069214,0.5084676742553711,0.47657275199890137,0.33371081948280334,0.3094853162765503,0.08435089886188507,1.2592016458511353,0.27217212319374084,0.35397592186927795,0.2790547013282776,0.04687390476465225,1.2311296463012695
4645.0,92.89900000000002,-18.827255750244845,189.6794684578576,386.5459608559399,84674.90680901997,-18.915690602016387,189.76767549731767,386.5459900000001,84770.77948400003,-6.794489479831536,6.786892625628279,0.0009393222315588,19200.000000000007,-0.0001879493114786,-4.0062419366813015e-05,2.91440602776736e-05,0.0,-6.780756207610975,-2.7568010571881643,6.752399509831966,-0.7990777162068934,0.005844876823563,4.15086413520748,19200.101943988226,8.574186222655413,0.002,-1.242390694889021,3.604331811826927,-0.9413523586419952,6.0,10.0,180.0,0.3745243225853286,-6.588351535220819,-0.1284012838380083,-3.231524345445687,199.61041501469188,728.0780806926451,167.13436376744954,754.946593839911,584.1000000000001,0.3745243225853286,0.5724994540214539,0.3461451530456543,0.4093906581401825,0.38862499594688416,0.40490657091140747,0.4125578999519348,0.3365958333015442,0.2168128788471222,0.40355396270751953,0.40461841225624084,0.42821574211120605,0.4108099341392517,0.46468615531921387,0.4482792615890503,0.5891465544700623,0.24309128522872925,-1.8009449243545532,0.3807092308998108,0.4095083773136139,0.2502249479293823,0.7517528533935547,0.5454132556915283,0.43704846501350403,0.5476381778717041,0.6529287099838257,0.49995335936546326,0.5627549290657043,0.6329916715621948,0.3593549132347107,0.569685697555542,0.7257974743843079,0.39185914397239685,0.37072843313217163,0.15750481188297272,1.444633960723877,0.2912489175796509,0.4006481170654297,0.3564688563346863,0.04248768836259842,1.2284462451934814
4646.0,92.91900000000004,-18.963580152047022,189.81479304749087,386.54596987734783,85058.90836326577,-19.05145520107356,189.9034400985031,386.5459900000001,85154.77948400003,-6.775831507635156,6.801558525839923,0.000642249927491,19200.000000000007,0.0003718515347501,0.0003999519760183,2.012265227623164e-05,0.0,-6.815173415940876,2.324946911690072,6.7993190015789535,1.7665204982483769,0.0104981460854084,0.8433700554319173,19200.084746682336,77.25973376909504,0.002,-1.2355875833181522,3.605804894207172,-0.9326932136320344,6.0,10.0,180.0,0.2558762682207188,-6.647499539248683,-0.1264517303584423,-3.2207679485830463,199.20320750734595,728.8235403463225,167.2766818837248,755.5577969199555,573.5250000000001,0.2558762682207188,0.5339009165763855,0.3450593948364258,0.3839895725250244,0.36751583218574524,0.38410425186157227,0.38599979877471924,0.3200283944606781,0.1897847205400467,0.3879058063030243,0.3727322220802307,0.4013163149356842,0.3815511465072632,0.43622639775276184,0.41683030128479004,0.5190765857696533,0.20219087600708008,-1.8013969659805298,0.37881946563720703,0.3848586082458496,0.23831790685653687,0.7484206557273865,0.5046072006225586,0.4196711480617523,0.5467435121536255,0.6400616765022278,0.4721454381942749,0.5559611916542053,0.6264554262161255,0.35491353273391724,0.545185923576355,0.5184011459350586,0.3636719286441803,0.3379620909690857,0.14503754675388336,1.2655034065246582,0.268509179353714,0.3767433762550354,0.3239234685897827,-0.0027968809008598328,1.2585994005203247
4647.0,92.93900000000004,-19.09943555264425,189.95079861809427,386.54599203008246,85442.90779246655,-19.187219798882648,190.0392046010889,386.5459900000001,85538.77948400001,-6.772796137650303,6.7935178512491206,-7.266535588211201e-05,19200.000000000007,0.000462754398605,0.0001587865645258,-2.0300823865592058e-06,0.0,-6.776118818844528,3.6565198646882537,6.780524462806298,-2.006500750919435,0.0102578167124755,-1.0253437377714332,19200.32485886025,-21.452649199128768,0.002,-1.1847673150329736,3.567763424306388,-0.9383875308224118,6.0,10.0,180.0,0.3042264869262806,-6.618242927717674,-0.1250007783427482,-3.221268355137293,199.67360375367292,728.2447701731612,167.1753409418624,755.1233984599778,573.5250000000001,0.3042264869262806,0.5320753455162048,0.341414213180542,0.38529545068740845,0.36054152250289917,0.38088464736938477,0.3798995316028595,0.31610947847366333,0.19059018790721893,0.3733797073364258,0.36595219373703003,0.3909514248371124,0.3668205142021179,0.4241687059402466,0.40516865253448486,0.5130358934402466,0.19228015840053558,-1.814206600189209,0.3354230523109436,0.3746753931045532,0.2201804518699646,0.7460121512413025,0.4848272204399109,0.41846978664398193,0.5371644496917725,0.6384663581848145,0.46991056203842163,0.5490429997444153,0.6154792308807373,0.327523797750473,0.5284401774406433,0.5557171702384949,0.35006266832351685,0.3230503797531128,0.12785704433918,1.267052173614502,0.2723555862903595,0.3680245578289032,0.30957192182540894,0.013091005384922028,1.2691408395767212
4648.0,92.95900000000005,-19.23490653360623,190.0865339252196,386.546010807337,85826.90921373024,-19.32298419756808,190.17496910220865,386.5459900000001,85922.77948400003,-6.78258854831361,6.794501342029432,-0.0007201630436063,19200.000000000007,0.0001692372547056,0.0001882773387342,-2.0807336959091623e-05,0.0,-6.78492236894199,-1.0932827923192463,6.820101951659455,4.208351841932275,0.0107542597830847,-3.856231885974519,19200.050399791864,-12.896672606492915,0.002,-1.1759036113619463,3.592768972652105,-0.92835924786201,6.0,10.0,180.0,0.2831967881086152,-6.705530043828324,-0.1264683443242207,-3.21253637032432,200.61830187683648,728.4003850865806,167.2691704709312,755.5236992299889,584.1000000000001,0.2831967881086152,0.5499405860900879,0.35558855533599854,0.38736987113952637,0.3927658200263977,0.385335773229599,0.41108959913253784,0.3402128517627716,0.1933932602405548,0.4060174226760864,0.3874182403087616,0.42875880002975464,0.40619775652885437,0.45950770378112793,0.4396795630455017,0.5417699813842773,0.2253691703081131,-1.7938663959503174,0.4045470356941223,0.40931132435798645,0.26764196157455444,0.7520149350166321,0.5328236222267151,0.4321194589138031,0.557903528213501,0.6599524617195129,0.4750443994998932,0.5711691379547119,0.6305675506591797,0.3660857677459717,0.5681763291358948,0.6468095183372498,0.3881472647190094,0.35986319184303284,0.19344094395637512,1.3501365184783936,0.27415376901626587,0.39750534296035767,0.36614978313446045,-0.033015213906764984,1.321884274482727
