Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4649.0,92.97900000000004,-19.37070220364605,190.2229004244861,386.5460135351794,86210.91028579649,-19.45874869782076,190.31073350227908,386.5459900000001,86306.77948400003,-6.781572854652254,6.774434416653611,-0.0007869723308449,19200.000000000007,0.0002007069538652,-0.0004137262521505,-2.35351792531369e-05,0.0,-6.774402347910306,2.137650699990517,6.821982252554484,-4.875575949534945,-0.0053797860347235,-5.494230735968399,19200.170754719664,-64.36051103687726,0.002,-1.172205795660103,3.601842592055018,-0.9296563776351304,6.0,10.0,180.0,0.2533652115509315,-6.608818416797609,-0.1264640623064257,-3.2069108423188624,201.44215093841825,728.2651925432904,167.2900852354656,755.6128496149945,573.5250000000001,0.2533652115509315,0.5433785915374756,0.34664011001586914,0.39283785223960876,0.3667246401309967,0.38756728172302246,0.387601375579834,0.32918310165405273,0.1995825320482254,0.3806043267250061,0.3699202537536621,0.39927613735198975,0.36774682998657227,0.42954516410827637,0.4096531271934509,0.5180317759513855,0.19830884039402008,-1.821553349494934,0.31519174575805664,0.3814050853252411,0.22263625264167786,0.7467405200004578,0.4864746928215027,0.42757150530815125,0.539304792881012,0.6491395235061646,0.47477594017982483,0.5557059049606323,0.6118821501731873,0.3049009442329407,0.5278473496437073,0.6512540578842163,0.3521188795566559,0.32438692450523376,0.1365766078233719,1.2887840270996094,0.28134575486183167,0.37259677052497864,0.3227076530456543,0.037318117916584015,1.282991886138916
4650.0,92.99900000000002,-19.50629209338788,190.35859484990425,386.5460175139614,86594.91218308269,-19.59451329991016,190.44649810164427,386.5459900000001,86690.779484,-6.787366549052149,6.776763362121473,-0.0009521217250265,19200.000000000007,2.569505089012696e-05,-0.0003437514743188,-2.7513961258204e-05,0.0,-6.77295572479243,1.10623759894966,6.769023397942204,-2.450844542307216,-0.0034277925793728,-1.8317271165647224,19200.03325877596,8.585333221961395,0.002,-1.1759157627900096,3.6027149411788986,-0.9306333163900152,6.0,10.0,180.0,0.339298456357482,-6.593752199534842,-0.1279255960339931,-3.176676477017687,200.6030754692092,727.8270962716451,167.1390426177328,754.9669248074972,573.5250000000001,0.339298456357482,0.5470874905586243,0.3464595675468445,0.39347490668296814,0.3712500333786011,0.3897329270839691,0.391888290643692,0.3284496068954468,0.2019776999950409,0.3894031047821045,0.37743425369262695,0.4045570194721222,0.3791878819465637,0.43749359250068665,0.41802215576171875,0.5289947390556335,0.20722362399101257,-1.8112436532974243,0.3459320366382599,0.38719460368156433,0.23176997900009155,0.7477390170097351,0.5039522051811218,0.42768123745918274,0.544083297252655,0.6458628177642822,0.47993066906929016,0.5571413040161133,0.6216554641723633,0.32870396971702576,0.5397959351539612,0.6445797085762024,0.36224600672721863,0.3362036645412445,0.14143939316272736,1.3087784051895142,0.28046318888664246,0.3785843551158905,0.32744067907333374,0.030421651899814606,1.2553980350494385
4651.0,93.01900000000002,-19.641902208473628,190.4941621226712,386.5460057086864,86978.91435699831,-19.730277702368376,190.58226259929512,386.5459900000001,87074.77948400003,-6.792508810642526,6.783338282776434,-0.0005285085312968,19200.000000000007,-0.0001285923870707,-0.000146722427703,-1.5708686240335745e-05,0.0,-6.792247640008256,-4.225651365310773,6.776875549181762,-4.0815642595739146,-0.0077992562685003,-0.1749956829691177,19200.136260701707,-64.38472430645456,0.002,-1.1750594681817268,3.596470043682297,-0.9302395876381452,6.0,10.0,180.0,0.3134654815178995,-6.567341861610977,-0.1289072511505259,-3.166429982202626,199.81553773460456,728.0670481358226,167.1440213088664,754.9894624037486,578.0250000000001,0.3134654815178995,0.5841163992881775,0.3535315990447998,0.41808316111564636,0.39302000403404236,0.4094507396221161,0.41823291778564453,0.35165417194366455,0.22904366254806519,0.4183190166950226,0.4082701802253723,0.43543198704719543,0.41030997037887573,0.46998876333236694,0.4515351355075836,0.587070643901825,0.24776023626327515,-1.8074841499328613,0.3646828532218933,0.41584521532058716,0.252579927444458,0.7533665299415588,0.5460801124572754,0.4481509029865265,0.553485631942749,0.6622782945632935,0.504854142665863,0.5694507360458374,0.6355561017990112,0.3373386561870575,0.5684038400650024,0.7922340035438538,0.3920953869819641,0.3714846968650818,0.1610231101512909,1.4342899322509766,0.301885724067688,0.40414559841156006,0.36621809005737305,0.08141026645898819,1.2167632579803467
4652.0,93.03900000000002,-19.778136717277697,190.6298263129824,386.5459871775062,87362.91447032266,-19.86604220222089,190.7180269973184,386.5459900000001,87458.77948400003,-6.776841328963277,6.786685489502817,9.110657460197966e-05,19200.000000000007,0.0003414133276331,-4.63129693730014e-05,2.822493920152734e-06,0.0,-6.787570170155663,4.644194573317545,6.77392175691543,-2.325406493692104,-0.0036746120130745,2.869228428242721,19199.86142634648,-51.489910604815314,0.002,-1.172522951706177,3.589636565551304,-0.9229807951964112,6.0,10.0,180.0,0.2783623006527451,-6.636644476662103,-0.1294074239901632,-3.171570574090792,199.48476886730228,728.0715240679112,167.1245106544332,754.9062312018743,572.6250000000001,0.2783623006527451,0.527794361114502,0.3347901701927185,0.3843439519405365,0.3518269956111908,0.37849628925323486,0.37150663137435913,0.305534303188324,0.18993133306503296,0.3640784025192261,0.36294978857040405,0.3818698525428772,0.3615805506706238,0.4176001250743866,0.40026575326919556,0.5159857869148254,0.18784238398075104,-1.8161221742630005,0.33012405037879944,0.366496205329895,0.2098541408777237,0.7446317076683044,0.4754294753074646,0.4127921760082245,0.530417799949646,0.6310269832611084,0.47066590189933777,0.540256142616272,0.6124073266983032,0.3301581144332886,0.5230592489242554,0.5002574920654297,0.34500622749328613,0.3192966878414154,0.10882091522216797,1.2601501941680908,0.2705603539943695,0.3626123070716858,0.2949310541152954,0.02252531796693802,1.2430667877197266
4653.0,93.059,-19.913305628820183,190.7654445077072,386.5459959845618,87746.91383442664,-20.00180679997048,190.8537916983857,386.5459900000001,87842.77948400003,-6.79667522774133,6.791544084051871,-0.000202766969402,19200.000000000007,-0.0002540774028273,0.0001000920167044,-5.984561694964728e-06,0.0,-6.765876514987506,-7.1376178528700365,6.768800950034319,-2.0815852314637007,-0.0012260458163906,1.2813097900499808,19200.015682344023,-30.039644844630025,0.002,-1.1604576800206383,3.60235270979184,-0.9290882935179114,6.0,10.0,180.0,0.360895697129874,-6.632313874717632,-0.1298962269911871,-3.1735989143091587,199.82438443365112,727.5782620339556,167.0347553272166,754.5201156009372,578.7750000000002,0.360895697129874,0.5961756110191345,0.3581376075744629,0.42044442892074585,0.4056657552719116,0.41248971223831177,0.4299700856208801,0.3595483899116516,0.236114963889122,0.43993449211120605,0.42249560356140137,0.45189347863197327,0.4299461841583252,0.4874282479286194,0.4684559404850006,0.6077819466590881,0.26702481508255005,-1.7972795963287354,0.39916467666625977,0.43138572573661804,0.26934847235679626,0.7545592188835144,0.5735554099082947,0.4504837095737457,0.5611749291419983,0.6645016074180603,0.511264979839325,0.5755586624145508,0.6408263444900513,0.35504329204559326,0.5863650441169739,0.8443365097045898,0.41076722741127014,0.3923085331916809,0.18040470778942108,1.4705209732055664,0.3073401153087616,0.4181249141693115,0.3874194622039795,0.08484923094511032,1.1942768096923828
4654.0,93.07900000000004,-20.04936515254323,190.90095806055805,386.5459941990956,88130.91463921503,-20.13757119923362,190.9895561005345,386.5459900000001,88226.77948400003,-6.786878386451297,6.799927963333374,-0.000137161473076,19200.000000000007,4.104757131154536e-05,0.0003510410175073,-4.199095699525454e-06,0.0,-6.804705916005609,0.3622817378664898,6.78124594879409,3.48187088221478,0.0012256704171289,1.3438575592288806,19199.70712469067,-21.499361895279776,0.002,-1.1680090294272856,3.598739875265227,-0.9302930330661188,6.0,10.0,180.0,0.2949346194824198,-6.687555819817715,-0.1293923928314677,-3.177147655152044,199.1711922168256,728.2391310169778,167.14287766360832,754.9850578004687,573.6000000000001,0.2949346194824198,0.5420106053352356,0.3492962419986725,0.3860090970993042,0.3773052990436554,0.3890931010246277,0.3951333463191986,0.3266857862472534,0.19477269053459167,0.40226873755455017,0.38186728954315186,0.4131152033805847,0.3953518271446228,0.44846874475479126,0.42870038747787476,0.5298362374305725,0.21463319659233093,-1.7948635816574097,0.4048849940299988,0.3960658311843872,0.2523711919784546,0.7500637173652649,0.5225852727890015,0.422118216753006,0.5535767674446106,0.6440770626068115,0.47795143723487854,0.561406672000885,0.6310992240905762,0.3690023720264435,0.5586057305335999,0.5518508553504944,0.3768874704837799,0.3518676161766052,0.1611362248659134,1.2855159044265747,0.2716781795024872,0.3867696523666382,0.3394821286201477,-0.0045516714453697205,1.2480642795562744
4655.0,93.09900000000005,-20.185191364919525,191.03687900772755,386.545991151269,88514.91508942228,-20.27333580041224,191.12532050051453,386.5459900000001,88610.77948400003,-6.784807549918648,6.794708792843522,-3.8856665451923405e-05,19200.000000000007,0.0001026653265204,0.0001945946018157,-1.151270351069266e-06,0.0,-6.792954660546047,-2.0754672906543656,6.767320779241058,1.4688414412101516,0.0009787709893744,-2.319048166291606,19199.91345591528,30.0525959645318,0.002,-1.1717710796827563,3.596222748248145,-0.931509494833498,6.0,10.0,180.0,0.3329928895111398,-6.569389939576114,-0.1293761394896215,-3.1730560373969987,198.8445961084128,728.2285655084888,167.12043883180417,754.8885289002344,573.5250000000001,0.3329928895111398,0.5598625540733337,0.35743045806884766,0.3971942365169525,0.3902179002761841,0.3938237428665161,0.4098137617111206,0.34463417530059814,0.20802538096904755,0.419285386800766,0.3937831521034241,0.4285880923271179,0.4054661989212036,0.46200627088546753,0.44081178307533264,0.5432096719741821,0.2293092906475067,-1.7954636812210083,0.40145426988601685,0.41022825241088867,0.2629607319831848,0.752452552318573,0.5393527746200562,0.4351417124271393,0.5612200498580933,0.6557164192199707,0.4884563982486725,0.5710300207138062,0.6362358331680298,0.35921910405158997,0.5673261880874634,0.6791989207267761,0.3868969678878784,0.3621222674846649,0.17738810181617737,1.3267152309417725,0.2836463153362274,0.3976616859436035,0.3603173494338989,0.01822412759065628,1.2511674165725708
4656.0,93.11900000000004,-20.32100768915016,191.1725353911164,386.5459842133624,88898.91430582934,-20.40910020073689,191.26108519934007,386.5459900000001,88994.77948400003,-6.783077517525544,6.798320658600905,0.0001904257737973,19200.000000000007,0.0001543941025309,0.000302708422045,5.786637151975455e-06,0.0,-6.801770386174186,-2.075478851193661,6.789330795555284,4.450148609782812,-0.0046272066369511,-1.3434484291975166,19199.89590434653,-8.56036145396988,0.002,-1.1775707162110456,3.601639150366504,-0.9286497302518328,6.0,10.0,180.0,0.3246930579873874,-6.594743451865135,-0.1284014619177722,-3.179742488229506,198.9642980542064,728.5522827542444,167.20071941590209,755.2322644501172,584.1000000000001,0.3246930579873874,0.558305025100708,0.35583364963531494,0.39229393005371094,0.3965390622615814,0.3906761705875397,0.41594603657722473,0.3432142734527588,0.20080289244651794,0.41396135091781616,0.3959428071975708,0.4346020817756653,0.41501420736312866,0.46746397018432617,0.4484790563583374,0.5574949383735657,0.23541653156280518,-1.7923625707626343,0.4169205129146576,0.41537684202194214,0.27227547764778137,0.7535144686698914,0.5480156540870667,0.4346586763858795,0.560581624507904,0.661310076713562,0.4848978817462921,0.572784423828125,0.6340192556381226,0.377739280462265,0.5765977501869202,0.6560907363891602,0.3962998688220978,0.36968621611595154,0.19359637796878815,1.3742542266845703,0.2786135673522949,0.40369313955307007,0.3713584542274475,-0.020571313798427582,1.298551082611084
4657.0,93.13900000000002,-20.45694336693769,191.3086035833749,386.5459903486329,89282.91339144183,-20.5448647992773,191.39684959949244,386.5459900000001,89378.77948400003,-6.777367963866704,6.788194796026448,-9.493733155209776e-06,19200.000000000007,0.0003257722969831,-8.864536089996805e-07,-3.486130125295735e-07,0.0,-6.787338435869813,0.9187685491993935,6.8200849340552,4.031585676532532,-0.0056356196004242,-1.6563818270977038,19199.98158734572,98.70118413143923,0.002,-1.1312353521762588,3.649389697704633,-0.9169293812116304,6.0,10.0,180.0,0.2568183817242386,-6.602508426686796,-0.1294012123803855,-3.1802548770944976,200.1931490271032,728.6061413771222,167.28885970795105,755.6096322250586,573.5250000000001,0.2568183817242386,0.5344510078430176,0.3509809970855713,0.37828049063682556,0.3764400780200958,0.3830934464931488,0.3920084536075592,0.3265833854675293,0.18739011883735657,0.39911240339279175,0.37473297119140625,0.4116065800189972,0.3906668424606323,0.44450557231903076,0.42357000708580017,0.514166533946991,0.20756104588508606,-1.7951492071151733,0.40225929021835327,0.39397677779197693,0.253170907497406,0.7494375109672546,0.5122528672218323,0.4204222559928894,0.5544151663780212,0.6450322866439819,0.46706703305244446,0.562395453453064,0.6273065209388733,0.3617298901081085,0.5539862513542175,0.5409340858459473,0.3730919063091278,0.34569665789604187,0.16872619092464447,1.2577952146530151,0.26759669184684753,0.3840773105621338,0.34009021520614624,-0.021672122180461884,1.277814507484436
4658.0,93.15900000000002,-20.59221105401844,191.44433579853745,386.54597879145086,89666.91488126192,-20.68062919807604,191.5326141009577,386.5459900000001,89762.77948400001,-6.793931398318397,6.789266831415022,0.0003762644659029,19200.000000000007,-0.0001711438639742,3.1198552894598474e-05,1.1208577907049425e-05,0.0,-6.770529209634742,-1.0989091465153684,6.747797508621275,-1.643230499827687,-0.0039026250739248,3.4245837924532707,19199.998648646066,-51.48566627785971,0.002,-1.1639165548588184,3.67516963005094,-0.9333083657942648,6.0,10.0,180.0,0.3432594815797474,-6.631808496088953,-0.1289365719247416,-3.182815858963034,199.5285745135516,727.809570688561,167.06842985397554,754.6653161125294,573.5250000000001,0.3432594815797474,0.5596477389335632,0.345278263092041,0.40139174461364746,0.37649476528167725,0.3981340527534485,0.3978409469127655,0.328925222158432,0.21218357980251312,0.4000663459300995,0.3915919363498688,0.4143654704093933,0.3951398730278015,0.45103099942207336,0.43267393112182617,0.5575574040412903,0.2256103754043579,-1.8043322563171387,0.3718123733997345,0.3969240188598633,0.239035964012146,0.7494017481803894,0.5231112837791443,0.4295050799846649,0.5460956692695618,0.6439991593360901,0.4901275932788849,0.557407557964325,0.6293801069259644,0.3473814129829407,0.554581880569458,0.6630287170410156,0.3769218325614929,0.3553932309150696,0.14067339897155762,1.3527920246124268,0.287016361951828,0.38868892192840576,0.33636391162872314,0.05293286591768265,1.2015129327774048
4659.0,93.17900000000004,-20.728130742532933,191.5797510623528,386.5459640087788,90050.9122544504,-20.816393698958027,191.66837850230075,386.5459900000001,90146.77948400004,-6.788755743301782,6.800918055736989,0.0008678481479424,19200.000000000007,-1.586133958809069e-05,0.0003807358054368,2.599105351715924e-05,0.0,-6.8205644942839445,0.9684422573053412,6.821270522864788,3.1690280009461844,0.0002581572090169,2.1376937362043287,19199.99856472545,107.29668452370088,0.002,-1.165672362361503,3.6731742496704975,-0.932984672368364,6.0,10.0,180.0,0.312523037318937,-6.698225853381812,-0.1304069565772408,-3.1899703284921763,199.54128725677572,728.9462853442806,167.32471492698778,755.7646580562647,584.1000000000001,0.312523037318937,0.5429198741912842,0.34444451332092285,0.38902029395103455,0.3775581121444702,0.3888072371482849,0.3973492383956909,0.32374340295791626,0.19165834784507751,0.3880453109741211,0.3821555972099304,0.4132121205329895,0.39606499671936035,0.4479069709777832,0.4309896230697632,0.5478261709213257,0.21748828887939453,-1.7976808547973633,0.38963937759399414,0.39537718892097473,0.2485533058643341,0.7488842606544495,0.521034300327301,0.4242111146450043,0.5466046333312988,0.6483396887779236,0.47778674960136414,0.5594179630279541,0.6287956833839417,0.3681279420852661,0.5587347745895386,0.5575376749038696,0.37792953848838806,0.3521338999271393,0.16054479777812958,1.3453779220581055,0.27095329761505127,0.38757938146591187,0.3415829539299011,-0.01765536516904831,1.2880747318267822
4660.0,93.19900000000004,-20.86414153859165,191.71615820570733,386.5459649599451,90434.91106747408,-20.952158301041987,191.8041431018968,386.5459900000001,90530.77948400004,-6.780552289565778,6.779482592617304,0.000840491554742,19200.000000000007,0.000230131397037,-0.0002624057745754,2.5039881512136623e-05,0.0,-6.779045501515482,4.2181903553224585,6.808599561008675,-3.4693655216127306,0.0019556752080554,3.7194950543072833,19199.9474704224,4.261768843793069,0.002,-1.1893241452040595,3.609709747007367,-0.9329867622289866,6.0,10.0,180.0,0.2998186550429436,-6.623994330253659,-0.1284300552770373,-3.2160975806290883,200.44264362838788,728.5531426721402,167.2923574634939,755.6243290281324,573.5250000000001,0.2998186550429436,0.530378520488739,0.33249837160110474,0.3867197036743164,0.34986117482185364,0.3805186152458191,0.3699648380279541,0.3038480877876282,0.1919216513633728,0.3602450489997864,0.3640971779823303,0.3819199800491333,0.36123067140579224,0.4179142415523529,0.4009767174720764,0.5239335894584656,0.1906169354915619,-1.8197470903396606,0.32210272550582886,0.36605727672576904,0.20573337376117706,0.744514524936676,0.47220879793167114,0.41357770562171936,0.5269572734832764,0.6309403777122498,0.4733548164367676,0.5380611419677734,0.6097633838653564,0.32271072268486023,0.5214610695838928,0.517206072807312,0.3449201285839081,0.32071030139923096,0.10308608412742615,1.275254249572754,0.2731150686740875,0.36257630586624146,0.2944328784942627,0.03704497963190079,1.2311174869537354
4661.0,93.21900000000002,-20.99957029385222,191.8518223395607,386.5459492035519,90818.91042199911,-21.087922801923973,191.93990759929045,386.5459900000001,90914.77948400004,-6.791743094491912,6.782835811829726,0.0013307737521553,19200.000000000007,-0.0001056105206634,-0.0001615349834154,4.079723657069513e-05,0.0,-6.784390575684931,-1.1621312787329057,6.78930862152819,-0.0067543799351236,0.0095272111923537,3.5440961689633284,19200.1535660275,81.56384050969794,0.002,-1.1765816179269075,3.597696648403237,-0.9324189504105824,6.0,10.0,180.0,0.3383855955453275,-6.577623089258237,-0.1244844048921758,-3.2299657448376378,200.267321814194,728.3435713360701,167.23417873174694,755.3751645140662,573.5250000000001,0.3383855955453275,0.5553779006004333,0.3459617495536804,0.39732202887535095,0.37630924582481384,0.3969772458076477,0.39665746688842773,0.3276820778846741,0.20727917551994324,0.4013277590274811,0.3899868428707123,0.4154523015022278,0.3971197009086609,0.45218729972839355,0.43328267335891724,0.5533220171928406,0.22497642040252686,-1.800524115562439,0.38594722747802734,0.3978404998779297,0.24372965097427368,0.7496137022972107,0.5260109305381775,0.4264514744281769,0.548383891582489,0.6419409513473511,0.4875721037387848,0.5585144758224487,0.6290899515151978,0.3540976643562317,0.5575307011604309,0.6336633563041687,0.3786950409412384,0.35748016834259033,0.1465064287185669,1.3355541229248047,0.282426118850708,0.3890153169631958,0.33929312229156494,0.04139939695596695,1.2039649486541748
4662.0,93.23900000000005,-21.13555267601496,191.98726935994,386.5459989293017,91202.91369511784,-21.223687200722715,192.0756719972869,386.5459900000001,91298.77948400004,-6.784471993468356,6.793415254340074,-0.0002981154512561,19200.000000000007,0.0001125753351353,0.0001558469795369,-8.927819863965246e-06,0.0,-6.800052343686284,3.1131695666926493,6.782728906448095,2.3752316662414343,0.0112220031213919,-1.4059193994956425,19200.49650342869,-25.735993717137585,0.002,-1.1848346054074836,3.595985303045896,-0.9344812081835876,6.0,10.0,180.0,0.2583229139290703,-6.597182708431733,-0.1254618806821571,-3.197681180224833,199.56516090709692,728.525285668035,167.23158936587348,755.3645822570331,584.1000000000001,0.2583229139290703,0.5324968695640564,0.34422510862350464,0.38270142674446106,0.3729212284088135,0.38050609827041626,0.39229145646095276,0.32145416736602783,0.18352863192558289,0.3775356113910675,0.3709467053413391,0.4027070999145508,0.38191407918930054,0.43485957384109497,0.4171125590801239,0.5242518782615662,0.2012520134449005,-1.8026533126831055,0.3665374219417572,0.38549286127090454,0.2398577630519867,0.7470267415046692,0.501936137676239,0.42239031195640564,0.5429441332817078,0.6480726599693298,0.46641722321510315,0.5572569966316223,0.623711884021759,0.35506051778793335,0.545385479927063,0.5443055033683777,0.36438724398612976,0.3348503112792969,0.1572541445493698,1.3179950714111328,0.2657971680164337,0.37798479199409485,0.32952117919921875,-0.03903835266828537,1.3273686170578003
4663.0,93.25900000000004,-21.27130083156353,192.12316779065503,386.5460167689245,91586.91566854095,-21.35945179926312,192.2114366984117,386.5459900000001,91682.77948400004,-6.785023770953073,6.788953055359777,-0.0008894199032864,19200.000000000007,9.613277411089718e-05,2.191137064014448e-05,-2.666862846011227e-05,0.0,-6.777601193677955,1.2747482517249984,6.800277381261568,-2.4372881203467336,0.009767459427501,-3.538112096416822,19199.998683113427,30.033060032585137,0.002,-1.153697899963716,3.6000290381481155,-0.9289585728137184,6.0,10.0,180.0,0.3164234130772622,-6.594262052500997,-0.1269745391446122,-3.181256858644499,200.2935804535485,728.2576428340176,167.21679468293672,755.2992911285166,573.5250000000001,0.3164234130772622,0.5453671216964722,0.3485247492790222,0.39263424277305603,0.371899276971817,0.3894023895263672,0.3920838236808777,0.3301926255226135,0.19959978759288788,0.3895723223686218,0.3759293556213379,0.4056989550590515,0.3782625198364258,0.43754857778549194,0.4173692464828491,0.5242458581924438,0.20591212809085846,-1.8119518756866455,0.34446531534194946,0.3880612254142761,0.23344001173973083,0.7483057379722595,0.5014525055885315,0.42850613594055176,0.5454536080360413,0.6475815773010254,0.47739067673683167,0.5588909387588501,0.6211546659469604,0.32532668113708496,0.5392192006111145,0.6409223079681396,0.361323744058609,0.33501505851745605,0.14583556354045868,1.2953026294708252,0.2798627018928528,0.3784698247909546,0.33041685819625854,0.02667570859193802,1.269211769104004
4664.0,93.27900000000002,-21.40698549172912,192.25890318970363,386.5460295803092,91970.9177744768,-21.49521619958777,192.34720110054744,386.5459900000001,92066.779484,-6.787686404240612,6.78992655934308,-0.0013149422789966,19200.000000000007,1.6196022603952095e-05,5.100667539521039e-05,-3.958162837972205e-05,0.0,-6.782468271592343,1.2313203437392717,6.791276208860351,-1.2872188313619355,-0.0027009796366784,-5.313499437912093,19200.13632852211,-128.76410523842677,0.002,-1.1579367222616612,3.688223094449411,-0.9355136933780696,6.0,10.0,180.0,0.3227368494567554,-6.622108255020024,-0.1294271946709617,-3.1679360146599107,200.29679022677425,728.1678214170088,167.19689734146834,755.2131455642583,573.5250000000001,0.3227368494567554,0.5438684225082397,0.351686030626297,0.38969308137893677,0.375469446182251,0.38802415132522583,0.39489659667015076,0.3342779576778412,0.1974872499704361,0.3945252299308777,0.3750065267086029,0.408419132232666,0.38004493713378906,0.4391624927520752,0.41829484701156616,0.5169471502304077,0.20482537150382996,-1.8083280324935913,0.3531135618686676,0.3906118869781494,0.24008089303970337,0.7485678791999817,0.5035914182662964,0.43038690090179443,0.5497603416442871,0.6500502824783325,0.47408154606819153,0.5624904036521912,0.6232364773750305,0.3295575678348541,0.5418657064437866,0.6423253417015076,0.36326611042022705,0.33503296971321106,0.1566777378320694,1.2857556343078613,0.277628630399704,0.3801354169845581,0.3355417847633362,0.0112290158867836,1.2885096073150635
4665.0,93.29900000000002,-21.54286815481196,192.39481430357463,386.546017684634,92354.91397183508,-21.63098080076613,192.4829655002863,386.5459900000001,92450.77948400004,-6.78373981364374,6.785032630028487,-0.0009205041110018,19200.000000000007,0.0001345599588607,-9.580703629501646e-05,-2.768579344470105e-05,0.0,-6.789801299149183,0.1191806051742861,6.805638127347737,-4.143575925683874,-0.0051168474266382,-2.2629573069526985,19199.810219284274,21.454597504036222,0.002,-1.259914809621541,3.7410249998893206,-0.954509892902726,6.0,10.0,180.0,0.285117517479084,-6.651896735450597,-0.1313311590939223,-3.190010427709149,200.43589511338712,728.3744107085045,167.25194867073418,755.4490727821292,578.0250000000001,0.285117517479084,0.5577076077461243,0.34704917669296265,0.40294960141181946,0.3758712708950043,0.3962859511375427,0.3988376259803772,0.3345591425895691,0.20897364616394043,0.3900982141494751,0.38447242975234985,0.41186562180519104,0.3844756484031677,0.4443289339542389,0.42599835991859436,0.5489939451217651,0.21742045879364014,-1.816003441810608,0.3342705965042114,0.3934534788131714,0.23307989537715912,0.7495167851448059,0.5095627307891846,0.43496009707450867,0.5429883003234863,0.653908908367157,0.4882776737213135,0.5597493648529053,0.6219355463981628,0.3220585286617279,0.544025719165802,0.6913365125656128,0.36762550473213196,0.34272512793540955,0.14378046989440918,1.3579964637756348,0.2876311242580414,0.3843264579772949,0.33768653869628906,0.04723820835351944,1.2643218040466309
4666.0,93.31900000000005,-21.67857524927584,192.53056657355643,386.5459822126583,92738.91167745546,-21.766745200027906,192.61873019923465,386.5459900000001,92834.77948400004,-6.785686842788801,6.785443128360436,0.0002561538022063,19200.000000000007,7.704939420471434e-05,-8.347634012873218e-05,7.787314675795519e-06,0.0,-6.770282552020417,-1.5873633313474844,6.759538270513888,-3.113798333983234,-0.008294542902611,1.1691646192387766,19199.810362848184,-72.96910317896644,0.002,-1.2806964334014794,3.69243019849006,-0.935485058206701,6.0,10.0,180.0,0.347614539866823,-6.595210071429636,-0.1313097101834948,-3.2166870547878674,199.94444755669355,727.7657053542523,167.08447433536708,754.7325363910645,572.6250000000001,0.347614539866823,0.5641456246376038,0.3479754328727722,0.4048005938529968,0.3786977529525757,0.4007616937160492,0.40072396397590637,0.3348240852355957,0.216241255402565,0.40349072217941284,0.39276161789894104,0.41714513301849365,0.3942510485649109,0.4524677097797394,0.4334757328033447,0.5572623610496521,0.22698727250099182,-1.8079583644866943,0.36111414432525635,0.39918458461761475,0.23930808901786804,0.7499135136604309,0.5227630138397217,0.43445903062820435,0.5475241541862488,0.6489583253860474,0.491869181394577,0.5600823163986206,0.6289900541305542,0.3362962603569031,0.5531816482543945,0.7003594040870667,0.37647056579589844,0.35458236932754517,0.1432894766330719,1.356574535369873,0.2911117374897003,0.3898616433143616,0.3407719135284424,0.06478074938058853,1.2068777084350586
