Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4667.0,93.33900000000004,-21.81444428506881,192.6660715313049,386.5459773580221,93122.90670505558,-21.90250979777931,192.754494600608,386.5459900000001,93218.77948400004,-6.782174953792037,6.794110016466324,0.0004200909162974,19200.000000000007,0.0001814824391884,0.0001761652638065,1.264234910152941e-05,0.0,-6.808581323583061,-0.9127307168941694,6.790512737610959,2.680580414097239,-0.0048767387498387,-0.4870251077212824,19199.741364749403,-21.432776380269456,0.002,-1.212566614541819,3.620309916055843,-0.9133888187155312,6.0,10.0,180.0,0.2797590457932239,-6.670869117804704,-0.1264625865579589,-3.2710534698131424,199.3452237783468,728.4743526771261,167.20673716768354,755.2577681955322,578.7750000000002,0.2797590457932239,0.5528336763381958,0.352324903011322,0.39340856671333313,0.3861806392669678,0.3917434811592102,0.40581029653549194,0.3365923762321472,0.2006981074810028,0.40718868374824524,0.38929617404937744,0.42338618636131287,0.40312278270721436,0.45725154876708984,0.43800026178359985,0.5459364056587219,0.22519172728061676,-1.7953624725341797,0.4003274440765381,0.40512707829475403,0.2591862082481384,0.7516050338745117,0.5335927605628967,0.43083474040031433,0.5559709072113037,0.653583288192749,0.48379263281822205,0.5670160055160522,0.6330825090408325,0.36585384607315063,0.5654143691062927,0.627001166343689,0.3847642242908478,0.3591572642326355,0.17355544865131378,1.3383309841156006,0.2775942087173462,0.3945193290710449,0.3545951843261719,-0.001826845109462738,1.271714687347412
4668.0,93.35900000000002,-21.950322998505943,192.80253894482163,386.545960851001,93506.90606990532,-22.03827429765515,192.89025910261472,386.5459900000001,93602.77948400004,-6.778366130898763,6.770661551476645,0.000970889911627,19200.000000000007,0.0002957994374433,-0.0005269453269105,2.914902749480984e-05,0.0,-6.7648995658740265,-0.0692937286380761,6.817879104203264,-5.849119158254925,-0.0017069833209837,4.275509840526938,19200.06695432474,-21.446755900902247,0.002,-1.16659943470006,3.6533863865631,-0.9285742261531744,6.0,10.0,180.0,0.2387597513049465,-6.609335888665036,-0.1245338312567502,-3.276155623203576,200.9811118891734,728.074676338563,167.21886858384175,755.3073840977661,573.6000000000001,0.2387597513049465,0.5582491159439087,0.3379342555999756,0.4050847589969635,0.3642756938934326,0.39770615100860596,0.3870466649532318,0.31968408823013306,0.2139992117881775,0.3812221586704254,0.3855937123298645,0.4031596779823303,0.3809571862220764,0.4398215711116791,0.42293283343315125,0.5622900724411011,0.21897518634796143,-1.8200913667678833,0.32813167572021484,0.3854837417602539,0.21769751608371735,0.7474570870399475,0.49777668714523315,0.4299393594264984,0.5334070920944214,0.6419500112533569,0.48987552523612976,0.5466575026512146,0.6181322336196899,0.3186400532722473,0.5380290746688843,0.6488363742828369,0.3640648424625397,0.3444748520851135,0.11321718990802765,1.3559073209762573,0.2914293110370636,0.37961483001708984,0.32048970460891724,0.08871807903051376,1.1866564750671387
4669.0,93.37900000000003,-22.08570211494659,192.9379082593132,386.5460138807792,93890.91031365388,-22.17403870011608,193.0260236017838,386.5459900000001,93986.77948400004,-6.79121889173217,6.783838366985286,-0.0007908623535102,19200.000000000007,-8.998296104579692e-05,-0.0001316574347187,-2.388117434894405e-05,0.0,-6.780021412944846,-2.3130508159134733,6.727034943421598,1.6436216824826135,0.0024217175147426,0.4745492683121597,19199.87844618949,-42.94522241433541,0.002,-1.1767149728679205,3.678717109043645,-0.92969481860713,6.0,10.0,180.0,0.3227359475003646,-6.656240509099126,-0.1264752299041783,-3.2489254762542097,199.1360559445867,727.6128381692815,167.0004342919209,754.3736920488831,573.5250000000001,0.3227359475003646,0.5615905523300171,0.35431069135665894,0.3979571461677551,0.389034628868103,0.396121084690094,0.4091290533542633,0.34065502882003784,0.21029269695281982,0.41924768686294556,0.3962276577949524,0.42678219079971313,0.4072123169898987,0.46199125051498413,0.4416390359401703,0.5505911707878113,0.2315252125263214,-1.794662594795227,0.40555933117866516,0.40892183780670166,0.26027894020080566,0.7515721917152405,0.5427518486976624,0.43252959847450256,0.558765172958374,0.6518536806106567,0.4904111921787262,0.5679229497909546,0.6358575820922852,0.36535051465034485,0.568479061126709,0.6794911026954651,0.3882383406162262,0.3646466135978699,0.17065633833408356,1.3433260917663574,0.2840687334537506,0.39761507511138916,0.3558489680290222,0.02305895835161209,1.2272374629974365
4670.0,93.39900000000004,-22.221348615418027,193.0734591885506,386.5459894481136,94274.9117316911,-22.30980330198331,193.16178809900768,386.5459900000001,94370.77948400004,-6.795148555939609,6.790958969189596,-3.941876085383131e-05,19200.000000000007,-0.0002076864697422,8.201179191184855e-05,7.520213294123502e-07,0.0,-6.796620571949523,-3.600072451466209,6.794461064019186,4.6368064536111895,0.0046558911752127,-2.8066846037256403,19199.84467213665,38.60715183503351,0.002,-1.201998769442262,3.701627279362224,-0.9338616196228644,6.0,10.0,180.0,0.2959058410362108,-6.652388331183897,-0.1269526860128318,-3.2325177713733924,199.38452797229337,728.1689190846407,167.14071714596045,754.9743460244415,584.1000000000001,0.2959058410362108,0.5659568309783936,0.36062097549438477,0.3943912088871002,0.4044276475906372,0.3916487991809845,0.42412859201431274,0.35131651163101196,0.20586936175823212,0.42511916160583496,0.4023955762386322,0.44399958848953247,0.4230281114578247,0.4761027693748474,0.45624375343322754,0.564058780670166,0.24397121369838715,-1.7914856672286987,0.4260515570640564,0.42403680086135864,0.2817164659500122,0.7549571394920349,0.5593855977058411,0.43952348828315735,0.5658586025238037,0.6666929721832275,0.48886919021606445,0.5782051682472229,0.6359164714813232,0.37907856702804565,0.5839926600456238,0.7042732834815979,0.4040606915950775,0.37784460186958313,0.206498384475708,1.3890355825424194,0.28270742297172546,0.41059941053390503,0.3848752975463867,-0.016013793647289276,1.2984539270401
4671.0,93.41900000000004,-22.35736041788372,193.20945099152868,386.54600084092857,94658.9100541708,-22.445567802313047,193.29755269760537,386.5459900000001,94754.779484,-6.786907619110112,6.783380297805074,-0.0003638600997344,19200.000000000007,3.941396649578524e-05,-0.0001452903940035,-1.0839546076191557e-05,0.0,-6.7897955490075095,0.4313360207894192,6.781483423747972,3.170477632461183,-0.0060974467958318,-2.4936551113985024,19199.913372773863,-8.586887798106726,0.002,-1.185337167345309,3.6448315388750654,-0.9309701390338596,6.0,10.0,180.0,0.332094917067228,-6.629425384797247,-0.1279322979543893,-3.251523780269157,199.3897639861467,728.2179595423204,167.15185857298025,755.0221730122207,573.5250000000001,0.332094917067228,0.5411099195480347,0.35332196950912476,0.38373827934265137,0.3806438148021698,0.38533806800842285,0.39765429496765137,0.332584947347641,0.19309687614440918,0.40465274453163147,0.3792235255241394,0.41521090269088745,0.3931810259819031,0.44792503118515015,0.42689651250839233,0.5191332101821899,0.21154719591140747,-1.7956150770187378,0.39853808283805847,0.3976261019706726,0.2554502487182617,0.7501144409179688,0.5186417102813721,0.4253520667552948,0.5564950704574585,0.6490477323532104,0.4730958044528961,0.5651430487632751,0.6298009157180786,0.360502153635025,0.5564072728157043,0.5825119018554688,0.37531405687332153,0.3477689325809479,0.17131134867668152,1.275777816772461,0.2718704044818878,0.38696569204330444,0.34432995319366455,-0.014396481215953827,1.2780578136444092
4672.0,93.43900000000002,-22.49310758574945,193.3451044486814,386.5459637673515,95042.90913099532,-22.58133220205812,193.4333169983589,386.5459900000001,95138.779484,-6.787482164927309,6.787068742310656,0.0008393657884015,19200.000000000007,2.238496666529389e-05,-3.4344813022823024e-05,2.6233743935443675e-05,0.0,-6.820300651621203,-2.993687488190319,6.790278988082067,2.875846654699714,-0.0066052455059083,0.3064598823460638,19199.99923575021,111.59462880917631,0.002,-1.204711658558472,3.616582872045822,-0.9373674359632748,6.0,10.0,180.0,0.3491616015812704,-6.571737099247495,-0.1259795319808812,-3.255114957861314,198.72288199307337,728.9444797711602,167.2739292864901,755.5475865061103,573.5250000000001,0.3491616015812704,0.5629255175590515,0.35707223415374756,0.3979046642780304,0.39173901081085205,0.3964933156967163,0.4113866090774536,0.3448835611343384,0.2101140171289444,0.4273994266986847,0.3988828659057617,0.43347570300102234,0.4136851131916046,0.4689018726348877,0.4481436312198639,0.5536561608314514,0.23688463866710663,-1.7922877073287964,0.4220905303955078,0.4150083065032959,0.2691887319087982,0.7540704011917114,0.5509147047996521,0.4344833195209503,0.5639818906784058,0.6550885438919067,0.4924023151397705,0.5723447203636169,0.638139009475708,0.37283089756965637,0.5756797194480896,0.6548947691917419,0.39470258355140686,0.3718050718307495,0.18002469837665558,1.3335316181182861,0.2833728492259979,0.4024573564529419,0.3658407926559448,0.022171564400196075,1.2295522689819336
4673.0,93.45900000000005,-22.629272469067644,193.4809231496754,386.54597863764354,95426.91281187593,-22.717096800378364,193.56908169972272,386.5459900000001,95522.77948400004,-6.7741334873079335,6.785271853975611,0.0003494012409091,19200.000000000007,0.0004229723697776,-8.864894170486678e-05,1.1461583578169197e-05,0.0,-6.790529879710237,3.537775541621042,6.81541664917324,3.604934448857435,-0.01197657812437,1.0308320247978553,19200.136089265856,-64.32914498973483,0.002,-1.1836063316768068,3.609700774686281,-0.919495564429192,6.0,10.0,180.0,0.2416658922871679,-6.648903191812198,-0.1259674564580505,-3.234581170326912,199.86644099653668,728.8382398855802,167.32096464324505,755.7472932530552,584.1000000000001,0.2416658922871679,0.5257158875465393,0.34013795852661133,0.37608620524406433,0.36791419982910156,0.3772946000099182,0.38503119349479675,0.3125133216381073,0.17839927971363068,0.37124451994895935,0.36718443036079407,0.3989245891571045,0.3811487555503845,0.4320870041847229,0.4151886999607086,0.5232469439506531,0.1989053189754486,-1.8008713722229004,0.3747800588607788,0.3817291259765625,0.23697562515735626,0.7428033947944641,0.4964335560798645,0.41536325216293335,0.5393603444099426,0.6419261693954468,0.461974561214447,0.5527095198631287,0.6220365762710571,0.3607174754142761,0.544044554233551,0.4898633360862732,0.3641001880168915,0.3348762094974518,0.15211611986160278,1.3021306991577148,0.262038916349411,0.37603041529655457,0.3237360119819641,-0.044617824256420135,1.3190569877624512
4674.0,93.47900000000004,-22.764794703231733,193.61673258001449,386.54596667657694,95810.91396678385,-22.8528612978327,193.70484610089736,386.5459900000001,95906.77948400004,-6.782205687492207,6.783777182996806,0.0007754400067586,19200.000000000007,0.0001804085266268,-0.0001333845050959,2.3321954509872e-05,0.0,-6.778823553781966,2.5558179826668868,6.762220997401592,-3.1755575932892186,0.0061293911672337,5.31316003907747,19200.2898825627,98.72412832662896,0.002,-1.148138444113197,3.649536268189901,-0.9210775850846492,6.0,10.0,180.0,0.3031856827247225,-6.5923179138328605,-0.126444780827711,-3.206343296340317,199.4782204982684,728.1921199427901,167.15148232162252,755.0206466265277,573.5250000000001,0.3031856827247225,0.5417635440826416,0.33488309383392334,0.39415091276168823,0.35742655396461487,0.3870469331741333,0.37883827090263367,0.3102133870124817,0.20078666508197784,0.37231698632240295,0.37510186433792114,0.3911142349243164,0.3727201819419861,0.42859458923339844,0.41178208589553833,0.5403170585632324,0.2034076452255249,-1.8151501417160034,0.3375651240348816,0.3751809000968933,0.21431681513786316,0.7463609576225281,0.48967599868774414,0.4198228418827057,0.5317928791046143,0.6336357593536377,0.4812261760234833,0.5421850681304932,0.6179837584495544,0.33399149775505066,0.532708466053009,0.5609917044639587,0.35536620020866394,0.33308082818984985,0.10905085504055023,1.31124746799469,0.27874764800071716,0.3707960247993469,0.30463576316833496,0.04842511564493179,1.2070047855377197
4675.0,93.49900000000004,-22.9002169459905,193.7520759799112,386.545993039637,96194.91574264722,-22.98862579761037,193.8406105013694,386.5459900000001,96290.77948400004,-6.793618629303289,6.797813187085678,-0.0001030483162859,19200.000000000007,-0.0001617509861729,0.0002878165246449,-3.0400740704268407e-06,0.0,-6.786588825761214,-2.312310290283201,6.790561206004815,2.0136054816968145,0.0058497958281162,2.68815005175376,19200.03286918544,8.529319929747578,0.002,-1.1723720558204478,3.6611061464723855,-0.9418910298714048,6.0,10.0,180.0,0.3193631176715933,-6.662180170229429,-0.1269399048196673,-3.200701381240428,199.75211024913412,728.219059971395,167.17424116081128,755.1188233132639,573.5250000000001,0.3193631176715933,0.5584407448768616,0.35102492570877075,0.39589637517929077,0.38442984223365784,0.3973473310470581,0.40363067388534546,0.33390575647354126,0.20776793360710144,0.41481074690818787,0.39495375752449036,0.4249393939971924,0.40723326802253723,0.46130678057670593,0.4415702521800995,0.5550770163536072,0.23220492899417877,-1.794504165649414,0.4096955955028534,0.4068688750267029,0.2572287321090698,0.7513449788093567,0.53985995054245,0.42847660183906555,0.5557591319084167,0.6471461057662964,0.4891355633735657,0.5644660592079163,0.6331270337104797,0.3667146563529968,0.5680192708969116,0.6414064168930054,0.38835957646369934,0.36680367588996887,0.16409677267074585,1.3342549800872803,0.2825472056865692,0.396492600440979,0.3530884385108948,0.029770739376544952,1.2109322547912598
4676.0,93.51900000000003,-23.036344938294683,193.8881950835321,386.5459746862919,96578.9151677685,-23.12439029982189,193.9763752006064,386.5459900000001,96674.77948400004,-6.781504629312022,6.785992700885673,0.000481742106592,19200.000000000007,0.0002015349975457,-6.688339294309724e-05,1.5313971069959497e-05,0.0,-6.803729977990512,3.844773709099954,6.827593413209638,-1.6498771703609794,0.0099989532698567,2.0063682361621344,19199.96495111009,72.94982122080123,0.002,-1.1827885089950891,3.636260726128773,-0.9333653128709368,6.0,10.0,180.0,0.2896288503676382,-6.605534171630919,-0.1279344865451833,-3.2130679531288004,200.29455512456707,728.8360299856975,167.34662058040564,755.8574116566319,584.1000000000001,0.2896288503676382,0.5343766212463379,0.3350598216056824,0.38941892981529236,0.36048373579978943,0.3820802867412567,0.38210195302963257,0.31085553765296936,0.18879862129688263,0.36043667793273926,0.36891603469848633,0.39196616411209106,0.37124812602996826,0.42613404989242554,0.4105612635612488,0.5379971861839294,0.19880267977714539,-1.815816044807434,0.32984721660614014,0.3750413656234741,0.2178930938243866,0.7464512586593628,0.48728257417678833,0.4186665117740631,0.5295179486274719,0.640786349773407,0.4735405147075653,0.5453128814697266,0.6156194806098938,0.3343026041984558,0.5324122309684753,0.5450957417488098,0.35444018244743347,0.32826653122901917,0.1248674988746643,1.3345484733581543,0.2714379131793976,0.37050938606262207,0.31212854385375977,0.0040707066655159,1.2911782264709473
4677.0,93.53900000000002,-23.171842896725817,194.0239247598177,386.5459911201161,96962.91410748212,-23.260154800824843,194.1121396995213,386.5459900000001,97058.77948400004,-6.790413473528578,6.787156999561657,-7.27746435159232e-05,19200.000000000007,-6.51095951616002e-05,-3.20580999926206e-05,-1.120024261310738e-06,0.0,-6.76613871452024,-0.3625607812344594,6.761716185412261,-0.2501116287511502,0.0095249038556042,-2.125338916621557,19200.35952528363,-21.43240361729853,0.002,-1.296374607714719,3.731373736490303,-0.967748070352723,6.0,10.0,180.0,0.3516091828119218,-6.557122650791008,-0.1274507587730932,-3.223352773858712,200.0487775622836,727.9175149928487,167.12481029020282,754.9062058283159,573.5250000000001,0.3516091828119218,0.5514124035835266,0.3515016436576843,0.39340460300445557,0.3801646828651428,0.3920993506908417,0.3997143507003784,0.33483317494392395,0.20288781821727753,0.4025830030441284,0.38426339626312256,0.41530656814575195,0.39132359623908997,0.44827207922935486,0.4276500344276428,0.533147394657135,0.2166469693183899,-1.8023871183395386,0.37434089183807373,0.3974970579147339,0.24653039872646332,0.7493093609809875,0.5192720890045166,0.4301210343837738,0.5520012378692627,0.6489845514297485,0.4818643629550934,0.5631653070449829,0.6292145848274231,0.3437042236328125,0.5524061918258667,0.6640034914016724,0.3734501302242279,0.3479490578174591,0.15953826904296875,1.315012812614441,0.28071486949920654,0.38694053888320923,0.34227627515792847,0.019437916576862335,1.2537872791290283
4678.0,93.55900000000004,-23.307761337065667,194.15915132866783,386.54598922170806,97346.91360684994,-23.395919299742904,194.2479040996269,386.5459900000001,97442.77948400004,-6.785249147452904,6.805081675703166,-7.641844031996275e-06,19200.000000000007,8.933499912655622e-05,0.0005057728802639,7.782454137326446e-07,0.0,-6.814201569707461,1.4554734983947302,6.783197808172863,1.531021899114533,0.0039023110904619,-2.99429628067981,19199.63797292872,0.0133359040451068,0.002,-1.3126104478473168,3.676309836634778,-0.9357490882220588,6.0,10.0,180.0,0.2973213722911358,-6.634704849596528,-0.125490617065843,-3.2289510356444167,199.05538878114177,728.6227574964244,167.2219051451014,755.3251029141579,573.5250000000001,0.2973213722911358,0.5398906469345093,0.3516634702682495,0.3866666257381439,0.37595969438552856,0.3865482807159424,0.3948048949241638,0.33181923627853394,0.19339574873447418,0.3985259234905243,0.3760903477668762,0.4094278812408447,0.3856067657470703,0.44209492206573486,0.42137718200683594,0.5162694454193115,0.2059347927570343,-1.8003714084625244,0.379695862531662,0.3923056423664093,0.24751591682434082,0.7498322129249573,0.5115510821342468,0.4269060790538788,0.553331732749939,0.6487300395965576,0.4733060896396637,0.5633244514465332,0.6277573108673096,0.351190447807312,0.5495181083679199,0.576066792011261,0.3678590953350067,0.3402659296989441,0.16103099286556244,1.2730034589767456,0.27184516191482544,0.3818737864494324,0.33654457330703735,-0.006752632558345795,1.2821567058563232
4679.0,93.57900000000002,-23.44381337657176,194.2952646811781,386.5459854225158,97730.90727215396,-23.531683799197484,194.38366870060665,386.5459900000001,97826.77948400004,-6.775671197165015,6.793459136747153,0.0001566757694952,19200.000000000007,0.000376779511835,0.0001571193485314,4.577468029488065e-06,0.0,-6.76341662831784,4.094342270584784,6.814960380198895,-5.375619758952126,0.0027075601449416,-3.788111933183564,19199.998746724,-68.68666305098638,0.002,-1.2614856827150929,3.620054697854493,-0.9395008338440424,6.0,10.0,180.0,0.2972981828018457,-6.634247338594714,-0.1210997595609113,-3.2919984829888094,200.8081943905709,728.0988787482122,167.2134525725507,755.285551457079,578.0250000000001,0.2972981828018457,0.5355039834976196,0.33972883224487305,0.3901258707046509,0.3592738211154938,0.38156187534332275,0.3804404139518738,0.3177413046360016,0.1929040104150772,0.3618488311767578,0.3634570240974426,0.3885954022407532,0.3590722680091858,0.4192814826965332,0.40140166878700256,0.5186648368835449,0.19010058045387268,-1.8263752460479736,0.2957226037979126,0.3713783621788025,0.20953108370304108,0.74518221616745,0.4710787534713745,0.4213530123233795,0.5285937786102295,0.6452493071556091,0.46984732151031494,0.5466473698616028,0.6055559515953064,0.3012753129005432,0.5187097191810608,0.6050809621810913,0.3436507284641266,0.31526991724967957,0.12211309373378754,1.2971367835998535,0.2779479920864105,0.3654578626155853,0.30838102102279663,0.026137657463550568,1.3008105754852295
4680.0,93.59900000000005,-23.57905076286505,194.4309452676115,386.5460243192013,98114.9067648094,-23.66744830031272,194.5194331005873,386.5459900000001,98210.77948400004,-6.793250261991895,6.79625751008088,-0.0011418487439296,19200.000000000007,-0.0001505333101298,0.0002409319787916,-3.431923947769855e-05,0.0,-6.7912810952051945,-5.249710329755919,6.792978329892915,1.0943998905628405,-0.0085763002211001,-3.418218385601992,19200.05086014827,30.008407449536737,0.002,-1.228907676983498,3.63521063805536,-0.9334434613465138,6.0,10.0,180.0,0.3413042562466723,-6.687966972269646,-0.1264718743743501,-3.286386297587008,200.33959719528545,728.287439374106,167.22672628627535,755.3417757285395,572.6250000000001,0.3413042562466723,0.5761051774024963,0.36368250846862793,0.40409055352211,0.401725709438324,0.39869338274002075,0.42209553718566895,0.35854169726371765,0.2199718952178955,0.4417955279350281,0.4064255654811859,0.44516968727111816,0.42004579305648804,0.478198766708374,0.45587247610092163,0.5605424046516418,0.24690023064613342,-1.7930017709732056,0.4166974425315857,0.4252757430076599,0.27679792046546936,0.7548083662986755,0.5601652264595032,0.4434954822063446,0.569394588470459,0.6630672216415405,0.49714207649230957,0.5794616937637329,0.6402268409729004,0.35892578959465027,0.5802650451660156,0.7689089179039001,0.4015590250492096,0.37840670347213745,0.19423149526119232,1.3617933988571167,0.2926633059978485,0.41018927097320557,0.3825452923774719,0.04150713235139847,1.2313168048858643
4681.0,93.61900000000004,-23.71545887877941,194.5672186921504,386.5459804721461,98498.91098635156,-23.803212801899296,194.6551976991921,386.5459900000001,98594.779484,-6.771791401344181,6.779299222691371,0.0002560686452201,19200.000000000007,0.0004930816559553,-0.0002681917969697,9.527892570864288e-06,0.0,-6.7936764327630526,5.799650212090219,6.818592433572204,-3.0443164173556854,-0.0085391850464301,0.919014092779518,19200.291365654823,-77.24469338691901,0.002,-1.212784427820227,3.601851255612337,-0.9410214768796766,6.0,10.0,180.0,0.2802976785663865,-6.627870326261283,-0.1230317141039931,-3.257688691343096,200.6612985976427,728.595219687053,167.31586314313768,755.7233878642697,578.7750000000002,0.2802976785663865,0.523067831993103,0.33224624395370483,0.3823072910308838,0.3494269847869873,0.3749215006828308,0.3697296977043152,0.30359452962875366,0.183812215924263,0.3506838381290436,0.35668498277664185,0.3778584897518158,0.3548690676689148,0.4114561080932617,0.39521825313568115,0.5143199563026428,0.18177106976509094,-1.8220888376235962,0.30861493945121765,0.3618774712085724,0.2036503702402115,0.7441127300262451,0.4644468426704407,0.4113675057888031,0.5239161849021912,0.634458065032959,0.46489426493644714,0.5384241342544556,0.6051679849624634,0.3186359703540802,0.5161604881286621,0.49776506423950195,0.3393037021160126,0.31121230125427246,0.10880781710147858,1.2764078378677368,0.26774144172668457,0.3588390350341797,0.29272764921188354,0.007355935871601105,1.2894209623336792
4682.0,93.63900000000004,-23.85090614850389,194.70310654373503,386.54597590006233,98882.91384090835,-23.938977202345846,194.79096199775864,386.5459900000001,98978.77948400004,-6.782379621401303,6.77518299572653,0.0004442571946304,19200.000000000007,0.0001758497539026,-0.0003913422063398,1.4100202554120916e-05,0.0,-6.767340674793812,-2.193971298706177,6.7536514763675495,-5.007125739674322,-0.0039061923221922,3.662206492776305,19200.033036112167,-38.57711728112048,0.002,-1.1789454955671963,3.558416870155622,-0.9319141025498346,6.0,10.0,180.0,0.3676974420434999,-6.60788525016334,-0.1225356845432797,-3.2356422227962867,199.99864929882136,727.7736098435265,167.08993157156883,754.755193932135,573.6000000000001,0.3676974420434999,0.5718586444854736,0.34446975588798523,0.41219475865364075,0.3771997094154358,0.4051591157913208,0.4012344777584076,0.3333444893360138,0.22361813485622406,0.40090686082839966,0.3980928659439087,0.41723233461380005,0.39555615186691284,0.45415669679641724,0.4364280104637146,0.5748044848442078,0.23332546651363373,-1.812751293182373,0.34993618726730347,0.39922112226486206,0.23310232162475586,0.750242292881012,0.5223557353019714,0.43779808282852173,0.5430207848548889,0.6488379836082458,0.49786612391471863,0.5564665198326111,0.6282922029495239,0.3315712809562683,0.5530731081962585,0.7179532051086426,0.3776484429836273,0.3583354651927948,0.13129691779613495,1.3937134742736816,0.2971207797527313,0.3909587264060974,0.3383992910385132,0.09083614498376846,1.1789824962615967
4683.0,93.65900000000002,-23.986302751929703,194.8387508633312,386.5459875504064,99266.91719324564,-24.074741800469003,194.9267266979617,386.5459900000001,99362.77948400004,-6.794611886080243,6.779180287846832,5.316964515213181e-05,19200.000000000007,-0.0001919502204829,-0.0002712622891711,2.4493892600595297e-06,0.0,-6.759041828977134,-3.112475506919999,6.778826597235934,-2.562028573160604,0.0046350764503575,0.1808789294061434,19200.10119770404,-60.08742007387532,0.002,-1.1501268272638294,3.572746872276728,-0.9309237796140358,6.0,10.0,180.0,0.3564750585087605,-6.553706125652647,-0.1215926481592391,-3.200259064489007,200.52532464941063,727.3478049217633,167.02696578578443,754.4840969660675,573.5250000000001,0.3564750585087605,0.5705845952033997,0.35195299983024597,0.40691086649894714,0.3862869441509247,0.40325936675071716,0.408120721578598,0.3407369554042816,0.21934860944747925,0.4129064381122589,0.3989239037036896,0.42655906081199646,0.4030108153820038,0.46116191148757935,0.44156399369239807,0.5655835866928101,0.23609104752540588,-1.804341197013855,0.372445285320282,0.4077470600605011,0.24856530129909515,0.750747799873352,0.5343084335327148,0.4378751814365387,0.5518696308135986,0.6529115438461304,0.4947642982006073,0.5646368861198425,0.6319471597671509,0.3391154110431671,0.5612921714782715,0.7417128682136536,0.3848592936992645,0.3637669086456299,0.15640300512313843,1.3742330074310303,0.2944304347038269,0.3968641757965088,0.3545953631401062,0.06648743897676468,1.2079503536224365
4684.0,93.67900000000002,-24.12210757303681,194.97454497048503,386.5459989681988,99650.91889694144,-24.210506297780825,195.0624912004093,386.5459900000001,99746.77948400004,-6.793286372920744,6.778197213828898,-0.0003004132844317,19200.000000000007,-0.0001519320900571,-0.0003007708421228,-8.96951644991801e-06,0.0,-6.806627251630099,-1.5314156940918051,6.78711010549015,2.200518291413877,-0.0007194421545615,0.7942996858402601,19199.792748028976,-17.205241637142123,0.002,-1.149590221253913,3.582954416860538,-0.9305793511405333,6.0,10.0,180.0,0.3618528263793296,-6.650397203732088,-0.1221068400719419,-3.1987164301950406,199.6096623247053,728.2014024608816,167.1619828928922,755.0650484830337,584.1000000000001,0.3618528263793296,0.5596593022346497,0.3504076600074768,0.39889177680015564,0.38964027166366577,0.39527660608291626,0.41107332706451416,0.3372858464717865,0.20438936352729797,0.40450161695480347,0.3949042558670044,0.42720815539360046,0.4082786440849304,0.46142786741256714,0.4438350796699524,0.5648889541625977,0.2329886257648468,-1.7960618734359741,0.3956516683101654,0.4084760844707489,0.259246826171875,0.751750111579895,0.5409800410270691,0.4337247312068939,0.5532152652740479,0.6565347909927368,0.489254355430603,0.5667864680290222,0.6339543461799622,0.3675757050514221,0.569463312625885,0.6626101732254028,0.38967928290367126,0.36483219265937805,0.1740303784608841,1.390432357788086,0.28109243512153625,0.3984951376914978,0.359676718711853,0.0015910640358924866,1.276486873626709
