Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4685.0,93.69900000000004,-24.257824431111235,195.11003955055807,386.5460087597304,100034.9212036524,-24.34627079761328,195.1982555026321,386.5459900000001,100130.77948400004,-6.794874869858688,6.787203202541815,-0.0006255452627001,19200.000000000007,-0.0001995725097539,-3.055146016131515e-05,-1.876083862983972e-05,0.0,-6.782007574678462,-4.693340597953508,6.748769438621255,2.8622118254531808,0.0019459793534011,-2.618633431424564,19199.98215374436,42.91313427520648,0.002,-1.119318107337448,3.613145517980145,-0.9357433801280118,6.0,10.0,180.0,0.4048142294752935,-6.620662478829422,-0.1235515813332804,-3.169501035557176,198.92683116235264,727.8572012304408,167.0419914464461,754.5525242415168,573.5250000000001,0.4048142294752935,0.5721327066421509,0.36372965574264526,0.4007119834423065,0.4030826687812805,0.39599722623825073,0.42259085178375244,0.3558422327041626,0.21573837101459503,0.44158679246902466,0.405987411737442,0.4442780911922455,0.42204388976097107,0.47784870862960815,0.4556525945663452,0.557015061378479,0.24539044499397278,-1.79123055934906,0.4287557899951935,0.4250624179840088,0.280023992061615,0.7549654841423035,0.5625669360160828,0.4406016170978546,0.570387601852417,0.662406325340271,0.49551352858543396,0.5790685415267944,0.6420749425888062,0.3719128966331482,0.5827683806419373,0.7392677068710327,0.4028121531009674,0.37895041704177856,0.19804327189922333,1.3552796840667725,0.28906917572021484,0.4103887677192688,0.38120102882385254,0.02122391015291214,1.239210605621338
4686.0,93.71900000000002,-24.393722295396707,195.24541127797625,386.5459785700721,100418.92124163469,-24.482035299864744,195.3340202018183,386.5459900000001,100514.77948400004,-6.790405848559883,6.800285687934659,0.0003167545660561,19200.000000000007,-6.59025361078377e-05,0.0003617219387119,1.153058704863754e-05,0.0,-6.80393897348633,1.1558248598807583,6.792230056909537,7.937648036064833,-0.0044055261308224,0.1810148988619396,19199.878901842192,-21.45053356413125,0.002,-1.1520713182528992,3.609753583781716,-0.9399149837439132,6.0,10.0,180.0,0.3593542339521334,-6.72320348984954,-0.1245012512140163,-3.172560006090249,199.0134155811764,728.4316006152203,167.17649572322307,755.1287621207584,573.5250000000001,0.3593542339521334,0.528247594833374,0.35210686922073364,0.3701423406600952,0.3789943754673004,0.3788377046585083,0.3928641676902771,0.3239474594593048,0.1809246987104416,0.40481504797935486,0.37491530179977417,0.41327255964279175,0.39758196473121643,0.4475957155227661,0.42663806676864624,0.5086749792098999,0.20758071541786194,-1.791260004043579,0.4355478286743164,0.39633357524871826,0.26411324739456177,0.748862087726593,0.5203984379768372,0.41770967841148376,0.5591470003128052,0.6435955166816711,0.46031561493873596,0.5645043253898621,0.6257345676422119,0.38784462213516235,0.5630587339401245,0.4535332918167114,0.37915292382240295,0.35120904445648193,0.1793595850467682,1.236398458480835,0.2601858973503113,0.38673537969589233,0.3427540063858032,-0.05191408842802048,1.2802561521530151
4687.0,93.73900000000005,-24.529431387331336,195.3818409252069,386.545977633168,100802.91743961822,-24.61779980070844,195.46978469959737,386.5459900000001,100898.77948400004,-6.792275774578994,6.778117528791727,0.0004110388474333,19200.000000000007,-0.0001216078753532,-0.0003033240587909,1.2368308378027513e-05,0.0,-6.795420842754029,-1.407713663159441,6.812253272977697,-0.9745621272656548,-0.0043755705208872,-2.8757468272016427,19199.758455953364,103.01951757464688,0.002,-1.2349322764477344,3.666066193756965,-0.9386447048526612,6.0,10.0,180.0,0.3714948582343166,-6.616689655971794,-0.1235311345403542,-3.2022531421172418,199.79220779058812,728.6688003076101,167.27824786161153,755.5633810603792,584.1000000000001,0.3714948582343166,0.563374936580658,0.3520919680595398,0.4033925235271454,0.38921600580215454,0.39655792713165283,0.41158372163772583,0.34286239743232727,0.2079581767320633,0.40126633644104004,0.3931046426296234,0.4269530177116394,0.4014308452606201,0.45865917205810547,0.4404382109642029,0.5622738003730774,0.23083171248435974,-1.8046752214431763,0.3656546473503113,0.4074283838272095,0.25281429290771484,0.7518907189369202,0.5313894152641296,0.4397370219230652,0.5513104796409607,0.6607077121734619,0.4900217354297638,0.5680199265480042,0.6313657760620117,0.34331703186035156,0.5616142153739929,0.7201675176620483,0.38375571370124817,0.3579854369163513,0.17128930985927582,1.3966304063796997,0.28690019249916077,0.396522581577301,0.36019718647003174,0.019012726843357086,1.2950401306152344
4688.0,93.75900000000004,-24.665527533107586,195.51737607426057,386.5459551316978,101186.91604633557,-24.753564299469257,195.60554909957327,386.5459900000001,101282.77948400004,-6.781222281482198,6.785759840361576,0.0011631156256794,19200.000000000007,0.0002102345330026,-7.397138981408288e-05,3.4868846100711e-05,0.0,-6.81908279314972,1.3440763468291317,6.7768572168396926,4.881069741755563,-0.0148920584026722,2.6249090085720983,19199.706654181056,-72.9337597176969,0.002,-1.2413833230541644,3.652571898214498,-0.9635232490164206,6.0,10.0,180.0,0.3270918939076469,-6.623537938499192,-0.121596900987956,-3.228903554582721,198.6306038952941,729.0604001538051,167.29462393080576,755.6356905301895,573.5250000000001,0.3270918939076469,0.5346855521202087,0.346921443939209,0.38034671545028687,0.373142272233963,0.3850645124912262,0.3899206519126892,0.32201749086380005,0.1891053467988968,0.3985837399959564,0.3773556351661682,0.40849441289901733,0.39293795824050903,0.44465386867523193,0.42518362402915955,0.5222457647323608,0.20912817120552063,-1.7937697172164917,0.4129182696342468,0.39194467663764954,0.2513630986213684,0.749006986618042,0.518760621547699,0.4180889427661896,0.5530282258987427,0.6406000852584839,0.47283700108528137,0.5594083070755005,0.6299774646759033,0.3771859407424927,0.5575507283210754,0.49077439308166504,0.3746427893638611,0.3486490845680237,0.15864728391170502,1.2660120725631714,0.26582303643226624,0.38366925716400146,0.33285290002822876,-0.01951112598180771,1.251706600189209
4689.0,93.77900000000002,-24.80144873368545,195.6532097673572,386.5459498273305,101570.90909951516,-24.88932879974,195.74131370074969,386.5459900000001,101666.77948400004,-6.776002123802958,6.783452666138052,0.001333427594393,19200.000000000007,0.0003667329622764,-0.0001432631387025,4.017242754651156e-05,0.0,-6.795143608961399,1.8387488929575184,6.824239112999327,-1.8872752235135104,0.0002578286526467,4.944790947836195,19200.10116703653,115.88101787207452,0.002,-1.2919079255249435,3.624892557013817,-0.9383638272635854,6.0,10.0,180.0,0.260785383638252,-6.63086263898523,-0.1206152298806854,-3.277120757194456,199.90130194764703,729.0512000769025,167.37131196540287,755.9623452650948,573.5250000000001,0.260785383638252,0.5414484739303589,0.33708399534225464,0.39216580986976624,0.3597489297389984,0.38876089453697205,0.37992358207702637,0.31243836879730225,0.1990281641483307,0.3773467540740967,0.3762440085411072,0.39673033356666565,0.37806791067123413,0.4339272379875183,0.4165908694267273,0.5411068797111511,0.2074582725763321,-1.8111423254013062,0.3529679775238037,0.38005760312080383,0.22188884019851685,0.747535765171051,0.49611204862594604,0.419612318277359,0.5358237028121948,0.6349515914916992,0.48080483078956604,0.5459339618682861,0.6204444169998169,0.33893775939941406,0.5383810997009277,0.5511518120765686,0.3607511818408966,0.338972270488739,0.11857469379901886,1.3015260696411133,0.2773693799972534,0.37455669045448303,0.31347906589508057,0.04463387280702591,1.2100831270217896
4690.0,93.79900000000002,-24.937067555713494,195.7891119560344,386.5459470890354,101954.9103204525,-25.02509330202781,195.87707809964544,386.5459900000001,102050.77948400004,-6.78081914539805,6.778863645125762,0.0014313084856468,19200.000000000007,0.0002214570588212,-0.0002809570419982,4.2910849824223885e-05,0.0,-6.765382573295847,2.2504889147433564,6.758322946124979,-4.762152376908023,0.008796580553615,4.213494468469892,19200.067588078164,12.818391471217767,0.002,-1.2364638221368542,3.553396504715052,-0.9376772230741937,6.0,10.0,180.0,0.3003561336098021,-6.621530675022024,-0.1161937477953829,-3.281762309574,199.7901509738236,727.9896000384513,167.12565598270143,754.9086726325475,584.1000000000001,0.3003561336098021,0.550639808177948,0.3332618474960327,0.4020209014415741,0.3637966215610504,0.3899325728416443,0.38800233602523804,0.3143002390861511,0.2039048671722412,0.363886296749115,0.3802119493484497,0.39615440368652344,0.37614208459854126,0.43189284205436707,0.4172907769680023,0.5624832510948181,0.2110934555530548,-1.8213839530944824,0.3147021234035492,0.3791487216949463,0.21272632479667664,0.7469420433044434,0.4920579195022583,0.42612776160240173,0.5260717868804932,0.6431518793106079,0.4877683222293854,0.5432785749435425,0.615648627281189,0.32634666562080383,0.5344184041023254,0.6304507255554199,0.35900941491127014,0.3356025516986847,0.11408703029155731,1.3956944942474365,0.28423354029655457,0.37538468837738037,0.31328409910202026,0.04351309686899185,1.2503080368041992
4691.0,93.81900000000005,-25.0725497690211,195.9244558305825,386.5460156483132,102338.91344718958,-25.1608579025376,196.01284269747828,386.5459900000001,102434.77948400004,-6.79025719185735,6.792882746879298,-0.0008526933066423,19200.000000000007,-6.093036138653164e-05,0.0001397585140664,-2.564827400667552e-05,0.0,-6.782957404139594,-0.306469421213674,6.808320479554777,5.799967561810432,0.0124179403285616,1.037469375912022,19200.23988665117,64.36470411390856,0.002,-1.1774312837954035,3.5791686919089694,-0.9331821474516178,6.0,10.0,180.0,0.3076358779362397,-6.689888620088226,-0.1200870185737868,-3.26282071341206,200.44707548691176,728.1533000192256,167.2033279913507,755.2398363162738,573.5250000000001,0.3076358779362397,0.5381573438644409,0.3512101471424103,0.3794020414352417,0.38034170866012573,0.3847958743572235,0.39573025703430176,0.32591158151626587,0.1893109232187271,0.4061332941055298,0.3812762498855591,0.4170388877391815,0.400494784116745,0.45183420181274414,0.43104907870292664,0.524745523929596,0.21610060334205627,-1.7918612957000732,0.42582932114601135,0.3994781970977783,0.26066237688064575,0.7498177886009216,0.52529376745224,0.41878435015678406,0.5570966005325317,0.643375039100647,0.47132614254951477,0.5631304383277893,0.6284440755844116,0.37745916843414307,0.5636035203933716,0.5341421365737915,0.3819368779659271,0.3567260205745697,0.17384366691112518,1.270517110824585,0.26765334606170654,0.3895375728607178,0.34642815589904785,-0.021983109414577484,1.2516791820526123
4692.0,93.83900000000004,-25.20828611502055,196.060676837369,386.5460166840622,102722.91787573346,-25.29662220010336,196.14860709797745,386.5459900000001,102818.77948400004,-6.791201178918281,6.777674363913808,-0.0008898089741867,19200.000000000007,-8.9287990932896e-05,-0.0003165473997622,-2.668404879447994e-05,0.0,-6.78543140591122,1.7189044222228116,6.801269747276393,-3.78777111698167,0.0134215485894778,-1.4065596015308954,19200.685926977658,-8.539510986147718,0.002,-1.1763106834679364,3.662022472808327,-0.9363309580969312,6.0,10.0,180.0,0.2939505646352433,-6.606916349470081,-0.121568182213338,-3.217707353630098,200.5325377434559,728.2376500096128,167.22716399567537,755.343418158137,573.5250000000001,0.2939505646352433,0.5457720160484314,0.3441040515899658,0.3956122100353241,0.3663238286972046,0.3896212577819824,0.3878840208053589,0.32499271631240845,0.2016914188861847,0.38256025314331055,0.3753121793270111,0.4001650810241699,0.3739473223686218,0.43342870473861694,0.41436463594436646,0.5302019715309143,0.2043929100036621,-1.816603183746338,0.33172792196273804,0.382962703704834,0.22432713210582733,0.747658908367157,0.4955640435218811,0.42675307393074036,0.5397579669952393,0.6451890468597412,0.48048585653305054,0.5533036589622498,0.6175714731216431,0.3205416798591614,0.534451961517334,0.6266849040985107,0.3570810556411743,0.3322669267654419,0.13100115954875946,1.3039782047271729,0.28110945224761963,0.3748551309108734,0.32142168283462524,0.04218972474336624,1.2499628067016602
4693.0,93.85900000000004,-25.34399597870388,196.19596755623883,386.54603123322175,103106.9207374704,-25.43238679784892,196.28437170074773,386.5459900000001,103202.779484,-6.793021911306096,6.793456052312726,-0.0014113871911911,19200.000000000007,-0.0001440235977661,0.0001569471807156,-4.123322319526477e-05,0.0,-6.780752528558315,0.2996206379920793,6.761974270637332,0.4935877194711226,0.0071002996475408,-4.08188653618483,19199.84404334464,17.200139409132305,0.002,-1.1875913416631856,3.647320384602132,-0.9387956023134976,6.0,10.0,180.0,0.3544933955742128,-6.608900531671859,-0.1254921397190829,-3.19000266288373,199.74876887172795,727.9353250048064,167.1105819978377,754.8442090790685,578.0250000000001,0.3544933955742128,0.5491548776626587,0.3528063893318176,0.3921557366847992,0.3832099437713623,0.38865959644317627,0.4032171964645386,0.337357759475708,0.19863219559192657,0.3997913897037506,0.3822844624519348,0.4162980914115906,0.39111730456352234,0.44765764474868774,0.4275301694869995,0.5307896733283997,0.21443608403205872,-1.8019788265228271,0.37139657139778137,0.39822542667388916,0.2499864250421524,0.7497168183326721,0.5182483792304993,0.4323398470878601,0.5527162551879883,0.6544095277786255,0.4780176877975464,0.5656123757362366,0.6287896633148193,0.3458705246448517,0.5531651973724365,0.6598278284072876,0.37339547276496887,0.34542223811149597,0.1685876101255417,1.326259732246399,0.2778864800930023,0.3874155282974243,0.3462892770767212,-0.0033262595534324646,1.295969009399414
4694.0,93.87900000000003,-25.47992755023875,196.33134077277825,386.546024516044,103490.9209319054,-25.56815139790157,196.42013620240544,386.5459900000001,103586.77948400004,-6.78745149132642,6.806507257649807,-0.0011508536679237,19200.000000000007,2.325313631946384e-05,0.0005484364713598,-3.4516044953689235e-05,0.0,-6.811018016709481,0.4308684416130628,6.784654567969173,-1.162652126466608,-0.0022232075792077,-5.194343072619263,19200.101177110733,-111.58576088624352,0.002,-1.1777130883937257,3.678239914741695,-0.9313414674278372,6.0,10.0,180.0,0.2949000057433908,-6.61428590096575,-0.1274383187567784,-3.19357460280771,199.034384435864,728.5691625024032,167.20879099891886,755.2676045395342,572.6250000000001,0.2949000057433908,0.5504002571105957,0.35477393865585327,0.3951219320297241,0.3798254728317261,0.39098531007766724,0.40038323402404785,0.34069105982780457,0.20284463465213776,0.4041402339935303,0.381147563457489,0.41467446088790894,0.3863835334777832,0.44616609811782837,0.42500782012939453,0.5237361192703247,0.21168029308319092,-1.8057664632797241,0.36276957392692566,0.39687150716781616,0.2469349205493927,0.7506231665611267,0.5152513384819031,0.434701144695282,0.554608941078186,0.65397047996521,0.4802834689617157,0.5666764378547668,0.6283725500106812,0.3359143137931824,0.5490632057189941,0.653111457824707,0.36901167035102844,0.3418228328227997,0.1616353541612625,1.2935562133789062,0.28067487478256226,0.38513022661209106,0.3431808352470398,0.01952112466096878,1.2790274620056152
4695.0,93.89900000000004,-25.615977477434548,196.46747846619263,386.5460174656844,103874.91899611097,-25.70391579918608,196.55590060176044,386.5459900000001,103970.77948400004,-6.777930709329395,6.794069604882742,-0.0009214689255163,19200.000000000007,0.0003087824638201,0.0001755355376128,-2.746568342349489e-05,0.0,-6.767087062030846,2.9816666117966832,6.81934789476164,-4.155515077876048,-0.0072984066534433,-1.643856674045653,19199.895712371297,8.528197446824201,0.002,-1.2077284375845585,3.659582671495981,-0.9440958897089352,6.0,10.0,180.0,0.3080759329297003,-6.647481047901373,-0.1284102318453617,-3.1992029443612853,200.797692217932,728.1795812512016,167.23139549945944,755.3603022697671,578.7750000000002,0.3080759329297003,0.539851188659668,0.3397216200828552,0.39150968194007874,0.3627609610557556,0.3848174512386322,0.38366374373435974,0.3183864951133728,0.19566509127616882,0.3677128255367279,0.3692730665206909,0.3945362865924835,0.3679793179035187,0.4265683591365814,0.409181147813797,0.5302363634109497,0.19871121644973755,-1.8212523460388184,0.31411314010620117,0.3770177960395813,0.21635422110557556,0.7459040284156799,0.482560396194458,0.42305633425712585,0.5315982699394226,0.6449052095413208,0.47475841641426086,0.5482375025749207,0.6111277937889099,0.31384533643722534,0.5273231267929077,0.611466646194458,0.35208097100257874,0.3251653015613556,0.12666954100131989,1.3169302940368652,0.27900442481040955,0.371037095785141,0.31526297330856323,0.027982152998447418,1.2844680547714233
4696.0,93.91900000000004,-25.7513576813102,196.6033340971616,386.5459980382944,104258.91827901042,-25.839680300477035,196.69166520017137,386.5459900000001,104354.77948400004,-6.790749554048558,6.791026474297479,-0.0003011795821829,19200.000000000007,-7.591685537027435e-05,8.410035607231978e-05,-8.038292382500054e-06,0.0,-6.781251703630652,-2.311819343730214,6.778789292207501,-1.5886218640006349,-0.011475299002824,-0.0001310479149361,19200.06831729592,-42.95620350699271,0.002,-1.2178377016479718,3.6421977780468215,-0.9328004411756662,6.0,10.0,180.0,0.3471269598999087,-6.648435236320502,-0.1289186167872456,-3.212542812333948,200.278846108966,728.0232906256008,167.16369774972972,755.0706511348835,573.6000000000001,0.3471269598999087,0.5652570724487305,0.35152357816696167,0.4031981825828552,0.3841412365436554,0.4005468487739563,0.40554794669151306,0.33991366624832153,0.21509627997875214,0.41073542833328247,0.3949283957481384,0.42376062273979187,0.4005550742149353,0.45835012197494507,0.43872517347335815,0.5570576190948486,0.23097293078899384,-1.802807092666626,0.3768145740032196,0.4052441716194153,0.24923986196517944,0.750715434551239,0.5328275561332703,0.43522828817367554,0.5528335571289062,0.6516377329826355,0.49203774333000183,0.5649330019950867,0.6318255662918091,0.34364891052246094,0.560201108455658,0.7092964053153992,0.38265761733055115,0.36004796624183655,0.15746496617794037,1.3570852279663086,0.2896844744682312,0.39457106590270996,0.35135704278945923,0.05246005207300186,1.2204965353012085
4697.0,93.93900000000002,-25.887436535522475,196.73918865439683,386.5459590664872,104642.91878857078,-25.97544480132077,196.82742969922083,386.5459900000001,104738.77948400004,-6.780267614673347,6.788027892432938,0.001035230702662,19200.000000000007,0.0002385339768152,-6.052577402347538e-06,3.093350249538542e-05,0.0,-6.804964040502041,0.3628239969512946,6.810079902835483,0.1869534733931822,-0.0038945596311884,3.475159942072261,19199.913581898338,-77.19703621367034,0.002,-1.1720780354286575,3.5920383540861107,-0.9476605197351036,6.0,10.0,180.0,0.2748603994120626,-6.704091821734987,-0.125999956530924,-3.2202702239535297,200.09542305448292,728.6511453128004,167.29334887486488,755.6268255674418,573.5250000000001,0.2748603994120626,0.5467106103897095,0.3434668779373169,0.3926706612110138,0.37001675367355347,0.3921187222003937,0.38985228538513184,0.3221115171909332,0.2012145221233368,0.39282339811325073,0.3824278712272644,0.40781331062316895,0.38931792974472046,0.44438785314559937,0.4259963035583496,0.5427126288414001,0.21554234623908997,-1.8024861812591553,0.3783990144729614,0.3906403183937073,0.23795567452907562,0.7488197684288025,0.5150241851806641,0.42283546924591064,0.5453200936317444,0.6392135620117188,0.48295456171035767,0.5554512739181519,0.6264158487319946,0.35207438468933105,0.5506367087364197,0.5796422958374023,0.3714514374732971,0.3489261269569397,0.13968364894390106,1.3090628385543823,0.2774668335914612,0.3829353451728821,0.3298996686935425,0.03162208944559097,1.2185423374176025
4698.0,93.95900000000005,-26.02326739252863,196.8754218751644,386.5459832435874,105026.91849184837,-26.111209301042727,196.9631940997452,386.5459900000001,105122.77948400004,-6.778054967271169,6.772398682977364,0.0002255055609502,19200.000000000007,0.0003051891796624,-0.0004748709062111,6.756364178865849e-06,0.0,-6.7651064668530285,0.0616669243710198,6.764623731990757,-5.36828266850124,0.0019542722544509,1.0444702546980615,19199.89530722876,-64.35242451862928,0.002,-1.1205234117951073,3.6513999449209664,-0.9193917061309658,6.0,10.0,180.0,0.339853562720486,-6.603479751761805,-0.1254995763403406,-3.2151338383899777,200.04971152724147,727.8260726564001,167.10467443743244,754.8189127837209,573.5250000000001,0.339853562720486,0.5590625405311584,0.34313809871673584,0.4048914611339569,0.3701603412628174,0.39689502120018005,0.3932092785835266,0.32799285650253296,0.21362778544425964,0.3883528709411621,0.3857802450656891,0.406292200088501,0.3817044198513031,0.4412294030189514,0.42310068011283875,0.5524501204490662,0.2171974778175354,-1.8180415630340576,0.3304690718650818,0.3887963593006134,0.22422446310520172,0.7483468651771545,0.5040215253829956,0.43262702226638794,0.5391007661819458,0.6468487977981567,0.48952585458755493,0.5526869893074036,0.6208270788192749,0.3203928470611572,0.5400881171226501,0.6791867017745972,0.3645327389240265,0.3423067629337311,0.12604668736457825,1.351729154586792,0.29070135951042175,0.38116762042045593,0.3260762095451355,0.07196248322725296,1.2140966653823853
4699.0,93.97900000000004,-26.15848129012221,197.0109310234845,386.546001898544,105410.9156652104,-26.24697389986278,197.0989587005982,386.5459900000001,105506.77948400004,-6.796406168746039,6.780917257531407,-0.0003949690925843,19200.000000000007,-0.0002455141877734,-0.0002192229531707,-1.1898453338162986e-05,0.0,-6.775639415537272,-6.288649965269917,6.7653869182779305,3.050043891488194,0.0073172942996991,-1.0434970542350437,19199.7581388795,38.58573015823551,0.002,-1.1436174531835133,3.68481587788862,-0.9415947566552536,6.0,10.0,180.0,0.366265805856763,-6.641155508855944,-0.122075155225803,-3.254051161868869,199.73935576362072,727.6435363282001,167.04433721871624,754.5604563918605,562.95,0.366265805856763,0.5746506452560425,0.366479754447937,0.3994019627571106,0.401435911655426,0.3987639844417572,0.41919735074043274,0.35640668869018555,0.22165356576442719,0.4603935778141022,0.40927332639694214,0.44662338495254517,0.42545121908187866,0.482349693775177,0.4577506184577942,0.551135241985321,0.24898496270179749,-1.7899116277694702,0.44994455575942993,0.42772766947746277,0.28332945704460144,0.7553418278694153,0.5679100751876831,0.43752238154411316,0.5757721662521362,0.6556859016418457,0.4959816634654999,0.5795764327049255,0.643271803855896,0.3737999200820923,0.5858796238899231,0.7303071618080139,0.4059526026248932,0.3857094645500183,0.19440142810344696,1.3059762716293335,0.2917531430721283,0.41203242540359497,0.38163918256759644,0.05190078169107437,1.1713874340057373
4700.0,93.99900000000004,-26.29473321556133,197.1467062595649,386.5459864439802,105794.91914186713,-26.382738299401904,197.2347231001373,386.5459900000001,105890.77948400004,-6.78015664546683,6.780555059786252,0.0001222590446068,19200.000000000007,0.0002421132876761,-0.0002301642479738,3.556279356443443e-06,0.0,-6.829345114345213,0.0630267257871533,6.78931139332545,1.586228017047933,-0.0083285736957534,-1.1008422320840523,19199.94784157832,25.73784304793952,0.002,-1.1955497100118375,3.714506233465638,-0.9440619449036136,6.0,10.0,180.0,0.300311142408369,-6.6227237153338,-0.125000843473997,-3.2197031749361087,198.6121778818104,728.8422681641,167.2441686093581,755.4207281959302,559.2000000000002,0.300311142408369,0.542148232460022,0.3553304672241211,0.38658642768859863,0.37243616580963135,0.39043357968330383,0.38940393924713135,0.3335499167442322,0.20139917731285095,0.41766655445098877,0.3791484832763672,0.4107399582862854,0.38790082931518555,0.4463850259780884,0.42282259464263916,0.5057229399681091,0.20809626579284668,-1.7961775064468384,0.40441304445266724,0.3943916857242584,0.25117582082748413,0.7508972883224487,0.518709659576416,0.42391231656074524,0.5610671639442444,0.6404736042022705,0.47804927825927734,0.5644659996032715,0.6327189207077026,0.35491883754730225,0.5524663329124451,0.5488598942756653,0.36982452869415283,0.34606990218162537,0.1536717265844345,1.200836420059204,0.274798721075058,0.3825976848602295,0.3340652585029602,0.032018788158893585,1.1998870372772217
4701.0,94.01900000000003,-26.43046297203969,197.282062284088,386.5459948988748,106178.9188356689,-26.5185029002549,197.37048769895733,386.5459900000001,106274.77948400004,-6.781321326498291,6.794169797106963,-0.0002020480889754,19200.000000000007,0.0002070733736614,0.0001784102801678,-4.899299460039489e-06,0.0,-6.76782423050885,-1.406410225861666,6.749523004716797,5.495013530306808,-0.0002192516572396,-0.975140370717692,19199.8788665168,-12.84938249500708,0.002,-1.1977977885792446,3.6967428020285182,-0.9347742139689532,6.0,10.0,180.0,0.3353888886154238,-6.677341058040715,-0.1244927573223221,-3.2289738366501823,198.8585889409052,727.88263408205,167.04358430467903,754.5588640979652,562.575,0.3353888886154238,0.5425131320953369,0.3588724732398987,0.37941664457321167,0.38395774364471436,0.3851686418056488,0.3977145552635193,0.33533114194869995,0.19677025079727173,0.4289100170135498,0.3845095634460449,0.42154139280319214,0.40262487530708313,0.45653802156448364,0.432334840297699,0.5088988542556763,0.21714121103286743,-1.7907090187072754,0.4404957890510559,0.40453487634658813,0.26792365312576294,0.7515578866004944,0.5321874022483826,0.4220348298549652,0.5670687556266785,0.6433725953102112,0.47467687726020813,0.5685486197471619,0.6342812776565552,0.37682342529296875,0.5662060379981995,0.562572717666626,0.38376957178115845,0.35888296365737915,0.17923806607723236,1.218901515007019,0.2722610831260681,0.3922209143638611,0.3497883081436157,-0.0032882019877433777,1.2155535221099854
4702.0,94.03900000000002,-26.566196415664763,197.41769297913976,386.5459579266629,106562.91455831147,-26.654267300779235,197.5062521986793,386.5459900000001,106658.779484,-6.7823583003047885,6.79863436508288,0.0010686163711377,19200.000000000007,0.0001761159945863,0.0003123211243594,3.207189524290958e-05,0.0,-6.809795755774177,-0.9690013657043652,6.8171434495699685,4.577070529459094,-0.001226056641854,-0.7872196064483898,19199.77524099233,98.73003802391052,0.002,-1.1762583177108543,3.5909820618759296,-0.9538702001466705,6.0,10.0,180.0,0.2948512801501784,-6.694232240404956,-0.1225342152141043,-3.259230001270672,199.4172944704526,728.730317041025,167.26879215233953,755.5234320489826,555.6750000000001,0.2948512801501784,0.5379589200019836,0.35871052742004395,0.378618448972702,0.3755272626876831,0.3862919807434082,0.38902661204338074,0.33279386162757874,0.1967996060848236,0.4300093948841095,0.3795527219772339,0.41588181257247925,0.3952421247959137,0.45184820890426636,0.42646995186805725,0.4973546266555786,0.210666686296463,-1.7909159660339355,0.43737608194351196,0.3992234468460083,0.2625921666622162,0.7517086863517761,0.5244570374488831,0.4201820194721222,0.5674084424972534,0.6377578973770142,0.47288304567337036,0.5668819546699524,0.6337178945541382,0.36838001012802124,0.5603153705596924,0.5152119994163513,0.3768276870250702,0.3538290858268738,0.16712448000907898,1.1648588180541992,0.27079227566719055,0.38653236627578735,0.34178632497787476,0.01899508386850357,1.1853930950164795
