Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4703.0,94.05900000000004,-26.70184495151683,197.5540732268966,386.5459512944094,106946.9148189261,-26.7900317998287,197.64201669952303,386.5459900000001,107042.77948400004,-6.786221900225503,6.778107114824836,0.0012946636655244,19200.000000000007,6.004699294153206e-05,-0.0003033199433042,3.880477758059472e-05,0.0,-6.774928716783547,0.0633724366062431,6.814898892471585,-0.556546258366193,-0.015855104692919,1.2124045932555,19199.929844854807,-38.6398246397865,0.002,-1.1510533164750154,3.5675386333420667,-0.9319650275288268,6.0,10.0,180.0,0.3159411358822904,-6.63364666442193,-0.1210932368997296,-3.269977809387337,200.6531472352263,728.3986585205125,167.27139607616976,755.5317160244913,559.6500000000001,0.3159411358822904,0.5413922071456909,0.34815511107444763,0.3856188952922821,0.36493268609046936,0.39062944054603577,0.38116341829299927,0.323158860206604,0.20233449339866638,0.40402835607528687,0.37641340494155884,0.40396732091903687,0.3817134499549866,0.4400424659252167,0.4177967309951782,0.513646125793457,0.20676594972610474,-1.8023191690444946,0.3834058940410614,0.3871818482875824,0.23638950288295746,0.7474371790885925,0.5053764581680298,0.41922882199287415,0.5507354736328125,0.6335026025772095,0.4755087196826935,0.555821418762207,0.6251140832901001,0.33921149373054504,0.5427987575531006,0.5713679790496826,0.3645583987236023,0.3423987627029419,0.1356712430715561,1.2163822650909424,0.2780131697654724,0.37793034315109253,0.3230549097061157,0.05409196764230728,1.1755499839782715
4704.0,94.07900000000002,-26.837414929085657,197.6898802673196,386.5459641141436,107330.9141134336,-26.92579639823965,197.777781200814,386.5459900000001,107426.77948400004,-6.792705441015483,6.776688674102523,0.0008704195371409,19200.000000000007,-0.0001343745280291,-0.0003461633344083,2.588682871686669e-05,0.0,-6.785416423689325,2.5502943771479205,6.784674506664652,-1.5205620952128815,0.0043764859671826,4.63175347295804,19200.4108694111,111.5745835709304,0.002,-1.0784588989492168,3.5957384020139544,-0.9207714452788756,6.0,10.0,180.0,0.3482207563669147,-6.556620014575524,-0.1191517692855323,-3.2627809535785643,200.2300736176132,728.2558292602563,167.21269803808488,755.2808580122456,556.4250000000001,0.3482207563669147,0.5297368168830872,0.3398892283439636,0.3821423649787903,0.3496120870113373,0.3834415674209595,0.36652183532714844,0.3080211579799652,0.197035551071167,0.38760673999786377,0.3666979670524597,0.3853360414505005,0.3662301003932953,0.4239175319671631,0.40262526273727417,0.502387285232544,0.19134244322776794,-1.8079924583435059,0.3659386932849884,0.3703910708427429,0.21768641471862793,0.7452731728553772,0.4838199019432068,0.41027528047561646,0.5412399768829346,0.6217772960662842,0.4703930914402008,0.5432727932929993,0.6190049648284912,0.3358275592327118,0.5283018350601196,0.485471248626709,0.34901300072669983,0.32784220576286316,0.10627608001232147,1.179675817489624,0.2721683979034424,0.3641633689403534,0.29550468921661377,0.06000310927629471,1.1478145122528076
4705.0,94.09900000000005,-26.97329672821957,197.8253479129087,386.5459705999764,107714.9188940363,-27.061560797594627,197.9135456020985,386.5459900000001,107810.77948400004,-6.788815074219125,6.786590598435586,0.0006438094945719,19200.000000000007,-1.726829098420249e-05,-4.8917010642233086e-05,1.9401412215601696e-05,0.0,-6.818847543312151,0.1300276982753977,6.792272612979607,1.956383994713052,0.0012235014076495,4.713317868556652,19200.10219503588,-0.0066981699191529,0.002,-1.0614310818768269,3.61209667357877,-0.9387649256897967,6.0,10.0,180.0,0.3276373060662981,-6.646575843451123,-0.1210890092864817,-3.229960874597931,199.23403680880656,728.9444146301282,167.30584901904243,755.6824290061228,550.0500000000002,0.3276373060662981,0.5358688831329346,0.34945833683013916,0.38203155994415283,0.36011239886283875,0.3901383876800537,0.3752315044403076,0.31973162293434143,0.20144519209861755,0.41950690746307373,0.3765676021575928,0.40086594223976135,0.3838009834289551,0.44094350934028625,0.416886568069458,0.5007416009902954,0.20410993695259094,-1.7948603630065918,0.4188956022262573,0.38564056158065796,0.2417895346879959,0.749215304851532,0.5123781561851501,0.4139978587627411,0.5574591755867004,0.6231167912483215,0.4746292531490326,0.555622398853302,0.6295250654220581,0.36074021458625793,0.5481879711151123,0.47554850578308105,0.3653428256511688,0.34608036279678345,0.12989671528339386,1.149253487586975,0.27208149433135986,0.37602779269218445,0.3159748315811157,0.05864093452692032,1.116483211517334
4706.0,94.11900000000004,-27.10927238634879,197.96098130076948,386.5460168039945,108098.92229784033,-27.19732529925201,198.0493102021508,386.5459900000001,108194.77948400004,-6.781755104765146,6.790955060031332,-0.0008897009687899,19200.000000000007,0.0001940939484776,8.189590359728487e-05,-2.6803683372944293e-05,0.0,-6.767556447723605,2.98740217302059,6.774653177876412,-3.6613643101161015,0.0151209707069592,0.8561573569810023,19200.222263933163,60.09639895488219,0.002,-1.0647391142585518,3.6101145075070473,-0.9258111816300632,6.0,10.0,180.0,0.3656469853664118,-6.629927709242702,-0.1230302064670198,-3.203817008316963,199.7935184044033,728.0867073150641,167.14742450952122,755.0027145030614,554.2500000000001,0.3656469853664118,0.5301846861839294,0.3430151045322418,0.38357463479042053,0.3496033251285553,0.3829200863838196,0.36673301458358765,0.31271952390670776,0.19831416010856628,0.3872504234313965,0.3637234568595886,0.38363879919052124,0.35910388827323914,0.41992366313934326,0.3972730040550232,0.4917846918106079,0.18609756231307983,-1.814167857170105,0.34432122111320496,0.3686850666999817,0.21314498782157898,0.7448776364326477,0.47560781240463257,0.4140909016132355,0.5414892435073853,0.625855565071106,0.4691692292690277,0.5446083545684814,0.6145108342170715,0.31805968284606934,0.5207505822181702,0.5202990770339966,0.3423497676849365,0.3197876214981079,0.10596103966236115,1.1627051830291748,0.2754547894001007,0.36120617389678955,0.29399192333221436,0.06778693944215775,1.1629189252853394
4707.0,94.13900000000004,-27.244760869939835,198.0965477874016,386.5459983279849,108482.9244030766,-27.33308990201021,198.18507479988503,386.5459900000001,108578.77948400004,-6.7909551581364855,6.797582429335852,-0.0003043992450079,19200.000000000007,-8.202489557003114e-05,0.000279915753671,-8.328251395291327e-06,0.0,-6.78514520538877,0.7888771682597826,6.784154939494674,0.7876846621418505,0.0156305138714057,-1.0446132708826912,19200.513669251897,-8.559602667969298,0.002,-1.1087708569105468,3.695421417314592,-0.9453929867678108,6.0,10.0,180.0,0.3593466802351999,-6.641477562735767,-0.1225577407015147,-3.1833130470137188,199.79575920220165,728.0898536575321,167.1482122547606,755.0058572515306,552.5250000000001,0.3593466802351999,0.5337205529212952,0.35340645909309387,0.38009151816368103,0.3640466034412384,0.38678181171417236,0.3789520859718323,0.3252897560596466,0.19759292900562286,0.4126405715942383,0.37145543098449707,0.4007619023323059,0.37736475467681885,0.43649446964263916,0.41133350133895874,0.4877814054489136,0.19734933972358704,-1.7985330820083618,0.39641815423965454,0.38509106636047363,0.24096998572349548,0.748256504535675,0.5031244158744812,0.417634516954422,0.5575494766235352,0.6302796006202698,0.4704523980617523,0.5586044192314148,0.6274160146713257,0.3436751365661621,0.5411412119865417,0.5302412509918213,0.35950419306755066,0.3365817666053772,0.14063633978366852,1.1495234966278076,0.2724619209766388,0.3739200532436371,0.3195861577987671,0.041545040905475616,1.1708831787109375
4708.0,94.15900000000002,-27.38066735752587,198.2323702281449,386.546048961162,108866.92637812106,-27.46885430249436,198.3208390974501,386.5459900000001,108962.77948400004,-6.78621023636134,6.795621287047067,-0.001960194000384,19200.000000000007,5.985788198291865e-05,0.0002217728065903,-5.896123059800702e-05,0.0,-6.803991026096632,0.3757970523734538,6.823975043548451,2.998601390204921,-0.0009652331459308,-5.068844366056108,19199.792472585388,-8.577006778495132,0.002,-1.134595771533071,3.67149503309054,-0.9363095081379124,6.0,10.0,180.0,0.3169390269763528,-6.653648861935061,-0.1284431888995305,-3.1653715579348507,200.2208796011008,728.754926828766,167.3241061273803,755.7594286257654,551.4750000000001,0.3169390269763528,0.5302074551582336,0.36068224906921387,0.37385663390159607,0.3702710270881653,0.38130059838294983,0.38306760787963867,0.33401966094970703,0.19254420697689056,0.42361581325531006,0.36922508478164673,0.4079211354255676,0.38135024905204773,0.44126296043395996,0.4139375686645508,0.47213655710220337,0.19617867469787598,-1.7938152551651,0.415684312582016,0.39153337478637695,0.2554545998573303,0.7502795457839966,0.506697952747345,0.42050546407699585,0.56704181432724,0.6373827457427979,0.46394845843315125,0.5667248964309692,0.6301146149635315,0.34858477115631104,0.5470753908157349,0.5186455249786377,0.36397141218185425,0.3383525609970093,0.16357438266277313,1.1176671981811523,0.26815587282180786,0.37787652015686035,0.33283060789108276,0.017122425138950348,1.2048907279968262
4709.0,94.17900000000004,-27.516517459660378,198.3683613504268,386.546001766402,109250.92272120436,-27.60461890029835,198.456603697973,386.5459900000001,109346.77948400004,-6.783372704991431,6.788071205314109,-0.0003943388104421,19200.000000000007,0.0001457563916142,-4.655800440828447e-06,-1.176635743968106e-05,0.0,-6.76705896137519,1.7677730882560505,6.766871559131653,-4.7626534449174525,0.001449132245798,-4.637503612087954,19200.03303689229,-90.14468352778256,0.002,-1.1221364125106728,3.687450454598168,-0.9308037889822358,6.0,10.0,180.0,0.3511078039249005,-6.580604098689203,-0.1250175811353558,-3.208957012620819,200.1109398005504,727.9324634143829,167.13255306369015,754.9372143128827,555.9000000000001,0.3511078039249005,0.5399383902549744,0.3510863780975342,0.3888953626155853,0.36082255840301514,0.38766729831695557,0.3790845274925232,0.3291606307029724,0.2042495161294937,0.3988093435764313,0.3683566451072693,0.3946548402309418,0.36366987228393555,0.4274250268936157,0.4035206437110901,0.4918455481529236,0.19180962443351746,-1.8158198595046997,0.33676570653915405,0.37857091426849365,0.22304660081863403,0.7463691830635071,0.4859517812728882,0.42353555560112,0.5482696294784546,0.6387583017349243,0.47309786081314087,0.5555269122123718,0.6158786416053772,0.3075782358646393,0.5251387357711792,0.6120948195457458,0.3474231958389282,0.32220086455345154,0.126377135515213,1.1862722635269165,0.2813851237297058,0.36813634634017944,0.3115323781967163,0.06675712019205093,1.2008354663848877
4710.0,94.19900000000004,-27.65245195181722,198.5036033920132,386.54599884864,109634.91933333754,-27.740383298924293,198.59236820000777,386.5459900000001,109730.77948400004,-6.777703723752768,6.805493663770866,-0.0002995758841987,19200.000000000007,0.0003157465684275,0.00051810609778,-8.84863183420414e-06,0.0,-6.822044626989149,-0.4318395757450298,6.769521393729339,-1.961044654137981,-0.0060802311570005,-0.5503342012472103,19199.793060556683,25.72724742514045,0.002,-1.1293658864374925,3.6290903941291233,-0.9405885929285228,6.0,10.0,180.0,0.2704877575602961,-6.647626539470271,-0.1264500092884775,-3.2258756585668067,198.5244699002752,728.7062317071915,167.20877653184507,755.2666071564413,549.6750000000001,0.2704877575602961,0.548076331615448,0.3552406430244446,0.3930697441101074,0.3662383556365967,0.39599093794822693,0.3842451572418213,0.33465924859046936,0.21230831742286682,0.42425402998924255,0.3805350661277771,0.4062651991844177,0.3808935284614563,0.44327670335769653,0.4183323383331299,0.502753496170044,0.20678240060806274,-1.8021609783172607,0.3870347738265991,0.3904993534088135,0.24058671295642853,0.7499520778656006,0.5127363204956055,0.42509838938713074,0.5598981380462646,0.6362431049346924,0.4798383116722107,0.5618022680282593,0.6303528547286987,0.3367703855037689,0.5444468855857849,0.5798776745796204,0.3630748987197876,0.34217730164527893,0.1338544636964798,1.1730120182037354,0.28263506293296814,0.3784109652042389,0.32385629415512085,0.08233670145273209,1.138798475265503
4711.0,94.21900000000002,-27.78832739515807,198.63951658717136,386.5459941910252,110018.92040081912,-27.876147948761247,198.72813274888463,386.5459900000001,110114.77948400004,-6.774032017359365,6.800547073496967,-0.0001384278379796,19200.000000000007,0.0004264909158153,0.0003690184117447,-4.191027011945161e-06,0.0,-6.751683948226358,1.655922980463762,6.814937124844553,-2.6756270703379625,-0.011000839360139,-0.9127278172373507,19200.222602410657,-60.10390316789528,0.002,-1.0773341620453187,3.61518896718321,-0.9119547429855924,6.0,10.0,180.0,0.2783074962549491,-6.628456223480995,-0.1269379607372338,-3.2233335644357064,200.8832349501376,727.8886158535958,167.17188826592252,755.1048035782206,554.1000000000001,0.2783074962549491,0.5326719284057617,0.3470521569252014,0.38095128536224365,0.35577696561813354,0.38506990671157837,0.37089303135871887,0.31780505180358887,0.19887815415859222,0.39533787965774536,0.36593717336654663,0.3920908570289612,0.36595457792282104,0.426852285861969,0.40342438220977783,0.4920753836631775,0.19187916815280914,-1.8100402355194092,0.357453316450119,0.3759717047214508,0.22280380129814148,0.7450616955757141,0.48323506116867065,0.4155826270580292,0.5462609529495239,0.6292794346809387,0.46838244795799255,0.5501543283462524,0.6170415878295898,0.31872180104255676,0.5265951156616211,0.5522152185440063,0.3497143089771271,0.3264543414115906,0.12130062282085419,1.1621122360229492,0.27699175477027893,0.36727282404899597,0.3070371150970459,0.06398918479681015,1.173150897026062
4712.0,94.23900000000005,-27.9237177474782,198.7754150827245,386.5459812679065,110402.92400791356,-28.011914109497305,198.86389894850507,386.5459900000001,110498.77948400004,-6.786643115670262,6.796213547797022,0.0002542443652393,19200.000000000007,5.21115913868762e-05,0.0002356552382602,8.732092867871796e-06,0.0,-6.775485367258378,0.1115831568127363,6.772099395104822,-2.6903848961762784,0.0012235083848891,4.21319650001516,19200.11912988609,-51.46564625090632,0.002,-1.0874422426947656,3.633769755206264,-0.93461109928921,6.0,10.0,180.0,0.3174642973376542,-6.687912887071201,-0.1240319767522321,-3.200303186009818,200.3251174750688,727.7113079267979,167.09644413296127,754.7834017891103,558.5250000000001,0.3174642973376542,0.5468966960906982,0.3438761830329895,0.3933502733707428,0.36067789793014526,0.39317193627357483,0.37953272461891174,0.3192436993122101,0.20960372686386108,0.4005106985569,0.3799118995666504,0.39911288022994995,0.37888944149017334,0.4374755620956421,0.41646307706832886,0.5256227254867554,0.20843623578548431,-1.8071742057800293,0.36861151456832886,0.3831028640270233,0.2264551967382431,0.7471160888671875,0.5015296936035156,0.42021098732948303,0.545136570930481,0.6305866241455078,0.48042061924934387,0.5496589541435242,0.6240812540054321,0.3349694013595581,0.5392749905586243,0.5796835422515869,0.36126628518104553,0.3417491316795349,0.11678051948547363,1.2387373447418213,0.28279903531074524,0.37531813979148865,0.31329965591430664,0.08146084100008011,1.1377440690994263
4713.0,94.25900000000004,-28.05933791990276,198.9114872988009,386.54601562745177,110786.92783447684,-28.14768249143933,198.9996658416971,386.5459900000001,110882.77948400004,-6.791592459490909,6.785955284039557,-0.0008860370668275,19200.000000000007,-9.470767224041764e-05,-6.978097601535282e-05,-2.5627451658098607e-05,0.0,-6.797579194958381,-6.661961544969958,6.81111329046467,-0.7330125302424214,-0.0014558510538002,0.062625222713094,19200.083972567103,-47.188123188858455,0.002,-1.0648732626831614,3.613137498084385,-0.9125948898066828,6.0,10.0,180.0,0.2954611313173733,-6.643469941226764,-0.1293947045214248,-3.1562017535145226,200.3580587375344,728.343653963399,167.2402220664806,755.4007008945551,552.3750000000001,0.2954611313173733,0.5783968567848206,0.36503833532333374,0.4052239656448364,0.3910079300403595,0.4063462018966675,0.40967029333114624,0.3553704023361206,0.2316693812608719,0.4647704064846039,0.40376174449920654,0.4405219554901123,0.41627219319343567,0.47800201177597046,0.45218712091445923,0.5475632548332214,0.24638855457305908,-1.7921229600906372,0.43172842264175415,0.42191922664642334,0.27048206329345703,0.7543994784355164,0.5594221353530884,0.437632292509079,0.5730932950973511,0.648857831954956,0.49675270915031433,0.575905442237854,0.6408758163452148,0.3521917164325714,0.5767694711685181,0.726367712020874,0.3974740505218506,0.38124147057533264,0.16943176090717316,1.2658958435058594,0.2984170615673065,0.40607357025146484,0.3696756362915039,0.11120104044675827,1.1028931140899658
4714.0,94.27900000000002,-28.19555128761792,199.04767730633685,386.5459806000031,111170.92885204784,-28.283451503644727,199.13542977957803,386.5459900000001,111266.779484,-6.776805270117416,6.771694106181693,0.000315174040153,19200.000000000007,0.0003496864587565,-0.0004939796995535,9.399997054484735e-06,0.0,-6.7768066556191,5.009753042982576,6.77211240172163,-1.404165752635599,0.0004764121849655,1.224766672632234,19199.70674530333,-12.906148094214773,0.002,-1.0505219342916,3.658121647355008,-0.9235181563989872,6.0,10.0,180.0,0.3124865815094254,-6.604510999516114,-0.127419396024389,-3.15821131406466,200.0240293687672,727.9713269816996,167.1356110332403,754.9523504472776,556.8000000000002,0.3124865815094254,0.5157701373100281,0.33951833844184875,0.3727443218231201,0.3441932797431946,0.3736998736858368,0.35971224308013916,0.30375778675079346,0.18580329418182373,0.3759898543357849,0.35346102714538574,0.37452253699302673,0.35237035155296326,0.41052868962287903,0.38871121406555176,0.47700005769729614,0.17370526492595673,-1.811759114265442,0.3479997515678406,0.360241562128067,0.21004284918308258,0.7430739998817444,0.46561843156814575,0.4067305624485016,0.5383024215698242,0.6204183101654053,0.4607756435871124,0.540169358253479,0.6116471290588379,0.3267137408256531,0.5155333876609802,0.44113409519195557,0.3360336124897003,0.31048569083213806,0.10524970293045044,1.1380596160888672,0.26475176215171814,0.3546053469181061,0.2837828993797302,0.03099483996629715,1.195852279663086
4715.0,94.29900000000002,-28.33054836104825,199.18306912500145,386.5460158099628,111554.929993324,-28.4192201145729,199.2711924689734,386.5459900000001,111650.77948400004,-6.802574954635192,6.784102610421276,-0.0008543783421807,19200.000000000007,-0.0004219597653993,-0.0001223628027328,-2.5809962782980663e-05,0.0,-6.78925403462938,-9.646229789660747,6.757551434550801,2.858883786665788,-0.0014414473908218,-2.206395481555249,19199.86222073643,17.136389894054396,0.002,-1.042921532181519,3.583659145565284,-0.9117712148417532,6.0,10.0,180.0,0.3763936551163668,-6.557161014713401,-0.1308536585414416,-3.14384924416266,199.1390146843836,727.9536634908497,167.07680551662014,754.7016752236389,561.2250000000001,0.3763936551163668,0.5947192907333374,0.3752840459346771,0.4096324145793915,0.4163249135017395,0.40522319078445435,0.4355126619338989,0.37529414892196655,0.2370775192975998,0.49025726318359375,0.4216877818107605,0.4666611850261688,0.44386449456214905,0.5026149153709412,0.47654515504837036,0.5708261132240295,0.27004027366638184,-1.789576768875122,0.47163277864456177,0.44665300846099854,0.30154362320899963,0.7590413093566895,0.5943658947944641,0.44855421781539917,0.5857112407684326,0.6656585931777954,0.5074787735939026,0.5900060534477234,0.6510363817214966,0.37958478927612305,0.6030980348587036,0.8159967660903931,0.4240054786205292,0.40542492270469666,0.21474085748195648,1.3418997526168823,0.30295905470848083,0.42788201570510864,0.4075145721435547,0.07667703181505203,1.1496992111206055
4716.0,94.31900000000005,-28.466673368725992,199.31875842529504,386.54599402976095,111938.92714141772,-28.553303744261445,199.4052700780324,386.5459900000001,112034.77948400004,-6.192392685307182,6.188208935355729,-0.0001358657937622,19200.000000000007,-6.577725884755219e-05,-4.895095853596077e-05,-4.02976197652687e-06,0.0,-6.761668015118957,18.801981186955096,6.779477424247683,-14.518760925709888,-0.0036761406644243,-1.0871265109391146,19199.844966414697,12.89530058441161,0.002,-1.508968549703905,2.334360594636516,-0.6757704449364731,6.0,10.0,180.0,0.2182256561537816,-6.581957341485621,-0.131365519099349,-3.174614933460968,200.0345073421918,727.5003317454249,167.03040275831006,754.5013376118195,547.6500000000001,0.2182256561537816,0.4578995704650879,0.3164079189300537,0.326514333486557,0.30516088008880615,0.33484750986099243,0.2902049720287323,0.24637442827224731,0.1572466343641281,0.27714401483535767,0.28691068291664124,0.2836301326751709,0.2500019371509552,0.3177793622016907,0.29911646246910095,0.3993663191795349,0.07973282039165497,-1.8475013971328735,0.15066108107566833,0.2749131917953491,0.09219630807638168,0.7303470969200134,0.3236238360404968,0.36511796712875366,0.48349201679229736,0.5579861402511597,0.41417166590690613,0.4707687199115753,0.5377535820007324,0.21092098951339722,0.41043391823768616,0.09475590288639069,0.24170202016830444,0.20633383095264435,-0.01682501658797264,0.9066964387893677,0.2514418363571167,0.2833980321884155,0.1604807823896408,0.06727924197912216,1.2343705892562866
4717.0,94.33900000000004,-28.57779056025051,199.42662202117967,386.546126950008,112322.93013663717,-28.6339429855077,199.48790184040467,386.5459900000001,112418.77948400004,-2.3051737990972647,3.0158053895751897,-0.0045669309874079,19200.000000000007,-0.014027637305187,0.0171600768158044,-0.0001369500095726,0.0,-3.3413235250573394,267.78032670175446,3.366634376993158,-143.6946436972554,0.0129183169522682,-1.288223675478227,19200.90835228933,223.2338837476146,0.002,-1.533469197417975,1.8806129179551017,-0.5723081854009308,6.0,10.0,180.0,-1.1035345760416662,-5.714700314828597,-0.1396519608303573,-3.14178981977364,210.1537536710959,619.8676658727125,143.02520137915502,656.0446688059097,552.0750000000002,-1.1035345760416662,-1.2189463376998901,-0.9968671202659607,-1.3192603588104248,-1.0701112747192383,-1.214866280555725,-1.229212760925293,-0.9330635666847229,-1.1890087127685547,-0.8310133814811707,-1.027811884880066,-1.3781466484069824,-1.3159558773040771,-1.1808308362960815,-1.2743343114852905,-0.30526500940322876,-1.3886102437973022,-1.6900160312652588,-1.5415197610855103,-1.3220882415771484,-1.1082382202148438,-1.1367954015731812,-0.8416709899902344,-1.1834017038345337,-1.7612013816833496,-1.6681277751922607,-1.3806086778640747,-0.8747071027755737,-1.3919258117675781,-1.9054830074310303,-1.4803977012634277,-1.4820425510406494,-1.506438970565796,-1.5474094152450562,-1.8556767702102661,-2.9112846851348877,-0.5295560956001282,-1.4923962354660034,-2.1094748973846436,-0.5333746075630188,1.957106351852417
4718.0,94.35900000000004,-28.610861454411783,199.4917763945886,386.5464874243004,112706.97387171924,-28.648023564882003,199.5489439023253,386.5459900000001,112802.77948400004,-1.0985713063533848,5.225525322778917,-0.016581124340736,19200.000000000007,-0.0323925998132171,0.0131612554698261,-0.0004974242870088,0.0,-1.1509676758047935,-15.50692991152751,4.021211863486415,118.72506421342754,0.0207531020017063,1.6433887431683818,19202.830424131484,-55.79851224749008,0.002,-2.174094123709697,2.50390944529317,-0.7907931086923894,6.0,10.0,180.0,0.2154233741916159,-6.864314836356309,-0.1845554789913018,-2.7577787487461505,317.100876835548,468.21183293635625,127.51960068957752,592.6088344029549,556.5000000000001,0.2154233741916159,0.05522662401199341,0.1995362490415573,0.1603737622499466,0.2330988198518753,0.13480496406555176,0.2678092122077942,0.23160219192504883,-0.09636804461479187,0.08721527457237244,0.26231372356414795,0.11882346868515015,0.2514495253562927,0.15676233172416687,0.14217616617679596,-0.418857216835022,-0.0529620423913002,-1.9286019802093506,0.6157804131507874,0.18960392475128174,0.3074134588241577,0.2586542069911957,0.23630911111831665,-0.025137417018413544,0.30999046564102173,0.4088727831840515,0.3948152959346771,0.551249086856842,0.20039868354797363,0.203457310795784,0.4285435378551483,0.8518632650375366,0.20470616221427917,0.14228296279907227,0.32222065329551697,-0.276743084192276,-0.04965506121516228,0.1947176456451416,-0.04311650991439819,-1.4501434564590454,1.1344923973083496
4719.0,94.37900000000003,-28.631298380415167,199.6174803948572,386.546256798085,113091.0068239138,-28.6480366247496,199.70167766841263,386.5459900000001,113186.779484,-0.5577752579231113,8.596760655425054,-0.0088932359507499,19200.000000000007,-0.0167410506279976,-0.0271622425472949,-0.0002667980457601,0.0,-0.6431602095499525,40.22097111365349,8.611102091144442,123.5514537017466,-0.0322216002032547,2.0756611443863875,19199.93008914612,-120.24886463653824,0.002,-2.7528800144745995,2.3318645910204183,-0.8649857387048813,6.0,10.0,180.0,-0.0664057894302137,-7.071909893811908,-0.2368200544031047,-2.4234676208291908,460.747938417774,428.1249164681781,143.19580034478878,655.4234172014775,550.3500000000001,-0.0664057894302137,-0.72549968957901,-0.40610265731811523,-0.21132618188858032,-0.2626383900642395,-0.43840786814689636,-0.34152325987815857,-0.5550132393836975,-0.5832622647285461,-0.6526615619659424,-0.2790645956993103,-0.41789495944976807,-0.31205999851226807,-0.3900831639766693,-0.4186890125274658,-0.7947582006454468,-0.5799362063407898,-1.7205004692077637,0.11079950630664825,-0.40101513266563416,-0.23911382257938385,-0.5776748061180115,-0.48215097188949585,-0.4837077558040619,-0.3606286346912384,-0.19668850302696228,-0.33398184180259705,0.112490214407444,-0.13979195058345795,-0.33385390043258667,-0.4822811186313629,-1.212126612663269,-0.27093571424484253,-0.3412744402885437,-0.16689221560955048,-0.927478551864624,-0.4343290627002716,-0.31829777359962463,-0.5781089663505554,-1.6540952920913696,1.3080575466156006
4720.0,94.39900000000004,-28.641697960878588,199.7912271178226,386.5460174504766,113474.98137937476,-28.64803228994134,199.8935312348156,386.5459900000001,113570.77948400004,-0.2110256341879777,8.850176918096713,-0.0009174838803887,19200.000000000007,-0.0063371412776109,-0.022497136011581,-2.745059134142059e-05,0.0,-0.4497438186015059,26.926350656638668,8.666027410472488,41.377513383080135,-0.0251294265789154,1.894662228668917,19198.43793722617,34.310000184757406,0.002,-2.9719261299274256,2.118173836333607,-0.8586911658654793,6.0,10.0,180.0,-0.1084621570360151,-6.50253185300533,-0.2295194276273734,-2.6602867227380163,537.377469208887,401.885458234089,151.2254001723944,687.6127086007388,554.7750000000001,-0.1084621570360151,-0.6600849032402039,-0.5321764349937439,-0.4471135139465332,-0.4852640628814697,-0.4681937098503113,-0.4518378973007202,-0.6763589382171631,-0.5817098617553711,-0.6923115253448486,-0.49519675970077515,-0.5407111644744873,-0.4863397479057312,-0.5332157611846924,-0.5502065420150757,-0.555587112903595,-0.6717342138290405,-2.0859127044677734,-0.3939647674560547,-0.5392538905143738,-0.6358205080032349,-0.6456548571586609,-0.7810458540916443,-0.5537498593330383,-0.6797387599945068,-0.5896214246749878,-0.5823931097984314,-0.5216356515884399,-0.4093562662601471,-0.6225602626800537,-0.6346695423126221,-1.3157074451446533,-0.43030837178230286,-0.5100901126861572,-0.46216168999671936,-0.18234610557556152,-0.39963868260383606,-0.45229989290237427,-0.7051204442977905,-1.0426130294799805,0.8615490794181824
