Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4721.0,94.419,-28.645691917675187,199.9712653449924,386.54593266305017,113858.9582654636,-28.64802801549721,200.0855330803936,386.5459900000001,113954.77948400004,-0.0777709177225815,9.248981565397369,0.0018784213922947,19200.000000000007,-0.0023388600170036,-0.0105335737327466,5.733670751683524e-05,0.0,-0.0745027380892082,1.336039040422217,9.238378628378802,11.71825690468476,0.0151460639607909,2.381254676987518,19199.398123454204,111.70267861706344,0.002,-3.022403592180987,1.973703702491565,-0.8598384572828306,6.0,10.0,180.0,-0.1323680442315032,-6.424411151607511,-0.2016816585790776,-2.8930787660627506,590.2677346044435,384.3057291170445,157.6792000861972,713.9888543003694,553.1250000000001,-0.1323680442315032,-0.6198301315307617,-0.5817509293556213,-0.5537961721420288,-0.526530921459198,-0.5028201341629028,-0.5052213668823242,-0.655106782913208,-0.5040206909179688,-0.6531894207000732,-0.5160820484161377,-0.5201642513275146,-0.5076501965522766,-0.511655330657959,-0.5232571959495544,-0.465366005897522,-0.616905152797699,-1.944534182548523,-0.5201844573020935,-0.5181170701980591,-0.576927661895752,-0.6331867575645447,-0.8112497925758362,-0.5566377639770508,-0.6889886856079102,-0.6034849882125854,-0.6838321089744568,-0.6799321174621582,-0.6487973928451538,-0.726977527141571,-0.6573721170425415,-0.06445764005184174,-0.4830712676048279,-0.5150977969169617,-0.5570165514945984,0.08122941851615906,-0.4189053773880005,-0.4947706162929535,-0.6903191208839417,-0.7194309234619141,0.3126506209373474
4722.0,94.43900000000002,-28.647405714923394,200.1579214798488,386.54585066726537,114242.94692896715,-28.648025445365228,200.27753656924912,386.5459900000001,114338.77948400004,-0.0206433367301464,9.427311633251676,0.0046124702098695,19200.000000000007,-0.000621171490103,-0.0051874895819481,0.000139333276864,0.0,-0.0425944370297689,8.05472880647287,9.413042495987556,4.217723421954642,0.0168302907834953,4.343448704716255,19199.91154914845,0.0046770202729135,0.002,-3.087184762242096,1.9217614894088608,-0.8765145754772745,6.0,10.0,180.0,-0.1918543850636979,-6.360403034051371,-0.192385773269761,-2.9997899041284084,619.3868673022217,377.2063645585223,161.6481000430986,730.3374271501848,552.1500000000001,-0.1918543850636979,-0.7221949100494385,-0.6768027544021606,-0.6404833793640137,-0.6026731133460999,-0.6127980947494507,-0.6073099374771118,-0.7265410423278809,-0.5237388610839844,-0.7130464911460876,-0.6029052138328552,-0.614827036857605,-0.603486180305481,-0.6048067808151245,-0.6197798252105713,-0.49949154257774353,-0.7083309888839722,-1.7536276578903198,-0.6374311447143555,-0.6160770058631897,-0.7269930839538574,-0.76838618516922,-0.8553276062011719,-0.6024907827377319,-0.7908979058265686,-0.7038998603820801,-0.7546432614326477,-0.7748374938964844,-0.747633695602417,-0.7933557629585266,-0.7805643081665039,-0.752103328704834,-0.5711679458618164,-0.60850590467453,-0.662539541721344,-0.10184535384178162,-0.4779071509838104,-0.5861559510231018,-0.791571855545044,-0.6979029774665833,0.24092014133930206
4723.0,94.45900000000005,-28.64785136593848,200.34714465191112,386.5459356136271,114626.94452290486,-28.648025000140528,200.4695407509542,386.5459900000001,114722.779484,-0.0057911628661624,9.51993767453896,0.0018182801510981,19200.000000000007,-0.0001737839648404,-0.0024066877606712,5.4387850436481165e-05,0.0,-0.0324367501307192,0.4276581916763678,9.54632765359266,7.686839620241024,0.0009822510049885,-0.987558402209188,19199.92982416483,34.24586156195438,0.002,-3.1393923610862284,1.881021456030516,-0.8836854350925043,6.0,10.0,180.0,-0.1884596264945254,-6.363207061635985,-0.1918893314977262,-3.021844669838459,635.6919336511108,375.4486822792611,164.1955500215493,740.9167135750924,556.6500000000001,-0.1884596264945254,-0.687228262424469,-0.6387178897857666,-0.6303536891937256,-0.5980831384658813,-0.5742850303649902,-0.5933272838592529,-0.7227379083633423,-0.5215001106262207,-0.6955485343933105,-0.5858681797981262,-0.5869249105453491,-0.5876591205596924,-0.581063985824585,-0.5959870219230652,-0.5379976630210876,-0.6881897449493408,-1.7134311199188232,-0.5857760906219482,-0.5915732383728027,-0.6739203333854675,-0.7209426760673523,-0.8544029593467712,-0.5931591987609863,-0.7647023797035217,-0.6754618287086487,-0.7572891712188721,-0.7310067415237427,-0.7407101988792419,-0.7996025085449219,-0.7338058948516846,-0.4196687936782837,-0.5707729458808899,-0.5972821116447449,-0.6188108921051025,-0.017480939626693726,-0.5028561353683472,-0.5779091715812683,-0.7649165987968445,-0.7408530116081238,0.17474086582660675
4724.0,94.47900000000004,-28.64817960730033,200.5382504007416,386.5459706275346,115010.94489907564,-28.64802499990329,200.6615419965599,386.5459900000001,115106.77948400004,0.0051505703302755,9.54970212298216,0.0006492945570003,19200.000000000007,0.000154607516034,-0.0015089284171519,1.9473151416116744e-05,0.0,0.0114646917615951,0.611835102747906,9.552729780674929,-1.8916510586011035,0.0073274300466547,-5.74372979363544,19200.06868447166,-94.43072779465122,0.002,-3.1843010910606373,1.853766204485928,-0.8923412606800522,6.0,10.0,180.0,-0.2353527406794269,-6.28069926474888,-0.1826082323406518,-3.0315811192658986,644.7699668255555,373.1653411396305,165.49577501077465,746.3143567875462,550.5000000000001,-0.2353527406794269,-0.7143750190734863,-0.6543779373168945,-0.6858649253845215,-0.6117088794708252,-0.60706627368927,-0.6366018652915955,-0.7293710708618164,-0.5192388296127319,-0.7038602828979492,-0.6215842962265015,-0.6098541021347046,-0.617693305015564,-0.6039760112762451,-0.6214784383773804,-0.5314145684242249,-0.7059997916221619,-1.4169402122497559,-0.6644665002822876,-0.6175852417945862,-0.7266740798950195,-0.7410138845443726,-0.8684287667274475,-0.6081068515777588,-0.7967559695243835,-0.712245523929596,-0.7838888764381409,-0.7699798345565796,-0.7897509932518005,-0.8405640125274658,-0.7548823356628418,-0.4839470386505127,-0.5990408062934875,-0.6298714280128479,-0.6580638289451599,-0.0657433420419693,-0.49783584475517273,-0.6045611500740051,-0.7881468534469604,-0.6598338484764099,0.1435226947069168
4725.0,94.49900000000002,-28.64831540832456,200.72935569325577,386.5459529939529,115394.941632069,-28.64802499992795,200.85354200009184,386.5459900000001,115490.77948400004,0.0096779235706885,9.579534404779611,0.001232682882658,19200.000000000007,0.0002903078096105,-0.000613892245902,3.700494617015547e-05,0.0,0.0009721563364078,2.3161641007234115,9.57742109471951,0.3661636184872428,-0.0022043251263823,-4.325310673682687,19199.81049336731,4.345403934346541,0.002,-3.208677683154386,1.8321099294806813,-0.8934063987249877,6.0,10.0,180.0,-0.2593095370501536,-6.279791324009688,-0.1752796361165228,-3.050048833976752,649.3919834127778,372.78467056981526,166.25038750538732,749.461178393773,554.9250000000002,-0.2593095370501536,-0.7303388118743896,-0.671759843826294,-0.6857173442840576,-0.6255296468734741,-0.6211435198783875,-0.6453365683555603,-0.7453004121780396,-0.527729868888855,-0.7160230875015259,-0.6324665546417236,-0.6250585317611694,-0.6305320262908936,-0.6190261840820312,-0.6366688013076782,-0.5459258556365967,-0.7228584289550781,-1.4371968507766724,-0.6625093221664429,-0.6327536106109619,-0.7428991198539734,-0.7670206427574158,-0.8736156821250916,-0.6152128577232361,-0.8076587915420532,-0.721946120262146,-0.7917351126670837,-0.7739298939704895,-0.7911713123321533,-0.841776967048645,-0.7762582302093506,-0.6620886921882629,-0.6108657121658325,-0.6430391669273376,-0.6649376153945923,-0.08005057275295258,-0.5172467231750488,-0.617924690246582,-0.8047485947608948,-0.70073002576828,0.15457476675510406
4726.0,94.51900000000003,-28.64824583774037,200.92128017899591,386.54594138270414,115778.93968662464,-28.64802499997303,201.0455420000824,386.5459900000001,115874.77948400004,0.0073644503095907,9.58206123697356,0.0016204699290737,19200.000000000007,0.0002208365283943,-0.0005381736883236,4.861576394086884e-05,0.0,0.0039474257253017,-2.019769997450898,9.58668909889112,-3.913465161115492,-0.0034037349966737,-3.788041807587162,19200.050193014496,-55.7943593878362,0.002,-3.19615907807173,1.8300010554272048,-0.8929391931886329,6.0,10.0,180.0,-0.2729520493157046,-6.277820460826488,-0.1679621428055555,-3.070538137539729,651.865991706389,372.6398352849076,166.66569375269364,751.1985891968866,559.3500000000001,-0.2729520493157046,-0.7056146860122681,-0.6458377838134766,-0.6887742280960083,-0.6135044097900391,-0.6078263521194458,-0.6316350102424622,-0.7338079214096069,-0.5111560821533203,-0.6995645761489868,-0.625821590423584,-0.607119083404541,-0.6163719892501831,-0.6002248525619507,-0.6166819334030151,-0.5103583335876465,-0.6978434324264526,-1.361724615097046,-0.6746832132339478,-0.6130619645118713,-0.7161581516265869,-0.7394218444824219,-0.8707783818244934,-0.6079919934272766,-0.7900910377502441,-0.7041842937469482,-0.7789598107337952,-0.7788400650024414,-0.8019910454750061,-0.84803307056427,-0.7574042081832886,-0.4005223512649536,-0.6024013757705688,-0.6268745064735413,-0.66605544090271,0.002278566360473633,-0.5068926215171814,-0.6084799766540527,-0.7841031551361084,-0.6502380967140198,0.10444989800453186
4727.0,94.53900000000002,-28.648179645360138,201.11315616034773,386.54591603597953,116162.9371279036,-28.6480249999962,201.2375420000426,386.5459900000001,116258.77948400004,0.0051608251280628,9.586192143726873,0.0024650414987472,19200.000000000007,0.0001546448211106,-0.0004141554119918,7.39637951880258e-05,0.0,0.0092866831337419,-2.8677299002097905,9.614732810142891,-2.562282963210728,-0.0075803764031789,2.562804974995138,19199.655177306988,-47.19076037405174,0.002,-3.2069916830973586,1.8450531062316853,-0.902628181724554,6.0,10.0,180.0,-0.2914495431949604,-6.326154070912929,-0.1630945628763501,-3.102317259245948,653.5309958531946,372.8409176424538,166.9923468763468,752.5747945984433,553.2,-0.2914495431949604,-0.6961936950683594,-0.6458669304847717,-0.6774622201919556,-0.6158229112625122,-0.6093961596488953,-0.6276828050613403,-0.7380210757255554,-0.5009362697601318,-0.6962847709655762,-0.6228431463241577,-0.6070188879966736,-0.6150288581848145,-0.5998232364654541,-0.6152380704879761,-0.5098798871040344,-0.7000261545181274,-1.3868027925491333,-0.6499862670898438,-0.6110061407089233,-0.7009115219116211,-0.7454774975776672,-0.8688734173774719,-0.6041068434715271,-0.780402421951294,-0.7030913233757019,-0.7668929696083069,-0.7892742156982422,-0.7933089137077332,-0.8383415341377258,-0.7564182281494141,-0.3072723150253296,-0.6008410453796387,-0.6174405217170715,-0.6781917810440063,-0.04427443444728851,-0.5135242342948914,-0.6073055863380432,-0.7886348962783813,-0.6288834810256958,0.006821587681770325
4728.0,94.559,-28.648176762881405,201.3052139752127,386.5459328315021,116546.93395862333,-28.64802500000001,201.4295420000093,386.5459900000001,116642.77948400004,0.0050601827161786,9.5842643354853,0.0019079013368195,19200.000000000007,0.000151763097148,-0.0004721751339816,5.716976504856088e-05,0.0,0.0046139384349389,-1.8936804584372688,9.562486278855587,-4.756397804544314,-0.0051289303343767,2.499986331566352,19199.75769274927,-68.66762394052134,0.002,-3.195385133844371,1.8452989388274816,-0.92996583828822,6.0,10.0,180.0,-0.3027063358914885,-6.267087247431387,-0.1587036215581675,-3.127477959670853,653.6709979265972,372.2569588212269,166.9356734381734,752.3223972992216,557.6250000000001,-0.3027063358914885,-0.7046286463737488,-0.6527597904205322,-0.6896158456802368,-0.6190809011459351,-0.6215808987617493,-0.6324120163917542,-0.7401070594787598,-0.5015277862548828,-0.7012065649032593,-0.6297132968902588,-0.6155040264129639,-0.6219624876976013,-0.6070083975791931,-0.6225484609603882,-0.4957877993583679,-0.7038921117782593,-1.352889060974121,-0.6764849424362183,-0.6186234951019287,-0.7165601253509521,-0.7581785321235657,-0.8687169551849365,-0.6084282994270325,-0.7879469394683838,-0.7096143960952759,-0.769864559173584,-0.799667239189148,-0.8037104606628418,-0.8447265625,-0.7695057392120361,-0.38004904985427856,-0.6066946983337402,-0.6255943179130554,-0.6903913021087646,-0.02055346965789795,-0.5128875970840454,-0.6148580312728882,-0.7960533499717712,-0.6252982020378113,0.030086472630500793
4729.0,94.57900000000004,-28.64815015345232,201.4972426084304,386.5459172178696,116930.92707804582,-28.64802500000001,201.6215420000001,386.5459900000001,117026.77948400004,0.0042060818735584,9.583309211971612,0.0024292844243635,19200.000000000007,0.0001251535660258,-0.000500712931078,7.278331124825987e-05,0.0,-0.0044049530306233,0.3118184365234057,9.60816543281199,2.930445770087975,-0.0017193838732158,2.1373020567010186,19199.3981208424,-30.1175857011013,0.002,-3.213433214257695,1.830714261742554,-0.90209321178087,6.0,10.0,180.0,-0.3056962703821212,-6.288613984290163,-0.1479498329360338,-3.206448029981072,654.0944989632986,373.0134794106135,167.0998367190867,753.0221986496108,554.6250000000001,-0.3056962703821212,-0.714078426361084,-0.6656966209411621,-0.6664420366287231,-0.6275544762611389,-0.6172162294387817,-0.6337792873382568,-0.7507482171058655,-0.5179738402366638,-0.7101150751113892,-0.6285707354545593,-0.6210097074508667,-0.6254909038543701,-0.6146882772445679,-0.6309456825256348,-0.5464838147163391,-0.7207230925559998,-1.485093593597412,-0.6282047629356384,-0.6261215209960938,-0.7178716659545898,-0.7663771510124207,-0.8704184889793396,-0.6096678376197815,-0.7915465831756592,-0.7109206318855286,-0.7772035598754883,-0.7745804190635681,-0.7808745503425598,-0.8306284546852112,-0.7710877656936646,-0.5267082452774048,-0.6085649728775024,-0.6307225823402405,-0.6689289808273315,-0.08184000849723816,-0.5323542952537537,-0.6159038543701172,-0.8048272132873535,-0.7033680081367493,0.05727216601371765
4730.0,94.59900000000002,-28.648039854903544,201.68898958470885,386.5459100423368,117314.91900640295,-28.64802500000001,201.81354200000004,386.5459900000001,117410.77948400004,0.0004973271421256,9.591741070614969,0.0026640458096673,19200.000000000007,1.485486624090442e-05,-0.0002477880156874,8.005763961155278e-05,0.0,0.004877925367904,-4.094196191730999,9.557139166759187,5.005226618609765,0.0090346819727388,-1.3435462301611092,19199.69099397024,111.57971407374082,0.002,-3.3330971340256097,1.8503438915452983,-0.9047564425026222,6.0,10.0,180.0,-0.3115515575333577,-6.317939465541083,-0.1406182468287461,-3.275630355191295,653.8967494816493,372.24823970530673,166.96691835954334,752.4505993248054,548.475,-0.3115515575333577,-0.6762595176696777,-0.6302713751792908,-0.6492934823036194,-0.6089544892311096,-0.5813181400299072,-0.6121098399162292,-0.7274466156959534,-0.5104073286056519,-0.6850558519363403,-0.6108378171920776,-0.5920224189758301,-0.6025903224945068,-0.5880393981933594,-0.6044129133224487,-0.565592348575592,-0.6976063251495361,-1.5505374670028687,-0.5845658183097839,-0.5983558297157288,-0.6697059869766235,-0.7109389901161194,-0.8603472113609314,-0.5954179167747498,-0.7628395557403564,-0.681212306022644,-0.7665361762046814,-0.7354684472084045,-0.7600095272064209,-0.8201099634170532,-0.7218363881111145,-0.21723251044750214,-0.593260645866394,-0.6099928021430969,-0.6330209970474243,-0.04855923354625702,-0.5255684852600098,-0.5943630933761597,-0.778160810470581,-0.7052590250968933,0.016254857182502747
4731.0,94.61900000000004,-28.64816782739742,201.88113653920468,386.5459499581997,117698.92239959873,-28.64802500000001,202.00554200000005,386.5459900000001,117794.77948400004,0.0047949336861932,9.586843997945024,0.0012692452683703,19200.000000000007,0.0001428273844972,-0.0003946374964687,4.004157532246812e-05,0.0,-0.0204709581914876,1.3433570801451802,9.627485864256908,0.1817046867585716,-0.0002510127512209,-1.274568240143478,19200.13656440228,-42.85792100534077,0.002,-3.335853438866387,1.7803604461549742,-0.9219979666351932,6.0,10.0,180.0,-0.3203119957462305,-6.303696907880026,-0.1372011360828988,-3.253031508262638,654.1133747408246,373.86311985265337,167.19545917977166,753.4292996624026,552.9000000000002,-0.3203119957462305,-0.7259397506713867,-0.6715881824493408,-0.6863134503364563,-0.6276552677154541,-0.6226717233657837,-0.6462530493736267,-0.7496700286865234,-0.5216357707977295,-0.7145247459411621,-0.6371991038322449,-0.6254534721374512,-0.6316903233528137,-0.6200301051139832,-0.6373211741447449,-0.5447246432304382,-0.7252664566040039,-1.418296456336975,-0.6541222333908081,-0.6328537464141846,-0.738313615322113,-0.7701382637023926,-0.8752889037132263,-0.6142330169677734,-0.8039436340332031,-0.7233255505561829,-0.7884743809700012,-0.781087338924408,-0.793915867805481,-0.8436311483383179,-0.7780145406723022,-0.5912818908691406,-0.6118679642677307,-0.6399427056312561,-0.6727476119995117,-0.10071998834609985,-0.5228642225265503,-0.619104266166687,-0.8065611124038696,-0.6803861260414124,0.09387768805027008
4732.0,94.63900000000004,-28.648267542766188,202.07309322530648,386.54596685832735,118082.9223788953,-28.64802500000001,202.19754200000008,386.5459900000001,118178.77948400004,0.0080878207850612,9.588290057368315,0.0007437509750948,19200.000000000007,0.0002425427677663,-0.0003512230522597,2.314199138387616e-05,0.0,0.0007385932372954,0.9754062387478416,9.578100376071776,3.658678542851825,-0.0021816055385498,-1.8940827640970224,19199.87829384179,98.71292896383544,0.002,-3.289864902239053,1.7167249785016665,-0.9084226589392094,6.0,10.0,180.0,-0.3437242802838819,-6.260146104559049,-0.1376874544945441,-3.241721472781776,654.0661873704123,373.1515599263267,167.10272958988585,753.0301498312012,557.3250000000002,-0.3437242802838819,-0.7198197841644287,-0.666724681854248,-0.6691220998764038,-0.6282678842544556,-0.6154395937919617,-0.6366735696792603,-0.7496265769004822,-0.5268628001213074,-0.7127025127410889,-0.6306949853897095,-0.6222150325775146,-0.6276349425315857,-0.6166847944259644,-0.6339706778526306,-0.5599269866943359,-0.7232680916786194,-1.4903740882873535,-0.6321010589599609,-0.6289775371551514,-0.7264580726623535,-0.7632865309715271,-0.8719702363014221,-0.612247884273529,-0.7973984479904175,-0.7119828462600708,-0.7861035466194153,-0.7648278474807739,-0.7803224921226501,-0.8339521884918213,-0.769882082939148,-0.607653021812439,-0.6109554767608643,-0.6383205056190491,-0.6568183898925781,-0.061110153794288635,-0.5337548851966858,-0.617451012134552,-0.8051002025604248,-0.734602153301239,0.11358532309532166
4733.0,94.65900000000002,-28.64821698643835,202.26502976365583,386.5459425437589,118466.9238060286,-28.64802500000001,202.3895420000001,386.5459900000001,118562.77948400004,0.0064024329987719,9.590397887346786,0.0015844251847918,19200.000000000007,0.0001919864390289,-0.0002880643581833,4.755589504972273e-05,0.0,0.0036464929311806,1.7140259575920154,9.621328459376077,2.688376073068664,-0.007327729901969,0.1246748494941877,19200.118671792057,-85.83428166262361,0.002,-3.2149736384722742,1.7801615413294891,-0.903209283220333,6.0,10.0,180.0,-0.3583499155948089,-6.30222085196286,-0.1318267249996371,-3.2432687602034007,654.5950936852062,373.3922799631633,167.23736479494292,753.6055749156006,551.1750000000001,-0.3583499155948089,-0.7270699143409729,-0.6755607724189758,-0.6769590973854065,-0.6326690912246704,-0.6242967844009399,-0.646658182144165,-0.7545366287231445,-0.5240911245346069,-0.7165881395339966,-0.6373405456542969,-0.6288277506828308,-0.6341371536254883,-0.6233630180358887,-0.6407023668289185,-0.5600197315216064,-0.731086254119873,-1.4688117504119873,-0.6365500092506409,-0.6358312964439392,-0.7354532480239868,-0.7744560241699219,-0.8748823404312134,-0.6144550442695618,-0.8029787540435791,-0.7229756712913513,-0.7877927422523499,-0.7771373987197876,-0.7852470278739929,-0.8371424674987793,-0.778477668762207,-0.6246474385261536,-0.6146056652069092,-0.641282856464386,-0.6712045669555664,-0.1207769513130188,-0.5323069095611572,-0.6215483546257019,-0.8131477236747742,-0.7045984864234924,0.07711882889270782
4734.0,94.67900000000004,-28.64801165967024,202.4567861955475,386.545970857595,118850.92310338146,-28.64802500000001,202.58154200000004,386.5459900000001,118946.779484,-0.0004437115332784,9.598521656820289,0.0006089513472381,19200.000000000007,-1.3340331590390002e-05,-4.429535287224862e-05,1.9141109268237272e-05,0.0,0.0009533389571985,-0.6129324898099977,9.580305415885942,5.305598908610205,-0.0044014481718397,0.7814916851868935,19200.101534254376,72.96529360565272,0.002,-3.2454629423257164,1.8545657464147016,-0.8997844656328537,6.0,10.0,180.0,-0.350087192243273,-6.3159931614955545,-0.1328093608294248,-3.23457485507804,654.3355468426031,372.9426399815817,167.13268239747146,753.1557874578003,555.6000000000001,-0.350087192243273,-0.7043501138687134,-0.6568001508712769,-0.6571130156517029,-0.6242056488990784,-0.6057178974151611,-0.6251724362373352,-0.7463630437850952,-0.5201843976974487,-0.7048124074935913,-0.62236487865448,-0.6136049032211304,-0.6190226078033447,-0.6080796718597412,-0.6244562864303589,-0.5604583621025085,-0.7160806655883789,-1.538639783859253,-0.6072983741760254,-0.6190637350082397,-0.7036987543106079,-0.7510725855827332,-0.8675712943077087,-0.6059234738349915,-0.7833489775657654,-0.7007188200950623,-0.7752084732055664,-0.7568700909614563,-0.7696174383163452,-0.8241085410118103,-0.75760817527771,-0.479336142539978,-0.6048145294189453,-0.626370370388031,-0.6517981290817261,-0.05849941074848175,-0.5365570187568665,-0.6104637384414673,-0.7985555529594421,-0.7333016395568848,0.06484752893447876
4735.0,94.69900000000004,-28.64794981570449,202.6490334442128,386.5459384494615,119234.9212303706,-28.64802500000001,202.77354200000005,386.5459900000001,119330.779484,-0.0024728589173931,9.59028092564722,0.0017164298432021,19200.000000000007,-7.518429307078302e-05,-0.0002915412804869,5.1549846143786165e-05,0.0,-0.0005006986514733,0.1798924007023318,9.634761596866706,-6.164234519863664,-0.0016973758081921,5.193922782026381,19199.930319930067,64.33488671549506,0.002,-3.3151024161009053,1.883877646204936,-0.9045655110707042,6.0,10.0,180.0,-0.3398909493656398,-6.272488275903873,-0.1289077024490514,-3.263809514286625,654.8047734213015,373.6473199907908,167.3088411987357,753.9118937289002,553.9500000000002,-0.3398909493656398,-0.7238492369651794,-0.6720916032791138,-0.706760048866272,-0.6287828683853149,-0.6401179432868958,-0.6491243243217468,-0.7526764869689941,-0.5025068521499634,-0.7132434844970703,-0.642417848110199,-0.6300419569015503,-0.6349161863327026,-0.6212745904922485,-0.6371480226516724,-0.4925234317779541,-0.7187310457229614,-1.3229352235794067,-0.6921921968460083,-0.6335262060165405,-0.7396056056022644,-0.7852949500083923,-0.872477650642395,-0.6160889267921448,-0.8020201921463013,-0.7297030091285706,-0.7787845730781555,-0.8198943734169006,-0.8150845766067505,-0.852494478225708,-0.7901724576950073,-0.49398744106292725,-0.6139228940010071,-0.6345470547676086,-0.7130079865455627,-0.08981147408485413,-0.5137899518013,-0.6244691014289856,-0.8109123706817627,-0.5981736779212952,0.010599836707115173
4736.0,94.71900000000002,-28.64811338216452,202.8406950815064,386.5460009502468,119618.92552789672,-28.64802500000001,202.96554200000008,386.5459900000001,119714.77948400006,0.0029419887953589,9.601555945522836,-0.0003629953382876,19200.000000000007,8.838219613282231e-05,4.681964412552566e-05,-1.0950056499446008e-05,0.0,-0.0082808411794705,3.475375844604217,9.574970352291936,1.7129364599405896,0.0073070904664125,3.9130773763254014,19200.17079067794,8.599275824538882,0.002,-3.384709393012084,1.8379075258210693,-0.9124419324022836,6.0,10.0,180.0,-0.3496423351308267,-6.289014415954009,-0.1342772578346448,-3.2330770563948783,654.1993867106507,373.3001599953954,167.14542059936787,753.2134468644501,552.9750000000001,-0.3496423351308267,-0.7366026043891907,-0.6891041994094849,-0.6827738285064697,-0.6388826370239258,-0.6419916749000549,-0.6507517695426941,-0.7613099813461304,-0.5224480628967285,-0.7242899537086487,-0.644385039806366,-0.6417182087898254,-0.642952024936676,-0.6344560384750366,-0.6515835523605347,-0.5460529923439026,-0.7406378984451294,-1.459161639213562,-0.6519440412521362,-0.6466184854507446,-0.7495118379592896,-0.7975608706474304,-0.8761069178581238,-0.6183401346206665,-0.8095306158065796,-0.7309337258338928,-0.7839768528938293,-0.7963050603866577,-0.7908788919448853,-0.8364591598510742,-0.7980019450187683,-0.7112756967544556,-0.6201773881912231,-0.6470611095428467,-0.6921457648277283,-0.13150279223918915,-0.5357370972633362,-0.6302721500396729,-0.8270424604415894,-0.6975816488265991,0.06559176743030548
4737.0,94.73900000000005,-28.64812720367985,203.0329294094309,386.5460186106248,120002.92158867871,-28.64802500000001,203.1575420000001,386.5459900000001,120098.77948400004,0.0034051758923346,9.593749219452038,-0.0009485391843145,19200.000000000007,0.0001022036811246,-0.000187612217546,-2.861048376679128e-05,0.0,-0.0055982561782367,-1.4614184010203624,9.61964493642892,-3.786099492995129,0.0092966101149111,-1.280753586255172,19200.08455480068,12.90482065267712,0.002,-3.403088328983067,1.7868027496109318,-0.9151936541791926,6.0,10.0,180.0,-0.3588701606034575,-6.28899483158331,-0.1372030934236851,-3.2700024038831685,654.4631933553253,373.75557999769774,167.25171029968394,753.6682234322251,557.4750000000001,-0.3588701606034575,-0.7110162377357483,-0.6539394855499268,-0.6925525665283203,-0.6188819408416748,-0.6159982681274414,-0.6375967264175415,-0.741134762763977,-0.5103657245635986,-0.7040860652923584,-0.6324746012687683,-0.6138585209846497,-0.6223950982093811,-0.6071748733520508,-0.6237542629241943,-0.5126559734344482,-0.7062053680419922,-1.3543444871902466,-0.6726336479187012,-0.6196421384811401,-0.7231491804122925,-0.7523698806762695,-0.8731639385223389,-0.610251784324646,-0.7940458059310913,-0.7123880386352539,-0.7806199193000793,-0.7892686724662781,-0.8049695491790771,-0.849729061126709,-0.7670093774795532,-0.42924052476882935,-0.6060740947723389,-0.6296187043190002,-0.6764754056930542,-0.03150884807109833,-0.5125507712364197,-0.6132934093475342,-0.7922061085700989,-0.6420064568519592,0.0714777261018753
4738.0,94.75900000000004,-28.64824316853805,203.22492977834136,386.5459735705088,120386.92150209672,-28.64802500000001,203.34954200000007,386.5459900000001,120482.77948400004,0.0073056858532039,9.593736800022702,0.0005426558256452,19200.000000000007,0.0002181682989387,-0.0001877807919535,1.6429451873523078e-05,0.0,0.0053631327083555,2.9314162241612145,9.618877939241196,1.837256543143838,0.0092667055700743,-0.2439304951871326,19199.981443382807,51.496650493145445,0.002,-3.317844571010077,1.7291441766537448,-0.9436787324854028,6.0,10.0,180.0,-0.3803345054192076,-6.324211388449895,-0.1352538276959564,-3.2699514835764063,654.7990966776626,373.5972899988489,167.30185514984197,753.8816117161125,561.9000000000001,-0.3803345054192076,-0.740249514579773,-0.6843502521514893,-0.6845409870147705,-0.6383457183837891,-0.6353921294212341,-0.6492985486984253,-0.7629453539848328,-0.5305659770965576,-0.7259492874145508,-0.641448974609375,-0.637223482131958,-0.6400421857833862,-0.630110502243042,-0.6474627256393433,-0.5458306670188904,-0.7335426807403564,-1.443410873413086,-0.6598629951477051,-0.6431341767311096,-0.7499831318855286,-0.7935704588890076,-0.8778718113899231,-0.6208463311195374,-0.8127045035362244,-0.7258495092391968,-0.7928124070167542,-0.7875461578369141,-0.7951984405517578,-0.8425870537757874,-0.795937180519104,-0.7683180570602417,-0.619638204574585,-0.6492947936058044,-0.6776382923126221,-0.06886023283004761,-0.5374442934989929,-0.6296095252037048,-0.8181813955307007,-0.7296401858329773,0.13203804194927216
