Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4757.0,95.13900000000004,-28.647924030977503,206.87208472784664,386.5459695715684,127682.92854257856,-28.64802500000001,206.99754200000007,386.5459900000001,127778.77948400004,-0.0033682613618472,9.621902923963656,0.0006739894073151,19200.000000000007,-0.0001009680163291,0.0006569721332568,2.042729798672304e-05,0.0,0.0066329434128825,-0.6119928324003201,9.595678242868471,3.29964614373957,-0.0075690530229352,2.7496647619680283,19199.638402631244,-55.76321417667348,0.002,-3.39096088064254,1.8080957305480945,-0.9145502955221484,6.0,10.0,180.0,-0.3847270687824636,-6.319850660145942,-0.1372292257937704,-3.2382106653274088,654.6770566579755,372.55663144357686,167.15736276026755,753.2602775566324,577.7250000000001,-0.3847270687824636,-0.7124727368354797,-0.6597535610198975,-0.6553707122802734,-0.6291970014572144,-0.6166723966598511,-0.6167047023773193,-0.7579246163368225,-0.5215870141983032,-0.7131066918373108,-0.6231400966644287,-0.6182600259780884,-0.6191211938858032,-0.6085776090621948,-0.6233077049255371,-0.514735758304596,-0.706457257270813,-1.4861390590667725,-0.642514169216156,-0.619702935218811,-0.708376407623291,-0.7761741280555725,-0.8686930537223816,-0.611991822719574,-0.7872116565704346,-0.6930902600288391,-0.7725728154182434,-0.774990439414978,-0.7853437662124634,-0.8290897607803345,-0.7796628475189209,-0.5987510681152344,-0.6073046922683716,-0.6274296045303345,-0.6635591983795166,0.0740426778793335,-0.5439503192901611,-0.6182925701141357,-0.7964984178543091,-0.762577474117279,0.1282602697610855
4758.0,95.15900000000002,-28.64793663709816,207.06461705836065,386.5460026905281,128066.92797600589,-28.64802500000001,207.18954200000007,386.5459900000001,128162.77948400006,-0.0029446319884671,9.604164229936227,-0.0004277919386902,19200.000000000007,-8.83631820770495e-05,0.0001249406204401,-1.2691850704106254e-05,0.0,-0.0139328869983507,-2.505961157816919,9.597676388292196,-7.999641863625672,-0.0019171575381783,2.0194591979719823,19200.273016543168,-30.029566040265195,0.002,-3.4321080849299275,1.741565648712556,-0.9180947245881051,6.0,10.0,180.0,-0.3700714943998076,-6.229956678744033,-0.1381719940431824,-3.2387275556468977,654.2870283289878,373.3133157217884,167.1651813801338,753.2961387783162,577.7250000000001,-0.3700714943998076,-0.7089296579360962,-0.6492702960968018,-0.7003017663955688,-0.6178598999977112,-0.6248514652252197,-0.6241532564163208,-0.7450830340385437,-0.5022474527359009,-0.7055131196975708,-0.6323410272598267,-0.6136223077774048,-0.6179628372192383,-0.6024603843688965,-0.6167349219322205,-0.4486258625984192,-0.689362645149231,-1.3021684885025024,-0.713996171951294,-0.6142839193344116,-0.7199418544769287,-0.7674331068992615,-0.8644606471061707,-0.6131072640419006,-0.7883356809616089,-0.7009996771812439,-0.7695852518081665,-0.8054929375648499,-0.8192224502563477,-0.8556272387504578,-0.7761095762252808,-0.44607722759246826,-0.6042301058769226,-0.6239134073257446,-0.6947842836380005,0.11547955870628357,-0.5108398795127869,-0.6167294979095459,-0.78555828332901,-0.6354677081108093,0.10494901239871979
4759.0,95.17900000000004,-28.6481209859709,207.2564844238668,386.5459540530209,128450.92857732736,-28.64802500000001,207.381542,386.5459900000001,128546.77948400004,0.0032026057685848,9.608582559542905,0.001201599940424,19200.000000000007,9.588433965754312e-05,0.0002574738848406,3.604727365519109e-05,0.0,-0.0012312142358282,-1.531784179048508,9.60809985204456,5.132235575513322,0.0028954769357724,1.338214861401703,19199.50103427449,-47.25534426167188,0.002,-3.401198427477627,1.7696763251649223,-0.899489922377543,6.0,10.0,180.0,-0.389159575048749,-6.291911108997125,-0.1337559695308849,-3.2458771733424485,654.462514164494,373.4311578608942,167.21409069006688,753.5065693891581,577.7250000000001,-0.389159575048749,-0.7033880949020386,-0.6505888104438782,-0.6454349756240845,-0.6238250732421875,-0.603454053401947,-0.6088167428970337,-0.7531835436820984,-0.5232810974121094,-0.7079160213470459,-0.6145976781845093,-0.608833909034729,-0.6110165119171143,-0.6003254652023315,-0.6151891946792603,-0.5247816443443298,-0.7001948356628418,-1.5205087661743164,-0.6232790946960449,-0.611140251159668,-0.6944795846939087,-0.7596019506454468,-0.8653486371040344,-0.6080034375190735,-0.7790977358818054,-0.6834608316421509,-0.771003782749176,-0.7587260007858276,-0.7761277556419373,-0.8245437145233154,-0.7667626738548279,-0.5397608876228333,-0.6007731556892395,-0.6206696629524231,-0.6466211080551147,0.08765757083892822,-0.5438482761383057,-0.6103878021240234,-0.7866778373718262,-0.7787078022956848,0.13546423614025116
4760.0,95.19900000000004,-28.64810442538768,207.44873474952385,386.54598821590224,128834.92641883752,-28.64802500000001,207.57354200000003,386.5459900000001,128930.77948400004,0.0026472124118742,9.600234868765032,2.4864167102907603e-05,19200.000000000007,7.932472460903433e-05,7.149788969456011e-06,1.785579404381754e-06,0.0,0.0041750127018532,-0.1753797355223262,9.570318510782206,0.1167187233857461,-0.0007087253693136,0.2435903400134936,19199.86196609545,51.509234253045086,0.002,-3.4149010643938382,1.730041679357616,-0.923330732051762,6.0,10.0,180.0,-0.3989388930170381,-6.285136582780565,-0.1347564701354049,-3.266898238440535,654.218257082247,372.6925789304471,167.07954534503344,752.9282846945791,577.7250000000001,-0.3989388930170381,-0.7187879681587219,-0.66141676902771,-0.6740615367889404,-0.6278660297393799,-0.6222499012947083,-0.6244146227836609,-0.7544244527816772,-0.521864116191864,-0.714492678642273,-0.627488911151886,-0.621247410774231,-0.6232820749282837,-0.6115611791610718,-0.6270256042480469,-0.5052198171615601,-0.7068729996681213,-1.4273295402526855,-0.6698637008666992,-0.6235393285751343,-0.7232304811477661,-0.7777585387229919,-0.8718729615211487,-0.6151233315467834,-0.7955735325813293,-0.7008766531944275,-0.7796781063079834,-0.7825992703437805,-0.7977732419967651,-0.8397877812385559,-0.7833353281021118,-0.6242419481277466,-0.6099209189414978,-0.6340760588645935,-0.6698040962219238,0.08157876133918762,-0.534626841545105,-0.621144711971283,-0.7974933385848999,-0.7394207119941711,0.15382353961467743
4761.0,95.21900000000002,-28.648049638678565,207.6404903564126,386.5460000035214,129218.92666566318,-28.64802500000001,207.76554200000004,386.5459900000001,129314.77948400006,0.0008247616169211,9.608382863927304,-0.0003671668051806,19200.000000000007,2.46395766472516e-05,0.0002514454471023,-1.0002734217799958e-05,0.0,-0.0117254728548691,-1.7625688297292577,9.625278834462824,8.425711405332493,0.0017016165010019,-1.9444879622158624,19200.01597780888,-17.14253133642429,0.002,-3.3791446551137434,1.6951804199154268,-0.9220840219937012,6.0,10.0,180.0,-0.3945382592366896,-6.289090874141628,-0.1367355373756049,-3.2674358346824093,654.4191285411234,373.7522894652236,167.24227267251672,753.6281423472896,577.7250000000001,-0.3945382592366896,-0.6993860006332397,-0.6450985670089722,-0.6380570530891418,-0.6208668947219849,-0.5930942296981812,-0.6037305593490601,-0.7501423358917236,-0.5311945676803589,-0.7055312395095825,-0.6086099147796631,-0.6014055609703064,-0.6051125526428223,-0.5947341322898865,-0.6101406812667847,-0.5495415329933167,-0.6984676122665405,-1.5828766822814941,-0.5993362665176392,-0.6058471202850342,-0.6849443912506104,-0.7414067387580872,-0.8636534214019775,-0.6053382754325867,-0.7751678228378296,-0.6750262975692749,-0.7756375670433044,-0.7360676527023315,-0.7631853222846985,-0.8214868307113647,-0.753070056438446,-0.5473084449768066,-0.5966972708702087,-0.6187534928321838,-0.6224077939987183,0.09176035225391388,-0.5474754571914673,-0.6040356159210205,-0.7790714502334595,-0.8174344897270203,0.17026294767856598
4762.0,95.23900000000005,-28.648057553110696,207.83301753364623,386.5459852946536,129602.92795052667,-28.64802500000001,207.95754200000005,386.5459900000001,129698.77948400004,0.0010858079301852,9.590815483541968,0.0001558522142993,19200.000000000007,3.255377753887822e-05,-0.0002755332018322,4.705172389603577e-06,0.0,0.0024240530587736,0.062870934353783,9.613306173635754,0.9201986651017832,-0.0007423429896622,-2.081647719591108,19200.153255352325,115.86191806102636,0.002,-3.350792501704759,1.6933551378799707,-0.9064169703736332,6.0,10.0,180.0,-0.4023403586308998,-6.224583416242601,-0.1338003885141467,-3.247415220543025,654.6555642705617,373.60464473261175,167.27313633625835,753.7600711736447,577.7250000000001,-0.4023403586308998,-0.7229976058006287,-0.6621649265289307,-0.6747968792915344,-0.6282217502593994,-0.6195343136787415,-0.6276236772537231,-0.7557255625724792,-0.5275566577911377,-0.7164961099624634,-0.6278197169303894,-0.6199409365653992,-0.6232918500900269,-0.6114190816879272,-0.6274634599685669,-0.5165900588035583,-0.7081392407417297,-1.4313205480575562,-0.6661877632141113,-0.6239632368087769,-0.7265901565551758,-0.774947464466095,-0.8737375736236572,-0.6164632439613342,-0.7988867163658142,-0.7025134563446045,-0.7854750752449036,-0.7750663161277771,-0.7971706390380859,-0.8424135446548462,-0.7828822135925293,-0.6624123454093933,-0.6094539165496826,-0.636380672454834,-0.6605727672576904,0.07521092891693115,-0.5348559021949768,-0.6200191378593445,-0.7949579954147339,-0.7518202662467957,0.18058113753795624
4763.0,95.25900000000004,-28.647994102843985,208.0249657423008,386.5459705042997,129986.93301008672,-28.64802500000001,208.14954200000005,386.5459900000001,130082.77948400004,-0.0010314924847444,9.592536764526082,0.0006465248340827,19200.000000000007,-3.089730052468072e-05,-0.000224045213085,1.9495552445466552e-05,0.0,-0.0039014495953274,0.2372807221676408,9.598611142319552,2.563203967243449,-0.0063521081856523,-0.4305317194296645,19200.13615648481,-68.65196311321827,0.002,-3.3548170707065603,1.725286223231863,-0.9112178237687564,6.0,10.0,180.0,-0.397945697125195,-6.241676226959357,-0.1313449541211298,-3.216618095059069,654.4822821352809,373.5103223663059,167.22706816812916,753.5625355868224,577.7250000000001,-0.397945697125195,-0.720209002494812,-0.6629734039306641,-0.6648789644241333,-0.6289968490600586,-0.6177336573600769,-0.6231803894042969,-0.7568590044975281,-0.5272740125656128,-0.7163628339767456,-0.6248088479042053,-0.6201945543289185,-0.6221038103103638,-0.6115570664405823,-0.6272350549697876,-0.52068030834198,-0.7097460627555847,-1.4644957780838013,-0.6536283493041992,-0.6235218048095703,-0.7214292287826538,-0.7764022350311279,-0.871462881565094,-0.6149830222129822,-0.7952439785003662,-0.699156641960144,-0.7812938094139099,-0.772078812122345,-0.7901284694671631,-0.8357354998588562,-0.7826361060142517,-0.6615669131278992,-0.6084839105606079,-0.6340267062187195,-0.6590358018875122,0.0713881254196167,-0.5394795536994934,-0.6192650198936462,-0.7966530323028564,-0.7649678587913513,0.17024709284305573
4764.0,95.27900000000004,-28.647993221538503,208.2168538047609,386.5459941327461,130370.93395226562,-28.64802500000001,208.3415420000001,386.5459900000001,130466.77948400004,-0.0010324232864398,9.596271751758112,-0.0001391377798646,19200.000000000007,-3.177859107283522e-05,-0.0001119047573336,-4.132688584902827e-06,0.0,-0.0043936033707458,1.0994269571182709,9.604712094737751,-0.4312986326664065,-0.0051097969922667,0.5563024133665087,19200.22173786372,72.97069655003209,0.002,-3.3458842466324543,1.7430465560984494,-0.90110016907555,6.0,10.0,180.0,-0.3925977746629578,-6.271502975744378,-0.1332956537978663,-3.1909719332974884,654.4556410676405,373.57766118315294,167.2295340840646,753.5727677934112,577.7250000000001,-0.3925977746629578,-0.7300333976745605,-0.6712649464607239,-0.6826275587081909,-0.6323358416557312,-0.630366325378418,-0.6322569847106934,-0.7604137659072876,-0.5247582197189331,-0.721483588218689,-0.6333433985710144,-0.6283092498779297,-0.6294167041778564,-0.6186835765838623,-0.6343520283699036,-0.5042201280593872,-0.7139898538589478,-1.412762999534607,-0.6798050403594971,-0.6310834884643555,-0.7369339466094971,-0.7915605902671814,-0.8749950528144836,-0.6190010905265808,-0.804262638092041,-0.7097902894020081,-0.7859461903572083,-0.7904932498931885,-0.8036003112792969,-0.8442072868347168,-0.794475257396698,-0.7063333988189697,-0.6130986213684082,-0.6398049592971802,-0.6773502230644226,0.05900582671165466,-0.5345907807350159,-0.6256513595581055,-0.8036710023880005,-0.7345070242881775,0.16710476577281952
4765.0,95.29900000000002,-28.648023448373245,208.40873476455968,386.54595622881845,130754.93544460168,-28.64802500000001,208.53354200000007,386.5459900000001,130850.77948400006,-4.721995102476536e-05,9.600238076428706,0.0011270259859369,19200.000000000007,-1.5515914972097534e-06,7.141127680772811e-06,3.37710336596011e-05,0.0,-0.0016890039914197,1.2815917426204446,9.62182478574142,-0.9199129046824552,-0.0014731804532859,4.205915276165295,19199.99883641326,4.268431327028283,0.002,-3.35189489067094,1.764196795334526,-0.907974126142286,6.0,10.0,180.0,-0.3940472119612027,-6.298354291319891,-0.132806862138,-3.1883959931854418,654.6928205338202,373.79633059157646,167.30276704203231,753.8873838967056,577.7250000000001,-0.3940472119612027,-0.7313504815101624,-0.6758034229278564,-0.6833959817886353,-0.635372519493103,-0.637633204460144,-0.6326000094413757,-0.7655361890792847,-0.5201399326324463,-0.7237497568130493,-0.6372076869010925,-0.6323246955871582,-0.6316269636154175,-0.6215735077857971,-0.6365742683410645,-0.4925115704536438,-0.7158606648445129,-1.407155156135559,-0.6816480159759521,-0.6334419846534729,-0.7369002103805542,-0.8028537631034851,-0.8748094439506531,-0.6194707155227661,-0.8038513660430908,-0.7119489908218384,-0.782238245010376,-0.8031448125839233,-0.8057926893234253,-0.842769205570221,-0.8006815910339355,-0.7021247148513794,-0.6139929294586182,-0.6375914812088013,-0.6909096240997314,0.04743419587612152,-0.5367067456245422,-0.6282710433006287,-0.808503270149231,-0.7197636365890503,0.13286681473255157
4766.0,95.31900000000002,-28.648047046977645,208.6006241900355,386.54599118230703,131138.93583038985,-28.64802500000001,208.72554200000005,386.5459900000001,131234.77948400003,0.0007373359574849,9.603922126398311,-3.9624149750503575e-05,19200.000000000007,2.204698966594192e-05,0.0001176128116839,-1.182481082043072e-06,0.0,-0.0029298140716373,2.138814268753636,9.559341285680926,-5.557824247891129,0.004385850802663,3.356698136979405,19199.99906643253,64.38010765092379,0.002,-3.340037240625317,1.7825209025914184,-0.9100953374196334,6.0,10.0,180.0,-0.3944951087288092,-6.222174546975296,-0.1347625983587191,-3.19457659520824,654.0679102669101,372.9406652957882,167.07738352101617,752.9206919483528,570.3000000000001,-0.3944951087288092,-0.7385181188583374,-0.6819928884506226,-0.7112942934036255,-0.6353132724761963,-0.6511982679367065,-0.6469240784645081,-0.7601932287216187,-0.5148143768310547,-0.7244459390640259,-0.647921085357666,-0.6406551599502563,-0.6411944627761841,-0.6297280788421631,-0.6456081867218018,-0.48302075266838074,-0.7224165797233582,-1.3420815467834473,-0.7150301933288574,-0.6424586772918701,-0.7563098669052124,-0.8084073662757874,-0.8730962872505188,-0.6228658556938171,-0.8135257959365845,-0.7279796004295349,-0.7879082560539246,-0.8185951709747314,-0.8198399543762207,-0.8541565537452698,-0.8050563931465149,-0.6960050463676453,-0.6204297542572021,-0.6468555331230164,-0.7112382650375366,0.0028606057167053223,-0.5237932801246643,-0.6343234181404114,-0.8179305791854858,-0.6633421778678894,0.11411795020103455
4767.0,95.33900000000004,-28.647961935848627,208.7922191976913,386.5459724589233,131522.9309995778,-28.64802500000001,208.91754200000003,386.5459900000001,131618.77948400006,-0.0020708138681377,9.61741502315346,0.0005828656867349,19200.000000000007,-6.306415212359136e-05,0.0005224975377,1.7541863901077808e-05,0.0,0.0085153510547405,-0.7942552516219393,9.623069321563367,1.3513000910569315,0.0097746533982293,2.813499291498714,19199.895671864862,0.0152869547272018,0.002,-3.4039257298275856,1.791888145554975,-0.9230127681590452,6.0,10.0,180.0,-0.3896312942613299,-6.242695696997719,-0.1328183248749303,-3.2330933126668087,654.711455133455,373.1503326478941,167.23219176050807,753.5833459741764,570.3000000000001,-0.3896312942613299,-0.7129149436950684,-0.6599889397621155,-0.6665669679641724,-0.627448320388794,-0.6184663772583008,-0.624199628829956,-0.7553338408470154,-0.5172799825668335,-0.7113757729530334,-0.6265431046485901,-0.6182220578193665,-0.6210768222808838,-0.6093294024467468,-0.6245031356811523,-0.5138645768165588,-0.7078115940093994,-1.4477838277816772,-0.6482892632484436,-0.620612382888794,-0.7123886346817017,-0.7735010981559753,-0.8705342411994934,-0.6117736101150513,-0.7891949415206909,-0.7006117701530457,-0.7737914323806763,-0.7834927439689636,-0.790942370891571,-0.8344830274581909,-0.7782199382781982,-0.5449773073196411,-0.6071192622184753,-0.6270315647125244,-0.671501874923706,0.027998298406600952,-0.5358224511146545,-0.6174463033676147,-0.7970814108848572,-0.7212876677513123,0.09327913820743561
4768.0,95.35900000000004,-28.64804109320629,208.9841451940532,386.54601680993176,131906.92919413425,-28.64802500000001,209.1095420000001,386.5459900000001,132002.77948400003,0.0005333252199263,9.619892402614528,-0.0008870250762933,19200.000000000007,1.6093205440819775e-05,0.0005968010921037,-2.680844997671228e-05,0.0,-0.0085460475710063,2.624755623704816,9.58006477173056,1.4573803197180308,0.0100157638471538,-4.094005984760763,19199.998857695573,17.14179236388484,0.002,-3.4212758616803525,1.7786463223827829,-0.9236711656999252,6.0,10.0,180.0,-0.3877107002814627,-6.302754590844914,-0.1342933637465304,-3.254116984557721,654.2072275667275,373.1441663239471,167.12909588025406,753.1426729870882,570.3000000000001,-0.3877107002814627,-0.7387579679489136,-0.6778260469436646,-0.6843448877334595,-0.6340898275375366,-0.631293535232544,-0.6431137919425964,-0.7579099535942078,-0.5356706976890564,-0.7244598269462585,-0.6377618908882141,-0.6325137615203857,-0.6356977820396423,-0.625249981880188,-0.6427958011627197,-0.5404223799705505,-0.7260311245918274,-1.436059832572937,-0.6711408495903015,-0.6388397216796875,-0.750207781791687,-0.7855798602104187,-0.8770250082015991,-0.6212882995605469,-0.8130459189414978,-0.7185070514678955,-0.7963088154792786,-0.7771408557891846,-0.7973140478134155,-0.8450515270233154,-0.7920469045639038,-0.7970013618469238,-0.6178037524223328,-0.6508905291557312,-0.6643881797790527,0.0022159218788146973,-0.5354421138763428,-0.6276571154594421,-0.8097674250602722,-0.7559728026390076,0.19961057603359222
4769.0,95.37900000000003,-28.64809965876966,209.1766765962531,386.5459905399448,132290.92923507822,-28.64802500000001,209.30154200000007,386.5459900000001,132386.77948400003,0.0024887735908807,9.60217415504566,-1.1944269858923418e-05,19200.000000000007,7.465876957771541e-05,6.530294881390306e-05,-4.396503234029524e-07,0.0,0.0041469597110184,1.0385492965752356,9.62644122735411,-8.78251867200796,0.0056004439790773,-2.3198423010358007,19200.085012613265,-47.192350204818666,0.002,-3.4340914637826048,1.7233560745877097,-0.9259254510269864,6.0,10.0,180.0,-0.3955228129404496,-6.260751888443563,-0.1333235423884496,-3.2592046396683463,654.7341137833637,373.45408316197353,167.27204794012704,753.7538364935441,577.7250000000001,-0.3955228129404496,-0.7428035140037537,-0.6741452217102051,-0.7286056280136108,-0.6312108039855957,-0.64512699842453,-0.6504846811294556,-0.7576239705085754,-0.5189146995544434,-0.7239688634872437,-0.6504747271537781,-0.6338780522346497,-0.6380044221878052,-0.6231094598770142,-0.6394152641296387,-0.46871399879455566,-0.7105863094329834,-1.292189359664917,-0.7433348894119263,-0.6373189687728882,-0.761182427406311,-0.794862687587738,-0.8736521601676941,-0.6267374753952026,-0.8170376420021057,-0.7287908792495728,-0.7974516749382019,-0.8132846355438232,-0.8350459933280945,-0.8705517053604126,-0.7984160780906677,-0.702438235282898,-0.6190804839134216,-0.6492556929588318,-0.702430009841919,0.06280650198459625,-0.5141716599464417,-0.6326133012771606,-0.8044171333312988,-0.6554638743400574,0.18103395402431488
4770.0,95.39900000000004,-28.64812004278889,209.3685742089337,386.5460049314669,132674.92948422677,-28.64802500000001,209.49354200000008,386.5459900000001,132770.77948400006,0.0031652727197931,9.605588158778914,-0.0004973934778764,19200.000000000007,9.504278887996658e-05,0.0001677909766843,-1.4932790284522565e-05,0.0,0.0090374873715166,1.337252971431537,9.605247927816926,4.087773904345468,-0.0024411279409849,-3.419288846457856,19200.084637739965,0.0041383418908424,0.002,-3.411315367291234,1.7241493446317468,-0.9103415263264808,6.0,10.0,180.0,-0.4053100178387886,-6.206520994889461,-0.133802917186962,-3.249448837483253,654.8485568916818,373.1000415809867,167.25452397006353,753.677918246772,577.7250000000001,-0.4053100178387886,-0.7304438352584839,-0.6695992350578308,-0.6661739945411682,-0.6336871385574341,-0.6229797005653381,-0.6306264400482178,-0.7606260776519775,-0.5372178554534912,-0.721856951713562,-0.6294248700141907,-0.6250095963478088,-0.6275702714920044,-0.6171466708183289,-0.633867621421814,-0.541163444519043,-0.7172956466674805,-1.4829697608947754,-0.6519354581832886,-0.6301305294036865,-0.7320984601974487,-0.7791396379470825,-0.8741703629493713,-0.6185031533241272,-0.803503155708313,-0.7042262554168701,-0.7919186949729919,-0.7672268152236938,-0.7882691621780396,-0.8371821045875549,-0.785298228263855,-0.7753973007202148,-0.6136326789855957,-0.6432314515113831,-0.6511664390563965,0.05825750529766083,-0.5448243021965027,-0.6235648393630981,-0.8016830682754517,-0.7956898808479309,0.2091769129037857
4771.0,95.41900000000004,-28.648063230399885,209.560908426338,386.5460184790364,133058.931522927,-28.64802500000001,209.68554200000008,386.5459900000001,133154.77948400003,0.0012735023767814,9.594451466759937,-0.0009477797668417,19200.000000000007,3.823039987524976e-05,-0.0001665249426678,-2.848017193192729e-05,0.0,0.0092813038355752,-1.826234165618608,9.5981451654375,-3.5442455273410567,-0.0050970897828135,-2.562194767715199,19200.239242267875,-47.231692196641646,0.002,-3.3790771575427625,1.696453191141156,-0.9184415310381192,6.0,10.0,180.0,-0.4087335021536004,-6.238263082879179,-0.1347523752016616,-3.2330604669657377,654.8282784458409,372.7985207904934,167.21576198503175,753.5109591233861,577.7250000000001,-0.4087335021536004,-0.7140649557113647,-0.6509401798248291,-0.6878911852836609,-0.6216330528259277,-0.6174726486206055,-0.6264500021934509,-0.7473056316375732,-0.5169758796691895,-0.7084481716156006,-0.6277968287467957,-0.6135703325271606,-0.6193398237228394,-0.6041878461837769,-0.6198063492774963,-0.4901919960975647,-0.6960526704788208,-1.3628764152526855,-0.6900557279586792,-0.6168301105499268,-0.7212131023406982,-0.7635380625724792,-0.872758686542511,-0.6140645742416382,-0.7948994636535645,-0.7000381946563721,-0.7823383808135986,-0.7844794988632202,-0.8097113370895386,-0.8514228463172913,-0.7753423452377319,-0.5355221629142761,-0.6074545383453369,-0.6317045092582703,-0.6696411371231079,0.10594934225082397,-0.5223456025123596,-0.6174605488777161,-0.7868300676345825,-0.7012857794761658,0.15661467611789703
4772.0,95.43900000000004,-28.648017553492384,209.75271693448363,386.5459833132131,133442.93369591565,-28.64802500000001,209.87754200000003,386.5459900000001,133538.77948400006,-0.0002490664223326,9.600831543063643,0.0002234027859396,19200.000000000007,-7.44650762630103e-06,2.496916311732484e-05,6.686775700072217e-06,0.0,0.0029370447648893,-2.3247633666728835,9.58692941073664,-1.2758900413952097,-0.0095327272201025,1.4692054162529524,19200.016015278536,-77.22495530929712,0.002,-3.337919961797674,1.7091579430785908,-0.9091833677337228,6.0,10.0,180.0,-0.4057600199640152,-6.292519386637062,-0.135712985540014,-3.221825775100995,654.5671392229204,372.6857603952467,167.14988099251588,753.2284795616931,577.7250000000001,-0.4057600199640152,-0.7042216062545776,-0.6481534242630005,-0.6711624264717102,-0.6210571527481079,-0.6133118867874146,-0.6156707406044006,-0.7482780814170837,-0.5122627019882202,-0.7053236365318298,-0.6216406226158142,-0.6107286214828491,-0.6142857074737549,-0.6007868051528931,-0.615308403968811,-0.48885631561279297,-0.6941326856613159,-1.4055997133255005,-0.667256236076355,-0.6120619773864746,-0.7051346302032471,-0.7638441920280457,-0.8692943453788757,-0.6101130843162537,-0.7843741178512573,-0.6920088529586792,-0.7710908651351929,-0.7835499048233032,-0.7976477146148682,-0.8391377329826355,-0.7716141939163208,-0.4807402491569519,-0.6034855842590332,-0.6227071285247803,-0.66963130235672,0.1070343554019928,-0.528775155544281,-0.61402428150177,-0.7863137125968933,-0.7113103270530701,0.11696171760559082
4773.0,95.45900000000002,-28.647934701957325,209.9450342604745,386.5459835747524,133826.93477783265,-28.64802500000001,210.0695420000001,386.5459900000001,133922.77948400003,-0.0030121813512405,9.590257816380758,0.0002179738654258,19200.000000000007,-9.029804268637296e-05,-0.0002924600697063,6.425531274369074e-06,0.0,0.0048795483932764,-1.8312083675850168,9.610586585933564,-3.725107380436141,-0.0036817844351515,1.4562200176662368,19200.03265494912,-17.16103280055603,0.002,-3.3652686319237537,1.7330424872159864,-0.9073532626560924,6.0,10.0,180.0,-0.3984205685507952,-6.219261424329819,-0.1342662931156841,-3.20644876524838,654.7465696114602,372.9443801976233,167.21594049625793,753.5122397808466,577.7250000000001,-0.3984205685507952,-0.7123064398765564,-0.6535472273826599,-0.6850547194480896,-0.6231683492660522,-0.6216956377029419,-0.6237021088600159,-0.7509765625,-0.5112400054931641,-0.7091416120529175,-0.6279412508010864,-0.6157026886940002,-0.6194103956222534,-0.6052598357200623,-0.6199265718460083,-0.47720950841903687,-0.6962863802909851,-1.3635042905807495,-0.6880501508712769,-0.6170846223831177,-0.7173588275909424,-0.7734664678573608,-0.8705981373786926,-0.613236129283905,-0.7920235395431519,-0.7005594968795776,-0.7752456068992615,-0.7953437566757202,-0.8086864352226257,-0.8475619554519653,-0.779420018196106,-0.5149310231208801,-0.6066446304321289,-0.6270643472671509,-0.6816409826278687,0.09826084971427917,-0.524107038974762,-0.6182814240455627,-0.7898117303848267,-0.6868381500244141,0.11910617351531982
4774.0,95.47900000000004,-28.647947359769027,210.13689826489485,386.54599040606047,134210.93709672696,-28.64802500000001,210.2615420000001,386.5459900000001,134306.77948400006,-0.0025857989412455,9.59478588305346,-4.342200809638124e-05,19200.000000000007,-7.76402309820506e-05,-0.0001565691359996,-4.061303496130124e-07,0.0,-0.0060973892813683,-1.712619456235934,9.584467456402928,4.820251063638893,0.0007539784095086,3.2372659155528014,19199.79289033035,-47.2621211233495,0.002,-3.383356355610002,1.7485811236711792,-0.9070290668665834,6.0,10.0,180.0,-0.3906142445505268,-6.2411976209091415,-0.134779040561986,-3.196133516239785,654.3242848057301,373.03019009881166,167.13997024812898,753.1876198904233,577.7250000000001,-0.3906142445505268,-0.6998087167739868,-0.6499921083450317,-0.6427675485610962,-0.6233927011489868,-0.6054103970527649,-0.6057477593421936,-0.7525253891944885,-0.5191391706466675,-0.7064365148544312,-0.6146916747093201,-0.6092544198036194,-0.6103928089141846,-0.6000680923461914,-0.6144466400146484,-0.5171680450439453,-0.6993499398231506,-1.5212652683258057,-0.6232482194900513,-0.6103804111480713,-0.6909888982772827,-0.7605355978012085,-0.8638675808906555,-0.6068002581596375,-0.775848388671875,-0.6818204522132874,-0.7655203342437744,-0.7634825706481934,-0.7753956913948059,-0.8215485215187073,-0.7677955031394958,-0.5085991024971008,-0.6003642082214355,-0.6181631684303284,-0.6523048877716064,0.08998633921146393,-0.5440665483474731,-0.6105157136917114,-0.7879028916358948,-0.7704963088035583,0.11506374180316925
