Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4775.0,95.49900000000004,-28.648017754275298,210.3289727466772,386.5460069823921,134594.93692701554,-28.64802500000001,210.45354200000008,386.5459900000001,134690.77948400003,-0.0002421892912385,9.592305793080133,-0.0005612683301798,19200.000000000007,-7.245724712128936e-06,-0.0002308491329662,-1.6982690006528298e-05,0.0,-0.0044064737343298,-0.9058462601561462,9.561988469594317,-1.5256604256160995,0.0041553907697276,-0.8496440292907904,19199.87939794861,42.919495695438776,0.002,-3.391885234286563,1.758039842297495,-0.9171747417681108,6.0,10.0,180.0,-0.3945219613779347,-6.227534953864427,-0.1357543788332938,-3.198175872855262,653.886642402865,372.6515950494058,167.0069851240645,752.6198099452117,577.7250000000001,-0.3945219613779347,-0.714184045791626,-0.6553754210472107,-0.6789036989212036,-0.6231329441070557,-0.6186925172805786,-0.6226578950881958,-0.7488270401954651,-0.5187673568725586,-0.7104099988937378,-0.6252172589302063,-0.6167426109313965,-0.6200250387191772,-0.6071470975875854,-0.6225929260253906,-0.4962971806526184,-0.7009315490722656,-1.4011270999908447,-0.6782028675079346,-0.6192240715026855,-0.720674991607666,-0.7694082856178284,-0.871356189250946,-0.6135810613632202,-0.7936515808105469,-0.6991496086120605,-0.7791120409965515,-0.7822427749633789,-0.8016371130943298,-0.843299150466919,-0.7782841920852661,-0.568864107131958,-0.6073528528213501,-0.631524384021759,-0.6690365672111511,0.09733135998249054,-0.5277087092399597,-0.618110716342926,-0.7915717363357544,-0.7211397290229797,0.15541745722293854
4776.0,95.51900000000003,-28.648044654177955,210.5204433611878,386.5459971772515,134978.9360690348,-28.64802500000001,210.6455420000001,386.5459900000001,135074.77948400003,0.0006625659519652,9.609948654779398,-0.0002349211882038,19200.000000000007,1.965417794617056e-05,0.0002985407018107,-7.176941546264265e-06,0.0,-0.0058625462558511,-0.5627034549467025,9.623301285763118,13.126174026672668,-0.0014792322399136,-1.462329167944512,19199.844603738584,-8.56124067352032,0.002,-3.3753346031973805,1.7000304249084155,-0.9174206651225252,6.0,10.0,180.0,-0.3965011317850312,-6.305640372615718,-0.1362246075677811,-3.2069342804958305,654.3453212014325,373.5007975247029,167.19849256203224,753.4394049726059,577.7250000000001,-0.3965011317850312,-0.7034199237823486,-0.6514583826065063,-0.6280444860458374,-0.6266055703163147,-0.5906170606613159,-0.6019463539123535,-0.7546669840812683,-0.5400016903877258,-0.7092041969299316,-0.6064857244491577,-0.6051547527313232,-0.6069249510765076,-0.5989035964012146,-0.614545464515686,-0.5761903524398804,-0.7071735262870789,-1.6907227039337158,-0.5718247890472412,-0.6099116802215576,-0.6823461055755615,-0.7410619258880615,-0.865903377532959,-0.6061276793479919,-0.7746312022209167,-0.6722738146781921,-0.7768611311912537,-0.723315954208374,-0.7462344765663147,-0.8129348158836365,-0.75226229429245,-0.6383914947509766,-0.5986578464508057,-0.6211736798286438,-0.6112468838691711,0.06922803819179535,-0.5610854029655457,-0.6055740714073181,-0.7856531143188477,-0.8704290390014648,0.18455488979816437
4777.0,95.53900000000004,-28.64806832272442,210.7129807497249,386.5459746549441,135362.93460302445,-28.64802500000001,210.83754200000007,386.5459900000001,135458.77948400006,0.0014395518176515,9.592041909483171,0.0005120315984354,19200.000000000007,4.332272441372363e-05,-0.0002387472160182,1.534644759087185e-05,0.0,-0.0039011421987389,0.8058852806890504,9.592048829784414,-1.2816578493322068,-2.920116714886026e-07,-1.3508169284695195,19199.99876584337,111.58952020941294,0.002,-3.401487581972057,1.7181082226010012,-0.9109839613666654,6.0,10.0,180.0,-0.3994273487414465,-6.221133946321804,-0.1357279994196394,-3.21408280051525,654.2521606007163,373.3533987623515,167.16274628101613,753.2857024863029,570.3000000000001,-0.3994273487414465,-0.7273244857788086,-0.6681221723556519,-0.6882858276367188,-0.6289485096931458,-0.6269512176513672,-0.6370562314987183,-0.7537496089935303,-0.5232266783714294,-0.7173366546630859,-0.6341155767440796,-0.6258825659751892,-0.629618763923645,-0.6175792217254639,-0.6339927315711975,-0.5143471360206604,-0.7148568630218506,-1.3974592685699463,-0.6791812181472778,-0.6303446292877197,-0.7379461526870728,-0.7800624370574951,-0.8750237822532654,-0.6172964572906494,-0.8043558597564697,-0.7137331962585449,-0.7876010537147522,-0.7872880697250366,-0.8037003874778748,-0.8471189737319946,-0.7877856492996216,-0.6505386829376221,-0.6128993034362793,-0.6407052874565125,-0.6749428510665894,0.021759778261184692,-0.5277277231216431,-0.6232787370681763,-0.8025416135787964,-0.7120311856269836,0.15121568739414215
4778.0,95.559,-28.64804189348612,210.90465332741124,386.5459968753386,135746.93643658256,-28.64802500000001,211.02954200000005,386.5459900000001,135842.77948400006,0.0005629166728813,9.602950680113954,-0.0002666709515853,19200.000000000007,1.689348610393871e-05,8.867474127774559e-05,-6.874382142562508e-06,0.0,-0.0065942820797436,-0.3064614112944498,9.62011261934422,4.699762198960327,-0.0073189356137986,-1.3939037157088177,19199.998616298573,-81.51970517608967,0.002,-3.3851204515898994,1.736168550480556,-0.9090841257312928,6.0,10.0,180.0,-0.3998735636759232,-6.242205254392131,-0.1352478004028622,-3.21197612035019,654.4760803003581,373.8241993811757,167.26237314050806,753.7138512431515,570.3000000000001,-0.3998735636759232,-0.7130918502807617,-0.6578552722930908,-0.6569401621818542,-0.6257004141807556,-0.6071301698684692,-0.6217847466468811,-0.7524009943008423,-0.527834415435791,-0.7113556861877441,-0.6216000318527222,-0.613750696182251,-0.6178069114685059,-0.6070816516876221,-0.6231260895729065,-0.5428825616836548,-0.7099823355674744,-1.5046298503875732,-0.6281125545501709,-0.6188313961029053,-0.7108803987503052,-0.7604026794433594,-0.8693404793739319,-0.6107508540153503,-0.7894142866134644,-0.6965668797492981,-0.7813771367073059,-0.7589507102966309,-0.7788095474243164,-0.8304866552352905,-0.7685091495513916,-0.5955190062522888,-0.6045975685119629,-0.6295186877250671,-0.6462120413780212,0.02927270531654358,-0.5390214323997498,-0.6127728819847107,-0.7924587726593018,-0.7666696906089783,0.14844049513339996
4779.0,95.57900000000004,-28.64807824149248,211.0967848864293,386.5459812763335,136130.9339521261,-28.64802500000001,211.22154200000008,386.5459900000001,136226.77948400003,0.0017721529631026,9.598564564321226,0.0002569679765872,19200.000000000007,5.324149246526367e-05,-4.288459667528586e-05,8.82281245121623e-06,0.0,0.0004839061188358,2.012423358723237,9.592529737979682,-2.686366266526292,-0.0053748490582482,0.9755092125588524,19200.11826309337,98.72859384978952,0.002,-3.354978605945854,1.7516300712372352,-0.9165939600401194,6.0,10.0,180.0,-0.407694560447816,-6.251512604686491,-0.1367223969367933,-3.2191662659268028,654.4075401501791,373.3720996905879,167.19618657025404,753.4299256215756,562.8750000000001,-0.407694560447816,-0.7358757257461548,-0.6794258952140808,-0.7003102898597717,-0.6341260671615601,-0.6400743722915649,-0.6488699913024902,-0.7576419115066528,-0.5197771787643433,-0.7218616008758545,-0.6430518627166748,-0.6358382701873779,-0.6389462947845459,-0.6274104714393616,-0.6440993547439575,-0.514787495136261,-0.7259154319763184,-1.3755736351013184,-0.688183069229126,-0.6403435468673706,-0.7510968446731567,-0.7944172024726868,-0.8768499493598938,-0.6197282075881958,-0.8115358948707581,-0.7274829149246216,-0.7901394963264465,-0.8037315011024475,-0.8093640804290771,-0.8501942753791809,-0.7987126708030701,-0.6779937148094177,-0.6185386180877686,-0.6464316248893738,-0.6937577724456787,-0.046088531613349915,-0.5256459712982178,-0.6294363141059875,-0.8152021169662476,-0.6787120699882507,0.1110662966966629
4780.0,95.59900000000002,-28.64802651456339,211.28860330907025,386.5459571391329,136514.93538387102,-28.64802500000001,211.4135420000001,386.5459900000001,136610.77948400003,5.258140398220652e-05,9.604619982311794,0.0011004558380719,19200.000000000007,1.514563375600795e-06,0.0001385887674843,3.285956636533682e-05,0.0,-0.0006944107190406,0.6756549693263466,9.643311933149848,2.3195320216100703,-5.999358518671977e-06,4.213136214862645,19200.01581078255,8.532098935925307,0.002,-3.3543285029890964,1.7273917316745548,-0.9131706853643248,6.0,10.0,180.0,-0.4047921023392701,-6.291978661753896,-0.1357465327787166,-3.217663765577035,654.9342700750896,374.00604984529394,167.376093285127,754.2014628107878,564.0000000000001,-0.4047921023392701,-0.7211270928382874,-0.6709766983985901,-0.6683374643325806,-0.6323336958885193,-0.6251609325408936,-0.6325816512107849,-0.7601972222328186,-0.5190450549125671,-0.7167660593986511,-0.632075846195221,-0.6256643533706665,-0.627667248249054,-0.6176707148551941,-0.633261501789093,-0.5273123383522034,-0.71980220079422,-1.4630995988845825,-0.641482949256897,-0.6289640665054321,-0.7228699922561646,-0.7837116122245789,-0.8723757863044739,-0.6137093901634216,-0.7952262163162231,-0.7106606960296631,-0.7765308618545532,-0.7880880832672119,-0.7886409759521484,-0.8334189653396606,-0.7859277725219727,-0.5983467698097229,-0.6100754141807556,-0.631647527217865,-0.6776872873306274,-0.037203654646873474,-0.5376972556114197,-0.6206384897232056,-0.806873619556427,-0.7151114344596863,0.07598869502544403
4781.0,95.61900000000004,-28.648005964505835,211.48104807250675,386.545975655126,136898.93748228744,-28.64802500000001,211.60554200000007,386.5459900000001,136994.77948400006,-0.0006326308796031,9.58979190446513,0.0004467789247008,19200.000000000007,-1.9035494125266955e-05,-0.0003062783449804,1.4344663045789728e-05,0.0,-0.0019609015363902,1.0321624014634785,9.58176575433802,-5.733402346779985,0.0082965669684202,3.112615641423316,19200.18850686882,68.6392393619589,0.002,-3.357984582374565,1.737863956284626,-0.905560167858652,6.0,10.0,180.0,-0.4018600875895773,-6.185002813566836,-0.1342759822210986,-3.208454636990642,654.4651350375448,373.37252492264696,167.2075466425635,753.479731405394,566.2500000000001,-0.4018600875895773,-0.7307857275009155,-0.6748124361038208,-0.7079517841339111,-0.631192684173584,-0.6438521146774292,-0.6452282667160034,-0.7557938694953918,-0.5111521482467651,-0.7188643217086792,-0.6444581151008606,-0.6340779662132263,-0.6367065906524658,-0.6240667700767517,-0.640001654624939,-0.4859265387058258,-0.7179279923439026,-1.3349742889404297,-0.7063523530960083,-0.6365737318992615,-0.7476591467857361,-0.7955222725868225,-0.8726658225059509,-0.6195856928825378,-0.8079738616943359,-0.7254340052604675,-0.78423672914505,-0.8152558207511902,-0.8178633451461792,-0.8541420102119446,-0.7967962622642517,-0.6091432571411133,-0.6167070865631104,-0.641298770904541,-0.7070018649101257,-0.011023908853530884,-0.519962728023529,-0.6291847825050354,-0.8118762969970703,-0.6461911797523499,0.08712387084960938
4782.0,95.63900000000004,-28.648004703939403,211.6728117705609,386.54598358773865,137282.93909302563,-28.64802500000001,211.79754200000008,386.5459900000001,137378.77948400003,-0.0006740905206303,9.597672802343554,0.0002170734266648,19200.000000000007,-2.0296059804860605e-05,-6.997276249830396e-05,6.411855051702444e-06,0.0,0.0033912346299097,0.9117902881547432,9.601110631492674,-1.0999964281674803,0.0066018273033468,1.0309911124505242,19200.30823457764,-34.28571392499852,0.002,-3.330285510447271,1.7812772977372564,-0.9179256477423848,6.0,10.0,180.0,-0.3984553510499247,-6.218213259532536,-0.1342800748563976,-3.192565859772681,654.5560675187724,373.18376246132345,167.20427332128173,753.465365702697,567.825,-0.3984553510499247,-0.727571964263916,-0.6713523864746094,-0.6872111558914185,-0.63141268491745,-0.6312656402587891,-0.6385425925254822,-0.756833016872406,-0.5203710198402405,-0.7181912660598755,-0.6361452341079712,-0.6287562847137451,-0.6317340135574341,-0.620031476020813,-0.6361868381500244,-0.5135260820388794,-0.7178630828857422,-1.4018508195877075,-0.6749364733695984,-0.6324183940887451,-0.7369625568389893,-0.7860437035560608,-0.8749880194664001,-0.6171261668205261,-0.803562343120575,-0.7158528566360474,-0.784886360168457,-0.7943955659866333,-0.8028894662857056,-0.8449298143386841,-0.7909501194953918,-0.6410074234008789,-0.6142761707305908,-0.6396260261535645,-0.6830593347549438,-0.0022390931844711304,-0.5303106904029846,-0.6251217722892761,-0.8071334958076477,-0.7026858925819397,0.11738431453704834
4783.0,95.65900000000002,-28.64801359332441,211.86450982184527,386.54599600700914,137666.93879790994,-28.64802500000001,211.98954200000009,386.5459900000001,137762.77948400003,-0.0003811888888147,9.607735940955177,-0.0002348492656392,19200.000000000007,-1.140667360810442e-05,0.0002320815599293,-6.008408329451282e-06,0.0,0.0046558450988926,2.325073125086073,9.591050369568196,1.531889288829663,0.0061064381050743,-1.5312631902180704,19199.77516763261,12.90287657966021,0.002,-3.303257990000361,1.7935135939046662,-0.9223608860269455,6.0,10.0,180.0,-0.397485152749869,-6.312000633861876,-0.1347771495034378,-3.193582370731108,654.5135337593862,372.8878812306617,167.16163666064085,753.2816828513485,569.5500000000002,-0.397485152749869,-0.7368820309638977,-0.6785604953765869,-0.6819393634796143,-0.6360118389129639,-0.6318972110748291,-0.6421033143997192,-0.7608157992362976,-0.5317013263702393,-0.7242372035980225,-0.6373181939125061,-0.6336387991905212,-0.6360201835632324,-0.6256409287452698,-0.6426210403442383,-0.5356098413467407,-0.726037859916687,-1.4409621953964233,-0.667320966720581,-0.6387174725532532,-0.745754063129425,-0.7901903390884399,-0.8766409754753113,-0.6205447912216187,-0.8103316426277161,-0.7179594039916992,-0.7917646169662476,-0.7829516530036926,-0.796673059463501,-0.8427208662033081,-0.7941393852233887,-0.7704167366027832,-0.6182938814163208,-0.6480967998504639,-0.6717441082000732,-0.00624731183052063,-0.5381613373756409,-0.6286923289299011,-0.8122564554214478,-0.748237669467926,0.16699062287807465
4784.0,95.67900000000002,-28.647952010144703,212.0568927631716,386.545984240156,138050.93665752895,-28.64802500000001,212.1815420000001,386.5459900000001,138146.77948400003,-0.0024324375309906,9.594973926641172,0.0001897143685423,19200.000000000007,-7.298986327126784e-05,-0.0001507611993616,5.8593274861208216e-06,0.0,0.0033930189776064,0.91966564006203,9.641356781412,-3.669665397123453,0.0027004848221673,-1.7622344246547084,19199.98122648945,-55.804816031763245,0.002,-3.387921974521081,1.7592644197825429,-0.9227332701471982,6.0,10.0,180.0,-0.3877000749817518,-6.274458748346548,-0.1333077755789621,-3.2187088500184267,655.0442668796932,373.5934406153309,167.3508183303204,754.0923414256742,564.8250000000002,-0.3877000749817518,-0.7337153553962708,-0.6721727252006531,-0.7041804790496826,-0.6305049657821655,-0.6326097249984741,-0.6486838459968567,-0.7550410032272339,-0.5208640694618225,-0.7189732789993286,-0.6418643593788147,-0.6290954351425171,-0.6348229646682739,-0.6212144494056702,-0.6380643844604492,-0.5121190547943115,-0.7182309627532959,-1.3530513048171997,-0.6932213306427002,-0.6347135305404663,-0.7474783658981323,-0.7822840213775635,-0.8780759572982788,-0.6192393898963928,-0.8107948303222656,-0.7248480916023254,-0.794202446937561,-0.7982892394065857,-0.8139333724975586,-0.8562043905258179,-0.7914265990257263,-0.6434833407402039,-0.6160955429077148,-0.6443583369255066,-0.685685396194458,-0.023529887199401855,-0.5214183926582336,-0.6260259747505188,-0.8055660724639893,-0.6736173033714294,0.12944085896015167
4785.0,95.69900000000004,-28.647961598300203,212.24918551258563,386.5460059273808,138434.93423497144,-28.64802500000001,212.37354200000004,386.5459900000001,138530.77948400006,-0.0021129254176027,9.585246091153136,-0.0005284663685608,19200.000000000007,-6.340174426092096e-05,-0.000443514376593,-1.5926165421879736e-05,0.0,0.0051176086768181,-0.619752960082093,9.591560065014743,-1.9565144691428693,0.0021936570902859,-4.094390173557107,19200.136310584134,34.29269687909101,0.002,-3.4011004676360166,1.7636826791991318,-0.9116060835715116,6.0,10.0,180.0,-0.3818450121118441,-6.214893276546699,-0.1342781573696675,-3.230507221481473,654.7701334398466,373.0822203076655,167.2364091651602,753.6011707128371,563.8500000000001,-0.3818450121118441,-0.7183408737182617,-0.6576441526412964,-0.6900836229324341,-0.6230234503746033,-0.6170797348022461,-0.6380808353424072,-0.7447054982185364,-0.5206594467163086,-0.709078848361969,-0.6336341500282288,-0.6175159215927124,-0.6253780126571655,-0.6107593774795532,-0.6278645396232605,-0.525295078754425,-0.7097721695899963,-1.3813284635543823,-0.6729856133460999,-0.6238561868667603,-0.7300489544868469,-0.7581694722175598,-0.874821126461029,-0.6137725114822388,-0.7996782660484314,-0.7114046216011047,-0.7880318760871887,-0.7781611084938049,-0.8022192120552063,-0.8499151468276978,-0.7707864046096802,-0.5424493551254272,-0.6103377342224121,-0.6377653479576111,-0.6655513048171997,0.0035303086042404175,-0.5209318995475769,-0.6175557971000671,-0.7950959205627441,-0.6924362182617188,0.13180400431156158
4786.0,95.71900000000002,-28.648105406086067,212.44116670600368,386.5460070059928,138818.9364013568,-28.648024999999983,212.5655419999924,386.5459900000001,138914.77948400003,0.0026756495989415,9.585839746239795,-0.0005647238539033,19200.000000000007,8.040615475379797e-05,-0.0004249066131326,-1.700475881087966e-05,0.0,0.0029676771474803,-0.6633886357956115,9.600355881233906,-2.255811156519573,-0.0024516022022888,-2.2568160667407184,19200.11965671258,-51.51270728075103,0.002,-3.385137960621494,1.7073080368426972,-0.9167418965723834,6.0,10.0,180.0,-0.3959922385578597,-6.282271394640013,-0.1328123868745219,-3.21665365012232,654.6925667199233,373.0421101538327,167.2162045825801,753.5140853564185,565.2750000000001,-0.3959922385578597,-0.7179464101791382,-0.6587028503417969,-0.6893481016159058,-0.6238369345664978,-0.6192158460617065,-0.6362152099609375,-0.7468384504318237,-0.5179494619369507,-0.7097229957580566,-0.6327162981033325,-0.6184543371200562,-0.6251411437988281,-0.6109763383865356,-0.6274842023849487,-0.5161060690879822,-0.7088523507118225,-1.3796756267547607,-0.6749518513679504,-0.6237154006958008,-0.7283948659896851,-0.7639103531837463,-0.8743564486503601,-0.6136760115623474,-0.798556387424469,-0.7110774517059326,-0.7851223349571228,-0.7841605544090271,-0.8035297393798828,-0.8487350940704346,-0.7748194932937622,-0.538439929485321,-0.6099945306777954,-0.6356677412986755,-0.6715812683105469,0.009002193808555603,-0.5216745138168335,-0.6182199120521545,-0.7958594560623169,-0.686579167842865,0.12035490572452545
4787.0,95.73900000000002,-28.64805875757593,212.6329889129888,386.5459941584351,139202.93678107968,-28.64802499999633,212.7575419999895,386.5459900000001,139298.77948400003,0.0011251205413605,9.591763655345437,-0.0001392628644714,19200.000000000007,3.375784306796412e-05,-0.0002469112425724,-4.158327260082299e-06,0.0,0.0019615639281948,-2.4990604747172607,9.577393996359028,-2.7438446562033696,-0.010022071817015,0.9815194095300483,19199.913105064345,-72.9073948652732,0.002,-3.3933184493308333,1.715215313627917,-0.9118552815100612,6.0,10.0,180.0,-0.3959565779414791,-6.309121447449705,-0.1352442752219756,-3.221798410066365,654.3712833599616,372.6875550769164,167.11010229129005,753.0595426782093,560.4000000000001,-0.3959565779414791,-0.7000799775123596,-0.6471519470214844,-0.6798818111419678,-0.6173516511917114,-0.612031877040863,-0.6264851689338684,-0.7393011450767517,-0.5054582357406616,-0.6991456747055054,-0.6255354285240173,-0.6097774505615234,-0.6169881224632263,-0.6020951271057129,-0.6176576614379883,-0.5062311291694641,-0.700270414352417,-1.3809603452682495,-0.6614789366722107,-0.6135296821594238,-0.7076776027679443,-0.7502469420433044,-0.8697981834411621,-0.6068065762519836,-0.7842813730239868,-0.7018241882324219,-0.7704386115074158,-0.786785364151001,-0.7973858118057251,-0.8414877653121948,-0.7617686986923218,-0.37031060457229614,-0.6036338806152344,-0.6229034066200256,-0.675155520439148,0.0031988918781280518,-0.5171502232551575,-0.6109087467193604,-0.7896823287010193,-0.6538423895835876,0.05068233609199524
4788.0,95.75900000000004,-28.64804027824936,212.82508286722395,386.5460029038263,139586.93697199697,-28.648024999989424,212.94954200001249,386.5459900000001,139682.77948400006,0.0005072605146932,9.588633402616232,-0.000430044099157,19200.000000000007,1.5277947781861263e-05,-0.0003410656628715,-1.2904081128822068e-05,0.0,-0.0002810655733174,-2.018805949194559,9.596665739560068,-5.250298328274888,-0.0019473954167478,1.2188861097612107,19200.083977438622,-38.6195331363463,0.002,-3.37807710578447,1.7466292518561,-0.9061138318911524,6.0,10.0,180.0,-0.3993980425989418,-6.264119236050756,-0.1337665517524602,-3.211553475552724,654.3881416799808,372.8967775384582,167.13755114564503,753.1777713391047,562.0500000000002,-0.3993980425989418,-0.7076869010925293,-0.6521990299224854,-0.6928409337997437,-0.6191146969795227,-0.6205537915229797,-0.6326984763145447,-0.7420780658721924,-0.504240095615387,-0.7030353546142578,-0.6305731534957886,-0.6145120859146118,-0.6213886737823486,-0.6060110330581665,-0.6215579509735107,-0.4906954765319824,-0.7012490630149841,-1.3392878770828247,-0.6839151382446289,-0.6179649829864502,-0.7190729379653931,-0.7584617733955383,-0.8699169754981995,-0.6100392937660217,-0.7900359034538269,-0.708711564540863,-0.7735175490379333,-0.7984369993209839,-0.8085229992866516,-0.8492910861968994,-0.7717302441596985,-0.40776175260543823,-0.6063533425331116,-0.626557469367981,-0.6874213218688965,0.0052641332149505615,-0.5127567648887634,-0.6150828003883362,-0.7924425005912781,-0.6316435933113098,0.057060033082962036
4789.0,95.77900000000002,-28.648070397579243,213.0165693358002,386.54600773715794,139970.9376448622,-28.64802499996025,213.1415419997396,386.5459900000001,140066.77948400003,0.0015123703072465,9.60575036944121,-0.0005910776812872,19200.000000000007,4.5396219797934746e-05,0.0001726667885943,-1.7737180567470237e-05,0.0,0.0019740007208203,-0.4939557697885448,9.56563386035024,7.631892980707616,-0.0012202829531599,0.8560883906179189,19199.655559908068,-34.3917826901902,0.002,-3.337900329333391,1.718919168925732,-0.9022338409421016,6.0,10.0,180.0,-0.405281009128716,-6.239189336042117,-0.1362184438973061,-3.221770541817873,654.0855708399904,372.4268887692291,167.02177557282252,752.6818856695523,563.7750000000001,-0.405281009128716,-0.7037562131881714,-0.6561900973320007,-0.6464776396751404,-0.62577223777771,-0.6031098365783691,-0.6165879964828491,-0.7498373985290527,-0.5254234671592712,-0.7067728042602539,-0.6169497966766357,-0.6128947734832764,-0.6162213087081909,-0.6064574718475342,-0.6223701238632202,-0.5613719820976257,-0.7136425971984863,-1.5893769264221191,-0.5988653898239136,-0.61722731590271,-0.6973252296447754,-0.7522444128990173,-0.8662527203559875,-0.6058313250541687,-0.7805976867675781,-0.6915340423583984,-0.7737542986869812,-0.7488283514976501,-0.762510359287262,-0.8184688091278076,-0.7589890956878662,-0.5352777242660522,-0.6042623519897461,-0.6253949403762817,-0.642735481262207,-0.009604871273040771,-0.5458627343177795,-0.6107870936393738,-0.7968912720680237,-0.7790500521659851,0.09960035979747772
4790.0,95.79900000000004,-28.64799042289139,213.2088966577168,386.5459773510575,140354.93877882246,-28.648024999761923,213.33354200477817,386.5459900000001,140450.77948400006,-0.0011581868262425,9.59484200567314,0.0004203970712136,19200.000000000007,-3.457802097312838e-05,-0.0001549520832115,1.2648978510414578e-05,0.0,-0.0027086609813685,-1.0933321452310971,9.598893935108528,-4.032027991087597,0.0007501030199507,1.7633484881332913,19200.01675247104,42.91993500490041,0.002,-3.293471791367962,1.75706084993033,-0.8899310911738412,6.0,10.0,180.0,-0.4013488548288365,-6.22660284609216,-0.1342812725162306,-3.204849059840034,654.2242854199952,372.88594438461456,167.10288778641126,753.0294428347761,565.5000000000001,-0.4013488548288365,-0.7137295007705688,-0.6583681702613831,-0.6905486583709717,-0.6229764223098755,-0.6246106028556824,-0.6327471733093262,-0.7474097609519958,-0.5086591243743896,-0.7081422209739685,-0.6318114995956421,-0.6191011667251587,-0.6240558624267578,-0.6101142168045044,-0.6255388259887695,-0.492703378200531,-0.705361545085907,-1.3594800233840942,-0.6827020645141602,-0.6220707893371582,-0.7238968014717102,-0.7704929709434509,-0.8712459206581116,-0.6121014952659607,-0.7944375276565552,-0.7106720209121704,-0.7765420079231262,-0.798906147480011,-0.8072019219398499,-0.8472764492034912,-0.7795052528381348,-0.4825837016105652,-0.6083996891975403,-0.6296631693840027,-0.6877054572105408,0.012521311640739441,-0.5186258554458618,-0.6183662414550781,-0.7966671586036682,-0.6546891331672668,0.07769060134887695
4791.0,95.81900000000002,-28.647940196710323,213.4005065998888,386.5460047926833,140738.9415635671,-28.64802500456168,213.52554321394328,386.5459900000001,140834.7794840001,-0.0028293787607064,9.60798015350731,-0.0005285459939345,19200.000000000007,-8.490237259405543e-05,0.0002353279707528,-1.4792679176421327e-05,0.0,-0.0017094330988182,-0.7322087238545031,9.591389038794784,10.202686723498411,0.0036363008805198,-0.7308358707036774,19200.050251414057,-8.553027277737295,0.002,-3.3401775228664987,1.7877223145937369,-0.91589201223129,6.0,10.0,180.0,-0.3920819015608229,-6.326283707207302,-0.13769347459594,-3.1833416476043483,654.2266427099976,372.9599721923073,167.11194389320565,753.068221417388,561.0000000000001,-0.3920819015608229,-0.7000823020935059,-0.6525196433067322,-0.641476035118103,-0.6239184141159058,-0.593377947807312,-0.6141861081123352,-0.7481493949890137,-0.5298162698745728,-0.704604983329773,-0.6136942505836487,-0.6075435280799866,-0.6122585535049438,-0.6026780605316162,-0.6189954280853271,-0.5818264484405518,-0.7135568857192993,-1.6502972841262817,-0.5761851072311401,-0.6134288311004639,-0.6888415813446045,-0.7404236197471619,-0.8657416701316833,-0.6041236519813538,-0.7767786979675293,-0.6868473887443542,-0.7759605050086975,-0.733027994632721,-0.751550555229187,-0.8156697750091553,-0.7475717067718506,-0.5192341804504395,-0.6009182333946228,-0.6226178407669067,-0.6270270347595215,-0.026108726859092712,-0.5484043955802917,-0.6056234836578369,-0.7923997640609741,-0.7994247674942017,0.10517437756061554
4792.0,95.83900000000004,-28.647963882376263,213.5927348213549,386.5460216294103,141122.9417515725,-28.648025649056848,213.7175464008266,386.5459900000001,141218.77948400003,-0.0021096533817371,9.600461365352045,-0.0010893498336944,19200.000000000007,-6.119563280429512e-05,9.244492294362585e-06,-3.162941218797705e-05,0.0,-0.011249068254448,-0.0109793921365714,9.597314440415971,4.142598494288872,-0.0029300952758558,-4.207712181814115,19199.89550831548,98.69592130871936,0.002,-3.309161232225503,1.762282247144227,-0.90323578255395,6.0,10.0,180.0,-0.3842696582928095,-6.282237683055907,-0.1396398284591742,-3.1710103686407844,654.1118213549987,373.4204860961536,167.14147194660282,753.196610708694,560.1000000000001,-0.3842696582928095,-0.7134349942207336,-0.6577972173690796,-0.6653198003768921,-0.6230840682983398,-0.6059883236885071,-0.6303552985191345,-0.7450892925262451,-0.5284878611564636,-0.7083871364593506,-0.6257389187812805,-0.6135640144348145,-0.6205495595932007,-0.6087832450866699,-0.6260141134262085,-0.561389684677124,-0.7152194380760193,-1.494757056236267,-0.6264626979827881,-0.6212092638015747,-0.7173141241073608,-0.7498617768287659,-0.8704593777656555,-0.6098162531852722,-0.7926157712936401,-0.704235315322876,-0.7870518565177917,-0.7532929182052612,-0.7777032256126404,-0.8338080048561096,-0.7599585056304932,-0.5669225454330444,-0.6059964895248413,-0.6337845325469971,-0.6427667140960693,-0.028970420360565186,-0.5315821170806885,-0.6114129424095154,-0.7942640781402588,-0.7452514171600342,0.1381351798772812
