Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4793.0,95.85900000000002,-28.64802944897892,213.7847453744198,386.5459777183331,141506.94090422854,-28.64802783249608,213.90954811120213,386.5459900000001,141602.77948400003,1.1608488129088937e-06,9.600094714271744,0.0004126079277051,19200.000000000007,3.191413885716712e-06,1.7040537308320246e-06,1.228166647732192e-05,0.0,0.0023297395052306,1.4116257044852194,9.622601793656354,1.4710290057875688,-0.0075607098609839,0.180556357532685,19200.01615715037,-60.07667002535989,0.002,-3.27399826545355,1.785080852476376,-0.8944021637732658,6.0,10.0,180.0,-0.3901102925423783,-6.242223138415271,-0.1376968900937366,-3.198167805200246,654.6074106774993,373.5932430480768,167.26223597330142,753.712805354347,561.5250000000001,-0.3901102925423783,-0.7283453345298767,-0.6736072301864624,-0.6791167855262756,-0.6325321197509766,-0.6261534690856934,-0.6412650346755981,-0.7570537328720093,-0.5244924426078796,-0.7185138463973999,-0.6353597640991211,-0.6282618045806885,-0.6321538090705872,-0.6212975978851318,-0.6379812955856323,-0.5388503670692444,-0.7241653203964233,-1.4419766664505005,-0.6532706022262573,-0.6337527632713318,-0.735805094242096,-0.7808790802955627,-0.8752362132072449,-0.6163117289543152,-0.8035934567451477,-0.7178419828414917,-0.7865687608718872,-0.7830050587654114,-0.7926273345947266,-0.8403768539428711,-0.7852553725242615,-0.6548694968223572,-0.613871157169342,-0.640577495098114,-0.6731224060058594,-0.0514419823884964,-0.5331294536590576,-0.622933030128479,-0.8089923858642578,-0.7160680890083313,0.11259813606739044
4794.0,95.87900000000003,-28.64796550327095,213.97673739150417,386.5459765513216,141890.94163723718,-28.648030555253094,214.10154872944847,386.5459900000001,141986.77948400003,-0.0022487978142325,9.600390666128154,0.000452900902383,19200.000000000007,-6.328209167078909e-05,1.084889786980291e-05,1.344867811472028e-05,0.0,-0.0052210531742427,0.1191450957467592,9.592844347690818,-0.3076513080336504,-0.0014677718013644,2.0136884755066555,19200.290581126388,103.02956824669876,0.002,-3.267947625899604,1.834015363388804,-0.887904303218011,6.0,10.0,180.0,-0.3798512335344264,-6.27249387816718,-0.138684874469826,-3.177683237380151,654.3652053387497,373.4556215240384,167.1971179866507,753.4344026771735,564.0750000000002,-0.3798512335344264,-0.7177209854125977,-0.665054202079773,-0.6787770390510559,-0.6273678541183472,-0.6240483522415161,-0.6328746676445007,-0.7520754337310791,-0.5160371661186218,-0.7124634981155396,-0.6313258409500122,-0.6229320764541626,-0.6264711618423462,-0.6149038076400757,-0.6307837963104248,-0.517330527305603,-0.7147152423858643,-1.4188940525054932,-0.6596870422363281,-0.6265909671783447,-0.7255445122718811,-0.7754673361778259,-0.8723611831665039,-0.6130381226539612,-0.7955739498138428,-0.7109039425849915,-0.7776637673377991,-0.7896926403045654,-0.7958266735076904,-0.8395692706108093,-0.7813710570335388,-0.5542386174201965,-0.6096858382225037,-0.6328434348106384,-0.6785502433776855,-0.014639362692832947,-0.528556227684021,-0.6194652318954468,-0.8029016256332397,-0.694354236125946,0.0883273184299469
4795.0,95.89900000000004,-28.64796090633427,214.1684419444645,386.5459988766421,142274.9454642556,-28.64803328689757,214.29330594223296,386.5459900000001,142370.77948400003,-0.0024634082454917,9.468773852598684,-0.0002972508993894,19200.000000000007,-7.061366748582557e-05,0.000307045878953,-8.876643728371575e-06,0.0,-0.0018672154515321,0.6182723611716374,9.613353160424964,2.438273595052157,-0.0019583714182668,3.050580607259132,19200.05038758588,-21.49821105337537,0.002,-2.944983833302474,1.138653893388933,-0.7541281859978064,6.0,10.0,180.0,-0.3754388326772505,-6.354407914704389,-0.1416165018580369,-3.155629974042089,654.5466026693748,373.6043107620192,167.25105899332536,753.6657013385868,565.7250000000001,-0.3754388326772505,-0.719703197479248,-0.6687484979629517,-0.6668919920921326,-0.630972683429718,-0.6231768727302551,-0.6303204298019409,-0.7576798796653748,-0.5204467177391052,-0.7156758308410645,-0.6301239728927612,-0.6244780421257019,-0.6265276074409485,-0.6164547204971313,-0.6321475505828857,-0.5281872749328613,-0.7181919813156128,-1.4677786827087402,-0.6429688930511475,-0.6278440356254578,-0.7222827672958374,-0.7802184224128723,-0.871583878993988,-0.6133744120597839,-0.7946338653564453,-0.7081023454666138,-0.776909351348877,-0.7834052443504333,-0.7875485420227051,-0.8330610990524292,-0.7834610939025879,-0.6034004092216492,-0.6098827123641968,-0.6324597597122192,-0.6731589436531067,-0.01838602125644684,-0.5374835729598999,-0.6201016306877136,-0.8053330183029175,-0.725269079208374,0.09379619359970093
4796.0,95.91900000000004,-28.6479448592208,214.34583521460144,386.5460389131287,142658.94660384927,-28.64784172738168,214.44735750159893,386.5459900000001,142754.77948400006,0.1046963638265446,5.803561684086621,-0.0016677263915318,19200.000000000007,-8.939770226063152e-05,0.0108686647458226,-4.891312727630246e-05,0.0,0.009632544092995,5.24384388364344,6.914412700423709,-255.38422598726964,0.0212491443032145,2.14345961005443,19200.34254641905,158.8099077109713,0.002,-2.7094342466437378,0.7320422282013956,-0.6583007821631394,6.0,10.0,180.0,-0.3690600618049344,-5.096067527985673,-0.1430765653166705,-3.154588662474322,620.4188013346875,328.4991553810096,154.99152949666268,702.4283506692934,567.45,-0.3690600618049344,-0.8157663941383362,-0.7299128770828247,-1.1713201999664307,-0.6359378099441528,-0.7484996318817139,-0.8062731623649597,-0.6944625377655029,-0.7271404266357422,-0.9106531143188477,-0.6876412034034729,-0.6754554510116577,-0.7735848426818848,-0.635631799697876,-0.662851095199585,0.5612820982933044,-0.5445672273635864,-1.7724987268447876,-1.5205564498901367,-0.7250752449035645,-0.8521018028259277,-0.8072004914283752,-0.5967159271240234,-0.7126606106758118,-0.9973943829536438,-1.1567550897598267,-0.4340577721595764,-0.5400075316429138,-1.5520730018615723,-1.4141418933868408,-0.9159044027328491,1.9089024066925049,-0.6015621423721313,-0.5890986323356628,-1.1000922918319702,1.7069733142852783,0.06460823118686676,-0.6014906764030457,-0.82352614402771,1.3788169622421265,-0.027702122926712036
4797.0,95.939,-28.640628664055548,214.4555460115651,386.546261791757,143042.97178322484,-28.627610685876856,214.5398501620444,386.5459900000001,143138.77948400003,2.0842937808633777,5.797383980762118,-0.0090566222544031,19200.000000000007,-0.0048277644369339,0.0260385379358811,-0.0002717917293368,0.0,1.1947616525597096,122.93218583223772,5.229201306239068,51.5728267209545,0.0009805158612826,-0.0685761456697044,19202.298750190115,-29.992716064754017,0.002,-3.3594546431471803,0.930314895011066,-0.8169095731211081,6.0,10.0,180.0,-1.1933733912009186,-6.233473766538934,-0.1728583989617836,-2.9233823008587487,597.8909006673438,216.3525776905048,140.63776474833134,643.5756753346467,569.1750000000002,-1.1933733912009186,-1.1447546482086182,-1.3162044286727905,-0.7015489339828491,-1.0800509452819824,-1.3033299446105957,-1.1174436807632446,-0.9437806606292725,-0.9834749698638916,-1.0760524272918701,-1.1312437057495117,-1.3789438009262085,-1.2708396911621094,-1.2613378763198853,-1.3390100002288818,-0.9192482233047485,-1.3769123554229736,-1.9405840635299683,-1.0874027013778687,-1.3620080947875977,-1.0575711727142334,-1.2700666189193726,-0.9941390156745911,-0.8348000645637512,-1.3064846992492676,-0.9592332243919373,-1.008320689201355,-0.9751743078231812,-0.8006900548934937,-0.886494517326355,-1.08485746383667,-5.004292011260986,-1.2673145532608032,-1.3329641819000244,-1.149678349494934,-0.947044849395752,-0.9849936366081238,-1.2591092586517334,-1.7011387348175049,-2.1795265674591064,1.174450159072876
4798.0,95.95900000000005,-28.590960187818617,214.5853674933801,386.5462040371334,143426.9982145052,-28.55921844898216,214.6776428759244,386.5459900000001,143522.77948400006,3.6443557823395167,8.248099733561777,-0.0071343094665343,19200.000000000007,-0.0175375182834095,-0.0062838151989705,-0.0002140371240737,0.0,3.508867093789889,57.61641388203709,8.184739038384635,109.07437561702332,-0.009026305049533,1.8318155804989704,19200.049557331506,-98.74354495116572,0.002,-3.719118833950535,0.6243242567650774,-0.8770549398747978,6.0,10.0,180.0,-1.286230959402955,-6.673416234968014,-0.2045989156246634,-2.6644711025283216,661.0309503336719,143.1592888452524,150.94238237416567,685.5593376673233,564.6750000000002,-1.286230959402955,-1.1528799533843994,-1.1271921396255493,-0.5683850049972534,-1.1790075302124023,-1.1335666179656982,-1.0670034885406494,-0.9766298532485962,-0.8695791959762573,-1.0537898540496826,-1.1211552619934082,-1.2007601261138916,-1.1748526096343994,-1.0872197151184082,-1.1416137218475342,-1.2029117345809937,-1.1925959587097168,-1.757910966873169,-0.63103187084198,-1.1803454160690308,-0.9192692041397095,-1.172492265701294,-1.002310037612915,-0.8071921467781067,-1.1605966091156006,-0.8139901161193848,-0.9713966250419617,-0.6516647934913635,-0.5988835096359253,-0.7713677287101746,-0.9369006752967834,-5.146705150604248,-1.26469886302948,-1.172545075416565,-0.972735583782196,-1.8410100936889648,-1.3047200441360474,-1.2475016117095947,-1.5745372772216797,-2.417135715484619,0.07974378764629364
4799.0,95.97900000000004,-28.517577471636173,214.75034476447792,386.5460108011388,143810.9802731781,-28.47346220497001,214.849148994496,386.5459900000001,143906.77948400006,3.903435217474871,8.159131069676837,-0.0006906402498827,19200.000000000007,-0.0116988214270959,-0.0128202770650679,-2.080135690399012e-05,0.0,3.658792404626978,11.719975412194277,8.02657413516447,22.8308309345472,0.0058695069308917,-4.519295191089316,19198.711709788204,-68.72210831460426,0.002,-3.873690134216933,0.3955637910747189,-0.8927001583585426,6.0,10.0,180.0,-1.1905192773863051,-6.108333205839246,-0.1987351220177406,-2.832104137877706,691.8144751668359,97.4906444226262,155.72969118708284,705.0066688336617,563.7750000000001,-1.1905192773863051,-1.0127354860305786,-1.0748364925384521,-0.7660291194915771,-1.1659048795700073,-1.2465814352035522,-1.149278163909912,-0.9727813601493835,-0.7859079837799072,-0.9384990930557251,-1.2068331241607666,-1.1091850996017456,-1.1368509531021118,-1.0253046751022339,-1.0405409336090088,-1.0158648490905762,-1.0608546733856201,2.453494071960449,-0.9360924959182739,-1.0859270095825195,-0.9300436973571777,-1.070844292640686,-1.0073918104171753,-0.7583405375480652,-1.0801423788070679,-0.9331854581832886,-1.0228008031845093,-1.0007275342941284,-0.8890333771705627,-0.8685194253921509,-0.9572056531906128,-3.1854987144470215,-1.2645937204360962,-1.1673059463500977,-1.1256539821624756,-1.0641522407531738,-1.1438381671905518,-1.234147310256958,-1.4826384782791138,-1.538698434829712,-0.6205757856369019
4800.0,95.99900000000002,-28.43989237992296,214.9155659806556,386.545932797125,144194.95558310903,-28.38759447551472,215.020878325899,386.5459900000001,144290.77948400003,4.176192439216197,8.376075966238911,0.0019101992261513,19200.000000000007,-0.0035158804514207,-0.0063118415404848,5.720281810840585e-05,0.0,4.128530143827444,16.23103491676882,8.430384313184192,5.313653479843019,0.0072972940367295,-2.925712614901554,19199.02115606817,64.39254952908149,0.002,-3.899262049852788,0.2291437391098779,-0.9158312740533084,6.0,10.0,180.0,-1.4854099984116145,-6.057064426256301,-0.1870028688981457,-3.058711423991805,717.8732375834179,69.9043222113131,160.56434559354142,725.0703344168309,565.2,-1.4854099984116145,-1.1199886798858643,-1.2105786800384521,-0.8850846290588379,-1.2915959358215332,-1.3919930458068848,-1.2808425426483154,-1.026110291481018,-0.8677066564559937,-1.0294833183288574,-1.3345022201538086,-1.2098500728607178,-1.253839135169983,-1.1287426948547363,-1.14410400390625,-1.022010087966919,-1.1406538486480713,-1.425682544708252,-1.1079893112182617,-1.1912362575531006,-0.9927899837493896,-1.1936639547348022,-1.0444790124893188,-0.8273327946662903,-1.1625083684921265,-1.03556489944458,-1.126140832901001,-1.1539710760116577,-1.0263640880584717,-0.9661879539489746,-1.0502471923828125,-2.9703311920166016,-1.3692301511764526,-1.2803727388381958,-1.2740672826766968,-1.223421573638916,-1.188416600227356,-1.345225214958191,-1.605544924736023,-1.3982837200164795,-0.74200439453125
4801.0,96.01900000000003,-28.356559310491185,215.0844629243064,386.54591608891167,144578.94339486057,-28.30172675417577,215.19260887379187,386.5459900000001,144674.77948400003,4.260667560481232,8.47062260438393,0.0024638162212392,19200.000000000007,-0.0009815157642336,-0.003479510161289,7.391211357670564e-05,0.0,4.198902517164003,7.337962865318728,8.46732568613173,0.6776046981993928,-0.0121979197000366,-0.0003268730605292,19199.81020242491,-47.18403782043455,0.002,-3.729702312670295,0.0604463071714418,-0.92201448386656,6.0,10.0,180.0,-1.4453074994911674,-5.964917002947081,-0.1816292272248101,-3.181792826325508,732.126618791709,54.85066110565655,163.2526727967707,736.2551672084155,560.325,-1.4453074994911674,-1.1000239849090576,-1.1866791248321533,-0.8895925283432007,-1.3014631271362305,-1.390973687171936,-1.2739547491073608,-1.045536756515503,-0.8456653356552124,-1.0166287422180176,-1.3287512063980103,-1.1970160007476807,-1.2486207485198975,-1.1169062852859497,-1.1294981241226196,-1.0206749439239502,-1.1228859424591064,-1.4765965938568115,-1.1042356491088867,-1.178904414176941,-0.9797073602676392,-1.168366551399231,-1.0419474840164185,-0.822308361530304,-1.137324571609497,-1.0372815132141113,-1.1144171953201294,-1.157356858253479,-1.0448156595230103,-0.984693169593811,-1.0612190961837769,-2.636406183242798,-1.364060401916504,-1.2642343044281006,-1.280727744102478,-1.2815535068511963,-1.1902446746826172,-1.3462347984313965,-1.590564489364624,-1.2819453477859497,-0.9315928220748901
4802.0,96.03900000000004,-28.27125317520579,215.254314270368,386.5458749746909,144962.93678130128,-28.21585965814464,215.36434141368343,386.5459900000001,145058.77948400006,4.279323164554668,8.533303100343577,0.0038346219364401,19200.000000000007,-0.0004196940010515,-0.001599360404805,0.0001150267074553,0.0,4.303544236230746,-0.6768170675412531,8.50889491229633,0.9795800437843418,-0.0153957736714595,-0.6123883049664339,19199.449025294736,-68.64629072898211,0.002,-3.7090384738410407,0.0713489418664971,-0.8934178366695424,6.0,10.0,180.0,-1.36319868424337,-5.910692985012486,-0.1718765316496591,-3.253628389635165,740.8813093958545,45.13983055282827,164.95233639838534,743.3635836042077,561.9750000000001,-1.36319868424337,-1.0764248371124268,-1.15225088596344,-0.8747786283493042,-1.2991222143173218,-1.3668400049209595,-1.2544546127319336,-1.0591620206832886,-0.823752760887146,-1.0067073106765747,-1.3123459815979004,-1.1731256246566772,-1.229504108428955,-1.0949604511260986,-1.1057499647140503,-1.0287253856658936,-1.0977916717529297,-1.687972068786621,-1.0755659341812134,-1.1553349494934082,-0.9603211283683777,-1.1361138820648193,-1.043303370475769,-0.8093677759170532,-1.1162899732589722,-1.0281071662902832,-1.0998616218566895,-1.1354402303695679,-1.0451180934906006,-0.9940260648727417,-1.0611177682876587,-2.435960292816162,-1.3452832698822021,-1.2393845319747925,-1.2508188486099243,-1.2960844039916992,-1.1918609142303467,-1.3332901000976562,-1.5590602159500122,-1.2413140535354614,-1.020113229751587
4803.0,96.05900000000004,-28.1854109002693,215.42524266033723,386.5459365261519,145346.9323723761,-28.12999410229807,215.53607249552533,386.5459900000001,145442.77948400003,4.280065707991507,8.559998436840305,0.0017524397444806,19200.000000000007,-0.0003957104937087,-0.0007951764293657,5.357375805072525e-05,0.0,4.293946134213516,-4.883606097902447,8.554207831661584,-5.3728227461265865,0.006849443002077,-1.649627661468775,19200.376130640885,8.56809954485957,0.002,-3.745754844522653,0.0729658657822218,-0.903382499601562,6.0,10.0,180.0,-1.360330985231205,-5.937918924629161,-0.1572354045252644,-3.289532568950073,745.8286546979273,41.75391527641413,165.95216819919267,747.5597918021039,563.7000000000002,-1.360330985231205,-1.069573998451233,-1.1339561939239502,-0.8944453001022339,-1.299971103668213,-1.3531699180603027,-1.2616221904754639,-1.0660432577133179,-0.8246117234230042,-1.0026663541793823,-1.3111627101898193,-1.16220223903656,-1.2237939834594727,-1.0843015909194946,-1.0947855710983276,-1.006476640701294,-1.0799415111541748,-1.7146154642105103,-1.100846529006958,-1.1439096927642822,-0.955195963382721,-1.1289862394332886,-1.0428903102874756,-0.8099964261054993,-1.105075716972351,-1.0314092636108398,-1.100115418434143,-1.1414344310760498,-1.0718250274658203,-1.0132975578308105,-1.0718488693237305,-2.345461845397949,-1.3393263816833496,-1.2295114994049072,-1.2564668655395508,-1.2099013328552246,-1.1768940687179565,-1.3291139602661133,-1.5402801036834717,-1.1611353158950806,-1.0674738883972168
4804.0,96.07900000000002,-28.099734333386984,215.59641076341376,386.5459297128712,145730.94292802666,-28.044129099775585,215.7078025001942,386.5459900000001,145826.77948400006,4.286352774067542,8.578737310107915,0.0020089367757026,19200.000000000007,-0.0002070692415405,-0.0002329656221446,6.028567768478826e-05,0.0,4.282492967766909,0.96647452567459,8.552487838218962,3.655529175091709,-0.0012047501138981,4.156697090237921,19200.033406899394,-64.406689783536,0.002,-3.744403532689809,0.0449489967794702,-0.9095224853900632,6.0,10.0,180.0,-1.399014418411628,-5.976483663181673,-0.1533270529462025,-3.198723705321584,748.1693273489636,40.37345763820707,166.42458409959633,749.540895901052,565.4250000000001,-1.399014418411628,-1.0900723934173584,-1.1779322624206543,-0.8720165491104126,-1.3162511587142944,-1.37944757938385,-1.2603020668029785,-1.0694551467895508,-0.8212827444076538,-1.016137957572937,-1.3208165168762207,-1.19264554977417,-1.245751142501831,-1.1131982803344727,-1.1234164237976074,-1.0397837162017822,-1.118049144744873,-1.7148222923278809,-1.068589687347412,-1.1755750179290771,-0.9665082693099976,-1.15528404712677,-1.0481290817260742,-0.8176440596580505,-1.124833345413208,-1.0357582569122314,-1.1035710573196411,-1.150741696357727,-1.047585129737854,-0.9946038722991943,-1.0647307634353638,-2.501842498779297,-1.3594532012939453,-1.2526562213897705,-1.2700464725494385,-1.4205946922302246,-1.2182470560073853,-1.3511675596237183,-1.5847142934799194,-1.262499213218689,-1.0563876628875732
4805.0,96.09900000000005,-28.01393940151529,215.76852610830952,386.5459229667939,146114.94489068136,-27.95826409998796,215.87953249997744,386.5459900000001,146210.77948400003,4.288687318323182,8.565891075714928,0.0022044721368443,19200.000000000007,-0.0001368990353559,-0.0006183123573715,6.703229703265732e-05,0.0,4.289572834430913,-2.256934515192221,8.588628721857337,-2.6877613963578053,0.0039004704382009,2.7997998563481383,19199.776057707808,8.597668968771014,0.002,-3.721702133698443,0.0519867312484102,-0.9095513478192234,6.0,10.0,180.0,-1.4019107638617403,-5.884758395623206,-0.1484412606695547,-3.176114147768473,749.9426636744818,40.40022881910353,166.81079204979818,751.171447950526,560.9250000000001,-1.4019107638617403,-1.0816645622253418,-1.1612318754196167,-0.8914108276367188,-1.315232753753662,-1.3679497241973877,-1.2671637535095215,-1.0726524591445923,-0.8229630589485168,-1.0123332738876343,-1.3202786445617676,-1.1828439235687256,-1.2413980960845947,-1.1037414073944092,-1.114256739616394,-1.0216031074523926,-1.1032919883728027,-1.6821646690368652,-1.0929145812988281,-1.1654094457626343,-0.9634044170379639,-1.1452929973602295,-1.0448884963989258,-0.8180074095726013,-1.115195870399475,-1.0391055345535278,-1.104486346244812,-1.1582396030426025,-1.06951904296875,-1.0106837749481201,-1.074827790260315,-2.420766830444336,-1.3551485538482666,-1.2448123693466187,-1.278826355934143,-1.349205732345581,-1.1982911825180054,-1.3464380502700806,-1.570156216621399,-1.1811531782150269,-1.105804204940796
4806.0,96.11900000000004,-27.928041122802096,215.9396483993896,386.5459345225853,146498.9425991972,-27.87239910013746,216.05126250000777,386.5459900000001,146594.77948400006,4.287579776513995,8.586152162629094,0.0018483416759248,19200.000000000007,-0.0001701770581246,-1.0401713349400087e-05,5.547753609910212e-05,0.0,4.288837518682359,-2.806156486623208,8.545421091941915,11.107261735907338,0.0036523232669137,-0.9748922403300436,19199.98166494113,8.585111787853752,0.002,-3.7178230191858095,0.0838321402799467,-0.9037719261890558,6.0,10.0,180.0,-1.328589199005485,-5.907742336146124,-0.1440375731656204,-3.2007201592550905,750.1838318372409,39.31661440955176,166.8393960248991,751.284723975263,567.45,-1.328589199005485,-1.06791353225708,-1.1444623470306396,-0.8354001045227051,-1.2949143648147583,-1.3521071672439575,-1.2301528453826904,-1.0589011907577515,-0.8097926378250122,-1.0020289421081543,-1.2917141914367676,-1.1664526462554932,-1.220837116241455,-1.090592861175537,-1.1005796194076538,-1.0692718029022217,-1.103151798248291,-1.7995545864105225,-1.0083941221237183,-1.1506458520889282,-0.947838544845581,-1.1147867441177368,-1.0519341230392456,-0.7997884154319763,-1.111018180847168,-1.0169754028320312,-1.0867053270339966,-1.0971065759658813,-1.0149883031845093,-0.9798568487167358,-1.0447030067443848,-2.4763095378875732,-1.3368868827819824,-1.2310817241668701,-1.2054699659347534,-1.454519510269165,-1.227462649345398,-1.3293534517288208,-1.5496869087219238,-1.325360655784607,-1.0239765644073486
4807.0,96.13900000000002,-27.842324429878225,216.11132414508728,386.54594432653766,146882.94051584584,-27.786534099942344,216.22299250000705,386.5459900000001,146978.77948400003,4.292523385612508,8.587954515345162,0.0014898032911381,19200.000000000007,-2.1870639128324072e-05,4.355596087454209e-05,4.567365650901112e-05,0.0,4.286878938240099,1.093841292853018,8.591803461170933,-0.3068738537344245,0.003900387530391,-0.9127407450338112,19199.82726466557,115.87348465049816,0.002,-3.6541959677350606,0.1750725782863629,-0.907833539686096,6.0,10.0,180.0,-1.3261520903587574,-5.916553542147748,-0.1396347415727037,-3.212021028997776,750.9699159186205,40.03680720477588,167.02469801244956,752.0723619876314,568.8750000000001,-1.3261520903587574,-1.1022908687591553,-1.1831753253936768,-0.8962938189506531,-1.323519229888916,-1.3932456970214844,-1.2797417640686035,-1.0750383138656616,-0.843450665473938,-1.025681734085083,-1.3339698314666748,-1.1961448192596436,-1.254258155822754,-1.1190564632415771,-1.1303627490997314,-1.0368820428848267,-1.1210072040557861,-1.6186630725860596,-1.1018216609954834,-1.1797771453857422,-0.9751597046852112,-1.1626313924789429,-1.056207537651062,-0.8247831463813782,-1.1357533931732178,-1.0455803871154785,-1.1207798719406128,-1.1602063179016113,-1.0697507858276367,-1.0130672454833984,-1.0817341804504395,-2.474785804748535,-1.3676464557647705,-1.265795350074768,-1.2712806463241577,-1.3564448356628418,-1.214088797569275,-1.3575003147125244,-1.5836756229400635,-1.247546672821045,-1.0083667039871216
4808.0,96.15900000000003,-27.756353850580098,216.2826647799596,386.54597729088175,147266.94220901086,-27.70066909934538,216.3947225000001,386.5459900000001,147362.779484,4.288986311898484,8.60090725700945,0.0003833848806244,19200.000000000007,-0.000127747905781,0.0004329233277979,1.2709091718171232e-05,0.0,4.285144700100478,-0.9740998740553488,8.578614164022577,5.6252497520015705,-0.0034214237871234,-3.662909771859818,19199.75839935904,-102.97601711209352,0.002,-3.7663154983351776,0.1279206018870825,-0.912059000860575,6.0,10.0,180.0,-1.3627979808206976,-5.987366678376924,-0.1376877003645677,-3.211519880017188,751.1529579593102,40.11040360238794,167.0648490062248,752.2406809938157,564.0000000000001,-1.3627979808206976,-1.0835866928100586,-1.1636075973510742,-0.8649981021881104,-1.3058944940567017,-1.3745826482772827,-1.2559376955032349,-1.068224549293518,-0.8260194659233093,-1.0138543844223022,-1.3107690811157227,-1.1799659729003906,-1.2386670112609863,-1.1049792766571045,-1.1163957118988037,-1.0636115074157715,-1.1149144172668457,-1.7989038228988647,-1.0529022216796875,-1.1646242141723633,-0.9631401300430298,-1.1312614679336548,-1.0561619997024536,-0.8092352747917175,-1.12520170211792,-1.0307012796401978,-1.1062662601470947,-1.1239436864852905,-1.0417622327804565,-1.0007293224334717,-1.0626492500305176,-2.4724836349487305,-1.354000210762024,-1.2516887187957764,-1.2300595045089722,-1.4267315864562988,-1.2206425666809082,-1.3432683944702148,-1.5645471811294556,-1.2870961427688599,-1.009347677230835
4809.0,96.17900000000004,-27.67081733625849,216.45495865797807,386.5459775005739,147650.93759220353,-27.614804099389097,216.56645250000005,386.5459900000001,147746.77948400006,4.29997903081663,8.582139021565919,0.0004183649060861,19200.000000000007,0.0002012414175505,-0.0001308553638306,1.2499402751176033e-05,0.0,4.273683917005338,2.1998720819609714,8.636973161764619,-0.2481953516921116,-0.0075481113223109,-1.343624182603221,19200.341757078568,115.87479580578118,0.002,-3.7728597263176495,0.1335928543393311,-0.8975538452032179,6.0,10.0,180.0,-1.4072313980489874,-5.936470754713365,-0.1332990987156958,-3.2453303140898107,751.9829789796552,42.00570180119397,167.2814245031124,753.1663404969079,565.6500000000001,-1.4072313980489874,-1.10774564743042,-1.1909146308898926,-0.8999119997024536,-1.3272579908370972,-1.3970587253570557,-1.285330891609192,-1.075526475906372,-0.8471572399139404,-1.029210090637207,-1.336071491241455,-1.2018264532089233,-1.2608120441436768,-1.1250979900360107,-1.1371104717254639,-1.0428364276885986,-1.1292448043823242,-1.5821962356567383,-1.1043410301208496,-1.1861944198608398,-0.979181170463562,-1.1664694547653198,-1.0585452318191528,-0.8278620839118958,-1.1413109302520752,-1.049957513809204,-1.1260782480239868,-1.1643892526626587,-1.072313904762268,-1.0161197185516357,-1.0831091403961182,-2.5166966915130615,-1.3739447593688965,-1.2729443311691284,-1.276458978652954,-1.3916749954223633,-1.2170933485031128,-1.3625049591064453,-1.5911256074905396,-1.2482205629348755,-1.0064061880111694
4810.0,96.19900000000004,-27.584941159594827,216.62690731131565,386.5459334179888,148034.9391497924,-27.528938900292445,216.73818250000005,386.5459900000001,148130.77948400006,4.299584709951534,8.57485264834097,0.0018511729713081,19200.000000000007,0.0001900637284018,-0.0003495105021726,5.6582011237840256e-05,0.0,4.30612653379545,-0.3072383201183683,8.58517901093013,-0.5569245491316692,-0.0012303713959569,3.419264385333032,19199.86203076401,-4.3645111949369015,0.002,-3.849368004453994,0.1381986821090447,-0.9009362581246736,6.0,10.0,180.0,-1.3798692350215362,-5.877345030684401,-0.1308584541389644,-3.240168172039578,751.9579894898276,40.61385090059699,167.2567122515562,753.060670248454,567.3750000000001,-1.3798692350215362,-1.0948843955993652,-1.1771166324615479,-0.8908162117004395,-1.3231630325317383,-1.3832156658172607,-1.272527813911438,-1.0762736797332764,-0.8293249607086182,-1.0209293365478516,-1.3281716108322144,-1.1937861442565918,-1.2501318454742432,-1.114776372909546,-1.12540602684021,-1.0292638540267944,-1.115149974822998,-1.6771812438964844,-1.0928425788879395,-1.1766725778579712,-0.9696581363677979,-1.159993052482605,-1.0507513284683228,-0.823278546333313,-1.1258374452590942,-1.0426514148712158,-1.111030101776123,-1.1643584966659546,-1.0680253505706787,-1.0095939636230469,-1.0780861377716064,-2.450486183166504,-1.3627498149871826,-1.2561511993408203,-1.2808667421340942,-1.3669345378875732,-1.2127549648284912,-1.3552584648132324,-1.584093689918518,-1.2258967161178589,-1.0688849687576294
