Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4811.0,96.21900000000002,-27.498902385660813,216.798492329614,386.5459794113829,148418.93979695294,-27.443073900771537,216.90991250000008,386.5459900000001,148514.77948400003,4.2937908401551095,8.579687152425702,0.0003496649610549,19200.000000000007,1.628334224326723e-05,-0.0002045300885546,1.0588618860615247e-05,0.0,4.283931647738506,1.2817595170083886,8.605967784465562,-1.52687966629148,-0.0002516336915758,2.56246573739002,19200.18845609218,64.43217226672229,0.002,-3.839585039275708,0.0870307011839176,-0.9189295696681024,6.0,10.0,180.0,-1.317835783328727,-5.949718470444543,-0.1303774328692977,-3.241750096427088,752.0329947449138,41.14142545029849,167.2803561257781,753.160835124227,569.1000000000001,-1.317835783328727,-1.1048952341079712,-1.1877713203430176,-0.9005395174026489,-1.327986478805542,-1.39329195022583,-1.282554030418396,-1.0773322582244873,-0.8397126793861389,-1.026946783065796,-1.3362478017807007,-1.2009305953979492,-1.2575937509536743,-1.122155785560608,-1.1331263780593872,-1.027208924293518,-1.1221129894256592,-1.6193891763687134,-1.1076208353042603,-1.1841000318527222,-0.9760357737541199,-1.170652151107788,-1.0536574125289917,-0.8284618854522705,-1.1344441175460815,-1.048586130142212,-1.1194792985916138,-1.1713827848434448,-1.0752196311950684,-1.0136468410491943,-1.084185242652893,-2.4841039180755615,-1.3699060678482056,-1.2655808925628662,-1.2887438535690308,-1.3588051795959473,-1.21418035030365,-1.361298680305481,-1.5914039611816406,-1.229843258857727,-1.0410465002059937
4812.0,96.23900000000005,-27.413184661865994,216.9702195587143,386.5459607908186,148802.94011773606,-27.35720890029221,217.0816425000001,386.5459900000001,148898.77948400006,4.298700985639361,8.57977825500009,0.000968526546263,19200.000000000007,0.0001634565053924,-0.0002018605790861,2.920918176864184e-05,0.0,4.290548560397086,2.5694664360804174,8.577152230511878,-3.223530872401453,0.0063545410068969,2.387405275013504,19200.221088613525,-21.37113651430016,0.002,-3.806949317257125,0.1073127665067636,-0.913420194059726,6.0,10.0,180.0,-1.342774636265126,-5.927272854614977,-0.128427338359457,-3.2392571828119223,751.7109973724569,40.45471272514925,167.19617806288903,752.8009175621135,564.6000000000001,-1.342774636265126,-1.109854817390442,-1.1970863342285156,-0.9113322496414185,-1.3333747386932373,-1.3981181383132935,-1.2917943000793457,-1.0761141777038574,-0.8479664325714111,-1.029954433441162,-1.3444527387619019,-1.209778070449829,-1.2676162719726562,-1.1309164762496948,-1.1426584720611572,-1.0282725095748901,-1.1309683322906494,-1.5423802137374878,-1.1221789121627808,-1.1931662559509277,-0.9817385673522949,-1.1763160228729248,-1.0527610778808594,-0.8328560590744019,-1.1391968727111816,-1.0554701089859009,-1.1254457235336304,-1.1805797815322876,-1.0830426216125488,-1.0179957151412964,-1.0885343551635742,-2.4940133094787598,-1.3793742656707764,-1.2759426832199097,-1.3032439947128296,-1.3743324279785156,-1.2132200002670288,-1.3691941499710083,-1.6040252447128296,-1.2151360511779785,-1.053239345550537
4813.0,96.25900000000004,-27.3272401940158,217.14174428081543,386.5459802312104,149186.93648379124,-27.271343899859858,217.2533724999999,386.5459900000001,149282.77948400006,4.296054256207456,8.58662367664822,0.0003197852359855,19200.000000000007,8.39928568992082e-05,3.816975540024876e-06,9.76878975471198e-06,0.0,4.292222474245107,0.1123618701350167,8.619856703833225,2.9314103914506418,0.0090253240637834,-0.7997014520051737,19199.75706984523,64.3429280850885,0.002,-3.814913854637516,0.0247977286785827,-0.9134052513950216,6.0,10.0,180.0,-1.3770219402417283,-5.950217928267565,-0.1245109980957611,-3.266942222152532,752.1974986862284,41.16535636257463,167.3185890314445,753.3244587810567,563.7000000000002,-1.3770219402417283,-1.0932888984680176,-1.176100492477417,-0.8794233202934265,-1.3182318210601807,-1.3823575973510742,-1.2676383256912231,-1.073839783668518,-0.8308546543121338,-1.020592451095581,-1.3223471641540527,-1.1906752586364746,-1.2488324642181396,-1.11409592628479,-1.125705599784851,-1.052773356437683,-1.1209213733673096,-1.7013132572174072,-1.0730563402175903,-1.1749396324157715,-0.9693558216094971,-1.1484215259552002,-1.055729627609253,-0.8179445862770081,-1.130561351776123,-1.0395292043685913,-1.1129547357559204,-1.1465147733688354,-1.0559428930282593,-1.0078247785568237,-1.071029543876648,-2.4871020317077637,-1.3629502058029175,-1.2589391469955444,-1.256792664527893,-1.425484538078308,-1.2200186252593994,-1.3529162406921387,-1.578833818435669,-1.2607251405715942,-1.0355066061019897
4814.0,96.27900000000004,-27.2415175695572,217.3140316515909,386.5459568602985,149570.9363379719,-27.18547889993173,217.4251024999991,386.5459900000001,149666.77948400006,4.3007753754551485,8.568047564963566,0.0011003395488051,19200.000000000007,0.000226371841331,-0.0005536520018311,3.3139701612491435e-05,0.0,4.308601401741996,4.037732849158351,8.588416499202122,-3.5464659718752456,0.0051228620002468,-2.068629782668963,19200.1020385406,-64.47014815757878,0.002,-3.807679389499418,0.0231058711926817,-0.9113630575397176,6.0,10.0,180.0,-1.3447685836057948,-5.873590320948976,-0.1215780599217068,-3.281249867437802,752.1347493431142,40.19967818128731,167.29179451572224,753.2092293905284,565.1250000000001,-1.3447685836057948,-1.119573712348938,-1.2068841457366943,-0.9215340614318848,-1.338346242904663,-1.4101649522781372,-1.3033769130706787,-1.0770995616912842,-0.8653351068496704,-1.0379295349121094,-1.3525296449661255,-1.2158186435699463,-1.2764554023742676,-1.1391384601593018,-1.1520617008209229,-1.0389152765274048,-1.140456199645996,-1.4871418476104736,-1.1355078220367432,-1.2001851797103882,-0.9887986779212952,-1.18169105052948,-1.0599005222320557,-0.8367838263511658,-1.1513943672180176,-1.061613917350769,-1.139128565788269,-1.1809886693954468,-1.0898778438568115,-1.025924563407898,-1.0967445373535156,-2.508466958999634,-1.3881642818450928,-1.2902802228927612,-1.2977981567382812,-1.369300365447998,-1.2161791324615479,-1.375497579574585,-1.609297275543213,-1.234144926071167,-0.9991934299468994
4815.0,96.29900000000002,-27.15554290517848,217.4858277983009,386.54598821846855,149954.9375326843,-27.099613900025048,217.59683250000057,386.5459900000001,150050.77948400003,4.297141705414046,8.565840369029168,5.672847601948666e-05,19200.000000000007,0.0001168055070894,-0.0006197959130855,1.7815315439168943e-06,0.0,4.286620711991416,0.3690278227565294,8.593786997232703,-1.2803040676532305,0.0009735374448266,-1.9565561228500483,19200.10327620514,25.728295118690102,0.002,-3.756352128140773,0.0391416617630567,-0.921366139471965,6.0,10.0,180.0,-1.3100326254442063,-5.8861863161429415,-0.1215815575545042,-3.260213372938113,751.969374671557,40.53633909064365,167.25739725786113,753.0616146952642,560.2500000000001,-1.3100326254442063,-1.0962823629379272,-1.1786668300628662,-0.8984001278877258,-1.32161283493042,-1.3866307735443115,-1.2801154851913452,-1.0732239484786987,-0.841632604598999,-1.0221495628356934,-1.329991102218628,-1.1949329376220703,-1.2559080123901367,-1.1184501647949219,-1.130665898323059,-1.0439897775650024,-1.122786521911621,-1.6008802652359009,-1.100210428237915,-1.1791425943374634,-0.9746856689453125,-1.152716040611267,-1.0546839237213135,-0.8230209946632385,-1.1325486898422241,-1.0466923713684082,-1.1199415922164917,-1.1588990688323975,-1.0722284317016602,-1.017393708229065,-1.0798718929290771,-2.462174415588379,-1.36960768699646,-1.266463279724121,-1.2722210884094238,-1.3929389715194702,-1.210453748703003,-1.3577910661697388,-1.5837405920028687,-1.2214664220809937,-1.0452327728271484
4816.0,96.31900000000002,-27.06956434024794,217.65726490397728,386.5459951835725,150338.9416040613,-27.013748900009936,217.76856250001453,386.5459900000001,150434.77948400003,4.29335595323481,8.575600030200167,-0.0001734394364442,19200.000000000007,3.038031140207524e-06,-0.00032720043051,-5.1835723780508425e-06,0.0,4.327376753343854,-1.469407373699932,8.536832237188936,-1.772695224388947,-0.0061039277132802,-2.0754489698925105,19200.18867662354,-68.61577733141765,0.002,-3.738066427880561,0.0819711433020524,-0.9119093124389052,6.0,10.0,180.0,-1.2958679897157268,-5.922716153193834,-0.1235292111920566,-3.226399219213536,751.4386873357785,37.96616954532183,167.10319862893056,752.401807347632,561.9000000000001,-1.2958679897157268,-1.0884026288986206,-1.1672836542129517,-0.8955503702163696,-1.3157672882080078,-1.3802317380905151,-1.2739962339401245,-1.0728230476379395,-0.8375758528709412,-1.0174729824066162,-1.3273311853408813,-1.1874957084655762,-1.2487764358520508,-1.1110877990722656,-1.1226799488067627,-1.0401074886322021,-1.1129956245422363,-1.6361323595046997,-1.0976392030715942,-1.171098232269287,-0.9693863391876221,-1.1447418928146362,-1.0523196458816528,-0.8190160393714905,-1.1253492832183838,-1.0422120094299316,-1.1142933368682861,-1.1535240411758423,-1.0710476636886597,-1.0164092779159546,-1.0790272951126099,-2.3962104320526123,-1.362358570098877,-1.2587016820907593,-1.2648292779922485,-1.355415940284729,-1.2055774927139282,-1.351931095123291,-1.574737787246704,-1.2133127450942993,-1.055932641029358
4817.0,96.33900000000004,-26.983684429811746,217.82882224463384,386.5459853040892,150722.94171291345,-26.92788390004236,217.94029250000293,386.5459900000001,150818.77948400006,4.292863122290747,8.58136165837918,0.0001522907986067,19200.000000000007,-1.167185496353504e-05,-0.0001543441966497,4.695910869648978e-06,0.0,4.275908407090344,-1.95652630941361,8.620333762251983,-0.3002016693873663,-0.0061007401183829,0.9748371577230472,19200.032753432035,-42.85629349246205,0.002,-3.737439390206892,0.1293240955659926,-0.903453314095107,6.0,10.0,180.0,-1.3676546025101406,-5.931152630871244,-0.1215696457857504,-3.239250609924369,751.9068436678892,40.43758477266091,167.24259931446528,752.999903673816,571.0500000000002,-1.3676546025101406,-1.0891233682632446,-1.1634502410888672,-0.8861098289489746,-1.3157520294189453,-1.3772950172424316,-1.2667887210845947,-1.0764179229736328,-0.8266527652740479,-1.0172761678695679,-1.3205124139785767,-1.181572675704956,-1.2390592098236084,-1.1036864519119263,-1.1137601137161255,-1.0265378952026367,-1.1036839485168457,-1.7530990839004517,-1.08699369430542,-1.164534330368042,-0.964129626750946,-1.150536060333252,-1.051983118057251,-0.8175294995307922,-1.1208014488220215,-1.0371650457382202,-1.1081241369247437,-1.1515508890151978,-1.0653067827224731,-1.0099170207977295,-1.0772290229797363,-2.436595916748047,-1.3528289794921875,-1.2464468479156494,-1.261818289756775,-1.3291029930114746,-1.2079874277114868,-1.3453727960586548,-1.56465744972229,-1.227386474609375,-1.041216254234314
4818.0,96.35900000000002,-26.897781465033365,218.00079456887,386.54598536273306,151106.94266971183,-26.84201890000516,218.11202249987272,386.5459900000001,151202.77948400006,4.291590191103112,8.57328463959734,0.000152972503334,19200.000000000007,-4.9834190752507625e-05,-0.0003965745973883,4.637266700915746e-06,0.0,4.310054464431071,-2.4373944189915946,8.548535895087642,-7.633945372009758,0.0039274641262635,2.319209945540698,19199.98057812193,-94.43636541529274,0.002,-3.79833854855675,0.2120115124318424,-0.8837888826215764,6.0,10.0,180.0,-1.3114784313061962,-5.878053846131332,-0.1220663922344645,-3.220271008241637,751.4159218339446,38.75829238633045,167.10729965723266,752.419951836908,572.7750000000001,-1.3114784313061962,-1.0936756134033203,-1.1645598411560059,-0.9159365296363831,-1.3231083154678345,-1.3769820928573608,-1.2837084531784058,-1.0790609121322632,-0.839087724685669,-1.0185858011245728,-1.3329906463623047,-1.1866637468338013,-1.2460743188858032,-1.1073195934295654,-1.117356300354004,-0.9965214729309082,-1.0979530811309814,-1.6588099002838135,-1.1324396133422852,-1.1682072877883911,-0.9693645238876343,-1.1628504991531372,-1.047683835029602,-0.8254331946372986,-1.119741678237915,-1.0467402935028076,-1.1136857271194458,-1.1707961559295654,-1.0934734344482422,-1.0229310989379883,-1.0955140590667725,-2.3779823780059814,-1.3581087589263916,-1.2507784366607666,-1.2927058935165405,-1.212124228477478,-1.1915693283081055,-1.351109504699707,-1.571020245552063,-1.1642775535583496,-1.0679538249969482
4819.0,96.37900000000003,-26.8119718856734,218.1717621296272,386.5460321551774,151490.9407383481,-26.756153899741008,218.283752499964,386.5459900000001,151586.7794840001,4.293438576048332,8.598699949057298,-0.0014093453193141,19200.000000000007,5.588204511984413e-06,0.0003659635485377,-4.215517905029113e-05,0.0,4.282471097857668,-0.6749176485126547,8.550572605592759,4.511724809433289,0.0041253694905748,-0.9748080161027918,19199.672481900005,-17.21562919432781,0.002,-3.922010130482244,0.1261815171208294,-0.9287605617117612,6.0,10.0,180.0,-1.2782948354575028,-5.897078437216284,-0.1254949828915621,-3.2458764660983355,750.9374609169722,38.82864619316523,166.9956498286163,751.9434759184539,575.7000000000002,-1.2782948354575028,-1.0909218788146973,-1.1678882837295532,-0.8703662157058716,-1.3124399185180664,-1.3829553127288818,-1.2592883110046387,-1.0729930400848389,-0.8280140161514282,-1.0177699327468872,-1.3180853128433228,-1.182483196258545,-1.2377140522003174,-1.1057684421539307,-1.1159782409667969,-1.0445847511291504,-1.1100072860717773,-1.817379117012024,-1.0670274496078491,-1.1658457517623901,-0.9642016291618347,-1.1481647491455078,-1.055888056755066,-0.8132074475288391,-1.1262807846069336,-1.0320744514465332,-1.1066420078277588,-1.1356803178787231,-1.04855477809906,-0.9999356269836426,-1.0696265697479248,-2.454249143600464,-1.352269172668457,-1.2502691745758057,-1.2398436069488525,-1.3531863689422607,-1.2212982177734375,-1.3446235656738281,-1.5658551454544067,-1.2949061393737793,-0.9865840673446655
4820.0,96.39900000000004,-26.72640932472831,218.34372544775945,386.54604395182525,151874.94043505102,-26.670288899945472,218.4554825005488,386.5459900000001,151970.77948400003,4.303519855617209,8.590924035689316,-0.0018000593178764,19200.000000000007,0.0003081257639088,0.0001327531049594,-5.395182397873337e-05,0.0,4.254143466240164,-3.725295293806146,8.591602079036738,-0.2991028469054114,-0.0085242273858501,-0.2441130596578968,19199.75907182851,38.60734447501255,0.002,-3.791019621702471,-0.0094542380957882,-0.9253813340460284,6.0,10.0,180.0,-1.314958230241419,-5.894053785184449,-0.1308679984818528,-3.2489477652780385,751.0262304584861,40.80432309658261,167.04082491430816,752.137737959227,573.6750000000002,-1.314958230241419,-1.0792951583862305,-1.146972417831421,-0.8799837827682495,-1.3062736988067627,-1.3667500019073486,-1.2583856582641602,-1.0723752975463867,-0.8205764889717102,-1.009511113166809,-1.311127781867981,-1.1691358089447021,-1.2269333600997925,-1.091597080230713,-1.1012061834335327,-1.020906925201416,-1.0908586978912354,-1.8259422779083252,-1.080004334449768,-1.1516079902648926,-0.9570075869560242,-1.1394611597061157,-1.0498077869415283,-0.8107429146766663,-1.1120457649230957,-1.0293728113174438,-1.1004403829574585,-1.1384161710739136,-1.060410976409912,-1.007027506828308,-1.073736310005188,-2.402411937713623,-1.341766595840454,-1.2349324226379395,-1.2461553812026978,-1.277491569519043,-1.2012919187545776,-1.3346651792526245,-1.547369122505188,-1.2261604070663452,-1.030418038368225
4821.0,96.41900000000004,-26.64077140610748,218.515482942858,386.545892568751,152258.93552740564,-26.58442390126329,218.62721250071195,386.5459900000001,152354.77948400003,4.311096074073154,8.590003959175494,0.0032481812516265,19200.000000000007,0.0005353037250074,0.0001050640007614,9.7431276615518e-05,0.0,4.333503121195946,3.2373411001632464,8.576140178601369,7.084169737431391,0.0009802362414369,2.375152992315898,19199.587119323456,-17.14645673467812,0.002,-3.875939054513519,0.0179905341452294,-0.9042928342454724,6.0,10.0,180.0,-1.3974759881586298,-5.929111872940249,-0.125499472867238,-3.2971413606800355,751.612615229243,38.93316154829131,167.15491245715407,752.6243689796136,580.2750000000001,-1.3974759881586298,-1.1123279333114624,-1.1959469318389893,-0.8722091913223267,-1.3282912969589233,-1.3954397439956665,-1.2693774700164795,-1.078345537185669,-0.8370618224143982,-1.0324870347976685,-1.333817720413208,-1.2045791149139404,-1.25555419921875,-1.1264655590057373,-1.1369078159332275,-1.052152156829834,-1.1313332319259644,-1.7441023588180542,-1.0710761547088623,-1.1882872581481934,-0.9748125672340393,-1.1763159036636353,-1.0615674257278442,-0.8246031403541565,-1.1437740325927734,-1.04423987865448,-1.1180214881896973,-1.1544986963272095,-1.0504653453826904,-0.9971812963485718,-1.0734522342681885,-2.5374441146850586,-1.3679697513580322,-1.2686954736709595,-1.259477972984314,-1.4106824398040771,-1.2401803731918335,-1.3616752624511719,-1.5963597297668457,-1.3424774408340454,-0.9620660543441772
4822.0,96.43900000000002,-26.554610424577568,218.68756843072896,386.5460320858193,152642.93309634953,-26.498558902371578,218.7989425998857,386.5459900000001,152738.77948400006,4.3012256437432885,8.578155554164823,-0.0014026369716173,19200.000000000007,0.0002393216030959,-0.0002504268671084,-4.208581007084518e-05,0.0,4.244372191716522,-2.5684360276051024,8.60715093332271,4.211736350609018,0.0051291941874636,-2.500086435949944,19200.15363694799,120.165620593031,0.002,-3.827323593947357,0.0807723691664662,-0.9153378987438632,6.0,10.0,180.0,-1.3613037851449292,-5.861263077330463,-0.1250123947149409,-3.314047061584344,751.4928076146216,41.55958077414566,167.16045622857703,752.6476844898068,580.4250000000002,-1.3613037851449292,-1.0849759578704834,-1.1515417098999023,-0.8667234182357788,-1.3042960166931152,-1.3749698400497437,-1.2537037134170532,-1.0722427368164062,-0.8227149248123169,-1.0125590562820435,-1.3089720010757446,-1.1688416004180908,-1.224900245666504,-1.0926733016967773,-1.1025638580322266,-1.0364844799041748,-1.095884084701538,-1.919580101966858,-1.0619112253189087,-1.1520228385925293,-0.957751989364624,-1.1396677494049072,-1.056546926498413,-0.8084505796432495,-1.11976158618927,-1.0266284942626953,-1.1023436784744263,-1.1251590251922607,-1.0470811128616333,-1.0010168552398682,-1.0693721771240234,-2.4417977333068848,-1.3405619859695435,-1.2376643419265747,-1.223492980003357,-1.294094443321228,-1.2148622274398804,-1.3334708213806152,-1.5447691679000854,-1.2919248342514038,-0.9644272923469543
4823.0,96.45900000000005,-26.46888087113565,218.85907635555176,386.5459989847726,153026.9356092166,-26.41269380171253,218.9706726992168,386.5459900000001,153122.77948400006,4.305744848583269,8.585561770863304,-0.0002963095578995,19200.000000000007,0.000374771525374,-2.795571570386652e-05,-8.9849907511528e-06,0.0,4.329822205334981,0.1248558017237483,8.587911237521384,2.4363973946687345,-0.0051280817221178,-1.2250501049707798,19199.98175851456,-64.34254810278637,0.002,-3.854389236649383,0.0676509791225376,-0.8970420057516789,6.0,10.0,180.0,-1.363261572042718,-5.902867190543303,-0.127441354253338,-3.3083991667732624,751.9804038073107,39.72779038707283,167.25122811428852,753.0348422449034,573.9000000000002,-1.363261572042718,-1.099937081336975,-1.177464485168457,-0.8841059803962708,-1.320444941520691,-1.3906110525131226,-1.2710952758789062,-1.0771442651748657,-0.837921142578125,-1.025276780128479,-1.3287972211837769,-1.1907858848571777,-1.24775230884552,-1.114306926727295,-1.1252286434173584,-1.0442447662353516,-1.1168664693832397,-1.712320327758789,-1.0844347476959229,-1.1744658946990967,-0.9707006216049194,-1.1581238508224487,-1.0588465929031372,-0.8203426599502563,-1.1339935064315796,-1.040655493736267,-1.1168028116226196,-1.1506233215332031,-1.0608127117156982,-1.0089062452316284,-1.0781121253967285,-2.451350212097168,-1.3610508441925049,-1.260290265083313,-1.253799557685852,-1.3522441387176514,-1.2205780744552612,-1.3528649806976318,-1.5768418312072754,-1.2807579040527344,-0.9893932342529297
4824.0,96.47900000000004,-26.382840822186303,219.0311679593044,386.5459978264029,153410.93538647942,-26.326828800236346,219.1424026996777,386.5459900000001,153506.77948400003,4.29990881641939,8.573511861220613,-0.0002669945669127,19200.000000000007,0.0001996246889927,-0.0003896589887363,-7.826459757276337e-06,0.0,4.275900715675169,2.2621353907614825,8.60451676497248,-3.599548906667799,-0.0010017487880637,-1.337905097649087,19200.27285736037,81.57014728049883,0.002,-3.829221526487404,0.1146063136988672,-0.91293443504286,6.0,10.0,180.0,-1.349144108080446,-5.869641726030814,-0.1284039486142776,-3.292476751960444,751.9442019036553,40.90939519353641,167.25711405714426,753.0599211224517,580.2750000000001,-1.349144108080446,-1.1167333126068115,-1.1928282976150513,-0.9166749715805054,-1.331343173980713,-1.4098362922668457,-1.2963507175445557,-1.0805773735046387,-0.8595844507217407,-1.0336484909057617,-1.3467440605163574,-1.202679991722107,-1.2605364322662354,-1.1253966093063354,-1.1364108324050903,-1.017545223236084,-1.1212809085845947,-1.591251015663147,-1.134725570678711,-1.1856787204742432,-0.9826390147209167,-1.1842290163040161,-1.0603654384613037,-0.833436906337738,-1.1446654796600342,-1.0541350841522217,-1.1324142217636108,-1.1732209920883179,-1.088362693786621,-1.0220154523849487,-1.0994365215301514,-2.4764065742492676,-1.3726325035095215,-1.274558424949646,-1.284008502960205,-1.2564687728881836,-1.2118782997131348,-1.3633569478988647,-1.5877128839492798,-1.248909592628479,-0.95200115442276
4825.0,96.49900000000002,-26.296776444399818,219.20254270172683,386.5459909047279,153794.93839832456,-26.240963799692537,219.3141327001608,386.5459900000001,153890.77948400003,4.293252483453971,8.585350258977261,-7.03154601475355e-05,19200.000000000007,4.446523951542327e-07,-3.440167427230657e-05,-9.03702672251442e-07,0.0,4.297837872420276,-3.175293430564044,8.578349973170651,2.1380158387543227,-0.004124433273059,1.900614255221764,19200.067122309723,8.538651980104675,0.002,-3.853714707516372,0.1450321325439664,-0.9062857439815966,6.0,10.0,180.0,-1.3652549025252965,-5.925758238921205,-0.1293873639475646,-3.274006802784812,751.7561009518276,40.14469759676821,167.20305702857212,752.8294605612259,582.9750000000001,-1.3652549025252965,-1.0862298011779785,-1.1536403894424438,-0.872746467590332,-1.3102054595947266,-1.3742504119873047,-1.2554285526275635,-1.0769550800323486,-0.8186120986938477,-1.0133857727050781,-1.3123359680175781,-1.1726354360580444,-1.2267060279846191,-1.094265341758728,-1.1031439304351807,-1.0206685066223145,-1.0920045375823975,-1.893268346786499,-1.0723623037338257,-1.1546907424926758,-0.9568672180175781,-1.1499969959259033,-1.0526047945022583,-0.812160074710846,-1.1158626079559326,-1.029171109199524,-1.0998929738998413,-1.1408435106277466,-1.054801106452942,-1.0015709400177002,-1.0738675594329834,-2.402601718902588,-1.3405380249023438,-1.2349052429199219,-1.2435921430587769,-1.2652500867843628,-1.2118831872940063,-1.3366092443466187,-1.5520685911178589,-1.2673157453536987,-1.0057460069656372
4826.0,96.51900000000003,-26.211118549715025,219.37422347648533,386.5459802579168,154178.93741533192,-26.1550987999342,219.485862699598,386.5459900000001,154274.77948400006,4.3001642114140095,8.586995520933325,0.0002556431815635,19200.000000000007,0.0002072477230149,1.492077012762076e-05,9.74348153539978e-06,0.0,4.2903040893023405,4.638194746738293,8.596205487817572,-4.456605683646147,0.00094460219998,1.7629795348641242,19199.981881595188,64.3702135828384,0.002,-3.850410986683155,0.034844586939828,-0.9133129176317334,6.0,10.0,180.0,-1.385705381217107,-5.906707926974209,-0.1284220636709263,-3.2920077706057085,751.8525504759139,40.457848798384106,167.22902851428606,752.9412302806129,577.0500000000001,-1.385705381217107,-1.1273139715194702,-1.2085282802581787,-0.9257891774177551,-1.3420268297195435,-1.418197751045227,-1.306417465209961,-1.0813770294189453,-0.8651217222213745,-1.0420994758605957,-1.3583176136016846,-1.218794822692871,-1.2752437591552734,-1.1400140523910522,-1.1512383222579956,-1.0161690711975098,-1.1354658603668213,-1.5058361291885376,-1.1473839282989502,-1.201889157295227,-0.9894991517066956,-1.200010061264038,-1.0587295293807983,-0.8416774868965149,-1.152348518371582,-1.0640180110931396,-1.1384567022323608,-1.1914113759994507,-1.0948349237442017,-1.022883415222168,-1.1035969257354736,-2.522632122039795,-1.3856277465820312,-1.2872511148452759,-1.3113199472427368,-1.3011980056762695,-1.2168587446212769,-1.3762729167938232,-1.6113592386245728,-1.2412283420562744,-0.977821946144104
4827.0,96.53900000000004,-26.12515744826605,219.54605167681584,386.54594348720593,154562.93642800284,-26.069233800047176,219.65759269922427,386.5459900000001,154658.77948400006,4.296966327680043,8.583721174544749,0.0015215560455221,19200.000000000007,0.0001113485922801,-8.327888247072492e-05,4.6612703959570846e-05,0.0,4.287345412865735,-0.6740534800548487,8.607634821307114,1.3446037745577932,-0.0039058907433283,3.5374827388204286,19200.11903047208,-17.154174429688652,0.002,-3.909620136370015,-0.0357793866038373,-0.9224101643248191,6.0,10.0,180.0,-1.3378476968289723,-5.860268842574095,-0.12792627499679,-3.302315673561315,752.0382752379569,41.00092439919205,167.27901425714305,753.1561151403064,580.9500000000002,-1.3378476968289723,-1.098497748374939,-1.1730207204818726,-0.88289475440979,-1.3197736740112305,-1.3865880966186523,-1.2671785354614258,-1.079657793045044,-0.8271613121032715,-1.0224215984344482,-1.3243436813354492,-1.1872577667236328,-1.2405643463134766,-1.1080700159072876,-1.1174033880233765,-1.0206406116485596,-1.1060782670974731,-1.797050952911377,-1.0864884853363037,-1.169600486755371,-0.9661753177642822,-1.1662601232528687,-1.0540578365325928,-0.8209265470504761,-1.1256141662597656,-1.038079023361206,-1.1087855100631714,-1.1578912734985352,-1.0625739097595215,-1.0043485164642334,-1.0790746212005615,-2.4547173976898193,-1.353408694267273,-1.248367428779602,-1.2655385732650757,-1.303262710571289,-1.2168527841567993,-1.3485513925552368,-1.5717600584030151,-1.264854073524475,-1.0093756914138794
4828.0,96.559,-26.03948359189282,219.7180774843711,386.5459961554692,154946.93578811298,-25.98336880001054,219.82932280000009,386.5459900000001,155042.77948400006,4.303337440969425,8.573834976007959,-0.0002069102415362,19200.000000000007,0.0003023944641311,-0.0003791822557467,-6.156920364805522e-06,0.0,4.294404994803125,5.1943335171610965,8.60451109265944,-1.0389180974822565,0.0061263571744902,0.0057805224359709,19199.91301850415,17.166720422155226,0.002,-3.84940253271242,-0.016406832802168,-0.9065023978524268,6.0,10.0,180.0,-1.330104173999223,-5.894989241435209,-0.1240148389860595,-3.3079396271074453,752.1556376189785,40.97396219959603,167.30600712857154,753.2715575701532,580.7250000000001,-1.330104173999223,-1.1292668581008911,-1.2121343612670898,-0.9147677421569824,-1.339971661567688,-1.4208526611328125,-1.30154287815094,-1.0813555717468262,-0.8656267523765564,-1.0436331033706665,-1.3560214042663574,-1.2176450490951538,-1.2730671167373657,-1.1399595737457275,-1.1514534950256348,-1.029689908027649,-1.138582468032837,-1.5201584100723267,-1.1319504976272583,-1.2011668682098389,-0.9891383051872253,-1.1987448930740356,-1.064030408859253,-0.8396273255348206,-1.1569904088974,-1.0603711605072021,-1.1394253969192505,-1.1824289560317993,-1.0851893424987793,-1.0183420181274414,-1.0980279445648193,-2.540513753890991,-1.3842679262161255,-1.2886213064193726,-1.293150544166565,-1.3193116188049316,-1.2263659238815308,-1.3748518228530884,-1.6088712215423584,-1.2875449657440186,-0.9354862570762634
