Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4829.0,96.57900000000002,-25.95323014224756,219.88981656213937,386.54597475584507,155330.9363798297,-25.897503800028925,220.00105290077585,386.5459900000001,155426.77948400003,4.290399566107874,8.573561628711818,0.0005117242646534,19200.000000000007,-8.57576891299356e-05,-0.0003881593363293,1.5243245844751984e-05,0.0,4.322293434751861,-1.163708145039473,8.573249664735862,-0.4822112464690178,0.011982546517446,-0.7999804840488112,19200.29099879642,-38.63801364399742,0.002,-3.820148339734676,0.0566614898722142,-0.9021150121581876,6.0,10.0,180.0,-1.3398933715073709,-5.877044465892274,-0.1235378265489481,-3.307409570877175,752.0208188094892,39.28648109979801,167.25400356428577,753.0482787850766,580.7250000000001,-1.3398933715073709,-1.0988121032714844,-1.1695303916931152,-0.8931293487548828,-1.320122241973877,-1.3905775547027588,-1.2738888263702393,-1.0794239044189453,-0.8396997451782227,-1.0226975679397583,-1.3291345834732056,-1.1854482889175415,-1.2423750162124634,-1.1082509756088257,-1.1184989213943481,-1.0244066715240479,-1.1051595211029053,-1.734654426574707,-1.1004010438919067,-1.1680009365081787,-0.9689623117446899,-1.1620389223098755,-1.0573607683181763,-0.8214088082313538,-1.1294732093811035,-1.0401511192321777,-1.1160184144973755,-1.1545461416244507,-1.0707383155822754,-1.0130282640457153,-1.085250735282898,-2.4053122997283936,-1.355579137802124,-1.2539081573486328,-1.257491111755371,-1.260723352432251,-1.2119923830032349,-1.3489854335784912,-1.5673338174819946,-1.2597720623016357,-0.9830106496810913
4830.0,96.59900000000002,-25.86742831313769,220.06148704316465,386.54602236950063,155714.94005910924,-25.8116388000318,220.1727829004022,386.5459900000001,155810.77948400006,4.292497868949491,8.575548742635307,-0.0011129734752976,19200.000000000007,-2.26880751000704e-05,-0.0003287439212578,-3.236937908898956e-05,0.0,4.274913271334445,0.7366706126119753,8.605241378638585,-4.523133380271162,0.001451121858971,-3.5311966850005105,19200.08494244056,21.461200466441447,0.002,-3.8188221319554647,0.0554066528941729,-0.9057906915142416,6.0,10.0,180.0,-1.378909763207663,-5.882362337625365,-0.1254913873435818,-3.2658901395336826,751.9669094047447,40.738740549899006,167.25950178214288,753.0721393925382,574.2000000000002,-1.378909763207663,-1.107961893081665,-1.1811912059783936,-0.91646409034729,-1.3262757062911987,-1.4005240201950073,-1.2932888269424438,-1.0784125328063965,-0.8571966886520386,-1.0286465883255005,-1.3412253856658936,-1.1951884031295776,-1.2561321258544922,-1.1189048290252686,-1.13055419921875,-1.0219173431396484,-1.1161340475082397,-1.6020525693893433,-1.1316068172454834,-1.1785483360290527,-0.9794725179672241,-1.1700516939163208,-1.0589442253112793,-0.8288530111312866,-1.1388523578643799,-1.0517646074295044,-1.1299201250076294,-1.165160059928894,-1.089034914970398,-1.0254621505737305,-1.0973761081695557,-2.4449515342712402,-1.369157075881958,-1.26990807056427,-1.2755457162857056,-1.261411190032959,-1.2048147916793823,-1.35835599899292,-1.5780776739120483,-1.2252837419509888,-0.9725387096405029
4831.0,96.61900000000004,-25.78163782192077,220.2329940957673,386.54601963771626,156098.94174954895,-25.725773799793807,220.3445128998392,386.5459900000001,156194.77948400003,4.294944871110593,8.58297892127305,-0.0009860940221514,19200.000000000007,5.172526185885394e-05,-0.0001055987516755,-2.9637521816127005e-05,0.0,4.317143232894057,0.8447390667349051,8.538538421177922,-2.499622929062495,0.0007198112318882,-2.2628187889202964,19200.205002433333,-51.49124934733416,0.002,-3.86209026180996,0.0353581884728745,-0.9083594391628348,6.0,10.0,180.0,-1.3354077711726546,-5.837399651369898,-0.1298710038116931,-3.2592299294846514,751.3644547023723,38.4283702749495,167.09125089107144,752.3510696962692,580.3500000000001,-1.3354077711726546,-1.108340859413147,-1.1829094886779785,-0.9084671139717102,-1.326676368713379,-1.4035931825637817,-1.287818193435669,-1.0788770914077759,-0.8552223443984985,-1.028417706489563,-1.341221570968628,-1.1959559917449951,-1.254054307937622,-1.1192553043365479,-1.1300817728042603,-1.0232142210006714,-1.1153384447097778,-1.6241354942321777,-1.1236987113952637,-1.1787097454071045,-0.9778986573219299,-1.1733318567276,-1.0595964193344116,-0.8281674385070801,-1.1391620635986328,-1.0480127334594727,-1.1266356706619263,-1.1640409231185913,-1.0812335014343262,-1.0186846256256104,-1.0940861701965332,-2.4193272590637207,-1.3665728569030762,-1.268722414970398,-1.2702165842056274,-1.2467501163482666,-1.2113133668899536,-1.3579778671264648,-1.5802150964736938,-1.25725519657135,-0.9570101499557495
4832.0,96.63900000000004,-25.695923097402904,220.404398848576,386.5460215859165,156482.94364937645,-25.639908799813185,220.5162429003213,386.5459900000001,156578.77948400006,4.300014554173014,8.593820774119886,-0.0010525860419126,19200.000000000007,0.0002021027951345,0.0002196486079109,-3.1585941361556445e-05,0.0,4.265363951888064,-2.255277841733008,8.598621839597804,-0.6778614599051209,-0.0149005636303906,-0.3629680698502147,19199.93003795485,-60.07253446399288,0.002,-3.830613258291141,0.0461833022891022,-0.8921189136086354,6.0,10.0,180.0,-1.3237143568519738,-5.86874272153378,-0.1332940676524403,-3.2428270332125537,751.4507273511862,40.43618513747475,167.1356254455357,752.5425348481347,582.9750000000001,-1.3237143568519738,-1.0925718545913696,-1.1588516235351562,-0.888508677482605,-1.3132340908050537,-1.3812519311904907,-1.2678662538528442,-1.0774247646331787,-0.8319453597068787,-1.0163739919662476,-1.3210642337799072,-1.1763577461242676,-1.2326679229736328,-1.098766803741455,-1.108036756515503,-1.0144119262695312,-1.0950376987457275,-1.799803614616394,-1.0957815647125244,-1.1586132049560547,-0.9635862112045288,-1.156815528869629,-1.0548691749572754,-0.8171859979629517,-1.122119426727295,-1.0347143411636353,-1.1095353364944458,-1.1475213766098022,-1.0673952102661133,-1.0097076892852783,-1.0827744007110596,-2.41467022895813,-1.3465222120285034,-1.2433229684829712,-1.251250147819519,-1.23249089717865,-1.2060608863830566,-1.340457558631897,-1.5539518594741821,-1.2501403093338013,-0.9786721467971802
4833.0,96.65900000000003,-25.60999500537746,220.57615628062968,386.5459883358504,156866.94267138196,-25.554043800946825,220.68797290078527,386.5459900000001,156962.77948400006,4.29788486437473,8.59291764103872,5.6162028666199936e-05,19200.000000000007,0.0001390033089949,0.0001920170197256,1.6641260053203246e-06,0.0,4.326892708820123,-2.251281914773263,8.563501896090747,-1.7124534096916832,-0.0068238257441019,1.2131213451645055,19199.964082609768,-60.08562213897808,0.002,-3.895954068155547,0.0502567270277124,-0.9010973041971628,6.0,10.0,180.0,-1.3184133732264225,-5.903328810911123,-0.133315288977107,-3.2489741070068363,751.5713636755931,38.624092568737375,167.14181272276784,752.5677674240674,577.0500000000001,-1.3184133732264225,-1.0924321413040161,-1.163609504699707,-0.892863392829895,-1.31870698928833,-1.3808364868164062,-1.2703486680984497,-1.0786118507385254,-0.8321970701217651,-1.0187640190124512,-1.3254984617233276,-1.1825551986694336,-1.239516258239746,-1.1043821573257446,-1.1140387058258057,-1.0174627304077148,-1.0999226570129395,-1.7372041940689087,-1.0997998714447021,-1.16475510597229,-0.9651641845703125,-1.1570711135864258,-1.0524742603302002,-0.8200154900550842,-1.1217652559280396,-1.0387768745422363,-1.110134482383728,-1.1563187837600708,-1.071774959564209,-1.0120795965194702,-1.0834472179412842,-2.3891241550445557,-1.3523194789886475,-1.2475734949111938,-1.265084147453308,-1.2645134925842285,-1.2057968378067017,-1.346433401107788,-1.565595030784607,-1.229577898979187,-1.0260930061340332
4834.0,96.67900000000004,-25.52430952069249,220.7479135337961,386.5459951316653,157250.94189781806,-25.46817880226956,220.8597030001333,386.5459900000001,157346.77948400003,4.303866872607595,8.591990226749473,-0.0001713957491874,19200.000000000007,0.0003187115926781,0.0001647659558402,-5.131689005185436e-06,0.0,4.254154327421678,-1.04435573628403,8.60010034706544,-2.067134301629548,0.0007259131979177,4.281224730388281,19199.72420191284,-38.65852109899989,0.002,-3.9306952831902087,0.0573561729163251,-0.8992615784232907,6.0,10.0,180.0,-1.403390382928244,-5.886119420659218,-0.1347811630479918,-3.26485503060578,751.4681818377966,40.921046284368686,167.14640636138392,752.5873837120337,580.9500000000002,-1.403390382928244,-1.0977153778076172,-1.1704802513122559,-0.8946583271026611,-1.3197842836380005,-1.3827521800994873,-1.27290940284729,-1.0794833898544312,-0.8295844793319702,-1.0201051235198975,-1.32663094997406,-1.186598300933838,-1.2406506538391113,-1.1065821647644043,-1.1155669689178467,-1.0037288665771484,-1.100987434387207,-1.7520493268966675,-1.1048917770385742,-1.1682772636413574,-0.9670439958572388,-1.1689587831497192,-1.0506144762039185,-0.8235159516334534,-1.122190237045288,-1.0400091409683228,-1.1088980436325073,-1.1641439199447632,-1.0732104778289795,-1.0087320804595947,-1.0845770835876465,-2.4440836906433105,-1.353361964225769,-1.2466729879379272,-1.2788153886795044,-1.2566031217575073,-1.2070492506027222,-1.34828782081604,-1.5697938203811646,-1.22813081741333,-1.0244518518447876
4835.0,96.69900000000004,-25.43842978598756,220.91969714290303,386.5459962627582,157634.9396716323,-25.382313701975104,221.03143309926784,386.5459900000001,157730.77948400003,4.303379294367999,8.590212825763635,-0.0002010466995578,19200.000000000007,0.0003039811567632,0.0001112596568434,-6.262784263349993e-06,0.0,4.3305831353620245,-1.0308138810173528,8.545133678761877,4.149516280700141,0.0078319403478389,0.6623668800160342,19199.741781472017,38.624978062823686,0.002,-3.864301103161086,0.0312962082427872,-0.9008602936864342,6.0,10.0,180.0,-1.3681627285323326,-5.850556717262704,-0.1347679365096396,-3.2838243972192416,751.3455909188983,38.27702314218435,167.08570318069195,752.3276918560168,580.7250000000001,-1.3681627285323326,-1.0938321352005005,-1.1689817905426025,-0.8720353245735168,-1.3159379959106445,-1.3854670524597168,-1.259854793548584,-1.0768914222717285,-0.8279120922088623,-1.020459532737732,-1.3203016519546509,-1.1834912300109863,-1.237344741821289,-1.1059746742248535,-1.1157164573669434,-1.0377730131149292,-1.106917381286621,-1.8322060108184814,-1.0708322525024414,-1.1662817001342773,-0.9637131690979004,-1.1551374197006226,-1.0563138723373413,-0.8153486251831055,-1.1266193389892578,-1.0334337949752808,-1.1069788932800293,-1.1420739889144897,-1.0520291328430176,-1.0004044771194458,-1.073070764541626,-2.4257113933563232,-1.3509348630905151,-1.248645544052124,-1.244080901145935,-1.3215656280517578,-1.222215175628662,-1.345542311668396,-1.5673850774765015,-1.2984240055084229,-0.9868013858795166
4836.0,96.71900000000002,-25.35218365846981,221.09128313506835,386.5459871385317,158018.93758208412,-25.29644870049333,221.2031630993032,386.5459900000001,158114.77948400006,4.290676543161805,8.595013091841947,6.475141455311276e-05,19200.000000000007,-7.723722114083101e-05,0.0002554659730397,2.8616611305028376e-06,0.0,4.299069813039595,-1.412443572419806,8.593747945656666,4.332470341591569,0.0021774806978797,-0.8493742832029716,19199.87883895448,0.0050752224277118,0.002,-3.853565934241062,0.0649048372541827,-0.8857488320392437,6.0,10.0,180.0,-1.295370765308737,-5.846678688064007,-0.1376915005794242,-3.3094337722009266,751.6967954594492,39.18951157109217,167.177851590346,752.7218459280084,574.1250000000001,-1.295370765308737,-1.089416265487671,-1.1650421619415283,-0.8698450326919556,-1.312395453453064,-1.3804855346679688,-1.2582063674926758,-1.074544906616211,-0.8254249095916748,-1.0178136825561523,-1.3163089752197266,-1.1803078651428223,-1.236368179321289,-1.1037261486053467,-1.1139273643493652,-1.0453486442565918,-1.107797384262085,-1.830826759338379,-1.0641329288482666,-1.1638736724853516,-0.9624254107475281,-1.1451401710510254,-1.056148648262024,-0.8126865029335022,-1.12467360496521,-1.0325558185577393,-1.1065047979354858,-1.1352185010910034,-1.0494840145111084,-1.0021603107452393,-1.0697953701019287,-2.4497079849243164,-1.3507353067398071,-1.2474108934402466,-1.239208459854126,-1.3637137413024902,-1.2200993299484253,-1.3434467315673828,-1.5630651712417603,-1.284463882446289,-1.0011436939239502
4837.0,96.73900000000005,-25.266270456498056,221.26317888846043,386.5460057272522,158402.93893153677,-25.210583699704564,221.37489310009067,386.5459900000001,158498.7794840001,4.289070239621688,8.589487765871253,-0.0005584058060264,19200.000000000007,-0.0001254373785533,8.960973501475563e-05,-1.572711751860482e-05,0.0,4.265119853464702,-2.6875234519086546,8.574207639739093,1.8319269689312592,0.0056156118142808,-0.6122002562096501,19200.1876345364,107.31341115486084,0.002,-3.8907862668060735,0.1220051613679188,-0.9039487814813288,6.0,10.0,180.0,-1.3080870401794056,-5.883236113689433,-0.1371987297712938,-3.287863681685978,751.2538977297246,40.19225578554608,167.086425795173,752.3309229640042,574.0500000000002,-1.3080870401794056,-1.0827889442443848,-1.1540182828903198,-0.8748170137405396,-1.30803644657135,-1.3736774921417236,-1.2576377391815186,-1.072366714477539,-0.8224269151687622,-1.0126005411148071,-1.3126845359802246,-1.1737065315246582,-1.230591058731079,-1.0965652465820312,-1.1065421104431152,-1.0319221019744873,-1.098228096961975,-1.8332878351211548,-1.0722401142120361,-1.1565451622009277,-0.9592853784561157,-1.1411833763122559,-1.0521349906921387,-0.8108941316604614,-1.1170141696929932,-1.029728651046753,-1.1019865274429321,-1.1361159086227417,-1.0543065071105957,-1.004089593887329,-1.07114839553833,-2.4184842109680176,-1.3454768657684326,-1.2402516603469849,-1.2420070171356201,-1.3118400573730469,-1.2098196744918823,-1.3381801843643188,-1.5539222955703735,-1.2543085813522339,-1.0169519186019897
4838.0,96.75900000000004,-25.1808484746188,221.43461101954773,386.5460547482888,158786.9435132463,-25.1247186998765,221.54662310078305,386.5459900000001,158882.77948400003,4.3038382379775255,8.599422032310082,-0.0021613119793831,19200.000000000007,0.0003176752964017,0.0003875812208008,-6.474915853829481e-05,0.0,4.27904239323134,1.2248173836144312,8.60329056623563,9.94307716312355,-0.0026812255391622,-4.820032622655215,19200.05000703836,-72.94121138253111,0.002,-3.905413073134851,0.0721302301848555,-0.8998745909131911,6.0,10.0,180.0,-1.3759725602341242,-5.977580581825409,-0.1420861018876619,-3.2617228917557832,751.5954488648623,41.01362789277304,167.17621289758648,752.7154614820022,570.6000000000001,-1.3759725602341242,-1.0949194431304932,-1.1745100021362305,-0.8552556037902832,-1.3087241649627686,-1.3702898025512695,-1.2555829286575317,-1.0692615509033203,-0.8354257345199585,-1.0209906101226807,-1.3120355606079102,-1.1858222484588623,-1.2421294450759888,-1.1117188930511475,-1.1234153509140015,-1.0770845413208008,-1.1251648664474487,-1.8604085445404053,-1.0405069589614868,-1.171274185180664,-0.9669888019561768,-1.1392747163772583,-1.063381552696228,-0.8124021291732788,-1.1363106966018677,-1.0316052436828613,-1.1114823818206787,-1.1160341501235962,-1.032426118850708,-0.9932659864425659,-1.0603985786437988,-2.5543196201324463,-1.3575886487960815,-1.2593395709991455,-1.2170838117599487,-1.4517573118209839,-1.2362979650497437,-1.3467788696289062,-1.5705639123916626,-1.3535276651382446,-0.9434996247291565
4839.0,96.77900000000004,-25.095012651096336,221.606993663518,386.545973679555,159170.94006627207,-25.03885370004452,221.7183531006069,386.5459900000001,159266.77948400006,4.304806049296462,8.577663356198425,0.0005425768616755,19200.000000000007,0.0003466481853407,-0.0002650605994177,1.6318880594497968e-05,0.0,4.296656411326778,2.261967294229948,8.603770647798815,-6.526473910900824,-0.0063656420827202,1.1556580453913,19200.03271681277,85.82404107533928,0.002,-3.829038001301463,-0.0096551552459881,-0.9170479969730296,6.0,10.0,180.0,-1.3715957246281003,-5.859512654845535,-0.1411302874037549,-3.2766170762410334,751.9442244324312,40.89081394638652,167.25610644879325,753.0562307410012,571.2000000000002,-1.3715957246281003,-1.115954875946045,-1.1946725845336914,-0.9269501566886902,-1.336493968963623,-1.4051620960235596,-1.3020038604736328,-1.0801211595535278,-0.8582031726837158,-1.0350474119186401,-1.3508236408233643,-1.208743691444397,-1.2679554224014282,-1.130177617073059,-1.1415834426879883,-1.0118547677993774,-1.124882698059082,-1.5457416772842407,-1.146507740020752,-1.1917556524276733,-0.9843927621841431,-1.1853235960006714,-1.0543824434280396,-0.8368353247642517,-1.1419764757156372,-1.0601215362548828,-1.1325583457946777,-1.1863130331039429,-1.0983891487121582,-1.0267317295074463,-1.1024129390716553,-2.4767167568206787,-1.3789175748825073,-1.277303695678711,-1.308282732963562,-1.285691499710083,-1.205297827720642,-1.369080662727356,-1.599040150642395,-1.199509620666504,-1.019335389137268
4840.0,96.79900000000004,-25.00902056388587,221.77855662801653,386.54595697057545,159554.9411444605,-24.952988700039366,221.8900832996765,386.5459900000001,159650.77948400006,4.300573396467074,8.58323207433563,0.001103595518932,19200.000000000007,0.0002196632571811,-9.80296558842492e-05,3.312909215678158e-05,0.0,4.284911428862415,1.5252734920514128,8.612075601738793,7.0137927197856005,-0.0073208817049756,1.2199518503660844,19199.89622623956,-30.09436408710286,0.002,-3.8181897573023047,-0.0068855462971749,-0.8977924780880885,6.0,10.0,180.0,-1.336954025549855,-5.87700553622554,-0.1416238238683951,-3.280220770514941,752.1276122162155,41.40840697319327,167.30555322439662,753.2671153705005,562.2000000000002,-1.336954025549855,-1.0937522649765015,-1.1807551383972168,-0.8642438650131226,-1.3191993236541748,-1.3812311887741089,-1.2603685855865479,-1.0713163614273071,-0.825552225112915,-1.0200543403625488,-1.316679835319519,-1.1959072351455688,-1.2510676383972168,-1.1188236474990845,-1.1302446126937866,-1.065958023071289,-1.1301648616790771,-1.761242151260376,-1.0508862733840942,-1.1806001663208008,-0.968891441822052,-1.1489505767822266,-1.0557948350906372,-0.8163222670555115,-1.131972074508667,-1.03810453414917,-1.1087154150009155,-1.1406985521316528,-1.0420225858688354,-0.9966284036636353,-1.0618261098861694,-2.5509629249572754,-1.3649473190307617,-1.2609840631484985,-1.2539969682693481,-1.5007617473602295,-1.2323322296142578,-1.3553545475006104,-1.5885323286056519,-1.296907901763916,-1.0387070178985596
4841.0,96.819,-24.92305001439216,221.95083754171705,386.54596653497504,159938.93994166798,-24.86712370004621,222.0618132992292,386.5459900000001,160034.77948400006,4.2970781316791165,8.564867284503105,0.0007762684019673,19200.000000000007,0.0001141170692177,-0.0006490464844453,2.3466943553460355e-05,0.0,4.308098898879275,0.794930268235581,8.594499124823422,-11.711895055543769,-0.0051342645097311,2.7507423418243264,19200.154007393845,111.61164729343604,0.002,-3.801012627562812,0.0192571395694952,-0.9023845813244008,6.0,10.0,180.0,-1.3344893912008338,-5.846149781265432,-0.1367155352308736,-3.298182416073656,752.1838061081078,40.49370348659663,167.3072766121983,753.2735576852502,566.9250000000002,-1.3344893912008338,-1.1121529340744019,-1.1862998008728027,-0.9435743093490601,-1.3388161659240723,-1.3936429023742676,-1.3035516738891602,-1.0813205242156982,-0.8582754135131836,-1.0322551727294922,-1.35330331325531,-1.207364797592163,-1.2689805030822754,-1.1276073455810547,-1.139075756072998,-0.9920021295547485,-1.117316722869873,-1.5612398386001587,-1.1687932014465332,-1.189789056777954,-0.9838224053382874,-1.184217095375061,-1.049185872077942,-0.8379274010658264,-1.1346263885498047,-1.0633056163787842,-1.131555199623108,-1.196921467781067,-1.1162447929382324,-1.0360291004180908,-1.1132054328918457,-2.4501147270202637,-1.3789753913879395,-1.2733911275863647,-1.329060673713684,-1.235702633857727,-1.1904882192611694,-1.3692119121551514,-1.5981179475784302,-1.1328836679458618,-1.0755308866500854
4842.0,96.83900000000004,-24.83711511782238,222.1217647043683,386.54598351767777,160322.9451331847,-24.781258699852792,222.23354329983528,386.5459900000001,160418.77948400006,4.2947300663175065,8.591633399543586,0.0002161674763884,19200.000000000007,4.431956253718565e-05,0.0001537944815723,6.484797442684925e-06,0.0,4.279788295732919,0.662460657973859,8.565626334111277,4.025335231974401,0.0056455512956166,3.168205954115501,19200.53070915129,-42.86691837556749,0.002,-3.829077186921328,0.0341961424238065,-0.8944147449820399,6.0,10.0,180.0,-1.3618096203293322,-5.925781413932112,-0.1367006647470832,-3.25203175490078,751.5099030540539,40.16535174329832,167.14563830609916,752.5827788426252,565.2,-1.3618096203293322,-1.0915826559066772,-1.179137945175171,-0.872754693031311,-1.3190720081329346,-1.3801201581954956,-1.2626011371612549,-1.07234525680542,-0.8226990699768066,-1.0179611444473267,-1.3215882778167725,-1.1943881511688232,-1.2488620281219482,-1.1158478260040283,-1.126613974571228,-1.0478181838989258,-1.1222622394561768,-1.7344162464141846,-1.0662992000579834,-1.177889108657837,-0.9677934646606445,-1.1538857221603394,-1.0513880252838135,-0.8181116580963135,-1.1266365051269531,-1.0374553203582764,-1.1058200597763062,-1.1501022577285767,-1.0500901937484741,-0.9991735219955444,-1.0665665864944458,-2.497939109802246,-1.362441897392273,-1.2565444707870483,-1.266481876373291,-1.4424238204956055,-1.2241981029510498,-1.354301929473877,-1.5863966941833496,-1.2671937942504883,-1.0597038269042969
4843.0,96.859,-24.7514363959082,222.29382835427435,386.5459932819709,160706.94773314893,-24.69539369973291,222.4052733001216,386.5459900000001,160802.77948400006,4.30093543802934,8.58050601822338,-0.0001406470196695,19200.000000000007,0.0002304952507093,-0.0001798518028673,-3.18117267497619e-06,0.0,4.308578058878906,4.2745714651567495,8.593495472035885,-5.983619427395444,0.0100078047513969,-0.1817099572201691,19199.94652473216,38.63050948028653,0.002,-3.816533399515884,0.0085844023511588,-0.9167376687730314,6.0,10.0,180.0,-1.372557112247922,-5.890715236786599,-0.1381792625327113,-3.225355576841082,751.8664515270269,39.83217587164916,167.22481915304957,752.9213894213126,563.4000000000001,-1.372557112247922,-1.121995449066162,-1.2083207368850708,-0.9312723875045776,-1.3424550294876099,-1.4114973545074463,-1.3074685335159302,-1.078130841255188,-0.8670340776443481,-1.0392796993255615,-1.358306884765625,-1.220088243484497,-1.2808027267456055,-1.1422436237335205,-1.1550363302230835,-1.0281593799591064,-1.1409506797790527,-1.4833805561065674,-1.1495388746261597,-1.2041325569152832,-0.9906461834907532,-1.1880508661270142,-1.056564450263977,-0.840533435344696,-1.1508715152740479,-1.0658667087554932,-1.1406646966934204,-1.1914606094360352,-1.0992822647094727,-1.0293285846710205,-1.1022586822509766,-2.5127487182617188,-1.3916785717010498,-1.291861891746521,-1.315742015838623,-1.3597759008407593,-1.211283564567566,-1.3792414665222168,-1.6154228448867798,-1.2040934562683105,-1.0268669128417969
4844.0,96.87900000000003,-24.66538580221305,222.4651777549312,386.5459988986154,161090.9499877634,-24.60952870064225,222.5770032994507,386.5459900000001,161186.7794840001,4.294745889641878,8.593195626243794,-0.0003296585836345,19200.000000000007,4.480151297171752e-05,0.0002007474705528,-8.899822999649398e-06,0.0,4.285905150828525,-1.218646302030076,8.58110100050473,2.993793480430804,0.0068335534354648,-0.9119792813710692,19200.11884265789,-73.01210096559787,0.002,-3.798110648976523,-0.0068950249564817,-0.914188213185199,6.0,10.0,180.0,-1.319297320397401,-5.84628702983422,-0.1406333541642598,-3.2120440741408194,751.6417257635135,40.04708793582458,167.17490957652478,752.7081947106562,561.6000000000001,-1.319297320397401,-1.0834927558898926,-1.1656371355056763,-0.8739012479782104,-1.31167733669281,-1.374029278755188,-1.2604892253875732,-1.070801854133606,-0.8241201639175415,-1.0138695240020752,-1.3154969215393066,-1.1837129592895508,-1.242272138595581,-1.1071765422821045,-1.1184673309326172,-1.0524773597717285,-1.1143426895141602,-1.7421177625656128,-1.0651249885559082,-1.1677308082580566,-0.9641988277435303,-1.1374566555023193,-1.052354097366333,-0.8128175735473633,-1.1226977109909058,-1.0341312885284424,-1.1058071851730347,-1.1378109455108643,-1.0513484477996826,-1.0051054954528809,-1.066458821296692,-2.4561665058135986,-1.3569437265396118,-1.2515357732772827,-1.249954342842102,-1.4228684902191162,-1.2159007787704468,-1.3470340967178345,-1.570743441581726,-1.2502121925354004,-1.0548611879348755
4845.0,96.89900000000004,-24.57950594488902,222.63716084169064,386.5460057661767,161474.94776395248,-24.52366370209746,222.7487332992848,386.5459900000001,161570.77948400006,4.294251351630007,8.584765119170978,-0.000523163303027,19200.000000000007,2.994438637579105e-05,-5.224041003698285e-05,-1.5768425950200928e-05,0.0,4.315174452054975,-0.2435714973430224,8.61353849280448,-1.092711848128512,-0.0002288962277856,-5.068608515987561,19199.99938517408,38.602190895529375,0.002,-3.783049655803053,0.0179906941499932,-0.9059254277427112,6.0,10.0,180.0,-1.3094964584136672,-5.893022467789004,-0.1381849936487399,-3.2253959066518503,752.2903628817567,40.08704396791229,167.3264547882624,753.3575973553282,566.1000000000001,-1.3094964584136672,-1.099047303199768,-1.1743577718734741,-0.8998289108276367,-1.318198323249817,-1.3911798000335693,-1.2813897132873535,-1.0755060911178589,-0.8484816551208496,-1.0254933834075928,-1.3319227695465088,-1.1900221109390259,-1.2523332834243774,-1.1150761842727661,-1.1273608207702637,-1.0455600023269653,-1.1180528402328491,-1.623792052268982,-1.1030590534210205,-1.1744155883789062,-0.974481463432312,-1.1520826816558838,-1.0597609281539917,-0.8222575187683105,-1.135872483253479,-1.0465137958526611,-1.1247190237045288,-1.1513468027114868,-1.0742501020431519,-1.0212445259094238,-1.0842047929763794,-2.435126781463623,-1.3661975860595703,-1.2661100625991821,-1.2568644285202026,-1.3457832336425781,-1.2101023197174072,-1.3545010089874268,-1.574127435684204,-1.2398078441619873,-0.9967355728149414
4846.0,96.91900000000004,-24.493764609935845,222.8089372876785,386.545999038757,161858.95033824976,-24.437798602211625,222.92046340015213,386.5459900000001,161954.77948400006,4.298376599563769,8.583215545609328,-0.0003006314111382,19200.000000000007,0.0001538091278618,-9.858803188772849e-05,-9.040386425642353e-06,0.0,4.283697484328172,0.3625649238677704,8.562957831423635,-4.887361490941529,-0.00148414400244,-1.9006817278638304,19200.32564386884,-55.78077769868455,0.002,-3.806517177326664,0.0804078651272426,-0.898502525233841,6.0,10.0,180.0,-1.3369040569215869,-5.887593174385785,-0.1371974811527967,-3.206946366421891,751.5636814408783,39.77252198395615,167.1527273941312,752.6152986776641,567.0000000000001,-1.3369040569215869,-1.1017730236053467,-1.1795077323913574,-0.9144203662872314,-1.3256229162216187,-1.3936970233917236,-1.2899702787399292,-1.0754398107528687,-0.8509073257446289,-1.025504231452942,-1.3388512134552002,-1.1962890625,-1.257465124130249,-1.1192646026611328,-1.1310398578643799,-1.0243687629699707,-1.1176631450653076,-1.5860110521316528,-1.1272029876708984,-1.179614782333374,-0.9777978658676147,-1.1637030839920044,-1.0540592670440674,-0.8272749781608582,-1.1335022449493408,-1.050810694694519,-1.1246031522750854,-1.1673086881637573,-1.0869665145874023,-1.0234239101409912,-1.092423439025879,-2.4328105449676514,-1.3703712224960327,-1.268560528755188,-1.2834689617156982,-1.3001375198364258,-1.2027356624603271,-1.3592640161514282,-1.5830670595169067,-1.2033400535583496,-1.0237178802490234
