Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4847.0,96.93900000000002,-24.407981581526816,222.9804393342816,386.5460040098197,162242.95216208047,-24.35193360085676,223.0921935007194,386.5459900000001,162338.77948400006,4.30110674876323,8.590812992747635,-0.0004671854526987,19200.000000000007,0.0002357813102482,0.000129463144474,-1.3909404805908156e-05,0.0,4.282947829998097,-3.3437703016437803,8.584968556436428,-4.026049072602607,-0.0036736664123488,0.011975178314989,19199.93016627405,-60.04435496528333,0.002,-3.856363852764415,0.0109411381808889,-0.9120892232540324,6.0,10.0,180.0,-1.354578429267348,-5.909660419359207,-0.1371970649804198,-3.1926083687038886,751.5203407204392,40.20976099197807,167.1483636970656,752.595149338832,565.5750000000002,-1.354578429267348,-1.0821287631988525,-1.1537806987762451,-0.8973157405853271,-1.313696265220642,-1.3684884309768677,-1.27040433883667,-1.0739063024520874,-0.828436017036438,-1.0129201412200928,-1.3201278448104858,-1.177469253540039,-1.2381298542022705,-1.0996384620666504,-1.110266089439392,-1.0181440114974976,-1.0974615812301636,-1.7082310914993286,-1.1016919612884521,-1.160085916519165,-0.9630998969078064,-1.1430718898773193,-1.04827082157135,-0.8169118165969849,-1.1150628328323364,-1.0389097929000854,-1.107177972793579,-1.153043270111084,-1.0762484073638916,-1.017110824584961,-1.080681562423706,-2.387878179550171,-1.352064847946167,-1.2441216707229614,-1.2684675455093384,-1.2910984754562378,-1.1950018405914307,-1.3433396816253662,-1.559981346130371,-1.1804134845733643,-1.0745855569839478
4848.0,96.95900000000002,-24.322361347536862,223.1521346626405,386.5459833981351,162626.95022325643,-24.26606859975262,223.2639235005365,386.5459900000001,162722.77948400006,4.309268788146989,8.591968337391412,0.0002195339086446,19200.000000000007,0.0004805477670019,0.0001638350858615,6.603279727644655e-06,0.0,4.30835227837518,1.0929441524751176,8.575923696793978,-1.162281977131446,-0.0041453959212642,2.681987282083123,19199.80946037864,-60.0825682403102,0.002,-3.843217733017271,0.0539549198553057,-0.8944667714329733,6.0,10.0,180.0,-1.3575045369645966,-5.881823982035289,-0.1411121232147604,-3.2094917101673857,751.6121703602196,39.40738049598903,167.1601818485328,752.6450746694161,570.4500000000002,-1.3575045369645966,-1.1042978763580322,-1.1874921321868896,-0.8988111019134521,-1.3282678127288818,-1.3930953741073608,-1.2808449268341064,-1.0774226188659668,-0.8396767377853394,-1.0266799926757812,-1.336592674255371,-1.2007105350494385,-1.2569009065628052,-1.1219372749328613,-1.1325788497924805,-1.0278303623199463,-1.1211323738098145,-1.6198807954788208,-1.106377124786377,-1.1837084293365479,-0.9752365946769714,-1.170336127281189,-1.053499698638916,-0.8279456496238708,-1.1339597702026367,-1.0476588010787964,-1.1186319589614868,-1.1706308126449585,-1.0734981298446655,-1.012139081954956,-1.0839173793792725,-2.4652395248413086,-1.3689601421356201,-1.265165090560913,-1.2867869138717651,-1.3531526327133179,-1.2149978876113892,-1.3610031604766846,-1.5915924310684204,-1.2356799840927124,-1.0388638973236084
4849.0,96.979,-24.236139660889044,223.3237167827141,386.5460146827535,163010.947667655,-24.180203599108115,223.43565350117188,386.5459900000001,163106.77948400006,4.297371165500893,8.596901722188898,-0.0008213757204696,19200.000000000007,0.0001239608180628,0.0003118188927885,-2.4682902489331533e-05,0.0,4.292984527669245,-2.38157028591071,8.561524090979331,2.987003068489147,0.0014738345979121,-0.3124566015865106,19199.724001560226,-34.368248377664976,0.002,-3.845864082263863,0.0214900019185975,-0.9032562110786722,6.0,10.0,180.0,-1.3183484257159386,-5.871483502802317,-0.1396541922050533,-3.242749058336244,751.2985851801097,39.11019024799452,167.0830909242664,752.316037334708,568.8000000000002,-1.3183484257159386,-1.0810520648956299,-1.1577022075653076,-0.8706946969032288,-1.309073805809021,-1.3727535009384155,-1.2556750774383545,-1.0714691877365112,-0.8205323219299316,-1.0120630264282227,-1.3124442100524902,-1.1770806312561035,-1.2342252731323242,-1.1001372337341309,-1.1104249954223633,-1.0426759719848633,-1.1041650772094727,-1.814935564994812,-1.0640439987182617,-1.1603708267211914,-0.9596120715141296,-1.1374024152755737,-1.0516669750213623,-0.8103256821632385,-1.1177189350128174,-1.030272126197815,-1.1014375686645508,-1.1342980861663818,-1.049870491027832,-1.0025078058242798,-1.067331075668335,-2.423258066177368,-1.3488214015960693,-1.243316888809204,-1.2431031465530396,-1.3668782711029053,-1.2136098146438599,-1.3410521745681763,-1.5607967376708984,-1.2565361261367798,-1.0392309427261353
4850.0,96.99900000000004,-24.15018481272348,223.4954364243616,386.54598727562,163394.94791730354,-24.094338194164926,223.60738430959805,386.5459900000001,163490.77948400003,4.294412978721008,8.597342617086476,5.906688475700048e-05,19200.000000000007,3.3936840257912547e-05,0.000322130963381,2.722994562639389e-06,0.0,4.308874187525789,-1.820394854130996,8.574264868914202,2.514306806137468,-0.0009714913477136,1.962260582720488,19199.86176152701,30.0428216797034,0.002,-3.8148298058746,0.0536986688466522,-0.894143327016519,6.0,10.0,180.0,-1.327567906270705,-5.917920511156484,-0.1416036626888833,-3.23967874431862,751.4812925900549,38.79809512399726,167.1220454621332,752.482518667354,559.6500000000001,-1.327567906270705,-1.0798159837722778,-1.1650183200836182,-0.8724629878997803,-1.3137776851654053,-1.368910551071167,-1.2574717998504639,-1.071650505065918,-0.8171460628509521,-1.011649250984192,-1.3147286176681519,-1.184255838394165,-1.2417027950286865,-1.1064186096191406,-1.1170841455459595,-1.0473843812942505,-1.1120610237121582,-1.7449724674224854,-1.0630005598068237,-1.1678000688552856,-0.9615288972854614,-1.137872576713562,-1.0485246181488037,-0.8131461143493652,-1.1176565885543823,-1.0339230298995972,-1.1013776063919067,-1.1425775289535522,-1.0515248775482178,-1.0031275749206543,-1.065103530883789,-2.442107915878296,-1.3556488752365112,-1.247350811958313,-1.2599366903305054,-1.4384560585021973,-1.2142254114151,-1.3472695350646973,-1.5737699270248413,-1.231030821800232,-1.09621000289917
4851.0,97.01900000000003,-24.064464467498546,223.6673224482389,386.5459978560248,163778.94713316826,-24.00847137355337,223.77911688552223,386.5459900000001,163874.77948400006,4.299358127514848,8.592211410298077,-0.0002624450047839,19200.000000000007,0.0001795389037228,0.0001678159902812,-7.755946401170043e-06,0.0,4.265680222227967,0.0526972772742222,8.613404893030175,6.712088120638464,-0.0009715020364525,-0.0556861347255907,19199.793039354023,-8.598851770058342,0.002,-3.902505189575847,0.099719365041261,-0.8747036514477395,6.0,10.0,180.0,-1.377904083057386,-5.897935772893844,-0.1415945714529666,-3.24844820182596,751.7296462950274,40.99304756199863,167.2075227310666,752.849759333677,557.9250000000001,-1.377904083057386,-1.083643913269043,-1.1707839965820312,-0.8603753447532654,-1.3120672702789307,-1.372460126876831,-1.2545068264007568,-1.0683417320251465,-0.8212332725524902,-1.0135984420776367,-1.3083404302597046,-1.187369465827942,-1.2442967891693115,-1.11090087890625,-1.122284173965454,-1.0674115419387817,-1.1233692169189453,-1.7951005697250366,-1.0435218811035156,-1.1721742153167725,-0.964015007019043,-1.1350301504135132,-1.0532686710357666,-0.8110437393188477,-1.124855399131775,-1.0331462621688843,-1.103530764579773,-1.1305221319198608,-1.0382111072540283,-0.9963634014129639,-1.0576597452163696,-2.5300676822662354,-1.3591800928115845,-1.2534255981445312,-1.2451835870742798,-1.506564736366272,-1.2262012958526611,-1.3486723899841309,-1.5773335695266724,-1.2783437967300415,-1.0576671361923218
4852.0,97.03900000000004,-23.978486316576856,223.8392785788148,386.5460242977712,164162.94483653147,-23.92260366805589,223.950848001639,386.5459900000001,164258.77948400003,4.295676812430393,8.5846289095166,-0.0011435064306474,19200.000000000007,6.88680186751254e-05,-5.587321746090077e-05,-3.4296279492193846e-05,0.0,4.298719148791643,-3.357671235259464,8.583977502450121,2.124260487881853,0.0048663371497256,-3.299713083798133,19200.067767100765,128.7653349960047,0.002,-3.9100007219419375,0.0689545289744777,-0.9259256618930144,6.0,10.0,180.0,-1.292053307417591,-5.891600297853577,-0.1435453515079451,-3.2643647340340265,751.7403231475137,40.30452378099932,167.2012613655333,752.8218796668384,562.4250000000002,-1.292053307417591,-1.0756038427352905,-1.149488091468811,-0.8729281425476074,-1.302944540977478,-1.3678783178329468,-1.2559986114501953,-1.0688307285308838,-0.8220735788345337,-1.0091755390167236,-1.3098807334899902,-1.1719179153442383,-1.232764482498169,-1.0964434146881104,-1.107753872871399,-1.0501362085342407,-1.1024702787399292,-1.792353868484497,-1.0629446506500244,-1.1558661460876465,-0.9585490226745605,-1.12494957447052,-1.0523501634597778,-0.8075465559959412,-1.1161255836486816,-1.0297541618347168,-1.1027365922927856,-1.127388596534729,-1.0521552562713623,-1.0082378387451172,-1.0665816068649292,-2.4045567512512207,-1.348071813583374,-1.242601990699768,-1.2347360849380493,-1.3757835626602173,-1.2080812454223633,-1.3381315469741821,-1.5538829565048218,-1.239275336265564,-1.0479755401611328
4853.0,97.05900000000004,-23.89293812024656,224.01089850256523,386.54602064688,164546.9476266765,-23.83673591413186,224.1225774259016,386.5459900000001,164642.77948400006,4.306350083805643,8.58832364798869,-0.0010209240245031,19200.000000000007,0.0003884129447955,5.470407225645971e-05,-3.0646063918176264e-05,0.0,4.272343935558084,4.644245982579996,8.598156196117328,4.155671887873654,-0.0088109284713128,-1.2821559795472055,19200.015821306435,-60.04530521784828,0.002,-3.8057286494537768,-0.0126199629479991,-0.913306165734084,6.0,10.0,180.0,-1.2954634403436915,-5.922380865285311,-0.1479453541392024,-3.260760084075553,751.6986615737569,41.14526189049965,167.20213068276666,752.8254398334192,563.3250000000002,-1.2954634403436915,-1.1126093864440918,-1.2052000761032104,-0.8878026008605957,-1.3297091722488403,-1.3994694948196411,-1.282536268234253,-1.0722883939743042,-0.8478630781173706,-1.0314587354660034,-1.3344860076904297,-1.2117397785186768,-1.2685848474502563,-1.1353868246078491,-1.1479012966156006,-1.063856840133667,-1.1454267501831055,-1.5415319204330444,-1.0866481065750122,-1.196899175643921,-0.9825490713119507,-1.1693967580795288,-1.0611075162887573,-0.8279028534889221,-1.1496573686599731,-1.0503299236297607,-1.1270161867141724,-1.159714937210083,-1.0590888261795044,-1.0075322389602661,-1.075181245803833,-2.5898756980895996,-1.3817381858825684,-1.2834190130233765,-1.2718231678009033,-1.477448582649231,-1.2327970266342163,-1.3693175315856934,-1.6064598560333252,-1.2981806993484497,-0.9898256659507751
4854.0,97.07900000000002,-23.806833280573088,224.18297902209704,386.54595728032734,164930.9460359971,-23.750886568675995,224.294269752179,386.5459900000001,165026.77948400006,4.281400615122008,8.542493532871028,0.0010928065910652,19200.000000000007,0.0001512117532176,-0.0002965587563144,3.271950038469798e-05,0.0,4.311917872900144,-0.4305412869866448,8.593485705362127,-0.4304019910902223,-0.0043681081762529,0.1181748191785628,19200.20426789277,85.82805239503728,0.002,-3.2747953758707435,-0.4521909980250574,-0.7871058419475285,6.0,10.0,180.0,-1.3222150242925608,-5.896965302398402,-0.1445388809262455,-3.255591718358354,751.9908307868784,40.21763094524982,167.25856534138333,753.0667199167096,561.9000000000001,-1.3222150242925608,-1.0927708148956299,-1.1750006675720215,-0.8916797637939453,-1.321151614189148,-1.3820198774337769,-1.2737623453140259,-1.0744354724884033,-0.8338674902915955,-1.0202560424804688,-1.327913522720337,-1.1922303438186646,-1.251570701599121,-1.1149442195892334,-1.1264536380767822,-1.0413792133331299,-1.1181930303573608,-1.6436997652053833,-1.0911535024642944,-1.1759917736053467,-0.9706712961196899,-1.1513687372207642,-1.0528314113616943,-0.8214507102966309,-1.1283527612686157,-1.043588399887085,-1.1144920587539673,-1.158401608467102,-1.067786455154419,-1.0134156942367554,-1.0770734548568726,-2.447596549987793,-1.3648738861083984,-1.2598973512649536,-1.271628975868225,-1.3932979106903076,-1.2114806175231934,-1.3550209999084473,-1.5816200971603394,-1.223524570465088,-1.0624529123306274
4855.0,97.09900000000002,-23.724001769948263,224.3462650401513,386.5459659768861,165314.95103215138,-23.67783937113473,224.4404362112713,386.5459900000001,165410.77948400006,2.720296279647005,5.57000080643312,0.0008065897168137,19200.000000000007,0.0023276763835944,0.0064272685768863,2.4022944356668807e-05,0.0,3.545022518305862,-112.249931789057,6.748394432174992,-239.0839144090659,0.0087845647065634,3.1133724342808207,19200.376903275966,47.14550227221871,0.002,-2.426607668636641,-0.2325634565962604,-0.5595654565115086,6.0,10.0,180.0,-0.7557637681343627,-4.911632878187522,-0.1430867053505609,-3.219185534531764,715.4269153934392,15.241315472624912,158.43078267069166,715.9998599583548,566.7750000000002,-0.7557637681343627,-0.6962058544158936,-0.7169812917709351,-1.017259120941162,-0.7247958183288574,-0.6054006814956665,-0.7972344160079956,-0.7734979391098022,-0.5671803951263428,-0.8966689705848694,-0.7483681440353394,-0.5779779553413391,-0.781760036945343,-0.49743884801864624,-0.4970727562904358,0.8657412528991699,-0.34691140055656433,-1.7324868440628052,-1.4307198524475098,-0.5713360905647278,-0.36337581276893616,-0.5619192719459534,-0.6308737397193909,-0.5204324722290039,-0.6951681971549988,-0.5919798612594604,-0.29390016198158264,-0.5887094736099243,-1.4508962631225586,-0.9493652582168579,-0.945993959903717,-0.5087003707885742,-0.8313026428222656,-0.6106833219528198,-1.1592795848846436,1.6855640411376953,-0.22759413719177246,-0.7114738821983337,-0.8426535725593567,1.1043438911437988,-1.551755428314209
4856.0,97.11900000000004,-23.6774933351575,224.4512251928033,386.54624895629775,165698.97495890415,-23.64915010920811,224.53148112484035,386.5459900000001,165794.77948400006,0.8699636130549049,5.540719398742286,-0.0086326876769348,19200.000000000007,0.0149978717742677,0.0227713584205287,-0.0002589562692828,0.0,1.2242740843979651,-78.18658508197225,5.032700071169666,69.58395634211828,0.008798136945245,-0.6059027922803558,19202.2143921178,145.95345953403327,0.002,-2.4724928274998312,1.2101873314467615,-0.6033374824563498,6.0,10.0,180.0,-0.675282514387018,-5.97525191075807,-0.1679853000641749,-3.0079997411314165,642.2514576967196,53.22315773631246,141.30089133534582,646.1689299791774,565.1250000000001,-0.675282514387018,-0.15165403485298157,-0.16594436764717102,-0.13218265771865845,-0.41565874218940735,-0.5415437817573547,-0.17734511196613312,0.01724679209291935,-0.23918642103672028,-0.01088770478963852,-0.4274504780769348,-0.407185435295105,-0.4297250807285309,-0.315887987613678,-0.2817869484424591,-0.6677358746528625,-0.40869686007499695,-2.101759433746338,-0.003138003870844841,-0.341880202293396,0.12319346517324448,-0.12534098327159882,-0.17392632365226746,-0.3585352599620819,-0.14226798713207245,-0.042614102363586426,-0.15154193341732025,0.047714509069919586,-0.2474357634782791,-0.2964083254337311,0.11446208506822586,0.0844363123178482,-0.597782552242279,-0.4185897707939148,-0.3629137873649597,-0.005776345729827881,-0.834894597530365,-0.5618150234222412,-0.6510733962059021,-1.3494257926940918,-1.1604585647583008
4857.0,97.13900000000004,-23.66347747405857,224.5739546967544,386.5464727588754,166083.02224227885,-23.648016274664776,224.668575745786,386.5459900000001,166178.77948400006,0.5141511325568591,8.880763599587926,-0.0160902831419991,19200.000000000007,0.0154294974050702,-0.0047790651930085,-0.0004827588554237,0.0,0.4696217336139422,0.7243305764581933,8.004092248485954,198.3758152305128,-0.0024288608339706,2.437084849920436,19202.2644913708,-107.22135752819564,0.002,-3.000577592014209,1.677690285375562,-0.7997286282377212,6.0,10.0,180.0,-0.9863904753510498,-6.848673959563544,-0.2202011659100134,-2.5614143959043068,637.9187288483598,168.9110788681562,147.2919456676729,670.3699649895887,563.4000000000001,-0.9863904753510498,-0.8657244443893433,-0.5642263889312744,-0.035707809031009674,-0.647117018699646,-0.6663267612457275,-0.47859668731689453,-0.25918668508529663,-0.4692873954772949,-0.4822482168674469,-0.4444196820259094,-0.653273344039917,-0.5656286478042603,-0.5167657732963562,-0.532658040523529,-1.1017632484436035,-0.734423041343689,-1.532335638999939,0.29743704199790955,-0.5865243077278137,0.0921638160943985,-0.5277705788612366,-0.2903643548488617,-0.3031143844127655,-0.5047891736030579,-0.07993996888399124,-0.21308352053165436,0.40841275453567505,-0.19558416306972504,-0.21848136186599731,-0.2653321623802185,-5.341640949249268,-0.7647771239280701,-0.5826473236083984,-0.3774239718914032,-2.684500217437744,-1.0885623693466187,-0.717607319355011,-0.9172670245170593,-2.480318307876587,-0.029774442315101624
4858.0,97.15900000000003,-23.655424324168283,224.75164300921787,386.546182792176,166467.03460158245,-23.648018991829005,224.859038928006,386.5459900000001,166562.7794840001,0.2467587558755871,9.02106478418981,-0.0064201674632128,19200.000000000007,0.0074071167789918,-0.0173692423751706,-0.0001927921765228,0.0,0.2533195818926008,-18.3073284657109,8.843727838498443,-10.137607551842242,0.0153816029361152,-0.368789094899207,19199.070480765546,-85.84169984526234,0.002,-3.27655532676575,1.6806274490663338,-0.8795244904862615,6.0,10.0,180.0,-0.9795044063165652,-6.133568103983765,-0.2431227715155261,-2.431634879900497,642.1653644241799,249.6165394340781,154.01847283383646,698.1454824947944,561.6750000000002,-0.9795044063165652,-0.6192395687103271,-0.6090432405471802,-0.6209993362426758,-0.6426257491111755,-0.6840874552726746,-0.6068525910377502,-0.6976748108863831,-0.4431755840778351,-0.6116971969604492,-0.6480821371078491,-0.6230906248092651,-0.6364454030990601,-0.5774589776992798,-0.5733943581581116,-0.4235535264015198,-0.6343041062355042,-1.51885986328125,-0.7575675845146179,-0.6011044383049011,-0.5429982542991638,-0.7028902173042297,-0.8205873370170593,-0.5739713907241821,-0.7084875106811523,-0.6060731410980225,-0.7238886952400208,-0.7549950480461121,-0.7719113826751709,-0.7818336486816406,-0.685968279838562,-0.4175887107849121,-0.7401381731033325,-0.643989086151123,-0.7944111824035645,0.17412206530570984,-0.6132448315620422,-0.7074170708656311,-0.824661135673523,-0.6107345819473267,-0.34551823139190674
4859.0,97.17900000000004,-23.652653527684286,224.9333566281691,386.5458669678595,166851.00856983836,-23.648021717377294,225.0510395420953,386.5459900000001,166946.77948400003,0.1543208013106327,9.362779128087572,0.0040980948443551,19200.000000000007,0.0046335850464408,-0.007118016811225,0.0001230321391849,0.0,0.1392689474669667,8.670162976452936,9.303744425527167,14.224904496802004,-0.0065964410492313,-1.2120799043945645,19198.625370869493,-55.864081233533625,0.002,-3.371465069867495,1.7134146574420654,-0.8879667306013477,6.0,10.0,180.0,-1.1840493864217403,-6.342134008353528,-0.2270245875391655,-2.680842364973725,647.5826822120899,301.7577697170391,159.35973641691822,720.4397412473973,566.1750000000002,-1.1840493864217403,-0.7876291275024414,-0.7590912580490112,-0.6362794637680054,-0.707940936088562,-0.7308225631713867,-0.6859343647956848,-0.7895526885986328,-0.5604827404022217,-0.7489625215530396,-0.6905121803283691,-0.717703104019165,-0.7072694301605225,-0.6893436908721924,-0.6984786987304688,-0.6193209886550903,-0.7868866920471191,-1.8767112493515015,-0.6844993829727173,-0.7138016223907471,-0.760267972946167,-0.8389315605163574,-0.8867129683494568,-0.6211578249931335,-0.8450359106063843,-0.7304933667182922,-0.8182121515274048,-0.7764438986778259,-0.7592880725860596,-0.7883946299552917,-0.8295087218284607,-1.8019745349884033,-0.7393435835838318,-0.7262662053108215,-0.7502920627593994,-0.26993411779403687,-0.6562694907188416,-0.7321375012397766,-0.9168919920921326,-0.9449613690376282,0.11828695237636566
4860.0,97.199,-23.650254412878507,225.1214811945335,386.5458407063866,167234.9807235967,-23.64802405074153,225.24304096985944,386.5459900000001,167330.77948400006,0.0743137078778081,9.492076151230124,0.0049757875683811,19200.000000000007,0.002231759439414,-0.0032418924736399,0.0001492936133182,0.0,0.0843640351971246,-5.128638433978226,9.48544166141586,2.5710524742368377,-0.0175818303223802,-0.97509096640419,19198.918491442484,60.03525150169062,0.002,-3.396185378778962,1.7236816713204397,-0.9123402321215716,6.0,10.0,180.0,-1.1601484783564886,-6.269594529834864,-0.2080150063748687,-2.9382900223105417,651.350841106045,332.7258848585195,162.79836820845912,734.8708706236987,567.0750000000002,-1.1601484783564886,-0.6949613094329834,-0.6523987054824829,-0.6396254301071167,-0.6388410925865173,-0.63299959897995,-0.6222385764122009,-0.7456549406051636,-0.5078954696655273,-0.6886809468269348,-0.6310049891471863,-0.6221872568130493,-0.6277680397033691,-0.603318452835083,-0.6121930480003357,-0.5229193568229675,-0.6937997341156006,-1.552964687347412,-0.6595698595046997,-0.6193655729293823,-0.6630914211273193,-0.749921441078186,-0.8631126284599304,-0.6006811261177063,-0.7747532725334167,-0.6750073432922363,-0.7750247716903687,-0.7579879760742188,-0.7768778800964355,-0.8132003545761108,-0.7551246881484985,-0.5854065418243408,-0.6525957584381104,-0.6385804414749146,-0.6931545734405518,0.0014143586158752441,-0.5717801451683044,-0.6469060778617859,-0.8075960874557495,-0.7429870963096619,0.004069074988365173
4861.0,97.21900000000002,-23.64920042835903,225.3116588617732,386.54586430876105,167618.9656371058,-23.64802496674137,225.4350441994416,386.5459900000001,167714.77948400006,0.0391836774959197,9.55291559402733,0.0041911827806291,19200.000000000007,0.0011758867291183,-0.0014171147529837,0.0001256912390533,0.0,0.0522004868554743,-3.047699219465455,9.52599925555472,1.0293263152983223,-0.0027041991418877,-2.8131437257849847,19199.58773817188,-60.03736530596986,0.002,-3.3351525007266254,1.7451409233869704,-0.8985855590651572,6.0,10.0,180.0,-1.185561774433862,-6.215923575109169,-0.1850735937782887,-3.0869642719389225,653.0804205530225,349.97444242925974,164.68618410422957,742.8114353118493,565.6500000000001,-1.185561774433862,-0.7060592174530029,-0.6553338766098022,-0.6607300639152527,-0.6326315999031067,-0.6267592906951904,-0.6295883655548096,-0.7458240389823914,-0.5151100158691406,-0.6979765892028809,-0.6304458975791931,-0.6209874153137207,-0.6275161504745483,-0.6075482368469238,-0.6201852560043335,-0.5283800363540649,-0.7021034359931946,-1.478400707244873,-0.6639600396156311,-0.6223272085189819,-0.6938328742980957,-0.7536832094192505,-0.8687376379966736,-0.6068543791770935,-0.7863706946372986,-0.6908308267593384,-0.7817320227622986,-0.7646716237068176,-0.7878771424293518,-0.8288177847862244,-0.7605828046798706,-0.5749163031578064,-0.6349867582321167,-0.6397408843040466,-0.679360032081604,0.003407105803489685,-0.5510367751121521,-0.63487708568573,-0.8031359910964966,-0.7285086512565613,0.06465975940227509
4862.0,97.23900000000005,-23.64839243881463,225.50271589980247,386.5458095762254,168002.95420883835,-23.648025000280683,225.62704595667543,386.5459900000001,168098.77948400006,0.0122438769930988,9.584312593353658,0.0060151486995952,19200.000000000007,0.0003674392511262,-0.000471057980701,0.0001804237747249,0.0,0.0363605920411957,-3.724581296577951,9.544964610746458,-1.7636708081634986,0.0124535142933685,2.325275633220305,19199.397408739045,-17.096690945431185,0.002,-3.4122862593692327,1.6810342417362012,-0.9185401584857902,6.0,10.0,180.0,-1.1591786802170794,-6.255861624636137,-0.1660237821242012,-3.204365565758264,653.8597102765112,359.4532212146299,165.7100920521148,747.1262176559246,563.9250000000002,-1.1591786802170794,-0.6967360377311707,-0.6485740542411804,-0.6679692268371582,-0.6249568462371826,-0.6199897527694702,-0.6235073804855347,-0.7432390451431274,-0.5026577115058899,-0.6953514814376831,-0.6284398436546326,-0.615007221698761,-0.6208657026290894,-0.602674126625061,-0.6156926155090332,-0.500312089920044,-0.6964443325996399,-1.4224295616149902,-0.664741039276123,-0.6150975227355957,-0.6909117698669434,-0.754577100276947,-0.8658897280693054,-0.6047858595848083,-0.7792073488235474,-0.6920071244239807,-0.7673284411430359,-0.785652756690979,-0.7930655479431152,-0.8319869041442871,-0.7617056369781494,-0.4148535132408142,-0.6198956966400146,-0.6257345676422119,-0.6892701387405396,0.015417352318763733,-0.5361131429672241,-0.6242579221725464,-0.7966716289520264,-0.6737722754478455,0.01184852421283722
4863.0,97.25900000000004,-23.64815022425566,225.69409322167056,386.5458584662747,168386.95063629549,-23.64802500002944,225.81904600047824,386.5459900000001,168482.77948400006,0.004204482319288,9.605050518942525,0.0043877572856177,19200.000000000007,0.0001252242013632,0.0001523795213775,0.0001315337253821,0.0,-0.0080445550311206,-1.7057870899887426,9.589853050964368,-1.4122850311667214,-0.0085267192671285,0.6066250875426775,19199.963226880223,-42.91656915666024,0.002,-3.4397199588861427,1.6533056267645698,-0.9168368749410506,6.0,10.0,180.0,-1.1372113871378065,-6.272362560115029,-0.1567467424512683,-3.235143442426131,653.9043551382556,366.43661060731495,166.4090460260574,750.0906088279623,561.3000000000001,-1.1372113871378065,-0.7076215147972107,-0.6562201380729675,-0.6765897274017334,-0.6236880421638489,-0.6183638572692871,-0.6301696300506592,-0.7444580793380737,-0.509777843952179,-0.7028104662895203,-0.628426194190979,-0.6169031262397766,-0.6227000951766968,-0.6077830791473389,-0.6223178505897522,-0.5126223564147949,-0.705753743648529,-1.4110051393508911,-0.6635620594024658,-0.6202210187911987,-0.7106913328170776,-0.7595247030258179,-0.8704524636268616,-0.6083414554595947,-0.7889080047607422,-0.7037963271141052,-0.7759204506874084,-0.7838760614395142,-0.795864462852478,-0.8380215764045715,-0.7688575983047485,-0.4731243848800659,-0.6133577823638916,-0.6296461224555969,-0.6801724433898926,-0.018579423427581787,-0.5270916819572449,-0.6194334626197815,-0.7966750860214233,-0.672423779964447,0.06073640286922455
4864.0,97.27900000000002,-23.64811197988911,225.88644909286472,386.5458633405406,168770.95056246108,-23.64802500000821,226.01104600001395,386.5459900000001,168866.77948400006,0.0029334757384619,9.593217682302914,0.0042225153764051,19200.000000000007,8.69798518306331e-05,-0.0002035899947422,0.0001266594595088,0.0,0.001943297700234,-2.62567231291904,9.624055046830591,1.2809346976699754,-0.0039284420085089,1.2812071973295367,19199.68977105045,-68.75737510257943,0.002,-3.4373539772701887,1.651153981377276,-0.8987213140879148,6.0,10.0,180.0,-1.1479510589226911,-6.271423077213997,-0.1425863010654317,-3.247431343870632,654.5146775691278,370.14030530365744,166.9025230130287,752.1888044139812,559.6500000000001,-1.1479510589226911,-0.6980065107345581,-0.6479547023773193,-0.6616219282150269,-0.6201125979423523,-0.6054097414016724,-0.6223446130752563,-0.7434651851654053,-0.5103132724761963,-0.6989705562591553,-0.6206367015838623,-0.6078004837036133,-0.6145959496498108,-0.6003437042236328,-0.615254282951355,-0.5266841650009155,-0.7018390893936157,-1.454534888267517,-0.6326488852500916,-0.611696720123291,-0.6948933601379395,-0.7474505305290222,-0.8678222894668579,-0.6046419739723206,-0.7793160080909729,-0.695723831653595,-0.7713976502418518,-0.7713155746459961,-0.7838101983070374,-0.8312380313873291,-0.756305992603302,-0.3942010998725891,-0.6044267416000366,-0.6202148795127869,-0.6641833782196045,-0.01840519905090332,-0.5291178822517395,-0.6101080775260925,-0.7889575958251953,-0.6893630027770996,0.04404595494270325
