Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4865.0,97.29900000000004,-23.648101359176263,226.07853426118928,386.54591497581225,169154.95039077208,-23.648025000005152,226.20304600000708,386.5459900000001,169250.77948400006,0.0025440861783873,9.590383983934476,0.0024960752097167,19200.000000000007,7.635915330415772e-05,-0.0002885655106809,7.502418785985729e-05,0.0,0.0033890547164059,0.1191289954264799,9.559051871473226,3.056132183851468,0.0031758423520079,-0.1815380616008202,19199.93130610349,51.48697852752467,0.002,-3.5282737885868025,1.6701054585278556,-0.9012840375119068,6.0,10.0,180.0,-1.1523527660707504,-6.20274350074676,-0.1342805393159571,-3.249479811066935,654.0988387845639,370.8916526518288,166.87626150651437,752.0664022069906,557.9250000000001,-1.1523527660707504,-0.7135157585144043,-0.6632654666900635,-0.665215253829956,-0.6274513602256775,-0.6163197159767151,-0.6324588060379028,-0.748198390007019,-0.5212460160255432,-0.7088915109634399,-0.6281587481498718,-0.6209686994552612,-0.6259223222732544,-0.6142014265060425,-0.6306357979774475,-0.5498161315917969,-0.7190632820129395,-1.4881887435913086,-0.633463978767395,-0.626129150390625,-0.7180074453353882,-0.7618698477745056,-0.8700289130210876,-0.6100237369537354,-0.792068362236023,-0.7075452208518982,-0.7799598574638367,-0.7675007581710815,-0.780637264251709,-0.8311463594436646,-0.7679600715637207,-0.554126501083374,-0.6118289232254028,-0.6346791386604309,-0.6633913516998291,-0.051237404346466064,-0.5352113842964172,-0.6181377172470093,-0.8044490814208984,-0.7239213585853577,0.08407457172870636
4866.0,97.31900000000005,-23.648021144858856,226.2704697216392,386.5459746620495,169538.94952475527,-23.648025000000224,226.3950460000106,386.5459900000001,169634.77948400006,-0.0001285386860822,9.59252922512638,0.0005111435259266,19200.000000000007,-3.855180759861215e-06,-0.0002242296693775,1.5337950698877846e-05,0.0,-0.0083023381871185,-2.0701059263382744,9.59913386842732,5.188041917892479,0.000725978124959,-1.7124197626644964,19199.827831168102,-25.711729316417767,0.002,-3.4344231049108584,1.641719932658041,-0.9242702824997576,6.0,10.0,180.0,-1.1382222421546726,-6.2242164632476245,-0.1328166683901088,-3.2546221059159883,654.126419392282,372.3153263259144,167.0316307532572,752.7287011034953,562.4250000000002,-1.1382222421546726,-0.6964343786239624,-0.645053505897522,-0.651556670665741,-0.6180698871612549,-0.5943324565887451,-0.615592360496521,-0.7415486574172974,-0.5211334824562073,-0.6995754837989807,-0.6153183579444885,-0.6032636761665344,-0.6100143194198608,-0.597602128982544,-0.6134860515594482,-0.5521536469459534,-0.7030543088912964,-1.5294181108474731,-0.6084293127059937,-0.6088312864303589,-0.6908431053161621,-0.7376648783683777,-0.8648686408996582,-0.6034356951713562,-0.7770580053329468,-0.6882199048995972,-0.7749294638633728,-0.7457346320152283,-0.7696534991264343,-0.8248621821403503,-0.747801661491394,-0.43709832429885864,-0.5996796488761902,-0.6204633712768555,-0.6381807327270508,0.004454523324966431,-0.5345390439033508,-0.6045723557472229,-0.7844768762588501,-0.7466594576835632,0.09929549694061279
4867.0,97.33900000000004,-23.648139426954497,226.46218446202187,386.545970757037,169922.9427696829,-23.648025,226.5870460000004,386.5459900000001,170018.77948400006,0.0038193869186355,9.602036482364998,0.0006418497668828,19200.000000000007,0.0001144269772222,6.103652291271218e-05,1.9242963041963707e-05,0.0,0.0017219215005714,3.2937946019675635,9.591327224647715,4.819217848953045,-0.0034002977086246,-2.194324638532604,19199.70671273688,145.96184623134505,0.002,-3.3373190909115564,1.6265525448098497,-0.9071609224103389,6.0,10.0,180.0,-1.1533427454470837,-6.311486402205153,-0.1337935448953107,-3.309958066623674,654.245209696141,372.5591631629572,167.0768153766286,752.9193505517476,563.4000000000001,-1.1533427454470837,-0.7392049431800842,-0.6835545301437378,-0.672042191028595,-0.63861083984375,-0.6292589902877808,-0.6447839736938477,-0.7618778944015503,-0.5374739170074463,-0.725862979888916,-0.6373151540756226,-0.6356198191642761,-0.6380685567855835,-0.6291323900222778,-0.6466507315635681,-0.5641857385635376,-0.7350471019744873,-1.5030441284179688,-0.6435736417770386,-0.6423097848892212,-0.7460386157035828,-0.7860944867134094,-0.8767109513282776,-0.6198027729988098,-0.8112244606018066,-0.7201698422431946,-0.7954298257827759,-0.7730189561843872,-0.7838860750198364,-0.8352845907211304,-0.7902623414993286,-0.8213790655136108,-0.6196187734603882,-0.6508627533912659,-0.6620873212814331,-0.05788598954677582,-0.5438265800476074,-0.6282773017883301,-0.8173226714134216,-0.7720164656639099,0.16635142266750336
4868.0,97.35900000000002,-23.647833186591946,226.65415416590025,386.54591412705525,170306.94825242815,-23.648025,226.77904600000005,386.5459900000001,170402.77948400006,-0.0063905966176413,9.603045709787455,0.0025296028861789,19200.000000000007,-0.0001918131529911,9.14401215411035e-05,7.587294486259647e-05,0.0,0.0053834431808409,-3.236171504961668,9.597648943749713,2.5004551979166694,-0.0007242631295454,2.318939858665371,19200.39295544135,-64.37352004244232,0.002,-3.368156366998796,1.6738015694442248,-0.9030492642865384,6.0,10.0,180.0,-1.1259338411664277,-6.238250471554158,-0.1274364759485133,-3.2791423623824314,654.4441048480705,372.65208158147857,167.1244076883143,753.1216752758737,561.9750000000001,-1.1259338411664277,-0.6894450187683105,-0.641027569770813,-0.6527122259140015,-0.6166291832923889,-0.5986325144767761,-0.6129432320594788,-0.7411186099052429,-0.5091159343719482,-0.6958131790161133,-0.6148136258125305,-0.6021720767021179,-0.6083942651748657,-0.5950084924697876,-0.6099894642829895,-0.5262965559959412,-0.6970947980880737,-1.4810874462127686,-0.61858069896698,-0.6053317785263062,-0.6839420795440674,-0.7411794066429138,-0.8643550872802734,-0.6019914746284485,-0.7712188363075256,-0.6873841285705566,-0.7646827101707458,-0.765468955039978,-0.776696503162384,-0.825647234916687,-0.7497826218605042,-0.3369147777557373,-0.5979417562484741,-0.6135227084159851,-0.6557124853134155,0.012517541646957397,-0.5300096869468689,-0.604326069355011,-0.7839934825897217,-0.704296886920929,0.04104036092758179
4869.0,97.37900000000003,-23.64782257964567,226.84611443941503,386.5459826284117,170690.95174548484,-23.648025,226.9710460000001,386.5459900000001,170786.77948400006,-0.0067207401388356,9.604377724216404,0.0002194078234101,19200.000000000007,-0.0002024204610687,0.0001313647492699,7.371588413013476e-06,0.0,-0.0114903014586903,0.8564754086162549,9.623767959738036,0.6692983558486869,0.000249357375331,-0.7936716941440494,19200.27303392237,64.3457323525151,0.002,-3.343345095407236,1.7389471407469024,-0.8983423170587115,6.0,10.0,180.0,-1.1015380273363895,-6.2202816935103735,-0.126943319548959,-3.227856694308044,654.5175524240353,373.69754079073925,167.25820384415715,753.6953376379369,560.2500000000001,-1.1015380273363895,-0.724035382270813,-0.6687881946563721,-0.6809384822845459,-0.6283813118934631,-0.6217084527015686,-0.6398701667785645,-0.7523097991943359,-0.5225915908813477,-0.7149057388305664,-0.6340874433517456,-0.6240004301071167,-0.6291375160217285,-0.6175562143325806,-0.6343123912811279,-0.5364474058151245,-0.7203508615493774,-1.4269028902053833,-0.6548153758049011,-0.6300545930862427,-0.7329223155975342,-0.7724452614784241,-0.8745757937431335,-0.6145330667495728,-0.8012892007827759,-0.7163459658622742,-0.7861596345901489,-0.7805769443511963,-0.7938184142112732,-0.8421058654785156,-0.7795485854148865,-0.6049891710281372,-0.6112486124038696,-0.6380065679550171,-0.6702395677566528,-0.04963822662830353,-0.5281011462211609,-0.6195810437202454,-0.8038289546966553,-0.7025622725486755,0.11048118770122528
4870.0,97.39900000000004,-23.64791206106496,227.03830097205628,386.5459337082568,171074.95206740758,-23.648025,227.16304600000004,386.5459900000001,171170.77948400006,-0.0037653906981144,9.598152274905472,0.0018487260907476,19200.000000000007,-0.0001129401671198,-5.557433122876203e-05,5.629174332144797e-05,0.0,0.0063436143858899,2.318291203049984,9.611817462885895,-2.194867725119951,-0.0102729802591112,4.75655496007303,19199.87905553726,12.841284016496658,0.002,-3.341215967735784,1.7904209061318694,-0.9135156406117736,6.0,10.0,180.0,-1.0976830662605186,-6.262298514482238,-0.1259638987075335,-3.2345414430528825,654.7647762120176,373.42177039536966,167.27560192207858,753.7691688189684,565.0500000000001,-1.0976830662605186,-0.7380012273788452,-0.6848393678665161,-0.6965592503547668,-0.638725996017456,-0.6469175219535828,-0.6474354863166809,-0.7649750709533691,-0.517166256904602,-0.7254241704940796,-0.6461700201034546,-0.6403138637542725,-0.640925407409668,-0.6305876970291138,-0.6464666128158569,-0.5057613253593445,-0.728230357170105,-1.386305332183838,-0.6858203411102295,-0.6429330110549927,-0.7498071193695068,-0.8074142932891846,-0.876772940158844,-0.6207877993583679,-0.8109244704246521,-0.7275686264038086,-0.7860748171806335,-0.8137513399124146,-0.8091001510620117,-0.8465530872344971,-0.8060221076011658,-0.7018693685531616,-0.619816780090332,-0.6446024775505066,-0.7046142816543579,-0.0470583438873291,-0.5316689610481262,-0.6326867938041687,-0.8205369710922241,-0.6801164746284485,0.08688807487487793
4871.0,97.41900000000004,-23.64794420981531,227.2301047004506,386.5459872433085,171458.95306226035,-23.648025,227.35504600000004,386.5459900000001,171554.77948400006,-0.0026915279951471,9.604697896956722,9.238290691140905e-05,19200.000000000007,-8.079141039123194e-05,0.0001409982529453,2.756691686303176e-06,0.0,-0.0124522610374781,3.475430971607827,9.605489225922504,0.1176592712344408,0.0063536980056041,1.4691423047888876,19200.17116357273,60.10417396061374,0.002,-3.4892333254988923,1.7380308376143256,-0.9207772709239276,6.0,10.0,180.0,-1.084967480671663,-6.327688973477555,-0.1254755216767657,-3.2335741322543337,654.4498881060088,373.8218851976848,167.25730096103928,753.6915844094842,563.4000000000001,-1.084967480671663,-0.7433403134346008,-0.6886000037193298,-0.6916818022727966,-0.6389725804328918,-0.6428558826446533,-0.6503654718399048,-0.7641127109527588,-0.5271557569503784,-0.7282612323760986,-0.6443246006965637,-0.6413931846618652,-0.6425495147705078,-0.6333900094032288,-0.6503517031669617,-0.5299983024597168,-0.7348430752754211,-1.4180222749710083,-0.6747300624847412,-0.6462778449058533,-0.7564392685890198,-0.8032546639442444,-0.8775548338890076,-0.6220682859420776,-0.8154106736183167,-0.7295022010803223,-0.7917904257774353,-0.7987614870071411,-0.8020346164703369,-0.8449569344520569,-0.8053486347198486,-0.7811428904533386,-0.6204865574836731,-0.6502994894981384,-0.6896259188652039,-0.06588700413703918,-0.5342857241630554,-0.6321471333503723,-0.8214754462242126,-0.7110429406166077,0.12878774106502533
4872.0,97.43900000000004,-23.647971505098404,227.42237282900783,386.5459647268944,171842.95152274257,-23.648025,227.54704600000005,386.5459900000001,171938.7794840001,-0.0017805004316465,9.595758745883767,0.0008406827985559,19200.000000000007,-5.359443344908955e-05,-0.0001273229083148,2.527310575373248e-05,0.0,-0.0121971376880949,-2.075797235639378,9.601820606745154,-2.2496457034952746,0.0136748043191889,1.9627633064619587,19200.0331369719,-38.59795122858063,0.002,-3.5023672925007787,1.6500839199925736,-0.928011585267224,6.0,10.0,180.0,-1.078602616649095,-6.215814251900034,-0.1240277251347145,-3.2525930194665165,654.2559440530044,373.9554425988424,167.23315048051964,753.5882922047422,561.6750000000002,-1.078602616649095,-0.7020384073257446,-0.6497336626052856,-0.678363561630249,-0.6175845861434937,-0.6129124760627747,-0.625508189201355,-0.7420472502708435,-0.5067834854125977,-0.7015748023986816,-0.6249546408653259,-0.6104708909988403,-0.6166524887084961,-0.6028411388397217,-0.6183873414993286,-0.5038557052612305,-0.7012795805931091,-1.3867563009262085,-0.6584017276763916,-0.6140112280845642,-0.7089158296585083,-0.7553156018257141,-0.8695386052131653,-0.6073731184005737,-0.7847280502319336,-0.7025995850563049,-0.7700797915458679,-0.7884232401847839,-0.7967998385429382,-0.8404434323310852,-0.7655357718467712,-0.3886357545852661,-0.6016876101493835,-0.6212869882583618,-0.675670862197876,0.0020050108432769775,-0.5181726217269897,-0.6102529764175415,-0.7894333600997925,-0.6570032835006714,0.05279254913330078
4873.0,97.45900000000005,-23.64822178500097,227.6143032902111,386.54595313555234,172226.94752129543,-23.648025,227.7390460000001,386.5459900000001,172322.77948400006,0.0065588329500001,9.598053305347964,0.0012308386831607,19200.000000000007,0.0001967864908052,-5.758232390805601e-05,3.686444775437661e-05,0.0,0.0129342385989171,3.300813347026197,9.61597884453165,-1.955124857070789,0.008051794506805,-1.1690040932305454,19199.80972088194,64.38910277506021,0.002,-3.409560519944624,1.676041564118393,-0.9092839355469556,6.0,10.0,180.0,-1.1108341217160358,-6.240218872465788,-0.120625709321403,-3.288973563883391,654.8099720265022,373.3932212994212,167.28057524025982,753.7901461023711,566.1750000000002,-1.1108341217160358,-0.7494757175445557,-0.6884187459945679,-0.7053713798522949,-0.6401362419128418,-0.6459411382675171,-0.6567184329032898,-0.7646777033805847,-0.529498815536499,-0.7300360202789307,-0.6480368375778198,-0.6427637338638306,-0.6455637216567993,-0.6343245506286621,-0.6517726182937622,-0.5244085192680359,-0.7327404618263245,-1.3796236515045166,-0.6951606273651123,-0.6482267379760742,-0.7642703652381897,-0.8049793243408203,-0.8802652955055237,-0.6251869797706604,-0.8218228816986084,-0.7334401607513428,-0.8003579378128052,-0.8023226261138916,-0.8124605417251587,-0.8542802333831787,-0.80790114402771,-0.8124723434448242,-0.6241190433502197,-0.6559529900550842,-0.6914533376693726,-0.0448855459690094,-0.5311611890792847,-0.6356588006019592,-0.8208187818527222,-0.706627607345581,0.1558518260717392
4874.0,97.47900000000004,-23.64808607140341,227.80601725998025,386.5459960112798,172610.94880830473,-23.648025,227.93104600000007,386.5459900000001,172706.77948400006,0.002033544154299,9.607609225708792,-0.0002318611348601,19200.000000000007,6.107206926158665e-05,0.0002281403378057,-6.011279656679594e-06,0.0,0.0085629943334678,3.295176312844672,9.5605066621943,-0.7309208510328403,0.0024505107835225,-3.1187793374059023,19200.29046629865,-55.80076333288814,0.002,-3.380480546624001,1.7021583705362338,-0.9174314602733576,6.0,10.0,180.0,-1.1044883659555984,-6.249006922488532,-0.1186579217640188,-3.2838100680436533,654.3609860132511,372.3611106497106,167.07028762012993,752.8890730511855,567.1500000000002,-1.1044883659555984,-0.7460805773735046,-0.6851590871810913,-0.6985949277877808,-0.638338565826416,-0.6414431929588318,-0.6527975797653198,-0.7602489590644836,-0.5327295660972595,-0.7277066707611084,-0.6451780200004578,-0.6408061385154724,-0.6437696218490601,-0.6327368021011353,-0.6504766941070557,-0.5343120098114014,-0.732223629951477,-1.4017939567565918,-0.6891348361968994,-0.646728515625,-0.7619013786315918,-0.7970780730247498,-0.8788482546806335,-0.6240937113761902,-0.8199399709701538,-0.7288071513175964,-0.7996195554733276,-0.790360152721405,-0.8062739372253418,-0.8507015109062195,-0.8014644980430603,-0.8212641477584839,-0.6241580247879028,-0.6574809551239014,-0.6809588670730591,-0.02703768014907837,-0.5330950021743774,-0.6344841122627258,-0.8194459676742554,-0.7302064299583435,0.17965473234653473
4875.0,97.49900000000002,-23.64788350308867,227.998045919301,386.5460233958884,172994.95174207966,-23.648025,228.12304600000007,386.5459900000001,173090.7794840001,-0.0047168333144589,9.606653180033058,-0.0011141265413226,19200.000000000007,-0.0001414971250309,0.0001995743825609,-3.339588821927844e-05,0.0,0.0104619060366969,-1.7076024983438902,9.651108191787234,2.5686674438684705,0.0021924511164884,-3.5378017696002404,19200.11895649283,-8.61113148409387,0.002,-3.4189478413507057,1.6625123723818416,-0.9277877017964404,6.0,10.0,180.0,-1.0840198085277173,-6.271928726048113,-0.1230280890872893,-3.2443330519211635,655.2154930066256,373.24505532485534,167.34564381006498,754.0690365255928,558.3000000000001,-1.0840198085277173,-0.7070399522781372,-0.6503288745880127,-0.6678139567375183,-0.620885968208313,-0.6007922887802124,-0.6303980350494385,-0.7440550327301025,-0.5220208168029785,-0.7033915519714355,-0.625583291053772,-0.6078271865844727,-0.617117702960968,-0.6028348207473755,-0.6196830868721008,-0.5525937080383301,-0.7076271772384644,-1.4585835933685303,-0.6278189420700073,-0.6151658296585083,-0.7072957754135132,-0.7427555918693542,-0.8712547421455383,-0.6079496741294861,-0.7877148389816284,-0.7014399170875549,-0.7849363684654236,-0.7564052939414978,-0.7825725078582764,-0.8373517990112305,-0.7533718347549438,-0.46740084886550903,-0.6041824817657471,-0.6277431845664978,-0.6467344760894775,-0.030052706599235535,-0.5282009243965149,-0.6088336110115051,-0.7881743907928467,-0.716051459312439,0.09795598685741425
4876.0,97.51900000000003,-23.647999741861952,228.19064312000145,386.5460021303676,173378.95288094,-23.648025,228.31504600000008,386.5459900000001,173474.77948400006,-0.0008419626241551,9.586753925774932,-0.0004028015649425,19200.000000000007,-2.5258279098240675e-05,-0.000397423325232,-1.2130367437152931e-05,0.0,0.0024689456705303,-0.7324581377848556,9.60084738920793,-6.6647337650691485,-0.0119792314091336,-1.825758796096379,19199.89650194777,-77.28962467703056,0.002,-3.3780040964890903,1.6987804972405487,-0.9079122236392722,6.0,10.0,180.0,-1.0874363905782585,-6.222142907002981,-0.1235150269160309,-3.235117372057578,654.9127465033127,373.1505276624276,167.2733219050325,753.7590182627964,563.1750000000001,-1.0874363905782585,-0.721910834312439,-0.660715639591217,-0.7085844278335571,-0.6233705878257751,-0.6284154057502747,-0.6445633172988892,-0.7452206611633301,-0.510887861251831,-0.7099934816360474,-0.6408547163009644,-0.6220157146453857,-0.6296066045761108,-0.6138413548469543,-0.6303613781929016,-0.49495047330856323,-0.7083234190940857,-1.3139114379882812,-0.7050572633743286,-0.6270856857299805,-0.7392809391021729,-0.7658796906471252,-0.8733058571815491,-0.6159195899963379,-0.8027156591415405,-0.7199828624725342,-0.786536693572998,-0.8008716702461243,-0.8184699416160583,-0.8598004579544067,-0.7795660495758057,-0.511381983757019,-0.6126085519790649,-0.6384925246238708,-0.6897556781768799,-0.0030371248722076416,-0.5108432769775391,-0.62149578332901,-0.7983517646789551,-0.6341944336891174,0.10243166983127594
4877.0,97.53900000000004,-23.64789853769299,228.38250901992984,386.5459796527888,173762.950236129,-23.648025,228.5070460000001,386.5459900000001,173858.7794840001,-0.0042153899658717,9.59122366221715,0.0003478677248257,19200.000000000007,-0.0001264622658806,-0.0002633167736545,1.0347211342761892e-05,0.0,0.0041653329074289,-2.01137722250631,9.58840361925748,-3.663410164352186,-0.0038920510709153,1.268676773498001,19200.20520991812,-12.81624672828595,0.002,-3.361521809988553,1.727256533205604,-0.9036945731142096,6.0,10.0,180.0,-1.0741719903974825,-6.252962779883367,-0.122060166418877,-3.2720643898635915,654.6493732516564,372.8417638312138,167.1841609525163,753.3770091313982,561.5250000000001,-1.0741719903974825,-0.7059743404388428,-0.6518256664276123,-0.6864787340164185,-0.6199207901954651,-0.6180757284164429,-0.6308292150497437,-0.7426249384880066,-0.5061137080192566,-0.7026752233505249,-0.6292208433151245,-0.6139891743659973,-0.6207384467124939,-0.605853259563446,-0.6215014457702637,-0.5008626580238342,-0.7028216123580933,-1.3637638092041016,-0.671912431716919,-0.6175647974014282,-0.7154440879821777,-0.7579249739646912,-0.8710309863090515,-0.6091806292533875,-0.7889054417610168,-0.7068516612052917,-0.7733511328697205,-0.7934945821762085,-0.8028930425643921,-0.8453105688095093,-0.7691153287887573,-0.40992140769958496,-0.6062528491020203,-0.6262384653091431,-0.6819583177566528,0.0011986196041107178,-0.5171498656272888,-0.6144768595695496,-0.7932030558586121,-0.6483402252197266,0.05497920513153076
4878.0,97.55900000000004,-23.647965884481543,228.5744273291322,386.54602433584415,174146.9558510442,-23.648025,228.6990460000001,386.5459900000001,174242.779484,-0.0019665327518134,9.593960639145218,-0.0011760321286958,19200.000000000007,-5.9115502097733086e-05,-0.0001817273902343,-3.433584400235971e-05,0.0,0.0019426138464492,-1.399757017783296,9.561754499109878,-4.022791378686222,0.0009762135555113,0.3759134203405484,19200.118097643783,-64.33103505195986,0.002,-3.3265490030526,1.7524613528679265,-0.91506751011734,6.0,10.0,180.0,-1.0731870990353256,-6.256802879920149,-0.1249969733548301,-3.2156795994913687,654.1681866258282,372.3338819156069,167.02758047625815,752.7075045656991,569.4750000000001,-1.0731870990353256,-0.7116226553916931,-0.6547030806541443,-0.6888930201530457,-0.6217488050460815,-0.6225100755691528,-0.6292078495025635,-0.7451616525650024,-0.5103695392608643,-0.706807017326355,-0.6296614408493042,-0.6174453496932983,-0.6224597096443176,-0.6080952882766724,-0.6236048936843872,-0.49106961488723755,-0.7019901275634766,-1.3620061874389648,-0.686201810836792,-0.6201333999633789,-0.722194254398346,-0.7667505145072937,-0.8705040812492371,-0.6120957732200623,-0.7932682633399963,-0.7058237791061401,-0.776487410068512,-0.7938601970672607,-0.8072030544281006,-0.8474631309509277,-0.776591956615448,-0.487490713596344,-0.6085373163223267,-0.6305748820304871,-0.6823028922080994,0.050037115812301636,-0.5197218656539917,-0.6183353066444397,-0.794278085231781,-0.6707257032394409,0.10106416046619415
4879.0,97.57900000000002,-23.64789942139544,228.7659100024914,386.5459677128307,174530.95509066168,-23.648025,228.89104600000005,386.5459900000001,174626.7794840001,-0.0041854407553154,9.611185431488249,0.0007411911867232,19200.000000000007,-0.000125578605753,0.0003354923279192,2.228716939858218e-05,0.0,0.0051188214502757,-2.506850417323471,9.599593075405226,3.600960071200366,-0.0024561192661959,3.7188683364006137,19199.50053215596,-42.99394151635664,0.002,-3.3920804439809915,1.7638707862857204,-0.901948522682253,6.0,10.0,180.0,-1.0586103748671136,-6.302185145613656,-0.1235476147782964,-3.231525217027325,654.4280933129141,372.5874409578034,167.10979023812908,753.0587522828496,569.7750000000001,-1.0586103748671136,-0.6949748396873474,-0.6465438604354858,-0.6473687887191772,-0.6211599707603455,-0.6037582755088806,-0.6095453500747681,-0.7484615445137024,-0.5128669738769531,-0.7016027569770813,-0.6156764030456543,-0.606699526309967,-0.6099992990493774,-0.5981534719467163,-0.6125625371932983,-0.5191017389297485,-0.6984606981277466,-1.501474142074585,-0.6209783554077148,-0.6083584427833557,-0.6866916418075562,-0.7546113133430481,-0.8642828464508057,-0.6044507622718811,-0.7732618451118469,-0.6854179501533508,-0.7638474106788635,-0.7678350210189819,-0.7763022184371948,-0.8228746056556702,-0.7607723474502563,-0.4208001494407654,-0.5998044013977051,-0.6152872443199158,-0.6576235294342041,0.047394439578056335,-0.5380712151527405,-0.6083700656890869,-0.7872680425643921,-0.7342277765274048,0.06791004538536072
4880.0,97.59900000000002,-23.64794924308396,228.95821840139024,386.5460028477453,174914.9542375317,-23.648025,229.08304600000005,386.5459900000001,175010.77948400006,-0.0025283186255802,9.600911377142832,-0.0004955271322214,19200.000000000007,-7.575691733778791e-05,2.729165230266189e-05,-1.2847745077257132e-05,0.0,-0.0119814761899846,-0.7374419200091236,9.587636164485488,2.678766405121867,0.0039039435825013,-0.8506144903493091,19200.068450876974,51.45126987104866,0.002,-3.505035841736585,1.776992692625112,-0.9071575176456372,6.0,10.0,180.0,-1.0566849611117548,-6.230494388742559,-0.1260080218548923,-3.234568936488833,654.086046656457,373.1017204789017,167.09939511906452,753.0163761414249,577.3500000000001,-1.0566849611117548,-0.7112864255905151,-0.6549538373947144,-0.6592088341712952,-0.6239210367202759,-0.610670804977417,-0.616865873336792,-0.7512208223342896,-0.5246881246566772,-0.710600733757019,-0.6197571158409119,-0.6134681105613708,-0.6162445545196533,-0.6050353050231934,-0.6204897165298462,-0.5190744400024414,-0.7032573223114014,-1.4709484577178955,-0.6470587849617004,-0.6167144775390625,-0.7106895446777344,-0.764297604560852,-0.8685978055000305,-0.6114333271980286,-0.7884448170661926,-0.6924636363983154,-0.7774376273155212,-0.7653395533561707,-0.7865756750106812,-0.8331786394119263,-0.7729544639587402,-0.5891352295875549,-0.6044458150863647,-0.6283137202262878,-0.6528346538543701,0.08502930402755737,-0.536952555179596,-0.61426842212677,-0.7896385788917542,-0.7614137530326843,0.16216318309307098
4881.0,97.61900000000004,-23.648064447420943,229.150381898108,386.54600961321177,175298.95474377685,-23.648025,229.2750460000001,386.5459900000001,175394.77948400006,0.0013093552239179,9.59542846667512,-0.0006544652983744,19200.000000000007,3.944742079668984e-05,-0.0001364013005642,-1.96132102956434e-05,0.0,-0.0109760196216995,-2.9260267308803,9.612585619267229,6.105964311277406,0.0005066615957154,-1.7749108124087123,19199.724978752965,-34.28973984537818,0.002,-3.5244939901500616,1.7378016376954537,-0.9367054484312008,6.0,10.0,180.0,-1.0639921289952838,-6.275911586205666,-0.1274786090983731,-3.2402194937914643,654.2235233282286,373.7293602394509,167.19969755953227,753.4466880707124,577.5000000000001,-1.0639921289952838,-0.6921243667602539,-0.6374058127403259,-0.6402555704116821,-0.615959644317627,-0.589910626411438,-0.600934624671936,-0.7444213032722473,-0.5243070125579834,-0.7000157833099365,-0.6069498658180237,-0.5964944362640381,-0.6013479828834534,-0.5894497036933899,-0.604533851146698,-0.5339694619178772,-0.6907306909561157,-1.5392000675201416,-0.6094068288803101,-0.6003358364105225,-0.6792948246002197,-0.7362512946128845,-0.8622673153877258,-0.6034092307090759,-0.7707237005233765,-0.6721450090408325,-0.7712205648422241,-0.7399555444717407,-0.7692217826843262,-0.8237478733062744,-0.748763918876648,-0.4586367607116699,-0.5938102006912231,-0.6141935586929321,-0.6265568137168884,0.1106271743774414,-0.539823591709137,-0.6009948253631592,-0.7732577323913574,-0.7883510589599609,0.15250493586063385
4882.0,97.63900000000004,-23.648251068028564,229.34220949275087,386.54599201139104,175682.946473906,-23.648025,229.46704600000007,386.5459900000001,175778.77948400006,0.0075656384169883,9.601206077602209,-6.990461794837289e-05,19200.000000000007,0.0002260680285589,3.620787206123238e-05,-2.011389769855151e-06,0.0,-0.0041316847456234,0.6121700283163929,9.57594845154328,3.852077877589347,-0.0053822952059264,-0.6682159236220656,19199.62102519928,133.09220931870294,0.002,-3.5929377991366747,1.690529232637774,-0.9453681513148186,6.0,10.0,180.0,-1.0893346809938136,-6.333491389007138,-0.1279482337340215,-3.302753047529857,654.0037616641143,373.2191801197255,167.09634877976612,753.0028440353562,577.5750000000002,-1.0893346809938136,-0.7201919555664062,-0.6639976501464844,-0.6590876579284668,-0.6295397877693176,-0.6175675392150879,-0.6216818690299988,-0.7566547393798828,-0.5297774076461792,-0.7168243527412415,-0.6234655380249023,-0.6208704710006714,-0.6221720576286316,-0.6123631000518799,-0.6282006502151489,-0.5286288857460022,-0.7118673920631409,-1.4915133714675903,-0.6463713645935059,-0.6242841482162476,-0.7207505702972412,-0.7753592133522034,-0.8702126145362854,-0.6145245432853699,-0.7947604656219482,-0.6977149248123169,-0.7811695337295532,-0.7672107815742493,-0.7848708629608154,-0.831878662109375,-0.7814244627952576,-0.6842562556266785,-0.608768880367279,-0.6349522471427917,-0.6546729803085327,0.06918975710868835,-0.5423606038093567,-0.6192687153816223,-0.7982345223426819,-0.7813189625740051,0.1784355193376541
