Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4883.0,97.65900000000003,-23.64819086982647,229.5345521078828,386.5459600084136,176066.9457751126,-23.648025,229.65904600000007,386.5459900000001,176162.7794840001,0.0055581537843984,9.58978338483015,0.0009972158275741,19200.000000000007,0.0001658698264589,-0.0003065031988562,2.99915701853904e-05,0.0,-0.0124465188398215,0.4203834288941504,9.636215138451282,-5.374030246890113,-0.0068348931856069,-2.9819226505841234,19199.99792782088,-64.34850816976402,0.002,-3.4631228409953945,1.6417685463975522,-0.9231230955359028,6.0,10.0,180.0,-1.0970790435689772,-6.256375567062516,-0.1235188997640827,-3.3283736746465182,654.4233808320571,374.2160900598627,167.2966743898831,753.8624220176781,577.6500000000001,-1.0970790435689772,-0.7329366207122803,-0.6664496064186096,-0.706943154335022,-0.6269321441650391,-0.6302924156188965,-0.6398323774337769,-0.7541182637214661,-0.5215998888015747,-0.719367265701294,-0.6381910443305969,-0.6248595714569092,-0.6292724609375,-0.6155623197555542,-0.6316803693771362,-0.4848584532737732,-0.7067078948020935,-1.333898663520813,-0.7139695882797241,-0.629120945930481,-0.7466116547584534,-0.7827659249305725,-0.8750705122947693,-0.6204249262809753,-0.8105517625808716,-0.7170981168746948,-0.7937446236610413,-0.7966213226318359,-0.8204265236854553,-0.8605620861053467,-0.7918751239776611,-0.6631602048873901,-0.6121373176574707,-0.6419700980186462,-0.6822885274887085,0.07186929881572723,-0.5178684592247009,-0.6243171691894531,-0.795828104019165,-0.6858072876930237,0.19015301764011383
4884.0,97.67900000000004,-23.64824825280086,229.72634159002183,386.5459141235875,176450.9420643369,-23.648025,229.85104600000008,386.5459900000001,176546.77948400006,0.0074409799816434,9.596818575206331,0.0024956594712093,19200.000000000007,0.0002232528008559,-9.588291003988236e-05,7.58763714795758e-05,0.0,0.0134042575500547,2.994181187832736,9.593978615962447,4.150446264811559,-0.0041684708803766,1.6995270045846596,19199.929323409244,68.63458154389085,0.002,-3.4046861539481923,1.6883742713734269,-0.8992316074469308,6.0,10.0,180.0,-1.1259405806753062,-6.210410019617667,-0.1171536816928445,-3.350946143369279,654.6491904160285,373.1505450299313,167.21983719494153,753.530711008839,577.7250000000001,-1.1259405806753062,-0.7400752305984497,-0.6843679547309875,-0.6680147647857666,-0.6422464847564697,-0.6363687515258789,-0.6351548433303833,-0.7702893018722534,-0.5349471569061279,-0.7302556037902832,-0.636703610420227,-0.638103187084198,-0.636452317237854,-0.6284713745117188,-0.6446214914321899,-0.5320037603378296,-0.7281346321105957,-1.4914854764938354,-0.6571524143218994,-0.6408655643463135,-0.7423793077468872,-0.8033099174499512,-0.8759773969650269,-0.622105062007904,-0.8089698553085327,-0.7122654318809509,-0.7874923348426819,-0.785917341709137,-0.790219247341156,-0.8337178230285645,-0.803573489189148,-0.8557688593864441,-0.6191657781600952,-0.6470933556556702,-0.6727343797683716,0.028509661555290222,-0.5513833165168762,-0.6321435570716858,-0.8169726729393005,-0.790765106678009,0.17949117720127106
4885.0,97.69900000000004,-23.647891289274902,229.91787805602985,386.54598132962514,176834.94513630803,-23.648025,230.0430460000001,386.5459900000001,176930.77948400003,-0.0044532914925593,9.612250610756425,0.0002882628390904,19200.000000000007,-0.0001337107251048,0.0003674456747833,8.670516038757368e-06,0.0,-0.0063586847887908,0.0614715516330392,9.596186480370612,1.6489853022146534,-0.0038665651470731,3.725723469756863,19200.480077464144,29.964634337694964,0.002,-3.4739575756253824,1.7240175497871535,-0.9190854906327336,6.0,10.0,180.0,-1.096764908618885,-6.270343417242367,-0.1161967507589805,-3.334042506846421,654.4015952080142,373.32527251496566,167.18941859747076,753.4018555044195,577.7250000000001,-1.096764908618885,-0.717443585395813,-0.6647005081176758,-0.6644999980926514,-0.6300286650657654,-0.6236377954483032,-0.6205219030380249,-0.759341299533844,-0.5197755098342896,-0.7161146402359009,-0.6271805167198181,-0.6225194334983826,-0.6224443912506104,-0.6124709844589233,-0.6271871328353882,-0.5035998821258545,-0.7090426683425903,-1.455533742904663,-0.6563079357147217,-0.6236295700073242,-0.7177686095237732,-0.7852045893669128,-0.8703092932701111,-0.6141472458839417,-0.7918792366981506,-0.698905348777771,-0.7736325263977051,-0.7862862944602966,-0.7923734188079834,-0.8331468105316162,-0.7866426706314087,-0.6207957863807678,-0.6081737279891968,-0.6294847130775452,-0.6738133430480957,0.06707029044628143,-0.5398982763290405,-0.6206361651420593,-0.7998700141906738,-0.7432502508163452,0.12750910222530365
4886.0,97.71900000000002,-23.648004711773204,230.10999155098244,386.5459460947648,177218.95099873396,-23.648025,230.23504600000007,386.5459900000001,177314.77948400006,-0.000676965088035,9.608471551020063,0.0014617647909941,19200.000000000007,-2.028822675342841e-05,0.0002542427139584,4.39054490583202e-05,0.0,-0.0068189097095556,1.9502300092822256,9.610353846640756,-4.02641316487532,0.0033952383559243,7.207619131793107,19199.84539098898,55.8256844917464,0.002,-3.4326965868333623,1.689373354507904,-0.9198904323112462,6.0,10.0,180.0,-1.0957914356780667,-6.305588280028638,-0.119159633618979,-3.285874091608227,654.4352976040071,373.66213625748287,167.23520929873538,753.5979277522097,577.7250000000001,-1.0957914356780667,-0.7373616695404053,-0.6833222508430481,-0.6995029449462891,-0.6380940675735474,-0.6519154906272888,-0.6381344795227051,-0.7686920166015625,-0.5137277245521545,-0.7266425490379333,-0.645402193069458,-0.6402597427368164,-0.6377459764480591,-0.6278485655784607,-0.642402172088623,-0.4689628481864929,-0.7188478708267212,-1.3640185594558716,-0.7057812213897705,-0.6397277116775513,-0.7475167512893677,-0.8182322382926941,-0.8723249435424805,-0.6224300265312195,-0.8092410564422607,-0.7204694747924805,-0.7819491028785706,-0.8227020502090454,-0.8162714242935181,-0.8479338884353638,-0.8103325963020325,-0.7167121767997742,-0.617458701133728,-0.6398901343345642,-0.7142913341522217,0.03789018094539642,-0.5321264863014221,-0.6340397596359253,-0.8162239789962769,-0.6822924613952637,0.10814529657363892
4887.0,97.73900000000002,-23.648012625706947,230.30230186747485,386.5460224771607,177602.94945641272,-23.648025,230.4270460000001,386.5459900000001,177698.77948400006,-0.0004123500281706,9.598143939652712,-0.00111677668643,19200.000000000007,-1.2374292264525033e-05,-5.60730634271677e-05,-3.2477826414190614e-05,0.0,0.0112318191597109,1.9501580296146688,9.599613981460422,-0.2497241250154228,0.0131928252015188,-0.7943600798618341,19200.547962143195,-17.100537557595693,0.002,-3.438513497427861,1.6620501773372205,-0.9021405506286472,6.0,10.0,180.0,-1.0986463177698067,-6.241293437873003,-0.1216087069742748,-3.298712429019344,654.6741488020036,373.0340681287414,167.2116046493677,753.4944638761049,577.7250000000001,-1.0986463177698067,-0.7385783791542053,-0.6775226593017578,-0.6877345442771912,-0.6365201473236084,-0.6360686421394348,-0.6392843127250671,-0.7638764977455139,-0.5301738977432251,-0.7260643839836121,-0.6379947662353516,-0.6340957880020142,-0.6353092193603516,-0.6243829131126404,-0.6407943367958069,-0.5127488970756531,-0.719904899597168,-1.4127393960952759,-0.6853470802307129,-0.637464165687561,-0.7467926740646362,-0.7979982495307922,-0.8770525455474854,-0.6223060488700867,-0.8112715482711792,-0.715316653251648,-0.7923832535743713,-0.7910663485527039,-0.8058913350105286,-0.8469592332839966,-0.7998925447463989,-0.7843254804611206,-0.6183322668075562,-0.647235095500946,-0.6785233020782471,0.048591554164886475,-0.5379253029823303,-0.6309020519256592,-0.8097171783447266,-0.7470936179161072,0.18391136825084686
4888.0,97.75900000000004,-23.64796206017977,230.4944109035349,386.5460363908463,177986.95342823342,-23.648025,230.61904600000005,386.5459900000001,178082.77948400006,-0.0021003817678855,9.59448673543572,-0.0015413849575405,19200.000000000007,-6.293981823814528e-05,-0.000165402597843,-4.639233606998922e-05,0.0,0.0024333757546632,2.018722282180907,9.631825504087152,2.995409159665821,0.0131828268670287,-3.488091927674776,19200.03260378784,34.3118154166408,0.002,-3.414948971817616,1.7310563512039003,-0.9008086203795972,6.0,10.0,180.0,-1.0883501087609515,-6.246182666501573,-0.1254921075145171,-3.2561319016559347,654.9965744010018,373.5450340643707,167.33580232468387,754.0272319380524,570.3000000000001,-1.0883501087609515,-0.7361286878585815,-0.6754819750785828,-0.6765257716178894,-0.634770929813385,-0.6258848905563354,-0.6407636404037476,-0.7608903646469116,-0.5364406108856201,-0.7237198948860168,-0.6356003880500793,-0.6290913820266724,-0.6328293085098267,-0.6221696138381958,-0.6394768357276917,-0.5468285083770752,-0.724083662033081,-1.4578100442886353,-0.6562607884407043,-0.6355047225952148,-0.7417929768562317,-0.7827312350273132,-0.8768643736839294,-0.6199972033500671,-0.8092031478881836,-0.7147434949874878,-0.7958654761314392,-0.7735871076583862,-0.7924431562423706,-0.8420879244804382,-0.7880381941795349,-0.778813362121582,-0.6158854365348816,-0.6467278599739075,-0.658940851688385,-0.0008257180452346802,-0.539970338344574,-0.625365674495697,-0.8066453337669373,-0.7662691473960876,0.18643783032894135
4889.0,97.77900000000002,-23.647986470272382,230.68665641183435,386.5460388944808,178370.956432197,-23.648025,230.8110460000001,386.5459900000001,178466.77948400012,-0.0012522459885628,9.586308958277495,-0.0016627939946568,19200.000000000007,-3.852973559406161e-05,-0.0004107087833632,-4.879494878838176e-05,0.0,2.53471639742861e-05,1.0382679072710108,9.574710814235443,-9.701159355692065,0.0017352650791298,-3.53755340871883,19200.13622520078,-60.09264455423611,0.002,-3.4036886035487326,1.767906894408088,-0.909885945696959,6.0,10.0,180.0,-1.0819794245595742,-6.223186266483434,-0.1308376322168817,-3.2376617220501656,654.4537872005009,372.96051703218535,167.15790116234194,753.2661159690263,570.3000000000001,-1.0819794245595742,-0.7397319078445435,-0.6724891662597656,-0.7332077026367188,-0.6284443736076355,-0.6445760726928711,-0.6546584367752075,-0.7503144145011902,-0.5162818431854248,-0.719983696937561,-0.6534096598625183,-0.6337186694145203,-0.6396159529685974,-0.6239569187164307,-0.6410028338432312,-0.4779045581817627,-0.7135640978813171,-1.2801190614700317,-0.7445768713951111,-0.6384066343307495,-0.763825535774231,-0.7846190333366394,-0.8726699352264404,-0.6256802678108215,-0.8160461783409119,-0.7332006692886353,-0.7972254753112793,-0.8119008541107178,-0.8349313735961914,-0.8721174001693726,-0.7920727729797363,-0.6495946645736694,-0.6201170682907104,-0.6514785885810852,-0.7028446197509766,0.025576382875442505,-0.5080904364585876,-0.6316251158714294,-0.8065774440765381,-0.6337624192237854,0.16191644966602325
4890.0,97.79900000000004,-23.647926786190663,230.87794941513803,386.5460270391383,178754.95627327124,-23.648025,231.0030460000001,386.5459900000001,178850.77948400006,-0.0032737414491225,9.609872990368368,-0.0012709135295553,19200.000000000007,-9.821385379160097e-05,0.0002960857286594,-3.703791242054048e-05,0.0,0.0156181898049764,-1.831216563077374,9.605951703004752,8.42469737798554,0.0019454542673792,0.5504301526053403,19200.06731758714,-4.284141249786012,0.002,-3.408484669054367,1.7174899651476625,-0.9176327165272594,6.0,10.0,180.0,-1.0736815088707354,-6.329145134749561,-0.1327943600828379,-3.233589227627936,654.8438936002505,372.6397585160927,167.20045058117097,753.4465579845131,570.3000000000001,-1.0736815088707354,-0.6979652643203735,-0.6480923891067505,-0.6397097110748291,-0.6241428852081299,-0.5957227945327759,-0.6085987687110901,-0.7512452602386475,-0.526098370552063,-0.7043116092681885,-0.6117650270462036,-0.6056902408599854,-0.6095703840255737,-0.5987564325332642,-0.6141371726989746,-0.5560664534568787,-0.7040845155715942,-1.5951086282730103,-0.5923718810081482,-0.6093894243240356,-0.6835863590240479,-0.74431973695755,-0.8646719455718994,-0.6042995452880859,-0.7740128636360168,-0.6803434491157532,-0.7721356749534607,-0.7423091530799866,-0.7607609629631042,-0.8184446096420288,-0.752748966217041,-0.5039714574813843,-0.60067218542099,-0.6193193197250366,-0.6335810422897339,0.04035197198390961,-0.5498348474502563,-0.6072356104850769,-0.7877317070960999,-0.7984486222267151,0.11041589081287384
4891.0,97.81900000000005,-23.64797353805761,231.070429005282,386.54603631956513,179138.95817693754,-23.648025,231.19504600000005,386.5459900000001,179234.77948400006,-0.0017145406672217,9.593893364467965,-0.0015377223659509,19200.000000000007,-5.146187370514967e-05,-0.0001831046782762,-4.6318332930170194e-05,0.0,-3.822741698582266e-06,-0.1191860281891244,9.60256309632403,-4.463008122844644,-0.0119874885389284,-5.80058926597481,19200.23916578401,-47.25647016940332,0.002,-3.398497820044338,1.729774452771719,-0.9051945470232938,6.0,10.0,180.0,-1.0712797141713586,-6.2505199844428025,-0.1367300807953413,-3.2212996202924664,654.6969468001253,372.95737925804633,167.20722529058548,753.4757789922566,571.4250000000002,-1.0712797141713586,-0.7278491258621216,-0.661226212978363,-0.703444242477417,-0.6246349215507507,-0.6255555152893066,-0.6417965292930603,-0.7474111318588257,-0.5231221914291382,-0.714108407497406,-0.6375054121017456,-0.6212353110313416,-0.6285009384155273,-0.6133555173873901,-0.6303448677062988,-0.5067428350448608,-0.7077192664146423,-1.3438034057617188,-0.7026385068893433,-0.6273605823516846,-0.7427597045898438,-0.76621013879776,-0.8767167925834656,-0.618146538734436,-0.8082618713378906,-0.7155521512031555,-0.7959723472595215,-0.7846772074699402,-0.8150807619094849,-0.8594710826873779,-0.7817869782447815,-0.6180227994918823,-0.6132140159606934,-0.6437815427780151,-0.6712466478347778,0.046134769916534424,-0.5172116160392761,-0.6221299767494202,-0.7946653366088867,-0.6901755928993225,0.18327711522579193
4892.0,97.83900000000004,-23.647920723969225,231.262375855596,386.5459963739193,179522.95931495092,-23.648025,231.38704600000003,386.5459900000001,179618.77948400003,-0.0034726696124313,9.59565994658082,-0.0002087943411156,19200.000000000007,-0.0001042757642231,-0.0001302543028451,-6.373812443443387e-06,0.0,0.0024525209139773,-3.363004038147293,9.600336191054884,-4.450205418125778,-0.0036533907218905,2.0183350472809414,19199.93068843045,-60.075140385177576,0.002,-3.394571731184372,1.7693991804594384,-0.9002874589535993,6.0,10.0,180.0,-1.0615438954904903,-6.233923272404216,-0.1367431004874543,-3.2136235873991965,654.6469734000626,372.9986896290232,167.20211264529274,753.4528894961283,563.7750000000001,-1.0615438954904903,-0.6969541311264038,-0.6430354118347168,-0.6825169920921326,-0.615383505821228,-0.6120826005935669,-0.623502254486084,-0.7393163442611694,-0.5008903741836548,-0.6974210739135742,-0.6241546273231506,-0.6068626642227173,-0.6141326427459717,-0.5982942581176758,-0.6132705211639404,-0.48730504512786865,-0.6932659149169922,-1.35201096534729,-0.6713718175888062,-0.6095380783081055,-0.7032976150512695,-0.7489290833473206,-0.8682413697242737,-0.6062779426574707,-0.7804379463195801,-0.6983311772346497,-0.7660149335861206,-0.7932038307189941,-0.8025203347206116,-0.8444737195968628,-0.7627419233322144,-0.33388978242874146,-0.6014375686645508,-0.6184201836585999,-0.6807570457458496,0.03266152739524841,-0.5139998197555542,-0.6097434759140015,-0.7848632335662842,-0.6366835236549377,0.041577890515327454
4893.0,97.85900000000002,-23.64799702538389,231.45437873218984,386.546009007878,179906.95955993747,-23.648025,231.5790460000001,386.5459900000001,180002.77948400006,-0.0009299672565966,9.59556634150842,-0.0006296564652263,19200.000000000007,-2.797492709767179e-05,-0.000133032103402,-1.9008132952334887e-05,0.0,0.0007307345326237,-0.7314871758788435,9.577394632453537,-2.74960946337594,0.0031591518794798,1.0310669359678273,19200.03327972472,-51.47934911157004,0.002,-3.421369172783844,1.7619035800683365,-0.9064096863761824,6.0,10.0,180.0,-1.062037170683169,-6.262211901395847,-0.1377014931235036,-3.2095264013817784,654.3239867000314,372.70734481451154,167.10255632264636,753.0279447480641,565.2,-1.062037170683169,-0.7147064805030823,-0.659716010093689,-0.6872894763946533,-0.6242432594299316,-0.6240227222442627,-0.6329700350761414,-0.7477010488510132,-0.5121378898620605,-0.7090001106262207,-0.6315369009971619,-0.6203674674034119,-0.6252039670944214,-0.6117500066757202,-0.6275614500045776,-0.5038540363311768,-0.7085423469543457,-1.3796600103378296,-0.6757529377937317,-0.6237363815307617,-0.7249633073806763,-0.7703534960746765,-0.872468888759613,-0.6124856472015381,-0.7950897216796875,-0.7103833556175232,-0.7785945534706116,-0.7936184406280518,-0.8035025596618652,-0.8450245261192322,-0.7786813974380493,-0.5085539817810059,-0.609718918800354,-0.6321750283241272,-0.682539701461792,0.00881098210811615,-0.5223937630653381,-0.6192007660865784,-0.7989673614501953,-0.6731477379798889,0.08710522949695587
4894.0,97.87900000000003,-23.64798051547689,231.64618745830617,386.5460018221837,180290.95960682348,-23.648025,231.77104600000007,386.5459900000001,180386.7794840001,-0.0014804114548762,9.601929321866823,-0.0004277163979928,19200.000000000007,-4.44859115938456e-05,5.8341404356591256e-05,-1.1822206318229512e-05,0.0,-0.0058734351443438,-2.5059230807197777,9.616438881352094,6.038455390958259,-0.0065943439172393,2.263486234830576,19199.621116974147,-38.64181681601569,0.002,-3.4375007631574364,1.763889882938229,-0.8912096993806973,6.0,10.0,180.0,-1.0571453253877745,-6.337839549245738,-0.1401256906825506,-3.2181864716097124,654.4859933500156,373.4206724072558,167.21777816132317,753.521972374032,566.8500000000001,-1.0571453253877745,-0.691922664642334,-0.6440680623054504,-0.6429401636123657,-0.6192806959152222,-0.5945155620574951,-0.6073601245880127,-0.7464646697044373,-0.517022430896759,-0.6999350786209106,-0.6108753681182861,-0.6022431254386902,-0.6065688729286194,-0.595414400100708,-0.6102426052093506,-0.5393600463867188,-0.6996581554412842,-1.5499775409698486,-0.5998609066009521,-0.605515718460083,-0.680546760559082,-0.7434885501861572,-0.8629708290100098,-0.6023482084274292,-0.7702749967575073,-0.6819047331809998,-0.7660360336303711,-0.7506584525108337,-0.7666345834732056,-0.8192814588546753,-0.7519329190254211,-0.4080524444580078,-0.5964020490646362,-0.6133332848548889,-0.642693281173706,0.027888447046279907,-0.5398098230361938,-0.6033726930618286,-0.7836712002754211,-0.7528365254402161,0.07644142210483551
4895.0,97.89900000000004,-23.648065515413737,231.83862308847569,386.5460048461044,180674.9576571156,-23.648025,231.96304600000008,386.5459900000001,180770.7794840001,0.0013481860485859,9.587412794376084,-0.0004948283498178,19200.000000000007,4.05144415441095e-05,-0.0003775863192733,-1.4846068375578894e-05,0.0,-0.0005129854830814,-0.1807720278946273,9.563457297600308,-3.781698655526181,0.0036917622217242,0.0003656232285216,19199.86190444631,51.49428758987803,0.002,-3.4225752509262795,1.7963299230637937,-0.8945772065328798,6.0,10.0,180.0,-1.0673834120270191,-6.2255407788159545,-0.1401260185646766,-3.233516913614552,654.0599966750078,372.7373362036279,167.05238908066158,752.812986187016,562.0500000000002,-1.0673834120270191,-0.7188703417778015,-0.6628412008285522,-0.6951801776885986,-0.6245766282081604,-0.6275307536125183,-0.6390768885612488,-0.7462158203125,-0.5126681327819824,-0.7101783156394958,-0.635108470916748,-0.6233477592468262,-0.6288533210754395,-0.6151248216629028,-0.6315066814422607,-0.5067219138145447,-0.7123757600784302,-1.3627046346664429,-0.6842207908630371,-0.6275879740715027,-0.7335270643234253,-0.7708017230033875,-0.8730199337005615,-0.6137045621871948,-0.7997605800628662,-0.7167309522628784,-0.7824528813362122,-0.7962875366210938,-0.80722576379776,-0.8489259481430054,-0.7804591655731201,-0.523576021194458,-0.6119231581687927,-0.6365675330162048,-0.6858685612678528,-0.013674721121788025,-0.5184040665626526,-0.6209975481033325,-0.8022792935371399,-0.6603012681007385,0.09008465707302094
4896.0,97.91900000000004,-23.648044856120528,232.0298402687208,386.54600695599567,181058.95687425192,-23.648025,232.15504600000003,386.5459900000001,181154.7794840001,0.0006561165700854,9.613513688011858,-0.0005656955259825,19200.000000000007,1.975693364292025e-05,0.0004054334682915,-1.6955991502730524e-05,0.0,-0.0065836180660618,-0.6073148896131532,9.582265806761203,6.781428623667121,-0.002233285782033,-1.4629541118694689,19199.792762926147,-12.843448042583542,0.002,-3.4337697190921403,1.821519182802412,-0.9119741593070092,6.0,10.0,180.0,-1.0678664212292468,-6.276406993671226,-0.1435454025068991,-3.247874108660324,653.946498337504,372.9076681018139,167.0486945403308,752.798493093508,563.7000000000002,-1.0678664212292468,-0.704861044883728,-0.653916597366333,-0.6507930755615234,-0.6231786012649536,-0.6004533767700195,-0.6185342669487,-0.7469388246536255,-0.5271351933479309,-0.7060601115226746,-0.6177316904067993,-0.6102428436279297,-0.6150839924812317,-0.6045739650726318,-0.6208601593971252,-0.5617506504058838,-0.7114784717559814,-1.562742829322815,-0.605373203754425,-0.6158860921859741,-0.7005594968795776,-0.7476094365119934,-0.8663858771324158,-0.6063290238380432,-0.7828097343444824,-0.6927832961082458,-0.7781324982643127,-0.7462373971939087,-0.7663094997406006,-0.8229843378067017,-0.756247341632843,-0.5361056923866272,-0.6029136180877686,-0.626415491104126,-0.6378655433654785,-0.00406976044178009,-0.5406193137168884,-0.6088210344314575,-0.7924184203147888,-0.773102343082428,0.12170824408531189
4897.0,97.93900000000004,-23.648017330437057,232.2215686854488,386.5460127871895,181442.95431613,-23.648025,232.3470460000001,386.5459900000001,181538.7794840001,-0.0002530778997258,9.622562732022905,-0.0007619091115583,19200.000000000007,-7.668121057342925e-06,0.0006769110347757,-2.278719134510036e-05,0.0,-0.0029111185170559,-1.16306361152526,9.59350686082879,6.468361771464447,0.0039320343414701,-0.9135563199420648,19199.998403909336,120.1796815250414,0.002,-3.433742241074146,1.7599320520386963,-0.9148750292055412,6.0,10.0,180.0,-1.065900817837141,-6.295985261490444,-0.146477177397242,-3.26430464207912,654.088749168752,373.0468340509069,167.09384727016538,752.9912465467539,563.0250000000001,-1.065900817837141,-0.7014368772506714,-0.6509274244308472,-0.6501420736312866,-0.6217659711837769,-0.5978070497512817,-0.6170716881752014,-0.7460018396377563,-0.5246241092681885,-0.7039273381233215,-0.616593062877655,-0.6078077554702759,-0.6131302118301392,-0.6020839214324951,-0.6182094812393188,-0.5585817098617554,-0.7086639404296875,-1.5566407442092896,-0.6034299731254578,-0.6131767630577087,-0.6957330107688904,-0.7448238730430603,-0.865617573261261,-0.6051161885261536,-0.7799636125564575,-0.6909843683242798,-0.7758943438529968,-0.7467398643493652,-0.766606867313385,-0.8227568864822388,-0.7533847093582153,-0.4944261312484741,-0.6013306379318237,-0.6232839226722717,-0.6386325359344482,-0.003679409623146057,-0.5394436717033386,-0.6071256995201111,-0.7900146842002869,-0.7641838788986206,0.10602851212024689
4898.0,97.95900000000002,-23.64807531256132,232.41420630914465,386.5459560685427,181826.95450831816,-23.648025,232.5390459999921,386.5459900000001,181922.7794840001,0.0016768926273177,9.601315056240834,0.0011335457467954,19200.000000000007,5.031298617428863e-05,3.948428573465512e-05,3.393145690565475e-05,0.0,-0.0036666104039639,2.138590799952905,9.64479997301724,-4.0378016713298255,-0.0051155611257457,0.5503531732166931,19199.80966383196,-64.38601443998145,0.002,-3.3977818655976963,1.6900341674914223,-0.910154704676276,6.0,10.0,180.0,-1.0702810418605535,-6.251995453601514,-0.1435664649941857,-3.278178380096075,654.735874584376,373.9704170254535,167.3319236350827,754.0111232733769,557.7750000000002,-1.0702810418605535,-0.7398844957351685,-0.6819651126861572,-0.7101962566375732,-0.6341360807418823,-0.6416280269622803,-0.6567120552062988,-0.7579460144042969,-0.5183780193328857,-0.7226807475090027,-0.6469859480857849,-0.6365827918052673,-0.6412956714630127,-0.6289152503013611,-0.6459208726882935,-0.515601634979248,-0.7282091975212097,-1.3480654954910278,-0.6940404772758484,-0.6423935294151306,-0.7566441297531128,-0.7935155034065247,-0.8788415789604187,-0.621133029460907,-0.8152449727058411,-0.7353188991546631,-0.794620931148529,-0.8092477321624756,-0.8149548768997192,-0.8559339642524719,-0.7988116145133972,-0.6665440797805786,-0.6190712451934814,-0.647603452205658,-0.6988115906715393,-0.08796629309654236,-0.5198392868041992,-0.6294175982475281,-0.8155418634414673,-0.6493468880653381,0.09609679877758026
4899.0,97.979,-23.648033381381776,232.60624878778657,386.5459735534881,182210.95256805955,-23.648025000004445,232.7310459999572,386.5459900000001,182306.77948400003,0.0002760181392773,9.599893738210296,0.0005504232842107,19200.000000000007,8.381123193753088e-06,-3.1898951766211483e-06,1.644651200066374e-05,0.0,-0.0041589660258003,0.131595292552358,9.60400624767218,3.1201654067849374,-0.0078254760747702,-1.955876196447876,19200.324942023064,81.51820694820454,0.002,-3.37254890867132,1.701852862714885,-0.9051651369848834,6.0,10.0,180.0,-1.070797958868973,-6.237221538652127,-0.1430925932490427,-3.280740528388664,654.578437292188,373.7872085127267,167.27896181754136,753.7835616366885,559.4250000000002,-1.070797958868973,-0.7155702114105225,-0.661425769329071,-0.668095588684082,-0.6256519556045532,-0.6109036207199097,-0.6330984830856323,-0.7484426498413086,-0.5247179865837097,-0.7102219462394714,-0.6286623477935791,-0.6174160242080688,-0.6235509514808655,-0.6119756698608398,-0.628930389881134,-0.5527988076210022,-0.7174317836761475,-1.4746884107589722,-0.6326717138290405,-0.6240886449813843,-0.7206094861030579,-0.7585688233375549,-0.8717585206031799,-0.6110693216323853,-0.7940391898155212,-0.708165168762207,-0.7845606207847595,-0.7634176015853882,-0.7821801900863647,-0.8353434801101685,-0.7667030096054077,-0.5629239678382874,-0.6077208518981934,-0.6340884566307068,-0.6542723178863525,-0.04048009216785431,-0.5316798686981201,-0.6142805218696594,-0.7988460659980774,-0.7285059690475464,0.11311601102352142
4900.0,97.99900000000002,-23.6479891287853,232.79837096587545,386.5459617926202,182594.95775744968,-23.64802500002773,232.92304599993275,386.5459900000001,182690.77948400003,-0.001195152257853,9.59582201832166,0.0009070506631098,19200.000000000007,-3.587131171152424e-05,-0.0001252629591695,2.8207379860022787e-05,0.0,-0.0002295819383743,1.268310498083163,9.617442379335204,-1.7686046886309916,-0.0058520475731413,3.9689702686887136,19200.18844543081,-4.328251467981199,0.002,-3.3562242986603774,1.7276472891673529,-0.8974757322826844,6.0,10.0,180.0,-1.066417166632304,-6.282573246570722,-0.1401426862406847,-3.242244855174796,654.730718646094,373.7791042563633,167.30898090877068,753.9122808183442,561.1500000000001,-1.066417166632304,-0.7284773588180542,-0.6763031482696533,-0.6911671161651611,-0.6332054138183594,-0.6369357705116272,-0.6433667540550232,-0.7585757970809937,-0.514602541923523,-0.7188544273376465,-0.6406066417694092,-0.6323846578598022,-0.6349356770515442,-0.6238274574279785,-0.6398122310638428,-0.5121111273765564,-0.7232987880706787,-1.3918248414993286,-0.6730149388313293,-0.6358505487442017,-0.739454984664917,-0.7923639416694641,-0.8752430081367493,-0.616643488407135,-0.8040787577629089,-0.722859263420105,-0.7820324301719666,-0.8057389855384827,-0.8040051460266113,-0.8444786071777344,-0.7952836751937866,-0.6108715534210205,-0.6148999929428101,-0.6385262608528137,-0.6957640647888184,-0.056125491857528687,-0.5278403162956238,-0.6260566711425781,-0.8131458163261414,-0.6708565950393677,0.06885215640068054
