Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4901.0,98.01900000000003,-23.64797761446481,232.99037403753616,386.5459657969144,182978.96114994035,-23.64802500006494,233.1150460000925,386.5459900000001,183074.7794840001,-0.001584689903212,9.59571887402766,0.0007779522750684,19200.000000000007,-4.738552805427983e-05,-0.0001285324473869,2.420308565148973e-05,0.0,-0.0007482901599827,1.8313032975875907,9.592271639929267,-1.338558023376093,0.0066018817382501,4.144376008528947,19200.222802911383,103.0422235752294,0.002,-3.394665538858388,1.7335642445355703,-0.9066992870140996,6.0,10.0,180.0,-1.061023155296201,-6.276806178945358,-0.1396263157492984,-3.217131277742773,654.507359323047,373.3865521281817,167.21849045438535,753.5236404091721,562.8750000000001,-1.061023155296201,-0.7312851548194885,-0.679612398147583,-0.6900010704994202,-0.6350393891334534,-0.6405080556869507,-0.6434732675552368,-0.7602015733718872,-0.5168231725692749,-0.7211529016494751,-0.6419870257377625,-0.6357508897781372,-0.6371710300445557,-0.6267237663269043,-0.6428213715553284,-0.5129152536392212,-0.7259843349456787,-1.401578426361084,-0.6745993494987488,-0.6387611627578735,-0.7429258823394775,-0.7970755696296692,-0.8750093579292297,-0.6178380250930786,-0.8059457540512085,-0.7232339978218079,-0.782451331615448,-0.8060775995254517,-0.8033453226089478,-0.8431361317634583,-0.7985608577728271,-0.6521009802818298,-0.6169179081916809,-0.6412054896354675,-0.6970109939575195,-0.04948848485946655,-0.5309873223304749,-0.6286909580230713,-0.8167086243629456,-0.6833136677742004,0.07872427999973297
4902.0,98.03900000000004,-23.647971811681085,233.1824543018159,386.5459913099285,183362.96380393303,-23.6480249999974,233.30704600077587,386.5459900000001,183458.7794840001,-0.0017766545872353,9.593052485061154,-3.5873127532203006e-05,19200.000000000007,-5.3188391751046e-05,-0.0002083947817219,-1.3099284040567843e-06,0.0,-0.0021655674495264,1.1621924302606397,9.610854744329885,-3.612787834162249,0.0068228789901768,1.5875878484293922,19200.27276094649,-64.29084892564563,0.002,-3.4161231987900744,1.7137304262400914,-0.9119291974532296,6.0,10.0,180.0,-1.055183802833684,-6.254459034410441,-0.1401195399485724,-3.1941121066145035,654.5816796615235,373.5382760640909,167.25074522719268,753.6633202045861,558.3000000000001,-1.055183802833684,-0.7298535108566284,-0.6747275590896606,-0.7018340229988098,-0.6306602358818054,-0.636806845664978,-0.6488214135169983,-0.7539234161376953,-0.514502763748169,-0.7172572016716003,-0.6420530676841736,-0.6316595077514648,-0.6362729072570801,-0.6236621141433716,-0.6403123140335083,-0.5121816396713257,-0.7226787805557251,-1.3596980571746826,-0.6852928996086121,-0.6363982558250427,-0.7452582120895386,-0.7861177921295166,-0.8760797381401062,-0.6173580884933472,-0.8071906566619873,-0.7274348139762878,-0.7870926856994629,-0.8060240745544434,-0.8100811243057251,-0.8510259389877319,-0.7919337749481201,-0.5941244959831238,-0.6159063577651978,-0.6415167450904846,-0.6960992813110352,-0.06716503202915192,-0.5206685662269592,-0.6259592771530151,-0.8115450143814087,-0.6508516669273376,0.07532651722431183
4903.0,98.05900000000004,-23.648060775891008,233.37412516668456,386.5459841646507,183746.9607152752,-23.64802499938335,233.49904687033896,386.5459900000001,183842.7794840001,0.0011953029980535,9.60414854448607,0.0001587452403375,19200.000000000007,3.577596718040777e-05,0.0001204902790797,5.835349462967062e-06,0.0,0.0004872303789797,2.13811513567195,9.580638600354728,2.5091328053318183,0.0109734014147186,-0.9690418273851052,19199.79154242928,60.05321573440481,0.002,-3.391059043370328,1.747043422419864,-0.9053063209189832,6.0,10.0,180.0,-1.0591046464540108,-6.253529087994043,-0.1386781972918367,-3.21820506681794,654.3253398307618,373.0396380320455,167.14137261359633,753.193660102293,567.3750000000001,-1.0591046464540108,-0.7324029207229614,-0.676446795463562,-0.6754825115203857,-0.6345047354698181,-0.628523588180542,-0.6391807794570923,-0.7589172124862671,-0.5307677984237671,-0.7219454646110535,-0.6348384022712708,-0.6314749121665955,-0.6338659524917603,-0.6238927841186523,-0.6408652067184448,-0.5412168502807617,-0.725926399230957,-1.4616072177886963,-0.6560983657836914,-0.6365605592727661,-0.7403113842010498,-0.7853701710700989,-0.8747664093971252,-0.6184502243995667,-0.8063682317733765,-0.7153873443603516,-0.7887988686561584,-0.7786811590194702,-0.7910484075546265,-0.8385832905769348,-0.7892956733703613,-0.7381908297538757,-0.616273045539856,-0.6451446413993835,-0.668328046798706,-0.01627272367477417,-0.5389363169670105,-0.6261489987373352,-0.8113315105438232,-0.7504923939704895,0.15268628299236298
4904.0,98.07900000000002,-23.648016922295213,233.56618611587243,386.54600878498206,184130.96153064,-23.648024538784032,233.6910499733128,386.5459900000001,184226.7794840001,-0.0002170589506865,9.60219937091776,-0.0006577953282614,19200.000000000007,-8.041730700260308e-06,6.131307399838609e-05,-1.878498193506363e-05,0.0,0.0122139228799269,-0.0514683977678424,9.61122800025701,-3.657701396921445,0.0068494086232901,-2.8123135122966945,19200.153302649065,-68.73503919729998,0.002,-3.376367812092745,1.786954881714638,-0.9060215852604154,6.0,10.0,180.0,-1.0571397234934523,-6.270035122770145,-0.1396590891141482,-3.2222878535786075,654.7741699153809,372.8803190160227,167.21418630679818,753.5043300511466,566.7000000000002,-1.0571397234934523,-0.7263721823692322,-0.6642014980316162,-0.699495792388916,-0.6269104480743408,-0.6266080141067505,-0.6428820490837097,-0.750248908996582,-0.5197892785072327,-0.7141255140304565,-0.6377182602882385,-0.6236774921417236,-0.6302311420440674,-0.6155902147293091,-0.632378101348877,-0.51042640209198,-0.7116028070449829,-1.35653555393219,-0.6910400390625,-0.6289666891098022,-0.7390837073326111,-0.7717007994651794,-0.876433789730072,-0.6170119047164917,-0.805692195892334,-0.717735767364502,-0.7911747097969055,-0.7916737198829651,-0.8116037845611572,-0.8547389507293701,-0.7829948663711548,-0.5941060185432434,-0.6139894127845764,-0.6411961913108826,-0.678984522819519,0.008395612239837646,-0.5207167267799377,-0.6230928897857666,-0.7999227046966553,-0.6805513501167297,0.13395725190639496
4905.0,98.09900000000005,-23.648002547293565,233.75790330093827,386.5460264432405,184514.9618382725,-23.64802262136024,233.88305217656816,386.5459900000001,184610.7794840001,-0.0005943738613685,9.61163059509632,-0.0012138620345886,19200.000000000007,-2.148932026099686e-05,0.0003474223350677,-3.6443240454646974e-05,0.0,0.0054571304766301,1.040016264652455,9.59258971644113,3.107662944596926,-0.0004795648679423,-3.119186913401916,19200.119890641326,12.858629079994673,0.002,-3.375618186308146,1.752256066651713,-0.9134874139861532,6.0,10.0,180.0,-1.0537463715935815,-6.335851434923032,-0.14208522340769,-3.2105326298206824,654.6535849576904,372.7306595080114,167.17259315339908,753.3256650255732,561.4500000000002,-1.0537463715935815,-0.7244417667388916,-0.6680710315704346,-0.6719402074813843,-0.6300617456436157,-0.6182060241699219,-0.638651967048645,-0.7522093057632446,-0.5297861695289612,-0.7152142524719238,-0.6328399777412415,-0.6237485408782959,-0.6293384432792664,-0.6177928447723389,-0.6351284980773926,-0.5562025308609009,-0.7225337028503418,-1.4705113172531128,-0.6422680020332336,-0.6306211352348328,-0.7310912609100342,-0.767112672328949,-0.8739314675331116,-0.6147014498710632,-0.8012603521347046,-0.7127112150192261,-0.7903808355331421,-0.7666031718254089,-0.7854124307632446,-0.8380879163742065,-0.7739663124084473,-0.6543509364128113,-0.6134017109870911,-0.6417596936225891,-0.6567825078964233,-0.038415566086769104,-0.5353379845619202,-0.6202963590621948,-0.8048487901687622,-0.7433212399482727,0.13814039528369904
4906.0,98.11900000000004,-23.647967617718955,233.950550868958,386.5460276347183,184898.9636528347,-23.64801990289529,234.07505287836048,386.5459900000001,184994.7794840001,-0.001661514912537,9.59012471413436,-0.0012806635577159,19200.000000000007,-5.406411986520604e-05,-0.0002989392824896,-3.763471823534137e-05,0.0,0.0040231280638718,-1.289272552858329,9.630890551011854,-2.374984926131367,-0.0092769895539525,-5.369558659259537,19200.136707087982,-72.91851373966837,0.002,-3.332358135310804,1.7323817167329787,-0.9020286235440268,6.0,10.0,180.0,-1.047427607431516,-6.271888454443686,-0.1430489724802205,-3.200815799557469,655.0057924788453,373.3233297540057,167.31229657669954,753.9248325127867,563.1000000000001,-1.047427607431516,-0.7161857485771179,-0.6532750129699707,-0.6910863518714905,-0.6205780506134033,-0.6122473478317261,-0.6380641460418701,-0.7427381277084351,-0.5201029777526855,-0.7067410945892334,-0.632801353931427,-0.6127844452857971,-0.6223335266113281,-0.6066311597824097,-0.6237001419067383,-0.5255200862884521,-0.7056246995925903,-1.3698985576629639,-0.6725801825523376,-0.6200345754623413,-0.726386547088623,-0.7493644952774048,-0.8754820227622986,-0.6128135323524475,-0.7985144853591919,-0.7094394564628601,-0.7901304960250854,-0.7745519876480103,-0.8035049438476562,-0.8524556756019592,-0.7655936479568481,-0.5088935494422913,-0.6080247163772583,-0.6353933215141296,-0.6607460379600525,0.0034211724996566772,-0.517252504825592,-0.6143227815628052,-0.7891445755958557,-0.6837369203567505,0.13535292446613312
4907.0,98.13900000000004,-23.64794673947345,234.1427284867883,386.5459765624077,185282.9644530305,-23.6480171509023,234.2670228004471,386.5459900000001,185378.7794840001,-0.0022463920223891,9.553589979147027,0.0004139215567547,19200.000000000007,-7.23052268820188e-05,-0.000476205373543,1.3437592470744652e-05,0.0,0.0084452699507344,-2.1933393839205046,9.595518742659072,-4.58304723722894,-0.0080921824717974,2.324835731966276,19200.05004488675,-34.29703178569552,0.002,-3.133317110004897,1.156296949004875,-0.7909734206213282,6.0,10.0,180.0,-1.0439752053559312,-6.2279354489335415,-0.1435373733423737,-3.19157403110382,654.8613962394227,372.8981648770029,167.2341482883498,753.5889162563933,564.8250000000002,-1.0439752053559312,-0.7067120671272278,-0.6520680785179138,-0.6887357234954834,-0.6208312511444092,-0.6211704015731812,-0.6298011541366577,-0.7448471784591675,-0.5041133165359497,-0.7036795020103455,-0.6301687955856323,-0.614877462387085,-0.6208841800689697,-0.6058387756347656,-0.621042013168335,-0.4885355532169342,-0.7005050182342529,-1.3499724864959717,-0.6801897287368774,-0.6174436807632446,-0.715672492980957,-0.7630057334899902,-0.8700539469718933,-0.6100009679794312,-0.7886444926261902,-0.7063289284706116,-0.7716509699821472,-0.7991647720336914,-0.8065938949584961,-0.8470406532287598,-0.7732963562011719,-0.4158790111541748,-0.606572687625885,-0.6254433989524841,-0.6877778768539429,0.022190317511558533,-0.5172824859619141,-0.6159301400184631,-0.7931532859802246,-0.6437457203865051,0.05432210862636566
4908.0,98.15900000000003,-23.64785847292624,234.32588900820664,386.5460086211124,185666.96815055152,-23.648040407830337,234.431528945348,386.5459900000001,185762.7794840001,-0.0306621844382126,6.265312589095596,-0.0006242034915038,19200.000000000007,-0.0001577350415106,0.0066362070532899,-1.8621112325707444e-05,0.0,0.0020911994654368,-1.649525165007859,7.606360135868587,-271.19766739016114,0.0097792761784994,4.08836288863805,19200.29017900064,-4.324215249831411,0.002,-2.382077354580845,0.8596573124466504,-0.579137308149377,6.0,10.0,180.0,-1.0282866640940542,-5.140922580613538,-0.1430598454464731,-3.160785062623331,630.0011981197113,340.1785824385014,158.3405741441749,716.1789581281967,566.5500000000002,-1.0282866640940542,-0.8519988656044006,-0.7288153171539307,-1.2014782428741455,-0.6479768753051758,-0.7026526927947998,-0.8047761917114258,-0.7291339635848999,-0.7388715744018555,-0.9607046842575073,-0.7028262615203857,-0.6310094594955444,-0.745686948299408,-0.5948939323425293,-0.6224328279495239,0.6400762796401978,-0.511986494064331,-1.7852591276168823,-1.5120785236358643,-0.6917489767074585,-0.8151884078979492,-0.7907236218452454,-0.5876138210296631,-0.7027003169059753,-0.9989573955535889,-1.1746689081192017,-0.4210037291049957,-0.5335381031036377,-1.6116361618041992,-1.4488270282745361,-0.9384446740150452,2.0889298915863037,-0.5732803344726562,-0.5578508377075195,-1.0742006301879883,1.6119319200515747,0.10271820425987244,-0.5566238164901733,-0.7762939929962158,1.505327582359314,-0.04360966384410858
4909.0,98.17900000000004,-23.65097814941462,234.4413937533185,386.5462578898977,186050.98639724657,-23.662590721442875,234.52636000434376,386.5459900000001,186146.77948400003,-1.7228955394550889,5.361859559999488,-0.0089272282586805,19200.000000000007,0.0017655970821002,0.0274041543479609,-0.0002678898976169,0.0,-0.7396380155121899,-108.77508307935928,5.07709781559205,29.90859676746722,0.0102675694933273,-2.993727459339344,19201.355424968508,21.410819222953727,0.002,-1.7238966273293028,2.153512347690165,-0.6101756504029335,6.0,10.0,180.0,-0.1933036442021448,-6.137643605136314,-0.1679767136485701,-3.0079745115172334,561.1875990598556,318.1772912192507,140.97478707208745,645.3839790640984,561.9750000000001,-0.1933036442021448,0.4088263511657715,0.31038331985473633,0.1458251178264618,0.15829455852508545,0.05977565050125122,0.3686988353729248,0.35817164182662964,0.1778203248977661,0.4088766872882843,0.2583687901496887,0.1644863337278366,0.1343580186367035,0.2094411849975586,0.21921312808990479,0.021657034754753113,0.10921357572078705,-1.9345088005065918,0.24852028489112854,0.23631244897842407,0.2862657308578491,0.4815273880958557,0.2694786787033081,0.0728757455945015,0.4247193932533264,0.54313725233078,0.27775341272354126,0.2998937964439392,-0.005646910518407822,-0.02545424923300743,0.6163043975830078,4.7288360595703125,0.009096190333366394,0.10907036066055298,0.1133243590593338,2.2707273960113525,-0.19890761375427246,0.08583355695009232,-0.005958497524261475,-0.5781044363975525,-0.6944985389709473
4910.0,98.19900000000004,-23.69153035002513,234.55816701804912,386.54646603392086,186435.0289371819,-23.722768448271864,234.6495162230198,386.5459900000001,186530.7794840001,-3.6037594481830872,8.166479980689832,-0.0158651851583834,19200.000000000007,0.0131773731999076,0.0024262564988216,-0.000476033920665,0.0,-3.234207572838045,-91.18716672218254,7.431046664781213,187.38472747961407,-0.0105031545805338,0.3683219185539993,19201.99090830176,-42.89903749975834,0.002,-1.92678649662612,2.834419480906396,-0.8117541485106293,6.0,10.0,180.0,0.3237649409532857,-7.092982167339899,-0.2226710281890935,-2.6054843487386203,499.5062995299278,431.4981456096253,147.52689353604373,672.1624895320492,563.6250000000001,0.3237649409532857,0.22150574624538422,0.46629345417022705,0.38748881220817566,0.33811792731285095,0.2908077538013458,0.5813937783241272,1.0846664905548096,0.2140425145626068,0.6725111603736877,0.4240531027317047,0.37125879526138306,0.5416669249534607,0.4603962302207947,0.4525009095668793,-0.46515870094299316,0.11757650226354599,-1.8133975267410278,1.143867015838623,0.47688496112823486,0.5435615181922913,0.7542343735694885,0.5367794632911682,0.3795282542705536,0.5563117265701294,0.7409300208091736,0.7507503628730774,0.8743006587028503,0.31310734152793884,0.5811539888381958,0.9010701179504395,-3.0336697101593018,0.37795495986938477,0.39300960302352905,0.6570649743080139,-1.714480996131897,-0.13640904426574707,0.4770577549934387,0.28285080194473267,-1.4555137157440186,0.18423812091350555
4911.0,98.21900000000002,-23.76609470094016,234.7209612934667,386.5461680708272,186819.04415195403,-23.807948637473864,234.8198705161296,386.5459900000001,186914.7794840001,-3.82858427467778,8.16369145447808,-0.005934706293858,19200.000000000007,0.0139445625454703,-0.0126834903556533,-0.0001780708270464,0.0,-3.8619401902967474,8.793749109746306,7.989234201276038,-12.62584638103098,-0.0082948050693077,-2.44387247460563,19199.22631461591,-133.01969794401003,0.002,-2.106917164986569,2.9684687772657243,-0.8924521035259159,6.0,10.0,180.0,-0.0053831768731261,-6.2980272937979285,-0.2417117528568317,-2.454215447183484,460.8521497649639,512.3065728048127,154.25094676802186,700.0997447660246,562.95,-0.0053831768731261,-0.10127245634794235,-0.12136708945035934,-0.23174789547920227,-0.026716899126768112,-0.022255271673202515,-0.01502390205860138,-0.21014539897441864,-0.16175809502601624,-0.23592408001422882,-0.1055406928062439,-0.13076245784759521,-0.11809588223695755,-0.14817288517951965,-0.14173926413059235,0.0881459191441536,-0.3034971356391907,-1.897279143333435,-0.38273561000823975,-0.14774954319000244,-0.3003532290458679,0.037995390594005585,-0.33956027030944824,-0.12195947021245956,-0.20771822333335876,-0.0646652802824974,-0.14025689661502838,-0.13205431401729584,-0.08535073697566986,-0.4162631034851074,-0.2576671540737152,-0.07857994735240936,-0.07122941315174103,-0.14251722395420074,-0.2722642123699188,0.7239577770233154,0.02349628135561943,-0.06321632117033005,-0.21485653519630432,-0.08894716948270798,0.9632405042648315
4912.0,98.23900000000005,-23.843818644199093,234.8846776694673,386.5458115947103,187203.017144839,-23.893816452704684,234.99159994428788,386.5459900000001,187298.7794840001,-4.099501616078795,8.429751637951707,0.0059492219770435,19200.000000000007,0.0058163784199044,-0.0047021160020004,0.0001784052898534,0.0,-4.053842634942213,-22.838715330353107,8.385185906156666,18.73475893133928,-0.0056280822853559,1.100222632409936,19198.436452871105,128.74624684347515,0.002,-2.174722659197335,3.001872900839205,-0.8974160025304061,6.0,10.0,180.0,0.1816420246151898,-6.571789496756685,-0.2163193162000761,-2.6905630969183765,443.127574882482,561.4702864024064,159.51447338401093,722.1523723830123,557.7000000000002,0.1816420246151898,0.16198322176933289,0.0774926245212555,-0.008831143379211426,0.17053979635238647,0.15463729202747345,0.14464876055717468,-0.046941183507442474,-0.12068946659564972,0.06034940853714943,0.059819430112838745,0.13674962520599365,0.13984118402004242,0.11897298693656921,0.11058312654495239,0.13967426121234894,-0.0660623237490654,-1.834623098373413,0.15974175930023193,0.10483288764953613,0.07388494163751602,0.3664909303188324,-0.062260836362838745,0.01745193637907505,0.20210173726081848,0.17979776859283447,0.037392325699329376,0.2332964390516281,0.13390448689460754,-0.1404438614845276,0.15516804158687592,0.8919729590415955,0.17158779501914978,0.11938312649726868,0.0475119985640049,0.9614459276199341,0.07448162883520126,0.1518097221851349,0.08356770873069763,-0.13895127177238464,0.7987183928489685
4913.0,98.25900000000004,-23.92676203451802,235.0538627945149,386.5457431758076,187586.9915786052,-23.97968418096592,235.1633302449441,386.5459900000001,187682.7794840001,-4.196993438271768,8.514659081523172,0.0082256136569185,19200.000000000007,0.0028916305377613,-0.0021578416243029,0.0002468241925047,0.0,-4.1266027735973605,2.081678814187863,8.502473848450057,4.710005182413166,-0.0139310438767945,1.2873046300907711,19199.02031565985,-21.460882483983347,0.002,-2.260132379610464,3.072773989345964,-0.9079536543066028,6.0,10.0,180.0,0.0839993221382186,-6.550253686221143,-0.1928804892809723,-2.955653886697578,434.273287441241,589.0756432012032,162.72773669200546,735.6681861915062,559.3500000000001,0.0839993221382186,-0.0094241201877594,0.012074977159500122,-0.12726308405399323,0.04602429270744324,0.08463094383478165,0.03633333742618561,-0.14226146042346954,-0.1712496131658554,-0.1331678181886673,-0.04449710249900818,0.005300203338265419,0.0023202034644782543,-0.015424772165715694,-0.024679340422153473,0.0841064304113388,-0.2024785280227661,-1.8781896829605103,-0.06840033084154129,-0.025988459587097168,-0.12563571333885193,0.2620505690574646,-0.2537761926651001,-0.044773168861866,0.020437613129615784,0.07916257530450821,-0.0733988881111145,0.039224233478307724,0.09600459039211273,-0.28077566623687744,-0.08648020774126053,0.3092557191848755,0.04603930562734604,-0.017609644681215286,-0.11811035871505737,0.7241790294647217,0.037725284695625305,0.04415682703256607,-0.07776153087615967,-0.17128682136535645,0.969947099685669
4914.0,98.27900000000004,-24.010784794172515,235.2241268510037,386.54583694447217,187970.9748694904,-24.06555146160064,235.33506270589905,386.5459900000001,188066.7794840001,-4.258430770719272,8.563612689541387,0.0051019857390218,19200.000000000007,0.0010468811060021,-0.0006905717932118,0.0001530555279663,0.0,-4.312590685584562,-3.297470939037022,8.548412933344801,5.310781656811132,-0.0119686868881258,2.312567549542726,19199.43219195192,107.30367258780171,0.002,-2.303223342475792,3.0678238225022665,-0.9225476069991296,6.0,10.0,180.0,0.0957142774104228,-6.613749916648736,-0.1743201013978938,-3.0992099934631674,425.4746437206205,608.5513216006016,164.8553683460027,744.6755930957531,561.0750000000002,0.0957142774104228,0.06355109810829163,0.05055452883243561,-0.07138051837682724,0.0922088548541069,0.134547159075737,0.0720784068107605,-0.09266866743564606,-0.1355716586112976,-0.07031112909317017,-0.0002897977828979492,0.06304627656936646,0.054128676652908325,0.04453381150960922,0.03181358054280281,0.1306861788034439,-0.14609356224536896,-1.8746167421340942,0.00829373300075531,0.028020262718200684,-0.06244844198226929,0.34059110283851624,-0.191259503364563,0.00995018519461155,0.10166173428297043,0.14661112427711487,-0.01633739098906517,0.11011951416730881,0.14629483222961426,-0.22440308332443237,-0.0006380891427397728,0.558142900466919,0.09430667012929916,0.037285398691892624,-0.0712522566318512,0.8266247510910034,0.06048258766531944,0.08829817920923233,-0.01513708382844925,-0.13513249158859253,0.9399054050445557
4915.0,98.29900000000004,-24.09633122750048,235.3955877763563,386.54582507389216,188354.96749931207,-24.151417281033112,235.5067942610376,386.5459900000001,188450.7794840001,-4.269036951494046,8.572552618592738,0.0054971348487541,19200.000000000007,0.0007265028181977,-0.0004189408668746,0.0001649261079118,0.0,-4.237322555296219,0.4281039700319821,8.571813960455946,0.8428185819251176,0.0056317709324232,2.2007855085708146,19199.724081110573,8.58210743205766,0.002,-2.317532965685953,3.024949831307598,-0.9189540833365716,6.0,10.0,180.0,-0.0004825972190864,-6.543461470078922,-0.1581992658896568,-3.182762320951689,423.5718218603103,616.3276608003008,165.86518417300135,748.9377965478766,570.2250000000001,-0.0004825972190864,0.033708348870277405,0.035714805126190186,-0.09007565677165985,0.07501278072595596,0.12302666902542114,0.05047418177127838,-0.11069972813129425,-0.1425350457429886,-0.11199973523616791,-0.013900279998779297,0.04281718656420708,0.03174279257655144,0.023538868874311447,0.010886944830417633,0.13720493018627167,-0.16210965812206268,-1.887830138206482,-0.05258852615952492,0.0077066123485565186,-0.10818591713905334,0.32604047656059265,-0.22845953702926636,0.001627746969461441,0.03602156788110733,0.1230522021651268,-0.033968646079301834,0.06425260752439499,0.1342502236366272,-0.2595604658126831,-0.04295308142900467,0.4903966784477234,0.07445590943098068,0.014659848995506763,-0.09996333718299866,0.8508623838424683,0.058627065271139145,0.07169453054666519,-0.04107622057199478,-0.14463216066360474,0.9925949573516846
4916.0,98.31900000000005,-24.1816852263968,235.56735918787163,386.5457869009337,188738.96301469463,-24.23728230019968,235.67852430073043,386.5459900000001,188834.7794840001,-4.286078159777254,8.571180036204016,0.0067343751371927,19200.000000000007,0.000215025983961,-0.000459690134248,0.00020309906642,0.0,-4.286414112674104,2.450308986282673,8.608690718815566,-4.75649616350901,0.0126946015465089,4.763200649189444,19200.1015963538,103.02863450806284,0.002,-2.230327986229652,3.061605717456976,-0.9065155992174352,6.0,10.0,180.0,0.0708202812728697,-6.50395980604281,-0.138173162065632,-3.228444576210106,421.8959109301552,621.8943304001505,166.59959208650068,752.0573982739384,565.6500000000001,0.0708202812728697,0.02967415750026703,0.030713289976119995,-0.09295333921909332,0.07224719226360321,0.11522100865840912,0.029247760772705078,-0.12000301480293274,-0.13028565049171448,-0.12595683336257935,-0.018748462200164795,0.02927004173398018,0.015541445463895798,0.012214386835694313,-0.0003890693187713623,0.14780975878238678,-0.17121261358261108,-1.8939917087554932,-0.09555066376924515,-0.005589023232460022,-0.14108608663082123,0.3266468048095703,-0.24468255043029785,0.01270967349410057,0.00018074363470077515,0.09806206077337265,-0.03061354160308838,0.024759415537118912,0.11709378659725189,-0.2859932780265808,-0.06461887806653976,0.4235445261001587,0.059237025678157806,0.0030630575492978096,-0.1391359567642212,0.8160065412521362,0.06481758505105972,0.060915179550647736,-0.06264911592006683,-0.08896098285913467,0.9509071111679077
4917.0,98.33900000000004,-24.26712771017275,235.7391825435064,386.5458867328804,189122.9648570013,-24.323147299983045,235.8502543007849,386.5459900000001,189218.7794840001,-4.300159051765471,8.568076581971301,0.0034420872398663,19200.000000000007,-0.0002073881327369,-0.0005528442110619,0.000103267119777,0.0,-4.272956213573745,-2.081231067513144,8.593524642424079,-2.6310392751479617,0.0224742941027079,2.499612707323249,19200.2729215215,-47.20361622932037,0.002,-2.238865870079275,3.047318969105282,-0.9286859042710552,6.0,10.0,180.0,0.0595521233624985,-6.543957655711159,-0.1313325033902823,-3.213644673584569,421.1689554650776,624.1766652000751,166.88429604325034,753.2626991369691,567.3000000000001,0.0595521233624985,0.06290271878242493,0.04861535131931305,-0.06988425552845001,0.08894272893667221,0.14062166213989258,0.05461268126964569,-0.09631135314702988,-0.11906939744949341,-0.0920892208814621,0.0032379627227783203,0.06116049736738205,0.04485277459025383,0.0430278442800045,0.028373997658491135,0.1609003245830536,-0.14090490341186523,-1.8927079439163208,-0.04888327419757843,0.02432086691260338,-0.09540684521198273,0.3599708676338196,-0.21422982215881348,0.03103680908679962,0.05163707584142685,0.1382356882095337,-0.01097818836569786,0.069246307015419,0.14474168419837952,-0.2657555341720581,-0.01613932102918625,0.6007437109947205,0.08655298501253128,0.03144137188792229,-0.09782026708126068,0.8876068592071533,0.07373413443565369,0.08404872566461563,-0.023821502923965454,-0.0927174910902977,0.9470195770263672
4918.0,98.35900000000002,-24.35292011910132,235.9105356888097,386.5459657038099,189506.96436415205,-24.40901230000137,236.0219844001168,386.5459900000001,189602.7794840001,-4.302585745187928,8.580627972595405,0.0008062906287959,19200.000000000007,-0.0002798823167358,-0.0001761882978982,2.429619025215626e-05,0.0,-4.299295621467022,1.7126634050640348,8.566897686831817,0.8005180329528384,0.0053558573562015,-5.431825793687301,19199.998759263464,60.03375192920671,0.002,-2.2482600087539315,3.039709623502269,-0.9274533265908298,6.0,10.0,180.0,0.030731769266631,-6.569817092505116,-0.1318305471314348,-3.2126008948055023,419.6129777325388,625.8618326000376,166.97664802162518,753.6548495684846,566.6250000000001,0.030731769266631,0.03128792345523834,0.051401570439338684,-0.10245919972658157,0.08044536411762238,0.12307029962539673,0.04952055215835571,-0.10136676579713821,-0.1413198858499527,-0.09869366139173508,-0.017433613538742065,0.05097099766135216,0.03037131391465664,0.028941281139850616,0.011446855962276459,0.10624684393405914,-0.16565349698066711,-1.8892381191253662,-0.04523889720439911,0.013711642473936081,-0.11133386194705963,0.35797256231307983,-0.22350472211837769,0.015674667432904243,0.051109977066516876,0.13551661372184753,-0.03558001294732094,0.0974644348025322,0.14465729892253876,-0.26705411076545715,-0.037293799221515656,0.521806001663208,0.0730423554778099,0.008059007115662098,-0.07650135457515717,0.8103806972503662,0.05837712064385414,0.07406670600175858,-0.031361281871795654,-0.1689525842666626,1.0560652017593384
