Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4919.0,98.37900000000002,-24.43883609017708,236.08222653124216,386.5459636268491,189890.9674247813,-24.494877299951725,236.1937144992974,386.5459900000001,189986.7794840001,-4.300879520074789,8.581945176482186,0.0008747425369728,19200.000000000007,-0.0002290110315912,-0.0001366308974733,2.637315108227557e-05,0.0,-4.28052589305691,2.807509888943123,8.612050097156429,-0.1880589101743158,0.0002520811259791,-3.2314702242512565,19200.222762185625,-103.01722685081972,0.002,-2.261588204800033,3.056791064652274,-0.9265037397054188,6.0,10.0,180.0,0.0004726607459418,-6.539092441989164,-0.1269719054012448,-3.196147693252128,420.1374888662694,626.5189163000189,167.15682401081258,754.4209247842423,561.3750000000001,0.0004726607459418,0.019968241453170776,0.0440748929977417,-0.11024872958660126,0.07309377938508987,0.11275103688240051,0.03362929821014404,-0.11178690195083618,-0.1454283446073532,-0.10871133208274841,-0.02597588300704956,0.03983435034751892,0.019924195483326912,0.01878618448972702,0.0010826513171195984,0.09911666810512543,-0.17573171854019165,-1.8905398845672607,-0.054334841668605804,0.0029889680445194244,-0.12694808840751648,0.347394198179245,-0.23934820294380188,0.006984081119298935,0.035742051899433136,0.11468064039945602,-0.042959097772836685,0.07587648928165436,0.1316102296113968,-0.2761878967285156,-0.05368330329656601,0.4595891833305359,0.0635211244225502,0.00031380821019411087,-0.09643217921257019,0.7585208415985107,0.05611000955104828,0.06568575650453568,-0.04744575917720795,-0.15047448873519897,1.02134108543396
4920.0,98.39900000000004,-24.52448441419301,236.2541855393964,386.54597451806745,190274.96697389573,-24.58074230003509,236.36544449945163,386.5459900000001,190370.77948400003,-4.308104279638966,8.574313109550284,0.000516384073264,19200.000000000007,-0.0004457832667155,-0.0003658397199798,1.5481932704111092e-05,0.0,-4.288837992492117,-0.3627583975349999,8.578878494843256,-3.962926755346526,-0.001700878647043,-4.275201057777059,19199.965337007783,-4.28508941305657,0.002,-2.2549985822312784,3.087333497665634,-0.9238024386345834,6.0,10.0,180.0,0.0664146169902343,-6.5019274506840485,-0.1225793841225743,-3.1879416808676466,419.59574443313466,626.8289581500094,167.13841200540628,754.3409623921211,563.0250000000001,0.0664146169902343,0.049792587757110596,0.05589604377746582,-0.08925173431634903,0.08427297323942184,0.13409113883972168,0.048401400446891785,-0.09848472476005554,-0.11895515769720078,-0.08892734348773956,-0.006409823894500732,0.057699769735336304,0.03384513407945633,0.03684940189123154,0.019579235464334488,0.1313331127166748,-0.15259450674057007,-1.8940857648849487,-0.06658157706260681,0.019789118319749832,-0.11040244996547699,0.3740173280239105,-0.2204129695892334,0.03715101629495621,0.045299045741558075,0.13570016622543335,-0.02017228677868843,0.0796625167131424,0.13833777606487274,-0.2825770974159241,-0.027600131928920746,0.5937949419021606,0.07643534988164902,0.015857931226491928,-0.09001050889492035,0.8340660333633423,0.07373902201652527,0.07849966734647751,-0.02655995637178421,-0.10403578728437424,1.0006450414657593
4921.0,98.41900000000004,-24.61051272032044,236.4259529251824,386.5459716596756,190658.9665959132,-24.66660730029384,236.5371745000361,386.5459900000001,190754.7794840001,-4.302663663256547,8.573061026346071,0.0005798709292367,19200.000000000007,-0.0002823768061772,-0.000403224096689,1.8340324531359574e-05,0.0,-4.289299616691457,0.9181867915993948,8.600322240669197,-2.7499070090231044,-0.0031798325388183,-0.6186034906654839,19200.050655268493,-55.75526131082975,0.002,-2.253664124073191,3.081519984166964,-0.92037316341731,6.0,10.0,180.0,0.0747308678762782,-6.505730521208635,-0.1215829711466977,-3.1956540900262795,419.68337221656736,627.1619790750046,167.21020600270316,754.6484811960606,564.7500000000001,0.0747308678762782,0.040379270911216736,0.04637141525745392,-0.09055060148239136,0.08044185489416122,0.12709838151931763,0.041070759296417236,-0.10480958968400955,-0.12856392562389374,-0.10332738608121872,-0.011991530656814575,0.04883129149675369,0.02943539246916771,0.029299966990947723,0.01324581541121006,0.13257533311843872,-0.1595342457294464,-1.893337607383728,-0.06351307034492493,0.011849891394376755,-0.11810889840126038,0.3561703562736511,-0.22941964864730835,0.02364449016749859,0.03458481281995773,0.12406627088785172,-0.025667864829301834,0.06725920736789703,0.13567613065242767,-0.27530789375305176,-0.03908307105302811,0.5262144804000854,0.0724501684308052,0.01283977646380663,-0.10245512425899506,0.8237258195877075,0.0671011209487915,0.07349472492933273,-0.0384979248046875,-0.1144598051905632,0.9909257888793945
4922.0,98.43900000000004,-24.6963914946211,236.5974157999881,386.545974682348,191042.9661664281,-24.75247229986905,236.70890450012743,386.5459900000001,191138.7794840001,-4.302169339871729,8.58196204684399,0.0004768083120907,19200.000000000007,-0.0002685060201193,-0.000136196538948,1.5317652242279808e-05,0.0,-4.299048489022775,-2.568228800234148,8.54221687825377,-2.625390027626446,-0.0068581255686711,0.918675027734548,19199.843392499875,-42.85960532507121,0.002,-2.263205357053927,3.092637896837192,-0.919819993333178,6.0,10.0,180.0,0.0498362598700114,-6.5639248792768345,-0.1225543349585576,-3.210549392686476,418.4476861082837,627.1589895375023,167.04660300135157,753.9507405980303,566.4750000000001,0.0498362598700114,0.07461830973625183,0.05786140263080597,-0.06483561545610428,0.09533974528312683,0.14587879180908203,0.06131774187088013,-0.08648371696472168,-0.11108529567718506,-0.07925286889076233,0.009772330522537231,0.07038257271051407,0.05198984593153,0.05204496532678604,0.03641835227608681,0.16103406250476837,-0.13384965062141418,-1.8923178911209106,-0.03913678601384163,0.033033646643161774,-0.08660438656806946,0.3772260546684265,-0.202937513589859,0.04297003149986267,0.06763110309839249,0.15241369605064392,-0.0018557123839855194,0.0871429443359375,0.15664003789424896,-0.2579590082168579,-0.0014058565720915794,0.6476016044616699,0.09321846812963486,0.03667253628373146,-0.0860590934753418,0.9002630710601807,0.07843199372291565,0.09112351387739182,-0.014330059289932251,-0.09463947266340256,0.9599320888519287
4923.0,98.45900000000005,-24.78253704319906,236.76890540213645,386.545975750765,191426.96658076733,-24.83833729842716,236.8806344999972,386.5459900000001,191522.7794840001,-4.292848436175963,8.589983548894306,0.0004427972629338,19200.000000000007,1.1940656089054473e-05,0.0001046015066511,1.424923513179617e-05,0.0,-4.2983580065918,-1.5812845864858596,8.597194213214754,-1.0372872595586244,-0.0026731740826623,2.680939742351382,19200.04910496589,-38.66741343957166,0.002,-2.267820522557114,3.071947225138508,-0.9172289941837848,6.0,10.0,180.0,0.0004807692867521,-6.532830222860719,-0.1201169432727169,-3.2007854331772427,418.80384305414185,627.5594947687512,167.1698015006758,754.4768702990152,561.9000000000001,0.0004807692867521,0.06358902156352997,0.05328655242919922,-0.07228097319602966,0.09109940379858017,0.1402025818824768,0.05062171816825867,-0.09329838305711746,-0.12203774601221085,-0.08503756672143936,0.0014103055000305176,0.06321386992931366,0.04666662961244583,0.04551415517926216,0.029288161545991898,0.14614799618721008,-0.14292633533477783,-1.8900648355484009,-0.02660742588341236,0.026170626282691956,-0.09085917472839355,0.3661912679672241,-0.21309365332126617,0.02928999811410904,0.06843312829732895,0.1390153467655182,-0.010114569216966629,0.08214173465967178,0.15171989798545837,-0.2540629804134369,-0.011581948958337307,0.5856693387031555,0.08825146406888962,0.03285640850663185,-0.09341156482696533,0.841895580291748,0.07159844040870667,0.08594632893800735,-0.024101316928863525,-0.09865213185548782,0.9385185241699219
4924.0,98.47900000000004,-24.86836501894422,236.94081863422565,386.5459704972799,191810.96656680663,-24.924202397614035,237.0523644999856,386.5459900000001,191906.7794840001,-4.294081862187122,8.583873118060122,0.0006131898335719,19200.000000000007,-2.488324812750712e-05,-7.89327720205837e-05,1.9502720248512765e-05,0.0,-4.281500744630975,-1.1072431758586905,8.571012820006157,1.343591289552745,0.0014611561394974,0.8625856508174319,19199.65606996708,-38.728201801623584,0.002,-2.252065633669899,3.081494062115396,-0.9228980170693668,6.0,10.0,180.0,0.0746748696794215,-6.519649300221791,-0.119132894077953,-3.2104802910412795,418.9964215270709,627.0832473843756,167.1019007503379,754.1854351495076,563.5500000000001,0.0746748696794215,0.05714303255081177,0.05355022847652435,-0.08002162724733353,0.09059949964284897,0.13679160177707672,0.05404290556907654,-0.09247096627950668,-0.1318788081407547,-0.08551611006259918,-0.0024328529834747314,0.06301242113113403,0.046976540237665176,0.044093262404203415,0.027077142149209976,0.13068261742591858,-0.14710742235183716,-1.8867257833480835,-0.013841908425092697,0.026045557111501694,-0.08734172582626343,0.3633807301521301,-0.21180373430252075,0.0203848946839571,0.07590677589178085,0.14256489276885986,-0.016627062112092972,0.09616262465715408,0.15333421528339386,-0.24537163972854614,-0.012614644132554531,0.5824049711227417,0.08854877203702927,0.030071701854467392,-0.08002908527851105,0.8370769023895264,0.06517960131168365,0.08563638478517532,-0.022570542991161346,-0.1340268850326538,0.9706871509552002
4925.0,98.49900000000004,-24.953958972122983,237.1125060847245,386.54599595484615,192194.9665868905,-25.010067398586227,237.2240944999996,386.5459900000001,192290.7794840001,-4.303124207632922,8.585289874505934,-0.0001974993507217,19200.000000000007,-0.0002962294926103,-3.6285439871389945e-05,-5.954846030015659e-06,0.0,-4.293944327792704,-3.36268943846103,8.579605890830342,5.68085207681474,-0.0016983481662611,-0.8556420619444045,19199.9489932758,34.33977637779691,0.002,-2.2570910131441178,3.038888379673109,-0.9285711006994476,6.0,10.0,180.0,0.1240161910236461,-6.551310134114907,-0.1196171641006695,-3.209468636029748,418.89621076353546,627.2616236921879,167.12295037516895,754.2767175747538,562.8750000000001,0.1240161910236461,0.07257348299026489,0.06475181877613068,-0.07342348992824554,0.11081673204898834,0.14123010635375977,0.06997042894363403,-0.07810035347938538,-0.1356968730688095,-0.06285285949707031,0.0059542059898376465,0.08159955590963364,0.06563414633274078,0.0618123859167099,0.04310477897524834,0.12081550061702728,-0.13387610018253326,-1.877661943435669,0.036383286118507385,0.04362517595291138,-0.05507480353116989,0.3769630789756775,-0.18452231585979462,0.020645746961236,0.11636423319578171,0.15387678146362305,-0.01012936607003212,0.13663998246192932,0.16198156774044037,-0.22054028511047363,0.015343495644629002,0.6388541460037231,0.10606927424669266,0.04676481708884239,-0.04557402804493904,0.8427889347076416,0.06347797811031342,0.09989980608224869,0.0015125423669815063,-0.16084536910057068,0.9793040752410889
4926.0,98.51900000000003,-25.039839952583,237.2844630136645,386.5459687177884,192578.96667884727,-25.095932399974707,237.39582450000103,386.5459900000001,192674.7794840001,-4.302594781820765,8.577733249378408,0.0007115963694152,19200.000000000007,-0.0002801475005407,-0.0002629165460407,2.128221172262123e-05,0.0,-4.292721142317038,-1.156409797468526,8.585965403291821,3.5943453998479447,0.0012185118519458,-1.593856565492667,19199.964890143696,-4.206543230396266,0.002,-2.219148258897994,3.0363853402225827,-0.9182202076174762,6.0,10.0,180.0,0.0908320999471544,-6.533664066766489,-0.1186516723014865,-3.211028276453154,418.99010538176776,627.365311846094,167.15547518758447,754.4143587873768,557.6250000000001,0.0908320999471544,0.05471774935722351,0.059205710887908936,-0.08791708201169968,0.09293495118618011,0.13480761647224426,0.05369691550731659,-0.090118408203125,-0.13827046751976013,-0.07436174154281616,-0.006382197141647339,0.06602507084608078,0.04816669598221779,0.04613582044839859,0.026820795610547066,0.10559985041618347,-0.1507081389427185,-1.8820055723190308,0.009880248457193375,0.02854912355542183,-0.07904326915740967,0.37008023262023926,-0.20965735614299774,0.01617760770022869,0.09695040434598923,0.14148959517478943,-0.021052654832601547,0.11643321067094803,0.15501195192337036,-0.2401641607284546,-0.007951668463647366,0.5755980014801025,0.08949287980794907,0.029689494520425797,-0.06603887677192688,0.7854491472244263,0.060922183096408844,0.08684966713190079,-0.018328920006752014,-0.14881497621536255,0.9739787578582764
4927.0,98.53900000000004,-25.12583596179437,237.4560682233911,386.5459822344321,192962.96652634343,-25.18179740028553,237.56755450000023,386.5459900000001,193058.7794840001,-4.298221312280885,8.581890561834701,0.0002199512288255,19200.000000000007,-0.0001491368860607,-0.0001383276747604,7.765568054784507e-06,0.0,-4.316870070832499,-0.0562254427895505,8.595675185315283,5.557815481614592,-0.0068297339589062,-1.6379698295144736,19199.98073404305,103.03645489617163,0.002,-2.2078561235126526,3.0864042879254425,-0.9076155774394822,6.0,10.0,180.0,0.0390730398377717,-6.561999143092807,-0.1157296843535648,-3.202783180549494,418.5355526908839,628.175655923047,167.25323759379222,754.8361793936884,559.2750000000001,0.0390730398377717,0.047202274203300476,0.057629719376564026,-0.09219896793365479,0.09343332052230835,0.13094015419483185,0.05273659527301788,-0.09087428450584412,-0.14725561439990997,-0.07927442342042923,-0.011264264583587646,0.0633247122168541,0.04678560420870781,0.043192632496356964,0.02396310120820999,0.09646891057491302,-0.15617306530475616,-1.8785514831542969,0.019412346184253693,0.026003744453191757,-0.07990188896656036,0.3631760776042938,-0.2085096836090088,0.00832684151828289,0.09766753762960434,0.13838079571723938,-0.02707267552614212,0.1233055368065834,0.1545332372188568,-0.2350504994392395,-0.01295448001474142,0.526099443435669,0.08829059451818466,0.02684982493519783,-0.061811912804841995,0.7722188234329224,0.05442340672016144,0.08529847115278244,-0.020614638924598694,-0.17413648962974548,0.9977595806121826
4928.0,98.55900000000004,-25.21159977708553,237.62770027318084,386.5459863594841,193346.9693395695,-25.26766240001816,237.73928450000008,386.5459900000001,193442.7794840001,-4.301595254645688,8.585157991559964,0.0001208087768987,19200.000000000007,-0.0002505213228407,-4.027566043954869e-05,3.640516040004851e-06,0.0,-4.279319605332035,-1.099801852312248,8.567389756590654,-0.0003448673368097,-0.0048995030227266,0.6685893300238057,19200.032247223186,-51.534149078316055,0.002,-2.2206924798447365,3.115018559412023,-0.9226283842477684,6.0,10.0,180.0,0.065941738238787,-6.473201698049084,-0.1186595392009293,-3.191981124424618,418.859776345442,627.2978279615235,167.12511879689612,754.2855896968442,568.4250000000001,0.065941738238787,0.058057934045791626,0.05208791792392731,-0.07711665332317352,0.09068400412797928,0.13846643269062042,0.0565362423658371,-0.09251554310321808,-0.1278892159461975,-0.09082779288291931,-8.13901424407959e-05,0.0635187029838562,0.04701006039977074,0.04435708373785019,0.028467640280723572,0.14378292858600616,-0.1440824568271637,-1.889678955078125,-0.029761550948023796,0.02639305777847767,-0.09147001802921295,0.3629559278488159,-0.21167206764221191,0.02520940639078617,0.06372956186532974,0.14493659138679504,-0.014796242117881775,0.08982856571674347,0.15319637954235077,-0.2515140175819397,-0.01464886125177145,0.5940600633621216,0.08885809034109116,0.029852118343114853,-0.08213217556476593,0.8742953538894653,0.06823137402534485,0.08612208813428879,-0.021028369665145874,-0.1317177712917328,0.9891796112060547
4929.0,98.57900000000004,-25.297516905538764,237.79885053362403,386.5459815122852,193730.9678842788,-25.3535273999509,237.91101450000005,386.5459900000001,193826.7794840001,-4.299861329970828,8.604476533867773,0.0002852459873374,19200.000000000007,-0.0001981926539088,0.0005392675135818,8.487714960014686e-06,0.0,-4.306128862338822,4.888109624480449,8.58834868024603,2.200166439737586,-0.0085231280606105,3.294189049657541,19200.119127636663,72.91062932314165,0.002,-2.249828321098408,3.1065424147931417,-0.921728783797928,6.0,10.0,180.0,0.0839857791022923,-6.542009231787572,-0.1196277719752717,-3.1899395906154853,418.640888172721,627.7804139807618,167.19005939844806,754.5652948484221,570.1500000000001,0.0839857791022923,0.01234695315361023,0.03206929564476013,-0.10325377434492111,0.0727786272764206,0.10633571445941925,0.031256988644599915,-0.11532256752252579,-0.1575407236814499,-0.13193067908287048,-0.02859210968017578,0.02975023351609707,0.01885354332625866,0.011228684335947037,-0.0033107660710811615,0.11422336101531982,-0.18108338117599487,-1.8873780965805054,-0.04809868335723877,-0.005165126174688339,-0.13403168320655823,0.32036882638931274,-0.24187085032463074,-0.009486302733421326,0.02060370147228241,0.10763517767190933,-0.04598474130034447,0.0636114627122879,0.1380845308303833,-0.2569708526134491,-0.06652263551950455,0.359174907207489,0.06264904886484146,-3.981404006481171e-06,-0.11074425280094147,0.791417121887207,0.04655980318784714,0.06229371577501297,-0.06138457730412483,-0.18114927411079407,1.0295860767364502
4930.0,98.59900000000002,-25.383334081557365,237.9709864213507,386.5459531946447,194114.9668194232,-25.439392400009336,238.08274450000008,386.5459900000001,194210.7794840001,-4.301447538358776,8.590924255637209,0.0012294161525563,19200.000000000007,-0.0002460159444208,0.0001333815665267,3.680535545293148e-05,0.0,-4.307912352626725,-1.774549878826535,8.595975533079534,-6.044686002703965,0.0068243514109213,4.325703209830474,19199.87963711691,21.446222614474934,0.002,-2.252674110342564,3.1253513468735976,-0.9178269013307352,6.0,10.0,180.0,0.1015426151846019,-6.541907194233768,-0.1181486970097679,-3.2115086468167986,418.6149440863605,628.1332069903808,167.25502969922402,754.8441474242111,573.0000000000001,0.1015426151846019,0.07126770913600922,0.04825375974178314,-0.060914233326911926,0.09187351912260056,0.14489629864692688,0.0543169230222702,-0.09442975372076035,-0.10583901405334473,-0.09964652359485626,0.01029205322265625,0.06267917156219482,0.045694563537836075,0.045837730169296265,0.0329645536839962,0.19078534841537476,-0.13338907063007355,-1.8953436613082886,-0.07552748173475266,0.02568625472486019,-0.10451941192150116,0.3649056553840637,-0.21343517303466797,0.04228466749191284,0.031044013798236847,0.13861599564552307,2.292916178703308e-05,0.051710095256567,0.1447841078042984,-0.2740367650985718,-0.01687294989824295,0.5919619798660278,0.08761539310216904,0.034215543419122696,-0.11165764927864075,0.9404522180557251,0.08264414966106415,0.08620899170637131,-0.023938074707984924,-0.0672898218035698,0.9520537853240967
4931.0,98.61900000000004,-25.46960731986892,238.14261910408203,386.5459717359496,194498.96637064093,-25.525257400005763,238.25447450000007,386.5459900000001,194594.7794840001,-4.287869660418533,8.594196118501518,0.0006093824063703,19200.000000000007,0.0001622234759383,0.0002307977834267,1.826405057945924e-05,0.0,-4.290764164914063,5.062531814388717,8.611335946195023,3.4247438206613907,0.0078244383040504,2.393761673561892,19200.136276935467,90.21324339369052,0.002,-2.257150588136549,3.115034341251618,-0.931935879044931,6.0,10.0,180.0,0.0224699357829551,-6.589322531546022,-0.1191283783575315,-3.2248959257117407,419.3429720431803,627.9401034951904,167.312514849612,755.0880737121056,573.5250000000001,0.0224699357829551,0.006657615303993225,0.030345186591148376,-0.10736571252346039,0.07118102163076401,0.10386234521865845,0.03280681371688843,-0.11634757369756699,-0.16512325406074524,-0.13623502850532532,-0.030987709760665894,0.029976459220051765,0.019249817356467247,0.010526929050683975,-0.004211908206343651,0.11012564599514008,-0.18218013644218445,-1.8866000175476074,-0.04390978813171387,-0.0052376799285411835,-0.13317447900772095,0.3157344460487366,-0.2415771186351776,-0.015991032123565674,0.019836746156215668,0.10859230905771255,-0.051951680332422256,0.06790430843830109,0.13563469052314758,-0.25857359170913696,-0.06955093890428543,0.34686219692230225,0.06319283694028854,-0.0006552888080477715,-0.10325673222541809,0.8003790378570557,0.04243924096226692,0.06200797110795975,-0.05900685489177704,-0.202052503824234,1.0533164739608765
4932.0,98.63900000000004,-25.55530234946658,238.3149236465154,386.54599421338673,194882.96745812663,-25.6111223998735,238.42620450000004,386.5459900000001,194978.7794840001,-4.293480576997561,8.575045128618742,-0.0001377194037475,19200.000000000007,-7.746587493811722e-06,-0.0003436457231659,-4.21338663440088e-06,0.0,-4.2966228690361286,-1.2822545578468647,8.593503232391779,-4.280291780436534,0.0114541040296734,0.5438813493773906,19200.27255493104,-47.20707353443047,0.002,-2.268732354610472,3.0590460549294813,-0.9381002020847596,6.0,10.0,180.0,0.0429916193228357,-6.519058063391346,-0.118167323672421,-3.2167020718942667,419.2354860215901,627.8705517475953,167.285257424806,754.9705368560528,580.5000000000001,0.0429916193228357,0.06185282766819,0.049201592803001404,-0.06590306013822556,0.0909334123134613,0.14377309381961823,0.062031328678131104,-0.09319906681776047,-0.11526740342378616,-0.10451038181781769,0.00706520676612854,0.06473761796951294,0.04650592803955078,0.04547811299562454,0.03244885802268982,0.18256747722625732,-0.13512298464775085,-1.8953900337219238,-0.07516610622406006,0.02715349942445755,-0.10324525833129883,0.36287498474121094,-0.2116016149520874,0.04068624973297119,0.029464051127433777,0.14729589223861694,-0.009195227175951004,0.06881384551525116,0.14779113233089447,-0.27157413959503174,-0.019825167953968048,0.6112476587295532,0.08869517594575882,0.03050066903233528,-0.09219367802143097,0.9686191082000732,0.07720853388309479,0.08676708489656448,-0.016466043889522552,-0.11166860908269882,1.0228049755096436
4933.0,98.65900000000003,-25.641015538738586,238.4865831708428,386.54600099777207,195266.9659370409,-25.696987399963824,238.5979345000001,386.5459900000001,195362.7794840001,-4.298551316186818,8.577408829120142,-0.0003656307279339,19200.000000000007,-0.0001596610515541,-0.000273068876064,-1.0997771994537488e-05,0.0,-4.272710402656355,0.8563078430365472,8.594953217235872,1.7192357602607236,0.0107489200125248,-3.412554781403668,19199.964447901115,60.02147977564605,0.002,-2.2557035906049165,3.0287659785558683,-0.9342003328774676,6.0,10.0,180.0,0.1201105057914447,-6.465774106787518,-0.117195536908075,-3.2233091567585426,419.8707430107951,627.1717758737976,167.232628712403,754.7427684280265,573.8250000000002,0.1201105057914447,0.035842880606651306,0.04833739995956421,-0.09511226415634155,0.0837564468383789,0.12846648693084717,0.054872557520866394,-0.09889774024486542,-0.14430080354213715,-0.10447841137647629,-0.012249559164047241,0.056467074900865555,0.0383216068148613,0.03467008098959923,0.018243540078401566,0.12282173335552216,-0.15676544606685638,-1.8892295360565186,-0.0374593660235405,0.018890760838985443,-0.10296991467475891,0.35285764932632446,-0.21979841589927673,0.012230437248945236,0.05066951364278793,0.14096564054489136,-0.033354468643665314,0.09681887179613113,0.14674094319343567,-0.2602218687534332,-0.032826922833919525,0.5406250357627869,0.08100699633359909,0.0168326236307621,-0.07131320238113403,0.8630083799362183,0.05808383226394653,0.07919657975435257,-0.024297937750816345,-0.18014612793922424,1.0635790824890137
4934.0,98.67900000000004,-25.726937770430983,238.65826589768625,386.5460010813312,195650.9693414028,-25.78285240054787,238.769664500001,386.5459900000001,195746.7794840001,-4.296669211864804,8.578966867076376,-0.0003682017328897,19200.000000000007,-0.0001025360377254,-0.0002260956021776,-1.1081331134513296e-05,0.0,-4.296119963773871,3.844780180817227,8.575427873254089,-3.4275324002591354,0.0007466501635299,-4.088356199058114,19200.205253198044,-98.68387324433012,0.002,-2.234995424877145,3.034467980958519,-0.9285027378394172,6.0,10.0,180.0,0.0942107202621359,-6.52828551483646,-0.11670707868527,-3.20636283489817,419.1998715053976,627.3328879368988,167.1763143562015,754.5038842140132,573.8250000000002,0.0942107202621359,0.01777985692024231,0.040943652391433716,-0.10516928881406784,0.07216566801071167,0.11195999383926392,0.03892779350280762,-0.11274358630180359,-0.13742610812187195,-0.12518514692783356,-0.0226995050907135,0.03673958033323288,0.016078080981969833,0.015314983204007149,0.00025779567658901215,0.12583519518375397,-0.17351792752742767,-1.8946198225021362,-0.09802567958831787,9.381026029586792e-05,-0.1446492075920105,0.3435595631599426,-0.23825636506080627,0.014034176245331764,0.000988297164440155,0.11499177664518356,-0.0405767522752285,0.06039446219801903,0.12733830511569977,-0.2862694561481476,-0.06348741799592972,0.4629098176956177,0.06019306927919388,-0.005190501920878887,-0.10399992763996124,0.8407989740371704,0.06120089441537857,0.06382054835557938,-0.048517435789108276,-0.15361115336418152,1.0787721872329712
4935.0,98.69900000000004,-25.81255671150005,238.82949890532143,386.546020659655,196034.9702092476,-25.86871740071182,238.9413945000001,386.5459900000001,196130.7794840001,-4.304866068998822,8.595536691095452,-0.0010506264584198,19200.000000000007,-0.0003485962338749,0.0002710927824275,-3.065965488416388e-05,0.0,-4.288578480948923,-2.862617978267351,8.56400842508899,0.612529752472083,-0.0036695718920538,-4.275762673277793,19200.101739697184,4.302465030919126,0.002,-2.2357481377606137,3.062165743237358,-0.9290107490160944,6.0,10.0,180.0,0.0898288108869647,-6.565970355759028,-0.1181734248330316,-3.185366188585021,418.8759357526988,627.1124439684495,167.09115717810073,754.1404421070066,580.3500000000001,0.0898288108869647,0.06984145939350128,0.0620441734790802,-0.06944989413022995,0.10655586421489716,0.14690223336219788,0.07956711947917938,-0.07987086474895477,-0.12310987710952759,-0.0820864588022232,0.011191785335540771,0.0816669911146164,0.061784811317920685,0.059802573174238205,0.044473662972450256,0.15975168347358704,-0.12716957926750183,-1.8905205726623535,-0.0288996584713459,0.042821913957595825,-0.07345923781394958,0.3778145909309387,-0.1930007040500641,0.038635335862636566,0.07510831207036972,0.17222663760185242,-0.008325014263391495,0.11779940873384476,0.1602371335029602,-0.2475655972957611,0.004286536015570164,0.6878403425216675,0.10308677703142166,0.040226783603429794,-0.049065280705690384,0.9683312177658081,0.07310333102941513,0.09870163351297379,0.00728260725736618,-0.16078850626945496,1.068605661392212
