Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4936.0,98.71900000000002,-25.89875378661205,239.0016254299001,386.5459980150777,196418.972522622,-25.95458249989799,239.1131244999877,386.5459900000001,196514.7794840001,-4.293791403496753,8.582320752089348,-0.0002655387447384,19200.000000000007,-1.6215135714033154e-05,-0.0001254335953629,-8.015077590741002e-06,0.0,-4.284421596714313,3.5370540251565687,8.626483731480683,-5.735925449662121,-0.0073209052395268,0.0629970211704506,19200.15352582247,-64.42237362222708,0.002,-2.228986734078325,3.062008197664017,-0.9269884643574906,6.0,10.0,180.0,0.0473805068729876,-6.5303279997441965,-0.1191469594766645,-3.17001662847192,419.9104678763493,627.3677219842248,167.27557858905038,754.9277210535033,580.4250000000002,0.0473805068729876,0.021591514348983765,0.03226400911808014,-0.0982590913772583,0.0716526135802269,0.11449344456195831,0.03626801073551178,-0.1174720823764801,-0.1322392374277115,-0.14006856083869934,-0.018710196018218994,0.03415624052286148,0.01621403731405735,0.014338242821395397,0.0021822936832904816,0.15740454196929932,-0.16749662160873413,-1.8945237398147583,-0.12021974474191666,-0.002224486321210861,-0.15172356367111206,0.3289629817008972,-0.24224993586540222,0.013830959796905518,-0.021625764667987823,0.10550833493471146,-0.03641029819846153,0.03233082965016365,0.11986801028251648,-0.29606789350509644,-0.06988022476434708,0.43972790241241455,0.06100211292505264,-0.0011614290997385979,-0.12254586815834045,0.8919909000396729,0.06608816981315613,0.06357986479997635,-0.052189990878105164,-0.12856614589691162,1.0619792938232422
4937.0,98.73900000000005,-25.98449248029512,239.1734674616198,386.5459969238046,196802.9724247761,-26.040447599234305,239.2848544999825,386.5459900000001,196898.7794840001,-4.298016550953841,8.578590590024003,-0.0002331794717798,19200.000000000007,-0.0001430163290329,-0.0002371605791274,-6.923804419671362e-06,0.0,-4.306148350666667,-3.6557211690900218,8.568826771484437,-1.7626343683096852,-0.005880527363293,0.4816254315259618,19199.878878916177,-51.466967490309386,0.002,-2.250591926161374,3.055951436988164,-0.9295881367848124,6.0,10.0,180.0,0.1211401773733622,-6.491223868785788,-0.1181676161323047,-3.178257457484224,418.8272339381747,627.6673609921124,167.1927892945252,754.5753605267516,576.5250000000002,0.1211401773733622,0.08193287253379822,0.05936771631240845,-0.055694106966257095,0.10019906610250473,0.15226545929908752,0.07411374151706696,-0.07988470047712326,-0.1110057383775711,-0.08049358427524567,0.01724568009376526,0.08053528517484665,0.06262972950935364,0.06141987442970276,0.047165848314762115,0.1806207150220871,-0.12189707905054092,-1.8926503658294678,-0.03493877500295639,0.042373426258563995,-0.07537421584129333,0.3782249689102173,-0.19368904829025269,0.04661334306001663,0.07097316533327103,0.1694214642047882,0.002527538686990738,0.09784460812807083,0.1613326370716095,-0.25119200348854065,0.008320429362356663,0.6876944303512573,0.1036623939871788,0.0462435819208622,-0.07074922323226929,0.9728484153747559,0.07961782813072205,0.0991215631365776,0.0013341903686523438,-0.11302442103624344,0.9989259243011475
4938.0,98.75900000000004,-26.07043944237192,239.34538202916147,386.5459765194143,197186.9722672513,-26.126312599576853,239.45658450010083,386.5459900000001,197282.7794840001,-4.29527569563678,8.572442860948367,0.0004151983759372,19200.000000000007,-6.065501748288836e-05,-0.0004217261422767,1.3480585786848797e-05,0.0,-4.259278684577756,-0.3750280498455247,8.594964054787226,-3.1197693076654893,-0.0036527207685828,2.999926385172958,19199.964096733973,-25.740364772407705,0.002,-2.234542223357181,3.0479713756106688,-0.921744190592618,6.0,10.0,180.0,0.1313596119946928,-6.501433204854227,-0.116699793310192,-3.1720833060103404,420.0391169690873,626.6881804960562,167.1613946472626,754.4361802633758,583.4250000000002,0.1313596119946928,0.05140367150306702,0.03969162702560425,-0.07090269029140472,0.08460882306098938,0.13622355461120605,0.05711284279823303,-0.10014861822128296,-0.12519299983978271,-0.11873896420001984,0.001347959041595459,0.05649077519774437,0.0422334149479866,0.03768813610076904,0.025906328111886978,0.18226464092731476,-0.14156073331832886,-1.8949832916259766,-0.07610372453927994,0.019712135195732117,-0.10993772745132446,0.3445475995540619,-0.22059693932533264,0.02607433684170246,0.01761820912361145,0.13742589950561523,-0.0167611725628376,0.05669977888464928,0.14318345487117767,-0.2682396173477173,-0.032550327479839325,0.5658420324325562,0.08523186296224594,0.02638857439160347,-0.09988126158714294,0.9704335927963257,0.07139435410499573,0.08207694441080093,-0.02668990194797516,-0.12836170196533203,1.0257408618927002
4939.0,98.77900000000004,-26.156101673815584,239.5167307252552,386.5459725924193,197570.97204429063,-26.21217760010128,239.62831450005933,386.5459900000001,197666.7794840001,-4.302041058322795,8.58513281635094,0.0005781415644614,19200.000000000007,-0.0002636272984545,-4.052807815594809e-05,1.7407580826367428e-05,0.0,-4.31152336817494,-3.782489926051946,8.53976734411738,1.831564211357685,0.002453350673209,1.7127050480588646,19199.672723997726,-42.968951559864536,0.002,-2.229743569168018,3.055907103503323,-0.9267802970253468,6.0,10.0,180.0,0.106400797748784,-6.573673823552609,-0.1176691190508955,-3.1873922212706685,418.23605848454366,627.2585902480281,167.0371973236313,753.909590131688,581.1000000000001,0.106400797748784,0.08466017246246338,0.05917659401893616,-0.051090795546770096,0.10753645747900009,0.1506439447402954,0.08366881310939789,-0.0742451399564743,-0.12005853652954102,-0.07973427325487137,0.02009272575378418,0.08498980104923248,0.0712861567735672,0.06613373756408691,0.05238430202007294,0.18059808015823364,-0.11852343380451202,-1.8870550394058228,-0.007668469101190567,0.047386735677719116,-0.06203693151473999,0.3724004030227661,-0.1808588206768036,0.037946369498968124,0.08759688585996628,0.17526757717132568,0.003768444061279297,0.11547373980283737,0.16474781930446625,-0.226148784160614,0.016873277723789215,0.689887523651123,0.11157586425542831,0.0530783049762249,-0.05627023056149483,0.9951190948486328,0.07340110838413239,0.10417617112398148,0.007743582129478455,-0.14970850944519043,1.0173344612121582
4940.0,98.79900000000004,-26.24212317320364,239.6883586098133,386.54599699321454,197954.97208013487,-26.298042600097183,239.8000444994995,386.5459900000001,198050.7794840001,-4.296821510994398,8.588559946989246,-0.0002350739854157,19200.000000000007,-0.0001070285127968,6.138263154380417e-05,-6.99321441134449e-06,0.0,-4.29957331087332,-3.605985860363909,8.591574448286101,2.743522612359032,-0.0002533114134439,-0.8559765995814855,19199.930956580058,38.62349271809145,0.002,-2.1753238687964886,3.057010898057818,-0.9207472231440362,6.0,10.0,180.0,0.0717393860938767,-6.550775509034385,-0.1171825963535493,-3.18226432437274,418.5675292422718,627.6017951240141,167.14609866181564,754.377295065844,580.8000000000002,0.0717393860938767,0.07691504061222076,0.0606350302696228,-0.06012658402323723,0.11053847521543503,0.14854682981967926,0.08233864605426788,-0.07635586708784103,-0.1266985982656479,-0.0798039585351944,0.015521883964538574,0.0862857773900032,0.07027555257081985,0.06585411727428436,0.051129791885614395,0.16754376888275146,-0.12097448110580444,-1.8864970207214355,-0.0035852454602718353,0.0477602556347847,-0.06125238537788391,0.3731212019920349,-0.1848767250776291,0.03351214528083801,0.09008055180311203,0.17352688312530518,-0.003727596253156662,0.12309572845697403,0.16232046484947205,-0.22951555252075195,0.013635494746267796,0.6786532998085022,0.11101236194372177,0.050728004425764084,-0.04665514454245567,0.9728034734725952,0.071021169424057,0.10390502959489822,0.011557355523109436,-0.16344735026359558,1.0427995920181274
4941.0,98.81900000000005,-26.32816712866985,239.86007823662527,386.5459951777497,198338.97074114543,-26.3839075999794,239.9717744992421,386.5459900000001,198434.7794840001,-4.290858015644056,8.588896428597934,-0.0002046489737446,19200.000000000007,7.182997712539379e-05,7.195785085121745e-05,-5.177749585664764e-06,0.0,-4.290032571813899,2.150309933278837,8.578603325761684,3.544179826073763,0.0007228573645202,-2.1445398462754577,19199.707251492764,-8.540312861689188,0.002,-2.167927253416836,3.0666399784966294,-0.9393593034502782,6.0,10.0,180.0,0.0537103266639227,-6.517133698337038,-0.1176831885293257,-3.1961603560715863,418.7732646211359,627.404897562007,167.13454933090782,754.3266475329219,574.2000000000002,0.0537103266639227,0.028964444994926453,0.04532518982887268,-0.09801667928695679,0.08295515179634094,0.12307549268007278,0.05260731279850006,-0.10065935552120209,-0.15228697657585144,-0.11019106954336166,-0.016646653413772583,0.05144425854086876,0.03611445426940918,0.030165499076247215,0.014161596074700356,0.11554968357086182,-0.16318906843662262,-1.8857946395874023,-0.028426393866539,0.014646153897047043,-0.10559132695198059,0.343834787607193,-0.21994051337242126,0.0032553579658269882,0.05124533921480179,0.1376079022884369,-0.03789033368229866,0.09958808124065399,0.14668215811252594,-0.25281083583831787,-0.03821171075105667,0.4821586012840271,0.07882874459028244,0.013720323331654072,-0.07286728918552399,0.845449686050415,0.05214832350611687,0.07673833519220352,-0.03083786368370056,-0.20058923959732056,1.0734549760818481
4942.0,98.83900000000004,-26.41376550158784,240.03154504108247,386.5460039195608,198722.9681115094,-26.469772600000105,240.1435046000104,386.5459900000001,198818.7794840001,-4.299741207493703,8.59766958669034,-0.0004644341237534,19200.000000000007,-0.0001949955556403,0.0003352590527121,-1.3919560687993086e-05,0.0,-4.309100822696479,-3.2443650962102524,8.572748776384618,7.6262078072532,-0.0065687409406312,-2.1379138858260527,19200.084221844783,94.4420200661991,0.002,-2.1847965250388763,3.069419554999485,-0.920907461451497,6.0,10.0,180.0,0.0893677173201574,-6.536668487479654,-0.1176835394537258,-3.215637385452181,418.244632310568,627.7979487810035,167.1417746654539,754.360323766461,580.4250000000002,0.0893677173201574,0.07297009229660034,0.06336069107055664,-0.06661933660507202,0.12083739787340164,0.1430428922176361,0.08783170580863953,-0.0714075118303299,-0.14167356491088867,-0.07264140248298645,0.011638492345809937,0.08972180634737015,0.07560122013092041,0.06834995746612549,0.05226370319724083,0.14202183485031128,-0.12466457486152649,-1.8766387701034546,0.0344783291220665,0.051180340349674225,-0.047353021800518036,0.369619756937027,-0.17038774490356445,0.01903863251209259,0.1119060143828392,0.17010453343391418,-0.011463712900876999,0.1498711258172989,0.16447240114212036,-0.21194161474704742,0.020323224365711212,0.6479091644287109,0.11601939052343369,0.05244571343064308,-0.024111013859510422,0.9445390701293945,0.06065059080719948,0.10710573941469193,0.016962721943855286,-0.2127794325351715,1.070953369140625
4943.0,98.85900000000002,-26.499659177685817,240.20337405620504,386.5459608776224,199106.968580702,-26.555637600049987,240.31523470077545,386.5459900000001,199202.7794840001,-4.298786967505376,8.594370111993939,0.0009722119226455,19200.000000000007,-0.0001661223632834,0.0002357477507397,2.9122377718716083e-05,0.0,-4.280492269968523,0.4934564941193605,8.599345263504812,0.2433912823736207,-0.0036459917059114,-0.3620486264008976,19199.98112237396,-25.763556746925463,0.002,-2.1576668882467693,3.111666775049615,-0.919841931371562,6.0,10.0,180.0,0.0683703688297108,-6.527369059128037,-0.115713372137081,-3.230981831531229,419.235316155284,627.3899743905017,167.19188733272694,754.5711618832305,580.5000000000001,0.0683703688297108,0.04292529821395874,0.044685155153274536,-0.08247852325439453,0.0863303542137146,0.1338626593351364,0.05840015411376953,-0.09802001714706421,-0.13736455142498016,-0.11220629513263702,-0.005321979522705078,0.0580182783305645,0.042362771928310394,0.03753746300935745,0.023726975545287132,0.15239331126213074,-0.1485486477613449,-1.891629695892334,-0.05107136815786362,0.0207795612514019,-0.10385213792324066,0.3477931022644043,-0.21856531500816345,0.0179509948939085,0.03712349385023117,0.14465972781181335,-0.025465670973062515,0.08334548026323318,0.1476091742515564,-0.25548601150512695,-0.03143610805273056,0.5479787588119507,0.08510953933000565,0.022786926478147507,-0.08065252006053925,0.920805811882019,0.0632002204656601,0.08217508345842361,-0.02286110818386078,-0.16627568006515503,1.0609815120697021
4944.0,98.87900000000002,-26.585509832494512,240.37511335686503,386.54596198217695,199490.9693896758,-26.64150259993541,240.48696470040144,386.5459900000001,199586.7794840001,-4.299262348571797,8.594061481989392,0.0009397078974469,19200.000000000007,-0.0001803709071598,0.0002266440527265,2.8017823144507444e-05,0.0,-4.306170862408113,5.60714574626248,8.610858638590337,1.2810717565333904,-0.0088050014858979,4.513191533322536,19200.153287681715,47.16675366773967,0.002,-2.194003208820739,3.157098037528878,-0.913396868958277,6.0,10.0,180.0,0.0424694425213356,-6.621568189716975,-0.1156982082197725,-3.2084054215699,419.217658077642,628.0009871952509,167.30794366636349,755.0690809416153,576.6000000000001,0.0424694425213356,0.006414175033569336,0.025488510727882385,-0.10229229182004929,0.06891092658042908,0.10279548168182373,0.029481813311576843,-0.11968468874692917,-0.1592554748058319,-0.1463039368391037,-0.03026232123374939,0.02490726299583912,0.01529148779809475,0.006561946123838425,-0.00628020241856575,0.12704449892044067,-0.18262869119644165,-1.8901134729385376,-0.06607577204704285,-0.00982428714632988,-0.14462025463581085,0.3088057339191437,-0.24792423844337463,-0.01189287006855011,0.0005625709891319275,0.1031499132514,-0.049140386283397675,0.04957551881670952,0.13309665024280548,-0.2616208791732788,-0.07702548056840897,0.3324059844017029,0.05976676195859909,-0.0030833659693598747,-0.11921635270118713,0.8235616683959961,0.045622922480106354,0.05926189571619034,-0.06600260734558105,-0.1845417618751526,1.0480010509490967
4945.0,98.89900000000004,-26.67130182657015,240.5471104469585,386.5459884114201,199874.96647329035,-26.72736759969264,240.6586946998394,386.5459900000001,199970.7794840001,-4.301695890640561,8.585162569342724,5.675927466579963e-05,19200.000000000007,-0.0002532763107822,-4.005221312408847e-05,1.58858002885173e-06,0.0,-4.299054972017299,-1.1558881875440086,8.585231720242197,-1.887713885995062,0.0034182125693551,4.150434755763771,19199.845299765337,30.024460696700828,0.002,-2.259593580630453,3.1570669149947723,-0.935059976542334,6.0,10.0,180.0,0.0795671088647078,-6.533676524927772,-0.1181458221313097,-3.247383643846004,418.962829038821,627.9099935976254,167.25697183318175,754.8515404708077,583.5000000000001,0.0795671088647078,0.06319321691989899,0.04426002502441406,-0.06020618602633476,0.09019215404987335,0.14386743307113647,0.06398910284042358,-0.09192081540822983,-0.12229561060667038,-0.10946754366159439,0.008179306983947754,0.06429636478424072,0.05122426897287369,0.04632743448019028,0.03448016196489334,0.18869748711585999,-0.13392381370067596,-1.8937064409255981,-0.05615713447332382,0.027504414319992065,-0.09659548103809357,0.3514283001422882,-0.20976108312606812,0.0308805201202631,0.03579939156770706,0.1508566439151764,-0.007871497422456741,0.07076868414878845,0.15252745151519775,-0.2530416250228882,-0.018043644726276398,0.5928100943565369,0.09322557598352432,0.03583277389407158,-0.09237360954284668,0.983681321144104,0.07205736637115479,0.08867307752370834,-0.018153488636016846,-0.12924301624298096,1.0143733024597168
4946.0,98.91900000000004,-26.75717573602439,240.71886715920647,386.5459884075159,200258.96739671883,-26.813232600236347,240.8304247003232,386.5459900000001,200354.7794840001,-4.301398086257786,8.584274442196838,2.192404191317717e-05,19200.000000000007,-0.0002443630710792,-6.686212935182292e-05,1.5924842249710953e-06,0.0,-4.27659993598754,1.8932181492448408,8.612312428697411,-2.0813202250665137,0.0092733403127171,3.1124066241914425,19200.119254656453,94.49693432621712,0.002,-2.260433717730957,3.083631508054297,-0.9362657131211536,6.0,10.0,180.0,0.0932729896662708,-6.576246426264495,-0.1196390861090035,-3.2448525524234406,419.9259145194105,627.4349967988128,167.29048591659088,754.9922702354038,581.1000000000001,0.0932729896662708,0.033562734723091125,0.03405950963497162,-0.08311977982521057,0.07864642143249512,0.12463893741369247,0.04595497250556946,-0.10835836082696915,-0.1371629685163498,-0.13021014630794525,-0.01069033145904541,0.044238414615392685,0.030851436778903008,0.02544800564646721,0.013091275468468666,0.1621781438589096,-0.15712852776050568,-1.8943281173706055,-0.07776444405317307,0.00810219720005989,-0.12513481080532074,0.3325793445110321,-0.23287150263786316,0.013522926717996597,0.007440142333507538,0.1230442002415657,-0.029226426035165787,0.0514138862490654,0.13719846308231354,-0.2679407000541687,-0.05071856826543808,0.4855748414993286,0.0743599608540535,0.01435737032443285,-0.10855412483215332,0.9154922962188721,0.062399279326200485,0.07265197485685349,-0.041487544775009155,-0.1455092430114746,1.0348188877105713
4947.0,98.93900000000004,-26.84308509099933,240.8908649908533,386.54598049955393,200642.96786540133,-26.899097601712526,241.00215470078405,386.5459900000001,200738.7794840001,-4.2999236038863184,8.575328669048822,0.0003148385126624,19200.000000000007,-0.0002002039143178,-0.0003346839388981,9.500446161337136e-06,0.0,-4.318623732946618,0.7317388329423661,8.564696692024667,-1.4616372660959789,0.0156292126718708,7.436029975691483e-05,19200.23799710701,-34.29672233807934,0.002,-2.189579533696514,3.0870251099358748,-0.924219746672402,6.0,10.0,180.0,0.0879277902605767,-6.550838907800928,-0.1196559704629433,-3.239208574047401,418.4159572597053,628.0194983994064,167.20724295829544,754.6411351177019,580.8000000000002,0.0879277902605767,0.048266321420669556,0.04644230008125305,-0.07570908963680267,0.08826320618391037,0.13541120290756226,0.05966717004776001,-0.09567589312791824,-0.1290978193283081,-0.11117206513881683,-0.0018119215965270996,0.057251155376434326,0.04111412912607193,0.037618428468704224,0.024151096120476723,0.16155433654785156,-0.14742249250411987,-1.8932828903198242,-0.06334228068590164,0.020475607365369797,-0.10837763547897339,0.3530574440956116,-0.21512341499328613,0.02783084660768509,0.03155221790075302,0.14590412378311157,-0.01871952787041664,0.07883726805448532,0.1508847177028656,-0.2579801082611084,-0.029568590223789215,0.55726557970047,0.08329523354768753,0.022128578275442123,-0.08802597224712372,0.9353440999984741,0.06655604392290115,0.08162619918584824,-0.02457951009273529,-0.15157362818717957,1.0536837577819824
4948.0,98.95900000000005,-26.92896006728436,241.0621229107097,386.5460039508513,201026.96498231293,-26.98496270237157,241.17388480010595,386.5459900000001,201122.7794840001,-4.299598229516489,8.591074299153796,-0.0004649050091472,19200.000000000007,-0.0001902266905519,0.0001372988559896,-1.3950851222325544e-05,0.0,-4.279781550417468,0.0631691921920509,8.602256793060564,2.812356403062485,0.0056032351211855,-3.350260628702771,19199.877884395723,38.56384331914802,0.002,-2.1747569690621127,3.1456802946722857,-0.932969544372399,6.0,10.0,180.0,0.0605779570391188,-6.573189974468238,-0.1186587000764008,-3.2622540571038896,419.3909786298526,627.5042491997033,167.23462147914773,754.7535675588509,574.2000000000002,0.0605779570391188,0.04246889054775238,0.05171819031238556,-0.09048236906528473,0.08995893597602844,0.13318420946598053,0.0601707398891449,-0.09404002130031586,-0.14387595653533936,-0.09783968329429626,-0.008080720901489258,0.06315497308969498,0.04532785341143608,0.04135720059275627,0.024801867082715034,0.1250675916671753,-0.15068688988685608,-1.887223482131958,-0.02284754067659378,0.025253046303987503,-0.09181992709636688,0.35729846358299255,-0.21262091398239136,0.01389438658952713,0.06416786462068558,0.14727643132209778,-0.029312144964933395,0.10776728391647339,0.1501878798007965,-0.25254181027412415,-0.022672854363918304,0.5603882670402527,0.08760187774896622,0.023747224360704422,-0.062252145260572433,0.8716343641281128,0.058913830667734146,0.0845898911356926,-0.016082920134067535,-0.1841622292995453,1.0634421110153198
4949.0,98.979,-27.015128795371744,241.2341652182998,386.5460372078038,201410.96750171616,-27.07082770126329,241.34561489925863,386.5459900000001,201506.7794840001,-4.289468606096165,8.580673753422046,-0.0015699993041657,19200.000000000007,0.0001133974596081,-0.0001748172300235,-4.720780363514632e-05,0.0,-4.304959445329677,4.331094498815092,8.574987911963467,-2.514526787785926,0.0005026895147856,-4.338191177856515,19200.274094367087,-85.8867013856994,0.002,-2.165152695577479,3.1501301875246406,-0.9367630675784742,6.0,10.0,180.0,0.0571326655221301,-6.544374022348097,-0.1210714090660846,-3.248969633433739,418.7069893149263,627.7456245998517,167.19231073957388,754.5737837794254,574.0500000000002,0.0571326655221301,0.014659017324447632,0.04090878367424011,-0.10738952457904816,0.07183950394392014,0.11012153327465057,0.038764819502830505,-0.11276782304048538,-0.14130783081054688,-0.12626433372497559,-0.024635493755340576,0.03594503551721573,0.015670711174607277,0.014361179433763027,-0.0008857864886522293,0.1206238865852356,-0.17586484551429749,-1.8941905498504639,-0.09270250797271729,-0.0006235912442207336,-0.14486397802829742,0.34231212735176086,-0.23889389634132385,0.011340482160449028,0.0030170902609825134,0.11625834554433823,-0.043040137737989426,0.06499877572059631,0.12969934940338135,-0.2829873561859131,-0.06485357135534286,0.4464709758758545,0.059747256338596344,-0.006396862678229809,-0.10127682983875275,0.8325293064117432,0.058523550629615784,0.06334046274423599,-0.04916141927242279,-0.1652783453464508,1.0893523693084717
4950.0,98.99900000000002,-27.100705869550147,241.405744853286,386.54598723558126,201794.9638915565,-27.15669269994548,241.51734489952145,386.5459900000001,201890.7794840001,-4.299068827717659,8.585687730855394,9.176475491556415e-05,19200.000000000007,-0.0001745335860509,-2.466054959705074e-05,2.7644188781171745e-06,0.0,-4.2746488322797385,-2.257034599476666,8.59814634265093,-2.867347711835065,0.001954535811283,-3.600432455285843,19199.48479035563,0.0100149271175212,0.002,-2.223491996627448,3.186741725653629,-0.9216676898181704,6.0,10.0,180.0,0.1513444248141041,-6.525861565778347,-0.1191146799086156,-3.270555531560934,419.6084946574632,627.1933122999258,167.20265536978695,754.6158918897127,571.2000000000002,0.1513444248141041,0.0630507618188858,0.058573052287101746,-0.07642347365617752,0.09165816009044647,0.14435678720474243,0.062454938888549805,-0.09007043391466141,-0.11699756979942322,-0.08530525118112564,0.004730194807052612,0.07113714516162872,0.04867052659392357,0.050070133060216904,0.03390698879957199,0.15346357226371765,-0.1361372172832489,-1.8940848112106323,-0.05315178260207176,0.03249285742640495,-0.0917893797159195,0.37768006324768066,-0.2079208791255951,0.0411669984459877,0.056490324437618256,0.15425586700439453,-0.011869501322507858,0.09089400619268417,0.14976508915424347,-0.2720162868499756,-0.009876868687570095,0.6532182693481445,0.09068653732538223,0.030758332461118698,-0.07418480515480042,0.9083458185195923,0.07706239819526672,0.08945316821336746,-0.008496508002281189,-0.11451708525419235,1.0173625946044922
4951.0,99.01900000000003,-27.186763587903148,241.57757491705533,386.5459851672168,202178.9637857221,-27.24255769974101,241.68907490014743,386.5459900000001,202274.7794840001,-4.292644373699991,8.582349671631638,0.000159618853235,19200.000000000007,1.828359869607937e-05,-0.0001245226800828,4.832783387499561e-06,0.0,-4.280740926401969,3.412880308159683,8.582749458903711,-5.729836557380642,-0.0046503741483549,1.769221303753851,19200.49710006476,-68.62657945320406,0.002,-2.221298353005877,3.192305279413445,-0.9207363047467348,6.0,10.0,180.0,0.0903268549356297,-6.584947210183898,-0.1181586377045209,-3.282821889162959,419.6222473287316,626.9611561499629,167.15932768489347,754.4299459448564,564.2250000000001,0.0903268549356297,0.025781258940696716,0.03493128716945648,-0.10143241286277771,0.07051711529493332,0.11125953495502472,0.024663373827934265,-0.11875505745410919,-0.12895739078521729,-0.12520895898342133,-0.021937966346740723,0.029311412945389748,0.011390012688934803,0.011141185648739338,-0.0035340525209903717,0.1344453990459442,-0.17502076923847198,-1.894516944885254,-0.10240360349416733,-0.006289232522249222,-0.15059199929237366,0.3360973000526428,-0.2453913688659668,0.014933543279767036,-0.00391879677772522,0.09574674069881439,-0.032594624906778336,0.030307333916425705,0.11707101762294769,-0.2930569648742676,-0.06891775876283646,0.4315371513366699,0.0556655153632164,-0.0036396486684679985,-0.1348074972629547,0.7989516258239746,0.06589347124099731,0.05963096767663956,-0.06436508893966675,-0.09708621352910995,0.9785645008087158
4952.0,99.03900000000004,-27.272374840740905,241.74897592684565,386.5460409250633,202562.96740465955,-27.328422700004904,241.8608048997564,386.5459900000001,202658.7794840001,-4.301086182665332,8.593306514567923,-0.0016976819076684,19200.000000000007,-0.0002353604385598,0.0002045750176446,-5.092506222530928e-05,0.0,-4.304449918023332,-4.943713476412839,8.548796052788504,-1.1648653919165912,-0.0051303673581074,-2.556210394542036,19199.99818421818,-30.00208533042652,0.002,-2.2446346330888725,3.13682748980188,-0.9283538967982996,6.0,10.0,180.0,0.0913538371572141,-6.595263102597677,-0.1225799597042842,-3.249454105541215,418.3816236643658,627.2605780749814,167.05566384244673,753.9904729724283,569.2500000000001,0.0913538371572141,0.09082809090614319,0.07002158463001251,-0.057206038385629654,0.10956817120313644,0.15464824438095093,0.07879902422428131,-0.07321765273809433,-0.10636065900325775,-0.05993213504552841,0.020649224519729614,0.08938026428222656,0.06808886677026749,0.0693836659193039,0.0527147501707077,0.164837047457695,-0.11770378053188324,-1.8907654285430908,-0.01683194190263748,0.05053873732686043,-0.06249305605888367,0.39518025517463684,-0.18430671095848083,0.053731098771095276,0.09709083288908005,0.17618483304977417,0.006711103022098541,0.11818218976259232,0.16723503172397614,-0.24800005555152893,0.023223303258419037,0.7398062348365784,0.10842274874448776,0.050561968237161636,-0.055592406541109085,0.9410719871520996,0.08294744789600372,0.1044742539525032,0.011675253510475159,-0.1067708358168602,0.9872653484344482
