Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4953.0,99.05900000000004,-27.358405343031656,241.920964261044,386.5459717164925,202946.9657518592,-27.41428770004047,242.03253489920888,386.5459900000001,203042.7794840001,-4.295589286885784,8.584705984521472,0.0005785977144722,19200.000000000007,-7.025483136198949e-05,-5.385658795313984e-05,1.82835095199631e-05,0.0,-4.26807122702852,-1.5881022985815867,8.627222489180241,-2.870447306384838,-0.0100296968029752,2.737697716810497,19199.843465733124,-38.66561913494725,0.002,-2.2185786223881703,3.1301719620198964,-0.9156333051290364,6.0,10.0,180.0,0.0566556710938742,-6.550852482427828,-0.1221025027975836,-3.264838739363495,420.1293118321829,626.9867890374907,167.23083192122337,754.7347364862142,567.45,0.0566556710938742,0.05912402272224426,0.04777921736240387,-0.07331503927707672,0.08797954022884369,0.13919086754322052,0.04914700984954834,-0.09828123450279236,-0.12062147259712219,-0.09651784598827362,0.0007030367851257324,0.060498181730508804,0.043418511748313904,0.042248256504535675,0.027475832030177116,0.15984654426574707,-0.14201587438583374,-1.8935267925262451,-0.05046067386865616,0.023111216723918915,-0.09975776076316833,0.35940903425216675,-0.2197282910346985,0.02955576404929161,0.046298302710056305,0.13420924544334412,-0.013005275279283524,0.06595143675804138,0.14325319230556488,-0.2685878276824951,-0.02086951583623886,0.5817883014678955,0.08591610938310623,0.03019101545214653,-0.1001216471195221,0.8779098987579346,0.07401304692029953,0.08368773013353348,-0.025839030742645264,-0.09269075840711594,0.9544022083282471
4954.0,99.07900000000004,-27.44428818166374,242.0927314321213,386.54600107870255,203330.96683282108,-27.500152700008226,242.2042649997903,386.5459900000001,203426.7794840001,-4.294990926052668,8.58346783205685,-0.0003688890151593,19200.000000000007,-5.221587489659031e-05,-9.10311422195978e-05,-1.1078712878242309e-05,0.0,-4.3139664911940585,-0.1815150666118946,8.546882984421735,2.8084134226380373,-0.0009524367978054,1.7126345326139922,19199.72459572337,-60.14249916938794,0.002,-2.089292306370748,3.1299859782151733,-0.931613712447025,6.0,10.0,180.0,0.0878472529150875,-6.540509119019326,-0.1225735161676686,-3.271513678222428,418.3371559160914,627.5313945187454,167.10291596061168,754.1928682431071,565.6500000000001,0.0878472529150875,0.05455717444419861,0.05220150947570801,-0.07918211817741394,0.090802863240242,0.13500967621803284,0.05537158250808716,-0.09121430665254593,-0.13669037818908691,-0.08912159502506256,-0.004182934761047363,0.06052442640066147,0.04670535773038864,0.042022839188575745,0.02553473599255085,0.1282108575105667,-0.15064868330955505,-1.88398277759552,-0.0066928863525390625,0.024156620725989342,-0.08763289451599121,0.35793536901474,-0.21050864458084106,0.016070261597633362,0.0777767077088356,0.14320343732833862,-0.018041491508483887,0.10187097638845444,0.15484389662742615,-0.23546090722084045,-0.014336145482957363,0.5517145395278931,0.08808615058660507,0.028629470616579056,-0.07892630994319916,0.8385157585144043,0.06025641784071922,0.08473972231149673,-0.025412455201148987,-0.1534038782119751,0.984935998916626
4955.0,99.09900000000002,-27.52981959263254,242.264459049956,386.5459660080446,203714.96555691632,-27.58601770004686,242.3759951007072,386.5459900000001,203810.7794840001,-4.30610941189265,8.583547777368715,0.0008018397445181,19200.000000000007,-0.0003860078144588,-8.86522582799273e-05,2.399190701435324e-05,0.0,-4.2619507848441325,-3.474298681488174,8.586885343856279,-0.3621682765296203,-0.0058496471210438,1.0309397523850357,19199.48485002762,12.885903822406345,0.002,-2.1605656749083795,3.203371605806173,-0.922993119610378,6.0,10.0,180.0,0.1347300174603987,-6.5536653993468645,-0.1215691160405739,-3.270489013732283,419.58107795804574,626.6381972593726,167.09195798030584,754.1409341215535,563.8500000000001,0.1347300174603987,0.07381588220596313,0.05822396278381348,-0.06871981918811798,0.09588122367858887,0.14556708931922913,0.06104615330696106,-0.08661283552646637,-0.11920005083084106,-0.0745517835021019,0.008402228355407715,0.07415788620710373,0.056469764560461044,0.05537012219429016,0.03864593058824539,0.15003401041030884,-0.13229697942733765,-1.889353632926941,-0.015054095536470413,0.036319807171821594,-0.07589918375015259,0.3754332363605499,-0.20323298871517181,0.03330688178539276,0.0836281105875969,0.15260636806488037,-0.005785029381513596,0.09589261561632156,0.15607251226902008,-0.2511545717716217,0.0029308730736374855,0.6553338766098022,0.09775280207395554,0.041570406407117844,-0.07612532377243042,0.8768786191940308,0.07503080368041992,0.09379086643457413,-0.009561151266098022,-0.10433227568864822,0.9470598697662354
4956.0,99.11900000000004,-27.61593270675389,242.4355831976185,386.54600290186863,204098.9574872589,-27.6718826999802,242.5477251005504,386.5459900000001,204194.7794840001,-4.297842324900786,8.60374406098255,-0.0004312067704283,19200.000000000007,-0.0001375964243939,0.00051729956294,-1.29017780193904e-05,0.0,-4.34791734652332,-3.050185862778187,8.550548478115823,7.749523146670813,0.0099843583947743,-1.8318067319077684,19200.067659887427,47.25277207263557,0.002,-2.21443186041088,3.153229695187748,-0.9413136837315256,6.0,10.0,180.0,0.071286254594409,-6.63135497926133,-0.1220536985326762,-3.358668856663856,417.1820389790229,628.3420986296863,167.11097899015292,754.2319670607767,568.3500000000001,0.071286254594409,0.0767684131860733,0.06902912259101868,-0.06734202057123184,0.12022248655557632,0.14254099130630493,0.08122390508651733,-0.06990393996238708,-0.13821031153202057,-0.059510260820388794,0.01003071665763855,0.08779427409172058,0.07282666862010956,0.06773406267166138,0.04938255250453949,0.12305662035942078,-0.1299276351928711,-1.8732236623764038,0.05008120834827423,0.049899160861968994,-0.045764654874801636,0.37901657819747925,-0.1675521731376648,0.02215414308011532,0.12604576349258423,0.16374951601028442,-0.0072056204080581665,0.15475799143314362,0.1692832112312317,-0.20581550896167755,0.025013528764247894,0.634316086769104,0.11235570162534714,0.05127924308180809,-0.03014552965760231,0.8706783056259155,0.06060909479856491,0.10527201741933823,0.011177554726600647,-0.19115915894508362,1.0199559926986694
4957.0,99.13900000000004,-27.702370811100288,242.60780576321872,386.54598527597625,204482.96248035843,-27.75774769971209,242.71945509987447,386.5459900000001,204578.7794840001,-4.2787328482478175,8.587326507402224,0.0001591948641485,19200.000000000007,0.0004357084416159,2.483635294565912e-05,4.724283692179959e-06,0.0,-4.295631333934637,3.4121364841516395,8.653341830113508,4.206627572783477,-0.0097506072516508,-2.686835797253156,19200.06714295136,55.80182542109648,0.002,-2.248625282106768,3.0987428520832574,-0.926136550844376,6.0,10.0,180.0,-0.0195402998819859,-6.579108551569158,-0.1230479046766029,-3.293550612634134,419.2160194895114,628.5095493148432,167.40698949507646,755.4959835303883,566.7000000000002,-0.0195402998819859,0.01413215696811676,0.04318453371524811,-0.11215229332447052,0.07577643543481827,0.11242526024580002,0.03783957660198212,-0.10908525437116623,-0.16164317727088928,-0.11349831521511078,-0.028622359037399292,0.043485019356012344,0.026601387187838554,0.021894192323088646,0.004326226189732552,0.09154708683490753,-0.1756698042154312,-1.8847700357437134,-0.02341052144765854,0.0063513219356536865,-0.11574342846870422,0.33847013115882874,-0.2331261932849884,-0.0071519166231155396,0.0498257651925087,0.11995743960142136,-0.04968501999974251,0.09547564387321472,0.14055466651916504,-0.26165080070495605,-0.05201660841703415,0.4078711271286011,0.07020585983991623,0.005145554430782795,-0.07949121296405792,0.763940691947937,0.046546194702386856,0.06962002068758011,-0.04118172079324722,-0.19827723503112793,1.060615062713623
4958.0,99.15900000000003,-27.787977336651423,242.77988556105865,386.5459726129676,204866.96459549875,-27.84361270000436,242.891185100132,386.5459900000001,204962.7794840001,-4.28735048911801,8.575664037549537,0.0005775727213499,19200.000000000007,0.0001770368180567,-0.0003249577034697,1.7386609725246698e-05,0.0,-4.287615898179444,-1.2196342700197875,8.581033345329752,1.350046403894946,-0.0022117082988869,0.2501616604170714,19200.20435753168,-0.001241560107077,0.002,-2.187573370965517,3.0605444228563528,-0.9338130316428496,6.0,10.0,180.0,0.0566413940635634,-6.511199118532227,-0.1215850894921673,-3.297155470009925,419.20600974475576,627.8037746574216,167.26849474753823,754.9009917651942,567.3750000000001,0.0566413940635634,0.057819664478302,0.05353845655918121,-0.07865288108587265,0.09153135120868683,0.13843238353729248,0.057144150137901306,-0.090773805975914,-0.13193365931510925,-0.08752067387104034,-0.0012682080268859863,0.06540939211845398,0.0488458126783371,0.04595359414815903,0.029313549399375916,0.13570748269557953,-0.14460797607898712,-1.8876911401748657,-0.016383465379476547,0.02802463062107563,-0.08638118207454681,0.36392727494239807,-0.21038243174552917,0.022031109780073166,0.07372023910284042,0.14667785167694092,-0.016488846391439438,0.09902186691761017,0.15356053411960602,-0.24577945470809937,-0.011963567696511745,0.5933787226676941,0.0905860885977745,0.03121320530772209,-0.07539220154285431,0.8613483905792236,0.06515668332576752,0.08725196868181229,-0.018406622111797333,-0.14167729020118713,0.9905773401260376
4959.0,99.17900000000004,-27.87366794187978,242.95158264690576,386.54594444538645,205250.9675340143,-27.9294777013447,243.06291510069127,386.5459900000001,205346.7794840001,-4.293159481667281,8.576738632548174,0.0015174331772844,19200.000000000007,2.743540933340881e-06,-0.0002920433221253,4.555316925901828e-05,0.0,-4.284634154613569,2.5633182713885616,8.602559093255785,0.4823272124910712,-0.0087737766663956,3.5430883068053745,19200.11885937161,34.31162587197089,0.002,-2.154674261261334,3.1232331211014213,-0.9012840229281442,6.0,10.0,180.0,0.0600747368659452,-6.570246234627265,-0.1205930454524256,-3.2535476627179465,419.6565048723779,627.5338873287108,167.27474737376912,754.9259958825971,565.2,0.0600747368659452,0.02813751995563507,0.03739215433597565,-0.09521139413118362,0.07698386907577515,0.11708661168813705,0.033201128244400024,-0.11069849133491516,-0.14524537324905396,-0.11720377206802368,-0.02039515972137451,0.03859691321849823,0.02545853517949581,0.020462801679968834,0.005073258653283119,0.12275367975234985,-0.17012985050678253,-1.8893393278121948,-0.04429037868976593,0.0028841830790042877,-0.12219445407390594,0.3342626094818115,-0.2384035289287567,0.0018791966140270233,0.032986246049404144,0.11115989834070206,-0.03524472936987877,0.06251095235347748,0.13774971663951874,-0.25816160440444946,-0.05135943740606308,0.4412515163421631,0.06886690109968185,0.009296943433582783,-0.11040224134922028,0.795956015586853,0.05522310733795166,0.06804310530424118,-0.052719660103321075,-0.1431170403957367,0.9812881946563721
4960.0,99.19900000000004,-27.959269766581787,243.1231783222544,386.5459971625049,205634.9686060411,-28.01534270233828,243.23464510031727,386.5459900000001,205730.7794840001,-4.301936684620733,8.5812336555028,-0.0002338160714959,19200.000000000007,-0.0002607321871249,-0.0001579228568127,-7.063349445913028e-06,0.0,-4.297127423745301,-0.3615960187822882,8.55442411196144,-1.823726662382344,0.0088146118601321,4.331679327761206,19200.188264929373,38.59736388079697,0.002,-2.194258803987573,3.154873648704453,-0.9155647623867876,6.0,10.0,180.0,0.0698538771572617,-6.562400958075644,-0.1201065890115781,-3.256067303930517,418.699752436189,627.3809436643553,167.12037368688456,754.2669979412985,563.5500000000001,0.0698538771572617,0.05774664878845215,0.047514334321022034,-0.073272205889225,0.08781276643276215,0.13429269194602966,0.046244069933891296,-0.09761806577444077,-0.12314865738153458,-0.09580150246620178,-0.0017332732677459717,0.05422721430659294,0.03975450247526169,0.03738456964492798,0.021996665745973587,0.14903295040130615,-0.14965572953224182,-1.8910859823226929,-0.040975868701934814,0.01823284476995468,-0.10300630331039429,0.35717618465423584,-0.2186993956565857,0.02578158490359783,0.05166109651327133,0.12962624430656433,-0.012104075402021408,0.068189337849617,0.14777131378650665,-0.2560338079929352,-0.02310476452112198,0.553754985332489,0.08152591437101364,0.026081662625074387,-0.1067168116569519,0.8478052616119385,0.06927108019590378,0.07994655519723892,-0.0361388623714447,-0.10048157721757889,0.9361329078674316
4961.0,99.21900000000002,-28.04544632572189,243.2945356268752,386.5459917620996,206018.97200485464,-28.101207801990427,243.40637530004764,386.5459900000001,206114.7794840001,-4.291528289371056,8.593652037553978,-9.592159070982622e-05,19200.000000000007,5.082723979356789e-05,0.000214869756622,-1.761128534493887e-06,0.0,-4.30422114624322,2.688226805099157,8.615448105257796,0.5425821824396284,0.0048527732686451,4.213781109630828,19200.153720130795,111.6325184151032,0.002,-2.169651481550756,3.161518822295027,-0.8990550055630554,6.0,10.0,180.0,0.0039186189499446,-6.621049068713946,-0.1250114090596787,-3.2294240682985764,419.0833762180945,627.9769718321777,167.28568684344228,754.9749989706493,561.8250000000002,0.0039186189499446,0.029021620750427246,0.038651272654533386,-0.09380503743886948,0.07733926922082901,0.11776157468557358,0.0306071937084198,-0.11081015318632126,-0.14472508430480957,-0.11435075104236603,-0.020525336265563965,0.03807363286614418,0.02505696564912796,0.020643873140215874,0.004783617332577705,0.1200646311044693,-0.171046644449234,-1.8885713815689087,-0.039064809679985046,0.0025423243641853333,-0.12163172662258148,0.33597129583358765,-0.23832768201828003,0.00261881947517395,0.03757547587156296,0.10946426540613174,-0.03369247168302536,0.062422771006822586,0.13852520287036896,-0.2553766369819641,-0.05028022080659866,0.42766356468200684,0.06805773824453354,0.010053900070488453,-0.11400796473026276,0.7718981504440308,0.055207885801792145,0.06760754436254501,-0.05435992777347565,-0.13395708799362183,0.9623923301696777
4962.0,99.23900000000005,-28.13126908267937,243.4665935073586,386.54602726699727,206402.9736332432,-28.18707304932218,243.578105797148,386.5459900000001,206498.7794840001,-4.29299990168506,8.58281997297823,-0.001241261716278,19200.000000000007,8.678264885999429e-06,-0.0001128979715319,-3.726536954462892e-05,0.0,-4.292022610427044,-0.8043507270675878,8.579147006256992,-2.3083060504814314,0.0158649059931191,0.1818809791728806,19200.29008250536,-77.22109348772308,0.002,-2.0836575155841435,3.175012048732717,-0.908684587016643,6.0,10.0,180.0,0.0375783041328425,-6.518101604722249,-0.1274514566348205,-3.217672842229128,418.9846881090473,627.6474859160888,167.20884342172116,754.6454994853246,560.1000000000001,0.0375783041328425,0.05655853450298309,0.053532302379608154,-0.08060034364461899,0.0871659517288208,0.13600802421569824,0.04674066603183746,-0.09653504937887192,-0.1215858906507492,-0.08668685704469681,-0.0031690895557403564,0.05848586931824684,0.039097920060157776,0.039856404066085815,0.022548817098140717,0.13534146547317505,-0.14966775476932526,-1.891966700553894,-0.04194916412234306,0.021396301686763763,-0.1012456864118576,0.36963003873825073,-0.21772044897079468,0.03112625703215599,0.058769725263118744,0.13346081972122192,-0.014631342142820358,0.07862889021635056,0.14575542509555817,-0.26595133543014526,-0.020647548139095306,0.5816559791564941,0.08087854832410812,0.024024877697229385,-0.09578706324100494,0.8232934474945068,0.07134999334812164,0.0808120146393776,-0.029180817306041718,-0.0982033833861351,0.9509408473968506
4963.0,99.25900000000004,-28.217032161655503,243.6381825153676,386.5460615997228,206786.9725924595,-28.27293961590496,243.74983825015607,386.5459900000001,206882.7794840001,-4.296504252537184,8.58760813218095,-0.00239141675542,19200.000000000007,-9.406230614675826e-05,2.9206799121670347e-05,-7.159943084355849e-05,0.0,-4.267651480092977,3.540301344203138,8.608335986173277,2.685906013159544,0.0105078354847083,-4.763328593821862,19200.06701869165,64.3369833890138,0.002,-2.030239977790496,3.220408518195905,-0.922941808071815,6.0,10.0,180.0,0.0907817613231587,-6.58106281644843,-0.1337682240082011,-3.220762929996836,420.11634405452367,627.0192429580444,167.2349217108606,754.7532497426623,564.6750000000002,0.0907817613231587,0.011117741465568542,0.0432886928319931,-0.11825487017631531,0.07232189178466797,0.1077120453119278,0.0364886075258255,-0.11152161657810211,-0.15855900943279266,-0.11266925185918808,-0.03067675232887268,0.039597731083631516,0.02059187926352024,0.017291173338890076,-0.0011444687843322754,0.08465763181447983,-0.1800570785999298,-1.8872191905975342,-0.03912253677845001,0.0026387088000774384,-0.12401507794857025,0.34208253026008606,-0.2364283800125122,-0.004505522549152374,0.041909344494342804,0.11682417243719101,-0.052092548459768295,0.09025921672582626,0.13723228871822357,-0.272851824760437,-0.056672222912311554,0.43156689405441284,0.0642363652586937,-0.0019073961302638054,-0.08224785327911377,0.7580279111862183,0.048003822565078735,0.06538666039705276,-0.045576781034469604,-0.19285395741462708,1.0613625049591064
4964.0,99.27900000000002,-28.30224833438756,243.8102844595516,386.5460209186609,207170.9654989447,-28.358807262341696,243.9215696312255,386.5459900000001,207266.7794840001,-4.31821617194146,8.575146072354913,-0.001062347551432,19200.000000000007,-0.0007450647526022,-0.0003399034751315,-3.09200609857124e-05,0.0,-4.281357388977343,-5.618753452023689,8.562038468311714,-4.099096653518119,-0.0027006404834939,-4.458007648714751,19199.277839289312,-68.66125927194962,0.002,-1.9852672515550416,3.206425597430187,-0.9958047742314736,6.0,10.0,180.0,0.1532877208343564,-6.576208544995954,-0.1357072886445663,-3.293593559097784,419.50167202726186,626.7436214790222,167.10146085543028,754.1816248713312,563.0250000000001,0.1532877208343564,0.09220696985721588,0.07289226353168488,-0.061538174748420715,0.1042691320180893,0.15633153915405273,0.07280038297176361,-0.07618898898363113,-0.09715393930673599,-0.05367978662252426,0.019917309284210205,0.08855809271335602,0.06282530725002289,0.06799883395433426,0.05006251111626625,0.1605837643146515,-0.1184764951467514,-1.8939684629440308,-0.03459853678941727,0.04906352609395981,-0.0685955137014389,0.4031751751899719,-0.18891271948814392,0.058242421597242355,0.09134840220212936,0.17186865210533142,0.007035944610834122,0.10787895321846008,0.1607995182275772,-0.27036795020103455,0.019942782819271088,0.7594600915908813,0.10355932265520096,0.046725135296583176,-0.06270354986190796,0.9164847135543823,0.08942154049873352,0.10185221582651138,0.009766250848770142,-0.07187151163816452,0.9612866640090942
4965.0,99.29900000000004,-28.38877454182304,243.9813729757212,386.5459904986609,207554.9599799234,-28.444675017605817,244.09329909460865,386.5459900000001,207650.7794840001,-4.29625878196258,8.59651407293747,-1.391703815385066e-05,19200.000000000007,-8.658259638608095e-05,0.0003018208583882,-5.000522064371347e-07,0.0,-4.320680722524249,9.461905603126024,8.594707530125724,2.8766829580370072,-0.0009546746902631,-4.026097244167405,19200.136504282065,-21.4803016945906,0.002,-1.9142273543726085,3.2229065944682813,-0.9191589571118112,6.0,10.0,180.0,0.0610395047497999,-6.620260944670418,-0.133292138999687,-3.339210884423588,418.6683360136309,627.963810739511,167.22973042771514,754.7343124356656,563.7000000000002,0.0610395047497999,-0.028964877128601074,0.028689250349998474,-0.14259907603263855,0.056105613708496094,0.0751250833272934,0.01100100576877594,-0.13128343224525452,-0.17758645117282867,-0.14981362223625183,-0.051143109798431396,0.007813939824700356,-0.008719570934772491,-0.013918513432145119,-0.03155200555920601,0.058115214109420776,-0.2154817283153534,-1.8872123956680298,-0.06974438577890396,-0.02707734704017639,-0.17489036917686462,0.3100874722003937,-0.26063093543052673,-0.02778598666191101,-0.0012999624013900757,0.08259664475917816,-0.07702238857746124,0.06445043534040451,0.1206909716129303,-0.28633296489715576,-0.10467026382684708,0.20254169404506683,0.03668685257434845,-0.03353102132678032,-0.11206850409507751,0.6742700338363647,0.03246175870299339,0.04236767441034317,-0.08418318629264832,-0.22429847717285156,1.102713942527771
4966.0,99.31900000000005,-28.47418177254485,244.1537890840665,386.54590128588416,207938.9580954368,-28.53054277172276,244.26502847024267,386.5459900000001,208034.7794840001,-4.311570306823602,8.573567041286344,0.0029616158972952,19200.000000000007,-0.0005470833265512,-0.000384930126124,8.881445494720878e-05,0.0,-4.256687083608907,-4.455564284130367,8.607616704252859,-9.344640097996583,0.0068390769159801,-1.9551253344830664,19199.93072623329,-55.79763071828277,0.002,-1.9897339596816064,2.8756443549288417,-0.8329536009966262,6.0,10.0,180.0,0.1099572838261108,-6.560590628591555,-0.1206262331932348,-3.3632766566723094,420.24966800681545,626.8614053697555,167.22286521385757,754.6986562178329,568.9500000000002,0.1099572838261108,0.08215680718421936,0.06090380251407623,-0.06949488073587418,0.09557618200778961,0.1535293161869049,0.060874149203300476,-0.08963155746459961,-0.08992238342761993,-0.07938392460346222,0.017151206731796265,0.0755937397480011,0.049809712916612625,0.05599069595336914,0.04096480458974838,0.18945518136024475,-0.12211045622825623,-1.8909357786178589,-0.09153186529874802,0.036463167518377304,-0.09663473069667816,0.38510969281196594,-0.2095623016357422,0.053837236016988754,0.03857942670583725,0.14675283432006836,0.005589485168457031,0.05995994806289673,0.13876047730445862,-0.3029734194278717,-0.004946387372910976,0.6832878589630127,0.09184103459119797,0.037518460303545,-0.0960395336151123,0.9518952369689941,0.0957794040441513,0.09224314242601395,-0.006133243441581726,-0.03438814729452133,0.9553804397583008
4967.0,99.33900000000004,-28.558790682845324,244.321978187406,386.5459908313823,208322.96150012533,-28.60851298357374,244.4209624116376,386.5459900000001,208418.7794840001,-3.0936972931451225,6.1719781784685415,-3.146781007322442e-05,19200.000000000007,-0.0015862938421164,0.0027165903255818,-8.298924391507173e-07,0.0,-3.8844210836509454,87.71560464237758,7.518925161214829,-212.6566117213677,-0.0268588566997353,3.544746908978967,19200.2219838753,-8.542075494807886,0.002,-2.13478109378024,1.981627149958315,-0.7178561593596453,6.0,10.0,180.0,-0.2474614387889718,-5.66777629367744,-0.1279553565157143,-3.3397324117401963,411.8868340034077,607.1882026848778,162.27993260692878,733.7218281089165,567.3000000000001,-0.2474614387889718,-0.6876647472381592,-0.4433453679084778,-0.9952325820922852,-0.5284532308578491,-0.49334093928337097,-0.547713041305542,-0.49311739206314087,-0.5871840119361877,-0.5610430240631104,-0.49446314573287964,-0.5891798138618469,-0.66505366563797,-0.5087774991989136,-0.5332465171813965,0.2676500678062439,-0.5830211639404297,0.3921992778778076,-1.315999984741211,-0.5910446047782898,-1.0089566707611084,-0.5873698592185974,-0.3697260022163391,-0.5851066708564758,-0.9939635992050171,-1.132604956626892,-0.37548211216926575,-0.31983548402786255,-1.264052152633667,-1.3419809341430664,-0.7007008194923401,0.957553505897522,-0.38443732261657715,-0.5158266425132751,-1.0045084953308105,-0.020246893167495728,0.1897260546684265,-0.4678749442100525,-0.7981523275375366,1.2728111743927002,0.7652255892753601
4968.0,99.359,-28.61275293010296,244.4348302593968,386.5461933282064,208706.97686804453,-28.645116439503944,244.51589563525408,386.5459900000001,208802.7794840001,-1.1566934270583027,5.333637504516667,-0.0067762909895118,19200.000000000007,-0.0140786467783797,0.0236043487491107,-0.0002033274198799,0.0,-1.452407405362432,101.02407716031954,4.829514982693199,52.48988768801264,0.0080425842436584,5.612995695557542,19201.3887022106,8.583722063816271,0.002,-2.145309907188423,2.215388228997763,-0.801183802539998,6.0,10.0,180.0,-0.4869341424043799,-6.493516245019379,-0.1425988347962213,-3.194158613799182,426.7569170017039,484.4241013424389,142.4339663034644,652.2694140544583,565.5750000000002,-0.4869341424043799,-0.6815056800842285,-0.6304775476455688,-0.42160463333129883,-0.4265073537826538,-0.6918370127677917,-0.4358249604701996,-0.6520770788192749,-0.6344677805900574,-0.7230870723724365,-0.501502513885498,-0.7133956551551819,-0.5819889307022095,-0.6993809342384338,-0.7624143958091736,-0.5372355580329895,-0.8878141045570374,-2.0288474559783936,-0.5397320985794067,-0.7097405791282654,-0.9549466371536255,-0.6580244302749634,-0.6768741011619568,-0.5804818272590637,-0.7033438682556152,-0.5758048295974731,-0.4745037853717804,-0.41968655586242676,-0.15674562752246857,-0.42662885785102844,-0.7573317885398865,-3.127878427505493,-0.49731120467185974,-0.6503579020500183,-0.4929390847682953,-0.02328929305076599,-0.3296911418437958,-0.4660496413707733,-0.9162041544914246,-1.5302497148513794,1.816051721572876
4969.0,99.37900000000003,-28.629032530319684,244.55359309348847,386.5463007594079,209091.00521321545,-28.64803418177619,244.6443835997727,386.5459900000001,209186.7794840001,-0.6236595055217459,8.611797239845748,-0.0103613501930863,19200.000000000007,-0.0187134454987954,-0.002556974699772,-0.0003107595832281,0.0,-0.5023406306327637,-3.2436322036244776,7.705268128011572,216.67934532562808,-0.0046559583918987,-1.9562528734144529,19200.70284118485,-98.76733494180372,0.002,-2.63696977572375,2.3115868464000515,-0.9185352553502462,6.0,10.0,180.0,0.0407374049879035,-7.242303104690765,-0.1792160770545869,-2.937236471246456,506.702458500852,417.47405067121946,146.48348315173217,667.8302070272291,563.8500000000001,0.0407374049879035,-0.562381386756897,-0.16838255524635315,0.14195787906646729,-0.148650124669075,-0.2742360830307007,-0.08905448019504547,0.01600050926208496,-0.32045698165893555,-0.24816599488258362,0.021901428699493408,-0.24404002726078033,-0.07981117814779282,-0.12814560532569885,-0.16770145297050476,-0.9861518144607544,-0.3993896245956421,-1.5676404237747192,0.716259241104126,-0.1360446810722351,0.30683013796806335,-0.06734102219343185,0.023496128618717194,-0.08068303763866425,0.015197761356830597,0.2363753616809845,0.16378149390220642,0.6755650639533997,0.04314441233873367,0.0675535723567009,0.23427827656269073,-4.779825687408447,-0.18662245571613312,-0.17200389504432678,0.11309196054935455,-2.4340834617614746,-0.6048270463943481,-0.191408172249794,-0.45616209506988525,-2.3393337726593018,0.7550669312477112
