Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4970.0,99.39900000000004,-28.639546205515472,244.7301515608602,386.54599318508656,209475.00229620456,-28.648031469816555,244.8333969560984,386.5459900000001,209570.7794840001,-0.282769373012545,8.88673195296445,-0.0001116764304357,19200.000000000007,-0.0084870545079989,-0.021398978549491,-3.1852558597993203e-06,0.0,-0.4949232428443698,14.348988890981076,8.885795839772427,-32.40955605844142,0.011243801018162,1.9620823750985563,19198.849285792257,-47.20557475744086,0.002,-2.847859603117588,2.093537163874139,-0.9609922570658042,6.0,10.0,180.0,-0.0401539085322133,-6.30969967358075,-0.1762697228959493,-2.955155642742497,562.1407292504259,401.5015253356097,153.8432415758661,697.9331035136145,568.4250000000001,-0.0401539085322133,-0.6795710325241089,-0.6197665929794312,-0.7378923892974854,-0.4851190447807312,-0.5930602550506592,-0.539233922958374,-0.6063401699066162,-0.4480551481246948,-0.644774317741394,-0.5164772868156433,-0.5586923360824585,-0.5317267179489136,-0.5418619513511658,-0.5511327981948853,-0.18237550556659698,-0.6069326996803284,-1.3566536903381348,-0.8830184936523438,-0.5520853996276855,-0.7653390169143677,-0.7253804802894592,-0.7358274459838867,-0.5867902636528015,-0.7724497318267822,-0.6921415328979492,-0.6899874806404114,-0.7178370356559753,-0.7842139005661011,-0.8107343912124634,-0.7343071103096008,0.07985289394855499,-0.4700721204280853,-0.5356225371360779,-0.7038407325744629,0.303225040435791,-0.2529526352882385,-0.49546152353286743,-0.6995600461959839,-0.28852254152297974,0.570913553237915
4971.0,99.41900000000004,-28.64505721117151,244.910765733372,386.54578928015445,209858.9770636081,-28.64802874939779,245.02539762821152,386.5459900000001,209954.7794840001,-0.0989690564772972,9.261067053496705,0.006691836427183,19200.000000000007,-0.0029733129578547,-0.010168710153012,0.000200719887584,0.0,-0.1204227778507305,4.44921586853919,9.240999062241636,20.754815393605085,-0.0112437207666262,-6.113685949102106,19198.488261485283,-64.34577787282343,0.002,-3.0730186447641605,2.1058621653986966,-0.891674855109976,6.0,10.0,180.0,-0.1262996750311114,-6.408699683350733,-0.1523322479993533,-3.189984155988897,601.7788646252129,385.77176266780486,159.00312078793306,719.2185517568073,559.3500000000001,-0.1262996750311114,-0.6456974744796753,-0.5757997035980225,-0.5499699115753174,-0.5417807102203369,-0.4946516752243042,-0.5160654783248901,-0.6703613996505737,-0.5388844013214111,-0.6764222979545593,-0.5193994641304016,-0.5372902154922485,-0.5253399610519409,-0.532998263835907,-0.5481125116348267,-0.5521796345710754,-0.6500937938690186,-1.9619901180267334,-0.48915135860443115,-0.5412921905517578,-0.6069107055664062,-0.6273893713951111,-0.8181467652320862,-0.5654491782188416,-0.7069314122200012,-0.6123054623603821,-0.7078391909599304,-0.629218339920044,-0.6209136247634888,-0.7350869178771973,-0.6649267077445984,-0.41233372688293457,-0.5021206140518188,-0.547056257724762,-0.5177668333053589,0.06675869226455688,-0.4564637243747711,-0.5110747814178467,-0.7098438739776611,-0.8760198354721069,0.4437422752380371
4972.0,99.43900000000004,-28.64680090624412,245.09745824404163,386.545936343277,210242.95685227145,-28.64802625959276,245.2173987856985,386.5459900000001,210338.7794840001,-0.0408019672785957,9.438089640668222,0.001784287810555,19200.000000000007,-0.0012268873700798,-0.0048608632016778,5.3656782096619234e-05,0.0,-0.0668250570575324,0.1249132353380529,9.393111464033424,13.44108496761935,-0.0038865978894808,-2.6187065472239155,19200.01600844427,223.15950795419204,0.002,-3.2093597924316426,2.0003004224792287,-0.9081162008553644,6.0,10.0,180.0,-0.1321341938387796,-6.371583541852168,-0.1371993425000648,-3.3812012029727327,624.4349323126064,378.4578813339024,162.22606039396652,732.5952758784036,560.0250000000002,-0.1321341938387796,-0.6566399931907654,-0.6127281188964844,-0.5904345512390137,-0.5735751390457153,-0.5342919826507568,-0.5518571138381958,-0.6969971656799316,-0.5236461162567139,-0.679961085319519,-0.5533751845359802,-0.5600395202636719,-0.556658923625946,-0.554578423500061,-0.5689550638198853,-0.5422655344009399,-0.6651207208633423,-1.8978105783462524,-0.536620557308197,-0.5634311437606812,-0.6282893419265747,-0.6743336915969849,-0.8366162180900574,-0.5803349018096924,-0.7306891679763794,-0.6361615657806396,-0.7356687784194946,-0.6851948499679565,-0.6949456930160522,-0.7693849802017212,-0.6937726736068726,-0.2883532643318176,-0.5415071249008179,-0.5713816285133362,-0.5717213749885559,0.05988986790180206,-0.4885360896587372,-0.5481093525886536,-0.7369456887245178,-0.8030018210411072,0.2582470774650574
4973.0,99.45900000000005,-28.64814272538619,245.2869867119324,386.5459823210334,210626.9650004261,-28.64802508957239,245.4094018842036,386.5459900000001,210722.7794840001,0.0039266090707995,9.52059060701906,0.0002583887825889,19200.000000000007,0.0001170526349719,-0.0023871860874407,7.678851237116893e-06,0.0,-0.0549273527792664,3.9636417233297614,9.519390991910196,3.353804135036876,-0.0139026735411576,-3.5436313666460366,19200.05018919178,-81.5201415404743,0.002,-3.3646551537547627,1.8906835600019287,-0.9167716302001132,6.0,10.0,180.0,-0.2216450855970337,-6.356009557758146,-0.1386649505344979,-3.321200722648329,637.4654661563031,376.4139406669513,164.37103019698327,741.5636379392018,565.2750000000001,-0.2216450855970337,-0.7207607626914978,-0.6633782386779785,-0.6549689769744873,-0.6095829010009766,-0.6025195121765137,-0.6141554713249207,-0.7336639761924744,-0.5313014984130859,-0.7145963907241821,-0.6039588451385498,-0.6106321811676025,-0.6086771488189697,-0.60355544090271,-0.6196248531341553,-0.5206857323646545,-0.7056981325149536,-1.563224196434021,-0.6484125852584839,-0.6159945726394653,-0.7268835306167603,-0.7575432658195496,-0.8626759648323059,-0.6080147624015808,-0.7956170439720154,-0.6994365453720093,-0.7745072245597839,-0.7578304409980774,-0.7695417404174805,-0.8199461698532104,-0.7718234062194824,-0.6894290447235107,-0.5863494277000427,-0.6237149834632874,-0.6414462924003601,0.005253911018371582,-0.5012133717536926,-0.5974670052528381,-0.784205436706543,-0.7414551973342896,0.26700472831726074
4974.0,99.47900000000004,-28.648340317687843,245.4778174903043,386.5459137946224,211010.9633365929,-28.648024999570254,245.6014039094915,386.5459900000001,211106.7794840001,0.0105049332495524,9.559535431342086,0.0025348276181097,19200.000000000007,0.0003153099744795,-0.0012147890858539,7.620513410446228e-05,0.0,-0.0144083832234294,-0.0014762015089555,9.594051924623662,1.5169256895723024,0.0004707424152714,5.006385376155819,19200.255732380123,103.01596308402138,0.002,-3.442212503537071,1.773714721609723,-0.9048910621256006,6.0,10.0,180.0,-0.2534653510705366,-6.315888863411439,-0.1332874603441248,-3.3217213877675897,645.6302330781516,375.1999703334756,165.75651509849163,747.382818969601,563.6250000000001,-0.2534653510705366,-0.703015923500061,-0.6542953848838806,-0.6539488434791565,-0.6147198677062988,-0.6081487536430359,-0.6113143563270569,-0.7426104545593262,-0.5104905366897583,-0.7058279514312744,-0.6125417351722717,-0.6084344387054443,-0.6083194613456726,-0.5994888544082642,-0.6137714385986328,-0.49904412031173706,-0.6989530324935913,-1.4974901676177979,-0.6373338103294373,-0.609909176826477,-0.7004207968711853,-0.7619292736053467,-0.8624368906021118,-0.6041970252990723,-0.7797704339027405,-0.6942751407623291,-0.7589232325553894,-0.7819730043411255,-0.7767354846000671,-0.8209376335144043,-0.7695250511169434,-0.45062094926834106,-0.5904035568237305,-0.6112086772918701,-0.668481707572937,0.0021519362926483154,-0.5148407816886902,-0.6018165349960327,-0.7866855263710022,-0.6896176934242249,0.09622405469417572
4975.0,99.49900000000002,-28.648622394756927,245.66952778415424,386.5459080000625,211394.96888410725,-28.64802499995721,245.793403999644,386.5459900000001,211490.7794840001,0.0199088088877905,9.569197793618052,0.0027300280419727,19200.000000000007,0.0005973959610401,-0.0009238871480577,8.200048123460678e-05,0.0,0.0090777981709498,3.662752781173892,9.588413821604346,-0.606103126704,0.0041786330676794,7.694103616405586,19200.204867617027,17.123804514803844,0.002,-3.448816007058605,1.6700017594011307,-0.9206864526899676,6.0,10.0,180.0,-0.3247233436685115,-6.250891448746448,-0.1298745372925454,-3.283262604498546,650.1031165390758,373.6984851667378,166.42575754924582,750.1884094848006,561.9000000000001,-0.3247233436685115,-0.7386736273765564,-0.6899969577789307,-0.6855016350746155,-0.6381063461303711,-0.6490789651870728,-0.643086314201355,-0.7650377750396729,-0.5165663957595825,-0.7273725271224976,-0.6430642604827881,-0.6423323154449463,-0.6394374370574951,-0.631672739982605,-0.6471689939498901,-0.5043641328811646,-0.7306760549545288,-1.4356473684310913,-0.6745650768280029,-0.6435369253158569,-0.7475322484970093,-0.8123626112937927,-0.8732005953788757,-0.6193045973777771,-0.8086606860160828,-0.7265712022781372,-0.778075635433197,-0.8165804147720337,-0.79888916015625,-0.8351484537124634,-0.8091880083084106,-0.7226932048797607,-0.6156842112541199,-0.639924943447113,-0.7085191607475281,-0.07560715079307556,-0.529497504234314,-0.6300444602966309,-0.8240646123886108,-0.6824150681495667,0.07911919057369232
4976.0,99.51900000000003,-28.64857818042058,245.86134713471247,386.5459736563452,211778.9689936952,-28.64802499999676,245.98540400008133,386.5459900000001,211874.7794840001,0.0184402655624991,9.575221951524892,0.0005503884832488,19200.000000000007,0.0005531817881552,-0.0007432299663723,1.6345131121823814e-05,0.0,-0.0102766672821143,1.7694214000038797,9.601106862373964,-5.2502384825446144,0.0041495781239772,2.444949453148623,19199.79329343196,60.09898074515304,0.002,-3.3383456403785075,1.6839817995427684,-0.8954157545535598,6.0,10.0,180.0,-0.3603343722973019,-6.249960046815268,-0.1303701116820148,-3.285858969263979,652.113058269538,373.8182425833689,166.8148787746229,751.8257047424003,560.1750000000001,-0.3603343722973019,-0.7327256798744202,-0.6769402027130127,-0.7071674466133118,-0.6290745139122009,-0.6409960389137268,-0.6479111909866333,-0.7530072331428528,-0.5122573375701904,-0.7190374732017517,-0.6420806050300598,-0.6331146955490112,-0.6360079050064087,-0.6240695714950562,-0.6402584314346313,-0.4945331811904907,-0.7204484939575195,-1.3448889255523682,-0.7004868984222412,-0.636898398399353,-0.7497626543045044,-0.7920905351638794,-0.8727438449859619,-0.6187612414360046,-0.8092142343521118,-0.7292121052742004,-0.7860107421875,-0.8128279447555542,-0.8146086931228638,-0.852088212966919,-0.7963768839836121,-0.608481764793396,-0.614038348197937,-0.640510618686676,-0.7040824890136719,-0.05584651231765747,-0.5136552453041077,-0.6257117986679077,-0.8112168312072754,-0.6349585652351379,0.08987943828105927
4977.0,99.53900000000004,-28.648203967854368,246.0531312110937,386.5459931470836,212162.96594744464,-28.648024999994696,246.1774040000765,386.5459900000001,212258.7794840001,0.0059643658582483,9.582433988216412,-0.0001039444514767,19200.000000000007,0.0001788673459913,-0.0005275115881065,-3.0464234774125445e-06,0.0,0.0312495261350344,-1.2260008080578433,9.5710462219806,-0.4925589432709308,0.0102202995303932,0.7188267129228528,19200.410679199435,-34.3009339947661,0.002,-3.2401211365474363,1.8405977065319368,-0.8973657503354939,6.0,10.0,180.0,-0.3637514712225152,-6.221633802436992,-0.1308604276275694,-3.319217959917811,653.572029134769,371.9656212916845,166.88193938731146,752.0938523712001,564.7500000000001,-0.3637514712225152,-0.7100515365600586,-0.6555659770965576,-0.6754806041717529,-0.6241977214813232,-0.6178396940231323,-0.6285069584846497,-0.7473111152648926,-0.5144945383071899,-0.7066507339477539,-0.6271765828132629,-0.6167606711387634,-0.6219044327735901,-0.6081217527389526,-0.6239778995513916,-0.5165016651153564,-0.706301212310791,-1.4220205545425415,-0.657638669013977,-0.6199250221252441,-0.7141423225402832,-0.7629666328430176,-0.8705715537071228,-0.6105566024780273,-0.7898029088973999,-0.7037156224250793,-0.7752853035926819,-0.783903956413269,-0.7937479019165039,-0.8381916284561157,-0.7700713872909546,-0.49330002069473267,-0.608538806438446,-0.6292833685874939,-0.6727969646453857,0.013266026973724365,-0.5276929140090942,-0.6169165968894958,-0.7970219850540161,-0.6984980702400208,0.08337840437889099
4978.0,99.55900000000004,-28.648033196252687,246.2445700299372,386.5460059358587,212546.96627680035,-28.64802499999947,246.36940400002163,386.5459900000001,212642.7794840001,0.0002686648086492,9.601123542942556,-0.0005300422939243,19200.000000000007,8.19479743560378e-06,3.3866372199305194e-05,-1.5936964979477392e-05,0.0,0.0112636817049139,2.450064871539854,9.610339397935595,0.1866922556028676,0.0078242728394135,-0.7252287866902731,19199.6378860765,60.06943070359826,0.002,-3.289351988119429,1.9323508166046848,-0.902862558892192,6.0,10.0,180.0,-0.3593627182725102,-6.24987993185033,-0.133794514194512,-3.30687066265083,654.3720145673844,372.3653106458422,167.08196969365574,752.9434261856001,563.1000000000001,-0.3593627182725102,-0.7391482591629028,-0.6817244291305542,-0.6902647018432617,-0.6369159817695618,-0.6363862752914429,-0.6493183970451355,-0.7606581449508667,-0.5278816223144531,-0.724114179611206,-0.6412765383720398,-0.6362955570220947,-0.6395758390426636,-0.628409743309021,-0.6454684734344482,-0.5352303981781006,-0.7293728590011597,-1.4182435274124146,-0.6723263263702393,-0.6417384147644043,-0.7497223615646362,-0.7922611832618713,-0.8776323199272156,-0.6205708384513855,-0.8127541542053223,-0.7253144383430481,-0.7930569052696228,-0.7913098335266113,-0.8006334900856018,-0.8457186222076416,-0.7956292033195496,-0.7447063326835632,-0.6204913854598999,-0.649217426776886,-0.6819367408752441,-0.0538148432970047,-0.5337805151939392,-0.6303335428237915,-0.8161816596984863,-0.7160925269126892,0.1330939680337906
4979.0,99.57900000000004,-28.647873077573955,246.43647053166168,386.5460255490083,212930.96728699817,-28.64802500000001,246.5614040000008,386.5459900000001,213026.7794840001,-0.0050624550069341,9.604437122035602,-0.0011812685137429,19200.000000000007,-0.0001519220942499,0.0001331686199497,-3.555033647353692e-05,0.0,-0.0039210139412444,-0.2492011684951267,9.56931861877046,0.4877702611505102,0.007325807133282,-3.356831449329089,19200.445307983424,-55.81400956428028,0.002,-3.3004406767867995,1.936692551272952,-0.8935125964182882,6.0,10.0,180.0,-0.3330035858258257,-6.227967266562267,-0.1357429111887655,-3.308381857514447,654.0010072836922,372.4161553229211,167.00798484682787,752.6247130928,563.7750000000001,-0.3330035858258257,-0.7157120108604431,-0.65839684009552,-0.677142858505249,-0.6232750415802002,-0.6144391894340515,-0.6327863931655884,-0.7448273301124573,-0.522990345954895,-0.7088639736175537,-0.62911057472229,-0.6172538995742798,-0.6236506104469299,-0.6105787754058838,-0.6274505853652954,-0.5351508855819702,-0.7117446660995483,-1.4287729263305664,-0.6563366651535034,-0.6232267618179321,-0.7243730425834656,-0.7576746344566345,-0.8721795678138733,-0.6121760010719299,-0.7959301471710205,-0.7072800397872925,-0.7851549386978149,-0.7697932124137878,-0.7919038534164429,-0.8414222002029419,-0.7683819532394409,-0.5586662292480469,-0.609318733215332,-0.6360472440719604,-0.6593629121780396,0.00018860399723052979,-0.5265669822692871,-0.6163282990455627,-0.796188473701477,-0.7166966795921326,0.1332251876592636
4980.0,99.59900000000005,-28.648044003552048,246.6282140994261,386.5460020440319,213314.9680817304,-28.64802500000001,246.75340400000005,386.5459900000001,213410.7794840001,0.0006317534426458,9.612977946663989,-0.0003992991636536,19200.000000000007,1.900500796322481e-05,0.0003899022755599,-1.2044284688091532e-05,0.0,0.0048912307969798,-0.6690545454478739,9.59228771989584,-5.069063035227887,0.0058514534249047,-1.2192808098459644,19199.74181462852,-12.887702082108,0.002,-3.3912009953636306,1.980832097260613,-0.9092171192234668,6.0,10.0,180.0,-0.3442725961833722,-6.261330538998619,-0.135245678599496,-3.294059829830575,654.2550036418461,372.5160776614605,167.06899242341393,752.8838565464,562.3500000000001,-0.3442725961833722,-0.7195011377334595,-0.6604670286178589,-0.7005628347396851,-0.623351514339447,-0.6263105869293213,-0.641331136226654,-0.7452734708786011,-0.512060821056366,-0.7092485427856445,-0.6362787485122681,-0.6213210821151733,-0.6282369494438171,-0.6130809783935547,-0.6295024156570435,-0.5017108917236328,-0.7088793516159058,-1.3400113582611084,-0.6928036212921143,-0.6260299682617188,-0.7340413331985474,-0.7657470703125,-0.8731482625007629,-0.6141915917396545,-0.800729513168335,-0.7171317338943481,-0.784426748752594,-0.7974488139152527,-0.8124982714653015,-0.8538383841514587,-0.7782527804374695,-0.5091188549995422,-0.6119134426116943,-0.6365188956260681,-0.6862719655036926,-0.008402928709983826,-0.5146432518959045,-0.6205863356590271,-0.7987058162689209,-0.6478104591369629,0.09489372372627258
4981.0,99.61900000000004,-28.64812772822982,246.81970542470373,386.546070509964,213698.9656457392,-28.64802500000001,246.9454040000001,386.5459900000001,213794.7794840001,0.0034286401474907,9.62994528449412,-0.0026769234871167,19200.000000000007,0.0001026282169099,0.0008983748735213,-8.05096086990306e-05,0.0,-0.0070949808953725,-0.4945237000020593,9.600318748871322,2.6867451993371887,-0.0085254391016069,-5.193990495756068,19200.18812723396,-64.36612104983968,0.002,-3.285797238678437,1.9319440490429955,-0.9409776689629392,6.0,10.0,180.0,-0.3520696248634728,-6.358578714263539,-0.1445357193767077,-3.3202335565821506,654.2395018209231,373.1025388307303,167.13199621170696,753.1554282732,567.2250000000001,-0.3520696248634728,-0.7142627239227295,-0.654784083366394,-0.6670210361480713,-0.6223778128623962,-0.608123779296875,-0.6278669834136963,-0.7454985976219177,-0.528679370880127,-0.7087595462799072,-0.6250938773155212,-0.612133264541626,-0.6190134286880493,-0.6063181757926941,-0.6232173442840576,-0.5460431575775146,-0.7088448405265808,-1.462235927581787,-0.6426054239273071,-0.6190990209579468,-0.7180303931236267,-0.7510673999786377,-0.8713768720626831,-0.6113995909690857,-0.7936608195304871,-0.7008116245269775,-0.7882372736930847,-0.7555839419364929,-0.7850781679153442,-0.8385699391365051,-0.7629458904266357,-0.5814356803894043,-0.6060981750488281,-0.6341915726661682,-0.6432408094406128,0.023249730467796326,-0.5303856730461121,-0.6124370694160461,-0.7898712158203125,-0.7491124272346497,0.16761420667171478
4982.0,99.63900000000004,-28.64814184934938,247.01270824615327,386.5459618158936,214082.96205126407,-28.64802500000001,247.1374040000001,386.5459900000001,214178.7794840001,0.0038918024383553,9.596516491086684,0.0009041991019822,19200.000000000007,0.0001168480973833,-0.0001045462301665,2.818440356191467e-05,0.0,0.0139357390016599,4.282049370523532,9.641397759738666,-10.557870562069102,-0.0151543817279401,0.4878435443435256,19199.38034847468,-132.99143496077903,0.002,-3.342746562831445,1.907882968787346,-0.906260811638072,6.0,10.0,180.0,-0.3666379197570604,-6.277449311971745,-0.1430871029116213,-3.358720643378347,655.1152509104616,373.3467694153652,167.33749810585348,754.0342141366,565.5750000000002,-0.3666379197570604,-0.7676485776901245,-0.7015645503997803,-0.7518976926803589,-0.6448087692260742,-0.6723777055740356,-0.6771684885025024,-0.7690707445144653,-0.5194435119628906,-0.737762451171875,-0.6717401742935181,-0.656775951385498,-0.6594376564025879,-0.645970344543457,-0.6631633043289185,-0.4793124198913574,-0.7365147471427917,-1.2699106931686401,-0.7624262571334839,-0.6613095998764038,-0.7918447256088257,-0.8251827359199524,-0.8785318732261658,-0.6374785304069519,-0.8351401090621948,-0.7594770193099976,-0.8101211190223694,-0.8353578448295593,-0.8466787338256836,-0.8782442808151245,-0.8195293545722961,-0.8417333364486694,-0.6331268548965454,-0.6664294600486755,-0.7342752814292908,-0.07097361981868744,-0.5138924717903137,-0.6474654078483582,-0.8318629860877991,-0.6140428185462952,0.1398080438375473
4983.0,99.65900000000002,-28.64788579353897,247.2048515278981,386.5459620090172,214466.9515389957,-28.64802500000001,247.32940400000007,386.5459900000001,214562.7794840001,-0.0046369726174385,9.591741844988684,0.0009314540702323,19200.000000000007,-0.0001392077720287,-0.0002477275969617,2.7990517874727468e-05,0.0,-0.003681413607546,-7.699742304972294,9.568354505419158,3.964157708880224,0.0004964092463205,2.2062288161173043,19200.10088261099,72.94553547354562,0.002,-3.364055645493787,1.806191374284449,-0.924414099043178,6.0,10.0,180.0,-0.3466465745968527,-6.21040149937267,-0.1357517724934726,-3.453605391900001,654.3681254552307,372.8858847076826,167.13224905292674,753.1556070683,563.8500000000001,-0.3466465745968527,-0.6512853503227234,-0.6067830920219421,-0.6293321847915649,-0.5988620519638062,-0.5666152834892273,-0.5840689539909363,-0.7230704426765442,-0.4978853762149811,-0.6678160429000854,-0.5940811634063721,-0.5738002061843872,-0.5831276178359985,-0.5673362612724304,-0.5811985731124878,-0.5199407339096069,-0.6695258617401123,-1.5256074666976929,-0.5826651453971863,-0.5758959054946899,-0.630502462387085,-0.6912643313407898,-0.853836178779602,-0.5886183381080627,-0.7390060424804688,-0.6503440141677856,-0.7467326521873474,-0.7383912801742554,-0.7586996555328369,-0.8149504065513611,-0.7110496759414673,-0.05398796498775482,-0.5800278782844543,-0.5879923701286316,-0.6282198429107666,0.08924606442451477,-0.5252468585968018,-0.5831897854804993,-0.7556042671203613,-0.7056202292442322,0.0022063851356506348
4984.0,99.67900000000004,-28.648118209054104,247.3968993701663,386.5459395091934,214850.9618937876,-28.64802500000001,247.52140400000013,386.5459900000001,214946.7794840001,0.0031056750643207,9.590142081451727,0.001649100491324,19200.000000000007,9.3207610610259e-05,-0.0002955708012374,5.04893590300525e-05,0.0,0.0139414135332511,1.224581561106111,9.60153649608266,-5.975699504134644,-0.0097717298105723,3.72494283643366,19199.82754033864,-98.81338494983324,0.002,-3.279732743281836,1.7790181230697166,-0.9338248032661226,6.0,10.0,180.0,-0.3657980314233882,-6.283102186745291,-0.134263526035921,-3.371519570104547,654.7195627276153,372.5904423538413,167.16962452646337,753.31430353415,561.0000000000001,-0.3657980314233882,-0.7339129447937012,-0.6786938905715942,-0.7117433547973633,-0.6341888904571533,-0.6474897861480713,-0.6517699360847473,-0.7576876878738403,-0.5095078945159912,-0.7197673320770264,-0.6485069394111633,-0.6372600793838501,-0.640553891658783,-0.6273876428604126,-0.6433818340301514,-0.49199214577674866,-0.7225176692008972,-1.330204963684082,-0.7059220671653748,-0.6402264833450317,-0.7504962682723999,-0.7980467677116394,-0.8741000294685364,-0.6204825639724731,-0.8102203607559204,-0.7314778566360474,-0.7864416837692261,-0.8201547861099243,-0.819048285484314,-0.8551802635192871,-0.7985374927520752,-0.6109080910682678,-0.6200599670410156,-0.6436994671821594,-0.7134854793548584,-0.05386003851890564,-0.5198415517807007,-0.6316983103752136,-0.8169758915901184,-0.6310568451881409,0.061713218688964844
4985.0,99.69900000000004,-28.64804879376401,247.5883878386445,386.5459706669011,215234.9610263757,-28.64802500000001,247.71340400000005,386.5459900000001,215330.7794840001,0.0007908824466938,9.607197318238706,0.0006128027963829,19200.000000000007,2.3693058643218453e-05,0.0002158626630313,1.943228792195741e-05,0.0,-0.0066017139975686,1.9559031778269744,9.566432303979685,8.968471579926673,-0.0024175440950907,-2.4437884718602647,19199.77700948851,12.89441196045684,0.002,-3.301890851914585,1.8012728481162066,-0.925307900341312,6.0,10.0,180.0,-0.359926971317057,-6.315417369973057,-0.1298668697274955,-3.3714562594269863,654.0932813638076,372.5797211769207,167.0408122632317,752.7646517670751,559.3500000000001,-0.359926971317057,-0.7211737632751465,-0.6707963943481445,-0.655851423740387,-0.6321228742599487,-0.6110554933547974,-0.6311743259429932,-0.754048228263855,-0.5373426079750061,-0.7160381078720093,-0.6262109279632568,-0.6233301758766174,-0.6269502639770508,-0.6185325384140015,-0.6359630823135376,-0.5880622267723083,-0.729694664478302,-1.6120880842208862,-0.6008806228637695,-0.6306126713752747,-0.7209949493408203,-0.7601356506347656,-0.8718042969703674,-0.6116975545883179,-0.7955427169799805,-0.7056220769882202,-0.7883802056312561,-0.7461466789245605,-0.7618996500968933,-0.8223816752433777,-0.7674921751022339,-0.7057256698608398,-0.6115394830703735,-0.6398885250091553,-0.6389278173446655,-0.0624171644449234,-0.5482986569404602,-0.617283046245575,-0.8081851601600647,-0.8000310659408569,0.1441049724817276
4986.0,99.71900000000002,-28.64793173685748,247.78050672968544,386.5459637882968,215618.9572101697,-28.64802500000001,247.9054040000001,386.5459900000001,215714.7794840001,-0.003113611126995,9.603236305267457,0.0008754589872805,19200.000000000007,-9.326139441297556e-05,9.717289123550472e-05,2.6212676215053576e-05,0.0,-0.0100179639898265,-6.038372113097529,9.588393078256852,3.175975072810566,0.0097495399708681,0.9755860012989296,19200.016143865658,34.40581894361571,0.002,-3.3679677716119025,1.817319038999276,-0.9167108428640308,6.0,10.0,180.0,-0.3510579680913807,-6.229538493388176,-0.1264596561445794,-3.4160634788656097,653.9656406819038,373.0433605884604,167.06840613161586,752.8833258835375,560.1000000000001,-0.3510579680913807,-0.6649136543273926,-0.6181577444076538,-0.6404266357421875,-0.6029306054115295,-0.5754082202911377,-0.5965131521224976,-0.7265232801437378,-0.502554178237915,-0.6801466941833496,-0.6018161773681641,-0.5822833776473999,-0.5916072726249695,-0.5764014720916748,-0.5910515189170837,-0.527012288570404,-0.6796161532402039,-1.5039407014846802,-0.5950990319252014,-0.5858455896377563,-0.6516189575195312,-0.7067121863365173,-0.8574652671813965,-0.5928620100021362,-0.7518267631530762,-0.6650611758232117,-0.7554212212562561,-0.7451992034912109,-0.7654070258140564,-0.8197145462036133,-0.7212696671485901,-0.13887058198451996,-0.5851650238037109,-0.5971795916557312,-0.6351220607757568,0.04460665583610535,-0.5227023959159851,-0.588721752166748,-0.7637090682983398,-0.6957557797431946,0.01872207224369049
4987.0,99.73900000000002,-28.64805466797217,247.9724937661371,386.5459794791975,216002.9606299968,-28.64802500000001,248.0974040000001,386.5459900000001,216098.7794840001,0.0009955172616976,9.603654561890629,0.0003514780924218,19200.000000000007,2.967079165824544e-05,0.0001099315475075,1.0522191185831267e-05,0.0,-0.0007119220052202,-0.5000319302061268,9.626943125317633,7.514464419315876,0.0031705396666778,-1.0940240890463693,19200.238342346627,128.77607253553103,0.002,-3.391535997187986,1.7644149355372212,-0.912270510452474,6.0,10.0,180.0,-0.3578532071250556,-6.266635331754201,-0.1245055769561735,-3.375064696648484,654.5238203409519,373.5766802942302,167.24320306580793,753.6321629417687,558.6750000000001,-0.3578532071250556,-0.7065443396568298,-0.6562511920928955,-0.6529121994972229,-0.6246664524078369,-0.5989915132522583,-0.6231288909912109,-0.7491322159767151,-0.5276278257369995,-0.7068279981613159,-0.6199865937232971,-0.6106479167938232,-0.6164746284484863,-0.6058918237686157,-0.6224735975265503,-0.5725177526473999,-0.7152144312858582,-1.5764846801757812,-0.5951929092407227,-0.6171965599060059,-0.7006560564041138,-0.7469083070755005,-0.8683332800865173,-0.6061422228813171,-0.7836289405822754,-0.6968631744384766,-0.7802894711494446,-0.745634913444519,-0.7639675736427307,-0.8231454491615295,-0.7548418045043945,-0.5274370312690735,-0.6029623746871948,-0.6260356903076172,-0.6377490758895874,-0.045170992612838745,-0.5412710309028625,-0.6082183122634888,-0.7941123843193054,-0.7656720876693726,0.09942023456096649
