Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4988.0,99.75900000000004,-28.64816842704647,248.16483692340307,386.5460090644256,216386.967489926,-28.64802500000001,248.28940400000005,386.5459900000001,216482.7794840001,0.0048072714317592,9.592226403612056,-0.0006286357192268,19200.000000000007,0.0001433277209196,-0.0002331286866753,-1.9064114521008025e-05,0.0,-0.0156320243861529,1.1081215110895688,9.589574615130823,-1.1001409032245164,-0.006828970761377,-1.900388929673352,19200.22150794,-81.58364219091048,0.002,-3.36099904935632,1.8189004804719264,-0.8963952804981407,6.0,10.0,180.0,-0.3729914703529273,-6.237799444349018,-0.1269435117916742,-3.327385773861279,654.084410170476,373.7513401471151,167.17410153290396,753.3370814708844,563.5500000000001,-0.3729914703529273,-0.7267748117446899,-0.6690495014190674,-0.6895700097084045,-0.6275703310966492,-0.6251874566078186,-0.6408647894859314,-0.7504501342773438,-0.5226353406906128,-0.7159212231636047,-0.6357492208480835,-0.6256946325302124,-0.6305609941482544,-0.6187185049057007,-0.6356123685836792,-0.5257899761199951,-0.7190185785293579,-1.3984858989715576,-0.6728740930557251,-0.6315668821334839,-0.7401455640792847,-0.7750086784362793,-0.875027596950531,-0.6161953210830688,-0.8050118684768677,-0.7181107997894287,-0.7880734205245972,-0.7848818302154541,-0.8008967638015747,-0.8469184637069702,-0.783757209777832,-0.6266966462135315,-0.6123596429824829,-0.6414358615875244,-0.6733897924423218,-0.022774815559387207,-0.5239291787147522,-0.6213971376419067,-0.8039377927780151,-0.6979332566261292,0.13669459521770477
4989.0,99.77900000000004,-28.64809355052668,248.35633730860613,386.5459934784458,216770.96568518723,-28.64802500000001,248.48140400000003,386.5459900000001,216866.7794840001,0.0022881867963218,9.608911329178929,-0.000107970683391,19200.000000000007,6.854879864430055e-05,0.0002663898360408,-3.4787122312127377e-06,0.0,0.0004744222583511,1.6436395412375917,9.62181216785655,3.71871100829954,-0.0048984931618332,-0.4877376084739418,19199.89606181108,94.37729682606118,0.002,-3.380738425487716,1.8874367079310703,-0.8974625431029202,6.0,10.0,180.0,-0.3784305494586119,-6.285183754943793,-0.1284203566335846,-3.326855441528964,654.549205085238,373.8101700735576,167.275550766452,753.7700407354422,568.2750000000001,-0.3784305494586119,-0.7291029691696167,-0.6733536124229431,-0.6680110096931458,-0.6337315440177917,-0.6225247979164124,-0.634988009929657,-0.7601985335350037,-0.5308043360710144,-0.7208703756332397,-0.6313678026199341,-0.6271825432777405,-0.6296950578689575,-0.6199885010719299,-0.6365459561347961,-0.5435333251953125,-0.722808301448822,-1.4816299676895142,-0.6443145871162415,-0.6323415040969849,-0.7323611974716187,-0.7814237475395203,-0.8740657567977905,-0.6167847514152527,-0.8023742437362671,-0.710949182510376,-0.7874483466148376,-0.7742215394973755,-0.7866206169128418,-0.8356250524520874,-0.7858704924583435,-0.7158510684967041,-0.6127408742904663,-0.6403982639312744,-0.6621075868606567,-0.011161014437675476,-0.54066401720047,-0.6224873661994934,-0.8067126274108887,-0.7585550546646118,0.15119589865207672
4990.0,99.79900000000004,-28.64807781590624,248.54834930254847,386.54601460095137,217154.96633370337,-28.64802500000001,248.6734040000001,386.5459900000001,217250.7794840001,0.0017578476922996,9.608487720543582,-0.0008213029495887,19200.000000000007,5.281465607406061e-05,0.0002546987920732,-2.4601019899126005e-05,0.0,0.0014471167423132,1.473225466483994,9.57448593373312,-3.971103689577704,-0.0029190036617009,4.881657421995958,19200.051568300594,8.568052045609766,0.002,-3.556363024033093,1.8715077568616645,-0.8951551879818994,6.0,10.0,180.0,-0.3814222643740648,-6.246671378988045,-0.133810424305348,-3.33449815727831,654.255602542619,373.0410850367788,167.127275383226,753.1340203677212,569.4750000000001,-0.3814222643740648,-0.7318205237388611,-0.6781353950500488,-0.6989638805389404,-0.6344988346099854,-0.6457660794258118,-0.6411752700805664,-0.7604271769523621,-0.5127910375595093,-0.7215712070465088,-0.6435992121696472,-0.6366367340087891,-0.6369950771331787,-0.6258575916290283,-0.6412585377693176,-0.4868888258934021,-0.7199465036392212,-1.3649290800094604,-0.6979568004608154,-0.6379410028457642,-0.7452313899993896,-0.8037061095237732,-0.8728705048561096,-0.6196280717849731,-0.8069491982460022,-0.7220543026924133,-0.7826136946678162,-0.8152114748954773,-0.8129831552505493,-0.848080039024353,-0.8014768958091736,-0.6512633562088013,-0.6173965930938721,-0.6408852338790894,-0.7070348262786865,0.0009015202522277832,-0.5273451209068298,-0.6309391260147095,-0.8151805996894836,-0.6704049706459045,0.09138844907283783
4991.0,99.81900000000005,-28.648188237323108,248.74016016885835,386.54599297957736,217538.9678703257,-28.64802500000001,248.86540400000013,386.5459900000001,217634.7794840001,0.0054441170387181,9.614801570013247,-0.0001329677131549,19200.000000000007,0.0001632383902107,0.000443831641792,-2.979532893717518e-06,0.0,-0.0180333813787355,1.3379048610700888,9.609637056570577,-4.700821363620696,0.0144061830170128,5.075681667756102,19200.11945859194,77.3372546442958,0.002,-3.531620115612165,1.736926802861439,-0.9417895187045078,6.0,10.0,180.0,-0.3940566678390013,-6.25545198802233,-0.1352756422389593,-3.3247804513115966,654.1353012713096,373.88954251838936,167.200637691613,753.4500101838605,577.1250000000001,-0.3940566678390013,-0.7330599427223206,-0.6769943237304688,-0.7010343074798584,-0.6330227255821228,-0.6452560424804688,-0.6364253163337708,-0.7627821564674377,-0.5136496424674988,-0.7234714031219482,-0.6416063904762268,-0.6346591711044312,-0.6338533163070679,-0.6230373978614807,-0.6378575563430786,-0.4689364433288574,-0.713878333568573,-1.3524951934814453,-0.7074693441390991,-0.6350719332695007,-0.7447471022605896,-0.8078404068946838,-0.8716002106666565,-0.620719850063324,-0.8072614669799805,-0.7180630564689636,-0.7817822098731995,-0.8164511322975159,-0.8169547319412231,-0.8504024744033813,-0.8035084009170532,-0.6729214191436768,-0.6143191456794739,-0.637852132320404,-0.7070315480232239,0.048020318150520325,-0.5264522433280945,-0.6298571825027466,-0.809183657169342,-0.6748854517936707,0.1196160614490509
4992.0,99.83900000000004,-28.648412083555986,248.9319241501592,386.5459843432233,217922.96552308355,-28.64802500000001,249.05740400000005,386.5459900000001,218018.7794840001,0.0129067817654779,9.622653118070389,0.0001923320078761,19200.000000000007,0.0003870851396007,0.0006795507743362,5.656784255852578e-06,0.0,0.0061039455295602,1.888690476916577,9.593761585436818,5.684152003421263,-0.0019534246053063,-0.1306242582841399,19200.08333896014,-29.982213548915468,0.002,-3.333680911133264,1.7846245885516294,-0.8933805634522743,6.0,10.0,180.0,-0.4369558576152948,-6.255774914030825,-0.1386809756607578,-3.3494743104615488,654.3601506356548,373.2322712591947,167.17081884580648,753.3200050919303,577.3500000000001,-0.4369558576152948,-0.7297145128250122,-0.6739016771316528,-0.6573081612586975,-0.6362734436988831,-0.6234928369522095,-0.6270714998245239,-0.7640520334243774,-0.5357838273048401,-0.7237029671669006,-0.6278483271598816,-0.6281735301017761,-0.6281636953353882,-0.6196566820144653,-0.6358373165130615,-0.5415106415748596,-0.7210298180580139,-1.521909475326538,-0.6400749683380127,-0.6318331956863403,-0.7286302447319031,-0.7855097651481628,-0.872814953327179,-0.6175747513771057,-0.8007152080535889,-0.7027857899665833,-0.7857358455657959,-0.7704164981842041,-0.7814204692840576,-0.8293346166610718,-0.7897412776947021,-0.7863838076591492,-0.6133295297622681,-0.6407127976417542,-0.6558777093887329,0.044371917843818665,-0.5504390597343445,-0.6244298815727234,-0.8068017363548279,-0.8043631911277771,0.18663565814495087
4993.0,99.85900000000002,-28.647983633682585,249.1243130628777,386.5459853078064,218306.96120195725,-28.64802500000001,249.24940400000008,386.5459900000001,218402.7794840001,-0.0013857061419151,9.609690264962234,0.0001550128329438,19200.000000000007,-4.14665911861547e-05,0.0002906405630574,4.692189661575887e-06,0.0,0.0312533646985648,0.9805479669942216,9.653049379578976,-1.8928421682869967,0.016839944955006,-1.956412870413148,19199.75745358796,68.59198818319427,0.002,-3.391390749824806,1.8854201966993471,-0.9173016832333908,6.0,10.0,180.0,-0.4213421404702592,-6.295771838683484,-0.1323181761131845,-3.3884501019076003,655.6410753178275,373.0066356295973,167.40540942290323,754.3210025459651,577.5000000000001,-0.4213421404702592,-0.7388368844985962,-0.6737739443778992,-0.6966390609741211,-0.6359068751335144,-0.6345134973526001,-0.6432278156280518,-0.7641444206237793,-0.5285919308662415,-0.7245978713035583,-0.6395500898361206,-0.6311652660369873,-0.6347459554672241,-0.6214867830276489,-0.637964129447937,-0.5074947476387024,-0.7151753902435303,-1.3807072639465332,-0.6938735842704773,-0.6350791454315186,-0.7457572817802429,-0.7942003607749939,-0.8791898488998413,-0.6227058172225952,-0.8122968673706055,-0.7169099450111389,-0.7964401841163635,-0.7944241762161255,-0.8131496906280518,-0.8541278839111328,-0.7975032329559326,-0.7490248084068298,-0.6186838150024414,-0.6465409398078918,-0.680091142654419,0.051456183195114136,-0.5344508290290833,-0.6306537985801697,-0.8053539991378784,-0.7287672162055969,0.17658178508281708
4994.0,99.87900000000003,-28.64793268717355,249.31639756396947,386.5459982595011,218690.9651661792,-28.64802500000001,249.4414040000001,386.5459900000001,218786.7794840001,-0.0030733624585539,9.606870896543317,-0.0002730738642229,19200.000000000007,-9.231434478934368e-05,0.0002062394021373,-8.259498406681073e-06,0.0,-0.0173158077796751,0.668991421391581,9.570303231645598,-4.889651722401666,-0.0109998848354066,-2.376226761031296,19200.30835455581,-141.66687173598206,0.002,-3.463823717069119,1.998863322041314,-0.8867263451868329,6.0,10.0,180.0,-0.4018248868812072,-6.239796713813552,-0.1367010206759887,-3.3586655595437485,654.3880376589137,373.2133178147986,167.17420471145164,753.3345012729826,577.5750000000002,-0.4018248868812072,-0.7306092381477356,-0.6671808362007141,-0.7035644054412842,-0.627465009689331,-0.6326400637626648,-0.6376144886016846,-0.7522991895675659,-0.5208485722541809,-0.71844482421875,-0.637284517288208,-0.6272437572479248,-0.6306050419807434,-0.6176197528839111,-0.6337341070175171,-0.4874420166015625,-0.70932936668396,-1.3456552028656006,-0.7120311856269836,-0.6308460235595703,-0.7466386556625366,-0.7848058938980103,-0.8737912774085999,-0.6197942495346069,-0.809309720993042,-0.7156286239624023,-0.7911657094955444,-0.7958317995071411,-0.8173116445541382,-0.8568721413612366,-0.7920201420783997,-0.6655750870704651,-0.6140836477279663,-0.6437039971351624,-0.6835311651229858,0.07646773755550385,-0.520808756351471,-0.6260923743247986,-0.8000428676605225,-0.6945702433586121,0.18510250747203827
4995.0,99.89900000000004,-28.647916366278288,249.5082188806277,386.54601647441,219074.96286402745,-28.64802500000001,249.63340400000007,386.5459900000001,219170.7794840001,-0.0036238129840484,9.612827370951118,-0.0009175977266906,19200.000000000007,-0.0001086345142464,0.0003848184758764,-2.647437597349217e-05,0.0,0.0131447638500238,-1.098902097619435,9.619168669350357,-2.37606206483395,0.0161407937843733,-1.7629191140439424,19199.999474161545,51.51748194191201,0.002,-3.383257126685442,1.986644422249482,-0.8940229488899452,6.0,10.0,180.0,-0.3940166153658396,-6.2930700729990185,-0.1337739048409303,-3.3750673629153383,654.9155188294569,373.06515890739934,167.2641023557258,753.7192506364913,577.6500000000001,-0.3940166153658396,-0.7193071246147156,-0.656787097454071,-0.6864026784896851,-0.6251952648162842,-0.6203505992889404,-0.6289525032043457,-0.7524479031562805,-0.5203641057014465,-0.7125962972640991,-0.6292701363563538,-0.617507815361023,-0.6223089694976807,-0.6080520749092102,-0.623833417892456,-0.4963446855545044,-0.7009611129760742,-1.3791238069534302,-0.6845911741256714,-0.6206962466239929,-0.7248140573501587,-0.7719057202339172,-0.874374508857727,-0.6157099008560181,-0.7978596091270447,-0.703423023223877,-0.7849978804588318,-0.7860060930252075,-0.8077946305274963,-0.8495998382568359,-0.7805929183959961,-0.5863995552062988,-0.6092537045478821,-0.6336408257484436,-0.6710953712463379,0.08969022333621979,-0.5273500084877014,-0.6199995279312134,-0.7911959886550903,-0.7134372591972351,0.15553201735019684
4996.0,99.91900000000004,-28.64815229296201,249.69996483522783,386.5460105631682,219458.96345264703,-28.64802500000001,249.82540400000008,386.5459900000001,219554.7794840001,0.0042447316353832,9.621302213745972,-0.0006832094779602,19200.000000000007,0.0001272931375741,0.0006389604940292,-2.0563186798332068e-05,0.0,0.0117342792889717,4.512657633840742,9.590310593129413,1.769941532251957,-0.0254016571765242,-5.749254159421726,19199.501091071645,-150.20738811354056,0.002,-3.544273674022515,1.9172785076223264,-0.9331143676957196,6.0,10.0,180.0,-0.4145611947809788,-6.331506454300722,-0.1415989365498043,-3.364823875899197,654.8232594147285,372.5770794536997,167.1890511778629,753.3976253182457,570.3000000000001,-0.4145611947809788,-0.7568141222000122,-0.6921852827072144,-0.6942905187606812,-0.6437618732452393,-0.6446520090103149,-0.6567819714546204,-0.7664902210235596,-0.5440754890441895,-0.7347235083580017,-0.6476106643676758,-0.644555389881134,-0.6472298502922058,-0.6373389363288879,-0.6556271910667419,-0.5535193681716919,-0.7389134168624878,-1.4315580129623413,-0.6827972531318665,-0.6521891951560974,-0.7699828147888184,-0.8024428486824036,-0.8819218873977661,-0.6281813979148865,-0.8274831771850586,-0.7311432361602783,-0.8085649609565735,-0.7835009098052979,-0.8020468950271606,-0.8498178720474243,-0.8064818382263184,-0.9647513628005981,-0.6274508237838745,-0.6652390360832214,-0.6689615249633789,-0.0251300185918808,-0.5406069755554199,-0.6375051140785217,-0.8225027322769165,-0.7748321890830994,0.23660890758037567
4997.0,99.93900000000004,-28.64788829792916,249.8923200403456,386.5460340926361,219842.95292374244,-28.64802500000001,250.01740400000008,386.5459900000001,219938.7794840001,-0.0045556611434047,9.60945332253768,-0.001472146935654,19200.000000000007,-0.0001367019024907,0.0002835588289285,-4.409285510111595e-05,0.0,-0.0188079923549761,-7.570106063190525,9.610366434132777,-8.050335606560513,-0.0063458426214233,0.3131324500321337,19200.290559911988,42.93267993185539,0.002,-3.4881964033393853,1.7446075214019137,-0.909330582592236,6.0,10.0,180.0,-0.3818719321176625,-6.29779508034509,-0.137206899152702,-3.482769732202148,654.4111297073642,373.6940397268498,167.23402558893144,753.5938126591228,570.3000000000001,-0.3818719321176625,-0.6691917181015015,-0.6119529008865356,-0.6770780086517334,-0.5969918966293335,-0.5888968706130981,-0.6030640602111816,-0.7219953536987305,-0.4871610105037689,-0.6789957880973816,-0.6095930933952332,-0.5817580819129944,-0.592763364315033,-0.5729062557220459,-0.5866863131523132,-0.44873031973838806,-0.6616983413696289,-1.2908655405044556,-0.6799167394638062,-0.5835310220718384,-0.6701104640960693,-0.70954829454422,-0.8584408164024353,-0.5975460410118103,-0.7547323703765869,-0.6694210171699524,-0.7478384375572205,-0.7828181385993958,-0.8046776652336121,-0.8478936553001404,-0.7367253303527832,-0.10881321132183075,-0.5857362747192383,-0.5978115797042847,-0.6679554581642151,0.14288952946662903,-0.4967990219593048,-0.5928379893302917,-0.7543141841888428,-0.5972434282302856,0.03808872401714325
4998.0,99.95900000000005,-28.648245872626195,250.08468660067123,386.5459146464996,220226.96313685985,-28.64802500000001,250.2094040000001,386.5459900000001,220322.7794840001,0.0073621120894336,9.597237615351435,0.0025197829943232,19200.000000000007,0.0002208725975372,-8.289571520609747e-05,7.535358441244848e-05,0.0,0.0229591131682882,2.262035764184978,9.600085952016984,1.462078120002267,0.0085422728287999,4.8175888142628605,19200.39354128604,-42.93307752691757,0.002,-3.430061707957698,1.7305558767668003,-0.9070239380721596,6.0,10.0,180.0,-0.4297414245778134,-6.227544552747992,-0.13281076456769,-3.378695832100292,654.8950648536821,372.6580198634249,167.21351279446571,753.5014063295614,570.3000000000001,-0.4297414245778134,-0.7357567548751831,-0.6836678981781006,-0.6778931617736816,-0.6412359476089478,-0.642285168170929,-0.6395872831344604,-0.7689307332038879,-0.5237280130386353,-0.7264069318771362,-0.6416928768157959,-0.6391198635101318,-0.6383248567581177,-0.6289228796958923,-0.6446942687034607,-0.5189001560211182,-0.7276981472969055,-1.4490361213684082,-0.6645115613937378,-0.6408802270889282,-0.7404351234436035,-0.8059242367744446,-0.8754339814186096,-0.6202329397201538,-0.8064829111099243,-0.7178018689155579,-0.7826395034790039,-0.8012295961380005,-0.7971271276473999,-0.8369848728179932,-0.8030992150306702,-0.7467080950737,-0.6198567748069763,-0.6432576775550842,-0.6917233467102051,-0.015311464667320251,-0.5447787642478943,-0.6328088045120239,-0.8200821876525879,-0.7345067858695984,0.10499677062034607
4999.0,99.979,-28.648008603045103,250.2770510074304,386.546007097792,220610.9691543086,-28.64802500000001,250.40140400000004,386.5459900000001,220706.7794840001,-0.0005402391778343,9.585091900658238,-0.000567947664812,19200.000000000007,-1.6396974742957194e-05,-0.0004473044389684,-1.709681596578044e-05,0.0,-0.0090121697757256,-2.4436538728865145,9.603030826903282,-2.257052542594894,-0.0043793567377945,1.218131422798418,19199.930604381538,-38.66053899073956,0.002,-3.4103190903990863,1.835503871997147,-0.8696062521570637,6.0,10.0,180.0,-0.4111740083602708,-6.27487390439468,-0.1333046505998305,-3.337643100961265,654.5550324268411,373.2845099317125,167.21625639723285,753.5152031647807,577.7250000000001,-0.4111740083602708,-0.7041646242141724,-0.6471678018569946,-0.6748278141021729,-0.6192023754119873,-0.6127506494522095,-0.6162094473838806,-0.7470663785934448,-0.511038601398468,-0.704862117767334,-0.6214938759803772,-0.6093964576721191,-0.6133800745010376,-0.5996498465538025,-0.614159345626831,-0.482801616191864,-0.6922964453697205,-1.386960506439209,-0.6728821992874146,-0.6109896898269653,-0.70649653673172,-0.7627485394477844,-0.8691667914390564,-0.610089898109436,-0.7849963903427124,-0.6927199363708496,-0.7709378600120544,-0.7855808138847351,-0.8010129332542419,-0.8420597314834595,-0.7716091871261597,-0.4665968418121338,-0.6018916368484497,-0.6215873956680298,-0.6709437966346741,0.10857102274894714,-0.5247142314910889,-0.6126983761787415,-0.7836945056915283,-0.698108971118927,0.11876510083675385
5000.0,99.99900000000002,-28.647862316662604,250.4686632378695,386.5460397945917,220994.9737204779,-28.64802500000001,250.5934040000001,386.5459900000001,221090.7794840001,-0.0054195622610407,9.59802076417886,-0.0016610261922642,19200.000000000007,-0.000162683337461,-5.944254249816636e-05,-4.97932607433659e-05,0.0,0.0075492361793835,-4.699777598722885,9.531472985283738,4.576088696624655,0.011212944657243,-2.011426012186352,19200.05084905862,34.36290692762789,0.002,-3.462578457657425,1.8855938213234995,-0.9070784872803986,6.0,10.0,180.0,-0.4008678936188472,-6.2782265009591,-0.1362405812795131,-3.285326311213008,653.8805162134206,371.87425496585627,166.91662819861642,752.2311015823904,577.7250000000001,-0.4008678936188472,-0.6781483888626099,-0.624692440032959,-0.636967658996582,-0.6099990606307983,-0.5860791206359863,-0.5934392213821411,-0.7347966432571411,-0.5169640779495239,-0.6903113126754761,-0.6022831797599792,-0.5898517370223999,-0.5960238575935364,-0.581821084022522,-0.596706748008728,-0.523464560508728,-0.6806811094284058,-1.5225770473480225,-0.6132352352142334,-0.5923364162445068,-0.6650463342666626,-0.720783531665802,-0.8586592078208923,-0.5992242693901062,-0.7612874507904053,-0.6610361933708191,-0.7636763453483582,-0.7377852201461792,-0.7693501114845276,-0.8222538232803345,-0.7358830571174622,-0.3443526029586792,-0.5922845602035522,-0.6091638803482056,-0.6264102458953857,0.14892145991325378,-0.5361299514770508,-0.5980821251869202,-0.7677084803581238,-0.7753137350082397,0.1271326094865799
5001.0,100.01900000000003,-28.64806074861882,250.660538066444,386.5460212941218,221378.9747949744,-28.64802500000001,250.78540400000009,386.5459900000001,221474.7794840001,0.0011862432784259,9.602186409647866,-0.0010417346741617,19200.000000000007,3.574861823210527e-05,6.56273210482816e-05,-3.1193344498670785e-05,0.0,-0.0151546268923686,0.9182801244523444,9.62697252305138,3.2378926119138383,-0.001459677292351,0.0008174617602559,19199.861158755743,-30.00565717715606,0.002,-3.4441186406282283,1.7052698026591322,-0.9731054777739118,6.0,10.0,180.0,-0.4106089223234918,-6.26850730044784,-0.1416063111366995,-3.27971826190658,654.2042581067103,373.4886274829281,167.1683140993082,753.3120507911951,577.7250000000001,-0.4106089223234918,-0.7248180508613586,-0.6679059267044067,-0.6634992957115173,-0.6309270262718201,-0.6194124817848206,-0.624811053276062,-0.7602134346961975,-0.5295904874801636,-0.7196515798568726,-0.6257634162902832,-0.622721791267395,-0.623717188835144,-0.6141033172607422,-0.6296464204788208,-0.5227291584014893,-0.7129825353622437,-1.4753249883651733,-0.6517926454544067,-0.6262032985687256,-0.7248436212539673,-0.7820414304733276,-0.8720546364784241,-0.6159984469413757,-0.7979090213775635,-0.7013072967529297,-0.7828595042228699,-0.7729464769363403,-0.7892786860466003,-0.8346614837646484,-0.7874287962913513,-0.7062692642211914,-0.6091488599777222,-0.6351205706596375,-0.660176157951355,0.056754082441329956,-0.5412643551826477,-0.6204853653907776,-0.7986350059509277,-0.7694476246833801,0.17695985734462738
5002.0,100.03900000000004,-28.64807428689055,250.8526398247437,386.5459648486727,221762.9719660674,-28.64802500000001,250.9774040000001,386.5459900000001,221858.7794840001,0.00164347797689,9.598799254140912,0.000836853047621,19200.000000000007,4.9286896560411885e-05,-3.6124273717854096e-05,2.51511023889689e-05,0.0,-0.0129209926938103,0.1815848951232218,9.605728045508435,9.456542612001432,-0.0036860999740463,-3.113396734954157,19199.844023780213,102.9692890970176,0.002,-3.3491646499359966,1.660104208192491,-0.9087865926409032,6.0,10.0,180.0,-0.409651612442315,-6.274499951378527,-0.1406216602136062,-3.297151173805022,654.1651290533551,373.877813741464,167.20515704965408,753.4705253955976,577.7250000000001,-0.409651612442315,-0.7124193906784058,-0.6569157838821411,-0.6422158479690552,-0.6268656253814697,-0.6015082597732544,-0.6116906404495239,-0.7545855045318604,-0.539289116859436,-0.7136530876159668,-0.6142889261245728,-0.6108352541923523,-0.6132131814956665,-0.6044831275939941,-0.6207090616226196,-0.5626470446586609,-0.7098774313926697,-1.6004962921142578,-0.6035307049751282,-0.6162558794021606,-0.7025364637374878,-0.7543052434921265,-0.8673883080482483,-0.6102861166000366,-0.7861047983169556,-0.6840605139732361,-0.7832048535346985,-0.7376405000686646,-0.7628974318504333,-0.8221515417098999,-0.7637320160865784,-0.6857011914253235,-0.6024215221405029,-0.6291728615760803,-0.6229394674301147,0.0720585435628891,-0.5517337918281555,-0.6103601455688477,-0.7891538739204407,-0.8405517935752869,0.20595641434192657
5003.0,100.05900000000004,-28.64792768426189,251.0451046077889,386.5458947249436,222146.9688549788,-28.64802500000001,251.16940400000004,386.5459900000001,222242.7794840001,-0.0032391534512895,9.583308301315526,0.0031777532613193,19200.000000000007,-9.731569790285463e-05,-0.0005007030499304,9.537380759535194e-05,0.0,0.0165972769407604,-0.9247716648460168,9.614509790154274,-3.787957823457672,-0.0016731402856878,-0.3070670614037333,19200.0331649182,4.296375785236701,0.002,-3.3373396645321702,1.7238964465201223,-0.905845735036354,6.0,10.0,180.0,-0.4052657162852869,-6.25306222114578,-0.1274392121974241,-3.339185645981717,654.8170645266775,373.203406870732,167.26007852482704,753.7027626977988,577.7250000000001,-0.4052657162852869,-0.7213752865791321,-0.6593723297119141,-0.6920498609542847,-0.6265783309936523,-0.6260608434677124,-0.6309950351715088,-0.7538616061210632,-0.5167360305786133,-0.7139172554016113,-0.6318614482879639,-0.6205555200576782,-0.624580979347229,-0.6104053258895874,-0.6258387565612793,-0.4853292405605316,-0.7017450332641602,-1.3601893186569214,-0.6951159238815308,-0.622943103313446,-0.7288177013397217,-0.7790302634239197,-0.8734683394432068,-0.6166257262229919,-0.7997696995735168,-0.706917405128479,-0.7835729122161865,-0.7957924604415894,-0.8126316070556641,-0.8518763184547424,-0.784926176071167,-0.5869057774543762,-0.6104998588562012,-0.6343519687652588,-0.6812225580215454,0.08769617974758148,-0.5249552130699158,-0.6221903562545776,-0.7943897247314453,-0.6964089274406433,0.14472033083438873
5004.0,100.07900000000004,-28.64793758956015,251.2364853302477,386.545973602838,222530.9762494488,-28.64802500000001,251.36140400000008,386.5459900000001,222626.7794840001,-0.0029169242569799,9.603952321377635,0.0005448390789724,19200.000000000007,-8.74104774229248e-05,0.000118569459002,1.6395643938105283e-05,0.0,-0.0134283493306017,3.1870895216883404,9.600571753529302,6.10180531475867,-0.0058686405076668,1.3504273735352643,19200.599602685536,55.79751433208817,0.002,-3.344966141869101,1.7625247700121565,-0.9073123976659834,6.0,10.0,180.0,-0.3920857294194126,-6.314447449119068,-0.1284231828732918,-3.261239866974639,654.3980322633388,373.663203435366,167.22803926241352,753.5663813488993,577.7250000000001,-0.3920857294194126,-0.7372443675994873,-0.6832154989242554,-0.6582487225532532,-0.6402703523635864,-0.6299249529838562,-0.6303078532218933,-0.7687503099441528,-0.5376523733139038,-0.7294830679893494,-0.6318485736846924,-0.6349623799324036,-0.6328665018081665,-0.6262511610984802,-0.6423373818397522,-0.5410525798797607,-0.7283470630645752,-1.5289469957351685,-0.6424803733825684,-0.6383786201477051,-0.7376936078071594,-0.7967661023139954,-0.8750155568122864,-0.6201350092887878,-0.8058885931968689,-0.7081340551376343,-0.7866771817207336,-0.776720404624939,-0.7818703651428223,-0.8283423185348511,-0.8004735708236694,-0.8604089021682739,-0.6156706809997559,-0.644349992275238,-0.6625062823295593,0.026060029864311218,-0.5532121062278748,-0.6282214522361755,-0.8136312961578369,-0.8074604868888855,0.19219063222408295
5005.0,100.09900000000002,-28.647937673803227,251.4289736859684,386.5459755155631,222914.9827477092,-28.64802500000001,251.55340400000009,386.5459900000001,223010.7794840001,-0.0029142295750087,9.587667373201317,0.0004514122461283,19200.000000000007,-8.732646147526735e-05,-0.0003697935709727,1.4484456053364624e-05,0.0,-0.0058678794757935,0.4250762155010573,9.622790442854685,-2.313022653717133,-0.0051241766076782,3.719557791983456,19200.11949500328,-8.621842071458039,0.002,-3.3264409604415914,1.7719446051693062,-0.91675619602717,6.0,10.0,180.0,-0.3847646880741225,-6.235732116606864,-0.1284219013407084,-3.209940645394953,654.5935161316694,373.996601717683,167.30601963120677,753.9006906744496,577.7250000000001,-0.3847646880741225,-0.7260966300964355,-0.6695919632911682,-0.6867471933364868,-0.6312406063079834,-0.6337795853614807,-0.6302536725997925,-0.7610639333724976,-0.5163331627845764,-0.719674825668335,-0.6348541975021362,-0.6275410652160645,-0.627984881401062,-0.616876482963562,-0.631686806678772,-0.4835861325263977,-0.7097861766815186,-1.3851393461227417,-0.6870629191398621,-0.6286754608154297,-0.7326148152351379,-0.7958507537841797,-0.8731837868690491,-0.6177359223365784,-0.8009556531906128,-0.7096849679946899,-0.7807357907295227,-0.8034981489181519,-0.8084036707878113,-0.8454740047454834,-0.7956131100654602,-0.6411548256874084,-0.6110773086547852,-0.6339852213859558,-0.6905437707901001,0.06182749569416046,-0.5308453440666199,-0.6249712109565735,-0.8026764988899231,-0.7020604014396667,0.1278892606496811
