Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5006.0,100.11900000000004,-28.648011962960304,251.6209084064149,386.5459677444165,223298.98408681943,-28.64802500000001,251.7454040000001,386.5459900000001,223394.7794840001,-0.0004373181450028,9.589844740374184,0.0007436341609371,19200.000000000007,-1.3036835283438211e-05,-0.0003046112596251,2.2257232294997467e-05,0.0,0.0041719679451108,1.4010435393232732,9.598155635903936,-3.5451734221117164,0.0070726730663764,3.7879517262041977,19200.11939122885,94.46858799540526,0.002,-3.343076572258287,1.7854155946686237,-0.9050377394028668,6.0,10.0,180.0,-0.3901370591145116,-6.227564483097852,-0.1284192900268334,-3.2032983627008207,654.6022580658347,373.4228008588415,167.24150981560337,753.6243453372248,577.7250000000001,-0.3901370591145116,-0.7348440289497375,-0.6773831844329834,-0.6975266933441162,-0.6354777216911316,-0.6444630026817322,-0.6378288269042969,-0.7642208337783813,-0.5177242755889893,-0.7244546413421631,-0.6419168710708618,-0.6356709599494934,-0.6353672742843628,-0.6242408156394958,-0.6394844055175781,-0.4808093309402466,-0.7159335613250732,-1.3685117959976196,-0.7024005651473999,-0.6365196704864502,-0.7452991008758545,-0.8070669770240784,-0.8738183975219727,-0.6212167739868164,-0.8085722923278809,-0.7175009250640869,-0.785575807094574,-0.8118231892585754,-0.8150392174720764,-0.8496614694595337,-0.8034530878067017,-0.7050127983093262,-0.6169193983078003,-0.6413910984992981,-0.7011140584945679,0.0518500953912735,-0.5313536524772644,-0.6316888332366943,-0.8111816644668579,-0.6970476508140564,0.13235633075237274
5007.0,100.13900000000002,-28.647926761107687,251.81262308495,386.545978726628,223682.98194101005,-28.64802500000001,251.93740400000007,386.5459900000001,223778.7794840001,-0.0032758826391522,9.599357426497916,0.0003825853526727,19200.000000000007,-9.823757450127265e-05,-1.938036553297378e-05,1.137415595449672e-05,0.0,-0.0010112212678948,0.7936181055622236,9.57665666638358,-0.7934124029848739,0.007321300928858,1.21236398628837,19200.118074060192,-29.987646219915188,0.002,-3.396819883868224,1.7895891814688194,-0.9124769022284676,6.0,10.0,180.0,-0.3759778404536247,-6.272070598048111,-0.1269604731375422,-3.2243736374059693,654.2591290329174,372.96640042942073,167.1192549078017,753.0996726686124,577.7250000000001,-0.3759778404536247,-0.7266740798950195,-0.6692858934402466,-0.6817718744277954,-0.6313232183456421,-0.6310878396034241,-0.6301611661911011,-0.7585992813110352,-0.5223580598831177,-0.7194756269454956,-0.6331257820129395,-0.6278994083404541,-0.6287779808044434,-0.6177442073822021,-0.6333006024360657,-0.4999764859676361,-0.7123367786407471,-1.411255955696106,-0.6807788014411926,-0.6299108862876892,-0.7340090274810791,-0.790037989616394,-0.8737450838088989,-0.6179471611976624,-0.8018156886100769,-0.707879364490509,-0.7829663753509521,-0.7921315431594849,-0.803317666053772,-0.842918336391449,-0.792462944984436,-0.6782764792442322,-0.613148033618927,-0.6383993625640869,-0.6799823641777039,0.06646817922592163,-0.5345099568367004,-0.6257397532463074,-0.8038478493690491,-0.7303444147109985,0.15410621464252472
5008.0,100.15900000000003,-28.648057463417643,252.0043170671208,386.5460030444944,224066.98173423563,-28.64802500000001,252.12940400000008,386.5459900000001,224162.7794840001,0.0010826424591172,9.60955016483718,-0.000464454769321,19200.000000000007,3.2464525914249513e-05,0.0002865394305543,-1.3045642460586104e-05,0.0,-0.0048742502942974,1.705748651305526,9.62207453072295,4.581899982881716,0.0090538220774115,-0.7939653202880834,19199.96367361905,29.98272893328812,0.002,-3.3979129113718,1.7626853184767854,-0.925404880372671,6.0,10.0,180.0,-0.3808458291883259,-6.345222544240182,-0.1298915740648705,-3.2222944259923887,654.5360645164587,373.6042002147104,167.24912745390083,753.6558363343062,577.7250000000001,-0.3808458291883259,-0.7306172847747803,-0.6729789972305298,-0.6619903445243835,-0.6346348524093628,-0.6228469014167786,-0.6285244226455688,-0.7637447714805603,-0.5352776050567627,-0.723541796207428,-0.628042995929718,-0.6267729997634888,-0.6275159120559692,-0.6184552907943726,-0.6346451044082642,-0.5355961322784424,-0.7188580632209778,-1.4957313537597656,-0.6471828818321228,-0.630855917930603,-0.730583667755127,-0.7854205965995789,-0.8730997443199158,-0.6180403232574463,-0.8020316958427429,-0.7040881514549255,-0.7873861789703369,-0.7720651626586914,-0.7865026593208313,-0.8335747718811035,-0.7901668548583984,-0.7762891054153442,-0.612271785736084,-0.6401323676109314,-0.6569275856018066,0.04705922305583954,-0.5466141700744629,-0.6235595941543579,-0.8035895824432373,-0.7913169860839844,0.19124434888362885
5009.0,100.17900000000004,-28.64812503058364,252.19690610777053,386.5460156605999,224450.9828813299,-28.64802500000001,252.3214040000001,386.5459900000001,224546.7794840001,0.0033310273957761,9.589919779273476,-0.0008529770278188,19200.000000000007,9.99299245831828e-05,-0.0003025062772056,-2.566193269868889e-05,0.0,0.0017012773888899,1.781835753687594,9.61548325343248,-5.495029049326584,0.0034043224907825,-4.15000474846614,19200.068028655925,-90.17181397561104,0.002,-3.3822004941702444,1.7508031000825597,-0.927877471228072,6.0,10.0,180.0,-0.390123489558717,-6.217734021149603,-0.1303682593048454,-3.220190816643478,654.7255322582294,373.5911001073552,167.28606372695043,753.8139181671531,570.3000000000001,-0.390123489558717,-0.7431838512420654,-0.6764755249023438,-0.7169960737228394,-0.6320549249649048,-0.6391885280609131,-0.6534709334373474,-0.7559505105018616,-0.5254044532775879,-0.7238326072692871,-0.6473004817962646,-0.6339830160140991,-0.6393001079559326,-0.6254419088363647,-0.6427977085113525,-0.503476619720459,-0.7193907499313354,-1.3295120000839233,-0.7179127931594849,-0.639829695224762,-0.7616201043128967,-0.788553774356842,-0.8786572813987732,-0.6240836977958679,-0.8197799324989319,-0.7303300499916077,-0.8024263381958008,-0.8007203936576843,-0.8224260807037354,-0.8640145659446716,-0.7973147630691528,-0.7252784967422485,-0.6197507381439209,-0.6525286436080933,-0.6881639361381531,0.008242756128311157,-0.5186508893966675,-0.6308210492134094,-0.807745099067688,-0.6797477006912231,0.18169178068637848
5010.0,100.19900000000004,-28.64803586210297,252.38886579169807,386.54600767565137,224834.97961603763,-28.64802500000001,252.5134040000001,386.5459900000001,224930.7794840001,0.0003663097710383,9.59126162449184,-0.0005929095970618,19200.000000000007,1.0860626636067505e-05,-0.00026209272308,-1.767585434192282e-05,0.0,0.0129493138360932,-0.3066096344548334,9.611585721584394,-1.7684477701933012,0.0016949193702665,-3.412743068844988,19199.913755954705,12.895663032869171,0.002,-3.30631166265625,1.7677440006874408,-0.9077377089121468,6.0,10.0,180.0,-0.3891865365906045,-6.259743191363556,-0.1293849444593801,-3.2422586537675384,654.9937661291146,373.1385500536776,167.2885318634752,753.8229590835765,570.3000000000001,-0.3891865365906045,-0.7235193252563477,-0.6611064672470093,-0.6900907754898071,-0.6265668272972107,-0.6213744282722473,-0.6370401978492737,-0.75089031457901,-0.5232774019241333,-0.7136118412017822,-0.63382887840271,-0.6204366683959961,-0.6266741752624512,-0.6125769019126892,-0.6292726993560791,-0.5169379711151123,-0.7092817425727844,-1.3844225406646729,-0.6791718006134033,-0.6257197856903076,-0.7326641082763672,-0.7694041728973389,-0.8758605122566223,-0.6163553595542908,-0.8023516535758972,-0.7110539674758911,-0.7895438075065613,-0.7817789912223816,-0.805219292640686,-0.8506230711936951,-0.7793600559234619,-0.6063606142997742,-0.6119228601455688,-0.6392787098884583,-0.6681523323059082,0.03509725630283356,-0.5258252024650574,-0.6208779215812683,-0.7963748574256897,-0.7098833322525024,0.15340952575206757
5011.0,100.21900000000002,-28.64798525201465,252.5806353320333,386.54599330386696,225218.9793091991,-28.64802500000001,252.70540400000004,386.5459900000001,225314.7794840001,-0.0013232943099681,9.598946418530913,-0.0001408408297128,19200.000000000007,-3.97485304422658e-05,-3.1532556581022735e-05,-3.303600841128275e-06,0.0,0.0178371676139746,0.4809620727425052,9.552960253391763,-3.111107309180934,-0.0107313772734307,-2.444562843764392,19199.930420322948,-55.78317563024043,0.002,-3.292351024240653,1.8401029020704096,-0.9143881197331516,6.0,10.0,180.0,-0.3901727306844672,-6.286599648232796,-0.1293857763520605,-3.251022925610841,654.5478830645573,371.7962750268388,167.0432659317376,752.7724795417882,577.7250000000001,-0.3901727306844672,-0.7298834323883057,-0.6669200658798218,-0.6960132122039795,-0.6306692957878113,-0.633129894733429,-0.6368140578269958,-0.754496693611145,-0.5234519243240356,-0.7183617353439331,-0.6357823014259338,-0.6281529664993286,-0.6315035820007324,-0.6180992126464844,-0.6343257427215576,-0.4992970824241638,-0.7106470465660095,-1.373655915260315,-0.7010660171508789,-0.631364107131958,-0.7419065833091736,-0.7848033308982849,-0.8754550814628601,-0.619741678237915,-0.8076176643371582,-0.7122435569763184,-0.7909347414970398,-0.7914565801620483,-0.812055230140686,-0.8523268699645996,-0.790773868560791,-0.6841588616371155,-0.6171445250511169,-0.6451638340950012,-0.6795268058776855,0.07925035059452057,-0.5287020802497864,-0.6282970905303955,-0.8031243681907654,-0.7200978398323059,0.1798068732023239
5012.0,100.23900000000005,-28.647884018727392,252.772376201912,386.5459824944882,225602.9775016817,-28.64802500000001,252.8974040000001,386.5459900000001,225698.7794840001,-0.0047045079090792,9.607604017064467,0.0002505122850702,19200.000000000007,-0.0001409810317144,0.000227796821331,7.505549599697017e-06,0.0,-0.0048997482249058,-3.536811725313683,9.623995939934732,-3.481367632838788,0.0007307946416482,3.787474822518932,19200.03287488936,-21.42871114250784,0.002,-3.2402043299483227,1.8770500017638376,-0.911257923037305,6.0,10.0,180.0,-0.3686694841668018,-6.29642570714063,-0.1293847952624008,-3.2736307120803594,654.7014415322786,373.0501375134194,167.21913296586882,753.5262397708941,577.7250000000001,-0.3686694841668018,-0.6974629163742065,-0.6425567269325256,-0.6734904050827026,-0.6172196865081787,-0.6124554872512817,-0.6121907234191895,-0.7465969324111938,-0.5033146142959595,-0.7011647820472717,-0.6207857728004456,-0.6060647368431091,-0.6099705100059509,-0.5953661203384399,-0.6089951395988464,-0.4659006893634796,-0.6859476566314697,-1.368506669998169,-0.6743037700653076,-0.6061536073684692,-0.6967586278915405,-0.7617959380149841,-0.8661547303199768,-0.607747495174408,-0.7780154943466187,-0.6889097094535828,-0.7626418471336365,-0.7932261824607849,-0.8020867109298706,-0.8411859273910522,-0.768625020980835,-0.3939204216003418,-0.5993648767471313,-0.6143288016319275,-0.6793575286865234,0.11680716276168823,-0.5224340558052063,-0.610758364200592,-0.7802622318267822,-0.6731014847755432,0.07935898005962372
5013.0,100.25900000000004,-28.64793159201174,252.9647790725487,386.54599091572646,225986.9772150023,-28.64802500000001,253.0894040000001,386.5459900000001,226082.7794840001,-0.0031135428862534,9.594158387647456,-3.780106638346056e-05,19200.000000000007,-9.340785697675804e-05,-0.0001751741266028,-9.157665932176116e-07,0.0,0.0048911831410413,-0.2439686748984225,9.601311652050168,-1.89639719354863,-0.005115643989929,-1.0937170555133808,19199.826509181843,-94.42178253131706,0.002,-3.39097778528039,1.9178820434401915,-0.9052343776423276,6.0,10.0,180.0,-0.3681931459534748,-6.259819116507365,-0.1293927261424743,-3.272095418027324,654.7082207661393,372.9780687567097,167.2120664829344,753.4961198854471,577.7250000000001,-0.3681931459534748,-0.7232690453529358,-0.662168562412262,-0.6864562034606934,-0.6278255581855774,-0.6244980096817017,-0.6302950382232666,-0.7545836567878723,-0.5215411186218262,-0.715657114982605,-0.6306195259094238,-0.6219258904457092,-0.6253106594085693,-0.6123831272125244,-0.6280608177185059,-0.4986015856266022,-0.706028163433075,-1.3889232873916626,-0.6853468418121338,-0.624981701374054,-0.7303862571716309,-0.7791664004325867,-0.8745866417884827,-0.6169760823249817,-0.8006902933120728,-0.7061554193496704,-0.7855832576751709,-0.7877088189125061,-0.8067829012870789,-0.8480007648468018,-0.7859167456626892,-0.6317015886306763,-0.6112391948699951,-0.6368518471717834,-0.6739225387573242,0.0801476240158081,-0.5293481945991516,-0.6224954128265381,-0.7963650226593018,-0.7201663255691528,0.1632874459028244
5014.0,100.27900000000002,-28.64789253980185,253.15692815664087,386.54602631404566,226370.9718439465,-28.64802500000001,253.28140400000007,386.5459900000001,226466.7794840001,-0.0044160287450759,9.589185360024253,-0.0012061204629486,19200.000000000007,-0.0001324601955635,-0.0003243557177124,-3.6314051266789e-05,0.0,-0.0134181837555175,-3.169882527734872,9.587180689799467,2.1425591679427827,0.003423478656142,-0.0052245287369694,19199.46672074783,-21.52005843646246,0.002,-3.498954091439062,1.8726979612427648,-0.9181341415786392,6.0,10.0,180.0,-0.3525228845651135,-6.290969638158686,-0.1289236301556912,-3.336101384795125,654.1961103830697,373.3440343783549,167.1500332414672,753.2325599427236,577.7250000000001,-0.3525228845651135,-0.6925809383392334,-0.6381238102912903,-0.6507130861282349,-0.6151328086853027,-0.5966866612434387,-0.6041826009750366,-0.7428032755851746,-0.5158193111419678,-0.6992961168289185,-0.6108624935150146,-0.5999339818954468,-0.6043772101402283,-0.5914967060089111,-0.6061482429504395,-0.5070825815200806,-0.6885126829147339,-1.4662964344024658,-0.6365057229995728,-0.6022493839263916,-0.6866620182991028,-0.7446625232696533,-0.8639930486679077,-0.6048708558082581,-0.7733150124549866,-0.6777646541595459,-0.767358124256134,-0.759758472442627,-0.7828301191329956,-0.8292743563652039,-0.756447434425354,-0.42284250259399414,-0.5958071947097778,-0.614752471446991,-0.6461635828018188,0.1200605034828186,-0.5319845080375671,-0.6045324206352234,-0.7757642269134521,-0.7438428401947021,0.1279018074274063
5015.0,100.29900000000004,-28.64825204609209,253.3487077499981,386.5459970974135,226754.97098376573,-28.64802500000001,253.47340400000007,386.5459900000001,226850.7794840001,0.0075697625812178,9.59653315428102,-0.0002355972551004,19200.000000000007,0.0002270459397916,-0.0001041460472927,-7.097411295931244e-06,0.0,-0.0104951517110288,-1.899426039224646,9.563244843089937,2.1963773506223974,0.0002334816189737,-0.3118616249268166,19199.862620932385,12.855880344911917,0.002,-3.4372364490602507,1.7759716077066832,-0.91438497206388,6.0,10.0,180.0,-0.3890662059049729,-6.28993739669364,-0.1313677538265824,-3.3381019375955687,653.7190551915348,373.0380171891775,167.0175166207336,752.6657799713619,577.7250000000001,-0.3890662059049729,-0.7011663913726807,-0.6461935639381409,-0.6551005244255066,-0.6191579103469849,-0.6045336127281189,-0.6096800565719604,-0.7457951307296753,-0.5195151567459106,-0.7044748067855835,-0.6147767305374146,-0.6071274280548096,-0.6103886365890503,-0.598440408706665,-0.6134820580482483,-0.5111945271492004,-0.6956987380981445,-1.4686672687530518,-0.6438910365104675,-0.6095857620239258,-0.6990651488304138,-0.7543730139732361,-0.8657546639442444,-0.6079761981964111,-0.780582070350647,-0.6853430867195129,-0.7711045742034912,-0.7633450031280518,-0.7847300171852112,-0.8306418657302856,-0.7647556066513062,-0.5020084381103516,-0.6002771854400635,-0.6218219995498657,-0.6505410075187683,0.10779452323913574,-0.5337725281715393,-0.6096460819244385,-0.7834672331809998,-0.7524730563163757,0.14600159227848053
5016.0,100.31900000000005,-28.64824708659449,253.5409597801853,386.545935842048,227138.9684709285,-28.64802500000001,253.6654040000001,386.5459900000001,227234.7794840001,0.0074047882276993,9.588133920755082,0.0018036491725747,19200.000000000007,0.0002220863784011,-0.0003558746791067,5.415795276520861e-05,0.0,0.0019401626152784,-0.1811229291165855,9.638184310757644,0.1824985625905121,-0.0049121828546104,3.724353364675399,19199.82767399858,34.3886222153624,0.002,-3.3560579759615767,1.8127347476604727,-0.9216265839453458,6.0,10.0,180.0,-0.4081601472150106,-6.290015558074825,-0.1289005630387965,-3.3648150154334333,654.5835275957675,373.6680085945888,167.2657583103668,753.728889985681,577.7250000000001,-0.4081601472150106,-0.7200987935066223,-0.6649760603904724,-0.6724569797515869,-0.6303161382675171,-0.6254122853279114,-0.6240592002868652,-0.7608951330184937,-0.5181230306625366,-0.7169508934020996,-0.6292770504951477,-0.6224713325500488,-0.6231592893600464,-0.6122123003005981,-0.6268051862716675,-0.4952719211578369,-0.7071282863616943,-1.4260390996932983,-0.6659489274024963,-0.623670220375061,-0.7203028202056885,-0.7877962589263916,-0.8723613023757935,-0.6152668595314026,-0.7943472266197205,-0.7020089626312256,-0.7766046524047852,-0.7927877902984619,-0.7985066175460815,-0.8383119106292725,-0.7886849641799927,-0.615342915058136,-0.6083521842956543,-0.6292999982833862,-0.679162859916687,0.0649360716342926,-0.5363152027130127,-0.6212062835693359,-0.7985208034515381,-0.7252863049507141,0.12340034544467926
5017.0,100.33900000000004,-28.648089802136024,253.73296404601948,386.5460198565079,227522.970509108,-28.64802500000001,253.85740400000003,386.5459900000001,227618.7794840001,0.0021893081634286,9.587987959137688,-0.0009961766485065,19200.000000000007,6.480276704672604e-05,-0.000360342991426,-2.9856507702949235e-05,0.0,0.0019428880655514,1.1687893893676204,9.572233417929157,6.3426327277253165,0.0007380948609172,-4.576984390680893,19200.11847610975,77.29575562289256,0.002,-3.3925786848265487,1.8501444314681403,-0.8933933523691634,6.0,10.0,180.0,-0.4073052886531114,-6.267148165119557,-0.1298634739709836,-3.336134269783892,654.2557637978837,372.9165042972944,167.1128791551834,753.0719449928405,577.7250000000001,-0.4073052886531114,-0.7243841886520386,-0.6649634838104248,-0.6562271118164062,-0.6309095025062561,-0.6167085766792297,-0.6240285038948059,-0.7566332221031189,-0.5403187870979309,-0.7187314033508301,-0.6240155100822449,-0.6204445362091064,-0.623086154460907,-0.6132981181144714,-0.6302483081817627,-0.5544682145118713,-0.7158252596855164,-1.53068208694458,-0.6347790956497192,-0.6260830163955688,-0.7237677574157715,-0.7675794959068298,-0.8706580996513367,-0.6155609488487244,-0.7982389330863953,-0.6971756815910339,-0.7905630469322205,-0.7532318830490112,-0.7776134014129639,-0.8311554193496704,-0.7760815620422363,-0.7646451592445374,-0.6106570959091187,-0.6407353281974792,-0.6372495889663696,0.06794655323028564,-0.5476766228675842,-0.6193511486053467,-0.7980687022209167,-0.8221133351325989,0.22246326506137848
5018.0,100.35900000000002,-28.64789533128186,253.9249443282304,386.5459940435069,227906.97105077136,-28.64802500000001,254.04940400000004,386.5459900000001,228002.7794840001,-0.0043215498988187,9.588642721603753,-0.0001353643279457,19200.000000000007,-0.0001296672061206,-0.0003406319636379,-4.043506820715732e-06,0.0,0.0039002813101288,-3.4258058450849136,9.615495569103969,0.9745151797070108,-0.0002284440806957,2.256865447565766,19199.94653488609,-21.467952980006523,0.002,-3.430100184010793,1.872804824876604,-0.9145736424734576,6.0,10.0,180.0,-0.3916839545835003,-6.266160785803144,-0.1298760464769141,-3.3458458417486105,654.6283818989418,373.1732521486472,167.2184395775917,753.5229724964203,577.7250000000001,-0.3916839545835003,-0.6941064596176147,-0.6402159929275513,-0.6556138396263123,-0.6177477836608887,-0.6022408604621887,-0.6064630150794983,-0.7468865513801575,-0.5114635229110718,-0.7005094289779663,-0.6141225099563599,-0.6023991107940674,-0.6063855886459351,-0.5929400324821472,-0.6070495843887329,-0.49535495042800903,-0.6880718469619751,-1.4447343349456787,-0.6431761980056763,-0.6035261154174805,-0.6868566870689392,-0.752592921257019,-0.8655158877372742,-0.6058596968650818,-0.7738398909568787,-0.6810635328292847,-0.7649590373039246,-0.772308349609375,-0.7871044278144836,-0.8311373591423035,-0.7619365453720093,-0.41272252798080444,-0.5974963903427124,-0.6135701537132263,-0.6580605506896973,0.11447404325008392,-0.5322892069816589,-0.6072297096252441,-0.7784905433654785,-0.7256363034248352,0.09979446232318878
5019.0,100.37900000000003,-28.6481612515134,254.1163571785111,386.5460112724388,228290.96966768903,-28.64802500000001,254.2414040000001,386.5459900000001,228386.7794840001,0.0045365521830377,9.60821816139472,-0.0007124668411155,19200.000000000007,0.0001361522345737,0.0002466136969982,-2.127243865762762e-05,0.0,-0.0195162101123096,4.093566494714013,9.57692779327147,6.164467593259586,2.621496312624344e-05,-1.3924024150838736,19200.25606895092,68.63075931530896,0.002,-3.610682515964127,1.8445341539274056,-0.9031979147981164,6.0,10.0,180.0,-0.4082073185458161,-6.348140900974968,-0.134769877483946,-3.346325212219294,653.9151909494709,373.4786260743236,167.10871978879584,753.0549862482101,577.7250000000001,-0.4082073185458161,-0.7435232400894165,-0.6867226362228394,-0.6624404191970825,-0.6408456563949585,-0.6333351135253906,-0.6348751783370972,-0.7674648761749268,-0.5435912609100342,-0.7321898341178894,-0.6330359578132629,-0.6377885341644287,-0.6360927820205688,-0.6296847462654114,-0.6466063857078552,-0.5498417615890503,-0.7324705123901367,-1.5266509056091309,-0.6488989591598511,-0.6425628066062927,-0.7476439476013184,-0.7972448468208313,-0.8761028051376343,-0.6224830746650696,-0.8121757507324219,-0.7121104598045349,-0.7935087084770203,-0.7733431458473206,-0.7830151319503784,-0.8308624029159546,-0.8018522262573242,-0.9353025555610657,-0.6181614398956299,-0.6510987281799316,-0.6577155590057373,0.02438928186893463,-0.5520934462547302,-0.6302379965782166,-0.8158087730407715,-0.8198727965354919,0.22931106388568878
5020.0,100.39900000000002,-28.648066656396946,254.3089167820921,386.5459744983705,228674.97039645552,-28.64802500000001,254.4334040000001,386.5459900000001,228770.7794840001,0.0013853871076072,9.589559280791812,0.0005198414561166,19200.000000000007,4.165507032605744e-05,-0.0003132855050291,1.5501629568109023e-05,0.0,-0.0063159501228309,-2.749302500956335,9.628639679099663,-6.644744980949402,-0.0034357316598989,2.3816518634496004,19199.930848472075,-25.79101970873233,0.002,-3.5941614307524627,1.861558006129568,-0.896233546212482,6.0,10.0,180.0,-0.4057002709314543,-6.270482321080872,-0.1333092855452386,-3.355031478960933,654.4115954747355,374.0153130371618,167.2713598943979,753.751993124105,577.7250000000001,-0.4057002709314543,-0.7072875499725342,-0.6478294134140015,-0.6929468512535095,-0.6180723309516907,-0.6207486391067505,-0.6218847632408142,-0.7468858361244202,-0.5034577250480652,-0.7053366303443909,-0.6285736560821533,-0.6111311912536621,-0.6155872941017151,-0.6003336906433105,-0.6145205497741699,-0.45442289113998413,-0.688402533531189,-1.3187284469604492,-0.702041745185852,-0.6119343042373657,-0.7142840027809143,-0.7667984962463379,-0.8662553429603577,-0.6118353009223938,-0.7868397831916809,-0.6985770463943481,-0.7690836787223816,-0.8024733066558838,-0.8149209022521973,-0.8524482846260071,-0.7751126289367676,-0.43856489658355713,-0.6020986437797546,-0.6210068464279175,-0.6894264817237854,0.11274437606334686,-0.5136347413063049,-0.6144824624061584,-0.7833077311515808,-0.6462920308113098,0.10127975046634674
5021.0,100.41900000000004,-28.64856160483879,254.5006319094384,386.5459913074252,229058.960331944,-28.64802500000001,254.6254040000001,386.5459900000001,229154.7794840001,0.0178875788116439,9.599063456514363,-4.018727480135618e-05,19200.000000000007,0.0005366024148532,-2.810585364613604e-05,-1.3074246476466505e-06,0.0,-0.0015201561780408,7.508380996346221,9.589131177869351,5.305596729294857,-0.0044068575914973,1.2745553820259814,19199.43297021688,141.67073524103571,0.002,-3.5251149647712308,1.819284261574012,-0.9104361738417542,6.0,10.0,180.0,-0.4711303566254757,-6.244108188159983,-0.1333130958142271,-3.447867468661084,654.3012977373678,373.48665651858096,167.18767994719894,753.3939965620525,570.3000000000001,-0.4711303566254757,-0.7702702283859253,-0.714925229549408,-0.6797624826431274,-0.6560667753219604,-0.6589629650115967,-0.6590519547462463,-0.7811537981033325,-0.547504186630249,-0.7482951879501343,-0.6529238224029541,-0.6616653800010681,-0.6574687361717224,-0.6529679298400879,-0.6707953810691833,-0.558427631855011,-0.7575736045837402,-1.5059521198272705,-0.6667299270629883,-0.6667273044586182,-0.7792056798934937,-0.829464852809906,-0.8845660090446472,-0.63143390417099,-0.8327210545539856,-0.738470733165741,-0.8035086989402771,-0.7990933656692505,-0.7922176122665405,-0.83641117811203,-0.828866720199585,-1.1382555961608887,-0.6325246095657349,-0.6690338850021362,-0.686263918876648,-0.07465153932571411,-0.5566349029541016,-0.6466366052627563,-0.8432092070579529,-0.8022381663322449,0.2097623199224472
5022.0,100.43900000000004,-28.64810313079484,254.69263456314897,386.5460099845062,229442.963740082,-28.64802500000001,254.81740400000007,386.5459900000001,229538.7794840001,0.0026015119312981,9.598973861702746,-0.0006932273630428,19200.000000000007,7.812942483174969e-05,-3.085899241665155e-05,-1.998450423102266e-05,0.0,0.003650423336528,-2.9391213047817226,9.612059393758551,-5.124427886203906,0.0046471873552069,3.106601506051652,19200.63362706759,-77.20246576446297,0.002,-3.3393669492732,1.843687722436831,-0.9096409908746746,6.0,10.0,180.0,-0.4585052554913686,-6.294823134718742,-0.1367181877644952,-3.4222762921759085,654.6031488686839,373.4058282592905,167.2398399735995,753.6159982810262,570.3000000000001,-0.4585052554913686,-0.702414870262146,-0.646975040435791,-0.6855895519256592,-0.6180893778800964,-0.6182183623313904,-0.622806966304779,-0.7447350025177002,-0.5019983053207397,-0.7020787000656128,-0.6266437768936157,-0.610476016998291,-0.6158488988876343,-0.6005727648735046,-0.6151266098022461,-0.47222888469696045,-0.6924305558204651,-1.3421285152435303,-0.6834512948989868,-0.6118217706680298,-0.7083207368850708,-0.7613509297370911,-0.8676502108573914,-0.6090003252029419,-0.7836633324623108,-0.6991865634918213,-0.7666568160057068,-0.7996464967727661,-0.8076502084732056,-0.8467118740081787,-0.7710378766059875,-0.3905031085014343,-0.6025747060775757,-0.6196377873420715,-0.6872754096984863,0.06627508997917175,-0.516261100769043,-0.6131846308708191,-0.7864025831222534,-0.6440814733505249,0.06058967113494873
5023.0,100.45900000000005,-28.647925365920496,254.8844588620972,386.5458879341305,229826.9609146251,-28.64802500000001,255.00940400000007,386.5459900000001,229922.7794840001,-0.003325139509797,9.604816808865705,0.0034053255098222,19200.000000000007,-9.973362097918976e-05,0.0001449391678643,0.0001020658670833,0.0,0.0324974678649378,3.2982826917584247,9.592040175401465,0.6070066164244917,0.0051236118198317,2.9373356368298698,19199.345817775265,51.48505258696662,0.002,-3.398679990105839,2.0449674640599724,-0.8615614474428822,6.0,10.0,180.0,-0.4482935257554815,-6.31289124627221,-0.1318176058445625,-3.4453248949268875,655.0890744343419,372.06541412964526,167.18491998679974,753.376499140513,570.3000000000001,-0.4482935257554815,-0.7465360164642334,-0.6910679340362549,-0.6889251470565796,-0.6454410552978516,-0.6497923135757446,-0.64894700050354,-0.771661639213562,-0.5284181833267212,-0.7316399812698364,-0.6477274894714355,-0.6461186408996582,-0.645588755607605,-0.6358907222747803,-0.6523385047912598,-0.523406982421875,-0.734169602394104,-1.4297868013381958,-0.679262638092041,-0.6487859487533569,-0.7547861337661743,-0.8138260245323181,-0.8785093426704407,-0.6244885325431824,-0.8161643743515015,-0.7262457013130188,-0.791587233543396,-0.8043952584266663,-0.8035143613815308,-0.8431724309921265,-0.8106825351715088,-0.8361659049987793,-0.6260347962379456,-0.6529050469398499,-0.6956731081008911,-0.025975480675697327,-0.5449036359786987,-0.6389808654785156,-0.8267574310302734,-0.7377433180809021,0.13099898397922516
