Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5024.0,100.47900000000004,-28.64777659687132,255.0765010036585,386.5460879230996,230210.9612438162,-28.64802500000001,255.20140400000008,386.5459900000001,230306.7794840001,-0.0082846113373616,9.603425625285796,-0.0032674388288357,19200.000000000007,-0.000248401411693,0.0001026960099112,-9.792313105803834e-05,0.0,-0.0116926765653019,0.5508321272524475,9.60714394064991,0.3118807320991023,0.0209818805940109,-4.700579877097492,19200.582363648828,-47.23154520352721,0.002,-3.60712274657816,2.009411235464319,-0.927802243232214,6.0,10.0,180.0,-0.4096821841219006,-6.265655194319278,-0.1342684557763369,-3.4534902467333923,654.6435372171709,373.14120706482265,167.21795999339986,753.5217495702566,577.7250000000001,-0.4096821841219006,-0.7276517152786255,-0.6639993190765381,-0.6812324523925781,-0.6275416612625122,-0.6225621104240417,-0.6320270299911499,-0.7539010047912598,-0.5317628383636475,-0.7178590297698975,-0.6307632923126221,-0.6213011741638184,-0.6255866289138794,-0.6132804155349731,-0.6300196647644043,-0.5207802057266235,-0.7100338935852051,-1.417119026184082,-0.6750606298446655,-0.626592755317688,-0.7349075078964233,-0.7731490135192871,-0.8751929402351379,-0.6180899143218994,-0.8040657043457031,-0.7060258388519287,-0.7915937304496765,-0.7711104154586792,-0.8007611632347107,-0.8469662070274353,-0.7833299040794373,-0.7025243043899536,-0.6114247441291809,-0.6414054036140442,-0.6575576066970825,0.07345660030841827,-0.532492995262146,-0.6215088963508606,-0.7948201298713684,-0.7532898783683777,0.2079104632139206
5025.0,100.49900000000002,-28.6480689180832,255.2683663719175,386.5460801975833,230594.9654092193,-28.64802500000001,255.3934040000001,386.5459900000001,230690.7794840001,0.0014625618688205,9.60789555699652,-0.0030026245448831,19200.000000000007,4.392003095227068e-05,0.0002374249635254,-9.019758439947272e-05,0.0,-0.0092708201898159,0.739035252813378,9.627474853645644,1.093818250406418,-0.009994667371792,-5.319195059239684,19200.08501184539,-25.77481968357064,0.002,-3.635757145130013,1.8054621573503176,-0.9058769154609674,6.0,10.0,180.0,-0.4209030407605982,-6.342870136214779,-0.1455138034822905,-3.404798307925654,654.7042686085854,373.92760353241135,167.32097999669992,753.9633747851283,577.7250000000001,-0.4209030407605982,-0.7294021844863892,-0.6646374464035034,-0.6794803142547607,-0.6284093856811523,-0.6208696365356445,-0.6325440406799316,-0.755171537399292,-0.5339223146438599,-0.7191178798675537,-0.6307191848754883,-0.6206399202346802,-0.6251345872879028,-0.6132537126541138,-0.6300381422042847,-0.5270819664001465,-0.7111183404922485,-1.4265825748443604,-0.6704509258270264,-0.6266975402832031,-0.735541045665741,-0.7730244994163513,-0.8759735822677612,-0.6185811758041382,-0.8051716089248657,-0.7064322233200073,-0.7940768599510193,-0.7677969932556152,-0.7986226081848145,-0.8466655015945435,-0.7833390235900879,-0.7234932780265808,-0.6105959415435791,-0.6420453190803528,-0.6525335311889648,0.069597989320755,-0.5329206585884094,-0.6203921437263489,-0.7941727638244629,-0.762305736541748,0.22221685945987701
5026.0,100.51900000000003,-28.648281607505645,255.46096405136004,386.54597249896096,230978.96606505723,-28.64802500000001,255.5854040000001,386.5459900000001,231074.7794840001,0.0085552481116501,9.58799141363824,0.000582302597845,19200.000000000007,0.0002566083959931,-0.0003602554916003,1.7501278269844478e-05,0.0,0.0065904124866106,0.3564813691524122,9.591549642408143,-7.082358930603,-0.006097926593329,-1.518777152706639,19200.20534300723,-34.3356325164613,0.002,-3.542074036583535,1.8035689905988967,-0.8931790650071871,6.0,10.0,180.0,-0.4550865412881384,-6.303259868717285,-0.1411104615917465,-3.3986828274630603,654.6281343042926,373.1983017662057,167.22148999834997,753.5356873925641,577.7250000000001,-0.4550865412881384,-0.7335338592529297,-0.6681727170944214,-0.714785099029541,-0.6290444135665894,-0.6386233568191528,-0.6422815918922424,-0.754572331905365,-0.5172286033630371,-0.7194557189941406,-0.6431851387023926,-0.6293700933456421,-0.6331809759140015,-0.6187681555747986,-0.6347607374191284,-0.4742100238800049,-0.7076412439346313,-1.3156700134277344,-0.7269120216369629,-0.6322282552719116,-0.7498421669006348,-0.7885933518409729,-0.8727436661720276,-0.6220995783805847,-0.8108053207397461,-0.7199139595031738,-0.7910465598106384,-0.8063806891441345,-0.8257870078086853,-0.862810492515564,-0.793496310710907,-0.6544790863990784,-0.6161485910415649,-0.6443202495574951,-0.6950483918190002,0.07729116082191467,-0.5176938772201538,-0.6289344429969788,-0.8016979694366455,-0.6709269881248474,0.16819901764392853
5027.0,100.53900000000004,-28.6481359135659,255.6529932409489,386.5460019275242,231362.9687846385,-28.64802500000001,255.77740400000008,386.5459900000001,231458.7794840001,0.0036951404983577,9.587018226540962,-0.0003927141621744,19200.000000000007,0.0001108127661697,-0.0003895409931405,-1.1927543329898758e-05,0.0,0.0117075768930211,-1.1496798156119126,9.63551311644383,-2.0128870572784416,-0.0056211382602133,1.1563249729577705,19200.06720403815,-51.4390183585207,0.002,-3.5433821508209435,1.7994139897020225,-0.9028532766308994,6.0,10.0,180.0,-0.4599382999587272,-6.307119847726282,-0.1430528435488111,-3.381791746895401,655.1950671521463,373.3696508831029,167.35624499917498,754.1128436962821,577.7250000000001,-0.4599382999587272,-0.7178313732147217,-0.6585453748703003,-0.6826779842376709,-0.6270343661308289,-0.6225590705871582,-0.6265538930892944,-0.7558935880661011,-0.5165150165557861,-0.713232159614563,-0.6292517781257629,-0.618626594543457,-0.6219885945320129,-0.6086595058441162,-0.6236435174942017,-0.49019861221313477,-0.7015851736068726,-1.386189579963684,-0.6795026063919067,-0.6206640601158142,-0.7209217548370361,-0.7784404158592224,-0.8737171292304993,-0.6150979995727539,-0.7952260375022888,-0.7026412487030029,-0.7804961800575256,-0.7922232151031494,-0.8059062957763672,-0.8461874723434448,-0.7833204865455627,-0.5734201669692993,-0.6085139513015747,-0.6302781701087952,-0.677593469619751,0.08282846212387085,-0.5298367142677307,-0.6201799511909485,-0.7932932376861572,-0.707941472530365,0.1306428462266922
5028.0,100.55900000000004,-28.647999746652165,255.845143339693,386.5460055460296,231746.9726215598,-28.64802500000001,255.9694040000001,386.5459900000001,231842.7794840001,-0.0008416943399747,9.582011809852135,-0.0005194535899396,19200.000000000007,-2.525478217413288e-05,-0.0005396379152055,-1.5547163056501988e-05,0.0,0.0016835311397739,-2.750936184020108,9.565904965732836,-5.249810813725977,-0.0024214135783201,2.137932357890508,19200.20405340185,-34.36003823313958,0.002,-3.4249710415807546,1.7695839906872557,-0.9300054843829382,6.0,10.0,180.0,-0.4521327353031803,-6.244098634633917,-0.1425691061270142,-3.343317399016508,654.4830335760731,372.6733254415514,167.1311224995875,753.1494218481411,577.7250000000001,-0.4521327353031803,-0.7038880586624146,-0.6466971039772034,-0.6852205395698547,-0.6187686324119568,-0.6200374960899353,-0.6189218759536743,-0.7450237274169922,-0.5048689246177673,-0.7036432027816772,-0.6263511180877686,-0.6119274497032166,-0.6159590482711792,-0.6009851098060608,-0.6153645515441895,-0.46456998586654663,-0.6902818083763123,-1.3441879749298096,-0.693522572517395,-0.6123597621917725,-0.7109516859054565,-0.7655815482139587,-0.8663563132286072,-0.6106087565422058,-0.7848528623580933,-0.6954011917114258,-0.7676741480827332,-0.7970834970474243,-0.8094608783721924,-0.8474003076553345,-0.7731210589408875,-0.438984751701355,-0.6042073965072632,-0.6227179765701294,-0.6849271059036255,0.12010535597801208,-0.5191712975502014,-0.6157200932502747,-0.7862820625305176,-0.6678777933120728,0.10014843940734863
5029.0,100.57900000000004,-28.64798190660576,256.03708286519714,386.54597439807526,232130.9756253507,-28.64802500000001,256.16140400000006,386.5459900000001,232226.7794840001,-0.0014322929339859,9.584029249652612,0.0005196126745184,19200.000000000007,-4.309389813941125e-05,-0.0004791658117682,1.560060205235756e-05,0.0,0.0163793177482036,-0.3635375691293205,9.59669164284989,1.2255570069047426,-0.005637104469926,0.4323692390844676,19199.57021839484,-107.39572275787218,0.002,-3.3107178384454965,1.9146478254245256,-0.8875047303206512,6.0,10.0,180.0,-0.4517020286144523,-6.278270948974701,-0.1430714528325905,-3.331981580998743,654.7695167880365,372.3241627207757,167.14956124979375,753.2257109240705,577.7250000000001,-0.4517020286144523,-0.7190040349960327,-0.6616553068161011,-0.6696112155914307,-0.6298372149467468,-0.6207542419433594,-0.6243857741355896,-0.7572330236434937,-0.5232657194137573,-0.7149907350540161,-0.6272268295288086,-0.6208896636962891,-0.6231443881988525,-0.611251175403595,-0.6265876293182373,-0.5116031765937805,-0.7073427438735962,-1.4437507390975952,-0.6616898775100708,-0.6232576966285706,-0.7196688055992126,-0.7779911756515503,-0.8721842169761658,-0.6150936484336853,-0.7945928573608398,-0.699554979801178,-0.7799130082130432,-0.7798267602920532,-0.7947815656661987,-0.8378903269767761,-0.7827615737915039,-0.6329423189163208,-0.610720157623291,-0.6336342692375183,-0.6671671867370605,0.0761169046163559,-0.5390204191207886,-0.6215165257453918,-0.7977185845375061,-0.7501925826072693,0.1487327367067337
5030.0,100.59900000000002,-28.6476997716956,256.2287802911456,386.5459434192645,232514.9639015793,-28.64802500000001,256.35340400000007,386.5459900000001,232610.7794840001,-0.010835776606195,9.59411624631309,0.0015514602912909,19200.000000000007,-0.0003252280368659,-0.0001763908968543,4.668103013278986e-05,0.0,0.0034155000391203,-2.256917631257417,9.54734170340559,2.5617069523453897,0.005583023084228,1.587318273119886,19199.29667187269,94.4454748214616,0.002,-3.429032808170484,1.9687119712141512,-0.9093470871079264,6.0,10.0,180.0,-0.4165536403180076,-6.298314056740401,-0.1372261474899826,-3.429401324428656,654.0952583940183,371.7985813603879,166.95178062489686,752.3793554620353,577.7250000000001,-0.4165536403180076,-0.6982448101043701,-0.6460635662078857,-0.6508963108062744,-0.6209755539894104,-0.6065497398376465,-0.6076844930648804,-0.7474157214164734,-0.5166784524917603,-0.7034066915512085,-0.6158031225204468,-0.6084063053131104,-0.6109305620193481,-0.598779559135437,-0.6133800148963928,-0.5089462995529175,-0.6956347823143005,-1.4807480573654175,-0.6396634578704834,-0.6095403432846069,-0.6935560703277588,-0.7569133639335632,-0.8646100759506226,-0.6070326566696167,-0.7771776914596558,-0.6829855442047119,-0.7667257189750671,-0.7667070031166077,-0.7825560569763184,-0.8269702792167664,-0.7649887800216675,-0.48300033807754517,-0.6021722555160522,-0.6202998757362366,-0.6557315587997437,0.10770219564437866,-0.538444995880127,-0.6116193532943726,-0.7864021062850952,-0.7537718415260315,0.11848047375679016
5031.0,100.619,-28.647812474547287,256.42055945376586,386.5460140439779,232898.96289646416,-28.64802500000001,256.5454040000001,386.5459900000001,232994.7794840001,-0.0070810111234134,9.6014775771194,-0.0008004548891533,19200.000000000007,-0.0002125255335608,4.434878765156236e-05,-2.4042495975467515e-05,0.0,-0.0275892513864538,-2.1435427038775106,9.62086353359352,2.6252872995427707,0.0012500832433303,-0.8575286691714773,19200.11913703775,-25.661049723479746,0.002,-3.420637396195884,1.9420921220875216,-0.9069948614090874,6.0,10.0,180.0,-0.393059226894994,-6.366169100285596,-0.1401596587752203,-3.4468622588940057,653.9986291970092,373.7747906801939,167.15989031244845,753.2761777310177,577.7250000000001,-0.393059226894994,-0.7006427049636841,-0.6445921063423157,-0.6530672311782837,-0.6174323558807373,-0.5993789434432983,-0.6087082624435425,-0.7462321519851685,-0.5205737352371216,-0.7041488885879517,-0.6133405566215515,-0.6033536195755005,-0.6073504686355591,-0.5954389572143555,-0.6103084087371826,-0.5126168727874756,-0.6934362649917603,-1.4698476791381836,-0.6385132074356079,-0.606674313545227,-0.6958491802215576,-0.7507961392402649,-0.865974485874176,-0.6072391271591187,-0.7795345783233643,-0.6836538314819336,-0.7728530764579773,-0.7589335441589355,-0.7839958667755127,-0.8312069773674011,-0.7625285387039185,-0.491878867149353,-0.5971153974533081,-0.6187488436698914,-0.6451694965362549,0.10275541245937347,-0.532383382320404,-0.6062610149383545,-0.7780262231826782,-0.7504186034202576,0.1521133929491043
5032.0,100.63900000000002,-28.64801205519033,256.6126169353275,386.5460188757087,233282.96508632632,-28.64802500000001,256.7374040000001,386.5459900000001,233378.7794840001,-0.0004342757186809,9.599560582924653,-0.0009577391770364,19200.000000000007,-1.2944972169638769e-05,-1.3234535968661282e-05,-2.887492014905798e-05,0.0,0.0004999501475558,-0.1739307404142024,9.584468214128645,6.045656403248882,0.0075892641549299,-3.72568000002407,19200.203480438347,124.50300511658143,0.002,-3.348543148981665,1.8966625813209768,-0.930696981306759,6.0,10.0,180.0,-0.409129591544675,-6.290447805215122,-0.1401409279918816,-3.420700147291745,654.0758145985046,373.21589534009695,167.1109451562242,753.0650888655089,577.7250000000001,-0.409129591544675,-0.7141057252883911,-0.6558583974838257,-0.6515652537345886,-0.6258347630500793,-0.6083942651748657,-0.6167893409729004,-0.7525107860565186,-0.5350590944290161,-0.7126569747924805,-0.6185118556022644,-0.6126890182495117,-0.6160964965820312,-0.6054732799530029,-0.6218734979629517,-0.5465958714485168,-0.7072594165802002,-1.5296517610549927,-0.628169059753418,-0.6176654100418091,-0.7100518941879272,-0.7578884363174438,-0.8679758906364441,-0.6117029786109924,-0.7897351980209351,-0.6894814372062683,-0.7842381000518799,-0.7499271631240845,-0.7756575345993042,-0.8295388221740723,-0.7672399282455444,-0.6621161103248596,-0.6051592230796814,-0.6321081519126892,-0.6344289779663086,0.08335380256175995,-0.5445327162742615,-0.6134862899780273,-0.7898606061935425,-0.8094993829727173,0.19969843327999115
5033.0,100.65900000000003,-28.64801178797752,256.80487118942733,386.5459649519469,233666.9677671331,-28.64802500000001,256.9294040000001,386.5459900000001,233762.7794840001,-0.0004395303067101,9.591085245013652,0.0008401652363897,19200.000000000007,-1.3211124146151529e-05,-0.0002674898795092,2.504787964599792e-05,0.0,-0.0046644699471618,1.4004681238826666,9.623978617715643,0.4254283552005781,-0.0129469687680599,0.1257082038600245,19199.9292487101,-60.1541955466844,0.002,-3.371947123822247,1.8738950986035927,-0.904471318748365,6.0,10.0,180.0,-0.4067271720966447,-6.2920161806567085,-0.1410950388539213,-3.408904362557851,654.4704072992523,373.75244767004847,167.25297257811212,753.6735444327544,577.7250000000001,-0.4067271720966447,-0.7324988842010498,-0.6731249094009399,-0.6804696917533875,-0.6335994005203247,-0.6293984055519104,-0.6331788897514343,-0.7622596621513367,-0.5274277925491333,-0.7231761813163757,-0.6330231428146362,-0.6287795305252075,-0.6298335790634155,-0.6195089817047119,-0.6352413892745972,-0.5103316307067871,-0.7157824039459229,-1.4243541955947876,-0.675479531288147,-0.6320701837539673,-0.7380040884017944,-0.792693555355072,-0.8757274746894836,-0.6196543574333191,-0.8056510090827942,-0.710343062877655,-0.7877287268638611,-0.7874351739883423,-0.8016126155853271,-0.8434267044067383,-0.7957508563995361,-0.7353920936584473,-0.613314151763916,-0.6408609747886658,-0.6739821434020996,0.05210594832897186,-0.5363863110542297,-0.6257232427597046,-0.8040443062782288,-0.7442125678062439,0.1774436980485916
5034.0,100.67900000000004,-28.647859326925573,256.99641245334305,386.5459708550426,234050.96424752887,-28.64802500000001,257.1214040000001,386.5459900000001,234146.7794840001,-0.0055265578074102,9.606351609899145,0.0006449535026742,19200.000000000007,-0.0001656715899241,0.0001910482006958,1.914478966648978e-05,0.0,-0.0068564906173616,-1.3450777750775038,9.583487386968514,1.3426826857188687,0.0002478403016713,-1.9562247866632727,19200.205229501586,141.5912493746792,0.002,-3.469355548809268,1.7993554561785228,-0.9108723779176282,6.0,10.0,180.0,-0.3882407418808632,-6.360997949477071,-0.1367058675850473,-3.424292907881577,654.1577036496262,373.4407238350242,167.15348628905605,753.2472722163773,570.3000000000001,-0.3882407418808632,-0.7071642279624939,-0.6505481600761414,-0.6660915017127991,-0.6203492879867554,-0.6070334315299988,-0.6209475994110107,-0.7450283169746399,-0.5208307504653931,-0.7058823108673096,-0.6217228174209595,-0.6102353930473328,-0.615662693977356,-0.602975070476532,-0.6189696192741394,-0.5240229368209839,-0.7024731636047363,-1.4458149671554565,-0.6476151943206787,-0.6147706508636475,-0.7099428176879883,-0.7535831332206726,-0.8692137598991394,-0.6096895933151245,-0.7873834371566772,-0.6958279609680176,-0.7783071398735046,-0.7655747532844543,-0.7882369756698608,-0.836700439453125,-0.7645921111106873,-0.5120454430580139,-0.6032219529151917,-0.6273865699768066,-0.6529681086540222,0.05304288864135742,-0.5291323065757751,-0.6112635731697083,-0.7876943349838257,-0.7315645813941956,0.1368281990289688
5035.0,100.69900000000004,-28.64814246229232,257.188823741757,386.5459551774599,234434.9733428333,-28.64802500000001,257.3134040000001,386.5459900000001,234530.7794840001,0.0039180280894505,9.592669151321552,0.0011647164065198,19200.000000000007,0.0001173623849361,-0.0002199411399073,3.482256888620094e-05,0.0,-0.0082627852346484,3.906137418304502,9.636241846362193,-1.713687333641212,-0.0053731884230438,5.306371957521721,19200.25739681653,-77.2609112081315,0.002,-3.3681825119792244,1.7561214048860745,-0.9151881201858474,6.0,10.0,180.0,-0.4053014654733613,-6.301899242207847,-0.136249291236683,-3.3596506936233426,654.5803518248131,374.1828619175121,167.32474314452804,753.9821361081886,570.3000000000001,-0.4053014654733613,-0.7502321004867554,-0.6956627368927002,-0.6988497972488403,-0.6439951658248901,-0.6551167964935303,-0.650586724281311,-0.7732158303260803,-0.5231323838233948,-0.7344726324081421,-0.650143563747406,-0.6479533910751343,-0.6459701657295227,-0.6375657320022583,-0.6533940434455872,-0.5018763542175293,-0.7343198657035828,-1.392069935798645,-0.6941508054733276,-0.6502280235290527,-0.7616361379623413,-0.8239715099334717,-0.8784659504890442,-0.6255098581314087,-0.8190724849700928,-0.7321040630340576,-0.7913110852241516,-0.8184052109718323,-0.8125184774398804,-0.8476842641830444,-0.8190336227416992,-0.8279302716255188,-0.6225432753562927,-0.6501124501228333,-0.7088955640792847,-0.03894074261188507,-0.5360522270202637,-0.6377740502357483,-0.8261908292770386,-0.6990218758583069,0.12387387454509735
5036.0,100.71900000000004,-28.648140714779338,257.3805742899819,386.5459618182841,234818.97474651248,-28.64802500000001,257.50540400000006,386.5459900000001,234914.7794840001,0.0038600433705559,9.60098124161886,0.0009397571592549,19200.000000000007,0.0001157131421422,2.940590142386921e-05,2.818173580359044e-05,0.0,0.0058807168443612,2.80777213978869,9.588411583667428,3.5450104058042973,-0.0004981717774234,3.5503655485383283,19200.03352433773,60.14939792552416,0.002,-3.348224973461855,1.876790659534102,-0.8747943957314491,6.0,10.0,180.0,-0.418398959782088,-6.232957502913431,-0.134307696227441,-3.345273852179883,654.5171759124065,373.30093095875606,167.21037157226402,753.4900680540943,577.7250000000001,-0.418398959782088,-0.7372931838035583,-0.6838414072990417,-0.6677780151367188,-0.641376256942749,-0.6380903720855713,-0.6328021883964539,-0.7705936431884766,-0.5308191776275635,-0.7292013168334961,-0.6368880867958069,-0.6380159258842468,-0.6355332136154175,-0.6278437376022339,-0.6435558795928955,-0.522671639919281,-0.7267321348190308,-1.4847826957702637,-0.6585785746574402,-0.6397818326950073,-0.7398632764816284,-0.8055704236030579,-0.8748571276664734,-0.6211252212524414,-0.8064578175544739,-0.7113645672798157,-0.7834519743919373,-0.7902696132659912,-0.7911977767944336,-0.8327100276947021,-0.8041226863861084,-0.8206397294998169,-0.6178509593009949,-0.6439699530601501,-0.6787845492362976,0.029411092400550842,-0.5501648783683777,-0.6316098570823669,-0.8170251846313477,-0.7777575254440308,0.1598615199327469
5037.0,100.73900000000002,-28.647871127993405,257.5727647787907,386.545970612556,235202.97184610568,-28.64802500000001,257.6974040000001,386.5459900000001,235298.7794840001,-0.0051274009689825,9.594633926771891,0.0006460728929961,19200.000000000007,-0.0001538730124291,-0.0001608826761688,1.938744355476573e-05,0.0,0.0031436173742947,-0.8500772455527386,9.592267714605033,-5.862578895273536,0.0068470414725373,4.025746708226898,19200.03230655114,-4.266633447477863,0.002,-3.441660057681408,1.979701208273712,-0.8777402159372109,6.0,10.0,180.0,-0.3949600878270819,-6.266590574069866,-0.1323257316372597,-3.372996833533485,654.4770879562033,373.015965479378,167.169185786132,753.3140340270472,577.7250000000001,-0.3949600878270819,-0.7196526527404785,-0.6623775362968445,-0.6975164413452148,-0.626893162727356,-0.6355764865875244,-0.6295135617256165,-0.7550077438354492,-0.5076908469200134,-0.7139745354652405,-0.6369380354881287,-0.624534010887146,-0.6262484788894653,-0.6127393841743469,-0.6272380352020264,-0.46105891466140747,-0.7015030384063721,-1.3357890844345093,-0.7069871425628662,-0.6245343685150146,-0.7294614315032959,-0.7897271513938904,-0.8685796856880188,-0.6165078282356262,-0.7974320650100708,-0.7088777422904968,-0.7745936512947083,-0.8112324476242065,-0.8162084817886353,-0.8512774705886841,-0.7890924215316772,-0.5535529255867004,-0.6106505393981934,-0.6308374404907227,-0.7012474536895752,0.0862685889005661,-0.522182822227478,-0.6244941353797913,-0.7989094853401184,-0.6629071831703186,0.10228915512561798
5038.0,100.75900000000004,-28.64802923831356,257.7640674965326,386.5460828958436,235586.9726648327,-28.64802500000001,257.8894040000001,386.5459900000001,235682.7794840001,0.0001444788531026,9.617875819419028,-0.0030999018504542,19200.000000000007,4.23950415128562e-06,0.0005362070350945,-9.289584493926654e-05,0.0,-0.0036481863384871,0.2992593933930957,9.58715531622178,5.793107128080012,0.0199980801852048,-3.47507685763412,19200.28999855644,42.8867553945001,0.002,-3.517968789473554,1.9462040209645188,-0.915098279449418,6.0,10.0,180.0,-0.3979372853444702,-6.373516392709222,-0.1415779876926635,-3.365856533911208,654.2655439781016,373.02148273968896,167.126592893066,753.1325170135236,577.7250000000001,-0.3979372853444702,-0.7180446982383728,-0.6598488092422485,-0.6536943316459656,-0.6276705861091614,-0.6121634244918823,-0.6197664141654968,-0.754613995552063,-0.5360211730003357,-0.7150660753250122,-0.6209450364112854,-0.6161011457443237,-0.6190430521965027,-0.6086869239807129,-0.6251918077468872,-0.5458039045333862,-0.710291862487793,-1.5226784944534302,-0.632553219795227,-0.6210123300552368,-0.7154445648193359,-0.763188898563385,-0.8690080046653748,-0.6131947636604309,-0.7928506135940552,-0.6929934620857239,-0.7856667041778564,-0.7539200782775879,-0.7779775857925415,-0.8304650783538818,-0.7718274593353271,-0.6939716339111328,-0.60732102394104,-0.6346704363822937,-0.638634979724884,0.07545548677444458,-0.5455378890037537,-0.6161631941795349,-0.7931017875671387,-0.8078131079673767,0.20009441673755646
5039.0,100.77900000000002,-28.648161260564752,257.9565798352272,386.5460292807672,235970.975600414,-28.64802500000001,258.0814040000001,386.5459900000001,236066.7794840001,0.0045431869144973,9.600794791805004,-0.0013118585968332,19200.000000000007,0.0001362621057401,2.3872324326395013e-05,-3.928076731102665e-05,0.0,-0.0009704366831771,2.688179207935426,9.62747515720356,-5.913043498920573,-0.0066024039830337,-2.450559776698526,19200.016108695883,-81.57468748943208,0.002,-3.419045520614933,1.7792176305602478,-0.968655519199316,6.0,10.0,180.0,-0.40917328090263,-6.287083751487933,-0.1469586754200526,-3.344855865175911,654.6762719890507,373.5847413698445,167.275296446533,753.7687585067617,577.7250000000001,-0.40917328090263,-0.7518500089645386,-0.6842602491378784,-0.7221266031265259,-0.6371616125106812,-0.6484590768814087,-0.6536239385604858,-0.7639375329017639,-0.5271346569061279,-0.7309057712554932,-0.6496415734291077,-0.640648603439331,-0.642974853515625,-0.6304655075073242,-0.6471312642097473,-0.48823806643486023,-0.7212782502174377,-1.3291091918945312,-0.7314388751983643,-0.6448419094085693,-0.7689394950866699,-0.8079509139060974,-0.8784443140029907,-0.6285635232925415,-0.8251774311065674,-0.7320950627326965,-0.8046608567237854,-0.8092508316040039,-0.8275613784790039,-0.8652728796005249,-0.808761715888977,-0.8178662061691284,-0.622596025466919,-0.6557707786560059,-0.6975900530815125,0.038572341203689575,-0.5229721665382385,-0.6364316940307617,-0.8124840259552002,-0.6917058229446411,0.20642264187335968
5040.0,100.79900000000004,-28.64820915824076,258.14881023035593,386.5459483729404,236354.97234341968,-28.64802500000001,258.27340400000014,386.5459900000001,236450.7794840001,0.0061381480390417,9.59312236725639,0.0013894115495322,19200.000000000007,0.0001840579371355,-0.000206329542983,4.162705969174118e-05,0.0,0.0060962321757316,1.8939434743956365,9.635530189531952,1.582508424606485,0.0010026894463281,-3.113130574943423,19199.896389804315,34.32192148243744,0.002,-3.174781562968444,1.7851503123811872,-0.9602218022433744,6.0,10.0,180.0,-0.429203006718662,-6.28953339166115,-0.1430635326059496,-3.363819191056674,655.1116359945254,373.7563706849222,167.3836482232665,754.2313792533809,577.7250000000001,-0.429203006718662,-0.7387624382972717,-0.6754841804504395,-0.6816815137863159,-0.6357671618461609,-0.6299539804458618,-0.6386288404464722,-0.7637656927108765,-0.5358220338821411,-0.7260463237762451,-0.6356599926948547,-0.6301178932189941,-0.6326510906219482,-0.621849775314331,-0.6386502981185913,-0.5284605026245117,-0.7197879552841187,-1.4341472387313843,-0.6726166009902954,-0.6352619528770447,-0.744407057762146,-0.7904683947563171,-0.8780030012130737,-0.6221705079078674,-0.8111007809638977,-0.7130653858184814,-0.7955091595649719,-0.7789065837860107,-0.8002030849456787,-0.8457697629928589,-0.7956594228744507,-0.8060086369514465,-0.6162595152854919,-0.6472535133361816,-0.6638414859771729,0.0469670295715332,-0.5398061275482178,-0.6275758147239685,-0.8050958514213562,-0.7688068747520447,0.21005405485630035
5041.0,100.81900000000005,-28.647695240411203,258.34128585991937,386.54582810344886,236738.96441159825,-28.64802500000001,258.4654040000001,386.5459900000001,236834.7794840001,-0.0109882405817028,9.57726129275385,0.0053964504305493,19200.000000000007,-0.0003297610980623,-0.0006820664033899,0.0001618965512745,0.0,0.0498005593517805,-4.525523873311487,9.5692806451327,-9.700663432580926,-0.0051241215841047,1.1627773442438991,19199.364245597088,-42.90908186941304,0.002,-3.374582081458733,1.906990061361015,-0.8978980106787009,6.0,10.0,180.0,-0.3989429040944999,-6.248030074958887,-0.1279200298774093,-3.440188837586198,655.4148179972626,371.27818534246114,167.16132411163323,753.2736896266904,577.7250000000001,-0.3989429040944999,-0.701321005821228,-0.6391689777374268,-0.703457236289978,-0.6174086332321167,-0.623378574848175,-0.624424934387207,-0.7417997121810913,-0.49709352850914,-0.6989266276359558,-0.6356461644172668,-0.6096256375312805,-0.6168109178543091,-0.5973411798477173,-0.6117277145385742,-0.4433988332748413,-0.6811431050300598,-1.2778565883636475,-0.7208740711212158,-0.6093932390213013,-0.7098478078842163,-0.7560619115829468,-0.8630306124687195,-0.612090528011322,-0.782117486000061,-0.6945496797561646,-0.7660013437271118,-0.8072810769081116,-0.8236443400382996,-0.8595477938652039,-0.7653830051422119,-0.37224096059799194,-0.6073992252349854,-0.6228941082954407,-0.6971547603607178,0.14647814631462097,-0.5110277533531189,-0.6181110739707947,-0.7832156419754028,-0.6252644658088684,0.07505263388156891
