Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5042.0,100.83900000000004,-28.647802830346222,258.5326063943121,386.54603526803606,237122.96712968824,-28.64802500000001,258.6574040000001,386.5459900000001,237218.7794840001,-0.0074076637594366,9.599913266136122,-0.0015073604395848,19200.000000000007,-0.0002221704434831,-2.698717619453511e-06,-4.526803591024118e-05,0.0,-0.038326826406342,0.6812962042876662,9.607928974111603,1.9427509554513391,0.0055938447543922,-3.3000510744224214,19200.77124278754,-81.49438373756324,0.002,-3.467773845377793,1.88039146409968,-0.9008294603051114,6.0,10.0,180.0,-0.3642545031124145,-6.315392017247016,-0.1240178452726137,-3.4340675447688254,654.2969089986314,373.6685926712306,167.20916205581662,753.4868448133452,577.7250000000001,-0.3642545031124145,-0.7233902215957642,-0.6633758544921875,-0.670304536819458,-0.6260844469070435,-0.617458164691925,-0.625705897808075,-0.7534388303756714,-0.5310655832290649,-0.7168713808059692,-0.6262073516845703,-0.6190671920776367,-0.6220022439956665,-0.611477255821228,-0.6276603937149048,-0.5232819318771362,-0.7101136445999146,-1.447560429573059,-0.6611663699150085,-0.6241148710250854,-0.7286062836647034,-0.7717168927192688,-0.8724637627601624,-0.6158597469329834,-0.7994268536567688,-0.701624870300293,-0.7871048450469971,-0.7660251259803772,-0.793258786201477,-0.8403472900390625,-0.7818297147750854,-0.68940269947052,-0.6076771020889282,-0.63694828748703,-0.6530748605728149,0.07022804021835327,-0.5343322157859802,-0.6179401874542236,-0.7930014133453369,-0.7620365619659424,0.20472948253154755
5043.0,100.85900000000002,-28.648109354423536,258.72472519036137,386.54603705181415,237506.97673137835,-28.64802500000001,258.84940400000016,386.5459900000001,237602.7794840001,0.0028144790374426,9.595946188886838,-0.0015753114116061,19200.000000000007,8.435459888461226e-05,-0.0001215889133284,-4.705181404112658e-05,0.0,-0.006350586269974,-1.837278400458762,9.569825589945909,-4.199495496383067,-0.0066000191507822,1.4680606131501923,19200.135422555573,-42.9201174321998,0.002,-3.403345004916152,1.8560892381941267,-0.8935816626393737,6.0,10.0,180.0,-0.3881625087471133,-6.266033702115427,-0.1298987627450906,-3.3315481622585814,653.9239544993156,373.1617963356153,167.0740810279083,752.9084224066726,577.7250000000001,-0.3881625087471133,-0.7088757157325745,-0.6511905193328857,-0.6845440864562988,-0.620300829410553,-0.6206638813018799,-0.6206077933311462,-0.7468134760856628,-0.5093398094177246,-0.7070419788360596,-0.6259925365447998,-0.6143560409545898,-0.6176592707633972,-0.6038888692855835,-0.6185424327850342,-0.47282934188842773,-0.6946320533752441,-1.3606765270233154,-0.6904596090316772,-0.6154659390449524,-0.7165205478668213,-0.7701342701911926,-0.8682389855384827,-0.6119853854179382,-0.7896066904067993,-0.6985920667648315,-0.7719022035598755,-0.7943849563598633,-0.807890772819519,-0.8464080095291138,-0.7771836519241333,-0.49001044034957886,-0.6046533584594727,-0.6257289052009583,-0.6812455654144287,0.10880143940448761,-0.520570695400238,-0.6163887977600098,-0.7885305881500244,-0.6820894479751587,0.12227405607700348
5044.0,100.87900000000002,-28.648172884537804,258.91655865515906,386.5459949648017,237890.97554961647,-28.64802500000001,259.04140400000006,386.5459900000001,237986.7794840001,0.0049264864169161,9.601507511406542,-0.0001688716497737,19200.000000000007,0.0001478847059535,4.5148771981418286e-05,-4.964801636500238e-06,0.0,0.0160933108551737,-0.3622614687360151,9.599102615387704,1.6445073885388066,-0.0065592620846268,4.275289603694592,19199.44955497129,-38.69101891053806,0.002,-3.338385327725832,1.925008134389629,-0.9264197097355864,6.0,10.0,180.0,-0.411119448385426,-6.280750738465511,-0.13332155784197,-3.3561133772254927,654.5129772496578,372.6183981678077,167.13104051395413,753.1497112033362,577.7250000000001,-0.411119448385426,-0.7162477374076843,-0.6634888052940369,-0.6637040376663208,-0.6312260627746582,-0.6241932511329651,-0.6203953623771667,-0.7604460120201111,-0.5184179544448853,-0.7153228521347046,-0.6277466416358948,-0.6223633289337158,-0.6225032210350037,-0.6117465496063232,-0.6262762546539307,-0.5025930404663086,-0.7076311111450195,-1.4575003385543823,-0.6552861928939819,-0.6228962540626526,-0.7141627669334412,-0.7853068709373474,-0.8703232407569885,-0.6138619184494019,-0.7904788255691528,-0.6977452635765076,-0.7725633978843689,-0.7880074381828308,-0.791873574256897,-0.8324402570724487,-0.7854173183441162,-0.6071404218673706,-0.6093590259552002,-0.628730058670044,-0.6759112477302551,0.06951554119586945,-0.5417979955673218,-0.6216121315956116,-0.800503134727478,-0.7434384822845459,0.11435307562351227
5045.0,100.89900000000004,-28.647981222394247,259.1082094079603,386.54603391407096,238274.9723574939,-28.64802500000001,259.23340400000006,386.5459900000001,238370.7794840001,-0.0014612770641959,9.613149109930252,-0.0014636707932119,19200.000000000007,-4.377763467918055e-05,0.0003943944513302,-4.391407086698143e-05,0.0,-0.0031636220885034,-2.2633569463459056,9.55100766586221,8.180972322459862,-0.000245276294187,-3.111382019527825,19199.84512134761,17.17222503613251,0.002,-3.3937252872555854,1.9424916201749305,-0.8999642378093039,6.0,10.0,180.0,-0.3960257781814558,-6.294503358693038,-0.1381836510263986,-3.383784731516242,653.8784886248288,372.2261990839038,166.95652025697706,752.4033556016682,577.7250000000001,-0.3960257781814558,-0.6934119462966919,-0.6396999359130859,-0.6359487771987915,-0.6182432174682617,-0.5926978588104248,-0.6002768278121948,-0.7438880205154419,-0.5298995971679688,-0.7010061144828796,-0.6063635349273682,-0.5993584394454956,-0.6035624742507935,-0.5923526883125305,-0.6079384088516235,-0.5508910417556763,-0.6956430077552795,-1.5882147550582886,-0.6007695198059082,-0.6035020351409912,-0.680548906326294,-0.7335024476051331,-0.8608548045158386,-0.6035904288291931,-0.7717375159263611,-0.6706648468971252,-0.7734284996986389,-0.7305814027786255,-0.7610777616500854,-0.819979190826416,-0.7458111643791199,-0.5148261785507202,-0.5974057912826538,-0.6192485690116882,-0.6190152764320374,0.11109708249568939,-0.5466108322143555,-0.6034958958625793,-0.778199315071106,-0.8226929903030396,0.1726963073015213
5046.0,100.91900000000004,-28.647900066787656,259.30022795497166,386.5459403596193,238658.9694401091,-28.64802500000001,259.4254040000001,386.5459900000001,238754.7794840001,-0.0041660725497939,9.612501412616888,0.0016569174779774,19200.000000000007,-0.0001249332337962,0.000375843351138,4.964038084966857e-05,0.0,-0.0019425243728696,-2.6199245665840865,9.642081969623888,0.362859606755266,0.0021844357163245,2.675191708553688,19199.8102703846,21.485435369833645,0.002,-3.475975579383446,1.8740334753851928,-0.9088780273717718,6.0,10.0,180.0,-0.3863019725364533,-6.33984995184127,-0.1332850435563242,-3.4130348123672816,654.6327443124144,373.457599541952,167.2517601284885,753.6681778008341,570.3000000000001,-0.3863019725364533,-0.6999244689941406,-0.6470330953598022,-0.6634488105773926,-0.6196932196617126,-0.6072618961334229,-0.6158499121665955,-0.7480602860450745,-0.5106625556945801,-0.7028403282165527,-0.6192395091056824,-0.6070029139518738,-0.6116262674331665,-0.5984337329864502,-0.6129671335220337,-0.5027763247489929,-0.6957464218139648,-1.4312611818313599,-0.644662618637085,-0.6092700958251953,-0.6964176893234253,-0.7571707963943481,-0.8680283427238464,-0.6070746183395386,-0.7794119119644165,-0.6921044588088989,-0.7681778073310852,-0.7792487144470215,-0.7898198366165161,-0.8340291976928711,-0.7657428979873657,-0.42159533500671387,-0.599847137928009,-0.6169062256813049,-0.6659272909164429,0.05205473303794861,-0.5287860631942749,-0.6091932058334351,-0.7844616174697876,-0.7002267241477966,0.07646960020065308
5047.0,100.93900000000004,-28.64818534350093,259.49243191506866,386.5460225196144,239042.9707203702,-28.64802500000001,259.6174040000001,386.5459900000001,239138.7794840001,0.0053518175029237,9.605722542865523,-0.0011168045345525,19200.000000000007,0.00016034350169,0.0001715804306096,-3.251961428139064e-05,0.0,-0.0197786809523697,1.1566982539231423,9.562491099075434,2.6312738943136296,0.0058447444875622,-2.982597618593727,19200.23914896164,120.17323808620522,0.002,-3.395865848155569,1.8944733519617072,-0.9144691670072816,6.0,10.0,180.0,-0.4053061933584529,-6.249974632479285,-0.1362266457736627,-3.393536996044861,653.7458721562073,373.397799770976,167.06438006424426,752.868088900417,570.3000000000001,-0.4053061933584529,-0.7230923771858215,-0.6658748388290405,-0.6694923043251038,-0.6273378729820251,-0.6187511086463928,-0.6301028728485107,-0.7512914538383484,-0.5304843187332153,-0.7159992456436157,-0.6282355785369873,-0.6221671104431152,-0.6255508661270142,-0.6151935458183289,-0.6320415735244751,-0.5385057926177979,-0.7167930603027344,-1.4658427238464355,-0.6523847579956055,-0.6277093887329102,-0.7306874990463257,-0.7699076533317566,-0.871989905834198,-0.6150173544883728,-0.799818754196167,-0.7061529159545898,-0.786713182926178,-0.7665867209434509,-0.7878304123878479,-0.8372847437858582,-0.7783562541007996,-0.6769978404045105,-0.6100056171417236,-0.6396087408065796,-0.6548441052436829,0.02442869544029236,-0.5344800353050232,-0.618999719619751,-0.8000602126121521,-0.7576572895050049,0.17750133574008942
5048.0,100.95900000000005,-28.64809103403839,259.6843899437507,386.5459804994807,239426.9752314945,-28.64802500000001,259.8094040000001,386.5459900000001,239522.7794840001,0.0022018074387798,9.607124820141568,0.0002862322975692,19200.000000000007,6.603406294576706e-05,0.0002136549360224,9.500519435651464e-06,0.0,0.0078207282462301,-2.198432956663383,9.638447425494842,2.923268887762462,-0.0043624143434519,0.7874674838567775,19199.947064692347,-77.22287051447124,0.002,-3.3957902667852107,1.883988717990818,-0.8878759004712733,6.0,10.0,180.0,-0.4140327957010559,-6.299874654536849,-0.1357610225393925,-3.363760314721781,654.7129360781037,373.650399885488,167.29019003212213,753.8330444502085,570.3000000000001,-0.4140327957010559,-0.7017709612846375,-0.6478450298309326,-0.654940128326416,-0.6213860511779785,-0.6026564240455627,-0.6157218217849731,-0.7491776347160339,-0.5178675651550293,-0.7043406963348389,-0.6175147891044617,-0.6066623330116272,-0.6116483211517334,-0.599058985710144,-0.6141922473907471,-0.5238445997238159,-0.6991918087005615,-1.4755147695541382,-0.6296882629394531,-0.610121488571167,-0.6957855224609375,-0.7536166906356812,-0.8676026463508606,-0.6072004437446594,-0.7800527811050415,-0.6902753114700317,-0.7727480530738831,-0.7653130292892456,-0.7821935415267944,-0.830400824546814,-0.7618144750595093,-0.46617764234542847,-0.6003872752189636,-0.6197545528411865,-0.6525639295578003,0.04804852604866028,-0.5345981121063232,-0.6086097955703735,-0.7851368188858032,-0.7354039549827576,0.10196731984615326
5049.0,100.97900000000004,-28.6480554836101,259.8764244575741,386.5460096220902,239810.9733650229,-28.64802500000001,260.0014040000001,386.5459900000001,239906.7794840001,0.0010182672650484,9.605954756749238,-0.000653695633609,19200.000000000007,3.04836350244862e-05,0.000179247052812,-1.962209002734852e-05,0.0,-0.0117490515197278,3.537344323542377,9.610167433305527,3.656897591664714,-0.0036744388941615,-3.7179188447676887,19200.32442248052,90.1184773144051,0.002,-3.355479685095125,1.9780852774078364,-0.8785118618122375,6.0,10.0,180.0,-0.410141887611337,-6.351066149697677,-0.1367420790276851,-3.367817209535976,654.4904680390518,373.986199942744,167.28359501606104,753.8065222251042,577.7250000000001,-0.410141887611337,-0.7459573745727539,-0.6838019490242004,-0.6764407157897949,-0.6390138864517212,-0.6339929103851318,-0.6405038833618164,-0.7661250829696655,-0.542879581451416,-0.7314187288284302,-0.6367406249046326,-0.6357192993164062,-0.6365025043487549,-0.6280297636985779,-0.6453220844268799,-0.5428901314735413,-0.7287150621414185,-1.4694701433181763,-0.6659196615219116,-0.6416343450546265,-0.7529749870300293,-0.796388566493988,-0.877984881401062,-0.6242424249649048,-0.8162147998809814,-0.7161754965782166,-0.7990961670875549,-0.7766852378845215,-0.7941045761108398,-0.8412215709686279,-0.8014017343521118,-0.9129922389984131,-0.6183918118476868,-0.6530743837356567,-0.6590179204940796,0.031560495495796204,-0.5445306897163391,-0.6300190687179565,-0.8114842176437378,-0.797244131565094,0.2411520928144455
5050.0,100.99900000000002,-28.64801935233961,260.0688126030447,386.5459969974892,240194.97726049376,-28.64802500000001,260.1934040000001,386.5459900000001,240290.7794840001,-0.0001937401352542,9.593039199066617,-0.0002679193070027,19200.000000000007,-5.647851984157793e-06,-0.0002087976351799,-6.997489003303473e-06,0.0,0.0026785441592749,2.017088407609148,9.629162022320132,-7.679468441830755,-0.0097904171456943,4.338046647689852,19199.93055884674,-34.389139288613435,0.002,-3.4747594560934205,1.9478277991209725,-0.9110238420516148,6.0,10.0,180.0,-0.4087033023097457,-6.3005971906732885,-0.138678110344237,-3.3421604006039525,654.8792340195259,373.970599971372,167.36079750803052,754.1362611125521,577.7250000000001,-0.4087033023097457,-0.7455525994300842,-0.6847209930419922,-0.7232978940010071,-0.6381649374961853,-0.6570358872413635,-0.6488410234451294,-0.7675161361694336,-0.5137349367141724,-0.7288774251937866,-0.6538727879524231,-0.6425809860229492,-0.6423202753067017,-0.6303063631057739,-0.6454436779022217,-0.4592752754688263,-0.7182347774505615,-1.310210108757019,-0.7354295253753662,-0.6433196067810059,-0.7611638307571411,-0.8190029263496399,-0.8730763792991638,-0.6274636387825012,-0.8171005845069885,-0.7302956581115723,-0.7900972366333008,-0.829444169998169,-0.830703616142273,-0.8623288869857788,-0.8116412162780762,-0.7388781905174255,-0.6208602786064148,-0.6468468308448792,-0.7211397290229797,0.039414867758750916,-0.522499144077301,-0.6372172236442566,-0.8161266446113586,-0.6529062986373901,0.1318233758211136
5051.0,101.01900000000002,-28.64802838129396,260.2605621306783,386.5460169312173,240578.97619382787,-28.64802500000001,260.38540400000005,386.5459900000001,240674.7794840001,0.0001102047295713,9.601410349385333,-0.0008941754308096,19200.000000000007,3.381204245127571e-06,4.1870389738288575e-05,-2.693121714615346e-05,0.0,-0.012428509059401,-0.2997878866380109,9.57443483394309,1.5205092678957022,0.0051466318591018,4.5742023274990204,19200.154037839256,90.159115166135,0.002,-3.5349019198314737,1.8746471358834125,-0.902735707361079,6.0,10.0,180.0,-0.4086867232341485,-6.26551267287242,-0.1450119191451369,-3.36018190534878,654.150117009763,373.595299985686,167.16939875401528,753.3166305562761,577.7250000000001,-0.4086867232341485,-0.7123835682868958,-0.661470890045166,-0.6616783142089844,-0.6276261806488037,-0.6220093965530396,-0.6165158152580261,-0.7567806243896484,-0.5170081853866577,-0.713505744934082,-0.6252321004867554,-0.6203017234802246,-0.6199337244033813,-0.6100972890853882,-0.6246666312217712,-0.49909162521362305,-0.7064821124076843,-1.457016944885254,-0.6537207365036011,-0.620805561542511,-0.7129520773887634,-0.7819891571998596,-0.8684200644493103,-0.6123823523521423,-0.78785640001297,-0.6957867741584778,-0.7692541480064392,-0.786422610282898,-0.790251612663269,-0.8309593796730042,-0.783521294593811,-0.5788952112197876,-0.6058138012886047,-0.6260088682174683,-0.6740327477455139,0.0755474716424942,-0.538670003414154,-0.618475615978241,-0.7979670763015747,-0.7384653687477112,0.11539454758167267
5052.0,101.03900000000004,-28.648235614045337,260.45285860175755,386.5460108235988,240962.97596247905,-28.64802500000001,260.57740400000006,386.5459900000001,241058.7794840001,0.0070220975958844,9.59150196872272,-0.0006950805025815,19200.000000000007,0.0002106149557688,-0.0002550030386622,-2.0823598569520308e-05,0.0,0.0068573841715988,2.3076317923317644,9.618615085472443,0.792342950714675,0.0112364562500037,-2.0189174879987704,19200.255820403683,-17.107419130176677,0.002,-3.502744736900466,1.854294807972328,-0.8961906631467067,6.0,10.0,180.0,-0.4326185961433021,-6.309656496793616,-0.1420776553190342,-3.3633537253243624,654.6670585048814,373.45964999284297,167.25919937700763,753.6983152781381,577.7250000000001,-0.4326185961433021,-0.7412084341049194,-0.6788520812988281,-0.6853822469711304,-0.6370272040367126,-0.6343027353286743,-0.6402929425239563,-0.764855682849884,-0.5343436002731323,-0.7276715636253357,-0.6370707750320435,-0.6337794065475464,-0.635290265083313,-0.6247774362564087,-0.6414911150932312,-0.5217732787132263,-0.7216862440109253,-1.4252800941467285,-0.6800386309623718,-0.6381312608718872,-0.7484908699989319,-0.7969024777412415,-0.8778331875801086,-0.6230618357658386,-0.8130655884742737,-0.7157394886016846,-0.7951453924179077,-0.7850203514099121,-0.8032188415527344,-0.8463643789291382,-0.8002432584762573,-0.8196220993995667,-0.6180038452148438,-0.6486999988555908,-0.671859622001648,0.04305489361286163,-0.5392376780509949,-0.6302140355110168,-0.8089625239372253,-0.7604561448097229,0.2027314156293869
5053.0,101.05900000000004,-28.648181947628057,260.64469891207824,386.5459979216644,241346.9771935557,-28.64802500000001,260.76940400000007,386.5459900000001,241442.7794840001,0.0052297073146443,9.596826537897089,-0.0002654111752934,19200.000000000007,0.0001569488402327,-9.531254936606182e-05,-7.921664278716319e-06,0.0,0.0007136078425742,0.6819915276086645,9.58664455124038,2.379743487268384,0.0046320326595108,-2.555905078317221,19200.032229546687,55.77439616676541,0.002,-3.4975014360848102,1.830397971962561,-0.8894870448236998,6.0,10.0,180.0,-0.4433567756525199,-6.32925157819626,-0.1440293412453448,-3.341803344504713,654.4405292524407,373.0878249964215,167.1700996885038,753.3171576390691,577.7250000000001,-0.4433567756525199,-0.7248842716217041,-0.6650240421295166,-0.6695711612701416,-0.6298932433128357,-0.6212625503540039,-0.6275280117988586,-0.7564461827278137,-0.5314401984214783,-0.7181086540222168,-0.6276377439498901,-0.6222829818725586,-0.6249232292175293,-0.6139216423034668,-0.6302726864814758,-0.5270643830299377,-0.712207555770874,-1.4580738544464111,-0.6595770120620728,-0.6265382766723633,-0.7284870147705078,-0.7761409878730774,-0.8729368448257446,-0.6168243288993835,-0.7999546527862549,-0.7022581100463867,-0.7868195176124573,-0.7694242596626282,-0.7920986413955688,-0.8388709425926208,-0.7831827402114868,-0.7065678238868713,-0.6112034916877747,-0.6392661929130554,-0.6564208269119263,0.07065153121948242,-0.5392552018165588,-0.6214935183525085,-0.7983182072639465,-0.7725495100021362,0.19253389537334442
5054.0,101.07900000000004,-28.64805955961412,260.8370425838244,386.5459853240954,241730.98054617463,-28.64802500000001,260.9614040000001,386.5459900000001,241826.7794840001,0.0011511253633065,9.585375590541698,0.0001580288160311,19200.000000000007,3.445972387002771e-05,-0.0004386850316845,4.67590516283824e-06,0.0,0.0048616274581724,0.8496835850054023,9.62895213053031,-6.470134094690633,0.0029203542362291,-1.837314606747173,19200.204784871567,-60.119148980971296,0.002,-3.5590501417286444,1.849197348451253,-0.91557061889285,6.0,10.0,180.0,-0.4399032823995034,-6.289171072136183,-0.1425705273606132,-3.322781641701801,654.8927646262204,373.4414124982108,167.3025498442519,753.8850788195346,577.7250000000001,-0.4399032823995034,-0.7387791872024536,-0.6722949147224426,-0.7154850363731384,-0.6313415765762329,-0.6398975849151611,-0.6455676555633545,-0.7583240270614624,-0.5206671953201294,-0.7227802872657776,-0.6443831324577332,-0.631432294845581,-0.6351780295372009,-0.6210982799530029,-0.6372499465942383,-0.47937726974487305,-0.7107115983963013,-1.3209246397018433,-0.7251808047294617,-0.6348580718040466,-0.7536576986312866,-0.7931300401687622,-0.8751588463783264,-0.623588502407074,-0.8149079084396362,-0.7228280901908875,-0.7954973578453064,-0.806415319442749,-0.8259749412536621,-0.8635791540145874,-0.7975860238075256,-0.6982628107070923,-0.6173616051673889,-0.6463986039161682,-0.694303035736084,0.06331168115139008,-0.5199412703514099,-0.6303898692131042,-0.8031433820724487,-0.6775144934654236,0.17677392065525055
5055.0,101.09900000000005,-28.64808578003072,261.02875180957614,386.54601936538353,242114.981410658,-28.64802500000001,261.153404,386.5459900000001,242210.7794840001,0.002024120156276,9.59506301867398,-0.001017474563459,19200.000000000007,6.077976700127227e-05,-0.0001481118655411,-2.936538153525697e-05,0.0,0.0078239468196033,1.7740964142951756,9.587171228519702,2.145140464153504,-0.0051073660861078,-1.1565842522684395,19199.9822298252,-4.326077398322627,0.002,-3.52093269357763,1.783777577950742,-0.8974004623825642,6.0,10.0,180.0,-0.4443201199794931,-6.2939734920256765,-0.1450241067819951,-3.3089435115406,654.6973823131102,372.84370624910537,167.19427492212594,753.4195394097673,577.7250000000001,-0.4443201199794931,-0.7338215708732605,-0.6745878458023071,-0.6749129891395569,-0.6358302235603333,-0.6300480365753174,-0.6337612271308899,-0.762669563293457,-0.532508134841919,-0.7240816950798035,-0.6330779790878296,-0.6307811737060547,-0.6318608522415161,-0.6217401623725891,-0.6380656957626343,-0.5259057283401489,-0.719733715057373,-1.4535200595855713,-0.6672316789627075,-0.6345175504684448,-0.7389581203460693,-0.7911792993545532,-0.875356137752533,-0.620326578617096,-0.8065701723098755,-0.7094175815582275,-0.7891399264335632,-0.7795373201370239,-0.7957364320755005,-0.8400532603263855,-0.7946798801422119,-0.7800780534744263,-0.6163975596427917,-0.6450680494308472,-0.6670766472816467,0.05200052261352539,-0.5426656603813171,-0.6278862953186035,-0.8076678514480591,-0.7724223732948303,0.19034947454929352
5056.0,101.11900000000004,-28.64812694986231,261.2210553025424,386.5459493529936,242498.9813058816,-28.64802500000001,261.3454040000001,386.5459900000001,242594.7794840001,0.003396707901061,9.584946834999055,0.0013539455525455,19200.000000000007,0.0001019501568923,-0.0004518031516102,4.064700340939345e-05,0.0,0.0102668147069749,0.3061073264110612,9.58570232350834,-12.031643607968832,0.0065739416880809,1.6431647012252868,19200.20560604139,-51.50571931325935,0.002,-3.4167195745194263,1.8028685762155,-0.8823936230866869,6.0,10.0,180.0,-0.4560796914548055,-6.25875447529742,-0.1416099707137054,-3.314088685107245,654.6286911565551,372.4358531245527,167.13363746106296,753.1582697048837,577.7250000000001,-0.4560796914548055,-0.7375733256340027,-0.6726881265640259,-0.7380262613296509,-0.6304714679718018,-0.654227614402771,-0.6488187313079834,-0.7562126517295837,-0.5067335367202759,-0.7197974324226379,-0.6573967337608337,-0.6359874606132507,-0.6388959288597107,-0.6231108903884888,-0.6384108066558838,-0.43940338492393494,-0.7063554525375366,-1.256300449371338,-0.7612258791923523,-0.6366760730743408,-0.7583833932876587,-0.7973681092262268,-0.8668383359909058,-0.6279661059379578,-0.8106045722961426,-0.7289043664932251,-0.7863410115242004,-0.827501118183136,-0.84267258644104,-0.8720593452453613,-0.7973340749740601,-0.6313303709030151,-0.6200268268585205,-0.6450685262680054,-0.7245556116104126,0.07642632722854614,-0.5093738436698914,-0.6349615454673767,-0.8075388669967651,-0.6121124625205994,0.1282275766134262
5057.0,101.13900000000002,-28.64795721943503,261.412339473022,386.54601466950334,242882.9827136646,-28.64802500000001,261.5374040000001,386.5459900000001,242978.7794840001,-0.0022584724506015,9.608800748275652,-0.0008242331261248,19200.000000000007,-6.788081950903719e-05,0.0002644265745348,-2.466953681891613e-05,0.0,0.0078339712171996,-2.255645795495336,9.592743915350686,6.900400199765204,-0.0065920159683049,-2.681368252113617,19199.947538696622,-72.90779297274425,0.002,-3.445486714760095,1.8828439166764888,-0.8865731064731616,6.0,10.0,180.0,-0.4428776136937783,-6.349122503891978,-0.1460035412716031,-3.306414719497341,654.6298455782776,372.43092656227634,167.13331873053147,753.1566348524418,577.7250000000001,-0.4428776136937783,-0.6983849406242371,-0.6427785158157349,-0.6418749094009399,-0.6208569407463074,-0.5963424444198608,-0.6057420969009399,-0.7477700710296631,-0.528792142868042,-0.7035384178161621,-0.6105626225471497,-0.602012038230896,-0.6066464185714722,-0.5947266221046448,-0.6102033853530884,-0.5446058511734009,-0.6966130137443542,-1.5535650253295898,-0.6106600761413574,-0.6061418056488037,-0.6863033771514893,-0.7423349022865295,-0.8639144897460938,-0.60580974817276,-0.7759081125259399,-0.6760895252227783,-0.7761075496673584,-0.739669680595398,-0.7684338092803955,-0.8244210481643677,-0.7525037527084351,-0.5299102067947388,-0.5996955037117004,-0.6211884021759033,-0.626765251159668,0.10336539149284363,-0.5456230640411377,-0.6063918471336365,-0.7801074385643005,-0.807738721370697,0.16539855301380157
5058.0,101.15900000000003,-28.647836062639254,261.6046043617458,386.5460428800784,243266.98235473884,-28.64802500000001,261.72940400000005,386.5459900000001,243362.7794840001,-0.0062967871511648,9.60000599634744,-0.0017615962541485,19200.000000000007,-0.0001889385849086,-6.654425739557737e-07,-5.288007160387221e-05,0.0,0.0021621866305566,-3.2992520735694897,9.587885454026363,-7.081363374288905,-0.0133919499982403,2.075604387069174,19199.998056570847,-12.85092163282153,0.002,-3.462696846153844,1.8562839536943223,-0.9046044290075892,6.0,10.0,180.0,-0.4233443729515242,-6.300295643001489,-0.1503996820760978,-3.3058879475187384,654.4644227891388,372.5439632811382,167.11265936526576,753.0688174262209,577.7250000000001,-0.4233443729515242,-0.7029902935028076,-0.6441994905471802,-0.692123532295227,-0.6170598268508911,-0.6200661659240723,-0.6199579834938049,-0.7435659766197205,-0.501118540763855,-0.7020505666732788,-0.6285232305526733,-0.6100307703018188,-0.6148993968963623,-0.5987890958786011,-0.6128339767456055,-0.4527151584625244,-0.6860742568969727,-1.3160185813903809,-0.7043889760971069,-0.6103693246841431,-0.710517406463623,-0.7616733908653259,-0.8644919991493225,-0.6106685996055603,-0.783599853515625,-0.6952118873596191,-0.7665011286735535,-0.8011023998260498,-0.8144230842590332,-0.8517309427261353,-0.7709745168685913,-0.4104458689689636,-0.6034119725227356,-0.6210289597511292,-0.689781665802002,0.12607595324516296,-0.5136080384254456,-0.6149331331253052,-0.783113956451416,-0.6449608206748962,0.0946110337972641
5059.0,101.17900000000004,-28.64800862790764,261.79650314915165,386.5459511223136,243650.9846809281,-28.64802500000001,261.92140400000005,386.5459900000001,243746.7794840001,-0.0005461447976022,9.603351597400266,0.001300151673942,19200.000000000007,-1.637276226029696e-05,0.0001006474749934,3.887797013492603e-05,0.0,-0.0009671100292191,-0.4255058217909958,9.610075749954898,3.2315723363728166,0.0024211231939972,5.42590545776303,19199.72380016833,-64.4350400297051,0.002,-3.337393864305246,1.8999551307167108,-0.9060119234035032,6.0,10.0,180.0,-0.4306918784013415,-6.288049154950584,-0.1479527603566211,-3.2955843383272296,654.5777113945694,373.0679816405691,167.19582968263288,753.4264087131105,570.3000000000001,-0.4306918784013415,-0.710731029510498,-0.6626694202423096,-0.6553137898445129,-0.629281759262085,-0.6193423271179199,-0.619516134262085,-0.7580076456069946,-0.5164488554000854,-0.7121856212615967,-0.6254832744598389,-0.6198499202728271,-0.6205415725708008,-0.6106099486351013,-0.6252568960189819,-0.5169220566749573,-0.7107664346694946,-1.4895367622375488,-0.6341338157653809,-0.6211667060852051,-0.7073065042495728,-0.777690589427948,-0.8682061433792114,-0.6103425025939941,-0.7855105400085449,-0.6976861953735352,-0.7681676149368286,-0.7825943231582642,-0.7827113270759583,-0.8262538909912109,-0.7804134488105774,-0.5478743314743042,-0.6064051389694214,-0.6243844628334045,-0.6724179983139038,0.01851615309715271,-0.5417923331260681,-0.6174094080924988,-0.8005041480064392,-0.7344308495521545,0.0768069177865982
