Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5060.0,101.19900000000004,-28.64795647387773,261.9887563652389,386.54598416571406,244034.9840342626,-28.64802500000001,262.11340400000006,386.5459900000001,244130.7794840001,-0.0022799134911011,9.59491062199604,0.0001885805921313,19200.000000000007,-6.852617863341417e-05,-0.0001527635387954,5.8341980602949e-06,0.0,-0.0012306661510773,-1.4074765596311714,9.574696655254382,-1.77038606099828,0.0051172403210968,-1.1565680303102088,19199.724976699752,21.41933984235033,0.002,-3.360500104187991,1.895634337980996,-0.9042913274940833,6.0,10.0,180.0,-0.4253079628880957,-6.290488994434149,-0.1469617390702307,-3.30121835231659,654.2223556972847,372.7679908202846,167.08891484131644,752.9692043565552,570.3000000000001,-0.4253079628880957,-0.7102291584014893,-0.6525882482528687,-0.6803864240646362,-0.6209921836853027,-0.6151850819587708,-0.6260305047035217,-0.7450117468833923,-0.5157536864280701,-0.7065138816833496,-0.6262023448944092,-0.6140464544296265,-0.6195039749145508,-0.605647087097168,-0.6214642524719238,-0.5057673454284668,-0.7017773389816284,-1.3943017721176147,-0.6707338094711304,-0.6177074909210205,-0.7175332307815552,-0.7605180144309998,-0.871387779712677,-0.6114255785942078,-0.7915039658546448,-0.7013322710990906,-0.778354823589325,-0.7812826633453369,-0.800055980682373,-0.8437774181365967,-0.7714488506317139,-0.5025279521942139,-0.6063987016677856,-0.629725992679596,-0.6684092283248901,0.05469994246959686,-0.523691713809967,-0.6153643727302551,-0.7907142639160156,-0.6987427473068237,0.1220979243516922
5061.0,101.21900000000002,-28.6477613717546,262.18049328096976,386.5459688700767,244418.97582324827,-28.64802500000001,262.30540400000007,386.5459900000001,244514.7794840001,-0.0087864704291254,9.60367716253269,0.0007060402765794,19200.000000000007,-0.0002636286790974,0.0001103217863233,2.112852323483402e-05,0.0,-0.0007081611385336,-5.1889273185116735,9.613799971660884,10.863297885997024,0.0058745546305302,-0.6692968542785899,19199.673285245262,38.675636032746006,0.002,-3.367525192101325,1.8637820258272824,-0.9469159518839196,6.0,10.0,180.0,-0.396965145871418,-6.369103995572658,-0.1440239144835161,-3.3781409171681984,654.5046778486424,373.2314954101423,167.19995742065822,753.4441021782776,577.7250000000001,-0.396965145871418,-0.6700214147567749,-0.6206989288330078,-0.6179239749908447,-0.6101109981536865,-0.5696099996566772,-0.5816024541854858,-0.7396281361579895,-0.5227179527282715,-0.6801945567131042,-0.5921331644058228,-0.5810602307319641,-0.5866794586181641,-0.5745251178741455,-0.5888522863388062,-0.5516637563705444,-0.6795188188552856,-1.6509783267974854,-0.5613732933998108,-0.5841625332832336,-0.6392301917076111,-0.7048010230064392,-0.8550156950950623,-0.5949326753616333,-0.7476203441619873,-0.6476695537567139,-0.7598971724510193,-0.7124998569488525,-0.7445615530014038,-0.810638427734375,-0.7213053703308105,-0.31806546449661255,-0.5845720171928406,-0.5983954071998596,-0.6024535894393921,0.13017579913139343,-0.5493578314781189,-0.5890533328056335,-0.7606085538864136,-0.8269224762916565,0.11931736767292023
5062.0,101.23900000000005,-28.648055764243765,262.3729072397242,386.54603023335983,244802.9788200735,-28.64802500000001,262.4974040000001,386.5459900000001,244898.7794840001,0.0010279880996914,9.589886056493423,-0.0013426799859596,19200.000000000007,3.07642605799314e-05,-0.0003034411203195,-4.023437147801163e-05,0.0,-0.014402365305786,4.876213176632889,9.605263145534645,2.876021178167533,-0.0031965937071366,-7.875636399377623,19200.29029988414,64.43058977958712,0.002,-3.337578143745762,1.8286416208448064,-0.916401805687752,6.0,10.0,180.0,-0.406230334768655,-6.275850144025548,-0.145006134344457,-3.34221770977362,654.2788389243212,373.7887477050712,167.2179787103291,753.5245510891389,577.7250000000001,-0.406230334768655,-0.7587935924530029,-0.6908130645751953,-0.6892656087875366,-0.641434371471405,-0.6421403884887695,-0.6510401964187622,-0.7662798762321472,-0.5513296127319336,-0.7370394468307495,-0.6437425017356873,-0.6412497758865356,-0.6431413888931274,-0.6343111991882324,-0.652839183807373,-0.5524517893791199,-0.7352301478385925,-1.4460536241531372,-0.6822304129600525,-0.6494063138961792,-0.7707128524780273,-0.8007287383079529,-0.8814615607261658,-0.6281128525733948,-0.8284915685653687,-0.7254828214645386,-0.8114680647850037,-0.7755643129348755,-0.8005011081695557,-0.8489419221878052,-0.8072019219398499,-1.0300140380859375,-0.6235143542289734,-0.6645816564559937,-0.6558881998062134,0.022262752056121826,-0.5417084097862244,-0.6346744894981384,-0.8154048919677734,-0.8059965372085571,0.29536134004592896
5063.0,101.25900000000004,-28.64787457816858,262.5647577428274,386.5458876440453,245186.97661345423,-28.64802500000001,262.6894040000001,386.5459900000001,245282.7794840001,-0.0049889217324425,9.59486963714582,0.0034118382555487,19200.000000000007,-0.0001506209475555,-0.0001539446188963,0.0001024576377925,0.0,-0.0029292810439954,-3.1612534635120086,9.61644947174317,2.500744754212879,-0.0080472696844096,0.9813186572502296,19199.75769553997,-38.63373656030642,0.002,-3.3820917353454227,1.8113265394984743,-0.8974964732751417,6.0,10.0,180.0,-0.392549669368714,-6.301801629964736,-0.1328100924438483,-3.3822054399707,654.5199194621606,373.85987385253554,167.27498935516456,753.7687755445695,577.7250000000001,-0.392549669368714,-0.6941189765930176,-0.6397468447685242,-0.6498733758926392,-0.6172019243240356,-0.5975177884101868,-0.605048656463623,-0.7462694644927979,-0.5155655145645142,-0.7008490562438965,-0.6113998293876648,-0.6007073521614075,-0.6048997640609741,-0.5921832919120789,-0.6066295504570007,-0.5072532296180725,-0.689347505569458,-1.4705008268356323,-0.6333143711090088,-0.602820873260498,-0.6859318017959595,-0.7486608624458313,-0.8648176789283752,-0.605401337146759,-0.7735066413879395,-0.6790944337844849,-0.7672411203384399,-0.7624334692955017,-0.7824146151542664,-0.8288487792015076,-0.7588702440261841,-0.4295498728752136,-0.5958991050720215,-0.6140226125717163,-0.6480318307876587,0.11294518411159515,-0.5338916182518005,-0.605009913444519,-0.7768818736076355,-0.7444772124290466,0.11981578171253204
5064.0,101.27900000000002,-28.64803622974476,262.75690333962706,386.54598051479087,245570.9796944792,-28.64802500000001,262.8814040000001,386.5459900000001,245666.7794840001,0.0003749473171866,9.590016282794188,0.0003205907659484,19200.000000000007,1.1230224448416603e-05,-0.0002995372478619,9.487663238139736e-06,0.0,-0.0085407652346566,3.7808751369061904,9.598143677690596,-0.1810798927728695,-0.0060769450655749,2.1380569064445245,19200.513447021844,94.37832880132724,0.002,-3.4177819145558086,1.827307706004464,-0.9092322313900072,6.0,10.0,180.0,-0.3964757809384055,-6.328650465194047,-0.132810740565738,-3.3376375683438417,654.3169597310803,373.78593692626777,167.22549467758228,753.5558877722847,577.7250000000001,-0.3964757809384055,-0.7487698197364807,-0.6908314228057861,-0.6908553242683411,-0.6423665285110474,-0.6482070684432983,-0.6438417434692383,-0.7710429430007935,-0.5304721593856812,-0.7340337038040161,-0.6443381905555725,-0.6443982124328613,-0.642297625541687,-0.6340718865394592,-0.6501652002334595,-0.507957398891449,-0.7300915718078613,-1.4165359735488892,-0.691478431224823,-0.6469511985778809,-0.7591850757598877,-0.8175493478775024,-0.877832293510437,-0.6256830096244812,-0.8182411193847656,-0.7236298322677612,-0.7933066487312317,-0.8030039072036743,-0.8081165552139282,-0.8456305861473083,-0.8145792484283447,-0.8751071691513062,-0.621562123298645,-0.6518935561180115,-0.6920214891433716,0.020953044295310974,-0.5403022766113281,-0.6364342570304871,-0.820725679397583,-0.743992269039154,0.18336130678653717
5065.0,101.29900000000004,-28.648023327318064,262.94897966034216,386.5459874195074,245954.9860549673,-28.64802500000001,263.0734040000001,386.5459900000001,246050.7794840001,-5.1290189177066216e-05,9.587473404878985,8.903311241454658e-05,19200.000000000007,-1.673159809611899e-06,-0.0003756561870458,2.680468153893554e-06,0.0,-0.0014714862649078,-0.6758270486117388,9.625724153273728,-2.6255749444230183,-0.0019830295726119,4.450365423504053,19200.01675311356,-12.928834459858695,0.002,-3.505128451560783,1.8064172720588227,-0.920443943662435,6.0,10.0,180.0,-0.3955034001416632,-6.305161230043469,-0.1352376076696107,-3.2925238870719915,654.6724798655401,373.9559684631339,167.31724733879113,753.9489438861424,577.7250000000001,-0.3955034001416632,-0.7181585431098938,-0.6626402139663696,-0.6831584572792053,-0.6279646754264832,-0.6289687156677246,-0.6251512169837952,-0.7581146359443665,-0.5119696855545044,-0.7149138450622559,-0.631542444229126,-0.6221357583999634,-0.6232470273971558,-0.6112792491912842,-0.6256887912750244,-0.47720155119895935,-0.7034273147583008,-1.3810442686080933,-0.6828039884567261,-0.622656524181366,-0.722434401512146,-0.7883887887001038,-0.8712578415870667,-0.615028440952301,-0.7946253418922424,-0.7043439745903015,-0.77498459815979,-0.8026925325393677,-0.8064744472503662,-0.8439314365386963,-0.7890100479125977,-0.5685983300209045,-0.6077933311462402,-0.6279104351997375,-0.6894718408584595,0.07564777135848999,-0.5291646122932434,-0.6213383674621582,-0.7973181009292603,-0.6926937103271484,0.10720953345298767
5066.0,101.31900000000005,-28.648199459997528,263.14085644411034,386.5459494450608,246338.98161941447,-28.64802500000001,263.2654040000001,386.5459900000001,246434.7794840001,0.0058115002787339,9.591575488782912,0.001355089463162,19200.000000000007,0.0001744595653898,-0.0002527424907841,4.055332391359175e-05,0.0,-0.0080497677166746,2.020418315936701,9.593279621839889,0.5492516465741282,0.0056226959874126,3.606133035168632,19199.58762355497,64.42542855646897,0.002,-3.5828817246557825,1.7111332305727864,-0.9258509221038858,6.0,10.0,180.0,-0.4145308753003548,-6.274919674816052,-0.1332877293967772,-3.337649236962329,654.3522399327701,373.7464842315669,167.2281236693956,753.5669719430712,577.7250000000001,-0.4145308753003548,-0.7334058284759521,-0.6787557601928711,-0.6783230304718018,-0.6365149021148682,-0.6378412246704102,-0.6323484182357788,-0.7658388018608093,-0.5244112610816956,-0.7255668640136719,-0.6367354393005371,-0.6345193982124329,-0.6330335736274719,-0.6241123676300049,-0.6395242214202881,-0.5032961368560791,-0.7201714515686035,-1.4327337741851807,-0.6749705076217651,-0.6359958648681641,-0.7396472692489624,-0.8036362528800964,-0.8744266033172607,-0.62004154920578,-0.8051513433456421,-0.7118852138519287,-0.7826407551765442,-0.7974320650100708,-0.8009145855903625,-0.8393492698669434,-0.8018730878829956,-0.7467130422592163,-0.6149981021881104,-0.640457808971405,-0.6858037710189819,0.04286462068557739,-0.5402975678443909,-0.6291539072990417,-0.8114916682243347,-0.7405621409416199,0.14873941242694855
5067.0,101.33900000000004,-28.64826556265813,263.3328464498463,386.5459912565653,246722.9769227035,-28.64802500000001,263.4574040000001,386.5459900000001,246818.7794840001,0.0080196468428414,9.591907242061865,-4.230231413296631e-05,19200.000000000007,0.0002405627306504,-0.0002428513731279,-1.257157808669723e-06,0.0,-0.009314535527343,0.8496766456355825,9.59128202000904,-4.762484967563816,0.010261378314529,-0.6126716417202825,19200.30740944813,-34.28146091842754,0.002,-3.465524977690885,1.7160315905625492,-0.9104272355403504,6.0,10.0,180.0,-0.4379904347943587,-6.26860208429991,-0.1342964966024499,-3.382290062392429,654.1401199663851,373.64674211578347,167.1735618346978,753.3334859715355,577.7250000000001,-0.4379904347943587,-0.7322803735733032,-0.6698378324508667,-0.7031123638153076,-0.6291244029998779,-0.6359245181083679,-0.6379244327545166,-0.7558916807174683,-0.5200592875480652,-0.7203848361968994,-0.637773871421814,-0.6290702819824219,-0.6314879059791565,-0.6188650727272034,-0.634791910648346,-0.48311060667037964,-0.7101178169250488,-1.3481419086456299,-0.7105450630187988,-0.6318425536155701,-0.7462706565856934,-0.7915884852409363,-0.8736643195152283,-0.6202614307403564,-0.8092580437660217,-0.7162315845489502,-0.7894929051399231,-0.8015303611755371,-0.8176611661911011,-0.8555666208267212,-0.7951571345329285,-0.6736990809440613,-0.6139943599700928,-0.6420902609825134,-0.689080536365509,0.07013431191444397,-0.522560179233551,-0.6271116137504578,-0.8020177483558655,-0.6916858553886414,0.1696537286043167
5068.0,101.35900000000004,-28.648218606792,263.52450562450474,386.5459882366123,247106.97355039025,-28.64802500000001,263.64940400000006,386.5459900000001,247202.7794840001,0.0064519362268253,9.603272095923398,6.333409768570549e-05,19200.000000000007,0.0001936068873399,9.827418805177908e-05,1.763675981047603e-06,0.0,0.0193026987373066,2.9368071714806776,9.584501165303893,1.8941822064643223,0.0051093063005724,-1.587030968838952,19199.654702218355,51.4967153747249,0.002,-3.433645613795896,1.791967796830315,-0.9058480334655524,6.0,10.0,180.0,-0.4546194197826619,-6.257791833240612,-0.1318665019878721,-3.4089251245065624,654.5140599831925,372.5128710578917,167.1192809173489,753.0977429857678,577.7250000000001,-0.4546194197826619,-0.7440891265869141,-0.6831781268119812,-0.6818846464157104,-0.6406623721122742,-0.6387054920196533,-0.6413800716400146,-0.7672070264816284,-0.5366228818893433,-0.7299925684928894,-0.6388953328132629,-0.6383318901062012,-0.6387099027633667,-0.62889564037323,-0.6457304954528809,-0.5291118025779724,-0.7266280651092529,-1.4472429752349854,-0.6766480207443237,-0.6422797441482544,-0.7510857582092285,-0.801888644695282,-0.8778769969940186,-0.6242192387580872,-0.8147890567779541,-0.7167575359344482,-0.7951810956001282,-0.785603404045105,-0.7996189594268799,-0.8427181243896484,-0.8032970428466797,-0.8689326643943787,-0.6216626167297363,-0.6525298953056335,-0.6729967594146729,0.03733150660991669,-0.5447221994400024,-0.6338685154914856,-0.8153514862060547,-0.7779231667518616,0.204869344830513
5069.0,101.379,-28.64794913198145,263.7165535214188,386.5460261253015,247490.97655968228,-28.64802500000001,263.84140400000007,386.5459900000001,247586.7794840001,-0.0025283495002283,9.60167713742356,-0.001205789103028,19200.000000000007,-7.58680394854229e-05,5.028032460675693e-05,-3.612519106770554e-05,0.0,0.0087843909154422,0.0565434039662903,9.61475104803908,-1.162532837717431,0.0031939257690856,-2.743561964196941,19200.68530249776,-42.95039187127709,0.002,-3.277466103441755,1.809366083627984,-0.918644845175744,6.0,10.0,180.0,-0.4336074443559458,-6.2684363908243945,-0.1333038703539625,-3.389405043789367,654.8395299915962,372.7864355289458,167.21664045867445,753.5153714928839,577.7250000000001,-0.4336074443559458,-0.7268466353416443,-0.6637234091758728,-0.6862941980361938,-0.6289635300636292,-0.6246988773345947,-0.6329365968704224,-0.7556489706039429,-0.5261437296867371,-0.7173407673835754,-0.6318589448928833,-0.6225255727767944,-0.6265531778335571,-0.6134496927261353,-0.6295873522758484,-0.5080693364143372,-0.7079959511756897,-1.3968324661254883,-0.683220386505127,-0.6265344619750977,-0.7333662509918213,-0.7782080769538879,-0.8757386803627014,-0.6181492805480957,-0.8034297823905945,-0.7073131203651428,-0.7896811962127686,-0.7823185920715332,-0.80588698387146,-0.8488618731498718,-0.7863340377807617,-0.6699131727218628,-0.612646222114563,-0.6398832201957703,-0.6684936881065369,0.07515950500965118,-0.5312172770500183,-0.6233431100845337,-0.7965930700302124,-0.733375072479248,0.18135108053684235
5070.0,101.39900000000004,-28.647886821856467,263.9085865834143,386.5459229148199,247874.9819609696,-28.64802500000001,264.03340400000013,386.5459900000001,247970.7794840001,-0.0046101118022332,9.60056841411147,0.0022056939956436,19200.000000000007,-0.0001381781511363,1.7019288341870817e-05,6.708513115748625e-05,0.0,0.0185530949526615,2.3813889413533857,9.57859042326074,-1.1621011253498306,0.0031657785402539,2.249448663935253,19199.793126517507,-8.609094332571425,0.002,-3.409095031092386,1.8797947242522832,-0.9001243934305209,6.0,10.0,180.0,-0.4228469843181758,-6.241069695821279,-0.1318194501200916,-3.3299544537349384,654.7802649957981,372.0117177644729,167.1158202293372,753.081185746442,577.7250000000001,-0.4228469843181758,-0.7414551973342896,-0.6835355758666992,-0.6913166046142578,-0.6407318711280823,-0.6463994383811951,-0.6413938999176025,-0.767923891544342,-0.5257760286331177,-0.7285969257354736,-0.6436542272567749,-0.6408625841140747,-0.6400999426841736,-0.629673957824707,-0.6454836130142212,-0.5019080638885498,-0.7237175703048706,-1.4047349691390991,-0.6937544345855713,-0.6424729228019714,-0.7504807710647583,-0.8104928731918335,-0.8769993185997009,-0.6234769821166992,-0.8130207061767578,-0.7190936207771301,-0.7901679873466492,-0.8042817115783691,-0.8094280362129211,-0.8462831974029541,-0.8073419332504272,-0.799439013004303,-0.6224725246429443,-0.6489720940589905,-0.6943517923355103,0.03898385167121887,-0.5403593182563782,-0.6363609433174133,-0.8179785013198853,-0.7343445420265198,0.1566643863916397
5071.0,101.41900000000004,-28.64775100329703,264.1004874051849,386.546089929377,248258.97911312137,-28.64802500000001,264.2254040000001,386.5459900000001,248354.7794840001,-0.0091308465819258,9.603902886465484,-0.0033310135276308,19200.000000000007,-0.0002739967011474,0.0001165924194602,-9.992938867377684e-05,0.0,-0.0124426999999028,-5.313004751038029,9.625740041392865,-4.150747849988698,0.0002241413095296,-8.488399020996766,19200.34291430628,-47.229129205137845,0.002,-3.432663773600665,1.822655188774491,-0.913665234300092,6.0,10.0,180.0,-0.3886441450614799,-6.287598403676308,-0.1337854857307095,-3.360747075119824,654.6896324978991,373.44085888223645,167.26191011466858,753.710092873221,570.3000000000001,-0.3886441450614799,-0.6884407997131348,-0.6218671798706055,-0.6796456575393677,-0.6027543544769287,-0.5897529125213623,-0.6161680221557617,-0.725300669670105,-0.5119332075119019,-0.6885330677032471,-0.6173553466796875,-0.5871472954750061,-0.6005345582962036,-0.5810506343841553,-0.5973958373069763,-0.5021350979804993,-0.6756293177604675,-1.3434884548187256,-0.6707968711853027,-0.5940372943878174,-0.6922508478164673,-0.707294225692749,-0.8686311841011047,-0.6038548350334167,-0.7750443816184998,-0.6789075136184692,-0.7772662043571472,-0.7554724812507629,-0.8030228614807129,-0.8525331616401672,-0.7363332509994507,-0.28844332695007324,-0.5929527878761292,-0.6165865659713745,-0.6383444666862488,0.11453552544116974,-0.5050498247146606,-0.5972939729690552,-0.7585740089416504,-0.6714771389961243,0.14871276915073395
5072.0,101.43900000000004,-28.648075405311424,264.2925500129942,386.5460008316852,248642.9845701574,-28.64802500000001,264.41740400000003,386.5459900000001,248738.7794840001,0.0016800066890194,9.601791015503732,-0.0003661274030213,19200.000000000007,5.040531288937956e-05,5.378129715670208e-05,-1.0831683423959396e-05,0.0,0.0078224247167145,1.4700971421688651,9.595169396477656,-3.113033151577374,-0.010967647304103,2.2061043888807097,19200.119400606163,-51.45498802867475,0.002,-3.40233011611362,1.799071179353619,-0.9019686943969384,6.0,10.0,180.0,-0.4106193213585958,-6.330746133643666,-0.1396636054574288,-3.318200704310631,654.6868162489495,372.9719294411182,167.20695505733428,753.4745464366106,570.3000000000001,-0.4106193213585958,-0.7344059348106384,-0.6772558093070984,-0.6983007192611694,-0.6349438428878784,-0.6414036750793457,-0.6430978775024414,-0.7606339454650879,-0.5182572603225708,-0.7223432064056396,-0.6421908140182495,-0.6351180076599121,-0.6368323564529419,-0.6251733303070068,-0.641019344329834,-0.49854159355163574,-0.7201448678970337,-1.3724870681762695,-0.6949892044067383,-0.6378058195114136,-0.7466695308685303,-0.7993947267532349,-0.8757321238517761,-0.6201336979866028,-0.8094289898872375,-0.7217543721199036,-0.7878500819206238,-0.8073098659515381,-0.8122003078460693,-0.8499579429626465,-0.8002253770828247,-0.6839120984077454,-0.6181780695915222,-0.6439060568809509,-0.6968284845352173,0.0049629807472229,-0.5289039015769958,-0.6306132674217224,-0.8128014206886292,-0.6884663105010986,0.12047149240970612
5073.0,101.45900000000005,-28.64801842147842,264.4849708116064,386.5459774495242,249026.98695635152,-28.64802500000001,264.6094040000001,386.5459900000001,249122.7794840001,-0.0002173234137723,9.587761024672709,0.0003891795927097,19200.000000000007,-6.578539563064823e-06,-0.0003672107787814,1.2550476793848217e-05,0.0,0.0016811058369931,-1.0441282304483692,9.585958536497174,-5.307632376887249,-0.0034180274599451,2.256970345270448,19199.92931376514,-47.166497968137136,0.002,-3.4193135110377173,1.854532016839968,-0.8955715384062205,6.0,10.0,180.0,-0.4062845802079063,-6.259381177121124,-0.137717925386379,-3.2920458400617654,654.4614081244747,372.8004647205592,167.14147752866714,753.1937732183053,570.3000000000001,-0.4062845802079063,-0.7163593769073486,-0.6596534252166748,-0.6952906847000122,-0.6244552135467529,-0.6297580003738403,-0.6325647234916687,-0.7495663166046143,-0.5078079700469971,-0.710171639919281,-0.6343536376953125,-0.6216443777084351,-0.6256334781646729,-0.6115382313728333,-0.6266806125640869,-0.4790523052215576,-0.7037932276725769,-1.341849684715271,-0.6967434883117676,-0.6235431432723999,-0.7278215885162354,-0.7773453593254089,-0.8701571822166443,-0.6142353415489197,-0.7962386608123779,-0.7110168933868408,-0.7763556241989136,-0.8044329285621643,-0.8127917051315308,-0.8505776524543762,-0.7832427024841309,-0.5092331767082214,-0.6101006865501404,-0.6313782334327698,-0.6940815448760986,0.0441056489944458,-0.5188636779785156,-0.6214255690574646,-0.7979682683944702,-0.654278576374054,0.08951762318611145
5074.0,101.47900000000004,-28.64802410562089,264.67672833784553,386.5460204699101,249410.9867455188,-28.64802500000001,264.8014040000001,386.5459900000001,249506.7794840001,-2.899437263689441e-05,9.5958432353754,-0.001044941966402,19200.000000000007,-8.944089745176284e-07,-0.0001246315190486,-3.04699098375434e-05,0.0,-0.0053496129167894,-2.2577259376130234,9.58961202748004,4.888773267609359,-0.0007358786809005,1.4012174749228,19199.72367130356,-34.416709922805595,0.002,-3.3833057189500884,1.7936586073583616,-0.9266324598670852,6.0,10.0,180.0,-0.4072703706218337,-6.239643467620217,-0.1381926001300792,-3.3043188687163125,654.2557040622373,373.0157323602796,167.12423876433357,753.1213866091526,577.7250000000001,-0.4072703706218337,-0.6967257261276245,-0.644951343536377,-0.6425671577453613,-0.6205414533615112,-0.5992923974990845,-0.6041947603225708,-0.7490853667259216,-0.5201985836029053,-0.7036745548248291,-0.611355721950531,-0.6046950817108154,-0.607272207736969,-0.596110999584198,-0.6106879711151123,-0.5209594964981079,-0.695587158203125,-1.5207732915878296,-0.6210751533508301,-0.6066544055938721,-0.6869421005249023,-0.7521435618400574,-0.8634136319160461,-0.6056038737297058,-0.7740532159805298,-0.6786158084869385,-0.7673328518867493,-0.7560648918151855,-0.7746182084083557,-0.822912871837616,-0.7609589099884033,-0.48542100191116333,-0.5984125137329102,-0.6169044375419617,-0.644415020942688,0.10025055706501007,-0.5418316721916199,-0.6074554324150085,-0.7826124429702759,-0.7734768986701965,0.12703479826450348
5075.0,101.49900000000002,-28.64800780990625,264.86887493089023,386.5459659780692,249794.98437819243,-28.64802500000001,264.9934040000001,386.5459900000001,249890.7794840001,-0.0005762108980535,9.59096072695391,0.0007990111043539,19200.000000000007,-1.718995340380263e-05,-0.0002713300323041,2.402193093941181e-05,0.0,0.0070632627116488,-1.7064171100612344,9.593486610030876,-0.9174592110123558,-0.0017150279808471,3.4243282179746592,19199.77704023197,12.81729566574288,0.002,-3.360587762723304,1.827780238081248,-0.9014554060897269,6.0,10.0,180.0,-0.4101170960706344,-6.292406762497154,-0.1415764477426557,-3.3207160515670973,654.4378520311186,372.7608661801398,167.13211938216676,753.1531933045762,577.7250000000001,-0.4101170960706344,-0.7080956697463989,-0.6538246870040894,-0.6707108020782471,-0.6244683265686035,-0.6191832423210144,-0.6172645092010498,-0.7529027462005615,-0.5121626257896423,-0.7087744474411011,-0.6247550249099731,-0.6153275966644287,-0.6173341274261475,-0.6047475337982178,-0.6190754175186157,-0.48687267303466797,-0.6981252431869507,-1.413365125656128,-0.6666150689125061,-0.6158261299133301,-0.7083339691162109,-0.7737855315208435,-0.8694453239440918,-0.6113847494125366,-0.7861612439155579,-0.6947008371353149,-0.7706907391548157,-0.7899513244628906,-0.7972909212112427,-0.8373149037361145,-0.7776497602462769,-0.5124753713607788,-0.6052829027175903,-0.62359219789505,-0.6767928004264832,0.09399758279323578,-0.5321043133735657,-0.6170080900192261,-0.7916727662086487,-0.7124311327934265,0.1049993485212326
5076.0,101.51900000000003,-28.6479619803832,265.0604788523523,386.5459961479373,250178.9851508561,-28.64802500000001,265.18540400000006,386.5459900000001,250274.7794840001,-0.0021010756175366,9.604162833103768,-0.0002110656138468,19200.000000000007,-6.301945240647882e-05,0.0001250408238987,-6.147937275069771e-06,0.0,-0.0036487069184937,-0.7303758473141262,9.581296952595515,12.68797812724304,0.0065864916875266,-4.095311383125946,19199.98269358987,-8.505886177357434,0.002,-3.4570259874283407,1.8931910008202264,-0.9022804579951178,6.0,10.0,180.0,-0.4013041593699496,-6.347274690430732,-0.1386362493225247,-3.323291396853404,654.1799260155593,372.8019330900699,167.08405969108338,752.9490966522881,577.7250000000001,-0.4013041593699496,-0.7021687030792236,-0.6487228870391846,-0.6301594972610474,-0.6243346333503723,-0.5905523300170898,-0.6025543212890625,-0.7502733469009399,-0.5421329736709595,-0.707997739315033,-0.6069220304489136,-0.6035807132720947,-0.6067032217979431,-0.5977205038070679,-0.6140144467353821,-0.5810903906822205,-0.7058991193771362,-1.6801577806472778,-0.5765960216522217,-0.6092348098754883,-0.6842743158340454,-0.7353997826576233,-0.8645247220993042,-0.6060090661048889,-0.775567889213562,-0.671437680721283,-0.7798654437065125,-0.7175872325897217,-0.7475165128707886,-0.8153352737426758,-0.747092604637146,-0.6421635150909424,-0.599543571472168,-0.6240870952606201,-0.6053462624549866,0.08357846736907959,-0.5588280558586121,-0.6052427291870117,-0.7839123010635376,-0.8761489987373352,0.20422090590000153
5077.0,101.53900000000004,-28.64798738692801,265.25260212828016,386.5460241378019,250562.9860188081,-28.64802500000001,265.3774040000001,386.5459900000001,250658.7794840001,-0.0011948746664841,9.600051873484992,-0.0011408399278636,19200.000000000007,-3.761364224434202e-05,1.5659648325058142e-06,-3.413780170711448e-05,0.0,-0.0158829855893343,-1.462700500577218,9.598631826939236,-2.014976125367013,-0.0002019716594557,-1.5870066145317765,19200.152459181223,137.42649983747265,0.002,-3.489073637263516,1.7686973952433978,-0.9206824588577004,6.0,10.0,180.0,-0.3959922094902761,-6.279392506014823,-0.1411111717542576,-3.299189823870228,654.0119630077797,373.5189665450349,167.13252984554168,753.1590483261441,577.7250000000001,-0.3959922094902761,-0.7115192413330078,-0.6511914730072021,-0.6796615123748779,-0.6199272871017456,-0.6133009195327759,-0.621184766292572,-0.7467908263206482,-0.5177208185195923,-0.7083226442337036,-0.6234627366065979,-0.6119003295898438,-0.6163151264190674,-0.6029256582260132,-0.618259608745575,-0.4930090308189392,-0.6965265274047852,-1.3888134956359863,-0.6779969930648804,-0.6150460243225098,-0.7171528339385986,-0.7632588148117065,-0.8715490698814392,-0.6124823689460754,-0.7919514775276184,-0.6970918774604797,-0.7793009877204895,-0.7797537446022034,-0.8030606508255005,-0.8454641103744507,-0.7748231887817383,-0.5335105061531067,-0.6036866307258606,-0.6280142664909363,-0.6649776697158813,0.10182605683803558,-0.5234038233757019,-0.6141432523727417,-0.7851201295852661,-0.710960328578949,0.15922512114048004
