Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5078.0,101.55900000000004,-28.648201050824262,265.44455663906336,386.5459400757799,250946.9880841414,-28.64802500000001,265.569404,386.5459900000001,251042.7794840001,0.0058713568135137,9.601565688801887,0.0016637949570225,19200.000000000007,0.0001760493994485,4.7162485043876e-05,4.992422019248654e-05,0.0,-0.0070482003926734,2.255795577777442,9.62624117877456,5.194386739151272,-0.0105124089245978,0.6768437066741114,19199.8084776624,-60.10995111316627,0.002,-3.467839024397443,1.817467602745224,-0.8828277645334413,6.0,10.0,180.0,-0.4194758075571514,-6.2645678011772645,-0.1391831910449164,-3.299699585815346,654.4189815038899,374.0229832725174,167.27326492277084,753.762524163072,577.7250000000001,-0.4194758075571514,-0.733102560043335,-0.6771506071090698,-0.6597765684127808,-0.6371169686317444,-0.624942421913147,-0.6287270784378052,-0.7665024399757385,-0.5351897478103638,-0.7261343002319336,-0.6293080449104309,-0.6297045946121216,-0.6290850639343262,-0.6212087273597717,-0.6371262073516846,-0.5357916355133057,-0.7222402095794678,-1.5090874433517456,-0.644351601600647,-0.633367657661438,-0.7324230670928955,-0.7913258671760559,-0.8741025328636169,-0.6187340021133423,-0.8030787706375122,-0.7056679725646973,-0.7861913442611694,-0.7752740383148193,-0.784558892250061,-0.8312011361122131,-0.7953435182571411,-0.8029429912567139,-0.612766683101654,-0.6406006217002869,-0.6601603627204895,0.036885008215904236,-0.5488241314888,-0.6248006820678711,-0.8072772026062012,-0.7948911786079407,0.18820695579051971
5079.0,101.57900000000004,-28.648159374494305,265.636450655309,386.5459973436229,251330.98478401767,-28.64802500000001,265.761404,386.5459900000001,251426.7794840001,0.0044759665677675,9.60510427682199,-0.0002721127690486,19200.000000000007,0.0001342731747428,0.0001532511421461,-7.343622766096968e-06,0.0,-0.0085666548151283,-0.2438099498050764,9.559109063464936,-4.517067390946109,0.004348790385842,-0.5443642638843341,19200.18754093441,77.16307816868232,0.002,-3.464556938228682,1.781733647731493,-0.926496041645536,6.0,10.0,180.0,-0.4307002074684695,-6.255240794285536,-0.136722301177096,-3.316097884326469,653.817990751945,373.2419916362587,167.0611324613854,752.8532620815361,577.7250000000001,-0.4307002074684695,-0.721756100654602,-0.6610006093978882,-0.6948952674865723,-0.624557375907898,-0.6286910772323608,-0.6302646994590759,-0.7500647306442261,-0.5163662433624268,-0.7140169143676758,-0.631974458694458,-0.6225588321685791,-0.6255463361740112,-0.6123692393302917,-0.6279860138893127,-0.48111408948898315,-0.7035441398620605,-1.3548030853271484,-0.7029010653495789,-0.6248366832733154,-0.7345849275588989,-0.7800305485725403,-0.8710425496101379,-0.6166089773178101,-0.8012357950210571,-0.7084048986434937,-0.7825120091438293,-0.7960085272789001,-0.8132479786872864,-0.8517616391181946,-0.7863974571228027,-0.5954264402389526,-0.6102226972579956,-0.6362612843513489,-0.6833401918411255,0.09147615730762482,-0.5211078524589539,-0.6224067211151123,-0.7961493134498596,-0.6915210485458374,0.1577024608850479
5080.0,101.59900000000002,-28.64806170340468,265.82782659712,386.5459828856032,251714.9871499072,-28.64802500000001,265.9534040000001,386.5459900000001,251810.7794840001,0.0012230692134619,9.62590366305769,0.0002402116816096,19200.000000000007,3.670332922965104e-05,0.0007772066153082,7.114396551344688e-06,0.0,0.0124518933956544,0.6069837406503172,9.64794057711286,5.0068422601190505,-0.0092693700684746,3.954624224640655,19200.068965907456,-0.0445480334954112,0.002,-3.4934736028643303,1.7485405856129244,-0.9000599572655702,6.0,10.0,180.0,-0.4321171223873109,-6.318886207078343,-0.1425561092738367,-3.3088980741945813,654.9464953759725,373.5669958181294,167.32806623069268,753.994631040768,577.7250000000001,-0.4321171223873109,-0.7222647666931152,-0.6696456670761108,-0.6529971957206726,-0.6354888677597046,-0.6217826008796692,-0.621573805809021,-0.7667638659477234,-0.5266796946525574,-0.7205753326416016,-0.6268448829650879,-0.6243124008178711,-0.6237256526947021,-0.6147408485412598,-0.6295828819274902,-0.5237512588500977,-0.7143517136573792,-1.5118257999420166,-0.6353522539138794,-0.625988245010376,-0.7153584957122803,-0.7871972322463989,-0.8717710375785828,-0.6149504780769348,-0.7928710579872131,-0.6982746124267578,-0.7764213681221008,-0.7779922485351562,-0.782684326171875,-0.827242374420166,-0.7891712188720703,-0.6869454383850098,-0.6096066236495972,-0.630729615688324,-0.6654472351074219,0.04635079205036163,-0.5504156351089478,-0.6217740774154663,-0.8029859662055969,-0.7790549397468567,0.13412417471408844
5081.0,101.61900000000006,-28.648129090455587,266.0202720853257,386.5459667563142,252098.98806141256,-28.64802500000001,266.14540400000004,386.5459900000001,252194.7794840001,0.0034664638578935,9.611050343346191,0.0007719335055383,19200.000000000007,0.0001039916794334,0.0003314117439143,2.3243684111582424e-05,0.0,-0.0126890787867659,3.794649525348079,9.574186779252637,-1.5256683339156738,0.0097942318712103,3.182473146408672,19200.119840663,64.47602748051716,0.002,-3.450958899170184,1.797386751573721,-0.8989160794760636,6.0,10.0,180.0,-0.4369814577219553,-6.2257186640070055,-0.1371973714077312,-3.3053343110020075,654.1762476879862,373.3989979090647,167.15203311534634,753.2418155203841,577.7250000000001,-0.4369814577219553,-0.748385488986969,-0.6916118264198303,-0.69566810131073,-0.6419811844825745,-0.6528588533401489,-0.6443637609481812,-0.7701671719551086,-0.5271772146224976,-0.7336668968200684,-0.6466772556304932,-0.6463871002197266,-0.643735945224762,-0.6353224515914917,-0.6512985229492188,-0.49800336360931396,-0.7298652529716492,-1.399390459060669,-0.7006118297576904,-0.6480762958526611,-0.7612084150314331,-0.8208194375038147,-0.877052366733551,-0.6256968379020691,-0.8184409141540527,-0.7251393795013428,-0.7918409705162048,-0.810119092464447,-0.8121200203895569,-0.8472727537155151,-0.8163152933120728,-0.8579460978507996,-0.6225449442863464,-0.6519371867179871,-0.7004330158233643,0.02328510582447052,-0.5382274985313416,-0.6381014585494995,-0.8227450847625732,-0.728583037853241,0.16941331326961517
5082.0,101.63900000000002,-28.64805041809317,266.2122988508289,386.5460213860976,252482.9888657913,-28.64802500000001,266.3374040000001,386.5459900000001,252578.7794840001,0.0008535437466142,9.610136990694746,-0.0010457975440359,19200.000000000007,2.5419563722656376e-05,0.0003049467077495,-3.138609621711659e-05,0.0,0.0092692236616877,-0.1260230804411893,9.63111021696194,-2.2556205473505817,0.0012227719068318,-1.5304678614338727,19200.23817474673,-8.528942029666846,0.002,-3.4139111150955874,1.7274409336243943,-0.9072956503066012,6.0,10.0,180.0,-0.4409453398492226,-6.252502815665499,-0.1411438013434928,-3.2976766918147207,654.870123843993,373.4809989545323,167.3025165576732,753.885407760192,577.7250000000001,-0.4409453398492226,-0.7266390323638916,-0.6636699438095093,-0.690223753452301,-0.6286425590515137,-0.6254127025604248,-0.6333398222923279,-0.7564215064048767,-0.5228112936019897,-0.717376708984375,-0.6324427723884583,-0.6225388050079346,-0.6263846755027771,-0.6131300926208496,-0.6289865970611572,-0.49832475185394287,-0.7064719200134277,-1.3798227310180664,-0.6886721849441528,-0.6260073781013489,-0.7335094213485718,-0.7812259793281555,-0.8758549690246582,-0.6181703209877014,-0.8033208847045898,-0.7086700201034546,-0.7886063456535339,-0.7895311117172241,-0.8096235990524292,-0.8508684039115906,-0.7879390120506287,-0.6478930115699768,-0.6115894913673401,-0.6378855109214783,-0.6747156381607056,0.0748392641544342,-0.5284375548362732,-0.623077392578125,-0.796156644821167,-0.7166609168052673,0.16804324090480804
5083.0,101.65900000000002,-28.648000698079784,266.4044877714278,386.545961022216,252866.9899673804,-28.64802500000001,266.52940400000006,386.5459900000001,252962.7794840001,-0.0008040126760945,9.603868807261788,0.0009687256881336,19200.000000000007,-2.43012501783213e-05,0.0001159318944418,2.897781156984911e-05,0.0,0.0095391328715705,1.9496976435118936,9.600566935777572,-2.0203532859481457,0.0085445457129288,1.7059384222087737,19200.0320434732,21.41949378444973,0.002,-3.4496263232851323,1.8237052499881816,-0.901396137220493,6.0,10.0,180.0,-0.4360839850384102,-6.25589041311464,-0.1401820521225869,-3.285337034641126,654.8730619219965,373.0209994772662,167.2502582788366,753.660203880096,577.7250000000001,-0.4360839850384102,-0.739426851272583,-0.6801321506500244,-0.6944416761398315,-0.6377711296081543,-0.6431827545166016,-0.6407549381256104,-0.7658206820487976,-0.5244304537773132,-0.7269163131713867,-0.6420621871948242,-0.6373419761657715,-0.6375236511230469,-0.626605212688446,-0.6424526572227478,-0.49696630239486694,-0.7201062440872192,-1.3882027864456177,-0.696574866771698,-0.6393851041793823,-0.7491816282272339,-0.8063845038414001,-0.8768513202667236,-0.6227390170097351,-0.8120205402374268,-0.7186148166656494,-0.7904115319252014,-0.8042958378791809,-0.8121119737625122,-0.8492186069488525,-0.804896354675293,-0.7651994228363037,-0.6194741725921631,-0.6463528275489807,-0.6927220821380615,0.04452165961265564,-0.5357727408409119,-0.633366048336029,-0.8130722045898438,-0.7219129204750061,0.15786953270435333
5084.0,101.67900000000004,-28.6479787329749,266.5966417273368,386.546032251916,253250.992839457,-28.64802500000001,266.72140400000006,386.5459900000001,253346.7794840001,-0.0015463238156464,9.598729861040155,-0.0014092391674223,19200.000000000007,-4.626714516950068e-05,-3.812453129072729e-05,-4.22519066740027e-05,0.0,-0.0014698796677732,1.1010288634539955,9.621127490023406,-1.951114797909378,0.0041533740271399,-4.388135040039596,19200.22203213444,-64.42440551849606,0.002,-3.4382280791061466,1.825876567731748,-0.9062793969774966,6.0,10.0,180.0,-0.4252765147765865,-6.309617419953232,-0.1406383093683512,-3.2637951832219523,654.8965309609982,373.4974997386331,167.3101291394183,753.9166019400479,570.3000000000001,-0.4252765147765865,-0.7342260479927063,-0.6700809001922607,-0.6973984241485596,-0.6299036145210266,-0.6282992959022522,-0.6442185640335083,-0.7544035315513611,-0.5282641649246216,-0.7198233008384705,-0.6389284133911133,-0.6269580125808716,-0.6325109004974365,-0.6194011569023132,-0.6365882158279419,-0.5208656191825867,-0.7166662216186523,-1.377953290939331,-0.6881994009017944,-0.6331738233566284,-0.7467824220657349,-0.7792364954948425,-0.8778552412986755,-0.620003879070282,-0.811194658279419,-0.7189478874206543,-0.7965376973152161,-0.7840366363525391,-0.8090795874595642,-0.8542337417602539,-0.7887240648269653,-0.6966819167137146,-0.6153827905654907,-0.6464711427688599,-0.6709805727005005,0.016290336847305298,-0.5257561206817627,-0.6250596642494202,-0.8019723892211914,-0.7135703563690186,0.18032024800777435
5085.0,101.69900000000004,-28.648018704838154,266.78857986317394,386.5459871705926,253634.99171068345,-28.64802500000001,266.91340400000007,386.5459900000001,253730.7794840001,-0.000211264420863,9.600769282912427,2.803599929458722e-05,19200.000000000007,-6.295324246553816e-06,2.413401679313641e-05,2.829189271637126e-06,0.0,0.0097459431451032,0.4186436611782197,9.585224020682867,-2.1431389182668648,0.0048785150198397,-0.1875422539735282,19199.93079195194,4.276686326565496,0.002,-3.47097396219246,1.818240964242137,-0.9073610594347312,6.0,10.0,180.0,-0.4301239058169933,-6.280170839257258,-0.1410897464192232,-3.265385852748923,654.7142654804991,372.77524986931655,167.19006456970914,753.400800970024,570.3000000000001,-0.4301239058169933,-0.7261766195297241,-0.6677222847938538,-0.6911472082138062,-0.6299619078636169,-0.6303257942199707,-0.6377084255218506,-0.7546038031578064,-0.5199532508850098,-0.7165926694869995,-0.6355969309806824,-0.627037525177002,-0.6307482719421387,-0.6179857850074768,-0.6341911554336548,-0.5077239871025085,-0.713932991027832,-1.385438084602356,-0.6837447285652161,-0.6306072473526001,-0.7367082834243774,-0.7825950384140015,-0.8750911951065063,-0.617271363735199,-0.8035606145858765,-0.7141733169555664,-0.7861672043800354,-0.7937324047088623,-0.8066257238388062,-0.8480972051620483,-0.7887730598449707,-0.6288533210754395,-0.6145502328872681,-0.6402279734611511,-0.6819526553153992,0.024378284811973572,-0.5283624529838562,-0.6251963376998901,-0.8043626546859741,-0.7017056345939636,0.1298934668302536
5086.0,101.71900000000004,-28.64799417622544,266.9807865117953,386.5460312517664,254018.9920172998,-28.64802500000001,267.1054040000001,386.5459900000001,254114.7794840001,-0.0010262251844659,9.593908128212377,-0.001373476173515,19200.000000000007,-3.082374546640176e-05,-0.0001828160630525,-4.125182327354917e-05,0.0,0.0015028103731375,-1.15651098890307,9.629400566416503,-0.911334542305172,-0.0107514080714846,-6.037917903455246,19200.20559403424,-51.510703665473486,0.002,-3.458351402830909,1.7991305168292848,-0.912499964633158,6.0,10.0,180.0,-0.4238013040443242,-6.2746777185008416,-0.1440250163072082,-3.2674471032996024,654.9696327402496,373.4071249346583,167.31453228485458,753.935400485012,577.7250000000001,-0.4238013040443242,-0.7188701629638672,-0.6525627374649048,-0.6827592849731445,-0.6224130988121033,-0.614238440990448,-0.6282392740249634,-0.7483303546905518,-0.5272332429885864,-0.7111263275146484,-0.6276730895042419,-0.612046480178833,-0.6189097166061401,-0.6044156551361084,-0.6208802461624146,-0.5147970914840698,-0.6998250484466553,-1.3954823017120361,-0.6761563420295715,-0.6177958250045776,-0.7241377830505371,-0.7587515711784363,-0.8749017119407654,-0.6152787804603577,-0.798507571220398,-0.6998745203018188,-0.7904017567634583,-0.7671342492103577,-0.8028552532196045,-0.8502844572067261,-0.7724505662918091,-0.6043984293937683,-0.6070244908332825,-0.6356156468391418,-0.6514378786087036,0.09586411714553833,-0.5260836482048035,-0.6156603097915649,-0.784584641456604,-0.7372370362281799,0.20296747982501984
5087.0,101.73900000000005,-28.64803597137253,267.1727303205854,386.54597934423526,254402.9922590296,-28.64802500000001,267.2974040000001,386.5459900000001,254498.7794840001,0.0003734394266757,9.595785728229352,0.0003518317680959,19200.000000000007,1.0971394121925366e-05,-0.0001263212244907,1.0656789979836632e-05,0.0,0.0036447650264575,-0.5494626935708119,9.573947122484018,-5.368574816672971,-0.0134007253053794,2.1377708149988512,19199.75856029701,-94.356055048943,0.002,-3.426561790991654,1.7859357412797634,-0.922636969634646,6.0,10.0,180.0,-0.4301989962811371,-6.302183940057156,-0.1435570607964544,-3.2756393547127955,654.5038163701248,372.7580624673291,167.1452661424273,753.209200242506,577.7250000000001,-0.4301989962811371,-0.7215933799743652,-0.6628038287162781,-0.6975908279418945,-0.627328634262085,-0.6340494155883789,-0.6310217380523682,-0.7537521123886108,-0.5111223459243774,-0.7145211696624756,-0.6361171007156372,-0.6250331401824951,-0.6272537708282471,-0.6138261556625366,-0.6287033557891846,-0.4703608751296997,-0.7035390138626099,-1.3431086540222168,-0.7069395184516907,-0.6259710192680359,-0.7329280376434326,-0.7876909375190735,-0.8701563477516174,-0.6169841885566711,-0.8000317811965942,-0.7098113298416138,-0.7788716554641724,-0.8058018088340759,-0.8156481981277466,-0.8520270586013794,-0.788995623588562,-0.5807002782821655,-0.6120525598526001,-0.6347368359565735,-0.6951024532318115,0.0869159996509552,-0.5226483345031738,-0.6250187754631042,-0.7995716333389282,-0.6757979989051819,0.1258501261472702
5088.0,101.75900000000004,-28.64796462508404,267.3648059493541,386.5459794644345,254786.98997973435,-28.64802500000001,267.48940400000004,386.5459900000001,254882.7794840001,-0.0020078027940735,9.593261445384396,0.0003510551045784,19200.000000000007,-6.037491621742029e-05,-0.000202147925229,1.0536963767868224e-05,0.0,0.0041443979462835,-3.3570397228541737,9.592252683098964,-2.6826439384791003,0.0048481447723085,1.5251682976501146,19200.08384402696,12.882595870408284,0.002,-3.4053546533185406,1.7882699745369888,-0.8900007363575215,6.0,10.0,180.0,-0.4229058434918416,-6.264801313381545,-0.1411091853483203,-3.2899927056160365,654.4894081850624,372.70953123366456,167.13663307121362,753.172600121253,577.7250000000001,-0.4229058434918416,-0.6981286406517029,-0.6415268182754517,-0.6724002361297607,-0.6169905662536621,-0.6100145578384399,-0.6128882765769958,-0.7443919777870178,-0.507775604724884,-0.700900673866272,-0.6195676326751709,-0.6057894825935364,-0.6104479432106018,-0.5955977439880371,-0.6099152565002441,-0.4779713749885559,-0.6872032880783081,-1.3825665712356567,-0.6716310977935791,-0.6067304015159607,-0.6985094547271729,-0.7566157579421997,-0.8671596646308899,-0.6081191897392273,-0.779778242111206,-0.6879337430000305,-0.7663930654525757,-0.785527229309082,-0.8000159859657288,-0.8409949541091919,-0.7659034132957458,-0.41385674476623535,-0.6005786657333374,-0.6178821921348572,-0.6709249019622803,0.12248951196670532,-0.5238133072853088,-0.6109315752983093,-0.7804311513900757,-0.6919017434120178,0.10185632109642029
5089.0,101.77900000000002,-28.647977523912868,267.55670751297407,386.5459748131631,255170.9936085265,-28.64802500000001,267.6814040000001,386.5459900000001,255266.7794840001,-0.0015844068907446,9.596543485871482,0.000512542507806,19200.000000000007,-4.747608879067724e-05,-0.0001036131902305,1.5286745709580168e-05,0.0,0.0017060092187772,-0.7879517172757119,9.57520098373393,2.555379467293689,0.0046482191939755,2.3128066175246884,19199.84429206201,-42.99186757756181,0.002,-3.4127415367229075,1.822949603807692,-0.9018044268145616,6.0,10.0,180.0,-0.42090671540994,-6.237921531114718,-0.1386491212054243,-3.269454707014475,654.2402040925313,372.4952656168323,167.0613165356068,752.8498000606265,577.7250000000001,-0.42090671540994,-0.7103605270385742,-0.6574289798736572,-0.6573512554168701,-0.626835823059082,-0.615990400314331,-0.6156226396560669,-0.754781186580658,-0.5203917622566223,-0.7113284468650818,-0.6222562193870544,-0.6169254779815674,-0.6180413961410522,-0.6071703433990479,-0.6220079660415649,-0.5105603337287903,-0.7043404579162598,-1.4749815464019775,-0.6468722820281982,-0.6182849407196045,-0.7081160545349121,-0.7729392647743225,-0.867974042892456,-0.6113702654838562,-0.7863521575927734,-0.6922504901885986,-0.7714902758598328,-0.775292158126831,-0.7868112325668335,-0.8300068378448486,-0.7775664925575256,-0.577826976776123,-0.6063095331192017,-0.6267037391662598,-0.6637491583824158,0.08259455859661102,-0.5408347845077515,-0.6172611117362976,-0.7947043180465698,-0.7556929588317871,0.12950165569782257
5090.0,101.79900000000004,-28.647962921269045,267.74859872762056,386.5460078343787,255554.9959766792,-28.64802500000001,267.87340400000005,386.5459900000001,255650.7794840001,-0.0020695610014294,9.60016626786972,-0.0006264174199484,19200.000000000007,-6.207873122272782e-05,5.070887028761764e-06,-1.7835831440233e-05,0.0,-0.0068495877889458,-1.8997138197389247,9.593292972696805,-0.2373441430249027,-0.0038999045378787,-0.4315321685134169,19199.94843105908,12.86597786243691,0.002,-3.4246938245151872,1.7491532010776598,-0.914009948822477,6.0,10.0,180.0,-0.4154843048130239,-6.30562670587994,-0.1425674588731212,-3.243802808843541,654.1571020462657,372.9721328084162,167.0991582678034,753.0139000303133,577.7250000000001,-0.4154843048130239,-0.7063301801681519,-0.648685097694397,-0.6687843799591064,-0.6203052997589111,-0.6096922755241394,-0.6160429120063782,-0.7474150657653809,-0.5172210335731506,-0.7063205242156982,-0.6196520328521729,-0.6097564101219177,-0.6136963963508606,-0.60064297914505,-0.6156125068664551,-0.4991191029548645,-0.6954810619354248,-1.4209527969360352,-0.6625468730926514,-0.612268328666687,-0.7072469592094421,-0.7602542042732239,-0.8691944479942322,-0.6104355454444885,-0.7861289381980896,-0.6917105913162231,-0.7744037508964539,-0.774998664855957,-0.7954496145248413,-0.8387237787246704,-0.7708439230918884,-0.5111322999000549,-0.602680504322052,-0.6244621276855469,-0.6607539653778076,0.10396057367324829,-0.5289644002914429,-0.6126533150672913,-0.7845931053161621,-0.7264558672904968,0.1435021311044693
5091.0,101.81900000000005,-28.64801865315157,267.9403299723059,386.5459815047809,255938.9949075876,-28.64802500000001,268.06540400000006,386.5459900000001,256034.7794840001,-0.000216573760705,9.609126482937246,0.000285350472384,19200.000000000007,-6.346848441920574e-06,0.0002738287201312,8.494323359324086e-06,0.0,-0.009282227144386,-1.218865890072265,9.587147578974587,9.758375862152937,0.0056277483190762,-1.0313510351605657,19199.82746598228,-4.237640801452119,0.002,-3.4033848906748614,1.7810770435702512,-0.896798935736627,6.0,10.0,180.0,-0.41650304098806,-6.315796421045004,-0.1416227028436235,-3.258683907775647,653.9985510231329,373.19606640420807,167.09257913390172,752.9869500151567,577.7250000000001,-0.41650304098806,-0.6996593475341797,-0.6480021476745605,-0.6337094902992249,-0.6228295564651489,-0.5947510004043579,-0.6020808815956116,-0.7512655854225159,-0.5326313972473145,-0.7067365646362305,-0.6075677871704102,-0.6043625473976135,-0.6066032648086548,-0.5973109602928162,-0.612742006778717,-0.5553928017616272,-0.7021552324295044,-1.6195510625839233,-0.592352032661438,-0.6081647872924805,-0.6846598386764526,-0.7422907948493958,-0.863277018070221,-0.6054219603538513,-0.7745543122291565,-0.6739968657493591,-0.7734413146972656,-0.734040379524231,-0.7570197582244873,-0.8168898820877075,-0.7537773847579956,-0.5738612413406372,-0.5982556343078613,-0.6200280785560608,-0.6223053336143494,0.08694949746131897,-0.5523226261138916,-0.6057827472686768,-0.7837442755699158,-0.8339043259620667,0.16836099326610565
5092.0,101.83900000000004,-28.64801740144124,268.13265238776887,386.5459940508821,256322.99358406413,-28.64802500000001,268.2574040000001,386.5459900000001,256418.7794840001,-0.0002508311059467,9.598377339806804,-0.0001368691953929,19200.000000000007,-7.598558773528591e-06,-4.858386425139138e-05,-4.050721603656888e-06,0.0,2.7529959582189845e-05,-0.1816967102968845,9.592013537924888,-1.5814967701441816,0.0009544009521284,-2.012838574231477,19200.032607114,120.19946314346126,0.002,-3.408994732246652,1.864309605615009,-0.8994562594321385,6.0,10.0,180.0,-0.4184864479641295,-6.23191963779102,-0.1406424757180788,-3.256629682148412,654.1542755115664,373.066033202104,167.10928956695085,753.0579750075783,577.7250000000001,-0.4184864479641295,-0.7224205732345581,-0.6607986688613892,-0.6847079992294312,-0.6262048482894897,-0.6223931312561035,-0.6290415525436401,-0.7525184154510498,-0.5230371952056885,-0.7149203419685364,-0.6291269063949585,-0.6203951835632324,-0.6239669322967529,-0.6111491918563843,-0.6270272731781006,-0.5015300512313843,-0.7052314281463623,-1.3948384523391724,-0.6835055351257324,-0.6238377094268799,-0.7298480868339539,-0.7753303647041321,-0.8739676475524902,-0.616482138633728,-0.8002241849899292,-0.7048072218894958,-0.7856720685958862,-0.783170223236084,-0.8050140142440796,-0.8472248315811157,-0.783892035484314,-0.6314942836761475,-0.609992504119873,-0.6366410851478577,-0.6693426370620728,0.08396352827548981,-0.5281966328620911,-0.6209469437599182,-0.7944748401641846,-0.7254364490509033,0.17489613592624664
5093.0,101.85900000000004,-28.64801160071483,268.3240020207893,386.5459939868857,256706.996802898,-28.64802500000001,268.4494040000001,386.5459900000001,256802.7794840001,-0.0004427034866367,9.62005593104164,-0.0001654963908077,19200.000000000007,-1.3399285181443744e-05,0.0006015813842895,-3.9868064529530245e-06,0.0,-0.0095224327576797,1.1005654438349393,9.613531158538056,11.8436758403911,-0.0080508065073767,0.6128247012161326,19200.0495942372,-64.38291785297852,0.002,-3.455585980806253,1.84071502477852,-0.9145462999139076,6.0,10.0,180.0,-0.4145381448124914,-6.309724748308124,-0.1420758631181551,-3.248948753842506,654.2946377557832,373.674516601052,167.2081447834754,753.4814875037891,577.7250000000001,-0.4145381448124914,-0.7157494425773621,-0.6641044020652771,-0.6351494789123535,-0.6331189274787903,-0.6042415499687195,-0.6105471253395081,-0.7613344192504883,-0.5400015115737915,-0.7184686660766602,-0.6153516173362732,-0.6171213388442993,-0.6164449453353882,-0.6099300384521484,-0.6255768537521362,-0.5677142143249512,-0.7170904874801636,-1.6612262725830078,-0.5889984965324402,-0.6210345029830933,-0.7011498808860779,-0.7620823979377747,-0.8696069121360779,-0.610858678817749,-0.7854921817779541,-0.6846063137054443,-0.7789585590362549,-0.7408602833747864,-0.7541182041168213,-0.8142859935760498,-0.7708578109741211,-0.7335488796234131,-0.6047586798667908,-0.6289466023445129,-0.6288356781005859,0.047159820795059204,-0.562023937702179,-0.6140273809432983,-0.7978929281234741,-0.8587599396705627,0.1835840493440628
5094.0,101.87900000000003,-28.64803598451513,268.5166719135629,386.545989260194,257090.99376997835,-28.64802500000001,268.6414040000001,386.5459900000001,257186.7794840001,0.0003703846294183,9.59772836593095,2.693255949114421e-05,19200.000000000007,1.098451512079859e-05,-6.801412136607626e-05,7.395373789822627e-07,0.0,-0.0066033476381807,0.0623173361117023,9.619158375578223,-7.331365235499329,-0.008058946788519,-0.5558238907266105,19199.99852698019,90.0906572419542,0.002,-3.438047170424764,1.8303074152404448,-0.898698823171798,6.0,10.0,180.0,-0.4150124856468357,-6.3111393208416215,-0.1435402052087619,-3.259730618289926,654.4863188778916,373.969758300526,167.28107239173772,753.7942437518946,577.7250000000001,-0.4150124856468357,-0.7309275269508362,-0.666336715221405,-0.7134999632835388,-0.6270593404769897,-0.6362886428833008,-0.6396890878677368,-0.7542128562927246,-0.5146723985671997,-0.7183154821395874,-0.6412347555160522,-0.6266549825668335,-0.630315899848938,-0.6161613464355469,-0.6317256093025208,-0.46761444211006165,-0.7048125863075256,-1.3107143640518188,-0.7250932455062866,-0.6293162107467651,-0.7461248636245728,-0.7872593998908997,-0.8716655373573303,-0.6209718585014343,-0.8077878952026367,-0.718095600605011,-0.7879080772399902,-0.8076195120811462,-0.8256306648254395,-0.8623712062835693,-0.7923732995986938,-0.6252158880233765,-0.6128349304199219,-0.6399469375610352,-0.6958774924278259,0.07736605405807495,-0.51517254114151,-0.6260454058647156,-0.7981348037719727,-0.6599621772766113,0.15948544442653656
5095.0,101.89900000000002,-28.648134711926456,268.7085172985139,386.5459561178188,257474.9930566248,-28.64802500000001,268.8334040000001,386.5459900000001,257570.7794840001,0.0036589710144779,9.602890422201268,0.0011286264370639,19200.000000000007,0.0001097119264463,8.610241978540149e-05,3.388270161166928e-05,0.0,0.0034308117406305,2.3121641070641346,9.62745586175599,5.131780293436261,-0.0002550733400004,3.1749948570645445,19199.93092237816,-8.626582362091204,0.002,-3.435887470721312,1.7989548847647543,-0.921391655888701,6.0,10.0,180.0,-0.4296757240830599,-6.337846916955892,-0.1406329852460423,-3.281229169722002,654.8721594389458,373.90887915026303,167.35253619586888,754.0991218759473,577.7250000000001,-0.4296757240830599,-0.7337214946746826,-0.6801978349685669,-0.6593806743621826,-0.6400022506713867,-0.6305290460586548,-0.6292038559913635,-0.7701888680458069,-0.5325373411178589,-0.7275941967964172,-0.6325744390487671,-0.6330804824829102,-0.6313122510910034,-0.623685359954834,-0.6393040418624878,-0.5306150913238525,-0.7241603136062622,-1.5100821256637573,-0.6438145637512207,-0.6354454755783081,-0.7318507432937622,-0.7980678677558899,-0.8746417164802551,-0.6191975474357605,-0.802483320236206,-0.7067792415618896,-0.7825631499290466,-0.7827770709991455,-0.7851995229721069,-0.8296011686325073,-0.7993370890617371,-0.7991551160812378,-0.6144998073577881,-0.6398476958274841,-0.6690834760665894,0.029578834772109985,-0.552409827709198,-0.6275700330734253,-0.8118319511413574,-0.7898785471916199,0.16066549718379974
