Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5096.0,101.91900000000004,-28.64806661855251,268.90091295026474,386.5459686597793,257858.99308428465,-28.64802500000001,269.0254040000001,386.5459900000001,257954.7794840001,0.0013843357584633,9.589664352237143,0.0006711801798716,19200.000000000007,4.1618552496698464e-05,-0.0003091469962007,2.1341696777409148e-05,0.0,-0.0043994850191905,0.9823555096514888,9.59937831622399,-5.619056527336946,0.0039009988714472,5.381547691026517,19200.085460851347,77.29779063718374,0.002,-3.423542181799499,1.686432075385642,-0.9230077858348208,6.0,10.0,180.0,-0.4277254129015498,-6.262612713267741,-0.1401433081418155,-3.286329224202606,654.5900797194729,373.6919395751315,167.27026809793443,753.7465609379736,570.3000000000001,-0.4277254129015498,-0.7307063341140747,-0.6760425567626953,-0.7054939270019531,-0.6327152252197266,-0.6462771892547607,-0.6413370966911316,-0.7599742412567139,-0.5093063116073608,-0.7205690145492554,-0.6444239616394043,-0.6348690986633301,-0.635722279548645,-0.6238481998443604,-0.639018177986145,-0.4742116332054138,-0.7160838842391968,-1.3380216360092163,-0.7068459391593933,-0.6359052658081055,-0.7448233366012573,-0.8037542700767517,-0.8716650605201721,-0.6199768781661987,-0.8064604997634888,-0.7227228879928589,-0.7806314826011658,-0.8201185464859009,-0.817833423614502,-0.8521754145622253,-0.8002878427505493,-0.6195492148399353,-0.6156964302062988,-0.6382642388343811,-0.712094783782959,0.009499400854110718,-0.522925078868866,-0.6298489570617676,-0.811944842338562,-0.6494771242141724,0.08234843611717224
5097.0,101.93900000000004,-28.648031193002147,269.09276069049974,386.5459366123376,258242.99285396645,-28.64802500000001,269.2174040000001,386.5459900000001,258338.7794840001,0.0002085352366895,9.594770954578795,0.0017782117225509,19200.000000000007,6.193002142518327e-06,-0.0001570889614697,5.3488323156270833e-05,0.0,0.0065922830315133,1.031302507494167,9.609367002157729,0.3630242600526209,0.0070791471630172,0.1746313035261295,19200.27288762832,-29.98081893293685,0.002,-3.349807619283725,1.7417403446543376,-0.8932117579268571,6.0,10.0,180.0,-0.431176544147746,-6.258751927588078,-0.1347571504823804,-3.288913404844012,654.7755398597365,373.36746978756577,167.27063404896722,753.7467804689868,570.3000000000001,-0.431176544147746,-0.7286330461502075,-0.6713706254959106,-0.6814645528793335,-0.632463812828064,-0.6284893155097961,-0.6367526054382324,-0.7587283849716187,-0.5247571468353271,-0.7195453643798828,-0.6342822313308716,-0.6280626654624939,-0.6308733224868774,-0.6195732355117798,-0.6358616352081299,-0.521001935005188,-0.7181039452552795,-1.4232347011566162,-0.6676877737045288,-0.632028341293335,-0.7355877161026001,-0.7854242920875549,-0.8752320408821106,-0.6177244782447815,-0.8035318851470947,-0.7130383849143982,-0.7860104441642761,-0.7874612808227539,-0.7989757657051086,-0.8429363369941711,-0.7899942398071289,-0.6757174730300903,-0.6140896081924438,-0.6403241753578186,-0.6753037571907043,0.01091340184211731,-0.5347467660903931,-0.6248611211776733,-0.8060796856880188,-0.72691410779953,0.13766531646251678
5098.0,101.95900000000005,-28.647984448035213,269.28472459499886,386.5459766768927,258626.9927806272,-28.64802500000001,269.4094040000001,386.5459900000001,258722.7794840001,-0.0013556347765209,9.595968504432973,0.0004479869147185,19200.000000000007,-4.055196479351126e-05,-0.0001209969819074,1.3321999403448169e-05,0.0,0.0070574759639528,2.386619452173304,9.58569448048141,-0.2947745247674129,0.0127362087026971,0.5498390700209933,19200.08387240488,81.506746742165,0.002,-3.3977052539875547,1.8551405418236764,-0.9086333335968736,6.0,10.0,180.0,-0.4228822561408615,-6.295448920519831,-0.1337822670058214,-3.282259628206808,654.6062699298682,372.8087348937829,167.17181702448363,753.3228902344933,570.3000000000001,-0.4228822561408615,-0.7386025786399841,-0.6812887191772461,-0.6894006729125977,-0.6373821496963501,-0.6395770311355591,-0.6439472436904907,-0.7628054618835449,-0.5270857810974121,-0.7255241870880127,-0.6411548256874084,-0.6373023986816406,-0.6386703848838806,-0.62815260887146,-0.6447628736495972,-0.5201196670532227,-0.7261873483657837,-1.4137288331985474,-0.6804256439208984,-0.6410355567932129,-0.749321699142456,-0.798878014087677,-0.876785933971405,-0.6214632391929626,-0.811825692653656,-0.7211641073226929,-0.7906865477561951,-0.7957274913787842,-0.8038651943206787,-0.8455004692077637,-0.8010075092315674,-0.760825514793396,-0.6199685335159302,-0.6482021808624268,-0.6853748559951782,-0.004845708608627319,-0.5364040732383728,-0.6318082213401794,-0.8157652020454407,-0.7268026471138,0.1466992348432541
5099.0,101.97900000000004,-28.647904369241964,269.47649411864893,386.5460738855867,259010.999905408,-28.64802500000001,269.60140400000006,386.5459900000001,259106.7794840001,-0.0039867843382084,9.603656115190365,-0.0028310724568343,19200.000000000007,-0.0001206307581202,0.0001095773867614,-8.388690434617769e-05,0.0,-0.0014399621475575,0.0006680074741225,9.621819305979978,3.049851919970542,0.0026578329145262,-6.412295444730186,19200.376723915,-107.3246894377127,0.002,-3.3429482956824192,1.7728280068375382,-0.9314465557467594,6.0,10.0,180.0,-0.4062141877026827,-6.366793149904261,-0.1396490984127529,-3.2274226337252045,654.7706349649341,373.4003674468914,167.27340851224182,753.7589451172466,577.7250000000001,-0.4062141877026827,-0.7226693630218506,-0.6583240032196045,-0.667984127998352,-0.6261858940124512,-0.6140433549880981,-0.6269866824150085,-0.7525379657745361,-0.5361456274986267,-0.7152252197265625,-0.6259901523590088,-0.6149387359619141,-0.6204091310501099,-0.6080637574195862,-0.6250065565109253,-0.5391935110092163,-0.7075949907302856,-1.4604092836380005,-0.6533870697021484,-0.621407151222229,-0.7244239449501038,-0.7614107728004456,-0.8732424378395081,-0.6157186627388,-0.7990936040878296,-0.6989319324493408,-0.7933221459388733,-0.7566561698913574,-0.789818525314331,-0.8414833545684814,-0.7726256251335144,-0.6932908296585083,-0.6082644462585449,-0.6385177969932556,-0.6398434638977051,0.08057224750518799,-0.5367810130119324,-0.6165769100189209,-0.7892593741416931,-0.784280002117157,0.22306083142757416
5100.0,101.99900000000004,-28.648033313124223,269.6690611478639,386.54596371900186,259394.9985714694,-28.64802500000001,269.7934040000001,386.5459900000001,259490.7794840001,0.0002802106316002,9.584752353959631,0.0008775366738609,19200.000000000007,8.313123264381034e-06,-0.0004574519047278,2.628079391450328e-05,0.0,0.0112442405138252,2.869631444444264,9.603754675093786,-8.29926503543261,-0.0029119087610336,-2.012094540116648,19199.72451813748,-4.287095011766292,0.002,-3.389922858908556,1.81935301165874,-0.9088259357100256,6.0,10.0,180.0,-0.4140019040890675,-6.242162844744551,-0.138189146025764,-3.236177256959388,654.894317482467,372.9761837234457,167.2497042561209,753.6564725586234,577.7250000000001,-0.4140019040890675,-0.7560114860534668,-0.6874465942382812,-0.7356703281402588,-0.639093816280365,-0.6573935747146606,-0.6592346429824829,-0.7646176815032959,-0.5242069959640503,-0.7324509024620056,-0.6579080820083618,-0.6456427574157715,-0.6479148864746094,-0.6344541907310486,-0.6512291431427002,-0.4769383668899536,-0.7227334380149841,-1.3018399477005005,-0.7505913972854614,-0.6491480469703674,-0.7764857411384583,-0.8132990598678589,-0.8767514228820801,-0.6321213841438293,-0.8280770182609558,-0.7392181754112244,-0.8055583834648132,-0.819817304611206,-0.8373241424560547,-0.8715619444847107,-0.8109257221221924,-0.8235411047935486,-0.626775860786438,-0.6599225401878357,-0.7103841304779053,0.038058727979660034,-0.5200070738792419,-0.6412712335586548,-0.8175876140594482,-0.6706649661064148,0.19721098244190216
5101.0,102.01900000000003,-28.64787980086829,269.8610644040042,386.546024535717,259778.9949022552,-28.64802500000001,269.98540400000013,386.5459900000001,259874.7794840001,-0.0048370588492925,9.584632772641068,-0.0011506968925547,19200.000000000007,-0.0001451991335653,-0.0004607060206304,-3.453545209315181e-05,0.0,0.0011897216131145,-3.1129509420844848,9.609373916724504,-3.97455618093121,-0.0022401070297995,-3.4198747087001644,19200.15371435049,-30.051728566217424,0.002,-3.4686107637127286,1.759413378639633,-0.914554828894015,6.0,10.0,180.0,-0.3945138075923406,-6.269893074351652,-0.1377051618876576,-3.2710321239513696,654.8236587412335,373.19509186172286,167.26035212806045,753.7037362793117,577.7250000000001,-0.3945138075923406,-0.7048030495643616,-0.6410626173019409,-0.6841713190078735,-0.6155939102172852,-0.6087175607681274,-0.620595395565033,-0.7414351105690002,-0.5138481855392456,-0.702211856842041,-0.6232684254646301,-0.6048781871795654,-0.6122961044311523,-0.59599769115448,-0.6114495992660522,-0.48591941595077515,-0.6874676942825317,-1.354189157485962,-0.6858383417129517,-0.6084405183792114,-0.7101129293441772,-0.7484354376792908,-0.8706598877906799,-0.610765278339386,-0.7870733737945557,-0.692001461982727,-0.7775945663452148,-0.7784081101417542,-0.8083742260932922,-0.8512475490570068,-0.7654184103012085,-0.45254409313201904,-0.6019946336746216,-0.624965250492096,-0.6622596979141235,0.12487982213497162,-0.5174940228462219,-0.6110408902168274,-0.7769938707351685,-0.6913260221481323,0.1514308899641037
5102.0,102.03900000000002,-28.648059474669346,270.05284807405906,386.5459631107003,260162.99665891024,-28.64802500000001,270.1774040000001,386.5459900000001,260258.7794840001,0.001148248941758,9.591857599297525,0.0008965374574169,19200.000000000007,3.4474679777064786e-05,-0.0002441723949883,2.688933730894754e-05,0.0,-0.0024530243921098,-2.994407467467922,9.57053460610025,0.5483794280324368,-0.0043676358136181,2.993172187057355,19199.91307785888,-64.34129379672075,0.002,-3.426420630415724,1.7920285773178837,-0.9046717190749078,6.0,10.0,180.0,-0.4057792963602068,-6.336893505924199,-0.1372061179645479,-3.2622925382054326,654.2723293706167,372.8045459308614,167.1031760640302,753.0313681396558,577.7250000000001,-0.4057792963602068,-0.6945379972457886,-0.6424485445022583,-0.6569956541061401,-0.6182621121406555,-0.6064742803573608,-0.6063857674598694,-0.7459712028503418,-0.5101079940795898,-0.7010135650634766,-0.6157719492912292,-0.6055144667625427,-0.6084036827087402,-0.5956175327301025,-0.6096915602684021,-0.49182599782943726,-0.690432071685791,-1.4424214363098145,-0.6481735110282898,-0.6060278415679932,-0.6906812191009521,-0.7564100027084351,-0.8649937510490417,-0.606235682964325,-0.7747852802276611,-0.6830987334251404,-0.7629267573356628,-0.7761746644973755,-0.7876245975494385,-0.8303613066673279,-0.7644310593605042,-0.4217551350593567,-0.5989813804626465,-0.6154246926307678,-0.6630001068115234,0.11556842923164368,-0.5320287942886353,-0.6092063188552856,-0.7824108600616455,-0.7231865525245667,0.09783555567264557
5103.0,102.05900000000004,-28.648132620772184,270.2448967351061,386.5460019499069,260546.995271898,-28.64802500000001,270.3694040000001,386.5459900000001,260642.7794840001,0.0035897572785947,9.590231132559412,-0.0003968017482711,19200.000000000007,0.0001076208206897,-0.0002931329649227,-1.1949947032721829e-05,0.0,0.0041814862091709,0.4246570440337563,9.599114678849352,-8.913990055139294,-0.0053624396154079,0.7943558452295469,19199.98076942372,-25.734489514698872,0.002,-3.411356743078924,1.7649343325514737,-0.9113146845585076,6.0,10.0,180.0,-0.420434903714118,-6.294966574120701,-0.1371904345446836,-3.2730550438221586,654.4536646853084,372.84327296543074,167.14458803201512,753.2076840698279,577.7250000000001,-0.420434903714118,-0.7351762056350708,-0.6711728572845459,-0.7227259874343872,-0.6301493644714355,-0.6457744240760803,-0.6440266966819763,-0.7565169334411621,-0.5118927955627441,-0.7205520868301392,-0.6486911177635193,-0.6325825452804565,-0.6353397369384766,-0.6208372116088867,-0.6362023949623108,-0.4574889540672302,-0.7074235677719116,-1.2943307161331177,-0.7392783164978027,-0.6341561675071716,-0.7523210644721985,-0.7955121397972107,-0.8700733780860901,-0.6241067051887512,-0.8098691701889038,-0.7231075167655945,-0.7877459526062012,-0.8183110952377319,-0.8316413164138794,-0.865333080291748,-0.7968764305114746,-0.645835280418396,-0.6173564195632935,-0.6433588266372681,-0.7095003128051758,0.07270942628383636,-0.5149471163749695,-0.6314147710800171,-0.8046667575836182,-0.6449233889579773,0.14520706236362457
5104.0,102.07900000000004,-28.648012859380287,270.43671578266617,386.5459628484752,260930.9951269933,-28.64802500000001,270.5614040000001,386.5459900000001,261026.7794840001,-0.0004081689523266,9.596261369687202,0.0009086682593628,19200.000000000007,-1.2140710206190658e-05,-0.0001121841969388,2.715151919718143e-05,0.0,-0.0004943259366729,-1.9496818045386075,9.591805044694445,2.694417857154352,-0.0026786973256416,3.351103622861325,19199.586573623903,-60.160869394448966,0.002,-3.4451357810365617,1.7422410608307872,-0.915494901993672,6.0,10.0,180.0,-0.4130903342845954,-6.263654776451114,-0.1362177450908975,-3.282282819339136,654.3723323426542,372.90763648271536,167.13529401600755,753.168842034914,577.7250000000001,-0.4130903342845954,-0.7012814879417419,-0.6498655676841736,-0.6511885523796082,-0.6230922341346741,-0.60905522108078,-0.608923077583313,-0.7520697116851807,-0.5158166289329529,-0.706304669380188,-0.6174882650375366,-0.6101548671722412,-0.6118123531341553,-0.6004743576049805,-0.6147245168685913,-0.5051530599594116,-0.6974873542785645,-1.47932767868042,-0.6380200386047363,-0.6110039353370667,-0.695107102394104,-0.7646227478981018,-0.8656954169273376,-0.6079650521278381,-0.7783029079437256,-0.6855605840682983,-0.7659202218055725,-0.7727909088134766,-0.7833493947982788,-0.8269361853599548,-0.7703584432601929,-0.49570542573928833,-0.601414680480957,-0.6189053654670715,-0.6605527997016907,0.09407731890678406,-0.5392661690711975,-0.6119996309280396,-0.7878810167312622,-0.7476613521575928,0.10855664312839508
5105.0,102.09900000000005,-28.648010723858068,270.6288045334953,386.5460076890576,261314.9959154084,-28.64802500000001,270.75340400000016,386.5459900000001,261410.7794840001,-0.0004743836186686,9.593304271557574,-0.0005934141151246,19200.000000000007,-1.4276401340116289e-05,-0.0002010359377758,-1.768905543489324e-05,0.0,-0.0022084628108598,-1.9000017567535163,9.581806433560631,4.337892995501487,0.0055934668466298,-0.4814531917046144,19200.01742492228,34.286419444090654,0.002,-3.3970998139875,1.7275705330489926,-0.9010717570097432,6.0,10.0,180.0,-0.4169815895557177,-6.278790961380526,-0.1362310982887326,-3.267944296646106,654.1806661713272,372.8338182413577,167.08814700800377,752.965921017457,577.7250000000001,-0.4169815895557177,-0.70096755027771,-0.6465383768081665,-0.6471569538116455,-0.6209789514541626,-0.6020931005477905,-0.6083673238754272,-0.7484280467033386,-0.5232295989990234,-0.7051397562026978,-0.6133623719215393,-0.606376588344574,-0.6096940040588379,-0.5980552434921265,-0.6131942272186279,-0.5243409872055054,-0.6972746849060059,-1.506543755531311,-0.6288543343544006,-0.6091752052307129,-0.6941973567008972,-0.7530253529548645,-0.8650110363960266,-0.6073668003082275,-0.7787479162216187,-0.6821321845054626,-0.7723141312599182,-0.7550106644630432,-0.7777796983718872,-0.8268110156059265,-0.7618720531463623,-0.5207585096359253,-0.6005165576934814,-0.6214062571525574,-0.6431353688240051,0.10096769034862518,-0.5402731895446777,-0.6092318892478943,-0.7836482524871826,-0.7755785584449768,0.14695964753627777
5106.0,102.11900000000004,-28.648056563224024,270.8204481755171,386.5459639680357,261698.9975123437,-28.64802500000001,270.94540400000005,386.5459900000001,261794.7794840001,0.0010500546660493,9.605191124773247,0.0008687467039832,19200.000000000007,3.15636487775876e-05,0.0001556255726757,2.6031965059255103e-05,0.0,0.0029205643358187,-0.4194195506129802,9.57374819777049,5.789081259151041,0.0004984977747887,0.3686173502352056,19200.051395449515,8.651325956691755,0.002,-3.3793508592158803,1.7365568947712615,-0.913218967368116,6.0,10.0,180.0,-0.4209160387265864,-6.295878938590725,-0.1347663562315065,-3.261276367484732,654.0913330856636,372.4909091206789,167.0305735040019,752.7184605087285,577.7250000000001,-0.4209160387265864,-0.7103701829910278,-0.6571633815765381,-0.6471220850944519,-0.6275111436843872,-0.609708845615387,-0.613129198551178,-0.7550716400146484,-0.5280992984771729,-0.7119500637054443,-0.6177448630332947,-0.6149438619613647,-0.6162770986557007,-0.606311023235321,-0.6216455698013306,-0.5338281393051147,-0.7069770097732544,-1.535258412361145,-0.6265832185745239,-0.6176056861877441,-0.7041614055633545,-0.7653360962867737,-0.8665204644203186,-0.6103968620300293,-0.7852290868759155,-0.6879644393920898,-0.7753578424453735,-0.7588162422180176,-0.7750163078308105,-0.824519157409668,-0.7718478441238403,-0.6210387349128723,-0.6055834889411926,-0.627917468547821,-0.6469833850860596,0.07854442298412323,-0.5473010540008545,-0.6151341199874878,-0.7936691641807556,-0.7959584593772888,0.15700756013393402
5107.0,102.13900000000002,-28.64797932714878,271.01276956551175,386.54600899006414,262082.9985827556,-28.64802500000001,271.1374040000001,386.5459900000001,262178.77948400006,-0.0015194499131702,9.594475100992913,-0.0006294669231263,19200.000000000007,-4.567140934042776e-05,-0.0001657620860677,-1.899006397601123e-05,0.0,-0.0095155450925866,-0.6687816511266753,9.632788477927392,0.3064236665675004,-0.0007498699450432,-3.782110585429691,19199.981184621603,103.07249380381498,0.002,-3.380373241042628,1.7852167042269749,-0.8999263708023844,6.0,10.0,180.0,-0.409208055600569,-6.291961252964557,-0.1372008245582374,-3.243793005649954,654.4846665428317,373.69695456033946,167.24978675200094,753.6582302543643,577.7250000000001,-0.409208055600569,-0.7187859416007996,-0.6559336185455322,-0.6756874322891235,-0.623643696308136,-0.6138477921485901,-0.6253513097763062,-0.7511409521102905,-0.5268504619598389,-0.7127989530563354,-0.6254509687423706,-0.6138595938682556,-0.6187949180603027,-0.6059397459030151,-0.6219680309295654,-0.5143905282020569,-0.7022897005081177,-1.418793797492981,-0.6672790050506592,-0.6187196969985962,-0.7220319509506226,-0.7645204067230225,-0.8732362389564514,-0.614736020565033,-0.7965732216835022,-0.6995524764060974,-0.7863230109214783,-0.769190788269043,-0.7982003688812256,-0.8446953296661377,-0.775957465171814,-0.6177091598510742,-0.6059732437133789,-0.6332352757453918,-0.654068112373352,0.08598630130290985,-0.5296273827552795,-0.6156374216079712,-0.7871080636978149,-0.7432966232299805,0.19048704206943512
5108.0,102.15900000000002,-28.64799527999656,271.20440845610915,386.5460050349458,262467.00036514725,-28.64802500000001,271.32940400000007,386.5459900000001,262562.77948400006,-0.0009933943617735,9.60651300918669,-0.0004973976617775,19200.000000000007,-2.9819190330451063e-05,0.0001954466223103,-1.5034945704135864e-05,0.0,-0.0034234659963774,-0.5494061096485815,9.568118643292763,8.912529806215042,-0.0048712422969922,-1.1625918048703965,19200.01474626417,-51.49979052224042,0.002,-3.394423989305252,1.7750784405444973,-0.9185377588514044,6.0,10.0,180.0,-0.411138435029332,-6.277386630693427,-0.1357380873308737,-3.243258264723143,654.0558332714158,373.04897728016977,167.08739337600048,752.9641151271821,577.7250000000001,-0.411138435029332,-0.7054604291915894,-0.6529759168624878,-0.63864666223526,-0.6256387233734131,-0.6015171408653259,-0.6070961356163025,-0.753013014793396,-0.5334038734436035,-0.7098747491836548,-0.6117605566978455,-0.6096068024635315,-0.6113967299461365,-0.6022757291793823,-0.6179550886154175,-0.5538700222969055,-0.7064645290374756,-1.5997486114501953,-0.603015124797821,-0.613412618637085,-0.694687008857727,-0.7519063353538513,-0.8650174140930176,-0.6078550815582275,-0.7802101373672485,-0.6799923181533813,-0.7762056589126587,-0.740576982498169,-0.7619317770004272,-0.8193546533584595,-0.7609230875968933,-0.6200690865516663,-0.6019599437713623,-0.6253953576087952,-0.6284782886505127,0.08219993114471436,-0.5520195364952087,-0.610008716583252,-0.7892781496047974,-0.8308935761451721,0.1759480983018875
5109.0,102.17900000000004,-28.64801181002288,271.39666743278167,386.5459923471067,262850.9985099499,-28.64802500000001,271.5214040000001,386.5459900000001,262946.7794840002,-0.0004422498980957,9.597887577537154,-7.119059576716465e-05,19200.000000000007,-1.3190949320787042e-05,-6.343161017801606e-05,-2.3471065401794096e-06,0.0,-0.0065807427491549,1.6497149156282451,9.63648303150021,-5.012768686487535,-0.0099979178145618,0.6066389986336832,19200.10117934173,68.61880252465889,0.002,-3.373122382208789,1.798214487552771,-0.8987148190899772,6.0,10.0,180.0,-0.4101615445752782,-6.268115753097234,-0.1391632771049034,-3.245832451168718,654.5659166357079,373.9344886400849,167.29319668800025,753.8460575635911,570.3000000000001,-0.4101615445752782,-0.7392406463623047,-0.678159236907959,-0.7100023627281189,-0.6332829594612122,-0.6418962478637695,-0.6480064988136292,-0.759901762008667,-0.5187863707542419,-0.7238463163375854,-0.6435600519180298,-0.6346569061279297,-0.637498140335083,-0.625180721282959,-0.641255259513855,-0.4913659691810608,-0.7188959121704102,-1.340256690979004,-0.7096465826034546,-0.638451874256134,-0.7540858387947083,-0.7988113760948181,-0.8763591647148132,-0.6222652792930603,-0.8143269419670105,-0.7269883751869202,-0.7936720252037048,-0.8097578883171082,-0.8198839426040649,-0.8576836585998535,-0.8014450073242188,-0.6940106153488159,-0.6173041462898254,-0.6455178260803223,-0.6985859274864197,0.0007193386554718018,-0.5213441252708435,-0.6299815773963928,-0.8095957040786743,-0.6681061387062073,0.13970668613910675
5110.0,102.19900000000004,-28.64804203013597,271.58857248203265,386.5459657403063,263234.99979107385,-28.64802500000001,271.7134040000001,386.5459900000001,263330.7794840001,0.0005676863000503,9.60104664144434,0.0008080416249611,19200.000000000007,1.7028747481149646e-05,3.141637154833991e-05,2.4259693872523284e-05,0.0,-0.0014435397460537,2.131043124743422,9.605224071495154,5.438225921282587,0.0031731488788769,3.419165627972666,19200.068310686936,4.2284705771244,0.002,-3.399319011325893,1.7685037898840974,-0.9078870792774884,6.0,10.0,180.0,-0.4121039614755474,-6.332001108430719,-0.1362381979357059,-3.2432673313863374,654.561458317854,373.6982443200424,167.26509834400014,753.7250287817956,570.3000000000001,-0.4121039614755474,-0.7284048795700073,-0.6781371831893921,-0.6584471464157104,-0.6374861598014832,-0.6276520490646362,-0.6300702095031738,-0.765846848487854,-0.529453694820404,-0.723438024520874,-0.6315754652023315,-0.6313188076019287,-0.6306324601173401,-0.6229257583618164,-0.6388245820999146,-0.5407067537307739,-0.7262140512466431,-1.524053692817688,-0.6332160234451294,-0.6343643665313721,-0.7281809449195862,-0.7898308038711548,-0.8733662962913513,-0.6162934899330139,-0.7991275787353516,-0.7080631256103516,-0.7801772952079773,-0.7786756753921509,-0.7800016403198242,-0.8270388245582581,-0.7925684452056885,-0.7354739308357239,-0.6133078336715698,-0.6379187703132629,-0.6683477163314819,-0.011368751525878906,-0.5493461489677429,-0.62480628490448,-0.8126645088195801,-0.7737541198730469,0.12802554666996002
5111.0,102.21900000000004,-28.648056753457432,271.7809749071828,386.545960789578,263619.0005006372,-28.64802500000001,271.9054040000001,386.5459900000001,263714.7794840001,0.0010596326776936,9.587631099093572,0.000969132125776,19200.000000000007,3.175314643800516e-05,-0.0003710107890457,2.921042211802717e-05,0.0,-0.0066004494375077,1.8386433852185544,9.623277065300313,-4.401316309695769,-0.0012261463226518,4.15647162046246,19200.05145225097,94.46105241438715,0.002,-3.434569311915537,1.7736810005234676,-0.9105104800216374,6.0,10.0,180.0,-0.4130507835180284,-6.278291618672371,-0.1381976708092548,-3.243819359008865,654.666729158927,374.0476221600212,167.32654917200006,753.9895143908977,577.7250000000001,-0.4130507835180284,-0.7392309308052063,-0.681052029132843,-0.7042582035064697,-0.6364783644676208,-0.6478110551834106,-0.6410470604896545,-0.766268253326416,-0.5173406600952148,-0.7270452976226807,-0.6443036198616028,-0.6379308700561523,-0.6372932195663452,-0.6265180706977844,-0.6416553258895874,-0.4754512906074524,-0.7177029848098755,-1.3541433811187744,-0.7099478840827942,-0.6389703750610352,-0.7509280443191528,-0.8128297924995422,-0.8742554187774658,-0.6230558753013611,-0.81212317943573,-0.7217733860015869,-0.7876951694488525,-0.8165449500083923,-0.8189809918403625,-0.8528017997741699,-0.8075839281082153,-0.7273175716400146,-0.6172890663146973,-0.6427070498466492,-0.7062326669692993,0.04229596257209778,-0.5288974642753601,-0.632788360118866,-0.812480628490448,-0.6853647232055664,0.13615365326404572
5112.0,102.23900000000005,-28.648052597319342,271.9730274765771,386.5459863888617,264003.00101927744,-28.64802500000001,272.0974040000001,386.5459900000001,264098.77948400006,0.000924140795346,9.585877673641033,0.0001225961333906,19200.000000000007,2.759758590229209e-05,-0.0004237776739778,3.61113839335267e-06,0.0,0.0014636555920126,0.0562413561999761,9.601585196247822,-0.9687384282667468,0.0127020481327901,2.368970476250378,19200.20439254128,-60.00693145629669,0.002,-3.4267279011990124,1.7671722657645508,-0.9088902563916658,6.0,10.0,180.0,-0.4160072616971214,-6.269570864849069,-0.1357601320918846,-3.240791031563788,654.6258645794635,373.5958110800106,167.266274586,753.7297571954489,577.7250000000001,-0.4160072616971214,-0.7221248745918274,-0.665514349937439,-0.6797479391098022,-0.6297345161437988,-0.6283657550811768,-0.6272442936897278,-0.7585393190383911,-0.519093930721283,-0.7171903848648071,-0.6315224170684814,-0.6244204044342041,-0.6256481409072876,-0.6141928434371948,-0.6294119358062744,-0.49443477392196655,-0.7083473205566406,-1.4067447185516357,-0.6765376329421997,-0.6259558796882629,-0.7271090745925903,-0.7873297929763794,-0.8731318116188049,-0.6164204478263855,-0.7976604700088501,-0.7050185799598694,-0.7795879244804382,-0.7939800024032593,-0.8030827045440674,-0.8423154354095459,-0.7893965244293213,-0.6280623078346252,-0.6103190183639526,-0.6333034634590149,-0.6807141304016113,0.07095316052436829,-0.533797562122345,-0.6231152415275574,-0.8002042770385742,-0.7210543155670166,0.13387282192707062
5113.0,102.25900000000004,-28.64810236133668,272.1651288869165,386.546009768004,264386.9977208846,-28.64802500000001,272.2894040000001,386.5459900000001,264482.7794840001,0.0025794200379187,9.582498493777525,-0.0006570217521612,19200.000000000007,7.736140537292722e-05,-0.0005250854763183,-1.97680038625027e-05,0.0,0.0065757202375759,1.955691964258623,9.604983039650232,-0.5435874258836396,0.0095263478485289,-2.3750544356970424,19199.860358628648,60.06891891163756,0.002,-3.408987383865614,1.7582463171541376,-0.9101054943348088,6.0,10.0,180.0,-0.4243411163688868,-6.286175063312712,-0.1367301479649373,-3.2648545236651154,654.7449322897318,373.25240554000527,167.251137293,753.6633785977244,577.7250000000001,-0.4243411163688868,-0.739648699760437,-0.6765766143798828,-0.6906294226646423,-0.6354376077651978,-0.6349315643310547,-0.6407403945922852,-0.7623356580734253,-0.5319015979766846,-0.7259132266044617,-0.6378568410873413,-0.6329435110092163,-0.6350544691085815,-0.6237629055976868,-0.6404736042022705,-0.5152611136436462,-0.7194079160690308,-1.4050401449203491,-0.6883466839790344,-0.6371912360191345,-0.7491322755813599,-0.794693112373352,-0.8777125477790833,-0.6227403283119202,-0.8129791617393494,-0.7162216901779175,-0.7953237295150757,-0.7876415252685547,-0.8073488473892212,-0.8495522737503052,-0.798903226852417,-0.7907818555831909,-0.618054986000061,-0.6486882567405701,-0.6746412515640259,0.050674185156822205,-0.5356561541557312,-0.6301338076591492,-0.807698130607605,-0.7472255825996399,0.19980795681476593
